timestamp,open,high,low,close
1781654400000,65618.1,65655.8,65608.4,65624.2
1781654460000,65656.6,65681.8,65624.6,65637.5
1781654520000,65637.3,65678.2,65615.9,65674.3
1781654580000,65650.5,65695,65650.4,65659.1
1781654640000,65659.4,65688.2,65616.9,65621.3
1781654700000,65647.7,65669.4,65615.9,65616.8
1781654760000,65616.7,65669.5,65616.7,65638.3
1781654820000,65637.9,65681.7,65635.8,65635.8
1781654880000,65636,65682.1,65636,65682.1
1781654940000,65679.8,65684.3,65647.8,65679.4
1781655000000,65680.6,65706.8,65658.6,65697.9
1781655060000,65701.3,65725.1,65672.1,65719.4
1781655120000,65688.7,65728.7,65688.2,65726.9
1781655180000,65702,65754.3,65702,65727.4
1781655240000,65727,65744.4,65669.3,65683.8
1781655300000,65700.1,65701.8,65624.4,65658.2
1781655360000,65684.8,65725.3,65658.5,65681.4
1781655420000,65681.5,65720.1,65660.8,65713.2
1781655480000,65688.5,65742.3,65688.5,65731.3
1781655540000,65703.3,65737.8,65691.9,65708.7
1781655600000,65708.3,65741.2,65682.1,65710.4
1781655660000,65709.4,65709.4,65621.2,65647
1781655720000,65647.1,65694.2,65644.6,65680.2
1781655780000,65653.6,65679.4,65641.9,65678.8
1781655840000,65646.6,65691.7,65632.3,65664.1
1781655900000,65668.1,65682.9,65635.6,65682.9
1781655960000,65645.8,65695.3,65634.4,65661.1
1781656020000,65635.7,65671.3,65634.4,65669.8
1781656080000,65667.4,65673.6,65641.2,65673.6
1781656140000,65648.7,65676.4,65648.1,65671.6
1781656200000,65673.4,65689.2,65639.1,65648.4
1781656260000,65625.7,65707.4,65607.3,65707.4
1781656320000,65692.8,65743.2,65682.6,65740.9
1781656380000,65744,65761.4,65712.9,65759
1781656440000,65760.2,65777.7,65720.9,65739.8
1781656500000,65738.8,65738.8,65692.8,65717.9
1781656560000,65716.4,65756.8,65690.2,65746.2
1781656620000,65720.9,65782.1,65720.9,65747.7
1781656680000,65747.4,65772.7,65739.7,65770.2
1781656740000,65740,65764.7,65716.1,65749.3
1781656800000,65751.1,65789.4,65727.2,65782
1781656860000,65756.9,65771.7,65733.2,65734.7
1781656920000,65734.8,65784,65733.4,65753.6
1781656980000,65784,65788.8,65737.3,65785.6
1781657040000,65754.1,65785.6,65743.9,65773.2
1781657100000,65777.4,65795.6,65742.2,65794.4
1781657160000,65788.6,65789.4,65743.4,65744.6
1781657220000,65744.5,65782.5,65732.5,65752.7
1781657280000,65782.8,65787.5,65738.7,65756.3
1781657340000,65760.2,65787.8,65734.8,65752
1781657400000,65756,65767.8,65722.5,65737.7
1781657460000,65739,65740.5,65627.5,65663.6
1781657520000,65665.9,65668.3,65621.4,65661.7
1781657580000,65663,65673.9,65632.7,65664.1
1781657640000,65635.4,65664.1,65624.2,65653.3
1781657700000,65657.4,65693.1,65625.3,65684.6
1781657760000,65695.8,65716.4,65664.3,65676.1
1781657820000,65676.3,65706.6,65659.2,65674.6
1781657880000,65674.5,65706.1,65674.5,65696.9
1781657940000,65674.9,65681.6,65627.4,65627.4
1781658000000,65630.1,65675.9,65604.2,65656.4
1781658060000,65660.8,65695.7,65629.2,65690.7
1781658120000,65693.3,65762.5,65663.4,65751.9
1781658180000,65724.7,65769.8,65708.3,65760.3
1781658240000,65743.8,65755.7,65695.6,65716.7
1781658300000,65744,65751.9,65705.5,65751.2
1781658360000,65762.8,65770.5,65674.8,65705.3
1781658420000,65707.8,65748.1,65689.2,65701.5
1781658480000,65721.8,65770.2,65699.5,65770.2
1781658540000,65739.5,65782.8,65706.8,65737.2
1781658600000,65701,65717.8,65680,65715.7
1781658660000,65715.5,65725.7,65684.4,65721.6
1781658720000,65721.5,65726.3,65696,65724.6
1781658780000,65723.2,65740.2,65695.7,65722.5
1781658840000,65695.5,65741.8,65683.3,65741.8
1781658900000,65736.6,65736.6,65645.9,65652.9
1781658960000,65653.1,65653.1,65578.6,65580.8
1781659020000,65595.8,65647,65576.2,65606.3
1781659080000,65606.5,65648.7,65585.4,65606.8
1781659140000,65615.8,65615.8,65502.2,65547.7
1781659200000,65550.2,65560.3,65504.7,65523.3
1781659260000,65523.4,65578.7,65479.1,65500
1781659320000,65499.8,65531.2,65388,65388
1781659380000,65426.6,65527.3,65417.8,65501.7
1781659440000,65505.6,65567.4,65488.7,65513.6
1781659500000,65519.1,65519.1,65451.8,65496.2
1781659560000,65496,65522.1,65452.6,65476.1
1781659620000,65504.6,65535.2,65477.4,65533.3
1781659680000,65530.2,65531.7,65492.5,65497.1
1781659740000,65497,65539.8,65491.8,65501.8
1781659800000,65544.1,65548,65472,65472.1
1781659860000,65508.3,65538.7,65467.2,65538
1781659920000,65505.2,65535.6,65459.4,65522.4
1781659980000,65526.7,65556.1,65500.6,65556.1
1781660040000,65524.9,65561.3,65504.1,65551.8
1781660100000,65524,65558.3,65514.3,65558.3
1781660160000,65535,65570.1,65530.7,65561.1
1781660220000,65536.9,65565.3,65536.9,65549.9
1781660280000,65577,65596.6,65551.2,65596.6
1781660340000,65601.2,65642.1,65584.6,65595.5
1781660400000,65595.6,65684.1,65592.9,65684.1
1781660460000,65685.1,65764,65666.8,65754.7
1781660520000,65753.1,65753.1,65680.6,65719.7
1781660580000,65692.6,65718.8,65663.4,65663.4
1781660640000,65680.8,65704.8,65680.8,65704.8
1781660700000,65709.8,65750.9,65678.7,65742.4
1781660760000,65742.5,65765,65715.2,65724.9
1781660820000,65724.8,65766,65721.8,65765.9
1781660880000,65763.6,65769.2,65731.6,65765.2
1781660940000,65740.4,65833.1,65736.8,65809.1
1781661000000,65818.7,65850.3,65776.3,65780.7
1781661060000,65775.1,65808.2,65756.5,65758.4
1781661120000,65791.2,65818.2,65753.5,65792.5
1781661180000,65763.3,65848.7,65763.3,65844.5
1781661240000,65819.3,65843.9,65784.1,65822.8
1781661300000,65826.9,65851,65797.1,65847.9
1781661360000,65849.2,65875.6,65821.8,65859.3
1781661420000,65861.8,65885,65833.8,65884.3
1781661480000,65884.7,65887,65847.6,65879.6
1781661540000,65880.9,65903.2,65857.2,65857.8
1781661600000,65858.2,65892.3,65835,65869.9
1781661660000,65843.5,65892.4,65825.1,65853.2
1781661720000,65828.6,65870.9,65808.2,65841.4
1781661780000,65842,65863.3,65801.8,65839.1
1781661840000,65840,65856.1,65813.6,65824.7
1781661900000,65824.6,65852.3,65815.4,65850.6
1781661960000,65822.8,65849,65783,65809.8
1781662020000,65786.3,65821.5,65771.2,65821.4
1781662080000,65804.9,65818.2,65757.1,65784.5
1781662140000,65784.4,65828.3,65769,65769
1781662200000,65797.1,65797.1,65755.2,65755.2
1781662260000,65758,65812.7,65755.1,65782.3
1781662320000,65782.2,65831.4,65782,65789.1
1781662380000,65822.9,65825.2,65783.4,65819.9
1781662440000,65822.1,65851,65796.4,65821.6
1781662500000,65821.7,65868.6,65821.7,65827.6
1781662560000,65818.9,65865.7,65806,65825
1781662620000,65825.1,65868.6,65794.1,65821.1
1781662680000,65821.5,65875,65817.7,65817.7
1781662740000,65815.1,65847.3,65791.7,65847.3
1781662800000,65851.3,65884.4,65838.3,65876.5
1781662860000,65875.7,65880.8,65850.9,65877.4
1781662920000,65855,65976.4,65845.1,65962
1781662980000,65938.5,66082,65937.5,66082
1781663040000,66078.1,66078.4,65991.5,66024.9
1781663100000,66025.6,66027.4,65989.6,65998.1
1781663160000,65997.1,65997.1,65953,65976
1781663220000,65953.3,65988.3,65934.6,65935.1
1781663280000,65934.8,66021.9,65934.8,65986.5
1781663340000,65996.9,66050.8,65984.7,66050.8
1781663400000,66054.1,66054.1,65986.8,66000.9
1781663460000,66001.1,66001.8,65951,65962.4
1781663520000,65961.6,65964.6,65907.4,65951.5
1781663580000,65951.3,65951.3,65873.9,65913.4
1781663640000,65885.9,65901.1,65844.2,65844.2
1781663700000,65844,65874.3,65811.1,65815
1781663760000,65840.8,65855.4,65799.6,65825.8
1781663820000,65853.8,65855.9,65785.8,65788.6
1781663880000,65801.5,65822.4,65779.8,65779.8
1781663940000,65772.4,65796.9,65709.1,65731.5
1781664000000,65736.1,65772.2,65717,65772.2
1781664060000,65767.5,65792.7,65753.7,65792.7
1781664120000,65792.6,65830.2,65747.8,65794.9
1781664180000,65799.5,65824.1,65779.5,65819.6
1781664240000,65821.7,65821.7,65776.9,65782
1781664300000,65810.8,65813.2,65768.7,65811.9
1781664360000,65809.7,65837.1,65774.6,65828.9
1781664420000,65801,65843.5,65761,65778.3
1781664480000,65778,65820.7,65778,65815.4
1781664540000,65785.4,65830.2,65784,65826.1
1781664600000,65833.4,65860.1,65813.8,65821
1781664660000,65851.8,65860.8,65777.5,65778.3
1781664720000,65803.6,65811.3,65760.6,65786.8
1781664780000,65794.8,65801.4,65746.8,65789.9
1781664840000,65788.3,65818.9,65753.8,65804.6
1781664900000,65808,65835.6,65783.6,65812.8
1781664960000,65816.6,65859,65808.8,65853.5
1781665020000,65857.6,65857.8,65817.7,65836.5
1781665080000,65859.4,65860.1,65822.8,65850.9
1781665140000,65824.4,65855.9,65810.7,65853.6
1781665200000,65848.9,65853.6,65813.1,65816
1781665260000,65840.8,65840.8,65785.1,65811.9
1781665320000,65788.9,65811.9,65751.4,65788.6
1781665380000,65758.9,65795.1,65758.7,65793.8
1781665440000,65764,65808.3,65763.4,65808.3
1781665500000,65801.7,65822.8,65769.2,65775.6
1781665560000,65801.7,65822.1,65776.6,65820.6
1781665620000,65795.3,65819.5,65772.5,65819.3
1781665680000,65823.3,65829.4,65789.6,65822.9
1781665740000,65822.5,65841.7,65745.5,65791.8
1781665800000,65766.3,65802.5,65728.3,65764.3
1781665860000,65741.4,65778.6,65737.9,65778.6
1781665920000,65783.1,65802.3,65751.1,65801.3
1781665980000,65772.6,65800.3,65749,65776.8
1781666040000,65745,65769.9,65737.5,65739.2
1781666100000,65764.5,65764.5,65628.4,65663.1
1781666160000,65663.2,65700.1,65647.5,65683.8
1781666220000,65656,65713.4,65653.8,65696.6
1781666280000,65669.9,65705.2,65649,65703.9
1781666340000,65703.8,65726.9,65673.9,65705.2
1781666400000,65705.4,65708.6,65663.6,65707.7
1781666460000,65704.6,65716,65682.9,65709.6
1781666520000,65684.6,65727,65665,65699.8
1781666580000,65702,65706.8,65645.2,65645.2
1781666640000,65645.9,65676.1,65630.5,65672.4
1781666700000,65676.1,65676.1,65639.7,65639.7
1781666760000,65662.4,65715.3,65650.4,65691.5
1781666820000,65718.2,65739.2,65691.8,65738.4
1781666880000,65729.6,65734.3,65695.6,65720
1781666940000,65694.7,65730.4,65688.3,65728
1781667000000,65729.2,65764.1,65702,65743.1
1781667060000,65743.4,65774.5,65733.8,65769.9
1781667120000,65739.1,65796.5,65725,65742.1
1781667180000,65771.1,65831,65742.8,65777.3
1781667240000,65793.8,65794.6,65760.2,65790.8
1781667300000,65792.4,65792.4,65741.3,65741.6
1781667360000,65764.8,65774.6,65736,65743.3
1781667420000,65768.1,65773.1,65728.6,65743.8
1781667480000,65756.9,65763.1,65730,65760.8
1781667540000,65760.3,65764.7,65728.1,65763.5
1781667600000,65739.1,65776.2,65736.2,65749.4
1781667660000,65749.3,65773.1,65729.5,65765.1
1781667720000,65765.2,65777,65747.4,65773.1
1781667780000,65737.4,65773,65737.4,65763.9
1781667840000,65738.7,65745.9,65711.3,65721.2
1781667900000,65751,65762.5,65710.9,65710.9
1781667960000,65710.8,65733.5,65690.4,65691
1781668020000,65715.1,65763.9,65692.3,65739.4
1781668080000,65763.9,65763.9,65735.6,65763.9
1781668140000,65738.2,65784.8,65720.2,65720.2
1781668200000,65720.8,65775.5,65720.8,65746.2
1781668260000,65767.5,65785.9,65749.5,65784.8
1781668320000,65781.5,65793.1,65744.3,65761.4
1781668380000,65784.1,65803.6,65760.1,65760.1
1781668440000,65793,65797.4,65759.8,65771.8
1781668500000,65761.7,65793.6,65735.2,65740.4
1781668560000,65740.7,65765,65737.8,65737.8
1781668620000,65738,65757.6,65723.8,65750.1
1781668680000,65720.9,65751,65718.7,65749.4
1781668740000,65727,65797.5,65727,65797.5
1781668800000,65802.4,65818.9,65773.7,65814.8
1781668860000,65808.4,65808.4,65760.6,65760.6
1781668920000,65750.3,65791.4,65747.8,65786.7
1781668980000,65787.6,65804.7,65763.9,65797.5
1781669040000,65795.9,65799.1,65772.9,65773
1781669100000,65772.9,65817.1,65772.9,65783.3
1781669160000,65782.5,65824.6,65782.5,65815.2
1781669220000,65820.4,65833.2,65796.2,65796.2
1781669280000,65796.1,65809.4,65774.2,65809.4
1781669340000,65783.4,65807.2,65767.9,65802.2
1781669400000,65806.3,65834.1,65787,65834
1781669460000,65807.5,65844.3,65807.1,65836.6
1781669520000,65809.4,65836.6,65801.8,65834.9
1781669580000,65834.8,65834.8,65753.6,65769.9
1781669640000,65771.4,65791.1,65753.6,65758.3
1781669700000,65758.1,65785.7,65745.3,65772.8
1781669760000,65776.7,65798.7,65750.2,65789.8
1781669820000,65791.3,65792.3,65759.5,65787.4
1781669880000,65761.5,65784.6,65752.3,65752.7
1781669940000,65752.8,65752.8,65716.3,65741
1781670000000,65742,65776.3,65728.1,65746.8
1781670060000,65746.9,65773.5,65730.1,65734.4
1781670120000,65734.8,65785.8,65734.8,65781.2
1781670180000,65749.5,65807.4,65749.5,65800.6
1781670240000,65804.5,65842.2,65776.5,65837.7
1781670300000,65837.1,65837.1,65797.1,65802.2
1781670360000,65801.4,65828.7,65790.6,65821.6
1781670420000,65824.6,65831.9,65800.9,65802.1
1781670480000,65802.2,65830.6,65798.9,65811.7
1781670540000,65785.1,65853.4,65777.6,65836.8
1781670600000,65819.4,65841.7,65787.3,65787.3
1781670660000,65818,65830,65778.9,65830
1781670720000,65829.6,65861.1,65805.5,65860.1
1781670780000,65856,65857.9,65832.3,65848.8
1781670840000,65849,65853.5,65811.4,65841.7
1781670900000,65808.6,65841.7,65800.1,65836.3
1781670960000,65838.6,65838.6,65808.1,65808.4
1781671020000,65808.6,65838.2,65797,65797
1781671080000,65794.4,65860.1,65794.4,65860.1
1781671140000,65863,65873.1,65834.9,65865.9
1781671200000,65838.4,65887.6,65837.4,65875.4
1781671260000,65879.1,65886.6,65844.7,65873.6
1781671320000,65848.9,65875.9,65839.7,65845.3
1781671380000,65870.8,65873.4,65845.4,65870.4
1781671440000,65845.5,65872.9,65845.4,65845.4
1781671500000,65845.8,65872,65845.5,65845.8
1781671560000,65845.9,65942.5,65845.9,65938.2
1781671620000,65911.9,65939.8,65897.4,65937.2
1781671680000,65939.8,65983.7,65919.4,65952.2
1781671740000,65952.4,65984,65945.2,65951.4
1781671800000,65951.5,65996.8,65884.1,65920.1
1781671860000,65925.7,65931.1,65872.2,65898.8
1781671920000,65930.7,65932.1,65891.1,65894.4
1781671980000,65890.8,65923.9,65879.2,65895.4
1781672040000,65893.8,65895.8,65863.1,65866.3
1781672100000,65895.3,65895.3,65865.8,65891.1
1781672160000,65892.8,65892.8,65848.5,65851.9
1781672220000,65852,65861.8,65826.1,65836.8
1781672280000,65846.5,65855,65810.1,65812.1
1781672340000,65820.8,65838.1,65806.1,65806.4
1781672400000,65806.3,65841.9,65806.3,65811.2
1781672460000,65811.3,65854.2,65804,65804
1781672520000,65804.1,65844.5,65796.2,65823.9
1781672580000,65796.1,65861.6,65795.9,65825.9
1781672640000,65826,65905.6,65825.8,65903.6
1781672700000,65907.2,65923.1,65840.3,65857.8
1781672760000,65866.7,65870.2,65825.4,65825.4
1781672820000,65824.8,65844,65796.7,65812.8
1781672880000,65795.4,65811.5,65739.2,65788.3
1781672940000,65787.7,65787.7,65732.1,65746.8
1781673000000,65721.7,65758.4,65709.8,65750.1
1781673060000,65746.9,65753,65716.5,65749.7
1781673120000,65719,65749.4,65714.6,65744.3
1781673180000,65719,65754.6,65719,65750.7
1781673240000,65744.7,65756.8,65711.4,65749.1
1781673300000,65729.3,65752.6,65708.2,65711.6
1781673360000,65708.1,65739.4,65679,65731.9
1781673420000,65731.8,65732.6,65700.8,65731.8
1781673480000,65730.4,65731.8,65699.8,65700.9
1781673540000,65699.8,65739.7,65686.7,65686.7
1781673600000,65715,65719.3,65644.1,65710.9
1781673660000,65711.5,65714.7,65674.5,65714
1781673720000,65682.3,65728.1,65682.3,65723.3
1781673780000,65724.7,65726.1,65688.6,65720.9
1781673840000,65721,65746.9,65691.6,65717
1781673900000,65742.4,65765.1,65714.8,65765.1
1781673960000,65767.9,65788.4,65734.4,65784.9
1781674020000,65786.3,65787.7,65749.1,65763.8
1781674080000,65777.8,65785,65750,65785
1781674140000,65786.7,65810.3,65754.2,65771.8
1781674200000,65771.9,65813.2,65754.4,65783.4
1781674260000,65754.6,65813,65754.6,65802.7
1781674320000,65779.8,65810.7,65774.1,65774.3
1781674380000,65800.9,65800.9,65752.3,65775
1781674440000,65748.6,65817.6,65743.2,65816.6
1781674500000,65789.5,65819.4,65770.1,65789
1781674560000,65761.7,65791.1,65761.7,65789.2
1781674620000,65790.2,65791.1,65762.3,65788.7
1781674680000,65761.6,65812.1,65761.2,65802.4
1781674740000,65810,65821.3,65777.4,65819.4
1781674800000,65790,65819.4,65789.5,65789.8
1781674860000,65790.3,65855.6,65790.2,65843.9
1781674920000,65844.3,65864.4,65829.4,65853.4
1781674980000,65861.6,65868.9,65825.3,65865.1
1781675040000,65866.6,65874.1,65831.6,65858.7
1781675100000,65830.7,65867.7,65818.3,65861.1
1781675160000,65832.3,65876.7,65832.3,65870.9
1781675220000,65841.6,65868.7,65808.7,65808.7
1781675280000,65830,65830,65797.1,65797.2
1781675340000,65797.1,65827.7,65779.4,65803.8
1781675400000,65802.4,65806.2,65772,65806.2
1781675460000,65775.7,65806.2,65726.9,65763.6
1781675520000,65728.6,65760.8,65707.6,65742.2
1781675580000,65742.4,65745.7,65692.5,65734.6
1781675640000,65734.9,65743,65696.5,65727.9
1781675700000,65732,65736.9,65697.7,65703
1781675760000,65702.3,65729.3,65696.1,65727.8
1781675820000,65730.4,65761.2,65697.8,65731.1
1781675880000,65761.9,65785.8,65725.2,65782.9
1781675940000,65786.1,65804.6,65750.2,65778.5
1781676000000,65753.7,65792.3,65742.5,65752.8
1781676060000,65743,65779.9,65731.2,65764.6
1781676120000,65764.9,65779.2,65732.5,65748.8
1781676180000,65732.3,65774.2,65699.1,65763.4
1781676240000,65771.3,65789.7,65737.2,65757.5
1781676300000,65756.7,65795.8,65742.5,65792.3
1781676360000,65768.4,65789.2,65758.4,65783.9
1781676420000,65758.4,65795.5,65749.1,65791.4
1781676480000,65792.3,65792.3,65765.3,65791.4
1781676540000,65787.1,65794.5,65747.5,65770.7
1781676600000,65799.9,65810.7,65765.4,65778.2
1781676660000,65778.1,65811,65753.7,65776.8
1781676720000,65751.5,65803.8,65750,65803.8
1781676780000,65803.4,65808.2,65758.7,65776.9
1781676840000,65776.8,65812.7,65776.8,65803.9
1781676900000,65775.2,65804.6,65764.4,65770.9
1781676960000,65771,65803.4,65757.6,65786
1781677020000,65790.5,65802.4,65762.6,65767.1
1781677080000,65801.4,65844.1,65776.8,65816.9
1781677140000,65816,65843.4,65799.5,65829.6
1781677200000,65798.9,65830.3,65795.2,65795.3
1781677260000,65795.5,65833.5,65781.6,65816.2
1781677320000,65790.8,65812.1,65778.8,65784.8
1781677380000,65784.7,65813.4,65771.6,65771.6
1781677440000,65803.9,65804.6,65756.9,65757.9
1781677500000,65757.5,65768.6,65729.2,65729.5
1781677560000,65730.3,65737.8,65677.7,65677.7
1781677620000,65695.8,65695.8,65643.5,65654.8
1781677680000,65643.9,65675.7,65578.4,65620.5
1781677740000,65621.9,65621.9,65564.9,65596.4
1781677800000,65568.4,65621.6,65552.7,65585.5
1781677860000,65585.3,65621.6,65526.1,65574.8
1781677920000,65572.8,65611.8,65543.3,65543.3
1781677980000,65570.7,65651.8,65544.4,65651.4
1781678040000,65652.1,65681.8,65621.9,65630.4
1781678100000,65630.8,65684.3,65617.6,65617.6
1781678160000,65617.8,65656.1,65605.6,65608.3
1781678220000,65608.4,65625.5,65590.7,65624.1
1781678280000,65600.8,65641.4,65590.3,65635.8
1781678340000,65632.3,65649.6,65566.1,65614.3
1781678400000,65613.5,65614.3,65517.6,65568.1
1781678460000,65566.5,65568.1,65494.2,65533.3
1781678520000,65534.1,65569.2,65513.2,65547.8
1781678580000,65546.8,65585.3,65531.1,65556.2
1781678640000,65556.4,65591.4,65548.3,65583.4
1781678700000,65588.3,65603.6,65557.2,65589.1
1781678760000,65561.5,65589.1,65521.5,65570.1
1781678820000,65577.2,65608.3,65547.3,65575.8
1781678880000,65575.9,65614.4,65571.9,65602.1
1781678940000,65571.6,65616.1,65565.8,65614
1781679000000,65611.1,65625.5,65585.9,65585.9
1781679060000,65586,65600,65563.6,65598.7
1781679120000,65571.5,65615.6,65568.4,65568.4
1781679180000,65571.2,65606.9,65567.6,65604.4
1781679240000,65601.8,65603.1,65553.6,65555.7
1781679300000,65585.6,65591.7,65530.9,65557.6
1781679360000,65528.1,65585.3,65525.3,65535
1781679420000,65533.7,65565.3,65524,65529.3
1781679480000,65558.7,65566.8,65530.2,65565
1781679540000,65569.7,65571.5,65536.7,65566.4
1781679600000,65542.5,65568.1,65523.7,65553.6
1781679660000,65525.4,65546,65495.6,65546
1781679720000,65549.4,65568.9,65506.7,65529.9
1781679780000,65531.6,65567.3,65486.2,65564.8
1781679840000,65564.7,65564.7,65497.8,65501
1781679900000,65530.5,65579.9,65475.5,65545.9
1781679960000,65541,65561.8,65493.9,65534.5
1781680020000,65538.6,65543.8,65498.9,65533.3
1781680080000,65534.6,65549.3,65507.8,65519
1781680140000,65518.9,65599.4,65518.4,65597.2
1781680200000,65573.3,65633.2,65570,65625.9
1781680260000,65627.7,65643.6,65580.7,65619
1781680320000,65649.9,65654.8,65594.2,65622
1781680380000,65622.2,65636.4,65591.3,65620.6
1781680440000,65621,65636.4,65597.8,65635.9
1781680500000,65632,65662.4,65597.7,65649.3
1781680560000,65653.3,65653.3,65603.9,65642.2
1781680620000,65615.1,65620.6,65590.5,65590.7
1781680680000,65578.2,65618.4,65561.2,65608.4
1781680740000,65583.7,65610.4,65540.8,65541.1
1781680800000,65541,65546,65405.9,65417.1
1781680860000,65417.4,65483.8,65410.6,65483.8
1781680920000,65483.7,65492.8,65440.7,65486.5
1781680980000,65490.7,65501.4,65421.7,65421.8
1781681040000,65421.9,65466,65420.3,65430.3
1781681100000,65430.4,65489.5,65430.1,65451.1
1781681160000,65450.9,65499.5,65436.3,65495.3
1781681220000,65497.7,65499.5,65465.9,65499.5
1781681280000,65468.5,65499.5,65466.9,65499.5
1781681340000,65474.5,65499.5,65473.9,65474.2
1781681400000,65474,65498.5,65450.1,65461.8
1781681460000,65461.9,65520.8,65453.1,65507.8
1781681520000,65475.9,65505.6,65460.4,65472.7
1781681580000,65473.3,65523.5,65445.8,65495.1
1781681640000,65494.8,65507.8,65463,65488.8
1781681700000,65487.8,65518.4,65464,65498.2
1781681760000,65494.8,65516.5,65464.6,65493.8
1781681820000,65496.1,65501.7,65425.8,65457.8
1781681880000,65425.5,65479,65417.3,65478.1
1781681940000,65483.6,65493.5,65421.5,65451.8
1781682000000,65418.9,65462.4,65402.7,65462.4
1781682060000,65461.6,65492.8,65435,65492.7
1781682120000,65458.2,65491.1,65457.8,65489.4
1781682180000,65489.5,65499,65458.7,65497.6
1781682240000,65493.1,65499.6,65451.1,65480.4
1781682300000,65467.7,65467.7,65406.6,65428.5
1781682360000,65428.6,65483.9,65428.6,65455.5
1781682420000,65475.8,65488.4,65434.8,65462.6
1781682480000,65458.8,65458.8,65383.7,65416.8
1781682540000,65401,65416.7,65346.8,65409.2
1781682600000,65410.9,65410.9,65348.3,65384.9
1781682660000,65359.5,65413.3,65354.3,65411.3
1781682720000,65407.5,65410.1,65355.8,65355.9
1781682780000,65355.8,65374.8,65186.4,65214.7
1781682840000,65199.6,65258.2,65163.2,65225.7
1781682900000,65254,65341.3,65216.3,65330.5
1781682960000,65339.3,65405.1,65288.5,65375.7
1781683020000,65375.8,65471.8,65375.8,65442.7
1781683080000,65442.6,65539.2,65442.6,65504.1
1781683140000,65478.6,65502.6,65429.2,65456.6
1781683200000,65456.8,65478.3,65398.6,65471.1
1781683260000,65471.3,65522.9,65448.3,65466.5
1781683320000,65478.8,65484.4,65359.3,65400.7
1781683380000,65400.8,65426.4,65374.1,65415.2
1781683440000,65420.3,65442.6,65376.8,65409.5
1781683500000,65413.4,65440,65386.8,65422
1781683560000,65421,65421,65357.4,65418.3
1781683620000,65381.3,65436.8,65351.9,65382.2
1781683680000,65387,65392.4,65336.7,65378.9
1781683740000,65378,65380.5,65330.8,65347.9
1781683800000,65346.6,65375.7,65302.3,65349.5
1781683860000,65315.8,65344.6,65274.7,65309.2
1781683920000,65309.3,65365.1,65299.4,65321.5
1781683980000,65298.6,65336.4,65275.1,65320.4
1781684040000,65321.9,65321.9,65252.1,65283.5
1781684100000,65287.3,65306.1,65233.3,65265.2
1781684160000,65233.3,65277.5,65219.6,65235.3
1781684220000,65235.7,65284.1,65194.7,65253.4
1781684280000,65221.1,65253.5,65197.4,65226.8
1781684340000,65228.4,65244.9,65188.8,65240.8
1781684400000,65211.2,65240.8,65165.2,65176.8
1781684460000,65187.3,65244.6,65161.9,65244.6
1781684520000,65251.4,65301.9,65214.3,65299.2
1781684580000,65270.7,65320.7,65270.7,65318.8
1781684640000,65304.1,65305.2,65249.8,65281
1781684700000,65285.3,65296.7,65248.9,65295.3
1781684760000,65296.7,65340.1,65266.6,65324.5
1781684820000,65329.1,65336.4,65300.2,65332.3
1781684880000,65334.1,65334.1,65238.1,65281.9
1781684940000,65286.2,65293,65254.8,65268.7
1781685000000,65237.2,65264.6,65191,65193.4
1781685060000,65193,65209.8,65072,65136.6
