timestamp,open,high,low,close
1781715960000,65814.1,65919.5,65814.1,65906.8
1781716020000,65902,65938.1,65869.1,65925.1
1781716080000,65921.4,65921.4,65706.3,65770.1
1781716140000,65770.2,65872.8,65770.2,65842.7
1781716200000,65843,65913.8,65842.8,65904.5
1781716260000,65899.9,65930.3,65863.2,65920.3
1781716320000,65915.7,65915.7,65812.6,65828.6
1781716380000,65826.3,65871.5,65817.6,65851.9
1781716440000,65828,65859.1,65786.5,65786.5
1781716500000,65819.2,65827.1,65759.3,65794.5
1781716560000,65763.2,65854.3,65763.2,65819.3
1781716620000,65819.4,65874.6,65818.6,65843.4
1781716680000,65843.6,65902.8,65832.4,65873.4
1781716740000,65872.5,65907.2,65839.6,65892.9
1781716800000,65894.4,65904.4,65812.8,65880.8
1781716860000,65884.6,65904.9,65844.5,65845.2
1781716920000,65876.4,65910.8,65845.9,65889.3
1781716980000,65893.6,65924.5,65857,65893.8
1781717040000,65857.2,65934.2,65852.2,65900.2
1781717100000,65931.4,65956.8,65900.7,65901.4
1781717160000,65936.4,65967.9,65902.2,65937
1781717220000,65936.9,65962.6,65877.7,65887.3
1781717280000,65890.6,65938.6,65878.3,65894.3
1781717340000,65894.1,65927.6,65888.3,65926
1781717400000,65904.2,65942.2,65898,65933.8
1781717460000,65944.1,65945,65875.7,65891.5
1781717520000,65875.1,65932.2,65873.8,65910
1781717580000,65890.5,65964.5,65890.1,65927.5
1781717640000,65927.4,65950.3,65884.6,65884.6
1781717700000,65881.2,65919.2,65845.3,65902.6
1781717760000,65866.3,65906.3,65835.4,65865.9
1781717820000,65869.8,65904.2,65842.9,65883.3
1781717880000,65889.5,65916.8,65872.2,65899.6
1781717940000,65915,65928.3,65873.9,65894.9
1781718000000,65891.3,65894.6,65840.2,65892.6
1781718060000,65862.2,65889.1,65847.6,65872.1
1781718120000,65867.6,65874.1,65778.1,65818.1
1781718180000,65817.6,65821.4,65758.6,65810.8
1781718240000,65805.6,65834.4,65778.6,65783.9
1781718300000,65782.9,65887.2,65782.9,65846.8
1781718360000,65846.9,65867.8,65792.5,65820.5
1781718420000,65824.6,65841.3,65752.4,65754.1
1781718480000,65754,65798.2,65742.9,65760.9
1781718540000,65760.7,65815.4,65760.6,65811.9
1781718600000,65786.1,65831.2,65776,65828.9
1781718660000,65806,65883.2,65788.5,65850.2
1781718720000,65851.9,65964.3,65851.9,65947.9
1781718780000,65966.7,66100.3,65966.6,66053.2
1781718840000,66081.9,66090.9,65990.4,66067.7
1781718900000,66091.4,66148.6,65952.3,65955.1
1781718960000,65955.7,66037.2,65955.7,65976.9
1781719020000,65976.4,66014.8,65955.3,65956
1781719080000,65956.1,66015.2,65954.5,65966.7
1781719140000,65966.5,66049.3,65966.5,66047.8
1781719200000,66025.6,66055.8,65345.9,65411.4
1781719260000,65404.3,65581.3,65308,65581.3
1781719320000,65554.1,65643.4,65399.5,65419.6
1781719380000,65396.4,65465.6,65310.6,65311.9
1781719440000,65310.8,65413.2,65143.8,65209.3
1781719500000,65163.9,65219.7,64751.2,64827.5
1781719560000,64819.7,65139.7,64791.9,65112.8
1781719620000,65118.3,65293.7,65089.9,65203.1
1781719680000,65213.9,65297.1,65173.9,65227.3
1781719740000,65261.3,65432.5,65214.3,65408.2
1781719800000,65408.1,65455.5,65329.5,65330.1
1781719860000,65329.6,65375.3,65318.5,65355.8
1781719920000,65355,65405.4,65307.4,65381.2
1781719980000,65406.4,65416.7,65258.9,65261
1781720040000,65288,65318.9,65208.7,65252.3
1781720100000,65219,65410.2,65196.5,65398.1
1781720160000,65390.2,65402.1,65304.6,65364.9
1781720220000,65344.5,65360.4,65246,65280.2
1781720280000,65251.9,65335.3,65229.1,65299.3
1781720340000,65267.8,65421.7,65264,65388.3
1781720400000,65421.7,65450.9,65295.9,65300.9
1781720460000,65325.6,65490.1,65302.3,65427.7
1781720520000,65450.3,65450.3,65322.2,65360
1781720580000,65360.2,65421.1,65324.7,65405.3
1781720640000,65373.5,65391.4,65287.6,65308.8
1781720700000,65308.7,65337,65222.4,65319.8
1781720760000,65286.9,65409.5,65286.9,65312.4
1781720820000,65341.3,65341.3,65238.4,65295.8
1781720880000,65262,65378.6,65262,65316.8
1781720940000,65314.9,65378.2,65246.9,65361.1
1781721000000,65334.1,65409.5,65290.2,65331.3
1781721060000,65331.5,65542.7,65331.5,65522.4
1781721120000,65522.2,65564.8,65226.3,65300.3
1781721180000,65301,65366,65199.7,65279.4
1781721240000,65289,65327.1,65202.3,65231.9
1781721300000,65226.3,65344.1,65221.9,65325.9
1781721360000,65315.6,65453.8,65315.6,65453.1
1781721420000,65453.5,65477.8,65381.9,65385
1781721480000,65385.4,65637.4,65385,65611.1
1781721540000,65600.9,65663.2,65511,65511
1781721600000,65510.8,65598.9,65508.1,65554.1
1781721660000,65566.4,65640.9,65497.8,65614.4
1781721720000,65614.5,65710,65579.7,65710
1781721780000,65717.7,65979.8,65690.3,65951.2
1781721840000,65951.6,65969.5,65873.2,65967.8
1781721900000,65968,65973.8,65799.6,65811.6
1781721960000,65812.4,65888,65812.4,65821.8
1781722020000,65816.9,65917.4,65791.1,65908.6
1781722080000,65907.9,65908.6,65751.5,65765.3
1781722140000,65765.4,65886.3,65765.4,65878
1781722200000,65850.6,65907.7,65812.2,65874.5
1781722260000,65874.6,65973.2,65853,65885.4
1781722320000,65857.5,65967.3,65805.1,65933
1781722380000,65905.2,65937.8,65833.5,65861.9
1781722440000,65856.3,65884.9,65813.5,65844.5
1781722500000,65839.9,65839.9,65681.8,65715.5
1781722560000,65682.6,65741,65594.1,65614
1781722620000,65618.3,65632.2,65523.8,65553.5
1781722680000,65530.2,65556.9,65287.8,65345.3
1781722740000,65345.5,65516.7,65345.5,65440.9
1781722800000,65446.8,65550.2,65439.7,65545.4
1781722860000,65545.1,65582.4,65509.8,65520.9
1781722920000,65520.3,65594.5,65478,65487
1781722980000,65486.4,65486.8,65398.6,65450.6
1781723040000,65450.5,65487.1,65362.5,65378.7
1781723100000,65379,65413.2,65304.2,65328.4
1781723160000,65328.3,65399.7,65313,65313
1781723220000,65327,65346.4,65282.4,65282.9
1781723280000,65278.8,65336,65242.1,65267.1
1781723340000,65267.2,65279.6,65094.8,65132
1781723400000,65133.2,65162.3,65018.9,65136.3
1781723460000,65135,65135,65018.5,65042.5
1781723520000,65041.3,65132,65026.4,65119
1781723580000,65118.9,65325.6,65103.9,65316.6
1781723640000,65316.5,65336.8,65287.8,65293.4
1781723700000,65293.5,65312.2,65105,65133.9
1781723760000,65136.7,65159.2,65031.3,65033.7
1781723820000,65038,65068.8,64990,65000.5
1781723880000,64997.3,64997.3,64853.8,64861.8
1781723940000,64857.8,64893.5,64703.9,64715.6
1781724000000,64701.2,64701.2,64513.8,64564.3
1781724060000,64564.4,64823.9,64558.7,64812.8
1781724120000,64807.6,64885,64745.3,64746.9
1781724180000,64743.8,64798.1,64709.1,64741.7
1781724240000,64746.1,64764,64540.2,64557.3
1781724300000,64556.7,64727.5,64556.7,64708.4
1781724360000,64708.1,64764.8,64705.7,64764.8
1781724420000,64766,64775.6,64685.2,64699.8
1781724480000,64699.9,64726.7,64549.9,64582.3
1781724540000,64579.3,64630.1,64277.3,64425.7
1781724600000,64402.1,64465.9,64344.8,64413.2
1781724660000,64415.6,64612.9,64415.6,64468.7
1781724720000,64473.8,64482.3,64299.2,64369.8
1781724780000,64369.9,64439.8,64344.9,64353
1781724840000,64351.9,64407.8,64330.4,64355.6
1781724900000,64355.7,64469,64310.8,64414.5
1781724960000,64414.2,64513.2,64400.8,64502.4
1781725020000,64507.2,64526.4,64408.4,64437.6
1781725080000,64458.4,64466.1,64240.2,64288.3
1781725140000,64262.8,64367.4,64202.7,64214.7
1781725200000,64249.6,64249.6,64161.1,64163.4
1781725260000,64163.2,64211.9,64132.1,64166.3
1781725320000,64137.7,64207.7,64096.5,64194.9
1781725380000,64171.4,64188.4,64093,64155.4
1781725440000,64156.1,64187.2,64073.8,64135.1
1781725500000,64127.5,64208,64087.6,64088
1781725560000,64087.9,64168.2,64064.1,64157.2
1781725620000,64153.7,64195.7,64134.8,64163
1781725680000,64164.2,64227.2,64138.7,64198.9
1781725740000,64150.4,64195.3,64070,64097.3
1781725800000,64098.8,64233.4,63989.1,64130.7
1781725860000,64130.5,64146.8,64018.5,64055.4
1781725920000,64055.7,64076.8,64040.4,64063.8
1781725980000,64063.7,64194.5,64040.4,64096.1
1781726040000,64121.6,64182.5,64060.3,64094.6
1781726100000,64121.4,64248.7,64121.4,64181.9
1781726160000,64181.9,64206.5,64125.6,64184.5
1781726220000,64158.2,64179.9,64098,64149.7
1781726280000,64180.8,64215.9,64153.8,64188.2
1781726340000,64188.2,64272.1,64139.3,64246
1781726400000,64233.5,64272.1,64128.9,64153.7
1781726460000,64153.8,64277.9,64153.8,64244.3
1781726520000,64244.4,64324,64216,64320.6
1781726580000,64321.2,64373.2,64277.2,64335.6
1781726640000,64360.2,64378.2,64318.2,64369.2
1781726700000,64381.2,64414.2,64271,64313.3
1781726760000,64312.5,64346.7,64280.6,64322
1781726820000,64291.2,64355.3,64281.4,64322.5
1781726880000,64328.8,64349.3,64281.5,64283.6
1781726940000,64300.7,64332.3,64249.2,64295.1
1781727000000,64327.5,64368.3,64279.6,64288.1
1781727060000,64288.3,64311.8,64234.2,64248.6
1781727120000,64252.7,64326.3,64245.5,64315.3
1781727180000,64315.9,64315.9,64178.6,64222
1781727240000,64231.9,64235.7,64131.6,64172.3
1781727300000,64169.8,64227.1,64146.3,64221.4
1781727360000,64192.4,64223.2,64132.4,64160.6
1781727420000,64159.7,64243.1,64138.6,64181.1
1781727480000,64185.4,64269.1,64151.4,64221
1781727540000,64221.4,64285.9,64219,64252.3
1781727600000,64252.4,64316.3,64230,64254.4
1781727660000,64281.3,64298.9,64236.5,64288.2
1781727720000,64293.8,64327.5,64255,64267.3
1781727780000,64268.8,64328.5,64250.4,64317
1781727840000,64288.6,64320.5,64269.9,64312.6
1781727900000,64316.9,64358.3,64296,64347.3
1781727960000,64321.8,64385.3,64321.6,64337.7
1781728020000,64337.5,64413.3,64321.2,64369.8
1781728080000,64357.8,64358.8,64258.4,64258.4
1781728140000,64258.6,64318.4,64257.9,64284.6
1781728200000,64284.7,64350.3,64261.2,64289.2
1781728260000,64325.1,64368.3,64283.2,64333.8
1781728320000,64333.5,64418,64333.3,64405.9
1781728380000,64411.5,64427.6,64342.1,64364.8
1781728440000,64366.9,64383.6,64324.3,64339.3
1781728500000,64342.2,64399.7,64342.2,64373
1781728560000,64372.9,64427.2,64372.5,64387.3
1781728620000,64387.2,64427.8,64371.7,64380.5
1781728680000,64380.4,64443.3,64380.3,64406.9
1781728740000,64406,64415.1,64284.8,64284.8
1781728800000,64285,64342.8,64284.7,64309.8
1781728860000,64334.3,64334.3,64268.6,64300.4
1781728920000,64303.6,64320.1,64189.1,64215.8
1781728980000,64219.8,64232,64176.6,64197.6
1781729040000,64201.4,64208.6,64152.1,64183
1781729100000,64156.7,64223.4,64119.4,64188.9
1781729160000,64188.4,64243,64188.4,64192.3
1781729220000,64219.4,64245.8,64193.7,64213.4
1781729280000,64221.1,64255.8,64188.3,64255
1781729340000,64224.3,64278.6,64224.1,64266.1
1781729400000,64264.1,64289.6,64216.3,64258.3
1781729460000,64279.8,64279.8,64209.5,64260.6
1781729520000,64266.3,64266.3,64215.9,64219.6
1781729580000,64231.8,64252.5,64206.7,64231.4
1781729640000,64227.8,64254.5,64200.9,64233.1
1781729700000,64235.4,64272.8,64205,64238.2
1781729760000,64238,64277.5,64221.5,64246.7
1781729820000,64251.6,64293,64221,64293
1781729880000,64258.7,64390.9,64247,64359.7
1781729940000,64385.8,64386.1,64334.1,64357.8
1781730000000,64357.9,64407.6,64323.3,64361.5
1781730060000,64361.3,64401.4,64315.8,64318.6
1781730120000,64318.4,64348.8,64245.7,64272.6
1781730180000,64272.7,64298.6,64216.7,64237.2
1781730240000,64264.3,64310.6,64237.2,64299.3
1781730300000,64295.2,64307.6,64207,64212.8
1781730360000,64219.3,64317.3,64198.7,64281.8
1781730420000,64281.2,64351.3,64266.1,64268
1781730480000,64306.3,64336.5,64268.6,64297.2
1781730540000,64301.6,64313.1,64253.6,64308.4
1781730600000,64282,64311,64249.2,64277.3
1781730660000,64277.9,64313.2,64268.7,64277.7
1781730720000,64277.8,64310.6,64269.9,64269.9
1781730780000,64270,64304.8,64231.2,64265.4
1781730840000,64265.5,64301.5,64258.3,64274.4
1781730900000,64276.8,64319.5,64237.5,64285.7
1781730960000,64258.8,64286.9,64221.2,64225.9
1781731020000,64225.7,64257.6,64219.8,64251.6
1781731080000,64247,64250.4,64196.4,64219.2
1781731140000,64219.1,64283,64218.7,64278.9
1781731200000,64278.2,64307.7,64252.7,64292.9
1781731260000,64292.8,64292.8,64233.7,64240.6
1781731320000,64240.7,64317.8,64240.7,64270.6
1781731380000,64275.5,64336.9,64250.5,64304.9
1781731440000,64330.9,64330.9,64284.5,64284.7
1781731500000,64284.5,64314.3,64238.7,64258.1
1781731560000,64258,64270.2,64226.8,64270.2
1781731620000,64276,64276,64191.5,64192.2
1781731680000,64192,64227.9,64185,64220.4
1781731740000,64224.6,64228.2,64195.2,64214.6
1781731800000,64216.8,64229.5,64189.5,64228.2
1781731860000,64222.5,64242.6,64194.9,64241
1781731920000,64236.5,64252.8,64206.5,64252.2
1781731980000,64252.8,64261.6,64223.3,64224.8
1781732040000,64224.7,64294.7,64224.7,64294.7
1781732100000,64301,64345.2,64265.7,64311.6
1781732160000,64346.5,64364.8,64306.2,64336.9
1781732220000,64333.1,64358.6,64302.4,64347.9
1781732280000,64342.6,64347.9,64288.8,64313.3
1781732340000,64310.7,64329.7,64285.5,64326
1781732400000,64320.3,64320.3,64239.9,64273.4
1781732460000,64248.6,64264.6,64221.9,64250
1781732520000,64250.5,64258.7,64205,64205
1781732580000,64227.5,64227.5,64123.6,64151.3
1781732640000,64133.8,64170.8,64089.1,64100.7
1781732700000,64103.8,64165.2,64095.8,64132.3
1781732760000,64164.1,64198.4,64111.8,64171
1781732820000,64148.6,64183.1,64084.4,64088.9
1781732880000,64109.2,64156.9,64052.8,64131.3
1781732940000,64133.3,64160.6,64105.1,64155.7
1781733000000,64132.6,64190.9,64115.1,64173.1
1781733060000,64172.1,64208.1,64145.8,64208.1
1781733120000,64179.4,64203.9,64156.4,64198
1781733180000,64170.1,64218.8,64166.7,64218.8
1781733240000,64216.2,64225.9,64181.4,64224.2
1781733300000,64226.3,64230.6,64161,64197.3
1781733360000,64197.3,64197.3,64142.7,64164
1781733420000,64160.1,64182.1,64144.9,64152.9
1781733480000,64152.7,64202.2,64144,64150.6
1781733540000,64177,64207.1,64164,64173.1
1781733600000,64173.1,64192.5,64088.7,64096.6
1781733660000,64123.6,64158.8,64096.7,64133.7
1781733720000,64131.6,64131.6,64003.2,64038.1
1781733780000,64010.1,64034,63825,63858.2
1781733840000,63875.2,63997.6,63835.6,63948.4
1781733900000,63918.4,64025,63914.1,64022.9
1781733960000,64023.3,64106.7,63977.9,64085.7
1781734020000,64066,64135.4,64066,64127.9
1781734080000,64132.7,64148.1,64086.6,64133.7
1781734140000,64104.3,64154.5,64101.5,64114.7
1781734200000,64114.6,64167.5,64114.5,64115.8
1781734260000,64115.9,64165.8,64097.9,64127.9
1781734320000,64144.9,64166,64117.3,64132.9
1781734380000,64163.7,64192.1,64084.6,64108.7
1781734440000,64112.8,64114.7,64013.2,64052.3
1781734500000,64049.4,64152.5,63991.7,64124.8
1781734560000,64104.2,64128.3,64082.5,64116
1781734620000,64086.4,64157.4,64086.3,64123.1
1781734680000,64116.2,64129.9,64058.5,64109.5
1781734740000,64111.1,64111.1,64062.1,64074.5
1781734800000,64074.3,64140.9,64074.3,64109.3
1781734860000,64109.4,64163.8,64099.2,64132.2
1781734920000,64132.3,64170.3,64113.2,64166.3
1781734980000,64141.5,64189.2,64120.9,64159.2
1781735040000,64179.4,64240.5,64159.3,64238.9
1781735100000,64208.7,64274.8,64207.8,64239.5
1781735160000,64240.2,64288.6,64236.8,64259.5
1781735220000,64289.8,64320,64265,64315.1
1781735280000,64320.4,64321.9,64239.1,64288
1781735340000,64290.3,64308.3,64257.2,64290.2
1781735400000,64311.9,64330,64281.7,64305.4
1781735460000,64300.2,64326.9,64283,64284.7
1781735520000,64284.9,64337.3,64284.6,64307.3
1781735580000,64307.5,64338.1,64303.7,64303.9
1781735640000,64328.7,64343.4,64287,64314.5
1781735700000,64314.4,64356.4,64301.2,64320.3
1781735760000,64353.9,64386.3,64254.4,64269.1
1781735820000,64269,64349.2,64257.9,64343.9
1781735880000,64339,64352.1,64283.5,64298.3
1781735940000,64298.4,64336.9,64245.2,64265
1781736000000,64265.3,64309.5,64263.5,64309.5
1781736060000,64280.8,64338.2,64280.8,64311.1
1781736120000,64337.5,64340.4,64300,64303.8
1781736180000,64304.3,64344.8,64204.4,64204.4
1781736240000,64212.7,64249.9,64153.1,64182.6
1781736300000,64183,64230.3,64182.6,64202.1
1781736360000,64202.3,64295.4,64202.3,64291.8
1781736420000,64284.5,64358.6,64245.9,64329.4
1781736480000,64359.7,64360.2,64312.3,64336.5
1781736540000,64333.6,64347.8,64298.2,64313.1
1781736600000,64331.3,64352.6,64287,64319
1781736660000,64318.7,64357,64318.6,64326.9
1781736720000,64327,64361,64321.3,64352.3
1781736780000,64326.6,64364.4,64318,64352.2
1781736840000,64326.3,64352.9,64303.6,64318.8
1781736900000,64318.5,64342.7,64309.6,64333.5
1781736960000,64336.6,64336.6,64285.3,64285.3
1781737020000,64285.1,64308,64247.9,64249.1
1781737080000,64250.3,64293.6,64250.3,64256.3
1781737140000,64284.6,64284.6,64219.1,64221.3
1781737200000,64246.4,64284.8,64210,64277.7
1781737260000,64248.5,64321.1,64248.4,64285.4
1781737320000,64285.3,64336.6,64281,64310
1781737380000,64310.7,64356.8,64258.9,64328.5
1781737440000,64328.6,64362.9,64324,64329.8
1781737500000,64354.9,64354.9,64229.1,64257.9
1781737560000,64256.4,64262.7,64166.8,64203.9
1781737620000,64173.9,64237.3,64173.9,64195.1
1781737680000,64218,64241.6,64191.7,64234.4
1781737740000,64206.8,64273,64200.7,64272.5
1781737800000,64264.7,64274.6,64212.1,64272.5
1781737860000,64271.5,64283.1,64239.7,64274.8
1781737920000,64252.4,64270.6,64185.1,64224.4
1781737980000,64228.4,64232.8,64203.8,64232.5
1781738040000,64207.4,64271.2,64207.4,64270.6
1781738100000,64275.1,64287.9,64245.6,64278.6
1781738160000,64282.8,64349.4,64254.3,64343
1781738220000,64341.5,64379.3,64285.7,64342
1781738280000,64366,64405.4,64341.9,64381.4
1781738340000,64382.8,64417.2,64365.1,64387.9
1781738400000,64387.7,64464.5,64387.6,64412.9
1781738460000,64412.3,64435.4,64377.8,64403.1
1781738520000,64397.5,64407.7,64349.1,64349.4
1781738580000,64375.3,64405.6,64349.6,64379.4
1781738640000,64404.4,64431.4,64380.2,64431.2
1781738700000,64400.9,64467,64394.1,64467
1781738760000,64472.6,64478.1,64440.2,64465.4
1781738820000,64466.4,64467.4,64386.8,64423.7
1781738880000,64395.7,64447.6,64384.5,64443.1
1781738940000,64443.2,64447.6,64415.8,64446
1781739000000,64410.6,64465.2,64394.2,64436.8
1781739060000,64467.6,64471.8,64423.5,64428.4
1781739120000,64454.1,64457.4,64396.3,64454.8
1781739180000,64458.7,64458.7,64385.9,64425.6
1781739240000,64422.7,64422.7,64370.7,64383.7
1781739300000,64381.8,64406.4,64363.4,64401.8
1781739360000,64408.1,64413.5,64365.5,64385.7
1781739420000,64358.7,64394.1,64358.2,64387.2
1781739480000,64388.5,64393.4,64341.3,64393.3
1781739540000,64391.7,64415.9,64359.1,64413.8
1781739600000,64409.2,64409.2,64347.1,64347.5
1781739660000,64374.4,64375.4,64325.2,64362.2
1781739720000,64367.9,64386.4,64334.6,64376.6
1781739780000,64348.7,64398.1,64347.5,64384.3
1781739840000,64386.9,64397.2,64362.9,64363
1781739900000,64387.9,64412.9,64335.7,64363.5
1781739960000,64352.3,64402.9,64321.3,64372.2
1781740020000,64372.3,64436.8,64372.2,64390
1781740080000,64389,64461.2,64379.1,64448.3
1781740140000,64449.9,64454.8,64393.2,64425.5
1781740200000,64428.7,64446.5,64390.7,64437.5
1781740260000,64431.4,64439.9,64405.8,64439.4
1781740320000,64437.8,64437.8,64394.6,64423.2
1781740380000,64423.6,64446.5,64394,64418.2
1781740440000,64445.8,64466.9,64417.6,64461.8
1781740500000,64460.5,64460.5,64399.4,64415.8
1781740560000,64397,64417.8,64370.8,64395.6
1781740620000,64398.5,64427.3,64377.8,64397.8
1781740680000,64397.7,64433.9,64397.7,64427.8
1781740740000,64398.1,64462.5,64386.8,64427.8
1781827200000,62874.8,62886.8,62842.6,62842.6
1781827260000,62862.8,62864.3,62829.2,62831
1781827320000,62830.9,62852.3,62811.8,62826.6
1781827380000,62851.8,62872.2,62845.1,62865.4
1781827440000,62845.5,62916.6,62829.9,62895.4
1781827500000,62922.6,62923.3,62865.5,62906.6
1781827560000,62909.2,62913.3,62818.5,62836.4
1781827620000,62842.8,62852,62773.3,62804.8
1781827680000,62789.4,62831.2,62759.4,62761.6
1781827740000,62761.7,62834,62752.3,62802.6
1781827800000,62803.4,62848,62782.3,62837
1781827860000,62827.8,62849,62795.1,62800.4
1781827920000,62800.5,62827.4,62774.3,62785.9
1781827980000,62783.1,62809.5,62759.8,62804.8
1781828040000,62774.5,62807.6,62768.5,62800.7
1781828100000,62789.8,62811.5,62765.6,62809.6
1781828160000,62810.3,62820.3,62779.2,62805.8
1781828220000,62805.4,62806.7,62768.7,62806.2
1781828280000,62804.7,62832.3,62775.8,62832.3
1781828340000,62831.3,62931,62800,62909.9
1781828400000,62910.6,62910.6,62829.7,62832.9
1781828460000,62856.3,62856.3,62802.8,62850.3
1781828520000,62854.1,62860.7,62823.3,62834.3
1781828580000,62833.7,62889,62829.6,62857.9
1781828640000,62854.9,62898,62854.9,62898
1781828700000,62905.2,62914.7,62871.1,62885.5
1781828760000,62887.8,62905.1,62862.4,62885.8
1781828820000,62881.5,62884.8,62830.7,62839.2
1781828880000,62839.6,62882.6,62839.6,62865.8
1781828940000,62873.5,62908.4,62837.9,62908.4
1781829000000,62878.7,62952.5,62873.4,62926.7
1781829060000,62954.3,62956.2,62907.9,62933.2
1781829120000,62934.5,62979.4,62934.4,62964.8
1781829180000,62963.8,62970,62935,62940.7
1781829240000,62968.5,62977.7,62938.3,62938.6
1781829300000,62954.8,62963.5,62924.4,62932.1
1781829360000,62931.1,62967.9,62927.6,62933.3
1781829420000,62933.1,62960,62914.1,62949.4
1781829480000,62915.8,62961.9,62915.2,62940.8
1781829540000,62937.9,62959.3,62918.3,62925.3
1781829600000,62925.7,62974.1,62918.2,62939.7
1781829660000,62937.7,62983,62928.6,62983
1781829720000,62948.6,62983.8,62936,62983.8
1781829780000,62961.5,62992.2,62950.8,62961.1
1781829840000,62957.1,63000.8,62957.1,63000.8
1781829900000,63000,63007.1,62963.6,62983.8
1781829960000,62981.8,63020.3,62951.6,62996.3
1781830020000,63025.2,63025.2,62979,62990.6
1781830080000,62990.2,63001.1,62967.9,62967.9
1781830140000,62968.2,63006.7,62936.4,62978.2
1781830200000,62977.4,62991.4,62938.8,62959.3
1781830260000,62937.6,62959.8,62917.5,62917.9
1781830320000,62917.2,62958,62910.3,62948.9
1781830380000,62920,62958.5,62914.7,62918.5
1781830440000,62918.4,62955.7,62918.4,62947.4
1781830500000,62917.4,62936.6,62884.6,62890.4
1781830560000,62889.3,62925.9,62886.7,62904.8
1781830620000,62888.6,62944.7,62886.1,62912.7
1781830680000,62912.3,62942.7,62905.4,62905.9
1781830740000,62902.7,62960.8,62902.7,62960.8
1781830800000,62938.7,62966.1,62919,62942.8
1781830860000,62917.6,62960.1,62905,62929.8
1781830920000,62930.8,62951.4,62902.5,62951.4
1781830980000,62956,63025,62926.1,63024.2
1781831040000,63022.8,63025.8,62980.1,62983.5
1781831100000,62983.9,63025.9,62983.9,63017.1
1781831160000,62991.2,63013.2,62971.6,63002
1781831220000,62972.7,62990.8,62942.3,62961.1
1781831280000,62942.1,62986.9,62935.9,62961.8
1781831340000,62953.8,62953.8,62892.8,62898.5
1781831400000,62875.8,62912.1,62869.9,62871.4
1781831460000,62871.1,62881.1,62808.5,62835.8
1781831520000,62823.3,62886,62822.7,62838.6
1781831580000,62868.7,62887.9,62850.4,62883
1781831640000,62856.8,62913.3,62835.9,62883.9
1781831700000,62886.4,62955.6,62885,62955.6
1781831760000,62959.4,63018.6,62933.7,63018.6
1781831820000,62995.1,63036.6,62974.1,63000
1781831880000,63001.1,63001.1,62940.4,62974.8
1781831940000,62990.5,62997.9,62952.9,62975.8
1781832000000,62958.4,62993.4,62958.4,62963
1781832060000,62995.8,63020.8,62961.1,63012.2
1781832120000,63016,63024.1,62981.6,62981.6
1781832180000,63017.9,63028.2,62989.1,62996.8
1781832240000,62972.1,62988.8,62935.3,62954.4
1781832300000,62951.8,62951.8,62901.3,62934.5
1781832360000,62914.8,62941.9,62893.4,62941.9
1781832420000,62938,62938,62907.8,62908.2
1781832480000,62918.8,62918.8,62830.1,62860.4
1781832540000,62861.2,62871.8,62834.4,62839.9
1781832600000,62837.4,62880.3,62837.4,62852.6
1781832660000,62879,62899.2,62823.4,62827.8
1781832720000,62845.2,62861.3,62791.1,62838.8
1781832780000,62843.1,62849.5,62765.6,62770.8
1781832840000,62768.4,62801.9,62761.4,62776.3
1781832900000,62776.4,62812.3,62773.3,62787.5
1781832960000,62787.9,62835,62787.9,62834.4
1781833020000,62838.8,62854.9,62806.9,62853.7
1781833080000,62854.7,62858.8,62820.3,62823.1
