timestamp,open,high,low,close
1781863860000,62436.1,62451.8,62398.1,62451.4
1781863920000,62454.6,62492,62427.8,62471.8
1781863980000,62451.3,62488.5,62451.3,62488.5
1781864040000,62462.3,62497.5,62442.3,62471.5
1781864100000,62468.8,62477.2,62422.6,62459.8
1781864160000,62440.4,62469.9,62352.7,62366.2
1781864220000,62394,62395.9,62332.6,62372.7
1781864280000,62367.9,62398.2,62348,62353.3
1781864340000,62349.9,62398,62349.5,62376.8
1781864400000,62354.3,62397.3,62337.7,62371.4
1781864460000,62371.5,62391.2,62360.4,62360.8
1781864520000,62360.9,62402.4,62351.5,62375.2
1781864580000,62394.9,62459.1,62373.2,62434
1781864640000,62405.9,62422.8,62357,62359.8
1781864700000,62375.2,62399.4,62350.9,62377.7
1781864760000,62379.4,62463.7,62364.8,62451.2
1781864820000,62452.2,62487.3,62407.9,62445.8
1781864880000,62428.9,62445.8,62394.9,62433
1781864940000,62434.9,62453.7,62413.3,62448
1781865000000,62445.4,62445.4,62350,62357.5
1781865060000,62384.1,62402.1,62332.5,62388.4
1781865120000,62362.3,62401.5,62335.9,62394.9
1781865180000,62400.6,62405.7,62364,62400.3
1781865240000,62378.7,62419.2,62370.5,62375.4
1781865300000,62375.3,62436,62371.5,62386.1
1781865360000,62405.8,62421,62369,62393.5
1781865420000,62370.8,62418.9,62357.1,62363.9
1781865480000,62388.8,62394.8,62331.6,62366.2
1781865540000,62364.9,62390,62339,62348.2
1781865600000,62365.8,62381.4,62344.8,62376.8
1781865660000,62376.2,62383.1,62330.1,62375.6
1781865720000,62379.4,62383.5,62352.6,62376.4
1781865780000,62379.6,62399.3,62351,62376.8
1781865840000,62361.7,62391.9,62341.5,62345.8
1781865900000,62360.1,62384.6,62322.4,62373.1
1781865960000,62372.9,62378.8,62324.9,62369.8
1781866020000,62369.7,62417.3,62339.7,62404.4
1781866080000,62410.3,62416.7,62378.1,62391.6
1781866140000,62413.9,62430.6,62377.6,62377.6
1781866200000,62380.7,62423.2,62376.2,62418.4
1781866260000,62410.9,62434.8,62381.4,62434
1781866320000,62440.5,62473,62424.3,62472.6
1781866380000,62468.2,62512.2,62443.2,62485.7
1781866440000,62511.8,62511.8,62448.3,62486
1781866500000,62481,62491.4,62432.3,62490.8
1781866560000,62494.9,62537.7,62463.6,62526.8
1781866620000,62528,62537.2,62499.1,62522.4
1781866680000,62521.9,62521.9,62471.9,62475.9
1781866740000,62480.8,62480.8,62448.7,62455.6
1781866800000,62455.4,62496.6,62447.5,62474.4
1781866860000,62475.3,62475.7,62427.5,62465
1781866920000,62469.1,62505.7,62458.3,62504.4
1781866980000,62507.3,62516.3,62457.4,62492.5
1781867040000,62492.2,62501,62459.6,62468.3
1781867100000,62490.7,62515,62436.8,62440.9
1781867160000,62464.7,62469.7,62431.3,62468.5
1781867220000,62463.1,62475.3,62391.5,62407.8
1781867280000,62406.2,62435.5,62363.6,62408.5
1781867340000,62439.6,62455.5,62406.3,62424.8
1781867400000,62407.9,62431.1,62383.9,62431.1
1781867460000,62427.3,62441.6,62394.4,62414.2
1781867520000,62414.1,62468.7,62413.9,62452.7
1781867580000,62425.8,62451.7,62376.2,62379.7
1781867640000,62379.6,62440,62374.4,62440
1781867700000,62439.4,62478,62420,62440
1781867760000,62443.1,62458.5,62416.9,62417.8
1781867820000,62417.9,62429.4,62387.6,62408.9
1781867880000,62406.7,62458.8,62384.4,62456.8
1781867940000,62450.7,62514.9,62419.4,62481.1
1781868000000,62508.1,62524.5,62480.7,62491
1781868060000,62497.8,62604.2,62481,62568.5
1781868120000,62561.4,62602.1,62557.8,62596.1
1781868180000,62571.1,62626.4,62551.7,62623.7
1781868240000,62597.2,62615.4,62572.3,62572.3
1781868300000,62563.5,62589.8,62546.9,62546.9
1781868360000,62544.6,62579.1,62518,62554.6
1781868420000,62526.2,62574.6,62513.3,62572.5
1781868480000,62572.9,62601.2,62552.3,62601.2
1781868540000,62576.4,62608.1,62569.4,62572.2
1781868600000,62567.1,62623.7,62563.2,62579.7
1781868660000,62579.5,62608.7,62574.7,62606.8
1781868720000,62605.3,62605.3,62562.4,62586.1
1781868780000,62590.7,62593.6,62539.9,62539.9
1781868840000,62539,62584.6,62532.8,62576.4
1781868900000,62577.3,62577.3,62540.4,62546.6
1781868960000,62567.7,62570.3,62546.4,62563.8
1781869020000,62539.2,62546.1,62514,62514.3
1781869080000,62544.8,62560.9,62514.2,62556.9
1781869140000,62530.6,62595.5,62514,62567.6
1781869200000,62568,62594.8,62542.5,62579.5
1781869260000,62543,62583.9,62543,62555.1
1781869320000,62583.9,62603.8,62555.3,62577.2
1781869380000,62577.1,62610.4,62560.5,62576.4
1781869440000,62576.5,62614.5,62571,62585.7
1781869500000,62588.8,62616.4,62570.9,62608.1
1781869560000,62611.4,62633.7,62582.1,62613.7
1781869620000,62608.9,62618,62563.9,62594.8
1781869680000,62595.6,62618,62589.2,62589.2
1781869740000,62612.7,62616.7,62589.4,62615.5
1781869800000,62589.4,62627.5,62570.5,62570.5
1781869860000,62573.4,62608.5,62559.3,62559.3
1781869920000,62552.1,62590,62544.9,62544.9
1781869980000,62548.7,62584.9,62537.9,62582.7
1781870040000,62574.2,62601.3,62544.8,62601.3
1781870100000,62603.8,62610.3,62506.2,62551.3
1781870160000,62549.9,62566.7,62524.1,62564.4
1781870220000,62535.3,62579.4,62529.3,62571.6
1781870280000,62572.1,62577.8,62542.4,62570.2
1781870340000,62575.9,62577.4,62551.6,62575.9
1781870400000,62579.8,62606.6,62547.6,62598.1
1781870460000,62599.8,62603.2,62545.4,62600.2
1781870520000,62600.4,62616.7,62559.4,62560.5
1781870580000,62579.8,62613.6,62554.8,62581.1
1781870640000,62611.7,62619.2,62586.7,62587.4
1781870700000,62586.6,62618.3,62568.1,62597.6
1781870760000,62598.1,62598.1,62526.4,62545.4
1781870820000,62549.2,62563.8,62531.9,62563.8
1781870880000,62568,62585.3,62532.6,62545.4
1781870940000,62573.3,62634.1,62559.8,62630
1781871000000,62632.5,62633.3,62559.9,62563.8
1781871060000,62563.5,62589.2,62559.4,62559.4
1781871120000,62586.8,62607.1,62559.4,62565.7
1781871180000,62595.1,62595.1,62556.9,62568.8
1781871240000,62586.4,62586.4,62539,62539
1781871300000,62538.6,62551.5,62455.8,62469.8
1781871360000,62447.9,62468.4,62404,62451.5
1781871420000,62451.7,62458.6,62410.2,62444.2
1781871480000,62417.4,62466.4,62417.4,62459.3
1781871540000,62429,62490,62427.8,62455
1781871600000,62454.9,62484.7,62436.1,62436.1
1781871660000,62460.9,62488.5,62436.4,62453.9
1781871720000,62485,62515,62462.4,62481.5
1781871780000,62481.9,62526.8,62470.6,62471.9
1781871840000,62495.4,62495.4,62449.5,62453.1
1781871900000,62477.1,62477.7,62442,62447.4
1781871960000,62471.1,62480.9,62448.2,62480.5
1781872020000,62484.3,62488.3,62460.8,62486
1781872080000,62461,62513.9,62461,62513.2
1781872140000,62491.3,62508,62484.8,62484.8
1781872200000,62474.8,62511.1,62456.9,62456.9
1781872260000,62472.8,62479,62443.4,62445.9
1781872320000,62442.9,62450.8,62424.6,62424.6
1781872380000,62440,62455.2,62355.8,62409.4
1781872440000,62410,62444.5,62391.8,62408.9
1781872500000,62405.8,62437.2,62383.4,62414.9
1781872560000,62390.1,62430.8,62377.1,62427.7
1781872620000,62438.1,62444.6,62327.7,62406.8
1781872680000,62405.9,62479.9,62373.6,62444.9
1781872740000,62469.3,62511,62435.9,62507.8
1781872800000,62511.1,62542.3,62448.8,62498.4
1781872860000,62478,62518.2,62462.7,62492.8
1781872920000,62506.4,62527.1,62467.4,62525.3
1781872980000,62489.5,62524.3,62472.2,62501.2
1781873040000,62503.5,62503.5,62435.5,62436.2
1781873100000,62456.2,62464.6,62364.5,62395.8
1781873160000,62368.4,62388,62314.7,62354.5
1781873220000,62320.5,62351.9,62267.8,62326.3
1781873280000,62328.3,62337.1,62272.9,62296
1781873340000,62296.1,62331,62275.4,62326.3
1781873400000,62331,62456.1,62306.6,62456.1
1781873460000,62453.7,62791,62444.4,62715.7
1781873520000,62714.1,62825,62615.1,62786.6
1781873580000,62787.1,62808.6,62677.2,62724.9
1781873640000,62692.9,62753.9,62653.2,62697.5
1781873700000,62664.8,62696.9,62631.5,62669.9
1781873760000,62674.5,62758.4,62665.4,62698.3
1781873820000,62703.8,62716.9,62671.5,62674.2
1781873880000,62705.8,62743.3,62680.9,62710.7
1781873940000,62707.3,62780.9,62698.6,62777
1781874000000,62753,62793.1,62709.1,62750.7
1781874060000,62750.3,62815.2,62706.1,62735.8
1781874120000,62725.1,62768.4,62688.4,62688.4
1781874180000,62716.9,62726,62673.6,62726
1781874240000,62753.8,62825.7,62724.8,62821.2
1781874300000,62799,62922.3,62799,62892.6
1781874360000,62913.7,62922.1,62829.6,62841.8
1781874420000,62841.7,62905.4,62841.7,62874.1
1781874480000,62868.6,62894.7,62810.2,62810.2
1781874540000,62799,62827.2,62770.6,62818.9
1781874600000,62801.8,62811,62749.6,62776.5
1781874660000,62780.3,62790.6,62735.6,62762.5
1781874720000,62728.9,62775.4,62709.3,62744.9
1781874780000,62719.1,62771.4,62718.7,62718.7
1781874840000,62717.3,62752.5,62708.9,62708.9
1781874900000,62734.5,62750.7,62677.7,62723.2
1781874960000,62733.2,62737.4,62679.8,62679.8
1781875020000,62699.8,62699.8,62643.4,62643.5
1781875080000,62643.4,62673,62588,62621.1
1781875140000,62621,62663.8,62587.4,62654.4
1781875200000,62627.8,62683.4,62614.4,62651.1
1781875260000,62650.8,62680.9,62605.5,62647.3
1781875320000,62622,62685.6,62621.2,62685.6
1781875380000,62655.7,62709,62655.7,62676.3
1781875440000,62676.2,62709,62650.1,62684.5
1781875500000,62686.8,62726,62662.1,62705
1781875560000,62704,62704,62666.1,62675.1
1781875620000,62675.4,62743.6,62674.4,62743.6
1781875680000,62713.3,62740.4,62672.8,62702.9
1781875740000,62706.7,62740.4,62677.6,62738.6
1781875800000,62714,62779.7,62709.7,62735.7
1781875860000,62757.4,62785.4,62720.8,62720.8
1781875920000,62751.1,62757.6,62679.3,62727.4
1781875980000,62724,62765.5,62681.1,62731.2
1781876040000,62730.7,62777.3,62708.3,62737.1
1781876100000,62775,62804.6,62746.2,62786.5
1781876160000,62784,62784,62722.3,62745.3
1781876220000,62768.7,62814.2,62744.2,62805.9
1781876280000,62802.7,62897.2,62773.2,62829.4
1781876340000,62829.9,62900.8,62829.9,62898.5
1781876400000,62865.9,62921.3,62864.2,62921.3
1781876460000,62893.9,62930.9,62888.3,62929.9
1781876520000,62925.1,62967.6,62882.8,62967.6
1781876580000,62943.1,63020.9,62933,63000.5
1781876640000,62975.5,63044.2,62974.8,63019
1781876700000,63041.5,63336.2,63002.9,63188.4
1781876760000,63187,63288.2,63129.3,63129.3
1781876820000,63162.6,63181.5,63110.7,63147
1781876880000,63143.1,63219.7,63111.6,63200.7
1781876940000,63224.5,63274.4,63188.7,63229.7
1781877000000,63232.5,63232.5,63133.6,63150.1
1781877060000,63173.6,63193.5,63113.8,63113.8
1781877120000,63145.6,63162.7,63111,63152.8
1781877180000,63156.9,63178.2,63118.8,63178.2
1781877240000,63159,63236.9,63140.1,63145.2
1781877300000,63136.5,63137.9,63090.9,63113.6
1781877360000,63135.4,63202.7,63135.4,63173.9
1781877420000,63176.1,63209.8,63152.9,63157.4
1781877480000,63156.6,63182,63131.1,63146.3
1781877540000,63161.8,63173.2,63129.4,63129.4
1781877600000,63127.4,63169.8,63086.1,63086.1
1781877660000,63085.6,63135.6,63077.1,63112.5
1781877720000,63140.4,63185.9,63118.3,63185.9
1781877780000,63151.9,63208.7,63117.1,63148.2
1781877840000,63148.3,63179.9,63134.2,63169.9
1781877900000,63172.5,63183.2,63113.9,63155.1
1781877960000,63130.7,63155.1,63016.7,63037.7
1781878020000,63056.3,63083.1,62980.2,62980.2
1781878080000,63007.6,63117.8,62993.6,63116.3
1781878140000,63111.4,63116.3,63040.3,63086.2
1781878200000,63058.1,63120.3,62984,63015.8
1781878260000,63011.6,63019.4,62958.9,63009.1
1781878320000,63011,63021.4,62974.3,63016.2
1781878380000,63017.3,63033.9,62985.7,63021.9
1781878440000,63018.4,63037.9,62982.4,63037.5
1781878500000,63010.5,63061.5,62991.9,63033
1781878560000,63035.1,63036,62965.8,63003.6
1781878620000,63009.1,63025.9,62974.4,62987.3
1781878680000,63017.2,63055.8,62999.3,63019.1
1781878740000,63020.4,63038,62979.4,62981.9
1781878800000,62994.8,63019.2,62979,62983.8
1781878860000,62970.8,63003.2,62968.3,63000.8
1781878920000,62974.4,63019.2,62974.4,63019
1781878980000,63019.1,63019.1,62932.9,62960.4
1781879040000,62970.2,63038,62939.8,63014.4
1781879100000,63032.1,63146.6,63019.8,63141.7
1781879160000,63146.3,63205.4,63119.5,63205.1
1781879220000,63205.8,63222.6,63149.2,63173.8
1781879280000,63173.6,63234.9,63167.3,63234.4
1781879340000,63206.1,63242.3,63181.7,63216.1
1781879400000,63222,63248.4,63168.8,63178.1
1781879460000,63174.9,63207.2,63118.2,63146.8
1781879520000,63152.5,63159.8,63094.9,63125.5
1781879580000,63152.5,63174.5,63126.1,63145.2
1781879640000,63145.1,63193.4,63145.1,63193.4
1781879700000,63191.2,63262.4,63167.4,63261.5
1781879760000,63266.9,63331.9,63237.9,63325.6
1781879820000,63321.4,63348,63267.6,63312.1
1781879880000,63315.9,63319.9,63262.4,63285.4
1781879940000,63315.2,63325.8,63228.5,63243.7
1781880000000,63265,63299.7,63248.8,63278.5
1781880060000,63278.1,63334.2,63267.6,63297.9
1781880120000,63315.6,63324.1,63258.7,63281.6
1781880180000,63260.9,63273.7,63233.3,63264.2
1781880240000,63267.7,63276.3,63233.7,63233.7
1781880300000,63263.7,63274.5,63234.6,63272.1
1781880360000,63274.5,63285.6,63211.2,63234.4
1781880420000,63226,63261,63178.6,63256.1
1781880480000,63244.9,63314.3,63216.1,63296.4
1781880540000,63299.3,63299.3,63217.2,63271.1
1781880600000,63275.7,63277.7,63214.3,63241.2
1781880660000,63242.7,63266.7,63214.4,63214.9
1781880720000,63239.1,63240.7,63214.4,63214.8
1781880780000,63215.2,63225.5,63170.7,63171.4
1781880840000,63171.7,63213.7,63162.9,63211.8
1781880900000,63210.7,63210.7,63125.3,63165.8
1781880960000,63146.4,63197.2,63146.4,63169.3
1781881020000,63162.8,63172.7,63119.3,63137.1
1781881080000,63168,63168.6,63116,63155.3
1781881140000,63127.3,63156.5,63127,63154.1
1781881200000,63155.4,63157.1,63093.6,63147.9
1781881260000,63147.4,63147.4,63088.3,63100.7
1781881320000,63100.7,63129.5,63087.2,63100.9
1781881380000,63100.6,63117.5,63040.5,63043.3
1781881440000,63043.4,63088.1,63036.3,63036.5
1781881500000,63036.4,63089.5,63036.4,63079.3
1781881560000,63088.5,63168.6,63057.1,63168.6
1781881620000,63172,63204.5,63125.3,63170
1781881680000,63141.1,63168.6,63105.9,63167.6
1781881740000,63133.9,63171.7,63089.3,63111.8
1781881800000,63117.9,63150.9,63093.2,63120.4
1781881860000,63120.3,63149.8,63085.1,63085.8
1781881920000,63116.1,63124.5,63072.9,63087.3
1781881980000,63087.2,63118.6,63081.4,63116.6
1781882040000,63121.2,63124.5,63084.9,63124.5
1781882100000,63131.6,63145.7,63079.6,63136.6
1781882160000,63140.8,63164.2,63073.1,63073.2
1781882220000,63073.1,63122.2,63071.7,63090.8
1781882280000,63079.7,63112.3,63052.4,63108.8
1781882340000,63107.5,63107.5,63013.4,63044.3
1781882400000,63013.9,63077.9,62992.5,63025.6
1781882460000,63024.3,63074.3,63004.7,63038.9
1781882520000,63039.1,63075.7,62959.8,63005.8
1781882580000,63004.8,63006.8,62945.1,62964.7
1781882640000,62962.5,63008.8,62933.9,62969.8
1781882700000,62939.8,63007.8,62939.8,62945.6
1781882760000,62945.5,63027.7,62945.2,62994.4
1781882820000,63013.1,63023.6,62980.9,63009.8
1781882880000,63006,63012.2,62955.7,62976.9
1781882940000,62977,63017.5,62976.9,62981.3
1781883000000,63012,63088,62981.5,63045.3
1781883060000,63045.2,63099.3,63030.9,63082
1781883120000,63089.9,63104.1,63044,63052.6
1781883180000,63052.3,63104.8,63052.3,63071.3
1781883240000,63071.2,63160,63071.2,63123.5
1781883300000,63123.4,63156.7,63086.9,63139.9
1781883360000,63106.6,63135.3,63063.7,63084.7
1781883420000,63084.6,63115,63052.1,63078.9
1781883480000,63083.2,63112,63055.8,63071.1
1781883540000,63071,63101.2,63038.4,63067.1
1781883600000,63038.5,63110.6,63027,63108.7
1781883660000,63077,63192,63076.8,63152.2
1781883720000,63180.5,63200.8,63152.4,63153.3
1781883780000,63152.7,63206.7,63142.4,63180
1781883840000,63177.6,63238.5,63169.1,63169.1
1781883900000,63199.2,63229.5,63169.7,63183
1781883960000,63183.5,63227.3,63142.9,63183.1
1781884020000,63178.2,63208.7,63150.6,63189.5
1781884080000,63199.1,63205.4,63120.1,63120.3
1781884140000,63151.4,63171.7,63115.4,63163.4
1781884200000,63166,63178,63129.6,63146.4
1781884260000,63178.3,63192.8,63130.6,63152.5
1781884320000,63152.6,63181.7,63130.2,63148.4
1781884380000,63118.5,63188.7,63118.5,63176.7
1781884440000,63182.1,63192.6,63150.6,63177.6
1781884500000,63178,63212.6,63153.6,63212.6
1781884560000,63213.4,63215,63162.8,63210.8
1781884620000,63185.3,63208.3,63122.3,63142.3
1781884680000,63141.1,63169.5,63140.1,63140.3
1781884740000,63140.6,63175.9,63111.6,63129.7
1781884800000,63129.6,63183,63125.6,63183
1781884860000,63151.5,63200.8,63150.8,63167
1781884920000,63167.1,63213.4,63148.9,63148.9
1781884980000,63146.1,63174.7,63078.8,63115.7
1781885040000,63085.8,63119.4,63070.2,63118.3
1781885100000,63127,63146.5,63094.2,63115
1781885160000,63115.1,63149.3,63105.3,63116
1781885220000,63116.6,63163.6,63081.9,63107.6
1781885280000,63081.8,63088.6,63027.3,63061.7
1781885340000,63066.4,63078.8,63016,63045.9
1781885400000,63051.2,63074.5,63036,63074.5
1781885460000,63047.2,63094,63041.2,63081.4
1781885520000,63079.2,63229.2,63060,63185.6
1781885580000,63209.9,63269.6,63182.2,63240.3
1781885640000,63246.7,63336.1,63228.3,63327.7
1781885700000,63308.8,63311.1,63248.6,63280.4
1781885760000,63278.4,63330.1,63263,63274
1781885820000,63302.7,63318.8,63210.1,63279.6
1781885880000,63277,63289.7,63186.6,63194.9
1781885940000,63194.8,63264.7,63190.2,63190.2
1781886000000,63216.6,63275.8,63186.7,63231.3
1781886060000,63259.9,63272.3,63201.9,63218.8
1781886120000,63245.3,63245.3,63193,63236.4
1781886180000,63237.9,63248.6,63210,63219.2
1781886240000,63218.9,63263.4,63208.4,63259.9
1781886300000,63237,63279.8,63235.2,63240.1
1781886360000,63240,63280,63240,63272.2
1781886420000,63275.9,63312.1,63239,63281.7
1781886480000,63281.6,63330.4,63244.2,63244.2
1781886540000,63241.5,63272.8,63241.4,63258.9
1781886600000,63225.8,63270.1,63163.8,63237.9
1781886660000,63237.1,63249.9,63186.4,63249.9
1781886720000,63214,63328.7,63206.6,63298.2
1781886780000,63298.3,63320.5,63179.3,63216.9
1781886840000,63222.1,63245.3,63185,63236.1
1781886900000,63241,63242,63182.7,63233.6
1781886960000,63196.3,63254.3,63184.9,63244.7
1781887020000,63246.9,63254.5,63212.9,63243.7
1781887080000,63250.1,63270.2,63221.5,63256.2
1781887140000,63230.4,63251.6,63218.1,63222.4
1781887200000,63222.3,63238.9,63195.1,63219.8
1781887260000,63218.8,63224.8,63168.8,63201.4
1781887320000,63197,63221.7,63185.5,63210.8
1781887380000,63213.4,63229.3,63192.4,63218.5
1781887440000,63205.7,63217.8,63162,63189
1781887500000,63183.9,63185.8,63136.1,63144.9
1781887560000,63172.7,63185.2,63144.8,63173.2
1781887620000,63178.4,63180.8,63121.2,63124.9
1781887680000,63124.7,63161.4,63110.1,63110.2
1781887740000,63110.3,63150.6,63109.1,63116.6
1781887800000,63124.8,63127.8,63072.3,63106.2
1781887860000,63103.2,63107.6,63048.4,63051.8
1781887920000,63051.9,63073.7,63014.3,63068.5
1781887980000,63041.4,63068.2,63014.3,63039.7
1781888040000,63014.4,63042.3,62973.2,62997.8
1781888100000,62998.8,63006.3,62858.7,62879.1
1781888160000,62879.2,62964.4,62835.4,62945.6
1781888220000,62914.1,62971.7,62906.9,62943.1
1781888280000,62915.9,62951.8,62903,62921.4
1781888340000,62921.3,62956.8,62874,62920.5
1781888400000,62919,62944.1,62872.4,62872.4
1781888460000,62905.6,62907.5,62846.4,62906.5
1781888520000,62879,62936.6,62873.5,62932.1
1781888580000,62934.6,62938.4,62832.6,62863.2
1781888640000,62834.7,62875.7,62821,62865.1
1781888700000,62840.2,62925.2,62788.3,62904.1
1781888760000,62923.7,62956.9,62883.2,62948
1781888820000,62922.1,62957.5,62897.7,62924.9
1781888880000,62924.5,62969.5,62914.9,62925.3
1781888940000,62945.6,62968,62885.8,62894.6
1781889000000,62898.8,62908.5,62866,62883.1
1781889060000,62908.3,62952.7,62888.6,62952.7
1781889120000,62954.4,62965.4,62906.5,62940.1
1781889180000,62946.9,62946.9,62880.9,62903.1
1781889240000,62903.5,62949.5,62903,62949.5
1781889300000,62953.6,62954.6,62904.5,62936.9
1781889360000,62941,62949.5,62903.1,62945.8
1781889420000,62949.8,63013.8,62930.1,63007.4
1781889480000,62983.4,63039.4,62951.3,63033.6
1781889540000,63028.3,63063.7,62988.7,63034.4
1781889600000,63034.1,63046,63000.6,63038.4
1781889660000,63007.9,63039.9,63005.1,63029.4
1781889720000,63005.4,63009.9,62963.4,62987.2
1781889780000,62990.5,62990.5,62950.7,62950.7
1781889840000,62950.6,62955.5,62884.8,62890.6
1781889900000,62890.5,62921.7,62855,62877
1781889960000,62877.8,62877.9,62843.1,62866.3
1781890020000,62866.9,62871.8,62787.9,62842.9
1781890080000,62847,62854,62808.7,62825.3
1781890140000,62851.5,62867.7,62811.7,62845.9
1781890200000,62863.6,62894.9,62837.6,62891.2
1781890260000,62895.2,62959.7,62855.9,62902.4
1781890320000,62930.4,62941.9,62884.1,62920.9
1781890380000,62925,62950.6,62897.9,62945.7
1781890440000,62961.3,63016.5,62936.8,63014.3
1781890500000,62978.8,63007.4,62939.5,62960.8
1781890560000,62974.3,62989.4,62931.3,62973
1781890620000,62972.6,62986.7,62922.8,62960.9
1781890680000,62970.4,62989,62938.3,62980.5
1781890740000,62986,62998.4,62950.8,62970.1
1781890800000,62998.4,63007.6,62970.9,63005.3
1781890860000,63008.1,63019.8,62966.1,63007.5
1781890920000,63009.9,63020.5,62978.2,63020.5
1781890980000,63024.9,63052.9,62996.2,63037.7
1781891040000,63039.2,63051.1,63002.7,63044.1
1781891100000,63010,63040.8,62990.8,62995.1
1781891160000,62995.5,63024.3,62971.2,62973.2
1781891220000,62973.5,63042.3,62961.4,63009.9
1781891280000,63010.1,63149.8,63010,63115.1
1781891340000,63145.5,63170.8,63110.4,63118.8
1781891400000,63117.9,63168.9,63079.2,63148.7
1781891460000,63142.9,63150,63065.4,63067.8
1781891520000,63068.6,63102.2,63059.7,63096.6
1781891580000,63094.4,63168.5,63068,63146.5
1781891640000,63146.3,63156.9,63098.1,63156
1781891700000,63152.2,63154.5,63102.9,63107.2
1781891760000,63131.3,63131.3,63096.3,63128.9
1781891820000,63126.7,63155.4,63102.8,63123.7
1781891880000,63123.6,63170.8,63123.6,63131.1
1781891940000,63157.5,63164.3,63118.8,63118.8
1781892000000,63128.8,63146.8,63100.7,63140.2
1781892060000,63139.5,63139.5,63078,63088.3
1781892120000,63084.7,63106.2,63052.6,63101.8
1781892180000,63101.1,63104.1,63054.6,63080.1
1781892240000,63084.2,63089.1,63056.6,63087.1
1781892300000,63091.3,63092.1,63049.7,63090.2
1781892360000,63086.4,63091.6,63054,63090.2
1781892420000,63089.9,63099.3,63046.4,63068.4
1781892480000,63055.8,63074.4,63035.4,63049.4
1781892540000,63045.5,63072.4,63035.6,63068.8
1781892600000,63065.8,63065.8,63036.2,63065.4
1781892660000,63040.6,63091,63040.6,63064.3
1781892720000,63087.8,63107.5,63054.3,63104
1781892780000,63107.8,63112.2,63062.9,63097.9
1781892840000,63098.2,63108.1,63070.9,63107.4
1781892900000,63101.9,63102.2,63065.2,63093.4
1781892960000,63097.8,63101,63063.6,63091.4
1781893020000,63092,63096.7,63037.2,63038.1
1781893080000,63038.4,63100.3,63037.1,63100.3
1781893140000,63105.7,63113.3,63052.8,63090.2
1781893200000,63061.1,63106.3,63053.6,63069.8
1781893260000,63069.6,63116.1,63063.9,63085.3
1781893320000,63085.4,63113.2,63071.1,63103.4
1781893380000,63074.1,63101.9,63057.5,63098.2
1781893440000,63067.5,63099.4,63052.2,63052.2
1781893500000,63076.4,63089.2,63051.6,63060.1
1781893560000,63060,63091.7,63059.7,63070.8
1781893620000,63085,63085,63033.8,63067.1
1781893680000,63069.1,63072.7,63045.1,63072.7
1781893740000,63045.1,63079.7,63035,63064.4
1781893800000,63073.4,63073.4,62990.9,63036.1
1781893860000,63032.3,63046,62996.6,63021
1781893920000,63021.1,63063.7,63020.9,63032.9
1781893980000,63033,63080.9,63031.9,63050.1
1781894040000,63050.3,63113.2,63050.3,63107.8
1781894100000,63080.8,63123.2,63073.6,63120.1
1781894160000,63097.8,63131.7,63033.6,63040.4
1781894220000,63041.5,63071.9,63017.5,63017.5
1781894280000,63015.9,63037.8,63001.1,63023
1781894340000,63022.4,63022.4,62910.4,62942.2
1781894400000,62946.1,62988,62916.7,62985.6
1781894460000,62990,63013.2,62963.4,63005
1781894520000,63001.2,63005.5,62951.4,62977.2
1781894580000,62977.1,63005.5,62966.2,62990.9
