timestamp,open,high,low,close
1781894640000,62990.7,63000.6,62957.8,62979.6
1781894700000,62979.7,63015.8,62971.7,63008.7
1781894760000,63015.8,63020.2,62978.4,63013.5
1781894820000,63013.4,63013.4,62975.7,62998.7
1781894880000,63000.3,63013.9,63000.3,63011.4
1781894940000,63009.5,63015.3,62964.4,63013.9
1781895000000,63012.4,63012.4,62974.5,62988.3
1781895060000,63011.5,63016.9,62988.8,62989.9
1781895120000,62989.5,63019.1,62973.5,62976.4
1781895180000,62992.3,62992.3,62937.6,62969.9
1781895240000,62945.1,63020.6,62945.1,62989.8
1781895300000,62989.7,63018.4,62973.9,62979.8
1781895360000,62974,63014.2,62973.9,63010.4
1781895420000,62985.1,62985.1,62984.9,62985.1
1781895480000,62984.7,63092,62984.7,63050.9
1781895540000,63054.8,63065.2,63033.1,63057.3
1781895600000,63024.3,63062.2,63013.6,63052.1
1781895660000,63048.2,63048.2,63003.3,63003.3
1781895720000,62997.5,63016.5,62955.1,62986.9
1781895780000,62987.7,63016,62969.6,63013.4
1781895840000,62985.5,63061.1,62985.5,63058.9
1781895900000,63033.5,63064.9,63001.6,63024.4
1781895960000,63025.3,63028.9,62967.3,62994.7
1781896020000,62976.8,62998.8,62948.2,62991.9
1781896080000,62985.4,63002.4,62968.5,62974.5
1781896140000,62973.5,63001.6,62945.5,62961
1781896200000,62960.9,62982.6,62929.6,62953
1781896260000,62953.4,62962.8,62924.1,62961
1781896320000,62958.8,62979,62950.2,62972.1
1781896380000,62984.8,62995.9,62956.1,62992.6
1781896440000,62974.8,63007.7,62974.5,62979.9
1781896500000,62979.6,63012.8,62979.3,62979.9
1781896560000,62979.4,63012.8,62973.9,62980.4
1781896620000,62980.3,63011.3,62964,62964
1781896680000,62990.8,63003.7,62955.3,62978
1781896740000,62951.6,62959.2,62921.8,62953.6
1781896800000,62954.1,62975.3,62920.6,62962.4
1781896860000,62933.2,62976.6,62933.2,62973.8
1781896920000,62973.7,62973.9,62934.6,62971.8
1781896980000,62941.6,62962.6,62919.6,62948
1781897040000,62950.3,62958.8,62931.7,62954.7
1781897100000,62954,62965.4,62926.7,62962.3
1781897160000,62935.6,62955,62866.9,62867
1781897220000,62893.6,62927,62867.3,62896.1
1781897280000,62902.2,62950.9,62902.2,62950.9
1781897340000,62923.4,62954.6,62923.4,62952.6
1781897400000,62950.4,62951.6,62893.5,62910.7
1781897460000,62937.1,62945.7,62911.6,62918.6
1781897520000,62918.7,62959,62918.6,62927.9
1781897580000,62927.8,62951.6,62896.4,62928.3
1781897640000,62929,62938.4,62910,62910.3
1781897700000,62937.1,62943.9,62882,62910.1
1781897760000,62911.7,62932.6,62888.2,62928.9
1781897820000,62908.9,62908.9,62908.9,62908.9
1781897880000,62927,62976.1,62905.6,62964
1781897940000,62940.5,62952.8,62910.3,62910.3
1781898000000,62910.6,62910.6,62910.4,62910.6
1781898060000,62910.7,62945.1,62910.1,62910.1
1781898120000,62947.2,62959.5,62922.5,62926.2
1781898180000,62926.1,62964,62925.3,62935.1
1781898240000,62935.2,62961,62928.2,62928.2
1781898300000,62955.3,62973.6,62907.8,62932.1
1781898360000,62932,62976.1,62930.2,62953.5
1781898420000,62963.3,62973.6,62934.4,62945.1
1781898480000,62944.9,62988.8,62941.4,62984.4
1781898540000,62962.8,62990.9,62954.4,62979.3
1781898600000,62976.5,63084.9,62955,63051.6
1781898660000,63051.5,63074.4,63027.5,63059.6
1781898720000,63053,63054.5,63015.6,63041.7
1781898780000,63040.5,63040.5,63002.6,63025.4
1781898840000,63029.3,63057.1,63005.9,63024.7
1781898900000,63024.8,63058.3,63012.7,63048.9
1781898960000,63045,63056,62972.6,63000.6
1781899020000,62975.1,63004.6,62946.7,62979.9
1781899080000,62977.4,62982.1,62933.3,62955.9
1781899140000,62956.9,62975.8,62931.3,62975.7
1781899200000,62951.8,63014.4,62951.8,62983.6
1781899260000,62983.8,63031.7,62983,63013.8
1781899320000,62986.1,63012.5,62957.2,62957.2
1781899380000,62957.1,62996.8,62942.8,62981.1
1781899440000,62977.1,62982.5,62946.1,62967.3
1781899500000,62966,62995.4,62948,62972.1
1781899560000,62990.1,62995.4,62961.5,62995.4
1781899620000,63000.7,63014.2,62970.2,63008.2
1781899680000,63011.6,63028.6,62986.9,63027.1
1781899740000,62999.8,63027.1,62986.3,63019.6
1781899800000,63025.4,63025.4,62986.2,63013.2
1781899860000,63014.3,63029.6,62993.1,63000
1781899920000,62992.1,63027.1,62992.1,62999.6
1781899980000,62999.5,63026.4,62977,62993
1781900040000,63024.2,63026.3,62992.8,62998.9
1781900100000,62998.7,63028.6,62991.4,63025.5
1781900160000,63017.3,63023.6,62983,63009.4
1781900220000,63004.1,63009.5,62965,62992.4
1781900280000,62964.7,62986,62951.1,62959.3
1781900340000,62959.2,62998.8,62946.9,62977.4
1781900400000,62955.8,62981.2,62901.9,62927.6
1781900460000,62919.8,62953.3,62887.4,62916.4
1781900520000,62916.3,62953.3,62916.3,62948.1
1781900580000,62942.8,62946.4,62894.8,62918.3
1781900640000,62918.4,62975,62918.1,62944.7
1781900700000,62945.1,63001.3,62945.1,63001.3
1781900760000,63001.7,63026.2,62973.4,62992.5
1781900820000,62992.4,63025.5,62986.9,62992.5
1781900880000,62992.6,62992.6,62992.3,62992.5
1781900940000,62992.6,63028.7,62992.5,63025.3
1781901000000,63018.9,63049.7,63005.1,63043.8
1781901060000,63009.2,63025.2,62981.6,62984.6
1781901120000,62985.6,63000.8,62967.3,62967.3
1781901180000,62971.8,62981.6,62959,62978.6
1781901240000,62983.4,63008.2,62964.1,63006.3
1781901300000,63005.5,63013.9,62980.7,62985.7
1781901360000,62985,63020.9,62979.2,62992.1
1781901420000,62992.2,63020.9,62991.9,63004.8
1781901480000,63011.3,63035.2,62981.5,63001.6
1781901540000,62980,62997.5,62964.3,62968.3
1781901600000,62986.3,62999.8,62957,62996.1
1781901660000,62968.1,63024.2,62968.1,63020.5
1781901720000,63017.7,63017.7,63009.9,63009.9
1781901780000,63015.3,63020.7,62991.2,63014.8
1781901840000,63019.9,63043.8,62992.5,63041.8
1781901900000,63019.9,63057.3,63019.9,63053.1
1781901960000,63029.3,63124.6,63029.3,63120.1
1781902020000,63101.3,63156.4,63101.3,63148.2
1781902080000,63147.5,63147.5,63097.3,63116.6
1781902140000,63121.1,63140.3,63076.8,63123.7
1781902200000,63123.4,63137.3,63092.3,63137.3
1781902260000,63141.3,63153.8,63114.9,63116
1781902320000,63116.1,63150.5,63101.1,63110.4
1781902380000,63110.3,63145.1,63110.1,63138.4
1781902440000,63139.9,63144.4,63115.6,63137.3
1781902500000,63141.1,63155.1,63109.8,63155.1
1781902560000,63160.5,63163.9,63122.9,63162.5
1781902620000,63163.9,63229.5,63133.6,63138.3
1781902680000,63159.7,63201.2,63129.9,63173.6
1781902740000,63174.3,63212.7,63173.3,63197.4
1781902800000,63182.8,63184.3,63152.6,63156.5
1781902860000,63137.5,63173.7,63137.5,63173.1
1781902920000,63165.8,63165.8,63116.7,63118.6
1781902980000,63118.4,63123.5,63102.2,63109.7
1781903040000,63114.3,63126.1,63107.4,63115
1781903100000,63111.8,63114,63104.6,63105.9
1781903160000,63103.4,63124.6,63100.3,63123.8
1781903220000,63126.1,63143.6,63126.1,63143.6
1781903280000,63148,63155,63143.6,63151.2
1781903340000,63152.5,63159,63144.9,63155.8
1781903400000,63156,63181.6,63156,63166.8
1781903460000,63172,63196.7,63172,63191.2
1781903520000,63196.2,63202.8,63191.2,63197.6
1781903580000,63196.8,63225.1,63191.2,63212.8
1781903640000,63212.5,63212.5,63203.9,63206.4
1781903700000,63207,63207,63190.7,63205.7
1781903760000,63204.1,63205.2,63188.9,63196.9
1781903820000,63201.1,63206,63194.3,63202.6
1781903880000,63194.3,63200.8,63194.2,63198.8
1781903940000,63198,63198,63187.7,63195.7
1781904000000,63193,63195.4,63193,63195.2
1781904060000,63193.6,63193.6,63162.1,63162.1
1781904120000,63167.5,63170.7,63146.6,63148.2
1781904180000,63149.5,63161.9,63149.5,63156.5
1781904240000,63161.9,63173.2,63156.5,63173.2
1781904300000,63158.5,63160.1,63121.4,63140.6
1781904360000,63133.8,63141,63117.1,63141
1781904420000,63128.3,63128.3,63109,63109
1781904480000,63105.2,63109.6,63105.2,63108
1781904540000,63036.8,63036.8,63036.8,63036.8
1781904600000,63036.8,63106.5,63034.3,63106.5
1781904660000,63107.3,63107.3,63097.9,63106.7
1781904720000,63109,63117.5,63099.2,63108.7
1781904780000,63103.5,63103.5,63091.9,63093.2
1781904840000,63096.1,63096.1,63080.3,63080.3
1781904900000,63069.9,63082.4,63067.1,63080.3
1781904960000,63079.5,63079.5,63063.5,63075.3
1781905020000,63067.4,63074.4,63067.4,63072.4
1781905080000,63078.2,63103,63078.2,63094.2
1781905140000,63091.2,63091.2,63053.2,63053.2
1781905200000,63055.3,63074.3,63055.3,63063.8
1781905260000,63059.2,63059.2,63051.1,63059.2
1781905320000,63059.5,63078.7,63054.9,63078.7
1781905380000,63065.3,63080.1,63059,63080.1
1781905440000,63072.3,63072.3,63037.6,63037.6
1781905500000,63043,63080.4,63043,63055
1781905560000,63050.3,63076.1,63047.4,63048.1
1781905620000,63048.9,63070.7,63043.3,63065.5
1781905680000,63054.3,63067,63041.8,63067
1781905740000,63068.2,63073.7,63066.8,63066.8
1781905800000,63066.4,63077.2,63057.4,63072.3
1781905860000,63072,63072,63051.6,63064.7
1781905920000,63063.6,63063.6,63059.6,63059.6
1781905980000,63058.6,63058.6,63029.4,63029.4
1781906040000,63027.4,63028.7,63011.7,63011.7
1781906100000,63008.1,63008.1,62998.9,63007
1781906160000,63014.2,63017.2,63000.5,63013.8
1781906220000,63013.4,63019.9,63013.4,63019.2
1781906280000,63020.5,63021.5,63020.5,63021.5
1781906340000,63021.9,63024.7,63012,63023.3
1781906400000,62950,63060,62932.6,63055.6
1781906460000,63051.2,63051.2,63030.2,63033.4
1781906520000,63032.1,63044.7,63027.2,63039.5
1781906580000,63034.9,63034.9,62998.8,63002.7
1781906640000,63008,63036.9,62999.9,63036.7
1781906700000,63039.1,63039.1,63015.1,63024.1
1781906760000,63024.3,63024.8,63019.9,63019.9
1781906820000,63011.8,63016.2,62997.2,62998.9
1781906880000,63003.4,63005.2,63003.4,63005.2
1781906940000,62933.6,63041.4,62933.6,63040.5
1781907000000,63034.8,63034.8,63006.5,63018
1781907060000,63020.8,63023.6,63020.8,63023.6
1781907120000,63027.5,63031.2,63019.5,63028.1
1781907180000,63031,63038.9,63029.7,63033.8
1781907240000,63037.9,63045.6,63037.9,63045.6
1781907300000,63048.5,63065.3,63048.5,63052.5
1781907360000,63053.4,63053.4,63053.4,63053.4
1781907420000,63057.5,63071.7,63057.5,63070.3
1781907480000,63078.5,63107.3,63078.5,63107.3
1781907540000,63111.2,63139.7,63111.2,63139.7
1781907600000,63141,63169,63141,63162.7
1781907660000,63158.1,63158.1,63155.9,63155.9
1781907720000,63084.1,63223,63084.1,63212.4
1781907780000,63208.9,63221,63206.5,63214.9
1781907840000,63219.7,63238.5,63219.7,63228
1781907900000,63234.6,63238.5,63228.7,63229.7
1781907960000,63225.2,63245.8,63224.3,63245.8
1781908020000,63246.8,63247.3,63244,63244
1781908080000,63234.5,63248.4,63231,63243.1
1781908140000,63242.9,63242.9,63212.8,63212.8
1781908200000,63211.8,63211.8,63208,63208
1781908260000,63202.4,63203.8,63197.1,63200.6
1781908320000,63196.8,63196.8,63192.8,63195.4
1781908380000,63190.3,63207.6,63190.3,63207.5
1781908440000,63205.6,63221.7,63134.9,63220.9
1781908500000,63218.6,63218.6,63193.2,63193.2
1781908560000,63195.6,63208.5,63195.6,63208.5
1781908620000,63211,63211,63178.2,63178.7
1781908680000,63182.9,63188.8,63171.8,63173.6
1781908740000,63176.2,63227,63100.9,63222.4
1781908800000,63223.2,63230.7,63197.9,63230.7
1781908860000,63231.5,63287.4,63231.5,63270.3
1781908920000,63267.2,63267.2,63260.2,63261
1781908980000,63187.9,63256.9,63187.9,63246.2
1781909040000,63249.6,63270.9,63242.3,63263.8
1781909100000,63263.7,63272,63258.8,63270.9
1781909160000,63268.4,63268.4,63251.6,63253.4
1781909220000,63246.7,63279.6,63243.8,63279.6
1781909280000,63282.1,63319.6,63282.1,63314.5
1781909340000,63311.4,63311.4,63296.1,63307.5
1781909400000,63311.6,63311.6,63276.9,63277.3
1781909460000,63273.1,63273.5,63269.2,63269.2
1781909520000,63272.4,63286.7,63272.4,63285.1
1781909580000,63289.7,63289.7,63263.5,63281.6
1781909640000,63281,63289.7,63274.2,63285.5
1781909700000,63290,63290,63290,63290
1781909760000,63216.9,63290.6,63216.9,63268.4
1781909820000,63272.7,63277.5,63270.5,63275.3
1781909880000,63203.7,63203.7,63203.7,63203.7
1781909940000,63200.8,63269.5,63200.8,63264.6
1781910000000,63265.3,63283.9,63265.1,63276.7
1781910060000,63276.9,63287.2,63247.8,63248.2
1781910120000,63244.3,63244.3,63239,63239
1781910180000,63233.1,63245.3,63230.9,63235.5
1781910240000,63240.7,63245.7,63237.9,63237.9
1781910300000,63242.9,63260,63242.9,63249
1781910360000,63244.5,63244.5,63228.6,63238.5
1781910420000,63240.7,63244.8,63233.9,63239.3
1781910480000,63167.5,63247.5,63167.5,63246.8
1781910540000,63242.1,63242.1,63227.6,63227.6
1781910600000,63223.6,63226.6,63214,63222.2
1781910660000,63217.8,63219.8,63217.8,63219.8
1781910720000,63150.5,63231,63150.5,63231
1781910780000,63226.3,63226.3,63220,63220
1781910840000,63222.7,63239.6,63222.7,63239.6
1781910900000,63239.7,63244.6,63224.6,63244.6
1781910960000,63243.4,63243.4,63225.7,63231.2
1781911020000,63229.1,63229.1,63229.1,63229.1
1781911080000,63233.3,63251.5,63232.8,63249.5
1781911140000,63243.1,63253.8,63229.2,63253.8
1781911200000,63249.5,63254.1,63239.2,63239.2
1781911260000,63237.5,63237.5,63232,63237.5
1781911320000,63166,63166,63163.5,63163.5
1781911380000,63165.2,63245.6,63165.2,63245.6
1781911440000,63247.6,63263.9,63247.6,63263.2
1781911500000,63263.9,63263.9,63262.4,63262.4
1781911560000,63265,63282.2,63265,63277.5
1781911620000,63271.5,63271.5,63239.2,63244
1781911680000,63244.4,63244.4,63244.4,63244.4
1781911740000,63250.9,63258.4,63250.9,63258.4
1781911800000,63250.7,63260.9,63246.4,63258.4
1781911860000,63255.7,63255.7,63247,63250.5
1781911920000,63249.9,63279.4,63249.9,63274.2
1781911980000,63277.2,63311.4,63277.2,63311.4
1781912040000,63312.9,63312.9,63273.7,63273.7
1781912100000,63267.1,63299.4,63253.1,63293.9
1781912160000,63297.2,63297.2,63297.2,63297.2
1781912220000,63290.7,63297.2,63289.6,63297.1
1781912280000,63225.5,63225.5,63225.5,63225.5
1781912340000,63225.3,63292.5,63225.3,63280.2
1781912400000,63273.3,63278.5,63273.3,63278.5
1781912460000,63276.1,63284.9,63253.5,63256.6
1781912520000,63259.3,63269.3,63258.6,63258.6
1781912580000,63266,63266,63258.2,63264.7
1781912640000,63260.7,63278.7,63252.4,63278.7
1781912700000,63273.1,63273.1,63255.8,63255.8
1781912760000,63253.6,63253.6,63240,63248.8
1781912820000,63251.3,63251.3,63247.5,63247.5
1781912880000,63251.9,63258.8,63251.3,63258.4
1781912940000,63257.5,63282.2,63257.5,63270.1
1781913000000,63266.6,63266.6,63250.1,63250.1
1781913060000,63249.5,63250.2,63249.5,63250.2
1781913120000,63254.6,63267.6,63254.6,63267.6
1781913180000,63269.9,63297.8,63267.6,63283.8
1781913240000,63283.5,63299.3,63257.3,63286.4
1781913300000,63291.8,63338.8,63291.8,63338.7
1781913360000,63339.7,63595,63330.1,63589.1
1781913420000,63587.2,63602.6,63483.7,63544.8
1781913480000,63543.4,63585.7,63506.5,63512.5
1781913540000,63514.8,63514.8,63478.8,63485.2
1781913600000,63472.5,63551.6,63463.6,63546.6
1781913660000,63544,63544,63489.1,63526.8
1781913720000,63529,63529,63486,63518.1
1781913780000,63517.1,63538.1,63515.8,63515.8
1781913840000,63511.5,63515,63451.5,63451.5
1781913900000,63454.9,63469.1,63419.9,63469
1781913960000,63472.7,63472.7,63453.7,63453.7
1781914020000,63455.8,63531.1,63455.8,63530.1
1781914080000,63537.5,63537.7,63487.8,63503
1781914140000,63502.5,63509.5,63456.5,63456.5
1781914200000,63448.7,63448.7,63422.9,63428.1
1781914260000,63422.3,63435.7,63410.1,63415.7
1781914320000,63420.7,63433.7,63420.7,63432.2
1781914380000,63429.7,63429.7,63410.6,63422.9
1781914440000,63427.8,63475.8,63427.8,63468.4
1781914500000,63468.6,63481.9,63465.4,63481.9
1781914560000,63481.6,63494.1,63481.6,63485.5
1781914620000,63484.4,63494.8,63463,63475.2
1781914680000,63461.8,63468.7,63435.5,63447.2
1781914740000,63448,63448.1,63444.6,63444.6
1781914800000,63452.7,63466.9,63436.9,63455.2
1781914860000,63450.8,63452.8,63424.1,63437.7
1781914920000,63437,63437.7,63414.9,63425.3
1781914980000,63437,63448.6,63423.2,63423.2
1781915040000,63423.7,63475.5,63418.7,63474.8
1781915100000,63472.5,63525.9,63463.1,63525.9
1781915160000,63529,63529,63478.6,63486.6
1781915220000,63487.1,63535.3,63471.3,63535.3
1781915280000,63532.5,63584.1,63532.5,63581.6
1781915340000,63578.4,63578.4,63557.9,63563.2
1781915400000,63562.6,63562.6,63527.6,63530.7
1781915460000,63530.9,63549.4,63530.7,63549.4
1781915520000,63555.2,63600.7,63540.5,63599.4
1781915580000,63600.9,63638,63585.8,63618.1
1781915640000,63614.5,63716.8,63614.5,63716.3
1781915700000,63709.4,63721.5,63658.1,63658.1
1781915760000,63651.3,63669.4,63642.2,63649.5
1781915820000,63642.7,63642.7,63588.9,63588.9
1781915880000,63591,63591,63540.1,63549.5
1781915940000,63545.6,63545.6,63521.4,63521.4
1781916000000,63516.4,63518.5,63474.5,63510.9
1781916060000,63503.4,63511,63493.9,63498.4
1781916120000,63500.1,63504,63486.5,63504
1781916180000,63509,63543.9,63507.3,63539
1781916240000,63543.1,63557.7,63540.1,63550
1781916300000,63546.1,63546.1,63513.3,63515.2
1781916360000,63511.1,63516.8,63492.5,63493.1
1781916420000,63497.2,63505.3,63481.7,63488.3
1781916480000,63492.2,63500.2,63474.7,63481.9
1781916540000,63483.6,63550.2,63467.2,63543.7
1781916600000,63538.9,63540.7,63501.1,63501.1
1781916660000,63494.7,63496.6,63476.6,63476.6
1781916720000,63467.9,63487.7,63461.9,63467.7
1781916780000,63467.1,63508.2,63467.1,63502.9
1781916840000,63495.9,63552.3,63471.2,63550
1781916900000,63553.6,63553.6,63515.9,63515.9
1781916960000,63511.6,63511.6,63483.9,63483.9
1781917020000,63481,63495.9,63476.3,63492.5
1781917080000,63488.1,63505.7,63488.1,63502
1781917140000,63500.1,63500.1,63469.1,63473.6
1781917200000,63471.6,63479.6,63471.6,63476.5
1781917260000,63480.4,63490.7,63480,63489.9
1781917320000,63485.2,63485.2,63447.2,63472.9
1781917380000,63474.8,63474.8,63450.6,63458.2
1781917440000,63457.5,63457.5,63433.6,63450.3
1781917500000,63446.9,63473.6,63442.2,63442.9
1781917560000,63448.2,63472.9,63428.3,63429.1
1781917620000,63427,63427,63344.2,63398.9
1781917680000,63401.7,63413.9,63388.4,63388.4
1781917740000,63387.3,63400.4,63377.3,63392.9
1781917800000,63392,63392,63378.9,63378.9
1781917860000,63377.3,63390.4,63376.3,63388.8
1781917920000,63397.6,63408.8,63390.3,63401.4
1781917980000,63397.4,63401.4,63393.5,63395.5
1781918040000,63394.9,63400.1,63393.9,63398.5
1781918100000,63395.2,63408.4,63391.4,63399.9
1781918160000,63400,63400,63378.3,63378.8
1781918220000,63384.4,63423.4,63377.9,63423.4
1781918280000,63424.4,63430.9,63410.9,63411.3
1781918340000,63407.6,63429.4,63397.8,63429.4
1781918400000,63428.5,63452.4,63425.1,63445.3
1781918460000,63443.8,63445.1,63414.1,63440.5
1781918520000,63435.5,63435.5,63412.8,63413.5
1781918580000,63417.4,63418.2,63405.1,63407.9
1781918640000,63407.5,63407.9,63393.4,63393.4
1781918700000,63382.8,63386.2,63367.3,63367.3
1781918760000,63365.3,63373.5,63348.3,63373.5
1781918820000,63377,63392.5,63368.9,63391.4
1781918880000,63394.1,63427.5,63394.1,63427.5
1781918940000,63431.2,63464.6,63431.2,63451.7
1781919000000,63457.8,63475.3,63457.8,63463.4
1781919060000,63458.6,63474.8,63457.1,63466.3
1781919120000,63474.4,63504.7,63401.6,63504.7
1781919180000,63505.4,63561,63498.1,63561
1781919240000,63556.6,63556.6,63525.8,63525.8
1781919300000,63524.3,63524.3,63495.7,63515.2
1781919360000,63515.9,63539.8,63515.9,63524.3
1781919420000,63522,63528.4,63519.4,63528.4
1781919480000,63530.9,63548.1,63529.7,63547.4
1781919540000,63548.9,63564.2,63547.1,63548
1781919600000,63548.5,63548.5,63523.8,63523.8
1781919660000,63522.9,63522.9,63497,63500.4
1781919720000,63502.9,63506.5,63480.5,63488.8
1781919780000,63488.9,63511.1,63482.2,63511.1
1781919840000,63505.9,63512.7,63494.7,63512.7
1781919900000,63508,63508,63490.2,63497.6
1781919960000,63493.1,63497.6,63490.4,63497.6
1781920020000,63501.4,63528,63501.4,63528
1781920080000,63519.6,63525.3,63514.4,63525.3
1781920140000,63520,63530.1,63501.5,63530.1
1781920200000,63534,63534,63494.9,63511
1781920260000,63515.6,63520,63515.6,63520
1781920320000,63522.4,63531.1,63517.1,63523.1
1781920380000,63521.8,63521.8,63502.9,63521.3
1781920440000,63517,63531.4,63517,63531.4
1781920500000,63525.8,63531.4,63525.8,63528.2
1781920560000,63527.9,63527.9,63516.1,63524.3
1781920620000,63520.4,63520.4,63511.7,63512.9
1781920680000,63512.6,63512.6,63505.8,63508.1
1781920740000,63505.8,63529.4,63503.3,63529.4
1781920800000,63515.6,63515.6,63468.6,63468.6
1781920860000,63468.8,63502.3,63468.5,63502
1781920920000,63503.1,63506.2,63484.5,63494.4
1781920980000,63491.4,63502.4,63478,63479.7
1781921040000,63481.8,63481.8,63467.7,63468.5
1781921100000,63463.9,63463.9,63437.8,63442.5
1781921160000,63441.5,63443.9,63433,63434.9
1781921220000,63439.5,63461.8,63439.5,63459.3
1781921280000,63455.3,63455.3,63438.8,63438.8
1781921340000,63439.3,63446.2,63439.2,63443.1
1781921400000,63449.8,63452.3,63441.9,63445.7
1781921460000,63452.4,63454,63439.8,63441.1
1781921520000,63440.5,63443.2,63423.5,63443.2
1781921580000,63439.3,63439.3,63424.2,63432.2
1781921640000,63428,63432.1,63412.1,63417
1781921700000,63413.1,63413.1,63399.4,63401.2
1781921760000,63403.2,63403.2,63396.5,63400
1781921820000,63404.3,63407.8,63360.8,63366.7
1781921880000,63362.2,63363.1,63334.1,63335.1
1781921940000,63339.7,63368,63339.7,63360.4
1781922000000,63358.9,63358.9,63354.3,63357.7
1781922060000,63361.6,63368.3,63351.3,63355.2
1781922120000,63358.2,63368.9,63356.6,63357.5
1781922180000,63363.8,63368.9,63339.9,63340.2
1781922240000,63340.9,63355.4,63340.7,63349.3
1781922300000,63350.8,63361.4,63349.8,63360.3
1781922360000,63363.4,63363.4,63360.3,63360.3
1781922420000,63357,63389.3,63357,63379.3
1781922480000,63375.2,63375.2,63346.5,63348.5
1781922540000,63354.6,63370.8,63343.2,63349.7
1781922600000,63349,63396,63349,63395
1781922660000,63389,63391.5,63374.5,63384.3
1781922720000,63387,63439,63387,63439
1781922780000,63438.9,63441.3,63414.3,63420.1
1781922840000,63421.6,63427.6,63421.6,63425.2
1781922900000,63420.9,63440.6,63363.1,63363.1
1781922960000,63366.6,63371.5,63355.5,63360.5
1781923020000,63356.4,63365.7,63313.6,63365.7
1781923080000,63367.7,63384.4,63354.3,63357.9
1781923140000,63353.1,63358.5,63330.2,63347.9
1781923200000,63344.8,63350,63324.2,63350
1781923260000,63345.3,63349.2,63336.9,63343.9
1781923320000,63337.8,63337.8,63309.7,63319.6
1781923380000,63323.7,63336.5,63323.7,63336.5
1781923440000,63327.3,63352.2,63305.6,63344.6
1781923500000,63349.7,63355.3,63349,63352.4
1781923560000,63356.1,63360,63356.1,63356.1
1781923620000,63360.4,63374.2,63356.1,63373.2
1781923680000,63371.2,63371.2,63364.4,63368.6
1781923740000,63369.4,63375.9,63330.3,63330.3
1781923800000,63327.6,63360.2,63327.6,63349
1781923860000,63343.4,63343.4,63264.7,63287.9
1781923920000,63291.9,63321.4,63291.9,63315.9
1781923980000,63324.4,63336.8,63293.9,63301.7
1781924040000,63297.6,63326.4,63280.2,63326.4
1781924100000,63331,63331,63293.1,63293.1
1781924160000,63296.6,63304.3,63293.7,63304.3
1781924220000,63305.7,63306.4,63303.3,63306
1781924280000,63310.1,63315.1,63306.2,63306.2
1781924340000,63301.4,63301.4,63279.7,63286.5
1781924400000,63285.9,63290.8,63276,63276.8
1781924460000,63277.3,63277.3,63263.1,63263.1
1781924520000,63263.2,63323.7,63262.4,63323.7
1781924580000,63326.1,63329.7,63308.9,63313.2
1781924640000,63314.5,63314.5,63308.4,63313.8
1781924700000,63311.2,63311.2,63306.4,63310.7
1781924760000,63316.6,63323.7,63313.9,63314.1
1781924820000,63318,63323.7,63309.9,63312.2
1781924880000,63314.2,63314.2,63308.8,63308.8
1781924940000,63306.4,63306.4,63272.3,63281.3
1781925000000,63284.4,63297.2,63277.7,63277.7
1781925060000,63272.5,63307.4,63271.7,63307.4
1781925120000,63309.7,63311.1,63302.9,63303.7
1781925180000,63303.5,63317.3,63303.5,63311.2
1781925240000,63313.4,63313.4,63288,63299
1781925300000,63301,63317.2,63299.1,63313.4
1781925360000,63320.3,63337.9,63320.3,63331.6
