timestamp,open,high,low,close
1781956140000,63663,63701.1,63655.4,63659.5
1781956200000,63696.6,63719.6,63665.5,63689.2
1781956260000,63722.6,63739.8,63666.1,63666.1
1781956320000,63664.5,63693.4,63630.1,63632.8
1781956380000,63632.1,63670.7,63631.7,63668.3
1781956440000,63667.6,63667.6,63598.5,63598.5
1781956500000,63597.4,63612.8,63594.7,63598.6
1781956560000,63599.1,63655.4,63599.1,63623.4
1781956620000,63625,63625,63601.3,63602.1
1781956680000,63601.5,63601.5,63600.5,63600.5
1781956740000,63599.2,63630.2,63598.3,63598.3
1781956800000,63599.6,63634.6,63596.5,63596.5
1781956860000,63600.1,63639.1,63594.9,63597.9
1781956920000,63598.6,63639.1,63595.3,63639.1
1781956980000,63640.9,63657.1,63604.5,63604.5
1781957040000,63604.9,63608.7,63604.9,63608.7
1781957100000,63608.9,63684.2,63584.9,63676.2
1781957160000,63640.6,63672.2,63637.8,63641
1781957220000,63641.7,63734.7,63641.7,63690.1
1781957280000,63686.8,63727.5,63684.4,63694.6
1781957340000,63729,63729,63729,63729
1781957400000,63708.4,63708.4,63646,63646
1781957460000,63681.1,63700.7,63668.8,63670.7
1781957520000,63671.4,63724,63671.4,63692.1
1781957580000,63686.5,63686.5,63666.5,63666.5
1781957640000,63665.8,63700.2,63657.1,63700.2
1781957700000,63663.8,63676.8,63641.6,63642.8
1781957760000,63641.5,63673.3,63624.5,63673.3
1781957820000,63678,63702.4,63645.1,63675.3
1781957880000,63676.1,63692.8,63673.6,63675.8
1781957940000,63676.5,63676.5,63661.1,63661.1
1781958000000,63662.7,63692.4,63661.4,63692.4
1781958060000,63694.1,63695.9,63643.3,63643.3
1781958120000,63682.7,63682.8,63682.7,63682.7
1781958180000,63644,63669.7,63616.5,63647.6
1781958240000,63615.8,63705.8,63612.6,63662.4
1781958300000,63659.9,63693.5,63656.8,63693.5
1781958360000,63697.5,63697.5,63660,63662.4
1781958420000,63613,63613,63613,63613
1781958480000,63616.5,63694.8,63616.5,63656.7
1781958540000,63652.6,63652.6,63643.7,63647.9
1781958600000,63685.6,63691.3,63652,63652
1781958660000,63649.3,63649.3,63645.4,63645.4
1781958720000,63644.9,63644.9,63615,63615
1781958780000,63616.6,63658.8,63595.9,63606.6
1781958840000,63607.8,63636.5,63598.1,63636.5
1781958900000,63601.4,63601.4,63595.1,63598.9
1781958960000,63599,63599,63514.9,63572
1781959020000,63575.9,63581.9,63513,63513
1781959080000,63550.3,63552,63498.2,63505.8
1781959140000,63540.6,63549.4,63499.8,63518.4
1781959200000,63513.3,63565.6,63504.3,63533.4
1781959260000,63531.8,63568.7,63525.9,63525.9
1781959320000,63560.1,63562.5,63529,63530.2
1781959380000,63562.8,63572.1,63525,63542.3
1781959440000,63573.4,63573.4,63540.4,63555.8
1781959500000,63553.8,63555.8,63495.6,63540
1781959560000,63539.7,63573,63536.1,63542.4
1781959620000,63543.7,63575.9,63525.5,63525.5
1781959680000,63525.9,63527.2,63525.9,63527.2
1781959740000,63523.8,63556,63507.2,63556
1781959800000,63556.9,63557.4,63501.7,63501.7
1781959860000,63498.5,63535,63473.3,63501.1
1781959920000,63469.1,63515.4,63461,63490.3
1781959980000,63521.5,63524.7,63490.4,63521.2
1781960040000,63522.2,63536.4,63503.1,63503.1
1781960100000,63531.4,63582.4,63481,63578.6
1781960160000,63574.8,63582.7,63536.2,63548
1781960220000,63588.6,63602.1,63563.8,63564
1781960280000,63600.7,63600.7,63563.4,63563.4
1781960340000,63595.2,63602.6,63565.7,63602.6
1781960400000,63567.5,63591,63538,63538
1781960460000,63570.7,63585.8,63543.3,63543.3
1781960520000,63580.5,63581,63542.8,63543.7
1781960580000,63540.7,63540.7,63532.9,63532.9
1781960640000,63534.6,63578.4,63533.8,63542.1
1781960700000,63501,63501.5,63501,63501.5
1781960760000,63502.9,63596.6,63502.9,63592.5
1781960820000,63558.8,63588.5,63542.1,63588.5
1781960880000,63553.2,63553.2,63553.2,63553.2
1781960940000,63512.1,63589.1,63512.1,63566.9
1781961000000,63570.9,63572.5,63528.5,63538.6
1781961060000,63541,63547.3,63540.6,63540.6
1781961120000,63574.2,63576.1,63533,63537.5
1781961180000,63533.8,63561.1,63505.5,63539.3
1781961240000,63507.8,63539.9,63501.3,63501.3
1781961300000,63496.9,63542.5,63496.9,63542.5
1781961360000,63551.7,63555.5,63510.9,63512.3
1781961420000,63550.5,63565.9,63501.5,63501.5
1781961480000,63532.9,63562.7,63513.5,63533.2
1781961540000,63527,63559.1,63461.2,63461.2
1781961600000,63459.4,63486.1,63432.6,63465
1781961660000,63465.2,63473.7,63405.5,63438.5
1781961720000,63405.8,63437.4,63362.2,63394.6
1781961780000,63391.4,63394.4,63329.1,63357.8
1781961840000,63330.8,63359.9,63224.6,63248.7
1781961900000,63280.7,63310.1,63204.7,63274.6
1781961960000,63275.9,63300.7,63228.6,63298.7
1781962020000,63300.6,63302.2,63208.7,63229.9
1781962080000,63222,63255.5,63191.6,63253.1
1781962140000,63259,63293,63220.3,63263
1781962200000,63259.1,63343.7,63257.7,63299.8
1781962260000,63330.2,63342.3,63272.9,63342.3
1781962320000,63346.4,63358.3,63288.6,63333
1781962380000,63332.3,63352.1,63287.3,63290.9
1781962440000,63292.5,63332.3,63275.2,63275.3
1781962500000,63278.1,63333.2,63269.2,63332.6
1781962560000,63333.2,63372.2,63315,63368
1781962620000,63367.2,63382.7,63344,63353.1
1781962680000,63352.3,63405.4,63352.3,63378.1
1781962740000,63373.8,63396.3,63360,63360.6
1781962800000,63364.4,63409.3,63364.4,63377.5
1781962860000,63403.8,63408.1,63366.4,63377.8
1781962920000,63373.9,63407.4,63361.5,63361.5
1781962980000,63394.6,63396.9,63354.6,63355.5
1781963040000,63394.6,63397.9,63356.4,63397.7
1781963100000,63364.9,63409.7,63364.9,63407.2
1781963160000,63418,63420.8,63354.7,63354.8
1781963220000,63354,63424.1,63354,63375.3
1781963280000,63377.4,63409.6,63374.2,63409.6
1781963340000,63417.1,63436,63390.8,63404.6
1781963400000,63435.5,63435.5,63400.4,63400.4
1781963460000,63397.6,63423.7,63368.8,63399.4
1781963520000,63366.7,63411,63358.8,63358.8
1781963580000,63356.6,63394.3,63338.8,63342.6
1781963640000,63337.7,63371.7,63291.7,63291.7
1781963700000,63286.7,63331.2,63276.8,63329.6
1781963760000,63335.9,63361.6,63335.9,63358.6
1781963820000,63324.5,63362.8,63318.6,63359.2
1781963880000,63361.3,63379.8,63334.9,63378.8
1781963940000,63379.8,63379.8,63314.1,63314.1
1781964000000,63307.8,63363.2,63286.4,63363.2
1781964060000,63361.8,63361.8,63287.8,63329
1781964120000,63328.6,63333.1,63261.2,63306.3
1781964180000,63273.9,63313.1,63264.7,63298.6
1781964240000,63303.9,63328.2,63261.3,63261.3
1781964300000,63258.7,63287.8,63201.1,63202.1
1781964360000,63234.5,63279.6,63220.8,63227.1
1781964420000,63227.6,63276,63192.9,63193.5
1781964480000,63191.6,63217.7,63160,63199.9
1781964540000,63201.3,63212.6,63151.8,63189.6
1781964600000,63158.1,63224.9,63142.6,63186.6
1781964660000,63182.5,63221.9,63153.6,63163.9
1781964720000,63162.6,63237.6,63156.5,63160.5
1781964780000,63190.4,63225.5,63171.6,63190.7
1781964840000,63158.4,63158.4,63109.3,63129.7
1781964900000,63165.8,63222.8,63133.8,63222.8
1781964960000,63223.3,63226.6,63158.3,63204.2
1781965020000,63199.5,63223.1,63165.8,63195.9
1781965080000,63199.1,63235.5,63195,63231.9
1781965140000,63236.5,63265.4,63206.5,63236.1
1781965200000,63233,63253.3,63214,63217.8
1781965260000,63213.7,63244.3,63205.2,63244.3
1781965320000,63248,63281.8,63228.5,63252.1
1781965380000,63284.4,63307.2,63251,63252.1
1781965440000,63252.5,63312.4,63252.5,63265.7
1781965500000,63299.9,63303,63253.1,63259.2
1781965560000,63295.1,63302.8,63262.7,63267.4
1781965620000,63262.5,63302.9,63260.2,63295.9
1781965680000,63300.5,63307.5,63269.5,63306.6
1781965740000,63279.5,63324.5,63279.5,63323.8
1781965800000,63287.5,63325.8,63254.7,63255.3
1781965860000,63291.5,63330.3,63288.3,63330.3
1781965920000,63297.2,63346.6,63297.2,63315.8
1781965980000,63347.7,63368.7,63313.2,63368.7
1781966040000,63373.6,63374.6,63321.9,63321.9
1781966100000,63320.6,63386.3,63320.6,63383.5
1781966160000,63383.8,63405.3,63347.7,63369.9
1781966220000,63371.3,63407.1,63358.2,63389.1
1781966280000,63355.3,63392.4,63340.3,63340.3
1781966340000,63373.9,63374.5,63318.1,63354.4
1781966400000,63359.2,63361.9,63318.5,63360.7
1781966460000,63362.8,63368.3,63326.2,63326.2
1781966520000,63322.4,63337.8,63294.8,63297.8
1781966580000,63297.4,63315.5,63276.2,63277.9
1781966640000,63316,63466.8,63296.1,63423.3
1781966700000,63419.4,63679.4,63410.2,63668.4
1781966760000,63674.5,64081.4,63635.5,63873.1
1781966820000,63868,63892.3,63729.6,63809.2
1781966880000,63776.7,63920.2,63773.2,63843.9
1781966940000,63810.4,63898.4,63763.3,63898.4
1781967000000,63906.6,63916.3,63769.5,63812.5
1781967060000,63811.1,63955.3,63797.3,63906.2
1781967120000,63903.8,63948.7,63856.8,63903.3
1781967180000,63903.4,63923.1,63812.1,63814.7
1781967240000,63850.5,63894.9,63819.1,63819.1
1781967300000,63814.3,63915.5,63814.3,63849.9
1781967360000,63846.2,63934.4,63840.9,63844.3
1781967420000,63877.3,63891.8,63825.4,63843.9
1781967480000,63841.2,63924.6,63841.2,63918.9
1781967540000,63886.8,63911.6,63832.1,63867.9
1781967600000,63862.9,63916.5,63811.8,63841.6
1781967660000,63840.8,63874.9,63810.3,63819.8
1781967720000,63852.6,63855.4,63794.2,63835
1781967780000,63839.9,63921.2,63810.7,63887.9
1781967840000,63891.8,63989.2,63886.6,63951.8
1781967900000,63936.5,63957.2,63860.7,63861
1781967960000,63858.2,63876.8,63805.3,63805.3
1781968020000,63801.9,63846.6,63794.7,63795.4
1781968080000,63791.8,63840.4,63791.8,63800.2
1781968140000,63798.5,63835.6,63792.1,63798.2
1781968200000,63802.3,63845.9,63788.7,63845.9
1781968260000,63852.3,63852.6,63753.7,63790.2
1781968320000,63756.2,63856.9,63752.6,63817.8
1781968380000,63850.5,63862.8,63812.6,63862.8
1781968440000,63865.6,63949.7,63864.7,63949.7
1781968500000,63949.9,63999,63909.2,63967.8
1781968560000,63966.1,64022.1,63901.7,63951.9
1781968620000,63955.8,63969.2,63912.1,63929.8
1781968680000,63904.1,64173.6,63878.8,64170.1
1781968740000,64133,64274.6,64126.9,64138.1
1781968800000,64135.4,64320.3,64130.8,64215
1781968860000,64215.3,64227.8,64093.2,64127.5
1781968920000,64124.9,64189.6,64111.9,64148.8
1781968980000,64125.8,64189.8,64098.3,64146.1
1781969040000,64148.8,64175.1,64087.3,64133.4
1781969100000,64130.8,64161.1,64098.1,64125
1781969160000,64115.4,64135.8,64096.4,64096.4
1781969220000,64096.8,64155,64096.8,64102.2
1781969280000,64098.4,64135,64084.4,64089
1781969340000,64088.9,64132.6,64088.9,64101.4
1781969400000,64136.7,64149.7,64046,64052.3
1781969460000,64049.3,64069.3,64011.2,64040.3
1781969520000,64038.4,64087.5,64012.5,64012.5
1781969580000,64007.3,64145.8,64007,64111.2
1781969640000,64110,64138.7,64028,64056.5
1781969700000,64055.5,64083.6,63983.2,64027
1781969760000,64029.7,64052.8,64010.3,64033
1781969820000,64069.6,64069.6,64016.9,64033.1
1781969880000,64067.5,64071.4,64024,64032.8
1781969940000,64010.8,64065.1,64009.2,64041.7
1781970000000,64046.4,64065.8,64002.8,64016.5
1781970060000,64017.6,64046.7,64017,64027.2
1781970120000,64029,64049.8,63999.2,63999.2
1781970180000,63997.8,64034.4,63991.2,63991.2
1781970240000,63992.8,64060.2,63992.8,64027.3
1781970300000,64058.7,64109.2,64030.1,64057.3
1781970360000,64054.8,64109.6,64049.5,64083.8
1781970420000,64083.9,64141.3,64078.9,64110.3
1781970480000,64108.3,64134.3,64088,64088
1781970540000,64090.8,64102.8,64045,64060.5
1781970600000,64056.3,64075.8,64040.4,64040.6
1781970660000,64039,64081.7,64038,64038
1781970720000,64036.4,64050.8,63997.6,63997.6
1781970780000,63995,64050.3,63994.8,64018.1
1781970840000,64016.4,64044.5,64005.7,64044.5
1781970900000,64013.8,64024.8,63993.1,63995.2
1781970960000,63995.3,64047.2,63985.2,64015.1
1781971020000,64047.2,64088.9,64038,64056.5
1781971080000,64056.3,64066.8,64038.5,64039
1781971140000,64035.2,64081,64027,64059.5
1781971200000,64092.2,64113.5,63922.9,63960.8
1781971260000,63930.8,63972,63919.2,63972
1781971320000,63971.1,64005.8,63936.8,63936.8
1781971380000,63943.2,63990.5,63933.8,63955.8
1781971440000,63937.1,63973.4,63920.3,63926.1
1781971500000,63968.5,63968.5,63907.9,63930.3
1781971560000,63963.1,63972.3,63923.7,63927.6
1781971620000,63928.1,63973.6,63927.4,63929.9
1781971680000,63963.4,63973.9,63920.2,63958.3
1781971740000,63959.7,63983.7,63931,63947.7
1781971800000,63980.3,63980.3,63932.2,63947.3
1781971860000,63951.3,63992.2,63906.9,63906.9
1781971920000,63906.7,63929.8,63884.1,63884.1
1781971980000,63882.4,63926.2,63882.4,63892.4
1781972040000,63891.8,63937.8,63883.6,63907.9
1781972100000,63909.7,63991,63909.7,63921.1
1781972160000,63918.5,63977.9,63915.3,63948.8
1781972220000,63950.3,63993.2,63950.3,63960.7
1781972280000,63958.9,63965.9,63929.2,63931.6
1781972340000,63932.4,63936.4,63926.9,63936.4
1781972400000,63931.9,63960.3,63921,63921
1781972460000,63924.4,63994.8,63924.4,63975.1
1781972520000,63975.3,63993.8,63941.5,63977.8
1781972580000,63976.3,64035.8,63952.5,63952.5
1781972640000,63975.1,63975.1,63891.8,63968.4
1781972700000,63976,64004.2,63962.2,63989.3
1781972760000,63991.4,64012.8,63953.6,63957.8
1781972820000,63960.9,63977.8,63901.3,63905.2
1781972880000,63905.1,63951.9,63901.1,63922
1781972940000,63922.4,63949.8,63906.9,63908
1781973000000,63906.7,63931.8,63859.7,63859.7
1781973060000,63862.4,63903.2,63835,63836
1781973120000,63835.1,63894.1,63818.3,63865.9
1781973180000,63864.1,63881.1,63839.1,63846.5
1781973240000,63847.7,63883.6,63843.6,63853.7
1781973300000,63856,63884.8,63842.4,63842.4
1781973360000,63838.8,63873.3,63830.4,63844.9
1781973420000,63845,63950,63815.7,63908.4
1781973480000,63907.3,63932.7,63885.9,63890.7
1781973540000,63892.3,63987.5,63892.3,63958.1
1781973600000,63976.4,63976.8,63930,63931.6
1781973660000,63935.2,63941.8,63909.7,63909.7
1781973720000,63911.5,63947.5,63904.1,63919.3
1781973780000,63920.9,63943,63904.9,63919.8
1781973840000,63918.1,63919.5,63908.6,63908.6
1781973900000,63905.8,63943.8,63883.9,63895.8
1781973960000,63873.7,63909.8,63871.2,63878.5
1781974020000,63882.2,63882.2,63875.5,63881.4
1781974080000,63884.7,63933.9,63884.7,63909.1
1781974140000,63913.2,63962.6,63913.2,63927
1781974200000,63946.8,63963.4,63921.2,63944
1781974260000,63941,63956.4,63934.3,63956.4
1781974320000,63976.9,63976.9,63935.9,63941.1
1781974380000,63964.8,63964.8,63923.2,63957.9
1781974440000,63954.8,63954.8,63931.5,63931.5
1781974500000,63954.8,63954.8,63913.3,63915.4
1781974560000,63914.3,63935.8,63904,63904
1781974620000,63928.8,63939.8,63909.1,63916.5
1781974680000,63917.4,63945.8,63917.4,63919.4
1781974740000,63921,63958.2,63907.8,63939.6
1781974800000,63963.8,63963.8,63899.9,63899.9
1781974860000,63921.2,63921.2,63877,63900.7
1781974920000,63899.6,63909.8,63857.6,63909.8
1781974980000,63889.3,63925.8,63888.5,63895.1
1781975040000,63895,63917.3,63887.8,63895.8
1781975100000,63868.8,63890.8,63844.4,63849.8
1781975160000,63868.2,63868.2,63820.7,63847.4
1781975220000,63848.6,63850.8,63848.6,63849.8
1781975280000,63853,63877.3,63841,63860.8
1781975340000,63840.2,63868.2,63800.3,63802.9
1781975400000,63806.5,63829.2,63799.4,63806.8
1781975460000,63825.8,63825.8,63800.3,63814.2
1781975520000,63816.7,63857.8,63816.7,63838
1781975580000,63836.1,63868.8,63836.1,63868.8
1781975640000,63867.5,63892,63842.6,63862.4
1781975700000,63862,63882,63820.5,63820.5
1781975760000,63840.1,63841.2,63779.9,63779.9
1781975820000,63778.5,63849.8,63778.5,63841.2
1781975880000,63843.2,63879.7,63843.2,63861.8
1781975940000,63841.1,63867.3,63825.8,63841.6
1781976000000,63842.5,63865.8,63822.2,63828.5
1781976060000,63831.1,63841,63831.1,63841
1781976120000,63844.6,63885,63844.6,63873.8
1781976180000,63870.3,63870.3,63794.1,63813.8
1781976240000,63794.3,63815.3,63794.3,63815.3
1781976300000,63835.3,63835.3,63791,63799.3
1781976360000,63800.5,63838.2,63800.5,63810.6
1781976420000,63813.5,63838.8,63813.3,63835.8
1781976480000,63815.7,63863.5,63815.7,63829.8
1781976540000,63853.8,63922,63831.9,63902.1
1781976600000,63901.4,63919.6,63861.7,63861.7
1781976660000,63866.4,63921.2,63866.4,63921.2
1781976720000,63921,63969.8,63914.5,63935.8
1781976780000,63913.4,63973.3,63913.4,63924.9
1781976840000,63947,63947,63895.6,63908.1
1781976900000,63930.7,63930.7,63659.7,63711.5
1781976960000,63716.1,63755.9,63660.8,63715.9
1781977020000,63717,63781.7,63712.8,63748.9
1781977080000,63772.6,63785.3,63734.7,63734.7
1781977140000,63733.9,63780.8,63723.9,63739.4
1781977200000,63739.5,63771.6,63710.2,63717.3
1781977260000,63718.4,63776.5,63714.4,63738.5
1781977320000,63741.4,63819.8,63741.4,63788.3
1781977380000,63807.7,63807.7,63761.3,63775.1
1781977440000,63773.7,63773.7,63769,63769
1781977500000,63770.5,63789.8,63732.2,63740
1781977560000,63742.5,63761.9,63718.7,63718.7
1781977620000,63721.2,63826.4,63720.8,63777.1
1781977680000,63776.1,63776.1,63754.2,63775.1
1781977740000,63769.9,63790.8,63748.9,63748.9
1781977800000,63751.4,63792.1,63751.4,63752
1781977860000,63752.2,63780.8,63741.1,63741.1
1781977920000,63743.9,63743.9,63736.1,63736.1
1781977980000,63774,63774,63745.4,63762
1781978040000,63783.3,63783.3,63742.8,63742.8
1781978100000,63744.2,63791.1,63744.2,63770.7
1781978160000,63771.6,63804.8,63771.6,63778.5
1781978220000,63774,63795.3,63752.3,63761
1781978280000,63757.2,63760.4,63757.2,63760.4
1781978340000,63757.9,63777.3,63741.3,63741.3
1781978400000,63761.8,63790.7,63751,63789.8
1781978460000,63764.4,63799.8,63764.4,63777.1
1781978520000,63780.4,63812.8,63780.4,63807.5
1781978580000,63809.1,63858.4,63808.9,63849.8
1781978640000,63852.8,63858.8,63796.2,63820.4
1781978700000,63822.8,63822.8,63782,63785.6
1781978760000,63781.6,63801.8,63763.3,63777.8
1781978820000,63776.8,63776.8,63747.4,63747.4
1781978880000,63752.4,63772.8,63706.3,63729.2
1781978940000,63729.9,63765.8,63729.9,63743.9
1781979000000,63746.1,63818.8,63746.1,63812.8
1781979060000,63809.8,63809.8,63774.8,63795.8
1781979120000,63791.6,63791.6,63775.9,63778.8
1781979180000,63776.6,63778.8,63775.3,63778.8
1781979240000,63772.1,63772.8,63733.1,63733.9
1781979300000,63737.2,63760.4,63737.2,63760.4
1781979360000,63761.1,63800.8,63750.7,63769.2
1781979420000,63772.8,63789.8,63749.1,63764.8
1781979480000,63765.3,63801.8,63765.3,63772.8
1781979540000,63793.1,63793.1,63768,63769.6
1781979600000,63765.1,63788.6,63761.7,63787.8
1781979660000,63786.8,63786.8,63754.5,63757.7
1781979720000,63754.9,63778.3,63748.8,63755.2
1781979780000,63752.8,63775.9,63748.4,63754.4
1781979840000,63753.6,63805.8,63753.6,63780.9
1781979900000,63781.7,63801.8,63779.3,63795.2
1781979960000,63774,63817.8,63774,63782
1781980020000,63786.8,63791.8,63761.9,63767.2
1781980080000,63790.8,63790.8,63721,63722.6
1781980140000,63723.6,63795.8,63721.4,63773.1
1781980200000,63774.8,63816.6,63774.5,63774.5
1781980260000,63777.8,63792.9,63754.7,63785.8
1781980320000,63760.3,63785.8,63750.6,63781.8
1781980380000,63782.8,63784.8,63752.9,63779.8
1781980440000,63754.6,63787.8,63754.6,63787.8
1781980500000,63779.6,63784.8,63741.8,63765.8
1781980560000,63742.3,63790.8,63742.3,63790.8
1781980620000,63791.8,63793.8,63767.3,63787.8
1781980680000,63763.3,63764.5,63763.3,63764.5
1781980740000,63767,63803.8,63767,63803.8
1781980800000,63795.8,63799.8,63747.7,63773.8
1781980860000,63751.2,63783.8,63751.2,63774.8
1781980920000,63771.8,63771.8,63746.1,63769.2
1781980980000,63700.8,63769.3,63700.8,63769.3
1781981040000,63762.9,63762.9,63692.9,63722.2
1781981100000,63726.7,63761.8,63726.7,63759.5
1781981160000,63737.9,63765.8,63737.9,63761.5
1781981220000,63761.8,63761.8,63739.1,63749.8
1781981280000,63726.9,63751.3,63716.8,63741.4
1781981340000,63718.5,63767.8,63718.5,63732
1781981400000,63756.5,63757.8,63731.5,63731.5
1781981460000,63756.8,63756.8,63735,63741.5
1781981520000,63743.8,63762.1,63737,63737
1781981580000,63763.8,63763.8,63723.6,63745.8
1781981640000,63738,63742.8,63694.7,63698.4
1781981700000,63722.8,63724.2,63654.2,63724.2
1781981760000,63724.1,63724.1,63724.1,63724.1
1781981820000,63653.7,63725.9,63653.7,63725.3
1781981880000,63724.4,63724.4,63694,63717.8
1781981940000,63693.1,63736.8,63693.1,63736.8
1781982000000,63732.2,63734.8,63700.1,63721.4
1781982060000,63744.5,63761.8,63721,63751.8
1781982120000,63727,63753.8,63719,63722.3
1781982180000,63726.7,63783.8,63726.7,63754.3
1781982240000,63759.1,63807.8,63759.1,63788.8
1781982300000,63783.9,63786.8,63743.4,63764.8
1781982360000,63766.8,63785,63743.8,63770.7
1781982420000,63770.5,63784.4,63732.1,63757.1
1781982480000,63778.5,63781.8,63755.1,63755.1
1781982540000,63783.4,63826.1,63749.5,63808.2
1781982600000,63810.7,63855.8,63807.6,63828.6
1781982660000,63845.3,63848.8,63796.9,63823
1781982720000,63822.4,63822.8,63818.6,63818.6
1781982780000,63820.8,63827.8,63795.4,63826.1
1781982840000,63826.3,63829.8,63806.5,63806.5
1781982900000,63809.8,63845.8,63801.1,63826.3
1781982960000,63805,63845.8,63805,63816.5
1781983020000,63816.1,63842.8,63815.8,63840.8
1781983080000,63838.5,63839.8,63772.1,63798.8
1781983140000,63774.3,63839.8,63774.3,63824.3
1781983200000,63810.2,63860.8,63803.4,63844.8
1781983260000,63843.9,63843.9,63807.3,63835.7
1781983320000,63833.6,63856.8,63816.3,63832.2
1781983380000,63829.2,63855.8,63829.2,63833.4
1781983440000,63856.1,63856.1,63838.6,63841.4
1781983500000,63837.9,63861.6,63809.2,63849.8
1781983560000,63825.6,63852.8,63812.5,63820.7
1781983620000,63821.6,63829.8,63788.7,63796.8
1781983680000,63794.8,63800.8,63765.5,63774
1781983740000,63770.8,63797.8,63768.5,63797.8
1781983800000,63793.8,63793.8,63749.7,63769.3
1781983860000,63767.9,63828.3,63764.4,63811.3
1781983920000,63809.1,63833.8,63807.9,63810
1781983980000,63811.1,63830.7,63792.5,63816.8
1781984040000,63816.3,63816.3,63815.8,63815.8
1781984100000,63812.4,63814.8,63774,63792.8
1781984160000,63792.9,63792.9,63792.9,63792.9
1781984220000,63749.4,63819.9,63749.4,63800.7
1781984280000,63820.7,63820.7,63792.5,63796.4
1781984340000,63801.2,63809,63801.2,63809
1781984400000,63812.3,63815.2,63812.3,63815.2
1781984460000,63834.1,63834.8,63794.2,63801.3
1781984520000,63803.4,63878.8,63803.4,63872.8
1781984580000,63852.1,63898.8,63852.1,63876.8
1781984640000,63871.8,63871.8,63842.7,63850.7
1781984700000,63854.8,63882.8,63854.8,63859.3
1781984760000,63878.5,63878.5,63843.8,63844.1
1781984820000,63842.7,63864.8,63835.5,63859.8
1781984880000,63834.4,63859.8,63830.2,63830.2
1781984940000,63831.2,63864.8,63831.2,63841.2
1781985000000,63867.2,63867.2,63842.2,63857.8
1781985060000,63837.5,63865.5,63837.5,63838.3
1781985120000,63836.1,63836.1,63835.3,63835.3
1781985180000,63860.8,63861.3,63794.1,63837.9
1781985240000,63835.9,63863.2,63835.9,63857.8
1781985300000,63852.6,63856.8,63825.3,63830.2
1781985360000,63787.8,63789.1,63787.8,63789.1
1781985420000,63853.8,63853.8,63830.2,63830.9
1781985480000,63851.8,63851.8,63786,63786
1781985540000,63858.7,63858.7,63835.1,63847
1781985600000,63847.1,63875.3,63845.6,63851.3
1781985660000,63876.8,63898.8,63856.4,63866.3
1781985720000,63887.5,63887.5,63848.3,63848.3
1781985780000,63867.9,63869.8,63830.9,63839.5
1781985840000,63842.5,63865.8,63839,63839
1781985900000,63863.8,63866.4,63799.2,63866.4
1781985960000,63872.8,63891.6,63849,63861
1781986020000,63863.9,63905.2,63863.9,63902.8
1781986080000,63902.7,63902.8,63878.4,63878.4
1781986140000,63879.2,63907.8,63845,63849.4
1781986200000,63854.1,63886.8,63854.1,63869.3
1781986260000,63894.7,63897.8,63866.5,63897.8
1781986320000,63895.8,63896.2,63871.5,63873.7
1781986380000,63897.2,63907.6,63875.4,63902.6
1781986440000,63900.8,63900.8,63894.3,63896.8
1781986500000,63893.3,63894.8,63852.8,63859.7
1781986560000,63861.7,63892.8,63861.7,63863.1
1781986620000,63884.5,63900.1,63860.9,63892.8
1781986680000,63886,63887.8,63857.6,63881.7
1781986740000,63889.9,63903.8,63866.7,63900.8
1781986800000,63899.8,63899.8,63855.6,63855.6
1781986860000,63858.2,63880.8,63858.2,63877.8
