timestamp,open,high,low,close
1781986920000,63854.8,63854.8,63854.8,63854.8
1781986980000,63877,63880.1,63852.6,63874.8
1781987040000,63874.8,63874.8,63802.2,63802.2
1781987100000,63806.4,63881.9,63804.9,63856.5
1781987160000,63859.7,63885.8,63859.7,63877.8
1781987220000,63860.9,63865.1,63847.8,63847.8
1781987280000,63848.7,63861.8,63830.3,63854.4
1781987340000,63846,63851.8,63813,63817
1781987400000,63818.8,63845.8,63818.8,63834.8
1781987460000,63837.8,63840.8,63809.7,63833.3
1781987520000,63832.8,63833.8,63830.6,63830.6
1781987580000,63819.6,63830.8,63770.1,63774.8
1781987640000,63772.3,63791.4,63759.3,63778.1
1781987700000,63803,63803,63766.3,63788.4
1781987760000,63765.8,63787,63763.6,63770.3
1781987820000,63772.1,63778,63772.1,63778
1781987880000,63802.8,63804.7,63734.7,63777.6
1781987940000,63778.2,63826.1,63778.2,63793.1
1781988000000,63815.2,63815.8,63786.2,63802.8
1781988060000,63798.8,63798.8,63778.5,63779.9
1781988120000,63782.9,63827.8,63782.9,63798.3
1781988180000,63819.8,63819.8,63799.9,63800.8
1781988240000,63776.9,63783.5,63776.9,63783.5
1781988300000,63801.9,63828.8,63782,63804.3
1781988360000,63806.4,63830.8,63795.5,63800.8
1781988420000,63802.8,63838.3,63800,63803.7
1781988480000,63825.8,63825.8,63825.8,63825.8
1781988540000,63758.8,63826.6,63755.7,63802.1
1781988600000,63801.2,63801.2,63799.9,63800.8
1781988660000,63800.9,63833.1,63800.9,63819.6
1781988720000,63843,63859.3,63817.9,63830.5
1781988780000,63830.9,63875.5,63823.7,63823.7
1781988840000,63824.4,63825.9,63823.9,63825.9
1781988900000,63829.6,63833.1,63829.2,63829.2
1781988960000,63851.8,63852.6,63781.5,63852.6
1781989020000,63849.2,63864.7,63827.9,63827.9
1781989080000,63850.8,63853.7,63780.1,63853.7
1781989140000,63850.8,63857.8,63818.6,63857.8
1781989200000,63868.7,63872.3,63852,63872.3
1781989260000,63866.8,63866.8,63829.6,63848.3
1781989320000,63878.8,63879.8,63814.5,63879.8
1781989380000,63879.8,63882.8,63843.2,63843.9
1781989440000,63852.7,63855,63847.8,63847.8
1781989500000,63844.1,63844.1,63844.1,63844.1
1781989560000,63843,63843,63834,63838.2
1781989620000,63859.6,63859.6,63837.5,63837.5
1781989680000,63838.1,63867.8,63838.1,63867.8
1781989740000,63870.6,63870.6,63845.1,63845.1
1781989800000,63846.7,63878.2,63846.7,63852.4
1781989860000,63851.5,63851.5,63851.5,63851.5
1781989920000,63807.3,63898.8,63807.3,63879.2
1781989980000,63882.1,63987,63880.6,63935.8
1781990040000,63916.2,63976.6,63895.4,63896.6
1781990100000,63921.5,63921.5,63873.8,63899.4
1781990160000,63897.5,63903.8,63873.1,63901.8
1781990220000,63896.9,63897.9,63854.3,63854.3
1781990280000,63875.4,63890.9,63854.7,63867
1781990340000,63868,63889.8,63867.7,63889.8
1781990400000,63890.8,63890.8,63861,63861
1781990460000,63861.1,63882.1,63852.5,63852.5
1781990520000,63872.2,63873.8,63842.2,63871.8
1781990580000,63849.2,63849.2,63848,63848.4
1781990640000,63848.8,63918,63848.8,63889.4
1781990700000,63887.5,63918.8,63881.4,63902.8
1781990760000,63880.7,63902.9,63863.9,63888.5
1781990820000,63889.8,63889.8,63883.4,63883.4
1781990880000,63880.8,63880.8,63840,63858.4
1781990940000,63858.8,63863.8,63831.5,63862.6
1781991000000,63839.1,63865.2,63839.1,63841.3
1781991060000,63857.4,63876.8,63829,63871.8
1781991120000,63864.9,63869.8,63832.4,63857.5
1781991180000,63852.2,63867.8,63836.6,63840.7
1781991240000,63868.8,63868.8,63837.5,63846.2
1781991300000,63848.2,63874.8,63848.2,63868.8
1781991360000,63846.5,63888.8,63846.5,63884.8
1781991420000,63880.6,63881.8,63877,63877.9
1781991480000,63877.8,63890.8,63856.6,63889.8
1781991540000,63883.5,63883.5,63853.5,63855
1781991600000,63858.3,63863.3,63858.3,63863.3
1781991660000,63862.9,63876.1,63861.9,63876.1
1781991720000,63902.8,63937.1,63881.2,63917
1781991780000,63917.3,63973.8,63911,63973.8
1781991840000,63975.8,63981.8,63912.2,63961.3
1781991900000,63934.8,63962.8,63926.4,63944.3
1781991960000,63944.8,63954.9,63905.8,63950.8
1781992020000,63925.5,63971.8,63925.5,63948.8
1781992080000,63953.7,63981.8,63940.6,63943
1781992140000,63964.4,63979.7,63933,63961.5
1781992200000,64004.3,64017.8,63964.2,63980.2
1781992260000,63980.9,64025.4,63979.1,63986.3
1781992320000,63965.8,63993.3,63925.9,63950.8
1781992380000,63945.6,63959.5,63923.9,63927.6
1781992440000,63950,63951.8,63925.3,63934.8
1781992500000,63936.7,63937.7,63936.7,63937
1781992560000,63956.5,63968.9,63927,63950.8
1781992620000,63927,63958.8,63904.1,63911.3
1781992680000,63913,63934,63903.8,63906.8
1781992740000,63908.9,63950.1,63908.9,63913.6
1781992800000,63943.8,63943.8,63864.1,63923
1781992860000,63925.2,63925.2,63876.6,63876.6
1781992920000,63875.9,63916.3,63875.8,63879.1
1781992980000,63877.8,63947.9,63877.8,63917.1
1781993040000,63920.3,63969.2,63915,63930.1
1781993100000,63952.1,63964.4,63917.3,63934.7
1781993160000,63935.4,63962.9,63934.6,63943.4
1781993220000,63965.2,63965.2,63938.5,63940.2
1781993280000,63940.6,63965.4,63923.9,63923.9
1781993340000,63944.8,63961.8,63916.4,63961.8
1781993400000,63957.6,63957.8,63932.9,63957.5
1781993460000,63953.4,63953.4,63912,63913.7
1781993520000,63919.3,64085.2,63919.3,64036.4
1781993580000,64041,64099.4,64023.4,64066.9
1781993640000,64089.5,64089.5,64033.1,64042.4
1781993700000,64063.5,64063.8,64008.1,64029.8
1781993760000,64027.4,64027.4,63986.9,63990
1781993820000,64014.7,64027.7,63990.1,64024.2
1781993880000,63999.8,64030.1,63976.2,64030.1
1781993940000,64002.9,64039.8,64002.9,64031.8
1781994000000,64024.1,64027.4,63991.9,63999.2
1781994060000,64016.4,64019.8,63987.4,63994.2
1781994120000,63999.7,64046.8,63999.7,64013.3
1781994180000,64035.9,64068.8,64009.3,64038.3
1781994240000,64039,64149.8,64039,64146.6
1781994300000,64146.4,64146.4,64081.9,64086.2
1781994360000,64090.1,64123.4,64073.9,64094.1
1781994420000,64096.8,64215.8,64096.8,64184.8
1781994480000,64182.8,64263.3,64155,64232.2
1781994540000,64249.2,64269.9,64202.6,64205.1
1781994600000,64228.5,64228.5,64165,64171.7
1781994660000,64170.7,64245.3,64169.5,64217.2
1781994720000,64220,64258.9,64181.5,64189.2
1781994780000,64193.9,64239.8,64192.9,64208.6
1781994840000,64211.5,64280.4,64211.5,64216.6
1781994900000,64236,64239.8,64195.5,64218.8
1781994960000,64194,64235.1,64194,64221.8
1781995020000,64216.4,64218.8,64162.7,64165.8
1781995080000,64168.5,64187.8,64160.2,64186.8
1781995140000,64159.5,64179.8,64151.3,64164.7
1781995200000,64164.9,64185.8,64161.4,64180.8
1781995260000,64180.8,64180.8,64110.2,64155.7
1781995320000,64156.7,64180.4,64155.6,64178.6
1781995380000,64184.5,64242.6,64119.1,64162
1781995440000,64167.4,64196.8,64157.1,64184.2
1781995500000,64184.6,64215.8,64184.6,64185.8
1781995560000,64162.4,64189,64162.4,64184.8
1781995620000,64185.8,64185.8,64155.9,64155.9
1781995680000,64159.1,64206.5,64159.1,64202.8
1781995740000,64196.3,64214.8,64173.2,64212.8
1781995800000,64204.5,64247.8,64183.5,64244.9
1781995860000,64246.8,64246.8,64195.8,64202.3
1781995920000,64203.6,64251.8,64203.6,64225.7
1781995980000,64203.4,64242.3,64203.4,64237.5
1781996040000,64233.1,64235.8,64177.5,64222.8
1781996100000,64216.3,64218.8,64187.9,64206.1
1781996160000,64210.4,64233.4,64201.1,64213.3
1781996220000,64241,64241,64203.8,64216
1781996280000,64214.4,64241.8,64211.7,64226
1781996340000,64201.8,64230.8,64198.8,64200.8
1781996400000,64195.5,64196.8,64168.3,64168.3
1781996460000,64190.2,64190.8,64157.9,64177.5
1781996520000,64177.7,64215.8,64170.4,64197.8
1781996580000,64175.2,64217.8,64175.2,64214.3
1781996640000,64192.9,64225.8,64185.5,64200
1781996700000,64198,64218.8,64160.3,64171.2
1781996760000,64171,64205.2,64169.7,64191.4
1781996820000,64218.8,64226.1,64190.9,64208.8
1781996880000,64205.8,64208.8,64182.7,64192.7
1781996940000,64193.3,64230.8,64193,64230.8
1781997000000,64226.3,64226.3,64191.8,64212.8
1781997060000,64187.3,64211.7,64187.3,64206.8
1781997120000,64202.3,64203.8,64169.3,64169.3
1781997180000,64196.8,64219.8,64173.8,64218.2
1781997240000,64218.8,64218.8,64191.8,64191.8
1781997300000,64170,64202.4,64170,64198.8
1781997360000,64174.6,64178.1,64174.6,64178
1781997420000,64180.3,64185.4,64180.3,64184.9
1781997480000,64187.1,64240.8,64187.1,64220.2
1781997540000,64221.3,64241.8,64183.5,64187.5
1781997600000,64185.4,64205.8,64175.2,64194.8
1781997660000,64193,64209.8,64167.9,64186.7
1781997720000,64204.9,64211.9,64185.8,64206.8
1781997780000,64201.3,64205.8,64171.9,64173.6
1781997840000,64203.8,64213.8,64177.7,64188.5
1781997900000,64209,64209,64204.3,64205.5
1781997960000,64205.8,64211,64176.9,64198.8
1781998020000,64197.8,64197.8,64174,64174
1781998080000,64173.7,64196.2,64172.3,64195.8
1781998140000,64195.5,64204.8,64165.2,64204.8
1781998200000,64182.2,64213.8,64182.2,64194.6
1781998260000,64194.2,64241.8,64194.2,64238.5
1781998320000,64216.9,64235.8,64195.1,64200.8
1781998380000,64199.8,64199.8,64167.4,64192.6
1781998440000,64194.8,64202.2,64161.8,64161.8
1781998500000,64188.8,64188.8,64188.8,64188.8
1781998560000,64188.8,64188.8,64135.4,64142.1
1781998620000,64142.1,64142.1,64137,64140.3
1781998680000,64140.3,64159.9,64137.5,64159.9
1781998740000,64159.9,64175.9,64155.7,64173.2
1781998800000,64170.9,64170.9,64149.2,64163.8
1781998860000,64164.3,64176,64164.3,64169.5
1781998920000,64170.6,64170.6,64155.7,64161.2
1781998980000,64161.2,64176,64159.9,64171.8
1781999040000,64173.7,64199.6,64173.4,64192.9
1781999100000,64190.7,64200.3,64159.8,64192.9
1781999160000,64192.9,64192.9,64176,64176.2
1781999220000,64173.4,64173.4,64159.8,64159.8
1781999280000,64159.8,64159.8,64149.5,64149.5
1781999340000,64150.8,64154.9,64150.8,64154.9
1781999400000,64154.9,64154.9,64145,64145
1781999460000,64145,64145,64138.9,64140.9
1781999520000,64142.2,64144.8,64140.9,64144.8
1781999580000,64144.8,64144.8,64136.9,64136.9
1781999640000,64142.9,64182.4,64139.6,64176.9
1781999700000,64176.2,64176.2,64163.8,64163.8
1781999760000,64163,64163,64155.7,64160.9
1781999820000,64165.7,64187.1,64165.7,64183.3
1781999880000,64183.4,64254.7,64171.9,64245.3
1781999940000,64222.4,64248.2,64222.4,64227.7
1782000000000,64228.8,64232.3,64207.9,64232.3
1782000060000,64209.2,64231.9,64174.2,64193.8
1782000120000,64193,64196.1,64162.1,64162.1
1782000180000,64160.4,64184.3,64149.1,64156.2
1782000240000,64159.3,64165.8,64159.1,64164.2
1782000300000,64184.9,64194.4,64167,64193
1782000360000,64196.8,64211.8,64176.4,64208.2
1782000420000,64209.1,64209.1,64159.5,64167.9
1782000480000,64190.7,64190.7,64161.2,64168.5
1782000540000,64190.2,64190.2,64167.9,64167.9
1782000600000,64188.7,64193,64188.7,64193
1782000660000,64123.4,64123.4,64123.4,64123.4
1782000720000,64188.2,64188.2,64177.1,64177.1
1782000780000,64155.3,64155.3,64155.3,64155.3
1782000840000,64178.8,64201.1,64153.9,64193.7
1782000900000,64171.1,64194.8,64152.6,64153
1782000960000,64153.8,64180,64153.3,64180
1782001020000,64177.7,64177.7,64145.3,64145.3
1782001080000,64144.3,64145.9,64144.3,64145.9
1782001140000,64169.3,64173.2,64147,64152.2
1782001200000,64172.6,64173.4,64141.5,64144.1
1782001260000,64144.4,64187.8,64144.1,64187.8
1782001320000,64165.3,64217.3,64165.3,64213.4
1782001380000,64211,64234.3,64168.6,64169.3
1782001440000,64168.5,64191,64155.9,64183.8
1782001500000,64176.6,64181.8,64152.3,64178.1
1782001560000,64176.8,64179.4,64153.3,64179.1
1782001620000,64180.9,64180.9,64157.3,64157.7
1782001680000,64156.5,64177.8,64156.5,64158.3
1782001740000,64183.8,64197.5,64165,64196.8
1782001800000,64171.9,64194.9,64156.9,64156.9
1782001860000,64178.3,64182.4,64156.2,64179.9
1782001920000,64174.6,64180.8,64154.2,64154.2
1782001980000,64180.6,64180.6,64171.3,64177
1782002040000,64152.9,64202.8,64152.9,64202.8
1782002100000,64193,64199.1,64161.4,64176.1
1782002160000,64177,64211.9,64177,64193.2
1782002220000,64192.5,64211.8,64172.6,64172.6
1782002280000,64178.7,64242.6,64178.7,64214.5
1782002340000,64213.5,64246.8,64198.3,64198.3
1782002400000,64218.7,64222.8,64180.4,64191.7
1782002460000,64194.8,64226.8,64194.8,64226.8
1782002520000,64218.3,64228.8,64198.1,64228.6
1782002580000,64203.9,64230.8,64203.9,64206.7
1782002640000,64207.1,64222.8,64207.1,64214.8
1782002700000,64213.5,64213.5,64185,64206.8
1782002760000,64179.6,64206.9,64174.8,64202.8
1782002820000,64199.1,64201.8,64154.8,64162.9
1782002880000,64164.3,64192.4,64164.3,64164.9
1782002940000,64165.2,64233.4,64165.2,64212.7
1782003000000,64226.2,64243.8,64193.6,64241.8
1782003060000,64240.8,64240.8,64196.6,64210.5
1782003120000,64212,64242.8,64212,64242.8
1782003180000,64241.8,64241.8,64218.2,64219.3
1782003240000,64219.8,64219.8,64177.3,64207.8
1782003300000,64200.8,64208.8,64175.9,64208.8
1782003360000,64209.8,64209.8,64187.2,64187.2
1782003420000,64214.2,64214.2,64205.5,64208.5
1782003480000,64183.6,64193.1,64183.6,64193.1
1782003540000,64195.6,64227.8,64195.6,64223.6
1782003600000,64197.4,64226.8,64197.4,64209.2
1782003660000,64214.8,64214.8,64181.5,64211.7
1782003720000,64185.9,64245.1,64185.9,64237.8
1782003780000,64233,64234.8,64207.3,64211.8
1782003840000,64234,64241.8,64178.8,64185.2
1782003900000,64187.7,64194.6,64187.7,64193.3
1782003960000,64193.8,64221.8,64175.4,64200.7
1782004020000,64176.3,64199.8,64170.3,64175.3
1782004080000,64126.1,64201.3,64126.1,64201.3
1782004140000,64201.5,64218.8,64175.4,64218.8
1782004200000,64211.5,64213.8,64172.8,64196.3
1782004260000,64172.3,64196.8,64156.8,64157.2
1782004320000,64157.8,64182.9,64157.4,64161.5
1782004380000,64160.2,64184.8,64160.2,64180.3
1782004440000,64183.8,64183.8,64153.2,64153.2
1782004500000,64181.8,64183.7,64156.6,64183.7
1782004560000,64185,64188.9,64185,64188.9
1782004620000,64179.8,64183.1,64151.4,64151.9
1782004680000,64181.8,64182.2,64154.4,64154.8
1782004740000,64155.2,64187.8,64153.8,64154
1782004800000,64180.3,64180.3,64176.3,64178.8
1782004860000,64177.8,64177.8,64146.9,64148.8
1782004920000,64149.5,64150.1,64149.5,64150.1
1782004980000,64098.7,64176.8,64098.7,64176.8
1782005040000,64174.1,64176.2,64147.2,64148.5
1782005100000,64181.8,64181.8,64145.9,64145.9
1782005160000,64142,64142,64141,64141
1782005220000,64088.9,64166.1,64088.3,64166.1
1782005280000,64087.1,64087.1,64087.1,64087.1
1782005340000,64088.4,64166.4,64088.4,64166.4
1782005400000,64169.7,64170.2,64134.7,64167.8
1782005460000,64137.6,64166.8,64137.6,64157.8
1782005520000,64131.7,64131.7,64131.7,64131.7
1782005580000,64156.1,64156.1,64116.5,64119.5
1782005640000,64123.4,64159.8,64123.4,64137.5
1782005700000,64139.9,64143.8,64139.1,64143.8
1782005760000,64144.6,64145,64144.6,64145
1782005820000,64092.8,64198.8,64092.8,64183.6
1782005880000,64184.5,64221.8,64184.5,64197.3
1782005940000,64190,64195.8,64120.9,64149.7
1782006000000,64144.3,64149.8,64124.1,64124.1
1782006060000,64127.2,64127.2,64127.2,64127.2
1782006120000,64157.8,64157.8,64080.4,64153.8
1782006180000,64156.8,64169.8,64128.8,64162.2
1782006240000,64159.6,64182.6,64131.1,64182.6
1782006300000,64186.8,64186.8,64158.4,64158.4
1782006360000,64160.7,64224.1,64160.7,64223.5
1782006420000,64201.8,64248.7,64201.8,64221.8
1782006480000,64219.8,64221.8,64166.2,64169
1782006540000,64195.6,64205.2,64167.4,64183.8
1782006600000,64182.8,64208.8,64155.1,64206.4
1782006660000,64204.5,64205.8,64179,64179
1782006720000,64181.7,64211.5,64181.7,64211.5
1782006780000,64202.4,64208.8,64196.2,64198.1
1782006840000,64203.6,64203.6,64154.3,64160
1782006900000,64162.1,64195.8,64162.1,64177.6
1782006960000,64173.5,64182.8,64154.7,64158.7
1782007020000,64159.3,64190.8,64159.3,64171.1
1782007080000,64189.9,64192.8,64155.3,64163
1782007140000,64166.8,64196.8,64160.5,64174.1
1782007200000,64177.8,64177.8,64141.6,64141.6
1782007260000,64168.5,64168.5,64160.9,64167.8
1782007320000,64157.4,64161.8,64130.4,64130.9
1782007380000,64154.5,64160.8,64131.7,64157.2
1782007440000,64157.3,64189.8,64132.7,64189.8
1782007500000,64188.4,64188.4,64146.9,64170.9
1782007560000,64169.3,64169.3,64095,64095
1782007620000,64096.9,64171.8,64095,64163.1
1782007680000,64169.8,64169.8,64156.4,64156.4
1782007740000,64157.5,64185.8,64136.5,64184.6
1782007800000,64186.8,64188.8,64174.8,64174.8
1782007860000,64172,64177.8,64165.8,64169.8
1782007920000,64166.2,64168.8,64139.1,64144.2
1782007980000,64165,64167.8,64163.9,64167.8
1782008040000,64169.8,64189.8,64141.7,64189.2
1782008100000,64185.8,64189.8,64147.3,64156.8
1782008160000,64131.3,64161.8,64131.3,64137.9
1782008220000,64138.5,64163.8,64138.5,64163.8
1782008280000,64138.7,64168.8,64138.7,64143.3
1782008340000,64143.7,64174.2,64143.7,64144.6
1782008400000,64144.2,64167.2,64144.2,64160.8
1782008460000,64160.8,64160.8,64087.3,64087.3
1782008520000,64084.9,64155.8,64084.9,64148.6
1782008580000,64081.5,64146.8,64081.5,64146.8
1782008640000,64078.2,64148.9,64078.2,64148.9
1782008700000,64152.7,64153.8,64131.2,64131.2
1782008760000,64132.1,64153.8,64132.1,64134.2
1782008820000,64089,64089,64089,64089
1782008880000,64162.9,64162.9,64136.3,64137
1782008940000,64090.9,64159.9,64087,64156.2
1782009000000,64147.9,64158.8,64144.9,64154.8
1782009060000,64153.9,64155.8,64129.7,64133.5
1782009120000,64135,64157.7,64135,64156.7
1782009180000,64086.8,64157.8,64086.2,64155.7
1782009240000,64157,64176.8,64132.2,64176.8
1782009300000,64151.8,64186.8,64151.8,64184.8
1782009360000,64178.8,64190.8,64155,64189.5
1782009420000,64118.8,64192.8,64118.8,64167.8
1782009480000,64167.9,64190.3,64167.9,64190.2
1782009540000,64191.2,64193.8,64168.6,64175.8
1782009600000,64159.6,64169.8,64157.1,64166
1782009660000,64143.2,64187.8,64143.2,64174.7
1782009720000,64170.8,64182.8,64153.7,64182.8
1782009780000,64182.6,64182.6,64175.3,64177.8
1782009840000,64179.8,64179.8,64142.9,64170.1
1782009900000,64142.9,64142.9,64142.9,64142.9
1782009960000,64173.2,64173.2,64147.5,64149.5
1782010020000,64177.8,64184.8,64154,64184.8
1782010080000,64187.8,64187.8,64161.5,64168.5
1782010140000,64196.8,64205.8,64169.7,64205.8
1782010200000,64205.8,64205.8,64124.7,64198.8
1782010260000,64197.8,64197.8,64194.4,64194.4
1782010320000,64185.3,64193.8,64176.1,64178.8
1782010380000,64179.8,64188.4,64160.4,64182.8
1782010440000,64188.8,64196.8,64159,64183.2
1782010500000,64190.8,64190.8,64189.8,64189.8
1782010560000,64189.3,64189.3,64109.1,64109.1
1782010620000,64185.4,64190.8,64185.4,64189.9
1782010680000,64188,64188.9,64113.5,64185.5
1782010740000,64116,64189.8,64114.8,64171
1782010800000,64173.8,64173.8,64164.7,64164.7
1782010860000,64160.4,64170.1,64145.8,64165.3
1782010920000,64171.8,64171.8,64164.4,64170.8
1782010980000,64159.3,64168.8,64159.3,64167.7
1782011040000,64158.9,64176.8,64142.7,64175.7
1782011100000,64181.8,64181.8,64167.8,64173.8
1782011160000,64171.9,64181.8,64155.2,64175.9
1782011220000,64175.2,64178.8,64175.2,64178.8
1782011280000,64153.3,64187.8,64153.3,64187.8
1782011340000,64188.8,64193.8,64155.8,64193.8
1782011400000,64194.8,64195.8,64192.3,64195.8
1782011460000,64171.2,64215.8,64171.2,64208.8
1782011520000,64197.8,64210.8,64179.6,64210.8
1782011580000,64186.1,64225.8,64186.1,64224.5
1782011640000,64215.7,64222.8,64198.8,64202.6
1782011700000,64206.6,64243.8,64206.6,64216.3
1782011760000,64232.3,64242.3,64208.1,64212.8
1782011820000,64205.8,64230.8,64188.2,64230.8
1782011880000,64224.5,64247.8,64208.4,64222.3
1782011940000,64223.4,64261.8,64204.7,64206.3
1782012000000,64210.2,64242.4,64210.2,64242.4
1782012060000,64218.1,64262.8,64218.1,64232.6
1782012120000,64252.2,64393.3,64232.6,64373.8
1782012180000,64362.4,64373.8,64322,64372.8
1782012240000,64362.3,64398.2,64339.5,64341.2
1782012300000,64340.8,64367.8,64310.2,64348.3
1782012360000,64351.8,64357.9,64321.9,64350.4
1782012420000,64353.8,64363.8,64325.3,64352.3
1782012480000,64351.8,64356.8,64322.4,64336.8
1782012540000,64332,64334.8,64257.8,64283.8
1782012600000,64283.7,64323.8,64261.2,64319.8
1782012660000,64307,64313.8,64210.3,64249.8
1782012720000,64251.8,64272,64230.5,64272
1782012780000,64249.1,64294.8,64249.1,64294.8
1782012840000,64288.5,64295.8,64264,64288.8
1782012900000,64277.7,64285.8,64256.5,64262.8
1782012960000,64256.8,64262.6,64221,64244.8
1782013020000,64219.6,64317.8,64219.6,64314.2
1782013080000,64318.8,64381.3,64291.4,64366.8
1782013140000,64360.3,64363.8,64348,64351.8
1782013200000,64344.6,64358.8,64319.7,64347.8
1782013260000,64339,64342.8,64335.2,64340.8
1782013320000,64340.8,64345.8,64314.2,64345.8
1782013380000,64340.5,64347.8,64319.1,64347.2
1782013440000,64349.8,64388.8,64322.9,64378.8
1782013500000,64377.8,64377.8,64329.9,64331.8
1782013560000,64354.7,64358.8,64326.8,64332.6
1782013620000,64352.2,64356.8,64336.8,64345.8
1782013680000,64335.8,64345.8,64314.4,64344.9
1782013740000,64347.8,64381.8,64323.5,64381.8
1782013800000,64383.8,64383.8,64356.8,64361.8
1782013860000,64356.8,64356.8,64354.7,64356.6
1782013920000,64355.6,64355.6,64314,64340.8
1782013980000,64342.8,64353.8,64319.4,64353.8
1782014040000,64353.8,64366.8,64332.4,64336
1782014100000,64344.8,64359.8,64322.9,64347.9
1782014160000,64344.6,64360.8,64344.6,64356.5
1782014220000,64351.9,64366.8,64347.7,64363.8
1782014280000,64356.4,64367.8,64354.6,64360.6
1782014340000,64361.8,64361.8,64343.3,64354.8
1782014400000,64356.8,64362.8,64329.4,64343.8
1782014460000,64350.8,64350.8,64347.7,64347.7
1782014520000,64343.8,64352.8,64333.8,64335.5
1782014580000,64332.9,64360.8,64317.3,64343.8
1782014640000,64332,64345.8,64293.8,64342.8
1782014700000,64328.4,64339.8,64304.4,64325
1782014760000,64319.8,64322.8,64310,64320.8
1782014820000,64321.8,64321.8,64313.7,64319.2
1782014880000,64319.9,64325.8,64297.5,64324.6
1782014940000,64325.4,64346.8,64300.8,64340.8
1782015000000,64338.8,64338.8,64338.8,64338.8
1782015060000,64328.8,64332.8,64305.2,64311.8
1782015120000,64308.6,64332.8,64287.3,64328.7
1782015180000,64323.7,64330.8,64322.6,64327.1
1782015240000,64327.5,64332.8,64306,64306.6
1782015300000,64310.3,64344.8,64310.3,64344.3
1782015360000,64346.8,64354.8,64319.4,64353
1782015420000,64353.1,64372.8,64332.2,64356.9
1782015480000,64362.7,64386.8,64333.2,64365
1782015540000,64365.7,64369.8,64363.7,64368.2
1782015600000,64370.8,64441.8,64349.6,64439.8
1782015660000,64438.3,64441.8,64380.8,64422.3
1782015720000,64422.8,64428.4,64395.1,64411.6
1782015780000,64406.1,64406.1,64396.3,64397.3
1782015840000,64399.8,64428.8,64378.5,64417.4
1782015900000,64415.1,64423.8,64415.1,64423.8
1782015960000,64412.2,64438.8,64396.4,64438.8
1782016020000,64412,64487.8,64412,64477.4
1782016080000,64452.7,64500.8,64450.2,64450.2
1782016140000,64452.8,64470.8,64430.1,64457.8
1782016200000,64456.8,64458.8,64422.1,64446.8
1782016260000,64442.7,64454.8,64419,64449.5
1782016320000,64452.3,64467.8,64434.5,64456.8
1782016380000,64459.8,64479.8,64436.5,64459.8
1782016440000,64458.1,64476.8,64436.4,64449.3
1782016500000,64448.4,64486.8,64448.4,64479.4
1782016560000,64481,64507.8,64448.1,64483.8
1782016620000,64474,64480.8,64391.7,64438.8
1782016680000,64434,64454.8,64403.6,64430
1782016740000,64456.8,64473.8,64434.6,64468.8
1782016800000,64461.9,64472.8,64440,64446.8
1782016860000,64439,64445.8,64426,64434.8
1782016920000,64429.7,64436.8,64426.1,64431.8
1782016980000,64430.2,64436.8,64417.8,64424.8
1782017040000,64425.8,64438.8,64399.2,64416.8
1782017100000,64409.6,64415.8,64371.1,64401.8
1782017160000,64377.5,64405.2,64371.4,64400.2
1782017220000,64395.4,64411.8,64377.3,64395.8
1782017280000,64369.6,64401.4,64369.6,64400.3
1782017340000,64390.4,64398.8,64386.8,64388.7
1782017400000,64383.9,64387.8,64343.9,64347
1782017460000,64342.4,64353.8,64245.6,64269
1782017520000,64296.8,64299.8,64252.9,64265.2
1782017580000,64259.1,64277.8,64221.4,64267.5
