timestamp,open,high,low,close
1782048300000,64089.5,64098.8,64072.5,64076.8
1782048360000,64078.8,64085.8,64054.6,64073.3
1782048420000,64076.8,64079.8,64051.4,64079.8
1782048480000,64079.7,64094.8,64055.6,64073.5
1782048540000,64078.1,64094.8,64058,64094.8
1782048600000,64069.6,64096.8,64051.1,64051.1
1782048660000,64059.8,64059.8,64022.2,64027.1
1782048720000,64025.8,64025.8,63974.6,63982.8
1782048780000,63984.4,64006.9,63925.2,63959.8
1782048840000,63936.2,63977.8,63936.2,63975.1
1782048900000,63954.6,63977.8,63926,63952.9
1782048960000,63954.7,63975.6,63928.1,63962.8
1782049020000,63941.2,63971.9,63941.2,63950.9
1782049080000,63952.7,63976.6,63952.6,63972.2
1782049140000,63900.8,63975.8,63900.8,63954.4
1782049200000,63963.8,63975.8,63923.1,63971.7
1782049260000,63975,63975.8,63951.1,63960.8
1782049320000,63962.8,63972.9,63938.3,63955.7
1782049380000,63976.7,63976.7,63952.8,63952.8
1782049440000,63972.8,63977.5,63950.6,63970.2
1782049500000,63974.8,63989.8,63946.8,63988.7
1782049560000,63966.3,63998.8,63966.3,63997.8
1782049620000,63971.8,63977.5,63971.8,63977
1782049680000,63996.3,64000.8,63974,63998.8
1782049740000,63997.8,63997.8,63978.1,63978.1
1782049800000,63979.8,64004.6,63952.9,64003.8
1782049860000,63999.8,64024.8,63987.5,64024.8
1782049920000,64019.7,64019.7,64004.8,64007.4
1782049980000,64011.4,64018.3,63989.5,64017.8
1782050040000,64019.8,64031.8,63992.9,64009.7
1782050100000,64013.2,64057.8,64011.8,64043.8
1782050160000,64037.7,64041.8,64002.3,64013.1
1782050220000,64013.7,64042.8,63996.5,63996.5
1782050280000,64022.8,64051.8,63998.1,64051.8
1782050340000,64026.4,64069.8,64026.4,64049
1782050400000,64049.6,64083.5,64049,64080.8
1782050460000,64082.8,64082.8,64056.6,64071.8
1782050520000,64058.7,64068.8,64034.6,64041.5
1782050580000,64019.8,64045.4,64019.8,64028.4
1782050640000,64035.8,64040.8,64010.7,64039
1782050700000,64017.7,64061.8,64017.7,64052.8
1782050760000,64049.5,64070.3,64030.2,64054.2
1782050820000,64053.6,64057.8,64027.3,64032.8
1782050880000,64030.8,64030.8,64019.9,64029.3
1782050940000,64029.4,64029.4,63993,64009.9
1782051000000,64013.8,64023.8,63979.8,64023.2
1782051060000,64014.4,64021.8,64009.7,64015.8
1782051120000,64009.8,64009.8,63965.8,64000.7
1782051180000,64004.8,64005.8,63985.6,63998.8
1782051240000,63995.1,64003.8,63995.1,64000.5
1782051300000,63991.9,64003.8,63967.2,64002.4
1782051360000,63997.6,63998.8,63964.4,63991.8
1782051420000,63983.6,63987.8,63938.1,63979.8
1782051480000,63980.8,63981.8,63943.1,63976.8
1782051540000,63970.5,63970.5,63925.6,63939.1
1782051600000,63939.5,63966.8,63934.9,63965.5
1782051660000,63959.7,63965.8,63913.9,63948
1782051720000,63947.8,63964.8,63921.2,63964.4
1782051780000,63960.9,63990.8,63937.7,63974
1782051840000,63989.2,64018.8,63964.1,64015.1
1782051900000,64010,64018.8,64008.3,64013.8
1782051960000,64013.1,64017.8,63961.7,63983.8
1782052020000,63976.8,63980.8,63944.3,63945.7
1782052080000,63947.8,63974.8,63947.8,63958.8
1782052140000,63957.8,63963.8,63929.6,63937.5
1782052200000,63956.7,63959.8,63918.7,63952.8
1782052260000,63943.8,63952.8,63918.3,63948.8
1782052320000,63947.9,63950.8,63924.6,63929.4
1782052380000,63930,63955.8,63923.6,63925.2
1782052440000,63925.6,63961.8,63925.6,63926.1
1782052500000,63929.8,63931.8,63903.7,63912.9
1782052560000,63916.6,63964.8,63916.6,63963.8
1782052620000,63940.9,63988.8,63940.9,63984.6
1782052680000,63985.8,63985.8,63939.7,63963.3
1782052740000,63964.1,63964.5,63941.5,63944.4
1782052800000,63949,63997.8,63949,63968.8
1782052860000,63968.2,63992,63947.7,63968.3
1782052920000,63973.1,64008.5,63973.1,64008.5
1782052980000,64009.2,64010.8,63969.4,63974.8
1782053040000,63974,63983.8,63949.6,63959.8
1782053100000,63982.1,63982.8,63975.5,63975.5
1782053160000,63976.8,63976.8,63947.1,63970.8
1782053220000,63969.6,63969.6,63911.1,63922
1782053280000,63923.6,63965.8,63923.6,63962.8
1782053340000,63938.9,63952.5,63938.9,63952.5
1782053400000,63953.5,64004.8,63953.5,63990.6
1782053460000,63984.2,64007.8,63964.7,63984.8
1782053520000,63986.3,64027.8,63986.3,64005.5
1782053580000,64009,64009,63984.8,63984.9
1782053640000,64013.4,64025.8,63990.1,64017.3
1782053700000,63991.5,64057.8,63991.5,64057.8
1782053760000,64034.7,64081.8,64034.3,64078.8
1782053820000,64072.6,64072.8,64052.9,64058.8
1782053880000,64033.7,64070.8,64033.7,64055.8
1782053940000,64053.4,64076.8,64030.6,64076.8
1782054000000,64050.2,64076.4,64040.2,64043.6
1782054060000,64048.8,64187.8,64023.3,64147.9
1782054120000,64152.8,64152.8,64087.3,64145.4
1782054180000,64148,64193.8,64137.4,64184.8
1782054240000,64187.8,64187.8,64119.1,64148.8
1782054300000,64122.1,64170.8,64122.1,64152.1
1782054360000,64131.4,64227.8,64131.4,64206.5
1782054420000,64195.9,64212.8,64135.5,64135.5
1782054480000,64138.7,64144.8,64092.4,64096.4
1782054540000,64072.8,64170.8,64072.8,64162.8
1782054600000,64161.3,64161.3,64116.4,64122.6
1782054660000,64122.2,64129.8,64098,64113.8
1782054720000,64109.1,64125.8,64083.9,64101.3
1782054780000,64123.5,64135.9,64097.6,64132.2
1782054840000,64132.8,64141.5,64111.5,64133.8
1782054900000,64131.8,64146.8,64110,64144.8
1782054960000,64144.5,64148.8,64121.4,64144.5
1782055020000,64144,64152.8,64124.4,64150.8
1782055080000,64128.1,64178.8,64127.8,64165.4
1782055140000,64169.8,64169.8,64144.4,64144.4
1782055200000,64138.8,64145.8,64109.4,64131.7
1782055260000,64123.2,64126.6,64092.2,64121.8
1782055320000,64117,64124.8,64094.1,64120.8
1782055380000,64121.8,64133.8,64095,64129.6
1782055440000,64125.3,64131.8,64102.1,64122.4
1782055500000,64117.8,64125.8,64093.6,64098.6
1782055560000,64122.7,64147.8,64099.1,64123.7
1782055620000,64125.8,64183,64099.8,64183
1782055680000,64178,64183.8,64145.6,64175.1
1782055740000,64198.4,64202.6,64176,64189.8
1782055800000,64188.8,64188.8,64133,64145.2
1782055860000,64148.8,64160.8,64127.1,64127.1
1782055920000,64132.8,64149.8,64108.7,64136.3
1782055980000,64130.6,64135.8,64105.8,64133.8
1782056040000,64127.7,64131.8,64101.9,64125.4
1782056100000,64125.2,64133.8,64094.2,64118.4
1782056160000,64121.8,64128.8,64096.1,64124.8
1782056220000,64120.6,64148.8,64104.8,64148.8
1782056280000,64148.2,64158.8,64126,64158.5
1782056340000,64156.8,64209.8,64131.3,64200.8
1782056400000,64199.8,64219.8,64172.4,64172.4
1782056460000,64177.8,64192.8,64154.5,64179
1782056520000,64186.8,64207.8,64163.7,64202.8
1782056580000,64197.2,64251.8,64187.1,64248.3
1782056640000,64226.1,64283.8,64196.7,64225.8
1782056700000,64199.1,64241.8,64199.1,64233.5
1782056760000,64234.6,64234.6,64208.3,64213.8
1782056820000,64212.8,64212.8,64179.9,64208.8
1782056880000,64184.4,64213.4,64184.4,64213.3
1782056940000,64210.9,64212.8,64152.1,64181.8
1782057000000,64156.8,64194.8,64156.8,64192.6
1782057060000,64195.8,64196.8,64193.5,64194.1
1782057120000,64185,64193.8,64165.8,64166.5
1782057180000,64167.8,64180.8,64167.8,64180.8
1782057240000,64178.5,64178.8,64161,64172.8
1782057300000,64161.6,64169.8,64125.7,64127.6
1782057360000,64129.2,64165.8,64129.2,64164.7
1782057420000,64165.2,64169.8,64150.4,64155
1782057480000,64129.1,64167.8,64129.1,64165.8
1782057540000,64161.8,64173.8,64122.3,64153.8
1782057600000,64142.6,64147.8,64107.9,64119.8
1782057660000,64110.8,64160.8,64091.9,64160.8
1782057720000,64148.5,64177.8,64137.6,64170.8
1782057780000,64167.8,64176.8,64144.4,64160.8
1782057840000,64159.7,64169.8,64137.6,64165.8
1782057900000,64153.7,64162.8,64108.4,64117.8
1782057960000,64113.2,64117.8,64092.5,64094.3
1782058020000,64097,64141.8,64093.7,64128.8
1782058080000,64127.5,64134.8,64124.4,64128.7
1782058140000,64128.3,64134.8,64096,64117.4
1782058200000,64108.5,64126.8,64081.5,64087.2
1782058260000,64092.8,64113.8,64061.2,64087.5
1782058320000,64087.8,64120.8,64087.8,64093.2
1782058380000,64082.4,64092.8,64026,64037.2
1782058440000,64038.9,64071.8,64016.8,64070.4
1782058500000,64072.8,64074.6,64027.4,64060.8
1782058560000,64061.8,64099,64035.9,64097.8
1782058620000,64101.8,64115.8,64074.8,64102.4
1782058680000,64101.4,64110.3,64080.4,64105.9
1782058740000,64108.8,64119.8,64081,64114.8
1782058800000,64113.8,64122.8,64077.4,64118.2
1782058860000,64119.8,64133.8,64089.7,64112.8
1782058920000,64113.9,64180.8,64113.9,64167.8
1782058980000,64140.3,64169.8,64137.2,64157.4
1782059040000,64150.5,64156.8,64122.2,64144.7
1782059100000,64140.8,64161.8,64120.7,64143.6
1782059160000,64149.6,64151.8,64125.9,64140.6
1782059220000,64136.3,64140.8,64118.4,64126.4
1782059280000,64101.5,64137.8,64101.5,64125.8
1782059340000,64113,64116.8,64079.2,64113.2
1782059400000,64114.1,64118.8,64080.1,64099.8
1782059460000,64100.8,64108.2,64074.4,64083.3
1782059520000,64077.7,64087.8,64058.7,64079.8
1782059580000,64076.8,64076.8,64032.9,64036.8
1782059640000,64031,64034.8,63961.8,63983.8
1782059700000,63959.7,64016.8,63959.7,63987.6
1782059760000,63989.5,64026.8,63988.2,64024.4
1782059820000,64018.7,64025.8,63968.1,63976.8
1782059880000,63972.2,63993.4,63954.3,63979.8
1782059940000,63968.2,63992.8,63954.8,63968.5
1782060000000,63977.8,63995.8,63949.2,63994.8
1782060060000,63993.8,64020.8,63961.4,64020.8
1782060120000,64015.5,64042.8,64002.9,64037.7
1782060180000,64037.1,64043.8,64011.7,64041.8
1782060240000,64040.8,64040.8,64012,64032.8
1782060300000,64033.8,64047.8,64007.7,64042
1782060360000,64017.2,64088.8,64017.2,64078
1782060420000,64073.6,64082.8,64063.7,64068.9
1782060480000,64074.8,64100.8,64048.5,64100
1782060540000,64098.8,64098.8,64044.4,64072.8
1782060600000,64050.6,64094.8,64050.6,64083.8
1782060660000,64057.9,64090.8,64057.7,64085.4
1782060720000,64087.8,64139.8,64060.6,64122
1782060780000,64117.2,64122.8,64082.9,64091.6
1782060840000,64068.5,64097.8,64063.6,64065
1782060900000,64071.8,64086.8,64046.9,64086.8
1782060960000,64085.8,64087.8,64048.9,64079.8
1782061020000,64084.8,64093.8,64061,64074.8
1782061080000,64077.8,64078.8,64043.4,64072.8
1782061140000,64059.7,64073.8,64042.3,64072.5
1782061200000,64070.2,64074.8,64026.6,64050.8
1782061260000,64042.4,64069.7,64035.9,64050.6
1782061320000,64056.2,64081.5,64056.2,64075.5
1782061380000,64080.3,64098.4,64075.8,64097.4
1782061440000,64100.8,64116.8,64078.1,64114.2
1782061500000,64111.4,64128.8,64078.1,64116.9
1782061560000,64096.2,64141.8,64096.2,64115.3
1782061620000,64114.7,64123.8,64090.9,64107.4
1782061680000,64113.8,64136.8,64090.8,64124.3
1782061740000,64123.1,64141.8,64104.1,64139.8
1782061800000,64138.4,64138.4,64117.6,64120.3
1782061860000,64098.7,64151.8,64098.7,64147.8
1782061920000,64146.8,64147.8,64137.1,64137.8
1782061980000,64143.8,64143.8,64127.6,64132.8
1782062040000,64130.4,64130.4,64130.4,64130.4
1782062100000,64135.3,64138.3,64103.7,64124.9
1782062160000,64119.8,64124.8,64088.1,64115.8
1782062220000,64110.1,64114.8,64100.7,64106.8
1782062280000,64096.7,64103.8,64067.8,64102.8
1782062340000,64102.8,64102.8,64027.6,64027.6
1782062400000,64100.6,64100.6,64085.3,64090.6
1782062460000,64094.8,64094.8,64063.3,64077.9
1782062520000,64081.8,64083.8,64072.9,64083.8
1782062580000,64058,64081.8,64050.2,64054.5
1782062640000,64080.8,64080.8,64055.7,64057.5
1782062700000,64057.3,64091.8,64046.2,64090.3
1782062760000,64065.7,64091.8,64065.7,64088.3
1782062820000,64089.8,64093.8,64065.8,64071.4
1782062880000,64073.8,64073.8,64032.9,64039.8
1782062940000,64040.8,64045.8,64014.7,64029.8
1782063000000,64002.9,64046.8,64002.9,64016.2
1782063060000,63994.7,64035.8,63994.7,64032.8
1782063120000,64005.9,64031.3,63982.2,63984.1
1782063180000,63985.9,64020.8,63985.9,64002.4
1782063240000,64007.6,64007.6,63983,64004.4
1782063300000,64000.1,64003.8,63999.8,64003.1
1782063360000,63999.7,64019.8,63988.4,64019.8
1782063420000,64018.5,64018.5,64016.4,64016.4
1782063480000,64011.2,64015.8,63996.9,63996.9
1782063540000,64003.5,64011.8,64003.5,64011.5
1782063600000,63936.9,64008.3,63936.8,63999.6
1782063660000,64004,64014.8,63987.2,63988.7
1782063720000,64017.8,64040.8,63994.5,64039.6
1782063780000,64028.5,64060.8,64022.5,64060.8
1782063840000,64053.9,64057.8,64022,64055.8
1782063900000,64030.9,64090.8,64030.9,64088.8
1782063960000,64086.8,64117.8,64060.8,64116.8
1782064020000,64102,64110.8,64079.6,64108.7
1782064080000,64109.8,64118.8,64084,64111.8
1782064140000,64110.8,64112.8,64078.1,64109.5
1782064200000,64110.8,64110.8,64099.5,64105.7
1782064260000,64102.2,64106.8,64077,64106.8
1782064320000,64080.9,64114.4,64075.6,64101.8
1782064380000,64100,64104.8,64100,64102
1782064440000,64096.9,64107.8,64075.6,64104.1
1782064500000,64097,64105.8,64088.6,64098.4
1782064560000,64098,64110.8,64082.8,64110.8
1782064620000,64097.2,64108.8,64067.8,64097.8
1782064680000,64100.8,64104.8,64097.2,64100.4
1782064740000,64100.8,64101.8,64060.8,64068.4
1782064800000,64072.8,64086.8,64052.8,64079.4
1782064860000,64075.6,64082.8,63978.7,63986.8
1782064920000,63969.4,63981.8,63923.7,63949.8
1782064980000,63947.6,63947.6,63902.4,63918.8
1782065040000,63892.7,63923.8,63888.9,63911.2
1782065100000,63903,63925.8,63867.8,63867.8
1782065160000,63870.5,63925.8,63861.1,63902.3
1782065220000,63921.1,63955.8,63900.2,63952.7
1782065280000,63945.6,63979.8,63924.7,63954.8
1782065340000,63944.5,63955.8,63910.6,63915.8
1782065400000,63890.8,63938.8,63890.8,63938.8
1782065460000,63929.6,63936.8,63901.7,63933.3
1782065520000,63926.4,63936.8,63906.4,63936.8
1782065580000,63938.8,63938.8,63908.6,63936.8
1782065640000,63937.8,63937.8,63911.2,63929.2
1782065700000,63934.9,63954.8,63913.2,63938.7
1782065760000,63934.9,63940.8,63905.2,63929.8
1782065820000,63903.9,63956.8,63903.9,63944.7
1782065880000,63948.9,63951.8,63924.4,63949.9
1782065940000,63938.6,63949.8,63933.7,63940.8
1782066000000,63939.8,63947.8,63912.5,63947.8
1782066060000,63948.8,63967.8,63925.2,63966.2
1782066120000,63943.9,63971.2,63935.6,63950.7
1782066180000,63946.4,63952.8,63923.9,63952.8
1782066240000,63952.8,63952.8,63879.1,63879.1
1782066300000,63881.8,63959,63881.8,63931.8
1782066360000,63934,63979.8,63934,63973
1782066420000,63954.4,63989.8,63954.3,63983.8
1782066480000,63972.5,63980.8,63946.2,63948.2
1782066540000,63966.1,63970.8,63945.1,63945.1
1782066600000,63967.3,63969.8,63940,63943.6
1782066660000,63944.3,64123.8,63944.3,64117.8
1782066720000,64101.8,64115.8,64055.4,64088.8
1782066780000,64087.8,64098,64041.1,64098
1782066840000,64090.9,64091.8,64056.8,64076.6
1782066900000,64055.2,64104.8,64055.2,64094
1782066960000,64094.7,64102.8,64049.2,64097.8
1782067020000,64095,64096.8,64062.2,64088.5
1782067080000,64065.9,64122.8,64065.9,64122.8
1782067140000,64123.8,64169.7,64103.5,64130
1782067200000,64106.6,64145.8,64106.6,64125.8
1782067260000,64131.8,64131.8,64116.9,64120.8
1782067320000,64112.1,64118.8,64072,64099.2
1782067380000,64097.8,64097.8,64066.8,64070.7
1782067440000,64090.7,64116.8,64068.1,64111.8
1782067500000,64110.8,64110.8,64076.9,64076.9
1782067560000,64094.8,64133.6,64050.4,64119.8
1782067620000,64118.3,64138.1,64093.6,64117.8
1782067680000,64117.5,64139.8,64086.7,64105.8
1782067740000,64104.8,64115.8,64054.2,64111.5
1782067800000,64113.8,64126.8,64078.7,64110.7
1782067860000,64104.4,64110.8,64086.2,64093.8
1782067920000,64079.2,64087.8,64055,64077.8
1782067980000,64067.8,64076.8,64050.1,64069.8
1782068040000,64067.9,64116.8,64045.7,64102.6
1782068100000,64120.3,64124.8,64107.2,64112.8
1782068160000,64109.8,64110.8,64084.1,64104
1782068220000,64099.7,64102.8,64070.4,64071.1
1782068280000,64094.4,64104.8,64074.4,64100
1782068340000,64098.6,64141.8,64076.3,64139.8
1782068400000,64128.3,64161.4,64105,64161.4
1782068460000,64154,64199.8,64134.3,64175.8
1782068520000,64199.7,64231.9,64163.9,64192.6
1782068580000,64195.8,64195.8,64141.7,64141.7
1782068640000,64146.8,64158.8,64105.8,64105.8
1782068700000,64110.8,64115.8,64083.9,64112.8
1782068760000,64108.1,64109.3,64073.6,64076.6
1782068820000,64075.7,64104.8,64075.7,64078.9
1782068880000,64104.4,64105.8,64098.4,64104.8
1782068940000,64091.3,64101.8,64068.1,64078.3
1782069000000,64095.6,64122.6,64076.7,64093.1
1782069060000,64093.2,64143.8,64093.2,64118.5
1782069120000,64142.9,64144.8,64113.9,64122.6
1782069180000,64124.3,64155.8,64124.3,64155
1782069240000,64154.7,64158.8,64126.5,64148.8
1782069300000,64141.4,64148.8,64110.2,64117
1782069360000,64136.9,64138.8,64106.4,64129.9
1782069420000,64131.2,64133.8,64120.3,64122.8
1782069480000,64097.3,64130.8,64097.3,64126.8
1782069540000,64125.3,64155.8,64101.3,64131.3
1782069600000,64132,64152.8,64129.8,64137.8
1782069660000,64115.6,64141.8,64115.6,64137.8
1782069720000,64131,64137.8,64110.1,64113.3
1782069780000,64138.8,64145.8,64115.2,64138.2
1782069840000,64144.8,64164.8,64117.1,64157.5
1782069900000,64162.8,64162.8,64129.3,64130.5
1782069960000,64158.8,64162.8,64134.6,64162.7
1782070020000,64164.8,64165.8,64137.5,64142.4
1782070080000,64136.3,64144.8,64134.2,64138
1782070140000,64115.6,64142.8,64115.6,64124.1
1782070200000,64126.5,64158.1,64126.5,64134.8
1782070260000,64136,64166.8,64136,64162.9
1782070320000,64159.7,64161.8,64146.7,64146.7
1782070380000,64150.8,64162.8,64127.6,64161
1782070440000,64138,64166.5,64111.2,64112.4
1782070500000,64132.6,64133.8,64077.2,64093.6
1782070560000,64096.5,64134.8,64095.1,64111
1782070620000,64112,64112,64112,64112
1782070680000,64111.4,64136.4,64111.4,64136.4
1782070740000,64135.8,64148.8,64110.4,64126.5
1782070800000,64145.8,64149.8,64122.3,64145.3
1782070860000,64137.9,64145.8,64111.2,64113.9
1782070920000,64117.5,64128,64117.5,64128
1782070980000,64133.3,64163.8,64133.3,64148.3
1782071040000,64132.8,64160.8,64110.6,64113.8
1782071100000,64114.1,64143.8,64114.1,64132.4
1782071160000,64124.7,64126.8,64097,64123.3
1782071220000,64121.1,64122.8,64109.1,64110.8
1782071280000,64086.6,64123.8,64086.6,64104.8
1782071340000,64105.8,64150.4,64105.8,64150.4
1782071400000,64146.5,64160.1,64131.1,64131.1
1782071460000,64147.3,64160.8,64131.6,64144.9
1782071520000,64147.8,64152.8,64120.5,64144.2
1782071580000,64145,64145.8,64116.8,64122
1782071640000,64120.5,64155.8,64120.5,64155.8
1782071700000,64145.1,64150.4,64135,64136.2
1782071760000,64149.9,64157.8,64148.8,64156.8
1782071820000,64145.6,64150.8,64140.9,64144.8
1782071880000,64119.6,64146.8,64119.4,64144.8
1782071940000,64138.8,64145.8,64118.1,64130.1
1782072000000,64108.1,64142.8,64108.1,64139.6
1782072060000,64069.4,64069.4,64069.3,64069.3
1782072120000,64069.3,64140.8,64069.2,64120.8
1782072180000,64114.8,64115.8,64084.9,64090.7
1782072240000,64091.4,64135.8,64091.4,64135.8
1782072300000,64111.8,64169.8,64111.8,64169.8
1782072360000,64144.1,64191.8,64144.1,64175.9
1782072420000,64180.6,64194.8,64164.3,64168
1782072480000,64187.5,64192.8,64163.8,64184
1782072540000,64178.4,64178.8,64133.4,64159.2
1782072600000,64154.1,64158.8,64096.7,64096.7
1782072660000,64121.8,64121.8,64074.5,64097.7
1782072720000,64091.5,64100.8,64055.4,64065.9
1782072780000,64062.1,64080.8,64039.8,64054.8
1782072840000,64052.9,64092.2,64050.4,64092.2
1782072900000,64085.5,64087.8,64063.2,64065.3
1782072960000,64068,64090.8,64037.1,64061.8
1782073020000,64060.4,64069.8,64037.5,64060.8
1782073080000,64056.8,64059.8,64006.5,64012.8
1782073140000,63996.1,64005.8,63969.1,63999.8
1782073200000,63974.4,64014.8,63974.4,63987.5
1782073260000,64011.2,64027.8,63987.9,64027.8
1782073320000,64023.5,64047.8,64005.8,64024.6
1782073380000,64023.4,64047.3,64023.4,64047.1
1782073440000,64048.4,64048.4,64048.4,64048.4
1782073500000,64047.4,64054.4,64019.3,64019.3
1782073560000,64040.2,64041.5,63996.1,64024.8
1782073620000,64024.8,64027.9,63999.9,64024.5
1782073680000,64024.7,64029.8,64005.4,64007.3
1782073740000,64027.6,64036.3,64007.2,64017.5
1782073800000,64037.4,64052.2,64017.8,64029.9
1782073860000,64051.2,64051.2,64002.9,64002.9
1782073920000,64002.4,64025.8,63987.8,64009.8
1782073980000,63987.1,64007.7,63969.8,63998.8
1782074040000,63976.4,64001,63968.9,63976.8
1782074100000,63966.4,63999.8,63945.1,63968.6
1782074160000,63969.2,63969.2,63968.6,63968.6
1782074220000,63987.8,63989.3,63941.8,63946.1
1782074280000,63945.6,63945.6,63944.6,63944.6
1782074340000,63963.5,63968.8,63919.3,63945.4
1782074400000,63941.2,63944.8,63906.6,63906.6
1782074460000,63906.2,63926.6,63875.4,63885.6
1782074520000,63883.9,63908.8,63863.6,63908.8
1782074580000,63900.8,63923.8,63876.5,63904.8
1782074640000,63899.6,63901.8,63876.6,63877.5
1782074700000,63895.5,63907.8,63872.6,63897.8
1782074760000,63889.2,63895.8,63838.8,63847.3
1782074820000,63843.1,63843.1,63695.1,63714.2
1782074880000,63716.8,63750.8,63611.5,63655.1
1782074940000,63654.7,63687.8,63603.5,63666.8
1782075000000,63645.8,63723.7,63643,63674.8
1782075060000,63653.3,63713.6,63611.6,63713.6
1782075120000,63691.8,63714.8,63664.4,63669.2
1782075180000,63698.8,63719.8,63673.8,63698.9
1782075240000,63699.4,63772.8,63699.4,63767.4
1782075300000,63768.4,63781.8,63748.1,63762.8
1782075360000,63751.9,63760.8,63688.2,63713.6
1782075420000,63715.8,63715.8,63666.1,63685.8
1782075480000,63681.8,63759.8,63681.8,63734.8
1782075540000,63762.8,63773.8,63723.4,63773.8
1782075600000,63746.8,63805.6,63746.8,63782
1782075660000,63776.9,63777.8,63756.3,63756.3
1782075720000,63753,63774.8,63721.2,63751.8
1782075780000,63717.2,63773.3,63715.4,63737
1782075840000,63768.5,63768.5,63750.4,63753.8
1782075900000,63732.5,63762.8,63711.1,63736.7
1782075960000,63740.5,63740.5,63685.5,63690.7
1782076020000,63692.2,63723.8,63684.2,63720.1
1782076080000,63725.8,63726.8,63662.8,63667.8
1782076140000,63642.7,63678.8,63455.7,63483.8
1782076200000,63460.2,63606.4,63436.7,63490.4
1782076260000,63495.6,63543.8,63458.5,63515.8
1782076320000,63510.6,63554.8,63501.4,63554.8
1782076380000,63554.2,63590.8,63529.3,63557.1
1782076440000,63553.8,63580.8,63500.4,63557.8
1782076500000,63532.3,63600.1,63532.3,63580.4
1782076560000,63612.8,63621.8,63544.4,63575.8
1782076620000,63564.6,63570.8,63498.7,63510.9
1782076680000,63502.4,63515.8,63415.6,63463.8
1782076740000,63438.4,63519.2,63438.4,63518.8
1782076800000,63505.5,63606.8,63482.4,63583.8
1782076860000,63609.6,63658.3,63577.2,63619.5
1782076920000,63642.7,63653.8,63599,63653.8
1782076980000,63628,63715.8,63628,63673.6
1782077040000,63696.3,63696.8,63597.9,63606.2
1782077100000,63604.2,63626.8,63540,63563.2
1782077160000,63580.4,63650.8,63559.6,63642.7
1782077220000,63645.8,63661.8,63613.7,63658.8
1782077280000,63653.3,63658.8,63601.3,63610.5
1782077340000,63613.2,63663.1,63612.7,63612.7
1782077400000,63616.4,63659.8,63594.3,63633.1
1782077460000,63659.1,63709.8,63627.6,63695.8
1782077520000,63684,63711.5,63637.1,63711.4
1782077580000,63704.9,63711.4,63675.1,63685.5
1782077640000,63710.3,63710.3,63670.7,63699.8
1782077700000,63677,63742.5,63677,63715.8
1782077760000,63714.1,63714.1,63664.6,63688.8
1782077820000,63685,63687.8,63621,63650.8
1782077880000,63631.2,63747.8,63631.2,63722.2
1782077940000,63724.9,63891.8,63724.9,63875.6
1782078000000,63879.8,63880.8,63790.6,63832.8
1782078060000,63830.4,63888.8,63810.3,63872.4
1782078120000,63874.8,63874.8,63780,63826.8
1782078180000,63825,63833.7,63785.8,63807.3
1782078240000,63810,63840.8,63781,63824.8
1782078300000,63822.8,63822.8,63747.2,63775.8
1782078360000,63779.6,63798.8,63753.7,63777.4
1782078420000,63782.4,63789.8,63749.4,63789.4
1782078480000,63764.3,63847.8,63764.3,63813.9
1782078540000,63814.4,63859.8,63795.3,63827.8
1782078600000,63822.8,63827.5,63745.3,63780.5
1782078660000,63780.4,63780.8,63694,63704.4
1782078720000,63712,63783.8,63712,63783.8
1782078780000,63774.3,63799.8,63744.3,63792.8
1782078840000,63784.8,63784.8,63730.5,63741.6
