timestamp,open,high,low,close
1782078900000,63742.2,63744.8,63708.2,63712.8
1782078960000,63710.5,63725.8,63692.9,63725.8
1782079020000,63726.8,63728.8,63695.5,63701.9
1782079080000,63704.7,63704.7,63703.1,63704.6
1782079140000,63699.9,63754.5,63699.9,63738.8
1782079200000,63738.8,63738.8,63532,63579.5
1782079260000,63581.6,63638.8,63562.8,63600.6
1782079320000,63638.2,63732.7,63613.4,63699.8
1782079380000,63699.1,63787.2,63660.1,63750.8
1782079440000,63762,63767.6,63690.8,63715.4
1782079500000,63715.6,63747.6,63658.8,63681.7
1782079560000,63681.6,63703,63621.5,63631.5
1782079620000,63631.4,63684.7,63597.8,63649.1
1782079680000,63649.2,63669.7,63579.7,63594.8
1782079740000,63619.2,63619.2,63477,63508.1
1782079800000,63495.9,63624.1,63489.8,63582
1782079860000,63580.5,63580.5,63472.6,63518.6
1782079920000,63518.9,63540,63472.7,63505
1782079980000,63479.7,63559.9,63479.6,63488.6
1782080040000,63488.5,63561.3,63488.4,63534.2
1782080100000,63534.1,63627,63522.9,63612.9
1782080160000,63588.7,63628.7,63571.4,63580.6
1782080220000,63580.7,63656.3,63579.4,63629.1
1782080280000,63629.2,63683.7,63629.1,63652.9
1782080340000,63671.7,63671.7,63578.4,63620.7
1782080400000,63574.2,63635.3,63552.1,63635.3
1782080460000,63608.5,63703.7,63608.5,63650.9
1782080520000,63657,63687.6,63633.8,63687.3
1782080580000,63662.1,63689,63640.8,63651.5
1782080640000,63651.6,63685.9,63630,63653.9
1782080700000,63612.6,63663.9,63599,63654.2
1782080760000,63654,63680.6,63624.3,63653.6
1782080820000,63653.5,63701.8,63649.5,63659.6
1782080880000,63658.1,63677.3,63628.5,63630.3
1782080940000,63631.6,63664.9,63600.1,63653.2
1782081000000,63648.4,63648.4,63480.6,63508.5
1782081060000,63525.3,63576.5,63474.1,63568.2
1782081120000,63567.5,63633.2,63541.5,63618.6
1782081180000,63579.3,63611.6,63545.7,63572.5
1782081240000,63570.9,63571.7,63481.3,63507.6
1782081300000,63481.6,63543.2,63481.6,63520.7
1782081360000,63520.8,63563.8,63510.7,63537.5
1782081420000,63537.6,63560.4,63500.4,63517.1
1782081480000,63517.7,63557.2,63509.7,63513
1782081540000,63540.3,63563.8,63513.3,63554.7
1782081600000,63529.4,63582.6,63493.4,63551.7
1782081660000,63551.6,63612.1,63546.3,63596.4
1782081720000,63596.7,63610.5,63552,63578.8
1782081780000,63584.5,63614.3,63564,63564.2
1782081840000,63563.8,63601,63563.8,63568.5
1782081900000,63588.2,63627.7,63563,63625.8
1782081960000,63598.7,63621.7,63576,63588.9
1782082020000,63589.7,63627.1,63587.8,63613
1782082080000,63619.9,63624.9,63582.1,63614.5
1782082140000,63589.5,63628.7,63585.4,63598.7
1782082200000,63598.6,63665.4,63598.5,63664.6
1782082260000,63637.8,63679.1,63631.7,63651.2
1782082320000,63651.3,63727.1,63643.3,63693.6
1782082380000,63712.3,63726.5,63671.7,63691.2
1782082440000,63691.1,63736.3,63689.3,63710.8
1782082500000,63711.2,63785.8,63692.1,63760.7
1782082560000,63755.7,63769.7,63681.8,63701.7
1782082620000,63721.3,63731.3,63696,63706
1782082680000,63705.9,63730.3,63695.3,63727.4
1782082740000,63721.2,63729.2,63699.6,63700.2
1782082800000,63700.2,63721,63604.4,63631.4
1782082860000,63606.4,63631.1,63552,63552.1
1782082920000,63575.1,63619,63506.4,63577.8
1782082980000,63606.8,63636.2,63553.4,63598.4
1782083040000,63598.5,63619.8,63565.8,63598.1
1782083100000,63598.2,63658.1,63570.1,63614.9
1782083160000,63615,63652,63598.8,63624.2
1782083220000,63648.5,63649.8,63594.3,63631.7
1782083280000,63632.5,63666.4,63608.2,63634.4
1782083340000,63634.1,63695.5,63604,63673.7
1782083400000,63673.6,63693.8,63614.9,63619.5
1782083460000,63619.3,63671.9,63598,63627.3
1782083520000,63633.1,63683.5,63600.7,63652.9
1782083580000,63684.9,63701.2,63638,63664.8
1782083640000,63637.2,63654.8,63587.9,63616.6
1782083700000,63616.7,63673.8,63575.7,63583.9
1782083760000,63580.7,63661,63576.2,63608.5
1782083820000,63608.9,63672.1,63602.4,63670.8
1782083880000,63644.3,63674.4,63625.6,63654.8
1782083940000,63653.9,63669.6,63610.1,63640.7
1782084000000,63639.4,63719.9,63622.2,63703.8
1782084060000,63695.9,63706.5,63653.3,63675.7
1782084120000,63668.4,63683.8,63620.3,63631.6
1782084180000,63631.8,63725.8,63631.8,63691.9
1782084240000,63691.8,63726,63676.4,63707.5
1782084300000,63702.8,63726.1,63672.5,63696.7
1782084360000,63691.9,63700.8,63639.6,63670.8
1782084420000,63639.6,63673.3,63625.6,63658.8
1782084480000,63660.7,63660.7,63570.3,63578.1
1782084540000,63579,63600.2,63530,63543.4
1782084600000,63543.5,63598,63521,63550.7
1782084660000,63547.8,63552,63308.8,63371.3
1782084720000,63402.4,63424.7,63331.9,63381
1782084780000,63337.8,63387.5,63232,63349.1
1782084840000,63348.8,63378.2,63262.1,63300.2
1782084900000,63300.3,63346.9,63244.5,63308.2
1782084960000,63312.2,63346.7,63226.4,63266.8
1782085020000,63266.6,63314.5,63206.1,63281.5
1782085080000,63281.7,63343.5,63250.3,63305.2
1782085140000,63305.1,63328.1,63250.7,63315.7
1782085200000,63315.8,63342.3,63238.6,63307.6
1782085260000,63311.5,63353.4,63270.6,63284.7
1782085320000,63284.6,63329.1,63261,63326.3
1782085380000,63328.8,63334.5,63256.9,63307.5
1782085440000,63303.4,63303.4,63201.3,63255.2
1782085500000,63225.2,63287.9,63204.2,63205
1782085560000,63235.9,63263.3,63201.5,63210.9
1782085620000,63210.8,63284.2,63166.6,63254
1782085680000,63285,63306.4,63229.3,63259.8
1782085740000,63229.4,63310.3,63229.3,63275.4
1782085800000,63247.1,63320.8,63247.1,63310.3
1782085860000,63303.4,63317.5,63256.7,63267
1782085920000,63298.8,63308,63211.1,63243.8
1782085980000,63251.2,63314.1,63244.6,63283.8
1782086040000,63276.8,63289.4,63193.6,63221.8
1782086100000,63223.8,63247.2,63187.1,63216.9
1782086160000,63217,63272.8,63217,63239.3
1782086220000,63226.4,63261.5,63202.7,63205.2
1782086280000,63204.8,63255.4,63185.8,63217.2
1782086340000,63217.6,63263.3,63205.4,63239.9
1782086400000,63239.8,63389.2,63224.2,63295.7
1782086460000,63293.8,63337,63271,63299
1782086520000,63323.1,63343,63280.7,63303.7
1782086580000,63323.9,63368.6,63291.9,63347.8
1782086640000,63330.1,63374.6,63298,63332.8
1782086700000,63366,63423.7,63333.4,63417.7
1782086760000,63391.8,63455.5,63383.5,63447.8
1782086820000,63431.5,63467.8,63377.1,63406.8
1782086880000,63383.9,63467.6,63382.7,63442.8
1782086940000,63438.9,63505.6,63391.6,63505.6
1782087000000,63480.1,63521.7,63383.1,63427.2
1782087060000,63427.6,63454.4,63360.5,63362.8
1782087120000,63362.9,63397.4,63332.3,63393.3
1782087180000,63397.2,63421.2,63363.1,63389.7
1782087240000,63420.1,63443.5,63390.2,63440.8
1782087300000,63431.6,63468,63396.6,63431.5
1782087360000,63430.6,63506.6,63405.2,63479
1782087420000,63478.1,63527.8,63460,63521.7
1782087480000,63524.4,63686.3,63493.9,63663.2
1782087540000,63636.2,63674.8,63523.8,63542.4
1782087600000,63542.7,63599.7,63539,63573.4
1782087660000,63573.3,63607.5,63493.5,63539.2
1782087720000,63539,63547.7,63450.9,63483.6
1782087780000,63487.7,63528,63458.2,63481.6
1782087840000,63480.9,63585.4,63480.9,63585.4
1782087900000,63554.4,63589.7,63526.4,63566.8
1782087960000,63565.7,63640.4,63542.4,63640.4
1782088020000,63639.9,63645.4,63591.7,63610.8
1782088080000,63603.1,63642.3,63598,63622.8
1782088140000,63620.3,63658.5,63588.2,63658.5
1782088200000,63659,63688.6,63609.8,63628.7
1782088260000,63651.1,63749,63617.3,63729.8
1782088320000,63720.6,63736.4,63659.5,63727
1782088380000,63727.8,63730.6,63676.4,63677.9
1782088440000,63677.8,63709.3,63620,63657.9
1782088500000,63662.7,63707.1,63632.5,63674.1
1782088560000,63674.2,63783.3,63674.2,63783.3
1782088620000,63774.8,64017.8,63746.1,63993.4
1782088680000,63985.8,64024.2,63875.7,63905.8
1782088740000,63903.8,63933.7,63849.2,63884.1
1782088800000,63882.1,63948.9,63845.5,63928.4
1782088860000,63932.7,63944.9,63871.2,63926.8
1782088920000,63912.9,63917.8,63819.2,63854
1782088980000,63859.7,63875.8,63833.9,63864.8
1782089040000,63850.4,63861.1,63806.2,63841.7
1782089100000,63841.8,63870.1,63785.2,63831.8
1782089160000,63816.7,63939.5,63768.7,63915.6
1782089220000,63898.1,63917.9,63846.7,63887.8
1782089280000,63875.5,63884.8,63763.2,63792.4
1782089340000,63774.7,63798.8,63739.3,63784.2
1782089400000,63777.3,63783.8,63624,63690.9
1782089460000,63697.2,63698.6,63620.2,63650.1
1782089520000,63648.5,63721,63643.1,63695.7
1782089580000,63702.7,63743.5,63686.4,63731.8
1782089640000,63730.7,63742.4,63678.6,63731.1
1782089700000,63732.3,63782.9,63681.8,63756.8
1782089760000,63754,63782.2,63728,63742.5
1782089820000,63769,63795.1,63755.1,63795.1
1782089880000,63794.9,63858.3,63761.1,63784
1782089940000,63779.2,63859.1,63752,63818.3
1782090000000,63823,63878.3,63788.5,63842.1
1782090060000,63842,63880.8,63793.4,63854.8
1782090120000,63854.7,63939.2,63828.5,63914.5
1782090180000,63914.6,63987.4,63841.3,63876.3
1782090240000,63880.5,63891.4,63816.1,63854.2
1782090300000,63889.2,63907.2,63784.1,63824.5
1782090360000,63824.4,63908,63820.7,63899.8
1782090420000,63883.7,63941.8,63854.1,63906.2
1782090480000,63928.4,63928.4,63836.5,63879.8
1782090540000,63867.6,63870.4,63786.6,63787.3
1782090600000,63787.2,63857,63769.3,63857
1782090660000,63830.8,63863.2,63817,63840.4
1782090720000,63844.8,63844.8,63775.7,63805.5
1782090780000,63813.8,63834.9,63761.6,63761.7
1782090840000,63781.8,63822.4,63751.1,63794.9
1782090900000,63796.3,63897.7,63796.3,63873.8
1782090960000,63897.9,63901.3,63828,63874.3
1782091020000,63910,63978.6,63876.4,63975.4
1782091080000,63978.6,64099,63960.1,64033.9
1782091140000,64063.3,64082.5,63966.5,63976.2
1782091200000,64010,64046.2,63961.7,64008.4
1782091260000,64025.1,64033.8,63969.5,63984.5
1782091320000,64014.8,64132.9,63992.6,64114.8
1782091380000,64110.9,64360.3,64077.1,64360.3
1782091440000,64340.3,64360.3,64211.5,64277.9
1782091500000,64255.2,64444.2,64252.1,64422.6
1782091560000,64439.8,64742.2,64372.2,64652.3
1782091620000,64626,64705.8,64551.2,64609.8
1782091680000,64609.3,64609.3,64508,64551.2
1782091740000,64541.9,64585.8,64473.5,64577.4
1782091800000,64570.6,64639.5,64554.7,64623.5
1782091860000,64623.4,64637.8,64494.2,64494.2
1782091920000,64490.4,64595.7,64476.3,64516.5
1782091980000,64510.7,64524.6,64439.5,64461.8
1782092040000,64435.8,64473,64344.2,64395.5
1782092100000,64395.8,64435.5,64350.8,64402.5
1782092160000,64403.6,64403.6,64268.4,64307.5
1782092220000,64280.8,64379.8,64277.1,64378.8
1782092280000,64380.4,64425.2,64366.1,64383
1782092340000,64404.3,64454.4,64366.6,64449.3
1782092400000,64453.2,64527.6,64422.5,64496.3
1782092460000,64496.5,64566.6,64473.7,64555.3
1782092520000,64551.6,64551.6,64417.5,64445.7
1782092580000,64448.7,64448.7,64358,64374.5
1782092640000,64374.8,64465.3,64374,64440.3
1782092700000,64416.5,64486.4,64414.7,64458.2
1782092760000,64464,64470.1,64390.3,64417.4
1782092820000,64425,64439.4,64373.3,64423.7
1782092880000,64398.6,64493.4,64398.6,64451.7
1782092940000,64483.1,64550.5,64452.6,64521.8
1782093000000,64521.6,64573.2,64481.4,64528.8
1782093060000,64524.4,64561.4,64477.6,64530.9
1782093120000,64530.9,64561.9,64487.6,64523.8
1782093180000,64521.4,64590.4,64469,64530.4
1782093240000,64554,64600.2,64502.4,64599.2
1782093300000,64600.2,64611.2,64545.3,64575.7
1782093360000,64574.3,64622.8,64528.3,64558.8
1782093420000,64537.3,64567.3,64500.3,64531.8
1782093480000,64524.6,64538.1,64470.1,64483.6
1782093540000,64487.2,64587.8,64468.6,64526.3
1782093600000,64508.8,64597.1,64485.6,64507.5
1782093660000,64511.1,64542.2,64434.1,64505.8
1782093720000,64473.3,64501.8,64381.8,64432.6
1782093780000,64434,64531.1,64434,64499.7
1782093840000,64475.6,64515.9,64472.1,64502.4
1782093900000,64498,64525.5,64456.8,64511.4
1782093960000,64507.5,64510.9,64424.2,64458.2
1782094020000,64454.2,64493.1,64435.4,64467.8
1782094080000,64463,64491.8,64423.2,64450.6
1782094140000,64428,64473.8,64424.5,64453.9
1782094200000,64457.8,64490.9,64401.7,64456.1
1782094260000,64456.9,64486.5,64416.9,64486.1
1782094320000,64490.1,64508.2,64424.5,64466.5
1782094380000,64463.2,64485.8,64444.3,64472
1782094440000,64476.9,64514.5,64436.2,64436.2
1782094500000,64450.3,64469.7,64409.9,64461.1
1782094560000,64441.5,64520.3,64413.9,64483.3
1782094620000,64502,64540.9,64482.4,64516.4
1782094680000,64537.8,64576.7,64515.8,64551.4
1782094740000,64557,64574.7,64498.2,64537.1
1782094800000,64541.8,64541.8,64481.6,64504.1
1782094860000,64510.8,64510.8,64418.6,64452.8
1782094920000,64428.9,64490.5,64405.7,64446.8
1782094980000,64422,64467.2,64422,64462.8
1782095040000,64465.2,64482.9,64442.3,64442.3
1782095100000,64441.3,64490.4,64424.3,64464.3
1782095160000,64443.1,64504.9,64416.4,64453.9
1782095220000,64453.4,64471.9,64414.7,64470.2
1782095280000,64466.3,64524.6,64445.1,64477.2
1782095340000,64477.1,64507.8,64442.2,64464.6
1782095400000,64469,64481.2,64406.5,64431.5
1782095460000,64432.8,64490.1,64422.6,64482.1
1782095520000,64453.3,64489.6,64427.8,64480.6
1782095580000,64453.6,64495.3,64453.6,64487.3
1782095640000,64463.9,64486,64387.3,64433.3
1782095700000,64442.9,64451.2,64365.7,64372.4
1782095760000,64391.4,64474.5,64373.2,64454.4
1782095820000,64463.2,64481,64429.1,64458.8
1782095880000,64454.6,64470.5,64408.4,64408.4
1782095940000,64457.8,64480.3,64427,64480.1
1782096000000,64451.2,64516.7,64442.3,64479.8
1782096060000,64497.8,64508.8,64441.4,64446.6
1782096120000,64446.6,64485.6,64429.8,64448.8
1782096180000,64436.3,64459.3,64408.5,64452.9
1782096240000,64446.2,64452.7,64384.5,64422
1782096300000,64426.2,64429.8,64345.1,64375.3
1782096360000,64369.8,64405.5,64349.5,64371.3
1782096420000,64388.2,64388.2,64329.6,64363
1782096480000,64367.3,64380.4,64314.6,64330.2
1782096540000,64352.8,64356.8,64278.4,64331.4
1782096600000,64309.6,64338.8,64193.5,64196.1
1782096660000,64197.8,64272,64179.4,64233.9
1782096720000,64227.9,64250,64186.6,64223.8
1782096780000,64222.8,64240.6,64162,64189.3
1782096840000,64188.6,64232.5,64157.6,64199.1
1782096900000,64216.5,64257.4,64187.4,64220.5
1782096960000,64221.8,64235.4,64200.2,64225.8
1782097020000,64201.7,64224.5,64192.9,64201.1
1782097080000,64203.5,64206.9,64158.5,64190.9
1782097140000,64195,64208.6,64143.4,64191.8
1782097200000,64188.9,64190.8,64075.2,64078.8
1782097260000,64076.8,64104.9,63788.6,63876.5
1782097320000,63872.6,64043.1,63838.6,64043.1
1782097380000,64047.1,64093.8,63980.1,64015.7
1782097440000,63993.6,64083.6,63993.6,64049.1
1782097500000,64049.6,64094.4,64020.5,64025.3
1782097560000,64052.1,64052.1,63973.6,64004.2
1782097620000,64006.8,64014.3,63940.2,63952.5
1782097680000,63994.8,63994.8,63898.6,63925.9
1782097740000,63926,64008.8,63923.9,64007.1
1782097800000,63998.2,63998.6,63932.5,63971
1782097860000,63997.6,64000.8,63967,63969.9
1782097920000,64003.1,64046.4,63976.2,64046.4
1782097980000,64014.9,64076.7,64004.1,64047.7
1782098040000,64048,64075.5,63937.1,63947.4
1782098100000,63983,64074.4,63967.2,64074.4
1782098160000,64075.6,64158.1,64042.3,64133.3
1782098220000,64157.8,64174,64090.5,64113.3
1782098280000,64113.2,64225.8,64112.9,64184.5
1782098340000,64184.8,64266.4,64175.1,64237.6
1782098400000,64242.2,64261.9,64185.4,64186.4
1782098460000,64205.9,64215.4,64169.7,64199.7
1782098520000,64173.5,64204.9,64141.9,64177.9
1782098580000,64201.8,64262.6,64176.9,64252.7
1782098640000,64258.5,64300,64197.3,64300
1782098700000,64277.1,64385.2,64277.1,64385.2
1782098760000,64347.9,64388.6,64186.4,64219
1782098820000,64188.8,64249.6,64149.1,64172.5
1782098880000,64140.4,64224.3,64140,64208
1782098940000,64207,64223.2,64163.6,64210.7
1782099000000,64181.4,64275.5,64180.9,64254.8
1782099060000,64264.5,64359.1,64234.5,64354.3
1782099120000,64349.6,64374.9,64267.3,64314.8
1782099180000,64307.2,64311.8,64172.7,64211.4
1782099240000,64200.6,64220.1,64135.4,64180.2
1782099300000,64180.3,64207.9,64133.7,64192.8
1782099360000,64192.3,64192.3,64108.4,64153.9
1782099420000,64129.5,64161.3,64079.6,64159.6
1782099480000,64155.8,64192.3,64118.9,64178.4
1782099540000,64184,64188.2,64129.6,64162.8
1782099600000,64161.4,64184,64132.9,64176.8
1782099660000,64167.4,64174.8,64144,64157.9
1782099720000,64152.6,64157.8,64102.4,64124
1782099780000,64099.7,64142.5,64091.9,64115.5
1782099840000,64107.8,64110.8,64057.7,64104.8
1782099900000,64080.4,64127.6,64063.4,64076.7
1782099960000,64066.4,64099.3,64040.9,64068.7
1782100020000,64059.8,64077.3,64022.7,64076.3
1782100080000,64076.7,64110.9,64044.9,64109.6
1782100140000,64106.8,64133.4,64072.3,64111.1
1782100200000,64114.9,64140.3,64017.4,64053.9
1782100260000,64057.8,64057.8,63994.4,64029
1782100320000,64029.1,64079.5,64024.6,64056.9
1782100380000,64058,64065.8,64024.5,64062.8
1782100440000,64059.9,64068.3,64028.4,64058
1782100500000,64056.5,64056.5,63911.8,63948.8
1782100560000,63929.8,63929.8,63814.9,63815.2
1782100620000,63847.8,63899.2,63823.4,63869.6
1782100680000,63869.5,63917.8,63848.3,63917.8
1782100740000,63909.2,63917.8,63867.1,63867.3
1782100800000,63897.6,63917.6,63797.2,63830.6
1782100860000,63806.6,63844.4,63761,63814
1782100920000,63813.9,63895.4,63775.3,63865.1
1782100980000,63836.6,63897.8,63794.3,63894.9
1782101040000,63895,63935.1,63872.3,63935.1
1782101100000,63935.4,63940.5,63845.3,63881.8
1782101160000,63879,63896.5,63827,63885.8
1782101220000,63884.8,63913.2,63839.8,63867.5
1782101280000,63870.7,63899,63825.5,63881.1
1782101340000,63885.2,63896.5,63856.8,63886.8
1782101400000,63875.9,63911.2,63840.1,63883.9
1782101460000,63907.4,63917.2,63853.5,63874.6
1782101520000,63874.1,63924.6,63873.4,63895.2
1782101580000,63895.1,63940.3,63895.1,63937.4
1782101640000,63939.3,63950.5,63856.6,63866.5
1782101700000,63866.6,63915.2,63857.6,63906.8
1782101760000,63909.5,63941.8,63880.3,63882.6
1782101820000,63911.5,63941.8,63882.6,63912.8
1782101880000,63914.8,63932,63885.5,63927.8
1782101940000,63903.8,63929.8,63792.1,63797.9
1782102000000,63798,63903.6,63797.9,63899.8
1782102060000,63895,63898.9,63841.5,63896.8
1782102120000,63898.9,63931.5,63869.6,63929.9
1782102180000,63902.1,63943.6,63885.4,63919.8
1782102240000,63915.5,63953.5,63887.7,63952.8
1782102300000,63944.2,63947.8,63847.6,63851.4
1782102360000,63890.8,63905,63859.6,63887.8
1782102420000,63886.8,63886.8,63824.1,63868.8
1782102480000,63864.4,63903.2,63844,63894.6
1782102540000,63896.6,63904.8,63857,63896.2
1782102600000,63900.8,63947.7,63881.1,63946.8
1782102660000,63940.4,63950.5,63890.2,63910.3
1782102720000,63910.1,63928.1,63888.9,63928.1
1782102780000,63926.2,63952.2,63887.9,63948.7
1782102840000,63918.4,63955.6,63895.6,63934.3
1782102900000,63942.6,63954.8,63918.2,63918.9
1782102960000,63940.6,63988.8,63918.6,63961.8
1782103020000,63961.7,63984.8,63902.6,63936.4
1782103080000,63937.9,63951.7,63914.8,63948.9
1782103140000,63944.7,63948.8,63910.4,63913.8
1782103200000,63936.4,63945.8,63894.1,63919.8
1782103260000,63892.3,63927.4,63863.7,63891
1782103320000,63894,63913,63866.1,63913
1782103380000,63910.2,63942.3,63878.3,63902.4
1782103440000,63924.8,63924.8,63857.8,63883.4
1782103500000,63882.4,63927.8,63865.2,63924.7
1782103560000,63920.7,63986.9,63895.3,63973.2
1782103620000,63972.4,63999.6,63944,63995.6
1782103680000,63985.4,63995.8,63946.8,63972.5
1782103740000,63974.9,63994.7,63951.8,63962.9
1782103800000,63963,64014.4,63962.1,64001.7
1782103860000,64007.8,64012.2,63979.4,63987.5
1782103920000,63985.7,63989.7,63938.5,63982.5
1782103980000,63977.4,63988,63924.6,63980.5
1782104040000,63961.2,64015.3,63960.7,63991.8
1782104100000,64009.2,64016.8,63980.8,63981.9
1782104160000,64006.5,64007.8,63979.3,63998.2
1782104220000,63995.7,64029.2,63980.3,64006.1
1782104280000,64006.5,64035.7,63993.8,64006.9
1782104340000,64005.7,64047.6,63997.1,64023.2
1782104400000,64019.5,64043,63988.4,64041.3
1782104460000,64043.2,64055.3,63972.6,64014.1
1782104520000,64024.9,64043.5,63998.6,63999
1782104580000,64017.5,64036,63999,64021.8
1782104640000,64020.8,64021.8,63993.2,63993.7
1782104700000,64017.3,64033,63993.8,64032.9
1782104760000,64000.9,64093.6,63992.3,64079.8
1782104820000,64086.8,64109.9,64062.5,64079.6
1782104880000,64079.7,64166.8,64079.5,64149.3
1782104940000,64148.3,64178.4,64103.5,64130.5
1782105000000,64149.6,64173,64130.4,64144.4
1782105060000,64172,64211.1,64149.4,64206.8
1782105120000,64180.2,64204.8,64177.1,64192.4
1782105180000,64186.9,64204.4,64133.7,64182.4
1782105240000,64182.6,64224.8,64182.6,64216.8
1782105300000,64210.6,64213.8,64141.7,64167.5
1782105360000,64163.4,64199.8,64137.9,64180.8
1782105420000,64177.4,64179.8,64134.3,64163.3
1782105480000,64161.2,64191.8,64140.6,64164.3
1782105540000,64180.5,64208,64128.7,64189.8
1782105600000,64212.2,64212.2,64160.2,64182.2
1782105660000,64183.4,64190.8,64154,64178.8
1782105720000,64186.1,64206,64134.1,64165.7
1782105780000,64170.5,64177.8,64152.4,64164.9
1782105840000,64166,64177.4,64134.3,64170.9
1782105900000,64179.8,64179.8,64098.8,64143
1782105960000,64175.2,64177.8,64118.5,64151.3
1782106020000,64152.3,64192.8,64129,64190.5
1782106080000,64187.8,64194.8,64149.8,64181.6
1782106140000,64183.1,64191.7,64119.6,64163.8
1782106200000,64168.4,64176.4,64107.5,64131.1
1782106260000,64135.8,64143.6,64077.3,64141.8
1782106320000,64139.8,64152.5,64064,64150.5
1782106380000,64154.5,64185.8,64128.3,64169.9
1782106440000,64165.6,64206.7,64119.2,64125.3
1782106500000,64145.6,64158.5,64093.1,64131.5
1782106560000,64155.6,64178.4,64107.9,64166.1
1782106620000,64142.6,64171.1,64115.5,64164.8
1782106680000,64114.8,64199.6,64114.8,64189.8
1782106740000,64177.7,64203.7,64123.6,64148.5
1782106800000,64181.4,64214.5,64157.6,64214.5
1782106860000,64210.7,64267.2,64203.9,64245.8
1782106920000,64219.4,64246.6,64173.8,64195
1782106980000,64192.5,64201.7,64169.6,64172
1782107040000,64199.8,64199.8,64165,64165.7
1782107100000,64187.5,64196.1,64157,64164.6
1782107160000,64164.7,64188.8,64122.6,64130.3
1782107220000,64159.1,64160.4,64101.9,64149.8
1782107280000,64158.2,64163.1,64128.4,64156.7
1782107340000,64149.4,64186.2,64107.4,64179.5
1782107400000,64176.8,64177.8,64076.1,64099.4
1782107460000,64099.3,64130.3,64073.9,64085.6
1782107520000,64085.7,64123.8,64085.4,64097.9
1782107580000,64098,64123.3,64092.9,64094
1782107640000,64094.2,64140.5,64094.2,64125
1782107700000,64136.8,64139.8,64108.6,64133
1782107760000,64134.3,64143.8,64134.3,64143.8
1782107820000,64146.8,64153.8,64121.8,64147.8
1782107880000,64156.1,64163.8,64131.3,64163.8
1782107940000,64166.6,64177.8,64160.2,64177.8
1782108000000,64149.5,64193.8,64136.7,64159.6
1782108060000,64158.5,64163.2,64110.1,64138.2
1782108120000,64141.6,64141.6,64098,64127.9
1782108180000,64118.9,64141.7,64078.6,64108.6
1782108240000,64079.3,64120.8,64064.3,64104.6
1782108300000,64081.8,64124.3,64081.8,64090.8
1782108360000,64117.4,64117.4,64040.7,64082.9
1782108420000,64079,64107.3,64052.1,64106.5
1782108480000,64108.6,64159.5,64069.4,64158.4
1782108540000,64126,64258.7,64123.6,64240.3
1782108600000,64231.1,64247.8,64163,64200.2
1782108660000,64195.3,64208.8,64139.8,64171.8
1782108720000,64177.8,64177.8,64125.6,64147.8
1782108780000,64150.7,64172.1,64102.3,64145.7
1782108840000,64142,64167.4,64122.6,64153.8
1782108900000,64151.8,64159.8,64126.3,64144.2
1782108960000,64144.7,64159.6,64124.7,64159.6
1782109020000,64149.3,64166.5,64074.2,64074.2
1782109080000,64120.8,64120.8,64010.4,64049.2
1782109140000,64058.8,64088.2,64030.2,64057.1
1782109200000,64057.2,64083.8,64030.8,64080.3
1782109260000,64077.6,64077.6,64064.8,64071.8
1782109320000,64060.3,64061.8,64009.2,64022.1
1782109380000,64021.3,64066.8,63979,64024.8
1782109440000,64023,64096.9,63998.2,64082.8
1782109500000,64069.5,64083.3,64033,64062.4
1782109560000,64061.5,64069.8,63980.4,64016.4
1782109620000,64021,64036,63996.6,64035.3
