timestamp,open,high,low,close
1782109680000,64022.3,64043.3,63980.1,64043.3
1782109740000,64019.1,64056.6,64014.4,64050.7
1782109800000,64039.2,64056.8,63957.4,63962.8
1782109860000,63995,64064.6,63962.9,64056.4
1782109920000,64061.6,64083.2,64031.2,64072.8
1782109980000,64071.8,64071.8,63989.9,64016.5
1782110040000,64019.8,64020.8,63972.4,63994.9
1782110100000,64009.8,64009.8,63916.2,63950.8
1782110160000,63955.2,63956.9,63901.9,63952
1782110220000,63955.9,63984.7,63925.1,63976.8
1782110280000,63989.3,64005.6,63965.5,63977.9
1782110340000,63996.8,64005.8,63943.1,63965.4
1782110400000,63965.5,64001.8,63961.1,63992.7
1782110460000,63991.8,64005.7,63951.5,63989.8
1782110520000,63991.7,63993.5,63944.8,63944.8
1782110580000,63944.5,63975.9,63942.8,63965.8
1782110640000,63959.2,63961.8,63908.5,63908.5
1782110700000,63927.4,63954.6,63899.1,63954.6
1782110760000,63957.8,63966.2,63926.2,63927.1
1782110820000,63928.5,63979.5,63922,63957.2
1782110880000,63959.4,63968.8,63909.4,63956.1
1782110940000,63956.6,63961.4,63892,63912.4
1782111000000,63925.8,63933.2,63901.9,63923.8
1782111060000,63926.5,63926.8,63858.6,63865.5
1782111120000,63865.3,63892.8,63850.6,63852
1782111180000,63880.8,63896.9,63852.1,63896.9
1782111240000,63901,63934.8,63874,63926.8
1782111300000,63922.1,63928.8,63890.1,63915.2
1782111360000,63915.1,63921,63886,63893.8
1782111420000,63893.5,63938,63892.6,63934.6
1782111480000,63944.1,63954.8,63919.1,63925.4
1782111540000,63925.5,63962.1,63885.8,63886.4
1782111600000,63886.1,63938,63866.9,63921.5
1782111660000,63920.6,63928.7,63894.2,63926.8
1782111720000,63901.1,63942.5,63894.3,63909.3
1782111780000,63909.7,63973,63909.7,63944.7
1782111840000,63945.6,64063.4,63945.1,64063.4
1782111900000,64053.1,64063.4,63998.9,64036.3
1782111960000,64041.6,64072.7,64012.3,64031
1782112020000,64035.8,64035.8,63953.1,63987.9
1782112080000,64013.3,64052.4,63987.1,64042.2
1782112140000,64037.2,64053.2,63997.6,64040.3
1782112200000,64007,64111.2,64006.6,64104.8
1782112260000,64108.8,64125.3,64050.9,64096.9
1782112320000,64042.9,64160.4,64042.9,64128.3
1782112380000,64165.3,64181.5,64121.1,64121.1
1782112440000,64146.8,64155.7,64121.9,64140.3
1782112500000,64136,64187,64102.1,64159.8
1782112560000,64159.7,64187.8,64155.7,64160.4
1782112620000,64153.7,64173.2,64107.5,64171.8
1782112680000,64173.8,64186.2,64117.3,64128.8
1782112740000,64128.5,64160.5,64118.2,64160.5
1782112800000,64162.5,64182.9,64132.9,64172.8
1782112860000,64169.6,64234.9,64149.4,64203.9
1782112920000,64235,64235,64158.2,64198.7
1782112980000,64194.4,64210.7,64150.8,64155.3
1782113040000,64155.2,64180.7,64137.4,64145.4
1782113100000,64145.5,64197.8,64144.3,64171.8
1782113160000,64203.1,64227.2,64177,64214.7
1782113220000,64215.4,64220.5,64179,64206.4
1782113280000,64201.9,64201.9,64144.7,64184.1
1782113340000,64184.9,64196.7,64152.7,64195.4
1782113400000,64193.5,64208.2,64141.7,64150.4
1782113460000,64183.2,64319.4,64155.6,64255.7
1782113520000,64275,64294.8,64220.9,64268.1
1782113580000,64267.1,64267.1,64206.3,64232.8
1782113640000,64218.3,64232.8,64176.7,64231.9
1782113700000,64234.8,64234.8,64203.3,64222.7
1782113760000,64233.5,64255.2,64206.9,64236.5
1782113820000,64241,64284.5,64217.4,64284.5
1782113880000,64254.7,64289.6,64238.2,64238.4
1782113940000,64238.2,64269.4,64219.9,64250.8
1782114000000,64241.3,64262.8,64218.9,64232.9
1782114060000,64233,64267.4,64211.9,64238.8
1782114120000,64207.1,64231.8,64139.1,64201.8
1782114180000,64204.5,64211.6,64175.4,64193.8
1782114240000,64189.1,64192.8,64154.2,64183.2
1782114300000,64186.3,64186.3,64132.2,64185.3
1782114360000,64189.9,64204.8,64157.7,64196.8
1782114420000,64188.8,64195.9,64147.4,64191.7
1782114480000,64180.5,64193.8,64152.9,64187.2
1782114540000,64155.5,64202.8,64155.5,64201.1
1782114600000,64172.1,64198.9,64147.2,64175.9
1782114660000,64173.4,64184.8,64119.2,64173.2
1782114720000,64181.9,64200.8,64147.9,64200.8
1782114780000,64189.3,64191.1,64087.2,64116.8
1782114840000,64111.7,64138.9,64057.8,64136
1782114900000,64105.7,64148.5,64105.7,64144.7
1782114960000,64149.5,64152.5,64101.9,64123.7
1782115020000,64129.1,64138.3,64097.9,64123.7
1782115080000,64127.8,64145.3,64100.1,64144.3
1782115140000,64139.6,64144.1,64130.6,64142.7
1782115200000,64143.5,64165,64069.6,64106.8
1782115260000,64099.3,64128.8,64080.9,64106.7
1782115320000,64107.4,64118.5,64035.3,64084.3
1782115380000,64086.3,64105.8,64063.5,64075.9
1782115440000,64104.2,64104.2,64033.6,64057.1
1782115500000,64059.9,64059.9,63994.8,64059.9
1782115560000,64056.4,64058,64020,64026
1782115620000,64025.9,64125.8,64025.9,64113.8
1782115680000,64113.3,64117.9,64052.8,64110.4
1782115740000,64121.7,64231.7,64086.7,64174.6
1782115800000,64199.4,64203.8,64114.4,64145.5
1782115860000,64140.3,64181.4,64122.2,64157.8
1782115920000,64155.9,64179.5,64131.8,64173.5
1782115980000,64169.4,64181.6,64137.3,64170.8
1782116040000,64145.1,64256.6,64145.1,64221
1782116100000,64241.2,64250.4,64191.1,64238
1782116160000,64237.7,64238.8,64144.8,64192
1782116220000,64161.9,64202.3,64160.1,64194.6
1782116280000,64167,64202.6,64161.1,64184.8
1782116340000,64189.9,64217.8,64150,64204.8
1782116400000,64196.2,64247.3,64169.8,64247.3
1782116460000,64251.4,64280.1,64216,64227.8
1782116520000,64227.7,64264.8,64201.9,64201.9
1782116580000,64227.6,64227.6,64179.9,64206.8
1782116640000,64193,64215.1,64166.3,64181.7
1782116700000,64179.1,64202.5,64167.7,64201.6
1782116760000,64203.4,64203.5,64166.4,64166.5
1782116820000,64197.4,64199.1,64164.4,64192.4
1782116880000,64163.9,64188.3,64100.2,64153.4
1782116940000,64118.6,64150.6,64085.1,64122
1782117000000,64116.5,64116.5,64073.2,64104.8
1782117060000,64077.4,64131.5,64077.4,64103.7
1782117120000,64104,64180.8,64091.2,64153.6
1782117180000,64155.4,64155.4,64113,64121.2
1782117240000,64140.1,64149.5,64084.8,64084.8
1782117300000,64085.1,64120.1,64023.4,64039.9
1782117360000,64070.9,64071.5,64008.1,64036.8
1782117420000,64034.8,64034.8,63983.5,63984
1782117480000,63982.8,64025,63953.2,63993.8
1782117540000,63965.8,64031.4,63948.2,64025
1782117600000,64029.2,64065.5,63996.5,64065.2
1782117660000,64071.4,64095.6,64044.6,64084.8
1782117720000,64081.3,64121.6,64058.9,64107.9
1782117780000,64114.7,64158.5,64099.8,64156.1
1782117840000,64160.4,64201.6,64131.8,64167.1
1782117900000,64167,64223.4,64165.9,64194.4
1782117960000,64194.5,64225.6,64136.4,64175.8
1782118020000,64165.4,64175.5,64052.4,64076.8
1782118080000,64062,64109.4,64005,64084.7
1782118140000,64086.9,64114,64061.1,64110.2
1782118200000,64111.8,64115.6,64073.8,64103.3
1782118260000,64073.6,64109.8,64049.1,64083.4
1782118320000,64087.2,64087.9,64053,64058.3
1782118380000,64058.2,64087.6,64055.7,64057.9
1782118440000,64058,64087.1,64055.9,64070.8
1782118500000,64072.5,64090,64040.4,64080.1
1782118560000,64053.3,64088.1,64039.9,64061.7
1782118620000,64058.3,64086.3,64057.9,64060.8
1782118680000,64060.7,64098.3,64054.5,64055.4
1782118740000,64087,64106.5,64059.6,64071
1782118800000,64071.3,64106.5,64056,64097.7
1782118860000,64098.5,64115.7,64068.6,64084
1782118920000,64083.9,64134.6,64083.9,64102.8
1782118980000,64102.1,64136.2,64078.9,64136.2
1782119040000,64113.5,64183.1,64101.3,64154.5
1782119100000,64154.3,64191.6,64145.3,64165.9
1782119160000,64171.8,64171.8,64099.2,64135.4
1782119220000,64135,64157.8,64046.1,64078.9
1782119280000,64074.4,64130.8,64056,64124.4
1782119340000,64094.1,64125,64067.4,64099.8
1782119400000,64103.7,64125.3,64075.5,64077.8
1782119460000,64099.8,64132.2,64084.3,64128.5
1782119520000,64125.4,64158.4,64105,64140.8
1782119580000,64151.2,64155,64112.4,64119
1782119640000,64134.4,64134.4,64074.2,64091.9
1782119700000,64124.9,64126.5,64071.6,64092.8
1782119760000,64087.9,64121.3,64077.5,64117.9
1782119820000,64121.4,64137.5,64064.4,64110.4
1782119880000,64091.7,64124.9,64041.5,64086.8
1782119940000,64075.4,64088.5,64036.1,64062
1782120000000,64061.8,64088.5,64053.1,64076.6
1782120060000,64055.1,64087.7,64044.8,64044.8
1782120120000,64068.2,64096.8,64042.2,64096.8
1782120180000,64097.6,64097.6,64044.2,64086.5
1782120240000,64052.9,64077.1,64043.8,64045.5
1782120300000,64073.7,64082.5,64045.5,64046.2
1782120360000,64065.9,64074.2,64022.7,64022.8
1782120420000,64022.7,64043.4,64003.1,64039.2
1782120480000,64029.8,64040.7,64008.5,64008.7
1782120540000,64006.5,64061.8,64006.4,64025.9
1782120600000,64042.9,64051.7,64002.8,64029.9
1782120660000,64029.4,64045.5,64013.4,64013.8
1782120720000,64012.7,64062.4,64012.7,64038.3
1782120780000,64036.8,64123.6,64024,64094.8
1782120840000,64094.9,64125,64050.5,64089.6
1782120900000,64088.4,64096.4,64019.5,64025.5
1782120960000,64025.9,64074.2,64021.3,64047.8
1782121020000,64045.3,64063.2,64012.4,64012.4
1782121080000,64036.4,64038.8,63991.3,63991.4
1782121140000,64011.2,64017.7,63959.6,63998.1
1782121200000,64004.1,64017.5,63973.7,64007.4
1782121260000,64008.4,64034.4,63985.4,64001.8
1782121320000,64017.2,64036.4,63989,64036.4
1782121380000,64040.8,64048.7,64007.1,64034.8
1782121440000,64039.4,64064.9,64011.9,64060.4
1782121500000,64064.7,64067.7,64006.4,64010.1
1782121560000,64008,64044.5,64001.9,64027.6
1782121620000,64007.5,64053.8,64004.6,64024.1
1782121680000,64024.3,64076.7,64024.3,64038.9
1782121740000,64062.8,64062.8,64028.3,64030.2
1782121800000,64029.5,64064.3,64019.8,64063.9
1782121860000,64059.7,64065.1,64024,64025.6
1782121920000,64025.5,64067.7,64021.5,64067.7
1782121980000,64066.4,64076.1,64033.2,64071.7
1782122040000,64075,64084.4,64041.9,64068.8
1782122100000,64067.8,64083.9,64044.4,64077
1782122160000,64048.7,64077.8,64047.5,64048
1782122220000,64038.4,64062.1,64038,64038.6
1782122280000,64057.1,64062.7,64057.1,64062.7
1782122340000,64055.8,64084.1,64015.9,64073.8
1782122400000,64054.9,64077.1,64035.8,64068.2
1782122460000,64040,64101.2,64040,64065.2
1782122520000,64065.3,64138.9,64065.2,64122.8
1782122580000,64119.4,64120.6,64090.5,64090.5
1782122640000,64117,64147.2,64096.6,64116.7
1782122700000,64116.1,64146.4,64088.7,64139.7
1782122760000,64108.3,64169,64108.3,64168.4
1782122820000,64168.3,64213.4,64141,64186.3
1782122880000,64213,64213,64148.7,64170.9
1782122940000,64170.1,64206.7,64156,64170.7
1782123000000,64170.5,64186.8,64164.6,64167.3
1782123060000,64180,64183.3,64138.6,64180.4
1782123120000,64147.5,64183.4,64143,64144.1
1782123180000,64143.2,64183.3,64142.6,64173.4
1782123240000,64163.8,64164.4,64142.4,64152
1782123300000,64142.1,64161.5,64116.3,64145.4
1782123360000,64152.5,64173.3,64118.1,64139.3
1782123420000,64139.2,64178.2,64106.4,64157.6
1782123480000,64128.1,64153.9,64108,64108.9
1782123540000,64106,64137.4,64068.3,64104.8
1782123600000,64104.5,64111,64072.5,64081.1
1782123660000,64107.3,64120.2,64055.3,64095.7
1782123720000,64124.6,64124.6,64077.8,64119.5
1782123780000,64095.8,64130.6,64095.1,64130.3
1782123840000,64097,64152.6,64097,64109.3
1782123900000,64113,64125.3,64079.6,64093.2
1782123960000,64093.1,64121.1,64082.8,64097.8
1782124020000,64095.8,64116.2,64074.9,64115.2
1782124080000,64114.4,64126.5,64114.4,64125.6
1782124140000,64093,64122.2,64083.2,64115
1782124200000,64116.6,64116.6,64063.6,64065.2
1782124260000,64084.3,64146.5,64062.1,64105.9
1782124320000,64134.9,64145.1,64088.2,64089.6
1782124380000,64089.2,64112.1,64062.1,64073.7
1782124440000,64073.8,64114.8,64071.7,64086.2
1782124500000,64108.9,64108.9,64072.8,64075.3
1782124560000,64073.9,64094.4,64054.2,64057.3
1782124620000,64076.8,64084.5,64041.8,64041.8
1782124680000,64074,64074,64041.1,64056.8
1782124740000,64037.8,64070.6,64034.7,64037.8
1782124800000,64037.4,64049.4,64017.5,64046.7
1782124860000,64020.9,64046.8,64015.5,64015.5
1782124920000,64015.4,64044.2,64015.4,64020.9
1782124980000,64020.8,64030,64000.2,64001.7
1782125040000,64001.2,64025.8,63986.7,64025.4
1782125100000,64000.4,64062.7,64000.4,64050.5
1782125160000,64053.8,64084.3,64017,64065.8
1782125220000,64064.8,64064.8,64033.2,64061.2
1782125280000,64029.6,64066.9,64029.5,64039
1782125340000,64038.9,64091.3,64038.5,64089.9
1782125400000,64093.8,64110.5,64066.2,64110.5
1782125460000,64108.2,64114.4,64075.9,64077.6
1782125520000,64108.2,64110.7,64061.5,64062.6
1782125580000,64062.8,64114.7,64062.7,64108.8
1782125640000,64113,64113,64066.6,64089.8
1782125700000,64098.8,64104.6,64087,64099.6
1782125760000,64087,64099.6,64066.9,64067
1782125820000,64095.3,64095.3,64045,64048.9
1782125880000,64079.1,64080.8,64035.3,64074.8
1782125940000,64078.7,64078.7,64045,64077.4
1782126000000,64047.1,64064.8,64005.7,64033.8
1782126060000,64034.7,64076.4,64015.9,64060.8
1782126120000,64070.8,64071.1,64031.4,64063.3
1782126180000,64066.4,64076.7,64045.1,64072.6
1782126240000,64044.2,64108.6,64036.5,64108.6
1782126300000,64089,64252.8,64089,64217.9
1782126360000,64218,64327.5,64210.4,64286.8
1782126420000,64286.5,64324.6,64215.4,64250.1
1782126480000,64254.2,64267.6,64208.2,64240.8
1782126540000,64216.5,64286.1,64216.5,64276.9
1782126600000,64275,64275.2,64179.3,64179.3
1782126660000,64204.4,64217.8,64139.9,64177.4
1782126720000,64181.5,64302.1,64146.3,64269
1782126780000,64282.8,64286.2,64222.9,64257.8
1782126840000,64251.5,64282,64222.4,64247.2
1782126900000,64247.7,64257.7,64172.9,64227.7
1782126960000,64229.6,64248.8,64135.2,64210.8
1782127020000,64207,64257.9,64182,64245.1
1782127080000,64246.5,64262.1,64209,64211.2
1782127140000,64246.1,64249.9,64184.9,64191
1782127200000,64191.1,64234.7,64177.1,64229.7
1782127260000,64199,64214.8,64153.6,64153.6
1782127320000,64180.3,64205.4,64139.1,64185.8
1782127380000,64162.3,64205.5,64157.5,64205.5
1782127440000,64167.9,64281.7,64162.4,64281.7
1782127500000,64276.5,64287.8,64204.1,64216.7
1782127560000,64216.9,64404.5,64205.4,64384
1782127620000,64382.6,64383.2,64311,64365.1
1782127680000,64335.1,64366.3,64308,64320
1782127740000,64319.3,64343.5,64270,64309.8
1782127800000,64313.1,64346,64282.2,64304.4
1782127860000,64305.2,64404.3,64305,64397
1782127920000,64399.5,64476.8,64332.5,64447.5
1782127980000,64449.5,64579.5,64448.8,64505.3
1782128040000,64505.5,64557.8,64478.5,64542.9
1782128100000,64512.6,64577.1,64494,64536.9
1782128160000,64536.7,64615.7,64536.7,64604.1
1782128220000,64605,64687.5,64605,64661.8
1782128280000,64630.7,64673.6,64583.2,64622.6
1782128340000,64595.9,64610.9,64531.6,64580.7
1782128400000,64555.4,64585.1,64491.9,64542.4
1782128460000,64548.5,64565,64511.3,64528
1782128520000,64528.1,64557.9,64486,64532.2
1782128580000,64539.8,64550.6,64478.2,64513.5
1782128640000,64478.1,64558.8,64474.4,64531.5
1782128700000,64560.2,64571.8,64484.1,64515.4
1782128760000,64487.7,64562.1,64487.7,64542.8
1782128820000,64539.5,64577.3,64502.3,64509
1782128880000,64510,64606.8,64504.5,64546.7
1782128940000,64576,64705.1,64544.6,64681.9
1782129000000,64681.3,64698.3,64591.2,64624.4
1782129060000,64624.6,64636.2,64581,64609.6
1782129120000,64608.2,64619.3,64545.2,64547.1
1782129180000,64544.9,64593.3,64544.2,64567.9
1782129240000,64598.8,64629.3,64569.2,64603.8
1782129300000,64602.8,64615.6,64545.2,64603.7
1782129360000,64576.3,64602,64524.4,64552
1782129420000,64556.4,64595.7,64526.3,64592.7
1782129480000,64605.6,64617.6,64569.3,64607.3
1782129540000,64595.1,64604.5,64562.4,64593.1
1782129600000,64596.9,64631.5,64536.4,64563.9
1782129660000,64565.5,64764.2,64490.5,64693.8
1782129720000,64679.6,64827.1,64613.9,64614.6
1782129780000,64643.5,64692.9,64605.3,64640.7
1782129840000,64640.4,64709.6,64634.1,64696.8
1782129900000,64707.7,64708,64653.2,64707
1782129960000,64690.8,64727.5,64674,64711.3
1782130020000,64699.9,64715.4,64633.1,64638.4
1782130080000,64638.5,64708.4,64634.5,64652.8
1782130140000,64646.7,64681.4,64624.8,64641.8
1782130200000,64654,64667.3,64606.8,64613.4
1782130260000,64647.5,64680.1,64624.9,64677.8
1782130320000,64666.3,64718.3,64653.3,64708.4
1782130380000,64710.8,64723.4,64660.5,64723.4
1782130440000,64723.8,64729.3,64662.1,64662.1
1782130500000,64662,64722.8,64614.2,64680.4
1782130560000,64680.3,64697.6,64627.5,64652.8
1782130620000,64654.3,64669.1,64607.3,64608.6
1782130680000,64627.8,64666.2,64604.1,64619.7
1782130740000,64620.8,64673.2,64620.7,64671.4
1782130800000,64671.2,64679.9,64630.1,64660.7
1782130860000,64665.2,64702.4,64655.2,64662.3
1782130920000,64691,64747.8,64672.5,64743.8
1782130980000,64742.8,64812.4,64714.3,64812.4
1782131040000,64816.3,64909.3,64781.1,64886.1
1782131100000,64887.5,64919.5,64852.4,64900.4
1782131160000,64906.2,64929.1,64808.8,64855.3
1782131220000,64827,64867.9,64816.3,64865.5
1782131280000,64863.2,64872.4,64826.2,64850.8
1782131340000,64844.1,64890.4,64841.9,64890.4
1782131400000,64892.2,64898.8,64755.4,64793.8
1782131460000,64762.1,64838.1,64753.6,64797.8
1782131520000,64769.3,64859.1,64769.3,64826.8
1782131580000,64858,64882.4,64814.9,64854.7
1782131640000,64882.4,64889.6,64832.3,64889.6
1782131700000,64893.2,64922.2,64852,64897
1782131760000,64900.4,64962.1,64852.9,64926.4
1782131820000,64899.6,64963.7,64840.1,64929.1
1782131880000,64927.5,65037.8,64927.5,65014.8
1782131940000,65023.5,65059,64990.9,65041.9
1782132000000,65045.9,65118.8,65010.9,65116.9
1782132060000,65110.7,65110.7,64990.3,65009.7
1782132120000,65007.5,65065.3,65004.8,65036.5
1782132180000,65041.9,65048,64967.6,64992.4
1782132240000,65016.8,65025.4,64959.5,65003.1
1782132300000,65005.1,65032.3,64899.5,64904.4
1782132360000,64930.6,65036.9,64913.9,65021.6
1782132420000,64986.4,65044.6,64978.6,65038.6
1782132480000,65010.2,65125.4,65008.8,65115.3
1782132540000,65118,65127.2,65070.6,65114
1782132600000,65119.6,65131.5,65078.7,65088.7
1782132660000,65088.9,65130.1,65075.8,65101.3
1782132720000,65103.5,65137.7,65046.5,65137.2
1782132780000,65110,65151.5,65077.7,65081.8
1782132840000,65081.3,65081.3,65019.2,65042.8
1782132900000,65016.9,65071.9,64992.7,65071.3
1782132960000,65075.8,65102.2,65048.4,65092.4
1782133020000,65064.9,65099.9,65042.1,65084.8
1782133080000,65095.8,65142.4,65067.7,65104.6
1782133140000,65112.3,65115,65057.7,65057.8
1782133200000,65069,65100.7,64994.1,65012.8
1782133260000,64997.5,65048.8,64979.1,64980.3
1782133320000,64981.1,65065.4,64979.6,65020.2
1782133380000,65023.6,65110,64993.4,65110
1782133440000,65106.5,65106.5,65030.4,65068.1
1782133500000,65069.5,65088.5,65000.7,65024.7
1782133560000,64995.7,65051,64957,65025
1782133620000,65018.9,65042,64971.1,65009
1782133680000,64978.3,65018.5,64946,64964.8
1782133740000,64974.7,65011.8,64953.8,64967.5
1782133800000,64967,65044.1,64967,65010.2
1782133860000,65040.2,65075.8,65006.4,65051.5
1782133920000,65030.2,65110.8,65030.2,65110
1782133980000,65079.6,65141.4,65063.5,65063.5
1782134040000,65063.6,65101.8,65045.3,65080.1
1782134100000,65049.6,65096.7,65018.8,65022.5
1782134160000,65018,65059.1,65006.8,65042.4
1782134220000,65012,65056.7,65006.3,65049.7
1782134280000,65020.7,65067.9,65010.7,65047.5
1782134340000,65041.6,65045.3,64993.1,65013.8
1782134400000,65017.2,65019.3,64966.7,64988.8
1782134460000,64987.8,64999.1,64957.9,64998.9
1782134520000,65005.2,65048,64978.3,65009.5
1782134580000,65012.1,65038,64981.2,65002.6
1782134640000,65002.4,65042.5,64994.9,65042.5
1782134700000,65011.8,65025.8,64954.3,64990.8
1782134760000,64993.8,65022.6,64958.7,64987.8
1782134820000,64986.9,64989.1,64944.8,64989.1
1782134880000,64955.4,64990.3,64846.6,64892.4
1782134940000,64894.1,64934.8,64871.8,64934.6
1782135000000,64934.6,65126.8,64900.3,65093.6
1782135060000,65096.8,65204.8,64999.5,65021.1
1782135120000,65021.3,65069.1,64959.2,65038.9
1782135180000,65015.2,65053.6,64909.4,64965.1
1782135240000,64944.3,65052.9,64908.1,65044.6
1782135300000,65027.1,65213.6,65014.7,65155.2
1782135360000,65164.1,65288.3,65139.9,65280.4
1782135420000,65272.8,65291.9,65186.1,65274.7
1782135480000,65275,65283.9,65182.1,65204
1782135540000,65234.5,65241,65147.9,65232.1
1782135600000,65205.7,65238.7,65172.4,65187.1
1782135660000,65186.9,65279.4,65112.2,65140.5
1782135720000,65143,65242.1,65143,65235.8
1782135780000,65244.6,65271.6,65148.8,65243.4
1782135840000,65248.8,65390.9,65224.3,65345.5
1782135900000,65312.5,65400,65274.4,65366.1
1782135960000,65366.8,65429.3,65342.2,65393
1782136020000,65394.2,65394.2,65285.8,65349
1782136080000,65347.2,65403.5,65307.6,65398.6
1782136140000,65384.8,65490.8,65362,65437.5
1782136200000,65442.6,65526.6,65403.3,65498.4
1782136260000,65502.5,65506.7,65392.6,65422.9
1782136320000,65413.7,65483.8,65401.8,65449.1
1782136380000,65473.1,65486.8,65410.1,65449.8
1782136440000,65442.5,65467.7,65393.1,65437
1782136500000,65437.8,65485.8,65404.9,65452.6
1782136560000,65443.8,65479.5,65414.1,65446.1
1782136620000,65444.8,65478.3,65432.2,65443.6
1782136680000,65440.9,65484.5,65425.1,65484.5
1782136740000,65485.8,65518.2,65459.2,65481.3
1782136800000,65482.3,65562.2,65429,65466.5
1782136860000,65436.7,65486,65381.7,65419.4
1782136920000,65394.3,65419.4,65306.8,65365.6
1782136980000,65371.9,65405.3,65323.7,65359.6
1782137040000,65364.7,65385.9,65328.4,65361.2
1782137100000,65363.4,65385.2,65300.4,65358.2
1782137160000,65362.1,65362.7,65267.4,65303.8
1782137220000,65301.1,65308.2,65231,65247.7
1782137280000,65256.8,65324.8,65245.7,65275.3
1782137340000,65274.9,65302.8,65204.6,65260.2
1782137400000,65253.8,65332.6,65235.5,65253.2
1782137460000,65279.7,65279.8,65196,65257.9
1782137520000,65264.7,65298.8,65228.7,65235.2
1782137580000,65235.1,65257.8,65195.9,65196.8
1782137640000,65196.9,65246.5,65193.8,65238
1782137700000,65241.8,65242.2,65159.8,65166.5
1782137760000,65180.8,65222,65144.4,65166.8
1782137820000,65146.8,65179.9,65062.1,65111.2
1782137880000,65082.9,65185.3,65082.9,65121.9
1782137940000,65121.8,65165.9,65067.1,65067.7
1782138000000,65067.6,65098.7,65028,65059.1
1782138060000,65091.3,65151.5,65065.1,65110.5
1782138120000,65110.5,65116.8,65030,65058.2
1782138180000,65028.3,65068.7,64985.8,65038.2
1782138240000,65036.8,65036.8,64903.8,64988.6
1782138300000,64975.4,65027.7,64929.8,64994.8
1782138360000,64996.5,65033,64965.9,65025.9
1782138420000,65032.3,65032.3,64925.1,64947.8
1782138480000,64956.6,64976.8,64925.9,64956.4
1782138540000,64954.8,64954.8,64874.5,64874.5
1782138600000,64874.6,64928.7,64804.5,64805
1782138660000,64815.7,64875.9,64790.6,64861.5
1782138720000,64830.4,64915.1,64803.4,64832.7
1782138780000,64832.8,64929,64818.6,64897.2
1782138840000,64897.1,65011.9,64897.1,64918.2
1782138900000,64918.4,64998.9,64902.4,64958.1
1782138960000,64971.9,65003,64907.6,64943
1782139020000,64914.8,64951.7,64781.2,64829.3
1782139080000,64828.2,64875.3,64766.1,64780.8
1782139140000,64815.5,64882.4,64776.5,64877.9
1782139200000,64866.3,64888.4,64812.6,64858.3
1782139260000,64861.5,64878.2,64798,64860.3
1782139320000,64860.4,64898.9,64812.5,64861.4
1782139380000,64861.1,64914.7,64846.5,64862.3
1782139440000,64862.2,64876.8,64804.6,64814.3
1782139500000,64844.8,64883.1,64785.7,64852.5
1782139560000,64856.8,64889.6,64795.6,64865.8
1782139620000,64866,64903.2,64775.4,64813.1
1782139680000,64817.2,64879.7,64752.6,64879.7
1782139740000,64876.8,64967.2,64847.4,64943
1782139800000,64941.3,64982.8,64913.3,64922.6
1782139860000,64922.3,64962.6,64878.5,64892.5
1782139920000,64892.7,64978.9,64892.7,64935.8
1782139980000,64913.4,64948.3,64880.2,64890
1782140040000,64919.5,64931.8,64818.6,64855.7
1782140100000,64858.1,64868.4,64738.2,64831.1
1782140160000,64809.3,64846.6,64769.3,64814.2
1782140220000,64813.9,64892.9,64790.2,64884.6
1782140280000,64884.5,64937.3,64852.6,64880.7
1782140340000,64880.6,64922.6,64872.6,64908.8
1782140400000,64891.6,64955.2,64884.1,64948
