timestamp,open,high,low,close
1782140460000,64947.4,65009.6,64926.3,65006
1782140520000,65009.6,65037.4,64972.3,65012.8
1782140580000,65014,65055.8,64999.8,65022
1782140640000,65050.7,65082.9,65019.8,65019.8
1782140700000,64993.3,65026.8,64875,64904.6
1782140760000,64931.2,64931.2,64804.2,64861.8
1782140820000,64876.4,64925.5,64843.2,64886
1782140880000,64884.8,64961.1,64884.8,64961.1
1782140940000,64933.9,64975.1,64900.7,64964.9
1782141000000,64965.1,64989.3,64915.7,64932.9
1782141060000,64934.8,65010.9,64910.8,65005.1
1782141120000,65010,65026.9,64954.7,65020.5
1782141180000,65008.9,65052.3,64975.3,65036.8
1782141240000,65040.2,65040.2,64988,65017.4
1782141300000,64986.7,65049.5,64968.2,65001.8
1782141360000,64975.3,65016.6,64900.3,64945.8
1782141420000,64919.8,64980.3,64896,64940.8
1782141480000,64912.6,64977.5,64886,64927.6
1782141540000,64902.5,64943.8,64865.2,64915.1
1782141600000,64880.2,64926.7,64843.1,64908
1782141660000,64907.4,64938,64890,64907.2
1782141720000,64931.3,64932.8,64860.1,64863.9
1782141780000,64863.6,64939.7,64863.6,64939.7
1782141840000,64925.8,64976.6,64909.6,64961.2
1782141900000,64965.7,64985.1,64908.5,64910.8
1782141960000,64911.2,64999.9,64906.6,64964.1
1782142020000,64988.6,65020.8,64934.3,65004.7
1782142080000,65009.3,65014.2,64952.2,64953.8
1782142140000,64953.8,64986.6,64909.9,64956.4
1782142200000,64956.5,65008,64926.6,64969.6
1782142260000,64956.7,64987.2,64938.4,64945.7
1782142320000,64968.8,64990.8,64934.4,64969.8
1782142380000,64966.8,65055.1,64934.6,65005
1782142440000,65008.8,65034.5,64976,65007.8
1782142500000,65007.8,65025.4,64948.8,65025
1782142560000,65027.1,65064.5,65005.2,65045.8
1782142620000,65042.2,65042.2,64958.1,64987.8
1782142680000,64998.6,65005,64931,64931.1
1782142740000,64931.2,64992.3,64929.5,64959.2
1782142800000,64997.8,65011.6,64966,64996.7
1782142860000,65002.4,65007.2,64963.9,64982.8
1782142920000,64978.9,65038.5,64972.4,65006.7
1782142980000,65006.5,65037.2,64982.5,65017.3
1782143040000,65013.1,65030.2,64971.6,64972.9
1782143100000,64973,65009.8,64918.7,64976.2
1782143160000,64973.5,65014.2,64973,64983.3
1782143220000,64959.9,64980.8,64924.9,64969.8
1782143280000,64959.3,64986.9,64922.7,64923.9
1782143340000,64921.4,64948.5,64773.7,64842.4
1782143400000,64782,64862.6,64769.1,64773.8
1782143460000,64793,64813.6,64714.1,64764.9
1782143520000,64767.8,64837.7,64738.3,64809.8
1782143580000,64793.8,64818.9,64761.2,64794.8
1782143640000,64778.3,64830.3,64743.3,64772.8
1782143700000,64751.6,64790.9,64708.1,64756.8
1782143760000,64762.5,64785.9,64665.8,64667.7
1782143820000,64664.3,64736.4,64664.3,64721.7
1782143880000,64722.1,64775.3,64695.4,64764.3
1782143940000,64729.3,64773.1,64721,64764.8
1782144000000,64754.1,64799.5,64680.2,64690.8
1782144060000,64681.4,64710.3,64610.9,64710.3
1782144120000,64686.5,64725.2,64612.7,64640.7
1782144180000,64640.8,64686.4,64601.1,64672.5
1782144240000,64671.8,64682.1,64602,64679
1782144300000,64649.3,64678.8,64611.8,64644.8
1782144360000,64638.8,64668.1,64612,64633.5
1782144420000,64663.7,64676.1,64563.4,64563.4
1782144480000,64570.3,64640,64568.4,64600.4
1782144540000,64599.9,64623.9,64570.9,64607
1782144600000,64607.5,64708.4,64578.5,64682.9
1782144660000,64676.4,64682.8,64604.6,64634.5
1782144720000,64635,64682.3,64614.5,64671.8
1782144780000,64663.5,64670.8,64612.1,64626.7
1782144840000,64627.2,64668.6,64622.5,64643.4
1782144900000,64638.7,64660.8,64594.6,64597.4
1782144960000,64619.8,64635.1,64533.9,64580.5
1782145020000,64559.7,64664.6,64559.7,64652.9
1782145080000,64661.8,64679.4,64611.7,64679.4
1782145140000,64648.7,64690.5,64622.6,64687
1782145200000,64658.8,64721.9,64650.3,64663.7
1782145260000,64685.8,64719.9,64670.3,64695.7
1782145320000,64695.6,64709.8,64646.8,64680.8
1782145380000,64675.8,64720.5,64618.8,64665.6
1782145440000,64668.3,64686.6,64592.7,64610.3
1782145500000,64609.4,64656.6,64579.8,64598.8
1782145560000,64615.3,64632.2,64561,64568.8
1782145620000,64568.7,64627.8,64567.4,64627.4
1782145680000,64597.4,64621.9,64584.1,64615.2
1782145740000,64619.5,64644.1,64587.2,64622.4
1782145800000,64615.6,64630.9,64560.9,64573.2
1782145860000,64573.4,64612.3,64542.9,64609.7
1782145920000,64604.9,64607.6,64549.6,64590.4
1782145980000,64589.2,64609.8,64558.9,64608.2
1782146040000,64577.3,64600.5,64561.5,64566.9
1782146100000,64566.8,64593.2,64482.3,64524.9
1782146160000,64495.4,64617.2,64495.4,64609.5
1782146220000,64603.4,64603.4,64539.2,64586.1
1782146280000,64571.6,64596.6,64526.1,64526.4
1782146340000,64556.8,64582.6,64526.8,64560.8
1782146400000,64535.4,64568.1,64443.4,64487.5
1782146460000,64485.7,64523.1,64449.5,64482.7
1782146520000,64513.5,64535.2,64461.9,64530.9
1782146580000,64492.7,64529.9,64457.6,64465.9
1782146640000,64466,64519.1,64466,64518.9
1782146700000,64486.7,64517.2,64438.6,64443.9
1782146760000,64460.8,64480,64424.5,64480
1782146820000,64484.8,64581,64454.7,64556.5
1782146880000,64558.8,64564.8,64497.6,64551.8
1782146940000,64544,64596.7,64483.6,64497.6
1782147000000,64529.4,64601.6,64498.9,64567.8
1782147060000,64567.7,64618.3,64556.6,64598.9
1782147120000,64586.2,64622.4,64520.1,64608.8
1782147180000,64615.7,64680.4,64588.4,64680.4
1782147240000,64680.6,64695.5,64649.6,64693
1782147300000,64658,64708.9,64658,64690.8
1782147360000,64689.8,64717.2,64662.9,64700.9
1782147420000,64693.6,64701.8,64631,64638.6
1782147480000,64638.9,64715.8,64638.9,64681.8
1782147540000,64685.2,64693.6,64608.9,64629.6
1782147600000,64632.6,64664.6,64614.9,64635.3
1782147660000,64657.3,64657.3,64597.1,64618.5
1782147720000,64596.6,64634.8,64567.3,64633.5
1782147780000,64605.4,64658.3,64605.4,64656.8
1782147840000,64658.3,64708.6,64630.9,64635.1
1782147900000,64666.5,64671.9,64612.8,64629.8
1782147960000,64628.8,64628.8,64537.3,64542.4
1782148020000,64574.2,64616.6,64536.1,64578
1782148080000,64577.8,64617,64577.1,64615
1782148140000,64618.9,64628.5,64549,64576.8
1782148200000,64575.8,64606.5,64551.2,64606.2
1782148260000,64607.5,64611.1,64579.1,64579.3
1782148320000,64576.8,64632.8,64559.8,64595.8
1782148380000,64573.8,64628.2,64573.8,64615.8
1782148440000,64597.2,64616.8,64570.9,64612.4
1782148500000,64615.1,64632.7,64589.9,64631.6
1782148560000,64624,64625.4,64570.2,64604.5
1782148620000,64605.2,64623,64551.1,64581.4
1782148680000,64586.1,64590.6,64532.3,64572.7
1782148740000,64546.1,64568.1,64524.9,64563.5
1782148800000,64567.4,64577.6,64511.2,64542.8
1782148860000,64537.5,64543.2,64470.3,64492.7
1782148920000,64487.8,64487.8,64439.8,64478.1
1782148980000,64479.7,64521.9,64448.6,64493.1
1782149040000,64493.2,64531,64490.7,64500.2
1782149100000,64500.4,64528.3,64445.4,64492.2
1782149160000,64491.4,64516.1,64463.3,64484.9
1782149220000,64501.8,64520.5,64475.3,64475.9
1782149280000,64505.7,64529.5,64475.5,64490.3
1782149340000,64509.8,64512.4,64436,64436
1782149400000,64436.9,64463.6,64305.5,64368.8
1782149460000,64338,64400.5,64326.7,64377.5
1782149520000,64381.5,64394.2,64293.7,64371.7
1782149580000,64348.4,64410.6,64348.4,64393.5
1782149640000,64365.8,64402.4,64329.8,64397.4
1782149700000,64397,64397,64318.4,64318.5
1782149760000,64318.4,64390.2,64304.8,64338.4
1782149820000,64362.4,64406.2,64342.6,64406.1
1782149880000,64407.4,64440.7,64381.4,64391.3
1782149940000,64390.7,64422.8,64365.1,64399.8
1782150000000,64411.5,64422.8,64351.8,64386.7
1782150060000,64390.5,64394.3,64339,64355.8
1782150120000,64370.8,64399.8,64348.1,64399.8
1782150180000,64363.4,64421,64363.4,64389.2
1782150240000,64389.3,64389.3,64302.8,64365.1
1782150300000,64371.7,64420,64340,64413.5
1782150360000,64385.2,64441.7,64385.2,64441.7
1782150420000,64408.7,64442.5,64367.1,64399.9
1782150480000,64368.7,64421.8,64354.9,64387.4
1782150540000,64414.4,64443.1,64391.9,64443.1
1782150600000,64447.7,64471.8,64417.3,64446.5
1782150660000,64453.9,64463.5,64416.7,64459.8
1782150720000,64456.5,64508.9,64429.8,64470.3
1782150780000,64471.4,64547.6,64471.4,64531.4
1782150840000,64537.4,64588.5,64506.9,64559.1
1782150900000,64559,64584.5,64528.5,64531.3
1782150960000,64561.7,64582.9,64538.8,64580.9
1782151020000,64581.9,64592.3,64541.2,64546.9
1782151080000,64547.2,64575.4,64521.8,64565.5
1782151140000,64564.6,64564.6,64515.7,64545.4
1782151200000,64549.3,64626.1,64518.8,64619.9
1782151260000,64609.3,64626.3,64521.8,64567.2
1782151320000,64568.4,64622.4,64528.9,64617.7
1782151380000,64592.5,64630.7,64572.3,64628.2
1782151440000,64628.8,64647,64598.1,64638.9
1782151500000,64639.7,64647.8,64602.5,64642.6
1782151560000,64610.1,64670.3,64584,64633.5
1782151620000,64653.4,64653.4,64591.4,64591.6
1782151680000,64622.8,64646,64596.7,64646
1782151740000,64616,64633.1,64561,64608.1
1782151800000,64618.3,64620.2,64572.8,64580.7
1782151860000,64613.7,64622.4,64576.8,64612.4
1782151920000,64617.4,64630.2,64581,64618.8
1782151980000,64616.3,64627.5,64576.5,64624.7
1782152040000,64591.7,64624.3,64581,64614.8
1782152100000,64624.4,64662.4,64589.7,64643.6
1782152160000,64646.2,64662.3,64619.2,64651.3
1782152220000,64655.1,64661.1,64600.3,64618
1782152280000,64607.8,64614.3,64574.3,64606.4
1782152340000,64603.7,64639.6,64555.8,64591.1
1782152400000,64591.7,64608.5,64556.8,64590.8
1782152460000,64592.1,64610.9,64562,64575.3
1782152520000,64611.3,64623.6,64564.5,64618.2
1782152580000,64617.5,64630.7,64584.8,64595.6
1782152640000,64596.2,64630.9,64587.3,64587.3
1782152700000,64587.1,64604.8,64558.2,64569
1782152760000,64565.8,64579.8,64500,64507.9
1782152820000,64508.1,64547.8,64489.4,64524.3
1782152880000,64521.9,64546.8,64474.1,64486.7
1782152940000,64486.8,64529,64481.7,64504.8
1782153000000,64504.4,64545.5,64490.5,64517.4
1782153060000,64517.5,64550.1,64511.7,64519.2
1782153120000,64524.8,64544,64505.1,64508.9
1782153180000,64509,64557.9,64507.6,64523.2
1782153240000,64523.3,64550.2,64490.4,64503.3
1782153300000,64506.4,64519.8,64487.9,64512.9
1782153360000,64518.8,64539.2,64458.8,64507.9
1782153420000,64508.1,64543.1,64508.1,64520.9
1782153480000,64532.8,64553,64470.4,64470.4
1782153540000,64466.4,64506.8,64442.1,64452.6
1782153600000,64475.3,64480.2,64442,64449.7
1782153660000,64463.1,64464.8,64430.4,64437.3
1782153720000,64437.4,64473.8,64435.8,64473.8
1782153780000,64445.9,64466.1,64435.7,64435.8
1782153840000,64450.7,64458.9,64420,64430.6
1782153900000,64431,64460.5,64384.4,64401.8
1782153960000,64429.8,64429.8,64306.2,64306.6
1782154020000,64306.4,64387.8,64284.1,64371.2
1782154080000,64371.5,64399.2,64360.9,64374.5
1782154140000,64374.3,64420.4,64374.3,64396.6
1782154200000,64396.5,64417.9,64379.1,64395.8
1782154260000,64368.1,64391.8,64318,64342.3
1782154320000,64341.7,64375.9,64303.1,64309.2
1782154380000,64329.8,64361.4,64319.1,64325.6
1782154440000,64325.7,64355.9,64305.4,64325.2
1782154500000,64321.8,64338.8,64225.7,64225.8
1782154560000,64225.5,64305.4,64223.6,64275.8
1782154620000,64272.1,64314.5,64258.5,64262.4
1782154680000,64262.5,64312.4,64262.5,64288.7
1782154740000,64288.8,64315.7,64233.7,64244.9
1782154800000,64247.8,64289.6,64239.9,64267.8
1782154860000,64272.8,64300.4,64252.4,64266.3
1782154920000,64269.7,64334.9,64266.9,64312.7
1782154980000,64288.9,64329.3,64280.1,64297.8
1782155040000,64285.9,64296,64238.2,64267
1782155100000,64266.8,64332.2,64262.6,64312.7
1782155160000,64287.6,64309.4,64241.2,64278.5
1782155220000,64283.8,64297.3,64230.3,64264.9
1782155280000,64265,64276.6,64228.7,64241.6
1782155340000,64247.8,64268.6,64223.9,64250.8
1782155400000,64270.1,64270.9,64231.8,64250.8
1782155460000,64254.9,64313.7,64233.9,64297.9
1782155520000,64274.4,64323,64269.4,64293.8
1782155580000,64293.7,64342.2,64287.4,64311.7
1782155640000,64312.8,64359.5,64294.3,64343.4
1782155700000,64342.8,64350,64287.7,64292.6
1782155760000,64307.8,64324.3,64240.4,64259.3
1782155820000,64259,64335.7,64249.9,64292
1782155880000,64302.3,64332.2,64277.2,64312.8
1782155940000,64320.5,64341.3,64294.3,64318.4
1782156000000,64348.2,64368.9,64314.7,64330.8
1782156060000,64330.9,64357.6,64283.7,64308.1
1782156120000,64311.8,64334.8,64282.4,64290.1
1782156180000,64286.2,64323.3,64271.1,64295.9
1782156240000,64296.1,64321.9,64288.3,64296.5
1782156300000,64294.8,64316.1,64234.4,64238.7
1782156360000,64242.8,64261.8,64205,64215.2
1782156420000,64216.5,64279,64216.5,64249.8
1782156480000,64280.4,64299.8,64249.9,64254
1782156540000,64254.1,64297.3,64254,64263.1
1782156600000,64263.4,64311.4,64258.8,64265.3
1782156660000,64293.5,64311.3,64258.5,64277
1782156720000,64276.8,64351.2,64260.9,64327.5
1782156780000,64326.6,64371.2,64313.9,64318.5
1782156840000,64318.6,64355.6,64302.7,64310.5
1782156900000,64322.4,64341.4,64300.1,64324.8
1782156960000,64325.5,64351.5,64302.5,64318.3
1782157020000,64331.8,64350.6,64309.7,64340.8
1782157080000,64339.8,64383.7,64324.2,64348.4
1782157140000,64376.3,64386.8,64326.3,64340.3
1782157200000,64342.8,64349.5,64307.8,64307.8
1782157260000,64309.8,64352.7,64309,64327.6
1782157320000,64327.7,64362.8,64319.8,64347.8
1782157380000,64322.8,64353.2,64317.7,64346
1782157440000,64321.4,64339.4,64312.8,64332.1
1782157500000,64313.2,64334.8,64228.4,64240.6
1782157560000,64240.5,64276.4,64178.6,64275.8
1782157620000,64247.2,64285.4,64222.6,64257
1782157680000,64256.7,64279.4,64227.7,64233.2
1782157740000,64259.5,64299.1,64233.7,64273.9
1782157800000,64267.3,64366.3,64255.5,64329.3
1782157860000,64328.6,64347.8,64299.5,64316.6
1782157920000,64316.7,64366.3,64312.9,64335.3
1782157980000,64335,64406.5,64329,64402.8
1782158040000,64375.8,64403.1,64348.2,64362.9
1782158100000,64362.8,64421.5,64362.8,64385.8
1782158160000,64386.1,64426,64367.3,64382.8
1782158220000,64366.8,64414.9,64366.8,64389.4
1782158280000,64389.5,64421.3,64376.9,64379.4
1782158340000,64379.5,64434.8,64379.5,64393.4
1782158400000,64404.2,64474.3,64378.5,64466.8
1782158460000,64460.9,64476.3,64422.1,64453.1
1782158520000,64453.2,64534.4,64446.1,64498.4
1782158580000,64498.3,64573.5,64475.5,64562.8
1782158640000,64555.2,64571.1,64530.6,64560.8
1782158700000,64561.8,64593,64536.8,64564.9
1782158760000,64564.8,64596.7,64546.2,64565.9
1782158820000,64551.3,64563.2,64418.9,64435.5
1782158880000,64457.3,64488.7,64419.5,64460.7
1782158940000,64459.9,64486.6,64433.8,64448.7
1782159000000,64448.4,64483.6,64421.3,64438.8
1782159060000,64436.5,64443.8,64384.2,64432.5
1782159120000,64408.1,64459.2,64408.1,64428.7
1782159180000,64428.8,64470.7,64428.8,64439.5
1782159240000,64439.6,64467.1,64429.8,64435.3
1782159300000,64435.2,64482.1,64425.9,64446.2
1782159360000,64446.3,64450.9,64421.6,64425
1782159420000,64436.5,64440.1,64403.7,64410.9
1782159480000,64411,64448.8,64410.6,64421.6
1782159540000,64421.9,64443.2,64412.7,64428.3
1782159600000,64424.9,64426.8,64402.7,64417.3
1782159660000,64416.8,64420.8,64407.3,64407.3
1782159720000,64388.9,64413.8,64388.9,64407.3
1782159780000,64414.8,64414.8,64364.7,64393.1
1782159840000,64391.4,64407.8,64335.7,64341.9
1782159900000,64341.7,64355,64312.3,64322.3
1782159960000,64318.9,64335,64292.6,64304.5
1782160020000,64304,64307.9,64273.2,64292.8
1782160080000,64289.8,64307.9,64271.2,64284.6
1782160140000,64284.8,64338.3,64281.8,64314.6
1782160200000,64314.5,64374.4,64314.5,64347.7
1782160260000,64361.3,64372.9,64344.7,64358.5
1782160320000,64368,64396.9,64347.4,64373.9
1782160380000,64374,64399.2,64351.4,64352.5
1782160440000,64352.6,64381.5,64349.2,64349.7
1782160500000,64350.1,64362.8,64317.2,64355.7
1782160560000,64346.2,64358.8,64323.6,64333.4
1782160620000,64333.2,64394.3,64333.2,64370.1
1782160680000,64369.9,64433.9,64358.3,64413.8
1782160740000,64395.5,64418.8,64395.4,64401.4
1782160800000,64401.3,64423.8,64386,64409.8
1782160860000,64409.9,64429.8,64407.3,64408.6
1782160920000,64408.5,64425.8,64408.3,64425.8
1782160980000,64418.9,64423.9,64401.9,64404.1
1782161040000,64404.2,64426.5,64394.4,64421.8
1782161100000,64406.3,64419.8,64376,64376.1
1782161160000,64377,64397.9,64368.8,64396.9
1782161220000,64371.1,64418,64371.1,64384.8
1782161280000,64394.8,64394.8,64367,64372.7
1782161340000,64380,64391.8,64372.9,64385.1
1782161400000,64384.9,64391.8,64364.2,64371.9
1782161460000,64374.8,64374.8,64316.2,64319.7
1782161520000,64320.1,64352.7,64320.1,64328.8
1782161580000,64329.6,64353.8,64306.5,64330
1782161640000,64330.1,64355.4,64330.1,64330.1
1782161700000,64330,64365.9,64329.8,64338.9
1782161760000,64334.8,64365.3,64334.8,64340.5
1782161820000,64340.6,64367.1,64333.8,64356.8
1782161880000,64332.8,64357.2,64332.3,64333.8
1782161940000,64337.5,64368.1,64337.5,64342.6
1782162000000,64342.5,64371.9,64337.8,64341.1
1782162060000,64341.2,64416,64341.2,64409.8
1782162120000,64407.3,64412.7,64357.4,64374.2
1782162180000,64373,64402.4,64363,64372.8
1782162240000,64369.8,64374.1,64333.7,64333.7
1782162300000,64333.8,64342,64330.9,64342
1782162360000,64344,64363,64339.1,64356.5
1782162420000,64355.8,64356.8,64332.1,64347.6
1782162480000,64339.8,64348.7,64322.8,64326.8
1782162540000,64317.7,64324.8,64303.5,64303.7
1782162600000,64303.5,64323.8,64299.7,64307.4
1782162660000,64312.8,64312.8,64305.7,64307.7
1782162720000,64288.4,64307.8,64280.2,64281.5
1782162780000,64284.5,64319.8,64271.9,64319.8
1782162840000,64317.5,64339.8,64302.7,64326.7
1782162900000,64315.5,64327.8,64285.6,64311.2
1782162960000,64303.4,64312.8,64265.6,64265.6
1782163020000,64265,64320.7,64258.2,64313.8
1782163080000,64308.9,64318.8,64307.8,64307.8
1782163140000,64305.8,64305.8,64273.2,64286.8
1782163200000,64271.5,64283.8,64262.8,64277.6
1782163260000,64254.3,64281.1,64243.7,64250.8
1782163320000,64252.8,64252.8,64214.7,64239.8
1782163380000,64234.9,64238.8,64173.7,64173.7
1782163440000,64169.7,64217.8,64167.8,64193.6
1782163500000,64202.5,64210.8,64179.3,64202.7
1782163560000,64206.8,64240.8,64188.6,64240.8
1782163620000,64243.8,64243.8,64231.5,64231.5
1782163680000,64213.5,64238.8,64211.9,64223.7
1782163740000,64227.8,64228.8,64225.8,64227.9
1782163800000,64210.5,64227.2,64199.3,64207.5
1782163860000,64210.8,64216.8,64192.5,64215.8
1782163920000,64210,64218.8,64197.8,64213.8
1782163980000,64216.8,64229.8,64212.6,64225.7
1782164040000,64226,64236.8,64211.6,64236.8
1782164100000,64221,64237.8,64220.9,64234.8
1782164160000,64208.7,64235.8,64208.7,64221
1782164220000,64231.7,64249.8,64209,64245.2
1782164280000,64251.8,64265.8,64179.3,64184.8
1782164340000,64175.7,64182.8,64060.4,64117.4
1782164400000,64101.7,64165.8,64099.6,64149.1
1782164460000,64152.5,64159.8,64135.2,64151.8
1782164520000,64150.8,64157.8,64113.5,64113.5
1782164580000,64116.5,64148.8,64103.5,64124.8
1782164640000,64119.8,64132.8,64096.2,64111.5
1782164700000,64109.8,64144.5,64087.5,64144.5
1782164760000,64119.8,64169.8,64119.8,64150.2
1782164820000,64151.2,64180.4,64145.6,64166.8
1782164880000,64170.6,64198,64146.3,64166.1
1782164940000,64162,64179.1,64144.1,64154.2
1782165000000,64153.9,64212.1,64153.9,64190.1
1782165060000,64208.8,64208.8,64156.5,64179
1782165120000,64182.5,64182.5,64139.6,64162.8
1782165180000,64161.4,64181.8,64144,64165.1
1782165240000,64175.8,64177.8,64151.1,64176
1782165300000,64178.8,64203.8,64162.4,64199.8
1782165360000,64199.9,64219.8,64180.1,64205.1
1782165420000,64214.8,64226.8,64193,64226.8
1782165480000,64227.8,64240.8,64210.6,64239.9
1782165540000,64244.4,64245.4,64206.1,64245.4
1782165600000,64223.4,64262.7,64222.8,64222.8
1782165660000,64229.3,64292.7,64208.9,64267.5
1782165720000,64290.2,64323.5,64259.5,64304.7
1782165780000,64304.7,64325.2,64253.8,64281.9
1782165840000,64263.4,64317.3,64256,64280.6
1782165900000,64280.7,64302.8,64268.3,64278.3
1782165960000,64278.4,64278.4,64209.3,64216.6
1782166020000,64216.7,64267.4,64206.4,64209.3
1782166080000,64209.5,64221.4,64172.6,64205.6
1782166140000,64205.7,64271.3,64205.5,64248.4
1782166200000,64266,64269.2,64227.9,64237.2
1782166260000,64237.3,64285.2,64237.3,64253.3
1782166320000,64253.2,64284.6,64252.1,64259.6
1782166380000,64259.4,64288,64241.3,64241.3
1782166440000,64271.5,64271.5,64209.5,64220
1782166500000,64220.5,64224,64213.6,64223.7
1782166560000,64218.3,64241.8,64218.3,64241.7
1782166620000,64218.3,64223.6,64179.1,64191.2
1782166680000,64191.5,64212.1,64170.5,64179.8
1782166740000,64179.7,64200.2,64168.9,64200.2
1782166800000,64180.8,64204.2,64091.3,64106.4
1782166860000,64111.6,64158.4,64111.6,64136.1
1782166920000,64144.6,64195.1,64134.2,64178.4
1782166980000,64178.5,64196.4,64158.6,64158.6
1782167040000,64167.6,64180.8,64132.1,64162.2
1782167100000,64162,64175.4,64127.1,64133.6
1782167160000,64133.4,64141.4,64057,64057
1782167220000,64064.2,64084.7,63949.2,63968.6
1782167280000,63968.4,64024.2,63806.1,63978
1782167340000,63977.9,64021.3,63915.8,63944.2
1782167400000,63946.7,63966.8,63886.6,63905.8
1782167460000,63906,63962,63885.4,63908.8
1782167520000,63889.9,63971.9,63847.5,63934.6
1782167580000,63933.1,64038.4,63920.3,64011.9
1782167640000,64011.3,64065.7,63990.8,64043.9
1782167700000,64045.1,64064.6,63975.5,63978.6
1782167760000,63978.9,63999.8,63910.5,63914.9
1782167820000,63914.8,63935.8,63823.7,63828.2
1782167880000,63828.3,63892.2,63757,63831.6
1782167940000,63822.5,63863,63788.7,63809.1
1782168000000,63836.2,63858.4,63785.9,63792.7
1782168060000,63793.2,63883.9,63793.2,63860.4
1782168120000,63884.9,63907.8,63801.5,63825.9
1782168180000,63805.4,63835.2,63789.6,63800.7
1782168240000,63800.6,63817.5,63706.2,63752.2
1782168300000,63779,63811.3,63731,63781.6
1782168360000,63805.6,63817.3,63761.9,63788.8
1782168420000,63788.7,63846.7,63780.4,63823.6
1782168480000,63823.5,63859,63795.3,63819.9
1782168540000,63843.3,63861.3,63787.8,63841.5
1782168600000,63841.6,63886.8,63822.1,63857.6
1782168660000,63857.4,63880,63819.1,63851.6
1782168720000,63852.2,63901.9,63851.3,63887.2
1782168780000,63860.7,63890.4,63846.8,63861.6
1782168840000,63862.6,63919.3,63862.3,63896.4
1782168900000,63892.3,63909.4,63876.9,63909.4
1782168960000,63890,63924.7,63886,63902.8
1782169020000,63902.9,63917.5,63810.1,63849.7
1782169080000,63869.6,63917.4,63849.8,63890.3
1782169140000,63890,63898.7,63870.6,63881.6
1782169200000,63881.3,63885.1,63803.3,63861.1
1782169260000,63861.3,63883.9,63844,63858
1782169320000,63865,63933.5,63826.3,63912.5
1782169380000,63912.4,63925.8,63828.3,63858.1
1782169440000,63858,63922.5,63857.9,63906.5
1782169500000,63906.6,63930.2,63834.6,63863.4
1782169560000,63863.2,63925.1,63851,63890.8
1782169620000,63890.7,63909.7,63847.6,63888
1782169680000,63908.7,63946.1,63885.3,63916.3
1782169740000,63916.4,63944.6,63909.6,63915.7
1782169800000,63915.8,63946,63902.6,63915.8
1782169860000,63921.3,63936.9,63892.2,63918.8
1782169920000,63922.6,63936.9,63898.6,63908.2
1782169980000,63902,63925.7,63891.7,63918.8
1782170040000,63905.6,63916.8,63847.7,63873.8
1782170100000,63875.8,63875.8,63829.9,63849.9
1782170160000,63838.5,63853.8,63811.1,63832.4
1782170220000,63832.8,63861.6,63817.2,63827.4
1782170280000,63807.7,63868.4,63805.8,63837.7
1782170340000,63846.6,63863.8,63824.4,63844.8
1782170400000,63833.8,63857.8,63819.6,63837.7
1782170460000,63837.8,63886.9,63837.2,63880.4
1782170520000,63865.3,63894.8,63862.5,63868.2
1782170580000,63868.1,63946.9,63868.1,63927.5
1782170640000,63923.9,63933.8,63888.8,63906.5
1782170700000,63903.8,63950.3,63903.8,63922.6
1782170760000,63919,63948.7,63906.2,63930.8
1782170820000,63951.8,63982.7,63927.9,63959.4
1782170880000,63958.9,63975.8,63942,63944.1
1782170940000,63944.3,63972.3,63944.3,63952.5
1782171000000,63952.2,63961.8,63936.2,63943.8
1782171060000,63940.8,63940.8,63929.3,63933.2
1782171120000,63924.3,63937.8,63891.6,63894.3
