timestamp,open,high,low,close
1782461040000,60332.9,60361.7,60249.3,60286.9
1782461100000,60262.2,60304.8,60244.3,60247.7
1782461160000,60274.9,60277.2,60210.3,60241
1782461220000,60258,60287.8,60180,60211.5
1782461280000,60183.4,60237.8,60138,60191.6
1782461340000,60188.1,60210.8,60144.2,60144.7
1782461400000,60144.2,60215.8,60139.9,60167.7
1782461460000,60167.9,60240.8,60166.7,60198.3
1782461520000,60198.4,60246.8,60175.4,60187.1
1782461580000,60187.2,60225.9,60114.2,60147
1782461640000,60146.9,60193.8,60133.5,60193.8
1782461700000,60165.4,60212.8,60127.6,60153.7
1782461760000,60146.7,60218.8,60119.9,60170.5
1782461820000,60170.3,60209.8,60145.5,60209.8
1782461880000,60205.5,60225.8,60073,60073
1782461940000,60072.8,60137.8,60072.6,60084.7
1782462000000,60084.6,60135.8,60079.8,60092.6
1782462060000,60092.2,60225.9,60092.1,60218.6
1782462120000,60193.7,60279.8,60189.8,60232.6
1782462180000,60255.3,60255.3,60195.4,60205.5
1782462240000,60205.6,60259.8,60202.1,60259.8
1782462300000,60247.3,60293.8,60222.1,60259.5
1782462360000,60233.4,60257.1,60185,60198.3
1782462420000,60197.9,60259.5,60135.8,60209.7
1782462480000,60193.2,60233.8,60178.6,60181.5
1782462540000,60181.6,60239.8,60178.3,60199.8
1782462600000,60199.7,60234.8,60181.6,60196.8
1782462660000,60228.7,60266.8,60192.9,60218.4
1782462720000,60215.8,60246.8,60111.2,60176.8
1782462780000,60147.2,60192.8,60085.5,60140.3
1782462840000,60134.9,60154.8,60036.8,60114
1782462900000,60111.3,60122.8,60056.3,60087.8
1782462960000,60092.5,60149.8,60066.8,60125.3
1782463020000,60102.1,60155.8,60100.3,60110.2
1782463080000,60110.3,60178.9,60110.3,60140.6
1782463140000,60162.4,60189.8,60111.5,60145.7
1782463200000,60123.2,60145.9,60083.5,60084
1782463260000,60083.8,60152.8,60071.1,60137.1
1782463320000,60113.2,60168.8,60112.5,60142.1
1782463380000,60142,60174.8,60102.2,60122.7
1782463440000,60119.7,60126.2,60080.7,60098.6
1782463500000,60098.3,60149.8,60086.6,60098.6
1782463560000,60130.5,60191.8,60119.7,60183.9
1782463620000,60165.8,60186.3,60074.9,60074.9
1782463680000,60102.5,60112.2,60074.9,60082.4
1782463740000,60082.3,60102.1,60032.3,60062.4
1782463800000,60039.6,60109.8,60039.6,60107.8
1782463860000,60094.7,60121.8,60046,60115.8
1782463920000,60093.4,60143.8,60069.7,60100.3
1782463980000,60100.5,60161.8,60079.9,60144.2
1782464040000,60121.1,60163.8,60059.3,60081.2
1782464100000,60080.9,60099.8,60035,60040.2
1782464160000,60040.3,60142.8,60040.3,60116.2
1782464220000,60115.6,60160.8,60095.5,60131.6
1782464280000,60155.8,60196.8,60114.2,60125.6
1782464340000,60125.5,60170.8,60093.6,60157.4
1782464400000,60171.8,60178.8,60066,60069.2
1782464460000,60069.1,60136.8,60063.7,60066.8
1782464520000,60061,60100.8,60043.8,60049
1782464580000,60049.3,60111.8,60000.3,60000.3
1782464640000,60004,60060.8,59968.2,60016.2
1782464700000,59981.8,60064.8,59981.8,60034.9
1782464760000,60009.4,60059.8,59970.9,59973.7
1782464820000,59973.6,60010.4,59964,59979
1782464880000,59997.6,60037.8,59970.7,60030.7
1782464940000,60013.8,60035.3,59988.5,59989.1
1782465000000,59978.3,60045.8,59965.3,60045.8
1782465060000,60028.7,60072.8,60018.2,60021.4
1782465120000,60021.1,60066.6,60002.4,60004.1
1782465180000,60003.9,60043.8,59978.1,60037.7
1782465240000,60040.8,60090.2,60012,60062.8
1782465300000,60062.6,60101.8,60036.4,60044.4
1782465360000,60044.3,60076.8,60015.9,60019.8
1782465420000,60019.7,60069.8,60012.7,60063.4
1782465480000,60036.9,60082.8,60010.3,60040.7
1782465540000,60040.4,60067.2,59965.1,60046.7
1782465600000,60026.8,60090.8,59991.9,60054.4
1782465660000,60054.5,60097.8,60024.8,60025
1782465720000,60024.9,60073.8,59992.5,60028.1
1782465780000,60054.3,60088.8,60024.2,60024.3
1782465840000,60024.5,60058.9,60004,60010
1782465900000,60011.4,60073.7,60003.6,60017.4
1782465960000,60017.3,60068.8,59998.8,60038.7
1782466020000,60039,60075.8,60025.3,60053.6
1782466080000,60030.6,60067.8,59996.9,60014.7
1782466140000,60014.9,60059.8,60007.4,60041.4
1782466200000,60033.1,60057.8,60003.8,60015.6
1782466260000,60016,60058.8,59998.4,60015
1782466320000,60014.8,60040.8,59969.4,60002.6
1782466380000,59979.2,60025.2,59947.6,59961.5
1782466440000,59961.4,60016.8,59947.4,60001.9
1782466500000,59986.1,60055.8,59961.4,60043.1
1782466560000,60038.4,60038.4,59963.9,59963.9
1782466620000,59964,60001.8,59953.1,59991.5
1782466680000,59972.9,60027.8,59960.1,60027.8
1782466740000,60001.4,60001.4,59931,59931.2
1782466800000,59931.3,60036,59904.8,59996.7
1782466860000,59996.6,60022.9,59935.4,59983.8
1782466920000,59967.2,59998.8,59933.2,59950.4
1782466980000,59946.9,59964.6,59846.2,59873
1782467040000,59886.8,59933.8,59857.1,59889.8
1782467100000,59890.1,59937.8,59844.8,59892.2
1782467160000,59922.8,59944.8,59833.8,59912
1782467220000,59930.5,59930.5,59831.2,59840.4
1782467280000,59840.5,59864.8,59745.1,59784.4
1782467340000,59752.6,59790.8,59697.5,59726.4
1782467400000,59723.7,59778.8,59713.7,59734.8
1782467460000,59735.6,59799.8,59526.6,59540.6
1782467520000,59575.1,59598.8,59472.8,59498.7
1782467580000,59498.6,59586.8,59489.8,59548.5
1782467640000,59550,59727.8,59506.6,59714.9
1782467700000,59722.8,59774.8,59679.3,59718.3
1782467760000,59715.6,59741.8,59644.2,59656.4
1782467820000,59691.8,59698.8,59616.9,59632.7
1782467880000,59668.4,59686.8,59584.9,59584.9
1782467940000,59584.7,59671.8,59572.7,59624.6
1782468000000,59663.8,59667.8,59561.1,59644.5
1782468060000,59626,59667.8,59537.2,59565.9
1782468120000,59537.5,59617.8,59537.5,59600.1
1782468180000,59571.8,59640.3,59558.3,59595.1
1782468240000,59595.5,59653.8,59563,59619.5
1782468300000,59650.8,59656.8,59567.7,59612.5
1782468360000,59612.4,59673.8,59601.4,59646.1
1782468420000,59648.9,59720.8,59633.6,59713.5
1782468480000,59712.1,59724.8,59583.3,59657.8
1782468540000,59633.2,59701.8,59633.2,59689.1
1782468600000,59705.8,59706.8,59600.9,59600.9
1782468660000,59601.3,59657.8,59571.9,59600.9
1782468720000,59627.8,59650.8,59570.9,59649.8
1782468780000,59620.4,59737.9,59620.3,59736.8
1782468840000,59705.6,59738.8,59634.3,59634.8
1782468900000,59634.5,59737.8,59630.7,59723.1
1782468960000,59737.8,59780.8,59704.5,59729.7
1782469020000,59732.3,59781.8,59697.9,59698.1
1782469080000,59697.9,59740.8,59665.1,59669.6
1782469140000,59670.7,59732.8,59630.1,59630.2
1782469200000,59630.1,59709.8,59615.5,59618
1782469260000,59617.9,59695.8,59608.4,59645.3
1782469320000,59645.1,59693.8,59631.3,59677.2
1782469380000,59679.8,59686.8,59621,59660.6
1782469440000,59657.3,59702.8,59630.2,59631.7
1782469500000,59631.8,59698.8,59618.5,59686.5
1782469560000,59691.6,59720.8,59662.7,59668.2
1782469620000,59668,59726.1,59662.6,59711.8
1782469680000,59682.2,59711.8,59657.6,59657.9
1782469740000,59658,59696.8,59609.9,59640.3
1782469800000,59624.1,59667.8,59584.4,59643.7
1782469860000,59648.5,59675.8,59626.7,59662.2
1782469920000,59647.8,59731.8,59647.8,59707.8
1782469980000,59687.3,59716.8,59663.1,59686.9
1782470040000,59663.4,59716.8,59652.2,59662.7
1782470100000,59662.6,59736.8,59646,59736.8
1782470160000,59722.9,59722.9,59622.4,59652.2
1782470220000,59652.1,59668.8,59562.7,59602.3
1782470280000,59571.6,59621.8,59489.3,59495.6
1782470340000,59496,59542.8,59343.8,59384.9
1782470400000,59413.4,59438.8,59346.2,59418.2
1782470460000,59429.8,59497.8,59396,59468
1782470520000,59474.8,59478.8,59405.4,59474.2
1782470580000,59453.8,59489.8,59405.3,59426.6
1782470640000,59455.8,59488.8,59426.7,59445.7
1782470700000,59446.4,59493.8,59407.3,59432.9
1782470760000,59408.2,59424.1,59328,59371.4
1782470820000,59329.2,59347.8,59259.6,59292.6
1782470880000,59271.9,59330.8,59244.5,59259.8
1782470940000,59283.8,59390.8,59246,59364.4
1782471000000,59364.3,59397.8,59318.3,59329.4
1782471060000,59329.5,59372.4,59228.5,59266.8
1782471120000,59239.2,59324.8,59219.2,59300.7
1782471180000,59300.5,59328.8,59263.1,59289.2
1782471240000,59264.2,59317.8,59242.6,59259.8
1782471300000,59260.5,59354.8,59260.5,59354.8
1782471360000,59340,59350.8,59273.4,59304.5
1782471420000,59279.6,59321.8,59218.9,59223.4
1782471480000,59245.2,59248.5,59129.7,59168.9
1782471540000,59191.7,59231.8,59162,59206.5
1782471600000,59206.4,59247.8,59154.3,59171.8
1782471660000,59171.6,59301.8,59171.6,59239.8
1782471720000,59270.9,59327.8,59259.4,59308.8
1782471780000,59299.3,59442,59270.1,59431.3
1782471840000,59427.5,59446.8,59347.1,59397.5
1782471900000,59397.6,59502.9,59397.6,59468.8
1782471960000,59439.5,59486.7,59416.3,59454
1782472020000,59454.5,59488.1,59407.2,59407.3
1782472080000,59407.4,59452.8,59367.4,59433.8
1782472140000,59393.6,59429.8,59283.1,59321.7
1782472200000,59331.2,59407.8,59317.4,59358.7
1782472260000,59358.8,59417.8,59358.7,59417.8
1782472320000,59369.5,59413.8,59355.3,59374.5
1782472380000,59374.3,59427.8,59356.7,59364.2
1782472440000,59364.1,59416.8,59353.4,59382.3
1782472500000,59382.2,59420.8,59312.5,59365.8
1782472560000,59363.3,59380.8,59309.7,59357.8
1782472620000,59346.3,59346.8,59257.1,59263.8
1782472680000,59292.9,59361.8,59249.5,59345.2
1782472740000,59329.4,59391.8,59286.6,59388.8
1782472800000,59386.8,59388.8,59273.2,59319.6
1782472860000,59319.4,59355.8,59294.8,59333.6
1782472920000,59314.4,59388.3,59295.8,59361.7
1782472980000,59361.6,59427.8,59323.8,59427.8
1782473040000,59415.9,59422.8,59348.6,59350.9
1782473100000,59350.6,59415.8,59341.4,59380.6
1782473160000,59380.5,59417.8,59340.3,59390.2
1782473220000,59387.4,59405.8,59341.3,59382.9
1782473280000,59392.8,59395.8,59340.7,59366.9
1782473340000,59340.7,59359,59266.3,59315.6
1782473400000,59315.1,59399.8,59307.6,59392.8
1782473460000,59378.4,59408.8,59310.7,59354.6
1782473520000,59329.8,59371.8,59309.6,59319.8
1782473580000,59344.5,59407.8,59308.4,59351.3
1782473640000,59351.4,59408.8,59337.2,59383
1782473700000,59383.1,59421.8,59353.5,59397.5
1782473760000,59408.6,59455.8,59377.5,59394.8
1782473820000,59394.3,59439.8,59374.2,59405.2
1782473880000,59405.1,59417.8,59336.1,59386.3
1782473940000,59377.2,59421.8,59349.7,59349.8
1782474000000,59376.5,59387.8,59320.7,59330.3
1782474060000,59324.7,59369.8,59287.7,59344.4
1782474120000,59343.9,59440.8,59331.9,59440.8
1782474180000,59413.6,59432.8,59285.8,59289.8
1782474240000,59322.8,59386.8,59278.4,59338.2
1782474300000,59331.4,59364.8,59298.4,59304.7
1782474360000,59304.4,59363.8,59287.3,59318.3
1782474420000,59318.5,59369.8,59303.4,59330.1
1782474480000,59295.9,59379.8,59295.9,59317.4
1782474540000,59334.8,59353.8,59280.2,59347.1
1782474600000,59347.3,59378.8,59252,59299.5
1782474660000,59276.8,59317.8,59248.3,59283.1
1782474720000,59283.4,59338.8,59230.5,59230.8
1782474780000,59231.2,59286.8,59180.3,59193.6
1782474840000,59217.7,59270.8,59169.3,59247.9
1782474900000,59263.8,59335.8,59245.8,59300.6
1782474960000,59305.8,59313.8,59241.6,59250.6
1782475020000,59250,59309.8,59240.5,59293
1782475080000,59307.8,59373.8,59260.8,59316.8
1782475140000,59336.4,59348.8,59265.8,59331.1
1782475200000,59332.7,59378.8,59299.6,59366.5
1782475260000,59375.8,59397.7,59318.4,59341.2
1782475320000,59331.3,59372.8,59267.2,59304.8
1782475380000,59287.9,59344.8,59231.3,59296.1
1782475440000,59297,59368.8,59290.6,59329.3
1782475500000,59359,59443.8,59331.9,59426.3
1782475560000,59439.8,59439.8,59346.2,59366.2
1782475620000,59366.1,59399.8,59334.1,59369.6
1782475680000,59369.2,59426.8,59346.1,59387.9
1782475740000,59407.8,59407.8,59317.2,59352.6
1782475800000,59352.2,59376.8,59266.2,59342.5
1782475860000,59322.7,59353.8,59285.2,59345.3
1782475920000,59311.8,59422.1,59306.3,59384.2
1782475980000,59410.3,59435.8,59357.6,59360.5
1782476040000,59382.9,59415.8,59334.1,59374.9
1782476100000,59361.2,59487.9,59342.9,59468.2
1782476160000,59463.8,59515.8,59440.8,59475
1782476220000,59474.1,59535.3,59437.4,59533.8
1782476280000,59531.8,59561.8,59466.1,59470.5
1782476340000,59504,59521.8,59423.6,59466.8
1782476400000,59467.4,59504.9,59422.6,59463.8
1782476460000,59421.6,59473.8,59400.9,59450.8
1782476520000,59426.7,59493.8,59421.6,59464.3
1782476580000,59480.3,59511.8,59441.2,59475.6
1782476640000,59483.1,59564,59464.8,59534.8
1782476700000,59507.4,59591.1,59501.1,59563.7
1782476760000,59544.2,59620.8,59502.7,59587.6
1782476820000,59594.8,59642.4,59537.4,59613.6
1782476880000,59576,59617,59558.7,59576.6
1782476940000,59574.6,59658.7,59515.2,59658.7
1782477000000,59659.9,59659.9,59557.1,59609.1
1782477060000,59609.8,59659.8,59550.7,59649.4
1782477120000,59646.6,59708.6,59593.8,59680.6
1782477180000,59715.3,59884.9,59685.9,59877.8
1782477240000,59875.6,59933.7,59723.5,59801.6
1782477300000,59795.1,59796.8,59635.1,59687.4
1782477360000,59679.4,59688.8,59549.5,59594.8
1782477420000,59590,59604.8,59427.3,59489.1
1782477480000,59491.6,59495.8,59303.6,59402.8
1782477540000,59389.6,59400.8,59183.5,59234.6
1782477600000,59224.2,59224.2,59013.3,59159.9
1782477660000,59131.3,59235.4,59079.8,59147.3
1782477720000,59124.2,59168.8,59009,59043.6
1782477780000,59050.6,59062.4,58852.7,58899.8
1782477840000,58867.3,59127.9,58867.3,59066.1
1782477900000,59063.8,59307,58957.5,59303.8
1782477960000,59274.7,59526.3,59274.7,59309.6
1782478020000,59311.2,59345.8,59245.2,59285.4
1782478080000,59304.5,59307.3,59154.4,59239.6
1782478140000,59242.5,59258.3,59093.2,59155.3
1782478200000,59152.3,59272.1,59142.3,59229.7
1782478260000,59246.1,59332.1,59164.7,59217.8
1782478320000,59210.9,59270.8,59159.2,59270.8
1782478380000,59260.3,59279.5,59182.1,59278.4
1782478440000,59283.3,59294.8,59171.2,59207.8
1782478500000,59212.2,59236.4,59115,59202.8
1782478560000,59193.2,59231.8,59148.4,59153.9
1782478620000,59153.3,59200,59124.2,59141.2
1782478680000,59141.5,59230.8,59134.3,59137.3
1782478740000,59137.7,59178.8,59062.3,59111.8
1782478800000,59108.7,59151.8,59032.1,59103.7
1782478860000,59103.8,59169.7,59056.2,59169.7
1782478920000,59169,59169,59057,59063.5
1782478980000,59063.7,59183.2,59032.5,59106.4
1782479040000,59133.4,59159.5,59057.1,59077.8
1782479100000,59080.8,59112.2,59010.8,59097.7
1782479160000,59106.3,59114.4,59004,59040.6
1782479220000,59039,59107.2,58947.7,59022.1
1782479280000,59022.4,59079.8,59002.8,59034.6
1782479340000,59034.5,59074.8,58888.5,58921
1782479400000,58888.3,58961.8,58840.6,58901.8
1782479460000,58888.4,58992.8,58839.5,58923.4
1782479520000,58923.6,59199.9,58923.6,59190
1782479580000,59193.8,59193.8,59011.8,59038.3
1782479640000,59070.5,59108.6,58964.2,58980.5
1782479700000,58980.5,59099.8,58966.7,59018.3
1782479760000,59018.2,59078.8,58923.8,58934.5
1782479820000,58934,58999.8,58882.7,58899.9
1782479880000,58910.1,58974.3,58681.5,58690.6
1782479940000,58687.8,58757.8,58404.1,58660.9
1782480000000,58660,58911.5,58649.8,58857.1
1782480060000,58839.2,58921.9,58651.1,58908
1782480120000,58891.9,58977.4,58799.7,58799.7
1782480180000,58836,58899.7,58776.4,58885.6
1782480240000,58853.6,58904.8,58730.6,58790.9
1782480300000,58765,58840.7,58714.9,58747.3
1782480360000,58747.2,58860.4,58747.2,58849.1
1782480420000,58858.8,58858.8,58705.3,58802.7
1782480480000,58786.4,58866.8,58766.8,58799.9
1782480540000,58799.8,58835.8,58708,58831.5
1782480600000,58831.5,58992.2,58760.1,58824.2
1782480660000,58846.8,59034.9,58781.3,59005
1782480720000,58972.5,59062.5,58899.1,58980.5
1782480780000,58993.3,59033.8,58750.5,58790.7
1782480840000,58771.5,58975.4,58723.5,58970.3
1782480900000,58967.6,59240.1,58895.5,59051.1
1782480960000,59018.1,59169.5,59007.9,59100.9
1782481020000,59098.1,59125.3,58918.2,59004.5
1782481080000,59036.6,59181.6,59002.8,59161.8
1782481140000,59157.3,59178.8,59059.3,59142.3
1782481200000,59145.8,59188.3,59016.1,59077.4
1782481260000,59077.2,59165.4,59071.9,59141.8
1782481320000,59113,59287,59113,59267.8
1782481380000,59304.9,59436.8,59268.9,59329.9
1782481440000,59353.7,59415.8,59279,59398.4
1782481500000,59377.8,59406.8,59212.5,59222.1
1782481560000,59221.9,59429,59221.9,59388
1782481620000,59355.9,59462.8,59342.8,59366.2
1782481680000,59366.3,59486.8,59307.6,59325.9
1782481740000,59326.3,59403.4,59309.6,59382.2
1782481800000,59355.6,59488.3,59309.7,59459.7
1782481860000,59496.6,59567.8,59420.9,59529
1782481920000,59527.5,59567,59464.2,59514.2
1782481980000,59485.2,59682.8,59485.1,59664.3
1782482040000,59665.8,59744.1,59590.5,59677.5
1782482100000,59709.9,59913.5,59684.8,59828.8
1782482160000,59830,59916.8,59706,59882.2
1782482220000,59882.1,60097.8,59880.2,59997.7
1782482280000,59992.2,60103.8,59905.9,60096.6
1782482340000,60104.8,60134.7,59986.1,60096.8
1782482400000,60096.8,60213.2,59952.5,60056
1782482460000,60045.7,60060.7,59835.4,59872.4
1782482520000,59839.9,59900.6,59766.2,59796.2
1782482580000,59826.2,59832.6,59692.1,59755.9
1782482640000,59789.5,59986.8,59769.6,59934.9
1782482700000,59941.8,59966,59769.7,59785.4
1782482760000,59818.6,59851.2,59746.4,59798.9
1782482820000,59776,59893.6,59764.1,59887.1
1782482880000,59891.7,59984.4,59865.9,59927.7
1782482940000,59891.6,59984.8,59886.7,59924.6
1782483000000,59933.2,59972,59808.1,59881.4
1782483060000,59882.1,59938.2,59821.5,59876.6
1782483120000,59917.4,59977.8,59874.1,59933.3
1782483180000,59969.8,60006.8,59838.3,59923.3
1782483240000,59923.7,59978.8,59855.4,59915.8
1782483300000,59917.8,59917.8,59801.9,59851.1
1782483360000,59830.2,60001.8,59830.2,59952.3
1782483420000,59982.2,59990.5,59799.4,59844
1782483480000,59811.6,59871.9,59770.4,59871.9
1782483540000,59868.8,59910.8,59703.7,59745.2
1782483600000,59745.2,59979.8,59735.2,59885.2
1782483660000,59905.1,59977.8,59853.4,59928.1
1782483720000,59927.9,59997.7,59892.5,59955.6
1782483780000,59954.7,60001.8,59914.2,59933
1782483840000,59907.9,59987.8,59838.2,59934.2
1782483900000,59934,60044.8,59913.4,60026.1
1782483960000,60027.3,60071.8,59886.4,59919.8
1782484020000,59949.7,60032.8,59914.8,60013.3
1782484080000,59984.3,60172.4,59971,60112.3
1782484140000,60112.9,60142.8,59937,59980.1
1782484200000,59950.2,59987.8,59821.3,59845.4
1782484260000,59845.2,59949.6,59831.1,59834.2
1782484320000,59846,59927.8,59815.4,59871.5
1782484380000,59876.4,59880,59733.7,59819.3
1782484440000,59821.4,59876.6,59732.7,59773.4
1782484500000,59785.8,59811.8,59703.7,59732.6
1782484560000,59703.3,59748.8,59500.6,59575
1782484620000,59544.8,59608.8,59466.1,59483.6
1782484680000,59533,59675.8,59495.5,59565.4
1782484740000,59594,59601.8,59495.1,59507.7
1782484800000,59506.3,59537.8,59423.4,59470.8
1782484860000,59470.7,59591.8,59466.6,59505.1
1782484920000,59505.5,59619.8,59505.5,59568.2
1782484980000,59534,59579.8,59465.5,59536.9
1782485040000,59546.5,59574.1,59463.9,59517.4
1782485100000,59516.1,59535.8,59446,59513.9
1782485160000,59500.2,59610.8,59479.4,59562.8
1782485220000,59531.8,59637.5,59510.5,59632.4
1782485280000,59637.5,59789.8,59598.3,59786.1
1782485340000,59753.1,59822.7,59678.5,59691.7
1782485400000,59692.9,59738.8,59601.8,59688.8
1782485460000,59697.8,59711.5,59613.9,59703.5
1782485520000,59695.4,59701.8,59542.6,59574.9
1782485580000,59574.8,59613.2,59520.3,59520.3
1782485640000,59515,59532.8,59438.9,59476.4
1782485700000,59486.7,59486.7,59280.3,59296.9
1782485760000,59329.9,59432.7,59288.4,59431.8
1782485820000,59433.8,59579.6,59422.8,59579.4
1782485880000,59581.8,59582.8,59480.7,59513.2
1782485940000,59513.5,59605.6,59470.7,59508.7
1782486000000,59487.3,59555,59460.8,59543.8
1782486060000,59511.1,59606.6,59479.8,59572.2
1782486120000,59544,59620.8,59536.6,59594.8
1782486180000,59622.3,59703.8,59602.1,59640.3
1782486240000,59640.5,59670,59519.7,59582.8
1782486300000,59574.3,59593.8,59484.8,59548.6
1782486360000,59546.5,59649.6,59486.2,59642.8
1782486420000,59640.4,59748.8,59565.3,59745.9
1782486480000,59741.8,59763.4,59628.6,59683.7
1782486540000,59685.4,60007.2,59639.4,59961.4
1782486600000,59918.5,59974.8,59798.3,59811.3
1782486660000,59848.3,59868,59751.8,59837.6
1782486720000,59833,59835.8,59647.8,59705.6
1782486780000,59702,59768.8,59673.6,59763
1782486840000,59758.6,59769.8,59687.4,59719.8
1782486900000,59720,59766.3,59673.2,59752.3
1782486960000,59757.7,59823.3,59720.4,59821.8
1782487020000,59791.5,59891.4,59779.8,59830.7
1782487080000,59840.8,59863.8,59772.4,59781.9
1782487140000,59783.8,59910.9,59783.8,59846.5
1782487200000,59866,59919.8,59825.3,59837.5
1782487260000,59837,59904.3,59837,59902.7
1782487320000,59906.7,60000.9,59884.2,59940.8
1782487380000,59945.7,60013.8,59919.6,60008.6
1782487440000,60012.6,60125.1,59968.2,60125.1
1782487500000,60123.1,60160.4,60013.4,60112.9
1782487560000,60113,60299.1,60109.9,60299.1
1782487620000,60291,60303.8,60138.1,60140.8
1782487680000,60140.9,60174.8,60012.7,60093.3
1782487740000,60082.8,60156.1,60021.4,60113.5
1782487800000,60117.4,60213.1,60074.4,60153.4
1782487860000,60148.4,60176.3,60052.1,60115.7
1782487920000,60145.4,60170.8,60075.5,60131.4
1782487980000,60097.9,60146.9,60019.6,60019.6
1782488040000,60019.5,60104.8,60019.5,60088.8
1782488100000,60058,60146.8,60037.2,60132.2
1782488160000,60136.6,60296.2,60098.7,60249.3
1782488220000,60256.8,60280.8,60155.8,60221.5
1782488280000,60250.2,60373.8,60205.8,60307.9
1782488340000,60331,60400.8,60295.8,60338.1
1782488400000,60338.2,60426.8,60314.6,60381.9
1782488460000,60385.9,60390.8,60265.7,60279.8
1782488520000,60310.4,60413.8,60288.2,60375.9
1782488580000,60375.8,60426.9,60329.3,60330.8
1782488640000,60331.9,60406.8,60314,60347.7
1782488700000,60324.7,60362,60240.8,60241.3
1782488760000,60272.1,60279.8,60166.3,60199.1
1782488820000,60198.1,60260.4,60192.9,60240.3
1782488880000,60247.3,60293,60184.1,60266.5
1782488940000,60239.3,60345.8,60222.9,60237.5
1782489000000,60257.5,60333.8,60217.8,60327.1
1782489060000,60334.8,60344.8,60033.8,60055.7
1782489120000,60055.2,60198.9,60055.2,60149.5
1782489180000,60145.2,60199.3,60074.7,60120.1
1782489240000,60117.1,60192.2,60053.6,60192.2
1782489300000,60191.8,60244.2,60126,60220.6
1782489360000,60224.8,60255.8,60176.6,60223.9
1782489420000,60249.8,60277.8,60188.2,60257.5
1782489480000,60256.6,60261.8,60186,60202.7
1782489540000,60222.9,60259.8,60181.8,60235.3
1782489600000,60262.4,60495.9,60204,60469.5
1782489660000,60487.9,60491.4,60268.7,60291.2
1782489720000,60291.3,60410.2,60229.3,60347.4
1782489780000,60347,60425.8,60316.3,60352.7
1782489840000,60349.2,60359.9,60282.3,60324.1
1782489900000,60317.4,60351.7,60247.5,60278.6
1782489960000,60278.4,60367.8,60270.1,60301.2
1782490020000,60301.4,60333.4,60193.3,60194.7
1782490080000,60194.5,60230.9,60153.8,60155.4
1782490140000,60194.8,60195.8,60099.5,60129.9
1782490200000,60128.9,60174.8,60082.6,60127.7
1782490260000,60130.8,60146.5,60061.6,60111.7
1782490320000,60114.4,60118.8,60042.3,60098.8
1782490380000,60095,60129.8,60031.3,60090.4
1782490440000,60086.6,60123.9,60042.2,60094.3
1782490500000,60061.9,60197.8,60060.8,60168.4
1782490560000,60138.4,60202.9,60101.3,60178.8
1782490620000,60177.2,60185.8,60067.8,60078.3
1782490680000,60078.2,60118.4,60003.3,60020.3
1782490740000,60020.2,60073.8,59932.2,59968.5
1782490800000,59963.5,60038.8,59924.9,59924.9
1782490860000,59915,59961.2,59842.8,59881.2
1782490920000,59881.1,59993.1,59870.2,59948.7
1782490980000,59946.6,59962.4,59867.4,59941.8
1782491040000,59910.9,60011.8,59903.4,59903.4
1782491100000,59927.6,59983.8,59898.7,59914.2
1782491160000,59944.6,59972.8,59892,59927.2
1782491220000,59927.4,59996.8,59918.9,59994.9
1782491280000,59991,60030.8,59952.7,59970.9
1782491340000,60000.3,60018.8,59915.4,59958.9
1782491400000,59928.9,60108.8,59928.9,60085.8
1782491460000,60060,60107.8,60017.6,60049.4
1782491520000,60046.1,60076.8,59994.1,60056
1782491580000,60059.2,60081.3,60006.6,60060.4
