timestamp,open,high,low,close
1782491640000,60064.8,60215.7,59995.6,60207.4
1782491700000,60217.8,60302.8,60165.3,60236.2
1782491760000,60209.4,60228.4,60148.4,60178.7
1782491820000,60204.8,60210.8,60084.8,60112.6
1782491880000,60116.4,60148.8,60073.8,60074.4
1782491940000,60074.3,60151.8,60074.3,60142.1
1782492000000,60138.6,60193.8,60090.2,60100.9
1782492060000,60100.6,60134.3,60042.6,60074.5
1782492120000,60084.4,60128.8,60041.4,60111.6
1782492180000,60114.7,60141.5,60053.3,60053.3
1782492240000,60070.7,60090.1,59928.8,59945
1782492300000,59945.1,60025.8,59927.4,59984.2
1782492360000,59957.2,60050.8,59954.9,59977.8
1782492420000,59978.4,60049.8,59958.9,60008.2
1782492480000,59978.7,60035.8,59963.5,60026.9
1782492540000,60035.5,60099.8,60007,60034.1
1782492600000,60026.9,60074.2,59989.9,60012.9
1782492660000,60013,60069.8,59955.7,59956
1782492720000,59955.8,59985.8,59904.1,59969.8
1782492780000,59940.1,59994.8,59888.2,59989.3
1782492840000,59994.7,60013.8,59933.1,60000.3
1782492900000,59979.9,60051.7,59928.7,59931.1
1782492960000,59934.7,59970.8,59901.2,59912.5
1782493020000,59912.6,59976.8,59912.6,59928.4
1782493080000,59928.6,60023.8,59928.6,60016.2
1782493140000,60010,60010,59921.9,59921.9
1782493200000,59922,59971.8,59890.7,59971.8
1782493260000,59972.6,60020.8,59941.3,59955.7
1782493320000,59955.8,60033.8,59943.7,60033.8
1782493380000,60007.2,60059.1,59995.5,60043.5
1782493440000,60041.7,60104.8,60009.6,60040.6
1782493500000,60043.3,60092.2,60002.3,60081
1782493560000,60049.6,60075.8,60005.6,60011.5
1782493620000,60040.8,60062.8,59992.4,60062.6
1782493680000,60056.6,60106.8,60006.7,60095
1782493740000,60061.3,60172.2,60045.8,60160.3
1782493800000,60124.6,60206.8,60107.7,60165.9
1782493860000,60166.1,60201.8,60086.6,60095.5
1782493920000,60122.6,60182.8,60079,60114.1
1782493980000,60113.9,60147.8,60061.8,60116.3
1782494040000,60088,60146.8,60083,60133.6
1782494100000,60139.8,60144.8,60014.2,60026.1
1782494160000,60026.3,60133.8,60026.3,60066.4
1782494220000,60071.1,60073.9,59950.5,59990.6
1782494280000,59992.5,60019.8,59922.3,59926.2
1782494340000,59927.5,60044.8,59916.5,60004.5
1782494400000,60004.9,60064.8,59963.4,59988.5
1782494460000,59988.6,60058.8,59939.7,60015.4
1782494520000,60056.1,60129.9,60033.4,60053.8
1782494580000,60053.7,60091.8,60005.2,60034.6
1782494640000,60029.3,60074.7,59994.6,60024.4
1782494700000,59995.9,60047.8,59964.2,60018.2
1782494760000,60012.9,60073.8,59980.5,60025.4
1782494820000,60025.2,60152,60025.2,60115.9
1782494880000,60115.8,60173.8,60081.1,60094.1
1782494940000,60094,60127.9,60055.4,60063.6
1782495000000,60063.7,60137.8,60043.3,60043.3
1782495060000,60049.8,60136.8,60021.6,60069.3
1782495120000,60069.3,60112.8,60029.7,60098.3
1782495180000,60090.2,60126.8,60039.6,60071.7
1782495240000,60071.3,60117.8,60005.6,60055.4
1782495300000,60051.1,60051.1,59902.9,59915.5
1782495360000,59915.6,59963.8,59869.1,59900
1782495420000,59869.5,59913.8,59840.2,59851.8
1782495480000,59851.7,59927.8,59843.4,59859.5
1782495540000,59863,59942.8,59863,59931.2
1782495600000,59930.6,59936.1,59847.1,59898.7
1782495660000,59870.2,59912.2,59828.4,59878.2
1782495720000,59900.3,59958.8,59854.8,59910.2
1782495780000,59910.1,60035.2,59910,59972.4
1782495840000,59972.5,60013.5,59938.1,59949.8
1782495900000,59978,60029.8,59948.2,59962.5
1782495960000,59962.4,59994.8,59918.6,59969.4
1782496020000,59939.6,59998.8,59934.2,59989.2
1782496080000,59993.2,60017.8,59926.8,59926.9
1782496140000,59926.8,59967.8,59906.1,59914.5
1782496200000,59937.8,59940.6,59873.7,59882.7
1782496260000,59882.6,59937.6,59866.6,59880.3
1782496320000,59877.9,59979.8,59861.7,59937.4
1782496380000,59936.3,59958.8,59866.9,59873.2
1782496440000,59873.3,59973.7,59862.2,59925
1782496500000,59922.1,59956.8,59872.4,59872.4
1782496560000,59871.9,59907.8,59849.7,59902.1
1782496620000,59880.8,59913.8,59840.5,59880.3
1782496680000,59915.8,60014.3,59871.6,59971
1782496740000,59974.8,59995.8,59901.7,59908.4
1782496800000,59908.5,59977.8,59908.5,59956.7
1782496860000,59958.8,60004.8,59942.2,59988.4
1782496920000,59997.8,60010.2,59925.4,59951.4
1782496980000,59925.8,60001.8,59901.5,59958.9
1782497040000,59987.9,60054,59958.5,59985.7
1782497100000,59985.4,60043.8,59970.5,60030.5
1782497160000,60011.5,60080.8,59982.6,60024.3
1782497220000,60024.2,60046,59968.2,59978.9
1782497280000,59979,60033.8,59958.2,60026.5
1782497340000,59992.3,60047.5,59978,59978
1782497400000,59977.6,60029.8,59953.7,59982
1782497460000,59987.1,60076.8,59965.1,60071.6
1782497520000,60077.5,60077.8,60012.1,60043.4
1782497580000,60012.8,60046.2,59975.9,59979.4
1782497640000,59979.3,60031.8,59962.3,60010
1782497700000,60010.8,60033,59958.3,60008.4
1782497760000,59994.8,60006.5,59908.8,59923.5
1782497820000,59922.9,59962.8,59896.9,59902.8
1782497880000,59930,59932.3,59865.4,59877.6
1782497940000,59907.8,59942.8,59878.3,59936.8
1782498000000,59938.6,59983.8,59909.1,59967.8
1782498060000,59967.4,59990.9,59923.8,59952
1782498120000,59951,60011.8,59934.3,59999.8
1782498180000,59983.4,59992,59917.7,59956.2
1782498240000,59923.9,59951,59879.5,59910.8
1782498300000,59889.3,59956.8,59889.3,59892.3
1782498360000,59892.4,59946.8,59854.6,59885.3
1782498420000,59887.3,59901.8,59778.2,59785.6
1782498480000,59785.5,59830.8,59697.3,59747.8
1782498540000,59720.9,59788.5,59708.9,59756.8
1782498600000,59743.9,59757.8,59654.8,59661.5
1782498660000,59695.9,59752.8,59650.1,59685
1782498720000,59685.9,59762.8,59685.8,59741.2
1782498780000,59744.2,59793.8,59711.5,59793.8
1782498840000,59801.8,59801.8,59710.2,59775.4
1782498900000,59749.2,59789.8,59699.8,59705.8
1782498960000,59705.9,59739.9,59663.2,59719.1
1782499020000,59695.4,59727.3,59663.9,59693.3
1782499080000,59693.7,59722.5,59647.7,59677.6
1782499140000,59682.6,59695.4,59647.7,59649.7
1782499200000,59649.3,59710.2,59648.1,59660
1782499260000,59680.4,59711.3,59647.7,59648.2
1782499320000,59648.5,59702.8,59643.1,59673.4
1782499380000,59643.9,59688.8,59618.7,59646.4
1782499440000,59678,59709.8,59646.4,59654.6
1782499500000,59684.8,59684.8,59589.4,59642.2
1782499560000,59639.5,59647.9,59591.1,59591.6
1782499620000,59591.9,59632.2,59531.1,59585
1782499680000,59560.8,59592.8,59526.5,59530.2
1782499740000,59530.3,59611.8,59521.6,59596.8
1782499800000,59574.6,59599.5,59525,59525.5
1782499860000,59525.6,59592.8,59525.6,59538.3
1782499920000,59538.3,59593.8,59527.1,59542.2
1782499980000,59542.3,59572.8,59502.3,59516.9
1782500040000,59516.6,59568.2,59508.9,59513.1
1782500100000,59545.9,59573,59501.5,59542.1
1782500160000,59542,59564.9,59501,59502.2
1782500220000,59502.3,59540.2,59440,59502.1
1782500280000,59502.2,59558.9,59502.2,59529.9
1782500340000,59502.6,59606.8,59502.6,59547
1782500400000,59552.9,59586.7,59503.4,59509.1
1782500460000,59509,59601.8,59489.5,59563.9
1782500520000,59563.1,59636.8,59538.3,59595
1782500580000,59589.5,59627.8,59554.7,59577.1
1782500640000,59577.2,59627.8,59563.8,59574.7
1782500700000,59574.1,59634.8,59566.3,59569.5
1782500760000,59569.8,59723.8,59566.3,59708.3
1782500820000,59704.9,59765.8,59692,59718.7
1782500880000,59709.3,59797.6,59703.5,59720.9
1782500940000,59721.1,60003.9,59720.4,59949.6
1782501000000,59949.8,59971.5,59819.8,59876.1
1782501060000,59851.2,59925.8,59840.4,59891.1
1782501120000,59889.9,59930.8,59848.6,59880.6
1782501180000,59881.3,59946.8,59874,59933.3
1782501240000,59931,59981.8,59890.2,59914.4
1782501300000,59904.9,59928.4,59849.3,59850.2
1782501360000,59850.3,59929.8,59834.4,59875.7
1782501420000,59875,59928.8,59843.1,59876.4
1782501480000,59851.7,59924.8,59815.2,59861.3
1782501540000,59861.4,59912.8,59851.7,59862.5
1782501600000,59862.9,59890.2,59801.1,59807.8
1782501660000,59807.5,59895.2,59807.5,59834.3
1782501720000,59834.5,59883.8,59789.4,59789.5
1782501780000,59789.3,59842.8,59755.2,59762.9
1782501840000,59796.8,59838.8,59762.5,59810.6
1782501900000,59840.7,59868.8,59794.2,59837.9
1782501960000,59837.8,59863.8,59800.8,59818.2
1782502020000,59818.1,59883.8,59793.4,59799.6
1782502080000,59800.2,59855.8,59795.8,59815.5
1782502140000,59815.5,59858.8,59801,59825.2
1782502200000,59816,59862.8,59794.1,59820.5
1782502260000,59820.4,59919.8,59820.1,59866.5
1782502320000,59866.8,59971.8,59866.8,59920
1782502380000,59920.1,60014.8,59919.9,59952
1782502440000,59952.1,59984.1,59922.4,59923.6
1782502500000,59923.4,59952.1,59858.5,59914.9
1782502560000,59895,59921.8,59844.2,59844.2
1782502620000,59844.4,59885.6,59773,59809.4
1782502680000,59810,59849.8,59770.6,59801.5
1782502740000,59780.6,59834.8,59760.4,59790.9
1782502800000,59790.3,59891.9,59790,59862.3
1782502860000,59861.8,59898.5,59790.8,59797.8
1782502920000,59797.7,59873.8,59792.4,59825.1
1782502980000,59825.3,59859.1,59792.7,59793.3
1782503040000,59793.2,59840.5,59758.3,59794.5
1782503100000,59759.5,59831.8,59756.6,59777.2
1782503160000,59776.5,59835,59771.1,59794.1
1782503220000,59794,59832.6,59752.4,59760.9
1782503280000,59758.3,59817.8,59740.7,59757.7
1782503340000,59757,59808.8,59728.1,59760.1
1782503400000,59780.1,59821.8,59732.6,59795.9
1782503460000,59795.8,59830,59750.9,59785.4
1782503520000,59785.3,59830.8,59764.2,59788
1782503580000,59788.1,59826.3,59756.7,59764.9
1782503640000,59764.2,59803.8,59732.7,59772.1
1782503700000,59771.3,59798.8,59723.8,59751.8
1782503760000,59751.6,59781.8,59722.3,59729.7
1782503820000,59729.4,59772.4,59725.6,59772.3
1782503880000,59769.6,59799.8,59730.3,59798.8
1782503940000,59750.9,59815.8,59682,59682
1782504000000,59706.5,59903.8,59638.9,59790
1782504060000,59782.6,59815.8,59738,59741
1782504120000,59785.8,59829.8,59713.1,59772
1782504180000,59783.8,59822.8,59739.1,59748.7
1782504240000,59777.7,59811.8,59690.9,59691.1
1782504300000,59691.2,59748.8,59636.5,59662.4
1782504360000,59636.4,59693.8,59619.1,59629.3
1782504420000,59629.2,59711.8,59629.2,59673.5
1782504480000,59673.6,59728.6,59668.5,59692.6
1782504540000,59692.9,59719.9,59573.2,59605.6
1782504600000,59579.2,59651.8,59578,59578
1782504660000,59579.7,59635.8,59570.7,59592.7
1782504720000,59593,59645.8,59584.5,59592.2
1782504780000,59592.1,59653.8,59566.5,59566.9
1782504840000,59567,59656.8,59566.9,59638
1782504900000,59611.6,59728.5,59611.6,59678.9
1782504960000,59678.8,59709.2,59635.4,59652.7
1782505020000,59652.6,59691.8,59630.5,59631
1782505080000,59659.6,59706.8,59631,59667.5
1782505140000,59667.3,59725.8,59657.4,59657.6
1782505200000,59657.5,59709.8,59652.8,59672.3
1782505260000,59672.1,59695.7,59607.4,59612
1782505320000,59638.8,59665.8,59601.2,59601.2
1782505380000,59657.8,59657.8,59580.5,59603
1782505440000,59602.9,59700.5,59602.9,59678.8
1782505500000,59648.4,59721.8,59633.4,59633.4
1782505560000,59633.3,59657.8,59605.1,59622.4
1782505620000,59647.8,59697.8,59613.7,59656.1
1782505680000,59655.4,59695.9,59633.4,59648.2
1782505740000,59648.1,59714.8,59640,59688.5
1782505800000,59657.2,59696.6,59564.1,59564.1
1782505860000,59562.2,59578.8,59496.4,59499.4
1782505920000,59498.8,59590.9,59498.7,59519.6
1782505980000,59519.5,59561.8,59494.2,59497.8
1782506040000,59497.3,59592.1,59497.3,59526.4
1782506100000,59526.7,59558,59504.8,59522
1782506160000,59526.1,59565,59474.9,59491.9
1782506220000,59514.7,59556.8,59470.8,59513.9
1782506280000,59514,59598.9,59513.6,59565.6
1782506340000,59597.5,59640.8,59531.8,59532
1782506400000,59531.9,59592.8,59531.9,59539.1
1782506460000,59539.2,59608.8,59523.1,59524.4
1782506520000,59524.3,59569.5,59505.4,59536.6
1782506580000,59536.4,59574.4,59519,59531.6
1782506640000,59561.1,59572.4,59531.2,59535.8
1782506700000,59535.7,59593.8,59518.8,59537.2
1782506760000,59538.4,59604.4,59530.1,59556.8
1782506820000,59556.9,59618.1,59548.7,59568.9
1782506880000,59576.8,59635.4,59575.9,59619.5
1782506940000,59588.6,59656.1,59564.9,59621.6
1782507000000,59622,59713.3,59621.6,59671.9
1782507060000,59671.1,59706.8,59625.1,59684.5
1782507120000,59651.2,59716.8,59640.3,59658.8
1782507180000,59658.9,59706.9,59631.6,59632.5
1782507240000,59632.9,59681.8,59605,59605.5
1782507300000,59642.8,59686,59623.2,59647.6
1782507360000,59677.7,59687.4,59628.5,59631
1782507420000,59631.1,59660.9,59600.2,59600.2
1782507480000,59600.3,59644.8,59567.4,59622.8
1782507540000,59622.9,59662.2,59582.6,59630.4
1782507600000,59626.9,59626.9,59607,59621.7
1782507660000,59619.3,59641.7,59617.6,59641.7
1782507720000,59641.5,59654.1,59633.6,59633.6
1782507780000,59627.6,59627.6,59586.1,59587.4
1782507840000,59592.5,59605.4,59592.5,59598.2
1782507900000,59599.1,59628.6,59599.1,59608.1
1782507960000,59609.7,59631.7,59608.1,59628.7
1782508020000,59627.7,59630.9,59605.4,59630.9
1782508080000,59634.5,59652.1,59614.6,59652.1
1782508140000,59654.2,59667.7,59646.1,59662.8
1782508200000,59663.2,59684.6,59657.3,59672.4
1782508260000,59664.8,59664.9,59632,59635.6
1782508320000,59641.6,59641.6,59626.6,59630.1
1782508380000,59634.3,59652.6,59627.7,59651.3
1782508440000,59657.1,59678.3,59653.6,59676.4
1782508500000,59675,59677.8,59654.4,59664.5
1782508560000,59667.8,59668.8,59654,59660.8
1782508620000,59659.3,59659.3,59618.7,59618.7
1782508680000,59617.8,59626.1,59595.7,59617.2
1782508740000,59620.2,59629.9,59616.9,59625.7
1782508800000,59625.3,59637.9,59623.9,59633.2
1782508860000,59642,59679.7,59631,59668.8
1782508920000,59664.2,59728.3,59662.5,59727
1782508980000,59728.8,59742.8,59722.2,59735
1782509040000,59726.9,59726.9,59697.9,59710.7
1782509100000,59715.3,59716.5,59690.4,59707.6
1782509160000,59708.8,59733.3,59708.8,59709.7
1782509220000,59713.9,59715.2,59688.1,59701.9
1782509280000,59709.9,59735,59709.9,59731.8
1782509340000,59733.4,59793.2,59733.3,59784.1
1782509400000,59770.5,59805,59770.5,59800.8
1782509460000,59801.8,59822.8,59797.2,59822.8
1782509520000,59821.4,59875.4,59814.8,59838.1
1782509580000,59841.7,59841.7,59827.8,59827.8
1782509640000,59827.7,59827.7,59800.5,59804.8
1782509700000,59804.7,59815.7,59796.4,59804.1
1782509760000,59801.5,59835,59786.6,59806.4
1782509820000,59805.7,59813.4,59779.9,59787.7
1782509880000,59795.3,59819.2,59795.3,59818.4
1782509940000,59817,59829.2,59810.5,59810.5
1782510000000,59807.2,59854.8,59802.3,59847.1
1782510060000,59848,59901.5,59847.1,59863.8
1782510120000,59870.3,59962.5,59870.3,59961.5
1782510180000,59961.3,59961.3,59944.7,59954.3
1782510240000,59954,59959.4,59901.6,59939
1782510300000,59940.5,59963.2,59903.2,59909.4
1782510360000,59909.6,59917.6,59867.8,59867.8
1782510420000,59871.6,59903.7,59852,59858.8
1782510480000,59856.9,59881.6,59829.9,59840.9
1782510540000,59846.8,59861.5,59833.9,59858.9
1782510600000,59860.9,59878.6,59849.8,59854.8
1782510660000,59851.4,59878.5,59838.9,59847.6
1782510720000,59855.7,59865,59844.6,59852.7
1782510780000,59853.3,59888.1,59852.7,59888.1
1782510840000,59877.4,59910.2,59876.8,59884.5
1782510900000,59872,59879.7,59849.9,59858.5
1782510960000,59859.5,59878.3,59830.3,59876.6
1782511020000,59890.7,59901.5,59863.5,59863.5
1782511080000,59857.4,59857.4,59831.9,59853.7
1782511140000,59854.2,59861.2,59827.2,59831.3
1782511200000,59757.9,59829.9,59747.1,59826
1782511260000,59834.4,59854.1,59818.8,59854.1
1782511320000,59850.1,59869.8,59821.5,59821.5
1782511380000,59826.6,59831.8,59755.8,59765.2
1782511440000,59756.3,59760.1,59683.3,59705.8
1782511500000,59702,59745.4,59656.1,59745.4
1782511560000,59743.1,59750.5,59717.4,59721.4
1782511620000,59728.8,59752.9,59728.8,59750.6
1782511680000,59759,59792.1,59753.9,59790.1
1782511740000,59791,59799.2,59776.3,59784
1782511800000,59784.5,59821.1,59780.5,59821.1
1782511860000,59829,59864.4,59825.3,59825.6
1782511920000,59817.3,59817.8,59775.9,59800.3
1782511980000,59797.6,59816.2,59791.9,59816.2
1782512040000,59822.3,59835,59816.2,59824.6
1782512100000,59821.2,59855.9,59821.2,59850.1
1782512160000,59849.3,59880,59836.8,59868.4
1782512220000,59870.7,59872.2,59857.3,59863.7
1782512280000,59863.8,59884.7,59853.6,59880.2
1782512340000,59878.4,59883.2,59857.7,59882
1782512400000,59889.7,59893.3,59856.3,59860.3
1782512460000,59859.6,59861.4,59833.9,59854
1782512520000,59851.4,59863.6,59827.4,59861.2
1782512580000,59858.8,59859.3,59846.1,59858.5
1782512640000,59859.1,59862.6,59842.7,59844
1782512700000,59844.8,59856.8,59841.9,59856.8
1782512760000,59854,59880.4,59835.4,59855.6
1782512820000,59857.4,59857.4,59824.5,59824.5
1782512880000,59826.4,59848.6,59822.9,59842.9
1782512940000,59837.6,59837.8,59802.8,59802.8
1782513000000,59802.5,59807,59782,59803.1
1782513060000,59803.4,59810.6,59781.6,59788
1782513120000,59788.1,59826.6,59787,59826.6
1782513180000,59833.1,59837,59794.7,59805.7
1782513240000,59809.7,59831.9,59809,59830.5
1782513300000,59831.6,59848.7,59790.3,59812.5
1782513360000,59814.4,59814.4,59794.4,59803.3
1782513420000,59799.3,59826.3,59795.4,59808
1782513480000,59805.9,59866.6,59790.9,59854.6
1782513540000,59850,59869.9,59844.3,59866.3
1782513600000,59869.4,59869.4,59857.5,59857.8
1782513660000,59849.1,59866.8,59849.1,59857.9
1782513720000,59859.2,59870.4,59849.1,59849.1
1782513780000,59839.5,59882.8,59839.5,59879.7
1782513840000,59885.3,59898.6,59877.6,59877.6
1782513900000,59880.4,59880.4,59849.9,59851.4
1782513960000,59853.6,59856,59826.1,59840.1
1782514020000,59839,59886.5,59838.5,59877
1782514080000,59869.4,59877,59869.4,59875.8
1782514140000,59879.7,59894.4,59870.2,59888.2
1782514200000,59888.4,59941.6,59871,59941.6
1782514260000,59949.3,59961.3,59936.9,59939.8
1782514320000,59941.2,59941.2,59909.9,59911.9
1782514380000,59912.6,59917.1,59899.1,59906.1
1782514440000,59909.9,59955.4,59909.1,59951.1
1782514500000,59949.5,59949.5,59940.4,59943.3
1782514560000,59940.2,59990.6,59936.4,59990.6
1782514620000,59993.2,59999.2,59968.9,59979.6
1782514680000,59977.3,59990.9,59977.3,59990.6
1782514740000,59985.1,59986.2,59959.1,59959.9
1782514800000,59955.3,59975.9,59950.7,59975.7
1782514860000,59978,59982.4,59945.4,59958
1782514920000,59959.4,59961.4,59932,59932
1782514980000,59944.7,60009.7,59876.8,60007.8
1782515040000,60011.1,60028.3,59999.1,60002.6
1782515100000,60010.4,60027.5,59992.2,60006.3
1782515160000,60006.5,60015.6,59996.7,59996.7
1782515220000,59997.4,60003.1,59992.3,59993.8
1782515280000,59993.9,60000,59990.2,59995.5
1782515340000,60003.5,60009.3,59975.9,59983.7
1782515400000,59992.4,59992.4,59973.6,59973.6
1782515460000,59972.2,59990.3,59968.4,59990.3
1782515520000,59996.1,60006.2,59983.4,59983.4
1782515580000,59982.5,59982.5,59963.2,59981.2
1782515640000,59972.8,60002.7,59972.8,60002.7
1782515700000,60002.3,60004.4,59984.2,59989.1
1782515760000,59987.6,59987.6,59921.8,59924.2
1782515820000,59916.3,59953.9,59916.3,59926.5
1782515880000,59917.4,59921.1,59900.9,59903.8
1782515940000,59904.5,59905.3,59904.5,59905.3
1782516000000,59905.1,59949.9,59832.9,59949.4
1782516060000,59947,59948.3,59945.7,59948
1782516120000,59946.6,59946.6,59918.4,59933.1
1782516180000,59931.3,59935,59931.3,59935
1782516240000,59936.5,59990.1,59936.4,59968
1782516300000,59965.5,59969.2,59949,59965.5
1782516360000,59964.1,59964.1,59940,59940
1782516420000,59930.7,59943.5,59930.7,59943.3
1782516480000,59927.4,59936.3,59918,59929.6
1782516540000,59931.3,59931.3,59891.6,59893.4
1782516600000,59888,59888,59873.6,59877.8
1782516660000,59852.1,59892.9,59845,59868.1
1782516720000,59879.5,59909.3,59879.5,59893.1
1782516780000,59902.2,59920.3,59893.9,59918
1782516840000,59909.7,59925.4,59908.4,59911.9
1782516900000,59903.9,59911.2,59901.6,59904.2
1782516960000,59902.8,59919.4,59902.3,59919.4
1782517020000,59919.5,59921.6,59912.2,59920.5
1782517080000,59927.6,59939.7,59918.8,59930.7
1782517140000,59929.3,59958.7,59929.3,59953.7
1782517200000,59964,59966.4,59942.3,59948.6
1782517260000,59940.3,59948.7,59934.4,59945.7
1782517320000,59954.5,59972.6,59946.7,59970.3
1782517380000,59971.7,60004.6,59971.7,59994.5
1782517440000,59996.4,60006.1,59974.7,59980.5
1782517500000,59987.2,60009.1,59984.4,60008.1
1782517560000,60009.4,60009.4,59983.8,59992.3
1782517620000,59986.3,59997.5,59979.8,59997.3
1782517680000,59996.5,59997.5,59992.8,59997.5
1782517740000,59998.2,60004.2,59992.4,59997.8
1782517800000,59996.2,59996.2,59982.7,59988.7
1782517860000,59984.9,59985.7,59973,59982.8
1782517920000,59984.7,59994.4,59973,59976
1782517980000,59974.9,59974.9,59974.9,59974.9
1782518040000,59976,60008.6,59971,59999.6
1782518100000,59997.1,59997.1,59977.9,59978.8
1782518160000,59985.1,59997.6,59985.1,59995.3
1782518220000,59995.7,60007.2,59995.5,60000.7
1782518280000,59996.1,60029.8,59996.1,60028
1782518340000,60028.3,60028.3,60005.5,60016.7
1782518400000,60019.7,60038.2,60016.7,60038.2
1782518460000,60034.8,60036.3,60004.2,60004.2
1782518520000,60006.7,60018.2,60005.7,60018.2
1782518580000,59942,60016.9,59942,60002.7
1782518640000,60001.8,60030.3,59991.4,60025.3
1782518700000,60017.5,60023.9,60014.6,60019.2
1782518760000,60023.4,60044.6,60018.4,60039.3
1782518820000,60040.5,60052.9,60015.6,60051.4
1782518880000,60045.7,60051.4,60039.6,60048
1782518940000,60052.5,60052.5,60049.6,60051.4
1782519000000,60071.7,60113.2,60013.3,60113.2
1782519060000,60111.7,60111.7,60064.4,60073.8
1782519120000,60069.1,60069.1,60045.6,60061.1
1782519180000,60060.6,60069.6,60051.3,60068
1782519240000,60068.4,60068.4,60028.3,60028.4
1782519300000,60032.6,60042.9,59997.4,59999.5
1782519360000,60001,60021.6,60001,60020.3
1782519420000,60011.5,60012.6,59985.5,60010.7
1782519480000,60013.7,60020.8,59994.7,60015.2
1782519540000,60014.6,60022,59988.2,59997.2
1782519600000,59992.4,59992.4,59962.4,59963
1782519660000,59969,59969,59960.3,59964.8
1782519720000,59955,59971.9,59951.7,59955.2
1782519780000,59955.3,59967.4,59946.5,59967
1782519840000,59955.3,59959.7,59945.1,59958.2
1782519900000,59951.9,59971.1,59951.9,59969.2
1782519960000,59976.8,59976.8,59948.9,59958
1782520020000,59960.8,59970.4,59948,59959.5
1782520080000,59899.9,59976.3,59899.9,59960
1782520140000,59961.8,59963.4,59961.8,59961.8
1782520200000,59953.2,59961.8,59944.8,59951.9
1782520260000,59963.8,59967.7,59852.5,59859.2
1782520320000,59860,59870,59829.9,59844.3
1782520380000,59843.9,59844.9,59817,59817.8
1782520440000,59816,59831.3,59787.3,59831.3
1782520500000,59822.1,59832.6,59818.4,59831.5
1782520560000,59832.6,59843.7,59822.4,59828.5
1782520620000,59833.7,59852.1,59827.1,59831.7
1782520680000,59760.9,59854.3,59760.9,59853.7
1782520740000,59865.5,59895,59865.5,59894.1
1782520800000,59896.8,59923.5,59894.6,59902.4
1782520860000,59891.5,59906.7,59880.8,59888.6
1782520920000,59889.2,59890.2,59877.9,59884.2
1782520980000,59883.3,59884.9,59842.9,59851
1782521040000,59851.7,59893,59851.7,59893
1782521100000,59880.2,59887.9,59864.6,59870.9
1782521160000,59873,59878.2,59865.2,59877.4
1782521220000,59879.9,59889.8,59877.8,59877.8
1782521280000,59871.9,59904.1,59871.9,59904.1
1782521340000,59905.3,59969.7,59905.3,59969.7
1782521400000,59961.6,59967.1,59945.5,59956.8
1782521460000,59955.9,59983.8,59951.1,59983.8
1782521520000,59981.7,59981.7,59967,59977.4
1782521580000,59969.7,59975.6,59959.4,59960.8
1782521640000,59955.4,59987.7,59955.4,59977.7
1782521700000,59984.8,59984.8,59962.7,59968.6
1782521760000,59966.5,59966.5,59955.3,59955.7
1782521820000,59885.1,59960.9,59885.1,59959.4
1782521880000,59959.9,59961.8,59959.4,59960.4
1782521940000,59951.3,59977.9,59951.3,59971.1
1782522000000,59975,59984.8,59975,59976.1
1782522060000,59963.9,59967.4,59874.1,59936.8
1782522120000,59945.7,59955.7,59941.5,59941.5
1782522180000,59932.3,59936.8,59894.3,59894.3
1782522240000,59898.8,59898.8,59877.1,59883.2
1782522300000,59882.1,59903.8,59882.1,59900.6
1782522360000,59891.5,59903.8,59879.6,59903.3
