timestamp,open,high,low,close
1782553200000,60314.9,60317,60314.9,60317
1782553260000,60322.2,60352.8,60322.2,60327.1
1782553320000,60344.8,60344.8,60314.6,60338.8
1782553380000,60318.6,60318.6,60317.5,60317.5
1782553440000,60308.9,60326.8,60306.9,60307.8
1782553500000,60308.9,60361.8,60308.9,60337.3
1782553560000,60357.8,60364.8,60327.4,60348.3
1782553620000,60340.3,60363.8,60308.9,60331.6
1782553680000,60346.8,60356.8,60317.3,60337.1
1782553740000,60335.5,60352.8,60302.1,60316.6
1782553800000,60331.8,60331.8,60302,60312.2
1782553860000,60313.7,60317,60303.6,60309.4
1782553920000,60306.9,60326.8,60299.5,60319.8
1782553980000,60294.1,60322.8,60294.1,60318.8
1782554040000,60305,60338.8,60299.6,60320.6
1782554100000,60322.7,60343.8,60318.5,60343.8
1782554160000,60326,60326,60325.1,60325.1
1782554220000,60331.8,60350.8,60331.3,60335.2
1782554280000,60340,60355.8,60328.3,60337.9
1782554340000,60356.8,60369.8,60326.7,60330.9
1782554400000,60328.4,60355.8,60328.4,60340.4
1782554460000,60343.4,60379.8,60339.7,60357.8
1782554520000,60356.8,60356.8,60341.6,60341.6
1782554580000,60336.9,60351.8,60309,60318
1782554640000,60319.1,60360.8,60313.1,60360.8
1782554700000,60344.9,60364.8,60342.3,60344
1782554760000,60343.2,60358.8,60335.4,60355.8
1782554820000,60340.5,60340.5,60260.2,60338.4
1782554880000,60344.6,60361.8,60331.9,60342.4
1782554940000,60362.8,60362.8,60328.4,60331.4
1782555000000,60338.9,60370.8,60334.8,60353.7
1782555060000,60355.5,60384.8,60355.5,60365.8
1782555120000,60365.7,60392.8,60360.2,60377
1782555180000,60378.5,60391.8,60371.6,60376.7
1782555240000,60373.6,60402.8,60373.6,60402.8
1782555300000,60375.7,60398.8,60370,60388.8
1782555360000,60369.9,60382.8,60364.1,60364.1
1782555420000,60371.3,60387.8,60369.2,60371.1
1782555480000,60361.8,60385.8,60357.5,60360.5
1782555540000,60361.7,60394.8,60360,60394.8
1782555600000,60396.8,60406.8,60380.1,60390.6
1782555660000,60392.5,60412.8,60372.2,60378.8
1782555720000,60394.8,60404.8,60379,60387.9
1782555780000,60388.9,60415.8,60388.9,60415.8
1782555840000,60398.1,60402.1,60398,60401
1782555900000,60390.1,60412.8,60385.4,60386.8
1782555960000,60391.4,60412.8,60379.8,60383.9
1782556020000,60388.1,60407.8,60352.3,60370.8
1782556080000,60350.6,60384.8,60350.6,60367.3
1782556140000,60369.4,60388.8,60362.4,60367.3
1782556200000,60359.6,60381.8,60350.9,60374.8
1782556260000,60359.5,60359.8,60313.9,60344.8
1782556320000,60322.3,60344.8,60314.4,60341.8
1782556380000,60328.5,60347.8,60319.1,60333.8
1782556440000,60325,60359.8,60325,60337.6
1782556500000,60263.3,60357.8,60263.3,60357.8
1782556560000,60359.8,60375.8,60326.8,60342.5
1782556620000,60343.2,60372.8,60338.1,60352.4
1782556680000,60373.8,60373.8,60342.8,60347.1
1782556740000,60367.8,60374.8,60348.9,60374.8
1782556800000,60357.4,60357.4,60355.7,60357.2
1782556860000,60365.1,60376.8,60335.8,60350.5
1782556920000,60368.8,60371.8,60336.7,60338.7
1782556980000,60340.9,60366.8,60340.9,60343.8
1782557040000,60344.4,60358.8,60320.5,60338.8
1782557100000,60340.2,60340.2,60336.9,60339.3
1782557160000,60337.8,60360.8,60328,60335.5
1782557220000,60334.5,60352.8,60310.3,60314.6
1782557280000,60312.5,60335.8,60311.9,60317.3
1782557340000,60337.8,60347.8,60320.2,60320.2
1782557400000,60342.8,60342.8,60281.6,60311.8
1782557460000,60300.1,60314.8,60292.7,60312.8
1782557520000,60301.5,60312.8,60282.9,60290.9
1782557580000,60295.1,60313.8,60283.5,60313.8
1782557640000,60297.2,60315.8,60292.7,60315.8
1782557700000,60300,60325.8,60287.9,60307.3
1782557760000,60307.4,60325.8,60301.1,60305.6
1782557820000,60315.1,60333.8,60307.3,60333.8
1782557880000,60316.4,60346.8,60316.4,60327.7
1782557940000,60329.2,60348.8,60324.7,60327.4
1782558000000,60327,60327,60327,60327
1782558060000,60312.4,60346.8,60308.9,60326.6
1782558120000,60327.8,60359.8,60327.8,60338.8
1782558180000,60330.6,60377.8,60330.6,60358.2
1782558240000,60362.5,60376.8,60343.7,60347.2
1782558300000,60345.7,60360.8,60285.8,60286.5
1782558360000,60285.8,60316.8,60285.8,60308.8
1782558420000,60291.4,60309.8,60274.6,60296.8
1782558480000,60276,60303.8,60276,60288.5
1782558540000,60288.7,60326.8,60288.5,60326.8
1782558600000,60310,60325.8,60294.9,60305.5
1782558660000,60304.2,60324.8,60295.5,60303.1
1782558720000,60304.6,60327.8,60299.2,60310.9
1782558780000,60309.6,60340.8,60309.2,60329.8
1782558840000,60310.7,60330.8,60302.8,60311.4
1782558900000,60309.6,60327.8,60274.3,60274.3
1782558960000,60294.8,60294.8,60233.9,60235.4
1782559020000,60242.1,60277.8,60237.1,60270.8
1782559080000,60251.7,60264.8,60230.4,60236.8
1782559140000,60244.6,60261.8,60227,60256.8
1782559200000,60239.2,60256.8,60234.7,60256.8
1782559260000,60248.9,60273.8,60239.4,60249.6
1782559320000,60255.1,60281.8,60247.4,60259
1782559380000,60262.9,60290.8,60248.9,60269.8
1782559440000,60255.2,60266.8,60241.7,60265.8
1782559500000,60247.8,60277.8,60236.6,60247.5
1782559560000,60246.6,60256.8,60214.1,60235.8
1782559620000,60212.3,60234.8,60166.1,60175.5
1782559680000,60176.8,60195.8,60139.1,60172.7
1782559740000,60173.1,60195.8,60173.1,60175.7
1782559800000,60176.3,60196.8,60164.9,60176.9
1782559860000,60194.8,60196.8,60170.3,60180.3
1782559920000,60182.4,60203.8,60182.4,60182.9
1782559980000,60183.7,60212.8,60183.7,60192.5
1782560040000,60194.9,60218.8,60182.5,60218.8
1782560100000,60211.1,60231.8,60161.9,60212.8
1782560160000,60194.5,60230.8,60159.1,60178.4
1782560220000,60175.4,60194.8,60106.4,60127.8
1782560280000,60107.3,60145.8,60104.7,60118.5
1782560340000,60138.8,60169.8,60119.9,60152.4
1782560400000,60145.5,60162.8,60117.4,60150.8
1782560460000,60128.7,60159.8,60122.2,60135.4
1782560520000,60127.1,60162.8,60127.1,60145.9
1782560580000,60146.8,60193.8,60143.8,60170.8
1782560640000,60193.8,60198.8,60173.4,60198.8
1782560700000,60182.9,60348.8,60182.9,60292.6
1782560760000,60295,60308.8,60259.7,60259.7
1782560820000,60285.8,60286.8,60246.7,60268.6
1782560880000,60286.8,60304.8,60252.5,60265.5
1782560940000,60266.4,60286.8,60246.7,60268.4
1782561000000,60266.7,60286.8,60229.4,60254.8
1782561060000,60225.9,60277.8,60225.9,60262.8
1782561120000,60265.8,60265.8,60246.7,60265.8
1782561180000,60245.8,60276.8,60245.8,60263.9
1782561240000,60263.4,60281.8,60244.9,60271
1782561300000,60268.7,60301.8,60264.5,60274
1782561360000,60276.1,60300.8,60265.6,60274.7
1782561420000,60275.5,60297.8,60275.5,60283.9
1782561480000,60283.4,60306.8,60272.3,60277.9
1782561540000,60275.8,60277.3,60265.7,60273.4
1782561600000,60262.6,60285.8,60241.4,60275.8
1782561660000,60246.5,60283.8,60246.5,60280.8
1782561720000,60257.9,60278.8,60227.1,60227.1
1782561780000,60253.8,60253.8,60210.3,60233.3
1782561840000,60224.1,60270.8,60224.1,60270.8
1782561900000,60271.8,60271.8,60230,60253
1782561960000,60245.3,60271.8,60229.2,60235.2
1782562020000,60234.4,60249.8,60218.3,60230.9
1782562080000,60231.7,60254.8,60231.2,60252.8
1782562140000,60223.1,60269.8,60223.1,60239.8
1782562200000,60248.2,60253.8,60224.5,60244.8
1782562260000,60216.5,60239.8,60164.4,60203.8
1782562320000,60205.8,60212.8,60176,60177.5
1782562380000,60199.8,60207.8,60182.5,60207.8
1782562440000,60211.8,60222.8,60189.1,60222.8
1782562500000,60205.5,60228.8,60205.5,60228.8
1782562560000,60208.8,60224.8,60201.8,60201.8
1782562620000,60204.1,60230.8,60204.1,60230.8
1782562680000,60209.4,60249.8,60202.8,60202.8
1782562740000,60203.9,60208.9,60203.9,60208
1782562800000,60206.2,60248.8,60206.2,60218.9
1782562860000,60221.4,60275.8,60221.4,60273.8
1782562920000,60246.2,60268.8,60218,60227.8
1782562980000,60227.6,60244.8,60213.7,60215.2
1782563040000,60223.4,60241.8,60214.8,60218.3
1782563100000,60219,60248.8,60219,60219.6
1782563160000,60144.8,60144.8,60144.8,60144.8
1782563220000,60144.8,60223,60144.6,60221.1
1782563280000,60214.5,60241.8,60214.5,60221.7
1782563340000,60222.1,60271.8,60222.1,60271.8
1782563400000,60272.8,60283.8,60246.4,60264.8
1782563460000,60282.8,60315.8,60268.9,60311.8
1782563520000,60290.9,60312.8,60272.9,60307.8
1782563580000,60278.1,60305.8,60259.8,60263.6
1782563640000,60262.8,60283.8,60244.1,60246.7
1782563700000,60269.8,60302.8,60249.3,60282.8
1782563760000,60268.1,60301.8,60261.1,60301.8
1782563820000,60302.8,60317.8,60242.7,60265.8
1782563880000,60271.8,60271.8,60240.8,60265.8
1782563940000,60262.8,60262.8,60217.6,60224.7
1782564000000,60224.5,60249.8,60220.5,60244.8
1782564060000,60245.8,60256.8,60223.1,60229.9
1782564120000,60219.3,60265.8,60213.9,60246.5
1782564180000,60236,60264.8,60234.1,60245.7
1782564240000,60246.1,60268.8,60234.5,60259.8
1782564300000,60236.3,60262.8,60218.8,60246.8
1782564360000,60228.5,60254.8,60228.5,60231.9
1782564420000,60233.4,60254.8,60233.4,60254.8
1782564480000,60240,60260.8,60159.7,60260.8
1782564540000,60246.2,60276.8,60246.2,60276.8
1782564600000,60254.4,60282.8,60253.9,60258.2
1782564660000,60263.5,60302.8,60255.4,60300.8
1782564720000,60299.8,60304.8,60274.2,60282.3
1782564780000,60283.8,60336.8,60283.8,60336.8
1782564840000,60317.4,60346.8,60309.5,60328.6
1782564900000,60330.5,60358.8,60304,60304.2
1782564960000,60301.3,60337.8,60301.3,60332.8
1782565020000,60329.8,60335.8,60302.5,60315.6
1782565080000,60320.7,60343.8,60313,60334.8
1782565140000,60320.5,60356.8,60312.5,60333.1
1782565200000,60332.1,60357.8,60330.9,60332.7
1782565260000,60331.5,60334.5,60331.5,60332.7
1782565320000,60321.4,60356.8,60321.4,60335.8
1782565380000,60335.3,60407.8,60329.6,60337.4
1782565440000,60358.8,60390.8,60332.1,60332.1
1782565500000,60353.8,60354.8,60307.2,60327.9
1782565560000,60327.1,60344.8,60308.8,60312.4
1782565620000,60303,60327.8,60293.8,60306.9
1782565680000,60325.8,60326.8,60297.2,60322.8
1782565740000,60326.8,60352.8,60299.2,60333.5
1782565800000,60352.8,60359.8,60330.1,60357.8
1782565860000,60358.8,60358.8,60325.8,60327.9
1782565920000,60324,60348.8,60323.8,60330.1
1782565980000,60320.4,60359.8,60320.4,60341.8
1782566040000,60359.8,60359.8,60317.6,60349.9
1782566100000,60335.3,60360.8,60321,60329.1
1782566160000,60322.6,60335.8,60310.3,60310.4
1782566220000,60310.3,60330.8,60300.4,60330.8
1782566280000,60314.6,60360.8,60310.5,60360.8
1782566340000,60339.6,60359.8,60333.4,60336.4
1782566400000,60344.3,60390.8,60344.3,60362
1782566460000,60368.8,60409.8,60367.9,60384.7
1782566520000,60386.9,60403.8,60371.1,60395.8
1782566580000,60373.6,60393.8,60356.2,60362.2
1782566640000,60364.1,60388.8,60361,60387.8
1782566700000,60388.8,60406.8,60374,60406.8
1782566760000,60408.8,60418.8,60371.5,60397.8
1782566820000,60371.7,60396.8,60361.2,60362.2
1782566880000,60362.6,60406.8,60354.3,60397.8
1782566940000,60368.1,60399.8,60362.3,60385.6
1782567000000,60378.3,60396.8,60360.9,60389.8
1782567060000,60369,60386.8,60353.9,60355
1782567120000,60280.8,60353.3,60280.8,60353.3
1782567180000,60353.4,60353.4,60353.4,60353.4
1782567240000,60282.9,60400.8,60282.9,60374.9
1782567300000,60373.4,60398.8,60354.5,60374.9
1782567360000,60384.1,60469.8,60384.1,60441.9
1782567420000,60449.8,60475.8,60439.2,60453
1782567480000,60454.9,60562.8,60448.1,60528.8
1782567540000,60507.5,60581.8,60507.5,60526.6
1782567600000,60554.8,60571.8,60508.9,60534
1782567660000,60526.4,60546.8,60486.3,60525.8
1782567720000,60518.8,60518.8,60481.8,60509.8
1782567780000,60508.8,60526.8,60481.3,60490.4
1782567840000,60492.8,60529.8,60492.8,60515.1
1782567900000,60511.3,60557.8,60501.1,60533.2
1782567960000,60528.8,60542.8,60475.9,60495.9
1782568020000,60495.5,60536.8,60495.5,60519.9
1782568080000,60509.5,60535.8,60453.2,60484.8
1782568140000,60463,60498.8,60462.7,60498.8
1782568200000,60469,60496.8,60458.6,60473.7
1782568260000,60477.1,60496.8,60459.6,60459.6
1782568320000,60482.8,60516.8,60458,60481.8
1782568380000,60485.1,60511.8,60471,60506.8
1782568440000,60484.4,60505.8,60448.1,60458.8
1782568500000,60481.8,60497.8,60457.7,60485.8
1782568560000,60466.8,60495.8,60457.7,60470.4
1782568620000,60472.2,60500.8,60457.2,60458.6
1782568680000,60465.4,60482.8,60454.9,60462.4
1782568740000,60466,60536.8,60465.6,60512.8
1782568800000,60514.8,60517.8,60436.3,60461.8
1782568860000,60460.8,60467.8,60433.8,60458.8
1782568920000,60457.8,60460.8,60414.3,60444.8
1782568980000,60430.1,60454.8,60424.1,60434.7
1782569040000,60429.9,60436.7,60429.9,60432.5
1782569100000,60435.4,60452.8,60411.6,60416.7
1782569160000,60421.7,60494.8,60421.7,60457.4
1782569220000,60458,60507.8,60458,60480.6
1782569280000,60483.8,60503.8,60472,60477.7
1782569340000,60481.4,60526.8,60481.4,60515.8
1782569400000,60516.8,60550.8,60493.6,60497.6
1782569460000,60492.5,60520.8,60485.1,60513.8
1782569520000,60499.1,60524.8,60482.7,60505.9
1782569580000,60506.9,60654.8,60506.9,60621.8
1782569640000,60600.1,60650.8,60550.2,60580.8
1782569700000,60599.8,60599.8,60511.6,60538.8
1782569760000,60536.8,60572.8,60507.9,60537.7
1782569820000,60538.3,60583.8,60537.4,60566.8
1782569880000,60536.9,60576.8,60536.2,60561.8
1782569940000,60538.4,60563.8,60533.8,60543.9
1782570000000,60564.8,60564.8,60525.8,60544.8
1782570060000,60547.8,60549.8,60516.2,60528.7
1782570120000,60529.7,60563.8,60513.2,60532.8
1782570180000,60507.5,60553.8,60507.5,60533.2
1782570240000,60538.9,60565.8,60524,60529.7
1782570300000,60547.8,60579.8,60527.5,60556.8
1782570360000,60551.8,60574.8,60499.6,60540.2
1782570420000,60567.8,60567.8,60524.1,60549.8
1782570480000,60525.6,60567.8,60525.6,60532.9
1782570540000,60538.9,60554.8,60506.1,60527.8
1782570600000,60526.8,60547.8,60502.4,60527.8
1782570660000,60546.8,60562.8,60509.5,60535.8
1782570720000,60517.5,60558.8,60515.4,60538
1782570780000,60541.9,60556.8,60511.6,60511.6
1782570840000,60515.8,60556.8,60515.8,60528.2
1782570900000,60525.6,60552.8,60503,60508.3
1782570960000,60526.8,60526.8,60424,60466.2
1782571020000,60489.8,60491.8,60443.1,60475.8
1782571080000,60463.1,60504.8,60458.6,60482.8
1782571140000,60481.8,60547.8,60481.8,60543.8
1782571200000,60525.7,60559.8,60518.9,60556.8
1782571260000,60554.8,60564.8,60529.5,60537.6
1782571320000,60561.8,60561.8,60525.5,60533
1782571380000,60535.8,60560.8,60530,60540.5
1782571440000,60538.9,60582.8,60530,60568.8
1782571500000,60545,60586.8,60543.6,60577.8
1782571560000,60557.5,60587.8,60557.5,60570.4
1782571620000,60574.6,60597.8,60534.3,60571.8
1782571680000,60555,60601.8,60555,60578.1
1782571740000,60578.4,60598.8,60562.8,60562.8
1782571800000,60566.4,60581.8,60534.3,60534.3
1782571860000,60537.2,60559.8,60515,60515.6
1782571920000,60518.7,60541.8,60515,60515
1782571980000,60517.5,60544.8,60507.9,60526.3
1782572040000,60523.8,60548.8,60510.8,60539.8
1782572100000,60512.6,60542.8,60509.5,60522.9
1782572160000,60540.8,60542.8,60516.5,60517.7
1782572220000,60518.7,60548.8,60518.7,60542.8
1782572280000,60520.1,60540.8,60513.6,60516.6
1782572340000,60519.6,60519.8,60519.6,60519.8
1782572400000,60520.3,60548.8,60516.1,60517
1782572460000,60520.4,60542.8,60501.7,60513.3
1782572520000,60526.8,60542.8,60514.1,60516.7
1782572580000,60539.8,60539.8,60488.7,60512.8
1782572640000,60509.8,60515.8,60472.8,60490
1782572700000,60497.6,60529.8,60497.6,60508
1782572760000,60507.4,60574.8,60506.9,60547.6
1782572820000,60559.6,60642.8,60550.5,60611.2
1782572880000,60616.5,60637.8,60578.7,60607.8
1782572940000,60605.8,60628.8,60580.2,60626.8
1782573000000,60606.4,60759.8,60593.8,60759.8
1782573060000,60747.6,60794.8,60721,60756
1782573120000,60783.8,60831.8,60756.4,60797.8
1782573180000,60800.8,60807.8,60739.2,60766.1
1782573240000,60787.8,60816.8,60761.6,60805.8
1782573300000,60783.7,60805.8,60745,60745.9
1782573360000,60745,60768.8,60704,60716.5
1782573420000,60716.1,60754.8,60672.6,60674.8
1782573480000,60677.2,60716.8,60664.3,60701.8
1782573540000,60675.8,60701.8,60645.9,60670.7
1782573600000,60670.9,60710.8,60667.4,60694.8
1782573660000,60674.9,60692.8,60630.8,60652.8
1782573720000,60630.3,60659.8,60620.8,60630.6
1782573780000,60633.6,60674.8,60633.1,60646.8
1782573840000,60651.2,60696.8,60651.2,60677.2
1782573900000,60703.8,60705.8,60654.1,60664.9
1782573960000,60676.4,60711.8,60655.2,60671.8
1782574020000,60652.1,60665.8,60625.8,60638
1782574080000,60648.2,60758.8,60637.5,60729.4
1782574140000,60732.6,60751.8,60712.9,60739.8
1782574200000,60719.5,60752.8,60667.6,60700.8
1782574260000,60683.1,60715.8,60675.7,60700.8
1782574320000,60683.5,60723.8,60678.3,60685.3
1782574380000,60679.9,60750.8,60679.3,60714.3
1782574440000,60735.8,60748.8,60694.6,60714.4
1782574500000,60715,60732.8,60684,60708.8
1782574560000,60685.8,60726.8,60683.4,60687.7
1782574620000,60693,60822.8,60693,60818.8
1782574680000,60801.2,60872.8,60800.4,60802.1
1782574740000,60801.5,60828.8,60729.9,60749.7
1782574800000,60747,60752.8,60707.3,60728.9
1782574860000,60749.8,60751.8,60707.9,60734.8
1782574920000,60713.3,60729.8,60700.9,60700.9
1782574980000,60701.1,60733.8,60696.4,60724.8
1782575040000,60725.8,60726.8,60694.5,60694.5
1782575100000,60701.1,60718.8,60656,60684.8
1782575160000,60663.8,60685.8,60654.2,60664.5
1782575220000,60663.6,60685.8,60656.9,60681.8
1782575280000,60661.7,60721.8,60661.7,60697.3
1782575340000,60694,60727.8,60694,60695.7
1782575400000,60694,60718.8,60665.1,60701.8
1782575460000,60706.8,60709.8,60671.9,60680.2
1782575520000,60676.6,60696.8,60671.9,60672.4
1782575580000,60673.2,60694.8,60660.2,60666.4
1782575640000,60672.1,60710.8,60662.9,60687.7
1782575700000,60693.1,60722.8,60678.9,60707.8
1782575760000,60709.8,60742.8,60685.4,60742.8
1782575820000,60728.2,60765.8,60716.3,60743.6
1782575880000,60742.8,60790.8,60721.9,60727.7
1782575940000,60728.6,60770.8,60728.6,60748.7
1782576000000,60772.8,60784.8,60722.1,60722.1
1782576060000,60720.6,60743.8,60705.1,60731.8
1782576120000,60730.8,60775.8,60687.4,60704.7
1782576180000,60725.8,60728.8,60691.2,60727.8
1782576240000,60731.8,60750.8,60707.3,60748.8
1782576300000,60733.3,60746.8,60698.9,60722.8
1782576360000,60721.8,60739.8,60695.9,60713.1
1782576420000,60713.9,60759.8,60709.1,60737
1782576480000,60741.1,60762.8,60702.3,60702.3
1782576540000,60729.8,60737.8,60710.3,60735.8
1782576600000,60730.8,60730.8,60678.9,60678.9
1782576660000,60680.4,60685.8,60642.7,60664.6
1782576720000,60664.8,60690.8,60656.9,60686.8
1782576780000,60667.4,60689.8,60656.6,60668.7
1782576840000,60662.2,60687.8,60655.1,60679.8
1782576900000,60655.6,60676.8,60627.9,60652.8
1782576960000,60627.2,60654.8,60627.2,60627.3
1782577020000,60624.9,60657.8,60623.1,60639.5
1782577080000,60642.3,60654.8,60589.4,60629.8
1782577140000,60609.1,60661.8,60609.1,60619.7
1782577200000,60616.8,60664.8,60616.8,60645.2
1782577260000,60665.8,60677.8,60636.6,60649.8
1782577320000,60650.8,60672.8,60630.9,60665.8
1782577380000,60662.8,60662.8,60612.5,60614.1
1782577440000,60636.8,60642.8,60610.6,60618.4
1782577500000,60624.6,60656.8,60622.2,60623.8
1782577560000,60623.4,60651.8,60609.9,60609.9
1782577620000,60632.8,60648.8,60606.8,60648.8
1782577680000,60629,60642.8,60619.2,60642.8
1782577740000,60621.5,60651.8,60621.5,60625.9
1782577800000,60627.6,60647.8,60620.4,60647.8
1782577860000,60635.3,60659.8,60607.3,60611.5
1782577920000,60608.2,60628.8,60576.9,60604.6
1782577980000,60602.6,60621.8,60591.9,60602.4
1782578040000,60606.1,60629.8,60601.4,60606.9
1782578100000,60607.7,60627.8,60585.1,60609.8
1782578160000,60589.3,60625.8,60589.3,60617.8
1782578220000,60600.3,60667.8,60600.3,60648.1
1782578280000,60647.6,60676.8,60647.6,60674.8
1782578340000,60672.8,60704.8,60647,60684.7
1782578400000,60683.5,60715.8,60671.1,60671.1
1782578460000,60697.8,60713.8,60666.8,60688.8
1782578520000,60712.8,60712.8,60681.9,60692.1
1782578580000,60686.5,60708.8,60677.9,60686.2
1782578640000,60686.9,60720.8,60686.4,60704.9
1782578700000,60724.8,60724.8,60667.4,60679
1782578760000,60702.8,60710.8,60673.9,60702.8
1782578820000,60679.3,60709.8,60678.6,60681.7
1782578880000,60706.8,60740.8,60684.7,60718.5
1782578940000,60718.8,60751.8,60706.7,60721.7
1782579000000,60722,60743.8,60714.2,60738.8
1782579060000,60714.2,60753.8,60714.2,60729.8
1782579120000,60749.8,60752.8,60703,60703
1782579180000,60710,60747.8,60710,60726.7
1782579240000,60727.2,60751.8,60715.3,60739.8
1782579300000,60736.8,60742.8,60709,60716.7
1782579360000,60738.8,60738.8,60676.1,60687
1782579420000,60707.8,60722.8,60683.2,60707.8
1782579480000,60705.8,60726.8,60681,60707.1
1782579540000,60704.1,60739.8,60696.9,60718.8
1782579600000,60725.5,60745.8,60718.8,60721.9
1782579660000,60719.4,60742.8,60572.3,60572.3
1782579720000,60596.8,60601.8,60485.9,60485.9
1782579780000,60487.3,60549.8,60420.3,60450.8
1782579840000,60428.4,60471.8,60332.2,60343.1
1782579900000,60363.8,60480.8,60350.3,60480.8
1782579960000,60478.8,60478.8,60421.5,60441.9
1782580020000,60440.2,60482.8,60432.9,60474.8
1782580080000,60459.5,60499.8,60447.5,60463.4
1782580140000,60465.2,60492.8,60423.1,60442.1
1782580200000,60461.8,60490.8,60446.3,60477.6
1782580260000,60472.4,60502.8,60455.7,60502.8
1782580320000,60484.2,60522.8,60461.7,60465.5
1782580380000,60489.8,60502.8,60468.5,60499.8
1782580440000,60478.2,60497.8,60477.7,60494.8
1782580500000,60483.8,60513.8,60406.1,60425.2
1782580560000,60424.6,60478.8,60382,60478.8
1782580620000,60463.8,60533.8,60463.8,60494.8
1782580680000,60495.8,60547.8,60472.9,60524.3
1782580740000,60522.8,60539.8,60505.4,60513.1
1782580800000,60535.8,60540.8,60507.2,60527.8
1782580860000,60525.8,60546.8,60501.9,60518
1782580920000,60541.8,60541.8,60471.8,60479.1
1782580980000,60481.7,60527.8,60481.7,60496.7
1782581040000,60505.2,60535.8,60501.8,60512.3
1782581100000,60513.4,60534.8,60480.1,60480.1
1782581160000,60484.1,60503.8,60439.3,60445.7
1782581220000,60441.9,60476.8,60440.4,60458.2
1782581280000,60462.5,60513.8,60462.1,60501.8
1782581340000,60480.3,60509.8,60472.5,60508.8
1782581400000,60490.7,60529.8,60466.9,60489.8
1782581460000,60464.5,60487.8,60414.8,60414.8
1782581520000,60422.6,60496.8,60410.9,60490.8
1782581580000,60496.8,60496.8,60433.9,60475.8
1782581640000,60492.8,60498.8,60455,60466.5
1782581700000,60485.8,60512.8,60466.7,60493.2
1782581760000,60492.9,60521.8,60474.4,60504.9
1782581820000,60496.4,60517.8,60478.7,60516.8
1782581880000,60496.9,60569.8,60496.9,60559.8
1782581940000,60548.2,60583.8,60502.6,60527.8
1782582000000,60529.8,60540.8,60500.5,60515.7
1782582060000,60538.8,60540.8,60501.2,60515.7
1782582120000,60506,60550.8,60506,60546.8
1782582180000,60544.8,60546.8,60507,60507.6
1782582240000,60507,60535.8,60505.9,60514.4
1782582300000,60508.8,60528.8,60470.5,60472.1
1782582360000,60493.8,60509.8,60463.5,60507.8
1782582420000,60485.2,60505.8,60466.7,60472
1782582480000,60473.3,60503.8,60456.5,60479.4
1782582540000,60479.6,60519.8,60479.6,60500.7
1782582600000,60520.8,60541.8,60487.1,60508.8
1782582660000,60491.3,60529.8,60491.3,60529.8
1782582720000,60528.8,60551.8,60509.1,60527.1
1782582780000,60536.1,60549.8,60508.9,60516.5
1782582840000,60523,60540.8,60501.2,60509.4
1782582900000,60526.8,60527.8,60500.4,60527.8
1782582960000,60529.8,60538.8,60489.6,60489.6
1782583020000,60496,60503.8,60471.2,60489.8
1782583080000,60462.1,60505.8,60462.1,60487.9
1782583140000,60484,60501.8,60427.6,60430.8
1782583200000,60430.3,60460.8,60412,60419.8
1782583260000,60414.3,60439.8,60375.9,60431.8
1782583320000,60433.8,60440.8,60359.2,60369.6
1782583380000,60372.7,60417.8,60362.9,60362.9
1782583440000,60388.8,60427.8,60351.7,60400
1782583500000,60399.9,60430.8,60384.2,60384.2
1782583560000,60393.8,60414.8,60364.4,60414.8
1782583620000,60400.7,60438.8,60400.7,60438.8
1782583680000,60419.2,60455.8,60418.5,60436.1
1782583740000,60426.4,60491.8,60419,60469.7
