timestamp,open,high,low,close
1782583800000,60472.3,60492.8,60450.7,60463.1
1782583860000,60486.8,60486.8,60446.7,60451
1782583920000,60444.8,60467.8,60432.4,60434.2
1782583980000,60442.5,60469.8,60435.1,60435.1
1782584040000,60433.6,60453.8,60427.5,60450.8
1782584100000,60430.5,60464.8,60430.5,60452.4
1782584160000,60475.8,60491.8,60462.5,60491.8
1782584220000,60472.1,60489.8,60448.8,60472.8
1782584280000,60451.6,60474.8,60441.2,60453
1782584340000,60472.8,60472.8,60406.1,60432.8
1782584400000,60430.8,60451.8,60403.9,60417.8
1782584460000,60419.5,60436.8,60388.7,60398.6
1782584520000,60419.8,60420.8,60369.2,60383.9
1782584580000,60405.8,60423.8,60374.7,60408.5
1782584640000,60410.9,60431.8,60410,60431.8
1782584700000,60414.2,60427.8,60393,60400.8
1782584760000,60398.7,60423.8,60390.6,60403.8
1782584820000,60404.4,60424.8,60387.9,60406.3
1782584880000,60403.3,60432.8,60392.5,60410.3
1782584940000,60402.4,60446.8,60402.4,60426
1782585000000,60425.4,60440.8,60408.1,60415.5
1782585060000,60417.7,60450.8,60416,60428.6
1782585120000,60430.4,60467.8,60430.1,60449
1782585180000,60448.8,60469.8,60437.7,60437.8
1782585240000,60438.5,60439.1,60436.4,60437.8
1782585300000,60439.1,60491.8,60439.1,60473
1782585360000,60493.8,60495.8,60446.3,60473.6
1782585420000,60479.3,60494.8,60460.9,60469.2
1782585480000,60467.6,60467.6,60387.3,60387.3
1782585540000,60392.2,60392.2,60389.7,60389.7
1782585600000,60453.2,60479.8,60453.2,60476.8
1782585660000,60462.2,60462.2,60381.9,60455.4
1782585720000,60454.3,60455.4,60444.1,60455.3
1782585780000,60464.1,60495.8,60464.1,60468.3
1782585840000,60471.6,60487.8,60454.9,60472.1
1782585900000,60462.9,60488.8,60460.4,60461.5
1782585960000,60452,60476.8,60446.9,60446.9
1782586020000,60451.4,60482.8,60450.9,60472.8
1782586080000,60444.8,60464.8,60428.8,60432.9
1782586140000,60432.2,60463.8,60426.3,60441.3
1782586200000,60433.5,60461.8,60424.5,60461.8
1782586260000,60439.8,60454.8,60432.5,60452.8
1782586320000,60423.2,60452.8,60423.2,60435.1
1782586380000,60436.3,60436.3,60433.5,60433.5
1782586440000,60454.8,60492.8,60434.8,60492.8
1782586500000,60485.6,60497.8,60469.2,60496.8
1782586560000,60478.6,60495.8,60452.9,60460.7
1782586620000,60469.2,60491.8,60469.2,60491.8
1782586680000,60489.8,60489.8,60447.9,60454.5
1782586740000,60444.3,60500.8,60444.3,60476.7
1782586800000,60490.6,60504.8,60463.9,60504.8
1782586860000,60505.8,60514.8,60478.1,60495.5
1782586920000,60496.8,60523.8,60494.8,60504.1
1782586980000,60525.8,60525.8,60498.1,60498.1
1782587040000,60521.8,60521.8,60499.9,60501.8
1782587100000,60501.1,60521.8,60426.5,60521.8
1782587160000,60522.8,60525.8,60504.2,60504.2
1782587220000,60506.1,60519.8,60479.6,60483
1782587280000,60485.1,60526.8,60485.1,60508.2
1782587340000,60511.3,60531.8,60498.5,60501.7
1782587400000,60499.1,60514.8,60488.4,60496.8
1782587460000,60504.4,60528.8,60497.9,60519.8
1782587520000,60499.4,60526.8,60499.3,60499.3
1782587580000,60496.2,60533.8,60496.2,60533.8
1782587640000,60517.2,60532.8,60501.6,60527.8
1782587700000,60524.8,60524.8,60489.3,60502.2
1782587760000,60499.2,60520.8,60487.1,60491.5
1782587820000,60510.8,60510.8,60471.8,60478.9
1782587880000,60479.4,60503.8,60430.2,60444.8
1782587940000,60415.4,60462.8,60379.2,60379.2
1782588000000,60385.2,60407.8,60354.2,60357.1
1782588060000,60352.2,60376.8,60346.4,60346.4
1782588120000,60370.8,60384.8,60348.5,60368.2
1782588180000,60383.8,60383.8,60343,60366.8
1782588240000,60347.6,60379.8,60269.9,60288
1782588300000,60273.1,60294.8,60167.7,60267.8
1782588360000,60252.4,60274.8,60179.6,60201.8
1782588420000,60181.2,60223.8,60167.9,60193.8
1782588480000,60192.8,60260.8,60169.3,60230.8
1782588540000,60249.8,60255.8,60209.1,60252.8
1782588600000,60239,60250.8,60056.5,60083.6
1782588660000,60092.4,60113.8,60032.7,60079.8
1782588720000,60062.4,60099.8,60039,60069.5
1782588780000,60075.1,60113.8,60068.2,60111.8
1782588840000,60113.8,60119.8,60081.6,60097.1
1782588900000,60096.8,60156.8,60096.8,60131.8
1782588960000,60134.6,60159.8,60053.6,60054.7
1782589020000,60080.8,60093.8,59987.9,60038.8
1782589080000,60014.3,60077.8,60014.3,60051.1
1782589140000,60044.5,60090.8,60044.5,60060.7
1782589200000,60063.4,60117.8,60063.4,60100.3
1782589260000,60090.8,60116.8,60074.4,60101.8
1782589320000,60082.2,60116.8,60074.4,60088.9
1782589380000,60087.5,60135.8,60087.5,60135.8
1782589440000,60114.1,60136.8,60103.9,60103.9
1782589500000,60104.4,60125.8,60084.9,60104.2
1782589560000,60104.7,60167.8,60104.7,60110.4
1782589620000,60133.8,60133.8,60092,60103.5
1782589680000,60090.6,60118.8,60054.1,60111.8
1782589740000,60094.9,60146.8,60083.7,60125.4
1782589800000,60130.1,60148.8,60090.8,60096.7
1782589860000,60098.2,60132.8,60094,60103
1782589920000,60104.7,60123.8,60088.5,60122.8
1782589980000,60105.7,60131.8,60105.7,60113.7
1782590040000,60134.8,60142.8,60086.8,60095.2
1782590100000,60113.8,60113.8,60047,60072.8
1782590160000,60073.5,60107.8,60060.9,60087.8
1782590220000,60067.3,60109.8,60067.3,60109.8
1782590280000,60100,60110.8,60070.3,60074.1
1782590340000,60099.8,60106.8,60075.9,60082.4
1782590400000,60105.8,60137.8,60081,60120.2
1782590460000,60121.9,60167.8,60118.3,60118.3
1782590520000,60144.8,60174.8,60124.2,60145.6
1782590580000,60172.8,60172.8,60142.9,60143.5
1782590640000,60164.8,60188.8,60136.8,60188.8
1782590700000,60167,60193.8,60159,60173.6
1782590760000,60164.1,60196.8,60161.2,60184.8
1782590820000,60160.1,60200.8,60160.1,60194.8
1782590880000,60178.4,60191.8,60162.2,60185.8
1782590940000,60166.5,60208.8,60166.5,60171.7
1782591000000,60190.8,60219.8,60160.3,60219.8
1782591060000,60207.1,60223.8,60188.2,60196.8
1782591120000,60180.4,60208.8,60180.4,60206.8
1782591180000,60205.8,60205.8,60177.4,60197.8
1782591240000,60196.8,60210.8,60166.5,60192.8
1782591300000,60189.8,60216.8,60176.8,60216.8
1782591360000,60206.4,60234.8,60185,60189.6
1782591420000,60212.8,60212.8,60174.9,60188.6
1782591480000,60208.8,60213.8,60169.5,60170.7
1782591540000,60194.8,60194.8,60165,60170.5
1782591600000,60194.8,60225.8,60174.1,60225.8
1782591660000,60204.2,60231.8,60187.9,60206.2
1782591720000,60203.5,60234.8,60203.5,60234.8
1782591780000,60216.2,60233.8,60181.6,60187.2
1782591840000,60187.4,60214.8,60181.4,60191.2
1782591900000,60193.1,60210.8,60157.4,60174.6
1782591960000,60196.8,60197.8,60163.4,60180.1
1782592020000,60180,60198.8,60166.1,60179.6
1782592080000,60199.8,60199.8,60166.9,60167.2
1782592140000,60175,60204.8,60168.3,60204.8
1782592200000,60187.1,60204.8,60167.9,60204.8
1782592260000,60180.9,60202.8,60168.2,60172.5
1782592320000,60173.8,60204.8,60169.7,60193.8
1782592380000,60180.8,60180.8,60100.5,60169.7
1782592440000,60173.2,60197.8,60173.2,60174.8
1782592500000,60104.9,60104.9,60104.9,60104.9
1782592560000,60104.9,60200.8,60101.2,60171.3
1782592620000,60195.8,60195.8,60164.9,60191.8
1782592680000,60167.6,60202.8,60167.4,60177.8
1782592740000,60175.1,60208.8,60165.7,60181.9
1782592800000,60183.3,60210.8,60171.6,60199.8
1782592860000,60171.6,60202.8,60171,60180.5
1782592920000,60184.2,60207.8,60175.2,60175.2
1782592980000,60199.8,60200.8,60158.9,60162.9
1782593040000,60160.3,60162.3,60160.3,60160.3
1782593100000,60168.1,60199.8,60168.1,60177.6
1782593160000,60180.8,60215.8,60180.8,60215.8
1782593220000,60196,60228.8,60196,60228.8
1782593280000,60204.6,60228.8,60195.8,60207.9
1782593340000,60227.8,60227.8,60186,60204.8
1782593400000,60205.8,60220.8,60186.4,60196.5
1782593460000,60199.9,60219.8,60197.1,60200.9
1782593520000,60221.8,60225.8,60204.1,60204.1
1782593580000,60208.7,60222.8,60183,60189.6
1782593640000,60209.8,60209.8,60179,60199.8
1782593700000,60183.3,60208.8,60179,60191.7
1782593760000,60185.7,60207.8,60176.3,60196.8
1782593820000,60194.8,60194.8,60183.9,60183.9
1782593880000,60174.6,60207.8,60174.6,60185.5
1782593940000,60116,60221.8,60113.6,60204.9
1782594000000,60225.8,60267.2,60204.9,60230.7
1782594060000,60237.2,60268.8,60231.3,60268.8
1782594120000,60248.2,60274.8,60237.4,60243.7
1782594180000,60248.2,60266.8,60231.3,60233.7
1782594240000,60233.1,60256.8,60211.1,60236.2
1782594300000,60228.6,60279.8,60228.6,60260.4
1782594360000,60281.8,60295.8,60256,60260.9
1782594420000,60266.8,60297.8,60260.9,60297.8
1782594480000,60276.7,60294.8,60257.9,60283.8
1782594540000,60267.3,60284.8,60258,60262.6
1782594600000,60189.9,60267,60189.9,60267
1782594660000,60270.3,60294.8,60263.8,60263.8
1782594720000,60289.8,60295.8,60270.3,60295.8
1782594780000,60275.1,60330.8,60270.1,60330.8
1782594840000,60331.8,60333.8,60284.9,60300.9
1782594900000,60301,60324.8,60294.4,60317.8
1782594960000,60217.9,60319.8,60217.9,60291.4
1782595020000,60295.1,60317.8,60274,60316.8
1782595080000,60313.8,60313.8,60279.9,60302.8
1782595140000,60297.8,60322.8,60268.3,60322.8
1782595200000,60293.8,60319.8,60293.7,60293.7
1782595260000,60318.8,60347.8,60300,60347.8
1782595320000,60324,60345.8,60313.1,60324.8
1782595380000,60332.4,60379.8,60332.2,60340
1782595440000,60354.8,60354.8,60315,60335.8
1782595500000,60334.8,60339.8,60312.6,60316.4
1782595560000,60317.2,60342.8,60312.8,60323.5
1782595620000,60343.8,60365.8,60323.7,60365.8
1782595680000,60344.7,60373.8,60339.2,60347.8
1782595740000,60367.8,60381.8,60334.5,60360
1782595800000,60368.8,60413.8,60367,60401.8
1782595860000,60374.3,60408.8,60366.2,60405.8
1782595920000,60384.8,60403.8,60368.9,60368.9
1782595980000,60398.8,60400.8,60376.6,60376.6
1782596040000,60378.6,60395.8,60350.6,60350.7
1782596100000,60344.1,60370.8,60289.1,60291.9
1782596160000,60290.9,60317.8,60290.9,60290.9
1782596220000,60298.5,60315.8,60248.2,60256.7
1782596280000,60259.2,60294.8,60259.2,60287.8
1782596340000,60264,60280.8,60222.3,60222.3
1782596400000,60217.9,60244.8,60185.9,60216.8
1782596460000,60217.8,60219.8,60197.7,60199.3
1782596520000,60220.8,60220.8,60186.9,60199.7
1782596580000,60188.5,60212.8,60170.7,60171
1782596640000,60174.3,60202.8,60135.4,60159.2
1782596700000,60160.8,60205.8,60134.9,60174.9
1782596760000,60190.8,60190.8,60148.5,60159.6
1782596820000,60159.7,60188.8,60159.7,60166.4
1782596880000,60167.6,60227.8,60167.6,60179
1782596940000,60183.8,60208.8,60165.7,60204.8
1782597000000,60195.8,60195.8,60088.6,60093.3
1782597060000,60116.8,60134.8,60050.9,60079.8
1782597120000,60065.8,60123.8,60047.5,60106.7
1782597180000,60109.9,60143.8,60086.7,60113.8
1782597240000,60094.4,60132.8,60084.3,60084.3
1782597300000,60091.3,60148.8,60083.7,60148.8
1782597360000,60119.4,60142.8,60090.3,60117.4
1782597420000,60108.5,60131.8,60106.2,60129.8
1782597480000,60120.2,60130.8,60105.2,60114.4
1782597540000,60111.4,60132.8,60105.5,60131.8
1782597600000,60105.5,60105.5,60008.8,60052.3
1782597660000,60054.5,60092.8,60045.6,60084.8
1782597720000,60060.1,60095.8,60008.4,60031.8
1782597780000,60009.9,60045.8,59990.4,60027.8
1782597840000,60013.4,60037.8,59990.8,60011
1782597900000,60008,60035.8,59953.9,59986.3
1782597960000,59987.4,60068.8,59983.8,60050.1
1782598020000,60046.4,60063.8,60032.2,60052.8
1782598080000,60023.6,60069.8,60020.4,60049.1
1782598140000,60052.7,60070.8,60029.8,60038.9
1782598200000,60044.9,60071.8,60043.4,60061.1
1782598260000,60059.9,60071.8,60034.9,60056.1
1782598320000,60048.1,60069.8,60048.1,60058
1782598380000,60073.8,60073.8,60043,60048.7
1782598440000,60054,60071.8,60033.4,60051.8
1782598500000,60050.8,60050.8,59951.3,59955.3
1782598560000,59953.8,59980.8,59770.5,59803.6
1782598620000,59809.9,59897.8,59785.9,59838.7
1782598680000,59855.8,59942.8,59840.9,59887.8
1782598740000,59871.3,59941.8,59850.7,59917.8
1782598800000,59912.9,59960.8,59906.9,59942.4
1782598860000,59944,59978.8,59935.1,59942.8
1782598920000,59964.8,60017.8,59940.6,59987.8
1782598980000,59989.8,60000.8,59948.6,59990.8
1782599040000,59988.8,59993.8,59956.1,59975.4
1782599100000,59990.8,59997.8,59958.5,59995.8
1782599160000,59977.8,60015.8,59976.2,59997.5
1782599220000,60000.3,60039.8,59988.1,60022
1782599280000,60023.5,60072.8,60013.9,60051.4
1782599340000,60065.1,60091.2,60039.4,60042.3
1782599400000,60057.8,60115.8,60036.4,60089.8
1782599460000,60106.8,60125.8,60055,60056.3
1782599520000,60057,60102.8,60030.9,60084.8
1782599580000,60081.8,60087.8,60040.6,60078.8
1782599640000,60059.9,60108.8,60056.4,60108.8
1782599700000,60109.8,60116.8,60072.9,60098
1782599760000,60094.6,60121.8,60078.1,60106.8
1782599820000,60105.9,60184.8,60105.9,60132.8
1782599880000,60129.3,60179.8,60111,60177.8
1782599940000,60178.8,60178.8,60126.2,60126.2
1782600000000,60147.8,60155.8,60123.2,60129.8
1782600060000,60122,60146.8,60111.1,60125.9
1782600120000,60127.4,60142.8,60078.3,60095.8
1782600180000,60099.8,60106.8,60078.1,60086.8
1782600240000,60085.8,60106.8,60079.5,60104.8
1782600300000,60090.2,60105.8,60067,60075.8
1782600360000,60092.8,60095.8,60067.1,60079.1
1782600420000,60081.5,60095.8,60066.8,60074.9
1782600480000,60076.1,60130.8,60074.9,60093.9
1782600540000,60110.8,60145.8,60084.5,60119.4
1782600600000,60110.6,60149.8,60106.4,60134.9
1782600660000,60136.1,60155.8,60108.5,60126.3
1782600720000,60129.4,60146.8,60106.4,60140.8
1782600780000,60126.6,60143.8,60105.3,60111.3
1782600840000,60130.8,60143.8,60102.5,60117.8
1782600900000,60124.8,60137.8,60103.5,60137.8
1782600960000,60128.9,60155.8,60128.9,60139.9
1782601020000,60140.2,60166.8,60128.7,60153.1
1782601080000,60153.2,60169.8,60140.8,60140.8
1782601140000,60141.4,60159.8,60140.4,60140.4
1782601200000,60142.7,60157.8,60128.3,60135.6
1782601260000,60152.8,60155.8,60125.9,60150.8
1782601320000,60136.8,60193.8,60136.8,60193.8
1782601380000,60173.7,60191.8,60144.9,60177.8
1782601440000,60163.5,60190.8,60162.4,60170.4
1782601500000,60161.9,60192.8,60161.9,60173.9
1782601560000,60171.1,60235.8,60168.9,60215.8
1782601620000,60213.8,60249.8,60194,60200.1
1782601680000,60197.1,60215.8,60189.2,60211.8
1782601740000,60213.8,60214.8,60148.2,60167.8
1782601800000,60170.8,60181.8,60153.6,60165.5
1782601860000,60180.8,60187.8,60161.7,60173.3
1782601920000,60191.8,60195.8,60154.1,60159
1782601980000,60162.5,60178.8,60014.6,60040.1
1782602040000,60041.5,60062.8,59937.8,59955.6
1782602100000,59975.8,60027.8,59947,60009.5
1782602160000,60024.8,60024.8,59947.6,59981.8
1782602220000,59975.1,60000.8,59930.9,59967.3
1782602280000,59986.8,60002.8,59968.9,59984.6
1782602340000,59985.2,60006.8,59960.2,59976.8
1782602400000,59977.8,59977.8,59906.3,59942.2
1782602460000,59944.8,59944.8,59860.3,59903.2
1782602520000,59917.8,59923.8,59859.9,59897.3
1782602580000,59911.8,59928.8,59887,59908.8
1782602640000,59893.1,59930.8,59889.2,59927.8
1782602700000,59912.7,59934.8,59906.3,59907.7
1782602760000,59907.8,59941.8,59907.8,59931.8
1782602820000,59911.8,59942.8,59901,59929.4
1782602880000,59939.8,59939.8,59881,59881
1782602940000,59887.1,59914.8,59878.6,59903
1782603000000,59901.6,59920.8,59877.1,59885.9
1782603060000,59882.9,59905.8,59877.9,59905.8
1782603120000,59908.8,59941.8,59893.2,59893.2
1782603180000,59900.7,59942.8,59900.7,59922
1782603240000,59922.6,59973.8,59922.6,59972.8
1782603300000,59951.5,59966.8,59940.2,59960.8
1782603360000,59931.3,59959.8,59921.2,59922
1782603420000,59914.4,59943.8,59909.2,59922.3
1782603480000,59933.8,59962.8,59918.4,59946.9
1782603540000,59961.8,59991.8,59935.5,59975.4
1782603600000,59983.3,59997.8,59959,59978.8
1782603660000,59961.8,60018.8,59961.8,59997.7
1782603720000,59997.1,60015.8,59989.6,60008.8
1782603780000,59994.8,60010.8,59967,59973.3
1782603840000,59988.8,59997.2,59962.2,59970.6
1782603900000,59982.8,59985.8,59953.1,59965.8
1782603960000,59963.8,59973.8,59952.9,59955.6
1782604020000,59966.8,59968.8,59949.2,59950.1
1782604080000,59950,59982.8,59936,59965.6
1782604140000,59958.1,60003.8,59954.4,59982.6
1782604200000,59981.9,60010.8,59956.8,59993.4
1782604260000,59985.9,60008.8,59969.7,59981.2
1782604320000,59978.5,60012.8,59978.5,59986.3
1782604380000,59982.6,60002.8,59979,59983.2
1782604440000,59971.4,60008.8,59959.5,59990.2
1782604500000,59979.6,60002.8,59947.4,59980.5
1782604560000,59974.1,59988.8,59930,59943.8
1782604620000,59927.3,59958.8,59917.2,59958.8
1782604680000,59947.8,59961.8,59941.4,59946.9
1782604740000,59945.5,59956.8,59939.6,59940.8
1782691200000,59453.3,59462.9,59323.2,59399.3
1782691260000,59397.7,59424.7,59320.2,59352.6
1782691320000,59330.5,59359.9,59269.9,59304.9
1782691380000,59305,59378.7,59296,59350.9
1782691440000,59351,59395.9,59281.6,59281.9
1782691500000,59281.7,59307.6,59212.9,59249.8
1782691560000,59251.5,59288.7,59174.5,59223.5
1782691620000,59197,59251.8,59150.8,59200.4
1782691680000,59200.6,59319.3,59195.8,59265.4
1782691740000,59264.2,59360.8,59264.2,59332.2
1782691800000,59333.1,59388.8,59321.4,59325.2
1782691860000,59325.4,59468.8,59325.2,59439.1
1782691920000,59415.1,59566.3,59391.5,59546.6
1782691980000,59564.8,59613.8,59469.6,59472.9
1782692040000,59472.8,59545.8,59457.6,59469.9
1782692100000,59470.6,59511.8,59360.8,59380.3
1782692160000,59379.5,59436.8,59228.6,59307.6
1782692220000,59278.5,59409.8,59278.5,59310.9
1782692280000,59309.7,59361.8,59286.7,59347.3
1782692340000,59355.3,59358.5,59253.8,59287.6
1782692400000,59288.9,59316,59211.4,59211.5
1782692460000,59211.6,59271.8,59095.3,59108.8
1782692520000,59108.9,59217.8,59108.9,59146.5
1782692580000,59169.9,59200.8,59076.9,59163.4
1782692640000,59149.9,59226.6,59149.9,59197.6
1782692700000,59189.4,59265.8,59170.5,59190.3
1782692760000,59189.4,59220.8,59145.1,59178.1
1782692820000,59178.2,59224.8,59166,59193.5
1782692880000,59196,59236.8,59133.7,59140.7
1782692940000,59140.6,59199.8,59080,59091.7
1782693000000,59091.8,59167.8,59050.6,59057.1
1782693060000,59057,59094,58890.1,58934.4
1782693120000,58898.6,59019.8,58898.6,58973.4
1782693180000,58964.9,59095.8,58964.9,59041.5
1782693240000,59038.4,59149.8,58975.3,59109.4
1782693300000,59133.7,59133.7,58999.1,59016.6
1782693360000,59016.5,59121.8,59016.4,59109.8
1782693420000,59082.1,59108.3,58887.6,58969.1
1782693480000,58940.6,59031.7,58904.5,59031.7
1782693540000,59002,59065.8,58977,58983.3
1782693600000,58983.2,59118.8,58971.7,59102.9
1782693660000,59076.8,59232.8,59075.5,59186
1782693720000,59186.3,59272.8,59182.9,59202.1
1782693780000,59232.1,59255.8,59161.4,59162.6
1782693840000,59186.7,59290.3,59157,59285.2
1782693900000,59251.9,59288.8,59201.4,59234.2
1782693960000,59256.6,59280.8,59179.1,59179.7
1782694020000,59179.9,59222.1,59112.7,59117.6
1782694080000,59117.8,59234.8,59051.6,59205.3
1782694140000,59186.6,59229.8,59151.5,59204
1782694200000,59203.9,59372.8,59182.9,59252.2
1782694260000,59242.5,59382.8,59234.4,59320.6
1782694320000,59320.4,59378.7,59298.7,59366.4
1782694380000,59378.8,59399.8,59320.7,59340.1
1782694440000,59340.5,59408.8,59335.8,59374.8
1782694500000,59408.4,59548.8,59374.9,59486.4
1782694560000,59487.3,59536.8,59442.9,59451.6
1782694620000,59481.7,59523.8,59447,59456.3
1782694680000,59448.8,59582.8,59434.4,59569.1
1782694740000,59537,59615.8,59521.8,59539.6
1782694800000,59542.1,59613.8,59508.6,59508.6
1782694860000,59527.8,59580.8,59459.7,59459.7
1782694920000,59459.4,59490.2,59361.7,59409.8
1782694980000,59400.7,59453.7,59364.7,59409.8
1782695040000,59388.3,59431.5,59341,59344.3
1782695100000,59344.9,59412.8,59344.9,59354.2
1782695160000,59365.9,59512.8,59365.9,59467.8
1782695220000,59467,59551.8,59430.3,59436.4
1782695280000,59459.7,59479.8,59402.7,59407.9
1782695340000,59407.8,59469.8,59404.2,59417.2
1782695400000,59417.3,59471.8,59395.9,59426.2
1782695460000,59425.9,59460.7,59376.1,59418.6
1782695520000,59406.2,59441.8,59377,59383.9
1782695580000,59382.6,59404.4,59336.7,59355
1782695640000,59355.1,59406.8,59345,59362.2
1782695700000,59362,59405.7,59334.7,59405.7
1782695760000,59374.5,59431.8,59309.5,59309.8
1782695820000,59335.7,59344.4,59158.5,59179
1782695880000,59162.1,59195.6,59110.5,59154
1782695940000,59189.2,59212.8,59113.9,59179.8
1782696000000,59179.9,59233.6,59117.1,59213.4
1782696060000,59187.3,59264.8,59150.4,59152.5
1782696120000,59181.2,59244.8,59152.3,59199.4
1782696180000,59199.3,59234.4,59168.5,59216.8
1782696240000,59225.8,59254,59171.1,59220.5
1782696300000,59220.4,59313.8,59220.4,59235.4
1782696360000,59236.5,59364.8,59235.5,59326.6
1782696420000,59302.3,59354.8,59184.6,59185
1782696480000,59212.6,59272.5,59184.9,59234.8
1782696540000,59206.5,59232.8,59170,59182.7
1782696600000,59182.9,59243.8,59078.9,59181.5
1782696660000,59181.3,59246.8,59149.8,59172.3
1782696720000,59172.2,59281.8,59172.2,59256.1
1782696780000,59256,59293.8,59186.7,59219.2
1782696840000,59202.2,59263.8,59126.5,59134.5
1782696900000,59157.4,59284.8,59114.7,59253.4
1782696960000,59253.3,59334.8,59226.5,59310.2
1782697020000,59301,59409,59280.8,59307.9
1782697080000,59307.8,59380.8,59265.1,59366
1782697140000,59340.6,59413.8,59334.4,59412.8
1782697200000,59402.3,59459.8,59379.8,59411.3
1782697260000,59435.3,59490.8,59389,59450.6
1782697320000,59480.3,59495.8,59407.6,59407.9
1782697380000,59407.8,59460.8,59394.8,59432.4
1782697440000,59432.2,59474.8,59412.2,59460.5
1782697500000,59428.8,59475.3,59381.2,59396.8
1782697560000,59423.7,59449.8,59370.3,59394.5
1782697620000,59369.1,59427.8,59339.1,59368
1782697680000,59368.3,59425.8,59351.5,59409.8
1782697740000,59359.5,59493.8,59340.9,59437.5
1782697800000,59437.8,59493.8,59338.2,59368.2
1782697860000,59338.6,59396.5,59313.8,59340.6
1782697920000,59340.1,59440.8,59314.9,59394.9
1782697980000,59395,59423.8,59338.1,59344.1
1782698040000,59344,59410.8,59344,59399.2
1782698100000,59382,59412.8,59347.4,59359.6
1782698160000,59386.3,59453.8,59341.5,59343.9
1782698220000,59341.9,59389.1,59317.9,59333.3
1782698280000,59359.5,59392.8,59331.3,59385.2
1782698340000,59367.4,59375.3,59319.7,59320.6
1782698400000,59351.6,59361.8,59255.4,59301.6
1782698460000,59332.7,59378.7,59295.1,59343.5
1782698520000,59378.6,59416.8,59325.8,59403.6
1782698580000,59373.3,59427.8,59315.3,59315.3
1782698640000,59315.2,59335.4,59232.3,59312.4
1782698700000,59285.7,59353.5,59269.8,59317.9
1782698760000,59318.4,59344.9,59203.6,59203.7
1782698820000,59204.3,59265.7,59184,59225.4
1782698880000,59225.3,59241.9,59150.3,59177.3
1782698940000,59196.3,59228.8,59114.7,59132.3
1782699000000,59132,59181.8,59094,59145.1
1782699060000,59113.3,59159.8,59095,59102.8
1782699120000,59103,59124.5,58982.7,58992.8
1782699180000,58992.6,59024.5,58781.2,58846.7
1782699240000,58874.6,58976.8,58839.7,58935.2
1782699300000,58908.4,59001.3,58861.3,58975.8
1782699360000,58976.2,59128.4,58975.4,59058
1782699420000,59034.8,59130.8,59011.1,59043.9
1782699480000,59044.2,59118.9,59018.3,59062
1782699540000,59063.4,59103.8,59000.4,59043.9
1782699600000,59051.1,59124.8,59030.1,59123.8
1782699660000,59108.7,59168.8,59085.6,59115
1782699720000,59115.2,59200.8,59081.9,59190.8
1782699780000,59177.3,59261.8,59161.6,59176
1782699840000,59169.9,59223.8,59156.1,59209
1782699900000,59178.9,59246.8,59169.3,59238.2
1782699960000,59206.3,59283.3,59197.2,59281.2
1782700020000,59295.8,59447.8,59246.4,59383.2
1782700080000,59419.9,59502.8,59392.3,59465.5
1782700140000,59465.7,59492.2,59414.9,59424.2
1782700200000,59424.5,59470.8,59392.4,59433.1
1782700260000,59434.2,59463.9,59397.5,59406.8
1782700320000,59406.4,59467.9,59377.5,59467.9
1782700380000,59439.8,59474.7,59383.8,59399.9
1782700440000,59400.1,59438.9,59378.7,59398.3
1782700500000,59427.6,59472.8,59397.5,59413.6
1782700560000,59413.3,59454.5,59394.3,59416.8
1782700620000,59415.7,59491.8,59396.8,59460.7
1782700680000,59466.6,59582.8,59438.2,59570
1782700740000,59555.5,59619.8,59527.8,59562.2
