timestamp,open,high,low,close
1782731520000,59857.6,59889,59853.9,59854.2
1782731580000,59854.7,59906.8,59851.5,59886.8
1782731640000,59883.5,59889.8,59858.3,59871.3
1782731700000,59873.4,59893,59813.3,59826.6
1782731760000,59826.5,59862.2,59824.4,59859.8
1782731820000,59849.2,59857.8,59773.8,59805.1
1782731880000,59774.2,59851.8,59774.2,59841.3
1782731940000,59833.5,59851.8,59788.3,59801.5
1782732000000,59801.4,59845.4,59782.2,59803.6
1782732060000,59804.1,59851.8,59796.7,59835.8
1782732120000,59839.8,59856.7,59801.6,59848.9
1782732180000,59851.1,59854.8,59801.4,59840.1
1782732240000,59841,59849.8,59817.4,59817.4
1782732300000,59817.8,59879.2,59817.8,59871
1782732360000,59872.8,59925.8,59848.6,59921.8
1782732420000,59915.9,59928.5,59862.7,59911.4
1782732480000,59882.2,59902.8,59867,59884.7
1782732540000,59893.2,59923.3,59865.6,59888.3
1782732600000,59888.4,59930,59880.4,59903.8
1782732660000,59892.3,60124.1,59856.4,59996.5
1782732720000,60024.4,60049.3,59958.5,59988.5
1782732780000,59978,59978,59871.2,59874.2
1782732840000,59895.9,59905.7,59851.2,59900.4
1782732900000,59896.6,59898.8,59864.3,59891.3
1782732960000,59861.5,59885,59795.1,59882.8
1782733020000,59878.7,59890.8,59816.1,59851.5
1782733080000,59822.4,59853.8,59773.3,59784.5
1782733140000,59784.3,59808.8,59715.6,59759.8
1782733200000,59759.4,59775.9,59714.3,59760.1
1782733260000,59759.7,59790.5,59728.4,59785.8
1782733320000,59761.9,59824.5,59748.2,59799.6
1782733380000,59801.1,59827.5,59791.2,59816.8
1782733440000,59808.8,59808.8,59751.8,59786.8
1782733500000,59785.8,59824,59757.2,59757.7
1782733560000,59783.6,59810.7,59739.1,59778.5
1782733620000,59797,59815.1,59766.4,59802.1
1782733680000,59801.3,59815,59759,59788.5
1782733740000,59807.2,59807.2,59694.7,59715.3
1782733800000,59695,59778.6,59694.8,59751.4
1782733860000,59751.5,59782.4,59718,59757.9
1782733920000,59753.4,59767.8,59700.7,59727.2
1782733980000,59701.6,59743.8,59691.1,59730.3
1782734040000,59734.9,59748.6,59702.3,59740.8
1782734100000,59746.1,59807.1,59725,59771.2
1782734160000,59810.7,59848.4,59768.5,59813.2
1782734220000,59808.2,59849.3,59796.3,59837.8
1782734280000,59807.2,59879.3,59806.3,59867.8
1782734340000,59845,59907.4,59819.7,59881.8
1782734400000,59880.8,60025.9,59660.4,59685.2
1782734460000,59664.5,59734.4,59474.2,59728.9
1782734520000,59734.2,60065.2,59683.1,60053.7
1782734580000,60049.6,60193.7,59920,60189.4
1782734640000,60193.2,60329.1,60078.2,60260.4
1782734700000,60233.3,60424.6,60231,60380.6
1782734760000,60371.2,60439.4,60308.7,60399.7
1782734820000,60400.1,60631.2,60377.1,60631.2
1782734880000,60635.4,60672.7,60374.8,60424.8
1782734940000,60415.4,60464,60357.7,60374.1
1782735000000,60404,60428.5,60305.1,60382.8
1782735060000,60382.5,60492.5,60336.5,60422.3
1782735120000,60430.1,60673.3,60401.5,60639.1
1782735180000,60606.2,60707,60591.2,60666.8
1782735240000,60660.8,60678.7,60533.5,60567.6
1782735300000,60599.6,60662.8,60541.9,60542.5
1782735360000,60542.9,60644.6,60533.5,60533.5
1782735420000,60527.3,60627.8,60497.6,60573.5
1782735480000,60603.9,60696.6,60572.3,60679.2
1782735540000,60678.5,60695.8,60553.1,60658.1
1782735600000,60662.2,60697.1,60564.3,60564.3
1782735660000,60564,60595.4,60512,60547.9
1782735720000,60568.7,60575.9,60401.5,60490.4
1782735780000,60459.7,60513.1,60313.2,60329.3
1782735840000,60329.5,60370.4,60307.3,60359.8
1782735900000,60357.3,60425.7,60334.8,60409.4
1782735960000,60408.4,60425.3,60306.2,60391
1782736020000,60391.1,60409.8,60337.2,60381.8
1782736080000,60388.2,60401.8,60351.2,60400.8
1782736140000,60394.4,60410.6,60336.1,60367.2
1782736200000,60370.4,60392.1,60306.8,60381.8
1782736260000,60349.4,60376.3,60272.5,60323.1
1782736320000,60275.2,60352.4,60235.8,60281.6
1782736380000,60250.9,60313.8,60238.6,60311.3
1782736440000,60311.4,60311.4,60246.3,60258.7
1782736500000,60258.4,60308.3,60210.8,60215.3
1782736560000,60215.4,60259.4,60172.2,60172.2
1782736620000,60211,60212.7,60057.5,60109.2
1782736680000,60078.4,60102.1,59832.6,59872.1
1782736740000,59868.4,59891.6,59760.4,59784.7
1782736800000,59827.6,59870.7,59717.7,59784.7
1782736860000,59779.1,59883,59756.4,59833.9
1782736920000,59803.8,59893.8,59769.1,59836.6
1782736980000,59835.8,59885.4,59811.3,59865.8
1782737040000,59851.3,59889.2,59834.1,59873.1
1782737100000,59881.8,59934.2,59815.9,59909.7
1782737160000,59943.7,59983.1,59907.1,59951.5
1782737220000,59948.7,59966.8,59914.4,59914.5
1782737280000,59913.9,59953.4,59819.3,59882.1
1782737340000,59883.6,59913.5,59815.8,59844.7
1782737400000,59815.8,59889,59797.6,59887.2
1782737460000,59849,59891.9,59692.4,59727
1782737520000,59681.3,59835.6,59671.1,59810.1
1782737580000,59780.8,59863.4,59767.1,59860.7
1782737640000,59862.1,59885.1,59830.3,59860.4
1782737700000,59860.4,59899.4,59820,59886.2
1782737760000,59869.2,59887,59824.1,59887
1782737820000,59857.2,59916.1,59857.2,59907.1
1782737880000,59908.3,59914.6,59843.1,59874
1782737940000,59875.8,59878.4,59835.2,59877.8
1782738000000,59855,59923.4,59855,59923.4
1782738060000,59928,59947,59891.7,59935.5
1782738120000,59903.3,60017.8,59900,59955.6
1782738180000,59975.8,60062.8,59954.7,59991.5
1782738240000,60021.4,60055.9,59974.5,60044.8
1782738300000,60043.4,60142.5,59973.8,60113.2
1782738360000,60113.5,60166.3,60019.3,60061.3
1782738420000,60059.5,60105.7,59998.9,60091.3
1782738480000,60063.8,60103,59989.7,60037.4
1782738540000,60041.5,60041.5,59964.8,59990.6
1782738600000,59991.9,60052.3,59976.6,60012.5
1782738660000,60048.4,60132.5,60022.3,60132.5
1782738720000,60132.6,60261.8,60093.6,60180
1782738780000,60179.9,60231.3,60112.8,60201.5
1782738840000,60207,60209,60104.1,60142.6
1782738900000,60141.2,60172.3,60114.5,60167.8
1782738960000,60160.2,60172.5,60105,60138.3
1782739020000,60138.2,60202,60137.9,60153.9
1782739080000,60154.3,60237.6,60153.7,60204.1
1782739140000,60199.5,60199.5,60142.2,60198.9
1782739200000,60175.4,60208.8,60118.1,60122
1782739260000,60121.9,60154.3,60032.2,60074.6
1782739320000,60074.7,60127.6,60026.9,60026.9
1782739380000,60026.7,60064.1,59970.8,60001.9
1782739440000,60001.8,60043.1,59953.9,59954.3
1782739500000,59954.4,59982.7,59876.7,59904.4
1782739560000,59904.2,59969.9,59897,59905.2
1782739620000,59905.3,59953.8,59849,59876.9
1782739680000,59877,59968.7,59866.5,59930.7
1782739740000,59930.6,59946.8,59869,59869
1782739800000,59861.4,60023.2,59717.7,60019.3
1782739860000,60014.9,60201.8,59981.6,60122.7
1782739920000,60093.7,60160.7,60011,60019.8
1782739980000,60050.7,60139.6,59917.2,59949
1782740040000,59917.6,60035.1,59885.4,60033.2
1782740100000,60031.6,60031.6,59773.6,59816.9
1782740160000,59773.1,59881.5,59751.1,59840.1
1782740220000,59808.3,59860.8,59707.4,59767.9
1782740280000,59731.9,59769.1,59643.1,59706.9
1782740340000,59736.9,59770.8,59619.5,59657
1782740400000,59628.7,59709.1,59490.1,59658.6
1782740460000,59690.1,59717.8,59458.7,59486.4
1782740520000,59465.8,59594.6,59446.6,59481.2
1782740580000,59512.7,59546.8,59335.9,59369.6
1782740640000,59337.6,59452.8,59327.9,59347.3
1782740700000,59349,59488.4,59336.3,59430.2
1782740760000,59424.7,59454.6,59221,59328.8
1782740820000,59359.8,59443.8,59316.4,59316.4
1782740880000,59322.2,59399.4,59281.2,59340.4
1782740940000,59355.7,59402.5,59211.7,59313.8
1782741000000,59276.3,59402.8,59230.9,59375.1
1782741060000,59379.2,59454.8,59297.8,59337.7
1782741120000,59300.7,59522,59300.7,59472.7
1782741180000,59438.5,59472,59364.5,59416.1
1782741240000,59429.8,59448.9,59299.1,59332.7
1782741300000,59331.8,59413.7,59266.1,59266.5
1782741360000,59266.3,59378,59229.5,59331.3
1782741420000,59358.4,59391.8,59278.6,59309.6
1782741480000,59315.4,59446.8,59283.1,59356.3
1782741540000,59356.2,59496.3,59356.2,59496.3
1782741600000,59467.9,59501.8,59341.7,59397.2
1782741660000,59396.8,59449.8,59278.6,59290.3
1782741720000,59292.7,59391.6,59258.6,59331.5
1782741780000,59366.2,59386.8,59268.8,59321.9
1782741840000,59321.5,59435.8,59288.9,59391
1782741900000,59358.3,59388.2,59154.7,59219.4
1782741960000,59218,59320.3,59182.4,59196.3
1782742020000,59200.1,59270.3,59127.6,59127.6
1782742080000,59160.3,59234.4,59060.8,59234.4
1782742140000,59242.8,59258,59110.3,59147.6
1782742200000,59169.1,59253.8,59076.4,59088.7
1782742260000,59081,59124.8,59006.1,59018.1
1782742320000,59018.1,59081.6,58980.2,59017.6
1782742380000,58986.5,59048.8,58969.5,58982.6
1782742440000,58973.7,59044.8,58957.9,58957.9
1782742500000,58957.8,59111,58881.2,59090.9
1782742560000,59084.8,59154.5,58903.8,58936.1
1782742620000,58944.3,59084,58892.5,59059.7
1782742680000,59036.1,59083.8,58919.1,59047.1
1782742740000,59016.7,59132.8,59016.7,59048
1782742800000,59012.2,59088.8,58920.4,59073.2
1782742860000,59078,59135.8,59006.7,59024.6
1782742920000,59023.6,59167.9,59023.6,59076.4
1782742980000,59075.8,59146.8,58996.3,59121.5
1782743040000,59116.8,59204.4,59027.1,59175.4
1782743100000,59199.8,59335.8,59185.1,59245
1782743160000,59246.9,59301.8,59205,59277
1782743220000,59276.1,59408.3,59243.6,59347.3
1782743280000,59346.8,59457.7,59335.5,59419.3
1782743340000,59457.7,59470.3,59364.1,59384.1
1782743400000,59380.7,59464.8,59368.9,59452.6
1782743460000,59444.7,59444.7,59327.8,59333.7
1782743520000,59337.6,59416.8,59230.7,59246.7
1782743580000,59291,59580.7,59263.3,59546.4
1782743640000,59521,59606.8,59418.4,59485.4
1782743700000,59451.8,59515.3,59409.5,59509.8
1782743760000,59469.5,59511.8,59407.2,59464
1782743820000,59463.3,59496.8,59385.9,59436.2
1782743880000,59435.7,59532.8,59398.3,59432.3
1782743940000,59403.8,59506.8,59386.8,59436
1782744000000,59436.1,59469.7,59305.3,59336.7
1782744060000,59336.8,59456.9,59336.8,59395.9
1782744120000,59395.4,59444.8,59341.3,59342
1782744180000,59341.7,59375.4,59215.1,59278.3
1782744240000,59278.2,59336.8,59181.1,59194.9
1782744300000,59220,59273.7,59168.8,59233.1
1782744360000,59233,59285.9,59192,59242.8
1782744420000,59242.5,59302.8,59173.5,59197.4
1782744480000,59169.4,59254.8,59158.3,59205.4
1782744540000,59165,59283.8,59123.1,59240
1782744600000,59240.7,59385.2,59232.7,59269
1782744660000,59301.8,59301.8,59184.7,59244.2
1782744720000,59273.5,59346.8,59233.4,59329.6
1782744780000,59297.7,59409.1,59282.4,59367.5
1782744840000,59367.6,59531.8,59366.7,59460.8
1782744900000,59490.7,59490.7,59376.5,59392.4
1782744960000,59392.7,59483.8,59353.1,59390.4
1782745020000,59358,59405.8,59272.1,59273.1
1782745080000,59273.5,59356.9,59251,59273.5
1782745140000,59271.4,59371.2,59258.7,59371.2
1782745200000,59340.2,59387.8,59259.6,59259.6
1782745260000,59257.5,59292.9,59177.9,59225.3
1782745320000,59192.9,59268.2,59166.1,59175.6
1782745380000,59179.7,59213.2,59051.1,59134
1782745440000,59136,59180.8,59076,59118.9
1782745500000,59129.6,59129.6,59002.6,59082.3
1782745560000,59082,59111.3,59009,59038.7
1782745620000,59042,59107.8,58992,59049.5
1782745680000,59050.1,59131.5,59050.1,59077.6
1782745740000,59077.8,59164.8,59076.7,59119.4
1782745800000,59121.6,59211.9,59073.2,59082.2
1782745860000,59082.3,59119,58978.9,59027.8
1782745920000,59033.3,59038.1,58960.1,59038.1
1782745980000,59025.6,59113.1,58981.9,59108.6
1782746040000,59075,59178.8,59068.7,59149.5
1782746100000,59116.5,59221.1,59114,59143.4
1782746160000,59140.9,59251.8,59117,59237.3
1782746220000,59239.4,59242.9,59151.2,59154.6
1782746280000,59154.5,59286.8,59154.4,59286.8
1782746340000,59236,59289.7,59202.4,59248.2
1782746400000,59247.8,59261,59169.9,59187
1782746460000,59187.1,59256.3,59154.4,59159.6
1782746520000,59159.7,59234.1,59079.6,59134.2
1782746580000,59103.1,59145.8,59023.5,59064.9
1782746640000,59033.7,59138.6,59004.1,59083.9
1782746700000,59086.2,59141.8,59046.3,59130.7
1782746760000,59123.8,59209.6,59085.7,59164.4
1782746820000,59164.3,59227.8,59146.2,59189.2
1782746880000,59189,59262.8,59171,59243.4
1782746940000,59210,59403.8,59210,59363
1782747000000,59363.6,59528.5,59363.6,59484.5
1782747060000,59516.9,59524.6,59410.1,59477.9
1782747120000,59483.1,59611,59421.5,59467.7
1782747180000,59553.1,59576.5,59475.7,59517.4
1782747240000,59517.3,59587.8,59490.7,59505.6
1782747300000,59495.1,59589.9,59458.1,59566.4
1782747360000,59565.9,59746.2,59561.9,59680.3
1782747420000,59651.5,59728.8,59645.7,59682.9
1782747480000,59682.8,59799.8,59682.1,59760.1
1782747540000,59726.8,59760.3,59692.9,59697.3
1782747600000,59729.7,59770.8,59629.8,59644.8
1782747660000,59678.4,59687,59568.8,59606.7
1782747720000,59609.9,59659.6,59556.7,59583.3
1782747780000,59583.1,59707.6,59581.9,59662.4
1782747840000,59662.6,59754.8,59662.3,59740.1
1782747900000,59750.8,59750.8,59633,59705
1782747960000,59695.4,59736.8,59654.7,59671.5
1782748020000,59671.7,59838.8,59671.7,59806.4
1782748080000,59807,59833.4,59752.9,59775.1
1782748140000,59774.7,59828.8,59744.1,59778.7
1782748200000,59778.8,59863.6,59757.4,59851.3
1782748260000,59844.7,59850.9,59741.9,59822.6
1782748320000,59799.5,59820.6,59704.9,59752.8
1782748380000,59752.9,59836.4,59725.5,59750.6
1782748440000,59750.4,59787.8,59729.6,59770.6
1782748500000,59772.2,59826.7,59740.4,59770.2
1782748560000,59770,59810.2,59735.8,59736.5
1782748620000,59744.1,59774.5,59690.4,59726.3
1782748680000,59726.2,59788.8,59695,59698.3
1782748740000,59698.2,59749.8,59677,59727.4
1782748800000,59688.8,59743.7,59647.1,59674.8
1782748860000,59673.7,59725.5,59660.4,59679.6
1782748920000,59680,59727.1,59637.6,59638.1
1782748980000,59638.3,59716.7,59635.4,59652.9
1782749040000,59652.7,59721.8,59650.9,59656
1782749100000,59656.3,59825.3,59656.3,59767.4
1782749160000,59767.5,59794.8,59673.7,59734.6
1782749220000,59734.6,59806.2,59692.8,59778.6
1782749280000,59758.6,59806.4,59701.5,59718.9
1782749340000,59718.8,59752,59658.2,59660.3
1782749400000,59660.4,59748.8,59615.6,59630.7
1782749460000,59630.8,59715.8,59630.8,59656.3
1782749520000,59661.9,59735.9,59652.5,59652.5
1782749580000,59654.9,59705.6,59590.9,59605.9
1782749640000,59605.7,59647,59580.9,59603.4
1782749700000,59603.3,59675.9,59603.3,59662.1
1782749760000,59631,59669.1,59592.5,59635.7
1782749820000,59635.8,59669.7,59619.9,59634.6
1782749880000,59634.2,59673.6,59619,59619.1
1782749940000,59619.2,59685.6,59607.8,59643.1
1782750000000,59642.9,59674.8,59579.3,59624.9
1782750060000,59592.9,59624.7,59557,59562.8
1782750120000,59557.6,59617.9,59531.4,59551.2
1782750180000,59551.4,59611.8,59538.6,59611.8
1782750240000,59612.6,59621,59548.2,59581.1
1782750300000,59551.9,59601.4,59478,59539
1782750360000,59528.2,59553.1,59478.8,59478.8
1782750420000,59478.7,59517.6,59464.4,59473.4
1782750480000,59473.5,59508.6,59455.2,59461.4
1782750540000,59491.9,59514.2,59457.5,59472.8
1782750600000,59472.5,59645.1,59472.5,59590.2
1782750660000,59590.3,59622.1,59512.2,59560.4
1782750720000,59568.7,59598.8,59510.9,59577.3
1782750780000,59576.9,59595.8,59522.6,59524
1782750840000,59524.2,59602.8,59524.2,59561.6
1782750900000,59561.8,59633.8,59554,59594.6
1782750960000,59593.9,59628.8,59573.7,59596.2
1782751020000,59596.3,59721.8,59596,59687.1
1782751080000,59715.5,59730.8,59622.5,59680.6
1782751140000,59679.2,59738.8,59637.3,59699.6
1782751200000,59698.5,59757.8,59685.8,59747.1
1782751260000,59743,59746.4,59692.5,59712.6
1782751320000,59712.8,59782.8,59706.7,59720.9
1782751380000,59754.1,59785.2,59720.8,59751.6
1782751440000,59751.9,59803.8,59737.3,59749.4
1782751500000,59749.5,59782.1,59706,59716.8
1782751560000,59716.9,59768.1,59697,59711.7
1782751620000,59711.6,59835.8,59711.6,59770.6
1782751680000,59817.4,59877.8,59761.6,59792
1782751740000,59791.8,59889.8,59785.5,59828.6
1782751800000,59828.9,59925.9,59762.6,59774.2
1782751860000,59773.2,59825.5,59737.4,59737.6
1782751920000,59737.8,59787.9,59728,59777.4
1782751980000,59790.8,59797.8,59698.6,59724.9
1782752040000,59745.3,59794.8,59714.2,59794.8
1782752100000,59795.8,59798.8,59703.5,59750.5
1782752160000,59720,59803.8,59720,59764.8
1782752220000,59764.4,59814.8,59762.5,59781.4
1782752280000,59781.5,59834.8,59750.5,59761.8
1782752340000,59761.9,59804.1,59759.7,59764.3
1782752400000,59764.4,59841.7,59764.2,59808.9
1782752460000,59808.6,59841.8,59792.8,59800.7
1782752520000,59800.8,59933.8,59800.8,59924.3
1782752580000,59925.5,60074.8,59892.3,60053.9
1782752640000,60036.9,60087.8,60004.3,60036.1
1782752700000,60034.2,60193.2,60034,60101.5
1782752760000,60100,60157.8,60070.4,60105.5
1782752820000,60072.4,60149.5,60045.1,60100.9
1782752880000,60099.4,60173.8,60041.7,60067.3
1782752940000,60065.9,60134.7,60046.2,60091.3
1782753000000,60091.1,60186.8,60091.1,60183.3
1782753060000,60185.8,60219.3,60105.6,60156.7
1782753120000,60156.5,60264.1,60146.1,60223.5
1782753180000,60223.2,60408.8,60189.6,60367.2
1782753240000,60364.9,60405.8,60298.6,60378.9
1782753300000,60382.9,60505.8,60353.8,60431.1
1782753360000,60430.5,60503.9,60366.5,60451.6
1782753420000,60419.7,60516.1,60353.9,60479.6
1782753480000,60508.5,60547.8,60401.2,60496.3
1782753540000,60538.5,60544.1,60470.5,60471
1782753600000,60474.1,60546.1,60469.9,60519
1782753660000,60489.6,60520.1,60303.6,60356.8
1782753720000,60345,60445.8,60280,60403.2
1782753780000,60372.3,60403.4,60301,60349.8
1782753840000,60336.4,60373.8,60288.7,60321.3
1782753900000,60320.5,60407,60287.7,60405.8
1782753960000,60402.8,60402.8,60277.7,60283.7
1782754020000,60283.6,60390.8,60283.1,60386.2
1782754080000,60386.2,60451.3,60344.7,60420.2
1782754140000,60421.9,60482.8,60391.4,60434.9
1782754200000,60434.8,60572.7,60420.5,60572.7
1782754260000,60546.6,60598.2,60472.5,60480
1782754320000,60479.9,60532.8,60400.2,60430.8
1782754380000,60427.9,60436.8,60378.8,60412
1782754440000,60423.1,60435.8,60369.4,60395.7
1782754500000,60429.8,60429.8,60354.4,60386.4
1782754560000,60357.6,60402.8,60316.1,60345.2
1782754620000,60345.7,60401.5,60305.6,60305.6
1782754680000,60305.1,60354.8,60274,60311.7
1782754740000,60280.3,60379.1,60270.5,60322
1782754800000,60321.5,60389.8,60319.3,60337.6
1782754860000,60339.6,60465.9,60337.6,60461.8
1782754920000,60454.2,60509.8,60419.6,60470.5
1782754980000,60478.8,60487.8,60405.7,60419.9
1782755040000,60448.3,60579.3,60409.1,60541.9
1782755100000,60507.6,60548,60443.6,60530.7
1782755160000,60517.5,60565.8,60491.7,60526.3
1782755220000,60534,60534,60421.5,60431.7
1782755280000,60459,60491.8,60420.2,60435.7
1782755340000,60471.6,60534.8,60437.3,60497.7
1782755400000,60506.8,60506.8,60369.9,60418.8
1782755460000,60382.6,60450.8,60371.8,60413.3
1782755520000,60394.2,60491.4,60394.2,60478.4
1782755580000,60478.9,60486.4,60414.7,60426.4
1782755640000,60459,60476.8,60388.9,60392.7
1782755700000,60392.9,60425.8,60378.9,60385.6
1782755760000,60385.3,60448.8,60385.3,60436.8
1782755820000,60436.9,60450.8,60355.4,60393.6
1782755880000,60365.2,60404.8,60311.4,60317.9
1782755940000,60347.8,60347.8,60284.3,60335.9
1782756000000,60344.8,60345.8,60211.4,60265.8
1782756060000,60259.5,60372.8,60242,60359.5
1782756120000,60327.4,60354.3,60245.6,60299.8
1782756180000,60297.7,60344.8,60272.8,60307.8
1782756240000,60307.9,60363.8,60286,60317.8
1782756300000,60318.4,60375.5,60318.1,60353
1782756360000,60350.6,60362.4,60288.3,60345.9
1782756420000,60344.1,60377.8,60317.6,60377.4
1782756480000,60377.7,60427.8,60353,60397.8
1782756540000,60392.8,60421.8,60322.6,60382.5
1782756600000,60389.3,60424.8,60354.8,60394
1782756660000,60367,60414,60357.1,60377.9
1782756720000,60379.3,60425.8,60361.4,60405
1782756780000,60418.8,60441.8,60382.1,60406.3
1782756840000,60438.8,60444.8,60422.4,60444.8
1782756900000,60404.5,60439.2,60361.1,60393.3
1782756960000,60365.2,60387.8,60303.7,60340.8
1782757020000,60326.2,60339.8,60270,60290.1
1782757080000,60290.2,60342.8,60276.4,60331.5
1782757140000,60340.9,60405.8,60311.6,60352.6
1782757200000,60352.4,60390.8,60323.4,60381.5
1782757260000,60385.5,60392.9,60325.7,60383.5
1782757320000,60383.5,60403.8,60345.3,60385.4
1782757380000,60386,60391.5,60326.7,60358.4
1782757440000,60361.4,60374.8,60325.2,60364.8
1782757500000,60363.8,60363.8,60313.5,60344.8
1782757560000,60344.9,60357.5,60314.9,60344.8
1782757620000,60313.2,60352.8,60231.3,60256.9
1782757680000,60256.2,60297.8,60163.9,60174.7
1782757740000,60142.4,60206.8,60130.7,60196.5
1782757800000,60196.5,60217.8,60135.3,60205.5
1782757860000,60207.1,60236.4,60152.4,60236.4
1782757920000,60239.3,60261.8,60203.5,60261.8
1782757980000,60259.9,60259.9,60146.5,60164.3
1782758040000,60164.6,60227.8,60124.7,60173.5
1782758100000,60174.8,60229.8,60161.7,60192.6
1782758160000,60163.2,60205.8,60128.8,60136.1
1782758220000,60178.1,60195.8,60110.1,60148.9
1782758280000,60147.4,60216.1,60125.3,60208.6
1782758340000,60170.9,60220.3,60123.5,60192
1782758400000,60188,60224.8,60144.6,60181.8
1782758460000,60181.7,60230.8,60112.4,60181.8
1782758520000,60160,60188.8,60126.6,60181.5
1782758580000,60183,60196.8,60111.6,60151.5
1782758640000,60119.5,60211.8,60119.5,60207.6
1782758700000,60209.1,60218,60148.2,60191.2
1782758760000,60154.4,60196.8,60135.9,60135.9
1782758820000,60135.7,60196.8,60135.2,60192.8
1782758880000,60193.5,60221.8,60145.8,60171.2
1782758940000,60171.1,60211.8,60153.8,60153.8
1782759000000,60151.5,60184.8,60110.1,60163.5
1782759060000,60162,60169.8,60091.9,60091.9
1782759120000,60086.7,60143.8,60085.7,60101.9
1782759180000,60102,60165.8,60101.5,60124.3
1782759240000,60123.8,60170.8,60117.6,60154.6
1782759300000,60122.4,60176.8,60118.1,60167.8
1782759360000,60161.8,60187.8,60130.2,60146.6
1782759420000,60143.6,60187.8,60130.3,60142
1782759480000,60141.9,60155.8,60141.8,60155.8
1782759540000,60155.3,60218.3,60155.3,60217.1
1782759600000,60199.1,60230.3,60123,60125
1782759660000,60124.8,60176.4,60098,60098.3
1782759720000,60130.1,60145.8,60079.1,60120.6
1782759780000,60125.8,60134.8,60063.1,60118.1
1782759840000,60115.8,60137.8,60075.7,60075.9
1782759900000,60075.7,60129.8,60050.8,60082.3
1782759960000,60053.4,60106.7,60047.7,60089.9
1782760020000,60089.8,60127.5,60060.1,60123.5
1782760080000,60111.4,60133.9,60057,60122.8
1782760140000,60122.1,60145.8,60074.3,60145.8
1782760200000,60139.5,60139.5,60080,60099.7
1782760260000,60099.6,60187.8,60099.5,60140.3
1782760320000,60140.5,60188.5,60086.9,60088.4
1782760380000,60088.5,60156.3,60088.5,60090.9
1782760440000,60090.8,60138.8,60086.9,60088
1782760500000,60087.5,60133.8,60075.3,60087.3
1782760560000,60087.2,60156.7,60086.9,60116.1
1782760620000,60116,60169.9,60105.6,60142.6
1782760680000,60144.2,60163.4,60079,60107.9
1782760740000,60108,60212.9,60107.8,60168.4
1782760800000,60168,60268.2,60163,60205.6
1782760860000,60239.2,60261,60200.5,60217.6
1782760920000,60219.5,60297,60208.5,60297
1782760980000,60297.2,60317.1,60256.1,60273.3
1782761040000,60272.2,60352.8,60271.5,60330.8
1782761100000,60329.8,60338.3,60239.1,60247.1
1782761160000,60247,60329.8,60238.4,60328.8
1782761220000,60295.3,60350.8,60294.4,60342.8
1782761280000,60344.6,60402.7,60312.3,60400.1
1782761340000,60389,60405.8,60349,60379.6
1782761400000,60349.2,60389.8,60308.6,60347
1782761460000,60346.9,60389.8,60323.1,60366.5
1782761520000,60366.5,60379.8,60306.3,60321.5
1782761580000,60351.7,60351.7,60264.8,60265.1
1782761640000,60264.8,60281.2,60211.4,60212.9
1782761700000,60213.5,60265.5,60210.6,60246.9
1782761760000,60252.8,60263.7,60202,60263.7
1782761820000,60234.9,60292.8,60217,60286.8
1782761880000,60287,60313.9,60261.2,60264.4
1782761940000,60264.7,60308.8,60243.6,60266.2
1782762000000,60266.4,60320.1,60259.1,60259.4
1782762060000,60259.3,60325.8,60259.2,60318.7
1782762120000,60307.5,60316.8,60241.7,60294.4
1782762180000,60298.3,60310.7,60256.6,60309.2
1782762240000,60285.3,60391.7,60285.3,60391.2
