timestamp,open,high,low,close
1782762300000,60391.7,60425.8,60349.8,60395.6
1782762360000,60401.3,60430.8,60373,60422.4
1782762420000,60427.4,60453.8,60354.6,60356.4
1782762480000,60355.8,60393.8,60339.3,60376.1
1782762540000,60386.8,60444.5,60339.7,60428.9
1782762600000,60407.9,60428.9,60324.5,60425.8
1782762660000,60383.2,60481.8,60367.1,60424.1
1782762720000,60424.2,60466.8,60415.9,60463.8
1782762780000,60464.8,60477.8,60386.6,60386.6
1782762840000,60382.4,60419.8,60303.1,60389.2
1782762900000,60390.7,60456.8,60361.4,60383
1782762960000,60412.5,60412.5,60307.2,60308
1782763020000,60307.9,60394.4,60307.9,60394.1
1782763080000,60351.1,60398.8,60329.5,60376.4
1782763140000,60344.9,60390.8,60316.6,60347.8
1782763200000,60317.6,60392.8,60310.4,60378.2
1782763260000,60350.1,60418.8,60350.1,60410
1782763320000,60396,60459.8,60370.7,60429.8
1782763380000,60456.1,60465.3,60394.3,60440.8
1782763440000,60424,60440.8,60364.9,60416.9
1782763500000,60417,60417.1,60361.3,60376.8
1782763560000,60371.6,60414.9,60353.9,60384.6
1782763620000,60385.9,60414.2,60323,60369.6
1782763680000,60371.8,60394.8,60336.4,60342.5
1782763740000,60342.4,60413.8,60337.6,60342.8
1782763800000,60342.3,60408.8,60340.3,60347.1
1782763860000,60347.7,60385.5,60301.2,60325.8
1782763920000,60325.5,60402.9,60325.5,60397.4
1782763980000,60384.8,60397.5,60318.4,60326.8
1782764040000,60326.7,60367.8,60314.6,60349.5
1782764100000,60353.1,60354.5,60300.6,60300.6
1782764160000,60325.2,60347.6,60279.3,60295.7
1782764220000,60295.6,60334.5,60287.2,60295.5
1782764280000,60316,60323.7,60236.6,60242.7
1782764340000,60276.3,60299.9,60242.7,60298.3
1782764400000,60304,60325.5,60276.3,60320.3
1782764460000,60286.4,60314.8,60267.3,60314.8
1782764520000,60321.8,60350.8,60299.3,60350.6
1782764580000,60317.4,60363.7,60317.4,60358.4
1782764640000,60360.1,60371.6,60320.7,60350.6
1782764700000,60346.1,60371.8,60311.9,60367.5
1782764760000,60369.2,60406.8,60278.2,60349.5
1782764820000,60354.3,60358.6,60283.9,60346.4
1782764880000,60330,60345.9,60299.2,60331.4
1782764940000,60330.9,60331.4,60282.7,60324.2
1782765000000,60329.8,60356.8,60298.2,60336.5
1782765060000,60346.8,60346.8,60283,60329.9
1782765120000,60331.5,60353.8,60292.7,60348.4
1782765180000,60349.8,60360,60309.3,60321.1
1782765240000,60319.7,60399.8,60319.7,60388.8
1782765300000,60388.8,60392.7,60354.4,60355.7
1782765360000,60355.8,60397.8,60346.7,60379.7
1782765420000,60390.8,60390.8,60307.3,60343.9
1782765480000,60310.6,60379.8,60310.5,60331.8
1782765540000,60331.2,60401.6,60321.5,60356.1
1782765600000,60356.2,60384,60321.2,60325.4
1782765660000,60346,60382.8,60330.3,60332.5
1782765720000,60332.6,60364,60329.9,60329.9
1782765780000,60361.6,60376.8,60316.8,60317
1782765840000,60316.9,60347.1,60303.2,60336.4
1782765900000,60333.2,60333.2,60232.6,60233.4
1782765960000,60233.3,60301,60232.7,60299.8
1782766020000,60300,60310.2,60246.3,60246.4
1782766080000,60246.5,60310.8,60246.5,60310.8
1782766140000,60311.6,60323.1,60282.7,60284.3
1782766200000,60284.2,60322.8,60236.6,60280.4
1782766260000,60283.6,60301.8,60204.5,60204.8
1782766320000,60256.4,60262.4,60207.7,60247.1
1782766380000,60204.2,60242.2,60193.4,60195.3
1782766440000,60195.3,60241.9,60194,60194.4
1782766500000,60227.4,60233.8,60194,60227.6
1782766560000,60214.6,60245.7,60196.8,60228.2
1782766620000,60230.8,60232.8,60182.3,60183
1782766680000,60183.6,60217.3,60182.8,60183.1
1782766740000,60183,60221.8,60182.5,60183.1
1782766800000,60183,60234.2,60183,60194.2
1782766860000,60193.7,60248.1,60193.7,60209.3
1782766920000,60209.4,60249,60207.9,60208.4
1782766980000,60208.2,60278.8,60196.2,60210.5
1782767040000,60248.8,60248.8,60164.7,60210.8
1782767100000,60178.4,60222.3,60155.3,60169.3
1782767160000,60198.5,60227.8,60169.3,60186.6
1782767220000,60186.7,60252.8,60186.7,60216.4
1782767280000,60216.2,60277.8,60216.1,60259.1
1782767340000,60219.9,60270.8,60210.1,60255.8
1782767400000,60247.4,60259.8,60247.4,60253.7
1782767460000,60259.5,60292.8,60238.3,60284.8
1782767520000,60276.9,60287.8,60240,60245.2
1782767580000,60246.1,60345.8,60246.1,60288.7
1782767640000,60288.8,60335.4,60288.5,60297.8
1782767700000,60297.7,60332.8,60276.7,60305
1782767760000,60303.7,60324.8,60253.4,60284.3
1782767820000,60240.1,60288.8,60228.3,60264.5
1782767880000,60266.4,60273.8,60224.8,60260.8
1782767940000,60245.6,60264.8,60211.9,60249.8
1782768000000,60247.8,60270.8,60211.9,60225.7
1782768060000,60225.4,60257.8,60210.3,60255.5
1782768120000,60256.1,60272.8,60215.4,60272.4
1782768180000,60273.8,60273.8,60217.7,60253.7
1782768240000,60255.8,60255.8,60196.2,60197.4
1782768300000,60228.6,60237.8,60196.9,60198
1782768360000,60197.9,60239.8,60197.7,60236.4
1782768420000,60238.8,60239.8,60200.9,60201.1
1782768480000,60200.9,60238.4,60195.6,60238.4
1782768540000,60217,60282.8,60201,60281.2
1782768600000,60248.3,60308.8,60248.3,60271.6
1782768660000,60271.5,60315.5,60270.7,60277.1
1782768720000,60277.2,60327.8,60277.1,60319.8
1782768780000,60321.6,60353.8,60288.1,60348.9
1782768840000,60335.3,60341.8,60301.6,60336.4
1782768900000,60337.8,60346.6,60301.6,60337.2
1782768960000,60340.8,60347.8,60302.8,60315.9
1782769020000,60315.7,60346.8,60283.9,60299.7
1782769080000,60299.6,60371.8,60299.6,60365.9
1782769140000,60372.8,60396.8,60338.2,60396.8
1782769200000,60387.5,60401.8,60336.3,60364.5
1782769260000,60396.5,60420.8,60364.6,60368.3
1782769320000,60368,60406.8,60312.4,60372.3
1782769380000,60339.9,60401.8,60339.9,60377.7
1782769440000,60377,60397.8,60336.5,60353.4
1782769500000,60353.5,60407.8,60353.1,60367.4
1782769560000,60402.2,60410.8,60353.4,60395.7
1782769620000,60396.1,60430.8,60362.4,60394.1
1782769680000,60394.2,60442.8,60392.1,60401.4
1782769740000,60401.3,60439.8,60392.1,60427.4
1782769800000,60428.6,60434.8,60372.4,60412.4
1782769860000,60407.2,60447.8,60379.7,60445.8
1782769920000,60437.4,60444.8,60428.8,60437.4
1782769980000,60427.9,60472.8,60373,60461.9
1782770040000,60431.2,60516.8,60431.1,60483.9
1782770100000,60482.7,60497.8,60427.1,60447.5
1782770160000,60448.7,60456.8,60447.5,60447.5
1782770220000,60448.6,60454.8,60372.6,60406.1
1782770280000,60406.3,60413.8,60355.2,60372.8
1782770340000,60372.7,60403.8,60354.4,60393.9
1782770400000,60403.8,60409.9,60344,60363.2
1782770460000,60392.7,60392.7,60345.5,60355.5
1782770520000,60355.4,60396.7,60345.8,60361
1782770580000,60361.1,60417.1,60341.6,60372.2
1782770640000,60367.8,60413.6,60341.7,60385.7
1782770700000,60390.4,60405.4,60350.6,60398.9
1782770760000,60361.2,60391.4,60327.1,60328.9
1782770820000,60329,60372.3,60304.6,60304.7
1782770880000,60334.5,60346.5,60291.4,60311.5
1782770940000,60344.2,60367,60311.5,60334.2
1782771000000,60334.3,60367.8,60323.2,60353.6
1782771060000,60324.9,60357,60269.1,60279.5
1782771120000,60303.4,60329.5,60253,60301.4
1782771180000,60301.3,60363.5,60301.3,60331.2
1782771240000,60330.9,60372.5,60321.6,60341
1782771300000,60341,60400.3,60341,60394.3
1782771360000,60395.3,60399.6,60353.1,60356.7
1782771420000,60356.6,60387.5,60340.8,60352.4
1782771480000,60380.3,60387,60326.9,60337.7
1782771540000,60337.6,60406.6,60337.3,60377.5
1782771600000,60377.4,60437.3,60377.4,60432
1782771660000,60406.5,60433,60383.4,60383.5
1782771720000,60383.4,60422.9,60356.9,60361.7
1782771780000,60382.2,60383,60317,60331.3
1782771840000,60334.3,60370.5,60322.4,60334.8
1782771900000,60334.9,60372.8,60315.4,60353.6
1782771960000,60317.7,60389.5,60317.4,60343.3
1782772020000,60343.5,60378.1,60343.5,60345.9
1782772080000,60345.8,60379.6,60344.8,60345.1
1782772140000,60344.9,60374.8,60331.8,60362
1782772200000,60332.2,60379.5,60332.1,60345.7
1782772260000,60345.6,60376.8,60314.8,60314.8
1782772320000,60315.3,60359.6,60306,60351.9
1782772380000,60318.5,60351.4,60295.3,60295.4
1782772440000,60295.8,60328,60281.8,60312.7
1782772500000,60281.8,60322.2,60242.4,60243
1782772560000,60242.4,60287.3,60238.2,60247.5
1782772620000,60247.6,60294.2,60237.5,60255.4
1782772680000,60255.6,60302.3,60255.3,60269.7
1782772740000,60300,60301,60254.6,60255.2
1782772800000,60255.1,60285.1,60247.4,60249.7
1782772860000,60249.5,60284,60249.4,60251.7
1782772920000,60251.8,60312.3,60251.8,60309
1782772980000,60271.7,60320.6,60271.7,60275.4
1782773040000,60275.5,60308.8,60274.6,60275.4
1782773100000,60275.5,60316.2,60274.4,60274.7
1782773160000,60274.8,60317,60274.6,60283.3
1782773220000,60316.2,60321.5,60283.1,60321.5
1782773280000,60308.4,60320.5,60274.9,60284.2
1782773340000,60317,60343.4,60284,60304.8
1782773400000,60304.9,60337.6,60290.5,60290.7
1782773460000,60311.3,60320.7,60256.4,60264.1
1782773520000,60296.8,60305.9,60263.7,60272.8
1782773580000,60272.9,60305.1,60272.6,60273
1782773640000,60273.1,60352.6,60273,60321.2
1782773700000,60321.3,60350.3,60293.7,60296.4
1782773760000,60296.5,60335.7,60292.3,60303.2
1782773820000,60302.7,60333.4,60235.7,60244.2
1782773880000,60244.4,60283.5,60239,60251.6
1782773940000,60281.4,60281.4,60242.4,60247.4
1782774000000,60247.5,60298,60247,60256
1782774060000,60276.6,60296.8,60242.7,60265.2
1782774120000,60265.3,60303,60250.9,60263.1
1782774180000,60263,60306.2,60263,60263.6
1782774240000,60263.5,60291.6,60248.4,60248.6
1782774300000,60279.4,60279.4,60241.4,60242.6
1782774360000,60242.5,60272.6,60230.4,60266.5
1782774420000,60234,60280.7,60234,60271.1
1782774480000,60260.9,60277.9,60235.9,60241.3
1782774540000,60241.1,60274.6,60240.7,60273.9
1782774600000,60261.3,60275.8,60226.6,60262
1782774660000,60266.6,60280.6,60235.7,60279.4
1782774720000,60275.3,60281,60240.9,60281
1782774780000,60281.2,60291.8,60239.8,60269.1
1782774840000,60259.5,60273.7,60232.5,60269.9
1782774900000,60249.4,60280.7,60249.4,60270.9
1782774960000,60273,60293,60251.3,60282.8
1782775020000,60280.7,60280.7,60251.2,60264.1
1782775080000,60252.9,60265.8,60235.8,60261.6
1782775140000,60235.8,60264.3,60227.9,60228.1
1782775200000,60228.2,60248.9,60174.1,60229.8
1782775260000,60231.4,60232,60176.4,60215.8
1782775320000,60212.9,60217.8,60158.4,60173.9
1782775380000,60173.8,60212.8,60095.4,60145.2
1782775440000,60146.8,60179.6,60116.3,60178.8
1782775500000,60141.1,60184.2,60139.8,60179.4
1782775560000,60178.1,60178.1,60125.3,60162.8
1782775620000,60140.4,60182.5,60138.5,60180.2
1782775680000,60182.5,60182.5,60125.3,60161.6
1782775740000,60162.2,60162.2,60122.8,60122.8
1782775800000,60150.4,60174.5,60113.4,60173.4
1782775860000,60139.2,60177.2,60127.4,60152.1
1782775920000,60152.2,60190.7,60141.9,60178.8
1782775980000,60173.7,60190,60132.2,60179.8
1782776040000,60192.2,60216.7,60150.4,60178.6
1782776100000,60150.4,60185.8,60143.5,60173.3
1782776160000,60172.4,60189.8,60130.1,60189.8
1782776220000,60189.9,60221.6,60165.1,60221.6
1782776280000,60224,60224,60176,60208.9
1782776340000,60208.3,60213.8,60174.5,60200.9
1782776400000,60186,60188.4,60139.2,60152
1782776460000,60151.7,60185,60141.4,60154.5
1782776520000,60154.6,60187,60153.9,60154
1782776580000,60154.1,60191.9,60154.1,60158.4
1782776640000,60157.9,60187.8,60143.3,60181.8
1782776700000,60179.8,60203.2,60147,60193.6
1782776760000,60194.2,60221.8,60175.5,60211
1782776820000,60216.2,60216.4,60158.6,60159
1782776880000,60199.5,60220.5,60159.3,60170.1
1782776940000,60170,60194.5,60136.6,60192.6
1782777000000,60162.8,60215.4,60162.8,60200.8
1782777060000,60192,60192,60134.4,60141
1782777120000,60141.1,60191.3,60132.8,60191.3
1782777180000,60158.7,60191.3,60135.2,60158.6
1782777240000,60158.2,60158.2,60115.2,60118.5
1782777300000,60118.4,60155.7,60111.7,60152.9
1782777360000,60138.9,60151.8,60137.9,60148.7
1782777420000,60149.3,60172.5,60112.1,60122.5
1782777480000,60151.3,60162.1,60114.7,60114.7
1782777540000,60135.5,60192.9,60135.5,60172
1782777600000,60181.9,60181.9,60085.6,60108.6
1782777660000,60108.7,60150.8,60088.3,60141.4
1782777720000,60140.4,60149,60092.6,60092.9
1782777780000,60093.2,60149.5,60093,60145.4
1782777840000,60143.8,60203.1,60088.5,60201.8
1782777900000,60185.6,60185.6,60093.3,60140.9
1782777960000,60141,60181.8,60100.6,60146.8
1782778020000,60139.2,60156.4,60088,60134.8
1782778080000,60135.8,60136.8,60089.2,60128.4
1782778140000,60107.7,60154.8,60083.1,60085.8
1782778200000,60085.7,60118.8,60042.2,60110.7
1782778260000,60109.7,60176.8,60072.3,60141
1782778320000,60153.4,60166,60105.4,60144.5
1782778380000,60150.8,60150.8,60072,60121.4
1782778440000,60086.6,60129.8,60075.4,60129.8
1782778500000,60129.8,60161.3,60062.2,60152.8
1782778560000,60141.1,60157.8,60103.5,60134.3
1782778620000,60134.2,60155.8,60109,60145.8
1782778680000,60145.1,60147.3,60086.4,60086.6
1782778740000,60086.7,60115.8,60044.2,60048.5
1782778800000,60048.6,60097.8,60010.5,60041.3
1782778860000,60041.2,60063.9,60004.3,60043.3
1782778920000,60044.8,60052.7,60004.1,60038.5
1782778980000,60037.7,60039.8,59960.8,59979
1782779040000,59979.1,60022.8,59978.6,60022.8
1782779100000,59999.2,60026.9,59969.9,60022.5
1782779160000,60017,60022.5,59975.7,60017.8
1782779220000,60017.5,60021.8,59943,59943.1
1782779280000,59975,59975.8,59842.2,59888.8
1782779340000,59869.7,59889.8,59806.8,59862.8
1782779400000,59866.6,59866.6,59724.2,59740.6
1782779460000,59783.1,59783.1,59645,59666.8
1782779520000,59673.6,59799.1,59584.5,59748.5
1782779580000,59723.5,59810.1,59698.1,59744.4
1782779640000,59744,59815.5,59719.3,59809.1
1782779700000,59804.8,59819.8,59749.7,59811.8
1782779760000,59817.8,59820.1,59712.4,59755.8
1782779820000,59746.2,59757.1,59677.3,59713.7
1782779880000,59740.3,59747.3,59663.2,59744.4
1782779940000,59742,59742.8,59615.3,59658.8
1782780000000,59656.3,59715.7,59602.7,59638.7
1782780060000,59602.4,59673.8,59593.1,59665.8
1782780120000,59658.9,59672.9,59597.2,59608.2
1782780180000,59638.7,59680.8,59608.1,59623.5
1782780240000,59655.6,59711.3,59618.5,59668.3
1782780300000,59699,59736.3,59644.1,59704.5
1782780360000,59704.9,59813.8,59703.5,59764.3
1782780420000,59764.4,59794.8,59703.9,59771.6
1782780480000,59740.4,59783.8,59729.6,59729.6
1782780540000,59729.8,59790.4,59715,59785.8
1782780600000,59751.6,59808.8,59656.9,59707.6
1782780660000,59713.2,59776.7,59682.9,59750.3
1782780720000,59751.8,59810.4,59751.7,59783.5
1782780780000,59782.1,59828.8,59753.5,59822.6
1782780840000,59822.4,59822.4,59732.2,59761
1782780900000,59769,59803.9,59741.4,59741.6
1782780960000,59741.7,59791.8,59717.7,59717.8
1782781020000,59717.6,59791.7,59713.7,59780.8
1782781080000,59779.8,59779.8,59727.6,59749.7
1782781140000,59778.9,59778.9,59723.8,59763.3
1782781200000,59725.5,59793.1,59715.7,59753
1782781260000,59755.2,59777.3,59714.9,59745.8
1782781320000,59745.6,59780.7,59682.3,59740.8
1782781380000,59739.8,59765,59669.1,59752.4
1782781440000,59745.4,59800.7,59710.1,59789.7
1782781500000,59782.4,59783.2,59727.1,59729.2
1782781560000,59729.7,59781.7,59717.8,59764.2
1782781620000,59738.4,59782.6,59683.4,59721.7
1782781680000,59720.1,59789.5,59660.7,59743.9
1782781740000,59749.4,59767.5,59675.7,59720.8
1782781800000,59719.9,59747.3,59681.3,59747.3
1782781860000,59747.5,59756,59695.6,59736.8
1782781920000,59741.6,59783.1,59712.3,59755.9
1782781980000,59750.9,59757.2,59671.7,59705.5
1782782040000,59707.8,59756.3,59674.5,59752.1
1782782100000,59747,59799.5,59694.1,59794.8
1782782160000,59794.3,59807,59750.5,59770.8
1782782220000,59773.6,59844.4,59759.3,59830.7
1782782280000,59813.5,59887.5,59765.7,59883.1
1782782340000,59877.6,59920,59848.5,59899.8
1782782400000,59908.2,59921,59855.4,59903.8
1782782460000,59886.3,59892.8,59803.9,59869.6
1782782520000,59871.1,59889.2,59814.9,59889.2
1782782580000,59888.7,59888.7,59820.9,59840.1
1782782640000,59867.7,59890.6,59830.4,59866
1782782700000,59831.8,59898,59814.7,59879.7
1782782760000,59878.3,59969.8,59832.6,59969.4
1782782820000,59946.6,59971.4,59910.5,59948.5
1782782880000,59954.8,59971.8,59900.3,59928
1782782940000,59968.8,59968.8,59927.7,59967.4
1782783000000,59968,59968,59909.7,59952.4
1782783060000,59924.1,59977.9,59921.2,59963.8
1782783120000,59929.5,59971.5,59921.5,59955.2
1782783180000,59955.8,59958.9,59899.8,59937.1
1782783240000,59937,59937,59877.9,59915.8
1782783300000,59915.5,59919,59877.8,59917.8
1782783360000,59911.2,59930.3,59884.7,59885
1782783420000,59884.9,59913.6,59810,59836.5
1782783480000,59845.8,59846.2,59722.1,59726.7
1782783540000,59727.2,59800.7,59723.4,59799.2
1782783600000,59800.5,59805.8,59703.2,59703.2
1782783660000,59704.9,59752,59682.2,59718.2
1782783720000,59721.4,59776,59716.3,59773
1782783780000,59773.4,59773.4,59728.1,59767.1
1782783840000,59765.7,59767.8,59721.3,59756.6
1782783900000,59757.2,59784.6,59740.5,59779.9
1782783960000,59780,59789.5,59753.7,59783.4
1782784020000,59787.8,59787.8,59735.6,59778.2
1782784080000,59781.8,59807.7,59755.2,59803.6
1782784140000,59789.4,59845.5,59782.8,59843.8
1782784200000,59845.8,59845.8,59777.3,59828.8
1782784260000,59827.6,59833.3,59784.3,59811
1782784320000,59815.3,59838.2,59796.4,59831
1782784380000,59832.8,59843.9,59810.1,59841.5
1782784440000,59844.8,59845,59804,59804.2
1782784500000,59804.3,59842.8,59798.2,59798.6
1782784560000,59830.5,59852,59792.2,59846.1
1782784620000,59852.4,59865.7,59821.3,59865.2
1782784680000,59835.6,59867.3,59835,59862.9
1782784740000,59864.7,59864.7,59827.1,59827.1
1782784800000,59827.3,59874.6,59802.2,59802.3
1782784860000,59802.2,59830.8,59779.1,59779.7
1782784920000,59779.4,59819.7,59778.8,59810.7
1782784980000,59778.3,59801.2,59766.7,59767.2
1782785040000,59767.1,59800.8,59761.8,59796.3
1782785100000,59798.3,59819.5,59764.1,59811.3
1782785160000,59795.5,59810.9,59775.1,59775.5
1782785220000,59775.5,59819.5,59775.4,59775.8
1782785280000,59776,59809.8,59765.4,59809.8
1782785340000,59776.1,59833.7,59776.1,59809.5
1782785400000,59809.4,59832.5,59767.3,59767.9
1782785460000,59809.8,59809.8,59726.5,59729.7
1782785520000,59730.1,59768.8,59675.1,59719.8
1782785580000,59675.1,59719.8,59658.4,59714.8
1782785640000,59712.8,59725.8,59658.4,59724.8
1782785700000,59714.7,59723.8,59651.9,59652.4
1782785760000,59652.3,59688.3,59652,59654.4
1782785820000,59654.3,59694.9,59633.8,59670.2
1782785880000,59692.4,59718.2,59654.7,59718.1
1782785940000,59699,59742.7,59688,59705.6
1782786000000,59702,59766.4,59702,59766.4
1782786060000,59767.6,59787.4,59729.8,59735.6
1782786120000,59737.6,59813.5,59726.6,59813.5
1782786180000,59812.6,59840.5,59772.8,59840.5
1782786240000,59833.6,59847.8,59788.6,59847.8
1782786300000,59848.7,59887.4,59810.6,59881.7
1782786360000,59864.4,59885,59843.3,59847.2
1782786420000,59879.1,59892.8,59846.7,59866.7
1782786480000,59866.6,59919.7,59850.5,59892.8
1782786540000,59892.2,59900.6,59875.2,59900
1782786600000,59893.6,59893.6,59829.5,59878.8
1782786660000,59866,59882.8,59829.2,59841.2
1782786720000,59841.1,59865.6,59803.6,59852.4
1782786780000,59856.3,59856.3,59810.4,59824.8
1782786840000,59824.9,59900.2,59824.5,59855.1
1782786900000,59856.5,59908.8,59848.4,59905.6
1782786960000,59906.5,59911.8,59862.1,59862.5
1782787020000,59862.4,59917.8,59862.2,59894.1
1782787080000,59894.2,59937.5,59888.3,59937.5
1782787140000,59938.7,59939.9,59910.6,59934
1782787200000,59937.5,59945.5,59906.9,59941.7
1782787260000,59945.5,59946.1,59910.8,59910.9
1782787320000,59911,59944.3,59905.3,59939.7
1782787380000,59937.7,59937.7,59902.7,59902.7
1782787440000,59930.7,59941.2,59902.8,59930.4
1782787500000,59937,59945.1,59906,59940.5
1782787560000,59942.7,59947.6,59907.2,59947.2
1782787620000,59947.8,59953.7,59915.3,59918.3
1782787680000,59954.9,59965.6,59918,59954.9
1782787740000,59958,59965.2,59923.9,59926.8
1782787800000,59926,59959.6,59916.2,59945.7
1782787860000,59950.4,59952.8,59910.2,59952.8
1782787920000,59954.1,59956.5,59915.2,59947.6
1782787980000,59950.6,59965.2,59918.4,59958.9
1782788040000,59956.2,59956.2,59915.5,59951.1
1782788100000,59952.3,59952.3,59910.8,59910.9
1782788160000,59910.5,59932.5,59879.4,59881
1782788220000,59879.8,59917.6,59878.9,59902.2
1782788280000,59899.9,59900,59833.5,59866.9
1782788340000,59864.4,59892.8,59819.4,59832.7
1782788400000,59832.9,59875.7,59829.6,59831.6
1782788460000,59831.7,59895.8,59831.6,59843.3
1782788520000,59842.8,59897.8,59834.4,59854.5
1782788580000,59854.6,59901.3,59838.3,59838.5
1782788640000,59838.6,59886.7,59824.2,59825.5
1782788700000,59825.7,59870.5,59825.2,59857.5
1782788760000,59825.8,59894.8,59825.8,59851.2
1782788820000,59851.3,59888,59835.4,59835.4
1782788880000,59857,59863.2,59744,59746.5
1782788940000,59746.6,59827.1,59746.6,59790.8
1782789000000,59790.6,59846.6,59774.2,59797.8
1782789060000,59797.6,59839,59797.2,59801.2
1782789120000,59800.8,59852.7,59800.8,59840.6
1782789180000,59807.6,59847.5,59798.4,59805.8
1782789240000,59806.1,59850.3,59772.7,59817.4
1782789300000,59822.3,59833.2,59774.8,59822.6
1782789360000,59825.6,59879.2,59786.1,59879.2
1782789420000,59874.7,59902.8,59847.9,59902.8
1782789480000,59896.8,59913,59870.6,59913
1782789540000,59886.4,59938.4,59886.4,59932.1
1782789600000,59914.9,59935.5,59893.7,59896.4
1782789660000,59896,59924.3,59856.9,59856.9
1782789720000,59857,59902.4,59828.6,59828.9
1782789780000,59828.8,59860.4,59792.6,59794.3
1782789840000,59820.2,59820.2,59708.2,59708.3
1782789900000,59708.2,59754.6,59692.9,59732.7
1782789960000,59732.6,59779.8,59729.7,59745.7
1782790020000,59767.4,59786.3,59732.9,59743.6
1782790080000,59743.9,59785.2,59740.7,59745.4
1782790140000,59745.5,59784.4,59737.2,59768.1
1782790200000,59737.5,59764.4,59710.8,59712.3
1782790260000,59712.2,59739.5,59683.1,59715.4
1782790320000,59683.8,59733.3,59671.9,59671.9
1782790380000,59670.8,59718.1,59649.4,59649.7
1782790440000,59649.8,59691.4,59625,59685.8
1782790500000,59682.5,59690.7,59638.4,59650.4
1782790560000,59650.4,59700.2,59649.8,59667.1
1782790620000,59667.2,59701.8,59635.4,59652
1782790680000,59651.9,59692.8,59640,59651.5
1782790740000,59681.5,59681.5,59621.8,59643.6
1782790800000,59643.5,59677.6,59643.1,59647.7
1782790860000,59647.8,59677.7,59630.8,59630.9
1782790920000,59631.1,59684.8,59619.8,59620.9
1782790980000,59621,59670.8,59620.4,59620.8
1782791040000,59621.1,59648.5,59620.6,59648.5
1782791100000,59620.4,59646.8,59588.8,59591.7
1782791160000,59590.1,59606.6,59505.4,59517.1
1782791220000,59516.5,59583.8,59503.8,59583.8
1782791280000,59576.3,59612.8,59543.4,59543.8
1782791340000,59544,59585.6,59543.4,59554.4
1782791400000,59587.5,59617.8,59554.6,59593.3
1782791460000,59566.9,59596.4,59555.2,59561.5
1782791520000,59561.6,59591.8,59555.1,59555.2
1782791580000,59555,59583.6,59504.1,59508.1
1782791640000,59504.4,59538.2,59489.8,59535.5
1782791700000,59504.5,59533.8,59472,59484.4
1782791760000,59529,59557.8,59491.3,59504
1782791820000,59503.9,59535.2,59485.4,59502.3
1782791880000,59502.3,59558,59502.3,59540.3
1782791940000,59555.8,59555.8,59492.1,59499.3
1782792000000,59500.2,59544.8,59479.5,59479.5
1782792060000,59511.1,59519.5,59466.9,59498
1782792120000,59507.9,59509.4,59440.5,59440.9
1782792180000,59440.8,59509.8,59427.5,59443.7
1782792240000,59444.1,59484.1,59431.8,59472.6
1782792300000,59452,59463.3,59413.7,59451.7
1782792360000,59487.8,59488.4,59391.9,59392.2
1782792420000,59392.1,59419.8,59357.7,59362.4
1782792480000,59362.6,59393.1,59324.9,59347.3
1782792540000,59347.2,59402.8,59346.3,59346.9
1782792600000,59347.1,59376.7,59305.3,59306.7
1782792660000,59306.6,59388.3,59306.1,59388.3
1782792720000,59359.8,59493.2,59359.8,59493.2
1782792780000,59495.3,59495.3,59416.4,59417
1782792840000,59416.9,59472.4,59416.7,59472
1782792900000,59446,59468.9,59396.9,59397
1782792960000,59397.1,59428.1,59360.6,59360.7
1782793020000,59360.8,59409.8,59349.3,59349.9
