timestamp,open,high,low,close
1782793080000,59349.8,59422.8,59349.8,59368.3
1782793140000,59368.4,59396.9,59338.4,59338.6
1782793200000,59338.7,59366,59310.1,59341.1
1782793260000,59341.2,59408.8,59341.2,59374.1
1782793320000,59406.2,59408.8,59363.4,59365.2
1782793380000,59364.2,59453.8,59357,59436
1782793440000,59426.8,59426.8,59353.3,59392.6
1782793500000,59394.4,59427.6,59373,59394.3
1782793560000,59394.4,59446.5,59394.1,59409.5
1782793620000,59409.4,59455.8,59409.4,59449.5
1782793680000,59448.1,59483.6,59428,59481
1782793740000,59484.8,59493.5,59432.4,59432.7
1782793800000,59434.9,59528.3,59432,59517.3
1782793860000,59517.8,59545.8,59458.8,59496.7
1782793920000,59497.1,59558.8,59497.1,59510.5
1782793980000,59510.6,59553,59510,59519.8
1782794040000,59519.7,59574.6,59514,59535.5
1782794100000,59563.3,59600.8,59529.3,59550.3
1782794160000,59550.4,59611.8,59533.6,59534.3
1782794220000,59534.2,59570,59519.2,59519.6
1782794280000,59519.5,59554.4,59508,59509.8
1782794340000,59543.1,59543.1,59480.8,59482.2
1782794400000,59482.1,59512.7,59447.8,59457.4
1782794460000,59457.7,59519.4,59431.9,59434
1782794520000,59429.2,59481.9,59425.8,59426.1
1782794580000,59426.1,59470,59414.8,59435.6
1782794640000,59435.7,59518.8,59435.3,59490.9
1782794700000,59490.5,59518.1,59442.6,59452.1
1782794760000,59452.5,59483.2,59442.1,59452
1782794820000,59451.9,59484.9,59417.3,59418.1
1782794880000,59418,59458,59404.6,59415.9
1782794940000,59416.7,59457.2,59415,59424
1782795000000,59423.6,59457.7,59411.5,59456.2
1782795060000,59456.1,59464,59411.9,59411.9
1782795120000,59411.8,59444.5,59381.8,59388.4
1782795180000,59389,59430.8,59387.6,59417.6
1782795240000,59397.6,59398.8,59345.1,59353.8
1782795300000,59353.9,59384.2,59326.5,59360.3
1782795360000,59326.6,59391.8,59326.4,59376.6
1782795420000,59338.7,59418.9,59338.7,59404.8
1782795480000,59398.7,59423.8,59369.6,59414.3
1782795540000,59418.2,59424.8,59366.5,59397.4
1782795600000,59400.1,59433.6,59356.8,59433.6
1782795660000,59409.5,59441,59372.7,59375.9
1782795720000,59406.5,59408.3,59354.7,59370.1
1782795780000,59370.2,59405.3,59358.7,59365.7
1782795840000,59386,59430.8,59343.1,59428.1
1782795900000,59430.7,59430.7,59368,59419.7
1782795960000,59418.7,59418.7,59349.2,59383.4
1782796020000,59349.7,59391.3,59332.1,59362.2
1782796080000,59332.2,59365.8,59322.4,59331.1
1782796140000,59331.2,59372.9,59330.6,59339.9
1782796200000,59339.5,59371.7,59330.4,59330.5
1782796260000,59360.8,59360.8,59283.7,59310.2
1782796320000,59276.5,59341.8,59250.2,59294.7
1782796380000,59299.5,59326.9,59261.4,59326.9
1782796440000,59323,59350.1,59297.7,59317.1
1782796500000,59337.8,59351.5,59287.6,59317
1782796560000,59324.8,59324.8,59273,59275
1782796620000,59275.1,59304.3,59260,59271.1
1782796680000,59269.9,59330.1,59269.7,59320.6
1782796740000,59321.3,59321.3,59276.9,59308.8
1782796800000,59277.2,59353.1,59277.2,59315.9
1782796860000,59315.2,59359.6,59315.2,59349.1
1782796920000,59347.9,59355.9,59311.5,59355.9
1782796980000,59360.7,59371.1,59322.3,59359.8
1782797040000,59362.7,59414.8,59323.2,59406
1782797100000,59413.4,59413.4,59332.4,59332.4
1782797160000,59363.2,59366.3,59295.4,59327.2
1782797220000,59298.1,59321.6,59265.2,59265.2
1782797280000,59265.8,59297.4,59256.9,59257.4
1782797340000,59257.6,59306.3,59257.4,59268.3
1782797400000,59268.2,59320.2,59249.6,59310.8
1782797460000,59311.2,59333.8,59259.8,59304.6
1782797520000,59272.5,59327.8,59259.5,59293.2
1782797580000,59260.6,59332.8,59259.4,59309.4
1782797640000,59277.9,59312,59264.7,59310.3
1782797700000,59311.4,59312.8,59261.2,59261.2
1782797760000,59260.8,59302.8,59241.2,59286.6
1782797820000,59279.4,59308.8,59245.2,59264.2
1782797880000,59264.3,59348.9,59264.3,59348.9
1782797940000,59348.4,59358.2,59306.1,59348.9
1782798000000,59317.1,59423.1,59305.2,59423.1
1782798060000,59384.8,59472.7,59384.8,59458.3
1782798120000,59458.5,59480.8,59420.1,59431.4
1782798180000,59471.4,59490.8,59436.6,59437
1782798240000,59437.3,59491.8,59437.3,59486.8
1782798300000,59482.4,59499.5,59435,59466
1782798360000,59435.8,59506,59435.8,59469.4
1782798420000,59469.3,59509.8,59456.7,59468
1782798480000,59467.9,59530,59467.9,59525.2
1782798540000,59527.9,59531.3,59472.8,59531.3
1782798600000,59529.7,59530.8,59461.4,59461.5
1782798660000,59461.6,59510.8,59451.1,59451.5
1782798720000,59481.9,59494.8,59451,59491.8
1782798780000,59482,59503.8,59452.8,59500.8
1782798840000,59486.2,59524.2,59443.8,59524.2
1782798900000,59497.5,59565.8,59497.5,59533.8
1782798960000,59502.2,59559.8,59502.2,59517.5
1782799020000,59517.6,59548,59511.3,59543.4
1782799080000,59544.7,59554.7,59518.6,59525
1782799140000,59524.9,59575.8,59513.1,59526.4
1782799200000,59526.5,59584.8,59513.4,59513.4
1782799260000,59513.3,59540.3,59481.7,59501.2
1782799320000,59476,59498.1,59467.2,59467.6
1782799380000,59467.5,59510.8,59467.2,59467.3
1782799440000,59467.2,59502,59441,59493.6
1782799500000,59498,59498.1,59436.4,59474.7
1782799560000,59472.9,59485.8,59434.2,59476
1782799620000,59478.4,59478.4,59434.1,59434.2
1782799680000,59464.1,59484.8,59424.9,59482.8
1782799740000,59457.4,59469.8,59431.2,59468.8
1782799800000,59468.8,59468.8,59423.4,59424
1782799860000,59424.1,59457.4,59423.6,59423.6
1782799920000,59423.5,59457.3,59423.4,59425.6
1782799980000,59459.3,59484.1,59425.6,59445.4
1782800040000,59445.5,59476.9,59443.8,59444.7
1782800100000,59444.6,59488.3,59444.4,59449.4
1782800160000,59449.2,59471.8,59423.7,59423.9
1782800220000,59423.8,59465,59419.5,59431.6
1782800280000,59431.5,59462.6,59410.1,59451.9
1782800340000,59423.8,59488.8,59423.4,59487.1
1782800400000,59478.5,59478.5,59411,59411.2
1782800460000,59411.3,59455.8,59393.5,59455.8
1782800520000,59448.1,59468.8,59408.3,59422
1782800580000,59421.6,59494.4,59405.3,59463
1782800640000,59462.9,59495.8,59423.5,59489.9
1782800700000,59485.9,59485.9,59416.7,59416.9
1782800760000,59417,59451.3,59416.6,59417.9
1782800820000,59461.8,59592.8,59445,59577.4
1782800880000,59546.3,59585.6,59521.6,59577.6
1782800940000,59577.1,59628.8,59543.7,59575.9
1782801000000,59575.6,59638.8,59530.5,59530.5
1782801060000,59530.2,59573.8,59520.7,59528.7
1782801120000,59528.8,59558,59499.5,59506.8
1782801180000,59506.7,59536.5,59468,59508.8
1782801240000,59474.9,59508.8,59439.8,59453.6
1782801300000,59453.7,59503.8,59426.9,59437.7
1782801360000,59438.1,59557.8,59438.1,59555.1
1782801420000,59522.2,59549.6,59445.1,59451.8
1782801480000,59451.7,59484.6,59449.2,59452.1
1782801540000,59452.7,59502.8,59452.1,59452.8
1782801600000,59453.1,59500.8,59448.5,59453.4
1782801660000,59482.8,59494.8,59438.3,59448.6
1782801720000,59448.5,59481.3,59435.1,59441.3
1782801780000,59441.1,59513.5,59439.8,59489.1
1782801840000,59492.3,59532.8,59444,59489.8
1782801900000,59487,59493.8,59431.6,59438.8
1782801960000,59439.3,59478.8,59438.4,59439.4
1782802020000,59439.5,59500.1,59439.4,59458
1782802080000,59458.1,59507.8,59456.8,59469.9
1782802140000,59470,59527.8,59469.9,59482.4
1782802200000,59482.3,59521.8,59461,59461
1782802260000,59461.1,59510.8,59451.8,59458.5
1782802320000,59491.5,59496.7,59443.5,59443.5
1782802380000,59443.6,59474.2,59438.8,59439.1
1782802440000,59439.7,59473.5,59438.7,59439.3
1782802500000,59439.2,59496.2,59438.8,59486
1782802560000,59488.8,59506.1,59452.5,59452.6
1782802620000,59452.5,59503.4,59452.4,59478.8
1782802680000,59482,59508.8,59458.6,59492.2
1782802740000,59491.6,59516.8,59458.8,59475
1782802800000,59475.1,59510.8,59458.7,59461.5
1782802860000,59461.3,59534.1,59461.3,59529.4
1782802920000,59532.8,59556.8,59490.4,59490.4
1782802980000,59519.9,59543.8,59467.9,59506.6
1782803040000,59526.9,59539.8,59464.9,59469.2
1782803100000,59494.8,59504.4,59436,59436.7
1782803160000,59436.5,59490,59436.1,59441.4
1782803220000,59471.4,59480.8,59427.8,59476.2
1782803280000,59479.7,59479.7,59389.2,59394.4
1782803340000,59414.9,59416.1,59344.8,59410.3
1782803400000,59390.8,59408.2,59341.8,59349.1
1782803460000,59348.7,59394.8,59339.9,59339.9
1782803520000,59370.9,59383.3,59328.1,59335.6
1782803580000,59335.5,59421.9,59335.4,59420.8
1782803640000,59401.9,59418.8,59371.6,59372.8
1782803700000,59373,59434.8,59373,59430.5
1782803760000,59431.7,59448.5,59403.5,59447
1782803820000,59416.2,59459.7,59409.1,59416.3
1782803880000,59416.2,59454.8,59372,59375.7
1782803940000,59375.6,59423.8,59365.4,59423.8
1782804000000,59413.8,59422.8,59355.4,59397.6
1782804060000,59401.1,59414.8,59364.6,59404.3
1782804120000,59414.8,59414.8,59356.3,59401.8
1782804180000,59404.3,59407.8,59368.3,59371.8
1782804240000,59372,59436.3,59371.9,59434.8
1782804300000,59430.6,59462.5,59409.3,59409.8
1782804360000,59409.9,59492.8,59409.9,59440.3
1782804420000,59469.5,59485.8,59329,59340.2
1782804480000,59338.2,59409.3,59332,59407.4
1782804540000,59374.5,59400.2,59349.1,59351
1782804600000,59351.2,59458.8,59351.1,59449.5
1782804660000,59447.9,59477.1,59409.8,59413.8
1782804720000,59413.7,59463.8,59404.3,59455.7
1782804780000,59456.1,59456.1,59406.9,59407.9
1782804840000,59437.6,59446.1,59404.5,59408.2
1782804900000,59439.9,59479.2,59408.4,59479.2
1782804960000,59483.3,59492.1,59398,59422.3
1782805020000,59416.7,59421.9,59361.5,59380.3
1782805080000,59383.7,59442,59383.7,59394.2
1782805140000,59418.8,59433.5,59359.1,59394.7
1782805200000,59395.5,59430.8,59368.2,59399.3
1782805260000,59409.8,59409.8,59355.8,59409.8
1782805320000,59401.8,59456.4,59382.6,59455.9
1782805380000,59454.4,59486.8,59407.6,59416.5
1782805440000,59416.6,59459.4,59396.1,59399.7
1782805500000,59433.5,59441.7,59385.7,59405.7
1782805560000,59405.6,59470.8,59405.6,59441.8
1782805620000,59407.7,59478.1,59407.7,59460.8
1782805680000,59428.5,59466.6,59409.1,59409.4
1782805740000,59409.5,59457.8,59409.1,59444.8
1782805800000,59439.3,59439.3,59369.9,59370.2
1782805860000,59370.3,59424.8,59370.2,59408.4
1782805920000,59407.7,59420.8,59354.7,59411.4
1782805980000,59382.1,59426.8,59364.7,59407.9
1782806040000,59404.5,59460.8,59370.9,59410
1782806100000,59410.1,59458.8,59395.8,59453.6
1782806160000,59457.7,59464.8,59419.4,59463.8
1782806220000,59450.4,59458.8,59409.7,59458.8
1782806280000,59425.1,59460.8,59417.6,59460.8
1782806340000,59459.1,59459.1,59407.3,59445
1782806400000,59408.8,59473,59408.7,59423.3
1782806460000,59423.4,59474.8,59423.1,59470.8
1782806520000,59469.4,59475.6,59412.5,59441
1782806580000,59412.7,59450.8,59390.7,59450.8
1782806640000,59443.9,59462.8,59395.9,59412.7
1782806700000,59444.5,59463.8,59412.4,59420.8
1782806760000,59450.3,59456.1,59387.2,59387.3
1782806820000,59387.2,59460.8,59374.4,59449.9
1782806880000,59450.4,59454.8,59387.7,59387.9
1782806940000,59387.8,59416.8,59361.1,59362.6
1782807000000,59394.7,59454.8,59361.6,59439.2
1782807060000,59435.7,59436.1,59397.8,59398.4
1782807120000,59432.3,59432.3,59358.9,59359.6
1782807180000,59358.9,59391.8,59327,59364.8
1782807240000,59364.8,59372.8,59314,59315.7
1782807300000,59314.7,59343,59275.7,59276
1782807360000,59276.1,59345.8,59266,59295.3
1782807420000,59328.4,59340.8,59282.4,59326.2
1782807480000,59324.2,59330.7,59279.8,59327
1782807540000,59296.7,59354.8,59296.7,59344.4
1782807600000,59341.3,59357.8,59293.7,59293.9
1782807660000,59293.7,59350.8,59272.6,59273.5
1782807720000,59272.8,59333.8,59269.3,59269.3
1782807780000,59268.8,59349.5,59261.1,59348
1782807840000,59343.7,59357.3,59300.1,59300.2
1782807900000,59300.3,59367.8,59300.3,59333.8
1782807960000,59307.6,59334.3,59272.5,59279.4
1782808020000,59279.2,59308.8,59251.1,59302.6
1782808080000,59298.8,59322.6,59272.6,59319.8
1782808140000,59286.3,59340.5,59282,59325.1
1782808200000,59329.3,59349.8,59299.7,59332.1
1782808260000,59322.4,59354.5,59268.5,59315.4
1782808320000,59282.3,59331.3,59263.1,59263.8
1782808380000,59263.7,59297.5,59248.1,59281.7
1782808440000,59248.7,59282.5,59197.2,59205.3
1782808500000,59205.4,59245,59166.3,59184.2
1782808560000,59198.6,59233.8,59110.4,59153.8
1782808620000,59159.8,59185,59095.5,59145.5
1782808680000,59148.4,59185.4,59084.8,59152.5
1782808740000,59193.8,59193.8,59112.1,59188.8
1782808800000,59187.8,59203.5,59133.9,59145.4
1782808860000,59145.5,59183.8,59124,59162.7
1782808920000,59159.6,59198.8,59121.9,59169.9
1782808980000,59172.2,59194.1,59116.2,59157.5
1782809040000,59190,59224.3,59149.8,59203.8
1782809100000,59196.6,59208.4,59079.9,59134
1782809160000,59138.8,59176.8,59104.5,59159
1782809220000,59159.8,59211.8,59115.3,59184.9
1782809280000,59191.8,59192,59111.6,59174.2
1782809340000,59175.5,59210.8,59123.2,59164.5
1782809400000,59195.8,59219.8,59120.8,59149.6
1782809460000,59150.8,59196.8,59129.6,59180.9
1782809520000,59188.8,59216.6,59139.1,59195.7
1782809580000,59203.8,59214.8,59148.4,59206.6
1782809640000,59202,59297.5,59162.1,59243.3
1782809700000,59247.2,59280.8,59151.3,59198.6
1782809760000,59166.5,59204.8,59147.7,59202.2
1782809820000,59201.2,59238.5,59163.1,59177.3
1782809880000,59177.8,59245.3,59177.8,59244.8
1782809940000,59245.3,59252.8,59199.7,59200
1782810000000,59199.6,59246.7,59177.6,59216.3
1782810060000,59216.6,59245.3,59187.8,59209.3
1782810120000,59193.9,59289.8,59193.9,59280.1
1782810180000,59279.2,59295.8,59243.3,59244.4
1782810240000,59277.3,59320.9,59243.8,59281.2
1782810300000,59281,59320.8,59265.9,59300.9
1782810360000,59299.8,59299.8,59255.2,59280.7
1782810420000,59247.8,59282.8,59226.7,59272.8
1782810480000,59254.9,59254.9,59187.1,59228.5
1782810540000,59230.1,59231.8,59214.7,59228.8
1782810600000,59223,59229.8,59168.7,59209.8
1782810660000,59208,59232.8,59186.6,59203
1782810720000,59202.2,59267.3,59192.6,59235.8
1782810780000,59275.8,59286.9,59216.3,59220.5
1782810840000,59220.7,59271.8,59220.6,59266
1782810900000,59264.8,59294.8,59230.5,59285.5
1782810960000,59284.3,59292.8,59210.1,59210.3
1782811020000,59210.2,59243.8,59191.5,59229.3
1782811080000,59222.2,59237.2,59171.3,59200.2
1782811140000,59200,59272.8,59200,59272.1
1782811200000,59266,59280.5,59158,59180.8
1782811260000,59153.5,59239.7,59153.5,59239.7
1782811320000,59240.8,59244,59186.8,59193.9
1782811380000,59194.1,59244.8,59194,59230.2
1782811440000,59201.5,59254.3,59201.5,59253.7
1782811500000,59257.8,59272.4,59223.6,59255.3
1782811560000,59250,59263.8,59200.7,59246.8
1782811620000,59250.8,59253.8,59177.6,59208.1
1782811680000,59238.1,59238.1,59186.7,59237.8
1782811740000,59237.1,59242.8,59182.4,59221.6
1782811800000,59221.3,59236.3,59160.3,59190.3
1782811860000,59160.5,59212.1,59135.2,59180.5
1782811920000,59214.9,59221.8,59145,59157.5
1782811980000,59190.6,59196.6,59157.3,59193.8
1782812040000,59160.4,59208.8,59159.3,59177.3
1782812100000,59209.4,59246.8,59164,59240.5
1782812160000,59223.3,59267.8,59188.3,59234.3
1782812220000,59229.8,59259.3,59214.3,59214.6
1782812280000,59214.7,59265.3,59193.4,59197.4
1782812340000,59196.7,59255.8,59196.7,59254.8
1782812400000,59232,59272.1,59217.5,59224.9
1782812460000,59224.7,59292.3,59224.6,59242.8
1782812520000,59284.8,59312.8,59235.3,59312.8
1782812580000,59312,59313.8,59226.2,59281.4
1782812640000,59282.8,59283.2,59253.2,59282.5
1782812700000,59288.8,59290.5,59244.4,59254.1
1782812760000,59254,59293.8,59252.8,59286.6
1782812820000,59292.8,59303.3,59271.6,59302.9
1782812880000,59301.4,59302.9,59249.9,59296.8
1782812940000,59294.1,59304.8,59282.6,59304.8
1782813000000,59313.9,59339,59288.5,59331.3
1782813060000,59327.4,59342.8,59291.2,59342.8
1782813120000,59304.2,59335.9,59271,59306.2
1782813180000,59309.4,59321.8,59272.2,59272.4
1782813240000,59272.5,59305.9,59264.7,59264.7
1782813300000,59264.6,59297.1,59251,59254.7
1782813360000,59254.7,59307.8,59254.7,59303.8
1782813420000,59262.4,59300.8,59257.8,59297.8
1782813480000,59280,59307,59255.3,59305.9
1782813540000,59306.2,59306.2,59258.3,59302.8
1782813600000,59300.8,59316.8,59265.5,59281.1
1782813660000,59314.1,59324.8,59277.1,59282.3
1782813720000,59282.2,59323.8,59275.1,59309.2
1782813780000,59306.4,59318.8,59268.6,59268.7
1782813840000,59268.6,59305.8,59257.6,59294.8
1782813900000,59293.8,59293.8,59225.9,59272.3
1782813960000,59255.4,59297.8,59233.8,59297.8
1782814020000,59297.9,59333.4,59273.6,59293.9
1782814080000,59293.8,59337.8,59285.5,59333.8
1782814140000,59327,59330.4,59251.4,59251.5
1782814200000,59251.4,59275.5,59198.9,59241.8
1782814260000,59242.1,59273,59216.8,59263.8
1782814320000,59265.7,59278.1,59233.8,59272
1782814380000,59270.2,59282.1,59270.2,59282.1
1782814440000,59265,59303.8,59235.3,59255.8
1782814500000,59280.7,59317.9,59255.8,59269.8
1782814560000,59269.7,59330.8,59261.9,59322.6
1782814620000,59291.8,59344.2,59287.9,59313.1
1782814680000,59321.9,59321.9,59254.3,59285.4
1782814740000,59254.4,59313.9,59252.5,59262.3
1782814800000,59261.9,59308.1,59246.4,59289.8
1782814860000,59284.9,59303.3,59223.7,59224
1782814920000,59264.5,59283.7,59223.9,59283
1782814980000,59278.3,59286.8,59218,59268.1
1782815040000,59271.3,59286.8,59271.3,59277.3
1782815100000,59278,59309.5,59235.7,59302.7
1782815160000,59301,59301,59247.7,59252.5
1782815220000,59252.6,59292,59251.6,59252.1
1782815280000,59284.6,59286.2,59251.6,59252.3
1782815340000,59252.2,59286.9,59251.3,59252.3
1782815400000,59252.4,59291.8,59250.6,59277.8
1782815460000,59277.6,59281.4,59231.6,59281.4
1782815520000,59280.5,59294.1,59238.9,59294.1
1782815580000,59292.4,59297.8,59222,59222.7
1782815640000,59223.2,59283.6,59223.2,59276.7
1782815700000,59274,59280.8,59217,59217.2
1782815760000,59217.1,59249.4,59174.3,59202.1
1782815820000,59181.4,59228.8,59174.1,59228.8
1782815880000,59225,59239.8,59182.4,59192.9
1782815940000,59193,59248.8,59183.2,59229.6
1782816000000,59237.8,59253.8,59206.9,59237.2
1782816060000,59238.6,59252.8,59206.4,59243.5
1782816120000,59246.8,59258.8,59207,59218.1
1782816180000,59218.2,59262.4,59206.7,59250.2
1782816240000,59226.6,59265.8,59212.8,59222.2
1782816300000,59222.3,59254.8,59198.7,59239.4
1782816360000,59243.4,59254,59242.5,59254
1782816420000,59257.3,59292.8,59227.5,59275.8
1782816480000,59275.6,59291.5,59232.4,59244.6
1782816540000,59244.8,59278.8,59216.2,59248.5
1782816600000,59255.8,59255.8,59174.1,59241.7
1782816660000,59244.8,59247.8,59191.4,59244.8
1782816720000,59243.8,59251.8,59191,59191
1782816780000,59191.1,59268.2,59191,59227.4
1782816840000,59227.2,59270,59220,59265.4
1782816900000,59246.8,59278.7,59206.7,59278.3
1782816960000,59278.6,59292.4,59245.8,59287.5
1782817020000,59254.7,59319.8,59254.6,59318.1
1782817080000,59319.5,59319.5,59262.8,59262.9
1782817140000,59262.8,59296.8,59214.6,59215
1782817200000,59215.5,59258.1,59204.3,59214.6
1782817260000,59214.7,59251,59214.6,59217.5
1782817320000,59217.6,59296.2,59217,59262.9
1782817380000,59262.8,59289.8,59244.7,59245.1
1782817440000,59245.2,59317.2,59245.2,59277.3
1782817500000,59277.5,59314.2,59257.8,59314.2
1782817560000,59314.2,59340.8,59279.4,59318.9
1782817620000,59320.3,59329.8,59260.4,59313.6
1782817680000,59319.7,59320.7,59260.3,59297.3
1782817740000,59303.8,59321.5,59270.3,59321.5
1782817800000,59320.2,59326.3,59270.3,59317.1
1782817860000,59319.8,59328.6,59273.4,59273.6
1782817920000,59273.5,59318.8,59272.2,59310.1
1782817980000,59307,59323.8,59270.6,59271.3
1782818040000,59270.9,59304.4,59269.9,59302.2
1782818100000,59270.8,59307.9,59259.4,59259.4
1782818160000,59259,59292.6,59242.6,59285.8
1782818220000,59281.7,59284.8,59220.2,59262.8
1782818280000,59253.8,59266.8,59191.7,59231.1
1782818340000,59234.7,59246.8,59196.4,59198.4
1782818400000,59198.7,59261.8,59198.1,59202.6
1782818460000,59202.7,59236.7,59188.8,59199.9
1782818520000,59200.1,59232,59162.5,59179.6
1782818580000,59209,59212.1,59150.8,59159
1782818640000,59158.9,59195.8,59138.3,59145.2
1782818700000,59175.1,59186.8,59121,59142.6
1782818760000,59142.7,59175,59098.9,59117.5
1782818820000,59118,59151.8,59080.9,59108.6
1782818880000,59107.9,59180.8,59106.7,59106.8
1782818940000,59106.9,59151.8,59096.1,59145.2
1782819000000,59146.8,59184.8,59106.6,59149.9
1782819060000,59151.9,59200.8,59097.1,59097.9
1782819120000,59128.6,59139.8,59034.3,59035.4
1782819180000,59035.3,59080.8,59008.3,59009.3
1782819240000,59009.3,59060.2,59009.3,59021.8
1782819300000,59021.9,59114.8,59021.1,59104.8
1782819360000,59106.2,59153.8,59064.7,59065.8
1782819420000,59065.6,59119.8,59035.3,59070.1
1782819480000,59070.2,59135.8,59057.4,59057.4
1782819540000,59057.3,59111.8,59049.2,59070.3
1782819600000,59070.4,59121.7,59069.4,59083
1782819660000,59083.1,59157.8,59082.9,59125
1782819720000,59157.2,59194.8,59105.2,59112.2
1782819780000,59112.5,59183.3,59112.1,59143.6
1782819840000,59156.5,59185.7,59121.2,59174.8
1782819900000,59129.1,59218.6,59129.1,59213.8
1782819960000,59209.8,59213.4,59127.1,59157
1782820020000,59157.2,59189,59146.5,59150.8
1782820080000,59150.6,59233.8,59150.6,59184.2
1782820140000,59215.5,59233.8,59169.1,59169.2
1782820200000,59169.1,59232.8,59153.6,59196.5
1782820260000,59196.4,59228.8,59188.4,59190
1782820320000,59218.5,59249.8,59182.1,59241.8
1782820380000,59239.7,59247.8,59126.6,59126.6
1782820440000,59155.3,59166.8,59078.6,59145.7
1782820500000,59125.1,59149.8,59042.8,59087.3
1782820560000,59086.5,59122.8,59037.5,59057.5
1782820620000,59059.5,59096.5,59045.4,59054.9
1782820680000,59054.8,59101,59045.1,59057.6
1782820740000,59089.9,59125.4,59056.8,59104.8
1782820800000,59104.2,59106.4,59030.2,59032.6
1782820860000,59033,59080.7,59002.6,59063.8
1782820920000,59064.4,59081.8,58974.9,58977
1782820980000,59009.1,59024.8,58945.1,58947.4
1782821040000,58947.9,58997.8,58938.6,58945
1782821100000,58945.1,58997.8,58931.6,58983.2
1782821160000,58986.8,59015.8,58880.7,58892.4
1782821220000,58893.7,59005.8,58891.5,58893.6
1782821280000,58893.9,58934.3,58884.3,58893.6
1782821340000,58893.4,58999.8,58893.4,58924.1
1782821400000,58924,59013.8,58912.6,58961.7
1782821460000,58961.6,59034.8,58935.7,59015.9
1782821520000,58995.6,59027.8,58958.7,58983.6
1782821580000,58983.7,59013.8,58929.2,58936.8
1782821640000,58937,58973.1,58892.5,58896.5
1782821700000,58896.6,58971,58895.9,58945.1
1782821760000,58943.1,58983.8,58895.5,58957.9
1782821820000,58954,58995.8,58912.2,58924.9
1782821880000,58924.7,58994.8,58923.5,58945.5
1782821940000,58945.6,58977.1,58911.8,58918.7
1782822000000,58918.6,58965.8,58840.4,58888.2
1782822060000,58894.8,58895.8,58827.7,58883.7
1782822120000,58888.5,58893.8,58807.3,58824.5
1782822180000,58824.6,58876.8,58755.9,58778.3
1782822240000,58783.1,58801.8,58731.8,58735.1
1782822300000,58735,58785,58644.2,58690
1782822360000,58720.9,58752.8,58650.9,58675.3
1782822420000,58674.9,58850.8,58668.4,58810.4
1782822480000,58773,58803.6,58722.3,58756.4
1782822540000,58789.4,58814.8,58729.3,58783.9
1782822600000,58783.6,58813,58716.4,58716.4
1782822660000,58716.8,58804.8,58700.3,58705
1782822720000,58704.8,58782.6,58682.4,58721.4
1782822780000,58721.4,58777.5,58683.6,58717.3
1782822840000,58685.8,58755.8,58653.2,58712.2
1782822900000,58708.7,58768.8,58673.5,58692.1
1782822960000,58692.2,58778.6,58683.1,58718.6
1782823020000,58718.5,58787.8,58690.8,58743.6
1782823080000,58748.1,58767.8,58686.8,58722.4
1782823140000,58690,58775.8,58682.5,58743.6
1782823200000,58743.2,58794.8,58722.7,58728.6
1782823260000,58728.3,58763.5,58693.7,58757.6
1782823320000,58753.4,58760.9,58696.9,58704.5
1782823380000,58704.4,58778.8,58698.4,58727.8
1782823440000,58725.1,58775.8,58702.6,58753.1
1782823500000,58722,58781.8,58681.1,58719.6
1782823560000,58690.9,58723.8,58623.3,58634.1
1782823620000,58634,58677.5,58563,58564.6
1782823680000,58564.5,58662.8,58563.6,58596.9
1782823740000,58564,58605.9,58563.2,58563.5
1782823800000,58563.7,58600.6,58507,58509.7
