timestamp,open,high,low,close
1782823860000,58510.1,58568.5,58479.4,58511
1782823920000,58531.9,58611.2,58498,58595.3
1782823980000,58591.1,58591.1,58509.1,58581.7
1782824040000,58578.3,58589.8,58536.3,58541.8
1782824100000,58541.9,58619.8,58520.9,58530.8
1782824160000,58531.3,58562.4,58406.5,58421.2
1782824220000,58420.8,58519.3,58391.3,58416.9
1782824280000,58418,58445.1,58297.7,58356.8
1782824340000,58345.6,58388.6,58278.4,58288.6
1782824400000,58321.9,58465.3,58266.8,58337.4
1782824460000,58337.5,58439.8,58301,58419.5
1782824520000,58415.4,58423.8,58209.6,58288.6
1782824580000,58292.4,58297.8,58219.1,58244.6
1782824640000,58276.4,58395.8,58245.4,58385.9
1782824700000,58381.9,58430.4,58349.1,58410.4
1782824760000,58411.7,58457.8,58359.6,58441
1782824820000,58438.7,58496.8,58389.9,58491.9
1782824880000,58492.3,58572.8,58390.5,58450.6
1782824940000,58420.2,58568.3,58420.2,58501.3
1782825000000,58501.7,58555.8,58456.3,58520.8
1782825060000,58493.2,58527.8,58454.2,58485.9
1782825120000,58454.4,58537.8,58323.2,58323.2
1782825180000,58324.1,58404.3,58324.1,58396.6
1782825240000,58371.7,58401.3,58302.2,58377.5
1782825300000,58377.5,58452.8,58343.5,58446.9
1782825360000,58429.5,58483.8,58400,58440.7
1782825420000,58408.3,58469.5,58407.2,58414.5
1782825480000,58413.7,58503.8,58410,58495.4
1782825540000,58493.4,58493.4,58414,58458
1782825600000,58458.3,58509.8,58432.6,58473.4
1782825660000,58473.1,58509.8,58447.2,58487.5
1782825720000,58494.8,58494.8,58410.8,58420.8
1782825780000,58420.7,58461.8,58371.7,58455.9
1782825840000,58460.7,58469.8,58327.7,58373.6
1782825900000,58402.8,58415.8,58348.5,58352.1
1782825960000,58351.9,58420.6,58351.9,58371.2
1782826020000,58371.3,58417.8,58367,58379.3
1782826080000,58379.8,58425.8,58340.3,58366.2
1782826140000,58366.9,58441.4,58356.4,58432.1
1782826200000,58445.8,58588.4,58409.7,58531.8
1782826260000,58531.7,58683.8,58463.6,58465.3
1782826320000,58466,58486.8,58251.4,58301.4
1782826380000,58301.6,58377.8,58244.4,58293.7
1782826440000,58254.6,58320.8,58114.4,58301
1782826500000,58301,58351.4,58144.5,58194.7
1782826560000,58161,58262.3,58151.7,58161.7
1782826620000,58162.1,58251.8,58126.6,58168
1782826680000,58194.4,58266.8,58126.4,58264.4
1782826740000,58261.2,58313.5,58204.6,58274.4
1782826800000,58281,58501.8,58243.4,58416
1782826860000,58413.3,58484.8,58332.5,58435.3
1782826920000,58440.5,58462.8,58337.5,58429.6
1782826980000,58438.8,58490.8,58403.8,58438.1
1782827040000,58405.4,58499.1,58383.3,58446.1
1782827100000,58478.4,58510.3,58401.8,58456.8
1782827160000,58456.2,58508.8,58353.7,58461.9
1782827220000,58489,58522.6,58345.8,58356
1782827280000,58359,58452.6,58345.5,58440.5
1782827340000,58442.8,58464.3,58341,58430.5
1782827400000,58440.8,58518.8,58385,58472.4
1782827460000,58523.2,58712.4,58455.7,58612.5
1782827520000,58612.7,58684.8,58563.9,58664
1782827580000,58663.6,58687,58563.1,58581.9
1782827640000,58583.4,58635.3,58538.2,58593.5
1782827700000,58592.7,58618,58481.7,58550.5
1782827760000,58581.1,58594.4,58471.1,58553.1
1782827820000,58553.1,58593.8,58493.7,58543.8
1782827880000,58543.9,58638.4,58526.8,58603.5
1782827940000,58573.8,58667.1,58557.1,58621.4
1782828000000,58653.1,58754.7,58541.1,58678.7
1782828060000,58648.8,58984.1,58634.8,58979.6
1782828120000,58985.3,59192.6,58884.2,59182.3
1782828180000,59168.8,59172.3,58916.7,58951.5
1782828240000,58947.3,59016.2,58836.7,58934.2
1782828300000,58929.1,58930.6,58822.2,58860
1782828360000,58859.3,58978.1,58852,58928.4
1782828420000,58935.8,58980.4,58875.4,58941.5
1782828480000,58941.7,58956.7,58864.3,58882.5
1782828540000,58882.2,58938,58844.5,58893.6
1782828600000,58898.3,58906.6,58727.8,58760.9
1782828660000,58792.3,58908.5,58754.5,58843.8
1782828720000,58874.7,58900.8,58757.5,58838.8
1782828780000,58836.8,58944.5,58794.6,58900.4
1782828840000,58899.5,58968.1,58858.2,58911.6
1782828900000,58916.4,58966.8,58849.7,58907.3
1782828960000,58912.2,58923.8,58820.6,58820.6
1782829020000,58820.8,58932.8,58768.6,58830.2
1782829080000,58838.8,58931.8,58796.5,58885.3
1782829140000,58885.4,58925.3,58819.2,58846.1
1782829200000,58875.4,58892.8,58799.6,58885.6
1782829260000,58898.8,58937.1,58833.9,58895.4
1782829320000,58895.7,59001.4,58882.2,58997.6
1782829380000,59002.8,59064.2,58937.5,59022.5
1782829440000,58993.2,59073.8,58877.9,58914.4
1782829500000,58914.5,58956.2,58867.6,58927.4
1782829560000,58920.2,58954.8,58867.9,58917.5
1782829620000,58886.6,59019.8,58886.2,58957.2
1782829680000,58957.7,59008.8,58885.5,58942.9
1782829740000,58942.9,58977.1,58884.7,58918.7
1782829800000,58918.5,59015.3,58893.4,58898.7
1782829860000,58899,58931,58805.7,58810.8
1782829920000,58810.9,58907.8,58770.3,58864.3
1782829980000,58869.3,58931.8,58804.7,58859.2
1782830040000,58857.7,58934.6,58836.7,58914.2
1782830100000,58913.6,58936.8,58806,58809.7
1782830160000,58839.7,58840.4,58678.5,58699
1782830220000,58699.5,58740.2,58623.3,58623.5
1782830280000,58625.5,58666.6,58478.1,58478.4
1782830340000,58478.3,58608.9,58455.5,58558
1782830400000,58558.2,58637.8,58519.8,58587.9
1782830460000,58588,58679.8,58568,58571.8
1782830520000,58601.3,58631.8,58557.5,58578.8
1782830580000,58577.9,58681.8,58573.5,58659.1
1782830640000,58627.3,58844.8,58627.2,58795.3
1782830700000,58794.8,58818.2,58635.1,58638.8
1782830760000,58638.6,58671,58566,58610.6
1782830820000,58575.6,58656.8,58568.2,58573.2
1782830880000,58573.1,58649,58462.2,58470.9
1782830940000,58467.9,58576.8,58466,58515
1782831000000,58515.7,58590.8,58447.7,58448.4
1782831060000,58448.3,58533.9,58448.3,58490.1
1782831120000,58518.1,58539.4,58468,58519.2
1782831180000,58512.7,58536.6,58458.5,58478
1782831240000,58478.2,58518.8,58359.2,58375.5
1782831300000,58375.1,58408.9,58329.5,58383.7
1782831360000,58390.2,58412.2,58297.6,58344.2
1782831420000,58374.2,58379.4,58317.5,58329.1
1782831480000,58329,58457.8,58325.1,58435.4
1782831540000,58390.9,58515.6,58342.6,58356
1782831600000,58356.7,58445.8,58292.3,58399.6
1782831660000,58432.5,58507.8,58388.9,58460.3
1782831720000,58426.6,58513.8,58409.6,58491.6
1782831780000,58451.9,58493.4,58270.9,58311.3
1782831840000,58304,58304,58175.7,58179.9
1782831900000,58179,58227,58106.1,58114.2
1782831960000,58112.8,58183.6,58059,58153.3
1782832020000,58117,58276.8,58102,58224.9
1782832080000,58226.6,58298.4,58184.1,58188.8
1782832140000,58187.7,58268.8,58125.8,58233.6
1782832200000,58200.4,58294.8,58185.4,58252.9
1782832260000,58233.1,58298.8,58178.5,58259.4
1782832320000,58251.5,58316.8,58222.5,58264.7
1782832380000,58264.5,58396.9,58264.5,58342.7
1782832440000,58342.6,58386.8,58291.9,58349.4
1782832500000,58345.1,58384.8,58170.2,58216.9
1782832560000,58211.8,58249.8,58125.4,58213.8
1782832620000,58205.3,58205.3,58072.8,58117.4
1782832680000,58121.9,58178.8,58077.1,58178.8
1782832740000,58178.8,58275.8,58117.4,58257.3
1782832800000,58223.6,58337.8,58223.6,58292.2
1782832860000,58299.9,58354.8,58222.9,58224.4
1782832920000,58224.3,58281.9,58179.4,58274.8
1782832980000,58264.8,58287.8,58206.5,58260.2
1782833040000,58259.9,58357.8,58231.5,58294.9
1782833100000,58328.7,58382.9,58293.8,58316
1782833160000,58315.9,58365.1,58273,58305.5
1782833220000,58305.6,58366.8,58277.5,58328.9
1782833280000,58335.1,58345.8,58259,58286.2
1782833340000,58286.5,58317.5,58237.3,58292.5
1782833400000,58259.4,58343.8,58247.9,58270.1
1782833460000,58270,58327.8,58252,58264.6
1782833520000,58265,58370.8,58265,58341.8
1782833580000,58300.8,58351,58270.1,58295.4
1782833640000,58324.2,58368.8,58293.6,58300.8
1782833700000,58301.7,58352.8,58271.7,58273
1782833760000,58300.3,58320.8,58237.4,58267.6
1782833820000,58268.2,58316.3,58260.6,58286.1
1782833880000,58284.9,58316.8,58132.8,58202.8
1782833940000,58148.5,58258.5,58148.5,58203.7
1782834000000,58204.3,58277.2,58204.3,58219.5
1782834060000,58219.4,58315.8,58202.8,58258.2
1782834120000,58258,58335.2,58249.3,58334.8
1782834180000,58314.2,58392.8,58284.7,58390.6
1782834240000,58385.8,58410.6,58312.4,58312.5
1782834300000,58312.4,58554.5,58312.4,58554.5
1782834360000,58573.2,58700.4,58515.9,58575.1
1782834420000,58566.8,58578.9,58456,58464.3
1782834480000,58464.2,58526.8,58447.8,58479.3
1782834540000,58479.4,58530,58410.3,58480.3
1782834600000,58482.9,58491.8,58412.3,58490.9
1782834660000,58493.2,58536.8,58393.2,58399.5
1782834720000,58399.4,58491.8,58370.1,58412.4
1782834780000,58416.7,58464.4,58403.7,58414.2
1782834840000,58414.3,58452.8,58376.2,58415.4
1782834900000,58415.2,58483.9,58375.7,58483.9
1782834960000,58483.7,58507.3,58389.9,58390.2
1782835020000,58390.4,58428.9,58357.2,58403.8
1782835080000,58383.6,58399.9,58265.5,58280.8
1782835140000,58280.9,58313.1,58216.1,58250.3
1782835200000,58250.4,58370.8,58225.7,58365.8
1782835260000,58359.4,58398.8,58306,58330.5
1782835320000,58363.4,58378,58282.2,58378
1782835380000,58382,58397.8,58333.4,58367
1782835440000,58367.5,58373.2,58319.7,58329.6
1782835500000,58328.9,58409.8,58319.9,58407.8
1782835560000,58396.5,58548.8,58363.6,58528.5
1782835620000,58530.8,58547.3,58411.3,58425.1
1782835680000,58425.5,58508.8,58421.6,58439
1782835740000,58439.4,58502.8,58408,58502.8
1782835800000,58495.1,58526.4,58431.6,58484.4
1782835860000,58453.1,58490.8,58392.8,58398.7
1782835920000,58398.4,58455.5,58352.5,58411
1782835980000,58411.9,58414.8,58278.3,58321.4
1782836040000,58311.3,58362.7,58274.1,58280.8
1782836100000,58281.8,58331.8,58189.9,58245.7
1782836160000,58293,58344.8,58236.7,58311.5
1782836220000,58311.4,58378.5,58293.4,58359.8
1782836280000,58337.7,58367.8,58300.6,58300.6
1782836340000,58300.8,58330.8,58256.7,58289.5
1782836400000,58289.6,58347.8,58263.5,58333
1782836460000,58293.3,58345.8,58223.5,58223.8
1782836520000,58223.9,58283.6,58216.6,58235.3
1782836580000,58235.5,58275.9,58206.9,58254.9
1782836640000,58258.7,58289.8,58194.3,58194.9
1782836700000,58195.6,58230.8,58143.8,58186.9
1782836760000,58155.3,58223.8,58155.3,58218
1782836820000,58214.5,58241.8,58171.9,58221.4
1782836880000,58223.6,58223.6,58166.2,58222.8
1782836940000,58210.5,58223.8,58161.4,58188.5
1782837000000,58205.7,58255.1,58173.9,58174.4
1782837060000,58174.5,58237.2,58166,58197.5
1782837120000,58197.9,58244.5,58197.7,58231.4
1782837180000,58219.2,58232.2,58165.9,58173.8
1782837240000,58174,58331.9,58137.2,58307.8
1782837300000,58307.2,58310.2,58166.1,58225.4
1782837360000,58233.9,58286.5,58174.4,58285.8
1782837420000,58287.1,58297.4,58197.5,58197.6
1782837480000,58197.3,58348,58193.1,58335.2
1782837540000,58345.4,58393.5,58297.8,58389.6
1782837600000,58374.9,58389.6,58288.4,58293.1
1782837660000,58293,58364.2,58279,58280.3
1782837720000,58280.2,58311.7,58256.8,58261.4
1782837780000,58261.5,58313.9,58173.8,58175.9
1782837840000,58176,58239.7,58175.8,58203.9
1782837900000,58203,58283.8,58202.2,58221.6
1782837960000,58221.8,58283.8,58212.8,58277.9
1782838020000,58282.8,58318,58229.8,58294.5
1782838080000,58281.9,58356.8,58281.9,58330.6
1782838140000,58332.3,58359.8,58278.8,58295.8
1782838200000,58289.9,58351.8,58271.1,58287
1782838260000,58285.5,58314.5,58258.9,58290.4
1782838320000,58292.7,58402.8,58292.7,58348.1
1782838380000,58348.2,58412.8,58342.2,58350.2
1782838440000,58383,58473.8,58350.3,58400.8
1782838500000,58400.9,58481.8,58391.8,58434.1
1782838560000,58435.4,58496.8,58425.4,58449.5
1782838620000,58449.5,58481.1,58387.4,58406.5
1782838680000,58420.9,58429.8,58330.3,58376.8
1782838740000,58373.2,58415.3,58309.3,58381.6
1782838800000,58381.7,58421.5,58344,58400
1782838860000,58393.5,58404.1,58329.9,58396.7
1782838920000,58398.8,58441.7,58391.2,58432.8
1782838980000,58428.3,58462.7,58393.2,58414.6
1782839040000,58414.7,58481.1,58414.7,58422.1
1782839100000,58422.2,58458.7,58379.9,58412.6
1782839160000,58380.1,58448.2,58380,58425.5
1782839220000,58429.9,58535.8,58414.4,58527.8
1782839280000,58526.8,58542.1,58451,58467.9
1782839340000,58468.9,58533.5,58416.1,58452.8
1782839400000,58409.4,58457.5,58385.7,58388.5
1782839460000,58388.4,58424.7,58352.4,58394.2
1782839520000,58394.4,58428.6,58315.1,58357.6
1782839580000,58363.3,58368.4,58278.2,58278.2
1782839640000,58278.3,58326.3,58262.6,58293.8
1782839700000,58292.5,58353.7,58272.5,58329.1
1782839760000,58329.7,58386.8,58308.1,58356.9
1782839820000,58360.8,58378.5,58318.7,58365.8
1782839880000,58355.6,58400.9,58314.4,58395.7
1782839940000,58397.1,58409.8,58350.5,58381.9
1782840000000,58382.8,58402,58318.9,58399.5
1782840060000,58399.9,58417,58312.8,58347.5
1782840120000,58314.9,58380.2,58302.4,58336.8
1782840180000,58326.4,58337.8,58276.2,58279.6
1782840240000,58284,58331.1,58255,58291.7
1782840300000,58294.3,58363.1,58291.1,58322.6
1782840360000,58325.1,58366.8,58274.2,58274.2
1782840420000,58305,58309.4,58253.7,58306.4
1782840480000,58303.6,58323.2,58258.7,58317.7
1782840540000,58290.3,58333.4,58275.8,58320.9
1782840600000,58320.9,58338.6,58262.3,58338.6
1782840660000,58336.1,58336.1,58234.3,58234.3
1782840720000,58263.2,58300.1,58219.1,58288.8
1782840780000,58285.3,58385,58244.3,58370.7
1782840840000,58369.6,58391.3,58295.9,58296.6
1782840900000,58296.7,58376.5,58296.7,58327.3
1782840960000,58327.7,58375.8,58285.6,58285.6
1782841020000,58317.8,58343.3,58249.1,58343.3
1782841080000,58347.8,58361.1,58284.1,58327.3
1782841140000,58331.8,58340.8,58235.9,58236.5
1782841200000,58236.6,58324.8,58236.6,58307.4
1782841260000,58306.9,58335.5,58255.5,58281.2
1782841320000,58280.8,58346.9,58275.5,58324.8
1782841380000,58325.4,58327.1,58267.7,58299.8
1782841440000,58298.9,58317.5,58295,58304.8
1782841500000,58285.8,58294.3,58233,58294.3
1782841560000,58287.8,58302.1,58233.2,58285.5
1782841620000,58281.8,58281.8,58211.1,58211.1
1782841680000,58211,58242.5,58205.2,58226.3
1782841740000,58226.2,58280.3,58201.6,58207.8
1782841800000,58208,58278.8,58207.6,58219.8
1782841860000,58219.5,58305.4,58219.4,58290.1
1782841920000,58291.8,58327.9,58251.7,58316.1
1782841980000,58320.8,58331.4,58284.5,58325.2
1782842040000,58326.2,58326.2,58277.1,58297.2
1782842100000,58297.1,58314,58265.8,58277.1
1782842160000,58277.2,58361.9,58277.2,58333.6
1782842220000,58333.6,58355.1,58296.6,58349.9
1782842280000,58343.1,58353.6,58294,58347.2
1782842340000,58345.9,58352.6,58297,58344.9
1782842400000,58351.2,58410.8,58330.6,58360.2
1782842460000,58399.8,58399.8,58282.6,58298
1782842520000,58298.1,58393.3,58298,58365.3
1782842580000,58359.4,58359.4,58264.2,58307.3
1782842640000,58307.9,58319.4,58260.2,58274.8
1782842700000,58274.7,58308.1,58235.7,58242.6
1782842760000,58247.5,58304.1,58237.7,58251.3
1782842820000,58251.2,58373.6,58251.2,58371.1
1782842880000,58375,58385.5,58314.6,58374
1782842940000,58378.4,58404.1,58344.4,58356.5
1782843000000,58356.3,58403.3,58342,58382.8
1782843060000,58377.5,58377.5,58315,58336
1782843120000,58356.5,58386.4,58309.9,58385.5
1782843180000,58386.6,58423.9,58362,58374.3
1782843240000,58361.9,58401.7,58345.6,58353.9
1782843300000,58353.9,58406.1,58316.4,58390.2
1782843360000,58390.2,58410.7,58365.3,58397.8
1782843420000,58366.1,58473.2,58339.7,58453.7
1782843480000,58453,58527.8,58422.8,58476.8
1782843540000,58476.7,58620.6,58439.1,58529.6
1782843600000,58582.8,58582.8,58483.9,58543
1782843660000,58544,58544,58485.2,58493.8
1782843720000,58494.1,58526.3,58463.1,58504.5
1782843780000,58467.3,58528.8,58454,58454
1782843840000,58452,58482.8,58316.9,58349
1782843900000,58315.3,58410.8,58315.1,58399.4
1782843960000,58409.9,58415.5,58361,58386.1
1782844020000,58418.6,58421.4,58388,58391.7
1782844080000,58391.8,58465.2,58376.3,58406.2
1782844140000,58406.1,58461.5,58395.1,58416.4
1782844200000,58416.7,58477.8,58383.4,58383.9
1782844260000,58384.1,58439.8,58368.7,58383.9
1782844320000,58383.8,58451.8,58383.8,58391.2
1782844380000,58391.1,58424.5,58355.8,58372.6
1782844440000,58393.5,58415.8,58344,58397.8
1782844500000,58399.8,58414.6,58350.1,58368.3
1782844560000,58368.5,58403.3,58320.8,58354.7
1782844620000,58321.7,58380.8,58321.1,58366.4
1782844680000,58353.2,58353.2,58272.7,58287.8
1782844740000,58287.9,58333.4,58279.7,58321.9
1782844800000,58289.6,58352.8,58261.4,58340.2
1782844860000,58302.8,58349.8,58291.4,58333.7
1782844920000,58337.6,58381.8,58296.2,58381.8
1782844980000,58382.8,58382.8,58330.4,58334.2
1782845040000,58334.4,58379.8,58323.2,58376.3
1782845100000,58359,58411,58337.7,58349.2
1782845160000,58350.7,58401.8,58339.4,58401.8
1782845220000,58403.8,58476.8,58366.4,58429.1
1782845280000,58430.1,58512.7,58426,58459.8
1782845340000,58510.1,58525,58453.8,58525
1782845400000,58535.8,58543.8,58462.5,58520.1
1782845460000,58492,58561.8,58484.6,58557.8
1782845520000,58545.4,58577.8,58513.6,58522
1782845580000,58554.8,58587.8,58522.6,58575
1782845640000,58541.2,58587.3,58521,58521.3
1782845700000,58554.3,58595.8,58521.4,58572.9
1782845760000,58555.8,58568.1,58516.7,58517.1
1782845820000,58516.9,58570.8,58499.2,58568.1
1782845880000,58568.9,58597.9,58545.8,58584.9
1782845940000,58591.1,58609.3,58551.1,58600.4
1782846000000,58601.8,58601.8,58518.3,58531.7
1782846060000,58531.9,58627.8,58526.8,58551.5
1782846120000,58551.6,58645.4,58515.5,58530.2
1782846180000,58530.3,58615.8,58498.7,58590.5
1782846240000,58559.7,58583.7,58504.5,58569.8
1782846300000,58565.8,58565.8,58474,58521.4
1782846360000,58527.8,58530.2,58469.6,58481.9
1782846420000,58481.7,58608.9,58481.7,58593.6
1782846480000,58593.9,58622.8,58556.6,58562.5
1782846540000,58562.3,58619.2,58548.1,58603.3
1782846600000,58599.1,58599.1,58502,58502.5
1782846660000,58501.9,58541.6,58477.1,58525.9
1782846720000,58536.2,58549.9,58483.8,58522.7
1782846780000,58529.5,58561.8,58499.6,58499.7
1782846840000,58499.8,58577.8,58499.4,58573
1782846900000,58569.8,58578.8,58494.9,58535
1782846960000,58548.2,58557,58481.5,58537.7
1782847020000,58537.7,58587.8,58520.2,58527.7
1782847080000,58527.8,58579.8,58517.5,58554.4
1782847140000,58550.7,58584.8,58494.9,58566.5
1782847200000,58530.6,58567.9,58495,58551
1782847260000,58552.6,58575.8,58467.1,58467.1
1782847320000,58467.2,58536.8,58466.9,58532.2
1782847380000,58532,58557.8,58480.8,58535.2
1782847440000,58498.6,58539.8,58461.8,58527.8
1782847500000,58523.7,58551.8,58483.4,58551.8
1782847560000,58547.3,58552.8,58472.7,58515.1
1782847620000,58484.2,58564.1,58484.2,58519.7
1782847680000,58519.3,58561.8,58500,58558.6
1782847740000,58557.2,58590.3,58518.9,58588.6
1782847800000,58570.8,58630.8,58535.4,58591.6
1782847860000,58624.6,58688.8,58593.5,58639.4
1782847920000,58639.2,58703.8,58584.5,58620.6
1782847980000,58620.7,58691.8,58607.6,58636.1
1782848040000,58636.2,58695.8,58625.7,58693.8
1782848100000,58686.4,58734.8,58671.1,58671.1
1782848160000,58671,58713.8,58629.7,58666.2
1782848220000,58666.6,58701.8,58647.3,58649.6
1782848280000,58649.7,58704.8,58643.1,58643.1
1782848340000,58663.9,58668.3,58616.7,58658.2
1782848400000,58624.7,58679.8,58623.1,58623.2
1782848460000,58623.4,58654.7,58574.1,58631.2
1782848520000,58601,58677.8,58601,58672.9
1782848580000,58671.4,58689.8,58620,58620.9
1782848640000,58620.3,58678.8,58620.2,58638.4
1782848700000,58638.2,58689.5,58612.3,58614.5
1782848760000,58614.1,58698.8,58604.1,58698.8
1782848820000,58658.6,58711.8,58649.8,58653.3
1782848880000,58653.4,58703.8,58645,58693.5
1782848940000,58659.6,58761.8,58659.6,58748.8
1782849000000,58737.3,58737.3,58622.5,58635.6
1782849060000,58664.4,58691.8,58587.7,58587.7
1782849120000,58583.4,58666.8,58580.2,58666.8
1782849180000,58644.6,58705.1,58611.4,58627.8
1782849240000,58658.9,58689.8,58620.8,58637.2
1782849300000,58637.3,58695.8,58634.2,58646.8
1782849360000,58646,58695.7,58639.7,58661.2
1782849420000,58661.3,58713.1,58661.3,58665.9
1782849480000,58665.8,58740.6,58661,58669.6
1782849540000,58669.4,58752.9,58656.7,58744.2
1782849600000,58740.3,58744,58621.5,58653.9
1782849660000,58623.5,58715.8,58623.4,58715.8
1782849720000,58709.5,58757.8,58659.2,58709
1782849780000,58709,58757.8,58672.3,58712.9
1782849840000,58703.9,58738.8,58658.3,58736.5
1782849900000,58743.8,58752.8,58671,58700.7
1782849960000,58731.4,58731.4,58666.8,58667.4
1782850020000,58667.3,58739.8,58667.3,58713.4
1782850080000,58713.3,58721.7,58652.9,58721.3
1782850140000,58721.7,58762.3,58694.4,58760.2
1782850200000,58755.5,58802.8,58713.9,58757.5
1782850260000,58757.1,58787,58685.8,58751.4
1782850320000,58751.4,58785.8,58715,58735.7
1782850380000,58735.6,58794.8,58727.3,58755.2
1782850440000,58755.3,58783.9,58747.2,58750.5
1782850500000,58750.4,58788.8,58729.8,58747.7
1782850560000,58747.6,58778.2,58719.9,58730
1782850620000,58729.9,58788.8,58704.1,58704.1
1782850680000,58724.2,58752.5,58676.4,58717.1
1782850740000,58725.8,58739.8,58647.8,58651.9
1782850800000,58651.8,58684.6,58618.4,58622.8
1782850860000,58623.5,58659.8,58585.6,58650.2
1782850920000,58655.9,58667.8,58585.6,58637.9
1782850980000,58635.2,58667.8,58623.8,58630.2
1782851040000,58632.6,58671.8,58606.1,58606.1
1782851100000,58606.2,58648.8,58593.7,58644.6
1782851160000,58651.8,58662.8,58622.6,58651.4
1782851220000,58654.4,58674.8,58622.7,58630.5
1782851280000,58630.7,58683.8,58630.7,58663.6
1782851340000,58634,58666.8,58615.5,58666.8
1782851400000,58667.8,58670.8,58587.3,58587.7
1782851460000,58587.6,58634.8,58559.4,58601.1
1782851520000,58600.5,58600.5,58538.6,58556
1782851580000,58556.1,58615.6,58553.8,58611.5
1782851640000,58612.9,58626.5,58561.3,58591.2
1782851700000,58591.3,58623.8,58578.8,58615.3
1782851760000,58613.4,58632.4,58578.9,58585.5
1782851820000,58614.8,58630.8,58571,58571.5
1782851880000,58601.3,58641.8,58571.9,58589.7
1782851940000,58589.8,58638.8,58589.6,58627.1
1782852000000,58626.8,58666.7,58588.8,58625.2
1782852060000,58629.8,58635.8,58593.1,58593.2
1782852120000,58593.4,58626.6,58570.3,58622.5
1782852180000,58626.8,58633.8,58586.6,58628.8
1782852240000,58609.8,58619.9,58541.1,58541.1
1782852300000,58570,58597.8,58530.8,58588.2
1782852360000,58595.8,58606.3,58548,58605.8
1782852420000,58607.2,58705.4,58607.2,58655
1782852480000,58695.8,58700.8,58617.8,58625.3
1782852540000,58625.4,58719.2,58610.7,58613.7
1782852600000,58613.5,58662.8,58613.2,58659.8
1782852660000,58654.5,58659.8,58573.9,58623.1
1782852720000,58630.4,58639.8,58597.5,58631.4
1782852780000,58630,58645.8,58580.6,58637.2
1782852840000,58638.6,58651.8,58599.8,58651.8
1782852900000,58643.7,58665.9,58612.7,58664.5
1782852960000,58668.3,58697.8,58668.3,58695.7
1782853020000,58698.8,58698.8,58638.8,58672
1782853080000,58639.2,58691.8,58631.3,58645.9
1782853140000,58646,58694.3,58612.6,58650.3
1782853200000,58615.1,58664.4,58605.2,58626.8
1782853260000,58626.5,58660.7,58616.5,58622.2
1782853320000,58622.7,58698.8,58621.7,58651.4
1782853380000,58651.5,58679.5,58614.2,58614.5
1782853440000,58614.4,58666.8,58606.9,58643
1782853500000,58610.8,58668.3,58570.1,58655.6
1782853560000,58654.2,58663,58596.2,58623.5
1782853620000,58655.4,58666.8,58607.4,58665.8
1782853680000,58662,58670.8,58610.9,58649.8
1782853740000,58644,58649.8,58560.7,58562.1
1782853800000,58562,58578.4,58449.5,58483.2
1782853860000,58480.7,58527.8,58442.9,58484.8
1782853920000,58477.3,58511.8,58441.8,58505.7
1782853980000,58502.4,58506.8,58441.7,58499
1782854040000,58467.8,58531.8,58454.5,58468.9
1782854100000,58468.8,58565.8,58468.8,58565.8
1782854160000,58564.8,58564.8,58494.7,58533.8
1782854220000,58529.1,58543.8,58482.3,58532.8
1782854280000,58533.8,58554.8,58498.8,58546.4
1782854340000,58515.6,58549.8,58500.2,58537.8
1782854400000,58497.9,58533.7,58486,58526.8
1782854460000,58528.8,58528.8,58459.3,58459.3
1782854520000,58459.4,58498.8,58424.4,58424.4
