timestamp,open,high,low,close
1782854580000,58425.1,58469.8,58397.1,58448.8
1782854640000,58451.8,58466.8,58400.2,58400.2
1782854700000,58392.8,58502.1,58392.3,58456.7
1782854760000,58456.5,58502.8,58435.3,58502.8
1782854820000,58502.4,58507.8,58465.6,58505.8
1782854880000,58496.4,58515.8,58462.3,58473.2
1782854940000,58473.3,58536.8,58473.3,58520.8
1782855000000,58515.7,58534.8,58479.7,58534.8
1782855060000,58532.1,58560.9,58507.6,58515.9
1782855120000,58545.9,58562.8,58501.2,58532.5
1782855180000,58531.5,58540.8,58491.9,58540.8
1782855240000,58541.8,58566.8,58541.2,58566.8
1782855300000,58564.8,58564.8,58512.8,58553.5
1782855360000,58555.8,58588.8,58527,58569.9
1782855420000,58539.5,58587.8,58531.4,58564.9
1782855480000,58529.6,58573.8,58513.4,58572.2
1782855540000,58576.4,58590.9,58540.4,58540.5
1782855600000,58557.1,58591.5,58517.8,58558.2
1782855660000,58562.7,58569.8,58562.7,58565
1782855720000,58531.9,58575.8,58531.9,58575.8
1782855780000,58572.5,58572.5,58517.2,58547.4
1782855840000,58511.9,58547.8,58479.9,58514.3
1782855900000,58515.4,58541.8,58485.8,58519.8
1782855960000,58518.8,58535.8,58480.1,58528.8
1782856020000,58512.7,58540.8,58483,58508.4
1782856080000,58508.8,58521.3,58470.2,58507.8
1782856140000,58503.7,58527.8,58422.5,58516.8
1782856200000,58513.3,58525.8,58507.9,58521.8
1782856260000,58520.3,58524.8,58511.9,58516.9
1782856320000,58520.8,58542.8,58490.1,58534.5
1782856380000,58535.3,58571.8,58504.8,58551
1782856440000,58553.8,58555.8,58497.9,58541.8
1782856500000,58540.8,58570.1,58511.7,58570.1
1782856560000,58565.7,58582.7,58520.6,58549.8
1782856620000,58555.8,58555.8,58540.5,58547.5
1782856680000,58552.8,58567.8,58526.7,58557.1
1782856740000,58526.8,58566,58522.4,58527.8
1782856800000,58527.7,58614.4,58527.7,58565.4
1782856860000,58565.8,58621.1,58565.8,58584
1782856920000,58619.1,58637,58574.4,58637
1782856980000,58633.1,58661.6,58589.3,58589.7
1782857040000,58589.6,58623.3,58571.9,58580.1
1782857100000,58579.6,58637.3,58579.3,58600.6
1782857160000,58600.5,58654.8,58600.5,58623.5
1782857220000,58623.3,58659.9,58614.2,58659.2
1782857280000,58629.9,58661.8,58629.4,58661.8
1782857340000,58630.2,58658.9,58606.2,58613.5
1782857400000,58613.7,58635.9,58570.5,58570.9
1782857460000,58570.7,58601.8,58570.3,58571.4
1782857520000,58570.3,58600.7,58557.7,58557.7
1782857580000,58557.8,58610,58548.9,58580
1782857640000,58609.4,58661.4,58579.9,58628.3
1782857700000,58652.7,58656.5,58604.6,58624.7
1782857760000,58624.9,58658.6,58597.9,58609.5
1782857820000,58609.6,58651.1,58609.6,58617.8
1782857880000,58648,58653.7,58603.7,58652
1782857940000,58626.2,58719.4,58626.2,58671.4
1782858000000,58699.2,58699.2,58634,58634.2
1782858060000,58634.5,58667.3,58592.4,58593.6
1782858120000,58593.7,58636.6,58585.9,58602.6
1782858180000,58646,58646,58591.1,58593.7
1782858240000,58593.8,58631.9,58593.8,58595.2
1782858300000,58595,58624.9,58569.3,58569.4
1782858360000,58569.3,58590.2,58546.2,58546.5
1782858420000,58546.6,58575.6,58546.1,58546.3
1782858480000,58546.4,58596.3,58539.4,58565.2
1782858540000,58565.3,58597.5,58539.5,58540.4
1782858600000,58571.4,58571.4,58484.1,58549.2
1782858660000,58517.1,58546.5,58446.6,58447
1782858720000,58447.6,58497.7,58400.4,58433.4
1782858780000,58433.7,58475.4,58424.1,58426.9
1782858840000,58427.3,58467.9,58419.1,58419.1
1782858900000,58419.2,58443.8,58403.7,58409.6
1782858960000,58442.5,58479.9,58409.7,58445.1
1782859020000,58476.8,58478.1,58428.6,58434.5
1782859080000,58434.4,58487.1,58433.7,58458.5
1782859140000,58458.6,58517.6,58458.6,58481.2
1782859200000,58481.3,58528.8,58473.3,58528.8
1782859260000,58528,58536.8,58473.2,58476.4
1782859320000,58476.7,58510.1,58475.3,58479.8
1782859380000,58507,58509.6,58479.6,58480
1782859440000,58480.1,58518.9,58480,58485.4
1782859500000,58485.3,58515.8,58468.1,58468.2
1782859560000,58468.6,58516.2,58468.1,58516.2
1782859620000,58517,58526.5,58464.2,58525
1782859680000,58491.9,58537.3,58491.2,58536.6
1782859740000,58503.3,58550.2,58503.3,58507.7
1782859800000,58507.8,58540.7,58507.2,58507.6
1782859860000,58507.5,58536.3,58447.8,58450.8
1782859920000,58450.9,58481.1,58430.8,58431.5
1782859980000,58431.7,58476.2,58431,58443.7
1782860040000,58443.8,58483.4,58437.7,58437.9
1782860100000,58471.1,58487.9,58438.6,58459.6
1782860160000,58459.5,58503.1,58459.2,58470.9
1782860220000,58471,58531.4,58470.9,58506.6
1782860280000,58506.7,58539.4,58488.4,58493.7
1782860340000,58493.8,58528.5,58492.7,58492.7
1782860400000,58490.9,58543,58453.3,58486.7
1782860460000,58453.3,58540.9,58453.1,58497.4
1782860520000,58497.2,58527.7,58468.2,58499.1
1782860580000,58498.5,58543.3,58474.4,58483.6
1782860640000,58514,58536.7,58455.2,58457.6
1782860700000,58457.1,58519.7,58438.5,58488.3
1782860760000,58487.8,58528.1,58480.5,58528.1
1782860820000,58526.8,58545.3,58492.9,58513.1
1782860880000,58513.2,58567.7,58497.5,58509.4
1782860940000,58509.2,58554.9,58508.7,58509.2
1782861000000,58542.8,58542.8,58492.7,58503.2
1782861060000,58502.8,58541.8,58488.1,58489
1782861120000,58488.9,58538.8,58488.9,58492
1782861180000,58492.1,58533.2,58481.4,58481.9
1782861240000,58482,58527.8,58482,58492.7
1782861300000,58493,58537.8,58492.8,58505.5
1782861360000,58505.7,58560.9,58505.6,58522.8
1782861420000,58522.9,58587.8,58504.2,58504.2
1782861480000,58503.9,58534.8,58486,58493.7
1782861540000,58493.8,58550.8,58493.6,58550.8
1782861600000,58548.8,58557.8,58468,58498.7
1782861660000,58468.2,58529.8,58468.1,58469.9
1782861720000,58469.8,58531.4,58458.4,58494.1
1782861780000,58525.9,58525.9,58469.5,58518.2
1782861840000,58529.8,58567.9,58477.6,58567.9
1782861900000,58568.4,58571.2,58511.9,58565.8
1782861960000,58526.4,58565.7,58521.7,58522.1
1782862020000,58522.3,58560.4,58522.3,58525.8
1782862080000,58525.9,58552.8,58503.4,58503.8
1782862140000,58503.5,58544.6,58498.8,58499.4
1782862200000,58498.9,58538,58494,58494.6
1782862260000,58494.3,58523.7,58457.2,58479.5
1782862320000,58479.6,58537.4,58465.5,58535.5
1782862380000,58537.4,58537.4,58494.6,58529
1782862440000,58495.4,58563.1,58477.7,58563.1
1782862500000,58560.1,58562.8,58503,58503
1782862560000,58533.6,58533.6,58480.8,58493.1
1782862620000,58492.9,58537.8,58492.9,58499.3
1782862680000,58499.2,58534.8,58473.4,58473.8
1782862740000,58504.7,58505.3,58464.6,58464.7
1782862800000,58464.9,58512.8,58457.5,58502.3
1782862860000,58497.7,58509.8,58456.8,58500.8
1782862920000,58494.9,58509.8,58461.1,58473.5
1782862980000,58473.6,58531.4,58468.2,58475.8
1782863040000,58475.9,58537.6,58475.9,58530.2
1782863100000,58527.8,58539.8,58461.6,58468.9
1782863160000,58468.8,58526.7,58468.2,58489.8
1782863220000,58490.2,58561.3,58490.2,58522.9
1782863280000,58523,58562.5,58509.4,58522.1
1782863340000,58522.2,58558.8,58521.7,58527.9
1782863400000,58528.1,58576.8,58515.4,58535.7
1782863460000,58535.8,58572.2,58523.6,58528.7
1782863520000,58528.8,58568.3,58514.6,58515.2
1782863580000,58515,58535.5,58514.9,58535.5
1782863640000,58535.5,58567.8,58506.9,58517.9
1782863700000,58517.8,58580.8,58517.7,58522.7
1782863760000,58529.6,58568.1,58529.5,58534.3
1782863820000,58534.1,58567.4,58532,58532.2
1782863880000,58532.3,58585.8,58532.3,58535.4
1782863940000,58568.8,58584.8,58500.5,58506.2
1782864000000,58506.3,58641.5,58506.3,58631.8
1782864060000,58588.9,58624.8,58551.7,58566.6
1782864120000,58566.6,58615.8,58529.1,58560.3
1782864180000,58529.1,58612.8,58522.1,58606.8
1782864240000,58612.1,58652.8,58569.2,58652.8
1782864300000,58652.8,58672.8,58604.7,58612.7
1782864360000,58644.4,58660.7,58580.7,58581.2
1782864420000,58581.2,58645.9,58581.2,58605.4
1782864480000,58605.6,58646.8,58605.6,58608.3
1782864540000,58608,58637.4,58544.5,58589.8
1782864600000,58581.3,58628.8,58548.7,58594.1
1782864660000,58594.2,58630,58552.4,58552.7
1782864720000,58552.9,58589.7,58495.3,58527.6
1782864780000,58539.8,58586,58487.3,58581.1
1782864840000,58545.9,58590.8,58528.1,58567.2
1782864900000,58573.2,58604.8,58503.1,58503.8
1782864960000,58503.5,58562.1,58496.3,58523.2
1782865020000,58523.1,58564.4,58494.6,58494.6
1782865080000,58523.6,58547.8,58487.5,58528.8
1782865140000,58525.7,58526.6,58407.3,58448.8
1782865200000,58426.3,58476.8,58403.1,58460.5
1782865260000,58467.8,58467.8,58304.1,58345.3
1782865320000,58338,58348.8,58295.1,58343.3
1782865380000,58348.9,58373.4,58296.8,58373.4
1782865440000,58373.6,58374,58315.9,58320.5
1782865500000,58320.6,58355.1,58247.4,58289.2
1782865560000,58285.6,58301.8,58193.5,58245.8
1782865620000,58240,58314.8,58214.1,58258.8
1782865680000,58259,58319.9,58259,58279.3
1782865740000,58279.5,58326.6,58274.4,58310.3
1782865800000,58301.1,58405.8,58280.3,58366.2
1782865860000,58366.4,58497.9,58327.7,58331.3
1782865920000,58334.2,58425.8,58311.2,58397.7
1782865980000,58406.4,58440.8,58335.2,58439.8
1782866040000,58400,58438.8,58362.2,58387.6
1782866100000,58419.8,58431.8,58319.8,58320.2
1782866160000,58353.2,58375.4,58319.9,58332.7
1782866220000,58332.8,58400.9,58332.3,58353.4
1782866280000,58353.5,58428.1,58331.6,58363.1
1782866340000,58332.1,58383.8,58318.7,58319.4
1782866400000,58319,58375.2,58315,58323.6
1782866460000,58323.5,58363.8,58310.7,58319.9
1782866520000,58320,58381,58317.9,58326.2
1782866580000,58358.2,58385.8,58325.8,58351.7
1782866640000,58353.5,58409.5,58351.7,58364.6
1782866700000,58366,58423.2,58353.2,58423.2
1782866760000,58421.3,58443.4,58365.4,58409.6
1782866820000,58413.8,58425.8,58367.6,58402.1
1782866880000,58368.6,58439.8,58365.6,58396.8
1782866940000,58430.4,58439.8,58368.1,58421.2
1782867000000,58398.4,58433.8,58383,58395.4
1782867060000,58395.7,58481.8,58389.4,58474.6
1782867120000,58473.5,58535.8,58441.6,58530.4
1782867180000,58528.1,58544.8,58460,58518.1
1782867240000,58518.1,58521.8,58436.2,58478.8
1782867300000,58471.8,58513.8,58464.4,58469.4
1782867360000,58502.4,58514.5,58464.1,58502
1782867420000,58502.6,58511.8,58451.1,58505.3
1782867480000,58505.9,58508.8,58442.9,58447.6
1782867540000,58447.5,58501.6,58439.6,58500.8
1782867600000,58477.4,58511.8,58441.5,58441.6
1782867660000,58482.2,58484.8,58405.9,58424
1782867720000,58456.2,58468.8,58359.5,58422.6
1782867780000,58423.6,58425.8,58365.2,58365.3
1782867840000,58385.3,58395.8,58274.4,58278.1
1782867900000,58278.2,58306.8,58172.9,58238.8
1782867960000,58265.8,58297.8,58185.4,58216.9
1782868020000,58185.9,58256.1,58172.4,58192.7
1782868080000,58192.8,58247,58124,58146.8
1782868140000,58147.1,58220.4,58146.8,58220.4
1782868200000,58195.1,58226.2,58001.2,58013
1782868260000,58001.6,58099.9,57995.3,58017.8
1782868320000,58069.9,58090.8,57779.2,57786
1782868380000,57792.7,58039.2,57719.4,58032
1782868440000,58009.6,58146.4,57945.4,58091.9
1782868500000,58100.4,58271.7,58065,58182.6
1782868560000,58182.8,58182.8,57926.3,57931.6
1782868620000,57931.3,58102.5,57931.3,58061.6
1782868680000,58061.6,58159.8,58001,58090.4
1782868740000,58093.5,58226.8,58074.3,58220.9
1782868800000,58214.7,58238.7,58129.1,58223.2
1782868860000,58221.8,58232.4,58131.8,58150.2
1782868920000,58144.9,58328.9,58132.7,58266.7
1782868980000,58233.4,58295.8,58171.8,58196.1
1782869040000,58196,58235.3,58082,58152.1
1782869100000,58153.5,58216.8,58111.5,58141.2
1782869160000,58155.8,58249.8,58095.7,58240.5
1782869220000,58229,58265.9,58169.5,58261.3
1782869280000,58259.9,58325.8,58208.1,58268.8
1782869340000,58268.9,58328,58232.1,58244.9
1782869400000,58275.1,58391.3,58220.2,58351.9
1782869460000,58363,58411.7,58313.5,58384.8
1782869520000,58384.8,58481.1,58364.9,58451.5
1782869580000,58418.7,58463.8,58341.1,58391.8
1782869640000,58391.6,58413.7,58322.6,58390.7
1782869700000,58389.8,58431.8,58376.5,58428.6
1782869760000,58431.8,58434.8,58373,58411.5
1782869820000,58418.3,58435.8,58367.5,58434.6
1782869880000,58436.8,58587.7,58398.8,58576.8
1782869940000,58578.4,58841.2,58538.3,58681.2
1782870000000,58677.2,58758.3,58618.5,58755.4
1782870060000,58757,58916.8,58708.8,58753.5
1782870120000,58751.6,58758.8,58668.3,58741.6
1782870180000,58747.8,58865.8,58699.8,58862.2
1782870240000,58861.8,58881.2,58760.1,58784.8
1782870300000,58784.4,58931.6,58747.5,58818.1
1782870360000,58781.6,58863.6,58683,58733.4
1782870420000,58736.5,58756.8,58669.9,58699
1782870480000,58699.4,58760.9,58661.8,58675.4
1782870540000,58712.8,58717.8,58643.9,58717.8
1782870600000,58717.8,58717.8,58618.2,58619
1782870660000,58618.9,58690.9,58607.4,58690.9
1782870720000,58662.5,58732.3,58661.9,58685.4
1782870780000,58705.5,58747.9,58677,58741.4
1782870840000,58733.4,58757.8,58697.3,58748.6
1782870900000,58755.8,58812.4,58711.2,58791.8
1782870960000,58748.9,58801.2,58693.6,58748.2
1782871020000,58708.5,58752.8,58666.5,58700.2
1782871080000,58700.1,58704.3,58654.3,58656.8
1782871140000,58656.7,58720.8,58652.8,58652.8
1782871200000,58653,58717.7,58653,58713.8
1782871260000,58715.8,58732.8,58646.6,58646.6
1782871320000,58648.7,58758.8,58638.8,58755.3
1782871380000,58755.6,58759.8,58681.1,58747.3
1782871440000,58746.1,58757.6,58659.5,58661.7
1782871500000,58681.9,58687.9,58585.5,58617.4
1782871560000,58585.4,58644.8,58552.7,58614.4
1782871620000,58616.8,58627.8,58565.4,58622.6
1782871680000,58632.6,58633.1,58568.1,58573.2
1782871740000,58573.3,58631.6,58567.8,58629.8
1782871800000,58627.6,58684.7,58591,58670.8
1782871860000,58623.9,58683.8,58620.3,58632.1
1782871920000,58632.3,58741.8,58632.3,58741.8
1782871980000,58745.8,58791.9,58688.4,58755.2
1782872040000,58753.7,58755.8,58666.6,58718.9
1782872100000,58721.7,58767.1,58669.8,58767.1
1782872160000,58770.8,58811.3,58715.9,58796.8
1782872220000,58798.6,58798.8,58715.8,58752.4
1782872280000,58718.9,58793.8,58712.2,58712.6
1782872340000,58745.5,58766.8,58704.4,58721.9
1782872400000,58722,58770.3,58705.3,58765.3
1782872460000,58733.5,58868.3,58731.8,58816.6
1782872520000,58816.8,58900.8,58816.2,58894.8
1782872580000,58873.9,58934.8,58818.3,58877
1782872640000,58876.6,58923.8,58806.5,58812.9
1782872700000,58812.7,58844.8,58789.7,58790.1
1782872760000,58790.2,58885.8,58779.4,58885.8
1782872820000,58862.6,58903.9,58820.5,58854.2
1782872880000,58854,58924.8,58844.6,58907.1
1782872940000,58906.6,58906.6,58824.6,58871.8
1782873000000,58871.8,58911.8,58840.4,58907.9
1782873060000,58914.2,58988.8,58835.2,58835.2
1782873120000,58835.1,58929.3,58799.6,58849.1
1782873180000,58880.5,58907.8,58816.6,58903.2
1782873240000,58904.7,58931.8,58857.8,58924.8
1782873300000,58923.9,58971.8,58873.6,58926.4
1782873360000,58925.8,58970.9,58904.3,58954.8
1782873420000,58946,58962.1,58886,58942.2
1782873480000,58913.6,58998.9,58893.1,58952.7
1782873540000,58953,59006.8,58925.4,58959.3
1782873600000,58956.7,58960.8,58884.6,58885
1782873660000,58915.7,59005.8,58884.7,58997.3
1782873720000,59000.8,59014.8,58959.4,58970.9
1782873780000,58970.2,59083.4,58970.2,59045.4
1782873840000,59044.7,59059.8,59008.4,59057.8
1782873900000,59061.8,59097.6,59011.6,59092.4
1782873960000,59092.7,59092.7,58946.4,58946.5
1782874020000,58992.4,59008.8,58908.2,58926.1
1782874080000,58926.2,59038.7,58886.7,59007.5
1782874140000,59008.8,59015.8,58953.5,58960
1782874200000,58959.8,59014.8,58950.4,59014.3
1782874260000,59013.5,59036.8,58943.1,58943.3
1782874320000,58943.5,58976.9,58903.4,58925
1782874380000,58925,58994.8,58925,58988.5
1782874440000,58993.8,59043.8,58942.3,59040.8
1782874500000,59045.6,59050.4,58972.8,58990
1782874560000,58996.3,59051.8,58982,59044.3
1782874620000,59044.9,59050.8,58985.3,58985.3
1782874680000,59017.6,59017.6,58974.6,58978.9
1782874740000,58979,59020.8,58969.3,59008.9
1782874800000,59013.4,59015.8,58930.5,58992.8
1782874860000,58980.9,59005.8,58917,58917.6
1782874920000,58948.2,58978.8,58917.2,58920.3
1782874980000,58920.5,58972.8,58920.5,58952.4
1782875040000,58953.6,58967.5,58896.8,58945.3
1782875100000,58949.8,58987.8,58934.6,58979.3
1782875160000,58985.1,59010.8,58977.1,59010.2
1782875220000,59014.7,59047.8,58980.4,59040.4
1782875280000,59040,59040,58933.5,58933.7
1782875340000,58933.6,58980.7,58916.9,58977
1782875400000,58983.8,58983.8,58904.9,58917.6
1782875460000,58917.1,58948.6,58876.3,58881.4
1782875520000,58881.3,58953.2,58877.9,58912.5
1782875580000,58912.2,58939.8,58881.8,58920
1782875640000,58883,58931.8,58880.2,58912.8
1782875700000,58880.2,58922.4,58880.1,58890.5
1782875760000,58890.2,58920.1,58821.6,58886.1
1782875820000,58882.9,58882.9,58800.1,58800.4
1782875880000,58800.5,58872.8,58795.8,58839.9
1782875940000,58840.5,58851.8,58802.3,58802.4
1782876000000,58802.5,58844.8,58791.1,58833.4
1782876060000,58831.8,58845.8,58787.5,58823.4
1782876120000,58792,58830.8,58777.3,58777.4
1782876180000,58777.2,58859.3,58768.9,58795.2
1782876240000,58824.4,58833.8,58769.9,58776.2
1782876300000,58776.1,58850.6,58768.3,58844.1
1782876360000,58845.7,58850.8,58773.9,58826.8
1782876420000,58794.1,58861.3,58789.8,58854.5
1782876480000,58839.7,58876.8,58807.5,58822
1782876540000,58821.9,58854.7,58792.1,58846.7
1782876600000,58846.7,58861.6,58788.3,58855.7
1782876660000,58854,58854.8,58754.2,58756.5
1782876720000,58756.5,58802.2,58735.2,58795.2
1782876780000,58800.4,58844.1,58771,58839.4
1782876840000,58835.5,58840.8,58775.9,58825.7
1782876900000,58825.1,58886.3,58816.4,58842.4
1782876960000,58845.8,58972.8,58804.3,58966.1
1782877020000,58961.7,59073,58920.4,58920.4
1782877080000,58920.5,58947.3,58873.1,58893.2
1782877140000,58924.6,58965,58887.9,58895.7
1782877200000,58895.6,58947.1,58874.3,58904.7
1782877260000,58874.2,58940.8,58862.6,58915.4
1782877320000,58911.7,58911.7,58823.3,58824
1782877380000,58823.9,58856.4,58815.3,58823.9
1782877440000,58824,58881.6,58823.5,58831.5
1782877500000,58831.6,58893.8,58823.1,58883.7
1782877560000,58886.1,58927.3,58839.9,58927.3
1782877620000,58926.9,58971.7,58880.8,58884.2
1782877680000,58914.1,58918.3,58858.5,58901.4
1782877740000,58904.8,58917.9,58867.1,58875.8
1782877800000,58875.9,58928.9,58864.9,58927.1
1782877860000,58927.1,58933.7,58879.1,58930.8
1782877920000,58933.2,59120.8,58908.6,59086.9
1782877980000,59085.6,59138.4,59037.6,59134.6
1782878040000,59131.8,59234.2,59101.3,59165.9
1782878100000,59196.9,59230.5,59123.8,59168.4
1782878160000,59138.2,59170.8,59109.6,59144.1
1782878220000,59111,59139.2,59069.2,59069.3
1782878280000,59069.9,59115.8,59053.4,59062
1782878340000,59062.1,59120.2,59061.6,59079.7
1782878400000,59079.8,59111.8,58979,58979.3
1782878460000,59019.8,59043.7,58980.3,58980.7
1782878520000,58980.6,59034.1,58959.8,58992.6
1782878580000,58988.2,59011.7,58947.8,58950.1
1782878640000,58950.3,59046.8,58950.3,59032.4
1782878700000,59032,59048,58989.3,59000.9
1782878760000,58999.2,59064.9,58996.4,59051.8
1782878820000,59048,59071.4,58993.4,59021.1
1782878880000,59019,59059.9,59008.8,59009.3
1782878940000,59038,59075.2,59002.7,59073.8
1782879000000,59070.7,59089.9,59035.8,59036
1782879060000,59068,59078.8,59007.2,59046.1
1782879120000,59046.1,59072.4,59021.6,59064.8
1782879180000,59055.4,59062.8,58996,59029.5
1782879240000,59026.4,59053.9,58997.8,59042.8
1782879300000,59034.6,59063.6,58988.5,59059.4
1782879360000,59060.8,59074.3,59006.9,59074.3
1782879420000,59074.3,59091.6,59003.2,59056.4
1782879480000,59061.9,59082.6,59012.6,59082.6
1782879540000,59079.2,59131.5,59057.8,59117.1
1782879600000,59126.8,59135.5,59051.1,59135.5
1782879660000,59099.8,59137.2,59079.9,59137.2
1782879720000,59134.8,59179.9,59085.5,59127
1782879780000,59127.2,59180.1,59112.5,59165.8
1782879840000,59160.7,59166.7,59098.8,59098.9
1782879900000,59099,59159.7,59091,59149.8
1782879960000,59143.6,59185.1,59111.2,59184.7
1782880020000,59184.7,59200.3,59143.5,59179.5
1782880080000,59148.9,59196.8,59148.9,59190.8
1782880140000,59191,59196.5,59166.8,59173
1782880200000,59200,59202.2,59144.4,59191.5
1782880260000,59192,59220.1,59134,59192.6
1782880320000,59194.1,59201.8,59179.4,59191.3
1782880380000,59190,59194.8,59133.8,59171.8
1782880440000,59167.5,59185.2,59121.1,59128.9
1782880500000,59129,59156.3,59098.5,59142.1
1782880560000,59126.4,59155.1,59088.9,59153.8
1782880620000,59150.7,59164.8,59098.1,59159.3
1782880680000,59157.5,59227.8,59157.5,59192.3
1782880740000,59160.3,59201.4,59135.9,59196.8
1782880800000,59179,59206.2,59147.5,59206.2
1782880860000,59206.9,59242.3,59199.6,59234.5
1782880920000,59234.5,59265.6,59192.8,59223.5
1782880980000,59223.7,59278.7,59200.4,59259.8
1782881040000,59258.8,59296.3,59208.5,59280.2
1782881100000,59280.2,59346.7,59243.4,59343.8
1782881160000,59343.5,59383.2,59241.8,59323.1
1782881220000,59310.8,59310.8,59233.9,59278.8
1782881280000,59271.5,59322.5,59271.5,59320.1
1782881340000,59322.8,59325.8,59271.1,59316.4
1782881400000,59313.6,59324,59273.5,59282.5
1782881460000,59282.3,59316.8,59267.1,59298.8
1782881520000,59290,59298.8,59237.2,59280.8
1782881580000,59275,59275,59195.9,59239.7
1782881640000,59239.3,59274.1,59235.5,59248
1782881700000,59248.1,59275.8,59225.8,59226.2
1782881760000,59225.9,59275.6,59211.8,59273.8
1782881820000,59275.6,59277.1,59215.1,59259.1
1782881880000,59255.5,59262.9,59208.9,59256
1782881940000,59252.5,59268.9,59212.4,59264.6
1782882000000,59259.8,59265.8,59198.9,59232.7
1782882060000,59200,59237.7,59178.7,59220.8
1782882120000,59223.4,59241.8,59173.8,59178.2
1782882180000,59178.3,59238.2,59177.6,59238.2
1782882240000,59234.9,59252.3,59190.3,59234.3
1782882300000,59235.5,59303.8,59206.8,59259.5
1782882360000,59259.7,59296.1,59225.5,59253.5
1782882420000,59226,59267.8,59215.5,59266.9
1782882480000,59269.5,59285.8,59232.6,59280.8
1782882540000,59275.6,59275.6,59164.4,59201.8
1782882600000,59161.5,59211.8,59153.4,59202
1782882660000,59202,59202,59148,59148.3
1782882720000,59181,59196.6,59132.9,59196.6
1782882780000,59195.6,59197.2,59141.4,59179.8
1782882840000,59181.1,59224.7,59146.9,59213.7
1782882900000,59222.8,59241.8,59177.8,59224
1782882960000,59193.7,59276.8,59193.7,59267.4
1782883020000,59266.1,59279.8,59215.1,59277.7
1782883080000,59277,59284.8,59213.4,59213.6
1782883140000,59242.4,59258.8,59211,59257.6
1782883200000,59251.3,59260.8,59188.1,59221.3
1782883260000,59219.9,59226.8,59092.9,59150.9
1782883320000,59151.7,59156.8,59089.5,59142.2
1782883380000,59145.8,59163.4,59097.5,59162.8
1782883440000,59163.7,59167.8,59123.9,59167.4
1782883500000,59162,59217.5,59110.8,59157.2
1782883560000,59154,59162.7,59093.4,59093.4
1782883620000,59093.5,59142.8,59093.4,59134.5
1782883680000,59131.4,59149.8,59046.2,59113.9
1782883740000,59110.1,59110.1,59052.9,59099.5
1782883800000,59102.2,59103.8,59047,59090.5
1782883860000,59092.9,59115.8,59053.9,59084.3
1782883920000,59053.5,59115.2,59052.2,59104.4
1782883980000,59087.6,59117.8,59044.9,59047
1782884040000,59047,59126.6,59041.5,59120.8
1782884100000,59123,59130.9,59072.1,59100.2
1782884160000,59072.2,59110.8,59058.8,59098.7
1782884220000,59091.9,59103.8,59031.2,59068.8
1782884280000,59029.6,59079.9,59012.9,59079.9
1782884340000,59074.2,59100.8,59034.3,59092.1
1782884400000,59095.6,59123.4,59067.8,59123.4
1782884460000,59119.1,59124.1,59074.1,59115.8
1782884520000,59107.9,59116.8,59056,59097.8
1782884580000,59096.2,59105.8,59064.6,59064.7
1782884640000,59064.8,59114.1,59064.3,59111
1782884700000,59118.2,59130.8,59073.2,59073.8
1782884760000,59073.7,59111.2,59056.7,59074.5
1782884820000,59094.8,59112.2,59057,59093.6
1782884880000,59093.5,59113,59053.6,59113
1782884940000,59111.6,59122.3,59039.5,59076.7
1782885000000,59075.4,59112.3,59038.6,59112.3
1782885060000,59110.9,59115.8,59067.2,59103.5
1782885120000,59087.1,59100.6,59042.1,59043.7
1782885180000,59072.5,59072.5,59031.2,59059.5
1782885240000,59031.4,59074.5,59023.7,59033.5
