timestamp,open,high,low,close
1782885300000,59033.3,59071.8,59028.2,59066.8
1782885360000,59068.4,59075.5,59026.8,59060.6
1782885420000,59027.4,59067.8,59026.5,59066.7
1782885480000,59068.3,59077.1,59033.9,59066.4
1782885540000,59034,59084.6,59033.9,59075.8
1782885600000,59040.8,59084.4,59037,59068.6
1782885660000,59039.9,59077.8,58970.4,59005.1
1782885720000,59005.1,59019.5,58945.3,59015.8
1782885780000,59017.8,59020.8,58945.1,58982.4
1782885840000,58979.5,58985.8,58897.2,58941.8
1782885900000,58940.8,58974.8,58915.6,58948.7
1782885960000,58947,58964.3,58905.3,58948.6
1782886020000,58942.8,58949.8,58882.1,58919.1
1782886080000,58919.4,58929.8,58879.1,58910.2
1782886140000,58879.3,58912.5,58847.3,58885.8
1782886200000,58887.2,58912.8,58845.9,58876.9
1782886260000,58845.9,58895.8,58831.6,58833.1
1782886320000,58833.2,58865.1,58797.5,58851.9
1782886380000,58865.1,58865.1,58815,58848.1
1782886440000,58852.8,58878.4,58852.8,58877.4
1782886500000,58871.2,58886.8,58796,58821.5
1782886560000,58842,58900.8,58822.2,58890.9
1782886620000,58889.7,58896.8,58823.5,58857.8
1782886680000,58854.7,58861.8,58794.2,58823.8
1782886740000,58793.9,58819.8,58756.6,58796.5
1782886800000,58797.6,58810.7,58702.4,58758.6
1782886860000,58758.6,58795.7,58646.8,58646.9
1782886920000,58635.7,58688.1,58602.7,58602.8
1782886980000,58635.8,58672.2,58581.1,58668.4
1782887040000,58667.7,58703.7,58618.6,58703.7
1782887100000,58703.8,58722.5,58644.6,58708.2
1782887160000,58709.3,58739.7,58658.6,58730.4
1782887220000,58731.8,58737.3,58643.2,58683.8
1782887280000,58683.5,58714.8,58660.3,58714.8
1782887340000,58708.6,58720.9,58674,58718.9
1782887400000,58719.7,58719.7,58653.8,58703
1782887460000,58699.8,58734.5,58675,58728.8
1782887520000,58731.8,58762.9,58709.7,58742.8
1782887580000,58739.7,58753.9,58664.5,58664.6
1782887640000,58664.7,58735.6,58557.2,58578.4
1782887700000,58576.5,58638.1,58548.3,58632.8
1782887760000,58620.2,58630.8,58514.7,58548.2
1782887820000,58521.1,58543.5,58454.9,58506.5
1782887880000,58483.9,58535.6,58431,58515.2
1782887940000,58520.3,58584.8,58488.4,58565.8
1782888000000,58569.3,58615,58543,58543.2
1782888060000,58543.3,58585.8,58506.7,58561.4
1782888120000,58560,58615,58523.4,58615
1782888180000,58609.4,58627.8,58567.4,58615.1
1782888240000,58615.7,58625.4,58570.6,58586.8
1782888300000,58587,58625,58564,58618.9
1782888360000,58623.8,58623.8,58510,58555.3
1782888420000,58530.9,58579.8,58517.3,58579.8
1782888480000,58584.9,58591.9,58545.1,58582.6
1782888540000,58560.5,58616,58556.2,58614
1782888600000,58590.4,58647.7,58587.3,58640.4
1782888660000,58630.1,58670.6,58630.1,58663.8
1782888720000,58656.4,58688.5,58645.9,58682.8
1782888780000,58681.8,58696.3,58638.2,58672.2
1782888840000,58671.1,58674.8,58628.3,58661.8
1782888900000,58659.4,58665.4,58630.9,58631.1
1782888960000,58631.6,58694.6,58620.9,58694.2
1782889020000,58692,58694.8,58648.3,58680.8
1782889080000,58676.8,58684.6,58671.1,58677.7
1782889140000,58654.6,58686,58629.2,58686
1782889200000,58663.7,58716.5,58632.8,58632.8
1782889260000,58632.9,58678.2,58604.7,58604.8
1782889320000,58604.7,58681.3,58599.7,58676.3
1782889380000,58674.3,58674.3,58566.8,58609.7
1782889440000,58609.7,58617.9,58582.5,58610.8
1782889500000,58612.4,58621.4,58541.3,58609.9
1782889560000,58606.1,58609.9,58534.5,58566.4
1782889620000,58568,58582.3,58512.7,58512.7
1782889680000,58511.5,58597.7,58499.5,58597.7
1782889740000,58583.7,58606.2,58576.7,58595.9
1782889800000,58590.2,58592.8,58514.1,58573.3
1782889860000,58580.5,58580.5,58527.2,58573.8
1782889920000,58572.4,58616.4,58542.3,58560.2
1782889980000,58560.5,58594.7,58533.3,58571.9
1782890040000,58571.9,58618.3,58550.9,58608.8
1782890100000,58605.1,58617.6,58556.8,58589.2
1782890160000,58588.7,58631.4,58547.2,58608.6
1782890220000,58643.7,58661.5,58576.5,58617.3
1782890280000,58608.6,58610.4,58536.1,58590.7
1782890340000,58590.8,58603.5,58581.2,58597.7
1782890400000,58599,58603.1,58528.2,58528.7
1782890460000,58528.6,58648.9,58528.6,58648.8
1782890520000,58628,58715.7,58622,58710
1782890580000,58706.1,58730.1,58650.6,58724.5
1782890640000,58700.5,58736.3,58675.6,58731.6
1782890700000,58730.4,58749.8,58687.2,58731.6
1782890760000,58737.1,58739.3,58665.6,58707.6
1782890820000,58711.1,58714.2,58671.1,58711.5
1782890880000,58711.5,58721.5,58637.7,58674.3
1782890940000,58667.7,58682.5,58629.3,58671.8
1782891000000,58629.5,58655.1,58537.8,58586.8
1782891060000,58546.2,58651.3,58546.2,58624.5
1782891120000,58624.9,58634.1,58562.6,58608.9
1782891180000,58615.8,58639.1,58571.3,58638.7
1782891240000,58640.5,58671.5,58632,58646.9
1782891300000,58648,58678.9,58577.1,58615.8
1782891360000,58610,58659.8,58606.1,58657.4
1782891420000,58655,58664.3,58610.6,58660.4
1782891480000,58657.4,58689,58616.5,58617.3
1782891540000,58617.4,58653.3,58602.6,58638
1782891600000,58640.8,58641.4,58591,58625.5
1782891660000,58627.1,58666.4,58611.2,58655.7
1782891720000,58653.7,58671.7,58602.3,58641.3
1782891780000,58643.5,58655.6,58636,58648
1782891840000,58648.4,58657,58584.3,58625.6
1782891900000,58626.6,58638.1,58567.6,58637.5
1782891960000,58619.8,58652.6,58613.1,58652.6
1782892020000,58648.1,58664.3,58612.4,58664.3
1782892080000,58640.7,58699.4,58640.7,58689.1
1782892140000,58691.8,58708.4,58644.4,58699.8
1782892200000,58699.5,58736.3,58646.3,58652.1
1782892260000,58651.9,58687.7,58640.1,58670.1
1782892320000,58673.2,58689.6,58641,58677.3
1782892380000,58680.7,58685.5,58652.2,58679.4
1782892440000,58675.8,58678.9,58631.5,58659.7
1782892500000,58659.7,58663.2,58621.2,58622.1
1782892560000,58622.4,58686.9,58622.3,58686.9
1782892620000,58691.5,58710.2,58664.8,58710.2
1782892680000,58710.4,58710.4,58673,58684.8
1782892740000,58685.3,58703,58667.5,58703
1782892800000,58695.8,58703,58637.5,58683.7
1782892860000,58679.9,58679.9,58582.8,58582.8
1782892920000,58582.9,58654.4,58556.7,58649.3
1782892980000,58653.4,58693.2,58625.8,58657.7
1782893040000,58630.8,58712.1,58630.8,58675
1782893100000,58674.3,58712,58639.8,58708.1
1782893160000,58706.8,58717.6,58684.5,58717.6
1782893220000,58715.1,58748.3,58653.7,58693.7
1782893280000,58696.6,58724.1,58671.5,58700.8
1782893340000,58690.1,58693.8,58638.2,58659.6
1782893400000,58661.8,58682.7,58622.3,58664.8
1782893460000,58666.8,58675.1,58601.8,58631.6
1782893520000,58631.2,58666.3,58623.9,58661.1
1782893580000,58668.5,58670.2,58659.6,58661
1782893640000,58655.8,58661,58605.5,58628.2
1782893700000,58631.5,58649.6,58589.7,58637.4
1782893760000,58632.5,58644.4,58597.3,58637.2
1782893820000,58633.7,58639.8,58589,58636.4
1782893880000,58636.4,58652.8,58602.8,58647.1
1782893940000,58647.1,58661.1,58596.7,58633.3
1782894000000,58599.6,58634.1,58581.9,58634.1
1782894060000,58630.2,58636.9,58566.8,58566.8
1782894120000,58557.2,58611.5,58543.7,58552.9
1782894180000,58553.5,58598.6,58505.5,58564.6
1782894240000,58569.6,58571.4,58499.5,58534.1
1782894300000,58538.3,58581,58509.8,58550.2
1782894360000,58545.7,58594.6,58524.6,58594.6
1782894420000,58596,58614.8,58574.2,58593.5
1782894480000,58595.8,58595.8,58515.6,58568.3
1782894540000,58572.2,58573.1,58543.5,58555.1
1782894600000,58548.4,58597.2,58521.6,58523.9
1782894660000,58521.6,58585,58521.6,58564.5
1782894720000,58559.8,58567.4,58508.3,58543.8
1782894780000,58541.3,58546.8,58414.5,58437.9
1782894840000,58429,58539.7,58392.2,58521.8
1782894900000,58523.8,58530.6,58463.7,58530.6
1782894960000,58526.9,58551.3,58454.2,58529.8
1782895020000,58531.9,58537.1,58467.2,58519.9
1782895080000,58518,58588.4,58492.5,58552.5
1782895140000,58551.7,58589.1,58520.4,58558.8
1782895200000,58554.5,58579.3,58510.5,58575.2
1782895260000,58547.4,58590.4,58547.4,58581.4
1782895320000,58578.8,58649.1,58571.1,58649.1
1782895380000,58646.1,58671.1,58603.3,58665.5
1782895440000,58666.1,58678.3,58648.7,58672.3
1782895500000,58670,58678,58634.7,58662.5
1782895560000,58662.2,58678.3,58602.9,58662.7
1782895620000,58662.9,58662.9,58597.3,58637.7
1782895680000,58637.9,58640,58606.5,58630.1
1782895740000,58630.3,58642.1,58575.8,58632.9
1782895800000,58636.3,58654,58623.7,58633.9
1782895860000,58647.8,58698.8,58619.7,58698.8
1782895920000,58703.4,58719.5,58677.7,58717.6
1782895980000,58712.8,58725.6,58712.8,58719.2
1782896040000,58720.3,58742.1,58693.2,58736.7
1782896100000,58738.5,58761.4,58707.6,58754
1782896160000,58749.6,58760.3,58745.4,58760.3
1782896220000,58760.6,58870,58731.5,58860
1782896280000,58860,58903.1,58841.9,58889.9
1782896340000,58889.7,58920.8,58876.1,58912.7
1782896400000,58886.4,58912.3,58811.9,58856
1782896460000,58853.6,58865.1,58796.7,58860.3
1782896520000,58866.3,58932.4,58826.4,58826.6
1782896580000,58858,58866.9,58826.3,58864.1
1782896640000,58864.4,58902,58837.8,58885.8
1782896700000,58884.8,58929.1,58862.7,58926.4
1782896760000,58924.4,58990.9,58882.7,58985.9
1782896820000,58986.9,59030.2,58904.5,58962.8
1782896880000,58967.9,58975.2,58913.5,58938.7
1782896940000,58936.9,58954.4,58905.1,58943.9
1782897000000,58942.3,58959.4,58920,58933.7
1782897060000,58932.7,58934.6,58922.4,58926.9
1782897120000,58927,58949,58927,58947.4
1782897180000,58944.6,58944.6,58870.9,58904.3
1782897240000,58903.7,58903.7,58847.8,58892.7
1782897300000,58892.5,58918,58864.3,58916.7
1782897360000,58912.7,58922.6,58867.3,58921.6
1782897420000,58924.9,58937.8,58898.1,58936
1782897480000,58933.9,58934.1,58855.9,58917.3
1782897540000,58915.4,58915.4,58886,58903.4
1782897600000,58903.5,58903.5,58824.9,58859.5
1782897660000,58858.8,58888.4,58811.1,58850.9
1782897720000,58854.4,58869.7,58824.5,58864
1782897780000,58866.3,58878.7,58828.4,58873.5
1782897840000,58872.1,58880.2,58845,58864.5
1782897900000,58834,58864.5,58827.8,58841.1
1782897960000,58842.5,58855.4,58814.4,58844.1
1782898020000,58841.5,58845.7,58785.8,58822.8
1782898080000,58821.9,58827.2,58806.2,58820.5
1782898140000,58818.9,58823.8,58788.2,58795.3
1782898200000,58795.4,58832.2,58795.4,58823.7
1782898260000,58830.9,58850.6,58795.8,58842.9
1782898320000,58845.3,58864.3,58811.9,58845.4
1782898380000,58849.6,58883.3,58826.8,58875.1
1782898440000,58877.1,58887.5,58826.8,58853.4
1782898500000,58850.1,58853.2,58829.2,58852
1782898560000,58847,58858.5,58820.5,58839.7
1782898620000,58832.3,58853.9,58802.8,58853.9
1782898680000,58851.3,58851.3,58812.5,58823.7
1782898740000,58821.5,58821.5,58782.8,58805.5
1782898800000,58814.8,58820.8,58779.9,58798.3
1782898860000,58802.2,58827.3,58773.6,58813
1782898920000,58813.9,58827.1,58791.6,58818.6
1782898980000,58819.9,58830.1,58795.2,58820.3
1782899040000,58817.4,58820.1,58788.2,58809.8
1782899100000,58791.7,58889.5,58791.7,58863.3
1782899160000,58866.6,58879.5,58764.2,58798.8
1782899220000,58801.2,58825.4,58787.4,58818.7
1782899280000,58817.3,58832.2,58793.5,58814.8
1782899340000,58807.1,58848.4,58751,58840.7
1782899400000,58842.5,58843.3,58779.3,58814.3
1782899460000,58824.2,58851.2,58799.4,58848
1782899520000,58831.4,58878.5,58819.9,58878.5
1782899580000,58877.8,58882.8,58858.8,58869.7
1782899640000,58863.7,58891.1,58849.8,58861.2
1782899700000,58861.1,58908.7,58861.1,58903.1
1782899760000,58896.4,58896.4,58840.4,58840.8
1782899820000,58840.7,58891.3,58840.7,58884
1782899880000,58883.7,58883.7,58871.2,58877.5
1782899940000,58878.1,58890.8,58851,58851
1782900000000,58878.5,58878.8,58784.5,58813.9
1782900060000,58783.9,58832.2,58776.5,58829.3
1782900120000,58828.2,58834.4,58813.5,58822.4
1782900180000,58819.4,58844.9,58798,58844.9
1782900240000,58848.9,58874.7,58806.2,58806.7
1782900300000,58806.6,58843.8,58805.1,58830.4
1782900360000,58827.7,58827.7,58776.8,58811.5
1782900420000,58815.7,58815.7,58761,58800.4
1782900480000,58803.1,58820,58769.7,58816.2
1782900540000,58817.5,58818.4,58795.5,58803.2
1782900600000,58804.6,58804.6,58702.9,58722.8
1782900660000,58726.6,58735.8,58685.6,58714.9
1782900720000,58717,58725.3,58670.7,58707.8
1782900780000,58678.8,58729.7,58673,58692.6
1782900840000,58692.2,58720.8,58660.8,58698.3
1782900900000,58667.8,58705.4,58633.5,58667.9
1782900960000,58680.7,58705.5,58634.1,58705.5
1782901020000,58701.3,58708.7,58674.4,58704.2
1782901080000,58705.6,58710.6,58660.3,58703
1782901140000,58704.1,58710.5,58693.7,58710.5
1782901200000,58711.7,58728.7,58711.7,58727.4
1782901260000,58721.5,58724.3,58710,58720.4
1782901320000,58721.5,58735.6,58720.6,58729.4
1782901380000,58724.3,58726.6,58700.6,58704.8
1782901440000,58703.3,58717.2,58684.9,58693.8
1782901500000,58656.5,58677.8,58582.5,58625.7
1782901560000,58625.6,58645,58600.2,58638.7
1782901620000,58637.2,58680.8,58606.2,58661.7
1782901680000,58661.6,58688.4,58651.4,58679.6
1782901740000,58679.7,58685.7,58665.8,58680.9
1782901800000,58667.7,58686,58651.8,58651.8
1782901860000,58679.1,58679.1,58633.7,58658.3
1782901920000,58656.8,58683.5,58644.6,58674.6
1782901980000,58671.6,58693.9,58657.8,58688.8
1782902040000,58686.6,58686.6,58614.6,58660.7
1782902100000,58660.2,58669.9,58622.9,58645.6
1782902160000,58648.7,58648.7,58590.1,58632.1
1782902220000,58636,58671.1,58611.6,58662.3
1782902280000,58661.5,58667.5,58647.3,58654.3
1782902340000,58655.9,58662.7,58620.1,58644.1
1782902400000,58638.3,58661.1,58627.4,58661.1
1782902460000,58660.5,58660.5,58633,58642.3
1782902520000,58638.5,58638.5,58586.2,58618.7
1782902580000,58619.8,58619.8,58529.9,58570.4
1782902640000,58568.1,58569.3,58530.4,58556
1782902700000,58559,58597.7,58554,58597.7
1782902760000,58596.4,58596.4,58566.8,58584.4
1782902820000,58590.2,58607,58561.1,58607
1782902880000,58602.9,58621.5,58559.7,58612.1
1782902940000,58595.5,58613,58584.9,58611
1782903000000,58614.7,58620.7,58585.5,58617.3
1782903060000,58616.1,58616.1,58562.3,58615.5
1782903120000,58611.1,58620.7,58579.9,58611.8
1782903180000,58606.8,58627.5,58558.3,58600.3
1782903240000,58602.2,58602.2,58579,58592.3
1782903300000,58590.4,58592.1,58541.1,58586.9
1782903360000,58558.7,58603.7,58556.3,58603.7
1782903420000,58608.7,58618.6,58587.8,58618.6
1782903480000,58611.4,58614.6,58593.7,58608.7
1782903540000,58600.5,58601,58556.2,58591.5
1782903600000,58593.2,58597.1,58495.7,58565.3
1782903660000,58566.6,58589.4,58497.7,58538.7
1782903720000,58543.5,58572.1,58503.1,58562.4
1782903780000,58569,58614.8,58548.3,58548.3
1782903840000,58567.9,58594.1,58547.3,58592.5
1782903900000,58585.7,58616,58545.5,58577.7
1782903960000,58574.2,58591.8,58560.1,58575.8
1782904020000,58574.8,58621.4,58569.7,58621.4
1782904080000,58622.8,58642.6,58558,58599.3
1782904140000,58595.1,58600.4,58565.3,58592.8
1782904200000,58596.7,58616.1,58562,58616.1
1782904260000,58613.3,58681.2,58588.6,58638.3
1782904320000,58642.2,58674.5,58619.4,58628.7
1782904380000,58631.5,58654.8,58602.5,58654.8
1782904440000,58654.7,58658.1,58601.6,58634.8
1782904500000,58636.5,58652,58627.9,58645.6
1782904560000,58635.5,58640.8,58586.4,58587.1
1782904620000,58587.2,58635.7,58587.2,58630.8
1782904680000,58630.5,58689.5,58616.1,58678.4
1782904740000,58679.8,58684.3,58616.7,58638.7
1782904800000,58610,58646.7,58610,58626.8
1782904860000,58633.8,58644.4,58605.1,58629.2
1782904920000,58634.1,58648.3,58608.4,58635.1
1782904980000,58629.3,58649.9,58579.1,58612.3
1782905040000,58609.8,58652.6,58576.9,58650.2
1782905100000,58648.1,58670.9,58605.2,58667.5
1782905160000,58670.9,58679.3,58635.3,58650.4
1782905220000,58648.8,58659.3,58622.9,58647.8
1782905280000,58644.9,58644.9,58601.9,58625.5
1782905340000,58626,58649.4,58605.1,58631.8
1782905400000,58620.6,58653.3,58585.4,58648.9
1782905460000,58655.4,58670.2,58630.3,58661.1
1782905520000,58660.8,58678,58607.6,58633.8
1782905580000,58636.9,58647,58589.4,58598.5
1782905640000,58594.3,58598.2,58541.9,58566.4
1782905700000,58593.7,58653.9,58569,58653.9
1782905760000,58642.1,58667.2,58602.2,58666.7
1782905820000,58669,58669,58619.9,58648.9
1782905880000,58646.7,58671.6,58636.3,58642.2
1782905940000,58638.8,58638.8,58562.1,58605.7
1782906000000,58600.6,58608.4,58562.4,58608.4
1782906060000,58607.8,58613.2,58553.8,58567.8
1782906120000,58567.7,58612.1,58553.1,58598.2
1782906180000,58599.2,58605.1,58551.9,58602.9
1782906240000,58607.4,58617.1,58594,58616.4
1782906300000,58621.9,58638.9,58589.7,58617
1782906360000,58616.6,58639.8,58603.3,58639.8
1782906420000,58636.5,58637.3,58578.7,58605.4
1782906480000,58607.1,58621,58561.8,58579.5
1782906540000,58582.7,58594.8,58556.9,58591.6
1782906600000,58579,58596.8,58559.4,58590.4
1782906660000,58586.6,58595.4,58538.4,58564.1
1782906720000,58561.7,58580.1,58521.7,58547.4
1782906780000,58545.1,58550.9,58514.3,58528.3
1782906840000,58517.4,58533.4,58517.4,58525.4
1782906900000,58527.3,58540.1,58490.9,58525.6
1782906960000,58523.6,58523.6,58453.4,58510.8
1782907020000,58509.3,58548,58478.2,58548
1782907080000,58544.1,58563.5,58518.7,58556.5
1782907140000,58525.7,58559.9,58525.7,58555
1782907200000,58523.4,58617.6,58523.4,58565.3
1782907260000,58533.7,58558.9,58509.6,58531.1
1782907320000,58523.2,58548.5,58457.3,58487.4
1782907380000,58483.4,58493.2,58437.2,58487
1782907440000,58483.5,58483.5,58455,58471.4
1782907500000,58472.4,58484.1,58449,58449
1782907560000,58484.1,58484.1,58444.9,58478.3
1782907620000,58474,58480.8,58378,58406.3
1782907680000,58413.1,58442.7,58368.5,58426.8
1782907740000,58427.8,58497,58423.9,58452.4
1782907800000,58447.9,58544.2,58447.9,58458.8
1782907860000,58490.8,58507.5,58351.2,58370.4
1782907920000,58376.7,58411.3,58323.5,58367.5
1782907980000,58366.3,58388.9,58337.2,58388.9
1782908040000,58393,58397,58330.4,58382.8
1782908100000,58386.8,58500.1,58355.4,58477.7
1782908160000,58478.9,58496.4,58449.8,58490.4
1782908220000,58493.5,58493.5,58388.6,58447
1782908280000,58436,58452,58390.5,58451.7
1782908340000,58458.5,58482.8,58418.9,58482.8
1782908400000,58481.8,58481.8,58432,58454.8
1782908460000,58444,58454,58421.6,58449
1782908520000,58450.7,58451.6,58372.6,58444.9
1782908580000,58448.7,58471.4,58408.4,58448.3
1782908640000,58447.5,58485.1,58381.9,58484.9
1782908700000,58482.1,58483.8,58456.3,58459.9
1782908760000,58444.6,58480.3,58412.9,58480
1782908820000,58467.6,58516.1,58457.3,58516.1
1782908880000,58514.5,58536.7,58470.6,58513.9
1782908940000,58509.6,58509.6,58491.5,58491.5
1782909000000,58485.8,58493.8,58388.9,58426.7
1782909060000,58429.7,58488.1,58410.3,58482.7
1782909120000,58479.7,58481.3,58402.4,58460.2
1782909180000,58462.5,58531.4,58420.3,58531.4
1782909240000,58512.2,58528.4,58339.3,58382.3
1782909300000,58378.1,58410.6,58324.7,58385.5
1782909360000,58393.7,58407.1,58334.9,58357.6
1782909420000,58357.2,58389.7,58319.8,58345.6
1782909480000,58351.5,58393.8,58332.5,58366.4
1782909540000,58365,58365,58324.6,58346.1
1782909600000,58343.8,58354.4,58292,58340.9
1782909660000,58345.1,58388.2,58316.4,58383.5
1782909720000,58382.5,58390.6,58292.4,58320.4
1782909780000,58324.3,58340.6,58294.7,58337.7
1782909840000,58337.3,58356.9,58304.4,58341.9
1782909900000,58344.2,58348.2,58306.3,58331
1782909960000,58330.7,58344.2,58288.8,58326.8
1782910020000,58326.5,58332.4,58260.6,58261.3
1782910080000,58295.2,58304.3,58246.7,58287
1782910140000,58280.5,58300.3,58246.5,58255.7
1782910200000,58258.3,58362.1,58258.3,58347.5
1782910260000,58351.5,58355.8,58265.7,58294.1
1782910320000,58294.2,58330,58254.4,58316.9
1782910380000,58288.3,58346.9,58273.4,58299.2
1782910440000,58307.8,58362.3,58281.8,58358
1782910500000,58359.8,58432.3,58338.2,58391.7
1782910560000,58392.2,58445.9,58365.6,58404.7
1782910620000,58404.5,58451.6,58375.7,58418.3
1782910680000,58418.6,58451.5,58395.3,58441
1782910740000,58447,58470.7,58415.9,58432.4
1782910800000,58432.5,58553.2,58432.5,58544.8
1782910860000,58543.4,58651.6,58515.6,58618.4
1782910920000,58615.9,58687,58581.7,58644.3
1782910980000,58644.6,58686.6,58542.3,58576
1782911040000,58578.6,58615.9,58518.2,58532.9
1782911100000,58566.3,58607,58553.1,58602.9
1782911160000,58603.3,58630.1,58559.5,58593.4
1782911220000,58593.4,58598.8,58517.8,58534.6
1782911280000,58534.2,58572.4,58525.7,58555.7
1782911340000,58561.7,58572.9,58529.1,58560.9
1782911400000,58564.7,58598.6,58525.4,58598.6
1782911460000,58563.8,58641.1,58563.8,58608.7
1782911520000,58608.9,58641.9,58604,58618.1
1782911580000,58610,58638,58595.5,58616.5
1782911640000,58618.9,58623.3,58569.9,58598
1782911700000,58611.8,58639.5,58577.2,58611
1782911760000,58611.2,58633.9,58569.4,58609.9
1782911820000,58596.5,58696.2,58586.2,58666.5
1782911880000,58663.6,58681,58635.7,58644.6
1782911940000,58650.8,58650.8,58566.8,58599.3
1782912000000,58604.8,58643.4,58587.5,58642.6
1782912060000,58646.5,58791.1,58614.2,58772.3
1782912120000,58771.9,58827.5,58735.4,58820.4
1782912180000,58792.2,58840.8,58756.8,58780.4
1782912240000,58771.3,58784.2,58739.4,58774.3
1782912300000,58755.5,58755.5,58660.1,58686.6
1782912360000,58680.5,58722.2,58662.9,58721.6
1782912420000,58721.8,58743.7,58689.7,58737.1
1782912480000,58712.7,58750.3,58683.2,58725.5
1782912540000,58724.6,58775.8,58673.1,58735.8
1782912600000,58757.8,58757.8,58505,58675
1782912660000,58675.4,58710.9,58601.5,58710.5
1782912720000,58714.4,58818.5,58689.1,58737.5
1782912780000,58697.5,58727.4,58620.3,58657.5
1782912840000,58633.4,58753.4,58619.2,58748.3
1782912900000,58745.5,58789,58635.2,58666.5
1782912960000,58663.9,58747.2,58617.7,58674.6
1782913020000,58678.5,58898.2,58653.1,58806.7
1782913080000,58814,58864.4,58727.1,58845.2
1782913140000,58821,58853.5,58750.1,58782
1782913200000,58786.7,58957.9,58737.7,58926.4
1782913260000,58925.3,59005.1,58861.4,58926.7
1782913320000,58896.4,58951.9,58867.1,58869
1782913380000,58865.7,58922.1,58839.6,58884.8
1782913440000,58861.8,58966.4,58861.8,58955.3
1782913500000,58955.3,59048.9,58854.4,59035.4
1782913560000,59036.8,59166.2,59005.1,59147.2
1782913620000,59138.3,59192.3,59069.2,59158.6
1782913680000,59156,59291.6,59108.1,59244.8
1782913740000,59245.9,59343.9,59171,59232.4
1782913800000,59260.8,59278.4,59173.7,59252.6
1782913860000,59273.9,59340.6,59228.6,59323.2
1782913920000,59325.1,59370.2,59276.8,59366.2
1782913980000,59365.8,59424.1,59260.6,59304.9
1782914040000,59285.4,59363.7,59232.7,59357.4
1782914100000,59354.7,59384.1,59289.4,59347.8
1782914160000,59341.7,59355.1,59219.7,59236.4
1782914220000,59261.3,59312.7,59205.9,59297.7
1782914280000,59299.1,59347.1,59270.3,59326.9
1782914340000,59324.9,59447.9,59300.6,59432
1782914400000,59432,59433.7,59274.3,59330.8
1782914460000,59333.4,59346.4,59194.6,59239.8
1782914520000,59238.4,59291.6,59190.4,59249.7
1782914580000,59253.6,59344.2,59221.3,59342
1782914640000,59338.2,59378.1,59254.1,59291.9
1782914700000,59268.8,59329.8,59198.7,59305.3
1782914760000,59306.6,59318.2,59231.8,59316
1782914820000,59309.6,59326.6,59244.3,59326.5
1782914880000,59291.2,59400.9,59291.2,59386.4
1782914940000,59391.5,59438.6,59347,59434.4
1782915000000,59427.6,59683.5,59411.5,59632.3
1782915060000,59602.3,59727,59585.7,59707.5
1782915120000,59707.5,59758,59642.7,59753.1
1782915180000,59757.3,59866.8,59706.4,59863.2
1782915240000,59868.1,59924.6,59807.3,59908.8
1782915300000,59886.8,59948.6,59820.2,59840.8
1782915360000,59839.1,59905.7,59796.1,59857.9
1782915420000,59877.2,60003.7,59854.8,59971.7
1782915480000,59979,60014.5,59925.5,59981.1
1782915540000,59956.4,59979.8,59893,59963.8
1782915600000,59964.6,60031,59932.6,59967.6
1782915660000,59968.5,60011.1,59908.9,59978.1
1782915720000,59967.7,59986.5,59900.5,59927.2
1782915780000,59928.9,59956,59866.1,59896.8
1782915840000,59897.1,59898.1,59799.8,59863.3
1782915900000,59861.4,59910.8,59830.9,59857.4
1782915960000,59856.9,59879.1,59790.9,59859.4
1782916020000,59827,59865.4,59716.3,59748.5
