timestamp,open,high,low,close
1782916080000,59748.6,59781.1,59706.8,59746.7
1782916140000,59748.1,59779.2,59695.4,59729.8
1782916200000,59729.4,59759.2,59648.5,59650.3
1782916260000,59648.6,59693.4,59616.8,59641.3
1782916320000,59663.3,59677.7,59618.9,59664.9
1782916380000,59662.7,59670.4,59503.2,59531.3
1782916440000,59530.7,59628.8,59468.8,59606.7
1782916500000,59596.3,59688.1,59488.5,59488.6
1782916560000,59519.3,59568,59472.9,59567.5
1782916620000,59536.8,59631.3,59510.7,59535.3
1782916680000,59534.5,59648,59516.3,59609
1782916740000,59609.2,59683.7,59575.4,59645.2
1782916800000,59655.5,59704.6,59562.3,59576.1
1782916860000,59576.3,59617.5,59538.1,59579.5
1782916920000,59587.7,59643.4,59549.9,59561.5
1782916980000,59600.3,59635.3,59566.6,59626.1
1782917040000,59591.2,59644.1,59509.3,59518.2
1782917100000,59517.6,59553.6,59447.5,59470.3
1782917160000,59474.4,59479.7,59329.6,59405.8
1782917220000,59372.4,59501.8,59372.4,59476.5
1782917280000,59441.6,59603.6,59441.6,59588.5
1782917340000,59584.3,59642.3,59527.8,59529.7
1782917400000,59530,59609.7,59513.4,59585
1782917460000,59548.5,59661,59538.4,59629.6
1782917520000,59627,59661.4,59567.9,59623.3
1782917580000,59657.9,59712.5,59632.6,59680.2
1782917640000,59679,59705.2,59579.5,59613.7
1782917700000,59617.1,59617.1,59464.1,59476
1782917760000,59481.3,59563.2,59436.6,59555.7
1782917820000,59550.9,59550.9,59466.2,59486.7
1782917880000,59490.7,59491.9,59444.8,59462.7
1782917940000,59461.2,59489.5,59428.3,59489.5
1782918000000,59452.3,59501.8,59443.6,59477.9
1782918060000,59466.7,59568.7,59435.8,59552.3
1782918120000,59554.5,59654,59488.1,59641.8
1782918180000,59640.6,59693.9,59603.6,59672.6
1782918240000,59671.4,59709.3,59611.2,59709.2
1782918300000,59709.2,59822.6,59646,59763.5
1782918360000,59769.8,59929.2,59747.9,59874.9
1782918420000,59916.4,59936.4,59839,59884.6
1782918480000,59850,59880.8,59711,59761.2
1782918540000,59763,59773.1,59678,59724.3
1782918600000,59724.2,59829.2,59709.7,59829.2
1782918660000,59790.3,59849.2,59765.6,59828.4
1782918720000,59828.4,59875.7,59747.3,59844.8
1782918780000,59814.4,59900.3,59803.3,59881.6
1782918840000,59881.2,59928.2,59811.5,59870.1
1782918900000,59835.2,59902.9,59818.5,59845.7
1782918960000,59809.4,59867.4,59809.4,59832.4
1782919020000,59831.5,59848.5,59789.6,59804.1
1782919080000,59804.2,59849.2,59776.6,59786.9
1782919140000,59813.1,59848.2,59784.2,59812.8
1782919200000,59812,59918.4,59807.7,59869.2
1782919260000,59894.6,60030,59868.3,60018.7
1782919320000,59986,60145,59971.2,60127.4
1782919380000,60138,60452,60097,60447.4
1782919440000,60446.2,60485.1,60322.7,60361.4
1782919500000,60324.1,60416.3,60263.5,60345.6
1782919560000,60344.1,60344.1,60261.2,60326.2
1782919620000,60314.7,60390.9,60261.6,60291.5
1782919680000,60289.6,60309.8,60195.8,60261.9
1782919740000,60238.6,60279.9,60221.9,60225.8
1782919800000,60226.2,60299.5,60213.7,60250.6
1782919860000,60283.3,60326.5,60208.2,60321.3
1782919920000,60316.7,60321.6,60185.4,60203.4
1782919980000,60204.5,60227.5,60159.7,60215.2
1782920040000,60214.6,60218.5,60152.8,60192.1
1782920100000,60202.4,60224,60150.5,60164.8
1782920160000,60191.7,60221.9,60154.3,60196.7
1782920220000,60221,60222.2,60135.6,60163.1
1782920280000,60167.8,60191.7,60084.6,60105
1782920340000,60095.9,60158.5,60082,60120.2
1782920400000,60122.7,60137.4,60081.9,60098.4
1782920460000,60098.5,60165.4,60093.3,60122.7
1782920520000,60122.8,60188.1,60122.8,60183.5
1782920580000,60151.6,60203.1,60151.5,60181
1782920640000,60178.2,60188.9,60145.5,60170
1782920700000,60163.7,60174.4,60101.6,60143.2
1782920760000,60139.7,60157.5,60101.5,60129
1782920820000,60138,60200.2,60116,60189
1782920880000,60188.2,60195.7,60109.6,60137.2
1782920940000,60133.4,60133.4,60072.7,60082.7
1782921000000,60063.3,60092.8,60023.4,60037.5
1782921060000,60036.9,60084.7,60007.5,60057.4
1782921120000,60057.8,60087.6,60028.1,60075.2
1782921180000,60072.4,60110.7,60027.9,60065
1782921240000,60064.7,60088.4,60005.7,60050.2
1782921300000,60049.9,60069.4,60019.7,60047.4
1782921360000,60017.5,60075.9,60017.5,60044.7
1782921420000,60046.9,60087.5,60044.7,60058.7
1782921480000,60058,60092.2,60056.7,60061.3
1782921540000,60061.5,60136.4,60060.7,60096.1
1782921600000,60080.2,60120.8,60037.9,60037.9
1782921660000,60039.2,60066.8,59993.4,60029.6
1782921720000,60029,60107.6,60028.9,60079.6
1782921780000,60109,60131.3,60079.8,60093.3
1782921840000,60117.6,60117.6,60036.1,60085.6
1782921900000,60083,60092.5,60042.1,60072
1782921960000,60070.6,60135,60046.6,60120
1782922020000,60123.9,60163,60095.9,60159.6
1782922080000,60171,60174.8,60133.8,60133.8
1782922140000,60152.4,60163,60073.2,60073.2
1782922200000,60099.1,60113.5,60054,60096.9
1782922260000,60097.4,60108.3,60055.5,60082.7
1782922320000,60082.9,60100.9,60051.3,60066.1
1782922380000,60092.4,60111.3,60066.2,60067.2
1782922440000,60067.1,60107.8,60062.8,60084.1
1782922500000,60088.3,60102.9,60047.4,60097.6
1782922560000,60097,60097,60005.1,60044.5
1782922620000,60049.8,60113.5,60029.2,60084.4
1782922680000,60080.1,60080.1,59999.4,60056.7
1782922740000,60026.9,60083.3,60026.1,60042.2
1782922800000,60042.3,60072.8,60000.7,60035.5
1782922860000,60001.2,60035.5,59945,59972.8
1782922920000,59974,59975.6,59873.4,59878.1
1782922980000,59879.1,59956.8,59878.5,59922.1
1782923040000,59954,59960.1,59909.6,59942
1782923100000,59940.5,60013.4,59912.9,59994.4
1782923160000,59991,60052.6,59966.6,60006.7
1782923220000,60006.6,60140.1,59997.4,60106.6
1782923280000,60078.1,60198.2,60078.1,60122.1
1782923340000,60118.9,60126.6,60068.3,60088.8
1782923400000,60079.8,60110.6,60037.1,60083
1782923460000,60091.1,60099.4,60056.4,60097.1
1782923520000,60063.1,60125.1,60047.1,60077
1782923580000,60073,60075.8,60010.5,60032.6
1782923640000,60043.3,60054.5,60006.7,60045.6
1782923700000,60035.3,60038.4,60000.3,60028.2
1782923760000,60030.7,60030.7,59983.3,60002.6
1782923820000,60005.3,60007,59960.4,60006.2
1782923880000,60003,60004.2,59946.4,59961.3
1782923940000,59961.4,60000.2,59945.3,59976.9
1782924000000,59974.5,60000.2,59945.2,59994.7
1782924060000,59995.9,59999,59943.9,59967.9
1782924120000,59972.2,59988.4,59941.6,59950.6
1782924180000,59985.7,59989.3,59950.6,59982.4
1782924240000,59981.2,60031,59964.2,60030.9
1782924300000,59991.1,60030.9,59962.5,59988.6
1782924360000,59981.5,60012.3,59953.8,59980.3
1782924420000,59980.2,60040,59979.6,60016.9
1782924480000,60012.9,60012.9,59952.3,59952.3
1782924540000,59983.4,59992.5,59895.6,59903.5
1782924600000,59903.3,59968.5,59903.1,59955.5
1782924660000,59954.9,59956,59896.2,59919.8
1782924720000,59919.2,59919.2,59851.2,59851.2
1782924780000,59876.1,59886.8,59842.7,59873.2
1782924840000,59864.8,59881.8,59841.2,59866.6
1782924900000,59870,59872.7,59802.4,59827.1
1782924960000,59820.6,59835.1,59779.6,59828.4
1782925020000,59823.1,59841.9,59790.5,59808.3
1782925080000,59808.1,59872,59805.1,59857.8
1782925140000,59857.2,59870.2,59823,59835.4
1782925200000,59836.6,59884.9,59812.7,59812.7
1782925260000,59843.7,59869.8,59821.9,59862.2
1782925320000,59862.8,59867.2,59787.5,59812.8
1782925380000,59804.5,59823.1,59717.7,59742
1782925440000,59740.5,59789,59706.4,59733.8
1782925500000,59733.5,59772.8,59715.9,59757.6
1782925560000,59752.4,59752.6,59705.6,59740.8
1782925620000,59745.4,59790.7,59708,59776.4
1782925680000,59781.2,59809.2,59740.2,59800
1782925740000,59799.4,59822.4,59777.5,59816
1782925800000,59802.4,59854,59776.5,59820.7
1782925860000,59816.6,59816.6,59735.2,59790.6
1782925920000,59796,59843.9,59766.6,59843.9
1782925980000,59808.6,59852.6,59781.2,59786.4
1782926040000,59786.3,59857.8,59786.3,59841.4
1782926100000,59846.8,59873.7,59816,59868
1782926160000,59854.4,59909.2,59841.7,59871.8
1782926220000,59873.7,59877,59840,59850.4
1782926280000,59857.3,59902.9,59837.7,59886.3
1782926340000,59891,59979.3,59855,59938.8
1782926400000,59938.5,60077.7,59922.3,60046.8
1782926460000,60044,60044,59985.5,60036.3
1782926520000,60034,60071.9,59999.9,60034.7
1782926580000,60035.1,60108.3,60027.1,60082.6
1782926640000,60079,60109.6,60047.9,60101.1
1782926700000,60105.6,60118.7,60076.5,60111.2
1782926760000,60113.7,60154.7,60085.1,60095.8
1782926820000,60119.6,60119.8,60073.7,60104.2
1782926880000,60102.6,60105.6,60065.5,60105.4
1782926940000,60100.6,60100.6,60055.4,60097.4
1782927000000,60096.8,60137.5,60042.2,60126.4
1782927060000,60122.6,60122.6,60068.7,60102.7
1782927120000,60072.1,60104.5,60004.2,60057.2
1782927180000,60061.2,60072.2,60015.5,60059
1782927240000,60059.4,60096.4,60029.9,60095.6
1782927300000,60057.8,60105.3,60041.5,60102.7
1782927360000,60067.9,60120.4,60067.9,60119.5
1782927420000,60085.7,60187,60085.7,60176.4
1782927480000,60175.7,60183.5,60117,60147.2
1782927540000,60150,60162.4,60103.3,60139.1
1782927600000,60126.2,60172.4,60104,60137.9
1782927660000,60138,60138,60075.4,60112.4
1782927720000,60083.9,60120.5,60083.4,60101.5
1782927780000,60102.7,60142.9,60066.9,60106.2
1782927840000,60106.1,60146.8,60071,60096
1782927900000,60099.6,60141.2,60070.5,60107.2
1782927960000,60107.4,60141.7,60092.4,60129.1
1782928020000,60095.8,60141.3,60092.3,60097.6
1782928080000,60098.4,60152.1,60097.6,60143.7
1782928140000,60147.4,60155.4,60113.2,60122.5
1782928200000,60125.8,60130.8,60068.5,60073.1
1782928260000,60073.7,60158.1,60073.1,60128.6
1782928320000,60131,60171.4,60098.5,60171.4
1782928380000,60135,60184.3,60134.9,60184.3
1782928440000,60148.5,60178.7,60108.6,60110.9
1782928500000,60111.3,60158.2,60110.9,60119.4
1782928560000,60119.1,60166.6,60110,60130.9
1782928620000,60130.5,60166.6,60103.2,60106.7
1782928680000,60144.2,60168.8,60106.9,60139.4
1782928740000,60141.2,60142.1,60084.4,60136.3
1782928800000,60137.5,60153,60092.3,60124.4
1782928860000,60120.5,60133.3,60088.8,60119.8
1782928920000,60110.8,60137.5,60077.2,60094.5
1782928980000,60099.3,60119.3,60065.9,60110.8
1782929040000,60108.3,60167.6,60074.4,60159.4
1782929100000,60156.8,60156.8,60090.6,60121.4
1782929160000,60095.2,60132.7,60065.2,60069.3
1782929220000,60074.3,60094.3,60020.5,60043.5
1782929280000,60047.4,60050,60002.4,60011.7
1782929340000,60041.6,60060.8,60007.3,60045.6
1782929400000,60049.6,60070.2,59941.8,59945.5
1782929460000,59944.6,60000.7,59943.4,59971.7
1782929520000,59972.4,59987.6,59936.6,59955
1782929580000,59955.1,60007.2,59954,59972.6
1782929640000,59972.7,60031.6,59972.2,60022.4
1782929700000,60013.8,60013.8,59960.7,59973.9
1782929760000,59977.8,60015.1,59964.3,59982.1
1782929820000,60017.4,60098.6,59982.5,60061.6
1782929880000,60056.4,60071.4,60029.8,60037.4
1782929940000,60037.3,60138.4,60037.2,60134.3
1782930000000,60127,60134.3,60059.9,60078.8
1782930060000,60077.6,60087.8,60038,60055
1782930120000,60054.9,60103.2,60054.9,60102.4
1782930180000,60090.6,60102.9,60030.1,60031.6
1782930240000,60031.3,60091.8,60031,60053.5
1782930300000,60077.8,60089.7,60042.7,60079.4
1782930360000,60081.9,60082.4,60072.9,60076.5
1782930420000,60083.8,60102.4,60052.2,60087.1
1782930480000,60084.4,60104.3,60053.6,60091.7
1782930540000,60089.5,60094.5,60047.5,60063.9
1782930600000,60063.7,60100.1,60034.2,60070.7
1782930660000,60074.9,60125.1,59997.2,60096.9
1782930720000,60097.2,60137.4,60051.2,60063.7
1782930780000,60063.5,60123.1,60061.9,60110.8
1782930840000,60083.4,60141.4,60083.4,60140.9
1782930900000,60106.2,60173.7,60106.2,60171.6
1782930960000,60165.6,60178.3,60129.8,60172.7
1782931020000,60176.8,60196.7,60129.4,60163.7
1782931080000,60166.2,60171.4,60125.3,60141.6
1782931140000,60171.9,60184.4,60133.7,60151.1
1782931200000,60152.2,60179.8,60140.7,60170.1
1782931260000,60169,60184.5,60141.6,60175.5
1782931320000,60176.3,60177,60123.2,60123.7
1782931380000,60155.5,60157.2,60119.4,60136.2
1782931440000,60127.1,60170.3,60104.5,60169.2
1782931500000,60137.9,60178.3,60117,60144.1
1782931560000,60140,60152.4,60117,60139.7
1782931620000,60139.3,60140.1,60058.8,60096.1
1782931680000,60097.5,60170.2,60081.7,60170.1
1782931740000,60137.6,60196.4,60137.6,60186.3
1782931800000,60186.8,60244,60157.7,60200.7
1782931860000,60200.6,60237.4,60152.8,60184.2
1782931920000,60151.6,60193.9,60103.6,60130.4
1782931980000,60127.9,60128.1,60077,60095.6
1782932040000,60099,60100,59996.9,60061.9
1782932100000,60070.3,60097.8,60040.9,60062.4
1782932160000,60088.9,60120.3,60062.6,60111.6
1782932220000,60108.1,60108.1,60039.7,60092.2
1782932280000,60092.7,60104.6,60058.2,60101.4
1782932340000,60104.6,60127.2,60073.7,60083.6
1782932400000,60103.6,60143,60078.7,60134.2
1782932460000,60133.9,60155.8,60097.8,60121.3
1782932520000,60159.6,60247.2,60132.3,60233.2
1782932580000,60231.2,60232.9,60170.4,60183.9
1782932640000,60211.8,60213.9,60164.8,60167.7
1782932700000,60168.2,60236,60167.7,60188.9
1782932760000,60222.9,60223.6,60166.7,60195.3
1782932820000,60195.4,60201.2,60140.8,60184.1
1782932880000,60182.6,60201.6,60152.2,60169.6
1782932940000,60169.7,60231.4,60161.2,60199.5
1782933000000,60199.4,60236.1,60183.2,60223.9
1782933060000,60223.2,60224.8,60189.1,60189.1
1782933120000,60190.1,60216.5,60169,60182.4
1782933180000,60182.6,60232.9,60182.5,60198.3
1782933240000,60225.7,60232.8,60198,60228.9
1782933300000,60227.4,60241,60186.1,60201.5
1782933360000,60201.4,60304.7,60201.2,60289.7
1782933420000,60289.5,60293.9,60228.7,60257.1
1782933480000,60254.6,60264.7,60197.1,60227.5
1782933540000,60217.4,60231,60164.7,60193.1
1782933600000,60224.3,60224.3,60157.4,60179.7
1782933660000,60181.2,60198.5,60143.5,60160.9
1782933720000,60161.9,60203.1,60152.7,60168.2
1782933780000,60167.9,60221,60166.3,60209.6
1782933840000,60174.2,60221,60174.2,60213
1782933900000,60202.7,60202.7,60067,60072.4
1782933960000,60071.5,60095.4,60025.7,60095
1782934020000,60057.5,60110.1,60057.5,60101.7
1782934080000,60066.8,60126.7,60066.8,60101.4
1782934140000,60097.5,60108.8,60072.6,60102.5
1782934200000,60104.4,60143.6,60074.3,60140.5
1782934260000,60139.5,60156.2,60105.8,60121.2
1782934320000,60121.1,60190.9,60114.1,60156.3
1782934380000,60157.2,60199.1,60145.1,60164.3
1782934440000,60162.4,60230.6,60162.4,60213.3
1782934500000,60209.1,60210.8,60134.3,60165.4
1782934560000,60167,60168.7,60119.9,60128.6
1782934620000,60128.7,60176,60128.7,60175
1782934680000,60167.4,60196.9,60144.2,60181.8
1782934740000,60174.3,60177.4,60150.8,60154.4
1782934800000,60157.6,60168.5,60115.4,60137
1782934860000,60140,60166.4,60098.2,60121.4
1782934920000,60122.7,60145.3,60080.4,60108.9
1782934980000,60132.4,60139.2,60076,60107.2
1782935040000,60139.5,60170,60107.6,60160.2
1782935100000,60125.5,60157,60080.4,60101.2
1782935160000,60104.8,60113.2,60056.2,60111.4
1782935220000,60106.3,60121.9,60070.7,60116.2
1782935280000,60084.7,60140,60083.1,60117.4
1782935340000,60119,60124.6,60038,60058.1
1782935400000,60058.6,60140.1,60058.2,60095.3
1782935460000,60094.3,60130.9,60055,60055.4
1782935520000,60060.2,60088.2,60027.6,60052.8
1782935580000,60042.4,60102.3,60042.4,60096.5
1782935640000,60067.7,60108.3,60060.7,60090.4
1782935700000,60056.7,60090.4,60008.5,60041.6
1782935760000,60045.1,60047.7,59948.9,59949.1
1782935820000,59948.9,59992.1,59947.1,59980.7
1782935880000,59985.4,59988,59919.7,59963.1
1782935940000,59944.5,60001.4,59932.8,59949.2
1782936000000,59981.7,60013.4,59930.4,59960.9
1782936060000,59945.9,59959.6,59870.6,59895.3
1782936120000,59899.3,59903.8,59863,59870.4
1782936180000,59870.5,59935.4,59870.5,59897.5
1782936240000,59897.9,59905.3,59845.4,59867.7
1782936300000,59872.9,59878.3,59830,59860
1782936360000,59863.8,59930.1,59829.7,59924.4
1782936420000,59894.8,59982.8,59887,59953.4
1782936480000,59953.5,59977.6,59906.4,59920.3
1782936540000,59921.7,59927.3,59862.8,59895.4
1782936600000,59898,59898,59846.8,59846.9
1782936660000,59846.8,59882.4,59840.2,59878.1
1782936720000,59877.7,59889.4,59852.7,59886.2
1782936780000,59886.9,59970.6,59853.4,59970.6
1782936840000,59932.5,59972.9,59909.2,59909.3
1782936900000,59944.8,59973.1,59866.8,59902
1782936960000,59901.3,59924.8,59871.4,59900.6
1782937020000,59899.4,59903.2,59839.3,59839.3
1782937080000,59846.8,59873.3,59816.1,59838
1782937140000,59841.8,59856.6,59788.1,59831.9
1782937200000,59827.8,59849.7,59807.8,59849.1
1782937260000,59859.2,59891.6,59830,59856.2
1782937320000,59857.7,59925.6,59856.2,59908.8
1782937380000,59897.9,59907,59873.2,59899.7
1782937440000,59902.8,59937.4,59873.4,59921.6
1782937500000,59913.8,59950.4,59902.6,59912.3
1782937560000,59913.6,59941.2,59913.6,59926.4
1782937620000,59899.9,59947.1,59897,59946.3
1782937680000,59947.7,59949.6,59905,59912.9
1782937740000,59909.7,59938.6,59882.8,59920.5
1782937800000,59895.5,59931.5,59884.2,59898.8
1782937860000,59930.4,59986.7,59896.9,59956.3
1782937920000,59988.6,60011.8,59942.9,59964.2
1782937980000,59998.9,60001.2,59950.1,59971.6
1782938040000,59965.6,59965.6,59947.9,59957.4
1782938100000,59956.8,59956.8,59906.4,59940.2
1782938160000,59933.4,59933.4,59888.4,59912.9
1782938220000,59882.5,59949.4,59882.4,59919.1
1782938280000,59949,59960.8,59918.9,59926.5
1782938340000,59960.8,59978.3,59926.1,59946.1
1782938400000,59945.9,60020.6,59945.9,59988.3
1782938460000,59977.9,59984.8,59946.5,59971.1
1782938520000,59970.1,59971.1,59957.8,59965
1782938580000,59963.9,59987.4,59941.2,59973.3
1782938640000,59972,59988.6,59941.9,59986.2
1782938700000,59988.6,60006.2,59954.1,59999.8
1782938760000,59999.5,60004.5,59970.2,59991.6
1782938820000,59990.8,60003.8,59954.8,59980.4
1782938880000,60014.2,60040.5,59980.4,60038
1782938940000,60038.4,60140.7,60009.5,60112.8
1782939000000,60087.7,60112.8,60047.2,60069.4
1782939060000,60076.4,60087,60048.9,60083.7
1782939120000,60081.3,60088.7,60045,60080.3
1782939180000,60081.6,60081.6,60034.2,60064.6
1782939240000,60065,60074.5,60033.8,60071.6
1782939300000,60072.9,60083.7,60041.4,60083.7
1782939360000,60048.3,60087.2,60046.6,60076.9
1782939420000,60080.1,60080.9,60044.3,60080.4
1782939480000,60080.9,60080.9,60044.7,60068.6
1782939540000,60044.7,60085.1,60044.5,60049.2
1782939600000,60049.3,60093.9,60048.9,60056.4
1782939660000,60056.7,60085.2,60045.4,60046
1782939720000,60079.8,60098.4,60046.2,60067.2
1782939780000,60093,60100.5,60066.8,60089.5
1782939840000,60092,60139.3,60067.9,60101.4
1782939900000,60139.3,60242.3,60117.1,60173.5
1782939960000,60173.3,60222.4,60157.4,60197.8
1782940020000,60189,60199.1,60131.9,60155.1
1782940080000,60155.2,60214.8,60154.9,60211
1782940140000,60197.6,60211,60180.8,60200
1782940200000,60200.2,60242.8,60160.7,60242.8
1782940260000,60242.3,60352.8,60219,60352.8
1782940320000,60314.9,60402,60313.7,60351
1782940380000,60384.5,60409.6,60284.7,60330.8
1782940440000,60323.5,60396.5,60285.4,60393.1
1782940500000,60392.8,60396.6,60308.8,60316.9
1782940560000,60320.8,60335.7,60245.2,60330.8
1782940620000,60326.6,60441.3,60307.3,60428
1782940680000,60422.1,60424.8,60353.5,60367.9
1782940740000,60368.7,60447.9,60338.2,60424.6
1782940800000,60452.5,60455.2,60390.9,60400.1
1782940860000,60399.4,60449.6,60390.2,60442.1
1782940920000,60449.6,60466.2,60416.5,60459.7
1782940980000,60462.2,60462.2,60357.3,60379.4
1782941040000,60352.5,60400,60318.9,60351.3
1782941100000,60347.1,60401.3,60291.1,60401.3
1782941160000,60398,60535.6,60355.6,60392.9
1782941220000,60393.5,60447.7,60345.6,60443.5
1782941280000,60440.4,60544.1,60429.5,60518.6
1782941340000,60523.4,60523.4,60419.7,60472.3
1782941400000,60472.8,60552.3,60443.3,60551.5
1782941460000,60556.5,60599,60517.4,60597.4
1782941520000,60562.5,60614.6,60549.8,60594
1782941580000,60598.3,60665.6,60501.5,60652.2
1782941640000,60653.7,60658.6,60608.6,60654.1
1782941700000,60654,60667.2,60614.2,60656
1782941760000,60656.1,60657.1,60600.9,60655.3
1782941820000,60660.5,60667,60628.2,60659.4
1782941880000,60656.5,60790.7,60625.9,60700.9
1782941940000,60696.6,60702.5,60592.6,60661.5
1782942000000,60628.2,60767,60578.1,60727.8
1782942060000,60761.6,60766.5,60715.8,60757.2
1782942120000,60760.7,60767.3,60699.8,60762.1
1782942180000,60764.3,60768,60731.2,60764.6
1782942240000,60766.1,60767.1,60725,60756.3
1782942300000,60758.9,60767.9,60703.2,60759.4
1782942360000,60763.3,60771,60696.7,60730.7
1782942420000,60733.6,60767.8,60733.6,60765.6
1782942480000,60764.3,60766.2,60762.9,60765.5
1782942540000,60765.6,60773.7,60733.8,60772.1
1782942600000,60736.2,60772.7,60733.7,60764.7
1782942660000,60768.9,60768.9,60733.3,60762.4
1782942720000,60758.2,60791.6,60730.5,60777.1
1782942780000,60771.7,60775.6,60745.6,60767.1
1782942840000,60763.2,60767.4,60712.2,60728.3
1782942900000,60729.9,60773.8,60700,60768.1
1782942960000,60767,60767.5,60760.2,60767
1782943020000,60762.9,60764.6,60721,60729.7
1782943080000,60729.9,60777.8,60728.4,60769.7
1782943140000,60738.6,60768.2,60726.5,60732.3
1782943200000,60763.3,60778.2,60736.9,60736.9
1782943260000,60764.7,60768.1,60737,60761.4
1782943320000,60736.3,60764.8,60726.6,60729.2
1782943380000,60729,60768.2,60695.5,60717.8
1782943440000,60718,60769.6,60717.8,60738.8
1782943500000,60764.9,60768,60720.4,60727.7
1782943560000,60757.4,60763.8,60727.7,60730.4
1782943620000,60761.8,60762.9,60730.3,60730.7
1782943680000,60730.9,60767.6,60730.5,60766.5
1782943740000,60734,60766.9,60733.6,60733.9
1782943800000,60734,60765.1,60733.7,60734
1782943860000,60733.9,60766.4,60732.7,60733.8
1782943920000,60764.9,60765.6,60733.4,60733.7
1782943980000,60733.6,60765.2,60733.1,60733.5
1782944040000,60734.5,60765.7,60731.7,60731.7
1782944100000,60731.6,60761.4,60722.3,60758.3
1782944160000,60759,60763.7,60729.2,60763.1
1782944220000,60731.1,60766.3,60730.1,60765.7
1782944280000,60763.8,60775,60733.6,60742.4
1782944340000,60742.3,60777.9,60732.3,60739.8
1782944400000,60739.9,60782,60739.9,60745.9
1782944460000,60745.5,61264.5,60745.5,60970.3
1782944520000,60970.5,61129.4,60886.2,61094.6
1782944580000,61094.8,61141.1,60959.4,60964.3
1782944640000,60997.7,61003.4,60851.3,60891.1
1782944700000,60891,60964.1,60768.8,60770.4
1782944760000,60771.2,60831.2,60739.1,60781.6
1782944820000,60780.3,60801.6,60670,60699.9
1782944880000,60670.6,60713.1,60622.2,60649.5
1782944940000,60649.7,60673.2,60467.5,60500
1782945000000,60490.5,60623.6,60468.3,60510
1782945060000,60491.7,60536.4,60435,60437.8
1782945120000,60437.6,60546.6,60410,60505.1
1782945180000,60477.6,60506.5,60390.5,60491.6
1782945240000,60494,60508.2,60412.9,60444.6
1782945300000,60414.7,60494.1,60396.8,60439.8
1782945360000,60440,60483.8,60385.2,60431.4
1782945420000,60427.2,60465.8,60367.1,60434.7
1782945480000,60435,60472.3,60407.4,60464.3
1782945540000,60434.9,60468.5,60422.6,60423.1
1782945600000,60423.3,60502.3,60366.1,60373.5
1782945660000,60369.9,60501,60369.9,60488.5
1782945720000,60457.8,60505.9,60441.2,60468.3
1782945780000,60497.8,60504.6,60408.1,60420.6
1782945840000,60420.4,60442.3,60386,60402.1
1782945900000,60402.5,60436.9,60341.3,60353.8
1782945960000,60353.9,60415.9,60330.5,60334.4
1782946020000,60334,60424.6,60329.3,60392
1782946080000,60392.1,60453.7,60378,60401.8
1782946140000,60402,60429.9,60357.6,60393.2
1782946200000,60365,60408.3,60280.6,60339.7
1782946260000,60342.3,60365.6,60266.9,60345.3
1782946320000,60315.8,60378.9,60315.8,60330.6
1782946380000,60330.4,60396.8,60330.4,60372.7
1782946440000,60343.4,60391.6,60343.4,60360.9
1782946500000,60392.4,60395.4,60327.3,60362.4
1782946560000,60362.7,60402.3,60350.7,60364.6
1782946620000,60364.8,60397.8,60346.8,60358.2
1782946680000,60358.1,60449.5,60358.1,60405
1782946740000,60404.4,60439.7,60384.8,60415.3
1782946800000,60385.7,60414.1,60254.9,60255.1
1782946860000,60287.4,60304.7,60243.8,60274.2
