timestamp,open,high,low,close
1782946920000,60274.3,60294.8,60213.6,60225.6
1782946980000,60225.9,60320.9,60225.8,60291.9
1782947040000,60291.5,60313.3,60212.7,60224
1782947100000,60224.6,60272.8,60224.6,60234.3
1782947160000,60237,60283.6,60222.3,60246.1
1782947220000,60275.6,60275.6,60228.3,60233.6
1782947280000,60265,60266.8,60228.8,60236.8
1782947340000,60237,60295.5,60237,60254.3
1782947400000,60254.1,60296.9,60234.8,60266.4
1782947460000,60238.8,60261.2,60209.1,60232.7
1782947520000,60235.9,60237.2,60161.7,60175.1
1782947580000,60208.8,60222.3,60158,60186.2
1782947640000,60178.4,60203.4,60153,60190
1782947700000,60194.5,60221.6,60160.7,60192.9
1782947760000,60222.6,60237.8,60187.8,60230.1
1782947820000,60233,60237.1,60191.7,60235.1
1782947880000,60232.2,60235.1,60192,60211
1782947940000,60214.8,60315.5,60194.7,60244.7
1782948000000,60244.9,60284.5,60242.2,60245.4
1782948060000,60236.9,60243.6,60190.5,60236
1782948120000,60205.1,60241.1,60199,60232.9
1782948180000,60237.4,60247.5,60112.2,60150.3
1782948240000,60154.4,60179.3,60126.9,60154.6
1782948300000,60156.6,60180.2,60132,60150.5
1782948360000,60150.6,60201.7,60149.7,60179.8
1782948420000,60180.6,60180.6,60118.4,60151.9
1782948480000,60142.9,60172.1,60120.9,60167.8
1782948540000,60155.7,60164.4,60144.9,60153.6
1782948600000,60154,60187.4,60121.7,60187.4
1782948660000,60148.1,60208.8,60148.1,60180.8
1782948720000,60169.4,60174.8,60127.6,60146.3
1782948780000,60142.5,60187,60121.3,60183.2
1782948840000,60179.4,60181.3,60152.8,60158.3
1782948900000,60160.1,60160.1,59961.1,60001.1
1782948960000,60008.9,60030.2,59970.7,60010.7
1782949020000,60011.7,60050.5,59986.2,60039.2
1782949080000,60014.5,60097.5,60014.5,60063.3
1782949140000,60063.6,60152,60048.4,60089
1782949200000,60097.3,60108.4,60031.4,60053.7
1782949260000,60057.4,60099.8,60025.6,60081.4
1782949320000,60078.5,60150,60052.4,60141.7
1782949380000,60140.3,60144.3,60064.1,60098.3
1782949440000,60097.4,60135.7,60074.5,60099.6
1782949500000,60103.5,60107.6,60026.4,60048
1782949560000,60049.3,60050.1,59998.5,60008.4
1782949620000,60011.1,60032.9,59981,60030.3
1782949680000,60031.8,60054.9,59992.2,60016.6
1782949740000,60009.2,60013.8,59928.7,59953.9
1782949800000,59954,59993.6,59936,59969.2
1782949860000,59969.4,59992,59926.7,59949.5
1782949920000,59942.8,59953.6,59896.5,59948.7
1782949980000,59953.1,60020.9,59917.7,59988.4
1782950040000,59988.5,60022.4,59973.3,59989.3
1782950100000,60017,60043.4,59980,60013.9
1782950160000,60008.6,60016.4,59974.5,59974.5
1782950220000,59974.6,60013.7,59957.4,59972.2
1782950280000,59972.3,60012.8,59972.3,59980.7
1782950340000,59980.8,60019.9,59929.5,59942.7
1782950400000,59971.6,59978.6,59910.5,59940.4
1782950460000,59932.6,59941,59848.3,59910.8
1782950520000,59876.4,59906.8,59812.3,59865
1782950580000,59869.4,59889.5,59825.3,59877.3
1782950640000,59878.6,59908.1,59840.3,59850
1782950700000,59855.9,59940.2,59829,59908.5
1782950760000,59908.2,59938.2,59836.2,59837.3
1782950820000,59837.4,59879.7,59818.1,59849
1782950880000,59881.7,59913.6,59835.7,59911.4
1782950940000,59907.6,59908.3,59855.6,59897.7
1782951000000,59874.4,59911.1,59846.6,59894.4
1782951060000,59891.6,59922.4,59859.8,59877.6
1782951120000,59881.1,59920.8,59844.7,59910.8
1782951180000,59918.5,59938.5,59903.5,59927.2
1782951240000,59930.2,59938.6,59881.2,59888.3
1782951300000,59892.1,59918.4,59864.2,59898.6
1782951360000,59897.7,59903.5,59844.2,59874.3
1782951420000,59844.2,59877.9,59745,59777.3
1782951480000,59745.9,59786,59728.6,59758.7
1782951540000,59734.1,59767.4,59676,59713.1
1782951600000,59713.2,59731.4,59658.8,59726.6
1782951660000,59725,59765.4,59698.3,59737.6
1782951720000,59736.1,59812.4,59736.1,59784.2
1782951780000,59783.1,59806,59744.4,59765.4
1782951840000,59737.5,59825.8,59737.5,59795.3
1782951900000,59799.1,59801.7,59757.5,59782.2
1782951960000,59781,59785.8,59734.7,59765.6
1782952020000,59761.7,59761.7,59718.1,59724.9
1782952080000,59726,59727.9,59692,59719.7
1782952140000,59719.6,59742.9,59693.1,59727.6
1782952200000,59731.7,59740.7,59631.7,59650.6
1782952260000,59644.4,59675.9,59629.3,59653.1
1782952320000,59654.2,59672.5,59625.9,59661.8
1782952380000,59659.4,59675.9,59617.8,59660.6
1782952440000,59665,59666.1,59596.9,59596.9
1782952500000,59597,59677.8,59595.5,59677.3
1782952560000,59643.9,59685.4,59621.8,59646.6
1782952620000,59646.8,59669.8,59588.6,59588.6
1782952680000,59613.3,59614.8,59572.5,59592.4
1782952740000,59592.9,59612.1,59561.4,59581.5
1782952800000,59583.2,59598.3,59554.7,59590.7
1782952860000,59591.6,59595.3,59543.2,59579.8
1782952920000,59579.5,59588.1,59510.1,59515.3
1782952980000,59515.5,59566.8,59503.2,59547.1
1782953040000,59543.2,59572.3,59515.5,59541.7
1782953100000,59540.9,59625,59540.9,59610.4
1782953160000,59606.4,59640.2,59568.7,59635.2
1782953220000,59634.2,59637.9,59600.5,59631.9
1782953280000,59634.5,59683.8,59605.3,59651.4
1782953340000,59652.8,59728.5,59637.6,59727.5
1782953400000,59694.6,59791.4,59694.6,59751.6
1782953460000,59747.9,59755.4,59711.3,59739.6
1782953520000,59738.3,59747.6,59686.2,59714.4
1782953580000,59714.5,59728.1,59699.1,59722.3
1782953640000,59697.6,59715.8,59653.2,59653.6
1782953700000,59653.7,59710.8,59638.5,59667.2
1782953760000,59638.7,59667.9,59609.9,59640.1
1782953820000,59640.6,59660.1,59605.8,59648.6
1782953880000,59651.9,59657.9,59606.3,59626.1
1782953940000,59626.3,59696.3,59626.3,59665.8
1782954000000,59666,59697.5,59640.5,59697.5
1782954060000,59664.2,59711.2,59664.2,59677
1782954120000,59678.7,59727.2,59654.9,59713
1782954180000,59715.5,59746.3,59694.1,59705.4
1782954240000,59707.7,59747,59645.2,59669.2
1782954300000,59691.9,59702.3,59656.1,59693.8
1782954360000,59663.2,59702.7,59644.9,59670
1782954420000,59689.5,59704.6,59644.7,59694.2
1782954480000,59692.3,59711.4,59665.5,59678.1
1782954540000,59678.5,59779.3,59678.5,59743.8
1782954600000,59767.8,59778.6,59721.5,59748.7
1782954660000,59749.2,59761.4,59690.3,59716.6
1782954720000,59718,59804,59693.4,59796.5
1782954780000,59808,59876.5,59783.3,59853.6
1782954840000,59852.4,59879.3,59829.9,59841
1782954900000,59841.2,59892.3,59841.2,59877.2
1782954960000,59879.1,59892.3,59824.8,59826.3
1782955020000,59847.1,59859.5,59765.6,59786.3
1782955080000,59791.1,59882,59757.1,59853.2
1782955140000,59852.9,59935.3,59847.7,59920.6
1782955200000,59895.7,59950.8,59881.1,59915.1
1782955260000,59910.3,59910.3,59863.6,59872.8
1782955320000,59870.4,59886.6,59807.3,59807.4
1782955380000,59807.3,59883.4,59797.7,59883.4
1782955440000,59884,59926,59855.7,59920.6
1782955500000,59914.1,59963.5,59896.1,59951.3
1782955560000,59956.4,59959.5,59892.6,59945.7
1782955620000,59947.6,59953.2,59885.4,59888.4
1782955680000,59924.6,59944.9,59881.1,59943.5
1782955740000,59916.4,59960.7,59916.4,59960.7
1782955800000,59965.4,60097.9,59942.4,60088.5
1782955860000,60094.9,60109.5,60058.3,60109.4
1782955920000,60085.1,60139,60061.7,60135.2
1782955980000,60139.2,60144.4,60082.5,60082.5
1782956040000,60083.8,60102.9,60033,60084.8
1782956100000,60085.7,60104,60040.7,60099.2
1782956160000,60092.4,60110.2,60063.5,60101.4
1782956220000,60109.2,60132.5,60079.4,60101
1782956280000,60099.1,60103.1,60061.4,60094.5
1782956340000,60090.3,60150.4,60071.8,60123.7
1782956400000,60139.4,60265,60130.4,60212.9
1782956460000,60208.6,60208.6,60131.1,60138.6
1782956520000,60137.9,60154.5,60101.5,60118.8
1782956580000,60114.5,60152.4,60100.1,60140.7
1782956640000,60138.6,60145.6,60109.5,60137.1
1782956700000,60133.6,60151.6,60093.8,60143.8
1782956760000,60147.7,60231.4,60128.7,60231.4
1782956820000,60227.5,60261.8,60201,60237.1
1782956880000,60233.1,60243.3,60192,60198.8
1782956940000,60199,60231,60144.6,60155.8
1782957000000,60155.2,60155.2,60004.2,60033.2
1782957060000,60036.5,60054.7,60005.2,60030.2
1782957120000,60035.5,60053.9,60007.6,60051.9
1782957180000,60056.4,60060.3,60016.5,60047.6
1782957240000,60051.3,60069.1,60029.2,60050.9
1782957300000,60058.9,60111.9,60025.5,60042.8
1782957360000,60074.7,60090.2,60032.7,60057.8
1782957420000,60032.8,60064.8,60031.9,60062.8
1782957480000,60067.8,60117.5,60036.8,60102.5
1782957540000,60098.7,60118.3,60073.1,60118.1
1782957600000,60115.5,60117.8,60040.8,60070.3
1782957660000,60074.8,60086.2,60042.9,60077.8
1782957720000,60077.1,60095.9,60043.5,60069.7
1782957780000,60072.5,60096.7,60046,60089.6
1782957840000,60090.1,60137.9,60062.6,60111.2
1782957900000,60117.4,60125.7,60092.4,60101.8
1782957960000,60110.9,60120.9,60046.6,60046.6
1782958020000,60065.5,60077.5,60027.2,60067.4
1782958080000,60072.1,60087.4,59992.7,60039.8
1782958140000,60050.6,60062.1,60018.7,60048.2
1782958200000,60046.5,60046.5,59953.9,59977
1782958260000,59977.2,59999,59941.8,59989.5
1782958320000,59996.9,60046,59980.2,60016.7
1782958380000,60050.4,60095.2,60016.9,60065.5
1782958440000,60060.2,60084.4,60038,60084.4
1782958500000,60088.3,60197.9,60057.4,60171.7
1782958560000,60171.5,60205.6,60095.1,60102.3
1782958620000,60133,60153.6,60106.3,60147.3
1782958680000,60148.3,60148.3,60106.4,60147.9
1782958740000,60146.8,60152.3,60080.4,60152.3
1782958800000,60117.7,60182.5,60117.7,60143.4
1782958860000,60132.8,60155.2,60096.2,60131.8
1782958920000,60132.5,60149.6,60064.8,60118.5
1782958980000,60110.7,60136.4,60090.7,60123.6
1782959040000,60121.6,60124.8,60085.2,60124
1782959100000,60128.5,60141.2,60092.8,60128.8
1782959160000,60120.5,60149.6,60109,60149.6
1782959220000,60150.2,60164.6,60121.2,60139.1
1782959280000,60128.3,60140.8,60102.6,60127.7
1782959340000,60127.6,60153.1,60088,60153.1
1782959400000,60155.2,60161.8,60104.9,60161.8
1782959460000,60166.1,60194.3,60126.7,60154.7
1782959520000,60158.6,60224.9,60137.7,60224
1782959580000,60227.6,60227.6,60168.3,60178.8
1782959640000,60178.3,60228,60155.8,60228
1782959700000,60216.3,60254.9,60202.4,60254.9
1782959760000,60255,60261.6,60212.6,60222.8
1782959820000,60220.3,60330.4,60195.2,60302.3
1782959880000,60280.5,60354,60280.5,60319.8
1782959940000,60327.3,60327.3,60283.1,60308
1782960000000,60303,60314.3,60274.7,60298.8
1782960060000,60300.7,60338,60282.8,60338
1782960120000,60326.4,60348.4,60307.8,60341.5
1782960180000,60317.5,60342.8,60314.1,60317.8
1782960240000,60320.4,60347.9,60318.2,60318.7
1782960300000,60347.5,60379,60318.2,60378.7
1782960360000,60377.6,60386.3,60344.7,60374.2
1782960420000,60376.8,60430.9,60359.1,60429.1
1782960480000,60415.3,60430.7,60361.8,60361.8
1782960540000,60360.7,60365.8,60300.1,60300.1
1782960600000,60323.8,60329.2,60311.8,60320.9
1782960660000,60321.6,60323.4,60249.8,60308.5
1782960720000,60309.4,60321.9,60284.1,60318.6
1782960780000,60314,60318.6,60277,60296.6
1782960840000,60297.8,60340.3,60277.6,60337.3
1782960900000,60336.2,60355.4,60307.4,60355.4
1782960960000,60348,60381.1,60336.2,60368.1
1782961020000,60372.3,60399.5,60348.7,60393.1
1782961080000,60392.9,60409.4,60376.6,60393.4
1782961140000,60392.2,60392.2,60356.3,60359.6
1782961200000,60365.9,60376.1,60336.9,60370.9
1782961260000,60376.4,60393.2,60338.7,60381.6
1782961320000,60376.2,60382.5,60323.9,60370.3
1782961380000,60374.2,60374.2,60319.1,60349.8
1782961440000,60351.1,60370.7,60322.6,60364.8
1782961500000,60365.2,60409.3,60336.6,60405.7
1782961560000,60413.7,60415.4,60362.2,60389.3
1782961620000,60389.9,60415,60369.9,60410
1782961680000,60414.6,60418.9,60377.8,60397.8
1782961740000,60395.8,60398.9,60336.5,60352.7
1782961800000,60360.4,60368.4,60355.2,60355.2
1782961860000,60350.9,60377.6,60330.3,60376.2
1782961920000,60380.1,60383.9,60346.3,60380
1782961980000,60380.8,60419,60361.4,60387.8
1782962040000,60414.8,60421.7,60378.9,60421.7
1782962100000,60427.6,60447.3,60391.9,60413.8
1782962160000,60408.1,60414.8,60340.3,60390.6
1782962220000,60395.6,60395.6,60333.8,60354.8
1782962280000,60353.6,60359.5,60300.8,60329.2
1782962340000,60330.6,60339.3,60274.3,60312.9
1782962400000,60311.9,60313,60271.1,60294.8
1782962460000,60293.6,60296.8,60230.5,60264
1782962520000,60268,60306.4,60235.4,60273.7
1782962580000,60274,60316.8,60252.4,60278.8
1782962640000,60272.6,60295,60254.3,60264.3
1782962700000,60264.1,60308.9,60264.1,60306
1782962760000,60299.1,60333.2,60299.1,60319.6
1782962820000,60322.9,60648.7,60306.7,60629.5
1782962880000,60643.8,60656.5,60490.3,60517.2
1782962940000,60517.9,60531.1,60461.1,60494.8
1782963000000,60493.3,60493.3,60394,60442.3
1782963060000,60448.8,60503,60416.2,60449.5
1782963120000,60483.3,60493.5,60434.3,60481.2
1782963180000,60485.2,60526.4,60461.5,60510.9
1782963240000,60499.3,60579,60486.5,60564.7
1782963300000,60560.8,60564.7,60504.5,60552.2
1782963360000,60554.4,60567.2,60511.9,60552
1782963420000,60553.6,60581.7,60512.6,60525.3
1782963480000,60532.5,60707.9,60504.1,60694
1782963540000,60690.1,60739,60650.1,60739
1782963600000,60733.7,60735.3,60663.2,60670.1
1782963660000,60694.8,60695.6,60649,60695.4
1782963720000,60697.8,60716.1,60667,60710.5
1782963780000,60706.2,60742.3,60681.4,60731.8
1782963840000,60727.9,60747.5,60683.1,60746.6
1782963900000,60746.5,60746.5,60678.5,60706.6
1782963960000,60703.4,60712,60668.6,60703.5
1782964020000,60703.7,60723.5,60677.9,60723.5
1782964080000,60690.8,60722.2,60649.5,60692.7
1782964140000,60693.9,60795.1,60675.9,60762.4
1782964200000,60762.3,60893.2,60762.3,60796.8
1782964260000,60797.5,60849.8,60774.7,60802
1782964320000,60806.9,60999.9,60773,60926.3
1782964380000,60954.3,60959.1,60860.1,60911.5
1782964440000,60875.7,60923.8,60863.6,60918
1782964500000,60919.7,60965.6,60887.4,60964.5
1782964560000,60930.8,60999.8,60925.2,60969.5
1782964620000,60972.2,61061.7,60948.4,60999.8
1782964680000,61000.2,61001.4,60919.8,60981.4
1782964740000,60952.6,61003.9,60940.2,60969.6
1782964800000,60993.5,60996.9,60866.9,60883.2
1782964860000,60870.3,60903.8,60827.8,60901.1
1782964920000,60866.7,60985.5,60866.7,60952
1782964980000,60958.8,60966.2,60889.1,60912.7
1782965040000,60917.8,60947.5,60887.5,60944.3
1782965100000,60939.8,60941.3,60881,60906
1782965160000,60906.3,60906.3,60858.2,60871
1782965220000,60862.2,60884.3,60782.6,60850.3
1782965280000,60824.8,60856,60781.7,60813
1782965340000,60817.7,60859.7,60788.4,60839.2
1782965400000,60837.1,60870.1,60816.4,60870.1
1782965460000,60865.4,60893.6,60834.4,60863.4
1782965520000,60864.4,60875.7,60839,60872.9
1782965580000,60874,60916.7,60841.3,60916.7
1782965640000,60883.6,60911.2,60840.6,60883.1
1782965700000,60882.7,60883.1,60810,60848.3
1782965760000,60853.1,60880,60813.8,60843.8
1782965820000,60840,60920.8,60838.9,60887.8
1782965880000,60888.4,60891.2,60847.6,60855.8
1782965940000,60850.7,60854.4,60834.7,60839
1782966000000,60844.9,60865.3,60814.7,60861.1
1782966060000,60829.6,60869.4,60819.1,60862.6
1782966120000,60845.2,60875.3,60777.5,60807.6
1782966180000,60811.2,60822.5,60763.2,60769.4
1782966240000,60802.9,60808.7,60767.4,60797.2
1782966300000,60802.4,60811.8,60757.5,60808.7
1782966360000,60778.3,60815.8,60775.7,60791.4
1782966420000,60788.8,60792.9,60753.6,60768.6
1782966480000,60766,60775,60734.9,60754.9
1782966540000,60753.2,60804.2,60735.1,60797.5
1782966600000,60791.5,60791.5,60711.3,60767.5
1782966660000,60769.3,60769.3,60710.3,60710.3
1782966720000,60711.7,60724.8,60677.7,60720.6
1782966780000,60720,60721.9,60676.8,60712.5
1782966840000,60712.3,60712.3,60692.4,60698.1
1782966900000,60690.8,60706.5,60665.5,60704.7
1782966960000,60705.2,60708.5,60666.3,60683.5
1782967020000,60674.5,60718.5,60653.8,60681.1
1782967080000,60717,60749.2,60681,60706.2
1782967140000,60708.5,60763.2,60708.5,60752.1
1782967200000,60752.8,60761.3,60689.1,60705.8
1782967260000,60714.6,60723.2,60687.3,60709.3
1782967320000,60713.3,60720.2,60704.7,60717.4
1782967380000,60713.2,60718.1,60653.2,60675.9
1782967440000,60677.1,60712.1,60649.8,60676.8
1782967500000,60710.8,60713.3,60667.1,60711.4
1782967560000,60707.3,60720.2,60683.6,60713.5
1782967620000,60718.5,60736.9,60680.2,60697.8
1782967680000,60702.8,60705.9,60690.4,60690.4
1782967740000,60701.8,60723.8,60676.1,60713.3
1782967800000,60681.6,60732.2,60681.1,60732.2
1782967860000,60727,60782.4,60698.8,60767.4
1782967920000,60767.6,60771.3,60719.1,60770.6
1782967980000,60758,60817.8,60758,60816.6
1782968040000,60821.4,60825.8,60784.7,60787.3
1782968100000,60793.8,60794.3,60732.5,60732.5
1782968160000,60755.8,60775,60732.5,60775
1782968220000,60765.2,60765.2,60703.1,60731.4
1782968280000,60732.1,60764.1,60712.8,60764.1
1782968340000,60760,60760,60694.9,60725.4
1782968400000,60722.1,60722.1,60622.7,60643.3
1782968460000,60617.4,60646.1,60594.9,60623.5
1782968520000,60628.3,60643.4,60566.2,60611.8
1782968580000,60607.5,60628.1,60582.4,60626.9
1782968640000,60629.3,60643.7,60621.8,60628.2
1782968700000,60632,60663,60607.4,60663
1782968760000,60656.4,60661,60638.3,60655.2
1782968820000,60659,60695.9,60648,60695.9
1782968880000,60697.3,60697.3,60633.9,60666.3
1782968940000,60670.4,60804.2,60645.5,60766.5
1782969000000,60766,60804.2,60711.3,60771.3
1782969060000,60764.9,60787.3,60726,60726
1782969120000,60716.1,60778,60710,60776.6
1782969180000,60772.5,60775.2,60742,60761.1
1782969240000,60759.1,60798.3,60737.3,60798.3
1782969300000,60791.4,60791.4,60702.5,60773.5
1782969360000,60777.6,60780.4,60706.7,60741.5
1782969420000,60744,60780.6,60734.2,60747
1782969480000,60747.3,60787.4,60747.3,60767.3
1782969540000,60783.1,60798.4,60747.3,60762.5
1782969600000,60794,60794,60752.4,60775.9
1782969660000,60774.2,60780.8,60744.3,60774.8
1782969720000,60769.4,60821,60738.6,60780.4
1782969780000,60774.9,60775.8,60733.1,60744.2
1782969840000,60747.6,60754.6,60737.3,60740
1782969900000,60737.7,60742.6,60679.9,60704
1782969960000,60700.1,60709.1,60666.4,60699.5
1782970020000,60694.3,60694.3,60647.6,60674.6
1782970080000,60673.8,60692.4,60649.5,60687.8
1782970140000,60686.1,60689.8,60654.8,60684.5
1782970200000,60684.3,60709,60660.3,60668.7
1782970260000,60668.8,60709.1,60667.2,60686.7
1782970320000,60691,60713.9,60659.7,60708.4
1782970380000,60675,60717.3,60649.2,60677
1782970440000,60680.1,60730,60657.4,60714.3
1782970500000,60720.7,60794.5,60684.5,60755.9
1782970560000,60787.7,60811.2,60754.8,60778.8
1782970620000,60779,60817.1,60681.3,60733.3
1782970680000,60738.7,60740.3,60586.6,60586.6
1782970740000,60585.3,60622.8,60546,60589.4
1782970800000,60550.7,60600.4,60513.9,60594
1782970860000,60558.5,60618.2,60529.3,60541.9
1782970920000,60573.5,60583.8,60495.4,60506.8
1782970980000,60507,60602.2,60507,60602.2
1782971040000,60573.2,60610.4,60500.9,60544.8
1782971100000,60512.8,60583,60512.8,60548.5
1782971160000,60546.6,60599.3,60496.5,60508.5
1782971220000,60507.4,60550.3,60463.1,60471.5
1782971280000,60499.7,60512.8,60461.6,60473.5
1782971340000,60505.7,60505.7,60407.3,60455.1
1782971400000,60432.8,60495.3,60397.5,60397.5
1782971460000,60397.7,60461,60389.2,60424
1782971520000,60455.4,60482.3,60422.1,60463
1782971580000,60462.6,60517.9,60431,60478.2
1782971640000,60477.9,60515.5,60471.8,60480
1782971700000,60478.2,60510.5,60454.7,60455.3
1782971760000,60455,60498.2,60442.3,60446.5
1782971820000,60478.4,60478.4,60431.5,60431.6
1782971880000,60431.5,60465.8,60413.8,60414.7
1782971940000,60414.3,60446.8,60411.6,60445.8
1782972000000,60415.5,60454.9,60403.4,60403.7
1782972060000,60429.7,60455.7,60390.8,60391.2
1782972120000,60421.5,60456.3,60395.3,60402.9
1782972180000,60402.4,60443.1,60352.3,60380.8
1782972240000,60384.8,60408.9,60354.9,60359.9
1782972300000,60360.3,60438,60360.2,60404.7
1782972360000,60403.3,60430.6,60379.9,60389.7
1782972420000,60390.3,60431.4,60363.8,60364.3
1782972480000,60364.7,60383.4,60332.1,60350
1782972540000,60348.3,60388.4,60334.2,60363.1
1782972600000,60371.4,60384.9,60341.7,60377.3
1782972660000,60374.2,60378.7,60360,60376.6
1782972720000,60378.6,60378.6,60353.8,60363.4
1782972780000,60353.5,60365.2,60322.6,60355.1
1782972840000,60358.4,60358.4,60314.9,60339.6
1782972900000,60343.8,60375.5,60324.7,60332.6
1782972960000,60332.9,60380.2,60332.6,60372.2
1782973020000,60368.7,60409.2,60343.8,60384.3
1782973080000,60380.2,60382.2,60338.7,60358.8
1782973140000,60354.6,60379.4,60331.7,60362.5
1782973200000,60369,60433,60337.1,60394.1
1782973260000,60394.6,60480.6,60394.1,60480.1
1782973320000,60481.4,60498.8,60452.4,60460.6
1782973380000,60454.2,60475.6,60417.9,60444.8
1782973440000,60441.8,60441.8,60348.6,60349
1782973500000,60348.9,60444.6,60348.7,60424.8
1782973560000,60423.4,60444.3,60398.4,60444.3
1782973620000,60440.2,60443.4,60379.4,60428.5
1782973680000,60426.4,60437.3,60398.3,60422.6
1782973740000,60422.4,60422.4,60386,60409.6
1782973800000,60412.1,60448.3,60386.4,60448.3
1782973860000,60449.8,60496.7,60438.1,60494.2
1782973920000,60481.1,60521.4,60469,60520.4
1782973980000,60526,60567.7,60498.1,60561.7
1782974040000,60564.3,60591.1,60527.1,60561.8
1782974100000,60556.6,60558.8,60521.7,60553.6
1782974160000,60557.8,60557.8,60474.1,60509.6
1782974220000,60504.8,60510.8,60445.4,60468.8
1782974280000,60469.8,60534.8,60444.8,60526.8
1782974340000,60499.4,60524.8,60481.5,60506.7
1782974400000,60485.7,60516.8,60464.3,60504.9
1782974460000,60509.9,60520,60466.1,60466.2
1782974520000,60466.3,60490.3,60444.6,60444.6
1782974580000,60444.5,60482,60439.6,60474.5
1782974640000,60475.8,60488.7,60446.9,60465.9
1782974700000,60470.4,60472.4,60361.9,60362
1782974760000,60361.8,60401.4,60317.5,60346.6
1782974820000,60316.8,60344.2,60265.7,60304.7
1782974880000,60306.2,60321.7,60247.6,60270.7
1782974940000,60243.4,60268.2,60208.4,60250.2
1782975000000,60248.4,60248.4,60193.4,60224.2
1782975060000,60226,60252,60183.3,60183.3
1782975120000,60205.8,60222.6,60167.2,60222.6
1782975180000,60187.1,60247.6,60187.1,60238.6
1782975240000,60239.1,60258.4,60210,60249.3
1782975300000,60250.9,60250.9,60209,60239.2
1782975360000,60241.2,60245.2,60183.6,60205.8
1782975420000,60187.9,60248.2,60167.9,60240.2
1782975480000,60216.8,60256.1,60207.7,60231.8
1782975540000,60234.5,60238.3,60175.3,60175.3
1782975600000,60175,60202.8,60166.2,60193.7
1782975660000,60198.9,60226.7,60166.5,60200
1782975720000,60175.9,60203.5,60175.9,60196.3
1782975780000,60195.1,60195.1,60148.7,60183.4
1782975840000,60173.6,60180.9,60157.2,60170.4
1782975900000,60171.3,60171.3,60125.2,60163.3
1782975960000,60166.6,60189.1,60118.1,60187.1
1782976020000,60189.2,60213.9,60172.6,60202
1782976080000,60193.2,60207,60172.9,60195.3
1782976140000,60198.5,60212.5,60164.4,60207.7
1782976200000,60207.7,60220,60182.3,60210.2
1782976260000,60217.7,60230.8,60184.7,60204.4
1782976320000,60195.7,60204.3,60146.9,60146.9
1782976380000,60173,60173,60118.4,60126.2
1782976440000,60126.1,60192.8,60119.6,60138.6
1782976500000,60138.8,60171.7,60106.3,60139.2
1782976560000,60142.9,60201,60130.3,60158.9
1782976620000,60158.5,60161.6,60086.6,60128.8
1782976680000,60132.9,60141,60096.4,60136.7
1782976740000,60141.9,60157.1,60099.6,60101.5
1782976800000,60127.1,60147.2,60101.4,60122.7
1782976860000,60115,60126.8,60066.4,60066.4
1782976920000,60066.2,60132,60066.2,60129
1782976980000,60120.9,60149.7,60080,60122
1782977040000,60126.2,60165.2,60106.9,60151.5
1782977100000,60146.4,60150.8,60097.9,60102.6
1782977160000,60102.4,60133.5,60081.8,60082.5
1782977220000,60102.7,60113.1,60064.2,60064.4
1782977280000,60093.2,60134.2,60064.1,60102.8
1782977340000,60102.7,60130,60077.3,60094.8
1782977400000,60094.6,60094.6,60018,60039.8
1782977460000,60039.9,60107.9,60039.9,60102.4
1782977520000,60087.4,60115.4,60078.9,60109.3
1782977580000,60112.4,60135,60080.3,60125.2
1782977640000,60128.3,60147.7,60096.2,60101.8
1782977700000,60099.7,60104.1,60093.9,60093.9
