timestamp,open,high,low,close
1782977760000,60087.6,60102.9,60053.1,60090.4
1782977820000,60082.2,60082.2,60023.6,60054.8
1782977880000,60056.4,60093.2,60056.4,60077.5
1782977940000,60075.5,60094.6,60050.3,60059.8
1782978000000,60054.9,60077.5,60025.6,60032
1782978060000,60057.5,60111.1,60037.8,60072.8
1782978120000,60072.5,60110.2,60055,60089
1782978180000,60075.8,60104.5,60057.6,60088.8
1782978240000,60088,60110.8,60036,60036.2
1782978300000,60036.4,60085.8,60036.3,60066.3
1782978360000,60064.2,60064.2,60020.8,60041.7
1782978420000,60037.1,60074.3,60003.1,60059.3
1782978480000,60048.6,60084.7,60025.3,60071
1782978540000,60073,60133.9,60047.7,60089
1782978600000,60113.8,60154.6,60094.3,60113.8
1782978660000,60112,60121.9,60084.7,60101.7
1782978720000,60105.5,60123.5,60098.2,60113.6
1782978780000,60114.8,60119.4,60055.4,60055.6
1782978840000,60055.7,60086,60039.1,60039.5
1782978900000,60039.4,60067.5,60020.9,60035.3
1782978960000,60035.9,60086.3,60035.2,60050.2
1782979020000,60050,60105.8,60010.3,60043
1782979080000,60041.5,60068,60017.1,60033.1
1782979140000,60032.7,60077.7,60032.7,60073.8
1782979200000,60069,60089.5,60030.1,60066.8
1782979260000,60072.8,60115.4,60050.2,60105.6
1782979320000,60101.4,60130.9,60067.1,60118.2
1782979380000,60125.8,60146,60097.3,60100.9
1782979440000,60101,60133.9,60086.6,60088.9
1782979500000,60089.3,60188,60089.3,60156.3
1782979560000,60156.2,60206.2,60130.4,60199.3
1782979620000,60197.3,60265.3,60154.6,60254.9
1782979680000,60264,60281.2,60212.2,60269.5
1782979740000,60266.4,60284.9,60215.1,60261.7
1782979800000,60264.3,60264.8,60209.7,60257.8
1782979860000,60249.1,60255.8,60166.3,60201.8
1782979920000,60185.3,60226.4,60179.4,60217.6
1782979980000,60195.8,60232.6,60191.9,60191.9
1782980040000,60221.8,60245.1,60202.3,60242.3
1782980100000,60244.7,60283.7,60220.9,60280.2
1782980160000,60283.7,60294,60250.6,60285.4
1782980220000,60287,60318.1,60257.8,60279.8
1782980280000,60275.9,60294.5,60243.9,60293.8
1782980340000,60286.1,60313.4,60286.1,60313.4
1782980400000,60313.3,60313.3,60274,60281.5
1782980460000,60282.8,60302,60258.1,60279.9
1782980520000,60282.7,60294.5,60258.1,60288.5
1782980580000,60276,60294.1,60246.2,60287.4
1782980640000,60282.3,60282.9,60241.8,60282.9
1782980700000,60286.3,60306.2,60257.7,60282.5
1782980760000,60259,60312,60254.1,60312
1782980820000,60314.9,60334.8,60295.8,60312.6
1782980880000,60317,60322.9,60305.2,60322.5
1782980940000,60318.6,60325,60282.7,60290.3
1782981000000,60289.5,60289.5,60243.1,60275
1782981060000,60279.3,60314.1,60255.3,60298.3
1782981120000,60296.1,60327.6,60274.3,60327.6
1782981180000,60326.2,60344.4,60296.5,60309.8
1782981240000,60303.3,60390.3,60289.2,60390.3
1782981300000,60390.1,60435.6,60371.7,60426.5
1782981360000,60422.7,60436.5,60378.5,60436.5
1782981420000,60437.6,60437.6,60340.9,60381.9
1782981480000,60386.9,60386.9,60347.6,60382.1
1782981540000,60383.2,60407,60362,60401.8
1782981600000,60376.3,60398.8,60376.3,60388.1
1782981660000,60389.2,60393.8,60358.2,60368.4
1782981720000,60365.9,60371.7,60359.7,60371.7
1782981780000,60364.4,60371.7,60328.1,60365.1
1782981840000,60368.9,60379.8,60323.2,60379.6
1782981900000,60374.1,60388.7,60338.6,60361.6
1782981960000,60359.5,60435.6,60332.7,60434.6
1782982020000,60443.7,60487.2,60418.7,60474.4
1782982080000,60475.6,60477,60416.3,60454.6
1782982140000,60441.9,60446.8,60405.5,60426.7
1782982200000,60431.6,60455.2,60431.6,60454.9
1782982260000,60449.5,60449.8,60403.8,60424.9
1782982320000,60427.2,60443.6,60426.5,60439.3
1782982380000,60433.3,60464.8,60415.1,60464.8
1782982440000,60451.3,60463.9,60439.6,60458.1
1782982500000,60461,60463.9,60429.4,60458.3
1782982560000,60459,60463.9,60425.3,60440.8
1782982620000,60430.2,60436.8,60405.1,60429.9
1782982680000,60433.7,60443.4,60432.5,60437
1782982740000,60411.2,60447.4,60411.2,60445.9
1782982800000,60443,60443,60350.4,60394.5
1782982860000,60398.9,60425.1,60371.1,60423.7
1782982920000,60413.9,60458.8,60397.1,60441.8
1782982980000,60430.9,60439.8,60403,60429.3
1782983040000,60434,60434,60385.4,60413.8
1782983100000,60411.6,60411.6,60383.4,60388.8
1782983160000,60386.8,60386.8,60311.9,60333.9
1782983220000,60327.4,60353.9,60292.5,60353.9
1782983280000,60343.3,60397.7,60320.8,60361.1
1782983340000,60357.3,60357.3,60285.5,60329.8
1782983400000,60330,60340.5,60304,60331.4
1782983460000,60329.6,60369.3,60329.6,60361.7
1782983520000,60360.8,60402.2,60351.4,60402.2
1782983580000,60401.4,60445.4,60386.4,60421.8
1782983640000,60418.9,60435.4,60357.8,60401.5
1782983700000,60404.3,60405.1,60346.2,60381.8
1782983760000,60379.4,60379.4,60334.2,60370.1
1782983820000,60374.5,60417.7,60362.1,60389.3
1782983880000,60388.9,60399.4,60384.8,60398.3
1782983940000,60399.7,60399.7,60358.5,60384.8
1782984000000,60381.9,60413.2,60369.5,60396.8
1782984060000,60405,60442.7,60398.6,60439.2
1782984120000,60449.7,60480.4,60446.2,60480
1782984180000,60474.5,60525.5,60449.4,60476
1782984240000,60473,60516.4,60458.2,60514.1
1782984300000,60511.4,60512.7,60442.3,60493.2
1782984360000,60495.6,60499.5,60426.2,60474.5
1782984420000,60450.3,60542.4,60450.3,60542.4
1782984480000,60539.2,60562,60511.2,60548.5
1782984540000,60547.6,60547.6,60516.4,60532.8
1782984600000,60539.3,60645,60520.6,60633.4
1782984660000,60638.2,60739,60602.3,60645.5
1782984720000,60647.8,60693.1,60598.6,60615.7
1782984780000,60584.8,60678.7,60584.8,60652.2
1782984840000,60656.6,60696.7,60606,60626.8
1782984900000,60614.8,60682.6,60593.2,60682.6
1782984960000,60655,60794.3,60652,60748.6
1782985020000,60752.8,60772.9,60686.3,60686.3
1782985080000,60706.9,60791.6,60678.6,60758.8
1782985140000,60754.4,60872.1,60673.1,60862
1782985200000,60835.3,60886.2,60789.9,60856.5
1782985260000,60857.1,60992.3,60854.1,60952.6
1782985320000,60957.6,61133.2,60898.9,60987.1
1782985380000,60988.8,61015.9,60833.2,60932.1
1782985440000,60903,61074.6,60894.4,61011.4
1782985500000,61003.2,61007.8,60794.4,60803.3
1782985560000,60802.9,60867.8,60771.7,60794.2
1782985620000,60800.2,60916.8,60800.2,60899.7
1782985680000,60871.2,60979.6,60851.5,60956.8
1782985740000,60959.8,60994.9,60895.8,60983.8
1782985800000,60978.3,61008.8,60915.4,60922.2
1782985860000,60919.9,61057.8,60919.4,61000.7
1782985920000,60997.4,61139.8,60982.1,61133.8
1782985980000,61132.8,61303.8,61075.9,61240.1
1782986040000,61240.9,61273.4,61095,61227.5
1782986100000,61201.9,61339.8,61158.6,61308.6
1782986160000,61299.1,61350.7,61157.3,61193.2
1782986220000,61197.8,61218.4,61154.8,61193.8
1782986280000,61188,61196.8,61103.7,61123.9
1782986340000,61149.8,61166.9,61076.1,61104
1782986400000,61097.3,61115.8,61001.8,61007.6
1782986460000,61006.9,61106.9,60999.5,61031
1782986520000,61033.3,61074.8,61006.7,61054.3
1782986580000,61057.5,61086.8,61008.9,61040.9
1782986640000,61026.3,61067.3,60990.5,61028.2
1782986700000,60993.9,61037.2,60968.5,60973.7
1782986760000,60973.6,61063.6,60973.6,61012.8
1782986820000,61044.8,61081.7,60992.4,61058.5
1782986880000,61053.1,61077.1,61008.4,61015.4
1782986940000,61039.5,61039.5,60959.8,60984.8
1782987000000,60980.3,61096.8,60938.2,61082.1
1782987060000,61075.2,61084.2,61027.5,61027.5
1782987120000,61027.3,61080,61010.6,61078.3
1782987180000,61064.7,61168.8,61056.3,61143.3
1782987240000,61141.1,61162.2,61089.9,61153.1
1782987300000,61157.8,61164.3,61146.8,61161.4
1782987360000,61167.3,61223,60993.1,61042.5
1782987420000,61038.2,61100.9,60991,61092.2
1782987480000,61096.7,61109.5,61004,61048.3
1782987540000,61054.2,61088,61024.9,61080.2
1782987600000,61084.8,61088.2,61019.6,61054.7
1782987660000,61054.7,61087.9,61013.8,61078.3
1782987720000,61084.8,61087.8,61027.6,61066.3
1782987780000,61059,61081.8,61003.3,61066.2
1782987840000,61076.6,61159.4,61065.5,61141.8
1782987900000,61140.8,61176.4,61110.1,61154.3
1782987960000,61154.7,61154.8,61090.2,61124.6
1782988020000,61115.9,61142.8,61061.3,61062
1782988080000,61062.1,61117.8,61059.6,61090.7
1782988140000,61088.3,61158.5,61065.2,61145.2
1782988200000,61147.1,61185.8,61124.4,61185.8
1782988260000,61183.9,61200.8,61150.3,61197
1782988320000,61195.9,61195.9,61140.1,61183.2
1782988380000,61181.7,61221.5,61171.5,61219.2
1782988440000,61189.6,61216.8,61174.7,61209.9
1782988500000,61209.2,61210.6,61165.7,61204.8
1782988560000,61175.6,61204.8,61171.9,61204.2
1782988620000,61203.1,61210.5,61149.2,61185.6
1782988680000,61179.5,61201.7,61131.4,61147.5
1782988740000,61177.3,61230.9,61177.3,61222.6
1782988800000,61220.9,61221.7,61170.5,61207.9
1782988860000,61209.4,61247.7,61192.3,61245.3
1782988920000,61249.3,61280.3,61212.1,61252.5
1782988980000,61246.6,61248.8,61170.9,61187.1
1782989040000,61192.5,61202.5,61104.6,61133.9
1782989100000,61146.6,61154.2,61050.4,61154.2
1782989160000,61154.7,61190.3,61123.3,61154.3
1782989220000,61129.6,61201,61129.6,61188.1
1782989280000,61179.5,61222.6,61145.6,61203
1782989340000,61201.5,61212.1,61165.8,61203.6
1782989400000,61205,61214.2,61203.9,61209.1
1782989460000,61205,61208.1,61158.8,61205.2
1782989520000,61209.6,61230.3,61166.5,61169.8
1782989580000,61198.5,61221,61167.4,61221
1782989640000,61225.8,61268,61209.1,61240.8
1782989700000,61240.3,61243.8,61145.8,61182
1782989760000,61183.3,61198.8,61183.3,61196.5
1782989820000,61196.1,61207.4,61166.6,61190.2
1782989880000,61193.5,61205.1,61158.3,61196.2
1782989940000,61199.8,61199.8,61166.3,61190.8
1782990000000,61192,61206.6,61155.6,61205.4
1782990060000,61203.9,61207.2,61175,61191.8
1782990120000,61178,61194.8,61116.2,61190.9
1782990180000,61191.3,61191.3,61132.7,61164.3
1782990240000,61161.2,61187.8,61141.4,61183.8
1782990300000,61182.6,61203.4,61173.1,61173.1
1782990360000,61172.9,61203.4,61169.4,61203.4
1782990420000,61204.9,61226.5,61180.3,61202.3
1782990480000,61206.2,61258.6,61185.1,61241.3
1782990540000,61242.1,61277.2,61196.5,61262.8
1782990600000,61257.4,61292.3,61188.7,61258.8
1782990660000,61249.8,61294.5,61232.9,61264.1
1782990720000,61268,61293.7,61207.4,61207.4
1782990780000,61206,61247.4,61181.9,61216.8
1782990840000,61218.8,61229.2,61180.4,61211.9
1782990900000,61210.8,61218.3,61182.3,61213.3
1782990960000,61214.8,61219.8,61184.5,61210.8
1782991020000,61215.5,61218.8,61156.2,61201.2
1782991080000,61202.7,61223.3,61182,61201.5
1782991140000,61201.7,61227.1,61191,61191
1782991200000,61216.8,61220.3,61182.9,61208.9
1782991260000,61208.8,61237,61164.4,61221.8
1782991320000,61215.8,61252.4,61202.3,61232.8
1782991380000,61232.2,61286.8,61207.8,61256.8
1782991440000,61259.5,61269.3,61217.3,61244.8
1782991500000,61242.3,61248.7,61198.8,61198.8
1782991560000,61197.5,61235.8,61197.3,61227.7
1782991620000,61227.4,61259.5,61187.6,61259.4
1782991680000,61259.5,61272.4,61197.3,61228.9
1782991740000,61230.8,61235.7,61197.1,61226.5
1782991800000,61225,61233.4,61186.6,61212.6
1782991860000,61211.7,61278.3,61205.8,61268.9
1782991920000,61276.1,61289.8,61194.4,61247
1782991980000,61244.8,61257.7,61166.5,61215.1
1782992040000,61216.7,61221.3,61167.6,61202.8
1782992100000,61197,61221.1,61155.9,61214.4
1782992160000,61215,61223.2,61180.1,61199
1782992220000,61192.4,61211.1,61164.7,61209.4
1782992280000,61184.7,61275.8,61184.7,61204.1
1782992340000,61227.5,61232.3,61189.6,61226
1782992400000,61227.5,61227.5,61179.5,61210.8
1782992460000,61205.9,61228,61187.2,61225.6
1782992520000,61222,61234.8,61193.7,61213.8
1782992580000,61210.4,61264.4,61186.9,61233.7
1782992640000,61235,61256.7,61221.8,61239.8
1782992700000,61240.8,61251.8,61232.6,61234.8
1782992760000,61233.7,61235.1,61177.4,61220.3
1782992820000,61219.4,61233.4,61192.7,61216.8
1782992880000,61215.3,61237.3,61202.4,61224.3
1782992940000,61225,61225,61191.5,61217.3
1782993000000,61217.2,61217.2,61185.9,61212.1
1782993060000,61186.6,61223.8,61186.3,61223.8
1782993120000,61216.3,61227.8,61191.6,61213.4
1782993180000,61214.9,61218.5,61184.6,61214
1782993240000,61212.5,61222.7,61168.5,61202.4
1782993300000,61202.7,61205.7,61055.6,61080.2
1782993360000,61079.9,61218.6,61029.9,61208.8
1782993420000,61208.2,61227,61135.3,61215.3
1782993480000,61219.9,61243.8,61198.6,61242.3
1782993540000,61246.5,61313.5,61229.6,61296.8
1782993600000,61291.8,61291.8,61191.7,61261.7
1782993660000,61265.6,61282.4,61220.9,61243.6
1782993720000,61242.1,61267.2,61213.7,61247.4
1782993780000,61250.8,61256.2,61193.5,61235.4
1782993840000,61234.9,61251.3,61213.2,61239.7
1782993900000,61246.8,61268.5,61219.5,61259.4
1782993960000,61249.2,61296.4,61229.8,61294.6
1782994020000,61293.1,61294.6,61210,61251.9
1782994080000,61251.7,61260.5,61228.5,61250
1782994140000,61251.9,61260.8,61239.6,61251.9
1782994200000,61255.4,61282.1,61228.8,61252
1782994260000,61246.7,61251.8,61217,61245.8
1782994320000,61241.9,61261.6,61239.8,61245.9
1782994380000,61240.9,61255.7,61221.9,61251.9
1782994440000,61253.4,61301.3,61240.1,61288.4
1782994500000,61293.9,61349.1,61251.8,61269.1
1782994560000,61276.8,61276.8,61219.5,61262.5
1782994620000,61263.1,61283.8,61218.9,61244.8
1782994680000,61218.4,61297.7,61218.4,61255.3
1782994740000,61250.8,61258.2,61063.1,61124.4
1782994800000,61120.7,61165.5,61077.3,61157.7
1782994860000,61156.2,61162.1,61110.5,61138.5
1782994920000,61145.7,61214.4,61129.1,61200.3
1782994980000,61198.8,61198.8,61092.2,61138.3
1782995040000,61129.6,61153.7,61103.9,61137.9
1782995100000,61142.2,61167.2,61107.5,61156.5
1782995160000,61152.2,61177,61118,61171.6
1782995220000,61169.3,61178.4,61146.5,61162.3
1782995280000,61161,61193.5,61130.4,61188.6
1782995340000,61190.2,61293.6,61165.2,61272
1782995400000,61267.1,61492.2,61253.5,61461.8
1782995460000,61460.4,61508.1,61204.3,61288.6
1782995520000,61266,61390.7,61266,61338.9
1782995580000,61338.4,61352.7,61146.2,61171.4
1782995640000,61145,61263.2,61105.1,61254.1
1782995700000,61263.4,61302.9,61228.3,61290.4
1782995760000,61288.9,61361.3,61282,61315.5
1782995820000,61341,61420.1,61295.7,61402.6
1782995880000,61393.6,61405.8,61275.8,61332.5
1782995940000,61342.3,61372.3,61311.9,61353.3
1782996000000,61328.3,61349.1,61250.7,61297.8
1782996060000,61297.2,61297.2,61221.1,61245.7
1782996120000,61250.7,61281.9,61220.3,61278.4
1782996180000,61253.3,61339.6,61253.3,61325.6
1782996240000,61324.3,61325.8,61263.6,61311
1782996300000,61315.2,61358.3,61276.7,61325.8
1782996360000,61300.2,61351.2,61288.9,61351.2
1782996420000,61351.6,61387.9,61311.9,61350.5
1782996480000,61341.8,61377.8,61314.5,61354.1
1782996540000,61353.3,61453.7,61334.1,61428.5
1782996600000,61423.8,61490.5,61419.2,61488
1782996660000,61483,61483,61389.9,61401.9
1782996720000,61380.2,61460,61380.2,61436.4
1782996780000,61441.9,61480.8,61386.7,61480.8
1782996840000,61486.6,61542.3,61442.6,61542.3
1782996900000,61539.2,61542.3,61470.9,61497.8
1782996960000,61492.6,61492.6,61413.5,61467.3
1782997020000,61492.3,61492.3,61436.1,61463.9
1782997080000,61492.3,61518.7,61439.8,61457.1
1782997140000,61454.8,61489.7,61446.2,61469.8
1782997200000,61458.3,61512.8,61444.1,61479.3
1782997260000,61477.2,61485.8,61419,61456.4
1782997320000,61460.4,61528,61432.3,61524.4
1782997380000,61533.2,61548.5,61496.5,61547.8
1782997440000,61543.5,61547.8,61497.2,61527.4
1782997500000,61526.7,61568.6,61499.6,61562
1782997560000,61562.2,61605.9,61540.2,61585.2
1782997620000,61579.1,61601.7,61543.5,61593.7
1782997680000,61591.5,61591.5,61474.5,61518.7
1782997740000,61519.5,61566.6,61507.6,61561.6
1782997800000,61560.3,61575.2,61518.9,61550.5
1782997860000,61546.8,61593.1,61539.1,61591.3
1782997920000,61590.8,61636.2,61569.4,61636.2
1782997980000,61612,61661.8,61597,61620.6
1782998040000,61597.3,61623.4,61590.5,61593.8
1782998100000,61620.8,61655.4,61587.5,61654.6
1782998160000,61658.8,61700.4,61635.8,61699.8
1782998220000,61700.7,61700.7,61606.9,61663.7
1782998280000,61662.9,61728.4,61639.9,61715.4
1782998340000,61710.5,61734.5,61691.3,61726.7
1782998400000,61727.9,61733,61676.9,61712.7
1782998460000,61709.3,61756.2,61670.2,61731.3
1782998520000,61733.1,61756.5,61705.3,61731
1782998580000,61757.3,61823.6,61729.9,61800.1
1782998640000,61812.7,61850.1,61782.3,61817.4
1782998700000,61798.5,61913.5,61748.9,61768.8
1782998760000,61762.3,61869.3,61694.9,61859.4
1782998820000,61862.2,61869,61798.5,61813.1
1782998880000,61788.7,61798.8,61587.4,61627.4
1782998940000,61620.5,61664.8,61555.3,61595.4
1782999000000,61594.3,61637.9,61435.8,61579.8
1782999060000,61582.6,61819.3,61542.5,61819.3
1782999120000,61823.6,61832.4,61619.7,61683.8
1782999180000,61675.8,61774.4,61647.7,61731.1
1782999240000,61737.7,61921.6,61720.8,61910.1
1782999300000,61885.1,61904.4,61750.8,61795.1
1782999360000,61796,61985,61781.3,61953.7
1782999420000,61969.6,61983.6,61799.6,61920.8
1782999480000,61897.3,61933.8,61813.3,61858.3
1782999540000,61851.9,61901.2,61811.5,61870.8
1782999600000,61874.7,61911.9,61759.8,61764.2
1782999660000,61764.4,61854.2,61758,61807.8
1782999720000,61799.9,61868.5,61761.2,61847.5
1782999780000,61844.1,61970.4,61805.1,61952.2
1782999840000,61940.8,61948.8,61847,61907.3
1782999900000,61907.3,61907.3,61763.1,61842.5
1782999960000,61849.2,61907.8,61806.7,61813.5
1783000020000,61843.7,61966.2,61808.4,61928.3
1783000080000,61927.5,61956.7,61812.8,61848.8
1783000140000,61817.4,61927.3,61817.4,61887.5
1783000200000,61883.7,61884.9,61809.3,61831.7
1783000260000,61835.9,61894.9,61811.8,61856.1
1783000320000,61856.7,61893,61785.6,61819.4
1783000380000,61785.8,61817.3,61718.6,61721.6
1783000440000,61718.9,61857.3,61718.9,61814.8
1783000500000,61809,61815.8,61750,61798.4
1783000560000,61799.3,61811.8,61720,61762.9
1783000620000,61764.4,61811.9,61732.8,61796.6
1783000680000,61796.7,61860.2,61779.2,61836.6
1783000740000,61839.2,61896.8,61815.7,61872.8
1783000800000,61881.1,61881.1,61804.2,61841
1783000860000,61839.1,62036.6,61822.6,62013
1783000920000,62009,62027.4,61928.9,62011.5
1783000980000,62006.7,62006.7,61810,61810
1783001040000,61835.6,61878.4,61760.5,61823.9
1783001100000,61822.4,61854.6,61776.1,61853.3
1783001160000,61854.6,61882.9,61802,61831.9
1783001220000,61842.8,61936.4,61813,61910.8
1783001280000,61906.8,61946,61866.9,61885.9
1783001340000,61885.2,61907.7,61790.4,61819.7
1783001400000,61817,61860.2,61768,61829.8
1783001460000,61830.1,61914.3,61822.1,61861.1
1783001520000,61885.9,62038.4,61831.1,62001.8
1783001580000,62032.3,62133.3,61973.7,62098.8
1783001640000,62099.4,62113.7,61994.5,61994.5
1783001700000,62026.2,62058.2,61969.1,62045
1783001760000,62016.5,62136.5,61907.2,61930.2
1783001820000,61932.8,62006.7,61885.7,61920.9
1783001880000,61894.6,61922.3,61808.6,61808.6
1783001940000,61838.1,61841.7,61729.6,61802.7
1783002000000,61794.8,61797.4,61596.7,61673
1783002060000,61669,61742.3,61605.9,61696.3
1783002120000,61718.9,61718.9,61604.5,61700.7
1783002180000,61709.3,61784.1,61629.1,61667.5
1783002240000,61637.4,61718.9,61609.1,61643.3
1783002300000,61644.5,61663.4,61570,61637.2
1783002360000,61637.4,61715.6,61635,61663.4
1783002420000,61661.8,61688.7,61507.3,61547.1
1783002480000,61516.4,61615.8,61497.9,61601
1783002540000,61599.2,61655.7,61586.4,61614.6
1783002600000,61609.9,61679,61545.2,61643.9
1783002660000,61643.8,61721.9,61626.5,61706.4
1783002720000,61708.3,61745.2,61571.2,61616.1
1783002780000,61610.8,61642.1,61545.6,61626.7
1783002840000,61621.4,61648,61514.2,61521.4
1783002900000,61518.6,61547.1,61418.5,61461.4
1783002960000,61465.2,61621.3,61452.9,61557.4
1783003020000,61582,61676,61563.8,61659.3
1783003080000,61654.7,61654.7,61536.2,61552.4
1783003140000,61545.3,61573.6,61478.1,61522.3
1783003200000,61519.4,61538.1,61447,61470
1783003260000,61469.5,61475.7,61343.7,61389.3
1783003320000,61367.1,61428.3,61315.7,61360.3
1783003380000,61359.6,61424.9,61330.3,61406.1
1783003440000,61406.3,61407.6,61334.4,61368.2
1783003500000,61370.8,61433.8,61351.7,61410.5
1783003560000,61406.9,61459.6,61397.3,61459.6
1783003620000,61459.3,61501.8,61411.9,61458.4
1783003680000,61468.8,61478.6,61414,61437.6
1783003740000,61413.9,61623.3,61413.9,61583.7
1783003800000,61580.4,61639.5,61540,61592.3
1783003860000,61563.1,61695.1,61562.5,61680
1783003920000,61675.6,61675.6,61495.3,61527.2
1783003980000,61525.5,61565.2,61490.3,61544.1
1783004040000,61535.2,61535.2,61469.6,61498.5
1783004100000,61473.8,61531,61450.8,61509.4
1783004160000,61509,61565.3,61472.8,61564.4
1783004220000,61562.9,61562.9,61495.3,61530.1
1783004280000,61529.2,61552.8,61493.1,61519.2
1783004340000,61519.2,61638.8,61519.2,61638.8
1783004400000,61638.8,61669.9,61591.6,61645.4
1783004460000,61669,61674.8,61584,61645.1
1783004520000,61645.3,61669.2,61596.7,61641.2
1783004580000,61645,61671.1,61582.1,61600.3
1783004640000,61604.9,61613.4,61514.2,61534.5
1783004700000,61540.4,61574.1,61459.9,61498.8
1783004760000,61503.1,61508.5,61414.5,61425.7
1783004820000,61429.7,61434,61341.6,61394.3
1783004880000,61401,61492.3,61377.7,61465
1783004940000,61465.2,61497.2,61405.9,61476.8
1783005000000,61476.7,61488.2,61434.4,61471.3
1783005060000,61465.7,61568.6,61441,61546.1
1783005120000,61523.5,61571.2,61507.4,61528.8
1783005180000,61524,61550.5,61499.2,61531.3
1783005240000,61535.1,61551.6,61483.8,61524.4
1783005300000,61528.8,61592.3,61505.6,61592.1
1783005360000,61592,61592,61451.4,61486.1
1783005420000,61487.6,61507.9,61416.2,61441.7
1783005480000,61445.3,61565.1,61412.2,61500.4
1783005540000,61484,61508.4,61428.7,61447
1783005600000,61444.5,61548.2,61432.6,61542.7
1783005660000,61541.2,61597.1,61511.3,61544.2
1783005720000,61568.9,61604.8,61543.6,61565
1783005780000,61588.5,61605.3,61530.3,61592.3
1783005840000,61567.4,61655.6,61567.4,61645.1
1783005900000,61621.7,61671.7,61603.1,61632.1
1783005960000,61632.7,61733.6,61632.7,61709.1
1783006020000,61706.5,61741.1,61681.4,61715.2
1783006080000,61728.3,61743.4,61687.7,61742.2
1783006140000,61742,61774.5,61624.1,61648.2
1783006200000,61657.9,61712.6,61616.9,61643.9
1783006260000,61648.5,61695,61612.4,61694.4
1783006320000,61692.9,61722.2,61664.7,61709.8
1783006380000,61708.3,61712.2,61638.6,61663.7
1783006440000,61638.9,61707.3,61638.9,61689.9
1783006500000,61693.8,61769,61667.3,61760.5
1783006560000,61757.5,61769,61515.6,61551
1783006620000,61532.7,61579.9,61481.5,61573.2
1783006680000,61565.4,61590.2,61538.1,61585.1
1783006740000,61560.1,61615.4,61560.1,61606.1
1783006800000,61608.6,61689.5,61574.5,61685.2
1783006860000,61684.4,61684.4,61643.8,61645.4
1783006920000,61637.4,61652.5,61598,61646.7
1783006980000,61648.2,61686.7,61624.7,61684.2
1783007040000,61679.4,61683.8,61624.2,61624.2
1783007100000,61638.9,61688.2,61625.1,61673.1
1783007160000,61676.1,61676.1,61606.8,61612.3
1783007220000,61586.3,61642.1,61580.6,61600.8
1783007280000,61606.9,61622.4,61567.8,61576.6
1783007340000,61580.7,61598.8,61509,61540.7
1783007400000,61551.8,61551.8,61482.4,61508.7
1783007460000,61484,61553.6,61468.1,61526.8
1783007520000,61531.9,61546.9,61447.6,61500.4
1783007580000,61501.8,61510.2,61464,61498
1783007640000,61506.3,61548.4,61467.2,61547.6
1783007700000,61551.9,61551.9,61482.6,61521.5
1783007760000,61512.6,61538.9,61493.7,61519.9
1783007820000,61503,61557.2,61501.8,61531.6
1783007880000,61532.2,61564.4,61503,61561.4
1783007940000,61560.8,61572,61526.3,61543.3
1783008000000,61556,61603.2,61533.6,61577.6
1783008060000,61581.6,61586.9,61516.3,61561.7
1783008120000,61555.4,61555.4,61427.8,61434
1783008180000,61459.7,61504.9,61426.7,61493.2
1783008240000,61488.3,61549.3,61454.6,61544.4
1783008300000,61549.2,61605.8,61527.4,61585.8
1783008360000,61586.6,61586.6,61517.2,61545.4
1783008420000,61560.2,61581.4,61524.1,61547.3
1783008480000,61542.7,61556.8,61522,61556.8
