timestamp,open,high,low,close
1783008540000,61552.8,61582.1,61526.1,61551.1
1783008600000,61549.5,61616.5,61531.6,61616.5
1783008660000,61619.3,61652.1,61595.8,61636.3
1783008720000,61612.5,61658.9,61577.5,61656.9
1783008780000,61656.3,61678.2,61622.5,61648.5
1783008840000,61652.5,61690.9,61615.2,61633
1783008900000,61629.8,61632.2,61428,61459.6
1783008960000,61460.5,61536.3,61444,61500.5
1783009020000,61497.8,61501,61423.9,61446.9
1783009080000,61446.8,61465.5,61415,61448.9
1783009140000,61427.8,61473.3,61404.8,61419.8
1783009200000,61429,61447.3,61370.5,61398
1783009260000,61373.5,61422.8,61363.2,61386.7
1783009320000,61375.6,61416.1,61359.1,61415
1783009380000,61415.3,61426.5,61371.5,61410.4
1783009440000,61416.9,61434.7,61383.7,61423.1
1783009500000,61429.3,61461,61412,61412.9
1783009560000,61426.9,61426.9,61360.6,61402.4
1783009620000,61403.7,61403.7,61118.9,61152.3
1783009680000,61148.2,61157.5,61097.3,61138.9
1783009740000,61149.3,61167.9,61067.3,61135
1783009800000,61114,61195.3,61114,61180.4
1783009860000,61182.7,61257.2,61155.7,61217.2
1783009920000,61232.4,61265.5,61204.5,61216.4
1783009980000,61235.2,61240.7,61176.6,61193.8
1783010040000,61206.2,61217.8,61167,61208.6
1783010100000,61205.1,61234.1,61189.3,61225.7
1783010160000,61229.9,61233.3,61198.5,61223.6
1783010220000,61227.8,61257.7,61205.1,61214.9
1783010280000,61242.5,61252.6,61215.4,61223
1783010340000,61239.3,61298.5,61200,61287.2
1783010400000,61289.8,61341.5,61258.6,61340.3
1783010460000,61339.8,61381.2,61302.1,61337.8
1783010520000,61333.3,61348.1,61307.5,61333.4
1783010580000,61323.7,61374.2,61314.4,61354.6
1783010640000,61337,61389.9,61328.6,61374
1783010700000,61363,61399.6,61349.2,61391.6
1783010760000,61394.4,61473.6,61370,61460.4
1783010820000,61465.1,61517.1,61439,61511.1
1783010880000,61522.3,61622.5,61488.9,61592.8
1783010940000,61592.1,61724.3,61570.1,61694.5
1783011000000,61713.1,61713.1,61573.6,61594.6
1783011060000,61591.5,61654,61574.5,61649.8
1783011120000,61653,61672.6,61612.1,61663.7
1783011180000,61667.1,61670.3,61589.5,61611.6
1783011240000,61612.5,61637.6,61598.8,61626.4
1783011300000,61624.4,61631,61588.9,61614.1
1783011360000,61611.6,61611.6,61561.4,61576.9
1783011420000,61576.4,61593,61558.4,61574.3
1783011480000,61569.6,61590.1,61535.9,61588.8
1783011540000,61596.7,61632.5,61569.2,61623.6
1783011600000,61621.8,61635.2,61589.4,61616.5
1783011660000,61620.3,61625.1,61570.8,61596.3
1783011720000,61596.6,61645.5,61576.2,61599.8
1783011780000,61574.9,61632.5,61574.8,61609.1
1783011840000,61588.5,61638.5,61547.4,61638.3
1783011900000,61630.9,61733.2,61565.4,61719.7
1783011960000,61719,61765.7,61693.4,61726.2
1783012020000,61751.1,61767.8,61711.9,61723.9
1783012080000,61718,61718,61635.5,61666.8
1783012140000,61667.2,61708.6,61648.9,61674.9
1783012200000,61671.5,61691.5,61633.3,61656.8
1783012260000,61659.3,61667,61616.3,61662.1
1783012320000,61663,61673.8,61624.8,61648.2
1783012380000,61644.3,61713,61612.8,61713
1783012440000,61714,61739.2,61701.4,61728.1
1783012500000,61723.5,61735.6,61674,61734.4
1783012560000,61730,61761.6,61714.3,61755.2
1783012620000,61751.6,61768.8,61728.9,61751.2
1783012680000,61752.8,61773.6,61733.5,61755
1783012740000,61759.4,61776.6,61736.4,61774.9
1783012800000,61786.4,61832.1,61755,61819.7
1783012860000,61818,61830.8,61761.1,61802.7
1783012920000,61806,61821.6,61790.5,61798.4
1783012980000,61796,61878.3,61757.3,61852.7
1783013040000,61848.1,61848.1,61781.5,61809.9
1783013100000,61786.2,61809.9,61784.2,61789
1783013160000,61788.1,61813.3,61773.4,61773.4
1783013220000,61773.9,61824.5,61757.6,61821.7
1783013280000,61796.9,61845.8,61796.8,61829
1783013340000,61825.8,61826.4,61790.9,61819
1783013400000,61818.3,61818.3,61741.4,61759.4
1783013460000,61756.7,61773.2,61727.9,61757.3
1783013520000,61736.9,61780.4,61735.2,61774.4
1783013580000,61769.5,61769.5,61724.4,61743.9
1783013640000,61747.8,61760.1,61694.2,61711
1783013700000,61706.4,61710.1,61599.8,61606.2
1783013760000,61631,61639.3,61579.8,61618.5
1783013820000,61620.1,61646.9,61571,61623.7
1783013880000,61621.2,61662.7,61600.5,61649.9
1783013940000,61654,61660.3,61622.9,61660.3
1783014000000,61662.8,61687.3,61630.6,61647.6
1783014060000,61655.3,61748.9,61655.3,61736.6
1783014120000,61738.6,61772.5,61713.5,61745.8
1783014180000,61742,61742,61705.7,61719.5
1783014240000,61702.9,61728.6,61702.9,61723.9
1783014300000,61724.3,61752.3,61670.3,61674.5
1783014360000,61674,61685.5,61644.5,61651.9
1783014420000,61647.4,61666.2,61623.6,61623.6
1783014480000,61626.5,61630.6,61576.4,61606.1
1783014540000,61627.4,61627.4,61576,61617.3
1783014600000,61616.3,61638.4,61575.9,61629.9
1783014660000,61610.3,61641,61595.8,61636.8
1783014720000,61636.2,61644.1,61596.2,61631.8
1783014780000,61627.3,61635.2,61601.2,61601.2
1783014840000,61639.1,61690.6,61612.7,61644.3
1783014900000,61662.9,61662.9,61616.6,61638.4
1783014960000,61644.6,61644.9,61601.7,61629.5
1783015020000,61629.1,61633.6,61618.2,61629.3
1783015080000,61630.4,61630.4,61579.6,61601.9
1783015140000,61603.4,61613.4,61581.4,61612.5
1783015200000,61590.6,61639.2,61585.5,61636.9
1783015260000,61638.8,61668.5,61622.3,61663.3
1783015320000,61658,61668.1,61625.1,61647.9
1783015380000,61650,61669,61628.8,61638.8
1783015440000,61663.6,61689.2,61650.2,61684.2
1783015500000,61687,61708.5,61663.4,61666.8
1783015560000,61675,61758,61659.3,61705.3
1783015620000,61721.9,61738.1,61695.9,61727
1783015680000,61731,61769,61701.7,61754
1783015740000,61755.6,61774.4,61723,61771.9
1783015800000,61747.8,61775.6,61717.2,61738.9
1783015860000,61744.4,61770,61707.4,61723.1
1783015920000,61746,61759.8,61722.9,61759.8
1783015980000,61756.6,61800.3,61733.9,61773.8
1783016040000,61754.2,61790.1,61754.1,61770.6
1783016100000,61768.8,61769.5,61719.5,61747.5
1783016160000,61743.3,61743.3,61686.6,61734
1783016220000,61733.6,61735.5,61689,61692.9
1783016280000,61696.6,61725.9,61660.5,61690
1783016340000,61690.3,61739,61667.6,61737.3
1783016400000,61737.4,61751.1,61712.8,61739.1
1783016460000,61745.8,61745.8,61710.3,61728.8
1783016520000,61729.4,61769.4,61715.2,61756.3
1783016580000,61758.7,61758.7,61707.8,61743.1
1783016640000,61744.9,61746.4,61723,61744.1
1783016700000,61744.7,61764.5,61722.9,61732.8
1783016760000,61731.8,61731.8,61699.9,61728.3
1783016820000,61732.4,61749.9,61715.8,61749.5
1783016880000,61755.3,61781.5,61732.9,61777.3
1783016940000,61752.3,61809.7,61747.3,61804.7
1783017000000,61778.7,61805.2,61758.4,61790.5
1783017060000,61769.6,61803.7,61754,61760.7
1783017120000,61788.4,61788.4,61755.8,61780
1783017180000,61782.5,61796.7,61746.8,61765.9
1783017240000,61768.6,61768.6,61702.3,61754.3
1783017300000,61751.4,61754.1,61703.6,61725.8
1783017360000,61702.3,61742,61702.3,61738.4
1783017420000,61732.9,61737.2,61694.9,61727.1
1783017480000,61729,61751.2,61700.3,61738.1
1783017540000,61734,61748.7,61714.7,61737
1783017600000,61741.2,61743.2,61720.7,61735.8
1783017660000,61731.4,61738.7,61709.1,61714.3
1783017720000,61697.3,61731,61697.3,61724.9
1783017780000,61725.6,61742.3,61707.5,61734.6
1783017840000,61734.7,61735,61708.4,61709.7
1783017900000,61708.4,61713.8,61693.4,61700.5
1783017960000,61698.7,61698.7,61674.3,61693
1783018020000,61695,61733.4,61687,61733.4
1783018080000,61727.9,61812.6,61711.8,61812.6
1783018140000,61813.2,61814.2,61770.6,61774.9
1783018200000,61772,61777.8,61724.5,61748.2
1783018260000,61751.3,61764.8,61710.8,61727.1
1783018320000,61728.1,61754.3,61704.9,61735.3
1783018380000,61714.5,61749.6,61714.5,61744.4
1783018440000,61748,61748.1,61711.7,61730.9
1783018500000,61726.6,61728.7,61641.2,61663.5
1783018560000,61667.5,61672.2,61616.9,61654.3
1783018620000,61653.7,61664.4,61630.5,61664.4
1783018680000,61662.5,61683.6,61650.6,61683.5
1783018740000,61684.8,61703.3,61672.1,61699.5
1783018800000,61706.8,61706.8,61642.6,61658
1783018860000,61641.5,61669.8,61639.6,61664.3
1783018920000,61659.3,61679,61643.2,61665.6
1783018980000,61662.8,61671.6,61654.5,61663.8
1783019040000,61664,61680.2,61617.8,61617.8
1783019100000,61639,61647.3,61586.4,61612.5
1783019160000,61616.5,61638.8,61586.5,61606
1783019220000,61619.4,61632.3,61581.6,61609
1783019280000,61607.8,61623,61579.9,61579.9
1783019340000,61579.7,61600.1,61568.1,61583
1783019400000,61578.8,61578.8,61536.2,61568.1
1783019460000,61570.4,61575.9,61539.8,61566.3
1783019520000,61565.1,61579.5,61521.8,61574.8
1783019580000,61553.8,61612,61553.8,61605.7
1783019640000,61600.4,61605.1,61582.2,61599.6
1783019700000,61601.4,61603.9,61538.6,61545.7
1783019760000,61545.2,61545.2,61500.1,61513.9
1783019820000,61505.1,61508.8,61483.6,61497.3
1783019880000,61487.8,61492.2,61454.7,61479
1783019940000,61456.2,61506.7,61456.2,61492.7
1783020000000,61474.6,61498.6,61456.1,61476
1783020060000,61475.3,61475.3,61445.4,61456.8
1783020120000,61453.1,61489.1,61446.9,61456.8
1783020180000,61460.8,61485.9,61454.6,61480.6
1783020240000,61458.2,61496.4,61457.7,61485.7
1783020300000,61468.4,61494.2,61467.7,61488.8
1783020360000,61478,61521.2,61473.8,61518
1783020420000,61513.3,61518.5,61493.5,61509.2
1783020480000,61511.1,61554.8,61493.6,61536.6
1783020540000,61539.7,61566.4,61522.6,61552.7
1783020600000,61562.4,61589.9,61536.7,61562.6
1783020660000,61559.6,61570.5,61510.4,61537.3
1783020720000,61541,61570,61514,61542.4
1783020780000,61538.6,61548.4,61517.9,61545.7
1783020840000,61541.7,61549.7,61518.8,61547.4
1783020900000,61554.5,61576.3,61531.6,61568
1783020960000,61559,61561.4,61515.7,61532.8
1783021020000,61531.8,61531.8,61498,61508.9
1783021080000,61501.1,61502.8,61436.7,61469
1783021140000,61444.7,61502.8,61444.7,61494.5
1783021200000,61500.4,61511.7,61476.9,61508.8
1783021260000,61511,61539.4,61493.4,61502.2
1783021320000,61520,61528.1,61492.4,61524
1783021380000,61520.1,61524.4,61497.4,61523.4
1783021440000,61529.1,61539,61502.1,61518.3
1783021500000,61516.7,61545.5,61501.3,61535.1
1783021560000,61531,61540.4,61488.9,61509.8
1783021620000,61503.6,61504.8,61480.6,61480.6
1783021680000,61480,61497.5,61465.9,61478.3
1783021740000,61478.9,61496.1,61454.5,61478.4
1783021800000,61479.3,61597.1,61478.4,61595.3
1783021860000,61588.9,61634,61562.5,61606.7
1783021920000,61612.1,61615.5,61555.5,61562.8
1783021980000,61587.9,61589.2,61543.9,61576.1
1783022040000,61594.9,61628.2,61570.7,61617.9
1783022100000,61613.7,61613.7,61400.4,61444
1783022160000,61446.2,61509.8,61416.8,61508.5
1783022220000,61509.9,61527.9,61480.2,61522.3
1783022280000,61527.6,61527.6,61405.2,61424.1
1783022340000,61403.4,61429.1,61352,61403
1783022400000,61419.9,61458.5,61354.6,61370.4
1783022460000,61375.9,61380.7,61324.6,61344
1783022520000,61348.5,61365.3,61323.6,61342.9
1783022580000,61347.8,61395.8,61335,61392.4
1783022640000,61397.7,61412.8,61370.6,61399.9
1783022700000,61404.6,61404.6,61346.8,61387.4
1783022760000,61386.8,61386.8,61355.7,61378
1783022820000,61378.6,61431.2,61374.9,61426
1783022880000,61429.8,61481.5,61421.8,61464.7
1783022940000,61445.8,61476.8,61440.4,61440.4
1783023000000,61451.8,61451.8,61416.3,61422.8
1783023060000,61421.8,61422,61373.9,61386.7
1783023120000,61386.8,61397.8,61368.7,61378.5
1783023180000,61364.9,61380.3,61357.9,61367.9
1783023240000,61375,61378.9,61355,61365.8
1783023300000,61370.5,61422.4,61353.5,61414.1
1783023360000,61400.7,61451.3,61400.7,61422.6
1783023420000,61422,61432.7,61369.5,61382
1783023480000,61382.4,61409.8,61367.1,61393.5
1783023540000,61391.7,61391.7,61357.8,61369.9
1783023600000,61366.7,61366.7,61341.7,61350.8
1783023660000,61356.4,61365,61324,61337
1783023720000,61336.8,61357.9,61336.5,61351
1783023780000,61351.6,61381.4,61336.6,61343.9
1783023840000,61354.4,61366,61336.8,61352.1
1783023900000,61346.2,61358.7,61321.5,61348.6
1783023960000,61332.9,61367.9,61320.3,61333.3
1783024020000,61332.1,61342.7,61320.5,61333.3
1783024080000,61340.8,61341.8,61320.5,61332.1
1783024140000,61330.1,61333.8,61329.1,61329.1
1783024200000,61329,61330.8,61302.4,61316.4
1783024260000,61321.6,61342.8,61304.2,61342.8
1783024320000,61318,61348.7,61318,61339.6
1783024380000,61338.4,61338.4,61300,61319.4
1783024440000,61326.9,61342.8,61300.2,61337.2
1783024500000,61337,61371.8,61312.7,61328.5
1783024560000,61324.9,61348.1,61303.3,61309.1
1783024620000,61308.1,61325.5,61253.6,61272.5
1783024680000,61272.9,61299.3,61260.2,61282.5
1783024740000,61264.8,61297,61264.8,61282.9
1783024800000,61286.7,61310.2,61277.7,61306
1783024860000,61313.5,61327,61290.6,61321.8
1783024920000,61316.2,61332.4,61299.2,61324.8
1783024980000,61322.8,61322.8,61294.4,61304.8
1783025040000,61291.9,61305.1,61275.5,61295.1
1783025100000,61303.4,61326,61281.5,61318.3
1783025160000,61319,61331.9,61292.5,61323.9
1783025220000,61320.8,61333.8,61300.2,61329.6
1783025280000,61317.4,61332.9,61300,61300.2
1783025340000,61324.5,61415.2,61307,61379.1
1783025400000,61408.2,61428.7,61372.2,61407.8
1783025460000,61400.4,61411.1,61378.7,61403.6
1783025520000,61403,61403,61381.8,61387.8
1783025580000,61390.7,61390.7,61328.3,61357.7
1783025640000,61363.9,61374.1,61332.2,61363.9
1783025700000,61368.5,61368.5,61335.4,61364.1
1783025760000,61359.6,61359.6,61336.5,61336.5
1783025820000,61358.4,61532,61340.4,61526.5
1783025880000,61503.1,61528.7,61485.1,61528.7
1783025940000,61500.3,61526.5,61486.2,61516.7
1783026000000,61521.2,61533.9,61495.9,61506.9
1783026060000,61518,61585.6,61491.4,61579.2
1783026120000,61583.1,61595.3,61472.9,61492.8
1783026180000,61492.6,61494.4,61461.5,61484.5
1783026240000,61463.1,61498.9,61458.1,61458.1
1783026300000,61480,61490.9,61462.1,61486.9
1783026360000,61488,61495.5,61462.1,61478
1783026420000,61476.7,61476.7,61452.2,61473.6
1783026480000,61473.3,61493.8,61456.5,61473.4
1783026540000,61473.8,61483,61457.1,61473.1
1783026600000,61466.3,61478.2,61451.6,61471.5
1783026660000,61478.2,61489.1,61451.5,61481.9
1783026720000,61481.3,61488.3,61450.7,61474.7
1783026780000,61469,61491.1,61449.7,61452.7
1783026840000,61453.8,61468.7,61438,61453.8
1783026900000,61455.8,61484.2,61455.8,61477.4
1783026960000,61472.2,61478.2,61445.2,61448.8
1783027020000,61476.3,61482.4,61448.2,61471.5
1783027080000,61478.6,61485.6,61470.1,61470.8
1783027140000,61477.8,61483,61471.8,61473.3
1783027200000,61451.4,61478.5,61451.2,61472.1
1783027260000,61477.9,61477.9,61450.6,61476.3
1783027320000,61475.7,61475.7,61450.4,61474.9
1783027380000,61468.8,61475.5,61440.8,61468.8
1783027440000,61473.6,61478.5,61467,61473.8
1783027500000,61445.3,61469.5,61444.6,61468.8
1783027560000,61468.2,61475,61468.2,61475
1783027620000,61474.9,61476.1,61444.8,61471.2
1783027680000,61444.7,61469.7,61444.6,61469.7
1783027740000,61469.7,61469.7,61469.7,61469.7
1783027800000,61444.2,61469.4,61440.7,61460.5
1783027860000,61462.5,61475.6,61434.3,61434.3
1783027920000,61458.2,61472.7,61435.9,61458.8
1783027980000,61456.9,61469.8,61440.3,61466.5
1783028040000,61463.1,61468.1,61459.8,61459.8
1783028100000,61468.1,61469.3,61440.1,61440.1
1783028160000,61469.3,61498.6,61447.6,61484.8
1783028220000,61478.6,61487.3,61474.8,61487.3
1783028280000,61482.5,61489.2,61461.7,61480.1
1783028340000,61480,61480,61459.2,61476.3
1783028400000,61458.6,61477,61458.6,61469.8
1783028460000,61450,61470.5,61439,61453.8
1783028520000,61463.1,61463.1,61431.9,61456.9
1783028580000,61432,61469.6,61432,61457.8
1783028640000,61459.2,61460.4,61427.8,61427.8
1783028700000,61452.2,61452.2,61446.8,61446.8
1783028760000,61426,61454.2,61426,61446.3
1783028820000,61448.8,61453.3,61444.7,61447.9
1783028880000,61455.4,61455.4,61428,61447.9
1783028940000,61427.8,61457.6,61427.8,61447.3
1783029000000,61446,61454.7,61436.9,61450.6
1783029060000,61454.3,61553.1,61439.5,61531.8
1783029120000,61524.5,61546.8,61503.7,61524.2
1783029180000,61515.3,61527.3,61484.5,61501.8
1783029240000,61500.8,61509.3,61468.8,61483.8
1783029300000,61481.8,61481.8,61458.3,61471
1783029360000,61475.4,61483.1,61454.5,61454.6
1783029420000,61481.9,61501.7,61461.8,61495.1
1783029480000,61497.8,61509.8,61497.8,61507.9
1783029540000,61500.1,61528.4,61475.8,61495.6
1783029600000,61495.6,61495.6,61445.5,61445.5
1783029660000,61462.7,61482,61434.7,61455.2
1783029720000,61487,61529.5,61457.2,61495.1
1783029780000,61493.1,61500.9,61462.2,61468.4
1783029840000,61468.1,61489.4,61434.2,61453.5
1783029900000,61456.9,61459.4,61434,61455.1
1783029960000,61450.7,61461.4,61433.8,61454.1
1783030020000,61458.2,61477.3,61434,61477.3
1783030080000,61448.6,61475,61447.9,61457.1
1783030140000,61460.4,61494.2,61438.1,61458.4
1783030200000,61455.4,61468.9,61435.2,61441.9
1783030260000,61441.7,61472.5,61439.5,61464.5
1783030320000,61467.4,61471.1,61441.9,61456.1
1783030380000,61460.4,61464.5,61438.1,61448.7
1783030440000,61455.7,61463.6,61434.4,61459.7
1783030500000,61434.6,61465.4,61433.7,61459.6
1783030560000,61454.3,61459.6,61433.6,61433.6
1783030620000,61453.8,61468.9,61433.5,61442
1783030680000,61441.9,61470,61441.5,61441.7
1783030740000,61441.8,61497.6,61441.8,61489
1783030800000,61483.9,61483.9,61439,61459.9
1783030860000,61434.7,61461.1,61434.7,61452.9
1783030920000,61454.4,61473.4,61432.1,61443.1
1783030980000,61443,61473.2,61442.9,61443.7
1783031040000,61443.9,61483.1,61443.9,61451.9
1783031100000,61451.8,61466.7,61435.7,61458.5
1783031160000,61458.5,61458.5,61458.5,61458.5
1783031220000,61463.6,61463.6,61435.8,61458.5
1783031280000,61463.5,61463.5,61434.4,61458.5
1783031340000,61453.5,61453.5,61453.5,61453.5
1783031400000,61446.5,61451.1,61445.3,61451.1
1783031460000,61428.7,61446.1,61428.4,61441.4
1783031520000,61424.7,61458.1,61424.6,61454.3
1783031580000,61454.9,61454.9,61426.1,61426.1
1783031640000,61446,61459.2,61426.3,61429
1783031700000,61428.7,61475.9,61428.6,61438.6
1783031760000,61438.4,61462.5,61427.4,61434.4
1783031820000,61465,61470.1,61437.7,61437.9
1783031880000,61438,61469.8,61437.9,61466.4
1783031940000,61442.5,61463.3,61439.3,61457.6
1783032000000,61451,61458.5,61427,61430.6
1783032060000,61430.7,61460.2,61430.4,61455.6
1783032120000,61430.2,61457.7,61425.9,61452.4
1783032180000,61457.7,61459.9,61430.3,61454.1
1783032240000,61456.2,61456.2,61430.3,61430.3
1783032300000,61430.5,61458,61430,61446.9
1783032360000,61441.9,61449.4,61439.3,61443.3
1783032420000,61441.9,61441.9,61441.5,61441.5
1783032480000,61437.7,61441.6,61437.7,61441.5
1783032540000,61446.1,61446.1,61421.8,61441.9
1783032600000,61442,61442,61442,61442
1783032660000,61421.3,61439.6,61348.1,61348.1
1783032720000,61352.3,61398.2,61305.1,61374.6
1783032780000,61383,61466.1,61358,61423.5
1783032840000,61423.2,61474.8,61423.2,61444.6
1783032900000,61444.8,61486.3,61444.8,61449.3
1783032960000,61449.1,61483.2,61449,61467.2
1783033020000,61462,61462.4,61438.8,61454.3
1783033080000,61449.7,61449.7,61435.3,61437.8
1783033140000,61430.8,61430.8,61381.5,61391.8
1783033200000,61386.4,61386.4,61321.4,61328
1783033260000,61328.6,61349.2,61298.5,61298.9
1783033320000,61298.7,61319.4,61271.1,61300.5
1783033380000,61306.4,61306.4,61271.7,61276.5
1783033440000,61299.6,61305.3,61265,61293.9
1783033500000,61299.6,61299.7,61265.6,61288.4
1783033560000,61293.5,61299.5,61266.1,61272.8
1783033620000,61272.2,61293.4,61261,61268.2
1783033680000,61268,61300.2,61262.8,61292.2
1783033740000,61267.2,61307.4,61264.3,61278.2
1783033800000,61284.1,61340.8,61277.5,61296.8
1783033860000,61289.7,61292.4,61262.3,61291.8
1783033920000,61300.4,61300.6,61267.3,61287.8
1783033980000,61269.8,61283.2,61259.8,61259.8
1783034040000,61257.4,61286.4,61257.4,61258.8
1783034100000,61282.6,61302.5,61258.8,61301.1
1783034160000,61273.6,61338.2,61273.6,61335.9
1783034220000,61330,61338.2,61302.2,61330.7
1783034280000,61329.1,61376.2,61309.9,61374.2
1783034340000,61370.8,61382.4,61331.3,61366.8
1783034400000,61369.8,61375.6,61356.2,61359.5
1783034460000,61355.5,61420.6,61335.2,61407.7
1783034520000,61413.7,61413.7,61338.5,61379
1783034580000,61343.8,61400.6,61336.8,61371.8
1783034640000,61366,61397.6,61366,61381.8
1783034700000,61389.3,61431.7,61367.5,61431.1
1783034760000,61422.9,61472.9,61409.9,61465.8
1783034820000,61458.5,61470.1,61423.7,61441.8
1783034880000,61442.4,61448.3,61436.9,61444.8
1783034940000,61433.9,61442.8,61433.9,61438.8
1783035000000,61410.6,61440.1,61410.6,61432.5
1783035060000,61440.9,61463.6,61422.7,61447.6
1783035120000,61451.4,61477.3,61434.2,61472
1783035180000,61472.6,61485.3,61467.9,61483.8
1783035240000,61482.6,61539.6,61469,61523.8
1783035300000,61516.1,61516.8,61452.4,61461.1
1783035360000,61460.8,61483.8,61413.1,61439.8
1783035420000,61430.6,61437.8,61401.1,61429.1
1783035480000,61433.2,61443.2,61428.8,61431.7
1783035540000,61436.7,61436.7,61398.6,61414.8
1783035600000,61410.8,61413.4,61381.6,61413.4
1783035660000,61409.5,61422.9,61363.2,61380.8
1783035720000,61349.3,61395.1,61347,61388.5
1783035780000,61380,61421,61380,61410.5
1783035840000,61415,61424.3,61380.8,61380.8
1783035900000,61397,61451.3,61397,61447.9
1783035960000,61438.1,61467.5,61432,61463.7
1783036020000,61457.1,61466.7,61425.4,61458.5
1783036080000,61455.5,61467.1,61431.9,61467.1
1783036140000,61470.9,61491.9,61459.6,61488.4
1783036200000,61479.9,61489.4,61472,61489.4
1783036260000,61494.2,61502,61462.5,61501.4
1783036320000,61510.8,61534.8,61488.1,61531.4
1783036380000,61527.6,61531.5,61495.9,61502.7
1783036440000,61502.8,61519.2,61482.5,61513.2
1783036500000,61517,61520.9,61472,61502.3
1783036560000,61479.1,61513,61479.1,61509.7
1783036620000,61501.6,61507.8,61473.3,61485.8
1783036680000,61475.6,61491.3,61475.6,61489.2
1783036740000,61459.8,61493.8,61459.3,61459.5
1783036800000,61458.9,61507.9,61451.7,61476.4
1783036860000,61487.2,61489,61379.5,61411.6
1783036920000,61417.8,61421.9,61337.4,61364.9
1783036980000,61370.9,61418.5,61343,61412.4
1783037040000,61418.4,61440.7,61389.5,61424.4
1783037100000,61420.4,61420.4,61347.9,61374.2
1783037160000,61369.8,61407.7,61350.6,61374.5
1783037220000,61370.3,61398.8,61333.9,61348.4
1783037280000,61348.5,61397.8,61348.3,61378.4
1783037340000,61382.1,61382.9,61313.3,61330.5
1783037400000,61311.4,61341.4,61291,61331.5
1783037460000,61326.2,61342.9,61307.9,61342.9
1783037520000,61340.5,61351.3,61311.7,61338.8
1783037580000,61345.5,61393.9,61330.6,61377.6
1783037640000,61373.4,61385.5,61314.7,61314.8
1783037700000,61314.7,61384.2,61293.8,61323.8
1783037760000,61313,61328.3,61293.8,61324.1
1783037820000,61326.9,61339.1,61317.3,61323.4
1783037880000,61325.7,61334.2,61286.3,61314.5
1783037940000,61322,61350.2,61278,61344.9
1783038000000,61348.7,61365.3,61313.7,61334.1
1783038060000,61336.9,61389.4,61310.6,61324.7
1783038120000,61323.5,61338.1,61278.2,61296.4
1783038180000,61289.8,61315.6,61289.8,61312.7
1783038240000,61312.1,61312.1,61265.6,61290.4
1783038300000,61287.8,61307.8,61253.6,61304.8
1783038360000,61296.5,61303.8,61264.7,61288.4
1783038420000,61293.7,61294.4,61275.8,61279.8
1783038480000,61271.8,61274.2,61226.7,61258.9
1783038540000,61251.9,61251.9,61202.3,61219.8
1783038600000,61188.7,61228.8,61168.4,61185.4
1783038660000,61160.7,61250.5,61160.7,61235.1
1783038720000,61243.4,61279.8,61217.9,61252.3
1783038780000,61247,61247,61193.8,61212.3
1783038840000,61188.6,61214.6,61172.4,61178.4
1783038900000,61158.2,61207.9,61152.4,61205.9
1783038960000,61200.3,61234.5,61180.5,61233.4
1783039020000,61224.2,61233.4,61177,61204.8
1783039080000,61208.2,61300.3,61186.7,61275.7
1783039140000,61248.1,61282.6,61213.4,61257.9
1783039200000,61260.4,61297.2,61235,61274.8
1783039260000,61270,61273.8,61236.2,61258.7
1783039320000,61267.4,61267.8,61210.1,61256.7
1783039380000,61241.5,61258.7,61216.1,61247.2
