timestamp,open,high,low,close
1783039440000,61251.3,61269.4,61243.5,61265.7
1783039500000,61270,61276.1,61213.2,61245.8
1783039560000,61246.4,61294.3,61222.8,61291.7
1783039620000,61294.2,61333.9,61274,61332.3
1783039680000,61332.7,61342.4,61279.8,61279.8
1783039740000,61310.8,61320.8,61282.3,61313.2
1783039800000,61309.5,61325.8,61296.1,61296.2
1783039860000,61296,61324.3,61292.4,61297.8
1783039920000,61292.6,61333,61265.3,61290
1783039980000,61294.9,61297.3,61233.8,61233.8
1783040040000,61232,61276.6,61232,61272
1783040100000,61277.9,61295,61251,61284.2
1783040160000,61275.8,61275.8,61226.3,61273.3
1783040220000,61267.9,61274.9,61241.3,61251.8
1783040280000,61245.8,61247.2,61209.9,61228.8
1783040340000,61232.7,61246.1,61214.5,61237.8
1783040400000,61216.7,61256,61197.2,61252.1
1783040460000,61247.9,61249.8,61204.5,61227.3
1783040520000,61227.9,61264,61203.4,61257.4
1783040580000,61259.6,61304.5,61248.7,61302.6
1783040640000,61293.8,61362.6,61271.5,61348.7
1783040700000,61356.8,61428.4,61317.5,61423.8
1783040760000,61406.7,61420.8,61343.4,61370.2
1783040820000,61377.8,61392.8,61343.8,61389.3
1783040880000,61383.3,61455.1,61358.5,61441.2
1783040940000,61435.7,61474.1,61389.6,61458.2
1783041000000,61463.7,61463.7,61416.7,61444.8
1783041060000,61433.7,61447.8,61393.6,61440.8
1783041120000,61443.1,61466.4,61404.4,61463.7
1783041180000,61469.2,61531.3,61445.4,61529.2
1783041240000,61569.7,61655.4,61513,61567.8
1783041300000,61554.6,61587.8,61504.8,61507
1783041360000,61532.8,61544.8,61418.7,61427.8
1783041420000,61430.4,61455.2,61406.3,61436.7
1783041480000,61445.8,61469.2,61411.6,61464.2
1783041540000,61473.4,61498.5,61413.5,61440.8
1783041600000,61436.9,61503,61436.9,61501.8
1783041660000,61489.4,61532.3,61475.3,61531.4
1783041720000,61527.3,61533.8,61465.3,61472.5
1783041780000,61470.6,61532,61456.7,61513.8
1783041840000,61510.4,61542.7,61489.7,61530.2
1783041900000,61535.2,61567.4,61472.5,61500.8
1783041960000,61484.6,61495.8,61450.7,61482.4
1783042020000,61485.9,61504.3,61456.8,61456.8
1783042080000,61495.8,61514.6,61460.3,61513.4
1783042140000,61514.6,61517.6,61484.3,61500.8
1783042200000,61497.8,61503.7,61416,61498
1783042260000,61461.4,61520.8,61436.8,61485.2
1783042320000,61479.7,61500.8,61449.1,61500.8
1783042380000,61497,61542.8,61474.7,61485.9
1783042440000,61485.7,61565.1,61483.7,61565.1
1783042500000,61570.1,61605.7,61537.6,61605.7
1783042560000,61602.7,61655.8,61590.6,61637.2
1783042620000,61631.3,61631.3,61558.6,61586.1
1783042680000,61590,61613.8,61563.1,61610.4
1783042740000,61608.2,61648.9,61600.8,61648.9
1783042800000,61648.8,61656.8,61594.9,61638.8
1783042860000,61634.5,61641.8,61597.4,61633.4
1783042920000,61626.1,61661.8,61604.7,61647
1783042980000,61648,61648,61584.1,61604.7
1783043040000,61605.9,61611.1,61563.9,61593.9
1783043100000,61568.4,61600.8,61519.6,61554
1783043160000,61559,61582,61529.8,61581.4
1783043220000,61572.7,61575.8,61520.8,61540.3
1783043280000,61551.8,61577.4,61527.8,61567.7
1783043340000,61563.4,61604.6,61547.9,61576.9
1783043400000,61571.8,61601.5,61521.5,61571.7
1783043460000,61571.5,61581.4,61508.5,61549.1
1783043520000,61549.8,61583.2,61533.6,61573.2
1783043580000,61577.4,61578.4,61537.2,61564.9
1783043640000,61566.8,61572,61537.8,61562.1
1783043700000,61566,61579.2,61541.4,61574.7
1783043760000,61571.3,61571.3,61551.5,61561.9
1783043820000,61564.7,61568.8,61518.5,61553.8
1783043880000,61551.9,61561.8,61529,61543.1
1783043940000,61548.4,61552.8,61485.1,61509
1783044000000,61517.8,61543.5,61517.8,61535.4
1783044060000,61532.1,61537,61490.9,61522.8
1783044120000,61505.9,61542.4,61487.7,61538.1
1783044180000,61546.6,61550.8,61473.1,61510.1
1783044240000,61504.8,61518.7,61453.9,61518.7
1783044300000,61521.5,61548.6,61463.2,61474.9
1783044360000,61473.7,61475.8,61445.4,61470.2
1783044420000,61477.1,61481.3,61471.7,61478.9
1783044480000,61458,61530.3,61458,61520.3
1783044540000,61526.6,61596.2,61526.6,61588.8
1783044600000,61584.1,61585.8,61476.1,61476.1
1783044660000,61476.2,61517.8,61461.3,61483.8
1783044720000,61478.5,61482.8,61415.2,61454.9
1783044780000,61451.3,61465.5,61429.5,61463.6
1783044840000,61450.1,61456.6,61427.6,61428
1783044900000,61453.2,61453.7,61422.9,61423.1
1783044960000,61423.2,61452.2,61420.3,61446.8
1783045020000,61446.7,61490.5,61427.3,61477.9
1783045080000,61453.1,61486.5,61453.1,61482.1
1783045140000,61486.9,61487.8,61425.5,61462.3
1783045200000,61434.2,61475.1,61434.2,61463.2
1783045260000,61472.6,61499.7,61463.2,61499.7
1783045320000,61498.3,61501.1,61463,61496.6
1783045380000,61497,61518.4,61485.2,61485.2
1783045440000,61508.4,61519.5,61452.9,61476.9
1783045500000,61480.1,61489.8,61425.4,61453.8
1783045560000,61453.2,61457.1,61379.1,61409.9
1783045620000,61413.8,61413.8,61368.5,61403.7
1783045680000,61403.8,61410.6,61347.4,61371
1783045740000,61363.6,61379.1,61302.7,61335.8
1783045800000,61330.7,61337.3,61190.9,61245.4
1783045860000,61247.2,61279.7,61198.7,61277.7
1783045920000,61245.7,61298.2,61241.1,61283.8
1783045980000,61294.4,61303,61261.5,61296.9
1783046040000,61296.3,61332.5,61265.5,61328.3
1783046100000,61321.9,61361.3,61247.5,61349.8
1783046160000,61345.1,61394.2,61315.8,61370.8
1783046220000,61384.9,61386.1,61303.1,61322
1783046280000,61328.2,61351,61304.7,61332.5
1783046340000,61338.1,61350.5,61260.2,61297.9
1783046400000,61271.6,61335.8,61271.2,61309.8
1783046460000,61298.8,61316.4,61298.8,61309.8
1783046520000,61309.3,61316.5,61252,61267.8
1783046580000,61256.6,61276.6,61230.6,61252.5
1783046640000,61257.3,61295.2,61245.6,61294.3
1783046700000,61293.5,61293.5,61233.6,61279.5
1783046760000,61275.5,61280.4,61256.8,61272.6
1783046820000,61269.2,61269.2,61207.1,61254.6
1783046880000,61256.8,61281.8,61242,61281.8
1783046940000,61288.4,61314.5,61258.7,61277.9
1783047000000,61278,61361.2,61278,61303.2
1783047060000,61306,61338.8,61300.6,61333.6
1783047120000,61336.5,61356.8,61301.8,61337.8
1783047180000,61332.4,61374.9,61324.4,61355.8
1783047240000,61350.9,61363.8,61337.1,61359.8
1783047300000,61361.1,61364.8,61329,61338.9
1783047360000,61331.4,61344.8,61294.2,61334.8
1783047420000,61337.4,61359.3,61333.9,61355
1783047480000,61355.6,61394.4,61336.7,61383.8
1783047540000,61380.8,61380.8,61336.8,61360.8
1783047600000,61351.5,61362.8,61275.5,61308.5
1783047660000,61309.4,61320.2,61279.1,61318.8
1783047720000,61318.2,61346.4,61290.8,61338.6
1783047780000,61349.3,61388.6,61328.7,61382.7
1783047840000,61374.3,61385.8,61336.7,61372.5
1783047900000,61369.4,61372.8,61336.3,61362.6
1783047960000,61358.4,61372.7,61333,61354.9
1783048020000,61343.7,61354.8,61298.9,61343.3
1783048080000,61344,61344,61247.7,61281.8
1783048140000,61278.9,61319.9,61274.1,61319.9
1783048200000,61304,61312.8,61257.9,61288.8
1783048260000,61287.8,61287.8,61244,61272.6
1783048320000,61261.5,61273,61221.3,61247
1783048380000,61221.4,61290.5,61221.4,61284.9
1783048440000,61278,61278,61225.3,61261
1783048500000,61261.1,61290.6,61244.3,61281.7
1783048560000,61283.7,61337.7,61275.7,61337.7
1783048620000,61302.1,61344.8,61285.1,61342.5
1783048680000,61342.1,61351.3,61311.5,61344.8
1783048740000,61347.6,61365.4,61344.8,61365.4
1783048800000,61359.9,61469.8,61338.6,61469.8
1783048860000,61463,61473.9,61414.9,61473.9
1783048920000,61469,61510.5,61446.4,61494.9
1783048980000,61492.2,61501.5,61482.1,61492.3
1783049040000,61496.8,61496.8,61454.9,61485.7
1783049100000,61485.1,61507.8,61455,61491.3
1783049160000,61489.4,61489.4,61438.3,61464.6
1783049220000,61469.9,61480.2,61469.9,61479.3
1783049280000,61479.3,61481.2,61463.8,61473.8
1783049340000,61478.5,61487.4,61451.5,61470
1783049400000,61455.5,61466.5,61450.1,61462.5
1783049460000,61460.4,61476.4,61440.6,61469.4
1783049520000,61434.2,61468.2,61434.2,61434.2
1783049580000,61434.1,61473.6,61432.6,61467.4
1783049640000,61457.3,61466.8,61436.2,61461.8
1783049700000,61460.6,61466.3,61452.1,61464.8
1783049760000,61450.8,61461.8,61407.1,61445
1783049820000,61454,61457.7,61442.9,61447.8
1783049880000,61449.8,61451,61416.4,61417.1
1783049940000,61416.9,61446.8,61409.6,61410.2
1783050000000,61404.4,61413.6,61382.2,61382.3
1783050060000,61382.2,61415.8,61319.5,61341.4
1783050120000,61341.9,61341.9,61284.1,61341.4
1783050180000,61343.1,61346.3,61296.1,61324.6
1783050240000,61328.7,61347.2,61294.3,61294.3
1783050300000,61294.5,61333,61285.5,61318.8
1783050360000,61318.3,61340.1,61304.2,61336.8
1783050420000,61342,61342.6,61278.7,61319.2
1783050480000,61323.5,61326.8,61271,61310.5
1783050540000,61293.3,61331.3,61280.6,61331.3
1783050600000,61329.9,61329.9,61272.2,61293.5
1783050660000,61300.8,61309.1,61270.9,61309.1
1783050720000,61307.5,61317.4,61300.1,61306.6
1783050780000,61310.7,61310.7,61261,61287.3
1783050840000,61289.2,61289.9,61255.4,61255.8
1783050900000,61255.2,61311.6,61255.2,61297.2
1783050960000,61301.2,61307.9,61277.6,61307.7
1783051020000,61313.4,61342.7,61285.3,61307.6
1783051080000,61344.6,61390.8,61307.5,61390.8
1783051140000,61389.7,61389.7,61351.3,61360.6
1783051200000,61349.8,61396.4,61328.1,61373.9
1783051260000,61378.9,61391.3,61351.6,61389.4
1783051320000,61385.5,61388.9,61337.6,61380.8
1783051380000,61384,61388.9,61372.7,61377.8
1783051440000,61372.4,61377.1,61350.7,61370.2
1783051500000,61367.9,61374.5,61329.6,61355.8
1783051560000,61352.1,61353.8,61319.9,61324.1
1783051620000,61328.2,61331.7,61274.1,61303.6
1783051680000,61294.7,61312.8,61292.2,61307.4
1783051740000,61312.3,61312.3,61245.8,61296.6
1783051800000,61296.6,61301.8,61240.2,61297.7
1783051860000,61301.2,61344.4,61279.5,61305.6
1783051920000,61347.5,61353.3,61305,61313.6
1783051980000,61313.5,61350.8,61313,61313.1
1783052040000,61313.2,61365.4,61313.2,61326.3
1783052100000,61358.5,61358.5,61279.3,61280.7
1783052160000,61280.3,61309.5,61254.9,61281.2
1783052220000,61285.9,61304.1,61265.2,61297.9
1783052280000,61301.6,61308.9,61286.3,61297.5
1783052340000,61300.6,61317.2,61277.6,61317.2
1783052400000,61319.3,61332.1,61286.9,61320.8
1783052460000,61322.3,61339.2,61289.7,61321.3
1783052520000,61320.9,61322.6,61289.2,61321.8
1783052580000,61288.5,61343.4,61288.5,61338.1
1783052640000,61339,61363.2,61314.9,61351
1783052700000,61354.8,61354.8,61318,61349
1783052760000,61349.9,61349.9,61330.3,61336.8
1783052820000,61339.5,61346.8,61308.8,61341.9
1783052880000,61332.8,61351.8,61304.6,61351.8
1783052940000,61351.8,61370.2,61343.5,61368.7
1783053000000,61370.2,61370.2,61324.9,61349.2
1783053060000,61350,61381.4,61319,61372.4
1783053120000,61377.1,61414.2,61355.1,61391.4
1783053180000,61385.3,61385.3,61322.1,61322.2
1783053240000,61322.1,61349.8,61317,61342.4
1783053300000,61330.5,61349.8,61330.5,61346.5
1783053360000,61350.8,61394,61329.5,61393
1783053420000,61358.4,61436.3,61358.4,61435.5
1783053480000,61432.8,61443.3,61421.4,61431.8
1783053540000,61436.2,61438,61424.6,61434.4
1783053600000,61435.9,61456.7,61402.4,61456.7
1783053660000,61453.6,61456.3,61440.8,61447.6
1783053720000,61420.8,61448.8,61414.4,61444.6
1783053780000,61442.5,61442.5,61406,61423.1
1783053840000,61426.8,61434.4,61385.6,61434.4
1783053900000,61432.3,61443.5,61375.1,61399.1
1783053960000,61391.1,61391.1,61329.8,61371.1
1783054020000,61374.2,61383.6,61347.5,61360
1783054080000,61356.2,61363.8,61329.4,61340
1783054140000,61342.8,61359.4,61312.9,61312.9
1783054200000,61338.8,61338.8,61285.1,61319.2
1783054260000,61320.3,61333.5,61298.5,61323.8
1783054320000,61322.3,61354.3,61311.3,61344.4
1783054380000,61347.6,61368.8,61316.6,61342.3
1783054440000,61346.7,61346.8,61312.5,61336.3
1783054500000,61308.9,61340.4,61302.9,61330.9
1783054560000,61335.4,61346.6,61312,61343.4
1783054620000,61346.6,61384.2,61324.4,61375.8
1783054680000,61376.6,61444.5,61366.2,61421.8
1783054740000,61400.4,61400.4,61348.5,61348.5
1783054800000,61365.4,61401.8,61342.5,61401.1
1783054860000,61404.9,61411.7,61370.1,61402.2
1783054920000,61407.3,61456.9,61391.4,61423
1783054980000,61401.2,61455.8,61358,61420.8
1783055040000,61452.2,61470.7,61414,61470.1
1783055100000,61464.4,61480.6,61434.4,61469.8
1783055160000,61468.8,61481.8,61441.5,61481.8
1783055220000,61490.6,61491,61426.7,61462.7
1783055280000,61457.6,61474,61436.8,61474
1783055340000,61472.3,61475.6,61434.8,61475
1783055400000,61475.3,61492.1,61434.4,61457.3
1783055460000,61453.5,61466.1,61450.9,61462.4
1783055520000,61462.3,61469.1,61459.8,61468.8
1783055580000,61473.2,61473.2,61436.6,61437.3
1783055640000,61461.4,61469.9,61461.4,61466.2
1783055700000,61439,61481.3,61427.2,61458
1783055760000,61484.9,61484.9,61434.8,61465.4
1783055820000,61462,61502,61449.8,61502
1783055880000,61499.7,61544.4,61472.5,61541.9
1783055940000,61547.8,61579.4,61529.3,61568
1783056000000,61564.9,61567.9,61517.5,61517.5
1783056060000,61517.3,61559,61498,61498
1783056120000,61508.4,61539.8,61506.3,61532.9
1783056180000,61537.3,61543.1,61515.6,61535.8
1783056240000,61536.8,61568,61516.4,61540
1783056300000,61559.1,61560.8,61517.9,61530.2
1783056360000,61535.4,61602.3,61510.9,61595.5
1783056420000,61606.6,61615.9,61565.1,61582.8
1783056480000,61581.2,61591.7,61544.3,61582.8
1783056540000,61579,61598.8,61543.3,61558.8
1783056600000,61559.3,61578.8,61531,61570.6
1783056660000,61551,61592.4,61551,61587.9
1783056720000,61592.7,61617.3,61570.2,61609.8
1783056780000,61605,61644.3,61590.4,61636.8
1783056840000,61640.9,61691.6,61610,61656.8
1783056900000,61653.6,61735.2,61623.8,61652
1783056960000,61673.8,61678,61620.6,61644.9
1783057020000,61635.4,61697.6,61605.7,61686
1783057080000,61689.2,61693.3,61650.2,61657.8
1783057140000,61643.2,61651.1,61616.1,61644.3
1783057200000,61648.9,61650.4,61622.4,61632.2
1783057260000,61637.7,61642.9,61580,61597.6
1783057320000,61570.6,61607.3,61562.6,61568.6
1783057380000,61581.5,61618.9,61581.5,61615.8
1783057440000,61612.4,61635.7,61593.8,61626.6
1783057500000,61622,61624.8,61583.6,61609.8
1783057560000,61596.7,61601.8,61558.7,61582.4
1783057620000,61578.5,61602.8,61563.9,61602.4
1783057680000,61605.2,61621.4,61576.4,61614.7
1783057740000,61608.9,61659.1,61585.7,61659.1
1783057800000,61666.9,61674.4,61640.7,61643.4
1783057860000,61638.8,61648.6,61610.2,61648.6
1783057920000,61649.4,61657.6,61624.8,61624.8
1783057980000,61644.8,61657.5,61623.2,61657.5
1783058040000,61656.6,61676.2,61620.3,61667.1
1783058100000,61662.6,61671.6,61629.3,61671.6
1783058160000,61668.3,61683.4,61628.8,61656.8
1783058220000,61653.8,61657.7,61627.8,61635
1783058280000,61631.1,61637.4,61603.1,61627
1783058340000,61630.9,61631.1,61627,61631.1
1783058400000,61612.1,61633.6,61600.2,61619.4
1783058460000,61622.8,61639.3,61608,61633.4
1783058520000,61636.3,61669.5,61619.4,61667.9
1783058580000,61674,61703.2,61655.6,61703.2
1783058640000,61698.6,61777.1,61694,61763.8
1783058700000,61756.8,61781.4,61716.3,61751.9
1783058760000,61748.7,61768.3,61721.2,61764.9
1783058820000,61763.9,61763.9,61701,61701
1783058880000,61717.8,61751.4,61682.1,61717.4
1783058940000,61742.4,61758,61717.1,61720.5
1783059000000,61739.3,61744.1,61712.4,61737
1783059060000,61736.6,61750.7,61712.9,61737.6
1783059120000,61741.9,61747.9,61719,61742.7
1783059180000,61739,61739,61638.1,61667.6
1783059240000,61638.8,61676.2,61627.5,61661.6
1783059300000,61662.7,61669.5,61632.3,61658.5
1783059360000,61664.4,61699.8,61640,61665.8
1783059420000,61669.3,61744.3,61658,61724.6
1783059480000,61720.8,61724.8,61672,61694.8
1783059540000,61688.4,61696.5,61636.9,61667.6
1783059600000,61671.3,61674.8,61620,61634.8
1783059660000,61640.5,61649.8,61619.2,61642.4
1783059720000,61642.7,61647.8,61611.6,61640.4
1783059780000,61636.7,61636.7,61601.9,61607.7
1783059840000,61628.6,61668.8,61606.8,61666.4
1783059900000,61661.4,61661.4,61635.9,61658.4
1783059960000,61655.4,61655.8,61625.1,61625.1
1783060020000,61651.2,61651.2,61624.4,61624.4
1783060080000,61653.6,61655.8,61645.2,61649.2
1783060140000,61645.8,61651.9,61622.4,61625.4
1783060200000,61625.5,61697,61625.4,61687.9
1783060260000,61691.9,61717.3,61665.2,61690.4
1783060320000,61707.7,61712.3,61671.2,61671.2
1783060380000,61689.5,61704,61654.1,61675.8
1783060440000,61667.4,61675.7,61615.7,61615.7
1783060500000,61645.4,61660.4,61621.9,61649.7
1783060560000,61655.5,61663.1,61636,61660
1783060620000,61653.9,61659.9,61582.3,61583.9
1783060680000,61577.5,61582.8,61542.9,61574.6
1783060740000,61546.5,61571.2,61524.3,61561.1
1783060800000,61562.3,61575,61541,61568.1
1783060860000,61541.5,61572,61539.3,61566
1783060920000,61568.6,61617.9,61551.3,61594.8
1783060980000,61590,61590,61543.9,61569.5
1783061040000,61569.6,61583.2,61551.5,61579.1
1783061100000,61579.5,61613.4,61565.9,61611.5
1783061160000,61589,61624.9,61576.7,61615
1783061220000,61613.4,61614.7,61576.6,61598.5
1783061280000,61593,61598.7,61557.8,61593.5
1783061340000,61593.7,61614.2,61569.6,61604.4
1783061400000,61601.8,61612.9,61596.7,61609.3
1783061460000,61608.7,61608.7,61567.8,61600.1
1783061520000,61605.1,61628.4,61592.8,61626.9
1783061580000,61614.1,61680.3,61594.4,61669.7
1783061640000,61667.7,61708.1,61664.2,61672.1
1783061700000,61689.7,61691.2,61650.8,61675.6
1783061760000,61678.7,61678.7,61649.1,61668.8
1783061820000,61670.2,61675.8,61637.6,61637.6
1783061880000,61663.4,61668.8,61637.3,61637.4
1783061940000,61637.3,61668.8,61616.8,61642.4
1783062000000,61637.1,61653,61607.1,61649.8
1783062060000,61646.1,61658.8,61642.8,61650.1
1783062120000,61642.8,61666.3,61633.8,61666.3
1783062180000,61667.1,61677.3,61637.7,61672.1
1783062240000,61643.7,61654.8,61580.8,61601.8
1783062300000,61598.2,61612,61568.6,61612
1783062360000,61613.5,61638.5,61585.2,61603
1783062420000,61609,61702.2,61603,61672.7
1783062480000,61665.8,61714.7,61655.1,61680.4
1783062540000,61685.5,61688.3,61642,61657.9
1783062600000,61663.2,61663.2,61603.4,61639.1
1783062660000,61636.6,61636.7,61601.3,61633.8
1783062720000,61634,61649.7,61616.6,61635.3
1783062780000,61632,61634.3,61617.5,61634
1783062840000,61623.9,61637.2,61605.1,61632.8
1783062900000,61635,61659.1,61605.2,61651.9
1783062960000,61647.6,61663.4,61637.4,61656.1
1783063020000,61660.2,61660.2,61637.5,61655.8
1783063080000,61655.6,61673.4,61635.7,61673.4
1783063140000,61674.4,61684.6,61663.1,61677
1783063200000,61678.3,61700.4,61665.5,61680.1
1783063260000,61681.9,61688,61658.5,61661.4
1783063320000,61661.5,61677.6,61640.9,61666.8
1783063380000,61664.8,61686.6,61641.6,61686.6
1783063440000,61686.3,61694.9,61683,61693.4
1783063500000,61680.4,61683.5,61655.4,61671.8
1783063560000,61671.2,61671.2,61643.7,61658.4
1783063620000,61659.3,61660.5,61636,61636
1783063680000,61656.7,61677.7,61634,61669.4
1783063740000,61662.2,61698.8,61641.1,61695.4
1783063800000,61673.8,61740,61673.8,61708.2
1783063860000,61725.3,61726.2,61675.8,61682
1783063920000,61678.6,61703.8,61657.9,61687.8
1783063980000,61686.5,61718,61668.4,61716.9
1783064040000,61715.4,61730,61677.3,61697.3
1783064100000,61701.5,61773.8,61682.3,61772.7
1783064160000,61767.3,61767.3,61677.2,61677.2
1783064220000,61656,61700.7,61655.9,61700.5
1783064280000,61697.5,61705.9,61672.8,61673.5
1783064340000,61671.6,61705.9,61671.5,61694.8
1783064400000,61696.1,61712,61686.5,61711.3
1783064460000,61710.2,61731.3,61686.4,61731.2
1783064520000,61733.6,61754.5,61705.9,61743.1
1783064580000,61737.1,61747.8,61711,61736.6
1783064640000,61716.2,61760.8,61716.2,61749.4
1783064700000,61748.2,61754.9,61719.6,61740.6
1783064760000,61746.6,61765.4,61732.4,61762.4
1783064820000,61767.3,61803,61739.2,61773.1
1783064880000,61756.2,61776,61737.3,61769.8
1783064940000,61762.8,61767.8,61731.6,61761.5
1783065000000,61758.3,61758.3,61700.4,61751.1
1783065060000,61722.4,61774,61722.4,61751.7
1783065120000,61747.4,61747.4,61707.7,61735.7
1783065180000,61741.4,61751.9,61713.4,61746.3
1783065240000,61740.7,61740.7,61708.4,61726.7
1783065300000,61725.4,61725.4,61696,61696
1783065360000,61725.2,61725.7,61695.5,61695.8
1783065420000,61695.6,61717.8,61668.3,61692.4
1783065480000,61666.7,61705.8,61666.5,61705.8
1783065540000,61697.6,61699.2,61659.2,61659.4
1783065600000,61659.7,61711.8,61652.5,61695.4
1783065660000,61693.3,61735.5,61693.3,61735.5
1783065720000,61738.5,61768.1,61723.6,61736.8
1783065780000,61718.7,61732.8,61686.6,61699.7
1783065840000,61675,61702.5,61656,61676.7
1783065900000,61681.1,61697.3,61660.4,61692.3
1783065960000,61695.8,61726.9,61674.2,61711.8
1783066020000,61702.6,61708,61658.2,61677.5
1783066080000,61673.6,61683.8,61654.4,61682.8
1783066140000,61680.8,61695.4,61656.9,61695.4
1783066200000,61691.8,61707.8,61679.5,61685.8
1783066260000,61683.3,61687.7,61660.3,61676.3
1783066320000,61680.4,61697,61680.4,61693.3
1783066380000,61697.9,61699.5,61651.1,61671.1
1783066440000,61675.5,61686.7,61675.3,61681.5
1783066500000,61683.5,61692.7,61658.2,61685.8
1783066560000,61686.9,61731.9,61665.2,61695.1
1783066620000,61712.4,61729.3,61673.8,61678.5
1783066680000,61664.3,61700.8,61663.5,61682.1
1783066740000,61680.4,61685,61655.7,61677.8
1783066800000,61654.8,61675.8,61641.4,61652.8
1783066860000,61636.5,61670.9,61636.5,61670.9
1783066920000,61674.9,61679.6,61642.5,61642.5
1783066980000,61667.6,61668.8,61652.1,61652.1
1783067040000,61656.1,61672.2,61637.5,61669
1783067100000,61677.1,61697.8,61655.5,61692
1783067160000,61694.9,61746.1,61683.9,61713.9
1783067220000,61714,61762.6,61692.9,61706.6
1783067280000,61685.4,61733.2,61685.4,61712.8
1783067340000,61714.2,61719,61704.4,61710.8
1783067400000,61704.6,61704.6,61640,61665.8
1783067460000,61658.7,61713.7,61633.3,61713.7
1783067520000,61705,61705.2,61654.5,61687.4
1783067580000,61690.8,61706.6,61666.9,61706.6
1783067640000,61710.6,61714.5,61667.4,61687.1
1783067700000,61691,61694,61661,61689.5
1783067760000,61691.3,61720.4,61680.5,61720.4
1783067820000,61718.1,61718.1,61667.7,61679.6
1783067880000,61685,61690.5,61677.9,61679.3
1783067940000,61675.2,61687.4,61657.2,61684.5
1783068000000,61657,61685.4,61638,61666.1
1783068060000,61672.1,61701.1,61649.5,61689.6
1783068120000,61689.8,61731.1,61665.1,61728.9
1783068180000,61729.7,61837.8,61708.7,61812.9
1783068240000,61804.3,61816.6,61755.6,61798.4
1783068300000,61788.3,61796.4,61733.2,61768.4
1783068360000,61768.3,61798.2,61731.6,61760.8
1783068420000,61744.2,61744.2,61693.8,61736.5
1783068480000,61711.1,61739.8,61680.5,61714.7
1783068540000,61711,61715.8,61648.1,61678.8
1783068600000,61665.4,61677.8,61634.2,61655.5
1783068660000,61657.5,61676.8,61604.3,61624.4
1783068720000,61624.8,61624.8,61496,61551.7
1783068780000,61555.9,61589.9,61529.4,61546.2
1783068840000,61544.8,61548.5,61514.6,61526.8
1783068900000,61525.8,61549,61515.2,61515.2
1783068960000,61531.3,61537.9,61508,61533.7
1783069020000,61530.7,61531.8,61501.8,61505.4
1783069080000,61532.6,61540.1,61462.1,61462.4
1783069140000,61462.5,61525.3,61462.3,61514.1
1783069200000,61518.8,61521.8,61459.7,61464.8
1783069260000,61452.1,61544.6,61422.7,61499.3
1783069320000,61529.8,61547.6,61498.9,61536.1
1783069380000,61532,61548.7,61478.4,61527.9
1783069440000,61532,61567.8,61481.6,61523.4
1783069500000,61525.7,61575.7,61518.9,61549.3
1783069560000,61549,61574.7,61498,61570.1
1783069620000,61567.3,61589.2,61541.2,61556.4
1783069680000,61558.7,61576.4,61512.6,61574.9
1783069740000,61577.3,61588.4,61539.9,61544.8
1783069800000,61552.8,61552.8,61516.9,61545.7
1783069860000,61546.6,61581.3,61532.8,61579.5
1783069920000,61573.9,61585.7,61542.2,61569.8
1783069980000,61571.6,61593.7,61571.2,61592.4
1783070040000,61596.3,61640.3,61595.7,61633.9
1783070100000,61609.2,61671.3,61609.2,61656.9
1783070160000,61651.9,61669.6,61590.4,61612.7
1783070220000,61610.9,61612.7,61579.4,61593.1
