timestamp,open,high,low,close
1783070280000,61595.8,61602.3,61558.7,61592
1783070340000,61595.8,61596.5,61556,61591.1
1783070400000,61595.3,61618.9,61574.3,61618.9
1783070460000,61622.7,61652.2,61602.4,61645.7
1783070520000,61634.6,61643.4,61610.6,61631.8
1783070580000,61630.1,61632.5,61605,61632.5
1783070640000,61634.3,61634.3,61605.8,61606.3
1783070700000,61606,61632.9,61585,61632.9
1783070760000,61608.4,61632.9,61585.2,61590.2
1783070820000,61591.4,61611.9,61558,61611.9
1783070880000,61613.4,61621,61560.1,61593.3
1783070940000,61593.4,61619.8,61593.3,61593.5
1783071000000,61614.7,61614.7,61565.6,61587.5
1783071060000,61591.4,61622.8,61568.5,61615.1
1783071120000,61619.9,61621.4,61590.1,61610.2
1783071180000,61610.3,61613.4,61585.3,61612.8
1783071240000,61607.6,61607.6,61524.2,61524.4
1783071300000,61552.4,61573.8,61524.6,61555.4
1783071360000,61556.9,61556.9,61464.3,61470.4
1783071420000,61498.6,61518.8,61470.7,61509.4
1783071480000,61503,61536.6,61484.1,61530.5
1783071540000,61528.7,61528.7,61500.3,61518.4
1783071600000,61519.8,61541.4,61490.8,61537.8
1783071660000,61541.5,61552.1,61535.6,61552.1
1783071720000,61548.9,61556.9,61525.3,61550.6
1783071780000,61524.8,61579.1,61524.8,61579.1
1783071840000,61583.7,61593.9,61583.7,61591
1783071900000,61595.9,61606.3,61571.7,61600.3
1783071960000,61604.2,61670.5,61587.8,61659.4
1783072020000,61641.6,61716.3,61636.6,61688.4
1783072080000,61662,61708.7,61653,61672.3
1783072140000,61670.4,61682.6,61638.2,61679.4
1783072200000,61681.3,61690,61647.4,61683.1
1783072260000,61682.2,61682.2,61619.7,61644.9
1783072320000,61619.9,61657.1,61619.9,61651.5
1783072380000,61648.2,61658.5,61622.6,61658.5
1783072440000,61655,61660.4,61628.7,61652.3
1783072500000,61646.7,61673,61637.7,61663.4
1783072560000,61663.2,61681.2,61661.8,61661.8
1783072620000,61664.2,61666.8,61659.5,61663.9
1783072680000,61660.3,61662.5,61644.5,61650.9
1783072740000,61656,61660.7,61627.5,61649.8
1783072800000,61646.5,61674.6,61608.6,61649.9
1783072860000,61676.2,61703.2,61605.1,61636.6
1783072920000,61641.5,61668.8,61598.1,61624.4
1783072980000,61628.5,61641.6,61611.1,61639.1
1783073040000,61636.6,61665.4,61622.4,61658.7
1783073100000,61664.2,61664.2,61626.7,61659.4
1783073160000,61661.3,61667.2,61628.2,61628.2
1783073220000,61647.8,61647.8,61602.1,61602.1
1783073280000,61620.3,61647,61608.3,61645.5
1783073340000,61637.9,61637.9,61592.1,61602.8
1783073400000,61609.8,61643.3,61596.4,61643.3
1783073460000,61613.8,61642.4,61605.8,61621.8
1783073520000,61606.2,61701.2,61606.2,61689.2
1783073580000,61686.1,61690.8,61657.8,61675.9
1783073640000,61671.8,61671.8,61627.1,61663.1
1783073700000,61668.2,61668.2,61633,61636.3
1783073760000,61631.9,61636.8,61588.1,61588.1
1783073820000,61604.7,61616.4,61586.9,61616.4
1783073880000,61617.7,61628.5,61590,61604.2
1783073940000,61584.8,61619.9,61584.8,61617.2
1783074000000,61613.7,61615.7,61581.4,61614.7
1783074060000,61609.6,61671.8,61602.4,61671.5
1783074120000,61675.5,61688.3,61643.9,61672.5
1783074180000,61677.1,61705.4,61653.5,61678
1783074240000,61671.9,61681.8,61638.6,61662.9
1783074300000,61641.3,61677.3,61640.9,61652.8
1783074360000,61654.1,61680.4,61635,61678.5
1783074420000,61680.6,61685.4,61665.8,61685.2
1783074480000,61682.8,61682.8,61654.4,61677.2
1783074540000,61678.8,61694.4,61654.4,61680.2
1783074600000,61677,61681.1,61641,61663.2
1783074660000,61667,61675.5,61642,61659
1783074720000,61662.9,61684.3,61649.5,61682.3
1783074780000,61686.5,61728.6,61661.6,61689.5
1783074840000,61712.3,61712.3,61665.1,61689.5
1783074900000,61689.3,61719.4,61674.4,61696.4
1783074960000,61720.7,61720.7,61681.8,61709.5
1783075020000,61713.6,61757.3,61690,61756.6
1783075080000,61760.7,61798.5,61744.1,61798.5
1783075140000,61801.9,61801.9,61755.1,61763.1
1783075200000,61757.8,61784.1,61738.9,61784.1
1783075260000,61783.6,61783.6,61724.9,61756.6
1783075320000,61756.2,61761.9,61726.5,61749.5
1783075380000,61755.1,61884.2,61735.5,61859.9
1783075440000,61864.4,61977.8,61855.5,61921.9
1783075500000,61930.8,61964.7,61793.1,61822.1
1783075560000,61853.3,61883,61812.7,61845.8
1783075620000,61845.1,61895,61830.6,61881.4
1783075680000,61881.6,61896.7,61857.3,61881.6
1783075740000,61880.2,61907.3,61854.4,61907.3
1783075800000,61903.7,61913.2,61859.6,61862.9
1783075860000,61878,61911.2,61849.4,61911.2
1783075920000,61915.1,61930.9,61875.2,61911.6
1783075980000,61912.8,61927.2,61874.5,61901.8
1783076040000,61903,61915.6,61874.8,61879.3
1783076100000,61904.9,61904.9,61842.9,61866
1783076160000,61872.4,61893.5,61850.1,61892.7
1783076220000,61888.8,61894.2,61850,61866.3
1783076280000,61865.2,61875.1,61838.3,61873.1
1783076340000,61877.1,61882.6,61824.1,61851.8
1783076400000,61856,61856.8,61750.7,61789.3
1783076460000,61816.5,61826.4,61779.1,61811.4
1783076520000,61814.7,61862.9,61802,61862.9
1783076580000,61864.4,61878.9,61848.6,61856.9
1783076640000,61851.5,61915.8,61825.7,61894.9
1783076700000,61899.3,61940.4,61874.8,61891.6
1783076760000,61920.3,61946.1,61909.3,61928.5
1783076820000,61930.6,61945.8,61897.3,61897.3
1783076880000,61922.6,61929.3,61876.1,61918.9
1783076940000,61921.7,61949.3,61900.6,61949.3
1783077000000,61960.6,62001.3,61897.3,61897.4
1783077060000,61897.5,61937.5,61856.3,61895.4
1783077120000,61890.8,61926.9,61851,61926.9
1783077180000,61927.7,61962,61900.5,61962
1783077240000,61965.8,61968.6,61915,61956.9
1783077300000,61958.2,62001.2,61936.4,61968.8
1783077360000,61964.5,61966.8,61912.3,61936.4
1783077420000,61937.3,61980.4,61891.1,61911.8
1783077480000,61916.7,61922.8,61890.9,61912.7
1783077540000,61908.7,61912.2,61866.3,61889
1783077600000,61899.8,61929,61868.7,61928.8
1783077660000,61928.1,61983.3,61896.9,61968.1
1783077720000,61971.2,62002.8,61945.1,62002.8
1783077780000,61998.1,62008,61952.9,61954.9
1783077840000,61956.4,61991.2,61956.4,61991
1783077900000,61965.2,61989.4,61896.4,61905.9
1783077960000,61922.9,61924.8,61861.2,61871.9
1783078020000,61869.7,61913.1,61849.1,61883.2
1783078080000,61913.4,61941.7,61882.7,61924.4
1783078140000,61897.3,61941,61879.4,61891.6
1783078200000,61919.5,61932.4,61871.6,61888
1783078260000,61886.3,61912.6,61872.5,61899.4
1783078320000,61904.4,61928.7,61893.4,61928.7
1783078380000,61934.2,61962.8,61920.6,61947.8
1783078440000,61943.5,61943.8,61890.9,61911.8
1783078500000,61907.6,61910.8,61869.4,61883.4
1783078560000,61877.4,61878.1,61832.2,61870.8
1783078620000,61858.4,61863.8,61826.7,61848.8
1783078680000,61856,61867.3,61834.5,61853.1
1783078740000,61850.9,61852.8,61811.7,61829
1783078800000,61828.1,61828.3,61792.7,61811
1783078860000,61820.5,61829.7,61797.9,61829.3
1783078920000,61825.8,61825.8,61798.8,61815.8
1783078980000,61817.6,61824.3,61791.2,61823.6
1783079040000,61824,61827.3,61790.8,61826.4
1783079100000,61829.5,61853.9,61815.9,61843.3
1783079160000,61844.3,61875.8,61807.9,61871.9
1783079220000,61872,61912.5,61871.8,61902
1783079280000,61907.8,61977.4,61884.8,61965.2
1783079340000,61967.4,61973.3,61926.3,61969.4
1783079400000,61964.5,61996.2,61951.9,61988
1783079460000,61993.5,62035.7,61942,61965.8
1783079520000,61961.8,61961.8,61910.7,61910.7
1783079580000,61933.8,61936.4,61932.8,61932.8
1783079640000,61917.2,61959.9,61917.2,61935.6
1783079700000,61964.3,61970,61923.5,61933.9
1783079760000,61935.8,61969.3,61928.6,61960.8
1783079820000,61957.8,61957.8,61945.4,61948.8
1783079880000,61922.9,61958.2,61919.3,61945.1
1783079940000,61949,61976.2,61926.8,61960.8
1783080000000,61954.2,61986.9,61923.2,61973.7
1783080060000,61978.2,62082.4,61968.1,62075.9
1783080120000,62068.8,62082.8,62002.8,62066.3
1783080180000,62068.2,62072.6,62029.5,62072
1783080240000,62073,62086.2,62043.1,62071.8
1783080300000,62076.4,62081.9,62000.8,62039.4
1783080360000,62034,62082.2,62028.6,62062.8
1783080420000,62063.1,62105.6,62032.2,62066.7
1783080480000,62074.8,62074.8,62001.2,62030.8
1783080540000,62024.8,62076.2,62000.2,62026.2
1783080600000,62007.8,62095.3,62007.8,62095.3
1783080660000,62095.7,62098.9,62060.1,62089.9
1783080720000,62088.4,62091.3,62020.2,62041.6
1783080780000,62016.3,62091.3,61995.5,62035.5
1783080840000,62046.2,62085.2,62003.6,62084.7
1783080900000,62076.3,62086.5,61967.6,62063.9
1783080960000,62053.4,62086.4,61984.6,62002.9
1783081020000,62006.6,62027.8,61953.3,61984.4
1783081080000,61979.4,61996.8,61882,61914.8
1783081140000,61912.7,61946.2,61861.5,61897.9
1783081200000,61900,61918.4,61868,61904
1783081260000,61900.1,61905.7,61867.6,61905.2
1783081320000,61913.6,61918.8,61912.3,61913.4
1783081380000,61918,61939.2,61884.6,61916.1
1783081440000,61924.8,61924.8,61870.9,61911.1
1783081500000,61905.7,61911.4,61882.2,61904.1
1783081560000,61899.5,61902.7,61848,61864.9
1783081620000,61869,61893.4,61844.6,61889.8
1783081680000,61890.1,61894.5,61825.8,61846.2
1783081740000,61850.9,61891.1,61835.1,61890.9
1783081800000,61892.4,61892.4,61838.3,61880.5
1783081860000,61886.3,61892.3,61862.9,61883.9
1783081920000,61887.8,61903.4,61864,61866.8
1783081980000,61859.4,61868.1,61837.3,61864.4
1783082040000,61839.9,61885.9,61839.9,61883.6
1783082100000,61857.6,61880,61818,61848.9
1783082160000,61852.4,61852.4,61818.1,61838
1783082220000,61837.3,61837.3,61779.1,61818.8
1783082280000,61826.5,61854.9,61795.8,61854.9
1783082340000,61851,61851,61801.6,61834.5
1783082400000,61838.6,61872.9,61829.2,61872.6
1783082460000,61871.6,61882.3,61849.4,61865.1
1783082520000,61876.6,61907.5,61867.5,61885.3
1783082580000,61892.8,61892.8,61845.2,61845.5
1783082640000,61852.6,61861.3,61847.9,61861.3
1783082700000,61864.8,61891.7,61859.7,61881.3
1783082760000,61883.7,61906.4,61866.6,61902.2
1783082820000,61904.5,61910,61875.9,61904.4
1783082880000,61895.2,61901.4,61855.5,61855.5
1783082940000,61879.1,61888.8,61857.5,61875.6
1783083000000,61874.1,61925.8,61853.8,61925.8
1783083060000,61926.6,61940.2,61885.2,61905.8
1783083120000,61903.4,61903.4,61862.5,61892.3
1783083180000,61870.1,61921.6,61870.1,61913.2
1783083240000,61915.8,61923.5,61886.3,61907.6
1783083300000,61903.2,61913.4,61883.6,61902
1783083360000,61900.7,61906.8,61864.2,61865.1
1783083420000,61864,61910.3,61864,61904.5
1783083480000,61898.7,61911.3,61869.4,61911.3
1783083540000,61912,61915.2,61912,61914.2
1783083600000,61892.4,61953,61888.7,61931.8
1783083660000,61931.5,61975.1,61914,61947.8
1783083720000,61952.5,61962.5,61911.9,61939.5
1783083780000,61915.9,61948.1,61910,61937.4
1783083840000,61940.2,61959,61913.3,61913.3
1783083900000,61939.1,61945.6,61853.7,61890.4
1783083960000,61885.7,61921.3,61856.7,61921.3
1783084020000,61923,61940.5,61894.2,61915.5
1783084080000,61938.8,61958.9,61924.8,61953.4
1783084140000,61951.2,61953.4,61887.7,61911.5
1783084200000,61935.3,61963.9,61915.3,61954.3
1783084260000,61934.8,61964,61928.4,61953.4
1783084320000,61928.5,61992.3,61928.5,61959.6
1783084380000,61987.5,62005.7,61963.3,61987.9
1783084440000,61988.4,61995.9,61972.7,61988.3
1783084500000,61991,62007.1,61963.2,61997.9
1783084560000,61999.9,62019.6,61998.6,62016.3
1783084620000,61992,62036.2,61975.9,62002.8
1783084680000,61992.6,62002.4,61959,61974.8
1783084740000,61973.7,61974.4,61933.1,61933.1
1783084800000,61949.8,61990.8,61933.6,61967.1
1783084860000,61960.6,62010.6,61943.9,62005.7
1783084920000,62009.3,62014.8,61951.4,61951.4
1783084980000,61974,61978.1,61945.8,61972
1783085040000,61946.8,61976.3,61945.5,61974.6
1783085100000,61973.6,61978.2,61915.6,61951.5
1783085160000,61953.3,61990.3,61951.7,61985.8
1783085220000,61985.4,62023.3,61958.4,62018.8
1783085280000,62023.1,62057.8,61990.5,62046.2
1783085340000,62026.4,62047.8,62007.1,62030.7
1783085400000,62029.5,62044,61962.5,61991.6
1783085460000,61995.2,62006.9,61971.8,61987
1783085520000,61990.4,62022.2,61975.6,62022.2
1783085580000,62024.1,62033.9,61975.6,62003.5
1783085640000,62006.8,62006.8,61967.8,61967.8
1783085700000,61995.1,62002.8,61968.9,61981.9
1783085760000,61959.7,61991.5,61938.5,61984.7
1783085820000,61980.9,61983,61965.2,61982.2
1783085880000,61982,61985.8,61941.4,61961.5
1783085940000,61961.9,61980.8,61934.5,61976.2
1783086000000,61975.7,61990.2,61953.4,61987.7
1783086060000,61990.7,62078.3,61964.1,62074.8
1783086120000,62067.3,62093.4,62024.2,62077.2
1783086180000,62073.9,62126.6,62044.4,62095.7
1783086240000,62097.2,62104.6,62065.5,62088.8
1783086300000,62091.4,62101.6,62051.7,62078.1
1783086360000,62078.6,62078.6,62037.8,62055.5
1783086420000,62055.6,62093.8,62018.6,62069.4
1783086480000,62072.2,62103.7,62016.9,62023
1783086540000,62034.8,62034.8,61975.7,62011.3
1783086600000,62007.7,62035.1,61990.2,62025.5
1783086660000,62026.9,62064.8,62005.8,62060.6
1783086720000,62066.5,62096.4,62034.1,62094.5
1783086780000,62099.1,62212,62082.1,62137.5
1783086840000,62135,62135,62023.7,62073.7
1783086900000,62073.6,62096.3,62019.1,62096.3
1783086960000,62091.2,62091.2,62024.8,62045
1783087020000,62042.5,62064.3,62024.6,62064.3
1783087080000,62065.8,62079.9,62006.6,62029.6
1783087140000,62036.3,62066,62011.5,62048.2
1783087200000,62042.7,62042.7,61872.1,61875
1783087260000,61875.4,61912.9,61858.7,61887.8
1783087320000,61894.2,61914.8,61868.3,61892.7
1783087380000,61895.5,61911.1,61871.7,61897.3
1783087440000,61892.8,61956.4,61875.1,61945.9
1783087500000,61949.3,61951.7,61884.7,61935.2
1783087560000,61929.4,61938.4,61896,61928.8
1783087620000,61933.4,61941.6,61901.7,61935.2
1783087680000,61939.3,61961.9,61913.2,61927.1
1783087740000,61926.8,61948.6,61892.1,61933.5
1783087800000,61937.5,61939.3,61864.4,61864.4
1783087860000,61886.7,61902,61853.8,61888.5
1783087920000,61884.4,61885.5,61811.5,61827.7
1783087980000,61832,61832,61622.1,61685.6
1783088040000,61680.6,61706.2,61625.3,61683.8
1783088100000,61682.6,61788.7,61652.5,61756.6
1783088160000,61756,61788.2,61729.5,61763.3
1783088220000,61761.6,61815.5,61744.4,61786.9
1783088280000,61807.7,61807.7,61752.7,61759.8
1783088340000,61760.6,61776.9,61705.3,61719.7
1783088400000,61745.3,61770.6,61705.5,61755.4
1783088460000,61730.9,61764.4,61670.9,61735.1
1783088520000,61732.3,61755.9,61700.7,61750
1783088580000,61752.8,61846.3,61738.6,61828.4
1783088640000,61829.9,61837.5,61778.2,61779.5
1783088700000,61802.6,61836.7,61790.9,61830.2
1783088760000,61831.5,61833,61805.1,61817.8
1783088820000,61819.5,61836,61787.7,61806.8
1783088880000,61799.1,61847.8,61788.8,61843.8
1783088940000,61841,61874.7,61819.9,61861.9
1783089000000,61861.2,61880.8,61806.4,61815.8
1783089060000,61837.9,61894.8,61811.4,61882.3
1783089120000,61878.3,61888,61855.4,61872.8
1783089180000,61872.2,61894.2,61828.9,61844.7
1783089240000,61841.7,61846.6,61763.5,61807.9
1783089300000,61786.8,61821.2,61783.5,61811.2
1783089360000,61818.6,61850.9,61795.7,61846.3
1783089420000,61844.8,61876.1,61823.3,61850.4
1783089480000,61850.2,61879.6,61811.1,61835.6
1783089540000,61834.3,61845.1,61813.6,61833.5
1783089600000,61828.7,61928.6,61816.1,61927.1
1783089660000,61930.4,62007.3,61904.3,61970.2
1783089720000,61992.8,61992.8,61938.3,61950
1783089780000,61968.9,61968.9,61931.9,61965
1783089840000,61967.6,62001.7,61956,62001.7
1783089900000,61996.6,62051.1,61963.9,62024.8
1783089960000,62025,62028.6,61977.3,61990.7
1783090020000,61989.2,62015.9,61958.9,61992.9
1783090080000,62017.1,62027.9,61975.4,62004.9
1783090140000,62000.9,62029.3,61975.5,62026.7
1783090200000,62023.4,62041.9,61999.2,62040.4
1783090260000,62015.5,62058.9,62015.4,62056.1
1783090320000,62056.8,62074.4,62033.5,62073.8
1783090380000,62075.2,62103.1,62036.6,62047.8
1783090440000,62058.7,62214.5,62048.8,62197.8
1783090500000,62200.9,62200.9,62132.5,62151.1
1783090560000,62152.6,62166.2,62124.1,62143
1783090620000,62141.2,62147.8,62106.9,62145
1783090680000,62146.5,62154,62098.1,62098.1
1783090740000,62119.8,62122,62076.9,62109.6
1783090800000,62112.2,62139.7,62085.3,62138.8
1783090860000,62143.7,62176,62109.4,62141.4
1783090920000,62137.1,62168.3,62115.2,62128
1783090980000,62135.4,62142,62103.1,62105.2
1783091040000,62133.1,62151.7,62104,62116.5
1783091100000,62124.9,62140.1,62101.6,62140.1
1783091160000,62140.5,62290.1,62120.5,62264.7
1783091220000,62239.8,62296.9,62220.3,62266.4
1783091280000,62269.5,62344.3,62232.4,62263.4
1783091340000,62259,62288.3,62233.6,62271.4
1783091400000,62273.2,62284.8,62221.5,62282.6
1783091460000,62283.2,62283.2,62223.2,62281.3
1783091520000,62257.3,62282.8,62199.4,62215.7
1783091580000,62221.8,62231.2,62140.8,62167.5
1783091640000,62164.3,62185.8,62104.1,62128.8
1783091700000,62124,62158.3,62023.8,62057.8
1783091760000,62058.3,62071.5,61979.5,62038.2
1783091820000,62036.9,62076.1,62005.8,62035.8
1783091880000,62042.3,62078.3,62033.9,62075.4
1783091940000,62052.4,62100.7,62052.4,62097.7
1783092000000,62091.2,62101.8,62034.8,62062.1
1783092060000,62057.1,62057.1,61962.7,61993.9
1783092120000,61988.2,62015.6,61957.8,61972.1
1783092180000,61971.8,62002.8,61926.9,61939.9
1783092240000,61951.6,61980.8,61921.4,61972.2
1783092300000,61973.7,61983.6,61913.7,61945.7
1783092360000,61948.8,61968.9,61910.8,61953.7
1783092420000,61935.7,61961,61919.3,61951.4
1783092480000,61949.9,61961.8,61923.4,61949
1783092540000,61922.4,61956.5,61922.4,61948.2
1783092600000,61923.2,61969.3,61915.9,61942.7
1783092660000,61942.2,62044.5,61924.5,62044.5
1783092720000,62039.6,62051.4,61981,62016.8
1783092780000,62015.3,62021,61969.5,61997.8
1783092840000,61997.9,61998.8,61940.9,61964.1
1783092900000,61965.6,61975.2,61925.8,61959.3
1783092960000,61960.8,61997.5,61941.6,61958.4
1783093020000,61973.8,61992.5,61957.2,61978.1
1783093080000,61972.9,61972.9,61890.6,61920.3
1783093140000,61897.6,61954.3,61891.6,61912.8
1783093200000,61907.8,61914,61853.8,61875.5
1783093260000,61875.7,61899.2,61801.1,61801.1
1783093320000,61832.8,61832.8,61766.3,61787.4
1783093380000,61792.4,61832.8,61740.1,61765.8
1783093440000,61768.8,61838.8,61745.3,61783.1
1783093500000,61786.9,61840.8,61766.6,61836.1
1783093560000,61838.8,61857,61771.9,61771.9
1783093620000,61795.9,61815.2,61764.7,61799.4
1783093680000,61799.6,61801.3,61755.3,61755.3
1783093740000,61783.3,61795,61759.6,61792.2
1783093800000,61793.2,61820.3,61744.7,61815.8
1783093860000,61785.9,61832.4,61785.1,61805.5
1783093920000,61828.1,61860.3,61806.3,61859.3
1783093980000,61860.3,61890,61835.4,61887.5
1783094040000,61882.3,61915.1,61859.4,61902.7
1783094100000,61901.2,61902.9,61840.9,61863.2
1783094160000,61866.9,61881.9,61846.3,61870.3
1783094220000,61873.1,61874.8,61849.1,61866.4
1783094280000,61864.8,61872.8,61833,61844.6
1783094340000,61871.3,61873.7,61840.1,61867.9
1783094400000,61873.4,61905.8,61839.1,61898.9
1783094460000,61897.4,61897.4,61845.4,61867.9
1783094520000,61861.7,61886.9,61846.1,61875.4
1783094580000,61876.9,61908.7,61858,61904.8
1783094640000,61907.8,61907.8,61881.7,61905.8
1783094700000,61882.7,61937.3,61882.7,61900.8
1783094760000,61912.8,61912.8,61865.9,61897
1783094820000,61900.2,61918.6,61872.7,61910.2
1783094880000,61906.3,61928,61875.9,61909.2
1783094940000,61905.4,61920.3,61878.4,61910.1
1783095000000,61912.3,61936.7,61886.4,61934.4
1783095060000,61936.7,61936.7,61909.3,61909.7
1783095120000,61932.7,61934,61897.7,61912.7
1783095180000,61896.2,61904.7,61838.9,61882.4
1783095240000,61883.1,61890.3,61862.3,61875.2
1783095300000,61877.7,61917.2,61852,61913.4
1783095360000,61917.2,61928.8,61902.2,61918.3
1783095420000,61925.9,61928.8,61881.2,61909.8
1783095480000,61910.1,61926.4,61883.1,61921.8
1783095540000,61926.4,61926.4,61901.5,61917.3
1783095600000,61922.8,61935.6,61910.9,61932.3
1783095660000,61933.5,61935.9,61910.4,61935.1
1783095720000,61930.9,62038.4,61910.6,62007.1
1783095780000,62001.5,62043.7,61983.5,62032.2
1783095840000,62031.9,62056.4,62013.4,62038.1
1783095900000,62039.6,62052.3,62010.8,62019.5
1783095960000,62019.1,62019.1,61956.1,61973.1
1783096020000,61984.4,62004,61957.4,61968.5
1783096080000,61968.7,62023.5,61968.7,62022.6
1783096140000,62018.5,62029,61993.3,62015.1
1783096200000,62020.2,62075.2,61999,62017.8
1783096260000,62011.1,62039,61978.5,61978.5
1783096320000,61976.1,61988.5,61942.3,61983.8
1783096380000,61988.3,61988.3,61926.3,61935.8
1783096440000,61944.5,61985.8,61927.5,61985.8
1783096500000,61987.3,62039.5,61968,62008.6
1783096560000,62010.9,62021.7,61991.1,61991.1
1783096620000,62006.3,62008.8,61970.6,61984.9
1783096680000,61988.9,61994.1,61969.2,61990
1783096740000,61973.5,62015.7,61968.8,61994.4
1783096800000,61990,61992,61966.6,61967.4
1783096860000,61994.7,62002.2,61967.2,62002.2
1783096920000,61998.1,62016.7,61992.3,62011.7
1783096980000,62013.2,62019.1,61984.8,62000.6
1783097040000,62003.9,62025.7,61980.8,61998.5
1783097100000,62002.6,62005.8,61968.8,61976.7
1783097160000,61977.6,61992.3,61955.7,61990.2
1783097220000,61993.8,61997.1,61964.1,61978.3
1783097280000,61992.6,62008.2,61968.3,61987.7
1783097340000,61986.6,61986.6,61975.6,61982.7
1783097400000,61978.3,61979.5,61943,61971.7
1783097460000,61972.3,62003.8,61943.6,61988
1783097520000,61990,62014.5,61963,62011.7
1783097580000,62006.7,62039.8,61988.6,62031
1783097640000,62033.4,62033.4,62013.7,62015.4
1783097700000,62017.4,62038.5,61983.9,62036.8
1783097760000,62011.5,62074.7,62011.4,62073.3
1783097820000,62073,62073,62033.7,62062.8
1783097880000,62059.6,62064,62021.6,62050.3
1783097940000,62051.4,62062.2,62033.8,62056.1
1783098000000,62052.6,62081.6,62007.5,62048.1
1783098060000,62048.2,62117.5,62048.1,62106.8
1783098120000,62102.5,62102.5,62049.5,62085.3
1783098180000,62081.5,62085.1,62042.9,62049.4
1783098240000,62049.3,62119.8,62049.3,62087.8
1783098300000,62106.3,62163.4,62072.4,62137.5
1783098360000,62163.4,62183.6,62128.9,62183.6
1783098420000,62175.9,62234.2,62130.6,62208.4
1783098480000,62205.5,62213.2,62176.5,62202.6
1783098540000,62203.1,62233.3,62179.4,62218
1783098600000,62196.3,62235.5,62175.3,62175.3
1783098660000,62192.3,62195.9,62141.6,62170.4
1783098720000,62156.4,62187.4,62141.8,62179.4
1783098780000,62174.5,62187.7,62154.3,62154.4
1783098840000,62154.1,62183.3,62119.6,62137.9
1783098900000,62143.4,62164.1,62119.7,62162.6
1783098960000,62161.5,62162.6,62138.3,62143.5
1783099020000,62142,62160.8,62113.1,62137.1
1783099080000,62137.2,62159.6,62124.5,62154.3
1783099140000,62149.9,62163.1,62125.6,62162.8
1783099200000,62164.3,62194.2,62132.5,62175.8
1783099260000,62182.9,62189.2,62147.9,62156.3
1783099320000,62152.9,62162.1,62127.1,62128
1783099380000,62162.1,62171.7,62126.1,62137.5
1783099440000,62132.5,62137.5,62082,62090.5
1783099500000,62087.4,62089.2,62044.9,62076.2
1783099560000,62077.7,62135.4,62048.4,62135
1783099620000,62107.1,62141.8,62107.1,62134
1783099680000,62137.4,62138.1,62131.4,62138.1
1783099740000,62141,62142.7,62108,62132
1783099800000,62128,62132.5,62087.9,62132.5
1783099860000,62099.8,62142.9,62099.4,62138.6
1783099920000,62137.5,62140.1,62106.3,62120.2
1783099980000,62121.7,62126.4,62116.4,62125.8
1783100040000,62126.2,62142.9,62102.1,62113.8
1783100100000,62113.9,62189.9,62113.9,62176.6
1783100160000,62174.8,62188.8,62149.8,62163.6
1783100220000,62164.8,62197,62160.3,62163.9
1783100280000,62188.4,62188.7,62160,62176.5
1783100340000,62176.7,62178.4,62153.7,62169.8
1783100400000,62165.3,62177.9,62125.3,62146.5
1783100460000,62146.3,62193.8,62146.1,62191.6
1783100520000,62160.9,62221.4,62160.9,62177.5
1783100580000,62199.4,62199.4,62164.5,62186.9
1783100640000,62164,62185.1,62160.8,62168.3
1783100700000,62170.4,62190.9,62151.2,62188
1783100760000,62187.8,62196.7,62163,62185.7
1783100820000,62180.7,62180.7,62135.2,62163.6
1783100880000,62159.4,62165,62120.2,62148.3
1783100940000,62149.8,62157.3,62120.1,62149.7
1783101000000,62126.4,62149.1,62093,62126.1
