timestamp,open,high,low,close
1783101060000,62125.6,62154.6,62108.3,62120.3
1783101120000,62153.3,62155.5,62119.9,62127.7
1783101180000,62127.6,62161.3,62127.6,62150.3
1783101240000,62149.3,62149.3,62115.5,62143.7
1783101300000,62139.9,62147.8,62122.8,62122.9
1783101360000,62151.7,62161.8,62124,62129.5
1783101420000,62129.6,62166.6,62129.4,62149.7
1783101480000,62143.7,62149.7,62118,62129.6
1783101540000,62124.9,62145.3,62094.5,62114.1
1783101600000,62146.3,62156.3,62105.4,62123.4
1783101660000,62125.2,62133.4,62097.6,62098
1783101720000,62097.9,62132.1,62090.1,62120.9
1783101780000,62121.1,62128.3,62089.7,62114.2
1783101840000,62116.1,62116.6,62072.9,62105.3
1783101900000,62106.8,62106.8,62078,62093.6
1783101960000,62092.4,62092.4,62048.1,62048.2
1783102020000,62071.8,62089.1,62048.4,62084.4
1783102080000,62087.5,62087.5,62055.8,62060.6
1783102140000,62076.6,62086.4,62045.9,62054.7
1783102200000,62084.5,62105.6,62054.2,62079.6
1783102260000,62106.8,62119.4,62079.4,62092.2
1783102320000,62092,62119.6,62091.7,62108.2
1783102380000,62109.1,62111.4,62086.7,62111.4
1783102440000,62110.5,62111.4,62106.3,62107.8
1783102500000,62089.9,62135.4,62089.9,62131.7
1783102560000,62133.2,62150.5,62076.9,62102.4
1783102620000,62101,62121.3,62077.5,62112.5
1783102680000,62106.3,62111.6,62072.1,62101.6
1783102740000,62108.3,62109.5,62082.5,62103.5
1783102800000,62105,62112.8,62098.3,62100.2
1783102860000,62099.6,62103.7,62081.6,62084.9
1783102920000,62083.5,62114.4,62072.7,62105.6
1783102980000,62100.1,62101.1,62065.3,62065.9
1783103040000,62098.1,62103.7,62073.1,62103.7
1783103100000,62071.9,62107.7,62071.9,62074.2
1783103160000,62105.2,62108.6,62062.8,62098.3
1783103220000,62098.2,62108.3,62073.5,62074.4
1783103280000,62074.3,62115.7,62074.3,62085.2
1783103340000,62085.4,62125.9,62085.4,62093.1
1783103400000,62093,62150,62093,62136.5
1783103460000,62135.4,62142.9,62114.3,62131.1
1783103520000,62129.7,62151.4,62106.4,62124.5
1783103580000,62150.8,62151.3,62107.2,62129.2
1783103640000,62135.3,62170.5,62108.4,62146.8
1783103700000,62151.2,62157.8,62117.4,62122.1
1783103760000,62122,62172.8,62121.7,62144.3
1783103820000,62172.9,62179.1,62127.9,62157.4
1783103880000,62147.7,62177.7,62126.6,62174.1
1783103940000,62178.2,62178.2,62139.5,62158
1783104000000,62160.1,62177.9,62134.3,62153.3
1783104060000,62176.5,62189.5,62146.1,62186.9
1783104120000,62185,62185,62141.5,62164.7
1783104180000,62159,62168,62139.7,62139.8
1783104240000,62168.6,62172.8,62162.8,62172.8
1783104300000,62140.1,62179.9,62140,62158.4
1783104360000,62163.2,62175.9,62136.5,62146.1
1783104420000,62175.7,62175.7,62128.7,62148.3
1783104480000,62123.5,62162.2,62117.6,62143.3
1783104540000,62143.4,62158.5,62129.4,62129.4
1783104600000,62155.1,62160.9,62129.9,62159.8
1783104660000,62162.1,62162.1,62130.8,62130.8
1783104720000,62153.5,62174.8,62133.8,62172.1
1783104780000,62173.5,62173.5,62133.2,62157.7
1783104840000,62159.8,62159.8,62132.5,62155.9
1783104900000,62151.3,62172.4,62132.6,62157.6
1783104960000,62155.9,62199.1,62136.7,62184.9
1783105020000,62185.4,62185.4,62161.2,62177.5
1783105080000,62182.2,62187.1,62145,62165.2
1783105140000,62165.9,62165.9,62131.8,62152.2
1783105200000,62151.7,62159.1,62151.7,62159.1
1783105260000,62158.2,62160.1,62126.7,62151.2
1783105320000,62128.3,62163.1,62128.3,62163.1
1783105380000,62160.8,62204.7,62149,62180.1
1783105440000,62173.4,62195.3,62145.2,62151.7
1783105500000,62127,62153.8,62089.7,62111.8
1783105560000,62112.2,62135.8,62091.3,62135.8
1783105620000,62134.6,62135.6,62082.3,62116.4
1783105680000,62120.9,62126.9,62087.3,62111.3
1783105740000,62112.4,62134.7,62092.8,62134.7
1783105800000,62136.5,62144.2,62100.2,62110.5
1783105860000,62112.8,62116.6,62090.2,62116.5
1783105920000,62112.8,62127.9,62084.4,62123.7
1783105980000,62126.5,62165.4,62099.7,62158.1
1783106040000,62138.1,62155.4,62130.1,62130.1
1783106100000,62132.7,62223.9,62112.2,62205.1
1783106160000,62233.9,62244.7,62196.5,62213.3
1783106220000,62210.3,62230.6,62182.2,62215
1783106280000,62222.4,62227,62187.6,62210.3
1783106340000,62210.6,62217.1,62187.3,62187.3
1783106400000,62187.6,62210.1,62169.1,62184.4
1783106460000,62184.7,62217.2,62164.9,62191.9
1783106520000,62166.9,62203.9,62166.9,62174.9
1783106580000,62193.1,62193.1,62167.6,62178.7
1783106640000,62188.7,62201.5,62135.1,62164.7
1783106700000,62166.5,62166.5,62123.3,62144.5
1783106760000,62144.7,62160.3,62113.2,62158.1
1783106820000,62160.5,62178.2,62139.9,62177.1
1783106880000,62175.9,62182.1,62155.6,62172
1783106940000,62167.9,62170.1,62146.3,62167.5
1783107000000,62169,62180.6,62133.4,62138.6
1783107060000,62134.6,62134.6,62102.8,62113.2
1783107120000,62115.7,62131.2,62094.4,62128.9
1783107180000,62134.6,62200.8,62099.9,62200.8
1783107240000,62196.7,62196.7,62139.2,62160.1
1783107300000,62160.6,62160.6,62123.5,62146.7
1783107360000,62143.5,62148.8,62117.1,62137
1783107420000,62115.9,62169.1,62115.9,62143.3
1783107480000,62164.1,62260.4,62152.8,62192.9
1783107540000,62222.8,62240.2,62188.5,62188.5
1783107600000,62213.5,62219.3,62184.6,62216.2
1783107660000,62211.7,62221.2,62177.9,62221.2
1783107720000,62185.1,62220,62170.7,62202.8
1783107780000,62204.8,62217.8,62182.7,62192.3
1783107840000,62193,62193,62157.4,62176.9
1783107900000,62166.5,62168.4,62129.8,62167.1
1783107960000,62163.4,62163.4,62154.1,62157.8
1783108020000,62158.9,62159.7,62132,62145.9
1783108080000,62144.1,62180.5,62132.6,62150.9
1783108140000,62183.7,62196.8,62150.8,62188.4
1783108200000,62189.5,62202,62166.1,62187.6
1783108260000,62169.8,62207.5,62162.4,62204.2
1783108320000,62204.9,62205.6,62173.7,62197.3
1783108380000,62193.8,62200,62160.6,62188.7
1783108440000,62191.1,62192.7,62158.7,62176
1783108500000,62160.2,62176.8,62160.2,62170.7
1783108560000,62175.8,62177.2,62137.5,62160
1783108620000,62163.8,62187.2,62142.8,62161.1
1783108680000,62162.2,62162.2,62126.1,62140
1783108740000,62140.2,62175.2,62126.6,62154.2
1783108800000,62158.8,62172,62126.6,62157
1783108860000,62154.1,62157,62120.6,62143.8
1783108920000,62142.6,62143.8,62116.6,62116.6
1783108980000,62141,62147.1,62114.9,62141
1783109040000,62137,62161,62122.4,62161
1783109100000,62157.8,62166.1,62121.1,62166.1
1783109160000,62167.4,62434.9,62133.6,62410.1
1783109220000,62385.4,62440.9,62368.4,62400.4
1783109280000,62399.3,62399.3,62324.2,62368.5
1783109340000,62368.7,62368.7,62304.2,62351.7
1783109400000,62350.9,62368.1,62326.6,62368.1
1783109460000,62367.7,62367.7,62306.5,62336
1783109520000,62306.2,62335.9,62306.2,62325.4
1783109580000,62326,62338.7,62323.3,62328.2
1783109640000,62334.1,62391.3,62303.1,62382.5
1783109700000,62387.5,62398.4,62355.6,62362
1783109760000,62366.4,62383.7,62313.8,62380.5
1783109820000,62382.7,62383.8,62353.3,62375.9
1783109880000,62373.8,62424.2,62342.4,62412.4
1783109940000,62413,62569.1,62387.1,62554.4
1783110000000,62550.3,62596.1,62514.9,62588.4
1783110060000,62587.2,62587.2,62515,62528.8
1783110120000,62527,62590.1,62511.4,62577.5
1783110180000,62577.7,62577.7,62481.8,62496.9
1783110240000,62494.6,62570.5,62453,62537.7
1783110300000,62559.7,62605,62543.4,62577.5
1783110360000,62580.3,62627.4,62552.7,62604.6
1783110420000,62604.2,62621.4,62552.6,62577.3
1783110480000,62572.9,62581.4,62535.6,62548.2
1783110540000,62544.6,62571.5,62530.5,62557.9
1783110600000,62562.1,62570.2,62540.9,62555.8
1783110660000,62558.9,62572.7,62531,62567
1783110720000,62565.6,62620.4,62551.8,62588.8
1783110780000,62590.3,62597.4,62526.8,62543.7
1783110840000,62542.8,62630.3,62521.8,62603.5
1783110900000,62631.8,62677.8,62582.6,62658.9
1783110960000,62633.9,62848.3,62633.9,62750.5
1783111020000,62715.4,62759.5,62649.5,62678.4
1783111080000,62674.7,62682.4,62643.3,62667.2
1783111140000,62663.4,62663.4,62606.8,62619.3
1783111200000,62601.2,62624.3,62542.6,62568.1
1783111260000,62570,62592.4,62559.1,62589.7
1783111320000,62591.4,62637.3,62561.1,62611.9
1783111380000,62637.5,62673.2,62614.7,62637.7
1783111440000,62658.8,62662,62623.1,62647
1783111500000,62644,62760.1,62600.5,62744.8
1783111560000,62739.3,62739.3,62645.5,62680.3
1783111620000,62684.4,62721.8,62657.8,62697.4
1783111680000,62720.6,62778.4,62706,62764.4
1783111740000,62761.3,62803,62736,62750.9
1783111800000,62745.5,62755.7,62695,62716
1783111860000,62718.4,62748.6,62695.5,62738.7
1783111920000,62741.9,62755.1,62711.1,62743.9
1783111980000,62720.1,62758.7,62715.4,62752
1783112040000,62756,62774,62727.6,62727.6
1783112100000,62743.7,62743.7,62692,62742.2
1783112160000,62744.3,62744.3,62673.5,62680.1
1783112220000,62689,62702.7,62635,62652
1783112280000,62653.7,62681.3,62636.3,62676.2
1783112340000,62676.8,62739.8,62650.9,62720.7
1783112400000,62719.7,62738.7,62706.6,62713.6
1783112460000,62713,62761.3,62711.1,62756.8
1783112520000,62767.7,62779.9,62681.2,62697.9
1783112580000,62698.7,62766.7,62698.7,62755.1
1783112640000,62753.6,62772,62730,62744.2
1783112700000,62741.6,62748.2,62665.8,62665.8
1783112760000,62667.2,62714.6,62667.2,62711.4
1783112820000,62708.3,62728.3,62701.1,62718.5
1783112880000,62719.8,62737.3,62700.8,62700.8
1783112940000,62699.3,62717.7,62689.4,62717.7
1783113000000,62714,62729.5,62702.1,62725.8
1783113060000,62725.7,62769.3,62719,62769.3
1783113120000,62768.7,62824.4,62768.7,62820.5
1783113180000,62826.4,62896.3,62764.6,62764.6
1783113240000,62767.3,62767.3,62687.8,62690
1783113300000,62693.2,62740.7,62693.2,62710
1783113360000,62705.8,62705.9,62630.4,62634.6
1783113420000,62634.8,62645.7,62594.5,62601.7
1783113480000,62597.6,62597.6,62571.3,62593.2
1783113540000,62591,62605.3,62566.4,62566.4
1783113600000,62579.4,62607.1,62578.7,62594.5
1783113660000,62588.8,62619.2,62588.8,62615.6
1783113720000,62621.2,62646.3,62616.7,62616.7
1783113780000,62616.6,62616.9,62592.1,62593.4
1783113840000,62593.2,62600.6,62589.2,62593.3
1783113900000,62594.9,62626.1,62578.3,62585.2
1783113960000,62600.2,62606.3,62590.9,62592.4
1783114020000,62589.3,62589.3,62574,62576.6
1783114080000,62587.5,62588.6,62576.1,62579.2
1783114140000,62578.9,62578.9,62551,62567.8
1783114200000,62566.5,62568.3,62523.3,62561.5
1783114260000,62559.5,62574.9,62527.5,62532.9
1783114320000,62533.2,62533.2,62492.4,62492.4
1783114380000,62496.7,62503.9,62477.2,62483.6
1783114440000,62491.2,62491.3,62489.5,62490
1783114500000,62491.3,62537.7,62473.4,62524.4
1783114560000,62523.3,62523.3,62515.9,62515.9
1783114620000,62512.3,62536.3,62512.3,62519.6
1783114680000,62513.8,62513.8,62492.4,62498.2
1783114740000,62496.9,62499.6,62476.1,62478.3
1783114800000,62490.4,62492.1,62455.1,62478.5
1783114860000,62482.4,62518.2,62479.5,62500.2
1783114920000,62499.4,62502.3,62482.1,62498.3
1783114980000,62499.8,62544.6,62499.8,62517.9
1783115040000,62552.5,62572.2,62522.8,62544.3
1783115100000,62545.2,62579.2,62545.1,62579.2
1783115160000,62576,62606.8,62561.6,62602
1783115220000,62598.2,62626,62595.4,62626
1783115280000,62627.5,62646.3,62621,62638.3
1783115340000,62638.2,62641.1,62609.1,62609.1
1783115400000,62618.5,62628.7,62604.5,62611.7
1783115460000,62612.1,62612.1,62594.6,62596.5
1783115520000,62598.2,62621.3,62598.2,62617.5
1783115580000,62615.6,62665.6,62615.6,62665.6
1783115640000,62669.5,62765.7,62665.3,62726.1
1783115700000,62739.7,62754.2,62712.6,62717
1783115760000,62719.4,62719.4,62686,62692
1783115820000,62698.6,62701.1,62678.8,62700.4
1783115880000,62702.4,62702.4,62671.3,62684
1783115940000,62679.3,62684,62668.4,62668.4
1783116000000,62604.3,62678.5,62603.1,62665.2
1783116060000,62663.5,62663.6,62647.1,62663.6
1783116120000,62658,62681.6,62647.9,62662.5
1783116180000,62660.3,62662.5,62618.6,62626.9
1783116240000,62625.8,62625.8,62598.2,62604.9
1783116300000,62604.7,62604.7,62532.8,62540.8
1783116360000,62545,62561.7,62528.1,62533.2
1783116420000,62534.7,62600.6,62523.1,62583.1
1783116480000,62581.8,62594.8,62560.6,62564.1
1783116540000,62576.2,62577.3,62564,62564
1783116600000,62562.5,62579.1,62560.7,62577.1
1783116660000,62572.7,62577.6,62558.7,62560.5
1783116720000,62558.7,62560.5,62547.7,62548.7
1783116780000,62548.5,62557.5,62547.7,62552.8
1783116840000,62551.7,62569.9,62551.7,62565.1
1783116900000,62570,62584,62570,62570.9
1783116960000,62568.3,62571.8,62557.4,62570.7
1783117020000,62575.1,62590.1,62568.7,62589.6
1783117080000,62587.8,62591,62587.8,62591
1783117140000,62586.2,62610.5,62586.2,62604.9
1783117200000,62541.8,62541.8,62538.6,62540.8
1783117260000,62540.8,62613.8,62537.2,62611.3
1783117320000,62623.9,62623.9,62590.1,62593.4
1783117380000,62594.9,62594.9,62578.8,62582.6
1783117440000,62582,62624.1,62576.1,62606.5
1783117500000,62607.4,62651.3,62594.7,62594.7
1783117560000,62597.1,62601.5,62587.8,62592.9
1783117620000,62590.8,62594.7,62588.6,62589.8
1783117680000,62589.1,62589.1,62571.5,62571.5
1783117740000,62573.5,62574.3,62571.1,62571.1
1783117800000,62574.3,62574.3,62567.9,62572.2
1783117860000,62566.5,62566.5,62490.2,62509.4
1783117920000,62504.9,62522.4,62472.4,62521.8
1783117980000,62519.2,62522.1,62503.8,62520.8
1783118040000,62524.8,62541.2,62524.8,62530.7
1783118100000,62533.4,62549.7,62531.6,62549.4
1783118160000,62547.6,62550.3,62537.2,62542.5
1783118220000,62546.9,62559.1,62542.1,62553.4
1783118280000,62550.8,62557.7,62550.8,62553.4
1783118340000,62560.5,62567.3,62515.9,62518.1
1783118400000,62515.1,62524.7,62507.4,62512.2
1783118460000,62507.5,62507.5,62496.6,62496.6
1783118520000,62500.8,62532.2,62500.8,62532.2
1783118580000,62528.4,62551.1,62524.1,62547.1
1783118640000,62549.4,62559.3,62546.7,62559.3
1783118700000,62565.6,62582.6,62565.6,62575.7
1783118760000,62578.8,62608.9,62575.7,62575.7
1783118820000,62570.7,62573.8,62547.8,62547.8
1783118880000,62546.3,62546.3,62522.8,62527.3
1783118940000,62527.6,62529.1,62517.5,62522.8
1783119000000,62526.6,62538.2,62526.6,62536.8
1783119060000,62541.6,62545.3,62538,62544
1783119120000,62543.8,62543.8,62530.1,62530.1
1783119180000,62533,62533,62530.1,62532.1
1783119240000,62464.7,62533,62464.7,62530.7
1783119300000,62532.2,62539.7,62523,62539.7
1783119360000,62535.4,62539.7,62530.6,62538.1
1783119420000,62532.9,62538.1,62528.1,62531
1783119480000,62530.3,62535.1,62528,62528.6
1783119540000,62527.1,62527.1,62512.6,62512.6
1783119600000,62513.7,62513.7,62509.6,62510.3
1783119660000,62511.1,62528.4,62511.1,62521.9
1783119720000,62526.5,62541.5,62521.9,62535.8
1783119780000,62539.6,62539.6,62535.8,62535.8
1783119840000,62533.2,62534.9,62506.6,62506.6
1783119900000,62511.1,62513,62488.4,62490.6
1783119960000,62488,62511.2,62488,62504.7
1783120020000,62500.8,62502.4,62488.4,62488.5
1783120080000,62486.7,62486.7,62481.3,62481.3
1783120140000,62479.9,62486.3,62473.8,62486.3
1783120200000,62490.3,62499.9,62486.3,62492
1783120260000,62497.5,62501.4,62497.5,62498.9
1783120320000,62430.9,62504.8,62429,62498.9
1783120380000,62510.6,62511.8,62510.1,62510.1
1783120440000,62511.8,62511.8,62503.2,62503.2
1783120500000,62498.8,62517.3,62495,62517.3
1783120560000,62519.3,62587.9,62519.3,62587.9
1783120620000,62589.4,62589.4,62563.4,62568.6
1783120680000,62564.3,62568.6,62520.7,62520.7
1783120740000,62520.9,62564.8,62520.8,62563.8
1783120800000,62564.8,62623.1,62559.3,62609.7
1783120860000,62602.5,62602.5,62591.9,62592.6
1783120920000,62592.2,62605.2,62591.2,62591.3
1783120980000,62590.5,62590.5,62585.1,62585.1
1783121040000,62589.1,62600.8,62524.1,62571.5
1783121100000,62571.4,62578.4,62544.9,62553.5
1783121160000,62549,62549.1,62514.1,62514.1
1783121220000,62518.5,62534.6,62512.6,62530.6
1783121280000,62531.7,62555.3,62529.1,62555.3
1783121340000,62555.4,62566.8,62554.6,62566.8
1783121400000,62570.8,62589.6,62570.8,62589.4
1783121460000,62591.9,62616.7,62591.9,62616.4
1783121520000,62614.4,62618.9,62610.4,62612.1
1783121580000,62608.2,62609.6,62589.6,62593.7
1783121640000,62589.7,62609,62588.8,62606.4
1783121700000,62604.6,62624.8,62602.9,62615.1
1783121760000,62618,62619.9,62612,62617.1
1783121820000,62617.3,62636.6,62617.3,62636.5
1783121880000,62636.8,62636.8,62616.7,62616.7
1783121940000,62613.9,62629.6,62602.4,62629.6
1783122000000,62631.4,62646.6,62631.4,62634.4
1783122060000,62635.9,62638.6,62624.7,62627.3
1783122120000,62623,62632.9,62617.4,62623.8
1783122180000,62624.6,62631.9,62616,62629.9
1783122240000,62632.4,62632.9,62611.1,62622.5
1783122300000,62622.8,62626.6,62592.9,62605.7
1783122360000,62604.5,62604.5,62594.9,62594.9
1783122420000,62591.7,62591.7,62557,62562.4
1783122480000,62564.1,62578.8,62564.1,62569.1
1783122540000,62570.2,62574,62507.3,62507.3
1783122600000,62497.9,62533,62489.2,62531.7
1783122660000,62522.9,62531.3,62513.8,62523.2
1783122720000,62529.7,62544.8,62524.4,62537.8
1783122780000,62538.8,62542.2,62533.5,62540.4
1783122840000,62532.8,62543.1,62532,62543.1
1783122900000,62542.8,62542.8,62536.1,62538.8
1783122960000,62536.4,62546.9,62536.4,62539.5
1783123020000,62542.5,62544.5,62536.8,62543.9
1783123080000,62542.4,62557.4,62541.8,62557.4
1783123140000,62547.9,62561.4,62521.9,62523.4
1783296000000,63568.6,63604.2,63527.3,63540.8
1783296060000,63535.4,63541.2,63489.6,63527
1783296120000,63523.5,63604.3,63491,63604.3
1783296180000,63594.8,63622.5,63560.1,63560.3
1783296240000,63582.2,63652,63559.4,63647.8
1783296300000,63642.9,63661.4,63571.2,63591.9
1783296360000,63595.9,63619,63556.2,63569.3
1783296420000,63552.7,63576.1,63465.7,63499.5
1783296480000,63503.5,63527.8,63465.9,63475.9
1783296540000,63475.2,63522.7,63427.9,63519
1783296600000,63513.7,63513.7,63402,63448.8
1783296660000,63448.5,63500.1,63424.7,63485.7
1783296720000,63483.3,63501.8,63463,63473.8
1783296780000,63489.8,63512.5,63464.7,63478.8
1783296840000,63511.4,63539.9,63463.4,63539.9
1783296900000,63540.8,63636.4,63513.1,63621.3
1783296960000,63622.1,63649,63544.8,63544.8
1783297020000,63559.8,63570.7,63513.8,63560.1
1783297080000,63558.6,63591.3,63534,63555.3
1783297140000,63562,63562,63416.4,63448.5
1783297200000,63441.7,63473.1,63416.9,63473.1
1783297260000,63469,63509,63442.3,63495.9
1783297320000,63495.3,63495.3,63418,63445.9
1783297380000,63441.6,63476.6,63413.9,63474.5
1783297440000,63470.6,63471.7,63382.6,63382.6
1783297500000,63411.8,63452,63393.3,63393.3
1783297560000,63392.8,63430.4,63367.9,63421.1
1783297620000,63426.2,63441.6,63387.9,63430.7
1783297680000,63433,63439.8,63361.6,63422
1783297740000,63422.1,63422.1,63340.7,63356.1
1783297800000,63349.6,63398.6,63277.3,63394.5
1783297860000,63399.6,63437.2,63362.4,63419.4
1783297920000,63424.5,63463.5,63382.3,63426.7
1783297980000,63427.5,63427.5,63360,63381.1
1783298040000,63374.3,63421.2,63341.6,63421.2
1783298100000,63421.3,63436.5,63368.5,63432.5
1783298160000,63399.5,63452.9,63382.4,63434.4
1783298220000,63438.6,63468.4,63419,63462.2
1783298280000,63467.7,63516.9,63439.7,63503.9
1783298340000,63510.3,63538,63465.1,63500.1
1783298400000,63496.5,63559.4,63453.4,63546.7
1783298460000,63542.1,63583.2,63510.2,63583.1
1783298520000,63585.3,63595.8,63512.8,63542.8
1783298580000,63543,63557.5,63515.8,63525.3
1783298640000,63556.2,63557.5,63511.7,63550.1
1783298700000,63525.6,63642.3,63525.6,63624.4
1783298760000,63626.6,63641.4,63593.8,63594.1
1783298820000,63618.7,63620.6,63534.7,63553.8
1783298880000,63550.5,63713,63532.2,63673.6
1783298940000,63652.1,63690.6,63602.3,63610.3
1783299000000,63646.3,63677.9,63606.8,63646.3
1783299060000,63646.2,63694.3,63628.3,63656.7
1783299120000,63632.7,63652,63588.1,63614.7
1783299180000,63618.7,63628.5,63584.7,63626.8
1783299240000,63626.2,63626.2,63580.7,63582.4
1783299300000,63590.8,63609.5,63549.6,63591.1
1783299360000,63596.3,63638.6,63575.3,63619.1
1783299420000,63601.3,63652.6,63601.3,63645.8
1783299480000,63639.6,63674.4,63620.4,63673.4
1783299540000,63673.7,63710.8,63653.7,63696.4
1783299600000,63691.1,63702.8,63627.6,63662.9
1783299660000,63659,63698.4,63613.3,63694.1
1783299720000,63697.9,63723.3,63655.8,63689.1
1783299780000,63686.6,63699.4,63637.5,63688
1783299840000,63691,63698,63625,63659.2
1783299900000,63658.9,63666.8,63631.1,63657.4
1783299960000,63653.8,63685.5,63614,63670.5
1783300020000,63675,63706.9,63636.6,63703.7
1783300080000,63706.9,63799.6,63680.2,63777.8
1783300140000,63772.4,63797.2,63718.9,63782.4
1783300200000,63775.5,63775.5,63693.7,63701.3
1783300260000,63700.9,63732,63689.3,63689.3
1783300320000,63703.4,63735,63698,63727.5
1783300380000,63733.1,63777.9,63694.4,63774.8
1783300440000,63778.8,63791.7,63695.6,63724.5
1783300500000,63755.8,63761.2,63676.9,63735.6
1783300560000,63740.1,63773,63713,63764.9
1783300620000,63743.1,63787.4,63719,63740.1
1783300680000,63718.8,63752.5,63700.3,63734.4
1783300740000,63732.4,63751,63709.1,63751
1783300800000,63751.2,63773.3,63730.7,63752.5
1783300860000,63751.9,63755.4,63712.9,63734.1
1783300920000,63730.8,63740.3,63682.8,63704.9
1783300980000,63703.6,63703.6,63652.1,63680.3
1783301040000,63676.6,63682.3,63637.1,63649
1783301100000,63644.9,63644.9,63580.3,63600.8
1783301160000,63625.8,63643.7,63548.7,63565.6
1783301220000,63573,63600.5,63534.9,63594.6
1783301280000,63591.5,63639.8,63571.1,63634
1783301340000,63609.2,63685.7,63609.2,63672.8
1783301400000,63678.3,63679.4,63611.7,63666.7
1783301460000,63640.8,63742.5,63640.8,63710.3
1783301520000,63743.5,63827.1,63715.2,63786.9
1783301580000,63792.8,63792.8,63724.8,63763.2
1783301640000,63760.3,63859.8,63739.7,63845
1783301700000,63825.3,63859.8,63788.3,63788.4
1783301760000,63785.8,63816.2,63766.3,63813.2
1783301820000,63811,63829.5,63771.2,63805.5
1783301880000,63809,63818,63725,63738.8
1783301940000,63735.8,63737.9,63699.9,63737.9
1783302000000,63733.7,63733.7,63673.5,63718.6
1783302060000,63723.1,63740.6,63689.5,63725.1
1783302120000,63723.3,63723.3,63652.6,63686.7
1783302180000,63689.7,63703.1,63666.7,63669.4
1783302240000,63689.7,63689.7,63648.3,63656.8
1783302300000,63653.1,63653.1,63582.1,63632.4
1783302360000,63607.4,63647.3,63603.5,63617.7
1783302420000,63620.3,63637.5,63576.6,63590.8
1783302480000,63572.4,63582.8,63536.8,63536.8
1783302540000,63535.8,63558.7,63507.7,63557.4
1783302600000,63560.7,63567.8,63517.6,63536.6
1783302660000,63539.4,63562.5,63511.2,63548.2
1783302720000,63546.8,63549.7,63499.7,63500.9
1783302780000,63516.6,63539.6,63498.3,63520.5
1783302840000,63518.3,63536.1,63503.6,63503.6
1783302900000,63519.5,63520.6,63481,63516.1
1783302960000,63520.6,63540.8,63491.8,63534.7
1783303020000,63530.8,63543.9,63500.7,63518.4
1783303080000,63531.2,63535.1,63500.1,63510.9
1783303140000,63507.8,63523,63489.3,63514.1
1783303200000,63514.7,63558.8,63502.7,63538.8
1783303260000,63540,63588.3,63524.8,63564.5
1783303320000,63560.3,63607.6,63525,63577.7
1783303380000,63577.8,63610.3,63552.5,63579.3
1783303440000,63578.8,63617.6,63532.3,63549.9
1783303500000,63567.5,63567.5,63498.1,63522.4
1783303560000,63514.1,63518,63481,63510.3
1783303620000,63520.6,63520.7,63401.7,63401.7
1783303680000,63401.9,63433.6,63368.1,63418.7
1783303740000,63415.9,63433.7,63391.7,63417.1
1783303800000,63394.2,63413,63361.4,63404.7
1783303860000,63402.4,63402.4,63337.7,63393.9
1783303920000,63398.3,63398.3,63335.1,63343.3
1783303980000,63373.3,63404,63353.2,63401.6
1783304040000,63405.6,63412.8,63361.3,63394.7
1783304100000,63398.4,63411.4,63362.7,63410.1
1783304160000,63409.4,63433,63359.9,63429.6
1783304220000,63426.8,63430.9,63372.4,63417.9
1783304280000,63385.1,63450.3,63385.1,63415.2
1783304340000,63419.2,63458.2,63376.6,63407.1
1783304400000,63407,63493.4,63407,63488.3
1783304460000,63489.7,63514.1,63467.1,63514.1
1783304520000,63490.3,63593.9,63490.3,63581.1
1783304580000,63553.9,63602.4,63521.1,63552.4
1783304640000,63552.9,63568.9,63535.6,63553.7
