timestamp,open,high,low,close
1783304700000,63553,63566.6,63515.6,63533.7
1783304760000,63538,63552.3,63506.8,63549.9
1783304820000,63524,63556.8,63517.3,63517.3
1783304880000,63512.4,63535.7,63505.9,63520.6
1783304940000,63517.8,63517.8,63454.6,63461.7
1783305000000,63466.2,63481.1,63411.6,63472
1783305060000,63469.2,63554,63435,63533.9
1783305120000,63541.6,63568.9,63518.2,63523.3
1783305180000,63507.2,63524.1,63445.2,63446.5
1783305240000,63444.8,63455.9,63414.8,63454.6
1783305300000,63450.7,63478.7,63430.4,63463.8
1783305360000,63452.5,63477,63422.3,63472.6
1783305420000,63473.1,63492.2,63434,63456
1783305480000,63468.7,63502.4,63456.5,63474.9
1783305540000,63474.8,63509.8,63440.8,63440.8
1783305600000,63439,63439,63357.7,63378.3
1783305660000,63377.8,63382.3,63316.1,63366.4
1783305720000,63343.8,63398.6,63343.7,63366.7
1783305780000,63370.1,63401.5,63341.9,63374.8
1783305840000,63376.9,63381,63311.9,63334.4
1783305900000,63339.7,63384.3,63320.2,63352.1
1783305960000,63354.8,63404.8,63354.8,63393.2
1783306020000,63388.8,63409.7,63338,63353.7
1783306080000,63337.6,63369,63331.1,63351.9
1783306140000,63349.3,63366.1,63330.8,63342.3
1783306200000,63356.9,63358.9,63328.8,63346.6
1783306260000,63346.3,63373.5,63294.7,63339.6
1783306320000,63363.7,63376.8,63328.9,63351.4
1783306380000,63352,63369.6,63334.1,63347.9
1783306440000,63357.7,63402,63336.2,63392.3
1783306500000,63376.3,63390.8,63365.2,63388.9
1783306560000,63393.3,63394.9,63314.3,63334.1
1783306620000,63336.5,63397.4,63328.3,63390.1
1783306680000,63386.3,63404.8,63367.2,63396
1783306740000,63402.1,63434.7,63375.9,63375.9
1783306800000,63392.6,63408.1,63367.5,63405.8
1783306860000,63402.3,63419.1,63366.1,63395.8
1783306920000,63410.9,63418.3,63387.9,63401.9
1783306980000,63402.5,63440.2,63387.9,63421.7
1783307040000,63426,63438.2,63389.7,63403.2
1783307100000,63399.4,63412.4,63376.7,63387.3
1783307160000,63369.1,63391.9,63333.6,63379.8
1783307220000,63381.6,63401.7,63350.7,63377.4
1783307280000,63392.2,63392.2,63326.7,63364
1783307340000,63365,63381.4,63339.9,63350.1
1783307400000,63374.1,63389.6,63355.7,63381
1783307460000,63383.9,63402.1,63364,63388.8
1783307520000,63393.1,63393.5,63362.8,63365
1783307580000,63358.8,63360.3,63329.2,63346
1783307640000,63344.8,63363.8,63319.9,63355.1
1783307700000,63344.2,63351.4,63300.7,63349.9
1783307760000,63351.4,63368,63323.9,63340.8
1783307820000,63351,63372.6,63335.3,63343.8
1783307880000,63344.5,63348.3,63322.9,63331.8
1783307940000,63324.8,63355.5,63311.8,63339.1
1783308000000,63338.5,63346.7,63309.9,63344.3
1783308060000,63319.4,63350.4,63300.2,63332.2
1783308120000,63328.9,63329,63194,63217.9
1783308180000,63244.8,63251.4,63186.1,63186.1
1783308240000,63199.8,63235.4,63116.6,63210.3
1783308300000,63213,63228,63154.2,63190.6
1783308360000,63190.1,63214.2,63129.6,63210.7
1783308420000,63208.2,63233.3,63162.6,63162.6
1783308480000,63178.8,63201.7,63156.3,63189.6
1783308540000,63179.2,63179.2,63132.7,63149.8
1783308600000,63165,63178.6,63103.4,63145.8
1783308660000,63154.7,63182,63085.8,63094.5
1783308720000,63097.2,63135.7,63058.2,63133.2
1783308780000,63107.4,63150.2,63098.6,63116.8
1783308840000,63119.8,63133.7,63090.1,63131.4
1783308900000,63134.1,63198.9,63109.9,63187.9
1783308960000,63181.6,63230.3,63167.5,63214.2
1783309020000,63192.6,63244.7,63192.3,63238.1
1783309080000,63237.8,63260.7,63217.4,63236.7
1783309140000,63233.6,63240.6,63181.8,63194.3
1783309200000,63198.1,63210.5,63176.8,63186.4
1783309260000,63180.5,63203,63167.3,63176.8
1783309320000,63179.2,63189.2,63162.7,63187.4
1783309380000,63183.8,63183.8,63127.8,63127.8
1783309440000,63131.8,63149.5,63123.4,63144
1783309500000,63139.4,63194.3,63120.6,63194.3
1783309560000,63190.1,63193.5,63163.4,63171
1783309620000,63170.3,63184.7,63136,63181.1
1783309680000,63182,63198.5,63161.1,63192.5
1783309740000,63188.7,63191.8,63171.3,63178.1
1783309800000,63176.8,63180.8,63130,63175.9
1783309860000,63170.5,63181.8,63105,63133.6
1783309920000,63136.8,63156.3,63117.6,63146.3
1783309980000,63123.4,63180.8,63117.6,63151.9
1783310040000,63180.8,63187.8,63144.5,63160.8
1783310100000,63171.7,63181.8,63136,63168.7
1783310160000,63171.2,63196.4,63155,63187.4
1783310220000,63183.3,63196.2,63164.4,63189.5
1783310280000,63194.1,63235.2,63169.6,63232.6
1783310340000,63227.2,63243.9,63207.1,63240.5
1783310400000,63232.7,63251.5,63204.1,63217.3
1783310460000,63240.4,63265.8,63217,63254.5
1783310520000,63233.7,63258.4,63233.7,63242
1783310580000,63234.5,63299.6,63228.9,63290.1
1783310640000,63294.7,63317.6,63276.2,63311.8
1783310700000,63316,63332.8,63262.6,63279.8
1783310760000,63274.4,63274.4,63220.6,63232.3
1783310820000,63236.6,63238.4,63206.4,63217.8
1783310880000,63199.7,63231.7,63196,63221.5
1783310940000,63218.2,63218.2,63154.1,63179.6
1783311000000,63183,63233.9,63168.8,63202.6
1783311060000,63202.4,63259,63202.4,63227.3
1783311120000,63249.1,63252.7,63226.6,63227
1783311180000,63247.9,63284.8,63221.8,63258.1
1783311240000,63258.2,63292.1,63239.3,63276.5
1783311300000,63269.6,63274,63236.4,63261.3
1783311360000,63261.2,63286.6,63235.5,63280
1783311420000,63281.9,63290.3,63229.8,63251.2
1783311480000,63245.7,63270.6,63229.4,63270.6
1783311540000,63274.5,63281.6,63245.3,63271.2
1783311600000,63271.7,63306.1,63250.1,63295.9
1783311660000,63287.7,63292,63258.1,63288.7
1783311720000,63263.7,63290,63245.7,63267
1783311780000,63261.3,63264.6,63234.6,63253
1783311840000,63258.1,63263.8,63205.6,63210.8
1783311900000,63209.8,63209.8,63164.8,63164.8
1783311960000,63163.1,63167.5,63160,63160
1783312020000,63162.4,63175.4,63115,63159.3
1783312080000,63155.8,63155.8,63103.8,63147.5
1783312140000,63141,63179.8,63118,63172.6
1783312200000,63168.5,63190,63128.1,63172.4
1783312260000,63168.5,63211.5,63142.7,63165.2
1783312320000,63167.1,63186.7,63127.6,63158.5
1783312380000,63158.6,63237.2,63158.6,63232.4
1783312440000,63237,63249.3,63197.8,63200.2
1783312500000,63193.2,63234.6,63177.7,63234.6
1783312560000,63234,63239.9,63208.9,63229.2
1783312620000,63232.7,63258.1,63208.8,63258.1
1783312680000,63226.8,63271.5,63226.2,63265.4
1783312740000,63266.1,63288,63242.9,63261.3
1783312800000,63279.4,63290.3,63260,63289.2
1783312860000,63290.6,63341,63263.3,63281.6
1783312920000,63281.7,63322.7,63274.6,63287.4
1783312980000,63287,63303.8,63250.3,63269.2
1783313040000,63273.5,63283.1,63236.2,63249.2
1783313100000,63244.9,63255.6,63225.7,63225.7
1783313160000,63247.4,63259.7,63226.6,63226.6
1783313220000,63249.1,63259.3,63216.5,63252.5
1783313280000,63256.7,63268.3,63224.9,63267.7
1783313340000,63270.2,63295.9,63243.4,63260.7
1783313400000,63259.8,63278.5,63226.8,63269.3
1783313460000,63273,63292.4,63250.4,63270.3
1783313520000,63249.4,63294.8,63249.4,63283.6
1783313580000,63279.8,63279.8,63236.7,63271.2
1783313640000,63243.1,63287.6,63239.7,63271.6
1783313700000,63277.5,63280.2,63245.9,63267.6
1783313760000,63270.9,63281.4,63250,63279.3
1783313820000,63275.3,63275.3,63246.4,63259.9
1783313880000,63257.7,63257.7,63195.8,63195.8
1783313940000,63203.1,63211.6,63165.9,63188.2
1783314000000,63208.2,63213.5,63145.6,63195.8
1783314060000,63192.2,63196.6,63151.6,63183.7
1783314120000,63188.1,63204.4,63162.8,63178.1
1783314180000,63200.8,63201.2,63152.2,63197.6
1783314240000,63188.1,63188.1,63121.9,63121.9
1783314300000,63139.8,63172.2,63122.1,63164.4
1783314360000,63160.7,63175.4,63132.6,63170.2
1783314420000,63162.5,63170.6,63136.6,63150.1
1783314480000,63144.5,63146.3,63100.6,63124.4
1783314540000,63115.8,63142.9,63095.2,63142.1
1783314600000,63146.7,63186.3,63119.9,63186.3
1783314660000,63190.8,63190.8,63153.5,63181.8
1783314720000,63178.7,63178.7,63150.6,63169.4
1783314780000,63166.4,63166.4,63130,63131.4
1783314840000,63154.5,63160.9,63130.2,63143.5
1783314900000,63147.9,63159.4,63067.5,63126
1783314960000,63123.1,63170.7,63102.3,63170.7
1783315020000,63171.2,63187,63152.2,63171.9
1783315080000,63167.2,63167.2,63129.9,63150.9
1783315140000,63154.4,63155.7,63105.7,63131.4
1783315200000,63128.3,63148,63114.8,63138.2
1783315260000,63132.1,63134.3,63081.9,63097.6
1783315320000,63103.8,63119.8,63081.9,63113.9
1783315380000,63116.6,63126.7,63090.7,63111.3
1783315440000,63108.5,63129.7,63073.6,63126.9
1783315500000,63099.3,63124.8,63091.2,63113.5
1783315560000,63118.1,63123.4,63095.9,63116.2
1783315620000,63114.6,63119,63080.5,63108.8
1783315680000,63113.1,63114.2,62951.4,62985
1783315740000,62984.6,62984.6,62913.1,62947.1
1783315800000,62951.2,62976.6,62894.3,62931
1783315860000,62927.3,62943.5,62893.4,62907.1
1783315920000,62910.9,62979.7,62878.8,62976.6
1783315980000,62969.8,62983.7,62896.2,62925.1
1783316040000,62929,62964.9,62898.3,62926.8
1783316100000,62936.3,63005.8,62926.8,62984.5
1783316160000,62976.2,63035,62971,63030.1
1783316220000,63026.7,63082.6,63008.4,63080.3
1783316280000,63074.7,63077.9,63054.5,63074.5
1783316340000,63074.6,63074.6,63046.8,63049
1783316400000,63058.5,63089,63040.6,63077.7
1783316460000,63077.2,63077.2,63058.1,63059.8
1783316520000,63069.9,63081.2,63015.7,63048.4
1783316580000,63054.2,63091.7,63029,63074.7
1783316640000,63053.2,63099.5,63023.4,63045.5
1783316700000,63042.9,63063.7,63033.8,63052.6
1783316760000,63048,63048.3,63007.6,63038.9
1783316820000,63034.8,63041.6,63001,63034.4
1783316880000,63032.9,63035.1,63019.5,63029
1783316940000,63030.9,63066.9,63008.9,63046.9
1783317000000,63062.2,63070.4,63016.5,63064.5
1783317060000,63047.9,63057.9,63031.8,63050.2
1783317120000,63054,63065.6,63031.9,63056.8
1783317180000,63059.2,63090.7,63055.7,63088.1
1783317240000,63086.7,63110.3,63065.7,63071.3
1783317300000,63093.4,63105,63070.4,63077.9
1783317360000,63097.2,63100.2,63077.4,63087.1
1783317420000,63090.6,63092.9,63077.7,63080.3
1783317480000,63075.9,63075.9,63050.8,63050.8
1783317540000,63053.6,63061.7,63037.9,63037.9
1783317600000,63052.7,63079,63042.8,63070.4
1783317660000,63074.9,63091.4,63013.3,63028
1783317720000,63025.2,63041.3,63002.7,63041.3
1783317780000,63040.5,63077,63014.8,63073.3
1783317840000,63070.3,63075.7,63024.3,63045
1783317900000,63037.3,63045,63008.3,63037.5
1783317960000,63038.9,63038.9,62965.5,63004.9
1783318020000,63003.2,63018,62979,63011.5
1783318080000,63003.6,63033.3,62987.7,63009.4
1783318140000,63005.3,63053.9,62981.7,63053.9
1783318200000,63050.9,63050.9,63001.7,63001.7
1783318260000,63018.1,63033.8,63001.1,63029.2
1783318320000,63025,63040.1,63004.9,63040.1
1783318380000,63041.3,63042.4,63017.4,63036.7
1783318440000,63037.6,63066.9,63016.6,63033.1
1783318500000,63035.6,63093.9,63032.8,63035.7
1783318560000,63062.9,63080,63038.9,63050.8
1783318620000,63052.1,63055.8,63023.5,63042.8
1783318680000,63037.6,63040.8,63001.9,63019.8
1783318740000,63024.8,63024.8,62980.1,63003.4
1783318800000,63004.4,63004.4,62951.5,62972.8
1783318860000,62973.6,62975.1,62935.1,62942.3
1783318920000,62942.4,62987.4,62941.8,62985.7
1783318980000,62951.9,62997.1,62951.9,62964.6
1783319040000,62964.7,62997.1,62944.5,62949.1
1783319100000,62950.3,62986.3,62939.3,62975.8
1783319160000,62972.1,62972.1,62921.9,62958.5
1783319220000,62957.9,62976.3,62917.9,62949.1
1783319280000,62973.4,62974.4,62934.5,62944.1
1783319340000,62944,62980.4,62943.6,62973.8
1783319400000,62963.3,62985.3,62940.5,62965
1783319460000,62965.7,62981.4,62940.8,62962.1
1783319520000,62963.1,62970.5,62963.1,62968.8
1783319580000,62963.7,62989.1,62924.9,62942.5
1783319640000,62949.2,62952.8,62891.8,62918.5
1783319700000,62923.3,62957.7,62905.2,62945.3
1783319760000,62938.4,62949.4,62913.6,62943.8
1783319820000,62945.7,62993.1,62922.9,62980.9
1783319880000,62978.8,62978.8,62957.4,62962.7
1783319940000,62961.3,62966.4,62940.5,62961.1
1783320000000,62963.5,62990.1,62942,62977.8
1783320060000,62954.3,62977.3,62945.6,62945.7
1783320120000,62974,62979.1,62941.9,62977
1783320180000,62980.7,62998.4,62949.9,62962.7
1783320240000,62994.2,63013.7,62962.7,62978
1783320300000,62978.6,63032.6,62976.1,63008.8
1783320360000,62982,63011.5,62981.2,62993.3
1783320420000,62984.1,62988.7,62960.9,62968.9
1783320480000,62969.2,62986.4,62957.1,62982.1
1783320540000,62976.1,62976.1,62945.4,62966.4
1783320600000,62940,62965.4,62938.6,62957
1783320660000,62961.4,62973.7,62937.9,62956.1
1783320720000,62949.5,62956.5,62916.3,62925.5
1783320780000,62925.7,62961.3,62908.3,62929.1
1783320840000,62932,62932,62898.1,62922.9
1783320900000,62928.4,62933.5,62901.5,62928.9
1783320960000,62932.9,62943.8,62901.5,62933.2
1783321020000,62908.2,62939.8,62908.2,62911.8
1783321080000,62935.3,62941.6,62907.8,62913.9
1783321140000,62939.3,62944.3,62899.1,62899.1
1783321200000,62898.9,62927.2,62884.6,62884.8
1783321260000,62913.3,62915,62834,62854.8
1783321320000,62828,62859.8,62826.4,62826.4
1783321380000,62826.5,62854.3,62801.9,62805.2
1783321440000,62805.1,62855.9,62805.1,62843
1783321500000,62845.2,62903.8,62824.5,62887
1783321560000,62885.1,62907.9,62839.8,62862.4
1783321620000,62840.1,62881.5,62840.1,62881.5
1783321680000,62883.6,62912.1,62852.3,62887.2
1783321740000,62886.9,62918.8,62866,62866
1783321800000,62881.6,62896.6,62839.3,62883.1
1783321860000,62879,62879,62802.5,62840.8
1783321920000,62841.9,62888.1,62823.2,62876.7
1783321980000,62875.1,62875.1,62832.2,62832.2
1783322040000,62860.6,62898.3,62838.1,62866.9
1783322100000,62877.7,62915.2,62870.2,62870.5
1783322160000,62890.9,62921.4,62870.4,62908.2
1783322220000,62912.2,62919.4,62885.1,62919
1783322280000,62893.8,62915.9,62884.3,62884.3
1783322340000,62901.8,62911.7,62870.9,62879.5
1783322400000,62881.8,62935.9,62881.8,62921.4
1783322460000,62918.1,62968.1,62890.9,62959
1783322520000,62958.8,62973.3,62926.3,62942.2
1783322580000,62935.7,62954.9,62906.4,62919.4
1783322640000,62919.3,62952.6,62919.2,62940.7
1783322700000,62948.6,62957.1,62928.8,62951.4
1783322760000,62930.3,62974.1,62925.4,62962.3
1783322820000,62963.2,62964.8,62949.2,62950.8
1783322880000,62930.4,62948.8,62903.2,62903.2
1783322940000,62915.5,62920,62898.5,62898.5
1783323000000,62901.5,62901.5,62850.1,62850.2
1783323060000,62856.2,62868,62850.1,62862.2
1783323120000,62866.1,62890.2,62848,62879.2
1783323180000,62884.3,62903.9,62871.2,62903.9
1783323240000,62899.7,62924.1,62884.6,62919.1
1783323300000,62912.1,62930,62896.4,62920.5
1783323360000,62924.5,62953.1,62901.2,62922.1
1783323420000,62925.3,62981.5,62901.5,62947.6
1783323480000,62970.4,62970.4,62905.8,62949.9
1783323540000,62954.9,62954.9,62925.6,62945.1
1783323600000,62949.2,62960.6,62925.2,62951.2
1783323660000,62954.6,62982.7,62926.5,62940.9
1783323720000,62965.8,62983.4,62932.5,62977.2
1783323780000,62980.4,63032.2,62968.2,63025
1783323840000,63023.3,63059.6,63015.3,63042.9
1783323900000,63038.7,63068.9,63013,63031.5
1783323960000,63026.3,63030.8,63002.9,63016.3
1783324020000,63020.7,63028.8,63016.3,63024.7
1783324080000,63034.6,63046.1,63020.3,63032.3
1783324140000,63041.3,63060.6,63019.2,63051.7
1783324200000,63026.1,63042.6,63012.9,63027.8
1783324260000,63009,63009.1,63008.9,63008.9
1783324320000,63009,63037.7,63004,63014.3
1783324380000,62994.3,63029.8,62988.4,63026.8
1783324440000,63020.3,63025.8,62996.4,62998.1
1783324500000,63014.2,63019.4,62998,62998
1783324560000,63013,63040.6,62995.3,63036.3
1783324620000,63011.3,63042.1,63011.3,63016.4
1783324680000,63035.8,63054.9,63016.4,63046.7
1783324740000,63041.6,63052.6,63010.6,63027.9
1783324800000,63032.1,63088.2,63020.9,63060.1
1783324860000,63060.8,63108.1,63060.8,63104.8
1783324920000,63093.8,63108.5,63028.2,63068.2
1783324980000,63064.2,63108.7,63011.2,63105.1
1783325040000,63099.7,63107.4,63070.2,63106.1
1783325100000,63102.7,63163.9,63078.9,63158.1
1783325160000,63158.2,63184.6,63118.6,63147.9
1783325220000,63121.8,63148.7,63094.2,63108.2
1783325280000,63108.6,63116.7,63075.7,63091.8
1783325340000,63086.5,63123.1,63072.2,63103
1783325400000,63099.5,63099.5,63045.1,63048.9
1783325460000,63056.8,63056.8,63010.3,63019.8
1783325520000,63017.9,63019.8,62968.5,62985.1
1783325580000,62984.2,62984.2,62938.9,62966.9
1783325640000,62967.5,63006.2,62942,63001.6
1783325700000,63004.7,63008.6,62974.6,62982.4
1783325760000,62977,62981.8,62902.6,62937.9
1783325820000,62917.1,63007.3,62917.1,62986.5
1783325880000,62983.5,62983.5,62951.8,62980.6
1783325940000,62979.2,63005.1,62955.5,63003.2
1783326000000,63005.7,63027.7,62982.6,63024.8
1783326060000,63025.3,63037,63004.9,63026.4
1783326120000,63026.9,63029.3,62962.6,62979
1783326180000,62978.8,62990.5,62963.2,62976.8
1783326240000,62978.9,63007.2,62970.7,63001.7
1783326300000,62995.4,63008.7,62982.2,63004.6
1783326360000,62977.5,63018.7,62970.8,63018.7
1783326420000,63014.9,63017.3,62978.9,63009.7
1783326480000,63005,63013.1,62982.9,63011.9
1783326540000,63004.1,63012.4,63001,63012.4
1783326600000,62984.2,63008.2,62975.6,62990.6
1783326660000,62983.6,62983.6,62954.5,62962.1
1783326720000,62957,62961.7,62920.4,62920.4
1783326780000,62942.8,62957.8,62926.1,62949.3
1783326840000,62944.3,62945,62889.3,62889.8
1783326900000,62899.5,62903.8,62853.5,62881
1783326960000,62876.7,62877.8,62751.6,62781.8
1783327020000,62758.4,62799.4,62755.3,62774.9
1783327080000,62778.9,62798.3,62762.6,62792.4
1783327140000,62793,62810.1,62765,62791.5
1783327200000,62793.1,62819.6,62769.2,62788.1
1783327260000,62788.4,62856.9,62788.3,62856.9
1783327320000,62857.5,62859.1,62816.3,62816.5
1783327380000,62840.9,62861.2,62840.9,62849.9
1783327440000,62851.3,62852.8,62827.4,62842.7
1783327500000,62846.3,62854.4,62821.7,62840.3
1783327560000,62836.2,62868.9,62817.4,62868.9
1783327620000,62870.1,62881,62839.7,62870.1
1783327680000,62845.3,62890,62845.3,62878.4
1783327740000,62868.6,62869.9,62839.6,62854.4
1783327800000,62858.4,62868.8,62817.3,62835.1
1783327860000,62839.9,62854.4,62813,62841.7
1783327920000,62845.7,62863.4,62816.7,62862.9
1783327980000,62856.2,62862.9,62828.4,62837
1783328040000,62840.1,62844.7,62834,62837.6
1783328100000,62841.6,62855.8,62835,62855.8
1783328160000,62856.1,62861,62824.6,62840.7
1783328220000,62843.3,62843.7,62806.4,62831.5
1783328280000,62831.6,62842,62831.6,62840.9
1783328340000,62841.7,62857.9,62813.7,62839.9
1783328400000,62833,62838.7,62805,62829.9
1783328460000,62834.8,62843.4,62795.6,62840.3
1783328520000,62840.5,62856.8,62810.4,62827.6
1783328580000,62852.4,62860.3,62827.2,62832.8
1783328640000,62832.9,62855.6,62799,62816.5
1783328700000,62812.7,62841.1,62802.2,62831.4
1783328760000,62827.9,62827.9,62792.5,62813.2
1783328820000,62807.5,62814.9,62782,62814.9
1783328880000,62810.8,62813.8,62783.3,62808.9
1783328940000,62806.3,62810.9,62783.5,62783.7
1783329000000,62810.9,62819.8,62779.6,62779.6
1783329060000,62787.8,62800.3,62773.4,62800.3
1783329120000,62798.8,62811,62775.1,62809.1
1783329180000,62811.3,62826.4,62779,62821
1783329240000,62820.6,62821.4,62782.3,62797.6
1783329300000,62772.4,62799.2,62762.3,62795.3
1783329360000,62797,62800,62764.5,62800
1783329420000,62804,62821.4,62787.1,62787.1
1783329480000,62787.2,62825.7,62783.6,62815
1783329540000,62803.7,62816,62768.6,62781.8
1783329600000,62776.9,62779.8,62751.7,62751.7
1783329660000,62756.9,62789.3,62690.7,62715.8
1783329720000,62720.8,62723.3,62680.1,62695.8
1783329780000,62686.5,62736.2,62680.6,62729.5
1783329840000,62733.1,62733.9,62701.8,62726.3
1783329900000,62725.3,62725.3,62667.7,62712.7
1783329960000,62707.9,62711.6,62683,62696.6
1783330020000,62700.5,62704.3,62670.8,62704.3
1783330080000,62699.5,62712,62679.1,62685.4
1783330140000,62686.5,62697.2,62660.9,62695.8
1783330200000,62690.2,62708.4,62659.8,62688.4
1783330260000,62676.4,62685.1,62585.2,62685.1
1783330320000,62681.4,62693.3,62615.9,62655.5
1783330380000,62656.5,62689.4,62623.5,62652.3
1783330440000,62656.7,62659.2,62599.6,62599.7
1783330500000,62626.9,62643.3,62619.9,62623.6
1783330560000,62615.6,62627.5,62613.5,62623.3
1783330620000,62624.1,62624.1,62562.1,62585.6
1783330680000,62592.6,62610.8,62548.2,62583
1783330740000,62586.3,62586.3,62564.9,62576.4
1783330800000,62551,62616,62551,62612.2
1783330860000,62607,62656.2,62587.4,62650.9
1783330920000,62648.4,62666.3,62613.5,62639.6
1783330980000,62642,62650.3,62613.4,62637.8
1783331040000,62636.2,62636.2,62603.8,62603.8
1783331100000,62623.8,62623.8,62580.4,62580.4
1783331160000,62601.3,62618.6,62583.5,62607.1
1783331220000,62608.7,62645,62591.6,62614.5
1783331280000,62614.6,62645.1,62601.8,62604.8
1783331340000,62605.9,62608,62548.6,62585.3
1783331400000,62589.2,62612.3,62562,62582.4
1783331460000,62579.3,62606.5,62562.4,62605.3
1783331520000,62607.1,62611.3,62574.7,62608.9
1783331580000,62605.2,62629.9,62580.2,62598.8
1783331640000,62630,62632.8,62598.6,62610
1783331700000,62588.1,62605.8,62588.1,62603.3
1783331760000,62606.8,62624.9,62580.4,62606.5
1783331820000,62599.7,62606.5,62569.3,62605.3
1783331880000,62609.5,62625.8,62584.6,62611.8
1783331940000,62614.9,62619.2,62599.7,62606.5
1783332000000,62599.4,62664.2,62575,62664.2
1783332060000,62667.4,62706.6,62637.3,62680.3
1783332120000,62683.8,62692.6,62650,62650
1783332180000,62677.8,62709.3,62650.9,62697.9
1783332240000,62701.8,62742.5,62682.5,62724.5
1783332300000,62720.7,62760.6,62693.5,62754.8
1783332360000,62758.7,62770.3,62718.1,62768.9
1783332420000,62760.1,62784.4,62739.2,62765.3
1783332480000,62758,62761.3,62704.4,62736.9
1783332540000,62745.5,62775.7,62721.3,62769.9
1783332600000,62770,62773.6,62747,62747.1
1783332660000,62768.5,62779.3,62741.6,62765.1
1783332720000,62761.3,62778.1,62740.8,62778.1
1783332780000,62780.7,62786.4,62754.5,62786.4
1783332840000,62761.7,62789.5,62756.5,62782
1783332900000,62786.1,62789.3,62760.5,62789.3
1783332960000,62789.6,62809,62760.8,62805.2
1783333020000,62807,62813.7,62778.7,62799.9
1783333080000,62800.9,62808.1,62770.5,62802.9
1783333140000,62804.2,62816.8,62790.1,62796.5
1783333200000,62790.9,62792.5,62761.3,62783.6
1783333260000,62758.5,62792.4,62758.5,62781.6
1783333320000,62784.5,62817.1,62771.9,62817.1
1783333380000,62788.5,62816.6,62780.2,62803.5
1783333440000,62801.3,62804.4,62777.4,62777.5
1783333500000,62796.4,62811.7,62777.5,62782.3
1783333560000,62782.4,62819.5,62782.4,62786.4
1783333620000,62786.3,62821,62785.7,62816.7
1783333680000,62791.3,62824.9,62791.3,62819.7
1783333740000,62792.7,62824.5,62792.5,62823.8
1783333800000,62798.8,62826.1,62798.8,62817.9
1783333860000,62791.1,62818.7,62791,62814.6
1783333920000,62816.7,62848.9,62792.1,62848.9
1783333980000,62850.4,62902.5,62819.1,62902.5
1783334040000,62907.8,62927.3,62849.2,62883.1
1783334100000,62878.7,62878.7,62850,62870.4
1783334160000,62875.5,62897.1,62852.3,62888.6
1783334220000,62872.3,62930.5,62868.2,62900.8
1783334280000,62919.3,62935.3,62886,62930.5
1783334340000,62931.7,62979.1,62902.5,62966.2
1783334400000,62970.3,62978.2,62882.2,62899.9
1783334460000,62900.6,62912.1,62831.7,62872.5
1783334520000,62876.7,62886.4,62838.7,62838.7
1783334580000,62856,62858.7,62826.8,62845
1783334640000,62849.9,62876.8,62828,62858.6
1783334700000,62857,62870.8,62831.2,62869.3
1783334760000,62863,62864.1,62841.8,62854.7
1783334820000,62855.9,62863.3,62815.9,62815.9
1783334880000,62841.3,62844.6,62799.4,62830.8
1783334940000,62825.1,62828.6,62754.5,62779.4
1783335000000,62768.9,62798,62744.8,62792
1783335060000,62789.3,62810.5,62761.1,62806.9
1783335120000,62811.3,62817.8,62788.8,62798.8
1783335180000,62797.7,62797.7,62743.4,62779.5
1783335240000,62781.3,62781.3,62739.4,62766.9
1783335300000,62767.4,62773.7,62733.1,62759
1783335360000,62761.3,62761.3,62725.8,62726
1783335420000,62726.1,62757.7,62725.9,62757.7
1783335480000,62762.3,62764.6,62727.5,62763.8
1783335540000,62764.6,62766.2,62757.3,62765.3
