timestamp,open,high,low,close
1781568000000,1.15912,1.15918,1.15906,1.15914
1781568060000,1.15914,1.15919,1.15912,1.15913
1781568120000,1.15913,1.15917,1.15911,1.15911
1781568180000,1.1591,1.15916,1.15907,1.15915
1781568240000,1.15917,1.15918,1.15914,1.15916
1781568300000,1.15916,1.15916,1.1591,1.15914
1781568360000,1.15913,1.15915,1.15905,1.1591
1781568420000,1.15911,1.15914,1.15909,1.15909
1781568480000,1.15907,1.15908,1.15902,1.15906
1781568540000,1.15907,1.15912,1.15907,1.15912
1781568600000,1.15911,1.15913,1.15907,1.15911
1781568660000,1.15911,1.15911,1.15897,1.159
1781568720000,1.15901,1.15902,1.15897,1.159
1781568780000,1.15902,1.15907,1.15901,1.15901
1781568840000,1.15901,1.15901,1.15894,1.15895
1781568900000,1.15895,1.15901,1.15891,1.15895
1781568960000,1.15895,1.15897,1.15892,1.15896
1781569020000,1.15896,1.159,1.1589,1.15893
1781569080000,1.15894,1.15894,1.15891,1.15893
1781569140000,1.15891,1.159,1.15891,1.15897
1781569200000,1.15897,1.15905,1.15897,1.15902
1781569260000,1.159,1.15902,1.15897,1.159
1781569320000,1.15901,1.15903,1.1589,1.1589
1781569380000,1.15891,1.15896,1.15891,1.15894
1781569440000,1.15896,1.15898,1.15892,1.15892
1781569500000,1.15891,1.15893,1.15889,1.15889
1781569560000,1.15889,1.15892,1.15885,1.15889
1781569620000,1.15889,1.1589,1.15878,1.15883
1781569680000,1.1588,1.15886,1.1588,1.15882
1781569740000,1.15883,1.15887,1.15883,1.15886
1781569800000,1.15882,1.15894,1.15882,1.15893
1781569860000,1.15893,1.15899,1.15892,1.15896
1781569920000,1.15896,1.15898,1.15893,1.15896
1781569980000,1.15896,1.15897,1.15891,1.15892
1781570040000,1.15893,1.15903,1.15893,1.15896
1781570100000,1.15896,1.15896,1.15892,1.15894
1781570160000,1.15893,1.15897,1.15893,1.15895
1781570220000,1.15896,1.15902,1.15896,1.159
1781570280000,1.159,1.15902,1.15899,1.15902
1781570340000,1.15901,1.15904,1.15901,1.15902
1781570400000,1.15901,1.15903,1.15901,1.15902
1781570460000,1.15904,1.15915,1.15904,1.15915
1781570520000,1.15915,1.15918,1.15913,1.15916
1781570580000,1.15916,1.15917,1.15914,1.15917
1781570640000,1.15916,1.15916,1.15913,1.15913
1781570700000,1.15913,1.15915,1.15906,1.15908
1781570760000,1.15907,1.15911,1.15907,1.15909
1781570820000,1.15908,1.15911,1.15906,1.1591
1781570880000,1.15909,1.1591,1.15906,1.15908
1781570940000,1.15909,1.15909,1.15902,1.15902
1781571000000,1.15904,1.15904,1.15895,1.15898
1781571060000,1.15895,1.15897,1.15892,1.15893
1781571120000,1.15894,1.15902,1.15894,1.15896
1781571180000,1.15897,1.159,1.15891,1.15891
1781571240000,1.15891,1.15898,1.15886,1.15896
1781571300000,1.15898,1.1591,1.15898,1.15907
1781571360000,1.15908,1.15913,1.15907,1.15908
1781571420000,1.15907,1.15918,1.15904,1.15918
1781571480000,1.15915,1.15925,1.15915,1.15925
1781571540000,1.15928,1.15935,1.15928,1.15929
1781571600000,1.15928,1.1593,1.15924,1.15928
1781571660000,1.15928,1.15943,1.15927,1.15943
1781571720000,1.15942,1.15946,1.15935,1.15939
1781571780000,1.15938,1.15942,1.15932,1.15942
1781571840000,1.1594,1.1595,1.1594,1.15949
1781571900000,1.15945,1.15945,1.15928,1.15935
1781571960000,1.15934,1.15934,1.15919,1.15919
1781572020000,1.15921,1.15923,1.15917,1.15923
1781572080000,1.15922,1.15934,1.15921,1.15927
1781572140000,1.15928,1.1593,1.15924,1.15928
1781572200000,1.15928,1.15936,1.15926,1.15928
1781572260000,1.15927,1.15928,1.15917,1.15918
1781572320000,1.15917,1.1592,1.15906,1.15913
1781572380000,1.15913,1.15915,1.15905,1.15912
1781572440000,1.15912,1.15924,1.15912,1.1592
1781572500000,1.15919,1.1592,1.15908,1.15913
1781572560000,1.15912,1.15912,1.15903,1.15908
1781572620000,1.15908,1.1591,1.15905,1.15908
1781572680000,1.15908,1.1591,1.15902,1.15904
1781572740000,1.15905,1.15913,1.15905,1.15911
1781572800000,1.15913,1.15917,1.15913,1.15916
1781572860000,1.15913,1.15913,1.15907,1.15909
1781572920000,1.15911,1.15913,1.15906,1.15907
1781572980000,1.15908,1.15913,1.15905,1.15908
1781573040000,1.15906,1.15906,1.15893,1.15893
1781573100000,1.15892,1.159,1.15892,1.15897
1781573160000,1.15897,1.15904,1.15897,1.15903
1781573220000,1.15904,1.15913,1.15902,1.15913
1781573280000,1.15912,1.15917,1.15909,1.15917
1781573340000,1.15916,1.15916,1.15908,1.15909
1781573400000,1.15908,1.15924,1.15908,1.15923
1781573460000,1.15922,1.15922,1.15916,1.15918
1781573520000,1.15916,1.15918,1.15908,1.15909
1781573580000,1.15908,1.15912,1.15902,1.15902
1781573640000,1.15905,1.1591,1.15903,1.15908
1781573700000,1.15909,1.15909,1.1589,1.15894
1781573760000,1.15893,1.15893,1.15882,1.15887
1781573820000,1.15887,1.15892,1.15885,1.15892
1781573880000,1.15891,1.15899,1.15891,1.15898
1781573940000,1.15896,1.15896,1.15889,1.15889
1781574000000,1.15889,1.15889,1.15883,1.15885
1781574060000,1.15887,1.15892,1.15887,1.15889
1781574120000,1.1589,1.15904,1.15879,1.15897
1781574180000,1.15895,1.15902,1.15893,1.15894
1781574240000,1.15894,1.15894,1.15884,1.15889
1781574300000,1.15892,1.15893,1.15886,1.15886
1781574360000,1.15888,1.15892,1.15887,1.15892
1781574420000,1.15893,1.15912,1.15893,1.15911
1781574480000,1.15913,1.15923,1.15911,1.15911
1781574540000,1.15912,1.15914,1.15911,1.15913
1781574600000,1.15913,1.15916,1.15912,1.15913
1781574660000,1.15913,1.15913,1.15903,1.15904
1781574720000,1.15906,1.1591,1.15903,1.15908
1781574780000,1.1591,1.15914,1.15908,1.15914
1781574840000,1.15914,1.15914,1.15907,1.15911
1781574900000,1.15909,1.1591,1.15891,1.15891
1781574960000,1.15892,1.15894,1.15876,1.15882
1781575020000,1.15882,1.15883,1.15874,1.15874
1781575080000,1.15876,1.15876,1.15867,1.15868
1781575140000,1.15869,1.15878,1.15869,1.15877
1781575200000,1.15876,1.15878,1.15869,1.15873
1781575260000,1.15873,1.15873,1.1587,1.15872
1781575320000,1.15874,1.15877,1.15862,1.15863
1781575380000,1.15862,1.15866,1.15853,1.15856
1781575440000,1.15854,1.15858,1.15852,1.15852
1781575500000,1.15852,1.15857,1.15847,1.15854
1781575560000,1.15856,1.15864,1.15855,1.15863
1781575620000,1.15863,1.15863,1.15856,1.15858
1781575680000,1.15858,1.15865,1.15858,1.15862
1781575740000,1.15862,1.15864,1.15856,1.15858
1781575800000,1.15859,1.15861,1.15856,1.15857
1781575860000,1.15855,1.15856,1.15851,1.15856
1781575920000,1.15856,1.15856,1.15856,1.15856
1781575980000,1.15859,1.15862,1.15856,1.15862
1781576040000,1.15861,1.15861,1.15845,1.15852
1781576100000,1.15852,1.15853,1.15848,1.1585
1781576160000,1.15852,1.15854,1.15842,1.15842
1781576220000,1.15841,1.15847,1.15841,1.15842
1781576280000,1.15843,1.15843,1.1584,1.15842
1781576340000,1.15842,1.15844,1.15832,1.15832
1781576400000,1.15832,1.15837,1.15825,1.15832
1781576460000,1.15833,1.15844,1.15833,1.15844
1781576520000,1.15843,1.15844,1.15839,1.15843
1781576580000,1.15842,1.15848,1.15842,1.15848
1781576640000,1.15849,1.15849,1.15842,1.15842
1781576700000,1.15845,1.15851,1.15844,1.15851
1781576760000,1.15853,1.15853,1.15852,1.15852
1781576820000,1.15851,1.15858,1.1585,1.15856
1781576880000,1.15857,1.15861,1.15857,1.15857
1781576940000,1.15859,1.15861,1.15857,1.1586
1781577000000,1.15862,1.15869,1.15862,1.15867
1781577060000,1.15866,1.15877,1.15866,1.15872
1781577120000,1.15874,1.15881,1.15874,1.15877
1781577180000,1.15876,1.15876,1.15873,1.15876
1781577240000,1.15877,1.15881,1.15876,1.15877
1781577300000,1.15876,1.15878,1.15872,1.15878
1781577360000,1.15877,1.15881,1.15877,1.15877
1781577420000,1.15877,1.1589,1.15877,1.1589
1781577480000,1.15891,1.15892,1.15885,1.15886
1781577540000,1.15885,1.15888,1.15883,1.15884
1781577600000,1.15884,1.15887,1.15879,1.15879
1781577660000,1.15881,1.15883,1.15877,1.15879
1781577720000,1.15877,1.1588,1.15877,1.15878
1781577780000,1.15877,1.15882,1.15877,1.1588
1781577840000,1.15879,1.15885,1.15879,1.15883
1781577900000,1.15881,1.15881,1.15872,1.15872
1781577960000,1.15872,1.15873,1.15863,1.15867
1781578020000,1.15865,1.15867,1.15865,1.15867
1781578080000,1.15867,1.15871,1.15867,1.15868
1781578140000,1.1587,1.15874,1.15868,1.15871
1781578200000,1.15872,1.15874,1.15865,1.15867
1781578260000,1.15871,1.15875,1.1587,1.15871
1781578320000,1.15872,1.15872,1.15866,1.15866
1781578380000,1.15864,1.15868,1.15862,1.15868
1781578440000,1.15866,1.15869,1.15866,1.15868
1781578500000,1.15867,1.15867,1.1586,1.15861
1781578560000,1.15861,1.15872,1.15861,1.15872
1781578620000,1.15872,1.15879,1.15872,1.15879
1781578680000,1.15877,1.15885,1.15877,1.15879
1781578740000,1.15879,1.15883,1.15876,1.15876
1781578800000,1.15876,1.15882,1.15872,1.15873
1781578860000,1.15872,1.15874,1.15868,1.15868
1781578920000,1.15869,1.15872,1.15864,1.15865
1781578980000,1.15865,1.15865,1.1585,1.15852
1781579040000,1.15851,1.15857,1.15848,1.15853
1781579100000,1.15855,1.15857,1.15855,1.15856
1781579160000,1.15857,1.15866,1.15857,1.15866
1781579220000,1.15865,1.15869,1.15862,1.15863
1781579280000,1.15863,1.15873,1.15863,1.15868
1781579340000,1.15868,1.15872,1.15867,1.15867
1781579400000,1.15868,1.15872,1.15867,1.15869
1781579460000,1.15869,1.15871,1.15868,1.15871
1781579520000,1.15868,1.15873,1.15867,1.15868
1781579580000,1.15869,1.15869,1.15868,1.15868
1781579640000,1.15868,1.15869,1.15867,1.15869
1781579700000,1.15867,1.15869,1.15867,1.15868
1781579760000,1.15866,1.15868,1.15866,1.15867
1781579820000,1.15867,1.15867,1.15856,1.15856
1781579880000,1.15858,1.15858,1.15858,1.15858
1781579940000,1.15858,1.15861,1.15839,1.15858
1781580000000,1.15859,1.15873,1.15858,1.15867
1781580060000,1.15868,1.15868,1.15851,1.15851
1781580120000,1.15853,1.15857,1.15849,1.15857
1781580180000,1.15856,1.15857,1.15852,1.15857
1781580240000,1.15857,1.15863,1.15857,1.15863
1781580300000,1.15863,1.15868,1.15859,1.15867
1781580360000,1.15868,1.15872,1.15864,1.15869
1781580420000,1.15867,1.15869,1.15862,1.15862
1781580480000,1.1586,1.15864,1.15854,1.15854
1781580540000,1.15852,1.15856,1.15849,1.15855
1781580600000,1.15855,1.15868,1.15855,1.15867
1781580660000,1.15866,1.15866,1.1586,1.15863
1781580720000,1.15863,1.15864,1.1586,1.15864
1781580780000,1.15865,1.15867,1.15863,1.15865
1781580840000,1.15869,1.15869,1.15867,1.15868
1781580900000,1.15867,1.15872,1.15867,1.15871
1781580960000,1.15869,1.15873,1.15867,1.15873
1781581020000,1.15871,1.15874,1.15871,1.15872
1781581080000,1.15873,1.15873,1.15869,1.1587
1781581140000,1.15869,1.15873,1.15869,1.15871
1781581200000,1.1587,1.15871,1.15866,1.15868
1781581260000,1.15869,1.15869,1.15861,1.15864
1781581320000,1.15863,1.15869,1.15862,1.15869
1781581380000,1.15867,1.15871,1.15867,1.15868
1781581440000,1.15872,1.15872,1.15867,1.15867
1781581500000,1.15867,1.15868,1.15862,1.15868
1781581560000,1.1587,1.15871,1.15865,1.15866
1781581620000,1.15865,1.15872,1.15864,1.15871
1781581680000,1.15872,1.15882,1.15871,1.15876
1781581740000,1.15876,1.15884,1.15875,1.15884
1781581800000,1.15882,1.15885,1.15882,1.15883
1781581860000,1.15883,1.15883,1.15873,1.15873
1781581920000,1.15874,1.15878,1.15874,1.15878
1781581980000,1.15878,1.15878,1.15874,1.15876
1781582040000,1.15877,1.15877,1.15871,1.15876
1781582100000,1.15874,1.15874,1.15867,1.1587
1781582160000,1.15871,1.15871,1.15863,1.15864
1781582220000,1.15865,1.15866,1.15864,1.15864
1781582280000,1.15864,1.15865,1.15858,1.15861
1781582340000,1.15861,1.15864,1.15861,1.15863
1781582400000,1.15861,1.15869,1.15861,1.15867
1781582460000,1.15866,1.15866,1.15859,1.15859
1781582520000,1.15859,1.15862,1.1585,1.15852
1781582580000,1.15851,1.15856,1.15851,1.15854
1781582640000,1.15852,1.15852,1.15838,1.15838
1781582700000,1.15839,1.15839,1.15831,1.15833
1781582760000,1.15831,1.15833,1.15823,1.15826
1781582820000,1.15825,1.15827,1.15825,1.15826
1781582880000,1.15826,1.15829,1.15824,1.15825
1781582940000,1.15826,1.15828,1.15819,1.15828
1781583000000,1.15827,1.15827,1.15821,1.15823
1781583060000,1.15822,1.15826,1.1582,1.15823
1781583120000,1.15821,1.15824,1.15805,1.15807
1781583180000,1.15807,1.15807,1.15785,1.15798
1781583240000,1.158,1.15802,1.15794,1.15794
1781583300000,1.15793,1.15807,1.15793,1.15807
1781583360000,1.15807,1.15808,1.15804,1.15806
1781583420000,1.15806,1.15807,1.15802,1.15806
1781583480000,1.15804,1.15807,1.15799,1.15799
1781583540000,1.15799,1.15806,1.15787,1.15806
1781583600000,1.15807,1.15812,1.15801,1.15802
1781583660000,1.15802,1.15805,1.15798,1.158
1781583720000,1.15797,1.15798,1.15786,1.15787
1781583780000,1.15786,1.15786,1.15782,1.15785
1781583840000,1.15783,1.15787,1.15776,1.15777
1781583900000,1.15777,1.15781,1.15756,1.15763
1781583960000,1.15762,1.15773,1.15759,1.15763
1781584020000,1.15763,1.15767,1.15758,1.15765
1781584080000,1.15765,1.15776,1.15765,1.15775
1781584140000,1.15778,1.15785,1.15778,1.15781
1781584200000,1.15782,1.15788,1.15775,1.15783
1781584260000,1.15782,1.15798,1.1578,1.15794
1781584320000,1.15796,1.15803,1.15792,1.15792
1781584380000,1.15791,1.15795,1.15787,1.15789
1781584440000,1.15789,1.15789,1.15772,1.15776
1781584500000,1.15776,1.1579,1.15771,1.1579
1781584560000,1.1579,1.1579,1.15782,1.15788
1781584620000,1.15786,1.15788,1.15782,1.15786
1781584680000,1.15787,1.15791,1.15785,1.15785
1781584740000,1.15787,1.1579,1.15785,1.1579
1781584800000,1.15789,1.15792,1.15787,1.15788
1781584860000,1.15789,1.15792,1.15788,1.15791
1781584920000,1.15791,1.15791,1.15788,1.15791
1781584980000,1.15789,1.1579,1.15787,1.15787
1781585040000,1.15788,1.15789,1.15786,1.15787
1781585100000,1.15789,1.15791,1.15786,1.15789
1781585160000,1.1579,1.1579,1.15784,1.15785
1781585220000,1.15785,1.15786,1.15775,1.15777
1781585280000,1.15778,1.15781,1.15775,1.15778
1781585340000,1.15779,1.15787,1.15779,1.15787
1781585400000,1.15786,1.15789,1.1578,1.1578
1781585460000,1.15781,1.15784,1.15778,1.15783
1781585520000,1.15783,1.15785,1.15769,1.1577
1781585580000,1.15769,1.15771,1.15763,1.15768
1781585640000,1.15769,1.15772,1.15767,1.15769
1781585700000,1.1577,1.15778,1.1577,1.15777
1781585760000,1.1578,1.1579,1.1578,1.15788
1781585820000,1.15787,1.1579,1.15783,1.15783
1781585880000,1.15785,1.15793,1.15785,1.15789
1781585940000,1.15791,1.15794,1.15788,1.15788
1781586000000,1.15788,1.15794,1.15786,1.15787
1781586060000,1.15788,1.15798,1.15787,1.15798
1781586120000,1.15797,1.158,1.15794,1.15798
1781586180000,1.15799,1.15805,1.15799,1.15804
1781586240000,1.15803,1.15809,1.15799,1.15803
1781586300000,1.15803,1.15804,1.15794,1.15799
1781586360000,1.15798,1.15799,1.15795,1.15796
1781586420000,1.15796,1.15799,1.15795,1.15798
1781586480000,1.15799,1.15799,1.15797,1.15797
1781586540000,1.15797,1.15799,1.15797,1.15798
1781586600000,1.15798,1.15798,1.1579,1.15793
1781586660000,1.15793,1.15793,1.15789,1.15789
1781586720000,1.15787,1.15787,1.15783,1.15783
1781586780000,1.15782,1.15784,1.1578,1.15782
1781586840000,1.15783,1.15784,1.15774,1.15774
1781586900000,1.15773,1.15782,1.15773,1.15781
1781586960000,1.15782,1.15783,1.15776,1.15782
1781587020000,1.15783,1.15783,1.15776,1.15777
1781587080000,1.15778,1.15782,1.15777,1.15782
1781587140000,1.1578,1.15781,1.15776,1.15778
1781587200000,1.15777,1.15777,1.1577,1.15771
1781587260000,1.15775,1.1578,1.15774,1.15776
1781587320000,1.15778,1.15784,1.15777,1.15783
1781587380000,1.15783,1.15783,1.15782,1.15783
1781587440000,1.15784,1.15787,1.1578,1.15781
1781587500000,1.15781,1.15784,1.15781,1.15784
1781587560000,1.15784,1.15785,1.15783,1.15785
1781587620000,1.15785,1.15793,1.15785,1.15792
1781587680000,1.15792,1.15793,1.15787,1.15789
1781587740000,1.15788,1.15794,1.15788,1.15794
1781587800000,1.15793,1.15804,1.15793,1.15799
1781587860000,1.15801,1.15802,1.158,1.15801
1781587920000,1.15802,1.15802,1.15796,1.158
1781587980000,1.15799,1.15799,1.15788,1.15798
1781588040000,1.15798,1.15801,1.1579,1.1579
1781588100000,1.15789,1.15803,1.15788,1.15803
1781588160000,1.15803,1.15805,1.15795,1.15798
1781588220000,1.15798,1.15798,1.15785,1.15788
1781588280000,1.15787,1.15792,1.15786,1.15792
1781588340000,1.15792,1.15792,1.15787,1.15787
1781588400000,1.15789,1.15792,1.15787,1.15787
1781588460000,1.1579,1.15796,1.15788,1.15788
1781588520000,1.15787,1.15787,1.15783,1.15783
1781588580000,1.15782,1.15784,1.15781,1.15783
1781588640000,1.15783,1.15783,1.1577,1.15772
1781588700000,1.15772,1.15774,1.15771,1.15773
1781588760000,1.15773,1.15777,1.15772,1.15772
1781588820000,1.15772,1.15773,1.15765,1.15769
1781588880000,1.15769,1.15769,1.15763,1.15769
1781588940000,1.15767,1.15767,1.15753,1.15755
1781589000000,1.15758,1.15764,1.15758,1.15763
1781589060000,1.15763,1.1577,1.15762,1.15769
1781589120000,1.1577,1.1577,1.15766,1.15767
1781589180000,1.15768,1.15773,1.1576,1.1576
1781589240000,1.15762,1.15762,1.15757,1.15758
1781589300000,1.15758,1.1576,1.15751,1.15756
1781589360000,1.15757,1.15763,1.15753,1.15759
1781589420000,1.15759,1.15761,1.15758,1.1576
1781589480000,1.15759,1.15759,1.15753,1.15756
1781589540000,1.15757,1.15758,1.15753,1.15753
1781589600000,1.1575,1.15763,1.15748,1.1576
1781589660000,1.15759,1.15765,1.15759,1.15763
1781589720000,1.15764,1.15773,1.15764,1.15768
1781589780000,1.15771,1.15773,1.15768,1.1577
1781589840000,1.15769,1.15776,1.15767,1.15772
1781589900000,1.15773,1.15775,1.15767,1.15774
1781589960000,1.15774,1.15775,1.15764,1.15768
1781590020000,1.15769,1.15773,1.15749,1.15749
1781590080000,1.15751,1.15755,1.1575,1.15754
1781590140000,1.15753,1.15755,1.15751,1.15754
1781590200000,1.15755,1.15757,1.1575,1.1575
1781590260000,1.1575,1.15765,1.15748,1.15761
1781590320000,1.15762,1.15771,1.15762,1.1577
1781590380000,1.15769,1.1577,1.15765,1.15769
1781590440000,1.15769,1.15776,1.15767,1.1577
1781590500000,1.15769,1.15769,1.15764,1.15766
1781590560000,1.15766,1.15776,1.15766,1.15775
1781590620000,1.15775,1.15775,1.15768,1.15769
1781590680000,1.15769,1.15769,1.15757,1.15759
1781590740000,1.15761,1.15768,1.15758,1.15763
1781590800000,1.15764,1.15765,1.15761,1.15764
1781590860000,1.15764,1.15765,1.15761,1.15761
1781590920000,1.15762,1.15764,1.15755,1.15757
1781590980000,1.15756,1.15758,1.15751,1.15751
1781591040000,1.1575,1.15752,1.15748,1.15749
1781591100000,1.1575,1.15769,1.1575,1.15769
1781591160000,1.15771,1.1578,1.1577,1.15777
1781591220000,1.15777,1.15778,1.1577,1.15773
1781591280000,1.15772,1.15784,1.15772,1.15784
1781591340000,1.15785,1.15788,1.15781,1.15784
1781591400000,1.15784,1.15786,1.15777,1.15782
1781591460000,1.1578,1.15794,1.1578,1.15791
1781591520000,1.15792,1.15816,1.15792,1.15815
1781591580000,1.15815,1.15831,1.15814,1.1583
1781591640000,1.15829,1.15846,1.15824,1.15839
1781591700000,1.15839,1.1584,1.15816,1.1584
1781591760000,1.1584,1.15848,1.15831,1.15843
1781591820000,1.15844,1.15852,1.15843,1.1585
1781591880000,1.15849,1.15853,1.15846,1.15848
1781591940000,1.15848,1.15855,1.15847,1.15849
1781592000000,1.15847,1.1585,1.15842,1.15843
1781592060000,1.15843,1.1585,1.15838,1.1585
1781592120000,1.1585,1.15853,1.15842,1.15848
1781592180000,1.15848,1.15848,1.15831,1.15833
1781592240000,1.15836,1.15836,1.15813,1.15813
1781592300000,1.15815,1.15826,1.15815,1.15824
1781592360000,1.15822,1.1584,1.15821,1.15833
1781592420000,1.15832,1.15832,1.15815,1.15816
1781592480000,1.15812,1.15842,1.15811,1.15841
1781592540000,1.15841,1.15843,1.15834,1.15837
1781592600000,1.15835,1.15844,1.15832,1.15844
1781592660000,1.15847,1.15854,1.15843,1.15848
1781592720000,1.15849,1.15852,1.15843,1.1585
1781592780000,1.1585,1.15854,1.15826,1.15842
1781592840000,1.1584,1.15843,1.15832,1.15839
1781592900000,1.1584,1.15864,1.15839,1.15862
1781592960000,1.15863,1.15872,1.15861,1.15867
1781593020000,1.15865,1.15867,1.15851,1.15856
1781593080000,1.15856,1.15868,1.15855,1.15865
1781593140000,1.15863,1.15875,1.15863,1.15873
1781593200000,1.15873,1.15876,1.15859,1.1586
1781593260000,1.15859,1.15882,1.15855,1.15874
1781593320000,1.15874,1.15876,1.15857,1.1586
1781593380000,1.1586,1.1587,1.15859,1.15859
1781593440000,1.15858,1.15869,1.1585,1.15869
1781593500000,1.15869,1.15885,1.15868,1.15883
1781593560000,1.15884,1.15902,1.15882,1.15899
1781593620000,1.15896,1.15896,1.15872,1.1588
1781593680000,1.15882,1.15903,1.15882,1.15884
1781593740000,1.15883,1.15892,1.15877,1.15889
1781593800000,1.1589,1.1589,1.15878,1.15878
1781593860000,1.15877,1.15892,1.15877,1.15886
1781593920000,1.15885,1.1589,1.15877,1.15881
1781593980000,1.1588,1.15881,1.15874,1.15879
1781594040000,1.15877,1.15888,1.15874,1.1588
1781594100000,1.15881,1.15884,1.15877,1.15879
1781594160000,1.15881,1.15895,1.15875,1.15895
1781594220000,1.15897,1.15903,1.15887,1.15887
1781594280000,1.15886,1.15895,1.15882,1.15894
1781594340000,1.15894,1.159,1.15885,1.15893
1781594400000,1.15894,1.15894,1.15886,1.15888
1781594460000,1.15889,1.15893,1.15888,1.15892
1781594520000,1.15892,1.15892,1.15876,1.15882
1781594580000,1.15883,1.15885,1.15883,1.15883
1781594640000,1.15883,1.15887,1.15878,1.1588
1781594700000,1.15879,1.15884,1.15871,1.15883
1781594760000,1.15885,1.15891,1.15885,1.15889
1781594820000,1.15889,1.15896,1.15883,1.15894
1781594880000,1.15894,1.15899,1.15888,1.15888
1781594940000,1.15889,1.15912,1.15886,1.1591
1781595000000,1.1591,1.15916,1.15898,1.15905
1781595060000,1.15903,1.1592,1.15903,1.15913
1781595120000,1.15914,1.15915,1.15908,1.15909
1781595180000,1.15908,1.15909,1.15893,1.159
1781595240000,1.15901,1.15913,1.15899,1.15908
1781595300000,1.15907,1.15927,1.15906,1.15919
1781595360000,1.15919,1.15927,1.1591,1.15927
1781595420000,1.15925,1.15925,1.15908,1.15919
1781595480000,1.15918,1.15918,1.15908,1.15909
1781595540000,1.15909,1.15928,1.15907,1.15927
1781595600000,1.15929,1.15929,1.15923,1.15928
1781595660000,1.15929,1.15931,1.15927,1.15929
1781595720000,1.15929,1.15937,1.15926,1.15928
1781595780000,1.15928,1.15928,1.15925,1.15928
1781595840000,1.15929,1.15932,1.15925,1.15929
1781595900000,1.15929,1.15931,1.15918,1.15918
1781595960000,1.15918,1.15925,1.15918,1.15922
1781596020000,1.15922,1.15928,1.15918,1.15928
1781596080000,1.1593,1.15934,1.15921,1.15921
1781596140000,1.15921,1.15923,1.15917,1.15917
1781596200000,1.15921,1.15937,1.15921,1.15935
1781596260000,1.15935,1.15938,1.1593,1.1593
1781596320000,1.15933,1.15937,1.15926,1.15928
1781596380000,1.15922,1.15932,1.15922,1.15929
1781596440000,1.15928,1.15928,1.15917,1.15917
1781596500000,1.15917,1.15928,1.15917,1.15928
1781596560000,1.15927,1.15939,1.15927,1.15934
1781596620000,1.15934,1.15946,1.15934,1.15944
1781596680000,1.15945,1.15948,1.15943,1.15944
1781596740000,1.15944,1.15956,1.15944,1.15952
1781596800000,1.15956,1.15958,1.15945,1.15946
1781596860000,1.15946,1.15947,1.15932,1.15944
1781596920000,1.15943,1.1595,1.15942,1.15949
1781596980000,1.15948,1.15953,1.15942,1.15953
1781597040000,1.15952,1.15967,1.15952,1.15959
1781597100000,1.15961,1.15964,1.15957,1.15963
1781597160000,1.15964,1.15974,1.15962,1.15965
1781597220000,1.15966,1.15976,1.15962,1.15964
1781597280000,1.15964,1.15973,1.15963,1.15968
1781597340000,1.15967,1.15969,1.15956,1.15959
1781597400000,1.15963,1.15978,1.15961,1.15977
1781597460000,1.15977,1.1598,1.15973,1.15976
1781597520000,1.15977,1.15992,1.15977,1.15988
1781597580000,1.15987,1.15994,1.15977,1.15994
1781597640000,1.15993,1.15993,1.15979,1.15988
1781597700000,1.15987,1.15992,1.15976,1.15976
