timestamp,open,high,low,close
1781597760000,1.15974,1.15987,1.15973,1.15983
1781597820000,1.15981,1.16002,1.15978,1.16002
1781597880000,1.15999,1.15999,1.15988,1.15992
1781597940000,1.1599,1.1599,1.15982,1.15987
1781598000000,1.15988,1.15995,1.15976,1.15978
1781598060000,1.15977,1.15994,1.15972,1.15984
1781598120000,1.15983,1.15985,1.15975,1.15977
1781598180000,1.15976,1.15979,1.15973,1.15977
1781598240000,1.15976,1.15987,1.15976,1.15977
1781598300000,1.15978,1.15998,1.15976,1.15998
1781598360000,1.15999,1.16004,1.15999,1.16002
1781598420000,1.16001,1.16002,1.15997,1.15999
1781598480000,1.16,1.16018,1.16,1.16018
1781598540000,1.16016,1.16019,1.15998,1.16016
1781598600000,1.16013,1.16022,1.16006,1.16013
1781598660000,1.16014,1.16021,1.16007,1.16014
1781598720000,1.16014,1.1602,1.16008,1.16009
1781598780000,1.16012,1.16012,1.15999,1.16008
1781598840000,1.16008,1.16016,1.16006,1.16014
1781598900000,1.16015,1.16017,1.16007,1.16007
1781598960000,1.16005,1.16009,1.15998,1.15998
1781599020000,1.15999,1.16004,1.15997,1.15999
1781599080000,1.15997,1.15999,1.15989,1.15989
1781599140000,1.1599,1.15998,1.15989,1.15997
1781599200000,1.15997,1.16013,1.15996,1.16011
1781599260000,1.16012,1.16012,1.16001,1.16004
1781599320000,1.16003,1.16009,1.15997,1.16005
1781599380000,1.16003,1.16004,1.16002,1.16003
1781599440000,1.16005,1.1601,1.16005,1.16008
1781599500000,1.16008,1.16013,1.16008,1.16008
1781599560000,1.1601,1.16014,1.16007,1.16009
1781599620000,1.16009,1.1601,1.15999,1.16001
1781599680000,1.16001,1.16012,1.15995,1.1601
1781599740000,1.16011,1.16018,1.16009,1.16014
1781599800000,1.16013,1.16017,1.16011,1.16013
1781599860000,1.16014,1.16034,1.16013,1.16033
1781599920000,1.16037,1.1604,1.16033,1.16034
1781599980000,1.16035,1.16047,1.16035,1.16047
1781600040000,1.16047,1.16048,1.1604,1.16047
1781600100000,1.16047,1.16057,1.16043,1.16053
1781600160000,1.16054,1.16057,1.1605,1.16057
1781600220000,1.16058,1.16064,1.16052,1.16064
1781600280000,1.16064,1.16064,1.16057,1.16057
1781600340000,1.16056,1.16057,1.16051,1.16056
1781600400000,1.16055,1.16068,1.16055,1.16068
1781600460000,1.16066,1.16068,1.16055,1.16058
1781600520000,1.16059,1.16068,1.16047,1.16047
1781600580000,1.16046,1.16051,1.16041,1.16046
1781600640000,1.16047,1.16048,1.16042,1.16042
1781600700000,1.16043,1.16049,1.16038,1.16048
1781600760000,1.16047,1.16052,1.16033,1.16051
1781600820000,1.16055,1.16071,1.1605,1.16058
1781600880000,1.16061,1.16089,1.16061,1.16089
1781600940000,1.16088,1.1609,1.16074,1.16074
1781601000000,1.16074,1.16091,1.16072,1.16088
1781601060000,1.1609,1.16093,1.16084,1.16087
1781601120000,1.16086,1.16088,1.16072,1.16073
1781601180000,1.16073,1.16073,1.16061,1.16069
1781601240000,1.16071,1.16076,1.16066,1.1607
1781601300000,1.1607,1.16073,1.16062,1.16072
1781601360000,1.16073,1.16073,1.16063,1.16065
1781601420000,1.16066,1.16069,1.1606,1.1606
1781601480000,1.16061,1.16062,1.16047,1.16049
1781601540000,1.16047,1.16052,1.16041,1.16047
1781601600000,1.16047,1.16051,1.16041,1.16048
1781601660000,1.16047,1.16052,1.16046,1.16048
1781601720000,1.16048,1.16054,1.16044,1.16044
1781601780000,1.16043,1.16048,1.16031,1.16037
1781601840000,1.16037,1.16038,1.1603,1.1603
1781601900000,1.16029,1.16031,1.16022,1.16023
1781601960000,1.16024,1.16029,1.1602,1.16026
1781602020000,1.16027,1.16028,1.16019,1.16021
1781602080000,1.1602,1.1602,1.16004,1.16009
1781602140000,1.16007,1.16018,1.16007,1.16013
1781602200000,1.16015,1.16033,1.16015,1.16032
1781602260000,1.16032,1.16032,1.16027,1.16028
1781602320000,1.16026,1.16032,1.16021,1.16028
1781602380000,1.16029,1.16031,1.16026,1.16027
1781602440000,1.16026,1.16027,1.16013,1.16014
1781602500000,1.16015,1.16015,1.15999,1.16
1781602560000,1.16001,1.16011,1.16,1.16007
1781602620000,1.16007,1.16025,1.16007,1.16021
1781602680000,1.16021,1.16021,1.16013,1.16017
1781602740000,1.16018,1.16018,1.1601,1.16017
1781602800000,1.16014,1.1602,1.16012,1.1602
1781602860000,1.1602,1.16021,1.16014,1.16016
1781602920000,1.16016,1.16019,1.16013,1.16013
1781602980000,1.16013,1.16014,1.1601,1.1601
1781603040000,1.16012,1.16012,1.16003,1.16007
1781603100000,1.16006,1.16006,1.15998,1.16005
1781603160000,1.16005,1.16008,1.16002,1.16007
1781603220000,1.16008,1.16014,1.16007,1.16008
1781603280000,1.16009,1.16015,1.16007,1.16011
1781603340000,1.16011,1.16012,1.15998,1.15998
1781603400000,1.15998,1.16011,1.15998,1.16011
1781603460000,1.1601,1.16017,1.16008,1.16014
1781603520000,1.16014,1.16015,1.16007,1.16015
1781603580000,1.16014,1.16014,1.16009,1.1601
1781603640000,1.16011,1.16012,1.16008,1.16012
1781603700000,1.16012,1.16018,1.16008,1.16013
1781603760000,1.16011,1.16013,1.16009,1.16011
1781603820000,1.16013,1.16018,1.16013,1.16017
1781603880000,1.16016,1.16021,1.16015,1.1602
1781603940000,1.16021,1.16021,1.1601,1.1601
1781604000000,1.16009,1.16014,1.16007,1.1601
1781604060000,1.16008,1.16025,1.16007,1.16018
1781604120000,1.16018,1.16023,1.16009,1.16011
1781604180000,1.16011,1.16015,1.16011,1.16013
1781604240000,1.16013,1.16013,1.16009,1.1601
1781604300000,1.16012,1.16013,1.16004,1.16008
1781604360000,1.16009,1.16015,1.16008,1.16013
1781604420000,1.16012,1.16023,1.16012,1.16023
1781604480000,1.16022,1.16031,1.16022,1.16025
1781604540000,1.16027,1.16039,1.16026,1.16039
1781604600000,1.16036,1.16053,1.16034,1.16049
1781604660000,1.16048,1.1606,1.16042,1.16059
1781604720000,1.16058,1.16077,1.16058,1.16069
1781604780000,1.16071,1.16073,1.16062,1.16072
1781604840000,1.16072,1.16077,1.16068,1.1607
1781604900000,1.16069,1.16079,1.16067,1.16079
1781604960000,1.16079,1.16088,1.16079,1.16088
1781605020000,1.16088,1.16098,1.16085,1.16093
1781605080000,1.16093,1.16099,1.16091,1.16097
1781605140000,1.16097,1.16097,1.1609,1.16091
1781605200000,1.16091,1.16098,1.16088,1.16097
1781605260000,1.16097,1.16129,1.16097,1.16128
1781605320000,1.16128,1.16128,1.16103,1.16117
1781605380000,1.16115,1.16116,1.16108,1.16113
1781605440000,1.16114,1.16114,1.16109,1.16113
1781605500000,1.16114,1.16114,1.161,1.16111
1781605560000,1.16114,1.16115,1.16104,1.16104
1781605620000,1.16106,1.16115,1.16101,1.16101
1781605680000,1.16102,1.16103,1.16094,1.16095
1781605740000,1.16093,1.16096,1.16088,1.1609
1781605800000,1.1609,1.16092,1.16077,1.16078
1781605860000,1.16078,1.16085,1.16076,1.1608
1781605920000,1.16079,1.16086,1.16079,1.16082
1781605980000,1.16083,1.16094,1.16083,1.16093
1781606040000,1.16092,1.16094,1.16091,1.16092
1781606100000,1.1609,1.16103,1.16089,1.16097
1781606160000,1.161,1.16102,1.16092,1.16097
1781606220000,1.16098,1.161,1.16096,1.16097
1781606280000,1.16097,1.16103,1.16089,1.16102
1781606340000,1.16103,1.16103,1.1609,1.16091
1781606400000,1.16092,1.1611,1.16092,1.1611
1781606460000,1.16109,1.16111,1.16107,1.16107
1781606520000,1.16107,1.16114,1.16106,1.16113
1781606580000,1.16113,1.16118,1.1611,1.16117
1781606640000,1.1612,1.16121,1.16112,1.16113
1781606700000,1.16112,1.16117,1.1611,1.1611
1781606760000,1.1611,1.16117,1.1611,1.16112
1781606820000,1.16113,1.16117,1.16111,1.16111
1781606880000,1.1611,1.16111,1.16107,1.1611
1781606940000,1.16108,1.16109,1.16095,1.16099
1781607000000,1.16098,1.16102,1.16096,1.16101
1781607060000,1.161,1.16107,1.16099,1.16106
1781607120000,1.16108,1.16112,1.16094,1.16099
1781607180000,1.16098,1.16103,1.16097,1.16098
1781607240000,1.16099,1.16108,1.16099,1.16101
1781607300000,1.161,1.16103,1.16092,1.16098
1781607360000,1.16099,1.1611,1.16099,1.16102
1781607420000,1.16103,1.16107,1.16097,1.16101
1781607480000,1.161,1.16114,1.161,1.16114
1781607540000,1.16116,1.16124,1.16115,1.16119
1781607600000,1.16117,1.16117,1.16101,1.16102
1781607660000,1.16101,1.16108,1.16099,1.161
1781607720000,1.16102,1.16103,1.16087,1.16087
1781607780000,1.16088,1.16088,1.16082,1.16086
1781607840000,1.16084,1.1609,1.16081,1.16086
1781607900000,1.16087,1.16094,1.16084,1.16094
1781607960000,1.16093,1.16093,1.1608,1.16081
1781608020000,1.16081,1.16089,1.1608,1.1608
1781608080000,1.16079,1.16084,1.16075,1.16083
1781608140000,1.16083,1.16083,1.16073,1.16078
1781608200000,1.1608,1.16082,1.16078,1.16078
1781608260000,1.16077,1.16083,1.16076,1.16081
1781608320000,1.16082,1.16091,1.16081,1.1609
1781608380000,1.16087,1.16093,1.16084,1.16093
1781608440000,1.16092,1.16094,1.16088,1.16088
1781608500000,1.16089,1.16089,1.16073,1.16074
1781608560000,1.16076,1.16078,1.16073,1.16073
1781608620000,1.16076,1.16078,1.1607,1.16078
1781608680000,1.16076,1.16078,1.16059,1.16059
1781608740000,1.16059,1.16062,1.16055,1.16056
1781608800000,1.16058,1.16062,1.16055,1.16058
1781608860000,1.16057,1.16062,1.16055,1.16057
1781608920000,1.16057,1.16058,1.16041,1.16049
1781608980000,1.16048,1.1605,1.16042,1.16042
1781609040000,1.16041,1.16046,1.16035,1.16042
1781609100000,1.16041,1.16048,1.16038,1.1604
1781609160000,1.1604,1.16042,1.16033,1.16034
1781609220000,1.16034,1.16046,1.16034,1.16044
1781609280000,1.16045,1.16046,1.16035,1.16043
1781609340000,1.16044,1.16047,1.16041,1.16041
1781609400000,1.16041,1.16048,1.16038,1.16044
1781609460000,1.16046,1.16055,1.16044,1.16052
1781609520000,1.1605,1.16055,1.16046,1.16052
1781609580000,1.16053,1.16053,1.16047,1.16051
1781609640000,1.16052,1.16066,1.16049,1.16053
1781609700000,1.16054,1.16058,1.16051,1.16051
1781609760000,1.16052,1.16052,1.16047,1.16047
1781609820000,1.16043,1.16043,1.16031,1.16031
1781609880000,1.1603,1.16035,1.16028,1.16034
1781609940000,1.16033,1.16036,1.16029,1.16029
1781610000000,1.16028,1.16028,1.16011,1.16011
1781610060000,1.16014,1.16015,1.16005,1.16007
1781610120000,1.16006,1.16007,1.15992,1.15992
1781610180000,1.15991,1.15991,1.15977,1.15985
1781610240000,1.15984,1.15997,1.15984,1.15997
1781610300000,1.15995,1.16002,1.15985,1.15991
1781610360000,1.1599,1.15999,1.1599,1.15997
1781610420000,1.15995,1.15998,1.15989,1.15991
1781610480000,1.1599,1.15993,1.15987,1.1599
1781610540000,1.15989,1.15994,1.15989,1.15992
1781610600000,1.15993,1.16007,1.15993,1.16002
1781610660000,1.16004,1.16004,1.15996,1.16001
1781610720000,1.16,1.16001,1.15992,1.15992
1781610780000,1.15992,1.15992,1.15971,1.15986
1781610840000,1.15983,1.15987,1.15977,1.15977
1781610900000,1.15975,1.1598,1.15971,1.15979
1781610960000,1.15981,1.15991,1.15981,1.15985
1781611020000,1.15985,1.15992,1.15974,1.15984
1781611080000,1.15983,1.15995,1.1598,1.15994
1781611140000,1.15994,1.15996,1.15986,1.15989
1781611200000,1.15988,1.15992,1.1598,1.15984
1781611260000,1.15983,1.15987,1.15979,1.1598
1781611320000,1.15981,1.1599,1.15981,1.1599
1781611380000,1.15988,1.15988,1.15979,1.15983
1781611440000,1.15982,1.15982,1.15959,1.15961
1781611500000,1.15963,1.15967,1.15948,1.15956
1781611560000,1.15954,1.15962,1.15946,1.15961
1781611620000,1.15961,1.15961,1.15955,1.15956
1781611680000,1.15954,1.1596,1.15948,1.1596
1781611740000,1.1596,1.15962,1.15938,1.15939
1781611800000,1.15939,1.15946,1.15934,1.15937
1781611860000,1.15938,1.15944,1.15937,1.15944
1781611920000,1.15943,1.1595,1.15943,1.1595
1781611980000,1.15951,1.15966,1.15948,1.15965
1781612040000,1.15965,1.15976,1.15965,1.15973
1781612100000,1.15974,1.1598,1.1596,1.1596
1781612160000,1.15963,1.15968,1.15955,1.15956
1781612220000,1.15956,1.15957,1.1594,1.15951
1781612280000,1.15951,1.15963,1.15949,1.15962
1781612340000,1.15961,1.15961,1.15952,1.15952
1781612400000,1.15954,1.15954,1.15926,1.15927
1781612460000,1.15926,1.15934,1.15914,1.15914
1781612520000,1.15915,1.15941,1.15912,1.1594
1781612580000,1.15938,1.15953,1.15935,1.15948
1781612640000,1.1595,1.15958,1.15947,1.15948
1781612700000,1.15947,1.15957,1.15942,1.15945
1781612760000,1.15945,1.15952,1.15942,1.15952
1781612820000,1.15949,1.15949,1.15942,1.15943
1781612880000,1.15943,1.15948,1.15941,1.15946
1781612940000,1.15947,1.15952,1.15946,1.15948
1781613000000,1.15948,1.15953,1.15946,1.15951
1781613060000,1.15953,1.1598,1.15953,1.15976
1781613120000,1.15976,1.15976,1.15966,1.15971
1781613180000,1.15971,1.15971,1.15958,1.15963
1781613240000,1.15963,1.15966,1.1595,1.15953
1781613300000,1.15953,1.15958,1.15951,1.15956
1781613360000,1.15954,1.15961,1.15946,1.15961
1781613420000,1.1596,1.15981,1.15955,1.15979
1781613480000,1.1598,1.15985,1.15974,1.15983
1781613540000,1.15985,1.15989,1.15981,1.15988
1781613600000,1.15986,1.15993,1.1598,1.15992
1781613660000,1.15996,1.15999,1.15986,1.15994
1781613720000,1.15994,1.16009,1.15994,1.16007
1781613780000,1.16006,1.16012,1.15999,1.16012
1781613840000,1.16012,1.16018,1.16008,1.16009
1781613900000,1.16008,1.16011,1.16004,1.16005
1781613960000,1.16004,1.16011,1.16003,1.16007
1781614020000,1.16006,1.16006,1.1598,1.15981
1781614080000,1.15979,1.15998,1.15975,1.15983
1781614140000,1.15983,1.15983,1.15965,1.15967
1781614200000,1.15965,1.15981,1.15964,1.15977
1781614260000,1.15979,1.16003,1.15977,1.15999
1781614320000,1.16001,1.16006,1.1599,1.1599
1781614380000,1.1599,1.1599,1.15965,1.15973
1781614440000,1.15971,1.1598,1.15964,1.1597
1781614500000,1.15972,1.15981,1.1597,1.15979
1781614560000,1.1598,1.1599,1.15978,1.15986
1781614620000,1.15984,1.15991,1.15979,1.15985
1781614680000,1.15988,1.15995,1.15988,1.15995
1781614740000,1.15995,1.15999,1.15995,1.15996
1781614800000,1.15993,1.16007,1.15992,1.16007
1781614860000,1.16006,1.16014,1.16005,1.1601
1781614920000,1.16012,1.16026,1.16004,1.16026
1781614980000,1.16025,1.16025,1.16008,1.1601
1781615040000,1.16011,1.16011,1.15996,1.16004
1781615100000,1.16001,1.16004,1.15996,1.15997
1781615160000,1.15996,1.16018,1.15996,1.16018
1781615220000,1.16016,1.1602,1.16013,1.16019
1781615280000,1.16019,1.16023,1.16007,1.16018
1781615340000,1.16017,1.16023,1.16008,1.16008
1781615400000,1.16006,1.16011,1.16006,1.16009
1781615460000,1.1601,1.16017,1.16008,1.16012
1781615520000,1.16012,1.16013,1.15999,1.15999
1781615580000,1.15999,1.16007,1.15989,1.15998
1781615640000,1.15998,1.16002,1.15996,1.15997
1781615700000,1.15999,1.16006,1.15983,1.15988
1781615760000,1.15986,1.15993,1.15982,1.15993
1781615820000,1.15991,1.15998,1.15987,1.15995
1781615880000,1.15996,1.15999,1.15993,1.15994
1781615940000,1.15993,1.16,1.15992,1.15998
1781616000000,1.15998,1.15998,1.15973,1.15979
1781616060000,1.15979,1.15982,1.15963,1.15963
1781616120000,1.15963,1.15969,1.15949,1.15952
1781616180000,1.1595,1.15964,1.1595,1.15961
1781616240000,1.15962,1.15974,1.15961,1.15971
1781616300000,1.15973,1.15973,1.15964,1.15966
1781616360000,1.15965,1.15973,1.15959,1.15959
1781616420000,1.15956,1.15971,1.15956,1.15968
1781616480000,1.15966,1.15969,1.1596,1.15969
1781616540000,1.15968,1.15982,1.15965,1.15978
1781616600000,1.15977,1.15983,1.15971,1.1598
1781616660000,1.15979,1.16006,1.15975,1.15998
1781616720000,1.15998,1.16012,1.15998,1.16011
1781616780000,1.16009,1.16013,1.16,1.16012
1781616840000,1.16013,1.16035,1.16009,1.16019
1781616900000,1.1602,1.1602,1.16006,1.16007
1781616960000,1.16007,1.16016,1.16004,1.16011
1781617020000,1.16012,1.16018,1.16006,1.1601
1781617080000,1.16011,1.16016,1.16008,1.16012
1781617140000,1.16012,1.16016,1.16003,1.16005
1781617200000,1.16005,1.16005,1.15991,1.15995
1781617260000,1.15996,1.16016,1.15996,1.16
1781617320000,1.15999,1.16005,1.15991,1.16002
1781617380000,1.16003,1.16016,1.16002,1.16009
1781617440000,1.16008,1.16008,1.15988,1.1599
1781617500000,1.15992,1.15995,1.15977,1.15978
1781617560000,1.15976,1.15989,1.15972,1.15978
1781617620000,1.15978,1.15978,1.15961,1.15962
1781617680000,1.15961,1.15967,1.15954,1.15965
1781617740000,1.15964,1.15966,1.1596,1.15963
1781617800000,1.15963,1.15963,1.15953,1.15957
1781617860000,1.15957,1.15966,1.15949,1.15952
1781617920000,1.15952,1.15963,1.15949,1.15957
1781617980000,1.15954,1.15957,1.15932,1.15933
1781618040000,1.15934,1.15945,1.15933,1.15938
1781618100000,1.1594,1.15942,1.15932,1.15937
1781618160000,1.15939,1.15946,1.15929,1.1593
1781618220000,1.15928,1.1593,1.15915,1.15915
1781618280000,1.15916,1.15922,1.15912,1.15918
1781618340000,1.15918,1.15927,1.15918,1.15925
1781618400000,1.15926,1.15962,1.15924,1.1596
1781618460000,1.15959,1.15966,1.15939,1.15941
1781618520000,1.15939,1.15942,1.15933,1.15936
1781618580000,1.15936,1.15946,1.15935,1.15937
1781618640000,1.15935,1.15947,1.15916,1.15924
1781618700000,1.15924,1.15924,1.1588,1.1588
1781618760000,1.1588,1.15901,1.15879,1.15893
1781618820000,1.15893,1.15902,1.15892,1.15901
1781618880000,1.15902,1.15918,1.15902,1.1591
1781618940000,1.1591,1.15917,1.15905,1.15916
1781619000000,1.15918,1.15928,1.15918,1.15927
1781619060000,1.15928,1.15948,1.15928,1.15944
1781619120000,1.15945,1.15963,1.15944,1.15953
1781619180000,1.15952,1.15954,1.15947,1.15953
1781619240000,1.15951,1.15957,1.15947,1.15949
1781619300000,1.15947,1.15947,1.15928,1.15934
1781619360000,1.15934,1.15937,1.15931,1.15935
1781619420000,1.15936,1.15944,1.15934,1.15942
1781619480000,1.15941,1.15941,1.15931,1.15934
1781619540000,1.15935,1.15938,1.15927,1.15932
1781619600000,1.15933,1.15942,1.15932,1.15942
1781619660000,1.15942,1.15963,1.15938,1.15957
1781619720000,1.15957,1.15968,1.15956,1.15968
1781619780000,1.15966,1.15971,1.15962,1.15964
1781619840000,1.15962,1.15963,1.15951,1.15953
1781619900000,1.15952,1.15955,1.15943,1.15949
1781619960000,1.15949,1.15964,1.15948,1.15952
1781620020000,1.15955,1.15959,1.15936,1.15936
1781620080000,1.15935,1.15956,1.15935,1.15954
1781620140000,1.15953,1.15953,1.15906,1.15906
1781620200000,1.15904,1.15918,1.15904,1.15911
1781620260000,1.15911,1.15919,1.15898,1.15906
1781620320000,1.15907,1.15917,1.15905,1.15915
1781620380000,1.15915,1.15915,1.1588,1.15883
1781620440000,1.15882,1.15898,1.15878,1.15892
1781620500000,1.15891,1.15912,1.15891,1.15907
1781620560000,1.15908,1.15919,1.15907,1.15918
1781620620000,1.15917,1.15933,1.15913,1.15931
1781620680000,1.15932,1.15934,1.15924,1.15927
1781620740000,1.15928,1.15939,1.15928,1.15937
1781620800000,1.15936,1.15946,1.1593,1.15939
1781620860000,1.1594,1.15953,1.15936,1.15953
1781620920000,1.15954,1.15954,1.15938,1.15951
1781620980000,1.15949,1.15964,1.15949,1.15959
1781621040000,1.15959,1.15969,1.15958,1.15964
1781621100000,1.15964,1.15968,1.15958,1.15963
1781621160000,1.15963,1.15997,1.15963,1.15995
1781621220000,1.15996,1.15997,1.15978,1.15983
1781621280000,1.15984,1.15997,1.15983,1.15995
1781621340000,1.15997,1.15999,1.15985,1.15987
1781621400000,1.15986,1.16017,1.15986,1.16005
1781621460000,1.16005,1.16021,1.16004,1.16019
1781621520000,1.16019,1.16019,1.16009,1.16011
1781621580000,1.16012,1.16017,1.15997,1.16014
1781621640000,1.16014,1.16018,1.16007,1.16013
1781621700000,1.16015,1.16053,1.16014,1.16036
1781621760000,1.16038,1.16067,1.16035,1.16064
1781621820000,1.16064,1.16074,1.16053,1.16074
1781621880000,1.16074,1.16082,1.16073,1.1608
1781621940000,1.1608,1.1608,1.16059,1.16068
1781622000000,1.16071,1.16077,1.16062,1.16077
1781622060000,1.16075,1.16079,1.16055,1.16062
1781622120000,1.16063,1.16075,1.1606,1.16067
1781622180000,1.16067,1.16071,1.16055,1.16056
1781622240000,1.16056,1.16058,1.16042,1.16046
1781622300000,1.16047,1.16059,1.16041,1.16047
1781622360000,1.16047,1.16058,1.16045,1.16051
1781622420000,1.16051,1.16052,1.16037,1.16039
1781622480000,1.1604,1.16042,1.16031,1.16032
1781622540000,1.16031,1.16035,1.16024,1.16029
1781622600000,1.1603,1.16032,1.16022,1.16028
1781622660000,1.16027,1.16027,1.16014,1.16017
1781622720000,1.16015,1.16015,1.15997,1.16005
1781622780000,1.16006,1.16021,1.16005,1.16017
1781622840000,1.16018,1.16023,1.16014,1.16015
1781622900000,1.16016,1.16021,1.16013,1.1602
1781622960000,1.1602,1.16033,1.16019,1.16027
1781623020000,1.16028,1.16036,1.16027,1.16027
1781623080000,1.16027,1.16031,1.16023,1.16025
1781623140000,1.16028,1.16028,1.16022,1.16026
1781623200000,1.16028,1.16028,1.16023,1.16026
1781623260000,1.16025,1.16037,1.16022,1.16024
1781623320000,1.16022,1.16026,1.16016,1.1602
1781623380000,1.16018,1.16027,1.16017,1.16025
1781623440000,1.16025,1.16033,1.16025,1.16032
1781623500000,1.16031,1.16049,1.1603,1.16046
1781623560000,1.16046,1.16049,1.1604,1.16046
1781623620000,1.16046,1.1605,1.16036,1.16036
1781623680000,1.16037,1.1604,1.16033,1.16035
1781623740000,1.16035,1.16038,1.1602,1.1602
1781623800000,1.16022,1.16025,1.16013,1.16024
1781623860000,1.16024,1.16049,1.1602,1.16044
1781623920000,1.16045,1.16051,1.16041,1.16051
1781623980000,1.16052,1.1607,1.16046,1.16064
1781624040000,1.16065,1.16068,1.16057,1.16067
1781624100000,1.16068,1.16084,1.16068,1.16079
1781624160000,1.16077,1.16084,1.16073,1.16077
1781624220000,1.16079,1.16079,1.16066,1.16069
1781624280000,1.16072,1.16073,1.16065,1.16068
1781624340000,1.16069,1.16072,1.16067,1.16069
1781624400000,1.16067,1.16073,1.16056,1.16056
1781624460000,1.16057,1.16061,1.16054,1.16056
1781624520000,1.16055,1.16055,1.16043,1.16046
1781624580000,1.16047,1.16059,1.1604,1.16053
1781624640000,1.16053,1.16067,1.1605,1.16067
1781624700000,1.16067,1.16067,1.16045,1.16046
1781624760000,1.16047,1.16048,1.16038,1.16039
1781624820000,1.1604,1.16053,1.16037,1.16047
1781624880000,1.16045,1.16047,1.16036,1.16037
1781624940000,1.16039,1.16059,1.16037,1.16056
1781625000000,1.16057,1.16094,1.16056,1.16093
1781625060000,1.16094,1.16098,1.1608,1.16088
1781625120000,1.16089,1.16092,1.16082,1.16086
1781625180000,1.16087,1.16128,1.16087,1.16128
1781625240000,1.1613,1.16161,1.16128,1.16142
1781625300000,1.16144,1.16164,1.16142,1.16148
1781625360000,1.16148,1.16166,1.16137,1.16164
1781625420000,1.16164,1.16185,1.16164,1.16177
1781625480000,1.16177,1.16181,1.16155,1.1616
1781625540000,1.16161,1.16161,1.16138,1.16139
1781625600000,1.16141,1.16149,1.16136,1.16149
1781625660000,1.1615,1.16154,1.16142,1.16142
1781625720000,1.1614,1.16149,1.16139,1.16141
1781625780000,1.16143,1.1615,1.16139,1.16148
1781625840000,1.16147,1.16147,1.16124,1.1613
1781625900000,1.16128,1.16146,1.16128,1.16139
1781625960000,1.16139,1.16154,1.16132,1.16152
1781626020000,1.16153,1.16167,1.16151,1.16165
1781626080000,1.16165,1.16173,1.16159,1.16165
1781626140000,1.16162,1.16168,1.16159,1.16159
1781626200000,1.16161,1.1617,1.16157,1.16164
1781626260000,1.16164,1.16166,1.16157,1.1616
1781626320000,1.1616,1.16162,1.16157,1.16158
1781626380000,1.16159,1.16172,1.16152,1.16171
1781626440000,1.16172,1.1618,1.1616,1.16171
1781626500000,1.16172,1.16176,1.16168,1.1617
1781626560000,1.16169,1.16177,1.16168,1.16177
1781626620000,1.16177,1.16183,1.16168,1.16171
1781626680000,1.16171,1.16186,1.16167,1.16183
1781626740000,1.16184,1.16194,1.16176,1.16192
1781626800000,1.16191,1.16191,1.1618,1.16182
1781626860000,1.16182,1.1619,1.16181,1.16183
1781626920000,1.16184,1.16196,1.16181,1.16181
1781626980000,1.16182,1.16182,1.1616,1.1616
1781627040000,1.16161,1.16167,1.1616,1.1616
1781627100000,1.16159,1.16167,1.16155,1.16167
1781627160000,1.16167,1.16183,1.16167,1.16182
1781627220000,1.1618,1.1618,1.16167,1.1617
1781627280000,1.1617,1.1617,1.16163,1.16167
1781627340000,1.16167,1.1617,1.16162,1.16167
1781627400000,1.16167,1.16173,1.16163,1.16173
1781627460000,1.16172,1.16174,1.16167,1.16173
1781627520000,1.16175,1.16175,1.16161,1.16167
1781627580000,1.16166,1.16168,1.16162,1.16168
