timestamp,open,high,low,close
1781627640000,1.16167,1.16173,1.16152,1.16154
1781627700000,1.16156,1.16165,1.16153,1.16162
1781627760000,1.1616,1.16162,1.16154,1.16159
1781627820000,1.16159,1.16162,1.16156,1.16157
1781627880000,1.16157,1.16164,1.16152,1.16155
1781627940000,1.16156,1.16157,1.16149,1.16153
1781628000000,1.16152,1.16153,1.1615,1.1615
1781628060000,1.1615,1.16151,1.16145,1.16149
1781628120000,1.1615,1.16151,1.16146,1.16151
1781628180000,1.16152,1.16157,1.16148,1.16148
1781628240000,1.16145,1.16147,1.16135,1.1614
1781628300000,1.1614,1.16142,1.16137,1.1614
1781628360000,1.16141,1.16146,1.1614,1.16145
1781628420000,1.16144,1.16147,1.16141,1.16147
1781628480000,1.16147,1.16147,1.16135,1.16136
1781628540000,1.16136,1.16136,1.16127,1.16127
1781628600000,1.16127,1.1613,1.16118,1.1612
1781628660000,1.16122,1.16122,1.16115,1.16119
1781628720000,1.16119,1.16122,1.16115,1.1612
1781628780000,1.1612,1.16131,1.16119,1.16131
1781628840000,1.16132,1.1614,1.16132,1.16137
1781628900000,1.16137,1.16141,1.16133,1.1614
1781628960000,1.16141,1.16146,1.16137,1.16137
1781629020000,1.16138,1.1614,1.16132,1.16133
1781629080000,1.16132,1.16139,1.16131,1.16138
1781629140000,1.16139,1.1614,1.16131,1.16131
1781629200000,1.16129,1.16131,1.16122,1.16125
1781629260000,1.16124,1.16131,1.16124,1.16128
1781629320000,1.16128,1.16137,1.16124,1.16128
1781629380000,1.16129,1.16134,1.16126,1.16126
1781629440000,1.16125,1.16127,1.16119,1.16121
1781629500000,1.16119,1.1612,1.16117,1.16119
1781629560000,1.16119,1.16121,1.16112,1.16117
1781629620000,1.16118,1.16121,1.16117,1.16119
1781629680000,1.16119,1.16119,1.16114,1.16116
1781629740000,1.16117,1.16127,1.16117,1.16127
1781629800000,1.16125,1.1613,1.16123,1.16127
1781629860000,1.16127,1.16132,1.16126,1.1613
1781629920000,1.16128,1.16132,1.16127,1.16129
1781629980000,1.16127,1.16127,1.16118,1.16121
1781630040000,1.1612,1.16121,1.16116,1.1612
1781630100000,1.16121,1.1613,1.1612,1.16121
1781630160000,1.16121,1.16122,1.16118,1.16121
1781630220000,1.16121,1.16128,1.1612,1.16128
1781630280000,1.16125,1.16131,1.16125,1.16128
1781630340000,1.16127,1.16127,1.1612,1.16121
1781630400000,1.16121,1.16124,1.16108,1.16109
1781630460000,1.16109,1.16117,1.16106,1.16116
1781630520000,1.16117,1.16123,1.16114,1.16118
1781630580000,1.16118,1.1612,1.16116,1.16118
1781630640000,1.16117,1.16121,1.16114,1.16121
1781630700000,1.16121,1.16123,1.16115,1.16122
1781630760000,1.1612,1.16129,1.1612,1.16125
1781630820000,1.16127,1.16128,1.16125,1.16127
1781630880000,1.16128,1.16129,1.16119,1.16123
1781630940000,1.16123,1.16128,1.16118,1.1612
1781631000000,1.16119,1.16125,1.16116,1.16118
1781631060000,1.16118,1.16122,1.16114,1.16122
1781631120000,1.16121,1.16123,1.16114,1.16115
1781631180000,1.16116,1.1612,1.16114,1.16117
1781631240000,1.1612,1.16124,1.16119,1.1612
1781631300000,1.16119,1.16121,1.16112,1.1612
1781631360000,1.16121,1.16122,1.16116,1.16121
1781631420000,1.1612,1.16121,1.16107,1.16112
1781631480000,1.16111,1.16116,1.16111,1.16111
1781631540000,1.16113,1.16113,1.16107,1.16111
1781631600000,1.16108,1.16113,1.16108,1.16112
1781631660000,1.16112,1.16118,1.16111,1.16115
1781631720000,1.16116,1.1612,1.16115,1.1612
1781631780000,1.16118,1.16125,1.1611,1.16124
1781631840000,1.16125,1.16131,1.16122,1.16122
1781631900000,1.16124,1.16128,1.16111,1.16112
1781631960000,1.16113,1.16118,1.16112,1.16114
1781632020000,1.16114,1.16118,1.16113,1.16116
1781632080000,1.16118,1.16123,1.16115,1.16115
1781632140000,1.16116,1.16123,1.16115,1.16119
1781632200000,1.1612,1.16122,1.16114,1.16122
1781632260000,1.16118,1.16123,1.16115,1.16115
1781632320000,1.16116,1.16117,1.16112,1.16116
1781632380000,1.16117,1.16121,1.16117,1.1612
1781632440000,1.16119,1.16122,1.16116,1.16117
1781632500000,1.16116,1.16117,1.1611,1.16112
1781632560000,1.16114,1.16114,1.16111,1.16113
1781632620000,1.16111,1.16112,1.16107,1.16109
1781632680000,1.16109,1.16111,1.16107,1.16109
1781632740000,1.16107,1.16113,1.16107,1.16112
1781632800000,1.16114,1.1613,1.1611,1.16125
1781632860000,1.16125,1.16127,1.16122,1.16125
1781632920000,1.16126,1.16136,1.16125,1.16131
1781632980000,1.16131,1.16139,1.16128,1.16128
1781633040000,1.1613,1.1613,1.16126,1.16128
1781633100000,1.16127,1.16127,1.16112,1.1612
1781633160000,1.16119,1.16122,1.16118,1.16118
1781633220000,1.16118,1.16119,1.16115,1.16116
1781633280000,1.16115,1.16118,1.16107,1.16108
1781633340000,1.16106,1.16111,1.16106,1.16107
1781633400000,1.16108,1.16119,1.16108,1.16113
1781633460000,1.16114,1.16114,1.16107,1.16111
1781633520000,1.16113,1.1612,1.16113,1.16117
1781633580000,1.16116,1.16116,1.16111,1.16116
1781633640000,1.16116,1.16116,1.1611,1.16114
1781633700000,1.16112,1.16112,1.16105,1.16107
1781633760000,1.16109,1.16113,1.16107,1.16112
1781633820000,1.16113,1.16113,1.16107,1.16109
1781633880000,1.16108,1.16109,1.16104,1.16104
1781633940000,1.16104,1.16108,1.16103,1.16108
1781634000000,1.16108,1.16112,1.16107,1.16108
1781634060000,1.16109,1.16112,1.16107,1.16107
1781634120000,1.16106,1.16107,1.16103,1.16104
1781634180000,1.16104,1.1611,1.16104,1.16109
1781634240000,1.16109,1.16109,1.16106,1.16108
1781634300000,1.16106,1.16112,1.16105,1.16112
1781634360000,1.16111,1.16112,1.16107,1.16111
1781634420000,1.16112,1.16119,1.16106,1.16106
1781634480000,1.16104,1.16105,1.16096,1.16096
1781634540000,1.16097,1.16106,1.16097,1.16101
1781634600000,1.16104,1.16105,1.161,1.16105
1781634660000,1.16106,1.16109,1.16104,1.16107
1781634720000,1.16106,1.16109,1.16094,1.16095
1781634780000,1.16096,1.16096,1.16092,1.16094
1781634840000,1.16095,1.16098,1.16086,1.16087
1781634900000,1.16087,1.16089,1.16085,1.16087
1781634960000,1.16087,1.16094,1.16085,1.16093
1781635020000,1.16093,1.16093,1.16089,1.16089
1781635080000,1.1609,1.16091,1.16088,1.16088
1781635140000,1.16087,1.16089,1.1607,1.16071
1781635200000,1.16069,1.16071,1.16065,1.1607
1781635260000,1.16072,1.16076,1.16071,1.16076
1781635320000,1.16075,1.16076,1.16071,1.16074
1781635380000,1.16074,1.16075,1.16066,1.16066
1781635440000,1.16067,1.16074,1.16067,1.16071
1781635500000,1.16071,1.16074,1.16071,1.16072
1781635560000,1.1607,1.16077,1.1607,1.16073
1781635620000,1.1607,1.16077,1.1607,1.16076
1781635680000,1.16075,1.16076,1.16074,1.16074
1781635740000,1.16073,1.16073,1.16065,1.16068
1781635800000,1.16067,1.16072,1.16062,1.16071
1781635860000,1.16072,1.16077,1.16072,1.16077
1781635920000,1.16075,1.16081,1.16074,1.16081
1781635980000,1.1608,1.16083,1.16078,1.16083
1781636040000,1.16081,1.16082,1.16081,1.16082
1781636100000,1.16082,1.16099,1.16082,1.16099
1781636160000,1.16099,1.16104,1.16099,1.16104
1781636220000,1.16104,1.16111,1.16101,1.1611
1781636280000,1.16108,1.16111,1.16107,1.16109
1781636340000,1.16109,1.1611,1.161,1.16105
1781636400000,1.16106,1.16121,1.16106,1.16119
1781636460000,1.1612,1.16121,1.1611,1.16113
1781636520000,1.16113,1.16115,1.1611,1.16113
1781636580000,1.16115,1.16125,1.16114,1.16123
1781636640000,1.16124,1.16134,1.16123,1.16132
1781636700000,1.1613,1.16137,1.16127,1.16128
1781636760000,1.16128,1.16132,1.16128,1.1613
1781636820000,1.1613,1.16134,1.1613,1.1613
1781636880000,1.16128,1.16128,1.16115,1.16115
1781636940000,1.16115,1.16118,1.16113,1.16117
1781637000000,1.16117,1.16119,1.16111,1.16111
1781637060000,1.1611,1.16118,1.1611,1.16118
1781637120000,1.16116,1.16116,1.16111,1.16115
1781637180000,1.16115,1.16118,1.16111,1.16112
1781637240000,1.16112,1.16114,1.1611,1.16111
1781637300000,1.16113,1.16114,1.16107,1.16111
1781637360000,1.16111,1.16111,1.16107,1.1611
1781637420000,1.16109,1.16117,1.16109,1.16116
1781637480000,1.16116,1.16119,1.16115,1.16118
1781637540000,1.16119,1.16119,1.1611,1.1611
1781637600000,1.16112,1.16112,1.16103,1.1611
1781637660000,1.1611,1.16115,1.16109,1.1611
1781637720000,1.16111,1.16111,1.16106,1.16106
1781637780000,1.16105,1.16112,1.16105,1.16112
1781637840000,1.16109,1.16112,1.16109,1.1611
1781637900000,1.16111,1.16116,1.1611,1.16115
1781637960000,1.16115,1.16115,1.1611,1.16111
1781638020000,1.16111,1.16117,1.1611,1.16114
1781638080000,1.16115,1.16116,1.16111,1.16112
1781638140000,1.16113,1.16117,1.16113,1.16114
1781638200000,1.16114,1.16116,1.16108,1.1611
1781638260000,1.1611,1.16112,1.16104,1.16105
1781638320000,1.16104,1.16108,1.16101,1.16101
1781638380000,1.16101,1.16101,1.16098,1.16099
1781638440000,1.16099,1.16101,1.16096,1.16101
1781638500000,1.16101,1.16101,1.16097,1.16098
1781638560000,1.16098,1.161,1.16095,1.16097
1781638620000,1.16096,1.16097,1.1609,1.16091
1781638680000,1.1609,1.1609,1.16079,1.1608
1781638740000,1.16082,1.16085,1.16081,1.16082
1781638800000,1.16083,1.16084,1.16079,1.16082
1781638860000,1.16084,1.16092,1.16084,1.1609
1781638920000,1.16089,1.16091,1.16079,1.1608
1781638980000,1.1608,1.16083,1.16079,1.16081
1781639040000,1.16079,1.1608,1.16075,1.16077
1781639100000,1.16078,1.16084,1.16078,1.16082
1781639160000,1.1608,1.16082,1.16078,1.16082
1781639220000,1.16083,1.16086,1.16083,1.16083
1781639280000,1.16082,1.16085,1.1608,1.1608
1781639340000,1.1608,1.16087,1.1608,1.16087
1781639400000,1.16088,1.16092,1.1607,1.1607
1781639460000,1.1607,1.16072,1.16069,1.16071
1781639520000,1.1607,1.16076,1.16069,1.16071
1781639580000,1.16074,1.16082,1.16072,1.16079
1781639640000,1.1608,1.1608,1.16075,1.16076
1781639700000,1.16074,1.16074,1.16059,1.16059
1781639760000,1.16059,1.1607,1.16059,1.16069
1781639820000,1.16068,1.16071,1.16064,1.16068
1781639880000,1.16069,1.16076,1.16069,1.16073
1781639940000,1.16074,1.16085,1.16074,1.16081
1781640000000,1.1608,1.16082,1.16076,1.1608
1781640060000,1.16078,1.16081,1.16076,1.16081
1781640120000,1.16081,1.16081,1.16067,1.16071
1781640180000,1.16071,1.16073,1.16071,1.16072
1781640240000,1.16073,1.16073,1.16071,1.16073
1781640300000,1.16073,1.16084,1.16073,1.16084
1781640360000,1.16084,1.16084,1.16081,1.16081
1781640420000,1.16081,1.16081,1.16081,1.16081
1781640480000,1.16078,1.1608,1.16077,1.16077
1781640540000,1.16077,1.16079,1.16077,1.16077
1781640600000,1.16078,1.16078,1.16075,1.16077
1781640660000,1.16076,1.16076,1.16076,1.16076
1781640720000,1.16076,1.16076,1.16071,1.16071
1781640780000,1.1607,1.16075,1.1607,1.16074
1781640840000,1.16076,1.16076,1.16073,1.16075
1781640900000,1.16077,1.16077,1.16076,1.16076
1781640960000,1.16077,1.16082,1.16077,1.16082
1781641020000,1.16082,1.16085,1.16082,1.16082
1781641080000,1.16084,1.1609,1.16084,1.1609
1781641140000,1.16089,1.16093,1.16089,1.16092
1781641200000,1.16092,1.16096,1.16092,1.16096
1781641260000,1.16096,1.16096,1.16092,1.16092
1781641320000,1.16093,1.16093,1.16091,1.16091
1781641380000,1.16093,1.16093,1.16093,1.16093
1781641440000,1.16092,1.16093,1.1609,1.1609
1781641500000,1.16088,1.16095,1.16088,1.16094
1781641560000,1.16092,1.16092,1.16088,1.16088
1781641620000,1.16091,1.16091,1.1609,1.1609
1781641680000,1.1609,1.1609,1.16089,1.16089
1781641740000,1.16091,1.16094,1.16091,1.16091
1781641800000,1.16092,1.16094,1.16086,1.16089
1781641860000,1.1609,1.1609,1.16085,1.16085
1781641920000,1.16084,1.16086,1.16075,1.16077
1781641980000,1.16079,1.16079,1.16076,1.16078
1781642040000,1.16075,1.16076,1.16072,1.16076
1781642100000,1.16077,1.16077,1.16072,1.16073
1781642160000,1.16075,1.16081,1.16075,1.16081
1781642220000,1.16079,1.16079,1.16075,1.16075
1781642280000,1.16076,1.16076,1.16076,1.16076
1781642340000,1.16075,1.16077,1.16074,1.16077
1781642400000,1.16077,1.16079,1.16077,1.16077
1781642460000,1.16078,1.16079,1.16074,1.16074
1781642520000,1.16074,1.16076,1.16074,1.16075
1781642580000,1.16073,1.16073,1.16072,1.16072
1781642640000,1.16071,1.16071,1.16065,1.1607
1781642700000,1.16069,1.1607,1.16065,1.16066
1781642760000,1.16065,1.16069,1.16064,1.16069
1781642820000,1.16067,1.16069,1.16067,1.16067
1781642880000,1.16069,1.1607,1.16067,1.16068
1781642940000,1.16069,1.16076,1.16067,1.16074
1781643000000,1.16075,1.16078,1.16074,1.16078
1781643060000,1.16076,1.1608,1.16076,1.16077
1781643120000,1.16076,1.16084,1.16076,1.16082
1781643180000,1.16086,1.16088,1.16084,1.16086
1781643240000,1.16085,1.16085,1.16085,1.16085
1781643300000,1.16084,1.16086,1.16077,1.16077
1781643360000,1.16077,1.1608,1.16077,1.1608
1781643420000,1.1608,1.16081,1.16077,1.16077
1781643480000,1.16077,1.16082,1.16073,1.16081
1781643540000,1.16082,1.16082,1.16078,1.16078
1781643600000,1.16075,1.16075,1.16071,1.16071
1781643660000,1.1607,1.16074,1.16061,1.1607
1781643720000,1.16071,1.16071,1.16069,1.16069
1781643780000,1.16068,1.16084,1.16067,1.16083
1781643840000,1.16084,1.16084,1.16084,1.16084
1781643900000,1.1608,1.16081,1.16073,1.16074
1781643960000,1.16078,1.16084,1.16078,1.16084
1781644020000,1.16086,1.1609,1.16086,1.16088
1781644080000,1.16089,1.16089,1.16089,1.16089
1781644140000,1.16088,1.16092,1.16084,1.16085
1781644200000,1.16086,1.16086,1.16081,1.16083
1781644260000,1.16082,1.16084,1.16082,1.16083
1781644320000,1.16084,1.16099,1.16083,1.16098
1781644380000,1.16098,1.16098,1.16083,1.16086
1781644440000,1.16086,1.16089,1.16083,1.16089
1781644500000,1.16089,1.16089,1.16088,1.16089
1781644560000,1.16087,1.16089,1.16074,1.16074
1781644620000,1.16076,1.1608,1.16066,1.16069
1781644680000,1.16068,1.16086,1.16068,1.16086
1781644740000,1.16086,1.16086,1.16085,1.16085
1781644800000,1.16085,1.16086,1.16085,1.16085
1781644860000,1.16086,1.16086,1.16086,1.16086
1781644920000,1.16085,1.16085,1.16084,1.16085
1781644980000,1.16085,1.16087,1.16084,1.16085
1781645040000,1.16086,1.16087,1.16086,1.16086
1781645100000,1.16086,1.16097,1.16085,1.16097
1781645160000,1.16102,1.16105,1.16096,1.16101
1781645220000,1.161,1.16105,1.16097,1.16099
1781645280000,1.16099,1.16104,1.16096,1.16103
1781645340000,1.16106,1.16112,1.16101,1.16105
1781645400000,1.16104,1.16112,1.16101,1.16109
1781645460000,1.16109,1.16111,1.16106,1.16111
1781645520000,1.16109,1.16109,1.16102,1.16109
1781645580000,1.16106,1.16108,1.16088,1.16088
1781645640000,1.16088,1.16089,1.16082,1.16082
1781645700000,1.16081,1.16081,1.16081,1.16081
1781645760000,1.16077,1.16077,1.16075,1.16075
1781645820000,1.16075,1.16075,1.16071,1.16073
1781645880000,1.16075,1.16075,1.16075,1.16075
1781645940000,1.16072,1.16072,1.1607,1.16072
1781646000000,1.1607,1.16072,1.1607,1.16071
1781646060000,1.16069,1.16073,1.16069,1.16072
1781646120000,1.16074,1.16074,1.16071,1.16071
1781646180000,1.16071,1.16073,1.1607,1.16073
1781646240000,1.1607,1.16071,1.1607,1.16071
1781646300000,1.16071,1.16074,1.16064,1.16064
1781646360000,1.16064,1.16069,1.16064,1.16067
1781646420000,1.16068,1.16068,1.16067,1.16067
1781646480000,1.16066,1.1607,1.16066,1.16069
1781646540000,1.16064,1.16065,1.16063,1.16063
1781646600000,1.16063,1.16071,1.16063,1.1607
1781646660000,1.16068,1.16071,1.16068,1.16069
1781646720000,1.16071,1.16073,1.16071,1.16071
1781646780000,1.16072,1.16073,1.16072,1.16073
1781646840000,1.16066,1.16067,1.16066,1.16067
1781646900000,1.16067,1.16067,1.16064,1.16064
1781646960000,1.16063,1.16063,1.16062,1.16063
1781647020000,1.16067,1.16067,1.16062,1.16062
1781647080000,1.16065,1.16066,1.16064,1.16064
1781647140000,1.16064,1.16068,1.16061,1.16061
1781647200000,1.16075,1.16095,1.16075,1.16094
1781647260000,1.16096,1.16102,1.16094,1.16097
1781647320000,1.16098,1.16104,1.16098,1.16104
1781647380000,1.16103,1.16106,1.16102,1.16106
1781647440000,1.16106,1.16106,1.161,1.161
1781647500000,1.161,1.16103,1.16099,1.16099
1781647560000,1.16099,1.16102,1.16096,1.16102
1781647620000,1.16103,1.16103,1.16103,1.16103
1781647680000,1.16103,1.16106,1.161,1.16104
1781647740000,1.16101,1.16103,1.16101,1.16103
1781647800000,1.16103,1.16105,1.16102,1.16103
1781647860000,1.16102,1.16103,1.16097,1.16103
1781647920000,1.16104,1.16104,1.16096,1.16098
1781647980000,1.16099,1.16099,1.16095,1.16095
1781648040000,1.16095,1.16099,1.16094,1.16098
1781648100000,1.16098,1.161,1.16096,1.16098
1781648160000,1.16099,1.16099,1.16096,1.16099
1781648220000,1.16098,1.16098,1.16098,1.16098
1781648280000,1.16097,1.16098,1.16095,1.16097
1781648340000,1.16096,1.16101,1.16096,1.161
1781648400000,1.16102,1.16102,1.16099,1.16099
1781648460000,1.16099,1.16099,1.16098,1.16098
1781648520000,1.161,1.16105,1.16099,1.16104
1781648580000,1.16103,1.16107,1.16102,1.16105
1781648640000,1.16106,1.16106,1.16104,1.16105
1781648700000,1.16106,1.16106,1.16104,1.16105
1781648760000,1.16106,1.16106,1.16101,1.16104
1781648820000,1.16104,1.16104,1.16101,1.16102
1781648880000,1.16103,1.16105,1.16101,1.16102
1781648940000,1.16102,1.16104,1.16101,1.16104
1781649000000,1.16103,1.1611,1.16103,1.16106
1781649060000,1.16107,1.16108,1.16107,1.16108
1781649120000,1.16107,1.16107,1.16106,1.16107
1781649180000,1.16107,1.16107,1.16107,1.16107
1781649240000,1.16107,1.16108,1.16107,1.16108
1781649300000,1.16107,1.16111,1.16107,1.16109
1781649360000,1.16109,1.16109,1.16109,1.16109
1781649420000,1.16109,1.16109,1.16107,1.16108
1781649480000,1.16107,1.16108,1.16106,1.16107
1781649540000,1.16106,1.16111,1.16106,1.16109
1781649600000,1.16109,1.16113,1.16107,1.16109
1781649660000,1.16107,1.16115,1.16107,1.16112
1781649720000,1.16112,1.16122,1.16111,1.1612
1781649780000,1.1612,1.16121,1.16118,1.16121
1781649840000,1.16122,1.16122,1.16118,1.16122
1781649900000,1.16121,1.16123,1.16121,1.16123
1781649960000,1.16122,1.16123,1.16119,1.16121
1781650020000,1.16119,1.16125,1.16119,1.16123
1781650080000,1.16123,1.16123,1.16123,1.16123
1781650140000,1.16123,1.16124,1.16122,1.16122
1781650200000,1.16123,1.16125,1.16123,1.16123
1781650260000,1.16123,1.16124,1.16122,1.16124
1781650320000,1.16124,1.16127,1.16123,1.16125
1781650380000,1.16126,1.16127,1.1612,1.16121
1781650440000,1.16121,1.16122,1.16121,1.16122
1781650500000,1.16122,1.16122,1.1612,1.1612
1781650560000,1.16121,1.16121,1.16117,1.16118
1781650620000,1.16118,1.16123,1.16118,1.1612
1781650680000,1.16122,1.16122,1.16118,1.1612
1781650740000,1.16122,1.16122,1.1612,1.1612
1781650800000,1.1612,1.1612,1.16116,1.16116
1781650860000,1.16117,1.1612,1.16116,1.16118
1781650920000,1.16117,1.16122,1.16117,1.16122
1781650980000,1.16122,1.16124,1.16121,1.16121
1781651040000,1.16123,1.16123,1.16121,1.16122
1781651100000,1.16126,1.16127,1.16124,1.16127
1781651160000,1.16126,1.16127,1.16125,1.16125
1781651220000,1.16125,1.16138,1.16125,1.16136
1781651280000,1.16137,1.1614,1.16137,1.16137
1781651340000,1.16135,1.16137,1.16134,1.16137
1781651400000,1.16135,1.16137,1.16129,1.1613
1781651460000,1.1613,1.16133,1.16128,1.16133
1781651520000,1.16133,1.16137,1.16132,1.16135
1781651580000,1.16136,1.16136,1.16131,1.16132
1781651640000,1.16134,1.16134,1.16132,1.16133
1781651700000,1.16133,1.16134,1.1613,1.16132
1781651760000,1.16134,1.16135,1.16132,1.16134
1781651820000,1.16135,1.16138,1.16134,1.16136
1781651880000,1.16135,1.16137,1.16134,1.16135
1781651940000,1.16133,1.16137,1.16131,1.16131
1781652000000,1.1613,1.16133,1.1613,1.16133
1781652060000,1.16133,1.16133,1.16133,1.16133
1781652120000,1.16131,1.16136,1.16129,1.1613
1781652180000,1.16131,1.16136,1.16131,1.16132
1781652240000,1.16133,1.16135,1.16132,1.16133
1781652300000,1.16133,1.16139,1.16133,1.16139
1781652360000,1.1614,1.1614,1.16139,1.1614
1781652420000,1.16139,1.16142,1.16139,1.16142
1781652480000,1.16141,1.16143,1.16141,1.16142
1781652540000,1.1614,1.1614,1.1614,1.1614
1781652600000,1.16143,1.16144,1.16141,1.16143
1781652660000,1.16142,1.16146,1.16139,1.16144
1781652720000,1.16146,1.16146,1.16143,1.16143
1781652780000,1.1614,1.1614,1.16137,1.16138
1781652840000,1.16138,1.16138,1.1613,1.16133
1781652900000,1.16132,1.16136,1.16132,1.16134
1781652960000,1.16133,1.16133,1.16123,1.16124
1781653020000,1.16122,1.16128,1.16122,1.16128
1781653080000,1.16126,1.16126,1.1612,1.16123
1781653140000,1.16122,1.16123,1.16122,1.16123
1781653200000,1.16124,1.16124,1.16123,1.16123
1781653260000,1.16125,1.16126,1.16123,1.16123
1781653320000,1.16125,1.16126,1.16125,1.16126
1781653380000,1.16126,1.16126,1.16126,1.16126
1781653440000,1.16127,1.16131,1.16127,1.16131
1781653500000,1.16129,1.16129,1.16129,1.16129
1781653560000,1.16131,1.16131,1.16122,1.16122
1781653620000,1.16124,1.16125,1.1612,1.16122
1781653680000,1.16123,1.16127,1.16118,1.16121
1781653740000,1.16124,1.16125,1.16119,1.16119
1781653800000,1.16117,1.16118,1.16109,1.16113
1781653860000,1.16114,1.16115,1.16109,1.16111
1781653920000,1.16109,1.16114,1.16109,1.16111
1781653980000,1.1611,1.16121,1.16109,1.16121
1781654040000,1.16119,1.16119,1.16109,1.16114
1781654100000,1.16112,1.16113,1.16108,1.1611
1781654160000,1.16108,1.16112,1.16107,1.16111
1781654220000,1.1611,1.16111,1.16098,1.16099
1781654280000,1.16097,1.16099,1.16088,1.16095
1781654340000,1.16095,1.16097,1.16095,1.16096
1781827200000,1.14582,1.14615,1.14582,1.14614
1781827260000,1.14614,1.14625,1.14612,1.14617
1781827320000,1.14618,1.14628,1.14618,1.14624
1781827380000,1.14624,1.14633,1.14621,1.1463
1781827440000,1.1463,1.14634,1.14623,1.14631
1781827500000,1.14631,1.1464,1.14631,1.14639
1781827560000,1.14638,1.14645,1.14635,1.1464
1781827620000,1.1464,1.1464,1.14634,1.14635
1781827680000,1.14635,1.14638,1.14626,1.14629
1781827740000,1.14631,1.14635,1.14627,1.14629
1781827800000,1.14632,1.14634,1.14625,1.14629
1781827860000,1.1463,1.14634,1.14625,1.14633
1781827920000,1.14634,1.14634,1.1462,1.14622
1781827980000,1.14624,1.14626,1.1462,1.14622
1781828040000,1.14621,1.14624,1.14619,1.1462
1781828100000,1.14619,1.14632,1.14619,1.14632
1781828160000,1.14632,1.14639,1.1463,1.14638
1781828220000,1.14636,1.14636,1.14629,1.14631
1781828280000,1.14633,1.14634,1.14624,1.14624
1781828340000,1.14624,1.14629,1.14623,1.14624
1781828400000,1.14622,1.14627,1.14622,1.14623
1781828460000,1.14623,1.14623,1.14618,1.1462
1781828520000,1.14623,1.14627,1.1462,1.1462
1781828580000,1.14621,1.14628,1.14619,1.14628
1781828640000,1.14628,1.1463,1.14628,1.14629
1781828700000,1.14631,1.14632,1.14627,1.14628
1781828760000,1.14628,1.14631,1.14623,1.14624
1781828820000,1.14623,1.14623,1.14612,1.14614
1781828880000,1.14614,1.14616,1.14612,1.14614
1781828940000,1.14614,1.14614,1.14604,1.14607
1781829000000,1.14609,1.14617,1.14609,1.14616
1781829060000,1.14617,1.14619,1.1461,1.14616
1781829120000,1.14617,1.1462,1.14617,1.1462
1781829180000,1.14618,1.14618,1.14615,1.14615
1781829240000,1.14615,1.14615,1.14611,1.14613
1781829300000,1.14612,1.14627,1.1461,1.14627
1781829360000,1.14626,1.14655,1.14622,1.14651
1781829420000,1.14651,1.14651,1.14615,1.14616
1781829480000,1.14615,1.1462,1.14608,1.14619
1781829540000,1.1462,1.1462,1.14613,1.14614
1781829600000,1.14614,1.14614,1.14605,1.14609
1781829660000,1.1461,1.14615,1.14608,1.14615
1781829720000,1.14614,1.14615,1.14611,1.14615
1781829780000,1.14614,1.14622,1.14614,1.1462
1781829840000,1.14619,1.14625,1.14617,1.14625
1781829900000,1.14624,1.14624,1.14617,1.14624
1781829960000,1.14622,1.14624,1.14621,1.14624
1781830020000,1.14626,1.14628,1.1462,1.14628
1781830080000,1.14627,1.14629,1.14627,1.14629
1781830140000,1.14634,1.14638,1.14627,1.14627
1781830200000,1.14627,1.14634,1.14622,1.14631
1781830260000,1.1463,1.14632,1.14625,1.14631
