timestamp,open,high,low,close
1781830320000,1.1463,1.14644,1.14626,1.14642
1781830380000,1.14643,1.14643,1.14635,1.14635
1781830440000,1.14634,1.14642,1.14632,1.14637
1781830500000,1.14637,1.14637,1.14627,1.14636
1781830560000,1.14636,1.14636,1.14631,1.14633
1781830620000,1.14633,1.14638,1.14624,1.14633
1781830680000,1.14634,1.14636,1.14625,1.14625
1781830740000,1.14627,1.14627,1.14618,1.14618
1781830800000,1.14619,1.14632,1.14619,1.14629
1781830860000,1.14628,1.14633,1.14625,1.14627
1781830920000,1.14627,1.14627,1.14618,1.1462
1781830980000,1.14624,1.14629,1.1462,1.14629
1781831040000,1.14627,1.14633,1.14624,1.14627
1781831100000,1.14628,1.14628,1.14615,1.1462
1781831160000,1.14623,1.14625,1.1462,1.14621
1781831220000,1.1462,1.1462,1.14612,1.14614
1781831280000,1.14614,1.14614,1.14606,1.14606
1781831340000,1.14607,1.14609,1.14602,1.14606
1781831400000,1.14606,1.14611,1.14606,1.14609
1781831460000,1.14607,1.14613,1.14603,1.14612
1781831520000,1.14611,1.14613,1.14609,1.14613
1781831580000,1.14612,1.14616,1.14603,1.14604
1781831640000,1.14602,1.14611,1.14602,1.14608
1781831700000,1.14608,1.14614,1.14608,1.14612
1781831760000,1.14613,1.14613,1.1461,1.1461
1781831820000,1.14608,1.14611,1.14605,1.14605
1781831880000,1.14606,1.14607,1.14603,1.14606
1781831940000,1.14605,1.14615,1.14605,1.14615
1781832000000,1.14614,1.14614,1.146,1.14604
1781832060000,1.14605,1.14612,1.14605,1.14612
1781832120000,1.14611,1.14616,1.14608,1.14616
1781832180000,1.14616,1.14616,1.14609,1.1461
1781832240000,1.14608,1.14608,1.14592,1.14593
1781832300000,1.14593,1.14606,1.14592,1.14602
1781832360000,1.14603,1.14603,1.14596,1.14596
1781832420000,1.14597,1.14598,1.14595,1.14596
1781832480000,1.14597,1.14602,1.14595,1.14602
1781832540000,1.146,1.14613,1.146,1.1461
1781832600000,1.14609,1.14609,1.146,1.14605
1781832660000,1.14605,1.14607,1.146,1.146
1781832720000,1.14601,1.14604,1.14596,1.146
1781832780000,1.146,1.14603,1.14599,1.14603
1781832840000,1.14603,1.14607,1.14603,1.14606
1781832900000,1.14606,1.14608,1.146,1.146
1781832960000,1.14597,1.14597,1.14588,1.14591
1781833020000,1.1459,1.14592,1.14585,1.14585
1781833080000,1.14585,1.14587,1.14582,1.14587
1781833140000,1.14586,1.14589,1.14585,1.14587
1781833200000,1.14585,1.14591,1.14585,1.1459
1781833260000,1.1459,1.1459,1.14583,1.14584
1781833320000,1.14584,1.14586,1.14576,1.1458
1781833380000,1.14578,1.14582,1.14575,1.14581
1781833440000,1.1458,1.14581,1.14577,1.14579
1781833500000,1.14579,1.14579,1.14575,1.14577
1781833560000,1.14577,1.14582,1.14572,1.1458
1781833620000,1.14581,1.14582,1.14576,1.14576
1781833680000,1.14576,1.14581,1.14573,1.14575
1781833740000,1.14577,1.14577,1.1457,1.1457
1781833800000,1.14571,1.14572,1.1457,1.1457
1781833860000,1.14569,1.14569,1.14564,1.14565
1781833920000,1.14565,1.14565,1.1456,1.14562
1781833980000,1.14562,1.14565,1.1456,1.1456
1781834040000,1.14559,1.1456,1.1455,1.14554
1781834100000,1.14556,1.14556,1.14545,1.14547
1781834160000,1.14547,1.14551,1.14545,1.14547
1781834220000,1.14549,1.1455,1.14531,1.14534
1781834280000,1.14535,1.14535,1.14525,1.14527
1781834340000,1.1453,1.14533,1.14528,1.14531
1781834400000,1.14531,1.14539,1.1453,1.14531
1781834460000,1.1453,1.1454,1.14529,1.14537
1781834520000,1.14537,1.14542,1.14535,1.14535
1781834580000,1.14535,1.14537,1.1453,1.14532
1781834640000,1.14534,1.14536,1.14534,1.14535
1781834700000,1.14536,1.14536,1.14526,1.1453
1781834760000,1.14529,1.14535,1.14524,1.14532
1781834820000,1.14534,1.14534,1.14524,1.14524
1781834880000,1.14524,1.14524,1.14516,1.14517
1781834940000,1.14518,1.14533,1.14518,1.14529
1781835000000,1.1453,1.1453,1.14524,1.14526
1781835060000,1.14525,1.14528,1.14524,1.14526
1781835120000,1.14528,1.1453,1.14524,1.1453
1781835180000,1.14528,1.14532,1.14527,1.14529
1781835240000,1.14527,1.14531,1.14527,1.14531
1781835300000,1.1453,1.1453,1.14522,1.14523
1781835360000,1.14522,1.14529,1.14522,1.14525
1781835420000,1.14525,1.14527,1.14523,1.14523
1781835480000,1.14527,1.14535,1.14526,1.14531
1781835540000,1.14533,1.14534,1.14525,1.14528
1781835600000,1.14528,1.14541,1.14528,1.1454
1781835660000,1.14539,1.14553,1.14538,1.14553
1781835720000,1.14551,1.14563,1.1455,1.14555
1781835780000,1.14556,1.14559,1.14552,1.14559
1781835840000,1.14559,1.14563,1.14555,1.14561
1781835900000,1.14562,1.14562,1.14553,1.14556
1781835960000,1.14555,1.14558,1.14555,1.14557
1781836020000,1.14559,1.14563,1.14559,1.14563
1781836080000,1.14565,1.14574,1.14565,1.1457
1781836140000,1.14569,1.1457,1.14565,1.14568
1781836200000,1.14569,1.14571,1.14567,1.14571
1781836260000,1.14573,1.14575,1.14568,1.14575
1781836320000,1.14573,1.14578,1.14573,1.14574
1781836380000,1.14573,1.14573,1.14565,1.14572
1781836440000,1.14571,1.14575,1.1457,1.14572
1781836500000,1.14573,1.14574,1.1457,1.14573
1781836560000,1.14571,1.14573,1.14566,1.14567
1781836620000,1.14568,1.14568,1.14559,1.14563
1781836680000,1.14563,1.14566,1.1456,1.14565
1781836740000,1.14564,1.14568,1.14564,1.14567
1781836800000,1.14568,1.14572,1.14566,1.1457
1781836860000,1.14567,1.14572,1.14565,1.14571
1781836920000,1.1457,1.14571,1.14568,1.1457
1781836980000,1.14568,1.1457,1.14567,1.1457
1781837040000,1.1457,1.14573,1.14569,1.14571
1781837100000,1.1457,1.14571,1.14565,1.14565
1781837160000,1.14564,1.14564,1.14556,1.14556
1781837220000,1.14557,1.14559,1.14554,1.14554
1781837280000,1.14556,1.14557,1.14556,1.14557
1781837340000,1.14558,1.1456,1.14556,1.14558
1781837400000,1.14555,1.14557,1.14553,1.14555
1781837460000,1.14555,1.14555,1.14546,1.14546
1781837520000,1.14546,1.14547,1.14544,1.14545
1781837580000,1.14546,1.14546,1.14539,1.1454
1781837640000,1.14542,1.14542,1.1454,1.14542
1781837700000,1.14543,1.14546,1.14543,1.14545
1781837760000,1.14544,1.14547,1.14543,1.14545
1781837820000,1.14545,1.14546,1.14541,1.14544
1781837880000,1.14543,1.14547,1.14543,1.14545
1781837940000,1.14546,1.14547,1.14544,1.14544
1781838000000,1.14545,1.14547,1.14542,1.14544
1781838060000,1.14543,1.14543,1.14534,1.14537
1781838120000,1.14535,1.14538,1.14529,1.14529
1781838180000,1.1453,1.14533,1.14528,1.14531
1781838240000,1.1453,1.14534,1.14526,1.14531
1781838300000,1.14534,1.14534,1.14527,1.14528
1781838360000,1.1453,1.14531,1.14528,1.14531
1781838420000,1.14533,1.14535,1.14529,1.14532
1781838480000,1.1453,1.14532,1.1453,1.14531
1781838540000,1.14529,1.14531,1.14529,1.14529
1781838600000,1.1453,1.14531,1.14529,1.14529
1781838660000,1.14531,1.14533,1.14516,1.14516
1781838720000,1.14519,1.14519,1.14505,1.14507
1781838780000,1.14505,1.1451,1.14498,1.14507
1781838840000,1.14505,1.14509,1.14502,1.14502
1781838900000,1.14502,1.14504,1.14484,1.14486
1781838960000,1.14487,1.14487,1.14437,1.14453
1781839020000,1.14452,1.14452,1.14435,1.14438
1781839080000,1.14439,1.14446,1.14435,1.1444
1781839140000,1.14438,1.14449,1.14438,1.14449
1781839200000,1.14449,1.14465,1.14446,1.14459
1781839260000,1.14458,1.14475,1.14457,1.14469
1781839320000,1.14469,1.14472,1.14459,1.14459
1781839380000,1.14459,1.14463,1.14458,1.14459
1781839440000,1.1446,1.14464,1.14459,1.14464
1781839500000,1.14464,1.14464,1.14456,1.14457
1781839560000,1.14457,1.14459,1.14454,1.14459
1781839620000,1.1446,1.1446,1.1445,1.14451
1781839680000,1.1445,1.14451,1.14433,1.14435
1781839740000,1.14436,1.14437,1.14433,1.14436
1781839800000,1.14437,1.14442,1.14436,1.14441
1781839860000,1.14441,1.14442,1.14434,1.14437
1781839920000,1.14439,1.14449,1.14434,1.14447
1781839980000,1.14448,1.14451,1.14446,1.14449
1781840040000,1.14449,1.14453,1.14448,1.1445
1781840100000,1.1445,1.1445,1.14446,1.14449
1781840160000,1.14448,1.14463,1.14448,1.14463
1781840220000,1.14461,1.14463,1.14453,1.14455
1781840280000,1.14454,1.14454,1.14445,1.14445
1781840340000,1.14444,1.1445,1.14441,1.1445
1781840400000,1.14452,1.14459,1.14449,1.14455
1781840460000,1.14453,1.14463,1.14453,1.14463
1781840520000,1.14463,1.14463,1.1445,1.14451
1781840580000,1.14452,1.14457,1.14448,1.14456
1781840640000,1.14456,1.14459,1.14455,1.14457
1781840700000,1.14458,1.14461,1.14451,1.14452
1781840760000,1.14452,1.14454,1.14451,1.14454
1781840820000,1.14454,1.14454,1.14448,1.14449
1781840880000,1.14451,1.14454,1.14449,1.14451
1781840940000,1.14453,1.14453,1.14446,1.14446
1781841000000,1.14447,1.14453,1.14443,1.1445
1781841060000,1.14451,1.14451,1.14446,1.14449
1781841120000,1.1445,1.14456,1.14447,1.14455
1781841180000,1.14456,1.14456,1.14448,1.14448
1781841240000,1.14447,1.14448,1.14437,1.14439
1781841300000,1.1444,1.14443,1.14439,1.1444
1781841360000,1.14439,1.14439,1.14437,1.14439
1781841420000,1.14437,1.14439,1.14433,1.14433
1781841480000,1.14434,1.14435,1.14418,1.14421
1781841540000,1.14422,1.14427,1.14419,1.14422
1781841600000,1.14423,1.14427,1.14422,1.14424
1781841660000,1.14422,1.14422,1.14414,1.1442
1781841720000,1.14418,1.1442,1.14412,1.14415
1781841780000,1.14417,1.14417,1.144,1.14409
1781841840000,1.14408,1.14408,1.14401,1.14402
1781841900000,1.14403,1.14406,1.14398,1.14403
1781841960000,1.14403,1.14408,1.14394,1.14394
1781842020000,1.14395,1.14395,1.14388,1.14393
1781842080000,1.14394,1.14405,1.14394,1.14403
1781842140000,1.14403,1.14403,1.14396,1.14403
1781842200000,1.14403,1.1441,1.14402,1.14409
1781842260000,1.14408,1.14412,1.14406,1.14411
1781842320000,1.14411,1.14413,1.14406,1.14407
1781842380000,1.14408,1.1441,1.14407,1.14407
1781842440000,1.14407,1.14412,1.14402,1.14412
1781842500000,1.14412,1.14413,1.14397,1.14399
1781842560000,1.14398,1.14402,1.14397,1.144
1781842620000,1.14399,1.144,1.14396,1.14397
1781842680000,1.14395,1.14397,1.14388,1.1439
1781842740000,1.1439,1.14393,1.1439,1.14393
1781842800000,1.14389,1.14392,1.14389,1.1439
1781842860000,1.14392,1.14403,1.14392,1.14397
1781842920000,1.14396,1.14396,1.14393,1.14393
1781842980000,1.14393,1.14402,1.14393,1.14402
1781843040000,1.144,1.14403,1.14395,1.14395
1781843100000,1.14395,1.14398,1.14392,1.14398
1781843160000,1.14398,1.14398,1.14395,1.14395
1781843220000,1.14395,1.14395,1.14384,1.14389
1781843280000,1.14387,1.14395,1.14379,1.14394
1781843340000,1.14393,1.14394,1.14388,1.14394
1781843400000,1.14394,1.14406,1.14394,1.14404
1781843460000,1.14404,1.14406,1.144,1.144
1781843520000,1.14403,1.1443,1.14395,1.14428
1781843580000,1.1443,1.14433,1.14416,1.14416
1781843640000,1.14417,1.14418,1.14397,1.14399
1781843700000,1.14396,1.14396,1.14373,1.14373
1781843760000,1.14374,1.14381,1.14374,1.14379
1781843820000,1.14379,1.14386,1.14376,1.14376
1781843880000,1.14375,1.14379,1.14361,1.14368
1781843940000,1.14367,1.14372,1.14358,1.14358
1781844000000,1.14359,1.14359,1.14355,1.14357
1781844060000,1.14355,1.14359,1.14355,1.14359
1781844120000,1.14356,1.14364,1.14355,1.14359
1781844180000,1.1436,1.14364,1.14357,1.14357
1781844240000,1.14355,1.14356,1.14353,1.14353
1781844300000,1.14353,1.14353,1.14348,1.14352
1781844360000,1.1435,1.14351,1.14348,1.1435
1781844420000,1.14349,1.1435,1.14339,1.1434
1781844480000,1.14341,1.14341,1.14333,1.14339
1781844540000,1.14337,1.14345,1.14302,1.14314
1781844600000,1.14311,1.14322,1.14311,1.1432
1781844660000,1.14319,1.14328,1.14318,1.1432
1781844720000,1.14322,1.14332,1.14321,1.14325
1781844780000,1.14326,1.14327,1.1432,1.14321
1781844840000,1.14321,1.14321,1.14302,1.14304
1781844900000,1.14307,1.14315,1.14305,1.14305
1781844960000,1.14303,1.14303,1.1429,1.14292
1781845020000,1.14293,1.14293,1.14273,1.14273
1781845080000,1.14272,1.14284,1.14272,1.14281
1781845140000,1.14279,1.14287,1.14273,1.14286
1781845200000,1.14286,1.14289,1.14274,1.14278
1781845260000,1.14279,1.14282,1.14272,1.14276
1781845320000,1.14276,1.14282,1.14263,1.14275
1781845380000,1.14278,1.14278,1.14227,1.1424
1781845440000,1.14239,1.14279,1.14238,1.14272
1781845500000,1.14272,1.14279,1.14267,1.14268
1781845560000,1.14267,1.14267,1.14243,1.14251
1781845620000,1.14252,1.14261,1.14234,1.14244
1781845680000,1.14243,1.1425,1.14237,1.14244
1781845740000,1.14242,1.14253,1.14242,1.14249
1781845800000,1.1425,1.14262,1.14239,1.14239
1781845860000,1.14238,1.14246,1.14236,1.14245
1781845920000,1.14244,1.14259,1.14243,1.14254
1781845980000,1.14255,1.14271,1.14255,1.14265
1781846040000,1.14265,1.14265,1.14244,1.14247
1781846100000,1.14247,1.1425,1.14237,1.14238
1781846160000,1.14239,1.1424,1.14221,1.14222
1781846220000,1.14223,1.14223,1.14199,1.14207
1781846280000,1.14206,1.14209,1.14201,1.14204
1781846340000,1.14206,1.1421,1.14198,1.14208
1781846400000,1.14208,1.14215,1.14205,1.14209
1781846460000,1.1421,1.14232,1.14207,1.14228
1781846520000,1.14228,1.14231,1.1421,1.14215
1781846580000,1.14216,1.14233,1.14216,1.14232
1781846640000,1.14231,1.14235,1.14222,1.14222
1781846700000,1.14224,1.14245,1.14221,1.14245
1781846760000,1.14244,1.14244,1.14219,1.14219
1781846820000,1.14221,1.14221,1.14178,1.14179
1781846880000,1.14178,1.14204,1.14178,1.14193
1781846940000,1.14193,1.14229,1.14193,1.14223
1781847000000,1.14223,1.14258,1.14223,1.14249
1781847060000,1.14248,1.14254,1.14224,1.1423
1781847120000,1.14228,1.14234,1.1422,1.14224
1781847180000,1.14224,1.14224,1.14218,1.1422
1781847240000,1.1422,1.14224,1.14213,1.14223
1781847300000,1.14225,1.14239,1.14223,1.14237
1781847360000,1.14236,1.14249,1.14235,1.14249
1781847420000,1.14248,1.14259,1.14214,1.14215
1781847480000,1.14215,1.14217,1.14198,1.14198
1781847540000,1.14197,1.14197,1.14186,1.14189
1781847600000,1.14188,1.14224,1.14188,1.14213
1781847660000,1.14213,1.14215,1.14204,1.14209
1781847720000,1.14207,1.14225,1.14204,1.14216
1781847780000,1.14218,1.14235,1.14218,1.1423
1781847840000,1.14229,1.14233,1.14225,1.1423
1781847900000,1.14231,1.14239,1.14231,1.14233
1781847960000,1.14232,1.1424,1.14229,1.14234
1781848020000,1.14232,1.14239,1.14231,1.14236
1781848080000,1.14235,1.14239,1.14232,1.14234
1781848140000,1.14237,1.14246,1.14235,1.14244
1781848200000,1.14244,1.14285,1.14244,1.14285
1781848260000,1.14285,1.1431,1.14285,1.14304
1781848320000,1.14304,1.1431,1.143,1.14306
1781848380000,1.14304,1.14306,1.1429,1.14305
1781848440000,1.14306,1.14336,1.14306,1.14335
1781848500000,1.14335,1.14335,1.14317,1.1432
1781848560000,1.14318,1.14325,1.14301,1.14303
1781848620000,1.14304,1.14305,1.1429,1.14291
1781848680000,1.14289,1.14308,1.14289,1.14308
1781848740000,1.14309,1.14309,1.14302,1.14307
1781848800000,1.14306,1.1432,1.14301,1.14313
1781848860000,1.14314,1.14346,1.14307,1.14344
1781848920000,1.14345,1.14345,1.14324,1.14326
1781848980000,1.14326,1.14346,1.14325,1.14345
1781849040000,1.14346,1.14358,1.14336,1.14337
1781849100000,1.14339,1.14354,1.14338,1.1434
1781849160000,1.1434,1.14351,1.14333,1.14345
1781849220000,1.14344,1.14354,1.14332,1.14352
1781849280000,1.14349,1.14349,1.14335,1.14343
1781849340000,1.14342,1.14356,1.14336,1.14356
1781849400000,1.14356,1.14357,1.1432,1.14322
1781849460000,1.14321,1.14326,1.14316,1.1432
1781849520000,1.14323,1.1433,1.1432,1.14326
1781849580000,1.14325,1.14343,1.14325,1.14343
1781849640000,1.14341,1.14347,1.14339,1.14342
1781849700000,1.14342,1.14342,1.14324,1.14324
1781849760000,1.14326,1.14334,1.14324,1.14334
1781849820000,1.14335,1.14345,1.14334,1.14344
1781849880000,1.14344,1.14348,1.14339,1.14344
1781849940000,1.14344,1.14353,1.14341,1.14352
1781850000000,1.14351,1.14375,1.14349,1.14356
1781850060000,1.14354,1.14371,1.14354,1.1437
1781850120000,1.14372,1.14379,1.14372,1.14378
1781850180000,1.14379,1.14379,1.1436,1.14365
1781850240000,1.14363,1.1438,1.14363,1.14376
1781850300000,1.14375,1.14378,1.14368,1.14377
1781850360000,1.14376,1.1438,1.14367,1.14372
1781850420000,1.14371,1.14382,1.14371,1.14381
1781850480000,1.1438,1.14385,1.14374,1.14377
1781850540000,1.14378,1.14389,1.14368,1.14369
1781850600000,1.14368,1.14376,1.1436,1.14366
1781850660000,1.14366,1.14368,1.14343,1.14344
1781850720000,1.14345,1.14345,1.14326,1.14334
1781850780000,1.14335,1.14342,1.14313,1.14313
1781850840000,1.14315,1.14329,1.14289,1.14329
1781850900000,1.14329,1.14333,1.14324,1.14328
1781850960000,1.14329,1.14339,1.14329,1.14334
1781851020000,1.14338,1.1435,1.14338,1.14345
1781851080000,1.14347,1.1436,1.14339,1.14355
1781851140000,1.14354,1.14358,1.14349,1.14349
1781851200000,1.14351,1.14355,1.14349,1.14352
1781851260000,1.1435,1.14352,1.14334,1.14341
1781851320000,1.14342,1.14345,1.14337,1.14345
1781851380000,1.14345,1.14346,1.14336,1.14336
1781851440000,1.14337,1.14338,1.14331,1.14336
1781851500000,1.14334,1.14344,1.14325,1.14344
1781851560000,1.14347,1.14348,1.14342,1.14344
1781851620000,1.14345,1.14371,1.14345,1.14365
1781851680000,1.14363,1.1437,1.14361,1.14368
1781851740000,1.1437,1.14372,1.14355,1.1436
1781851800000,1.14358,1.14358,1.14346,1.1435
1781851860000,1.14348,1.1436,1.14348,1.1436
1781851920000,1.1436,1.14371,1.14359,1.1437
1781851980000,1.14371,1.14375,1.14368,1.1437
1781852040000,1.1437,1.14376,1.14368,1.14376
1781852100000,1.14373,1.14378,1.1437,1.14376
1781852160000,1.14376,1.14395,1.14376,1.14392
1781852220000,1.14391,1.14406,1.1439,1.14403
1781852280000,1.14404,1.14405,1.14399,1.14403
1781852340000,1.14403,1.14422,1.14403,1.1442
1781852400000,1.14419,1.14444,1.14417,1.14437
1781852460000,1.14437,1.14452,1.14436,1.14445
1781852520000,1.14446,1.14467,1.14439,1.14458
1781852580000,1.1446,1.14467,1.14452,1.14466
1781852640000,1.14467,1.14488,1.14464,1.14488
1781852700000,1.1449,1.14492,1.14466,1.14472
1781852760000,1.14469,1.14488,1.14465,1.14482
1781852820000,1.14481,1.14489,1.14481,1.14486
1781852880000,1.14485,1.14485,1.14469,1.14477
1781852940000,1.14479,1.1448,1.14465,1.14465
1781853000000,1.14467,1.14468,1.14438,1.14446
1781853060000,1.14446,1.14452,1.14439,1.14449
1781853120000,1.14448,1.1445,1.14444,1.14445
1781853180000,1.14445,1.14445,1.14429,1.14433
1781853240000,1.14433,1.14445,1.14433,1.14439
1781853300000,1.1444,1.14458,1.14434,1.14456
1781853360000,1.14455,1.14455,1.14439,1.1444
1781853420000,1.14443,1.14449,1.14441,1.14445
1781853480000,1.14445,1.14457,1.14443,1.14447
1781853540000,1.14449,1.1445,1.14435,1.1444
1781853600000,1.14443,1.14448,1.1442,1.14431
1781853660000,1.1443,1.1443,1.14421,1.14421
1781853720000,1.14421,1.14449,1.1442,1.14447
1781853780000,1.14447,1.1446,1.14435,1.1446
1781853840000,1.14461,1.14462,1.14443,1.14444
1781853900000,1.14446,1.14451,1.14443,1.14445
1781853960000,1.14445,1.14449,1.14426,1.14427
1781854020000,1.1443,1.1446,1.1443,1.14451
1781854080000,1.1445,1.14472,1.1445,1.14463
1781854140000,1.14463,1.14465,1.14455,1.14459
1781854200000,1.1446,1.14469,1.14456,1.14456
1781854260000,1.14455,1.1446,1.14446,1.14452
1781854320000,1.14452,1.14454,1.14444,1.14454
1781854380000,1.14453,1.14462,1.14451,1.14452
1781854440000,1.14453,1.14458,1.1445,1.14453
1781854500000,1.14453,1.14453,1.14436,1.14444
1781854560000,1.14445,1.14449,1.14443,1.14443
1781854620000,1.14444,1.14465,1.14444,1.14465
1781854680000,1.14463,1.14466,1.14455,1.14455
1781854740000,1.14455,1.14458,1.1445,1.14457
1781854800000,1.14456,1.14468,1.14454,1.1446
1781854860000,1.14462,1.14473,1.14462,1.14471
1781854920000,1.1447,1.14487,1.14463,1.14482
1781854980000,1.1448,1.14484,1.14474,1.1448
1781855040000,1.14477,1.14477,1.14463,1.14465
1781855100000,1.14464,1.14475,1.14464,1.14471
1781855160000,1.14472,1.14474,1.14462,1.14472
1781855220000,1.14472,1.14472,1.14464,1.14467
1781855280000,1.14469,1.14474,1.14462,1.14463
1781855340000,1.14462,1.1448,1.1446,1.14472
1781855400000,1.14473,1.14487,1.14466,1.14484
1781855460000,1.14484,1.14486,1.14478,1.14485
1781855520000,1.14487,1.14487,1.14476,1.14478
1781855580000,1.14476,1.14481,1.14469,1.14476
1781855640000,1.14474,1.14474,1.14459,1.1446
1781855700000,1.1446,1.14472,1.14454,1.14455
1781855760000,1.14457,1.14461,1.14446,1.1445
1781855820000,1.14454,1.14477,1.14451,1.14463
1781855880000,1.14463,1.14466,1.14459,1.14466
1781855940000,1.14467,1.14473,1.14461,1.14462
1781856000000,1.14463,1.14484,1.14462,1.14479
1781856060000,1.1448,1.14502,1.14479,1.14501
1781856120000,1.14503,1.14508,1.14489,1.145
1781856180000,1.145,1.14509,1.14495,1.14509
1781856240000,1.14511,1.14545,1.14505,1.14538
1781856300000,1.14537,1.14537,1.14524,1.1453
1781856360000,1.14529,1.14545,1.14528,1.14545
1781856420000,1.14544,1.14548,1.14541,1.14547
1781856480000,1.14547,1.14551,1.1454,1.14546
1781856540000,1.14548,1.14554,1.14543,1.14547
1781856600000,1.14547,1.1455,1.14539,1.14542
1781856660000,1.14541,1.14548,1.14539,1.14541
1781856720000,1.1454,1.14548,1.14539,1.1454
1781856780000,1.1454,1.14542,1.14515,1.14515
1781856840000,1.14514,1.1452,1.14498,1.14498
1781856900000,1.14498,1.14522,1.1449,1.14518
1781856960000,1.1452,1.1454,1.14519,1.14535
1781857020000,1.14536,1.14567,1.14534,1.14563
1781857080000,1.14564,1.14566,1.14546,1.14549
1781857140000,1.14548,1.14562,1.14546,1.14559
1781857200000,1.14559,1.14559,1.14545,1.14545
1781857260000,1.14546,1.14557,1.14546,1.14554
1781857320000,1.14553,1.14568,1.14551,1.14565
1781857380000,1.14564,1.14589,1.14564,1.14589
1781857440000,1.14587,1.14597,1.14585,1.14592
1781857500000,1.14592,1.14601,1.1459,1.146
1781857560000,1.14599,1.14601,1.14593,1.14597
1781857620000,1.14596,1.146,1.14573,1.14573
1781857680000,1.14574,1.14576,1.14561,1.14575
1781857740000,1.14575,1.1458,1.14571,1.14577
1781857800000,1.1458,1.14589,1.14571,1.14575
1781857860000,1.14575,1.14595,1.14575,1.14595
1781857920000,1.14596,1.14599,1.1459,1.1459
1781857980000,1.1459,1.14592,1.14586,1.14589
1781858040000,1.1459,1.14596,1.14579,1.14595
1781858100000,1.14597,1.14611,1.14592,1.14602
1781858160000,1.14602,1.14606,1.1459,1.14596
1781858220000,1.14596,1.14598,1.14585,1.14586
1781858280000,1.14586,1.1459,1.14581,1.1459
1781858340000,1.14592,1.14598,1.14588,1.14594
1781858400000,1.14596,1.14617,1.14596,1.14616
1781858460000,1.14618,1.14633,1.14616,1.14632
1781858520000,1.14632,1.14652,1.14631,1.14651
1781858580000,1.14653,1.14658,1.1464,1.14647
1781858640000,1.14647,1.14651,1.1464,1.14641
1781858700000,1.1464,1.14641,1.14634,1.14636
1781858760000,1.14637,1.1464,1.14633,1.14636
1781858820000,1.14635,1.14641,1.14629,1.14634
1781858880000,1.14636,1.14641,1.14636,1.14636
1781858940000,1.14635,1.14636,1.14627,1.14628
1781859000000,1.14628,1.14629,1.14617,1.14621
1781859060000,1.14619,1.14621,1.14613,1.14613
1781859120000,1.14613,1.14617,1.14611,1.14615
1781859180000,1.14616,1.1463,1.14614,1.1463
1781859240000,1.14629,1.14631,1.14626,1.14627
1781859300000,1.14627,1.14631,1.14623,1.14625
1781859360000,1.14625,1.14631,1.14625,1.14626
1781859420000,1.14627,1.1464,1.14625,1.14634
1781859480000,1.14634,1.14636,1.14627,1.14634
1781859540000,1.14634,1.14643,1.14633,1.14642
1781859600000,1.14641,1.14641,1.1463,1.14635
1781859660000,1.14634,1.14636,1.14589,1.14589
1781859720000,1.14589,1.14599,1.14583,1.14595
1781859780000,1.14594,1.14616,1.14594,1.1461
1781859840000,1.14611,1.14611,1.14605,1.14609
1781859900000,1.14608,1.14612,1.14601,1.1461
1781859960000,1.14612,1.14616,1.14607,1.1461
1781860020000,1.1461,1.14616,1.14606,1.14608
1781860080000,1.14609,1.14609,1.14603,1.14603
1781860140000,1.14603,1.14607,1.14593,1.14594
1781860200000,1.14595,1.14601,1.14594,1.14597
