timestamp,open,high,low,close
1781860260000,1.14595,1.14614,1.14589,1.14614
1781860320000,1.14614,1.14622,1.14605,1.14611
1781860380000,1.14614,1.14627,1.14614,1.14621
1781860440000,1.14622,1.14626,1.14615,1.14615
1781860500000,1.14615,1.1463,1.14614,1.14615
1781860560000,1.14617,1.14634,1.14617,1.1463
1781860620000,1.14629,1.14632,1.14621,1.14622
1781860680000,1.14624,1.14626,1.1462,1.14623
1781860740000,1.14624,1.14624,1.14615,1.14616
1781860800000,1.14616,1.14616,1.14605,1.1461
1781860860000,1.1461,1.14615,1.14599,1.146
1781860920000,1.146,1.14604,1.14596,1.14601
1781860980000,1.14603,1.14617,1.146,1.14603
1781861040000,1.14602,1.14607,1.14602,1.14605
1781861100000,1.14605,1.14609,1.14603,1.14607
1781861160000,1.14608,1.14615,1.14607,1.14614
1781861220000,1.14614,1.14617,1.14609,1.14614
1781861280000,1.14613,1.14617,1.14605,1.14612
1781861340000,1.14614,1.14614,1.14604,1.14604
1781861400000,1.14606,1.14628,1.14605,1.14627
1781861460000,1.14629,1.14634,1.1462,1.14631
1781861520000,1.1463,1.14632,1.14627,1.14629
1781861580000,1.14631,1.14645,1.1463,1.14645
1781861640000,1.14645,1.14645,1.14633,1.14635
1781861700000,1.14636,1.14637,1.14626,1.14633
1781861760000,1.14633,1.14636,1.14622,1.1463
1781861820000,1.14631,1.14635,1.14628,1.14635
1781861880000,1.14637,1.14637,1.14628,1.14629
1781861940000,1.1463,1.14632,1.14625,1.14627
1781862000000,1.14629,1.14636,1.14629,1.14632
1781862060000,1.14633,1.14642,1.14633,1.1464
1781862120000,1.14641,1.14641,1.14634,1.1464
1781862180000,1.14638,1.14639,1.14633,1.14638
1781862240000,1.14639,1.14641,1.14629,1.1463
1781862300000,1.14629,1.14629,1.14615,1.14615
1781862360000,1.14614,1.14616,1.1461,1.14616
1781862420000,1.14616,1.14629,1.14616,1.14629
1781862480000,1.14626,1.14626,1.14619,1.14619
1781862540000,1.14617,1.14619,1.14609,1.14612
1781862600000,1.14611,1.14616,1.14609,1.14614
1781862660000,1.14615,1.14617,1.14613,1.14613
1781862720000,1.14613,1.14621,1.14613,1.14619
1781862780000,1.14618,1.14629,1.14617,1.14629
1781862840000,1.14629,1.14631,1.14626,1.14629
1781862900000,1.14631,1.14631,1.14611,1.14612
1781862960000,1.14613,1.14621,1.14613,1.14617
1781863020000,1.14616,1.1462,1.14614,1.14614
1781863080000,1.14616,1.14618,1.14598,1.14601
1781863140000,1.14601,1.14601,1.1459,1.14593
1781863200000,1.14594,1.14611,1.14589,1.1461
1781863260000,1.14609,1.14613,1.14607,1.14613
1781863320000,1.14613,1.14618,1.1461,1.14618
1781863380000,1.14616,1.1462,1.14607,1.14607
1781863440000,1.14608,1.14611,1.14604,1.14607
1781863500000,1.14606,1.14614,1.14606,1.14611
1781863560000,1.14611,1.14613,1.14608,1.14608
1781863620000,1.14608,1.14608,1.14602,1.14607
1781863680000,1.14604,1.14605,1.14591,1.14593
1781863740000,1.14592,1.14602,1.14592,1.14598
1781863800000,1.14599,1.14605,1.14597,1.14604
1781863860000,1.14603,1.1461,1.14598,1.14598
1781863920000,1.14597,1.14599,1.14592,1.14592
1781863980000,1.14592,1.14598,1.14589,1.14597
1781864040000,1.14599,1.14599,1.14589,1.14589
1781864100000,1.14587,1.14587,1.14583,1.14587
1781864160000,1.14585,1.14595,1.14585,1.14592
1781864220000,1.14591,1.14592,1.14566,1.14567
1781864280000,1.14568,1.14573,1.14562,1.14568
1781864340000,1.14569,1.1457,1.14554,1.14555
1781864400000,1.14554,1.14556,1.14533,1.14533
1781864460000,1.14532,1.14539,1.14529,1.14531
1781864520000,1.14532,1.14534,1.14523,1.14529
1781864580000,1.1453,1.14543,1.14527,1.14542
1781864640000,1.14542,1.14558,1.1454,1.14558
1781864700000,1.14557,1.14561,1.14545,1.14549
1781864760000,1.14551,1.14568,1.14547,1.14568
1781864820000,1.14566,1.14572,1.14563,1.14565
1781864880000,1.14566,1.14574,1.14564,1.14564
1781864940000,1.14566,1.14573,1.14563,1.14564
1781865000000,1.14563,1.14565,1.14552,1.14555
1781865060000,1.14556,1.14562,1.14556,1.14561
1781865120000,1.14559,1.14566,1.14559,1.14564
1781865180000,1.14566,1.14569,1.14563,1.14565
1781865240000,1.14565,1.14576,1.14564,1.14576
1781865300000,1.14577,1.14585,1.14574,1.1458
1781865360000,1.14579,1.14581,1.14571,1.14579
1781865420000,1.14582,1.14583,1.14573,1.14574
1781865480000,1.14576,1.14576,1.1455,1.14574
1781865540000,1.14573,1.14577,1.14565,1.14568
1781865600000,1.14568,1.14588,1.14568,1.14573
1781865660000,1.14573,1.14581,1.14573,1.14581
1781865720000,1.14579,1.14585,1.14579,1.14583
1781865780000,1.14584,1.14595,1.14579,1.1459
1781865840000,1.14589,1.14594,1.14588,1.1459
1781865900000,1.1459,1.14613,1.1459,1.14612
1781865960000,1.14609,1.14615,1.14588,1.14615
1781866020000,1.14615,1.14625,1.14597,1.14601
1781866080000,1.14602,1.14611,1.14602,1.1461
1781866140000,1.1461,1.14616,1.14606,1.14606
1781866200000,1.14604,1.14611,1.14598,1.146
1781866260000,1.14599,1.14604,1.14583,1.14583
1781866320000,1.14585,1.14601,1.14584,1.14594
1781866380000,1.14595,1.14601,1.14591,1.14599
1781866440000,1.14601,1.14601,1.14589,1.14591
1781866500000,1.1459,1.14618,1.1459,1.14616
1781866560000,1.14616,1.1462,1.14606,1.14618
1781866620000,1.14616,1.14625,1.14609,1.14618
1781866680000,1.14617,1.14631,1.14617,1.14625
1781866740000,1.14625,1.14633,1.14623,1.14623
1781866800000,1.14625,1.14629,1.14618,1.14624
1781866860000,1.14625,1.14634,1.14621,1.14621
1781866920000,1.14622,1.14633,1.14618,1.14631
1781866980000,1.14632,1.14644,1.14629,1.14642
1781867040000,1.14642,1.14649,1.14639,1.14639
1781867100000,1.1464,1.14647,1.1464,1.14641
1781867160000,1.1464,1.14644,1.14637,1.14637
1781867220000,1.14637,1.1464,1.1462,1.1462
1781867280000,1.14621,1.14629,1.14613,1.14628
1781867340000,1.14629,1.14635,1.14626,1.1463
1781867400000,1.1463,1.14646,1.14629,1.14644
1781867460000,1.14646,1.14648,1.1464,1.14646
1781867520000,1.14647,1.14654,1.14644,1.1465
1781867580000,1.14648,1.1465,1.14642,1.14644
1781867640000,1.14645,1.14646,1.14639,1.14641
1781867700000,1.14642,1.14655,1.14642,1.14655
1781867760000,1.14655,1.14656,1.14653,1.14656
1781867820000,1.14656,1.14665,1.14656,1.1466
1781867880000,1.14657,1.14665,1.14654,1.14659
1781867940000,1.1466,1.14668,1.14658,1.14668
1781868000000,1.14666,1.14674,1.14665,1.14669
1781868060000,1.14669,1.14676,1.14667,1.14676
1781868120000,1.14676,1.14678,1.1467,1.14675
1781868180000,1.14674,1.14675,1.14667,1.14667
1781868240000,1.14665,1.14669,1.14664,1.14666
1781868300000,1.14665,1.14669,1.14662,1.14662
1781868360000,1.14661,1.14661,1.14653,1.14653
1781868420000,1.14653,1.14656,1.14648,1.14648
1781868480000,1.14646,1.14647,1.14642,1.14644
1781868540000,1.14644,1.14644,1.1463,1.1463
1781868600000,1.1463,1.14636,1.14628,1.14635
1781868660000,1.14633,1.14644,1.14632,1.14644
1781868720000,1.14644,1.14645,1.14633,1.14636
1781868780000,1.14637,1.14637,1.14631,1.14632
1781868840000,1.14631,1.14632,1.1462,1.1462
1781868900000,1.14621,1.14639,1.14617,1.14637
1781868960000,1.14637,1.14637,1.14628,1.14628
1781869020000,1.1463,1.14631,1.14607,1.14608
1781869080000,1.14608,1.14612,1.14607,1.14609
1781869140000,1.1461,1.14618,1.1461,1.14615
1781869200000,1.14616,1.14621,1.1461,1.14621
1781869260000,1.1462,1.14624,1.14617,1.14624
1781869320000,1.14624,1.14624,1.14619,1.1462
1781869380000,1.14619,1.14631,1.14619,1.1463
1781869440000,1.14632,1.14646,1.14632,1.14646
1781869500000,1.14647,1.14651,1.14642,1.14644
1781869560000,1.14644,1.14655,1.14644,1.14645
1781869620000,1.14647,1.14656,1.14647,1.14656
1781869680000,1.14656,1.14656,1.1464,1.1464
1781869740000,1.14642,1.14646,1.14635,1.14641
1781869800000,1.14641,1.14648,1.14624,1.14624
1781869860000,1.14625,1.14627,1.14622,1.14622
1781869920000,1.14622,1.14631,1.14622,1.14622
1781869980000,1.14624,1.14627,1.14616,1.14619
1781870040000,1.14617,1.14624,1.14613,1.14619
1781870100000,1.1462,1.14621,1.14589,1.14594
1781870160000,1.14592,1.14599,1.1459,1.14591
1781870220000,1.14592,1.1461,1.14592,1.14608
1781870280000,1.14608,1.14609,1.14601,1.14607
1781870340000,1.14608,1.14617,1.14605,1.1461
1781870400000,1.14612,1.14621,1.14612,1.14619
1781870460000,1.14619,1.14645,1.14618,1.14645
1781870520000,1.14641,1.14641,1.14627,1.14636
1781870580000,1.14636,1.1464,1.14624,1.1464
1781870640000,1.1464,1.14645,1.14635,1.14645
1781870700000,1.14643,1.14645,1.14619,1.14624
1781870760000,1.14624,1.14634,1.14619,1.14633
1781870820000,1.14636,1.1465,1.14633,1.1465
1781870880000,1.14651,1.14661,1.14643,1.14661
1781870940000,1.14664,1.14681,1.14662,1.14672
1781871000000,1.14671,1.14674,1.14663,1.14672
1781871060000,1.1467,1.14675,1.1467,1.14674
1781871120000,1.14675,1.14678,1.14669,1.14669
1781871180000,1.1467,1.14672,1.14664,1.14664
1781871240000,1.14664,1.14666,1.1466,1.14663
1781871300000,1.14666,1.1467,1.14663,1.1467
1781871360000,1.14671,1.14671,1.14661,1.14663
1781871420000,1.14661,1.14667,1.14657,1.14665
1781871480000,1.14666,1.1467,1.14652,1.14655
1781871540000,1.14654,1.14667,1.14654,1.14667
1781871600000,1.14665,1.14668,1.14656,1.14658
1781871660000,1.14657,1.14665,1.14654,1.14662
1781871720000,1.14664,1.14673,1.14664,1.1467
1781871780000,1.14669,1.14669,1.14654,1.14654
1781871840000,1.14652,1.14653,1.14643,1.14649
1781871900000,1.14649,1.14664,1.14644,1.14664
1781871960000,1.14662,1.14669,1.14662,1.14663
1781872020000,1.14662,1.14662,1.14642,1.14647
1781872080000,1.14649,1.14655,1.14647,1.14648
1781872140000,1.14649,1.14649,1.14638,1.14641
1781872200000,1.14641,1.14643,1.14638,1.14638
1781872260000,1.14641,1.14654,1.1464,1.14647
1781872320000,1.14648,1.1465,1.14646,1.14649
1781872380000,1.14647,1.14657,1.14647,1.14655
1781872440000,1.14656,1.14661,1.14655,1.14655
1781872500000,1.14655,1.14658,1.14652,1.14658
1781872560000,1.14661,1.14661,1.14649,1.14649
1781872620000,1.1465,1.1465,1.1462,1.14641
1781872680000,1.14642,1.14661,1.1464,1.14656
1781872740000,1.14657,1.14658,1.14652,1.14656
1781872800000,1.14655,1.14657,1.14642,1.14649
1781872860000,1.14649,1.1466,1.14649,1.14654
1781872920000,1.14654,1.14654,1.14651,1.14653
1781872980000,1.14653,1.14653,1.14637,1.1464
1781873040000,1.14638,1.14648,1.14634,1.14646
1781873100000,1.14644,1.1465,1.14643,1.14648
1781873160000,1.14647,1.14648,1.14643,1.14646
1781873220000,1.14646,1.14649,1.14643,1.14645
1781873280000,1.14647,1.14655,1.14644,1.14654
1781873340000,1.14655,1.14655,1.14649,1.14649
1781873400000,1.14649,1.14698,1.14648,1.14697
1781873460000,1.14697,1.14748,1.14683,1.14728
1781873520000,1.14731,1.14735,1.14707,1.14731
1781873580000,1.1473,1.14744,1.1472,1.14723
1781873640000,1.14722,1.14732,1.14718,1.14724
1781873700000,1.14726,1.14729,1.14688,1.14688
1781873760000,1.14688,1.14713,1.14686,1.14707
1781873820000,1.14708,1.14719,1.14708,1.14716
1781873880000,1.14716,1.1472,1.1471,1.14716
1781873940000,1.14714,1.14719,1.14708,1.14709
1781874000000,1.14709,1.14721,1.14707,1.14714
1781874060000,1.14715,1.14725,1.14713,1.14718
1781874120000,1.14719,1.14721,1.14692,1.14693
1781874180000,1.14693,1.14693,1.14668,1.1467
1781874240000,1.14668,1.1467,1.14663,1.14663
1781874300000,1.14665,1.14671,1.14649,1.14652
1781874360000,1.14651,1.14661,1.14642,1.1466
1781874420000,1.1466,1.14661,1.14651,1.14659
1781874480000,1.1466,1.14674,1.14658,1.14671
1781874540000,1.1467,1.14675,1.14664,1.14668
1781874600000,1.14669,1.14669,1.14652,1.14654
1781874660000,1.14654,1.14658,1.14651,1.14657
1781874720000,1.14657,1.14666,1.14652,1.14659
1781874780000,1.14659,1.1466,1.14652,1.14652
1781874840000,1.1465,1.1465,1.14624,1.14624
1781874900000,1.14626,1.14647,1.14626,1.14637
1781874960000,1.14638,1.14642,1.14633,1.14635
1781875020000,1.14635,1.14643,1.14629,1.14629
1781875080000,1.14631,1.14641,1.14628,1.14636
1781875140000,1.14635,1.14635,1.14626,1.14627
1781875200000,1.14627,1.14629,1.14608,1.14613
1781875260000,1.14614,1.14614,1.14606,1.14613
1781875320000,1.14613,1.14614,1.14607,1.14611
1781875380000,1.1461,1.1461,1.14602,1.14605
1781875440000,1.14605,1.14607,1.14601,1.14607
1781875500000,1.14608,1.14611,1.14607,1.1461
1781875560000,1.14612,1.14629,1.14608,1.14628
1781875620000,1.14627,1.14642,1.14627,1.14642
1781875680000,1.14641,1.14642,1.14629,1.14631
1781875740000,1.14632,1.14642,1.14624,1.14642
1781875800000,1.14643,1.1465,1.14633,1.1465
1781875860000,1.14651,1.14651,1.14629,1.14629
1781875920000,1.14628,1.1463,1.14619,1.14624
1781875980000,1.14624,1.14624,1.14619,1.14619
1781876040000,1.1462,1.14625,1.14617,1.14621
1781876100000,1.14623,1.14624,1.14608,1.14609
1781876160000,1.14608,1.14613,1.14598,1.14598
1781876220000,1.146,1.146,1.14567,1.14568
1781876280000,1.14566,1.14594,1.14566,1.1459
1781876340000,1.14592,1.14592,1.14581,1.14589
1781876400000,1.14591,1.14595,1.14584,1.14585
1781876460000,1.14584,1.14591,1.14584,1.14589
1781876520000,1.14589,1.14606,1.14589,1.14605
1781876580000,1.14603,1.14617,1.146,1.14613
1781876640000,1.14614,1.14615,1.14601,1.14614
1781876700000,1.14614,1.14621,1.14611,1.14621
1781876760000,1.14622,1.14633,1.14622,1.14633
1781876820000,1.14634,1.14645,1.14633,1.14644
1781876880000,1.14644,1.14644,1.1463,1.14634
1781876940000,1.14633,1.14639,1.1463,1.14634
1781877000000,1.14633,1.1464,1.14633,1.14639
1781877060000,1.1464,1.14646,1.14634,1.1464
1781877120000,1.1464,1.14644,1.14633,1.14633
1781877180000,1.14637,1.1465,1.14637,1.14643
1781877240000,1.14645,1.14652,1.14635,1.14637
1781877300000,1.14637,1.14643,1.14635,1.14639
1781877360000,1.14642,1.14659,1.1464,1.14641
1781877420000,1.14639,1.14641,1.14627,1.14629
1781877480000,1.14627,1.14634,1.14624,1.14632
1781877540000,1.14632,1.14639,1.14629,1.14629
1781877600000,1.14628,1.14629,1.14612,1.14628
1781877660000,1.14629,1.14633,1.14627,1.1463
1781877720000,1.14631,1.14638,1.14629,1.14637
1781877780000,1.14636,1.1464,1.14627,1.14633
1781877840000,1.14634,1.14642,1.14626,1.14642
1781877900000,1.14643,1.14649,1.14639,1.1464
1781877960000,1.14639,1.14639,1.14626,1.14635
1781878020000,1.14636,1.14638,1.14631,1.14637
1781878080000,1.14637,1.14647,1.14633,1.14634
1781878140000,1.14635,1.14638,1.1463,1.14633
1781878200000,1.14633,1.14634,1.14616,1.14616
1781878260000,1.14619,1.14619,1.14602,1.14604
1781878320000,1.14605,1.14611,1.14602,1.14605
1781878380000,1.14606,1.1461,1.14604,1.14608
1781878440000,1.14609,1.14609,1.14591,1.14593
1781878500000,1.14595,1.14601,1.14589,1.1459
1781878560000,1.1459,1.14601,1.1459,1.146
1781878620000,1.14602,1.14602,1.14592,1.14592
1781878680000,1.14593,1.14593,1.14579,1.14589
1781878740000,1.14588,1.14594,1.14587,1.14588
1781878800000,1.14587,1.14589,1.14582,1.14584
1781878860000,1.14584,1.14593,1.14583,1.1459
1781878920000,1.1459,1.14592,1.14587,1.1459
1781878980000,1.1459,1.1459,1.14583,1.14587
1781879040000,1.14588,1.14599,1.14584,1.14596
1781879100000,1.14597,1.14608,1.14597,1.14607
1781879160000,1.14608,1.14613,1.14605,1.14613
1781879220000,1.14612,1.14619,1.14609,1.14609
1781879280000,1.14607,1.14619,1.14607,1.14616
1781879340000,1.14615,1.14618,1.14614,1.14616
1781879400000,1.14615,1.14627,1.14615,1.14624
1781879460000,1.14624,1.14625,1.14617,1.14624
1781879520000,1.14624,1.14626,1.14623,1.14626
1781879580000,1.14624,1.14631,1.14622,1.14625
1781879640000,1.14624,1.14628,1.14622,1.14626
1781879700000,1.14624,1.14638,1.14624,1.14636
1781879760000,1.14637,1.14639,1.14632,1.14633
1781879820000,1.14632,1.14638,1.14627,1.14635
1781879880000,1.14636,1.1464,1.1463,1.14639
1781879940000,1.14639,1.14652,1.14639,1.14648
1781880000000,1.14652,1.14659,1.1465,1.14658
1781880060000,1.14658,1.14658,1.14646,1.14651
1781880120000,1.14652,1.14653,1.14645,1.14645
1781880180000,1.14642,1.14662,1.14642,1.1466
1781880240000,1.1466,1.14665,1.14652,1.14652
1781880300000,1.14652,1.14674,1.1465,1.14658
1781880360000,1.14657,1.14666,1.14652,1.14659
1781880420000,1.14659,1.14675,1.14659,1.14675
1781880480000,1.14677,1.14677,1.14662,1.14662
1781880540000,1.14663,1.14664,1.14655,1.14657
1781880600000,1.14656,1.14656,1.14633,1.14639
1781880660000,1.14638,1.14646,1.14634,1.14639
1781880720000,1.14641,1.14663,1.1464,1.14663
1781880780000,1.14662,1.14663,1.14626,1.14629
1781880840000,1.14629,1.14672,1.14622,1.14671
1781880900000,1.14671,1.14695,1.1466,1.14674
1781880960000,1.14673,1.14699,1.14672,1.14698
1781881020000,1.14698,1.14698,1.14684,1.14692
1781881080000,1.14692,1.14699,1.14656,1.14657
1781881140000,1.14657,1.14684,1.14652,1.14684
1781881200000,1.14683,1.14713,1.14682,1.1471
1781881260000,1.14711,1.14732,1.14709,1.14731
1781881320000,1.1473,1.14761,1.14715,1.14715
1781881380000,1.14714,1.14714,1.14701,1.14703
1781881440000,1.14704,1.14704,1.14685,1.14696
1781881500000,1.14695,1.14718,1.14691,1.14715
1781881560000,1.14715,1.14717,1.1471,1.14712
1781881620000,1.14711,1.14727,1.14707,1.14718
1781881680000,1.14718,1.14724,1.14712,1.14721
1781881740000,1.14722,1.14739,1.14722,1.14731
1781881800000,1.14733,1.14745,1.14731,1.14731
1781881860000,1.14733,1.14739,1.14715,1.14724
1781881920000,1.14721,1.14724,1.14711,1.14712
1781881980000,1.14714,1.14714,1.14699,1.147
1781882040000,1.14702,1.14708,1.14699,1.14699
1781882100000,1.14699,1.14707,1.14698,1.14702
1781882160000,1.14702,1.14703,1.14697,1.147
1781882220000,1.14699,1.14706,1.14698,1.14705
1781882280000,1.14706,1.14706,1.14695,1.14699
1781882340000,1.14697,1.14708,1.14695,1.14705
1781882400000,1.14705,1.14715,1.14705,1.14712
1781882460000,1.14714,1.1472,1.14706,1.14706
1781882520000,1.14706,1.14706,1.14696,1.14701
1781882580000,1.14701,1.14701,1.14697,1.14698
1781882640000,1.14698,1.14703,1.14694,1.14696
1781882700000,1.14695,1.14699,1.14692,1.14698
1781882760000,1.14697,1.14703,1.1469,1.14695
1781882820000,1.14695,1.14699,1.14689,1.14693
1781882880000,1.14691,1.14698,1.14688,1.14694
1781882940000,1.14695,1.14697,1.1469,1.14691
1781883000000,1.14691,1.14691,1.1467,1.14671
1781883060000,1.14671,1.14678,1.14661,1.14678
1781883120000,1.14676,1.14676,1.14661,1.14665
1781883180000,1.14664,1.14666,1.14658,1.14658
1781883240000,1.14659,1.14659,1.14654,1.14655
1781883300000,1.14654,1.14655,1.14648,1.1465
1781883360000,1.14649,1.1465,1.14643,1.1465
1781883420000,1.1465,1.14651,1.14641,1.14641
1781883480000,1.14639,1.14639,1.14629,1.14629
1781883540000,1.14633,1.14635,1.14629,1.1463
1781883600000,1.14631,1.14649,1.14631,1.14649
1781883660000,1.14648,1.14649,1.14639,1.14641
1781883720000,1.1464,1.14644,1.14636,1.14643
1781883780000,1.14641,1.14646,1.1464,1.14646
1781883840000,1.14647,1.14651,1.14637,1.14638
1781883900000,1.14639,1.14652,1.14639,1.14651
1781883960000,1.14653,1.14654,1.14648,1.14653
1781884020000,1.14654,1.14662,1.14654,1.14661
1781884080000,1.1466,1.14664,1.14657,1.14657
1781884140000,1.14654,1.14659,1.14652,1.14653
1781884200000,1.14653,1.14654,1.14652,1.14652
1781884260000,1.14652,1.14652,1.14634,1.14634
1781884320000,1.14636,1.14642,1.14636,1.14642
1781884380000,1.14642,1.14647,1.14642,1.14645
1781884440000,1.14645,1.14646,1.14643,1.14645
1781884500000,1.14644,1.14647,1.14635,1.14635
1781884560000,1.14635,1.14635,1.14625,1.14631
1781884620000,1.14633,1.14635,1.14624,1.1463
1781884680000,1.1463,1.1463,1.14626,1.14629
1781884740000,1.14628,1.14647,1.14628,1.14646
1781884800000,1.14648,1.14649,1.14635,1.14635
1781884860000,1.14636,1.14648,1.14636,1.14646
1781884920000,1.14647,1.1466,1.14645,1.14647
1781884980000,1.14648,1.14656,1.14647,1.14656
1781885040000,1.14657,1.14659,1.14651,1.14657
1781885100000,1.14657,1.14659,1.14655,1.14655
1781885160000,1.14658,1.14658,1.1465,1.14655
1781885220000,1.14653,1.14653,1.14643,1.14647
1781885280000,1.14646,1.14649,1.14639,1.14645
1781885340000,1.14643,1.14649,1.14641,1.14649
1781885400000,1.14648,1.14658,1.14648,1.14652
1781885460000,1.14653,1.14654,1.14645,1.14648
1781885520000,1.14648,1.1465,1.14645,1.1465
1781885580000,1.14649,1.14649,1.14641,1.14641
1781885640000,1.14641,1.1465,1.14641,1.14646
1781885700000,1.14645,1.14645,1.14638,1.1464
1781885760000,1.1464,1.14641,1.14632,1.14634
1781885820000,1.14634,1.14634,1.14629,1.1463
1781885880000,1.14632,1.14633,1.1463,1.14633
1781885940000,1.14633,1.14633,1.14619,1.14621
1781886000000,1.14621,1.14633,1.14618,1.14633
1781886060000,1.14632,1.14646,1.14632,1.14646
1781886120000,1.14646,1.1465,1.14644,1.14648
1781886180000,1.14649,1.1466,1.14649,1.1466
1781886240000,1.14658,1.14673,1.14657,1.14673
1781886300000,1.14674,1.14683,1.14674,1.14682
1781886360000,1.14683,1.14683,1.14677,1.14683
1781886420000,1.14685,1.14689,1.14683,1.14688
1781886480000,1.14688,1.1469,1.14688,1.14688
1781886540000,1.14688,1.14689,1.14683,1.14684
1781886600000,1.14686,1.14688,1.1468,1.14686
1781886660000,1.14684,1.14688,1.14683,1.14687
1781886720000,1.14685,1.14685,1.14671,1.14671
1781886780000,1.1467,1.1467,1.14664,1.14665
1781886840000,1.14665,1.14667,1.14661,1.14662
1781886900000,1.14664,1.14664,1.14658,1.14658
1781886960000,1.14656,1.14656,1.1464,1.14642
1781887020000,1.14641,1.14648,1.14641,1.14647
1781887080000,1.14646,1.14659,1.14644,1.14657
1781887140000,1.14658,1.14658,1.1465,1.14653
1781887200000,1.14655,1.14658,1.14655,1.14658
1781887260000,1.14654,1.14654,1.14651,1.14653
1781887320000,1.14653,1.14654,1.14648,1.14648
1781887380000,1.14648,1.14649,1.14647,1.14648
1781887440000,1.1465,1.14659,1.1465,1.14653
1781887500000,1.14653,1.1466,1.14653,1.14658
1781887560000,1.14658,1.14658,1.14657,1.14658
1781887620000,1.14659,1.1466,1.14659,1.1466
1781887680000,1.14658,1.14658,1.14658,1.14658
1781887740000,1.1466,1.14666,1.14658,1.14666
1781887800000,1.14664,1.1467,1.14664,1.14669
1781887860000,1.14669,1.14669,1.14658,1.14658
1781887920000,1.14657,1.14659,1.14653,1.14655
1781887980000,1.14656,1.14661,1.14655,1.14657
1781888040000,1.14656,1.14657,1.1465,1.14652
1781888100000,1.14652,1.14668,1.14652,1.14663
1781888160000,1.14663,1.14671,1.14663,1.14671
1781888220000,1.14673,1.14673,1.14665,1.14667
1781888280000,1.14668,1.14678,1.14668,1.14677
1781888340000,1.14679,1.14692,1.14679,1.14687
1781888400000,1.14688,1.14708,1.14688,1.14702
1781888460000,1.14704,1.14711,1.147,1.14709
1781888520000,1.1471,1.14712,1.14706,1.14708
1781888580000,1.14712,1.1472,1.14708,1.14719
1781888640000,1.14716,1.14716,1.14709,1.14713
1781888700000,1.14711,1.14718,1.1471,1.14712
1781888760000,1.14713,1.14717,1.14712,1.14717
1781888820000,1.14717,1.14718,1.14714,1.14716
1781888880000,1.14718,1.14719,1.14714,1.14715
1781888940000,1.14715,1.14718,1.14714,1.14716
1781889000000,1.14716,1.14716,1.14696,1.14698
1781889060000,1.14701,1.14701,1.14689,1.1469
1781889120000,1.14689,1.14691,1.14682,1.14683
1781889180000,1.14684,1.14685,1.14676,1.14683
1781889240000,1.14682,1.14692,1.14682,1.14691
1781889300000,1.14692,1.14694,1.14689,1.14692
1781889360000,1.14694,1.147,1.14692,1.14697
1781889420000,1.14697,1.14699,1.14695,1.14697
1781889480000,1.14697,1.14699,1.14691,1.14694
1781889540000,1.14693,1.147,1.14692,1.14695
1781889600000,1.14696,1.147,1.14695,1.14697
1781889660000,1.14699,1.14701,1.14697,1.14699
1781889720000,1.14698,1.147,1.14695,1.14696
1781889780000,1.14697,1.14697,1.14694,1.14694
1781889840000,1.14698,1.14703,1.14695,1.14698
1781889900000,1.147,1.147,1.14697,1.14699
1781889960000,1.14699,1.14701,1.14685,1.14695
1781890020000,1.14696,1.147,1.14695,1.14696
1781890080000,1.14699,1.14699,1.14696,1.14697
