timestamp,open,high,low,close
1781890140000,1.14697,1.14701,1.14697,1.147
1781890200000,1.14699,1.14704,1.14696,1.14703
1781890260000,1.14704,1.14704,1.1469,1.14694
1781890320000,1.14693,1.14708,1.14693,1.14708
1781890380000,1.14708,1.1471,1.14706,1.14707
1781890440000,1.14707,1.14709,1.14707,1.14708
1781890500000,1.14707,1.14723,1.14706,1.1472
1781890560000,1.1472,1.14725,1.1472,1.14723
1781890620000,1.14723,1.14724,1.14719,1.14723
1781890680000,1.14724,1.14724,1.1472,1.14723
1781890740000,1.14722,1.14724,1.14721,1.14724
1781890800000,1.14723,1.14732,1.14723,1.14728
1781890860000,1.14728,1.14741,1.14728,1.14739
1781890920000,1.14741,1.14753,1.14741,1.14752
1781890980000,1.14752,1.14753,1.14749,1.14751
1781891040000,1.14751,1.14753,1.14748,1.14752
1781891100000,1.14751,1.14756,1.1475,1.14752
1781891160000,1.14751,1.14754,1.1475,1.14753
1781891220000,1.14753,1.14758,1.1475,1.14753
1781891280000,1.14752,1.14756,1.14748,1.14752
1781891340000,1.14751,1.14751,1.14749,1.14749
1781891400000,1.14749,1.1476,1.14749,1.14757
1781891460000,1.14756,1.14758,1.14756,1.14757
1781891520000,1.14758,1.14758,1.14754,1.14756
1781891580000,1.14755,1.14757,1.14749,1.14749
1781891640000,1.14749,1.14752,1.14749,1.14751
1781891700000,1.14749,1.14753,1.14708,1.14719
1781891760000,1.14718,1.14734,1.14717,1.14731
1781891820000,1.14732,1.14764,1.14712,1.14756
1781891880000,1.14756,1.14756,1.14719,1.14742
1781891940000,1.14742,1.1475,1.14738,1.14748
1781892000000,1.14745,1.14754,1.14745,1.1475
1781892060000,1.14751,1.14755,1.14744,1.14754
1781892120000,1.14753,1.14755,1.14741,1.14747
1781892180000,1.14749,1.1475,1.14743,1.14749
1781892240000,1.14747,1.1475,1.14745,1.14749
1781892300000,1.14748,1.1475,1.14745,1.14746
1781892360000,1.14746,1.1475,1.1474,1.14743
1781892420000,1.14742,1.14743,1.14742,1.14742
1781892480000,1.14743,1.14743,1.14741,1.14743
1781892540000,1.14741,1.14743,1.14741,1.14742
1781892600000,1.14742,1.14743,1.1474,1.14743
1781892660000,1.14741,1.14742,1.14741,1.14742
1781892720000,1.14742,1.14745,1.14742,1.14742
1781892780000,1.14743,1.14743,1.14738,1.14743
1781892840000,1.14743,1.14743,1.14742,1.14742
1781892900000,1.14744,1.14744,1.14742,1.14742
1781892960000,1.14744,1.14764,1.14744,1.14764
1781893020000,1.14763,1.14765,1.14763,1.14765
1781893080000,1.14763,1.14766,1.14763,1.14763
1781893140000,1.14765,1.14768,1.14765,1.14766
1781893200000,1.14766,1.14766,1.14764,1.14764
1781893260000,1.14766,1.14767,1.14764,1.14764
1781893320000,1.14768,1.14769,1.14764,1.14767
1781893380000,1.14767,1.14769,1.14766,1.14767
1781893440000,1.1477,1.1477,1.14769,1.14769
1781893500000,1.14767,1.14773,1.14767,1.14773
1781893560000,1.14772,1.14774,1.14771,1.14773
1781893620000,1.14772,1.14774,1.14772,1.14774
1781893680000,1.14773,1.14775,1.14772,1.14772
1781893740000,1.14772,1.14773,1.14768,1.14772
1781893800000,1.14768,1.14773,1.14767,1.14772
1781893860000,1.14774,1.14774,1.14771,1.14772
1781893920000,1.14772,1.14775,1.14772,1.14774
1781893980000,1.14773,1.14776,1.14772,1.14773
1781894040000,1.14773,1.14774,1.14772,1.14773
1781894100000,1.14772,1.14775,1.14772,1.14773
1781894160000,1.14774,1.14785,1.14773,1.14785
1781894220000,1.14783,1.14795,1.14782,1.14792
1781894280000,1.14792,1.14795,1.1479,1.14793
1781894340000,1.14793,1.14795,1.14793,1.14793
1781894400000,1.14795,1.14795,1.14792,1.14792
1781894460000,1.14793,1.14793,1.14791,1.14792
1781894520000,1.14792,1.14794,1.14792,1.14793
1781894580000,1.14792,1.14794,1.14792,1.14792
1781894640000,1.14792,1.14801,1.14792,1.14801
1781894700000,1.14802,1.14803,1.14802,1.14802
1781894760000,1.14805,1.14805,1.14802,1.14803
1781894820000,1.14802,1.14804,1.14801,1.14802
1781894880000,1.14802,1.14803,1.14801,1.14802
1781894940000,1.14803,1.14804,1.14802,1.14803
1781895000000,1.14803,1.14803,1.14801,1.14803
1781895060000,1.14803,1.14806,1.14802,1.14803
1781895120000,1.14802,1.14802,1.14785,1.14787
1781895180000,1.14787,1.14795,1.14787,1.14793
1781895240000,1.14793,1.14794,1.14786,1.14786
1781895300000,1.14786,1.14788,1.14771,1.14772
1781895360000,1.14776,1.14777,1.14771,1.14775
1781895420000,1.14775,1.14776,1.14749,1.14754
1781895480000,1.14756,1.1476,1.14754,1.14756
1781895540000,1.14759,1.14765,1.14747,1.14764
1781895600000,1.14762,1.14775,1.1476,1.14766
1781895660000,1.14766,1.14777,1.14766,1.1477
1781895720000,1.14772,1.14779,1.14771,1.14777
1781895780000,1.14777,1.14779,1.14777,1.14778
1781895840000,1.14779,1.14782,1.14771,1.14777
1781895900000,1.14776,1.14777,1.14769,1.14774
1781895960000,1.14772,1.14772,1.14772,1.14772
1781896020000,1.14774,1.14774,1.14773,1.14773
1781896080000,1.14773,1.14773,1.14772,1.14772
1781896140000,1.14774,1.14774,1.14772,1.14773
1781896200000,1.14773,1.14773,1.14773,1.14773
1781896260000,1.14773,1.14773,1.14773,1.14773
1781896320000,1.14773,1.14773,1.14771,1.14771
1781896380000,1.14771,1.14771,1.14771,1.14771
1781896440000,1.1477,1.14771,1.1477,1.14771
1781896500000,1.1477,1.14772,1.14768,1.1477
1781896560000,1.1477,1.14772,1.1477,1.14772
1781896620000,1.14772,1.14772,1.1477,1.14771
1781896680000,1.14771,1.14771,1.1477,1.1477
1781896740000,1.14771,1.14771,1.14768,1.1477
1781896800000,1.1477,1.1477,1.14768,1.14768
1781896860000,1.14769,1.14774,1.14768,1.14771
1781896920000,1.14772,1.14773,1.1477,1.14771
1781896980000,1.14773,1.14773,1.1477,1.14772
1781897040000,1.14772,1.14773,1.1477,1.14772
1781897100000,1.1477,1.14774,1.1477,1.14773
1781897160000,1.14773,1.14775,1.14772,1.14775
1781897220000,1.14774,1.14774,1.14772,1.14772
1781897280000,1.14774,1.14777,1.14773,1.14776
1781897340000,1.14775,1.14776,1.14775,1.14776
1781897400000,1.14778,1.14778,1.14777,1.14778
1781897460000,1.14779,1.14779,1.14777,1.14778
1781897520000,1.14776,1.14777,1.14775,1.14777
1781897580000,1.14777,1.14777,1.14776,1.14776
1781897640000,1.14773,1.14775,1.14772,1.14775
1781897700000,1.14772,1.14774,1.14772,1.14774
1781897760000,1.1477,1.14771,1.1477,1.14771
1781897820000,1.14771,1.14772,1.14771,1.14772
1781897880000,1.14775,1.14775,1.14775,1.14775
1781897940000,1.14771,1.14772,1.14761,1.14763
1781898000000,1.14761,1.14764,1.14754,1.14755
1781898060000,1.14754,1.14755,1.14753,1.14754
1781898120000,1.14755,1.14762,1.14749,1.14753
1781898180000,1.14752,1.14755,1.14752,1.14755
1781898240000,1.14754,1.14756,1.14752,1.14752
1781898300000,1.1475,1.14761,1.1475,1.14753
1781898360000,1.14755,1.14755,1.14755,1.14755
1781898420000,1.14751,1.14755,1.1475,1.14751
1781898480000,1.14754,1.14754,1.14753,1.14754
1781898540000,1.14751,1.14751,1.14749,1.14749
1781898600000,1.1475,1.14753,1.1475,1.14753
1781898660000,1.1475,1.1475,1.1475,1.1475
1781898720000,1.1475,1.1475,1.1475,1.1475
1781898780000,1.1475,1.14763,1.1475,1.14755
1781898840000,1.14754,1.14761,1.14754,1.14758
1781898900000,1.14757,1.14763,1.14756,1.14761
1781898960000,1.14759,1.14763,1.14758,1.14759
1781899020000,1.14762,1.14768,1.14757,1.14766
1781899080000,1.14772,1.14774,1.14748,1.1475
1781899140000,1.14748,1.14755,1.14748,1.14752
1781899200000,1.14753,1.14754,1.1475,1.14754
1781899260000,1.14762,1.14772,1.14751,1.14757
1781899320000,1.14757,1.14757,1.14757,1.14757
1781899380000,1.14758,1.14761,1.14755,1.14757
1781899440000,1.14758,1.14761,1.14755,1.14757
1781899500000,1.14756,1.1476,1.1475,1.14755
1781899560000,1.14755,1.14761,1.14753,1.14755
1781899620000,1.14756,1.14759,1.14754,1.14756
1781899680000,1.14756,1.14757,1.1475,1.14751
1781899740000,1.14751,1.1476,1.1475,1.1475
1781899800000,1.14748,1.14765,1.14748,1.14759
1781899860000,1.14759,1.14762,1.14745,1.14745
1781899920000,1.14745,1.14757,1.14743,1.14753
1781899980000,1.14757,1.14757,1.1475,1.14753
1781900040000,1.14751,1.14765,1.14751,1.14765
1781900100000,1.14764,1.14764,1.14752,1.14754
1781900160000,1.14754,1.14759,1.14727,1.14742
1781900220000,1.14742,1.1475,1.1472,1.14735
1781900280000,1.14736,1.14736,1.14729,1.14734
1781900340000,1.14733,1.14734,1.14715,1.14715
1781900400000,1.14715,1.14724,1.14715,1.14721
1781900460000,1.14722,1.14726,1.14717,1.14722
1781900520000,1.14718,1.14724,1.14716,1.14718
1781900580000,1.14716,1.14722,1.14716,1.14722
1781900640000,1.14722,1.14725,1.14721,1.14722
1781900700000,1.14721,1.14734,1.14714,1.14727
1781900760000,1.14727,1.14727,1.14701,1.1472
1781900820000,1.14722,1.14726,1.14704,1.14721
1781900880000,1.14721,1.14724,1.14719,1.14721
1781900940000,1.1472,1.14725,1.1472,1.14724
1781901000000,1.14725,1.14731,1.14724,1.14725
1781901060000,1.14724,1.14726,1.14721,1.14725
1781901120000,1.14725,1.14726,1.14723,1.14724
1781901180000,1.14724,1.14726,1.14723,1.14725
1781901240000,1.14726,1.14726,1.14725,1.14726
1781901300000,1.14724,1.1473,1.14718,1.14728
1781901360000,1.14732,1.14732,1.14726,1.14727
1781901420000,1.14727,1.14748,1.14721,1.14747
1781901480000,1.14742,1.14749,1.14739,1.14745
1781901540000,1.14743,1.14746,1.14735,1.14739
1781901600000,1.14738,1.14744,1.14727,1.14737
1781901660000,1.1474,1.14741,1.14724,1.14737
1781901720000,1.14736,1.14739,1.14736,1.14739
1781901780000,1.14734,1.14743,1.14734,1.14735
1781901840000,1.14737,1.14737,1.14733,1.14735
1781901900000,1.14736,1.1474,1.14732,1.14735
1781901960000,1.14736,1.14737,1.1473,1.14736
1781902020000,1.14733,1.14736,1.14733,1.14734
1781902080000,1.14741,1.14742,1.14728,1.14734
1781902140000,1.14733,1.14741,1.14725,1.14727
1781902200000,1.14727,1.14742,1.14725,1.14735
1781902260000,1.14724,1.1474,1.14724,1.14737
1781902320000,1.14735,1.14738,1.14729,1.14733
1781902380000,1.14733,1.14734,1.14732,1.14732
1781902440000,1.1472,1.14723,1.14718,1.14718
1781902500000,1.1474,1.14741,1.14726,1.14734
1781902560000,1.14733,1.14733,1.14733,1.14733
1781902620000,1.14721,1.1474,1.14715,1.14736
1781902680000,1.14737,1.14737,1.14661,1.14663
1781902740000,1.14661,1.14732,1.14656,1.14683
1781902800000,1.14683,1.14683,1.14683,1.14683
1781902860000,1.14683,1.14683,1.14683,1.14683
1781902920000,1.14683,1.14683,1.14683,1.14683
1781902980000,1.14683,1.14683,1.14683,1.14683
1781903040000,1.14683,1.14683,1.14683,1.14683
1781903100000,1.14683,1.14683,1.14683,1.14683
1781903160000,1.14683,1.14683,1.14683,1.14683
1781903220000,1.14683,1.14683,1.14683,1.14683
1781903280000,1.14683,1.14683,1.14683,1.14683
1781903340000,1.14683,1.14683,1.14683,1.14683
1781903400000,1.14683,1.14683,1.14683,1.14683
1781903460000,1.14683,1.14683,1.14683,1.14683
1781903520000,1.14683,1.14683,1.14683,1.14683
1781903580000,1.14683,1.14683,1.14683,1.14683
1781903640000,1.14683,1.14683,1.14683,1.14683
1781903700000,1.14683,1.14683,1.14683,1.14683
1781903760000,1.14683,1.14683,1.14683,1.14683
1781903820000,1.14683,1.14683,1.14683,1.14683
1781903880000,1.14683,1.14683,1.14683,1.14683
1781903940000,1.14683,1.14683,1.14683,1.14683
1781904000000,1.14683,1.14683,1.14683,1.14683
1781904060000,1.14683,1.14683,1.14683,1.14683
1781904120000,1.14683,1.14683,1.14683,1.14683
1781904180000,1.14683,1.14683,1.14683,1.14683
1781904240000,1.14683,1.14683,1.14683,1.14683
1781904300000,1.14683,1.14683,1.14683,1.14683
1781904360000,1.14683,1.14683,1.14683,1.14683
1781904420000,1.14683,1.14683,1.14683,1.14683
1781904480000,1.14683,1.14683,1.14683,1.14683
1781904540000,1.14683,1.14683,1.14683,1.14683
1781904600000,1.14683,1.14683,1.14683,1.14683
1781904660000,1.14683,1.14683,1.14683,1.14683
1781904720000,1.14683,1.14683,1.14683,1.14683
1781904780000,1.14683,1.14683,1.14683,1.14683
1781904840000,1.14683,1.14683,1.14683,1.14683
1781904900000,1.14683,1.14683,1.14683,1.14683
1781904960000,1.14683,1.14683,1.14683,1.14683
1781905020000,1.14683,1.14683,1.14683,1.14683
1781905080000,1.14683,1.14683,1.14683,1.14683
1781905140000,1.14683,1.14683,1.14683,1.14683
1781905200000,1.14683,1.14683,1.14683,1.14683
1781905260000,1.14683,1.14683,1.14683,1.14683
1781905320000,1.14683,1.14683,1.14683,1.14683
1781905380000,1.14683,1.14683,1.14683,1.14683
1781905440000,1.14683,1.14683,1.14683,1.14683
1781905500000,1.14683,1.14683,1.14683,1.14683
1781905560000,1.14683,1.14683,1.14683,1.14683
1781905620000,1.14683,1.14683,1.14683,1.14683
1781905680000,1.14683,1.14683,1.14683,1.14683
1781905740000,1.14683,1.14683,1.14683,1.14683
1781905800000,1.14683,1.14683,1.14683,1.14683
1781905860000,1.14683,1.14683,1.14683,1.14683
1781905920000,1.14683,1.14683,1.14683,1.14683
1781905980000,1.14683,1.14683,1.14683,1.14683
1781906040000,1.14683,1.14683,1.14683,1.14683
1781906100000,1.14683,1.14683,1.14683,1.14683
1781906160000,1.14683,1.14683,1.14683,1.14683
1781906220000,1.14683,1.14683,1.14683,1.14683
1781906280000,1.14683,1.14683,1.14683,1.14683
1781906340000,1.14683,1.14683,1.14683,1.14683
1781906400000,1.14683,1.14683,1.14683,1.14683
1781906460000,1.14683,1.14683,1.14683,1.14683
1781906520000,1.14683,1.14683,1.14683,1.14683
1781906580000,1.14683,1.14683,1.14683,1.14683
1781906640000,1.14683,1.14683,1.14683,1.14683
1781906700000,1.14683,1.14683,1.14683,1.14683
1781906760000,1.14683,1.14683,1.14683,1.14683
1781906820000,1.14683,1.14683,1.14683,1.14683
1781906880000,1.14683,1.14683,1.14683,1.14683
1781906940000,1.14683,1.14683,1.14683,1.14683
1781907000000,1.14683,1.14683,1.14683,1.14683
1781907060000,1.14683,1.14683,1.14683,1.14683
1781907120000,1.14683,1.14683,1.14683,1.14683
1781907180000,1.14683,1.14683,1.14683,1.14683
1781907240000,1.14683,1.14683,1.14683,1.14683
1781907300000,1.14683,1.14683,1.14683,1.14683
1781907360000,1.14683,1.14683,1.14683,1.14683
1781907420000,1.14683,1.14683,1.14683,1.14683
1781907480000,1.14683,1.14683,1.14683,1.14683
1781907540000,1.14683,1.14683,1.14683,1.14683
1781907600000,1.14683,1.14683,1.14683,1.14683
1781907660000,1.14683,1.14683,1.14683,1.14683
1781907720000,1.14683,1.14683,1.14683,1.14683
1781907780000,1.14683,1.14683,1.14683,1.14683
1781907840000,1.14683,1.14683,1.14683,1.14683
1781907900000,1.14683,1.14683,1.14683,1.14683
1781907960000,1.14683,1.14683,1.14683,1.14683
1781908020000,1.14683,1.14683,1.14683,1.14683
1781908080000,1.14683,1.14683,1.14683,1.14683
1781908140000,1.14683,1.14683,1.14683,1.14683
1781908200000,1.14683,1.14683,1.14683,1.14683
1781908260000,1.14683,1.14683,1.14683,1.14683
1781908320000,1.14683,1.14683,1.14683,1.14683
1781908380000,1.14683,1.14683,1.14683,1.14683
1781908440000,1.14683,1.14683,1.14683,1.14683
1781908500000,1.14683,1.14683,1.14683,1.14683
1781908560000,1.14683,1.14683,1.14683,1.14683
1781908620000,1.14683,1.14683,1.14683,1.14683
1781908680000,1.14683,1.14683,1.14683,1.14683
1781908740000,1.14683,1.14683,1.14683,1.14683
1781908800000,1.14683,1.14683,1.14683,1.14683
1781908860000,1.14683,1.14683,1.14683,1.14683
1781908920000,1.14683,1.14683,1.14683,1.14683
1781908980000,1.14683,1.14683,1.14683,1.14683
1781909040000,1.14683,1.14683,1.14683,1.14683
1781909100000,1.14683,1.14683,1.14683,1.14683
1781909160000,1.14683,1.14683,1.14683,1.14683
1781909220000,1.14683,1.14683,1.14683,1.14683
1781909280000,1.14683,1.14683,1.14683,1.14683
1781909340000,1.14683,1.14683,1.14683,1.14683
1781909400000,1.14683,1.14683,1.14683,1.14683
1781909460000,1.14683,1.14683,1.14683,1.14683
1781909520000,1.14683,1.14683,1.14683,1.14683
1781909580000,1.14683,1.14683,1.14683,1.14683
1781909640000,1.14683,1.14683,1.14683,1.14683
1781909700000,1.14683,1.14683,1.14683,1.14683
1781909760000,1.14683,1.14683,1.14683,1.14683
1781909820000,1.14683,1.14683,1.14683,1.14683
1781909880000,1.14683,1.14683,1.14683,1.14683
1781909940000,1.14683,1.14683,1.14683,1.14683
1781910000000,1.14683,1.14683,1.14683,1.14683
1781910060000,1.14683,1.14683,1.14683,1.14683
1781910120000,1.14683,1.14683,1.14683,1.14683
1781910180000,1.14683,1.14683,1.14683,1.14683
1781910240000,1.14683,1.14683,1.14683,1.14683
1781910300000,1.14683,1.14683,1.14683,1.14683
1781910360000,1.14683,1.14683,1.14683,1.14683
1781910420000,1.14683,1.14683,1.14683,1.14683
1781910480000,1.14683,1.14683,1.14683,1.14683
1781910540000,1.14683,1.14683,1.14683,1.14683
1781910600000,1.14683,1.14683,1.14683,1.14683
1781910660000,1.14683,1.14683,1.14683,1.14683
1781910720000,1.14683,1.14683,1.14683,1.14683
1781910780000,1.14683,1.14683,1.14683,1.14683
1781910840000,1.14683,1.14683,1.14683,1.14683
1781910900000,1.14683,1.14683,1.14683,1.14683
1781910960000,1.14683,1.14683,1.14683,1.14683
1781911020000,1.14683,1.14683,1.14683,1.14683
1781911080000,1.14683,1.14683,1.14683,1.14683
1781911140000,1.14683,1.14683,1.14683,1.14683
1781911200000,1.14683,1.14683,1.14683,1.14683
1781911260000,1.14683,1.14683,1.14683,1.14683
1781911320000,1.14683,1.14683,1.14683,1.14683
1781911380000,1.14683,1.14683,1.14683,1.14683
1781911440000,1.14683,1.14683,1.14683,1.14683
1781911500000,1.14683,1.14683,1.14683,1.14683
1781911560000,1.14683,1.14683,1.14683,1.14683
1781911620000,1.14683,1.14683,1.14683,1.14683
1781911680000,1.14683,1.14683,1.14683,1.14683
1781911740000,1.14683,1.14683,1.14683,1.14683
1781911800000,1.14683,1.14683,1.14683,1.14683
1781911860000,1.14683,1.14683,1.14683,1.14683
1781911920000,1.14683,1.14683,1.14683,1.14683
1781911980000,1.14683,1.14683,1.14683,1.14683
1781912040000,1.14683,1.14683,1.14683,1.14683
1781912100000,1.14683,1.14683,1.14683,1.14683
1781912160000,1.14683,1.14683,1.14683,1.14683
1781912220000,1.14683,1.14683,1.14683,1.14683
1781912280000,1.14683,1.14683,1.14683,1.14683
1781912340000,1.14683,1.14683,1.14683,1.14683
1781912400000,1.14683,1.14683,1.14683,1.14683
1781912460000,1.14683,1.14683,1.14683,1.14683
1781912520000,1.14683,1.14683,1.14683,1.14683
1781912580000,1.14683,1.14683,1.14683,1.14683
1781912640000,1.14683,1.14683,1.14683,1.14683
1781912700000,1.14683,1.14683,1.14683,1.14683
1781912760000,1.14683,1.14683,1.14683,1.14683
1781912820000,1.14683,1.14683,1.14683,1.14683
1781912880000,1.14683,1.14683,1.14683,1.14683
1781912940000,1.14683,1.14683,1.14683,1.14683
1781913000000,1.14683,1.14683,1.14683,1.14683
1781913060000,1.14683,1.14683,1.14683,1.14683
1781913120000,1.14683,1.14683,1.14683,1.14683
1781913180000,1.14683,1.14683,1.14683,1.14683
1781913240000,1.14683,1.14683,1.14683,1.14683
1781913300000,1.14683,1.14683,1.14683,1.14683
1781913360000,1.14683,1.14683,1.14683,1.14683
1781913420000,1.14683,1.14683,1.14683,1.14683
1781913480000,1.14683,1.14683,1.14683,1.14683
1781913540000,1.14683,1.14683,1.14683,1.14683
1782000000000,1.14683,1.14683,1.14683,1.14683
1782000060000,1.14683,1.14683,1.14683,1.14683
1782000120000,1.14683,1.14683,1.14683,1.14683
1782000180000,1.14683,1.14683,1.14683,1.14683
1782000240000,1.14683,1.14683,1.14683,1.14683
1782000300000,1.14683,1.14683,1.14683,1.14683
1782000360000,1.14683,1.14683,1.14683,1.14683
1782000420000,1.14683,1.14683,1.14683,1.14683
1782000480000,1.14683,1.14683,1.14683,1.14683
1782000540000,1.14683,1.14683,1.14683,1.14683
1782000600000,1.14683,1.14683,1.14683,1.14683
1782000660000,1.14683,1.14683,1.14683,1.14683
1782000720000,1.14683,1.14683,1.14683,1.14683
1782000780000,1.14683,1.14683,1.14683,1.14683
1782000840000,1.14683,1.14683,1.14683,1.14683
1782000900000,1.14683,1.14683,1.14683,1.14683
1782000960000,1.14683,1.14683,1.14683,1.14683
1782001020000,1.14683,1.14683,1.14683,1.14683
1782001080000,1.14683,1.14683,1.14683,1.14683
1782001140000,1.14683,1.14683,1.14683,1.14683
1782001200000,1.14683,1.14683,1.14683,1.14683
1782001260000,1.14683,1.14683,1.14683,1.14683
1782001320000,1.14683,1.14683,1.14683,1.14683
1782001380000,1.14683,1.14683,1.14683,1.14683
1782001440000,1.14683,1.14683,1.14683,1.14683
1782001500000,1.14683,1.14683,1.14683,1.14683
1782001560000,1.14683,1.14683,1.14683,1.14683
1782001620000,1.14683,1.14683,1.14683,1.14683
1782001680000,1.14683,1.14683,1.14683,1.14683
1782001740000,1.14683,1.14683,1.14683,1.14683
1782001800000,1.14683,1.14683,1.14683,1.14683
1782001860000,1.14683,1.14683,1.14683,1.14683
1782001920000,1.14683,1.14683,1.14683,1.14683
1782001980000,1.14683,1.14683,1.14683,1.14683
1782002040000,1.14683,1.14683,1.14683,1.14683
1782002100000,1.14683,1.14683,1.14683,1.14683
1782002160000,1.14683,1.14683,1.14683,1.14683
1782002220000,1.14683,1.14683,1.14683,1.14683
1782002280000,1.14683,1.14683,1.14683,1.14683
1782002340000,1.14683,1.14683,1.14683,1.14683
1782002400000,1.14683,1.14683,1.14683,1.14683
1782002460000,1.14683,1.14683,1.14683,1.14683
1782002520000,1.14683,1.14683,1.14683,1.14683
1782002580000,1.14683,1.14683,1.14683,1.14683
1782002640000,1.14683,1.14683,1.14683,1.14683
1782002700000,1.14683,1.14683,1.14683,1.14683
1782002760000,1.14683,1.14683,1.14683,1.14683
1782002820000,1.14683,1.14683,1.14683,1.14683
1782002880000,1.14683,1.14683,1.14683,1.14683
1782002940000,1.14683,1.14683,1.14683,1.14683
1782003000000,1.14683,1.14683,1.14683,1.14683
1782003060000,1.14683,1.14683,1.14683,1.14683
1782003120000,1.14683,1.14683,1.14683,1.14683
1782003180000,1.14683,1.14683,1.14683,1.14683
1782003240000,1.14683,1.14683,1.14683,1.14683
1782003300000,1.14683,1.14683,1.14683,1.14683
1782003360000,1.14683,1.14683,1.14683,1.14683
1782003420000,1.14683,1.14683,1.14683,1.14683
1782003480000,1.14683,1.14683,1.14683,1.14683
1782003540000,1.14683,1.14683,1.14683,1.14683
1782003600000,1.14683,1.14683,1.14683,1.14683
1782003660000,1.14683,1.14683,1.14683,1.14683
1782003720000,1.14683,1.14683,1.14683,1.14683
1782003780000,1.14683,1.14683,1.14683,1.14683
1782003840000,1.14683,1.14683,1.14683,1.14683
1782003900000,1.14683,1.14683,1.14683,1.14683
1782003960000,1.14683,1.14683,1.14683,1.14683
1782004020000,1.14683,1.14683,1.14683,1.14683
1782004080000,1.14683,1.14683,1.14683,1.14683
1782004140000,1.14683,1.14683,1.14683,1.14683
1782004200000,1.14683,1.14683,1.14683,1.14683
1782004260000,1.14683,1.14683,1.14683,1.14683
1782004320000,1.14683,1.14683,1.14683,1.14683
1782004380000,1.14683,1.14683,1.14683,1.14683
1782004440000,1.14683,1.14683,1.14683,1.14683
1782004500000,1.14683,1.14683,1.14683,1.14683
1782004560000,1.14683,1.14683,1.14683,1.14683
1782004620000,1.14683,1.14683,1.14683,1.14683
1782004680000,1.14683,1.14683,1.14683,1.14683
1782004740000,1.14683,1.14683,1.14683,1.14683
1782004800000,1.14683,1.14683,1.14683,1.14683
1782004860000,1.14683,1.14683,1.14683,1.14683
1782004920000,1.14683,1.14683,1.14683,1.14683
1782004980000,1.14683,1.14683,1.14683,1.14683
1782005040000,1.14683,1.14683,1.14683,1.14683
1782005100000,1.14683,1.14683,1.14683,1.14683
1782005160000,1.14683,1.14683,1.14683,1.14683
1782005220000,1.14683,1.14683,1.14683,1.14683
1782005280000,1.14683,1.14683,1.14683,1.14683
1782005340000,1.14683,1.14683,1.14683,1.14683
1782005400000,1.14683,1.14683,1.14683,1.14683
1782005460000,1.14683,1.14683,1.14683,1.14683
1782005520000,1.14683,1.14683,1.14683,1.14683
1782005580000,1.14683,1.14683,1.14683,1.14683
1782005640000,1.14683,1.14683,1.14683,1.14683
1782005700000,1.14683,1.14683,1.14683,1.14683
1782005760000,1.14683,1.14683,1.14683,1.14683
1782005820000,1.14683,1.14683,1.14683,1.14683
1782005880000,1.14683,1.14683,1.14683,1.14683
1782005940000,1.14683,1.14683,1.14683,1.14683
1782006000000,1.14683,1.14683,1.14683,1.14683
1782006060000,1.14683,1.14683,1.14683,1.14683
1782006120000,1.14683,1.14683,1.14683,1.14683
1782006180000,1.14683,1.14683,1.14683,1.14683
