timestamp,open,high,low,close
1782035880000,1.14683,1.14683,1.14683,1.14683
1782035940000,1.14683,1.14683,1.14683,1.14683
1782036000000,1.14683,1.14683,1.14683,1.14683
1782036060000,1.14683,1.14683,1.14683,1.14683
1782036120000,1.14683,1.14683,1.14683,1.14683
1782036180000,1.14683,1.14683,1.14683,1.14683
1782036240000,1.14683,1.14683,1.14683,1.14683
1782036300000,1.14683,1.14683,1.14683,1.14683
1782036360000,1.14683,1.14683,1.14683,1.14683
1782036420000,1.14683,1.14683,1.14683,1.14683
1782036480000,1.14683,1.14683,1.14683,1.14683
1782036540000,1.14683,1.14683,1.14683,1.14683
1782036600000,1.14683,1.14683,1.14683,1.14683
1782036660000,1.14683,1.14683,1.14683,1.14683
1782036720000,1.14683,1.14683,1.14683,1.14683
1782036780000,1.14683,1.14683,1.14683,1.14683
1782036840000,1.14683,1.14683,1.14683,1.14683
1782036900000,1.14683,1.14683,1.14683,1.14683
1782036960000,1.14683,1.14683,1.14683,1.14683
1782037020000,1.14683,1.14683,1.14683,1.14683
1782037080000,1.14683,1.14683,1.14683,1.14683
1782037140000,1.14683,1.14683,1.14683,1.14683
1782037200000,1.14683,1.14683,1.14683,1.14683
1782037260000,1.14683,1.14683,1.14683,1.14683
1782037320000,1.14683,1.14683,1.14683,1.14683
1782037380000,1.14683,1.14683,1.14683,1.14683
1782037440000,1.14683,1.14683,1.14683,1.14683
1782037500000,1.14683,1.14683,1.14683,1.14683
1782037560000,1.14683,1.14683,1.14683,1.14683
1782037620000,1.14683,1.14683,1.14683,1.14683
1782037680000,1.14683,1.14683,1.14683,1.14683
1782037740000,1.14683,1.14683,1.14683,1.14683
1782037800000,1.14683,1.14683,1.14683,1.14683
1782037860000,1.14683,1.14683,1.14683,1.14683
1782037920000,1.14683,1.14683,1.14683,1.14683
1782037980000,1.14683,1.14683,1.14683,1.14683
1782038040000,1.14683,1.14683,1.14683,1.14683
1782038100000,1.14683,1.14683,1.14683,1.14683
1782038160000,1.14683,1.14683,1.14683,1.14683
1782038220000,1.14683,1.14683,1.14683,1.14683
1782038280000,1.14683,1.14683,1.14683,1.14683
1782038340000,1.14683,1.14683,1.14683,1.14683
1782038400000,1.14683,1.14683,1.14683,1.14683
1782038460000,1.14683,1.14683,1.14683,1.14683
1782038520000,1.14683,1.14683,1.14683,1.14683
1782038580000,1.14683,1.14683,1.14683,1.14683
1782038640000,1.14683,1.14683,1.14683,1.14683
1782038700000,1.14683,1.14683,1.14683,1.14683
1782038760000,1.14683,1.14683,1.14683,1.14683
1782038820000,1.14683,1.14683,1.14683,1.14683
1782038880000,1.14683,1.14683,1.14683,1.14683
1782038940000,1.14683,1.14683,1.14683,1.14683
1782039000000,1.14683,1.14683,1.14683,1.14683
1782039060000,1.14683,1.14683,1.14683,1.14683
1782039120000,1.14683,1.14683,1.14683,1.14683
1782039180000,1.14683,1.14683,1.14683,1.14683
1782039240000,1.14683,1.14683,1.14683,1.14683
1782039300000,1.14683,1.14683,1.14683,1.14683
1782039360000,1.14683,1.14683,1.14683,1.14683
1782039420000,1.14683,1.14683,1.14683,1.14683
1782039480000,1.14683,1.14683,1.14683,1.14683
1782039540000,1.14683,1.14683,1.14683,1.14683
1782039600000,1.14683,1.14683,1.14683,1.14683
1782039660000,1.14683,1.14683,1.14683,1.14683
1782039720000,1.14683,1.14683,1.14683,1.14683
1782039780000,1.14683,1.14683,1.14683,1.14683
1782039840000,1.14683,1.14683,1.14683,1.14683
1782039900000,1.14683,1.14683,1.14683,1.14683
1782039960000,1.14683,1.14683,1.14683,1.14683
1782040020000,1.14683,1.14683,1.14683,1.14683
1782040080000,1.14683,1.14683,1.14683,1.14683
1782040140000,1.14683,1.14683,1.14683,1.14683
1782040200000,1.14683,1.14683,1.14683,1.14683
1782040260000,1.14683,1.14683,1.14683,1.14683
1782040320000,1.14683,1.14683,1.14683,1.14683
1782040380000,1.14683,1.14683,1.14683,1.14683
1782040440000,1.14683,1.14683,1.14683,1.14683
1782040500000,1.14683,1.14683,1.14683,1.14683
1782040560000,1.14683,1.14683,1.14683,1.14683
1782040620000,1.14683,1.14683,1.14683,1.14683
1782040680000,1.14683,1.14683,1.14683,1.14683
1782040740000,1.14683,1.14683,1.14683,1.14683
1782040800000,1.14683,1.14683,1.14683,1.14683
1782040860000,1.14683,1.14683,1.14683,1.14683
1782040920000,1.14683,1.14683,1.14683,1.14683
1782040980000,1.14683,1.14683,1.14683,1.14683
1782041040000,1.14683,1.14683,1.14683,1.14683
1782041100000,1.14683,1.14683,1.14683,1.14683
1782041160000,1.14683,1.14683,1.14683,1.14683
1782041220000,1.14683,1.14683,1.14683,1.14683
1782041280000,1.14683,1.14683,1.14683,1.14683
1782041340000,1.14683,1.14683,1.14683,1.14683
1782041400000,1.14683,1.14683,1.14683,1.14683
1782041460000,1.14683,1.14683,1.14683,1.14683
1782041520000,1.14683,1.14683,1.14683,1.14683
1782041580000,1.14683,1.14683,1.14683,1.14683
1782041640000,1.14683,1.14683,1.14683,1.14683
1782041700000,1.14683,1.14683,1.14683,1.14683
1782041760000,1.14683,1.14683,1.14683,1.14683
1782041820000,1.14683,1.14683,1.14683,1.14683
1782041880000,1.14683,1.14683,1.14683,1.14683
1782041940000,1.14683,1.14683,1.14683,1.14683
1782042000000,1.14683,1.14683,1.14683,1.14683
1782042060000,1.14683,1.14683,1.14683,1.14683
1782042120000,1.14683,1.14683,1.14683,1.14683
1782042180000,1.14683,1.14683,1.14683,1.14683
1782042240000,1.14683,1.14683,1.14683,1.14683
1782042300000,1.14683,1.14683,1.14683,1.14683
1782042360000,1.14683,1.14683,1.14683,1.14683
1782042420000,1.14683,1.14683,1.14683,1.14683
1782042480000,1.14683,1.14683,1.14683,1.14683
1782042540000,1.14683,1.14683,1.14683,1.14683
1782042600000,1.14683,1.14683,1.14683,1.14683
1782042660000,1.14683,1.14683,1.14683,1.14683
1782042720000,1.14683,1.14683,1.14683,1.14683
1782042780000,1.14683,1.14683,1.14683,1.14683
1782042840000,1.14683,1.14683,1.14683,1.14683
1782042900000,1.14683,1.14683,1.14683,1.14683
1782042960000,1.14683,1.14683,1.14683,1.14683
1782043020000,1.14683,1.14683,1.14683,1.14683
1782043080000,1.14683,1.14683,1.14683,1.14683
1782043140000,1.14683,1.14683,1.14683,1.14683
1782043200000,1.14683,1.14683,1.14683,1.14683
1782043260000,1.14683,1.14683,1.14683,1.14683
1782043320000,1.14683,1.14683,1.14683,1.14683
1782043380000,1.14683,1.14683,1.14683,1.14683
1782043440000,1.14683,1.14683,1.14683,1.14683
1782043500000,1.14683,1.14683,1.14683,1.14683
1782043560000,1.14683,1.14683,1.14683,1.14683
1782043620000,1.14683,1.14683,1.14683,1.14683
1782043680000,1.14683,1.14683,1.14683,1.14683
1782043740000,1.14683,1.14683,1.14683,1.14683
1782043800000,1.14683,1.14683,1.14683,1.14683
1782043860000,1.14683,1.14683,1.14683,1.14683
1782043920000,1.14683,1.14683,1.14683,1.14683
1782043980000,1.14683,1.14683,1.14683,1.14683
1782044040000,1.14683,1.14683,1.14683,1.14683
1782044100000,1.14683,1.14683,1.14683,1.14683
1782044160000,1.14683,1.14683,1.14683,1.14683
1782044220000,1.14683,1.14683,1.14683,1.14683
1782044280000,1.14683,1.14683,1.14683,1.14683
1782044340000,1.14683,1.14683,1.14683,1.14683
1782044400000,1.14683,1.14683,1.14683,1.14683
1782044460000,1.14683,1.14683,1.14683,1.14683
1782044520000,1.14683,1.14683,1.14683,1.14683
1782044580000,1.14683,1.14683,1.14683,1.14683
1782044640000,1.14683,1.14683,1.14683,1.14683
1782044700000,1.14683,1.14683,1.14683,1.14683
1782044760000,1.14683,1.14683,1.14683,1.14683
1782044820000,1.14683,1.14683,1.14683,1.14683
1782044880000,1.14683,1.14683,1.14683,1.14683
1782044940000,1.14683,1.14683,1.14683,1.14683
1782045000000,1.14683,1.14683,1.14683,1.14683
1782045060000,1.14683,1.14683,1.14683,1.14683
1782045120000,1.14683,1.14683,1.14683,1.14683
1782045180000,1.14683,1.14683,1.14683,1.14683
1782045240000,1.14683,1.14683,1.14683,1.14683
1782045300000,1.14683,1.14683,1.14683,1.14683
1782045360000,1.14683,1.14683,1.14683,1.14683
1782045420000,1.14683,1.14683,1.14683,1.14683
1782045480000,1.14683,1.14683,1.14683,1.14683
1782045540000,1.14683,1.14683,1.14683,1.14683
1782045600000,1.14683,1.14683,1.14683,1.14683
1782045660000,1.14683,1.14683,1.14683,1.14683
1782045720000,1.14683,1.14683,1.14683,1.14683
1782045780000,1.14683,1.14683,1.14683,1.14683
1782045840000,1.14683,1.14683,1.14683,1.14683
1782045900000,1.14683,1.14683,1.14683,1.14683
1782045960000,1.14683,1.14683,1.14683,1.14683
1782046020000,1.14683,1.14683,1.14683,1.14683
1782046080000,1.14683,1.14683,1.14683,1.14683
1782046140000,1.14683,1.14683,1.14683,1.14683
1782046200000,1.14683,1.14683,1.14683,1.14683
1782046260000,1.14683,1.14683,1.14683,1.14683
1782046320000,1.14683,1.14683,1.14683,1.14683
1782046380000,1.14683,1.14683,1.14683,1.14683
1782046440000,1.14683,1.14683,1.14683,1.14683
1782046500000,1.14683,1.14683,1.14683,1.14683
1782046560000,1.14683,1.14683,1.14683,1.14683
1782046620000,1.14683,1.14683,1.14683,1.14683
1782046680000,1.14683,1.14683,1.14683,1.14683
1782046740000,1.14683,1.14683,1.14683,1.14683
1782046800000,1.14683,1.14683,1.14683,1.14683
1782046860000,1.14683,1.14683,1.14683,1.14683
1782046920000,1.14683,1.14683,1.14683,1.14683
1782046980000,1.14683,1.14683,1.14683,1.14683
1782047040000,1.14683,1.14683,1.14683,1.14683
1782047100000,1.14683,1.14683,1.14683,1.14683
1782047160000,1.14683,1.14683,1.14683,1.14683
1782047220000,1.14683,1.14683,1.14683,1.14683
1782047280000,1.14683,1.14683,1.14683,1.14683
1782047340000,1.14683,1.14683,1.14683,1.14683
1782047400000,1.14683,1.14683,1.14683,1.14683
1782047460000,1.14683,1.14683,1.14683,1.14683
1782047520000,1.14683,1.14683,1.14683,1.14683
1782047580000,1.14683,1.14683,1.14683,1.14683
1782047640000,1.14683,1.14683,1.14683,1.14683
1782047700000,1.14683,1.14683,1.14683,1.14683
1782047760000,1.14683,1.14683,1.14683,1.14683
1782047820000,1.14683,1.14683,1.14683,1.14683
1782047880000,1.14683,1.14683,1.14683,1.14683
1782047940000,1.14683,1.14683,1.14683,1.14683
1782048000000,1.14683,1.14683,1.14683,1.14683
1782048060000,1.14683,1.14683,1.14683,1.14683
1782048120000,1.14683,1.14683,1.14683,1.14683
1782048180000,1.14683,1.14683,1.14683,1.14683
1782048240000,1.14683,1.14683,1.14683,1.14683
1782048300000,1.14683,1.14683,1.14683,1.14683
1782048360000,1.14683,1.14683,1.14683,1.14683
1782048420000,1.14683,1.14683,1.14683,1.14683
1782048480000,1.14683,1.14683,1.14683,1.14683
1782048540000,1.14683,1.14683,1.14683,1.14683
1782048600000,1.14683,1.14683,1.14683,1.14683
1782048660000,1.14683,1.14683,1.14683,1.14683
1782048720000,1.14683,1.14683,1.14683,1.14683
1782048780000,1.14683,1.14683,1.14683,1.14683
1782048840000,1.14683,1.14683,1.14683,1.14683
1782048900000,1.14683,1.14683,1.14683,1.14683
1782048960000,1.14683,1.14683,1.14683,1.14683
1782049020000,1.14683,1.14683,1.14683,1.14683
1782049080000,1.14683,1.14683,1.14683,1.14683
1782049140000,1.14683,1.14683,1.14683,1.14683
1782049200000,1.14683,1.14683,1.14683,1.14683
1782049260000,1.14683,1.14683,1.14683,1.14683
1782049320000,1.14683,1.14683,1.14683,1.14683
1782049380000,1.14683,1.14683,1.14683,1.14683
1782049440000,1.14683,1.14683,1.14683,1.14683
1782049500000,1.14683,1.14683,1.14683,1.14683
1782049560000,1.14683,1.14683,1.14683,1.14683
1782049620000,1.14683,1.14683,1.14683,1.14683
1782049680000,1.14683,1.14683,1.14683,1.14683
1782049740000,1.14683,1.14683,1.14683,1.14683
1782049800000,1.14683,1.14683,1.14683,1.14683
1782049860000,1.14683,1.14683,1.14683,1.14683
1782049920000,1.14683,1.14683,1.14683,1.14683
1782049980000,1.14683,1.14683,1.14683,1.14683
1782050040000,1.14683,1.14683,1.14683,1.14683
1782050100000,1.14683,1.14683,1.14683,1.14683
1782050160000,1.14683,1.14683,1.14683,1.14683
1782050220000,1.14683,1.14683,1.14683,1.14683
1782050280000,1.14683,1.14683,1.14683,1.14683
1782050340000,1.14683,1.14683,1.14683,1.14683
1782050400000,1.14683,1.14683,1.14683,1.14683
1782050460000,1.14683,1.14683,1.14683,1.14683
1782050520000,1.14683,1.14683,1.14683,1.14683
1782050580000,1.14683,1.14683,1.14683,1.14683
1782050640000,1.14683,1.14683,1.14683,1.14683
1782050700000,1.14683,1.14683,1.14683,1.14683
1782050760000,1.14683,1.14683,1.14683,1.14683
1782050820000,1.14683,1.14683,1.14683,1.14683
1782050880000,1.14683,1.14683,1.14683,1.14683
1782050940000,1.14683,1.14683,1.14683,1.14683
1782051000000,1.14683,1.14683,1.14683,1.14683
1782051060000,1.14683,1.14683,1.14683,1.14683
1782051120000,1.14683,1.14683,1.14683,1.14683
1782051180000,1.14683,1.14683,1.14683,1.14683
1782051240000,1.14683,1.14683,1.14683,1.14683
1782051300000,1.14683,1.14683,1.14683,1.14683
1782051360000,1.14683,1.14683,1.14683,1.14683
1782051420000,1.14683,1.14683,1.14683,1.14683
1782051480000,1.14683,1.14683,1.14683,1.14683
1782051540000,1.14683,1.14683,1.14683,1.14683
1782051600000,1.14683,1.14683,1.14683,1.14683
1782051660000,1.14683,1.14683,1.14683,1.14683
1782051720000,1.14683,1.14683,1.14683,1.14683
1782051780000,1.14683,1.14683,1.14683,1.14683
1782051840000,1.14683,1.14683,1.14683,1.14683
1782051900000,1.14683,1.14683,1.14683,1.14683
1782051960000,1.14683,1.14683,1.14683,1.14683
1782052020000,1.14683,1.14683,1.14683,1.14683
1782052080000,1.14683,1.14683,1.14683,1.14683
1782052140000,1.14683,1.14683,1.14683,1.14683
1782052200000,1.14683,1.14683,1.14683,1.14683
1782052260000,1.14683,1.14683,1.14683,1.14683
1782052320000,1.14683,1.14683,1.14683,1.14683
1782052380000,1.14683,1.14683,1.14683,1.14683
1782052440000,1.14683,1.14683,1.14683,1.14683
1782052500000,1.14683,1.14683,1.14683,1.14683
1782052560000,1.14683,1.14683,1.14683,1.14683
1782052620000,1.14683,1.14683,1.14683,1.14683
1782052680000,1.14683,1.14683,1.14683,1.14683
1782052740000,1.14683,1.14683,1.14683,1.14683
1782052800000,1.14683,1.14683,1.14683,1.14683
1782052860000,1.14683,1.14683,1.14683,1.14683
1782052920000,1.14683,1.14683,1.14683,1.14683
1782052980000,1.14683,1.14683,1.14683,1.14683
1782053040000,1.14683,1.14683,1.14683,1.14683
1782053100000,1.14683,1.14683,1.14683,1.14683
1782053160000,1.14683,1.14683,1.14683,1.14683
1782053220000,1.14683,1.14683,1.14683,1.14683
1782053280000,1.14683,1.14683,1.14683,1.14683
1782053340000,1.14683,1.14683,1.14683,1.14683
1782053400000,1.14683,1.14683,1.14683,1.14683
1782053460000,1.14683,1.14683,1.14683,1.14683
1782053520000,1.14683,1.14683,1.14683,1.14683
1782053580000,1.14683,1.14683,1.14683,1.14683
1782053640000,1.14683,1.14683,1.14683,1.14683
1782053700000,1.14683,1.14683,1.14683,1.14683
1782053760000,1.14683,1.14683,1.14683,1.14683
1782053820000,1.14683,1.14683,1.14683,1.14683
1782053880000,1.14683,1.14683,1.14683,1.14683
1782053940000,1.14683,1.14683,1.14683,1.14683
1782054000000,1.14683,1.14683,1.14683,1.14683
1782054060000,1.14683,1.14683,1.14683,1.14683
1782054120000,1.14683,1.14683,1.14683,1.14683
1782054180000,1.14683,1.14683,1.14683,1.14683
1782054240000,1.14683,1.14683,1.14683,1.14683
1782054300000,1.14683,1.14683,1.14683,1.14683
1782054360000,1.14683,1.14683,1.14683,1.14683
1782054420000,1.14683,1.14683,1.14683,1.14683
1782054480000,1.14683,1.14683,1.14683,1.14683
1782054540000,1.14683,1.14683,1.14683,1.14683
1782054600000,1.14683,1.14683,1.14683,1.14683
1782054660000,1.14683,1.14683,1.14683,1.14683
1782054720000,1.14683,1.14683,1.14683,1.14683
1782054780000,1.14683,1.14683,1.14683,1.14683
1782054840000,1.14683,1.14683,1.14683,1.14683
1782054900000,1.14683,1.14683,1.14683,1.14683
1782054960000,1.14683,1.14683,1.14683,1.14683
1782055020000,1.14683,1.14683,1.14683,1.14683
1782055080000,1.14683,1.14683,1.14683,1.14683
1782055140000,1.14683,1.14683,1.14683,1.14683
1782055200000,1.14683,1.14683,1.14683,1.14683
1782055260000,1.14683,1.14683,1.14683,1.14683
1782055320000,1.14683,1.14683,1.14683,1.14683
1782055380000,1.14683,1.14683,1.14683,1.14683
1782055440000,1.14683,1.14683,1.14683,1.14683
1782055500000,1.14683,1.14683,1.14683,1.14683
1782055560000,1.14683,1.14683,1.14683,1.14683
1782055620000,1.14683,1.14683,1.14683,1.14683
1782055680000,1.14683,1.14683,1.14683,1.14683
1782055740000,1.14683,1.14683,1.14683,1.14683
1782055800000,1.14683,1.14683,1.14683,1.14683
1782055860000,1.14683,1.14683,1.14683,1.14683
1782055920000,1.14683,1.14683,1.14683,1.14683
1782055980000,1.14683,1.14683,1.14683,1.14683
1782056040000,1.14683,1.14683,1.14683,1.14683
1782056100000,1.14683,1.14683,1.14683,1.14683
1782056160000,1.14683,1.14683,1.14683,1.14683
1782056220000,1.14683,1.14683,1.14683,1.14683
1782056280000,1.14683,1.14683,1.14683,1.14683
1782056340000,1.14683,1.14683,1.14683,1.14683
1782056400000,1.14683,1.14683,1.14683,1.14683
1782056460000,1.14683,1.14683,1.14683,1.14683
1782056520000,1.14683,1.14683,1.14683,1.14683
1782056580000,1.14683,1.14683,1.14683,1.14683
1782056640000,1.14683,1.14683,1.14683,1.14683
1782056700000,1.14683,1.14683,1.14683,1.14683
1782056760000,1.14683,1.14683,1.14683,1.14683
1782056820000,1.14683,1.14683,1.14683,1.14683
1782056880000,1.14683,1.14683,1.14683,1.14683
1782056940000,1.14683,1.14683,1.14683,1.14683
1782057000000,1.14683,1.14683,1.14683,1.14683
1782057060000,1.14683,1.14683,1.14683,1.14683
1782057120000,1.14683,1.14683,1.14683,1.14683
1782057180000,1.14683,1.14683,1.14683,1.14683
1782057240000,1.14683,1.14683,1.14683,1.14683
1782057300000,1.14683,1.14683,1.14683,1.14683
1782057360000,1.14683,1.14683,1.14683,1.14683
1782057420000,1.14683,1.14683,1.14683,1.14683
1782057480000,1.14683,1.14683,1.14683,1.14683
1782057540000,1.14683,1.14683,1.14683,1.14683
1782057600000,1.14683,1.14683,1.14683,1.14683
1782057660000,1.14683,1.14683,1.14683,1.14683
1782057720000,1.14683,1.14683,1.14683,1.14683
1782057780000,1.14683,1.14683,1.14683,1.14683
1782057840000,1.14683,1.14683,1.14683,1.14683
1782057900000,1.14683,1.14683,1.14683,1.14683
1782057960000,1.14683,1.14683,1.14683,1.14683
1782058020000,1.14683,1.14683,1.14683,1.14683
1782058080000,1.14683,1.14683,1.14683,1.14683
1782058140000,1.14683,1.14683,1.14683,1.14683
1782058200000,1.14683,1.14683,1.14683,1.14683
1782058260000,1.14683,1.14683,1.14683,1.14683
1782058320000,1.14683,1.14683,1.14683,1.14683
1782058380000,1.14683,1.14683,1.14683,1.14683
1782058440000,1.14683,1.14683,1.14683,1.14683
1782058500000,1.14683,1.14683,1.14683,1.14683
1782058560000,1.14683,1.14683,1.14683,1.14683
1782058620000,1.14683,1.14683,1.14683,1.14683
1782058680000,1.14683,1.14683,1.14683,1.14683
1782058740000,1.14683,1.14683,1.14683,1.14683
1782058800000,1.14683,1.14683,1.14683,1.14683
1782058860000,1.14683,1.14683,1.14683,1.14683
1782058920000,1.14683,1.14683,1.14683,1.14683
1782058980000,1.14683,1.14683,1.14683,1.14683
1782059040000,1.14683,1.14683,1.14683,1.14683
1782059100000,1.14683,1.14683,1.14683,1.14683
1782059160000,1.14683,1.14683,1.14683,1.14683
1782059220000,1.14683,1.14683,1.14683,1.14683
1782059280000,1.14683,1.14683,1.14683,1.14683
1782059340000,1.14683,1.14683,1.14683,1.14683
1782059400000,1.14683,1.14683,1.14683,1.14683
1782059460000,1.14683,1.14683,1.14683,1.14683
1782059520000,1.14683,1.14683,1.14683,1.14683
1782059580000,1.14683,1.14683,1.14683,1.14683
1782059640000,1.14683,1.14683,1.14683,1.14683
1782059700000,1.14683,1.14683,1.14683,1.14683
1782059760000,1.14683,1.14683,1.14683,1.14683
1782059820000,1.14683,1.14683,1.14683,1.14683
1782059880000,1.14683,1.14683,1.14683,1.14683
1782059940000,1.14683,1.14683,1.14683,1.14683
1782060000000,1.14683,1.14683,1.14683,1.14683
1782060060000,1.14683,1.14683,1.14683,1.14683
1782060120000,1.14683,1.14683,1.14683,1.14683
1782060180000,1.14683,1.14683,1.14683,1.14683
1782060240000,1.14683,1.14683,1.14683,1.14683
1782060300000,1.14683,1.14683,1.14683,1.14683
1782060360000,1.14683,1.14683,1.14683,1.14683
1782060420000,1.14683,1.14683,1.14683,1.14683
1782060480000,1.14683,1.14683,1.14683,1.14683
1782060540000,1.14683,1.14683,1.14683,1.14683
1782060600000,1.14683,1.14683,1.14683,1.14683
1782060660000,1.14683,1.14683,1.14683,1.14683
1782060720000,1.14683,1.14683,1.14683,1.14683
1782060780000,1.14683,1.14683,1.14683,1.14683
1782060840000,1.14683,1.14683,1.14683,1.14683
1782060900000,1.14683,1.14683,1.14683,1.14683
1782060960000,1.14683,1.14683,1.14683,1.14683
1782061020000,1.14683,1.14683,1.14683,1.14683
1782061080000,1.14683,1.14683,1.14683,1.14683
1782061140000,1.14683,1.14683,1.14683,1.14683
1782061200000,1.14683,1.14683,1.14683,1.14683
1782061260000,1.14683,1.14683,1.14683,1.14683
1782061320000,1.14683,1.14683,1.14683,1.14683
1782061380000,1.14683,1.14683,1.14683,1.14683
1782061440000,1.14683,1.14683,1.14683,1.14683
1782061500000,1.14683,1.14683,1.14683,1.14683
1782061560000,1.14683,1.14683,1.14683,1.14683
1782061620000,1.14683,1.14683,1.14683,1.14683
1782061680000,1.14683,1.14683,1.14683,1.14683
1782061740000,1.14683,1.14683,1.14683,1.14683
1782061800000,1.14683,1.14683,1.14683,1.14683
1782061860000,1.14683,1.14683,1.14683,1.14683
1782061920000,1.14683,1.14683,1.14683,1.14683
1782061980000,1.14683,1.14683,1.14683,1.14683
1782062040000,1.14683,1.14683,1.14683,1.14683
1782062100000,1.14683,1.14683,1.14683,1.14683
1782062160000,1.14683,1.14683,1.14683,1.14683
1782062220000,1.14683,1.14683,1.14683,1.14683
1782062280000,1.14683,1.14683,1.14683,1.14683
1782062340000,1.14683,1.14683,1.14683,1.14683
1782062400000,1.14683,1.14683,1.14683,1.14683
1782062460000,1.14683,1.14683,1.14683,1.14683
1782062520000,1.14683,1.14683,1.14683,1.14683
1782062580000,1.14683,1.14683,1.14683,1.14683
1782062640000,1.14683,1.14683,1.14683,1.14683
1782062700000,1.14683,1.14683,1.14683,1.14683
1782062760000,1.14683,1.14683,1.14683,1.14683
1782062820000,1.14683,1.14683,1.14683,1.14683
1782062880000,1.14683,1.14683,1.14683,1.14683
1782062940000,1.14683,1.14683,1.14683,1.14683
1782063000000,1.14683,1.14683,1.14683,1.14683
1782063060000,1.14683,1.14683,1.14683,1.14683
1782063120000,1.14683,1.14683,1.14683,1.14683
1782063180000,1.14683,1.14683,1.14683,1.14683
1782063240000,1.14683,1.14683,1.14683,1.14683
1782063300000,1.14683,1.14683,1.14683,1.14683
1782063360000,1.14683,1.14683,1.14683,1.14683
1782063420000,1.14683,1.14683,1.14683,1.14683
1782063480000,1.14683,1.14683,1.14683,1.14683
1782063540000,1.14683,1.14683,1.14683,1.14683
1782063600000,1.14683,1.14683,1.14683,1.14683
1782063660000,1.14683,1.14683,1.14683,1.14683
1782063720000,1.14683,1.14683,1.14683,1.14683
1782063780000,1.14683,1.14683,1.14683,1.14683
1782063840000,1.14683,1.14683,1.14683,1.14683
1782063900000,1.14683,1.14683,1.14683,1.14683
1782063960000,1.14683,1.14683,1.14683,1.14683
1782064020000,1.14683,1.14683,1.14683,1.14683
1782064080000,1.14683,1.14683,1.14683,1.14683
1782064140000,1.14683,1.14683,1.14683,1.14683
1782064200000,1.14683,1.14683,1.14683,1.14683
1782064260000,1.14683,1.14683,1.14683,1.14683
1782064320000,1.14683,1.14683,1.14683,1.14683
1782064380000,1.14683,1.14683,1.14683,1.14683
1782064440000,1.14683,1.14683,1.14683,1.14683
1782064500000,1.14683,1.14683,1.14683,1.14683
1782064560000,1.14683,1.14683,1.14683,1.14683
1782064620000,1.14683,1.14683,1.14683,1.14683
1782064680000,1.14683,1.14683,1.14683,1.14683
1782064740000,1.14683,1.14683,1.14683,1.14683
1782064800000,1.14683,1.14683,1.14683,1.14683
1782064860000,1.14683,1.14683,1.14683,1.14683
1782064920000,1.14683,1.14683,1.14683,1.14683
1782064980000,1.14683,1.14683,1.14683,1.14683
1782065040000,1.14683,1.14683,1.14683,1.14683
1782065100000,1.14683,1.14683,1.14683,1.14683
1782065160000,1.14683,1.14683,1.14683,1.14683
1782065220000,1.14683,1.14683,1.14683,1.14683
1782065280000,1.14683,1.14683,1.14683,1.14683
1782065340000,1.14683,1.14683,1.14683,1.14683
1782065400000,1.14683,1.14683,1.14683,1.14683
