timestamp,open,high,low,close
1782065460000,1.14683,1.14683,1.14683,1.14683
1782065520000,1.14683,1.14683,1.14683,1.14683
1782065580000,1.14683,1.14683,1.14683,1.14683
1782065640000,1.14683,1.14683,1.14683,1.14683
1782065700000,1.14683,1.14683,1.14683,1.14683
1782065760000,1.14683,1.14683,1.14683,1.14683
1782065820000,1.14683,1.14683,1.14683,1.14683
1782065880000,1.14683,1.14683,1.14683,1.14683
1782065940000,1.14683,1.14683,1.14683,1.14683
1782066000000,1.14683,1.14683,1.14683,1.14683
1782066060000,1.14683,1.14683,1.14683,1.14683
1782066120000,1.14683,1.14683,1.14683,1.14683
1782066180000,1.14683,1.14683,1.14683,1.14683
1782066240000,1.14683,1.14683,1.14683,1.14683
1782066300000,1.14683,1.14683,1.14683,1.14683
1782066360000,1.14683,1.14683,1.14683,1.14683
1782066420000,1.14683,1.14683,1.14683,1.14683
1782066480000,1.14683,1.14683,1.14683,1.14683
1782066540000,1.14683,1.14683,1.14683,1.14683
1782066600000,1.14683,1.14683,1.14683,1.14683
1782066660000,1.14683,1.14683,1.14683,1.14683
1782066720000,1.14683,1.14683,1.14683,1.14683
1782066780000,1.14683,1.14683,1.14683,1.14683
1782066840000,1.14683,1.14683,1.14683,1.14683
1782066900000,1.14683,1.14683,1.14683,1.14683
1782066960000,1.14683,1.14683,1.14683,1.14683
1782067020000,1.14683,1.14683,1.14683,1.14683
1782067080000,1.14683,1.14683,1.14683,1.14683
1782067140000,1.14683,1.14683,1.14683,1.14683
1782067200000,1.14683,1.14683,1.14683,1.14683
1782067260000,1.14683,1.14683,1.14683,1.14683
1782067320000,1.14683,1.14683,1.14683,1.14683
1782067380000,1.14683,1.14683,1.14683,1.14683
1782067440000,1.14683,1.14683,1.14683,1.14683
1782067500000,1.14683,1.14683,1.14683,1.14683
1782067560000,1.14683,1.14683,1.14683,1.14683
1782067620000,1.14683,1.14683,1.14683,1.14683
1782067680000,1.14683,1.14683,1.14683,1.14683
1782067740000,1.14683,1.14683,1.14683,1.14683
1782067800000,1.14683,1.14683,1.14683,1.14683
1782067860000,1.14683,1.14683,1.14683,1.14683
1782067920000,1.14683,1.14683,1.14683,1.14683
1782067980000,1.14683,1.14683,1.14683,1.14683
1782068040000,1.14683,1.14683,1.14683,1.14683
1782068100000,1.14683,1.14683,1.14683,1.14683
1782068160000,1.14683,1.14683,1.14683,1.14683
1782068220000,1.14683,1.14683,1.14683,1.14683
1782068280000,1.14683,1.14683,1.14683,1.14683
1782068340000,1.14683,1.14683,1.14683,1.14683
1782068400000,1.14683,1.14683,1.14683,1.14683
1782068460000,1.14683,1.14683,1.14683,1.14683
1782068520000,1.14683,1.14683,1.14683,1.14683
1782068580000,1.14683,1.14683,1.14683,1.14683
1782068640000,1.14683,1.14683,1.14683,1.14683
1782068700000,1.14683,1.14683,1.14683,1.14683
1782068760000,1.14683,1.14683,1.14683,1.14683
1782068820000,1.14683,1.14683,1.14683,1.14683
1782068880000,1.14683,1.14683,1.14683,1.14683
1782068940000,1.14683,1.14683,1.14683,1.14683
1782069000000,1.14683,1.14683,1.14683,1.14683
1782069060000,1.14683,1.14683,1.14683,1.14683
1782069120000,1.14683,1.14683,1.14683,1.14683
1782069180000,1.14683,1.14683,1.14683,1.14683
1782069240000,1.14683,1.14683,1.14683,1.14683
1782069300000,1.14683,1.14683,1.14683,1.14683
1782069360000,1.14683,1.14683,1.14683,1.14683
1782069420000,1.14683,1.14683,1.14683,1.14683
1782069480000,1.14683,1.14683,1.14683,1.14683
1782069540000,1.14683,1.14683,1.14683,1.14683
1782069600000,1.14683,1.14683,1.14683,1.14683
1782069660000,1.14683,1.14683,1.14683,1.14683
1782069720000,1.14683,1.14683,1.14683,1.14683
1782069780000,1.14683,1.14683,1.14683,1.14683
1782069840000,1.14683,1.14683,1.14683,1.14683
1782069900000,1.14683,1.14683,1.14683,1.14683
1782069960000,1.14683,1.14683,1.14683,1.14683
1782070020000,1.14683,1.14683,1.14683,1.14683
1782070080000,1.14683,1.14683,1.14683,1.14683
1782070140000,1.14683,1.14683,1.14683,1.14683
1782070200000,1.14683,1.14683,1.14683,1.14683
1782070260000,1.14683,1.14683,1.14683,1.14683
1782070320000,1.14683,1.14683,1.14683,1.14683
1782070380000,1.14683,1.14683,1.14683,1.14683
1782070440000,1.14683,1.14683,1.14683,1.14683
1782070500000,1.14683,1.14683,1.14683,1.14683
1782070560000,1.14683,1.14683,1.14683,1.14683
1782070620000,1.14683,1.14683,1.14683,1.14683
1782070680000,1.14683,1.14683,1.14683,1.14683
1782070740000,1.14683,1.14683,1.14683,1.14683
1782070800000,1.14683,1.14683,1.14683,1.14683
1782070860000,1.14683,1.14683,1.14683,1.14683
1782070920000,1.14683,1.14683,1.14683,1.14683
1782070980000,1.14683,1.14683,1.14683,1.14683
1782071040000,1.14683,1.14683,1.14683,1.14683
1782071100000,1.14683,1.14683,1.14683,1.14683
1782071160000,1.14683,1.14683,1.14683,1.14683
1782071220000,1.14683,1.14683,1.14683,1.14683
1782071280000,1.14683,1.14683,1.14683,1.14683
1782071340000,1.14683,1.14683,1.14683,1.14683
1782071400000,1.14683,1.14683,1.14683,1.14683
1782071460000,1.14683,1.14683,1.14683,1.14683
1782071520000,1.14683,1.14683,1.14683,1.14683
1782071580000,1.14683,1.14683,1.14683,1.14683
1782071640000,1.14683,1.14683,1.14683,1.14683
1782071700000,1.14683,1.14683,1.14683,1.14683
1782071760000,1.14683,1.14683,1.14683,1.14683
1782071820000,1.14683,1.14683,1.14683,1.14683
1782071880000,1.14683,1.14683,1.14683,1.14683
1782071940000,1.14683,1.14683,1.14683,1.14683
1782072000000,1.14683,1.14683,1.14683,1.14683
1782072060000,1.14683,1.14683,1.14683,1.14683
1782072120000,1.14683,1.14683,1.14683,1.14683
1782072180000,1.14683,1.14683,1.14683,1.14683
1782072240000,1.14683,1.14683,1.14683,1.14683
1782072300000,1.14683,1.14683,1.14683,1.14683
1782072360000,1.14683,1.14683,1.14683,1.14683
1782072420000,1.14683,1.14683,1.14683,1.14683
1782072480000,1.14683,1.14683,1.14683,1.14683
1782072540000,1.14683,1.14683,1.14683,1.14683
1782072600000,1.14683,1.14683,1.14683,1.14683
1782072660000,1.14683,1.14683,1.14683,1.14683
1782072720000,1.14683,1.14683,1.14683,1.14683
1782072780000,1.14683,1.14683,1.14683,1.14683
1782072840000,1.14683,1.14683,1.14683,1.14683
1782072900000,1.14683,1.14683,1.14683,1.14683
1782072960000,1.14683,1.14683,1.14683,1.14683
1782073020000,1.14683,1.14683,1.14683,1.14683
1782073080000,1.14683,1.14683,1.14683,1.14683
1782073140000,1.14683,1.14683,1.14683,1.14683
1782073200000,1.14683,1.14683,1.14683,1.14683
1782073260000,1.14683,1.14683,1.14683,1.14683
1782073320000,1.14683,1.14683,1.14683,1.14683
1782073380000,1.14683,1.14683,1.14683,1.14683
1782073440000,1.14683,1.14683,1.14683,1.14683
1782073500000,1.14683,1.14683,1.14683,1.14683
1782073560000,1.14683,1.14683,1.14683,1.14683
1782073620000,1.14683,1.14683,1.14683,1.14683
1782073680000,1.14683,1.14683,1.14683,1.14683
1782073740000,1.14683,1.14683,1.14683,1.14683
1782073800000,1.14683,1.14683,1.14683,1.14683
1782073860000,1.14683,1.14683,1.14683,1.14683
1782073920000,1.14683,1.14683,1.14683,1.14683
1782073980000,1.14683,1.14683,1.14683,1.14683
1782074040000,1.14683,1.14683,1.14683,1.14683
1782074100000,1.14683,1.14683,1.14683,1.14683
1782074160000,1.14683,1.14683,1.14683,1.14683
1782074220000,1.14683,1.14683,1.14683,1.14683
1782074280000,1.14683,1.14683,1.14683,1.14683
1782074340000,1.14683,1.14683,1.14683,1.14683
1782074400000,1.14683,1.14683,1.14683,1.14683
1782074460000,1.14683,1.14683,1.14683,1.14683
1782074520000,1.14683,1.14683,1.14683,1.14683
1782074580000,1.14683,1.14683,1.14683,1.14683
1782074640000,1.14683,1.14683,1.14683,1.14683
1782074700000,1.14683,1.14683,1.14683,1.14683
1782074760000,1.14683,1.14683,1.14683,1.14683
1782074820000,1.14683,1.14683,1.14683,1.14683
1782074880000,1.14683,1.14683,1.14683,1.14683
1782074940000,1.14683,1.14683,1.14683,1.14683
1782075000000,1.14683,1.14683,1.14683,1.14683
1782075060000,1.14683,1.14683,1.14683,1.14683
1782075120000,1.14683,1.14683,1.14683,1.14683
1782075180000,1.14683,1.14683,1.14683,1.14683
1782075240000,1.14683,1.14683,1.14683,1.14683
1782075300000,1.14683,1.14683,1.14683,1.14683
1782075360000,1.14683,1.14683,1.14683,1.14683
1782075420000,1.14683,1.14683,1.14683,1.14683
1782075480000,1.14683,1.14683,1.14683,1.14683
1782075540000,1.14683,1.14683,1.14683,1.14683
1782075600000,1.14603,1.14603,1.14603,1.14603
1782075660000,1.14608,1.14608,1.14608,1.14608
1782075720000,1.14608,1.14608,1.14608,1.14608
1782075780000,1.14616,1.14616,1.14607,1.14607
1782075840000,1.14618,1.14618,1.14618,1.14618
1782075900000,1.14618,1.14619,1.14615,1.14619
1782075960000,1.14617,1.14617,1.14615,1.14615
1782076020000,1.14602,1.14617,1.146,1.14617
1782076080000,1.14616,1.14616,1.1459,1.1459
1782076140000,1.14586,1.14586,1.14544,1.14578
1782076200000,1.14579,1.14579,1.14555,1.14558
1782076260000,1.14562,1.14579,1.14557,1.14579
1782076320000,1.14579,1.14589,1.14578,1.14589
1782076380000,1.14588,1.14588,1.14553,1.14553
1782076440000,1.14553,1.14553,1.14553,1.14553
1782076500000,1.14588,1.14588,1.14588,1.14588
1782076560000,1.14589,1.14589,1.14556,1.14588
1782076620000,1.14588,1.14588,1.14588,1.14588
1782076680000,1.14556,1.14556,1.14556,1.14556
1782076740000,1.14578,1.14578,1.14578,1.14578
1782076800000,1.14556,1.14556,1.14555,1.14555
1782076860000,1.14555,1.14555,1.14555,1.14555
1782076920000,1.14555,1.14555,1.14555,1.14555
1782076980000,1.14578,1.14578,1.14578,1.14578
1782077040000,1.14554,1.14554,1.14543,1.14543
1782077100000,1.14545,1.14545,1.14545,1.14545
1782077160000,1.14545,1.14578,1.14545,1.14578
1782077220000,1.14549,1.14553,1.14548,1.14548
1782077280000,1.14552,1.14588,1.14548,1.14588
1782077340000,1.1455,1.1455,1.14549,1.14549
1782077400000,1.14548,1.14578,1.14548,1.14578
1782077460000,1.14547,1.14547,1.14546,1.14546
1782077520000,1.14547,1.14569,1.14546,1.1456
1782077580000,1.14565,1.14566,1.1456,1.1456
1782077640000,1.14555,1.14555,1.14547,1.14547
1782077700000,1.14547,1.14547,1.14547,1.14547
1782077760000,1.1455,1.14568,1.1455,1.14568
1782077820000,1.14591,1.14591,1.1459,1.14591
1782077880000,1.14593,1.14612,1.14591,1.14608
1782077940000,1.14608,1.14639,1.146,1.14626
1782078000000,1.14627,1.14627,1.14616,1.14619
1782078060000,1.14619,1.14619,1.14616,1.14616
1782078120000,1.14618,1.14649,1.14613,1.14649
1782078180000,1.14656,1.14659,1.14656,1.14657
1782078240000,1.14656,1.14656,1.146,1.14637
1782078300000,1.14639,1.14659,1.14639,1.14659
1782078360000,1.14658,1.14658,1.14647,1.14647
1782078420000,1.14645,1.14668,1.14641,1.14658
1782078480000,1.14645,1.14646,1.14645,1.14646
1782078540000,1.14644,1.14658,1.14644,1.14658
1782078600000,1.14658,1.14658,1.14658,1.14658
1782078660000,1.14637,1.14658,1.14637,1.14658
1782078720000,1.14658,1.14658,1.14658,1.14658
1782078780000,1.14659,1.14659,1.14642,1.14642
1782078840000,1.14635,1.14635,1.14635,1.14635
1782078900000,1.14645,1.14659,1.14631,1.14659
1782078960000,1.14659,1.14665,1.14616,1.14664
1782079020000,1.14664,1.14665,1.14608,1.14608
1782079080000,1.14606,1.14648,1.14594,1.14594
1782079140000,1.14594,1.14595,1.14587,1.14587
1782079200000,1.14587,1.14588,1.14547,1.14564
1782079260000,1.14562,1.14612,1.14562,1.14611
1782079320000,1.14611,1.14639,1.14611,1.14638
1782079380000,1.14633,1.14646,1.14632,1.14646
1782079440000,1.14647,1.14647,1.14631,1.14637
1782079500000,1.14641,1.14662,1.14641,1.14652
1782079560000,1.14651,1.14653,1.14644,1.14648
1782079620000,1.14646,1.14648,1.14624,1.14638
1782079680000,1.14637,1.1464,1.14621,1.14622
1782079740000,1.14621,1.14624,1.14608,1.14624
1782079800000,1.14623,1.14631,1.14621,1.14631
1782079860000,1.14631,1.14632,1.14625,1.14625
1782079920000,1.14627,1.14629,1.14618,1.14627
1782079980000,1.14627,1.14631,1.14625,1.14626
1782080040000,1.14625,1.14636,1.14623,1.14632
1782080100000,1.14634,1.14641,1.14632,1.14634
1782080160000,1.14633,1.14636,1.1463,1.14634
1782080220000,1.14635,1.14641,1.14626,1.14637
1782080280000,1.14643,1.14654,1.14639,1.14653
1782080340000,1.14653,1.14655,1.14649,1.14655
1782080400000,1.14652,1.14667,1.14652,1.1466
1782080460000,1.14659,1.14661,1.14653,1.14661
1782080520000,1.14659,1.14659,1.14658,1.14658
1782080580000,1.14659,1.14659,1.14658,1.14658
1782080640000,1.14659,1.14659,1.14656,1.14658
1782080700000,1.14657,1.1466,1.14657,1.14658
1782080760000,1.14659,1.14659,1.14658,1.14658
1782080820000,1.14659,1.14659,1.14651,1.14651
1782080880000,1.14651,1.14652,1.14643,1.14643
1782080940000,1.14644,1.14644,1.14635,1.1464
1782081000000,1.14638,1.14642,1.14633,1.14633
1782081060000,1.14633,1.14635,1.14628,1.14633
1782081120000,1.14634,1.14635,1.14632,1.14633
1782081180000,1.14629,1.14629,1.14622,1.14623
1782081240000,1.14622,1.14629,1.1461,1.1461
1782081300000,1.14611,1.14616,1.1461,1.1461
1782081360000,1.14607,1.14619,1.14607,1.14616
1782081420000,1.14614,1.14621,1.14614,1.14621
1782081480000,1.14621,1.14625,1.1462,1.14624
1782081540000,1.1462,1.14622,1.14615,1.1462
1782081600000,1.14615,1.14617,1.1461,1.14616
1782081660000,1.14613,1.14616,1.14613,1.14615
1782081720000,1.14613,1.14615,1.14613,1.14615
1782081780000,1.1462,1.14625,1.14615,1.14621
1782081840000,1.14621,1.14621,1.14619,1.14619
1782081900000,1.14621,1.14623,1.14619,1.14619
1782081960000,1.14619,1.14625,1.14619,1.14625
1782082020000,1.14626,1.14627,1.14616,1.14619
1782082080000,1.1462,1.1462,1.14616,1.14616
1782082140000,1.14617,1.14621,1.14615,1.1462
1782082200000,1.14618,1.14632,1.14618,1.14622
1782082260000,1.14628,1.14631,1.14622,1.14625
1782082320000,1.14623,1.14623,1.14618,1.14618
1782082380000,1.14618,1.14624,1.14618,1.14623
1782082440000,1.14622,1.14624,1.14618,1.14622
1782082500000,1.14625,1.14629,1.14623,1.14625
1782082560000,1.14626,1.14627,1.14617,1.14617
1782082620000,1.14616,1.14623,1.14613,1.1462
1782082680000,1.14621,1.14621,1.14618,1.14621
1782082740000,1.1462,1.14621,1.1462,1.14621
1782082800000,1.1462,1.14636,1.1462,1.14636
1782082860000,1.14635,1.14638,1.14629,1.14635
1782082920000,1.14636,1.14636,1.1463,1.14636
1782082980000,1.14634,1.14641,1.14631,1.14639
1782083040000,1.1464,1.1464,1.14633,1.14638
1782083100000,1.14637,1.14637,1.14637,1.14637
1782083160000,1.14637,1.14638,1.14633,1.14638
1782083220000,1.14639,1.14644,1.14639,1.14642
1782083280000,1.14642,1.14642,1.14642,1.14642
1782083340000,1.14642,1.14661,1.14642,1.14655
1782083400000,1.14653,1.14656,1.14646,1.14646
1782083460000,1.14647,1.14655,1.14647,1.14653
1782083520000,1.1465,1.14652,1.1465,1.1465
1782083580000,1.14651,1.14651,1.14642,1.14642
1782083640000,1.14641,1.14647,1.14634,1.14646
1782083700000,1.14645,1.14646,1.14631,1.14634
1782083760000,1.14633,1.14635,1.14617,1.1463
1782083820000,1.14629,1.1463,1.14626,1.14629
1782083880000,1.14628,1.14631,1.14626,1.14629
1782083940000,1.14626,1.14628,1.14626,1.14627
1782084000000,1.14626,1.14636,1.14626,1.14633
1782084060000,1.14631,1.14641,1.1463,1.14636
1782084120000,1.14634,1.14636,1.14634,1.14635
1782084180000,1.14635,1.14645,1.14633,1.14643
1782084240000,1.14641,1.14642,1.14635,1.14635
1782084300000,1.14634,1.14636,1.14631,1.14632
1782084360000,1.1463,1.14632,1.1463,1.14632
1782084420000,1.14631,1.14631,1.14626,1.14627
1782084480000,1.14627,1.14627,1.14625,1.14627
1782084540000,1.14627,1.14632,1.14627,1.14632
1782084600000,1.14632,1.14632,1.14621,1.14627
1782084660000,1.14627,1.14632,1.14627,1.14631
1782084720000,1.14631,1.14632,1.14626,1.14631
1782084780000,1.14631,1.14632,1.14631,1.14632
1782084840000,1.14631,1.14637,1.14631,1.14632
1782084900000,1.14629,1.14629,1.14618,1.14619
1782084960000,1.14621,1.14621,1.14605,1.14611
1782085020000,1.14614,1.14614,1.14609,1.14609
1782085080000,1.14608,1.14611,1.14607,1.14607
1782085140000,1.14607,1.14611,1.14602,1.14603
1782085200000,1.14604,1.14606,1.14598,1.14602
1782085260000,1.14602,1.14602,1.14596,1.14596
1782085320000,1.14593,1.14593,1.14584,1.14586
1782085380000,1.14589,1.14592,1.14588,1.14591
1782085440000,1.14591,1.14594,1.14589,1.14589
1782085500000,1.14589,1.14593,1.14586,1.14587
1782085560000,1.14588,1.14593,1.14583,1.14592
1782085620000,1.14591,1.14592,1.14585,1.14586
1782085680000,1.14586,1.14587,1.14582,1.14582
1782085740000,1.14582,1.14588,1.14581,1.14581
1782085800000,1.14581,1.14582,1.14581,1.14582
1782085860000,1.14582,1.14588,1.14581,1.14588
1782085920000,1.14587,1.14592,1.14579,1.14588
1782085980000,1.14588,1.14589,1.14583,1.14587
1782086040000,1.14587,1.14587,1.14581,1.14581
1782086100000,1.14585,1.14587,1.14582,1.14587
1782086160000,1.1459,1.14593,1.14589,1.14592
1782086220000,1.14597,1.14613,1.14596,1.14612
1782086280000,1.14613,1.14623,1.14612,1.14612
1782086340000,1.14613,1.14623,1.14613,1.14623
1782172800000,1.14266,1.14266,1.1424,1.14248
1782172860000,1.14248,1.14259,1.14247,1.14251
1782172920000,1.14252,1.14259,1.14248,1.14252
1782172980000,1.14252,1.14255,1.14247,1.1425
1782173040000,1.14252,1.14255,1.14248,1.14255
1782173100000,1.14254,1.14261,1.14254,1.14261
1782173160000,1.1426,1.1426,1.14248,1.1425
1782173220000,1.14253,1.14258,1.1425,1.14252
1782173280000,1.14252,1.14254,1.14247,1.14253
1782173340000,1.14254,1.14254,1.14238,1.14238
1782173400000,1.14238,1.14238,1.14225,1.1423
1782173460000,1.14228,1.14238,1.14228,1.14236
1782173520000,1.14237,1.14237,1.14233,1.14237
1782173580000,1.14238,1.14239,1.14232,1.14232
1782173640000,1.14231,1.14233,1.14223,1.14223
1782173700000,1.14226,1.14239,1.14226,1.1423
1782173760000,1.1423,1.14233,1.14226,1.14229
1782173820000,1.14229,1.14237,1.14229,1.14236
1782173880000,1.14236,1.14239,1.1423,1.14238
1782173940000,1.14238,1.14238,1.14234,1.14238
1782174000000,1.14239,1.14247,1.14237,1.14242
1782174060000,1.14243,1.14243,1.14241,1.14242
1782174120000,1.14243,1.14244,1.1423,1.1423
1782174180000,1.14231,1.14238,1.14226,1.14229
1782174240000,1.14231,1.14234,1.14231,1.14234
1782174300000,1.14233,1.14236,1.14227,1.14232
1782174360000,1.14233,1.14237,1.14232,1.14237
1782174420000,1.14239,1.14245,1.14237,1.14238
1782174480000,1.14236,1.14239,1.14234,1.14238
1782174540000,1.14239,1.14253,1.14238,1.14252
1782174600000,1.14253,1.14258,1.14252,1.14258
1782174660000,1.14258,1.14275,1.14258,1.14275
1782174720000,1.14273,1.14275,1.14268,1.14269
1782174780000,1.1427,1.14272,1.14257,1.14258
1782174840000,1.14259,1.14259,1.14248,1.14248
1782174900000,1.14249,1.14252,1.14246,1.14247
1782174960000,1.14249,1.14252,1.14247,1.14247
1782175020000,1.14249,1.14252,1.14247,1.1425
1782175080000,1.14248,1.1425,1.14246,1.14247
1782175140000,1.14248,1.14252,1.14248,1.14251
1782175200000,1.14252,1.14252,1.14245,1.14245
1782175260000,1.14243,1.14248,1.14242,1.14248
1782175320000,1.14249,1.14249,1.14243,1.14244
1782175380000,1.14244,1.14255,1.14244,1.14255
1782175440000,1.14254,1.14262,1.14253,1.14259
1782175500000,1.14258,1.14273,1.14257,1.14271
1782175560000,1.14269,1.14269,1.14257,1.14258
1782175620000,1.14256,1.14267,1.14254,1.14267
1782175680000,1.14268,1.14269,1.1426,1.1426
1782175740000,1.14261,1.14264,1.14259,1.1426
1782175800000,1.1426,1.14263,1.14256,1.14259
1782175860000,1.14259,1.14266,1.14259,1.14259
1782175920000,1.14258,1.14265,1.14257,1.14262
1782175980000,1.14263,1.1427,1.14258,1.14263
1782176040000,1.14262,1.14277,1.14262,1.14277
1782176100000,1.14276,1.14276,1.14264,1.14268
1782176160000,1.14268,1.1427,1.14268,1.1427
1782176220000,1.14269,1.14273,1.14262,1.14264
1782176280000,1.14264,1.14268,1.14263,1.14265
1782176340000,1.14264,1.14269,1.14264,1.14269
1782176400000,1.1427,1.14277,1.14262,1.14263
1782176460000,1.14264,1.14268,1.14256,1.14259
1782176520000,1.14257,1.14259,1.14241,1.14247
1782176580000,1.14247,1.1426,1.14246,1.14257
1782176640000,1.14257,1.14264,1.14256,1.14258
1782176700000,1.14257,1.14259,1.14249,1.14252
1782176760000,1.14253,1.14254,1.14238,1.14241
1782176820000,1.1424,1.14251,1.14239,1.14251
1782176880000,1.14253,1.1426,1.14249,1.1425
1782176940000,1.1425,1.14254,1.14248,1.14249
1782177000000,1.14248,1.14248,1.14238,1.14239
1782177060000,1.1424,1.1424,1.14234,1.14239
1782177120000,1.14238,1.14243,1.14237,1.14237
1782177180000,1.14238,1.14238,1.14233,1.14234
1782177240000,1.14236,1.14238,1.14232,1.14233
1782177300000,1.14233,1.14237,1.14227,1.14229
1782177360000,1.14229,1.14232,1.14225,1.14231
1782177420000,1.1423,1.1423,1.14224,1.14224
1782177480000,1.14226,1.14234,1.14226,1.14228
1782177540000,1.14229,1.14235,1.14224,1.1423
1782177600000,1.1423,1.14237,1.1423,1.14233
1782177660000,1.14233,1.1424,1.14232,1.14239
1782177720000,1.1424,1.1424,1.14227,1.14229
1782177780000,1.1423,1.14236,1.14227,1.14236
1782177840000,1.14237,1.1425,1.14237,1.14241
1782177900000,1.14241,1.14249,1.14241,1.14244
1782177960000,1.14244,1.14245,1.14242,1.14245
1782178020000,1.14247,1.1425,1.14238,1.14238
1782178080000,1.14238,1.14239,1.14232,1.14234
1782178140000,1.14235,1.14238,1.14233,1.14238
1782178200000,1.14237,1.14239,1.14228,1.14232
1782178260000,1.14233,1.14236,1.14228,1.14231
1782178320000,1.14232,1.14235,1.14225,1.14229
1782178380000,1.1423,1.14242,1.14223,1.14241
1782178440000,1.14239,1.14243,1.14235,1.14237
1782178500000,1.14239,1.1424,1.14235,1.14237
1782178560000,1.14239,1.1424,1.14239,1.14239
1782178620000,1.14237,1.1424,1.14234,1.14234
1782178680000,1.14235,1.14245,1.14234,1.14243
1782178740000,1.14244,1.14247,1.14242,1.14245
1782178800000,1.14245,1.14253,1.14245,1.14249
1782178860000,1.1425,1.14254,1.14248,1.14253
1782178920000,1.14252,1.14254,1.14248,1.14252
1782178980000,1.14252,1.14252,1.14247,1.14248
1782179040000,1.14248,1.14252,1.14245,1.14252
1782179100000,1.1425,1.1425,1.14233,1.14245
1782179160000,1.14246,1.14249,1.14241,1.14244
1782179220000,1.14245,1.14246,1.14236,1.14238
1782179280000,1.14239,1.14244,1.14235,1.14243
1782179340000,1.14241,1.14248,1.14241,1.14243
1782179400000,1.1424,1.14245,1.14239,1.14242
1782179460000,1.14241,1.14258,1.14241,1.14257
1782179520000,1.14259,1.1428,1.14255,1.1428
1782179580000,1.14281,1.14283,1.14272,1.14274
1782179640000,1.14273,1.14274,1.14269,1.14274
1782179700000,1.14274,1.14274,1.14262,1.14264
1782179760000,1.14264,1.1427,1.14264,1.14268
1782179820000,1.14267,1.14274,1.14264,1.14273
1782179880000,1.14274,1.14275,1.14264,1.14266
1782179940000,1.14265,1.1427,1.14265,1.14266
1782180000000,1.14268,1.14279,1.14263,1.14273
1782180060000,1.14274,1.14278,1.1427,1.14277
1782180120000,1.14277,1.1428,1.14273,1.14279
1782180180000,1.14277,1.14286,1.14277,1.14282
1782180240000,1.14284,1.14295,1.1428,1.1429
1782180300000,1.14289,1.14292,1.14282,1.14289
1782180360000,1.14289,1.1429,1.14285,1.14285
1782180420000,1.14286,1.14291,1.14284,1.14289
1782180480000,1.14291,1.14291,1.14284,1.14284
1782180540000,1.14284,1.1429,1.14284,1.14287
1782180600000,1.14287,1.14289,1.14282,1.14282
1782180660000,1.14284,1.14284,1.14279,1.14282
1782180720000,1.14282,1.14289,1.14279,1.14287
1782180780000,1.14289,1.14299,1.14286,1.14296
1782180840000,1.14298,1.14307,1.14298,1.14306
1782180900000,1.14307,1.14315,1.14304,1.14314
1782180960000,1.14314,1.14314,1.14308,1.14309
1782181020000,1.14311,1.14314,1.14307,1.14313
1782181080000,1.14314,1.14317,1.14314,1.14314
1782181140000,1.14314,1.14319,1.1431,1.14311
1782181200000,1.14312,1.14312,1.14308,1.14308
1782181260000,1.14307,1.14315,1.14304,1.14315
1782181320000,1.14316,1.14316,1.14307,1.14309
1782181380000,1.14308,1.14309,1.14305,1.14307
1782181440000,1.14306,1.14306,1.14302,1.14305
1782181500000,1.14305,1.14309,1.14303,1.14305
1782181560000,1.14304,1.14306,1.14302,1.14306
