timestamp,open,high,low,close
1782181620000,1.14305,1.14307,1.14296,1.14298
1782181680000,1.14299,1.143,1.14295,1.14298
1782181740000,1.14299,1.14301,1.14298,1.14299
1782181800000,1.14299,1.14305,1.14299,1.143
1782181860000,1.143,1.14303,1.14295,1.14295
1782181920000,1.14296,1.143,1.14293,1.143
1782181980000,1.14299,1.14299,1.14294,1.14296
1782182040000,1.14294,1.14296,1.14285,1.14286
1782182100000,1.14285,1.14296,1.14285,1.14294
1782182160000,1.14293,1.14295,1.14291,1.14292
1782182220000,1.14291,1.14295,1.1429,1.14295
1782182280000,1.14294,1.14295,1.14291,1.14291
1782182340000,1.14294,1.14294,1.1429,1.1429
1782182400000,1.14291,1.14292,1.14286,1.14289
1782182460000,1.14288,1.14295,1.14286,1.14295
1782182520000,1.14295,1.143,1.14295,1.14297
1782182580000,1.14295,1.14296,1.14293,1.14295
1782182640000,1.14295,1.14297,1.14292,1.14292
1782182700000,1.14291,1.14291,1.14286,1.14288
1782182760000,1.14288,1.14289,1.14283,1.14284
1782182820000,1.14284,1.14285,1.14277,1.14279
1782182880000,1.14277,1.14283,1.14277,1.14283
1782182940000,1.14282,1.14282,1.14279,1.1428
1782183000000,1.1428,1.14285,1.14278,1.14284
1782183060000,1.14285,1.14285,1.14283,1.14283
1782183120000,1.14282,1.14286,1.14282,1.14286
1782183180000,1.14286,1.14287,1.14285,1.14285
1782183240000,1.14287,1.14287,1.14265,1.14267
1782183300000,1.14266,1.1427,1.14264,1.1427
1782183360000,1.14271,1.14274,1.14264,1.14264
1782183420000,1.14263,1.14264,1.14254,1.14256
1782183480000,1.14256,1.1426,1.14254,1.1426
1782183540000,1.1426,1.1426,1.14254,1.14256
1782183600000,1.14257,1.14269,1.14256,1.14264
1782183660000,1.14264,1.14269,1.14262,1.14262
1782183720000,1.14261,1.14262,1.14254,1.14256
1782183780000,1.14258,1.14264,1.14254,1.1426
1782183840000,1.14261,1.14265,1.14259,1.14263
1782183900000,1.14263,1.14263,1.1426,1.1426
1782183960000,1.14261,1.14262,1.14255,1.14256
1782184020000,1.14252,1.14252,1.14246,1.14248
1782184080000,1.14247,1.1425,1.14237,1.1424
1782184140000,1.14239,1.1424,1.14227,1.14229
1782184200000,1.14232,1.14235,1.14231,1.14231
1782184260000,1.1423,1.14231,1.14223,1.14223
1782184320000,1.14222,1.1423,1.14222,1.14228
1782184380000,1.14228,1.14249,1.14228,1.14249
1782184440000,1.14247,1.1425,1.14243,1.14244
1782184500000,1.14244,1.14246,1.14238,1.14242
1782184560000,1.14243,1.14243,1.14206,1.14208
1782184620000,1.14208,1.14208,1.14194,1.142
1782184680000,1.142,1.14206,1.14186,1.14204
1782184740000,1.14205,1.14206,1.14198,1.14201
1782184800000,1.14199,1.14214,1.14197,1.14214
1782184860000,1.14214,1.1422,1.14208,1.14218
1782184920000,1.14219,1.14231,1.14219,1.14231
1782184980000,1.14229,1.14232,1.14226,1.14231
1782185040000,1.14231,1.14235,1.14226,1.14233
1782185100000,1.14233,1.14244,1.1423,1.14244
1782185160000,1.14242,1.14252,1.14242,1.14251
1782185220000,1.14251,1.14252,1.14245,1.14247
1782185280000,1.14246,1.14261,1.14245,1.14259
1782185340000,1.14258,1.14259,1.14253,1.14253
1782185400000,1.14255,1.14255,1.14247,1.14253
1782185460000,1.14252,1.14252,1.14245,1.14246
1782185520000,1.14246,1.14247,1.14243,1.14243
1782185580000,1.14246,1.14252,1.14245,1.14245
1782185640000,1.14244,1.14245,1.1424,1.14245
1782185700000,1.14245,1.14254,1.14242,1.14253
1782185760000,1.14251,1.14251,1.14243,1.14247
1782185820000,1.14246,1.14246,1.14239,1.14239
1782185880000,1.1424,1.14246,1.14237,1.14243
1782185940000,1.14242,1.14249,1.1424,1.14249
1782186000000,1.14249,1.14252,1.14246,1.14252
1782186060000,1.14252,1.14261,1.14252,1.14256
1782186120000,1.14257,1.14259,1.14254,1.14258
1782186180000,1.14257,1.14264,1.14256,1.14264
1782186240000,1.14265,1.14269,1.14263,1.14267
1782186300000,1.14266,1.14271,1.14266,1.14267
1782186360000,1.14266,1.14266,1.1426,1.14261
1782186420000,1.1426,1.14261,1.14258,1.1426
1782186480000,1.14262,1.14262,1.14259,1.14261
1782186540000,1.14262,1.1427,1.14262,1.14267
1782186600000,1.14268,1.14274,1.14268,1.14274
1782186660000,1.14275,1.14275,1.14269,1.14269
1782186720000,1.1427,1.14279,1.1427,1.14278
1782186780000,1.14277,1.1428,1.14269,1.1427
1782186840000,1.14271,1.14273,1.14271,1.14273
1782186900000,1.14275,1.14279,1.14275,1.14277
1782186960000,1.14279,1.14284,1.14276,1.14278
1782187020000,1.14278,1.1429,1.14278,1.14288
1782187080000,1.14288,1.14296,1.14288,1.14296
1782187140000,1.14297,1.14297,1.14294,1.14294
1782187200000,1.14295,1.143,1.14295,1.14296
1782187260000,1.14296,1.14296,1.14288,1.14289
1782187320000,1.14287,1.14292,1.14287,1.1429
1782187380000,1.14291,1.14291,1.14286,1.14287
1782187440000,1.14288,1.143,1.14288,1.143
1782187500000,1.14298,1.14299,1.14296,1.14296
1782187560000,1.14297,1.14298,1.1429,1.14295
1782187620000,1.14296,1.14298,1.14292,1.14293
1782187680000,1.14294,1.14297,1.14289,1.14289
1782187740000,1.1429,1.14294,1.14289,1.14294
1782187800000,1.14293,1.14293,1.14287,1.14289
1782187860000,1.14287,1.14287,1.14283,1.14284
1782187920000,1.14284,1.14287,1.14282,1.14283
1782187980000,1.14284,1.14284,1.14278,1.1428
1782188040000,1.14279,1.14279,1.14273,1.14273
1782188100000,1.14273,1.14276,1.14269,1.14274
1782188160000,1.14274,1.14275,1.14268,1.14274
1782188220000,1.14273,1.14276,1.14273,1.14274
1782188280000,1.14273,1.14274,1.14271,1.14272
1782188340000,1.14271,1.14273,1.14269,1.14269
1782188400000,1.14271,1.14271,1.14267,1.14269
1782188460000,1.14269,1.14269,1.14259,1.14259
1782188520000,1.14259,1.14259,1.14248,1.14248
1782188580000,1.1425,1.1425,1.14247,1.14249
1782188640000,1.1425,1.14253,1.14244,1.14247
1782188700000,1.14249,1.14251,1.14248,1.14249
1782188760000,1.14251,1.14256,1.14251,1.14256
1782188820000,1.14256,1.14256,1.14251,1.14254
1782188880000,1.14253,1.14254,1.14248,1.14254
1782188940000,1.14256,1.14259,1.14254,1.14254
1782189000000,1.14254,1.14254,1.14237,1.14238
1782189060000,1.14237,1.1424,1.14237,1.14238
1782189120000,1.14238,1.14249,1.14234,1.14248
1782189180000,1.14248,1.14249,1.14247,1.14248
1782189240000,1.14249,1.14258,1.14249,1.14252
1782189300000,1.14253,1.14255,1.14251,1.14254
1782189360000,1.14254,1.14258,1.14252,1.14258
1782189420000,1.14259,1.14259,1.14249,1.14255
1782189480000,1.14254,1.14257,1.14245,1.14246
1782189540000,1.14246,1.14246,1.14242,1.14242
1782189600000,1.14244,1.14244,1.1424,1.14243
1782189660000,1.14241,1.14243,1.14239,1.14239
1782189720000,1.14239,1.14244,1.14239,1.14244
1782189780000,1.14243,1.14248,1.14238,1.14248
1782189840000,1.14246,1.14249,1.14246,1.14249
1782189900000,1.14252,1.14253,1.14245,1.14245
1782189960000,1.14245,1.1425,1.14243,1.14249
1782190020000,1.14248,1.14249,1.14248,1.14249
1782190080000,1.14251,1.14255,1.1425,1.14251
1782190140000,1.14249,1.14249,1.14248,1.14248
1782190200000,1.14249,1.14254,1.14248,1.14254
1782190260000,1.14252,1.14253,1.14251,1.14253
1782190320000,1.14252,1.14252,1.14244,1.14244
1782190380000,1.14243,1.14249,1.14243,1.14246
1782190440000,1.14248,1.14248,1.14243,1.14243
1782190500000,1.14244,1.14249,1.14239,1.14239
1782190560000,1.14238,1.14239,1.14224,1.14224
1782190620000,1.14225,1.14225,1.14207,1.14207
1782190680000,1.14207,1.14213,1.14197,1.14207
1782190740000,1.14206,1.14209,1.14195,1.14208
1782190800000,1.14208,1.14208,1.14187,1.14199
1782190860000,1.14198,1.14205,1.14193,1.14194
1782190920000,1.14197,1.14203,1.14188,1.14203
1782190980000,1.14204,1.14217,1.14204,1.14215
1782191040000,1.14215,1.14224,1.14215,1.14224
1782191100000,1.14224,1.14229,1.14223,1.14227
1782191160000,1.1423,1.14232,1.14225,1.14228
1782191220000,1.14227,1.14228,1.14223,1.14223
1782191280000,1.14223,1.14226,1.14218,1.14218
1782191340000,1.14216,1.14221,1.1421,1.14213
1782191400000,1.14213,1.14224,1.14213,1.14214
1782191460000,1.14214,1.14217,1.14209,1.14214
1782191520000,1.14213,1.14213,1.14209,1.14209
1782191580000,1.1421,1.1421,1.14208,1.1421
1782191640000,1.14209,1.1421,1.14207,1.14209
1782191700000,1.1421,1.14224,1.1421,1.14224
1782191760000,1.14225,1.14229,1.14222,1.14228
1782191820000,1.14228,1.14245,1.14228,1.14245
1782191880000,1.14244,1.14245,1.14242,1.14244
1782191940000,1.14244,1.14245,1.14241,1.14244
1782192000000,1.14244,1.1425,1.14239,1.14241
1782192060000,1.1424,1.14244,1.14239,1.14242
1782192120000,1.14243,1.14244,1.14228,1.14233
1782192180000,1.14232,1.14238,1.14232,1.14237
1782192240000,1.14237,1.14238,1.14229,1.14229
1782192300000,1.14229,1.14238,1.14229,1.14238
1782192360000,1.14238,1.14243,1.14233,1.14233
1782192420000,1.14234,1.14235,1.1423,1.14232
1782192480000,1.14231,1.14235,1.14229,1.14229
1782192540000,1.14229,1.14242,1.14228,1.14241
1782192600000,1.14243,1.14243,1.14235,1.14243
1782192660000,1.14245,1.14245,1.14238,1.14242
1782192720000,1.14241,1.14243,1.14233,1.14237
1782192780000,1.14238,1.14243,1.14235,1.14243
1782192840000,1.14244,1.1425,1.14243,1.14248
1782192900000,1.14248,1.14251,1.14243,1.1425
1782192960000,1.1425,1.14254,1.14248,1.14248
1782193020000,1.14248,1.14256,1.14242,1.14243
1782193080000,1.14241,1.14244,1.14238,1.14239
1782193140000,1.14239,1.14245,1.14237,1.14238
1782193200000,1.14239,1.14239,1.14214,1.14219
1782193260000,1.14219,1.14219,1.14213,1.14217
1782193320000,1.14217,1.1422,1.14211,1.14219
1782193380000,1.14219,1.14225,1.14217,1.14217
1782193440000,1.14218,1.14233,1.14217,1.14231
1782193500000,1.14229,1.14229,1.14213,1.14213
1782193560000,1.14214,1.14216,1.1421,1.14214
1782193620000,1.14215,1.14215,1.14206,1.14206
1782193680000,1.14206,1.14209,1.14192,1.14199
1782193740000,1.14198,1.14209,1.14197,1.14209
1782193800000,1.14207,1.14208,1.14204,1.14207
1782193860000,1.14206,1.14207,1.14202,1.14207
1782193920000,1.14207,1.14208,1.14198,1.142
1782193980000,1.14199,1.14227,1.14199,1.14224
1782194040000,1.14223,1.1423,1.14223,1.14229
1782194100000,1.14229,1.14229,1.14215,1.14217
1782194160000,1.14218,1.14218,1.14211,1.14214
1782194220000,1.14214,1.1422,1.14207,1.14219
1782194280000,1.1422,1.14228,1.14217,1.14228
1782194340000,1.1423,1.14232,1.14228,1.14229
1782194400000,1.14228,1.1423,1.14217,1.14228
1782194460000,1.14227,1.14236,1.14225,1.14229
1782194520000,1.14228,1.14238,1.14227,1.14238
1782194580000,1.14239,1.14242,1.14229,1.14241
1782194640000,1.14241,1.14249,1.14228,1.14229
1782194700000,1.1423,1.14254,1.1423,1.14248
1782194760000,1.14247,1.14262,1.14245,1.14256
1782194820000,1.14256,1.14259,1.14244,1.14256
1782194880000,1.14255,1.14261,1.14242,1.14244
1782194940000,1.14245,1.1425,1.14233,1.14233
1782195000000,1.14234,1.14243,1.14234,1.14239
1782195060000,1.14239,1.14245,1.14228,1.14245
1782195120000,1.14244,1.14247,1.14239,1.1424
1782195180000,1.14238,1.14258,1.14238,1.14255
1782195240000,1.14254,1.14258,1.14254,1.14254
1782195300000,1.14254,1.14254,1.14233,1.14239
1782195360000,1.14239,1.14258,1.14239,1.14257
1782195420000,1.14256,1.1427,1.14256,1.14265
1782195480000,1.14264,1.1427,1.14258,1.14269
1782195540000,1.1427,1.14276,1.14264,1.14276
1782195600000,1.14274,1.1429,1.14274,1.14289
1782195660000,1.14288,1.14291,1.14281,1.14289
1782195720000,1.14292,1.143,1.14291,1.14297
1782195780000,1.14297,1.14298,1.1429,1.1429
1782195840000,1.1429,1.143,1.14286,1.14299
1782195900000,1.14298,1.14298,1.14269,1.14293
1782195960000,1.14292,1.14292,1.14262,1.14262
1782196020000,1.14262,1.14262,1.14252,1.1426
1782196080000,1.14261,1.14266,1.14257,1.14264
1782196140000,1.14264,1.1427,1.14259,1.14265
1782196200000,1.14265,1.1427,1.14251,1.14254
1782196260000,1.14254,1.14258,1.14242,1.14254
1782196320000,1.14252,1.14275,1.14252,1.14273
1782196380000,1.14274,1.14278,1.14271,1.14272
1782196440000,1.14271,1.14287,1.14267,1.14284
1782196500000,1.14285,1.14285,1.14273,1.14273
1782196560000,1.14271,1.14271,1.14242,1.14253
1782196620000,1.14255,1.14257,1.14248,1.14248
1782196680000,1.14248,1.14252,1.14246,1.14249
1782196740000,1.14249,1.1425,1.14238,1.14244
1782196800000,1.14245,1.14253,1.14238,1.14239
1782196860000,1.14238,1.1424,1.14234,1.14236
1782196920000,1.14233,1.14235,1.14222,1.1423
1782196980000,1.14228,1.14233,1.14223,1.14228
1782197040000,1.14229,1.14229,1.14218,1.1422
1782197100000,1.14218,1.14222,1.14212,1.14213
1782197160000,1.14213,1.14229,1.14212,1.14224
1782197220000,1.14223,1.14227,1.14213,1.14219
1782197280000,1.1422,1.1422,1.14194,1.14195
1782197340000,1.14195,1.14213,1.14195,1.14209
1782197400000,1.14209,1.1424,1.14209,1.14235
1782197460000,1.14235,1.14238,1.14226,1.14238
1782197520000,1.1424,1.14241,1.14214,1.14219
1782197580000,1.14219,1.14231,1.14214,1.14231
1782197640000,1.1423,1.14246,1.1423,1.14245
1782197700000,1.14242,1.14242,1.14232,1.14234
1782197760000,1.14233,1.14237,1.14229,1.14236
1782197820000,1.14236,1.14245,1.14228,1.14229
1782197880000,1.14227,1.14231,1.14224,1.14229
1782197940000,1.14228,1.1424,1.14227,1.14229
1782198000000,1.14228,1.14251,1.14223,1.1425
1782198060000,1.14251,1.14277,1.14242,1.14273
1782198120000,1.14273,1.14284,1.14255,1.14273
1782198180000,1.14272,1.1429,1.14271,1.14284
1782198240000,1.14285,1.1431,1.1428,1.1431
1782198300000,1.14308,1.14308,1.14278,1.14278
1782198360000,1.14277,1.14289,1.14273,1.14289
1782198420000,1.14289,1.14306,1.14287,1.14304
1782198480000,1.14303,1.14315,1.14299,1.14314
1782198540000,1.14315,1.14356,1.14312,1.1434
1782198600000,1.14341,1.14344,1.1432,1.1432
1782198660000,1.1432,1.14331,1.14319,1.14321
1782198720000,1.14321,1.14336,1.14319,1.14328
1782198780000,1.14329,1.1433,1.14319,1.14323
1782198840000,1.14323,1.14326,1.14302,1.14302
1782198900000,1.14306,1.14346,1.14301,1.14325
1782198960000,1.14325,1.14334,1.14322,1.1433
1782199020000,1.14331,1.1434,1.14329,1.14334
1782199080000,1.14336,1.14341,1.14329,1.14337
1782199140000,1.14337,1.14345,1.14312,1.14345
1782199200000,1.14345,1.1439,1.14344,1.14374
1782199260000,1.14375,1.14385,1.14373,1.14374
1782199320000,1.14374,1.14386,1.14357,1.14384
1782199380000,1.14383,1.14385,1.1436,1.14369
1782199440000,1.14367,1.1437,1.14354,1.1436
1782199500000,1.14358,1.14364,1.14353,1.14353
1782199560000,1.14354,1.14355,1.14344,1.14354
1782199620000,1.14356,1.14379,1.14354,1.14377
1782199680000,1.14377,1.1438,1.14369,1.14378
1782199740000,1.14377,1.1438,1.14372,1.14374
1782199800000,1.14373,1.14373,1.14321,1.1433
1782199860000,1.14332,1.14332,1.14291,1.143
1782199920000,1.14298,1.14304,1.14257,1.14259
1782199980000,1.1426,1.14262,1.14245,1.14247
1782200040000,1.14247,1.14272,1.1424,1.14265
1782200100000,1.14265,1.14272,1.14254,1.14264
1782200160000,1.14263,1.14265,1.14254,1.14256
1782200220000,1.14258,1.14261,1.1423,1.1423
1782200280000,1.14229,1.14231,1.14216,1.14226
1782200340000,1.14227,1.14227,1.1421,1.14218
1782200400000,1.14217,1.14221,1.14198,1.142
1782200460000,1.14201,1.14209,1.14182,1.14182
1782200520000,1.14181,1.14181,1.1413,1.14146
1782200580000,1.14144,1.14152,1.14121,1.14144
1782200640000,1.14142,1.14159,1.14141,1.14157
1782200700000,1.14158,1.14164,1.14136,1.14138
1782200760000,1.14136,1.14181,1.14136,1.1418
1782200820000,1.14181,1.14181,1.14162,1.14172
1782200880000,1.14171,1.14175,1.14166,1.14173
1782200940000,1.14173,1.14174,1.14156,1.14174
1782201000000,1.14173,1.14173,1.14142,1.14142
1782201060000,1.14144,1.14145,1.14118,1.14129
1782201120000,1.14127,1.14128,1.14096,1.14099
1782201180000,1.141,1.14114,1.14096,1.14112
1782201240000,1.14111,1.14129,1.14111,1.14128
1782201300000,1.14128,1.14128,1.14104,1.14107
1782201360000,1.14104,1.14109,1.14099,1.14102
1782201420000,1.14102,1.14115,1.14096,1.14115
1782201480000,1.14117,1.1412,1.14106,1.14119
1782201540000,1.14119,1.14125,1.14112,1.14117
1782201600000,1.14118,1.14124,1.14098,1.14118
1782201660000,1.14117,1.14132,1.14112,1.14123
1782201720000,1.14126,1.1417,1.14121,1.14153
1782201780000,1.14155,1.14174,1.14153,1.14168
1782201840000,1.14167,1.1417,1.14134,1.14136
1782201900000,1.14135,1.14159,1.14135,1.14153
1782201960000,1.14152,1.14158,1.14147,1.14156
1782202020000,1.14157,1.14162,1.14144,1.14154
1782202080000,1.14153,1.14155,1.14134,1.1414
1782202140000,1.14141,1.14149,1.14135,1.1414
1782202200000,1.1414,1.14153,1.14137,1.14149
1782202260000,1.14149,1.14158,1.14141,1.14156
1782202320000,1.14157,1.14158,1.14132,1.14132
1782202380000,1.14132,1.14155,1.14131,1.1415
1782202440000,1.14152,1.14154,1.14135,1.14135
1782202500000,1.14134,1.1414,1.14128,1.14132
1782202560000,1.14133,1.14134,1.14106,1.14112
1782202620000,1.14112,1.14115,1.14087,1.14088
1782202680000,1.14087,1.14097,1.14072,1.14082
1782202740000,1.14083,1.14083,1.14072,1.14082
1782202800000,1.14081,1.14095,1.1408,1.14087
1782202860000,1.14088,1.14094,1.1408,1.14092
1782202920000,1.14093,1.14099,1.14083,1.14083
1782202980000,1.14083,1.14087,1.14066,1.14068
1782203040000,1.14067,1.14069,1.14061,1.14066
1782203100000,1.14065,1.14069,1.1405,1.14061
1782203160000,1.14061,1.1407,1.14049,1.14049
1782203220000,1.14051,1.14054,1.14047,1.14048
1782203280000,1.14051,1.14054,1.14047,1.14049
1782203340000,1.14051,1.14082,1.14048,1.14075
1782203400000,1.14075,1.14085,1.14065,1.14085
1782203460000,1.14083,1.14087,1.14068,1.14069
1782203520000,1.14067,1.14067,1.14053,1.14053
1782203580000,1.14055,1.14062,1.14048,1.14052
1782203640000,1.14051,1.14065,1.14046,1.14064
1782203700000,1.14065,1.14065,1.14047,1.14053
1782203760000,1.14051,1.14063,1.14047,1.14049
1782203820000,1.1405,1.14064,1.14048,1.14055
1782203880000,1.14054,1.14073,1.1405,1.1405
1782203940000,1.14051,1.14066,1.14051,1.14061
1782204000000,1.14061,1.14066,1.14051,1.14066
1782204060000,1.14068,1.14069,1.14058,1.1406
1782204120000,1.14061,1.14073,1.14061,1.14073
1782204180000,1.14073,1.14084,1.14063,1.14063
1782204240000,1.14063,1.14068,1.14062,1.14065
1782204300000,1.14066,1.14077,1.14058,1.14076
1782204360000,1.14076,1.14077,1.14063,1.14069
1782204420000,1.1407,1.14076,1.14069,1.1407
1782204480000,1.14071,1.14078,1.14061,1.14061
1782204540000,1.1406,1.1408,1.1406,1.14075
1782204600000,1.14074,1.14076,1.14064,1.14072
1782204660000,1.1407,1.1407,1.14058,1.14066
1782204720000,1.14065,1.14071,1.1406,1.14061
1782204780000,1.14062,1.14078,1.14059,1.14076
1782204840000,1.14075,1.14089,1.14072,1.14077
1782204900000,1.14079,1.1409,1.14078,1.14084
1782204960000,1.14085,1.14091,1.14084,1.14086
1782205020000,1.14086,1.14092,1.14082,1.14086
1782205080000,1.14086,1.14089,1.14072,1.14074
1782205140000,1.14074,1.14084,1.14074,1.14082
1782205200000,1.14082,1.14082,1.14059,1.1408
1782205260000,1.14079,1.14095,1.14069,1.14069
1782205320000,1.14068,1.14099,1.14066,1.14088
1782205380000,1.14089,1.14096,1.14063,1.14068
1782205440000,1.14069,1.14071,1.14063,1.14065
1782205500000,1.14064,1.14075,1.1406,1.1407
1782205560000,1.14069,1.14075,1.14065,1.1407
1782205620000,1.14071,1.1408,1.14071,1.14075
1782205680000,1.14074,1.14078,1.14071,1.14071
1782205740000,1.14071,1.14073,1.14066,1.14072
1782205800000,1.14071,1.14074,1.14065,1.14074
1782205860000,1.14074,1.14088,1.14074,1.14088
1782205920000,1.14088,1.14089,1.14081,1.14084
1782205980000,1.14086,1.14098,1.14083,1.14093
1782206040000,1.14094,1.14103,1.14093,1.14094
1782206100000,1.14094,1.14094,1.14083,1.14085
1782206160000,1.14084,1.1409,1.14081,1.14089
1782206220000,1.14089,1.14089,1.14078,1.1408
1782206280000,1.14081,1.14087,1.14075,1.14085
1782206340000,1.14085,1.14086,1.14079,1.14084
1782206400000,1.14083,1.14084,1.14064,1.14077
1782206460000,1.14077,1.1408,1.14074,1.14078
1782206520000,1.14079,1.141,1.14079,1.14096
1782206580000,1.14095,1.14105,1.14093,1.141
1782206640000,1.141,1.1411,1.141,1.14103
1782206700000,1.14102,1.14102,1.14091,1.14091
1782206760000,1.14091,1.14096,1.14082,1.14096
1782206820000,1.14097,1.14101,1.14095,1.14096
1782206880000,1.14092,1.14097,1.14089,1.14095
1782206940000,1.14094,1.14097,1.14091,1.14095
1782207000000,1.14094,1.141,1.14089,1.14089
1782207060000,1.14089,1.14096,1.14088,1.14096
1782207120000,1.14098,1.1411,1.14095,1.1411
1782207180000,1.14108,1.14109,1.14099,1.14104
1782207240000,1.14103,1.14105,1.14093,1.14093
1782207300000,1.14097,1.14107,1.14097,1.14099
1782207360000,1.14099,1.1411,1.14097,1.14108
1782207420000,1.14107,1.14108,1.14092,1.14092
1782207480000,1.14094,1.14102,1.14093,1.14097
1782207540000,1.14098,1.14098,1.14084,1.14087
1782207600000,1.14086,1.14086,1.14066,1.14076
1782207660000,1.14077,1.14082,1.14075,1.14079
1782207720000,1.14081,1.14088,1.14079,1.14084
1782207780000,1.14086,1.14092,1.1408,1.1408
1782207840000,1.14081,1.14081,1.14076,1.1408
1782207900000,1.1408,1.14094,1.14078,1.14094
1782207960000,1.14093,1.14093,1.14078,1.1408
1782208020000,1.14081,1.14085,1.14077,1.14077
1782208080000,1.14077,1.14085,1.14077,1.14083
1782208140000,1.14082,1.14094,1.1408,1.14091
1782208200000,1.14089,1.14091,1.14083,1.1409
1782208260000,1.14089,1.14094,1.14084,1.14094
1782208320000,1.14095,1.141,1.14091,1.14097
1782208380000,1.14097,1.14101,1.14094,1.14096
1782208440000,1.14096,1.14102,1.14093,1.14093
1782208500000,1.14096,1.14106,1.14092,1.14106
1782208560000,1.14103,1.14104,1.14099,1.14101
1782208620000,1.141,1.1411,1.141,1.14107
1782208680000,1.14107,1.14112,1.14103,1.14104
1782208740000,1.14104,1.14112,1.14104,1.14109
1782208800000,1.1411,1.14123,1.14109,1.14118
1782208860000,1.14118,1.14123,1.14113,1.14114
1782208920000,1.14115,1.14122,1.1411,1.14119
1782208980000,1.14118,1.14121,1.14116,1.14118
1782209040000,1.1412,1.14126,1.14117,1.14119
1782209100000,1.14117,1.14117,1.14101,1.14111
1782209160000,1.14111,1.14116,1.14109,1.14114
1782209220000,1.14116,1.14117,1.14101,1.14111
1782209280000,1.14109,1.14113,1.14101,1.14103
1782209340000,1.14102,1.14106,1.14091,1.14106
1782209400000,1.14106,1.14106,1.14091,1.14093
1782209460000,1.14084,1.14088,1.1408,1.14082
1782209520000,1.14081,1.14089,1.1408,1.14081
1782209580000,1.14078,1.14078,1.1406,1.14075
1782209640000,1.14075,1.14077,1.14072,1.14076
1782209700000,1.14076,1.14095,1.14075,1.14095
1782209760000,1.14097,1.14102,1.14095,1.14099
1782209820000,1.14099,1.14101,1.14099,1.14101
1782209880000,1.141,1.14104,1.14092,1.14092
1782209940000,1.14092,1.14092,1.14073,1.14073
1782210000000,1.14073,1.14073,1.14055,1.14055
1782210060000,1.14056,1.14062,1.14047,1.14061
1782210120000,1.1406,1.14074,1.1406,1.14073
1782210180000,1.14073,1.14088,1.14073,1.14087
1782210240000,1.14084,1.14084,1.14076,1.14079
1782210300000,1.14079,1.14081,1.1407,1.14074
1782210360000,1.14074,1.14079,1.14067,1.14068
1782210420000,1.14068,1.14071,1.1406,1.1406
1782210480000,1.1406,1.14062,1.14055,1.1406
1782210540000,1.1406,1.1406,1.14049,1.14049
1782210600000,1.14048,1.1405,1.14043,1.14049
1782210660000,1.14049,1.1405,1.14043,1.14049
1782210720000,1.14047,1.14058,1.14047,1.14049
1782210780000,1.14052,1.14069,1.14052,1.14067
1782210840000,1.14065,1.14071,1.14062,1.14068
1782210900000,1.14069,1.14069,1.14063,1.14064
1782210960000,1.14065,1.14071,1.14057,1.14058
1782211020000,1.14059,1.14065,1.14053,1.14058
1782211080000,1.14056,1.14066,1.14056,1.14066
1782211140000,1.14065,1.14066,1.1406,1.14065
1782211200000,1.14063,1.14069,1.1406,1.14065
1782211260000,1.14067,1.14069,1.14061,1.14062
1782211320000,1.14062,1.14062,1.14055,1.14057
1782211380000,1.14057,1.14059,1.14054,1.14056
1782211440000,1.14055,1.14055,1.14047,1.14047
1782211500000,1.14045,1.14056,1.14045,1.14051
