timestamp,open,high,low,close
1782211560000,1.1405,1.1405,1.14038,1.1404
1782211620000,1.14039,1.14039,1.14028,1.14029
1782211680000,1.14028,1.1403,1.14012,1.14014
1782211740000,1.14017,1.1402,1.14002,1.14009
1782211800000,1.14009,1.1401,1.14003,1.1401
1782211860000,1.14007,1.14007,1.13981,1.13999
1782211920000,1.13999,1.14002,1.13983,1.13983
1782211980000,1.13982,1.13982,1.13955,1.13979
1782212040000,1.13979,1.13981,1.13962,1.13962
1782212100000,1.13962,1.13981,1.13962,1.13975
1782212160000,1.13973,1.1399,1.13973,1.13985
1782212220000,1.13986,1.13997,1.13986,1.13996
1782212280000,1.13998,1.14004,1.13997,1.14004
1782212340000,1.14005,1.14014,1.14004,1.14005
1782212400000,1.14006,1.14016,1.14004,1.1401
1782212460000,1.14011,1.14022,1.14004,1.1401
1782212520000,1.14012,1.14017,1.14001,1.14011
1782212580000,1.1401,1.14013,1.14001,1.14001
1782212640000,1.14003,1.14005,1.13983,1.13986
1782212700000,1.13985,1.13993,1.13982,1.13989
1782212760000,1.13989,1.13999,1.13985,1.13996
1782212820000,1.13997,1.14,1.13989,1.13994
1782212880000,1.13992,1.14006,1.13992,1.13999
1782212940000,1.14001,1.14006,1.13994,1.14
1782213000000,1.14,1.14003,1.13994,1.13998
1782213060000,1.13998,1.14007,1.13997,1.14007
1782213120000,1.14009,1.14017,1.14007,1.14016
1782213180000,1.14018,1.14023,1.14015,1.14015
1782213240000,1.14014,1.1402,1.1401,1.1402
1782213300000,1.14021,1.14022,1.14008,1.14009
1782213360000,1.14008,1.14014,1.14004,1.14007
1782213420000,1.14007,1.14009,1.13998,1.14
1782213480000,1.14001,1.14006,1.13993,1.13997
1782213540000,1.13997,1.14001,1.13994,1.13999
1782213600000,1.13995,1.14026,1.13991,1.14021
1782213660000,1.14019,1.14028,1.14003,1.14005
1782213720000,1.14004,1.14004,1.1399,1.13998
1782213780000,1.14,1.14005,1.13994,1.13994
1782213840000,1.13993,1.13993,1.13978,1.13984
1782213900000,1.13985,1.13985,1.13971,1.1398
1782213960000,1.1398,1.13989,1.1398,1.13982
1782214020000,1.13982,1.13987,1.13975,1.13978
1782214080000,1.1398,1.13985,1.13962,1.13962
1782214140000,1.13964,1.13968,1.13951,1.13954
1782214200000,1.13955,1.1396,1.13944,1.13948
1782214260000,1.13949,1.13949,1.13923,1.1394
1782214320000,1.13939,1.13945,1.13932,1.13938
1782214380000,1.13939,1.13944,1.13936,1.1394
1782214440000,1.1394,1.13942,1.1393,1.13936
1782214500000,1.13938,1.13939,1.13924,1.1393
1782214560000,1.13931,1.13931,1.13924,1.13925
1782214620000,1.13923,1.13925,1.13913,1.13915
1782214680000,1.13913,1.1393,1.13908,1.13915
1782214740000,1.13916,1.13931,1.13916,1.1393
1782214800000,1.13929,1.13929,1.13922,1.13926
1782214860000,1.13926,1.1393,1.13913,1.1393
1782214920000,1.1393,1.13941,1.13926,1.13941
1782214980000,1.1394,1.1394,1.13932,1.13934
1782215040000,1.13934,1.13935,1.13925,1.13934
1782215100000,1.13935,1.13941,1.13926,1.13941
1782215160000,1.13939,1.13939,1.13927,1.13929
1782215220000,1.13929,1.13929,1.13915,1.13916
1782215280000,1.13917,1.1392,1.13915,1.1392
1782215340000,1.1392,1.13931,1.13916,1.13931
1782215400000,1.13931,1.13935,1.13928,1.13934
1782215460000,1.13933,1.13939,1.13878,1.13884
1782215520000,1.13883,1.139,1.13882,1.13886
1782215580000,1.13886,1.13893,1.13885,1.13889
1782215640000,1.1389,1.139,1.13888,1.13894
1782215700000,1.13894,1.13896,1.1388,1.13884
1782215760000,1.13885,1.13885,1.13863,1.13863
1782215820000,1.13862,1.13863,1.13843,1.13843
1782215880000,1.13843,1.13856,1.13842,1.1385
1782215940000,1.1385,1.13858,1.13844,1.13855
1782216000000,1.13856,1.13872,1.13853,1.13861
1782216060000,1.13862,1.13907,1.13861,1.13907
1782216120000,1.13906,1.13912,1.13898,1.13901
1782216180000,1.13904,1.13913,1.13893,1.13905
1782216240000,1.13905,1.13917,1.13903,1.1391
1782216300000,1.1391,1.13919,1.1391,1.13916
1782216360000,1.13915,1.13925,1.13913,1.13919
1782216420000,1.13922,1.13932,1.13919,1.1393
1782216480000,1.13931,1.13945,1.13931,1.13942
1782216540000,1.13942,1.13942,1.13917,1.13918
1782216600000,1.13918,1.13926,1.13918,1.13924
1782216660000,1.13924,1.13924,1.13892,1.13899
1782216720000,1.13899,1.13903,1.1389,1.13898
1782216780000,1.139,1.139,1.13869,1.13872
1782216840000,1.13873,1.13879,1.13871,1.13873
1782216900000,1.13874,1.13883,1.13864,1.13881
1782216960000,1.1388,1.13896,1.13876,1.13895
1782217020000,1.13895,1.13898,1.13886,1.13898
1782217080000,1.13898,1.13898,1.13885,1.13886
1782217140000,1.13889,1.13889,1.13877,1.13877
1782217200000,1.13879,1.13884,1.13871,1.13875
1782217260000,1.13874,1.13874,1.1385,1.13851
1782217320000,1.13853,1.13855,1.13831,1.13854
1782217380000,1.13853,1.13853,1.13841,1.13851
1782217440000,1.13851,1.1387,1.13848,1.13863
1782217500000,1.13864,1.13864,1.13826,1.13828
1782217560000,1.13829,1.13859,1.13828,1.13853
1782217620000,1.13854,1.13855,1.1384,1.13849
1782217680000,1.1385,1.13858,1.13841,1.13848
1782217740000,1.1385,1.1385,1.13839,1.1384
1782217800000,1.13843,1.13867,1.13839,1.13864
1782217860000,1.13864,1.13897,1.13863,1.1389
1782217920000,1.13891,1.13905,1.1389,1.13899
1782217980000,1.13901,1.13916,1.13896,1.13915
1782218040000,1.13915,1.13917,1.13889,1.13892
1782218100000,1.13891,1.13901,1.13887,1.13899
1782218160000,1.139,1.139,1.13886,1.13897
1782218220000,1.13899,1.13906,1.13896,1.13899
1782218280000,1.13899,1.139,1.13891,1.13899
1782218340000,1.13899,1.13905,1.13895,1.13902
1782218400000,1.13902,1.13908,1.13897,1.13902
1782218460000,1.13903,1.13907,1.13888,1.1389
1782218520000,1.1389,1.13893,1.13882,1.13885
1782218580000,1.13885,1.13899,1.13883,1.13885
1782218640000,1.13886,1.13886,1.13866,1.13866
1782218700000,1.13865,1.13899,1.13864,1.13876
1782218760000,1.13877,1.13892,1.13875,1.13891
1782218820000,1.13892,1.13899,1.13879,1.13885
1782218880000,1.13886,1.13888,1.13881,1.13887
1782218940000,1.13887,1.13905,1.13881,1.13894
1782219000000,1.13892,1.139,1.1389,1.13896
1782219060000,1.13896,1.13908,1.13886,1.139
1782219120000,1.13898,1.13899,1.13886,1.1389
1782219180000,1.13889,1.13897,1.13878,1.13892
1782219240000,1.1389,1.13902,1.13888,1.13896
1782219300000,1.13897,1.13907,1.13897,1.13905
1782219360000,1.13906,1.13906,1.13901,1.13904
1782219420000,1.13903,1.13903,1.13884,1.13887
1782219480000,1.13888,1.13888,1.13864,1.13872
1782219540000,1.1387,1.13892,1.1387,1.13889
1782219600000,1.13889,1.13905,1.13885,1.13895
1782219660000,1.13896,1.13902,1.13875,1.13883
1782219720000,1.13882,1.13898,1.13882,1.13892
1782219780000,1.13894,1.13909,1.13889,1.13905
1782219840000,1.13907,1.13931,1.13905,1.13925
1782219900000,1.13926,1.13944,1.1392,1.13942
1782219960000,1.1394,1.13946,1.13933,1.13941
1782220020000,1.1394,1.1394,1.13925,1.13935
1782220080000,1.13936,1.13947,1.13925,1.13931
1782220140000,1.13931,1.13931,1.1391,1.1392
1782220200000,1.1392,1.1392,1.13895,1.139
1782220260000,1.13899,1.13902,1.13881,1.13882
1782220320000,1.1388,1.13888,1.1388,1.13881
1782220380000,1.13881,1.13885,1.13873,1.13877
1782220440000,1.13876,1.13876,1.13855,1.13862
1782220500000,1.13863,1.13866,1.13851,1.13865
1782220560000,1.13864,1.13864,1.13849,1.13854
1782220620000,1.13855,1.13866,1.13855,1.13865
1782220680000,1.13867,1.1389,1.13867,1.13885
1782220740000,1.13885,1.13886,1.13869,1.13886
1782220800000,1.13886,1.13901,1.13876,1.139
1782220860000,1.13899,1.13907,1.13893,1.13903
1782220920000,1.13905,1.13922,1.13902,1.1391
1782220980000,1.1391,1.13921,1.13906,1.13914
1782221040000,1.13915,1.13937,1.13911,1.13931
1782221100000,1.13929,1.13937,1.13905,1.13907
1782221160000,1.13906,1.13924,1.13903,1.13907
1782221220000,1.13905,1.1391,1.13889,1.13896
1782221280000,1.13894,1.13913,1.1389,1.1391
1782221340000,1.13911,1.13911,1.13894,1.13909
1782221400000,1.13911,1.13929,1.139,1.13924
1782221460000,1.13923,1.13932,1.13917,1.13932
1782221520000,1.13932,1.1395,1.13931,1.13934
1782221580000,1.13935,1.13952,1.13927,1.13942
1782221640000,1.13941,1.13966,1.1394,1.13966
1782221700000,1.13967,1.13972,1.13956,1.1397
1782221760000,1.13969,1.13986,1.13961,1.13975
1782221820000,1.13978,1.13978,1.13948,1.13955
1782221880000,1.13955,1.13967,1.13946,1.13967
1782221940000,1.13966,1.13984,1.13965,1.13975
1782222000000,1.13973,1.13986,1.13972,1.13985
1782222060000,1.13985,1.14,1.13979,1.13996
1782222120000,1.13994,1.13995,1.13979,1.13992
1782222180000,1.13991,1.13994,1.13981,1.13981
1782222240000,1.13982,1.13987,1.13967,1.13968
1782222300000,1.13969,1.1399,1.13968,1.13974
1782222360000,1.13973,1.13984,1.13971,1.13975
1782222420000,1.13976,1.13996,1.13976,1.13978
1782222480000,1.13979,1.13987,1.13974,1.13985
1782222540000,1.13986,1.13987,1.13972,1.13972
1782222600000,1.13974,1.13975,1.13953,1.13962
1782222660000,1.13963,1.13968,1.13959,1.13965
1782222720000,1.13964,1.13965,1.13944,1.1395
1782222780000,1.13953,1.13956,1.1394,1.13944
1782222840000,1.13944,1.13951,1.13932,1.13936
1782222900000,1.13934,1.13935,1.13911,1.13913
1782222960000,1.13911,1.13913,1.13897,1.13898
1782223020000,1.13898,1.13902,1.1389,1.13896
1782223080000,1.13892,1.13902,1.13887,1.13894
1782223140000,1.13894,1.13897,1.13887,1.13895
1782223200000,1.13896,1.1391,1.13882,1.13886
1782223260000,1.13887,1.13901,1.1388,1.13882
1782223320000,1.13884,1.13901,1.13881,1.139
1782223380000,1.139,1.13909,1.1389,1.13892
1782223440000,1.1389,1.13898,1.13867,1.13876
1782223500000,1.13877,1.13893,1.13864,1.13866
1782223560000,1.13866,1.13878,1.13854,1.13861
1782223620000,1.13861,1.13875,1.13854,1.13875
1782223680000,1.13875,1.13882,1.13855,1.13862
1782223740000,1.13864,1.13875,1.13857,1.13868
1782223800000,1.13868,1.13879,1.13858,1.1386
1782223860000,1.13861,1.13864,1.13848,1.13849
1782223920000,1.13847,1.13871,1.13847,1.13869
1782223980000,1.13867,1.13875,1.13863,1.13874
1782224040000,1.13872,1.13882,1.13844,1.13844
1782224100000,1.13844,1.13846,1.13825,1.13828
1782224160000,1.1383,1.13858,1.1383,1.13848
1782224220000,1.1385,1.13854,1.13833,1.13833
1782224280000,1.13835,1.13835,1.13801,1.1381
1782224340000,1.13809,1.13823,1.13808,1.13817
1782224400000,1.13816,1.13832,1.13816,1.13825
1782224460000,1.13826,1.13827,1.13805,1.13805
1782224520000,1.13805,1.13805,1.13759,1.1377
1782224580000,1.13769,1.13796,1.13768,1.13788
1782224640000,1.13788,1.13798,1.13777,1.13796
1782224700000,1.13796,1.13799,1.13788,1.13795
1782224760000,1.13795,1.13807,1.13795,1.13805
1782224820000,1.13806,1.13811,1.13795,1.13795
1782224880000,1.13794,1.13801,1.13785,1.13799
1782224940000,1.13799,1.13807,1.13792,1.13795
1782225000000,1.13796,1.13802,1.13783,1.1379
1782225060000,1.13792,1.138,1.13788,1.1379
1782225120000,1.13791,1.13792,1.13783,1.13791
1782225180000,1.13793,1.13809,1.13779,1.13779
1782225240000,1.13779,1.13792,1.13775,1.13785
1782225300000,1.13784,1.13799,1.13784,1.13795
1782225360000,1.13794,1.13796,1.13768,1.1377
1782225420000,1.13771,1.13781,1.13769,1.13769
1782225480000,1.1377,1.1378,1.13769,1.13774
1782225540000,1.13775,1.13781,1.13755,1.13772
1782225600000,1.13774,1.1378,1.13767,1.13776
1782225660000,1.13774,1.13775,1.13768,1.13768
1782225720000,1.13769,1.13777,1.13767,1.13774
1782225780000,1.13774,1.138,1.13774,1.13797
1782225840000,1.13799,1.138,1.13792,1.13799
1782225900000,1.138,1.13831,1.13799,1.13831
1782225960000,1.13829,1.13848,1.13829,1.13842
1782226020000,1.13844,1.13847,1.13821,1.13821
1782226080000,1.13821,1.13828,1.13805,1.1382
1782226140000,1.1382,1.13836,1.1382,1.1383
1782226200000,1.13827,1.13828,1.13803,1.13809
1782226260000,1.13809,1.1382,1.13804,1.13807
1782226320000,1.13809,1.13816,1.13803,1.13815
1782226380000,1.13815,1.13824,1.13809,1.13819
1782226440000,1.13818,1.13832,1.13814,1.13827
1782226500000,1.13824,1.13824,1.13787,1.13795
1782226560000,1.13795,1.13804,1.13788,1.13788
1782226620000,1.1379,1.13824,1.13785,1.13819
1782226680000,1.1382,1.13835,1.13818,1.13828
1782226740000,1.13829,1.13829,1.13816,1.13819
1782226800000,1.13819,1.13824,1.13818,1.13823
1782226860000,1.13823,1.13825,1.13814,1.1382
1782226920000,1.13822,1.13823,1.138,1.13822
1782226980000,1.13821,1.13821,1.13808,1.13814
1782227040000,1.13815,1.13829,1.13814,1.13815
1782227100000,1.13815,1.13816,1.13784,1.13784
1782227160000,1.13786,1.1379,1.13776,1.13776
1782227220000,1.13777,1.1379,1.1377,1.13787
1782227280000,1.13784,1.13787,1.13772,1.13773
1782227340000,1.1377,1.13771,1.13757,1.13763
1782227400000,1.13764,1.13778,1.13764,1.13778
1782227460000,1.1378,1.13799,1.13772,1.13799
1782227520000,1.13798,1.13799,1.13795,1.13798
1782227580000,1.13797,1.13825,1.13794,1.13824
1782227640000,1.13824,1.13839,1.13818,1.13826
1782227700000,1.13828,1.13849,1.13828,1.13849
1782227760000,1.13853,1.13853,1.1383,1.13834
1782227820000,1.13834,1.13839,1.13833,1.13837
1782227880000,1.13835,1.13839,1.1382,1.1382
1782227940000,1.13823,1.13825,1.13812,1.13814
1782228000000,1.13813,1.13824,1.13813,1.13817
1782228060000,1.13817,1.13821,1.13805,1.13805
1782228120000,1.13808,1.13821,1.13808,1.13815
1782228180000,1.13813,1.13813,1.13802,1.1381
1782228240000,1.13809,1.1383,1.13809,1.13824
1782228300000,1.13827,1.13838,1.13827,1.1383
1782228360000,1.13831,1.13834,1.13824,1.1383
1782228420000,1.13829,1.13834,1.13818,1.13834
1782228480000,1.13833,1.13836,1.13823,1.13824
1782228540000,1.13823,1.13831,1.13809,1.13809
1782228600000,1.13808,1.13827,1.13808,1.13827
1782228660000,1.13826,1.13836,1.13826,1.13826
1782228720000,1.13825,1.13844,1.13822,1.13844
1782228780000,1.13846,1.13849,1.13835,1.13841
1782228840000,1.13842,1.13842,1.1382,1.13822
1782228900000,1.1382,1.13831,1.13819,1.13819
1782228960000,1.13817,1.13829,1.13815,1.13816
1782229020000,1.13813,1.1382,1.13808,1.13812
1782229080000,1.13812,1.13812,1.13799,1.13806
1782229140000,1.13805,1.13805,1.13784,1.13784
1782229200000,1.13786,1.13788,1.1378,1.13783
1782229260000,1.13786,1.13788,1.13776,1.13779
1782229320000,1.1378,1.13786,1.13777,1.13781
1782229380000,1.13782,1.13791,1.13777,1.13789
1782229440000,1.13787,1.13792,1.1378,1.13788
1782229500000,1.1379,1.13793,1.13781,1.13784
1782229560000,1.13784,1.13787,1.13781,1.13784
1782229620000,1.13785,1.13793,1.13783,1.13789
1782229680000,1.13787,1.13789,1.1378,1.13783
1782229740000,1.13782,1.13782,1.13777,1.1378
1782229800000,1.13781,1.1379,1.13779,1.13781
1782229860000,1.13782,1.13789,1.1378,1.13789
1782229920000,1.13789,1.13799,1.13787,1.13799
1782229980000,1.13796,1.138,1.13789,1.1379
1782230040000,1.1379,1.13811,1.13789,1.1381
1782230100000,1.13809,1.13817,1.13806,1.13813
1782230160000,1.13813,1.13816,1.13799,1.138
1782230220000,1.13799,1.13823,1.13796,1.13818
1782230280000,1.13819,1.13826,1.13816,1.13816
1782230340000,1.13817,1.13828,1.13814,1.13828
1782230400000,1.13831,1.13835,1.13822,1.13824
1782230460000,1.13822,1.13822,1.13802,1.13817
1782230520000,1.13816,1.13816,1.13807,1.13808
1782230580000,1.1381,1.13823,1.13807,1.13818
1782230640000,1.13817,1.13819,1.13811,1.13818
1782230700000,1.13818,1.13828,1.13816,1.13822
1782230760000,1.13821,1.13824,1.13818,1.13821
1782230820000,1.13819,1.13822,1.13787,1.13788
1782230880000,1.1379,1.13806,1.13789,1.13804
1782230940000,1.13803,1.13809,1.13803,1.13803
1782231000000,1.13805,1.13806,1.13789,1.13799
1782231060000,1.13797,1.138,1.13794,1.13796
1782231120000,1.13797,1.138,1.13792,1.13799
1782231180000,1.13801,1.13809,1.13792,1.13793
1782231240000,1.13794,1.13837,1.13792,1.13829
1782231300000,1.13829,1.13836,1.13813,1.13819
1782231360000,1.13821,1.13824,1.13809,1.13812
1782231420000,1.13813,1.13826,1.13811,1.13824
1782231480000,1.13824,1.13832,1.13821,1.13828
1782231540000,1.13828,1.1383,1.13822,1.13823
1782231600000,1.13825,1.13837,1.13825,1.13833
1782231660000,1.13834,1.13834,1.13824,1.13828
1782231720000,1.13828,1.13834,1.13822,1.13826
1782231780000,1.13824,1.13828,1.13819,1.13822
1782231840000,1.13822,1.13832,1.13821,1.13825
1782231900000,1.13824,1.13828,1.13822,1.13822
1782231960000,1.13821,1.13827,1.13806,1.13806
1782232020000,1.13806,1.13814,1.13805,1.13814
1782232080000,1.13812,1.13812,1.13798,1.138
1782232140000,1.138,1.13807,1.13798,1.13799
1782232200000,1.13797,1.13797,1.13788,1.13789
1782232260000,1.13791,1.13798,1.13788,1.13794
1782232320000,1.13796,1.13802,1.13794,1.138
1782232380000,1.13799,1.13803,1.13795,1.13795
1782232440000,1.13796,1.13799,1.13788,1.13798
1782232500000,1.13799,1.13802,1.13798,1.138
1782232560000,1.138,1.13817,1.13799,1.13817
1782232620000,1.13814,1.13821,1.13814,1.13815
1782232680000,1.13815,1.13815,1.13808,1.13814
1782232740000,1.13815,1.13836,1.13815,1.13835
1782232800000,1.13834,1.13836,1.13831,1.13835
1782232860000,1.13834,1.13835,1.13831,1.13834
1782232920000,1.13831,1.13831,1.13827,1.13828
1782232980000,1.1383,1.13833,1.13827,1.13829
1782233040000,1.1383,1.13837,1.13828,1.13836
1782233100000,1.13836,1.13836,1.13827,1.13834
1782233160000,1.13834,1.13838,1.13832,1.13832
1782233220000,1.13831,1.13833,1.1382,1.13829
1782233280000,1.13829,1.13835,1.13829,1.13832
1782233340000,1.13833,1.13835,1.1382,1.13825
1782233400000,1.13825,1.13827,1.13823,1.13826
1782233460000,1.13827,1.13827,1.13814,1.13814
1782233520000,1.13812,1.13819,1.13812,1.13813
1782233580000,1.13813,1.13813,1.13798,1.13811
1782233640000,1.13811,1.13811,1.13805,1.13807
1782233700000,1.13809,1.13814,1.13802,1.13803
1782233760000,1.13802,1.13806,1.13794,1.13797
1782233820000,1.13797,1.13799,1.13785,1.1379
1782233880000,1.13788,1.13796,1.13788,1.13794
1782233940000,1.13793,1.13798,1.13792,1.13794
1782234000000,1.13794,1.13796,1.13779,1.13782
1782234060000,1.13782,1.13784,1.13777,1.13779
1782234120000,1.1378,1.13789,1.1378,1.13789
1782234180000,1.13789,1.13789,1.1378,1.13782
1782234240000,1.13783,1.13783,1.13772,1.13773
1782234300000,1.13773,1.1378,1.13769,1.13769
1782234360000,1.13769,1.13774,1.13764,1.13773
1782234420000,1.13773,1.13791,1.13773,1.13788
1782234480000,1.13789,1.13793,1.13781,1.13782
1782234540000,1.13783,1.13791,1.13778,1.13791
1782234600000,1.13791,1.138,1.13787,1.13788
1782234660000,1.13789,1.13795,1.13789,1.13793
1782234720000,1.13794,1.13802,1.13794,1.138
1782234780000,1.13797,1.13802,1.13791,1.13793
1782234840000,1.13794,1.13808,1.13793,1.13797
1782234900000,1.13798,1.13804,1.13798,1.13802
1782234960000,1.13802,1.13803,1.13796,1.13803
1782235020000,1.13803,1.13803,1.13794,1.13794
1782235080000,1.13797,1.13799,1.13794,1.13794
1782235140000,1.13795,1.13795,1.13788,1.1379
1782235200000,1.13792,1.13794,1.1379,1.1379
1782235260000,1.13792,1.138,1.13787,1.13798
1782235320000,1.13797,1.138,1.13797,1.138
1782235380000,1.13801,1.13806,1.13796,1.13801
1782235440000,1.13801,1.13801,1.13794,1.13795
1782235500000,1.13794,1.13795,1.13782,1.13785
1782235560000,1.13784,1.13793,1.13784,1.13793
1782235620000,1.13792,1.13792,1.13787,1.1379
1782235680000,1.1379,1.13797,1.1379,1.13795
1782235740000,1.13795,1.13795,1.13784,1.13784
1782235800000,1.13786,1.13788,1.13785,1.13787
1782235860000,1.13786,1.13795,1.13786,1.13786
1782235920000,1.13784,1.13792,1.13784,1.13792
1782235980000,1.13794,1.138,1.13793,1.13799
1782236040000,1.13798,1.13804,1.13798,1.13803
1782236100000,1.13801,1.13807,1.13785,1.13785
1782236160000,1.13787,1.13795,1.13786,1.13793
1782236220000,1.13794,1.13801,1.13794,1.13801
1782236280000,1.13799,1.138,1.1379,1.1379
1782236340000,1.13789,1.138,1.13789,1.138
1782236400000,1.13799,1.13804,1.13796,1.13799
1782236460000,1.13801,1.13809,1.13797,1.13808
1782236520000,1.1381,1.13816,1.13808,1.13816
1782236580000,1.13815,1.13815,1.13805,1.13811
1782236640000,1.13808,1.13811,1.13806,1.1381
1782236700000,1.1381,1.13811,1.13806,1.1381
1782236760000,1.1381,1.1381,1.13803,1.13804
1782236820000,1.13805,1.13806,1.13797,1.138
1782236880000,1.138,1.13804,1.13799,1.13804
1782236940000,1.13805,1.13805,1.13798,1.13798
1782237000000,1.13799,1.13801,1.13795,1.13801
1782237060000,1.13799,1.138,1.13798,1.138
1782237120000,1.13799,1.13805,1.13799,1.138
1782237180000,1.13799,1.13799,1.13789,1.13793
1782237240000,1.13794,1.13804,1.13794,1.13803
1782237300000,1.13802,1.13804,1.13793,1.13797
1782237360000,1.13798,1.138,1.13789,1.13794
1782237420000,1.13794,1.13795,1.13785,1.1379
1782237480000,1.1379,1.138,1.1379,1.13796
1782237540000,1.13795,1.13795,1.13791,1.13793
1782237600000,1.13795,1.13805,1.13795,1.13803
1782237660000,1.13802,1.13804,1.13793,1.13799
1782237720000,1.138,1.13806,1.13799,1.138
1782237780000,1.13799,1.138,1.13795,1.138
1782237840000,1.138,1.138,1.13786,1.1379
1782237900000,1.13792,1.13801,1.13792,1.138
1782237960000,1.13799,1.13799,1.1379,1.1379
1782238020000,1.13789,1.13789,1.13787,1.13789
1782238080000,1.1379,1.13798,1.13785,1.13798
1782238140000,1.13796,1.13798,1.13792,1.13798
1782238200000,1.138,1.13804,1.13798,1.13803
1782238260000,1.13803,1.13804,1.13801,1.13802
1782238320000,1.13801,1.13801,1.13794,1.13794
1782238380000,1.13796,1.13799,1.13794,1.13794
1782238440000,1.13795,1.13804,1.13795,1.13799
1782238500000,1.13798,1.13802,1.13798,1.13799
1782238560000,1.13802,1.13803,1.138,1.138
1782238620000,1.13802,1.13802,1.13796,1.13797
1782238680000,1.13799,1.138,1.13794,1.13794
1782238740000,1.13795,1.13798,1.13795,1.13795
1782238800000,1.13794,1.13794,1.13789,1.13794
1782238860000,1.13795,1.13797,1.13794,1.13794
1782238920000,1.13795,1.13805,1.13791,1.13804
1782238980000,1.13804,1.13804,1.13789,1.13794
1782239040000,1.13794,1.13799,1.13794,1.13799
1782239100000,1.13797,1.13799,1.13792,1.13798
1782239160000,1.13799,1.13799,1.13792,1.13794
1782239220000,1.13795,1.13795,1.13789,1.13789
1782239280000,1.13791,1.13796,1.13791,1.13793
1782239340000,1.13792,1.13792,1.13787,1.13787
1782239400000,1.13787,1.13787,1.13783,1.13784
1782239460000,1.13784,1.13791,1.13783,1.13787
1782239520000,1.13786,1.13787,1.13784,1.13784
1782239580000,1.13784,1.13792,1.13784,1.13792
1782239640000,1.13792,1.13794,1.1379,1.13792
1782239700000,1.13794,1.13794,1.13789,1.1379
1782239760000,1.1379,1.13793,1.13786,1.13786
1782239820000,1.13786,1.13797,1.13786,1.13791
1782239880000,1.13789,1.13789,1.13767,1.13774
1782239940000,1.13775,1.13775,1.13768,1.13768
1782240000000,1.13768,1.13771,1.1376,1.13766
1782240060000,1.13766,1.13767,1.13762,1.13767
1782240120000,1.13767,1.13769,1.13764,1.13764
1782240180000,1.13763,1.13767,1.13762,1.13763
1782240240000,1.13763,1.13766,1.1376,1.13761
1782240300000,1.13762,1.13769,1.13761,1.13765
1782240360000,1.13765,1.13768,1.13762,1.13762
1782240420000,1.13763,1.13767,1.13763,1.13764
1782240480000,1.13764,1.13767,1.13764,1.13766
1782240540000,1.13765,1.13765,1.13765,1.13765
1782240600000,1.13765,1.13778,1.13765,1.13778
1782240660000,1.1378,1.13783,1.13774,1.13775
1782240720000,1.13775,1.1378,1.13773,1.1378
1782240780000,1.1378,1.13783,1.13772,1.1378
1782240840000,1.13778,1.13781,1.13778,1.13781
1782240900000,1.1378,1.1378,1.13773,1.13773
1782240960000,1.13775,1.1378,1.13775,1.13777
1782241020000,1.13778,1.1378,1.1377,1.13771
1782241080000,1.13773,1.13781,1.13769,1.13781
1782241140000,1.13783,1.13788,1.13778,1.13785
1782241200000,1.13786,1.13791,1.13785,1.13789
1782241260000,1.13788,1.13798,1.13786,1.13798
1782241320000,1.13797,1.138,1.13793,1.138
1782241380000,1.13799,1.13803,1.13798,1.138
1782241440000,1.13801,1.13817,1.13801,1.13808
1782241500000,1.13808,1.13819,1.13808,1.13812
