timestamp,open,high,low,close
1782241560000,1.1381,1.13823,1.13808,1.13813
1782241620000,1.13815,1.13815,1.13799,1.13803
1782241680000,1.13803,1.13812,1.13803,1.13811
1782241740000,1.13811,1.1382,1.13811,1.1382
1782241800000,1.13817,1.13827,1.13817,1.13822
1782241860000,1.13824,1.13825,1.13813,1.13819
1782241920000,1.13818,1.13823,1.13818,1.13823
1782241980000,1.13821,1.13822,1.13816,1.13817
1782242040000,1.13817,1.1382,1.13815,1.1382
1782242100000,1.1382,1.13823,1.13814,1.13815
1782242160000,1.13815,1.13815,1.13811,1.13813
1782242220000,1.13812,1.13813,1.13806,1.13806
1782242280000,1.13807,1.13807,1.13801,1.13805
1782242340000,1.13804,1.13805,1.13803,1.13804
1782242400000,1.13804,1.13804,1.13801,1.13803
1782242460000,1.13802,1.13807,1.13802,1.13807
1782242520000,1.13807,1.13808,1.13804,1.13806
1782242580000,1.13805,1.13816,1.13805,1.13815
1782242640000,1.13814,1.13815,1.13811,1.13814
1782242700000,1.13818,1.13818,1.13814,1.13815
1782242760000,1.13817,1.13818,1.13813,1.13814
1782242820000,1.13815,1.13815,1.13811,1.13812
1782242880000,1.13812,1.13814,1.1381,1.13811
1782242940000,1.13812,1.13815,1.13811,1.13812
1782243000000,1.13813,1.13819,1.13812,1.13815
1782243060000,1.13816,1.13817,1.13812,1.13812
1782243120000,1.13811,1.13816,1.13806,1.13815
1782243180000,1.13816,1.13819,1.13815,1.13818
1782243240000,1.13817,1.13817,1.13813,1.13813
1782243300000,1.13815,1.13815,1.13809,1.13812
1782243360000,1.13814,1.13814,1.13811,1.13812
1782243420000,1.13812,1.13812,1.13803,1.13803
1782243480000,1.13803,1.13807,1.13799,1.138
1782243540000,1.138,1.13805,1.138,1.13802
1782243600000,1.13803,1.13805,1.13803,1.13804
1782243660000,1.13803,1.13808,1.13803,1.13808
1782243720000,1.13809,1.13809,1.13799,1.138
1782243780000,1.13802,1.13807,1.13802,1.13807
1782243840000,1.13807,1.1381,1.13805,1.13805
1782243900000,1.13804,1.13813,1.13803,1.13813
1782243960000,1.13811,1.13812,1.13806,1.1381
1782244020000,1.13808,1.13811,1.13806,1.13806
1782244080000,1.13805,1.13809,1.13805,1.13805
1782244140000,1.13806,1.13808,1.13803,1.13804
1782244200000,1.13806,1.13808,1.13796,1.13799
1782244260000,1.13799,1.13805,1.13799,1.13802
1782244320000,1.13801,1.13802,1.13796,1.13799
1782244380000,1.138,1.13805,1.13797,1.13805
1782244440000,1.13806,1.13808,1.13803,1.13804
1782244500000,1.13802,1.13806,1.13799,1.13804
1782244560000,1.13805,1.13811,1.13804,1.13811
1782244620000,1.13809,1.13812,1.13807,1.13807
1782244680000,1.13806,1.13812,1.13805,1.13805
1782244740000,1.13803,1.13804,1.13789,1.13789
1782244800000,1.1379,1.13793,1.13778,1.13785
1782244860000,1.13784,1.1379,1.13783,1.13786
1782244920000,1.13785,1.13792,1.13779,1.13791
1782244980000,1.13791,1.13793,1.13791,1.13792
1782245040000,1.13792,1.13792,1.13789,1.13791
1782245100000,1.13793,1.13803,1.13793,1.13802
1782245160000,1.13804,1.13804,1.13802,1.13802
1782245220000,1.138,1.13801,1.13799,1.138
1782245280000,1.13801,1.13803,1.13797,1.13797
1782245340000,1.13795,1.13795,1.13792,1.13794
1782245400000,1.13795,1.13795,1.13787,1.13787
1782245460000,1.13785,1.13798,1.13785,1.13797
1782245520000,1.13795,1.13795,1.13791,1.13793
1782245580000,1.13795,1.13797,1.13793,1.13794
1782245640000,1.13794,1.13798,1.13794,1.13795
1782245700000,1.13796,1.13799,1.13794,1.13798
1782245760000,1.13796,1.13796,1.13791,1.13793
1782245820000,1.13793,1.13794,1.13791,1.13791
1782245880000,1.13791,1.13793,1.13791,1.13791
1782245940000,1.13793,1.13796,1.13793,1.13796
1782246000000,1.13796,1.13796,1.1379,1.13792
1782246060000,1.13794,1.13794,1.13793,1.13794
1782246120000,1.13794,1.13794,1.13793,1.13794
1782246180000,1.13791,1.13791,1.13783,1.13783
1782246240000,1.13784,1.13791,1.13784,1.13791
1782246300000,1.13792,1.13792,1.13788,1.1379
1782246360000,1.13791,1.13799,1.13791,1.13798
1782246420000,1.13797,1.13797,1.13791,1.13793
1782246480000,1.13793,1.13798,1.13793,1.13798
1782246540000,1.13796,1.13798,1.1379,1.13795
1782246600000,1.13795,1.13795,1.13792,1.13793
1782246660000,1.13795,1.13798,1.13794,1.13794
1782246720000,1.13795,1.13802,1.13795,1.138
1782246780000,1.13802,1.13802,1.13798,1.13798
1782246840000,1.138,1.13803,1.138,1.13803
1782246900000,1.13801,1.13801,1.13797,1.13797
1782246960000,1.13796,1.13797,1.13792,1.13793
1782247020000,1.13794,1.13794,1.13793,1.13794
1782247080000,1.13794,1.13795,1.1379,1.13793
1782247140000,1.13792,1.13792,1.13788,1.13788
1782247200000,1.1379,1.13795,1.1379,1.13794
1782247260000,1.13794,1.13794,1.13794,1.13794
1782247320000,1.13794,1.13795,1.13793,1.13793
1782247380000,1.13795,1.13798,1.13794,1.13798
1782247440000,1.13798,1.13802,1.13796,1.13801
1782247500000,1.138,1.13803,1.138,1.13802
1782247560000,1.13802,1.13804,1.13799,1.13804
1782247620000,1.13804,1.13805,1.13802,1.13803
1782247680000,1.13804,1.13804,1.13799,1.13801
1782247740000,1.13801,1.13805,1.138,1.13804
1782247800000,1.13803,1.13811,1.13803,1.13807
1782247860000,1.13809,1.13809,1.13804,1.13805
1782247920000,1.13808,1.13814,1.13808,1.13812
1782247980000,1.13813,1.13813,1.13806,1.13809
1782248040000,1.13811,1.13812,1.13809,1.1381
1782248100000,1.1381,1.13813,1.1381,1.13812
1782248160000,1.13811,1.13815,1.13811,1.13813
1782248220000,1.13812,1.13815,1.13812,1.13814
1782248280000,1.13814,1.13814,1.13813,1.13813
1782248340000,1.13814,1.13819,1.13794,1.13812
1782248400000,1.13812,1.13821,1.13791,1.1382
1782248460000,1.13824,1.13825,1.13824,1.13825
1782248520000,1.13824,1.13824,1.13824,1.13824
1782248580000,1.13824,1.13824,1.13822,1.13822
1782248640000,1.13824,1.13824,1.13823,1.13823
1782248700000,1.1382,1.13823,1.1382,1.13823
1782248760000,1.13823,1.13823,1.13823,1.13823
1782248820000,1.13824,1.13824,1.13822,1.13822
1782248880000,1.13823,1.13824,1.13823,1.13823
1782248940000,1.13823,1.13825,1.13823,1.13825
1782249000000,1.13824,1.13825,1.13824,1.13824
1782249060000,1.13825,1.13825,1.13822,1.13822
1782249120000,1.13821,1.13828,1.13821,1.13828
1782249180000,1.13828,1.13828,1.13827,1.13827
1782249240000,1.13828,1.13828,1.13827,1.13827
1782249300000,1.1383,1.1383,1.13828,1.13828
1782249360000,1.13829,1.1383,1.13828,1.13828
1782249420000,1.13829,1.1383,1.13828,1.1383
1782249480000,1.1383,1.13832,1.13827,1.13832
1782249540000,1.13831,1.13832,1.13827,1.13831
1782249600000,1.13831,1.13831,1.13827,1.1383
1782249660000,1.13828,1.1383,1.13826,1.13827
1782249720000,1.13827,1.13827,1.13826,1.13827
1782249780000,1.13826,1.13828,1.13826,1.13826
1782249840000,1.13826,1.13828,1.13826,1.13826
1782249900000,1.13827,1.13827,1.13827,1.13827
1782249960000,1.13826,1.13827,1.13826,1.13827
1782250020000,1.13826,1.1383,1.13826,1.1383
1782250080000,1.13828,1.13831,1.13827,1.13829
1782250140000,1.13828,1.13829,1.13826,1.13828
1782250200000,1.13826,1.13828,1.13826,1.13827
1782250260000,1.13827,1.13828,1.13827,1.13828
1782250320000,1.13827,1.13829,1.13827,1.13829
1782250380000,1.13827,1.13828,1.13827,1.13828
1782250440000,1.13828,1.13829,1.13826,1.13827
1782250500000,1.13826,1.13829,1.13826,1.13829
1782250560000,1.1383,1.1383,1.13827,1.13829
1782250620000,1.13829,1.13829,1.13826,1.13826
1782250680000,1.13826,1.13826,1.13826,1.13826
1782250740000,1.13826,1.13829,1.13826,1.13827
1782250800000,1.13827,1.13827,1.13827,1.13827
1782250860000,1.13829,1.13829,1.13826,1.13826
1782250920000,1.13828,1.13828,1.13826,1.13827
1782250980000,1.13827,1.13827,1.13827,1.13827
1782251040000,1.13827,1.13836,1.13827,1.13836
1782251100000,1.13835,1.13835,1.13826,1.13828
1782251160000,1.13834,1.13835,1.1383,1.1383
1782251220000,1.13833,1.13833,1.13828,1.13829
1782251280000,1.13835,1.13835,1.13827,1.13828
1782251340000,1.13827,1.13835,1.13827,1.13831
1782251400000,1.1383,1.13835,1.1383,1.13835
1782251460000,1.13835,1.13836,1.1383,1.1383
1782251520000,1.1383,1.1383,1.13827,1.13829
1782251580000,1.13829,1.13829,1.13829,1.13829
1782251640000,1.1383,1.1383,1.1383,1.1383
1782251700000,1.13829,1.13829,1.13829,1.13829
1782251760000,1.13829,1.1383,1.13829,1.1383
1782251820000,1.13829,1.1383,1.13829,1.13829
1782251880000,1.1383,1.1383,1.1383,1.1383
1782251940000,1.1383,1.1383,1.1383,1.1383
1782252000000,1.1383,1.1383,1.13817,1.13818
1782252060000,1.13819,1.13827,1.13806,1.13811
1782252120000,1.13805,1.13807,1.13784,1.13788
1782252180000,1.1379,1.13792,1.1379,1.13792
1782252240000,1.13791,1.13794,1.13791,1.13794
1782252300000,1.13794,1.13802,1.13794,1.13799
1782252360000,1.138,1.138,1.13798,1.13799
1782252420000,1.13799,1.13801,1.13799,1.138
1782252480000,1.13799,1.13799,1.13792,1.13799
1782252540000,1.13799,1.13799,1.13799,1.13799
1782252600000,1.138,1.138,1.138,1.138
1782252660000,1.13799,1.13799,1.13798,1.13798
1782252720000,1.13797,1.13802,1.13797,1.13802
1782252780000,1.13802,1.13805,1.13801,1.13804
1782252840000,1.13803,1.13803,1.13802,1.13803
1782252900000,1.13804,1.13805,1.13796,1.13797
1782252960000,1.13797,1.13797,1.13797,1.13797
1782253020000,1.13797,1.13801,1.13795,1.13798
1782253080000,1.13798,1.138,1.13798,1.138
1782253140000,1.138,1.138,1.13798,1.13799
1782253200000,1.138,1.138,1.13797,1.13797
1782253260000,1.13797,1.13798,1.13795,1.13798
1782253320000,1.13799,1.13799,1.13793,1.13793
1782253380000,1.13795,1.13797,1.13794,1.13794
1782253440000,1.13794,1.13796,1.13793,1.13793
1782253500000,1.13793,1.13796,1.13793,1.13794
1782253560000,1.13795,1.138,1.13794,1.13798
1782253620000,1.13798,1.13802,1.13798,1.138
1782253680000,1.138,1.13802,1.13798,1.13798
1782253740000,1.13799,1.13799,1.13792,1.13792
1782253800000,1.13793,1.13803,1.13793,1.13803
1782253860000,1.13802,1.13802,1.138,1.138
1782253920000,1.13802,1.13805,1.138,1.13802
1782253980000,1.13801,1.13801,1.13797,1.13797
1782254040000,1.13798,1.13798,1.13793,1.13795
1782254100000,1.13795,1.13801,1.13795,1.138
1782254160000,1.13802,1.13803,1.13798,1.13802
1782254220000,1.138,1.13803,1.13798,1.13798
1782254280000,1.13799,1.13804,1.13799,1.13804
1782254340000,1.13802,1.13803,1.13802,1.13803
1782254400000,1.13806,1.13809,1.13805,1.13805
1782254460000,1.13805,1.13809,1.13804,1.13807
1782254520000,1.13805,1.13809,1.13805,1.13809
1782254580000,1.13807,1.13809,1.13806,1.13807
1782254640000,1.13807,1.13808,1.13807,1.13808
1782254700000,1.1381,1.13815,1.13808,1.13815
1782254760000,1.13815,1.13815,1.13811,1.13814
1782254820000,1.13814,1.13814,1.13812,1.13812
1782254880000,1.13812,1.13814,1.13812,1.13813
1782254940000,1.13814,1.13814,1.13813,1.13813
1782255000000,1.13813,1.13819,1.13812,1.13818
1782255060000,1.13819,1.13819,1.13812,1.13813
1782255120000,1.13813,1.13817,1.13812,1.13817
1782255180000,1.13819,1.13821,1.13818,1.13821
1782255240000,1.13819,1.13819,1.13814,1.13816
1782255300000,1.13814,1.13815,1.13812,1.13812
1782255360000,1.13812,1.13812,1.13812,1.13812
1782255420000,1.13813,1.13813,1.13811,1.13813
1782255480000,1.13813,1.13813,1.13812,1.13812
1782255540000,1.13812,1.13812,1.13812,1.13812
1782255600000,1.13814,1.13814,1.13808,1.13809
1782255660000,1.13808,1.13813,1.13808,1.13813
1782255720000,1.13813,1.1382,1.13813,1.13818
1782255780000,1.13819,1.13819,1.13818,1.13819
1782255840000,1.13819,1.13819,1.13819,1.13819
1782255900000,1.13818,1.13823,1.13816,1.13823
1782255960000,1.1382,1.13823,1.13818,1.13819
1782256020000,1.13819,1.13822,1.13816,1.13817
1782256080000,1.13815,1.13816,1.13811,1.13815
1782256140000,1.13813,1.13819,1.13813,1.13818
1782256200000,1.13815,1.13815,1.13814,1.13814
1782256260000,1.13812,1.13814,1.13809,1.13814
1782256320000,1.13813,1.13813,1.13813,1.13813
1782256380000,1.13814,1.13814,1.13814,1.13814
1782256440000,1.13814,1.13814,1.13814,1.13814
1782256500000,1.13815,1.1382,1.13815,1.1382
1782256560000,1.1382,1.1382,1.13819,1.13819
1782256620000,1.13818,1.13818,1.13814,1.13815
1782256680000,1.13812,1.13814,1.13812,1.13814
1782256740000,1.13814,1.13814,1.13813,1.13814
1782256800000,1.13813,1.13814,1.13813,1.13814
1782256860000,1.13815,1.13817,1.13814,1.13814
1782256920000,1.13817,1.13819,1.13817,1.13819
1782256980000,1.13819,1.13819,1.13819,1.13819
1782257040000,1.1382,1.1382,1.1382,1.1382
1782257100000,1.13818,1.13818,1.13818,1.13818
1782257160000,1.13818,1.13818,1.13804,1.13805
1782257220000,1.13804,1.13809,1.13804,1.13806
1782257280000,1.13805,1.13805,1.13802,1.13802
1782257340000,1.13802,1.13803,1.13801,1.13802
1782257400000,1.138,1.13801,1.13799,1.13799
1782257460000,1.138,1.138,1.13788,1.13791
1782257520000,1.13792,1.13798,1.13788,1.13796
1782257580000,1.13796,1.13796,1.13793,1.13795
1782257640000,1.13791,1.13794,1.13791,1.13794
1782257700000,1.13794,1.13801,1.13794,1.138
1782257760000,1.13803,1.13804,1.13802,1.13804
1782257820000,1.13804,1.13804,1.13802,1.13803
1782257880000,1.13804,1.13804,1.138,1.13802
1782257940000,1.13803,1.13804,1.13794,1.13797
1782258000000,1.13797,1.138,1.13795,1.13799
1782258060000,1.13799,1.13799,1.13795,1.13797
1782258120000,1.13798,1.13803,1.13798,1.13802
1782258180000,1.13803,1.13803,1.13801,1.13803
1782258240000,1.13801,1.1382,1.13801,1.1382
1782258300000,1.13821,1.13823,1.13816,1.13822
1782258360000,1.13823,1.13829,1.13822,1.13824
1782258420000,1.13823,1.13828,1.13822,1.13827
1782258480000,1.13826,1.1383,1.13826,1.13829
1782258540000,1.13828,1.13829,1.13828,1.13829
1782258600000,1.13828,1.13835,1.13826,1.13829
1782258660000,1.13829,1.13829,1.13827,1.13828
1782258720000,1.13828,1.13829,1.13825,1.13828
1782258780000,1.13829,1.13829,1.13823,1.13823
1782258840000,1.13823,1.13823,1.13814,1.13814
1782258900000,1.13813,1.13813,1.13803,1.13804
1782258960000,1.13806,1.13809,1.13804,1.13807
1782259020000,1.13805,1.13805,1.13792,1.13792
1782259080000,1.13789,1.13798,1.13787,1.13797
1782259140000,1.13796,1.13796,1.13788,1.13789
1782432000000,1.13613,1.13637,1.13608,1.13636
1782432060000,1.13635,1.13637,1.13612,1.13615
1782432120000,1.13615,1.13619,1.13611,1.13619
1782432180000,1.13618,1.1363,1.13614,1.13616
1782432240000,1.13617,1.13623,1.13614,1.13619
1782432300000,1.13619,1.13622,1.13615,1.13622
1782432360000,1.1362,1.1363,1.1362,1.13629
1782432420000,1.13629,1.13629,1.1362,1.13621
1782432480000,1.1362,1.13627,1.13618,1.13625
1782432540000,1.13626,1.13631,1.13626,1.13631
1782432600000,1.13629,1.13629,1.13617,1.13624
1782432660000,1.13623,1.13626,1.13616,1.13617
1782432720000,1.13617,1.13622,1.13615,1.13615
1782432780000,1.13616,1.13622,1.13616,1.13619
1782432840000,1.13621,1.13636,1.13621,1.13636
1782432900000,1.13634,1.13637,1.13626,1.13634
1782432960000,1.13632,1.13632,1.13623,1.13623
1782433020000,1.13623,1.13633,1.13623,1.13631
1782433080000,1.13633,1.13635,1.13621,1.13626
1782433140000,1.13626,1.13628,1.13622,1.13625
1782433200000,1.13624,1.13627,1.13621,1.13627
1782433260000,1.13627,1.13632,1.13627,1.13632
1782433320000,1.13631,1.13641,1.1363,1.13641
1782433380000,1.13642,1.13643,1.13639,1.13642
1782433440000,1.13643,1.13646,1.13642,1.13643
1782433500000,1.13643,1.13643,1.13636,1.13636
1782433560000,1.13634,1.13634,1.13627,1.13632
1782433620000,1.1363,1.13636,1.13627,1.13629
1782433680000,1.1363,1.13642,1.13626,1.1364
1782433740000,1.13642,1.13647,1.13637,1.13647
1782433800000,1.13647,1.13651,1.1364,1.13642
1782433860000,1.13644,1.13656,1.13644,1.1365
1782433920000,1.13651,1.13657,1.13644,1.13644
1782433980000,1.13643,1.13646,1.1364,1.13644
1782434040000,1.13645,1.13647,1.13642,1.13647
1782434100000,1.13647,1.13651,1.13646,1.13647
1782434160000,1.13648,1.1366,1.13647,1.13655
1782434220000,1.13656,1.13656,1.13646,1.13651
1782434280000,1.1365,1.1365,1.13642,1.13642
1782434340000,1.1364,1.13642,1.13633,1.13633
1782434400000,1.13633,1.13641,1.13631,1.13641
1782434460000,1.1364,1.1364,1.13633,1.13637
1782434520000,1.13637,1.13645,1.13637,1.13642
1782434580000,1.13644,1.13653,1.13643,1.13651
1782434640000,1.13651,1.13651,1.13645,1.13647
1782434700000,1.13648,1.13653,1.13647,1.13651
1782434760000,1.13653,1.13667,1.13653,1.13667
1782434820000,1.13666,1.13667,1.1366,1.13666
1782434880000,1.13664,1.13666,1.13651,1.13655
1782434940000,1.13656,1.13657,1.13655,1.13657
1782435000000,1.13656,1.13657,1.13653,1.13657
1782435060000,1.1366,1.13669,1.1366,1.13666
1782435120000,1.13667,1.13669,1.13661,1.13662
1782435180000,1.13662,1.13662,1.13644,1.13644
1782435240000,1.13643,1.13643,1.13629,1.13637
1782435300000,1.13635,1.13649,1.13635,1.13645
1782435360000,1.13648,1.13648,1.13641,1.13646
1782435420000,1.13648,1.13654,1.13647,1.13652
1782435480000,1.13652,1.13655,1.13649,1.13654
1782435540000,1.13653,1.13654,1.13648,1.13648
1782435600000,1.13646,1.13666,1.13645,1.13666
1782435660000,1.13666,1.1367,1.13664,1.13665
1782435720000,1.13667,1.13669,1.1366,1.13666
1782435780000,1.13665,1.1367,1.13664,1.13667
1782435840000,1.13666,1.1367,1.1366,1.13665
1782435900000,1.13667,1.13667,1.13654,1.13655
1782435960000,1.13657,1.13668,1.13655,1.13665
1782436020000,1.13666,1.1367,1.1366,1.13665
1782436080000,1.13665,1.13672,1.13665,1.13672
1782436140000,1.13671,1.13671,1.13665,1.13671
1782436200000,1.13672,1.13687,1.13672,1.13687
1782436260000,1.13685,1.13691,1.1368,1.13686
1782436320000,1.13685,1.13686,1.13681,1.13681
1782436380000,1.1368,1.13682,1.13679,1.1368
1782436440000,1.1368,1.1368,1.13664,1.13672
1782436500000,1.13672,1.13676,1.13655,1.13674
1782436560000,1.13672,1.13682,1.13666,1.13682
1782436620000,1.13681,1.13681,1.13674,1.13674
1782436680000,1.13673,1.13675,1.1367,1.13672
1782436740000,1.13671,1.13673,1.13665,1.13671
1782436800000,1.13671,1.13674,1.13666,1.1367
1782436860000,1.13668,1.13669,1.13656,1.13657
1782436920000,1.13656,1.13662,1.13655,1.13657
1782436980000,1.13655,1.13655,1.1365,1.13651
1782437040000,1.13651,1.13651,1.13647,1.1365
1782437100000,1.13649,1.13649,1.13643,1.13645
1782437160000,1.13645,1.13651,1.13643,1.13651
1782437220000,1.13647,1.1365,1.13646,1.1365
1782437280000,1.13649,1.13655,1.13648,1.13655
1782437340000,1.13653,1.13656,1.13653,1.13656
1782437400000,1.13658,1.13662,1.1365,1.13656
1782437460000,1.13657,1.13661,1.13654,1.13654
1782437520000,1.13654,1.13654,1.13636,1.13636
1782437580000,1.13636,1.13644,1.13627,1.13627
1782437640000,1.13626,1.13626,1.13611,1.13613
1782437700000,1.1361,1.1361,1.13587,1.1359
1782437760000,1.13588,1.13592,1.13577,1.13578
1782437820000,1.13579,1.13585,1.13577,1.13581
1782437880000,1.1358,1.13586,1.13577,1.13581
1782437940000,1.13582,1.13592,1.13581,1.13592
1782438000000,1.13588,1.13591,1.13584,1.13591
1782438060000,1.13591,1.13591,1.13581,1.13582
1782438120000,1.13583,1.13589,1.13581,1.13586
1782438180000,1.13587,1.13589,1.13584,1.13589
1782438240000,1.13588,1.13596,1.13587,1.13588
1782438300000,1.13589,1.13597,1.13584,1.13584
1782438360000,1.13584,1.13586,1.13578,1.13584
1782438420000,1.13584,1.13587,1.1358,1.1358
1782438480000,1.13579,1.13584,1.13579,1.13584
1782438540000,1.13584,1.13585,1.13579,1.13579
1782438600000,1.13581,1.13584,1.13578,1.1358
1782438660000,1.13579,1.13581,1.13577,1.1358
1782438720000,1.13578,1.13584,1.13576,1.13581
1782438780000,1.1358,1.13584,1.1358,1.13583
1782438840000,1.13583,1.13585,1.13578,1.13581
1782438900000,1.13583,1.13583,1.13578,1.13582
1782438960000,1.13582,1.13586,1.13578,1.13579
1782439020000,1.13579,1.13579,1.13564,1.13567
1782439080000,1.13567,1.13588,1.13567,1.13579
1782439140000,1.13579,1.13597,1.13578,1.13596
1782439200000,1.13596,1.13598,1.13591,1.13595
1782439260000,1.13594,1.136,1.13591,1.13592
1782439320000,1.13593,1.13605,1.13593,1.13603
1782439380000,1.13604,1.13612,1.13604,1.13607
1782439440000,1.13608,1.13621,1.13608,1.13615
1782439500000,1.13615,1.13627,1.13615,1.13621
1782439560000,1.1362,1.13623,1.13614,1.1362
1782439620000,1.1362,1.13626,1.13618,1.1362
1782439680000,1.13622,1.13622,1.13618,1.13622
1782439740000,1.13622,1.13625,1.13616,1.13616
1782439800000,1.13616,1.13617,1.13611,1.13611
1782439860000,1.13611,1.13611,1.1359,1.13591
1782439920000,1.13593,1.13603,1.13592,1.13603
1782439980000,1.13602,1.13602,1.13593,1.13599
1782440040000,1.13597,1.13598,1.13584,1.13585
1782440100000,1.13584,1.13586,1.13567,1.1357
1782440160000,1.13568,1.13581,1.13568,1.1358
1782440220000,1.1358,1.13589,1.13579,1.13589
1782440280000,1.13587,1.13589,1.13579,1.1358
1782440340000,1.1358,1.1358,1.13563,1.13565
1782440400000,1.13569,1.13574,1.13563,1.13568
1782440460000,1.13569,1.13572,1.13558,1.13558
1782440520000,1.13558,1.1356,1.13556,1.13559
1782440580000,1.13561,1.13565,1.13561,1.13562
1782440640000,1.13562,1.13564,1.13542,1.13549
1782440700000,1.1355,1.1356,1.13548,1.13554
1782440760000,1.13555,1.13564,1.13555,1.1356
1782440820000,1.13561,1.13564,1.1354,1.13542
1782440880000,1.13544,1.13553,1.13544,1.13553
1782440940000,1.13555,1.13556,1.13552,1.13553
1782441000000,1.13557,1.13557,1.13552,1.13553
1782441060000,1.13554,1.13562,1.13554,1.1356
1782441120000,1.1356,1.1356,1.13552,1.13559
1782441180000,1.13558,1.13562,1.13553,1.13561
1782441240000,1.13562,1.13565,1.13558,1.1356
1782441300000,1.13558,1.1356,1.13558,1.1356
1782441360000,1.13559,1.13564,1.13559,1.13559
1782441420000,1.1356,1.1356,1.13554,1.13554
1782441480000,1.13555,1.13555,1.1355,1.13555
1782441540000,1.13555,1.1357,1.13555,1.13564
1782441600000,1.13564,1.13564,1.13558,1.1356
1782441660000,1.13564,1.13575,1.13558,1.13574
1782441720000,1.13576,1.13601,1.13576,1.13601
1782441780000,1.136,1.136,1.1359,1.13591
1782441840000,1.13591,1.13591,1.13582,1.13589
1782441900000,1.13589,1.13591,1.13585,1.13587
1782441960000,1.13588,1.1359,1.13583,1.13584
1782442020000,1.13586,1.1359,1.13585,1.13589
1782442080000,1.13591,1.13592,1.13587,1.13591
1782442140000,1.13591,1.13591,1.13582,1.13586
1782442200000,1.13587,1.13598,1.13584,1.1359
1782442260000,1.13589,1.13592,1.13584,1.13586
1782442320000,1.13585,1.13586,1.13579,1.1358
1782442380000,1.1358,1.13582,1.13574,1.13581
1782442440000,1.13582,1.13586,1.13579,1.1358
1782442500000,1.13581,1.13581,1.1357,1.1357
1782442560000,1.13571,1.13583,1.1357,1.13583
1782442620000,1.13584,1.13587,1.13574,1.13577
1782442680000,1.13578,1.13588,1.13576,1.13584
1782442740000,1.13585,1.13592,1.13585,1.1359
1782442800000,1.1359,1.13597,1.13584,1.13592
1782442860000,1.1359,1.13592,1.13584,1.13585
1782442920000,1.13587,1.13605,1.13587,1.13601
1782442980000,1.13601,1.13608,1.13599,1.13603
1782443040000,1.13603,1.13611,1.13601,1.13608
1782443100000,1.13609,1.13609,1.13599,1.13607
1782443160000,1.13605,1.1361,1.13605,1.13608
1782443220000,1.1361,1.13611,1.13607,1.13608
1782443280000,1.13608,1.13608,1.13603,1.13603
1782443340000,1.13604,1.13612,1.13604,1.13611
1782443400000,1.13613,1.13632,1.13612,1.13632
1782443460000,1.1363,1.13647,1.1363,1.13645
1782443520000,1.13644,1.13644,1.13638,1.13644
1782443580000,1.13643,1.13644,1.1363,1.13632
1782443640000,1.13632,1.13633,1.13628,1.13629
1782443700000,1.13631,1.13635,1.13625,1.13625
1782443760000,1.13625,1.13632,1.13623,1.1363
1782443820000,1.1363,1.13636,1.1363,1.13634
1782443880000,1.13634,1.13635,1.13629,1.13634
1782443940000,1.13635,1.13644,1.13634,1.13642
1782444000000,1.13642,1.13642,1.13637,1.13638
1782444060000,1.13636,1.13637,1.1363,1.13635
1782444120000,1.13636,1.13636,1.13631,1.13631
1782444180000,1.13632,1.13632,1.13628,1.13629
1782444240000,1.13629,1.1363,1.13624,1.13627
