timestamp,open,high,low,close
1782444300000,1.13629,1.13636,1.13628,1.13635
1782444360000,1.13637,1.1364,1.13636,1.13638
1782444420000,1.13636,1.13636,1.1363,1.13634
1782444480000,1.13634,1.13636,1.13632,1.13634
1782444540000,1.13636,1.1364,1.13634,1.1364
1782444600000,1.1364,1.1364,1.13628,1.13633
1782444660000,1.13634,1.13635,1.1363,1.13634
1782444720000,1.13634,1.13636,1.13629,1.1363
1782444780000,1.13629,1.13634,1.13627,1.13628
1782444840000,1.13629,1.13629,1.1362,1.13622
1782444900000,1.13623,1.13632,1.13623,1.1363
1782444960000,1.13632,1.13644,1.13631,1.13642
1782445020000,1.13642,1.13657,1.13642,1.1365
1782445080000,1.13652,1.13657,1.13649,1.13657
1782445140000,1.13657,1.13657,1.13639,1.13639
1782445200000,1.13639,1.1366,1.13635,1.13646
1782445260000,1.13645,1.13652,1.13645,1.13649
1782445320000,1.13647,1.13651,1.13642,1.13651
1782445380000,1.13651,1.13675,1.13651,1.13668
1782445440000,1.13667,1.13674,1.13663,1.13674
1782445500000,1.13675,1.13675,1.13664,1.13665
1782445560000,1.13666,1.13672,1.13664,1.1367
1782445620000,1.13669,1.13676,1.13669,1.13674
1782445680000,1.13674,1.13675,1.13664,1.13665
1782445740000,1.13666,1.13666,1.13659,1.1366
1782445800000,1.13659,1.13666,1.13659,1.13665
1782445860000,1.13665,1.13666,1.13659,1.13665
1782445920000,1.13666,1.13678,1.13665,1.13676
1782445980000,1.13677,1.13697,1.13675,1.13696
1782446040000,1.13697,1.13713,1.13697,1.13703
1782446100000,1.13703,1.13715,1.13701,1.13707
1782446160000,1.13706,1.13713,1.13704,1.13704
1782446220000,1.13703,1.13707,1.13696,1.13701
1782446280000,1.13702,1.1371,1.13702,1.13709
1782446340000,1.13709,1.13715,1.13705,1.13714
1782446400000,1.13715,1.13717,1.13702,1.13702
1782446460000,1.13701,1.13719,1.13695,1.13716
1782446520000,1.13715,1.13721,1.13715,1.13717
1782446580000,1.13717,1.13729,1.13717,1.13725
1782446640000,1.13724,1.13728,1.13716,1.13716
1782446700000,1.13714,1.1372,1.13711,1.13718
1782446760000,1.13718,1.13719,1.13703,1.13705
1782446820000,1.13706,1.1371,1.13701,1.13704
1782446880000,1.13706,1.13706,1.13694,1.13701
1782446940000,1.13699,1.13706,1.13698,1.13702
1782447000000,1.13701,1.1372,1.13701,1.13719
1782447060000,1.1372,1.1372,1.13717,1.1372
1782447120000,1.13718,1.1372,1.13715,1.13715
1782447180000,1.13717,1.13721,1.13711,1.13713
1782447240000,1.13714,1.13716,1.13708,1.13716
1782447300000,1.13714,1.1372,1.13713,1.13716
1782447360000,1.13719,1.13727,1.13719,1.13723
1782447420000,1.13725,1.13731,1.13724,1.13731
1782447480000,1.13731,1.13731,1.13725,1.13726
1782447540000,1.13726,1.13732,1.13725,1.13732
1782447600000,1.13731,1.13731,1.13725,1.13726
1782447660000,1.13725,1.13732,1.13725,1.13731
1782447720000,1.13733,1.13735,1.13729,1.13732
1782447780000,1.1373,1.13734,1.1373,1.13731
1782447840000,1.13731,1.13731,1.13722,1.13724
1782447900000,1.13724,1.13736,1.13724,1.13728
1782447960000,1.13727,1.13731,1.13727,1.13731
1782448020000,1.13731,1.13744,1.13731,1.13744
1782448080000,1.13743,1.13747,1.13743,1.13746
1782448140000,1.13745,1.13745,1.13736,1.13738
1782448200000,1.13738,1.13739,1.13731,1.13735
1782448260000,1.13735,1.13736,1.13726,1.13736
1782448320000,1.13734,1.13734,1.13721,1.13722
1782448380000,1.13722,1.13727,1.13719,1.1372
1782448440000,1.1372,1.13721,1.13715,1.13717
1782448500000,1.13716,1.13728,1.13716,1.13728
1782448560000,1.13726,1.13731,1.13716,1.13716
1782448620000,1.13718,1.1372,1.13709,1.1371
1782448680000,1.1371,1.13717,1.13709,1.1371
1782448740000,1.13712,1.13712,1.13708,1.13709
1782448800000,1.13709,1.13711,1.13698,1.13698
1782448860000,1.13699,1.13699,1.13684,1.13685
1782448920000,1.13684,1.137,1.13684,1.13697
1782448980000,1.13698,1.1372,1.13697,1.1372
1782449040000,1.1372,1.13729,1.1372,1.13724
1782449100000,1.13723,1.1373,1.13723,1.13725
1782449160000,1.13726,1.13738,1.13724,1.13738
1782449220000,1.13737,1.13738,1.13729,1.13729
1782449280000,1.1373,1.13741,1.13729,1.13741
1782449340000,1.13739,1.13739,1.13733,1.13736
1782449400000,1.13738,1.13742,1.13736,1.13738
1782449460000,1.13736,1.13746,1.13736,1.13746
1782449520000,1.13746,1.13746,1.13742,1.13742
1782449580000,1.13741,1.13746,1.1374,1.13746
1782449640000,1.13745,1.13761,1.13745,1.13757
1782449700000,1.13757,1.13766,1.13755,1.13761
1782449760000,1.13762,1.13765,1.13758,1.13758
1782449820000,1.13756,1.13762,1.13756,1.13761
1782449880000,1.13761,1.13762,1.13758,1.13758
1782449940000,1.13759,1.13771,1.13755,1.13768
1782450000000,1.13771,1.13772,1.13756,1.13772
1782450060000,1.1377,1.13777,1.1377,1.13775
1782450120000,1.13775,1.13778,1.13771,1.13776
1782450180000,1.13774,1.13774,1.13765,1.13765
1782450240000,1.13765,1.13765,1.13755,1.13759
1782450300000,1.1376,1.13763,1.13754,1.13761
1782450360000,1.13762,1.13762,1.13755,1.13762
1782450420000,1.13762,1.13765,1.13755,1.13765
1782450480000,1.13765,1.13767,1.13764,1.13766
1782450540000,1.13767,1.13772,1.13767,1.13767
1782450600000,1.13768,1.13769,1.13764,1.13765
1782450660000,1.13766,1.13766,1.13758,1.13766
1782450720000,1.13765,1.13771,1.13761,1.13769
1782450780000,1.13771,1.13771,1.13759,1.13761
1782450840000,1.1376,1.13765,1.13759,1.13759
1782450900000,1.1376,1.13776,1.1376,1.13775
1782450960000,1.13775,1.13776,1.13764,1.13764
1782451020000,1.13763,1.13766,1.1375,1.13754
1782451080000,1.13755,1.13769,1.13751,1.13767
1782451140000,1.13768,1.1377,1.1376,1.13763
1782451200000,1.13762,1.13767,1.1376,1.1376
1782451260000,1.1376,1.13764,1.1376,1.13761
1782451320000,1.13763,1.13763,1.13751,1.13756
1782451380000,1.13755,1.13757,1.13754,1.13756
1782451440000,1.13757,1.13757,1.13754,1.13756
1782451500000,1.13755,1.13767,1.13755,1.13767
1782451560000,1.13767,1.13777,1.13767,1.13776
1782451620000,1.13776,1.13777,1.13774,1.13775
1782451680000,1.13773,1.13781,1.13769,1.1378
1782451740000,1.13781,1.13785,1.13776,1.13777
1782451800000,1.13776,1.13784,1.13776,1.13782
1782451860000,1.1378,1.13784,1.13776,1.13778
1782451920000,1.1378,1.13782,1.13777,1.13782
1782451980000,1.1378,1.13781,1.13776,1.13777
1782452040000,1.13777,1.13778,1.13773,1.13775
1782452100000,1.13777,1.13777,1.1377,1.1377
1782452160000,1.13772,1.13773,1.13766,1.13766
1782452220000,1.13767,1.13777,1.13766,1.13776
1782452280000,1.13776,1.13776,1.13771,1.13772
1782452340000,1.1377,1.1377,1.13768,1.1377
1782452400000,1.13769,1.13783,1.13767,1.13783
1782452460000,1.13781,1.13783,1.13776,1.1378
1782452520000,1.13782,1.13792,1.1378,1.13792
1782452580000,1.13792,1.13799,1.13792,1.13797
1782452640000,1.13796,1.13797,1.1379,1.13791
1782452700000,1.1379,1.1379,1.13775,1.13777
1782452760000,1.13778,1.13787,1.13778,1.13785
1782452820000,1.13786,1.13787,1.13781,1.13783
1782452880000,1.13783,1.13786,1.13781,1.13785
1782452940000,1.13784,1.13793,1.13779,1.1379
1782453000000,1.13792,1.13799,1.13789,1.13798
1782453060000,1.13796,1.13801,1.13787,1.1379
1782453120000,1.13787,1.13788,1.13781,1.13785
1782453180000,1.13786,1.13802,1.1378,1.13802
1782453240000,1.13803,1.13821,1.138,1.13814
1782453300000,1.13812,1.13812,1.13802,1.13806
1782453360000,1.13808,1.13808,1.13796,1.138
1782453420000,1.13798,1.138,1.13792,1.13794
1782453480000,1.13794,1.138,1.13794,1.13795
1782453540000,1.13793,1.13793,1.13781,1.13781
1782453600000,1.13783,1.13795,1.13775,1.13777
1782453660000,1.13775,1.13776,1.13768,1.13774
1782453720000,1.13773,1.13773,1.13759,1.1376
1782453780000,1.13757,1.1376,1.13753,1.1376
1782453840000,1.13761,1.13762,1.13754,1.13755
1782453900000,1.13755,1.1376,1.13748,1.13748
1782453960000,1.13747,1.1376,1.13744,1.13759
1782454020000,1.1376,1.13765,1.13751,1.13751
1782454080000,1.13751,1.13755,1.13745,1.1375
1782454140000,1.13748,1.13748,1.13741,1.13742
1782454200000,1.13741,1.13744,1.1373,1.1373
1782454260000,1.13729,1.13734,1.13728,1.13733
1782454320000,1.13733,1.13749,1.13728,1.13749
1782454380000,1.13749,1.13754,1.13743,1.13748
1782454440000,1.13748,1.13751,1.13742,1.13749
1782454500000,1.1375,1.13764,1.13743,1.13748
1782454560000,1.13749,1.13751,1.13742,1.13747
1782454620000,1.13748,1.13753,1.13744,1.13751
1782454680000,1.13751,1.13751,1.13739,1.13741
1782454740000,1.1374,1.1376,1.13739,1.13754
1782454800000,1.13756,1.13762,1.13754,1.13761
1782454860000,1.13762,1.13776,1.13762,1.13774
1782454920000,1.13775,1.13775,1.13765,1.13767
1782454980000,1.13765,1.13771,1.13759,1.1376
1782455040000,1.1376,1.13769,1.13759,1.13765
1782455100000,1.13765,1.13765,1.13758,1.13762
1782455160000,1.13761,1.13762,1.13748,1.13755
1782455220000,1.13754,1.13772,1.13752,1.13771
1782455280000,1.13769,1.13774,1.13766,1.13774
1782455340000,1.13775,1.1379,1.13775,1.13787
1782455400000,1.13788,1.13806,1.13784,1.13804
1782455460000,1.13804,1.13824,1.13802,1.13823
1782455520000,1.13821,1.13821,1.13803,1.13805
1782455580000,1.13804,1.13815,1.13803,1.13804
1782455640000,1.13806,1.13806,1.13798,1.13803
1782455700000,1.13804,1.13805,1.13797,1.13801
1782455760000,1.13801,1.13802,1.13795,1.13801
1782455820000,1.13801,1.1381,1.13796,1.13796
1782455880000,1.13797,1.13797,1.13789,1.13796
1782455940000,1.13794,1.13794,1.13785,1.13789
1782456000000,1.13787,1.13807,1.13781,1.13803
1782456060000,1.13805,1.13806,1.13792,1.13797
1782456120000,1.13796,1.13796,1.13774,1.13777
1782456180000,1.13776,1.13781,1.13767,1.13781
1782456240000,1.13782,1.13783,1.13766,1.13766
1782456300000,1.13764,1.13771,1.13762,1.13771
1782456360000,1.1377,1.13779,1.13768,1.13773
1782456420000,1.13772,1.13778,1.13769,1.13776
1782456480000,1.13776,1.13776,1.13756,1.13759
1782456540000,1.13759,1.13762,1.1372,1.1372
1782456600000,1.1372,1.13736,1.13713,1.13731
1782456660000,1.13732,1.13737,1.13726,1.13736
1782456720000,1.13738,1.13748,1.13738,1.13742
1782456780000,1.13745,1.13759,1.13745,1.13756
1782456840000,1.13759,1.13773,1.13752,1.13763
1782456900000,1.13762,1.13765,1.13745,1.13758
1782456960000,1.13758,1.13764,1.13757,1.13762
1782457020000,1.13762,1.1377,1.13759,1.13769
1782457080000,1.13767,1.13776,1.13755,1.13756
1782457140000,1.13754,1.13757,1.13745,1.13751
1782457200000,1.1375,1.13753,1.13734,1.13735
1782457260000,1.13734,1.13772,1.13729,1.1376
1782457320000,1.13761,1.13774,1.1375,1.1375
1782457380000,1.13749,1.13749,1.1373,1.1374
1782457440000,1.13739,1.13745,1.13735,1.13736
1782457500000,1.13738,1.13746,1.13736,1.13742
1782457560000,1.13741,1.1376,1.13734,1.1376
1782457620000,1.13761,1.13783,1.13761,1.13776
1782457680000,1.13776,1.13784,1.13772,1.13777
1782457740000,1.13777,1.13779,1.13769,1.13771
1782457800000,1.13773,1.13775,1.13768,1.13768
1782457860000,1.13769,1.13782,1.13765,1.13765
1782457920000,1.13765,1.13772,1.13765,1.13766
1782457980000,1.13767,1.13767,1.13754,1.13763
1782458040000,1.13763,1.13778,1.13762,1.13767
1782458100000,1.13766,1.13778,1.1376,1.13764
1782458160000,1.13765,1.13778,1.13764,1.13769
1782458220000,1.13768,1.13773,1.13768,1.13772
1782458280000,1.13772,1.13774,1.13763,1.13764
1782458340000,1.13764,1.13775,1.13758,1.13773
1782458400000,1.13773,1.13775,1.13753,1.13753
1782458460000,1.13753,1.1377,1.1375,1.13764
1782458520000,1.13764,1.13765,1.1375,1.13755
1782458580000,1.13754,1.13761,1.13748,1.13761
1782458640000,1.13763,1.1377,1.13757,1.13764
1782458700000,1.13766,1.13766,1.13753,1.13753
1782458760000,1.13758,1.1377,1.13757,1.1376
1782458820000,1.13758,1.13765,1.13743,1.13764
1782458880000,1.13766,1.13766,1.13749,1.13749
1782458940000,1.13749,1.13753,1.13748,1.13751
1782459000000,1.1375,1.13767,1.13747,1.13767
1782459060000,1.13766,1.13773,1.13763,1.13773
1782459120000,1.13773,1.13804,1.13767,1.13796
1782459180000,1.13796,1.13814,1.13794,1.1381
1782459240000,1.13809,1.13811,1.13805,1.13805
1782459300000,1.13802,1.13817,1.138,1.13809
1782459360000,1.13807,1.13819,1.13801,1.13819
1782459420000,1.13818,1.13852,1.13818,1.13852
1782459480000,1.13853,1.13856,1.13846,1.13851
1782459540000,1.13851,1.13883,1.13851,1.13883
1782459600000,1.13883,1.13884,1.1387,1.1388
1782459660000,1.13881,1.13885,1.13877,1.13882
1782459720000,1.13879,1.13881,1.13859,1.13861
1782459780000,1.1386,1.13872,1.1386,1.1387
1782459840000,1.1387,1.13882,1.1385,1.13856
1782459900000,1.13855,1.13862,1.13849,1.13856
1782459960000,1.13856,1.13862,1.13851,1.1386
1782460020000,1.13861,1.13861,1.13843,1.13851
1782460080000,1.1385,1.13856,1.13849,1.13851
1782460140000,1.13848,1.13861,1.13846,1.13859
1782460200000,1.1386,1.13872,1.13856,1.1387
1782460260000,1.13871,1.13886,1.13865,1.13865
1782460320000,1.13867,1.13872,1.13857,1.13858
1782460380000,1.13857,1.13857,1.13849,1.13856
1782460440000,1.13855,1.1387,1.13854,1.13867
1782460500000,1.13865,1.13878,1.13857,1.13863
1782460560000,1.13862,1.13867,1.13858,1.13859
1782460620000,1.13857,1.13862,1.13849,1.13862
1782460680000,1.13862,1.13871,1.13861,1.13867
1782460740000,1.13866,1.13874,1.13861,1.13866
1782460800000,1.13864,1.13881,1.13852,1.1386
1782460860000,1.1386,1.13865,1.13847,1.13849
1782460920000,1.1385,1.13852,1.13834,1.13846
1782460980000,1.13844,1.13845,1.13829,1.13834
1782461040000,1.13835,1.13852,1.13832,1.13847
1782461100000,1.13849,1.13851,1.13832,1.13843
1782461160000,1.13843,1.1387,1.13833,1.1387
1782461220000,1.1387,1.13881,1.1387,1.13875
1782461280000,1.13872,1.1393,1.13865,1.1393
1782461340000,1.13929,1.13975,1.13929,1.13963
1782461400000,1.13962,1.1397,1.13937,1.13937
1782461460000,1.13936,1.13962,1.13907,1.1396
1782461520000,1.13961,1.13978,1.13955,1.13959
1782461580000,1.13961,1.13976,1.13953,1.13968
1782461640000,1.13966,1.13977,1.13951,1.13977
1782461700000,1.13977,1.1399,1.1395,1.13979
1782461760000,1.13978,1.13981,1.13965,1.1397
1782461820000,1.13973,1.13975,1.13965,1.13974
1782461880000,1.13976,1.14,1.13974,1.13986
1782461940000,1.13985,1.13986,1.13959,1.13974
1782462000000,1.13972,1.13976,1.1395,1.13966
1782462060000,1.13966,1.13972,1.13958,1.13967
1782462120000,1.13966,1.13966,1.13958,1.13963
1782462180000,1.13961,1.13969,1.1396,1.13969
1782462240000,1.13968,1.13969,1.13949,1.13953
1782462300000,1.13955,1.13964,1.13943,1.13946
1782462360000,1.13944,1.13981,1.13943,1.13975
1782462420000,1.13974,1.13981,1.1397,1.1398
1782462480000,1.13979,1.13981,1.13972,1.13975
1782462540000,1.13978,1.14025,1.13973,1.14022
1782462600000,1.1402,1.14024,1.13962,1.13965
1782462660000,1.13965,1.13983,1.13963,1.13979
1782462720000,1.1398,1.1398,1.13969,1.13969
1782462780000,1.13968,1.13969,1.13959,1.1396
1782462840000,1.13959,1.13986,1.13954,1.13979
1782462900000,1.1398,1.13981,1.13966,1.13973
1782462960000,1.13976,1.13989,1.13976,1.13976
1782463020000,1.13977,1.13986,1.13975,1.13986
1782463080000,1.13986,1.1399,1.13977,1.13989
1782463140000,1.13989,1.13993,1.13977,1.13983
1782463200000,1.13984,1.13992,1.13978,1.13984
1782463260000,1.13981,1.1399,1.13976,1.13979
1782463320000,1.13979,1.13993,1.13979,1.1399
1782463380000,1.13992,1.14007,1.13989,1.14
1782463440000,1.13998,1.14033,1.13998,1.14031
1782463500000,1.14029,1.14074,1.14029,1.14056
1782463560000,1.14055,1.14062,1.14042,1.14061
1782463620000,1.1406,1.1406,1.1401,1.1401
1782463680000,1.1401,1.14022,1.14002,1.14019
1782463740000,1.14018,1.14024,1.14013,1.14024
1782463800000,1.14025,1.14034,1.14017,1.14032
1782463860000,1.1403,1.14047,1.14024,1.14046
1782463920000,1.14046,1.14051,1.14035,1.14041
1782463980000,1.14044,1.14073,1.14044,1.14066
1782464040000,1.14065,1.14065,1.14049,1.14062
1782464100000,1.14062,1.14062,1.14036,1.14039
1782464160000,1.14041,1.14042,1.14013,1.14015
1782464220000,1.14017,1.14019,1.14004,1.14014
1782464280000,1.14013,1.1402,1.14012,1.14019
1782464340000,1.14019,1.14019,1.14012,1.14012
1782464400000,1.14013,1.14013,1.13985,1.13987
1782464460000,1.13987,1.14003,1.13987,1.13989
1782464520000,1.13988,1.13997,1.1398,1.13984
1782464580000,1.13983,1.1399,1.13976,1.13988
1782464640000,1.13986,1.13986,1.13965,1.13968
1782464700000,1.13968,1.13972,1.13962,1.13969
1782464760000,1.13969,1.13982,1.1396,1.1396
1782464820000,1.13957,1.1398,1.13953,1.13978
1782464880000,1.13978,1.13999,1.13977,1.13998
1782464940000,1.13996,1.13998,1.13989,1.13991
1782465000000,1.1399,1.1399,1.1398,1.13981
1782465060000,1.13983,1.13983,1.13976,1.13983
1782465120000,1.13981,1.13981,1.13967,1.13973
1782465180000,1.13973,1.13985,1.13973,1.13983
1782465240000,1.13983,1.13983,1.13963,1.13972
1782465300000,1.13971,1.13981,1.1397,1.13976
1782465360000,1.13974,1.14001,1.13972,1.13997
1782465420000,1.13995,1.13995,1.13981,1.13988
1782465480000,1.13988,1.13989,1.13961,1.1398
1782465540000,1.13979,1.13984,1.13956,1.13983
1782465600000,1.13984,1.13993,1.13979,1.13988
1782465660000,1.13984,1.13993,1.13982,1.13992
1782465720000,1.13994,1.13998,1.13981,1.13982
1782465780000,1.13982,1.13998,1.13976,1.13995
1782465840000,1.13992,1.13993,1.13982,1.13986
1782465900000,1.13986,1.13998,1.13985,1.13993
1782465960000,1.13994,1.14018,1.13992,1.14018
1782466020000,1.14017,1.1402,1.14006,1.14007
1782466080000,1.14008,1.14026,1.13999,1.1402
1782466140000,1.14023,1.14037,1.14022,1.14032
1782466200000,1.14032,1.1404,1.1403,1.14039
1782466260000,1.14039,1.14039,1.14003,1.14014
1782466320000,1.14014,1.14032,1.14014,1.14032
1782466380000,1.14031,1.14044,1.14029,1.14039
1782466440000,1.14038,1.14045,1.14036,1.14045
1782466500000,1.14045,1.14054,1.14045,1.14051
1782466560000,1.1405,1.14056,1.14044,1.14047
1782466620000,1.14048,1.14059,1.14048,1.14057
1782466680000,1.14057,1.14057,1.14038,1.14046
1782466740000,1.14047,1.14054,1.14046,1.1405
1782466800000,1.14052,1.14073,1.14052,1.1407
1782466860000,1.1407,1.14071,1.14053,1.14065
1782466920000,1.14066,1.14068,1.14054,1.14054
1782466980000,1.14056,1.14056,1.14048,1.14049
1782467040000,1.14051,1.14061,1.14051,1.14053
1782467100000,1.14057,1.1406,1.1405,1.14054
1782467160000,1.14055,1.14071,1.14054,1.14071
1782467220000,1.14071,1.1409,1.14071,1.1409
1782467280000,1.14089,1.14106,1.14088,1.14106
1782467340000,1.14104,1.1412,1.14093,1.14094
1782467400000,1.14096,1.1411,1.1409,1.14101
1782467460000,1.14103,1.14115,1.14093,1.14095
1782467520000,1.14094,1.14105,1.14094,1.14102
1782467580000,1.14104,1.1411,1.14102,1.14108
1782467640000,1.14107,1.14107,1.14091,1.14094
1782467700000,1.14095,1.14095,1.14077,1.14092
1782467760000,1.14092,1.14094,1.14085,1.14085
1782467820000,1.14084,1.14089,1.14066,1.14066
1782467880000,1.14063,1.14078,1.14062,1.14073
1782467940000,1.14073,1.14077,1.14064,1.14067
1782468000000,1.14068,1.14082,1.14055,1.14064
1782468060000,1.14065,1.14081,1.14054,1.14054
1782468120000,1.14054,1.14058,1.14048,1.14049
1782468180000,1.14048,1.14049,1.14035,1.14043
1782468240000,1.14043,1.14059,1.14043,1.14053
1782468300000,1.14055,1.14058,1.14039,1.14044
1782468360000,1.14046,1.14071,1.14046,1.14069
1782468420000,1.14068,1.14071,1.14067,1.14071
1782468480000,1.14071,1.14071,1.14062,1.14062
1782468540000,1.14059,1.14063,1.14054,1.14059
1782468600000,1.14059,1.1406,1.14043,1.14043
1782468660000,1.14044,1.14053,1.1404,1.14048
1782468720000,1.14049,1.14053,1.14042,1.14048
1782468780000,1.14048,1.14053,1.14041,1.14044
1782468840000,1.14044,1.1405,1.14039,1.14049
1782468900000,1.14047,1.14053,1.14043,1.14049
1782468960000,1.14049,1.14063,1.14047,1.14058
1782469020000,1.14059,1.14068,1.14058,1.14061
1782469080000,1.1406,1.1406,1.14039,1.14042
1782469140000,1.14042,1.14042,1.14024,1.14024
1782469200000,1.14026,1.1403,1.14012,1.14015
1782469260000,1.14015,1.14018,1.14008,1.14017
1782469320000,1.14015,1.14016,1.14008,1.14008
1782469380000,1.14009,1.1402,1.14001,1.14018
1782469440000,1.14019,1.1402,1.14009,1.14012
1782469500000,1.14011,1.14011,1.14002,1.14008
1782469560000,1.14007,1.14033,1.14007,1.14028
1782469620000,1.14028,1.14033,1.1402,1.14026
1782469680000,1.14027,1.14028,1.14021,1.14025
1782469740000,1.14027,1.14034,1.14025,1.14032
1782469800000,1.14032,1.14037,1.14029,1.14033
1782469860000,1.14032,1.14042,1.14032,1.14038
1782469920000,1.14039,1.14044,1.14037,1.14037
1782469980000,1.14038,1.14045,1.1403,1.14037
1782470040000,1.14036,1.14053,1.14036,1.14052
1782470100000,1.14052,1.14059,1.14042,1.14042
1782470160000,1.1404,1.14051,1.14039,1.14051
1782470220000,1.14052,1.14054,1.14046,1.14048
1782470280000,1.1405,1.1406,1.14048,1.14056
1782470340000,1.14057,1.14059,1.14051,1.14055
1782470400000,1.14057,1.14066,1.14052,1.14054
1782470460000,1.14054,1.14054,1.1403,1.14031
1782470520000,1.14031,1.14033,1.14022,1.14028
1782470580000,1.14028,1.14039,1.14021,1.14035
1782470640000,1.14035,1.14035,1.14023,1.14028
1782470700000,1.14028,1.14029,1.14015,1.14028
1782470760000,1.14027,1.14039,1.14027,1.14033
1782470820000,1.14034,1.14035,1.14025,1.14032
1782470880000,1.1403,1.14032,1.14015,1.14022
1782470940000,1.14022,1.14034,1.14022,1.14033
1782471000000,1.14033,1.1404,1.14032,1.14033
1782471060000,1.14031,1.14037,1.14028,1.1403
1782471120000,1.14032,1.14053,1.14032,1.14051
1782471180000,1.14052,1.14054,1.14044,1.14048
1782471240000,1.14047,1.14052,1.14043,1.14047
1782471300000,1.14048,1.14051,1.14035,1.14042
1782471360000,1.14042,1.14044,1.14039,1.14042
1782471420000,1.14043,1.14051,1.14032,1.14048
1782471480000,1.14046,1.14047,1.14028,1.1403
1782471540000,1.14032,1.14048,1.14031,1.14047
1782471600000,1.14049,1.14058,1.14044,1.14047
1782471660000,1.14047,1.1405,1.1404,1.1404
1782471720000,1.14042,1.14048,1.14042,1.14046
1782471780000,1.14044,1.1405,1.14033,1.14047
1782471840000,1.14046,1.14046,1.14025,1.14035
1782471900000,1.14037,1.14037,1.14026,1.14026
1782471960000,1.14026,1.14033,1.14019,1.14033
1782472020000,1.14032,1.14033,1.14019,1.14032
1782472080000,1.14032,1.14038,1.1403,1.14036
1782472140000,1.14033,1.14039,1.14031,1.14039
1782472200000,1.14037,1.14041,1.14034,1.14037
1782472260000,1.14038,1.14056,1.14035,1.14047
1782472320000,1.14045,1.14046,1.14022,1.14025
1782472380000,1.14025,1.14026,1.1402,1.14022
1782472440000,1.1402,1.14021,1.14006,1.14019
1782472500000,1.14018,1.14025,1.14012,1.14022
1782472560000,1.14022,1.14022,1.14002,1.14002
1782472620000,1.14002,1.14005,1.13998,1.14
1782472680000,1.14001,1.14018,1.14001,1.14016
1782472740000,1.14017,1.14044,1.14017,1.14041
1782472800000,1.14039,1.14043,1.14031,1.14043
1782472860000,1.14042,1.14051,1.14036,1.14047
1782472920000,1.14048,1.14061,1.1404,1.14056
1782472980000,1.14054,1.14057,1.14044,1.14047
1782473040000,1.14046,1.14046,1.14035,1.14038
1782473100000,1.14036,1.14037,1.14022,1.14023
1782473160000,1.14024,1.14049,1.14023,1.14047
1782473220000,1.14049,1.14053,1.14041,1.14053
1782473280000,1.14052,1.14056,1.14048,1.14048
1782473340000,1.14048,1.1406,1.14043,1.14058
1782473400000,1.14056,1.14059,1.14051,1.14053
1782473460000,1.14052,1.14052,1.14038,1.14043
1782473520000,1.14042,1.14042,1.14027,1.14027
1782473580000,1.14028,1.14034,1.14021,1.14021
1782473640000,1.14021,1.14023,1.14012,1.14016
1782473700000,1.14016,1.14016,1.13995,1.13995
1782473760000,1.13994,1.14003,1.1399,1.13996
1782473820000,1.13995,1.14003,1.13989,1.13996
1782473880000,1.13996,1.14008,1.13995,1.13996
1782473940000,1.13998,1.1401,1.13997,1.14008
1782474000000,1.14009,1.14009,1.14001,1.14006
1782474060000,1.14007,1.14017,1.14007,1.14011
1782474120000,1.1401,1.14017,1.14006,1.14016
1782474180000,1.14015,1.14015,1.13996,1.13996
