timestamp,open,high,low,close
1782474240000,1.13995,1.13999,1.13989,1.13996
1782474300000,1.13995,1.13997,1.1399,1.13997
1782474360000,1.13997,1.14001,1.1398,1.13988
1782474420000,1.13988,1.13992,1.13978,1.13979
1782474480000,1.1398,1.13995,1.1398,1.13986
1782474540000,1.13985,1.13988,1.13976,1.13976
1782474600000,1.13978,1.13978,1.13964,1.13967
1782474660000,1.13967,1.13974,1.13966,1.13967
1782474720000,1.13966,1.13967,1.1394,1.1394
1782474780000,1.13939,1.13954,1.13936,1.13953
1782474840000,1.13954,1.1396,1.13954,1.13958
1782474900000,1.13958,1.13979,1.13958,1.1397
1782474960000,1.13971,1.13992,1.13971,1.1398
1782475020000,1.13982,1.13982,1.1396,1.13962
1782475080000,1.13962,1.13988,1.13962,1.13981
1782475140000,1.1398,1.13988,1.13978,1.13983
1782475200000,1.13983,1.13987,1.13975,1.13985
1782475260000,1.13984,1.13995,1.13981,1.13992
1782475320000,1.13994,1.13998,1.13992,1.13993
1782475380000,1.13992,1.14004,1.13989,1.14004
1782475440000,1.14006,1.14012,1.14002,1.14009
1782475500000,1.1401,1.14017,1.14006,1.14014
1782475560000,1.14015,1.14024,1.14014,1.14016
1782475620000,1.14016,1.14016,1.14005,1.14005
1782475680000,1.14004,1.1401,1.14,1.14007
1782475740000,1.14006,1.14017,1.14002,1.14011
1782475800000,1.14011,1.14014,1.14007,1.14014
1782475860000,1.14013,1.14025,1.14011,1.14014
1782475920000,1.14015,1.14019,1.1401,1.14016
1782475980000,1.14014,1.14014,1.14005,1.14007
1782476040000,1.14007,1.14011,1.14007,1.14009
1782476100000,1.1401,1.14024,1.14008,1.14023
1782476160000,1.14023,1.14032,1.14021,1.14031
1782476220000,1.14032,1.14037,1.14024,1.14037
1782476280000,1.14036,1.14038,1.14024,1.14024
1782476340000,1.14024,1.1403,1.14016,1.1403
1782476400000,1.14028,1.14029,1.14002,1.14004
1782476460000,1.14005,1.14014,1.13997,1.14008
1782476520000,1.14007,1.14024,1.14003,1.14018
1782476580000,1.14016,1.14026,1.14008,1.1402
1782476640000,1.14021,1.14023,1.14012,1.14015
1782476700000,1.14017,1.1404,1.14017,1.14028
1782476760000,1.14029,1.14041,1.14027,1.14037
1782476820000,1.14039,1.14063,1.14039,1.14061
1782476880000,1.1406,1.1406,1.14049,1.1405
1782476940000,1.14051,1.14051,1.14038,1.14043
1782477000000,1.14041,1.14044,1.14028,1.14042
1782477060000,1.14044,1.14063,1.14042,1.14059
1782477120000,1.14061,1.14062,1.14043,1.14043
1782477180000,1.14041,1.14041,1.14014,1.14028
1782477240000,1.14029,1.14042,1.14021,1.14026
1782477300000,1.14027,1.14033,1.14019,1.14032
1782477360000,1.14033,1.14055,1.14029,1.14054
1782477420000,1.14054,1.14056,1.14047,1.14054
1782477480000,1.14054,1.14064,1.14046,1.14058
1782477540000,1.14059,1.14074,1.14045,1.14052
1782477600000,1.14052,1.14079,1.14052,1.14078
1782477660000,1.1408,1.14095,1.14075,1.14095
1782477720000,1.14094,1.14094,1.14073,1.14075
1782477780000,1.14076,1.14078,1.14068,1.14073
1782477840000,1.14075,1.14081,1.14071,1.14078
1782477900000,1.14077,1.14077,1.14063,1.14068
1782477960000,1.14066,1.14112,1.14061,1.14107
1782478020000,1.14106,1.14109,1.14085,1.14085
1782478080000,1.14084,1.14091,1.14078,1.14089
1782478140000,1.14089,1.14103,1.14078,1.1409
1782478200000,1.14091,1.14107,1.14086,1.14107
1782478260000,1.14106,1.14127,1.14105,1.14127
1782478320000,1.14126,1.14131,1.14112,1.14118
1782478380000,1.14119,1.14144,1.14119,1.14143
1782478440000,1.14143,1.14144,1.14124,1.1413
1782478500000,1.1413,1.14161,1.1413,1.14149
1782478560000,1.14149,1.14181,1.14148,1.1418
1782478620000,1.14182,1.14294,1.1418,1.14277
1782478680000,1.14276,1.14338,1.14253,1.14338
1782478740000,1.14336,1.14336,1.14263,1.1427
1782478800000,1.14271,1.14299,1.1426,1.14263
1782478860000,1.14264,1.14267,1.14236,1.14256
1782478920000,1.14256,1.14283,1.14233,1.14244
1782478980000,1.14242,1.14244,1.14221,1.14221
1782479040000,1.14221,1.14252,1.14218,1.14242
1782479100000,1.14243,1.14243,1.1422,1.14228
1782479160000,1.14228,1.14251,1.14217,1.14249
1782479220000,1.14248,1.1427,1.14242,1.14249
1782479280000,1.14248,1.14249,1.14232,1.14234
1782479340000,1.14236,1.14237,1.1418,1.14184
1782479400000,1.14184,1.14209,1.1418,1.14186
1782479460000,1.14185,1.14211,1.14178,1.14209
1782479520000,1.14212,1.14212,1.14197,1.14202
1782479580000,1.14201,1.14209,1.14192,1.142
1782479640000,1.14201,1.14204,1.14187,1.14197
1782479700000,1.14198,1.14198,1.14173,1.14183
1782479760000,1.14181,1.14194,1.14176,1.14193
1782479820000,1.14193,1.14202,1.14192,1.14202
1782479880000,1.14202,1.14202,1.14133,1.14141
1782479940000,1.14141,1.14169,1.14116,1.14168
1782480000000,1.14168,1.14196,1.14157,1.14176
1782480060000,1.14176,1.14223,1.14176,1.14221
1782480120000,1.14221,1.14233,1.14217,1.14227
1782480180000,1.14228,1.14228,1.14211,1.14217
1782480240000,1.14219,1.14219,1.14201,1.14205
1782480300000,1.14206,1.1422,1.14196,1.14216
1782480360000,1.14217,1.14231,1.14212,1.14227
1782480420000,1.14226,1.14234,1.14221,1.14226
1782480480000,1.14226,1.14226,1.14206,1.14214
1782480540000,1.14215,1.14227,1.14212,1.14216
1782480600000,1.14214,1.14239,1.14204,1.14229
1782480660000,1.14228,1.14228,1.14196,1.14221
1782480720000,1.1422,1.1422,1.14203,1.14205
1782480780000,1.14208,1.14226,1.14208,1.14212
1782480840000,1.14215,1.14236,1.14211,1.14232
1782480900000,1.14232,1.14237,1.14215,1.1423
1782480960000,1.14229,1.14244,1.14227,1.14232
1782481020000,1.14233,1.14234,1.14218,1.14219
1782481080000,1.14221,1.14227,1.14216,1.1422
1782481140000,1.14219,1.1423,1.14219,1.14227
1782481200000,1.14227,1.14233,1.14221,1.14229
1782481260000,1.14228,1.1423,1.14216,1.14222
1782481320000,1.14222,1.14247,1.14222,1.14238
1782481380000,1.14237,1.14237,1.14212,1.14215
1782481440000,1.14215,1.14235,1.14214,1.14231
1782481500000,1.14233,1.14233,1.1419,1.14192
1782481560000,1.14193,1.14195,1.14181,1.14181
1782481620000,1.14185,1.14194,1.14173,1.14177
1782481680000,1.14177,1.14189,1.14173,1.14182
1782481740000,1.14184,1.14188,1.14176,1.14182
1782481800000,1.14183,1.14187,1.14171,1.14171
1782481860000,1.1417,1.14192,1.14165,1.1418
1782481920000,1.14182,1.14185,1.14171,1.14178
1782481980000,1.1418,1.14187,1.14175,1.14175
1782482040000,1.14175,1.142,1.14173,1.14196
1782482100000,1.14197,1.14198,1.14179,1.14183
1782482160000,1.14181,1.14196,1.14177,1.14196
1782482220000,1.14196,1.14215,1.14194,1.14214
1782482280000,1.14215,1.14232,1.14215,1.1423
1782482340000,1.1423,1.14249,1.14228,1.14247
1782482400000,1.14249,1.14282,1.14226,1.1423
1782482460000,1.14229,1.14246,1.14229,1.14243
1782482520000,1.14242,1.14245,1.14217,1.14236
1782482580000,1.14237,1.14242,1.14206,1.14207
1782482640000,1.14207,1.14212,1.14197,1.14208
1782482700000,1.14208,1.14208,1.14187,1.14197
1782482760000,1.14197,1.14223,1.14197,1.14222
1782482820000,1.14221,1.14226,1.14209,1.14214
1782482880000,1.14214,1.14214,1.14202,1.14202
1782482940000,1.14202,1.14215,1.14196,1.14212
1782483000000,1.14212,1.14237,1.14208,1.14212
1782483060000,1.14213,1.14213,1.14197,1.14203
1782483120000,1.14203,1.14208,1.14196,1.14199
1782483180000,1.14197,1.14218,1.14197,1.14218
1782483240000,1.14218,1.14218,1.1421,1.14217
1782483300000,1.14218,1.14225,1.14212,1.1422
1782483360000,1.14221,1.14259,1.1422,1.14242
1782483420000,1.1424,1.1424,1.14206,1.14206
1782483480000,1.14205,1.14216,1.14205,1.14213
1782483540000,1.14214,1.14221,1.14199,1.14203
1782483600000,1.14206,1.14239,1.14205,1.14237
1782483660000,1.14238,1.14265,1.14238,1.14249
1782483720000,1.14248,1.14249,1.14239,1.14242
1782483780000,1.14241,1.14244,1.14227,1.14238
1782483840000,1.14237,1.14247,1.14228,1.14231
1782483900000,1.14231,1.14242,1.14222,1.14228
1782483960000,1.14228,1.14229,1.14198,1.14201
1782484020000,1.14203,1.14213,1.14192,1.14198
1782484080000,1.142,1.14204,1.14189,1.14192
1782484140000,1.14192,1.14197,1.14171,1.14177
1782484200000,1.14176,1.14182,1.14163,1.14181
1782484260000,1.14181,1.14192,1.1418,1.14186
1782484320000,1.14186,1.1419,1.14177,1.14188
1782484380000,1.14189,1.14189,1.1417,1.14176
1782484440000,1.14177,1.14178,1.14147,1.14152
1782484500000,1.14154,1.14173,1.14153,1.14171
1782484560000,1.14173,1.14173,1.14156,1.14159
1782484620000,1.1416,1.14165,1.14156,1.14163
1782484680000,1.14166,1.14166,1.14151,1.14152
1782484740000,1.14153,1.14158,1.14148,1.14156
1782484800000,1.14157,1.14158,1.14137,1.14141
1782484860000,1.14142,1.14145,1.14112,1.14126
1782484920000,1.14123,1.14149,1.14116,1.14146
1782484980000,1.14147,1.14164,1.14142,1.1416
1782485040000,1.14162,1.14167,1.14156,1.14157
1782485100000,1.14158,1.1416,1.14147,1.14153
1782485160000,1.14154,1.14164,1.1415,1.14162
1782485220000,1.14162,1.14178,1.14161,1.14173
1782485280000,1.14172,1.14175,1.14155,1.14167
1782485340000,1.14167,1.14202,1.14146,1.14168
1782485400000,1.14168,1.14171,1.14124,1.14148
1782485460000,1.14146,1.14148,1.14131,1.14134
1782485520000,1.14133,1.14133,1.14093,1.14094
1782485580000,1.14093,1.14093,1.14063,1.14063
1782485640000,1.14059,1.1406,1.14036,1.14042
1782485700000,1.14043,1.14045,1.14024,1.14028
1782485760000,1.14028,1.14029,1.13981,1.13987
1782485820000,1.13987,1.13998,1.13935,1.13939
1782485880000,1.13942,1.13983,1.13935,1.13952
1782485940000,1.13951,1.13962,1.13934,1.13939
1782486000000,1.13939,1.13946,1.13926,1.13932
1782486060000,1.13932,1.13958,1.1392,1.13948
1782486120000,1.13947,1.13979,1.13944,1.13979
1782486180000,1.13978,1.13985,1.13968,1.13984
1782486240000,1.13983,1.13983,1.13963,1.13968
1782486300000,1.13966,1.13978,1.1396,1.13977
1782486360000,1.13977,1.13982,1.13966,1.13979
1782486420000,1.13981,1.13999,1.1398,1.13997
1782486480000,1.13995,1.14008,1.13992,1.14008
1782486540000,1.14008,1.1402,1.14006,1.14018
1782486600000,1.14017,1.14025,1.14009,1.14023
1782486660000,1.14022,1.14022,1.14011,1.14013
1782486720000,1.14016,1.14018,1.14004,1.14018
1782486780000,1.14018,1.14034,1.14018,1.14028
1782486840000,1.14029,1.14036,1.14022,1.14029
1782486900000,1.14028,1.14033,1.14018,1.14033
1782486960000,1.14031,1.14035,1.14024,1.14035
1782487020000,1.14035,1.14038,1.14029,1.14034
1782487080000,1.14034,1.14035,1.14015,1.14015
1782487140000,1.14015,1.14018,1.14011,1.14017
1782487200000,1.14021,1.14029,1.14021,1.14029
1782487260000,1.14028,1.14038,1.14028,1.14037
1782487320000,1.14037,1.1406,1.14037,1.14058
1782487380000,1.14058,1.14058,1.14034,1.14035
1782487440000,1.14035,1.14054,1.14035,1.14052
1782487500000,1.14051,1.14055,1.14046,1.14053
1782487560000,1.14052,1.14054,1.14039,1.14039
1782487620000,1.14039,1.14049,1.14035,1.14038
1782487680000,1.14038,1.14046,1.14035,1.14046
1782487740000,1.14047,1.14054,1.14046,1.14046
1782487800000,1.14047,1.14067,1.14047,1.14067
1782487860000,1.14065,1.14065,1.1405,1.1405
1782487920000,1.1405,1.1405,1.14024,1.14029
1782487980000,1.14031,1.14031,1.14013,1.14025
1782488040000,1.14025,1.14027,1.14022,1.14022
1782488100000,1.14023,1.1404,1.14018,1.14024
1782488160000,1.14023,1.14028,1.14022,1.14027
1782488220000,1.14025,1.14035,1.14022,1.14033
1782488280000,1.14033,1.14036,1.14026,1.14034
1782488340000,1.14034,1.14058,1.14034,1.14052
1782488400000,1.14051,1.14051,1.14038,1.14038
1782488460000,1.14038,1.14054,1.14038,1.14049
1782488520000,1.14049,1.1405,1.14029,1.14033
1782488580000,1.14036,1.14052,1.14036,1.14052
1782488640000,1.14052,1.14058,1.14048,1.1405
1782488700000,1.1405,1.14056,1.14047,1.14049
1782488760000,1.14048,1.14059,1.14048,1.14055
1782488820000,1.14055,1.14071,1.14055,1.14071
1782488880000,1.1407,1.14075,1.14066,1.14075
1782488940000,1.14074,1.14079,1.14062,1.14062
1782489000000,1.14064,1.14064,1.14029,1.14029
1782489060000,1.14029,1.14031,1.13949,1.13968
1782489120000,1.13969,1.13988,1.13955,1.13964
1782489180000,1.13966,1.13998,1.13958,1.1399
1782489240000,1.13988,1.1399,1.13974,1.13977
1782489300000,1.1398,1.14001,1.13978,1.13997
1782489360000,1.13998,1.14024,1.13998,1.1402
1782489420000,1.14019,1.1403,1.14013,1.14026
1782489480000,1.14027,1.14028,1.14013,1.14018
1782489540000,1.14018,1.14029,1.14015,1.14028
1782489600000,1.1403,1.14032,1.14006,1.14008
1782489660000,1.14008,1.14018,1.13997,1.14014
1782489720000,1.14015,1.14021,1.14011,1.14012
1782489780000,1.14016,1.14024,1.14012,1.14017
1782489840000,1.14016,1.14025,1.14015,1.14017
1782489900000,1.14016,1.14017,1.14006,1.14006
1782489960000,1.14007,1.14032,1.14007,1.1403
1782490020000,1.14029,1.14031,1.1402,1.1402
1782490080000,1.1402,1.1402,1.14012,1.14012
1782490140000,1.1401,1.14011,1.13989,1.13995
1782490200000,1.13995,1.13995,1.13975,1.13984
1782490260000,1.13982,1.13994,1.13976,1.13993
1782490320000,1.13993,1.14002,1.13993,1.13998
1782490380000,1.14,1.14001,1.13991,1.13993
1782490440000,1.13994,1.13998,1.13992,1.13992
1782490500000,1.13993,1.13996,1.13989,1.13996
1782490560000,1.13998,1.14,1.13993,1.13993
1782490620000,1.13993,1.13995,1.13984,1.13992
1782490680000,1.13993,1.13993,1.13981,1.13989
1782490740000,1.13991,1.13991,1.13988,1.13988
1782490800000,1.13989,1.13989,1.13965,1.13972
1782490860000,1.13971,1.13977,1.13931,1.13943
1782490920000,1.13943,1.13957,1.13931,1.13931
1782490980000,1.13929,1.13932,1.13916,1.13928
1782491040000,1.13926,1.13928,1.13911,1.13912
1782491100000,1.13911,1.13918,1.13903,1.13907
1782491160000,1.1391,1.13927,1.1391,1.13916
1782491220000,1.13917,1.13922,1.13911,1.13912
1782491280000,1.1391,1.1392,1.13907,1.13912
1782491340000,1.1391,1.13912,1.13905,1.13912
1782491400000,1.13912,1.13941,1.13912,1.13941
1782491460000,1.13941,1.13944,1.13931,1.13938
1782491520000,1.13938,1.13945,1.13926,1.13928
1782491580000,1.13929,1.13929,1.13899,1.13905
1782491640000,1.13906,1.13907,1.13885,1.13885
1782491700000,1.13887,1.13892,1.13874,1.13877
1782491760000,1.13874,1.13874,1.13833,1.13835
1782491820000,1.13835,1.13862,1.13831,1.13831
1782491880000,1.1383,1.1385,1.13829,1.13842
1782491940000,1.13842,1.13863,1.13841,1.13863
1782492000000,1.13862,1.13881,1.13861,1.13872
1782492060000,1.1387,1.13878,1.13867,1.13877
1782492120000,1.13878,1.13883,1.13875,1.13883
1782492180000,1.13883,1.13899,1.13882,1.1389
1782492240000,1.13889,1.13903,1.13882,1.1389
1782492300000,1.13889,1.13898,1.13888,1.13896
1782492360000,1.13895,1.13898,1.13892,1.13896
1782492420000,1.13896,1.139,1.13891,1.13893
1782492480000,1.13893,1.13902,1.13887,1.13889
1782492540000,1.13889,1.13894,1.13889,1.13892
1782492600000,1.1389,1.13892,1.13884,1.13891
1782492660000,1.13893,1.13894,1.13886,1.13889
1782492720000,1.13887,1.13894,1.13886,1.13894
1782492780000,1.13894,1.139,1.13894,1.13898
1782492840000,1.139,1.13904,1.1389,1.13897
1782492900000,1.13899,1.139,1.1389,1.13896
1782492960000,1.13897,1.13914,1.13897,1.13914
1782493020000,1.13913,1.13913,1.13904,1.13905
1782493080000,1.13905,1.13905,1.13896,1.13901
1782493140000,1.139,1.13902,1.13897,1.13898
1782493200000,1.13899,1.13899,1.13886,1.13896
1782493260000,1.13898,1.13908,1.13895,1.13895
1782493320000,1.13897,1.13903,1.13896,1.13903
1782493380000,1.13902,1.13912,1.13902,1.13911
1782493440000,1.1391,1.13916,1.13906,1.13909
1782493500000,1.1391,1.13913,1.13908,1.13908
1782493560000,1.13909,1.13916,1.13909,1.13913
1782493620000,1.13911,1.13918,1.13909,1.13918
1782493680000,1.13916,1.13927,1.13916,1.13924
1782493740000,1.13924,1.13924,1.13916,1.1392
1782493800000,1.1392,1.1393,1.13917,1.13929
1782493860000,1.13929,1.13929,1.1392,1.13923
1782493920000,1.13926,1.13927,1.13919,1.13926
1782493980000,1.13928,1.13928,1.13921,1.13921
1782494040000,1.13922,1.13923,1.13912,1.13913
1782494100000,1.13914,1.13915,1.13911,1.13912
1782494160000,1.13914,1.13921,1.13912,1.13921
1782494220000,1.13922,1.13922,1.13904,1.13908
1782494280000,1.13908,1.1391,1.13904,1.13904
1782494340000,1.13904,1.13908,1.13903,1.13903
1782494400000,1.13903,1.13906,1.13903,1.13904
1782494460000,1.13901,1.13908,1.13896,1.13905
1782494520000,1.13904,1.13911,1.13896,1.13896
1782494580000,1.13897,1.13898,1.13896,1.13898
1782494640000,1.13898,1.13903,1.13897,1.13901
1782494700000,1.13902,1.13904,1.13891,1.13899
1782494760000,1.13898,1.13906,1.13895,1.13898
1782494820000,1.13899,1.13906,1.1389,1.13897
1782494880000,1.13897,1.139,1.13892,1.13895
1782494940000,1.13894,1.13894,1.13885,1.13886
1782495000000,1.13888,1.13898,1.13888,1.13889
1782495060000,1.13887,1.13889,1.13858,1.13858
1782495120000,1.13858,1.13866,1.13858,1.13864
1782495180000,1.13863,1.13873,1.13861,1.13867
1782495240000,1.13868,1.13868,1.13851,1.13856
1782495300000,1.13856,1.13867,1.13856,1.13862
1782495360000,1.13861,1.13863,1.13851,1.13853
1782495420000,1.13853,1.13858,1.1385,1.1385
1782495480000,1.1385,1.13856,1.13845,1.13852
1782495540000,1.1385,1.13857,1.1385,1.13856
1782495600000,1.13856,1.13858,1.13847,1.13854
1782495660000,1.13857,1.13864,1.13855,1.13861
1782495720000,1.13862,1.13878,1.13862,1.13878
1782495780000,1.13876,1.13891,1.13873,1.13887
1782495840000,1.13887,1.13892,1.13887,1.13887
1782495900000,1.13889,1.13893,1.13886,1.13889
1782495960000,1.13888,1.13888,1.13873,1.13874
1782496020000,1.13873,1.13879,1.13873,1.13879
1782496080000,1.1388,1.13882,1.13876,1.13876
1782496140000,1.13878,1.13883,1.13876,1.13879
1782496200000,1.13881,1.13886,1.13878,1.13886
1782496260000,1.13885,1.13895,1.13883,1.13893
1782496320000,1.13892,1.13896,1.13892,1.13893
1782496380000,1.13893,1.13893,1.13886,1.13886
1782496440000,1.13887,1.13889,1.13882,1.13884
1782496500000,1.13885,1.13886,1.13882,1.13882
1782496560000,1.13882,1.13882,1.13878,1.1388
1782496620000,1.1388,1.13883,1.13868,1.1387
1782496680000,1.13869,1.13871,1.13853,1.13856
1782496740000,1.13857,1.13868,1.13856,1.13862
1782496800000,1.13865,1.13866,1.13855,1.13861
1782496860000,1.1386,1.13862,1.13854,1.13854
1782496920000,1.13856,1.13873,1.13852,1.13871
1782496980000,1.1387,1.13898,1.1387,1.13898
1782497040000,1.13898,1.13907,1.13897,1.13905
1782497100000,1.13904,1.13907,1.1389,1.13896
1782497160000,1.13898,1.13907,1.13898,1.13906
1782497220000,1.13909,1.13909,1.13905,1.13905
1782497280000,1.13903,1.13903,1.13892,1.13896
1782497340000,1.13896,1.13899,1.13892,1.13893
1782497400000,1.13894,1.13895,1.13889,1.13889
1782497460000,1.13891,1.13893,1.13888,1.13891
1782497520000,1.1389,1.13899,1.13888,1.13897
1782497580000,1.13898,1.13904,1.13895,1.13895
1782497640000,1.13894,1.13898,1.13893,1.13897
1782497700000,1.13898,1.13902,1.13892,1.13898
1782497760000,1.13898,1.13903,1.13896,1.13896
1782497820000,1.13895,1.13895,1.13889,1.13891
1782497880000,1.13891,1.13893,1.13883,1.13883
1782497940000,1.13883,1.13887,1.13879,1.13887
1782498000000,1.13888,1.13891,1.13883,1.13885
1782498060000,1.13883,1.13885,1.13881,1.13882
1782498120000,1.13882,1.13893,1.13881,1.13884
1782498180000,1.13883,1.13885,1.13882,1.13884
1782498240000,1.13884,1.13887,1.13877,1.13882
1782498300000,1.13879,1.13888,1.13879,1.13887
1782498360000,1.1389,1.13893,1.1389,1.13891
1782498420000,1.13892,1.13892,1.13889,1.13891
1782498480000,1.13891,1.13895,1.13879,1.13879
1782498540000,1.1388,1.13896,1.13878,1.13893
1782498600000,1.13893,1.13903,1.13893,1.13898
1782498660000,1.13899,1.13903,1.13898,1.13903
1782498720000,1.13902,1.13903,1.13901,1.13903
1782498780000,1.13902,1.13909,1.13901,1.13907
1782498840000,1.13907,1.13907,1.13905,1.13906
1782498900000,1.13906,1.13912,1.13903,1.13903
1782498960000,1.13903,1.13903,1.13896,1.13897
1782499020000,1.13896,1.139,1.13896,1.13897
1782499080000,1.13896,1.13902,1.13896,1.13899
1782499140000,1.13901,1.13903,1.139,1.13902
1782499200000,1.13903,1.13903,1.13891,1.13892
1782499260000,1.13892,1.13892,1.13886,1.13892
1782499320000,1.13893,1.13903,1.13893,1.13902
1782499380000,1.13902,1.13902,1.13896,1.13897
1782499440000,1.13898,1.13898,1.13896,1.13896
1782499500000,1.13896,1.13896,1.13884,1.13887
1782499560000,1.13886,1.13887,1.13866,1.1387
1782499620000,1.13871,1.13875,1.13867,1.13867
1782499680000,1.13869,1.13877,1.13868,1.13874
1782499740000,1.13874,1.13883,1.13874,1.13883
1782499800000,1.13882,1.13884,1.13882,1.13884
1782499860000,1.13885,1.13887,1.13883,1.13885
1782499920000,1.13884,1.13893,1.13884,1.13892
1782499980000,1.13893,1.13894,1.13892,1.13892
1782500040000,1.13894,1.13897,1.13886,1.13887
1782500100000,1.13887,1.13893,1.13887,1.13891
1782500160000,1.13892,1.13898,1.13892,1.13898
1782500220000,1.13899,1.13903,1.13863,1.1387
1782500280000,1.13872,1.13875,1.13869,1.13871
1782500340000,1.13871,1.13874,1.13856,1.13858
1782500400000,1.13858,1.13868,1.13846,1.13867
1782500460000,1.13866,1.13867,1.13857,1.13863
1782500520000,1.13862,1.13862,1.13855,1.13859
1782500580000,1.1386,1.1386,1.1386,1.1386
1782500640000,1.13861,1.13861,1.13857,1.13857
1782500700000,1.13858,1.1386,1.13855,1.13858
1782500760000,1.13859,1.13862,1.13854,1.13862
1782500820000,1.13861,1.13862,1.13856,1.13858
1782500880000,1.1386,1.1387,1.1386,1.13868
1782500940000,1.13866,1.13871,1.13864,1.13868
1782501000000,1.13869,1.1387,1.13863,1.13868
1782501060000,1.13869,1.13869,1.13863,1.13868
1782501120000,1.13867,1.13867,1.13863,1.13864
1782501180000,1.13863,1.13864,1.13858,1.13858
1782501240000,1.13861,1.13865,1.13861,1.13862
1782501300000,1.13861,1.13861,1.1384,1.13844
1782501360000,1.13842,1.13843,1.13837,1.13838
1782501420000,1.13838,1.13841,1.13837,1.1384
1782501480000,1.13841,1.13849,1.1384,1.13848
1782501540000,1.13846,1.1385,1.13837,1.13838
1782501600000,1.13837,1.13837,1.13832,1.13836
1782501660000,1.13837,1.13839,1.13827,1.13828
1782501720000,1.13828,1.13829,1.13821,1.13821
1782501780000,1.13821,1.13825,1.13817,1.1382
1782501840000,1.13822,1.13822,1.1381,1.13811
1782501900000,1.13812,1.13822,1.13812,1.13822
1782501960000,1.1382,1.13822,1.13815,1.13817
1782502020000,1.13819,1.13821,1.13816,1.13817
1782502080000,1.13817,1.13817,1.13813,1.13816
1782502140000,1.13813,1.1382,1.13813,1.13816
1782502200000,1.13818,1.13818,1.13813,1.13815
1782502260000,1.13814,1.13815,1.13808,1.13812
1782502320000,1.13812,1.13822,1.13812,1.13822
1782502380000,1.13823,1.13831,1.13822,1.13829
1782502440000,1.1383,1.13839,1.13828,1.13839
1782502500000,1.13838,1.13839,1.13834,1.13834
1782502560000,1.13836,1.13839,1.13833,1.13833
1782502620000,1.13833,1.13834,1.13831,1.13833
1782502680000,1.13832,1.13833,1.13828,1.13832
1782502740000,1.13834,1.13834,1.13823,1.13825
1782502800000,1.13824,1.13829,1.13817,1.13819
1782502860000,1.1382,1.1382,1.13816,1.13817
1782502920000,1.13816,1.13821,1.13815,1.13818
1782502980000,1.1382,1.13821,1.13818,1.13819
1782503040000,1.13818,1.13822,1.13816,1.13821
1782503100000,1.13821,1.13821,1.13819,1.1382
1782503160000,1.13819,1.13834,1.13816,1.13832
1782503220000,1.13834,1.13846,1.13834,1.13843
1782503280000,1.13842,1.13849,1.13842,1.13848
1782503340000,1.13848,1.13851,1.13844,1.1385
1782503400000,1.13849,1.13865,1.13849,1.13861
1782503460000,1.1386,1.13869,1.13854,1.13869
1782503520000,1.13869,1.13881,1.13869,1.13879
1782503580000,1.13879,1.13891,1.13879,1.1389
1782503640000,1.1389,1.1389,1.13881,1.13883
1782503700000,1.13883,1.13884,1.13869,1.13878
1782503760000,1.13878,1.13888,1.13877,1.13888
1782503820000,1.13888,1.13893,1.13883,1.13885
1782503880000,1.13885,1.13886,1.13877,1.1388
1782503940000,1.13878,1.1388,1.13868,1.13868
1782504000000,1.1387,1.13886,1.13868,1.13885
1782504060000,1.13883,1.13884,1.13875,1.13879
