timestamp,open,high,low,close
1782620160000,1.13827,1.13827,1.13827,1.13827
1782620220000,1.13827,1.13827,1.13827,1.13827
1782620280000,1.13827,1.13827,1.13827,1.13827
1782620340000,1.13827,1.13827,1.13827,1.13827
1782620400000,1.13827,1.13827,1.13827,1.13827
1782620460000,1.13827,1.13827,1.13827,1.13827
1782620520000,1.13827,1.13827,1.13827,1.13827
1782620580000,1.13827,1.13827,1.13827,1.13827
1782620640000,1.13827,1.13827,1.13827,1.13827
1782620700000,1.13827,1.13827,1.13827,1.13827
1782620760000,1.13827,1.13827,1.13827,1.13827
1782620820000,1.13827,1.13827,1.13827,1.13827
1782620880000,1.13827,1.13827,1.13827,1.13827
1782620940000,1.13827,1.13827,1.13827,1.13827
1782621000000,1.13827,1.13827,1.13827,1.13827
1782621060000,1.13827,1.13827,1.13827,1.13827
1782621120000,1.13827,1.13827,1.13827,1.13827
1782621180000,1.13827,1.13827,1.13827,1.13827
1782621240000,1.13827,1.13827,1.13827,1.13827
1782621300000,1.13827,1.13827,1.13827,1.13827
1782621360000,1.13827,1.13827,1.13827,1.13827
1782621420000,1.13827,1.13827,1.13827,1.13827
1782621480000,1.13827,1.13827,1.13827,1.13827
1782621540000,1.13827,1.13827,1.13827,1.13827
1782621600000,1.13827,1.13827,1.13827,1.13827
1782621660000,1.13827,1.13827,1.13827,1.13827
1782621720000,1.13827,1.13827,1.13827,1.13827
1782621780000,1.13827,1.13827,1.13827,1.13827
1782621840000,1.13827,1.13827,1.13827,1.13827
1782621900000,1.13827,1.13827,1.13827,1.13827
1782621960000,1.13827,1.13827,1.13827,1.13827
1782622020000,1.13827,1.13827,1.13827,1.13827
1782622080000,1.13827,1.13827,1.13827,1.13827
1782622140000,1.13827,1.13827,1.13827,1.13827
1782622200000,1.13827,1.13827,1.13827,1.13827
1782622260000,1.13827,1.13827,1.13827,1.13827
1782622320000,1.13827,1.13827,1.13827,1.13827
1782622380000,1.13827,1.13827,1.13827,1.13827
1782622440000,1.13827,1.13827,1.13827,1.13827
1782622500000,1.13827,1.13827,1.13827,1.13827
1782622560000,1.13827,1.13827,1.13827,1.13827
1782622620000,1.13827,1.13827,1.13827,1.13827
1782622680000,1.13827,1.13827,1.13827,1.13827
1782622740000,1.13827,1.13827,1.13827,1.13827
1782622800000,1.13827,1.13827,1.13827,1.13827
1782622860000,1.13827,1.13827,1.13827,1.13827
1782622920000,1.13827,1.13827,1.13827,1.13827
1782622980000,1.13827,1.13827,1.13827,1.13827
1782623040000,1.13827,1.13827,1.13827,1.13827
1782623100000,1.13827,1.13827,1.13827,1.13827
1782623160000,1.13827,1.13827,1.13827,1.13827
1782623220000,1.13827,1.13827,1.13827,1.13827
1782623280000,1.13827,1.13827,1.13827,1.13827
1782623340000,1.13827,1.13827,1.13827,1.13827
1782623400000,1.13827,1.13827,1.13827,1.13827
1782623460000,1.13827,1.13827,1.13827,1.13827
1782623520000,1.13827,1.13827,1.13827,1.13827
1782623580000,1.13827,1.13827,1.13827,1.13827
1782623640000,1.13827,1.13827,1.13827,1.13827
1782623700000,1.13827,1.13827,1.13827,1.13827
1782623760000,1.13827,1.13827,1.13827,1.13827
1782623820000,1.13827,1.13827,1.13827,1.13827
1782623880000,1.13827,1.13827,1.13827,1.13827
1782623940000,1.13827,1.13827,1.13827,1.13827
1782624000000,1.13827,1.13827,1.13827,1.13827
1782624060000,1.13827,1.13827,1.13827,1.13827
1782624120000,1.13827,1.13827,1.13827,1.13827
1782624180000,1.13827,1.13827,1.13827,1.13827
1782624240000,1.13827,1.13827,1.13827,1.13827
1782624300000,1.13827,1.13827,1.13827,1.13827
1782624360000,1.13827,1.13827,1.13827,1.13827
1782624420000,1.13827,1.13827,1.13827,1.13827
1782624480000,1.13827,1.13827,1.13827,1.13827
1782624540000,1.13827,1.13827,1.13827,1.13827
1782624600000,1.13827,1.13827,1.13827,1.13827
1782624660000,1.13827,1.13827,1.13827,1.13827
1782624720000,1.13827,1.13827,1.13827,1.13827
1782624780000,1.13827,1.13827,1.13827,1.13827
1782624840000,1.13827,1.13827,1.13827,1.13827
1782624900000,1.13827,1.13827,1.13827,1.13827
1782624960000,1.13827,1.13827,1.13827,1.13827
1782625020000,1.13827,1.13827,1.13827,1.13827
1782625080000,1.13827,1.13827,1.13827,1.13827
1782625140000,1.13827,1.13827,1.13827,1.13827
1782625200000,1.13827,1.13827,1.13827,1.13827
1782625260000,1.13827,1.13827,1.13827,1.13827
1782625320000,1.13827,1.13827,1.13827,1.13827
1782625380000,1.13827,1.13827,1.13827,1.13827
1782625440000,1.13827,1.13827,1.13827,1.13827
1782625500000,1.13827,1.13827,1.13827,1.13827
1782625560000,1.13827,1.13827,1.13827,1.13827
1782625620000,1.13827,1.13827,1.13827,1.13827
1782625680000,1.13827,1.13827,1.13827,1.13827
1782625740000,1.13827,1.13827,1.13827,1.13827
1782625800000,1.13827,1.13827,1.13827,1.13827
1782625860000,1.13827,1.13827,1.13827,1.13827
1782625920000,1.13827,1.13827,1.13827,1.13827
1782625980000,1.13827,1.13827,1.13827,1.13827
1782626040000,1.13827,1.13827,1.13827,1.13827
1782626100000,1.13827,1.13827,1.13827,1.13827
1782626160000,1.13827,1.13827,1.13827,1.13827
1782626220000,1.13827,1.13827,1.13827,1.13827
1782626280000,1.13827,1.13827,1.13827,1.13827
1782626340000,1.13827,1.13827,1.13827,1.13827
1782626400000,1.13827,1.13827,1.13827,1.13827
1782626460000,1.13827,1.13827,1.13827,1.13827
1782626520000,1.13827,1.13827,1.13827,1.13827
1782626580000,1.13827,1.13827,1.13827,1.13827
1782626640000,1.13827,1.13827,1.13827,1.13827
1782626700000,1.13827,1.13827,1.13827,1.13827
1782626760000,1.13827,1.13827,1.13827,1.13827
1782626820000,1.13827,1.13827,1.13827,1.13827
1782626880000,1.13827,1.13827,1.13827,1.13827
1782626940000,1.13827,1.13827,1.13827,1.13827
1782627000000,1.13827,1.13827,1.13827,1.13827
1782627060000,1.13827,1.13827,1.13827,1.13827
1782627120000,1.13827,1.13827,1.13827,1.13827
1782627180000,1.13827,1.13827,1.13827,1.13827
1782627240000,1.13827,1.13827,1.13827,1.13827
1782627300000,1.13827,1.13827,1.13827,1.13827
1782627360000,1.13827,1.13827,1.13827,1.13827
1782627420000,1.13827,1.13827,1.13827,1.13827
1782627480000,1.13827,1.13827,1.13827,1.13827
1782627540000,1.13827,1.13827,1.13827,1.13827
1782627600000,1.13827,1.13827,1.13827,1.13827
1782627660000,1.13827,1.13827,1.13827,1.13827
1782627720000,1.13827,1.13827,1.13827,1.13827
1782627780000,1.13827,1.13827,1.13827,1.13827
1782627840000,1.13827,1.13827,1.13827,1.13827
1782627900000,1.13827,1.13827,1.13827,1.13827
1782627960000,1.13827,1.13827,1.13827,1.13827
1782628020000,1.13827,1.13827,1.13827,1.13827
1782628080000,1.13827,1.13827,1.13827,1.13827
1782628140000,1.13827,1.13827,1.13827,1.13827
1782628200000,1.13827,1.13827,1.13827,1.13827
1782628260000,1.13827,1.13827,1.13827,1.13827
1782628320000,1.13827,1.13827,1.13827,1.13827
1782628380000,1.13827,1.13827,1.13827,1.13827
1782628440000,1.13827,1.13827,1.13827,1.13827
1782628500000,1.13827,1.13827,1.13827,1.13827
1782628560000,1.13827,1.13827,1.13827,1.13827
1782628620000,1.13827,1.13827,1.13827,1.13827
1782628680000,1.13827,1.13827,1.13827,1.13827
1782628740000,1.13827,1.13827,1.13827,1.13827
1782628800000,1.13827,1.13827,1.13827,1.13827
1782628860000,1.13827,1.13827,1.13827,1.13827
1782628920000,1.13827,1.13827,1.13827,1.13827
1782628980000,1.13827,1.13827,1.13827,1.13827
1782629040000,1.13827,1.13827,1.13827,1.13827
1782629100000,1.13827,1.13827,1.13827,1.13827
1782629160000,1.13827,1.13827,1.13827,1.13827
1782629220000,1.13827,1.13827,1.13827,1.13827
1782629280000,1.13827,1.13827,1.13827,1.13827
1782629340000,1.13827,1.13827,1.13827,1.13827
1782629400000,1.13827,1.13827,1.13827,1.13827
1782629460000,1.13827,1.13827,1.13827,1.13827
1782629520000,1.13827,1.13827,1.13827,1.13827
1782629580000,1.13827,1.13827,1.13827,1.13827
1782629640000,1.13827,1.13827,1.13827,1.13827
1782629700000,1.13827,1.13827,1.13827,1.13827
1782629760000,1.13827,1.13827,1.13827,1.13827
1782629820000,1.13827,1.13827,1.13827,1.13827
1782629880000,1.13827,1.13827,1.13827,1.13827
1782629940000,1.13827,1.13827,1.13827,1.13827
1782630000000,1.13827,1.13827,1.13827,1.13827
1782630060000,1.13827,1.13827,1.13827,1.13827
1782630120000,1.13827,1.13827,1.13827,1.13827
1782630180000,1.13827,1.13827,1.13827,1.13827
1782630240000,1.13827,1.13827,1.13827,1.13827
1782630300000,1.13827,1.13827,1.13827,1.13827
1782630360000,1.13827,1.13827,1.13827,1.13827
1782630420000,1.13827,1.13827,1.13827,1.13827
1782630480000,1.13827,1.13827,1.13827,1.13827
1782630540000,1.13827,1.13827,1.13827,1.13827
1782630600000,1.13827,1.13827,1.13827,1.13827
1782630660000,1.13827,1.13827,1.13827,1.13827
1782630720000,1.13827,1.13827,1.13827,1.13827
1782630780000,1.13827,1.13827,1.13827,1.13827
1782630840000,1.13827,1.13827,1.13827,1.13827
1782630900000,1.13827,1.13827,1.13827,1.13827
1782630960000,1.13827,1.13827,1.13827,1.13827
1782631020000,1.13827,1.13827,1.13827,1.13827
1782631080000,1.13827,1.13827,1.13827,1.13827
1782631140000,1.13827,1.13827,1.13827,1.13827
1782631200000,1.13827,1.13827,1.13827,1.13827
1782631260000,1.13827,1.13827,1.13827,1.13827
1782631320000,1.13827,1.13827,1.13827,1.13827
1782631380000,1.13827,1.13827,1.13827,1.13827
1782631440000,1.13827,1.13827,1.13827,1.13827
1782631500000,1.13827,1.13827,1.13827,1.13827
1782631560000,1.13827,1.13827,1.13827,1.13827
1782631620000,1.13827,1.13827,1.13827,1.13827
1782631680000,1.13827,1.13827,1.13827,1.13827
1782631740000,1.13827,1.13827,1.13827,1.13827
1782631800000,1.13827,1.13827,1.13827,1.13827
1782631860000,1.13827,1.13827,1.13827,1.13827
1782631920000,1.13827,1.13827,1.13827,1.13827
1782631980000,1.13827,1.13827,1.13827,1.13827
1782632040000,1.13827,1.13827,1.13827,1.13827
1782632100000,1.13827,1.13827,1.13827,1.13827
1782632160000,1.13827,1.13827,1.13827,1.13827
1782632220000,1.13827,1.13827,1.13827,1.13827
1782632280000,1.13827,1.13827,1.13827,1.13827
1782632340000,1.13827,1.13827,1.13827,1.13827
1782632400000,1.13827,1.13827,1.13827,1.13827
1782632460000,1.13827,1.13827,1.13827,1.13827
1782632520000,1.13827,1.13827,1.13827,1.13827
1782632580000,1.13827,1.13827,1.13827,1.13827
1782632640000,1.13827,1.13827,1.13827,1.13827
1782632700000,1.13827,1.13827,1.13827,1.13827
1782632760000,1.13827,1.13827,1.13827,1.13827
1782632820000,1.13827,1.13827,1.13827,1.13827
1782632880000,1.13827,1.13827,1.13827,1.13827
1782632940000,1.13827,1.13827,1.13827,1.13827
1782633000000,1.13827,1.13827,1.13827,1.13827
1782633060000,1.13827,1.13827,1.13827,1.13827
1782633120000,1.13827,1.13827,1.13827,1.13827
1782633180000,1.13827,1.13827,1.13827,1.13827
1782633240000,1.13827,1.13827,1.13827,1.13827
1782633300000,1.13827,1.13827,1.13827,1.13827
1782633360000,1.13827,1.13827,1.13827,1.13827
1782633420000,1.13827,1.13827,1.13827,1.13827
1782633480000,1.13827,1.13827,1.13827,1.13827
1782633540000,1.13827,1.13827,1.13827,1.13827
1782633600000,1.13827,1.13827,1.13827,1.13827
1782633660000,1.13827,1.13827,1.13827,1.13827
1782633720000,1.13827,1.13827,1.13827,1.13827
1782633780000,1.13827,1.13827,1.13827,1.13827
1782633840000,1.13827,1.13827,1.13827,1.13827
1782633900000,1.13827,1.13827,1.13827,1.13827
1782633960000,1.13827,1.13827,1.13827,1.13827
1782634020000,1.13827,1.13827,1.13827,1.13827
1782634080000,1.13827,1.13827,1.13827,1.13827
1782634140000,1.13827,1.13827,1.13827,1.13827
1782634200000,1.13827,1.13827,1.13827,1.13827
1782634260000,1.13827,1.13827,1.13827,1.13827
1782634320000,1.13827,1.13827,1.13827,1.13827
1782634380000,1.13827,1.13827,1.13827,1.13827
1782634440000,1.13827,1.13827,1.13827,1.13827
1782634500000,1.13827,1.13827,1.13827,1.13827
1782634560000,1.13827,1.13827,1.13827,1.13827
1782634620000,1.13827,1.13827,1.13827,1.13827
1782634680000,1.13827,1.13827,1.13827,1.13827
1782634740000,1.13827,1.13827,1.13827,1.13827
1782634800000,1.13827,1.13827,1.13827,1.13827
1782634860000,1.13827,1.13827,1.13827,1.13827
1782634920000,1.13827,1.13827,1.13827,1.13827
1782634980000,1.13827,1.13827,1.13827,1.13827
1782635040000,1.13827,1.13827,1.13827,1.13827
1782635100000,1.13827,1.13827,1.13827,1.13827
1782635160000,1.13827,1.13827,1.13827,1.13827
1782635220000,1.13827,1.13827,1.13827,1.13827
1782635280000,1.13827,1.13827,1.13827,1.13827
1782635340000,1.13827,1.13827,1.13827,1.13827
1782635400000,1.13827,1.13827,1.13827,1.13827
1782635460000,1.13827,1.13827,1.13827,1.13827
1782635520000,1.13827,1.13827,1.13827,1.13827
1782635580000,1.13827,1.13827,1.13827,1.13827
1782635640000,1.13827,1.13827,1.13827,1.13827
1782635700000,1.13827,1.13827,1.13827,1.13827
1782635760000,1.13827,1.13827,1.13827,1.13827
1782635820000,1.13827,1.13827,1.13827,1.13827
1782635880000,1.13827,1.13827,1.13827,1.13827
1782635940000,1.13827,1.13827,1.13827,1.13827
1782636000000,1.13827,1.13827,1.13827,1.13827
1782636060000,1.13827,1.13827,1.13827,1.13827
1782636120000,1.13827,1.13827,1.13827,1.13827
1782636180000,1.13827,1.13827,1.13827,1.13827
1782636240000,1.13827,1.13827,1.13827,1.13827
1782636300000,1.13827,1.13827,1.13827,1.13827
1782636360000,1.13827,1.13827,1.13827,1.13827
1782636420000,1.13827,1.13827,1.13827,1.13827
1782636480000,1.13827,1.13827,1.13827,1.13827
1782636540000,1.13827,1.13827,1.13827,1.13827
1782636600000,1.13827,1.13827,1.13827,1.13827
1782636660000,1.13827,1.13827,1.13827,1.13827
1782636720000,1.13827,1.13827,1.13827,1.13827
1782636780000,1.13827,1.13827,1.13827,1.13827
1782636840000,1.13827,1.13827,1.13827,1.13827
1782636900000,1.13827,1.13827,1.13827,1.13827
1782636960000,1.13827,1.13827,1.13827,1.13827
1782637020000,1.13827,1.13827,1.13827,1.13827
1782637080000,1.13827,1.13827,1.13827,1.13827
1782637140000,1.13827,1.13827,1.13827,1.13827
1782637200000,1.13827,1.13827,1.13827,1.13827
1782637260000,1.13827,1.13827,1.13827,1.13827
1782637320000,1.13827,1.13827,1.13827,1.13827
1782637380000,1.13827,1.13827,1.13827,1.13827
1782637440000,1.13827,1.13827,1.13827,1.13827
1782637500000,1.13827,1.13827,1.13827,1.13827
1782637560000,1.13827,1.13827,1.13827,1.13827
1782637620000,1.13827,1.13827,1.13827,1.13827
1782637680000,1.13827,1.13827,1.13827,1.13827
1782637740000,1.13827,1.13827,1.13827,1.13827
1782637800000,1.13827,1.13827,1.13827,1.13827
1782637860000,1.13827,1.13827,1.13827,1.13827
1782637920000,1.13827,1.13827,1.13827,1.13827
1782637980000,1.13827,1.13827,1.13827,1.13827
1782638040000,1.13827,1.13827,1.13827,1.13827
1782638100000,1.13827,1.13827,1.13827,1.13827
1782638160000,1.13827,1.13827,1.13827,1.13827
1782638220000,1.13827,1.13827,1.13827,1.13827
1782638280000,1.13827,1.13827,1.13827,1.13827
1782638340000,1.13827,1.13827,1.13827,1.13827
1782638400000,1.13827,1.13827,1.13827,1.13827
1782638460000,1.13827,1.13827,1.13827,1.13827
1782638520000,1.13827,1.13827,1.13827,1.13827
1782638580000,1.13827,1.13827,1.13827,1.13827
1782638640000,1.13827,1.13827,1.13827,1.13827
1782638700000,1.13827,1.13827,1.13827,1.13827
1782638760000,1.13827,1.13827,1.13827,1.13827
1782638820000,1.13827,1.13827,1.13827,1.13827
1782638880000,1.13827,1.13827,1.13827,1.13827
1782638940000,1.13827,1.13827,1.13827,1.13827
1782639000000,1.13827,1.13827,1.13827,1.13827
1782639060000,1.13827,1.13827,1.13827,1.13827
1782639120000,1.13827,1.13827,1.13827,1.13827
1782639180000,1.13827,1.13827,1.13827,1.13827
1782639240000,1.13827,1.13827,1.13827,1.13827
1782639300000,1.13827,1.13827,1.13827,1.13827
1782639360000,1.13827,1.13827,1.13827,1.13827
1782639420000,1.13827,1.13827,1.13827,1.13827
1782639480000,1.13827,1.13827,1.13827,1.13827
1782639540000,1.13827,1.13827,1.13827,1.13827
1782639600000,1.13827,1.13827,1.13827,1.13827
1782639660000,1.13827,1.13827,1.13827,1.13827
1782639720000,1.13827,1.13827,1.13827,1.13827
1782639780000,1.13827,1.13827,1.13827,1.13827
1782639840000,1.13827,1.13827,1.13827,1.13827
1782639900000,1.13827,1.13827,1.13827,1.13827
1782639960000,1.13827,1.13827,1.13827,1.13827
1782640020000,1.13827,1.13827,1.13827,1.13827
1782640080000,1.13827,1.13827,1.13827,1.13827
1782640140000,1.13827,1.13827,1.13827,1.13827
1782640200000,1.13827,1.13827,1.13827,1.13827
1782640260000,1.13827,1.13827,1.13827,1.13827
1782640320000,1.13827,1.13827,1.13827,1.13827
1782640380000,1.13827,1.13827,1.13827,1.13827
1782640440000,1.13827,1.13827,1.13827,1.13827
1782640500000,1.13827,1.13827,1.13827,1.13827
1782640560000,1.13827,1.13827,1.13827,1.13827
1782640620000,1.13827,1.13827,1.13827,1.13827
1782640680000,1.13827,1.13827,1.13827,1.13827
1782640740000,1.13827,1.13827,1.13827,1.13827
1782640800000,1.13827,1.13827,1.13827,1.13827
1782640860000,1.13827,1.13827,1.13827,1.13827
1782640920000,1.13827,1.13827,1.13827,1.13827
1782640980000,1.13827,1.13827,1.13827,1.13827
1782641040000,1.13827,1.13827,1.13827,1.13827
1782641100000,1.13827,1.13827,1.13827,1.13827
1782641160000,1.13827,1.13827,1.13827,1.13827
1782641220000,1.13827,1.13827,1.13827,1.13827
1782641280000,1.13827,1.13827,1.13827,1.13827
1782641340000,1.13827,1.13827,1.13827,1.13827
1782641400000,1.13827,1.13827,1.13827,1.13827
1782641460000,1.13827,1.13827,1.13827,1.13827
1782641520000,1.13827,1.13827,1.13827,1.13827
1782641580000,1.13827,1.13827,1.13827,1.13827
1782641640000,1.13827,1.13827,1.13827,1.13827
1782641700000,1.13827,1.13827,1.13827,1.13827
1782641760000,1.13827,1.13827,1.13827,1.13827
1782641820000,1.13827,1.13827,1.13827,1.13827
1782641880000,1.13827,1.13827,1.13827,1.13827
1782641940000,1.13827,1.13827,1.13827,1.13827
1782642000000,1.13827,1.13827,1.13827,1.13827
1782642060000,1.13827,1.13827,1.13827,1.13827
1782642120000,1.13827,1.13827,1.13827,1.13827
1782642180000,1.13827,1.13827,1.13827,1.13827
1782642240000,1.13827,1.13827,1.13827,1.13827
1782642300000,1.13827,1.13827,1.13827,1.13827
1782642360000,1.13827,1.13827,1.13827,1.13827
1782642420000,1.13827,1.13827,1.13827,1.13827
1782642480000,1.13827,1.13827,1.13827,1.13827
1782642540000,1.13827,1.13827,1.13827,1.13827
1782642600000,1.13827,1.13827,1.13827,1.13827
1782642660000,1.13827,1.13827,1.13827,1.13827
1782642720000,1.13827,1.13827,1.13827,1.13827
1782642780000,1.13827,1.13827,1.13827,1.13827
1782642840000,1.13827,1.13827,1.13827,1.13827
1782642900000,1.13827,1.13827,1.13827,1.13827
1782642960000,1.13827,1.13827,1.13827,1.13827
1782643020000,1.13827,1.13827,1.13827,1.13827
1782643080000,1.13827,1.13827,1.13827,1.13827
1782643140000,1.13827,1.13827,1.13827,1.13827
1782643200000,1.13827,1.13827,1.13827,1.13827
1782643260000,1.13827,1.13827,1.13827,1.13827
1782643320000,1.13827,1.13827,1.13827,1.13827
1782643380000,1.13827,1.13827,1.13827,1.13827
1782643440000,1.13827,1.13827,1.13827,1.13827
1782643500000,1.13827,1.13827,1.13827,1.13827
1782643560000,1.13827,1.13827,1.13827,1.13827
1782643620000,1.13827,1.13827,1.13827,1.13827
1782643680000,1.13827,1.13827,1.13827,1.13827
1782643740000,1.13827,1.13827,1.13827,1.13827
1782643800000,1.13827,1.13827,1.13827,1.13827
1782643860000,1.13827,1.13827,1.13827,1.13827
1782643920000,1.13827,1.13827,1.13827,1.13827
1782643980000,1.13827,1.13827,1.13827,1.13827
1782644040000,1.13827,1.13827,1.13827,1.13827
1782644100000,1.13827,1.13827,1.13827,1.13827
1782644160000,1.13827,1.13827,1.13827,1.13827
1782644220000,1.13827,1.13827,1.13827,1.13827
1782644280000,1.13827,1.13827,1.13827,1.13827
1782644340000,1.13827,1.13827,1.13827,1.13827
1782644400000,1.13827,1.13827,1.13827,1.13827
1782644460000,1.13827,1.13827,1.13827,1.13827
1782644520000,1.13827,1.13827,1.13827,1.13827
1782644580000,1.13827,1.13827,1.13827,1.13827
1782644640000,1.13827,1.13827,1.13827,1.13827
1782644700000,1.13827,1.13827,1.13827,1.13827
1782644760000,1.13827,1.13827,1.13827,1.13827
1782644820000,1.13827,1.13827,1.13827,1.13827
1782644880000,1.13827,1.13827,1.13827,1.13827
1782644940000,1.13827,1.13827,1.13827,1.13827
1782645000000,1.13827,1.13827,1.13827,1.13827
1782645060000,1.13827,1.13827,1.13827,1.13827
1782645120000,1.13827,1.13827,1.13827,1.13827
1782645180000,1.13827,1.13827,1.13827,1.13827
1782645240000,1.13827,1.13827,1.13827,1.13827
1782645300000,1.13827,1.13827,1.13827,1.13827
1782645360000,1.13827,1.13827,1.13827,1.13827
1782645420000,1.13827,1.13827,1.13827,1.13827
1782645480000,1.13827,1.13827,1.13827,1.13827
1782645540000,1.13827,1.13827,1.13827,1.13827
1782645600000,1.13827,1.13827,1.13827,1.13827
1782645660000,1.13827,1.13827,1.13827,1.13827
1782645720000,1.13827,1.13827,1.13827,1.13827
1782645780000,1.13827,1.13827,1.13827,1.13827
1782645840000,1.13827,1.13827,1.13827,1.13827
1782645900000,1.13827,1.13827,1.13827,1.13827
1782645960000,1.13827,1.13827,1.13827,1.13827
1782646020000,1.13827,1.13827,1.13827,1.13827
1782646080000,1.13827,1.13827,1.13827,1.13827
1782646140000,1.13827,1.13827,1.13827,1.13827
1782646200000,1.13827,1.13827,1.13827,1.13827
1782646260000,1.13827,1.13827,1.13827,1.13827
1782646320000,1.13827,1.13827,1.13827,1.13827
1782646380000,1.13827,1.13827,1.13827,1.13827
1782646440000,1.13827,1.13827,1.13827,1.13827
1782646500000,1.13827,1.13827,1.13827,1.13827
1782646560000,1.13827,1.13827,1.13827,1.13827
1782646620000,1.13827,1.13827,1.13827,1.13827
1782646680000,1.13827,1.13827,1.13827,1.13827
1782646740000,1.13827,1.13827,1.13827,1.13827
1782646800000,1.13827,1.13827,1.13827,1.13827
1782646860000,1.13827,1.13827,1.13827,1.13827
1782646920000,1.13827,1.13827,1.13827,1.13827
1782646980000,1.13827,1.13827,1.13827,1.13827
1782647040000,1.13827,1.13827,1.13827,1.13827
1782647100000,1.13827,1.13827,1.13827,1.13827
1782647160000,1.13827,1.13827,1.13827,1.13827
1782647220000,1.13827,1.13827,1.13827,1.13827
1782647280000,1.13827,1.13827,1.13827,1.13827
1782647340000,1.13827,1.13827,1.13827,1.13827
1782647400000,1.13827,1.13827,1.13827,1.13827
1782647460000,1.13827,1.13827,1.13827,1.13827
1782647520000,1.13827,1.13827,1.13827,1.13827
1782647580000,1.13827,1.13827,1.13827,1.13827
1782647640000,1.13827,1.13827,1.13827,1.13827
1782647700000,1.13827,1.13827,1.13827,1.13827
1782647760000,1.13827,1.13827,1.13827,1.13827
1782647820000,1.13827,1.13827,1.13827,1.13827
1782647880000,1.13827,1.13827,1.13827,1.13827
1782647940000,1.13827,1.13827,1.13827,1.13827
1782648000000,1.13827,1.13827,1.13827,1.13827
1782648060000,1.13827,1.13827,1.13827,1.13827
1782648120000,1.13827,1.13827,1.13827,1.13827
1782648180000,1.13827,1.13827,1.13827,1.13827
1782648240000,1.13827,1.13827,1.13827,1.13827
1782648300000,1.13827,1.13827,1.13827,1.13827
1782648360000,1.13827,1.13827,1.13827,1.13827
1782648420000,1.13827,1.13827,1.13827,1.13827
1782648480000,1.13827,1.13827,1.13827,1.13827
1782648540000,1.13827,1.13827,1.13827,1.13827
1782648600000,1.13827,1.13827,1.13827,1.13827
1782648660000,1.13827,1.13827,1.13827,1.13827
1782648720000,1.13827,1.13827,1.13827,1.13827
1782648780000,1.13827,1.13827,1.13827,1.13827
1782648840000,1.13827,1.13827,1.13827,1.13827
1782648900000,1.13827,1.13827,1.13827,1.13827
1782648960000,1.13827,1.13827,1.13827,1.13827
1782649020000,1.13827,1.13827,1.13827,1.13827
1782649080000,1.13827,1.13827,1.13827,1.13827
1782649140000,1.13827,1.13827,1.13827,1.13827
1782649200000,1.13827,1.13827,1.13827,1.13827
1782649260000,1.13827,1.13827,1.13827,1.13827
1782649320000,1.13827,1.13827,1.13827,1.13827
1782649380000,1.13827,1.13827,1.13827,1.13827
1782649440000,1.13827,1.13827,1.13827,1.13827
1782649500000,1.13827,1.13827,1.13827,1.13827
1782649560000,1.13827,1.13827,1.13827,1.13827
1782649620000,1.13827,1.13827,1.13827,1.13827
1782649680000,1.13827,1.13827,1.13827,1.13827
1782649740000,1.13827,1.13827,1.13827,1.13827
