timestamp,open,high,low,close
1782649800000,1.13827,1.13827,1.13827,1.13827
1782649860000,1.13827,1.13827,1.13827,1.13827
1782649920000,1.13827,1.13827,1.13827,1.13827
1782649980000,1.13827,1.13827,1.13827,1.13827
1782650040000,1.13827,1.13827,1.13827,1.13827
1782650100000,1.13827,1.13827,1.13827,1.13827
1782650160000,1.13827,1.13827,1.13827,1.13827
1782650220000,1.13827,1.13827,1.13827,1.13827
1782650280000,1.13827,1.13827,1.13827,1.13827
1782650340000,1.13827,1.13827,1.13827,1.13827
1782650400000,1.13827,1.13827,1.13827,1.13827
1782650460000,1.13827,1.13827,1.13827,1.13827
1782650520000,1.13827,1.13827,1.13827,1.13827
1782650580000,1.13827,1.13827,1.13827,1.13827
1782650640000,1.13827,1.13827,1.13827,1.13827
1782650700000,1.13827,1.13827,1.13827,1.13827
1782650760000,1.13827,1.13827,1.13827,1.13827
1782650820000,1.13827,1.13827,1.13827,1.13827
1782650880000,1.13827,1.13827,1.13827,1.13827
1782650940000,1.13827,1.13827,1.13827,1.13827
1782651000000,1.13827,1.13827,1.13827,1.13827
1782651060000,1.13827,1.13827,1.13827,1.13827
1782651120000,1.13827,1.13827,1.13827,1.13827
1782651180000,1.13827,1.13827,1.13827,1.13827
1782651240000,1.13827,1.13827,1.13827,1.13827
1782651300000,1.13827,1.13827,1.13827,1.13827
1782651360000,1.13827,1.13827,1.13827,1.13827
1782651420000,1.13827,1.13827,1.13827,1.13827
1782651480000,1.13827,1.13827,1.13827,1.13827
1782651540000,1.13827,1.13827,1.13827,1.13827
1782651600000,1.13827,1.13827,1.13827,1.13827
1782651660000,1.13827,1.13827,1.13827,1.13827
1782651720000,1.13827,1.13827,1.13827,1.13827
1782651780000,1.13827,1.13827,1.13827,1.13827
1782651840000,1.13827,1.13827,1.13827,1.13827
1782651900000,1.13827,1.13827,1.13827,1.13827
1782651960000,1.13827,1.13827,1.13827,1.13827
1782652020000,1.13827,1.13827,1.13827,1.13827
1782652080000,1.13827,1.13827,1.13827,1.13827
1782652140000,1.13827,1.13827,1.13827,1.13827
1782652200000,1.13827,1.13827,1.13827,1.13827
1782652260000,1.13827,1.13827,1.13827,1.13827
1782652320000,1.13827,1.13827,1.13827,1.13827
1782652380000,1.13827,1.13827,1.13827,1.13827
1782652440000,1.13827,1.13827,1.13827,1.13827
1782652500000,1.13827,1.13827,1.13827,1.13827
1782652560000,1.13827,1.13827,1.13827,1.13827
1782652620000,1.13827,1.13827,1.13827,1.13827
1782652680000,1.13827,1.13827,1.13827,1.13827
1782652740000,1.13827,1.13827,1.13827,1.13827
1782652800000,1.13827,1.13827,1.13827,1.13827
1782652860000,1.13827,1.13827,1.13827,1.13827
1782652920000,1.13827,1.13827,1.13827,1.13827
1782652980000,1.13827,1.13827,1.13827,1.13827
1782653040000,1.13827,1.13827,1.13827,1.13827
1782653100000,1.13827,1.13827,1.13827,1.13827
1782653160000,1.13827,1.13827,1.13827,1.13827
1782653220000,1.13827,1.13827,1.13827,1.13827
1782653280000,1.13827,1.13827,1.13827,1.13827
1782653340000,1.13827,1.13827,1.13827,1.13827
1782653400000,1.13827,1.13827,1.13827,1.13827
1782653460000,1.13827,1.13827,1.13827,1.13827
1782653520000,1.13827,1.13827,1.13827,1.13827
1782653580000,1.13827,1.13827,1.13827,1.13827
1782653640000,1.13827,1.13827,1.13827,1.13827
1782653700000,1.13827,1.13827,1.13827,1.13827
1782653760000,1.13827,1.13827,1.13827,1.13827
1782653820000,1.13827,1.13827,1.13827,1.13827
1782653880000,1.13827,1.13827,1.13827,1.13827
1782653940000,1.13827,1.13827,1.13827,1.13827
1782654000000,1.13827,1.13827,1.13827,1.13827
1782654060000,1.13827,1.13827,1.13827,1.13827
1782654120000,1.13827,1.13827,1.13827,1.13827
1782654180000,1.13827,1.13827,1.13827,1.13827
1782654240000,1.13827,1.13827,1.13827,1.13827
1782654300000,1.13827,1.13827,1.13827,1.13827
1782654360000,1.13827,1.13827,1.13827,1.13827
1782654420000,1.13827,1.13827,1.13827,1.13827
1782654480000,1.13827,1.13827,1.13827,1.13827
1782654540000,1.13827,1.13827,1.13827,1.13827
1782654600000,1.13827,1.13827,1.13827,1.13827
1782654660000,1.13827,1.13827,1.13827,1.13827
1782654720000,1.13827,1.13827,1.13827,1.13827
1782654780000,1.13827,1.13827,1.13827,1.13827
1782654840000,1.13827,1.13827,1.13827,1.13827
1782654900000,1.13827,1.13827,1.13827,1.13827
1782654960000,1.13827,1.13827,1.13827,1.13827
1782655020000,1.13827,1.13827,1.13827,1.13827
1782655080000,1.13827,1.13827,1.13827,1.13827
1782655140000,1.13827,1.13827,1.13827,1.13827
1782655200000,1.13827,1.13827,1.13827,1.13827
1782655260000,1.13827,1.13827,1.13827,1.13827
1782655320000,1.13827,1.13827,1.13827,1.13827
1782655380000,1.13827,1.13827,1.13827,1.13827
1782655440000,1.13827,1.13827,1.13827,1.13827
1782655500000,1.13827,1.13827,1.13827,1.13827
1782655560000,1.13827,1.13827,1.13827,1.13827
1782655620000,1.13827,1.13827,1.13827,1.13827
1782655680000,1.13827,1.13827,1.13827,1.13827
1782655740000,1.13827,1.13827,1.13827,1.13827
1782655800000,1.13827,1.13827,1.13827,1.13827
1782655860000,1.13827,1.13827,1.13827,1.13827
1782655920000,1.13827,1.13827,1.13827,1.13827
1782655980000,1.13827,1.13827,1.13827,1.13827
1782656040000,1.13827,1.13827,1.13827,1.13827
1782656100000,1.13827,1.13827,1.13827,1.13827
1782656160000,1.13827,1.13827,1.13827,1.13827
1782656220000,1.13827,1.13827,1.13827,1.13827
1782656280000,1.13827,1.13827,1.13827,1.13827
1782656340000,1.13827,1.13827,1.13827,1.13827
1782656400000,1.13827,1.13827,1.13827,1.13827
1782656460000,1.13827,1.13827,1.13827,1.13827
1782656520000,1.13827,1.13827,1.13827,1.13827
1782656580000,1.13827,1.13827,1.13827,1.13827
1782656640000,1.13827,1.13827,1.13827,1.13827
1782656700000,1.13827,1.13827,1.13827,1.13827
1782656760000,1.13827,1.13827,1.13827,1.13827
1782656820000,1.13827,1.13827,1.13827,1.13827
1782656880000,1.13827,1.13827,1.13827,1.13827
1782656940000,1.13827,1.13827,1.13827,1.13827
1782657000000,1.13827,1.13827,1.13827,1.13827
1782657060000,1.13827,1.13827,1.13827,1.13827
1782657120000,1.13827,1.13827,1.13827,1.13827
1782657180000,1.13827,1.13827,1.13827,1.13827
1782657240000,1.13827,1.13827,1.13827,1.13827
1782657300000,1.13827,1.13827,1.13827,1.13827
1782657360000,1.13827,1.13827,1.13827,1.13827
1782657420000,1.13827,1.13827,1.13827,1.13827
1782657480000,1.13827,1.13827,1.13827,1.13827
1782657540000,1.13827,1.13827,1.13827,1.13827
1782657600000,1.13827,1.13827,1.13827,1.13827
1782657660000,1.13827,1.13827,1.13827,1.13827
1782657720000,1.13827,1.13827,1.13827,1.13827
1782657780000,1.13827,1.13827,1.13827,1.13827
1782657840000,1.13827,1.13827,1.13827,1.13827
1782657900000,1.13827,1.13827,1.13827,1.13827
1782657960000,1.13827,1.13827,1.13827,1.13827
1782658020000,1.13827,1.13827,1.13827,1.13827
1782658080000,1.13827,1.13827,1.13827,1.13827
1782658140000,1.13827,1.13827,1.13827,1.13827
1782658200000,1.13827,1.13827,1.13827,1.13827
1782658260000,1.13827,1.13827,1.13827,1.13827
1782658320000,1.13827,1.13827,1.13827,1.13827
1782658380000,1.13827,1.13827,1.13827,1.13827
1782658440000,1.13827,1.13827,1.13827,1.13827
1782658500000,1.13827,1.13827,1.13827,1.13827
1782658560000,1.13827,1.13827,1.13827,1.13827
1782658620000,1.13827,1.13827,1.13827,1.13827
1782658680000,1.13827,1.13827,1.13827,1.13827
1782658740000,1.13827,1.13827,1.13827,1.13827
1782658800000,1.13827,1.13827,1.13827,1.13827
1782658860000,1.13827,1.13827,1.13827,1.13827
1782658920000,1.13827,1.13827,1.13827,1.13827
1782658980000,1.13827,1.13827,1.13827,1.13827
1782659040000,1.13827,1.13827,1.13827,1.13827
1782659100000,1.13827,1.13827,1.13827,1.13827
1782659160000,1.13827,1.13827,1.13827,1.13827
1782659220000,1.13827,1.13827,1.13827,1.13827
1782659280000,1.13827,1.13827,1.13827,1.13827
1782659340000,1.13827,1.13827,1.13827,1.13827
1782659400000,1.13827,1.13827,1.13827,1.13827
1782659460000,1.13827,1.13827,1.13827,1.13827
1782659520000,1.13827,1.13827,1.13827,1.13827
1782659580000,1.13827,1.13827,1.13827,1.13827
1782659640000,1.13827,1.13827,1.13827,1.13827
1782659700000,1.13827,1.13827,1.13827,1.13827
1782659760000,1.13827,1.13827,1.13827,1.13827
1782659820000,1.13827,1.13827,1.13827,1.13827
1782659880000,1.13827,1.13827,1.13827,1.13827
1782659940000,1.13827,1.13827,1.13827,1.13827
1782660000000,1.13827,1.13827,1.13827,1.13827
1782660060000,1.13827,1.13827,1.13827,1.13827
1782660120000,1.13827,1.13827,1.13827,1.13827
1782660180000,1.13827,1.13827,1.13827,1.13827
1782660240000,1.13827,1.13827,1.13827,1.13827
1782660300000,1.13827,1.13827,1.13827,1.13827
1782660360000,1.13827,1.13827,1.13827,1.13827
1782660420000,1.13827,1.13827,1.13827,1.13827
1782660480000,1.13827,1.13827,1.13827,1.13827
1782660540000,1.13827,1.13827,1.13827,1.13827
1782660600000,1.13827,1.13827,1.13827,1.13827
1782660660000,1.13827,1.13827,1.13827,1.13827
1782660720000,1.13827,1.13827,1.13827,1.13827
1782660780000,1.13827,1.13827,1.13827,1.13827
1782660840000,1.13827,1.13827,1.13827,1.13827
1782660900000,1.13827,1.13827,1.13827,1.13827
1782660960000,1.13827,1.13827,1.13827,1.13827
1782661020000,1.13827,1.13827,1.13827,1.13827
1782661080000,1.13827,1.13827,1.13827,1.13827
1782661140000,1.13827,1.13827,1.13827,1.13827
1782661200000,1.13827,1.13827,1.13827,1.13827
1782661260000,1.13827,1.13827,1.13827,1.13827
1782661320000,1.13827,1.13827,1.13827,1.13827
1782661380000,1.13827,1.13827,1.13827,1.13827
1782661440000,1.13827,1.13827,1.13827,1.13827
1782661500000,1.13827,1.13827,1.13827,1.13827
1782661560000,1.13827,1.13827,1.13827,1.13827
1782661620000,1.13827,1.13827,1.13827,1.13827
1782661680000,1.13827,1.13827,1.13827,1.13827
1782661740000,1.13827,1.13827,1.13827,1.13827
1782661800000,1.13827,1.13827,1.13827,1.13827
1782661860000,1.13827,1.13827,1.13827,1.13827
1782661920000,1.13827,1.13827,1.13827,1.13827
1782661980000,1.13827,1.13827,1.13827,1.13827
1782662040000,1.13827,1.13827,1.13827,1.13827
1782662100000,1.13827,1.13827,1.13827,1.13827
1782662160000,1.13827,1.13827,1.13827,1.13827
1782662220000,1.13827,1.13827,1.13827,1.13827
1782662280000,1.13827,1.13827,1.13827,1.13827
1782662340000,1.13827,1.13827,1.13827,1.13827
1782662400000,1.13827,1.13827,1.13827,1.13827
1782662460000,1.13827,1.13827,1.13827,1.13827
1782662520000,1.13827,1.13827,1.13827,1.13827
1782662580000,1.13827,1.13827,1.13827,1.13827
1782662640000,1.13827,1.13827,1.13827,1.13827
1782662700000,1.13827,1.13827,1.13827,1.13827
1782662760000,1.13827,1.13827,1.13827,1.13827
1782662820000,1.13827,1.13827,1.13827,1.13827
1782662880000,1.13827,1.13827,1.13827,1.13827
1782662940000,1.13827,1.13827,1.13827,1.13827
1782663000000,1.13827,1.13827,1.13827,1.13827
1782663060000,1.13827,1.13827,1.13827,1.13827
1782663120000,1.13827,1.13827,1.13827,1.13827
1782663180000,1.13827,1.13827,1.13827,1.13827
1782663240000,1.13827,1.13827,1.13827,1.13827
1782663300000,1.13827,1.13827,1.13827,1.13827
1782663360000,1.13827,1.13827,1.13827,1.13827
1782663420000,1.13827,1.13827,1.13827,1.13827
1782663480000,1.13827,1.13827,1.13827,1.13827
1782663540000,1.13827,1.13827,1.13827,1.13827
1782663600000,1.13827,1.13827,1.13827,1.13827
1782663660000,1.13827,1.13827,1.13827,1.13827
1782663720000,1.13827,1.13827,1.13827,1.13827
1782663780000,1.13827,1.13827,1.13827,1.13827
1782663840000,1.13827,1.13827,1.13827,1.13827
1782663900000,1.13827,1.13827,1.13827,1.13827
1782663960000,1.13827,1.13827,1.13827,1.13827
1782664020000,1.13827,1.13827,1.13827,1.13827
1782664080000,1.13827,1.13827,1.13827,1.13827
1782664140000,1.13827,1.13827,1.13827,1.13827
1782664200000,1.13827,1.13827,1.13827,1.13827
1782664260000,1.13827,1.13827,1.13827,1.13827
1782664320000,1.13827,1.13827,1.13827,1.13827
1782664380000,1.13827,1.13827,1.13827,1.13827
1782664440000,1.13827,1.13827,1.13827,1.13827
1782664500000,1.13827,1.13827,1.13827,1.13827
1782664560000,1.13827,1.13827,1.13827,1.13827
1782664620000,1.13827,1.13827,1.13827,1.13827
1782664680000,1.13827,1.13827,1.13827,1.13827
1782664740000,1.13827,1.13827,1.13827,1.13827
1782664800000,1.13827,1.13827,1.13827,1.13827
1782664860000,1.13827,1.13827,1.13827,1.13827
1782664920000,1.13827,1.13827,1.13827,1.13827
1782664980000,1.13827,1.13827,1.13827,1.13827
1782665040000,1.13827,1.13827,1.13827,1.13827
1782665100000,1.13827,1.13827,1.13827,1.13827
1782665160000,1.13827,1.13827,1.13827,1.13827
1782665220000,1.13827,1.13827,1.13827,1.13827
1782665280000,1.13827,1.13827,1.13827,1.13827
1782665340000,1.13827,1.13827,1.13827,1.13827
1782665400000,1.13827,1.13827,1.13827,1.13827
1782665460000,1.13827,1.13827,1.13827,1.13827
1782665520000,1.13827,1.13827,1.13827,1.13827
1782665580000,1.13827,1.13827,1.13827,1.13827
1782665640000,1.13827,1.13827,1.13827,1.13827
1782665700000,1.13827,1.13827,1.13827,1.13827
1782665760000,1.13827,1.13827,1.13827,1.13827
1782665820000,1.13827,1.13827,1.13827,1.13827
1782665880000,1.13827,1.13827,1.13827,1.13827
1782665940000,1.13827,1.13827,1.13827,1.13827
1782666000000,1.13827,1.13827,1.13827,1.13827
1782666060000,1.13827,1.13827,1.13827,1.13827
1782666120000,1.13827,1.13827,1.13827,1.13827
1782666180000,1.13827,1.13827,1.13827,1.13827
1782666240000,1.13827,1.13827,1.13827,1.13827
1782666300000,1.13827,1.13827,1.13827,1.13827
1782666360000,1.13827,1.13827,1.13827,1.13827
1782666420000,1.13827,1.13827,1.13827,1.13827
1782666480000,1.13827,1.13827,1.13827,1.13827
1782666540000,1.13827,1.13827,1.13827,1.13827
1782666600000,1.13827,1.13827,1.13827,1.13827
1782666660000,1.13827,1.13827,1.13827,1.13827
1782666720000,1.13827,1.13827,1.13827,1.13827
1782666780000,1.13827,1.13827,1.13827,1.13827
1782666840000,1.13827,1.13827,1.13827,1.13827
1782666900000,1.13827,1.13827,1.13827,1.13827
1782666960000,1.13827,1.13827,1.13827,1.13827
1782667020000,1.13827,1.13827,1.13827,1.13827
1782667080000,1.13827,1.13827,1.13827,1.13827
1782667140000,1.13827,1.13827,1.13827,1.13827
1782667200000,1.13827,1.13827,1.13827,1.13827
1782667260000,1.13827,1.13827,1.13827,1.13827
1782667320000,1.13827,1.13827,1.13827,1.13827
1782667380000,1.13827,1.13827,1.13827,1.13827
1782667440000,1.13827,1.13827,1.13827,1.13827
1782667500000,1.13827,1.13827,1.13827,1.13827
1782667560000,1.13827,1.13827,1.13827,1.13827
1782667620000,1.13827,1.13827,1.13827,1.13827
1782667680000,1.13827,1.13827,1.13827,1.13827
1782667740000,1.13827,1.13827,1.13827,1.13827
1782667800000,1.13827,1.13827,1.13827,1.13827
1782667860000,1.13827,1.13827,1.13827,1.13827
1782667920000,1.13827,1.13827,1.13827,1.13827
1782667980000,1.13827,1.13827,1.13827,1.13827
1782668040000,1.13827,1.13827,1.13827,1.13827
1782668100000,1.13827,1.13827,1.13827,1.13827
1782668160000,1.13827,1.13827,1.13827,1.13827
1782668220000,1.13827,1.13827,1.13827,1.13827
1782668280000,1.13827,1.13827,1.13827,1.13827
1782668340000,1.13827,1.13827,1.13827,1.13827
1782668400000,1.13827,1.13827,1.13827,1.13827
1782668460000,1.13827,1.13827,1.13827,1.13827
1782668520000,1.13827,1.13827,1.13827,1.13827
1782668580000,1.13827,1.13827,1.13827,1.13827
1782668640000,1.13827,1.13827,1.13827,1.13827
1782668700000,1.13827,1.13827,1.13827,1.13827
1782668760000,1.13827,1.13827,1.13827,1.13827
1782668820000,1.13827,1.13827,1.13827,1.13827
1782668880000,1.13827,1.13827,1.13827,1.13827
1782668940000,1.13827,1.13827,1.13827,1.13827
1782669000000,1.13827,1.13827,1.13827,1.13827
1782669060000,1.13827,1.13827,1.13827,1.13827
1782669120000,1.13827,1.13827,1.13827,1.13827
1782669180000,1.13827,1.13827,1.13827,1.13827
1782669240000,1.13827,1.13827,1.13827,1.13827
1782669300000,1.13827,1.13827,1.13827,1.13827
1782669360000,1.13827,1.13827,1.13827,1.13827
1782669420000,1.13827,1.13827,1.13827,1.13827
1782669480000,1.13827,1.13827,1.13827,1.13827
1782669540000,1.13827,1.13827,1.13827,1.13827
1782669600000,1.13827,1.13827,1.13827,1.13827
1782669660000,1.13827,1.13827,1.13827,1.13827
1782669720000,1.13827,1.13827,1.13827,1.13827
1782669780000,1.13827,1.13827,1.13827,1.13827
1782669840000,1.13827,1.13827,1.13827,1.13827
1782669900000,1.13827,1.13827,1.13827,1.13827
1782669960000,1.13827,1.13827,1.13827,1.13827
1782670020000,1.13827,1.13827,1.13827,1.13827
1782670080000,1.13827,1.13827,1.13827,1.13827
1782670140000,1.13827,1.13827,1.13827,1.13827
1782670200000,1.13827,1.13827,1.13827,1.13827
1782670260000,1.13827,1.13827,1.13827,1.13827
1782670320000,1.13827,1.13827,1.13827,1.13827
1782670380000,1.13827,1.13827,1.13827,1.13827
1782670440000,1.13827,1.13827,1.13827,1.13827
1782670500000,1.13827,1.13827,1.13827,1.13827
1782670560000,1.13827,1.13827,1.13827,1.13827
1782670620000,1.13827,1.13827,1.13827,1.13827
1782670680000,1.13827,1.13827,1.13827,1.13827
1782670740000,1.13827,1.13827,1.13827,1.13827
1782670800000,1.13827,1.13827,1.13827,1.13827
1782670860000,1.13827,1.13827,1.13827,1.13827
1782670920000,1.13827,1.13827,1.13827,1.13827
1782670980000,1.13827,1.13827,1.13827,1.13827
1782671040000,1.13827,1.13827,1.13827,1.13827
1782671100000,1.13827,1.13827,1.13827,1.13827
1782671160000,1.13827,1.13827,1.13827,1.13827
1782671220000,1.13827,1.13827,1.13827,1.13827
1782671280000,1.13827,1.13827,1.13827,1.13827
1782671340000,1.13827,1.13827,1.13827,1.13827
1782671400000,1.13827,1.13827,1.13827,1.13827
1782671460000,1.13827,1.13827,1.13827,1.13827
1782671520000,1.13827,1.13827,1.13827,1.13827
1782671580000,1.13827,1.13827,1.13827,1.13827
1782671640000,1.13827,1.13827,1.13827,1.13827
1782671700000,1.13827,1.13827,1.13827,1.13827
1782671760000,1.13827,1.13827,1.13827,1.13827
1782671820000,1.13827,1.13827,1.13827,1.13827
1782671880000,1.13827,1.13827,1.13827,1.13827
1782671940000,1.13827,1.13827,1.13827,1.13827
1782672000000,1.13827,1.13827,1.13827,1.13827
1782672060000,1.13827,1.13827,1.13827,1.13827
1782672120000,1.13827,1.13827,1.13827,1.13827
1782672180000,1.13827,1.13827,1.13827,1.13827
1782672240000,1.13827,1.13827,1.13827,1.13827
1782672300000,1.13827,1.13827,1.13827,1.13827
1782672360000,1.13827,1.13827,1.13827,1.13827
1782672420000,1.13827,1.13827,1.13827,1.13827
1782672480000,1.13827,1.13827,1.13827,1.13827
1782672540000,1.13827,1.13827,1.13827,1.13827
1782672600000,1.13827,1.13827,1.13827,1.13827
1782672660000,1.13827,1.13827,1.13827,1.13827
1782672720000,1.13827,1.13827,1.13827,1.13827
1782672780000,1.13827,1.13827,1.13827,1.13827
1782672840000,1.13827,1.13827,1.13827,1.13827
1782672900000,1.13827,1.13827,1.13827,1.13827
1782672960000,1.13827,1.13827,1.13827,1.13827
1782673020000,1.13827,1.13827,1.13827,1.13827
1782673080000,1.13827,1.13827,1.13827,1.13827
1782673140000,1.13827,1.13827,1.13827,1.13827
1782673200000,1.13827,1.13827,1.13827,1.13827
1782673260000,1.13827,1.13827,1.13827,1.13827
1782673320000,1.13827,1.13827,1.13827,1.13827
1782673380000,1.13827,1.13827,1.13827,1.13827
1782673440000,1.13827,1.13827,1.13827,1.13827
1782673500000,1.13827,1.13827,1.13827,1.13827
1782673560000,1.13827,1.13827,1.13827,1.13827
1782673620000,1.13827,1.13827,1.13827,1.13827
1782673680000,1.13827,1.13827,1.13827,1.13827
1782673740000,1.13827,1.13827,1.13827,1.13827
1782673800000,1.13827,1.13827,1.13827,1.13827
1782673860000,1.13827,1.13827,1.13827,1.13827
1782673920000,1.13827,1.13827,1.13827,1.13827
1782673980000,1.13827,1.13827,1.13827,1.13827
1782674040000,1.13827,1.13827,1.13827,1.13827
1782674100000,1.13827,1.13827,1.13827,1.13827
1782674160000,1.13827,1.13827,1.13827,1.13827
1782674220000,1.13827,1.13827,1.13827,1.13827
1782674280000,1.13827,1.13827,1.13827,1.13827
1782674340000,1.13827,1.13827,1.13827,1.13827
1782674400000,1.13827,1.13827,1.13827,1.13827
1782674460000,1.13827,1.13827,1.13827,1.13827
1782674520000,1.13827,1.13827,1.13827,1.13827
1782674580000,1.13827,1.13827,1.13827,1.13827
1782674640000,1.13827,1.13827,1.13827,1.13827
1782674700000,1.13827,1.13827,1.13827,1.13827
1782674760000,1.13827,1.13827,1.13827,1.13827
1782674820000,1.13827,1.13827,1.13827,1.13827
1782674880000,1.13827,1.13827,1.13827,1.13827
1782674940000,1.13827,1.13827,1.13827,1.13827
1782675000000,1.13827,1.13827,1.13827,1.13827
1782675060000,1.13827,1.13827,1.13827,1.13827
1782675120000,1.13827,1.13827,1.13827,1.13827
1782675180000,1.13827,1.13827,1.13827,1.13827
1782675240000,1.13827,1.13827,1.13827,1.13827
1782675300000,1.13827,1.13827,1.13827,1.13827
1782675360000,1.13827,1.13827,1.13827,1.13827
1782675420000,1.13827,1.13827,1.13827,1.13827
1782675480000,1.13827,1.13827,1.13827,1.13827
1782675540000,1.13827,1.13827,1.13827,1.13827
1782675600000,1.13827,1.13827,1.13827,1.13827
1782675660000,1.13827,1.13827,1.13827,1.13827
1782675720000,1.13827,1.13827,1.13827,1.13827
1782675780000,1.13827,1.13827,1.13827,1.13827
1782675840000,1.13827,1.13827,1.13827,1.13827
1782675900000,1.13827,1.13827,1.13827,1.13827
1782675960000,1.13827,1.13827,1.13827,1.13827
1782676020000,1.13827,1.13827,1.13827,1.13827
1782676080000,1.13827,1.13827,1.13827,1.13827
1782676140000,1.13827,1.13827,1.13827,1.13827
1782676200000,1.13827,1.13827,1.13827,1.13827
1782676260000,1.13827,1.13827,1.13827,1.13827
1782676320000,1.13827,1.13827,1.13827,1.13827
1782676380000,1.13827,1.13827,1.13827,1.13827
1782676440000,1.13827,1.13827,1.13827,1.13827
1782676500000,1.13827,1.13827,1.13827,1.13827
1782676560000,1.13827,1.13827,1.13827,1.13827
1782676620000,1.13827,1.13827,1.13827,1.13827
1782676680000,1.13827,1.13827,1.13827,1.13827
1782676740000,1.13827,1.13827,1.13827,1.13827
1782676800000,1.13827,1.13827,1.13827,1.13827
1782676860000,1.13827,1.13827,1.13827,1.13827
1782676920000,1.13827,1.13827,1.13827,1.13827
1782676980000,1.13827,1.13827,1.13827,1.13827
1782677040000,1.13827,1.13827,1.13827,1.13827
1782677100000,1.13827,1.13827,1.13827,1.13827
1782677160000,1.13827,1.13827,1.13827,1.13827
1782677220000,1.13827,1.13827,1.13827,1.13827
1782677280000,1.13827,1.13827,1.13827,1.13827
1782677340000,1.13827,1.13827,1.13827,1.13827
1782677400000,1.13827,1.13827,1.13827,1.13827
1782677460000,1.13827,1.13827,1.13827,1.13827
1782677520000,1.13827,1.13827,1.13827,1.13827
1782677580000,1.13827,1.13827,1.13827,1.13827
1782677640000,1.13827,1.13827,1.13827,1.13827
1782677700000,1.13827,1.13827,1.13827,1.13827
1782677760000,1.13827,1.13827,1.13827,1.13827
1782677820000,1.13827,1.13827,1.13827,1.13827
1782677880000,1.13827,1.13827,1.13827,1.13827
1782677940000,1.13827,1.13827,1.13827,1.13827
1782678000000,1.13827,1.13827,1.13827,1.13827
1782678060000,1.13827,1.13827,1.13827,1.13827
1782678120000,1.13827,1.13827,1.13827,1.13827
1782678180000,1.13827,1.13827,1.13827,1.13827
1782678240000,1.13827,1.13827,1.13827,1.13827
1782678300000,1.13827,1.13827,1.13827,1.13827
1782678360000,1.13827,1.13827,1.13827,1.13827
1782678420000,1.13827,1.13827,1.13827,1.13827
1782678480000,1.13827,1.13827,1.13827,1.13827
1782678540000,1.13827,1.13827,1.13827,1.13827
1782678600000,1.13827,1.13827,1.13827,1.13827
1782678660000,1.13827,1.13827,1.13827,1.13827
1782678720000,1.13827,1.13827,1.13827,1.13827
1782678780000,1.13827,1.13827,1.13827,1.13827
1782678840000,1.13827,1.13827,1.13827,1.13827
1782678900000,1.13827,1.13827,1.13827,1.13827
1782678960000,1.13827,1.13827,1.13827,1.13827
1782679020000,1.13827,1.13827,1.13827,1.13827
1782679080000,1.13827,1.13827,1.13827,1.13827
1782679140000,1.13827,1.13827,1.13827,1.13827
1782679200000,1.13827,1.13827,1.13827,1.13827
1782679260000,1.13827,1.13827,1.13827,1.13827
1782679320000,1.13827,1.13827,1.13827,1.13827
1782679380000,1.13827,1.13827,1.13827,1.13827
