timestamp,open,high,low,close
1782679440000,1.13827,1.13827,1.13827,1.13827
1782679500000,1.13827,1.13827,1.13827,1.13827
1782679560000,1.13827,1.13827,1.13827,1.13827
1782679620000,1.13827,1.13827,1.13827,1.13827
1782679680000,1.13827,1.13827,1.13827,1.13827
1782679740000,1.13827,1.13827,1.13827,1.13827
1782679800000,1.13827,1.13827,1.13827,1.13827
1782679860000,1.13827,1.13827,1.13827,1.13827
1782679920000,1.13827,1.13827,1.13827,1.13827
1782679980000,1.13827,1.13827,1.13827,1.13827
1782680040000,1.13827,1.13827,1.13827,1.13827
1782680100000,1.13827,1.13827,1.13827,1.13827
1782680160000,1.13827,1.13827,1.13827,1.13827
1782680220000,1.13827,1.13827,1.13827,1.13827
1782680280000,1.13827,1.13827,1.13827,1.13827
1782680340000,1.13827,1.13827,1.13827,1.13827
1782680400000,1.13827,1.13827,1.13827,1.13827
1782680460000,1.13827,1.13827,1.13827,1.13827
1782680520000,1.13827,1.13827,1.13827,1.13827
1782680580000,1.13827,1.13827,1.13827,1.13827
1782680640000,1.13809,1.13826,1.13808,1.13826
1782680700000,1.1384,1.13842,1.13832,1.13838
1782680760000,1.13843,1.13843,1.13843,1.13843
1782680820000,1.13843,1.13843,1.13843,1.13843
1782680880000,1.13838,1.13839,1.13828,1.13828
1782680940000,1.13828,1.13829,1.13822,1.13822
1782681000000,1.13822,1.13822,1.13809,1.13814
1782681060000,1.13814,1.13814,1.13808,1.13808
1782681120000,1.13808,1.13821,1.13804,1.1382
1782681180000,1.13821,1.13828,1.1382,1.13828
1782681240000,1.1383,1.1383,1.13818,1.13818
1782681300000,1.13824,1.13824,1.13813,1.13817
1782681360000,1.13817,1.13826,1.13817,1.13826
1782681420000,1.13827,1.13827,1.13826,1.13826
1782681480000,1.13826,1.13826,1.13826,1.13826
1782681540000,1.13824,1.13824,1.13824,1.13824
1782681600000,1.13824,1.13825,1.13824,1.13825
1782681660000,1.13825,1.13825,1.13825,1.13825
1782681720000,1.13825,1.13825,1.13825,1.13825
1782681780000,1.13825,1.13825,1.13825,1.13825
1782681840000,1.13825,1.13825,1.13825,1.13825
1782681900000,1.13825,1.13825,1.13825,1.13825
1782681960000,1.13825,1.13825,1.13825,1.13825
1782682020000,1.13825,1.13825,1.13825,1.13825
1782682080000,1.13829,1.1383,1.13828,1.1383
1782682140000,1.1383,1.1383,1.1383,1.1383
1782682200000,1.13836,1.13837,1.13836,1.13837
1782682260000,1.13837,1.13849,1.13836,1.13849
1782682320000,1.13849,1.13861,1.13849,1.13858
1782682380000,1.13861,1.13879,1.13859,1.1387
1782682440000,1.13867,1.13867,1.13864,1.13864
1782682500000,1.13864,1.13865,1.13864,1.13865
1782682560000,1.13865,1.13865,1.13863,1.13865
1782682620000,1.13862,1.13862,1.13859,1.13859
1782682680000,1.13849,1.13849,1.13848,1.13848
1782682740000,1.13848,1.13859,1.13841,1.13841
1782682800000,1.13835,1.13835,1.13812,1.13824
1782682860000,1.13813,1.13813,1.13807,1.1381
1782682920000,1.1381,1.1381,1.1381,1.1381
1782682980000,1.13809,1.13809,1.13809,1.13809
1782683040000,1.13809,1.13809,1.13809,1.13809
1782683100000,1.1381,1.1381,1.13809,1.1381
1782683160000,1.1381,1.1381,1.13809,1.1381
1782683220000,1.1381,1.1381,1.1381,1.1381
1782683280000,1.13812,1.13812,1.13799,1.13799
1782683340000,1.13801,1.13802,1.13801,1.13802
1782683400000,1.138,1.13802,1.13799,1.13799
1782683460000,1.13799,1.13799,1.13799,1.13799
1782683520000,1.13799,1.13799,1.13799,1.13799
1782683580000,1.13798,1.13798,1.13798,1.13798
1782683640000,1.13798,1.13805,1.13798,1.13802
1782683700000,1.13802,1.13814,1.13801,1.13814
1782683760000,1.1381,1.13814,1.13804,1.13804
1782683820000,1.13804,1.13805,1.13804,1.13805
1782683880000,1.13805,1.13806,1.13804,1.13805
1782683940000,1.13805,1.13806,1.13804,1.13805
1782684000000,1.13809,1.13833,1.13808,1.13818
1782684060000,1.13818,1.13835,1.13818,1.13835
1782684120000,1.13837,1.13854,1.13836,1.13854
1782684180000,1.13855,1.13865,1.13855,1.13858
1782684240000,1.13859,1.1386,1.13848,1.13851
1782684300000,1.1385,1.13856,1.13844,1.13849
1782684360000,1.1385,1.13851,1.13844,1.13851
1782684420000,1.13849,1.1385,1.13844,1.13847
1782684480000,1.13847,1.13851,1.13842,1.13848
1782684540000,1.13847,1.13851,1.13846,1.13849
1782684600000,1.13847,1.13851,1.13845,1.13846
1782684660000,1.13844,1.13847,1.13843,1.13843
1782684720000,1.13844,1.13844,1.13842,1.13842
1782684780000,1.13842,1.13843,1.13828,1.13828
1782684840000,1.13831,1.13837,1.13831,1.13834
1782684900000,1.13834,1.13835,1.13827,1.13828
1782684960000,1.1383,1.13832,1.1383,1.13832
1782685020000,1.13834,1.13838,1.13834,1.13835
1782685080000,1.13836,1.13836,1.13827,1.13827
1782685140000,1.13827,1.13827,1.13822,1.13822
1782685200000,1.13824,1.13827,1.13822,1.13823
1782685260000,1.13824,1.13825,1.13823,1.13823
1782685320000,1.13825,1.13828,1.13825,1.13828
1782685380000,1.13827,1.13829,1.13825,1.13825
1782685440000,1.13826,1.13826,1.13824,1.13826
1782685500000,1.13826,1.13832,1.13822,1.13832
1782685560000,1.13833,1.13833,1.13833,1.13833
1782685620000,1.13834,1.13834,1.13834,1.13834
1782685680000,1.13833,1.13842,1.13833,1.13838
1782685740000,1.13838,1.13839,1.13832,1.13832
1782685800000,1.13833,1.13841,1.13832,1.13837
1782685860000,1.13838,1.13841,1.13838,1.13839
1782685920000,1.1384,1.13843,1.1384,1.13842
1782685980000,1.13842,1.13842,1.13842,1.13842
1782686040000,1.13841,1.13842,1.13841,1.13842
1782686100000,1.13842,1.13842,1.13837,1.13841
1782686160000,1.13841,1.13844,1.1384,1.13842
1782686220000,1.13844,1.13844,1.13842,1.13843
1782686280000,1.13843,1.13843,1.13843,1.13843
1782686340000,1.13843,1.13843,1.13843,1.13843
1782686400000,1.13846,1.13852,1.13846,1.13852
1782686460000,1.13849,1.13852,1.13848,1.13852
1782686520000,1.13851,1.13853,1.13849,1.13852
1782686580000,1.13852,1.13854,1.13851,1.13854
1782686640000,1.13853,1.13857,1.13853,1.13854
1782686700000,1.13854,1.13854,1.13851,1.13852
1782686760000,1.13852,1.13853,1.13851,1.13853
1782686820000,1.13852,1.13854,1.13852,1.13853
1782686880000,1.13854,1.13854,1.13853,1.13854
1782686940000,1.13857,1.13861,1.13857,1.13861
1782687000000,1.1386,1.1386,1.13857,1.13857
1782687060000,1.13856,1.1386,1.13856,1.13859
1782687120000,1.13858,1.13859,1.13848,1.13849
1782687180000,1.13852,1.13854,1.13851,1.13854
1782687240000,1.13852,1.13857,1.13852,1.13855
1782687300000,1.13855,1.13861,1.13855,1.13861
1782687360000,1.13859,1.13862,1.13857,1.13858
1782687420000,1.13858,1.13858,1.13852,1.13852
1782687480000,1.13853,1.13853,1.13853,1.13853
1782687540000,1.13853,1.13853,1.13853,1.13853
1782687600000,1.13852,1.13867,1.13852,1.1386
1782687660000,1.13861,1.1387,1.13861,1.13868
1782687720000,1.1387,1.1387,1.1386,1.13863
1782687780000,1.13863,1.13866,1.13857,1.13866
1782687840000,1.13866,1.13867,1.13864,1.13864
1782687900000,1.13864,1.13865,1.13863,1.13865
1782687960000,1.13864,1.13864,1.13858,1.13863
1782688020000,1.13863,1.13866,1.13863,1.13865
1782688080000,1.13866,1.13869,1.13864,1.13866
1782688140000,1.13867,1.13869,1.13867,1.13869
1782688200000,1.13868,1.13868,1.13864,1.13864
1782688260000,1.13864,1.13864,1.13858,1.13863
1782688320000,1.13864,1.13864,1.13861,1.13862
1782688380000,1.13863,1.13863,1.13862,1.13862
1782688440000,1.13862,1.13862,1.13856,1.13857
1782688500000,1.13856,1.13857,1.13853,1.13856
1782688560000,1.13857,1.13857,1.13857,1.13857
1782688620000,1.13856,1.13858,1.13856,1.13857
1782688680000,1.13857,1.13857,1.13857,1.13857
1782688740000,1.13857,1.13857,1.13852,1.13852
1782688800000,1.13852,1.13852,1.13852,1.13852
1782688860000,1.13851,1.13852,1.13851,1.13852
1782688920000,1.13852,1.13852,1.13848,1.13851
1782688980000,1.13851,1.13852,1.1385,1.13852
1782689040000,1.13849,1.13853,1.13846,1.13852
1782689100000,1.13853,1.13857,1.13853,1.13857
1782689160000,1.13856,1.13857,1.13852,1.13857
1782689220000,1.13856,1.13856,1.13853,1.13853
1782689280000,1.13851,1.13851,1.13851,1.13851
1782689340000,1.13849,1.13852,1.13849,1.13852
1782689400000,1.1385,1.1385,1.13835,1.13835
1782689460000,1.13832,1.13832,1.13825,1.13827
1782689520000,1.13827,1.13831,1.13827,1.1383
1782689580000,1.1383,1.13831,1.13825,1.13825
1782689640000,1.13824,1.13826,1.13821,1.13826
1782689700000,1.13826,1.13828,1.13826,1.13828
1782689760000,1.13827,1.13831,1.13827,1.1383
1782689820000,1.13831,1.13831,1.13828,1.1383
1782689880000,1.13829,1.13833,1.13829,1.13833
1782689940000,1.13831,1.13835,1.13829,1.13834
1782690000000,1.13834,1.13834,1.13832,1.13833
1782690060000,1.13833,1.13834,1.13832,1.13832
1782690120000,1.13831,1.13835,1.13831,1.13831
1782690180000,1.13833,1.13833,1.1383,1.13831
1782690240000,1.13833,1.13841,1.13833,1.13841
1782690300000,1.13841,1.13846,1.1384,1.1384
1782690360000,1.1384,1.13846,1.1384,1.13845
1782690420000,1.13845,1.13847,1.13839,1.13847
1782690480000,1.13845,1.13846,1.13845,1.13846
1782690540000,1.13845,1.13846,1.13841,1.13841
1782690600000,1.13841,1.13842,1.13838,1.13841
1782690660000,1.13843,1.13849,1.13843,1.13849
1782690720000,1.1385,1.13855,1.1385,1.1385
1782690780000,1.1385,1.13851,1.13846,1.13849
1782690840000,1.13849,1.1385,1.13844,1.13847
1782690900000,1.13848,1.13854,1.13845,1.13851
1782690960000,1.13853,1.13861,1.13853,1.1386
1782691020000,1.1386,1.13862,1.13856,1.1386
1782691080000,1.1386,1.13864,1.13857,1.1386
1782691140000,1.1386,1.13861,1.13852,1.13852
1782864000000,1.14128,1.1413,1.14118,1.1412
1782864060000,1.14118,1.14134,1.14118,1.14132
1782864120000,1.14132,1.14135,1.14124,1.14134
1782864180000,1.14132,1.14139,1.14132,1.14139
1782864240000,1.14139,1.14139,1.14134,1.14134
1782864300000,1.14136,1.14138,1.14134,1.14134
1782864360000,1.14134,1.14136,1.14134,1.14136
1782864420000,1.14134,1.14135,1.14128,1.14128
1782864480000,1.14129,1.1413,1.14123,1.14129
1782864540000,1.14129,1.14133,1.14128,1.14129
1782864600000,1.1413,1.14131,1.14128,1.14129
1782864660000,1.14129,1.14131,1.14128,1.1413
1782864720000,1.14129,1.14135,1.14129,1.14135
1782864780000,1.14134,1.14134,1.14128,1.14129
1782864840000,1.14129,1.1413,1.14126,1.14129
1782864900000,1.14128,1.14128,1.14104,1.14104
1782864960000,1.14104,1.14115,1.14104,1.14107
1782865020000,1.14108,1.14116,1.14104,1.14108
1782865080000,1.14108,1.14112,1.14104,1.14109
1782865140000,1.14112,1.14113,1.14101,1.14103
1782865200000,1.14103,1.14107,1.14099,1.14107
1782865260000,1.14108,1.14111,1.14104,1.14104
1782865320000,1.14104,1.14105,1.14098,1.14099
1782865380000,1.14099,1.14109,1.14099,1.14109
1782865440000,1.14107,1.14123,1.14107,1.14123
1782865500000,1.14128,1.14134,1.14125,1.1413
1782865560000,1.14131,1.14135,1.14125,1.14125
1782865620000,1.14125,1.14133,1.14125,1.14132
1782865680000,1.14133,1.14133,1.14127,1.14131
1782865740000,1.14132,1.14135,1.14127,1.14127
1782865800000,1.14125,1.14129,1.14118,1.14121
1782865860000,1.14122,1.14126,1.14121,1.14123
1782865920000,1.14124,1.14126,1.14121,1.14124
1782865980000,1.14125,1.14126,1.14121,1.14121
1782866040000,1.1412,1.14124,1.1412,1.14122
1782866100000,1.14123,1.14123,1.1411,1.14111
1782866160000,1.1411,1.14118,1.1411,1.14112
1782866220000,1.14111,1.14113,1.14106,1.14113
1782866280000,1.14113,1.14125,1.14113,1.14124
1782866340000,1.14126,1.1413,1.14124,1.14124
1782866400000,1.14124,1.14126,1.14119,1.14121
1782866460000,1.14121,1.14121,1.14108,1.14108
1782866520000,1.14106,1.14107,1.14098,1.141
1782866580000,1.14101,1.14101,1.14094,1.14094
1782866640000,1.14096,1.14097,1.14093,1.14094
1782866700000,1.14094,1.14097,1.14094,1.14094
1782866760000,1.14096,1.14103,1.14094,1.14098
1782866820000,1.14099,1.14105,1.14091,1.14102
1782866880000,1.14101,1.14102,1.14094,1.14095
1782866940000,1.14096,1.14096,1.14087,1.14089
1782867000000,1.14089,1.14093,1.14084,1.1409
1782867060000,1.14089,1.14095,1.14089,1.14089
1782867120000,1.14089,1.14096,1.14088,1.14096
1782867180000,1.14095,1.14106,1.14091,1.14091
1782867240000,1.1409,1.14094,1.14085,1.1409
1782867300000,1.14089,1.14095,1.14086,1.14092
1782867360000,1.14092,1.14102,1.14092,1.14102
1782867420000,1.141,1.14103,1.14094,1.14095
1782867480000,1.14096,1.14103,1.14094,1.14101
1782867540000,1.14101,1.14105,1.14093,1.14093
1782867600000,1.14093,1.14094,1.14089,1.1409
1782867660000,1.14089,1.14094,1.14089,1.14092
1782867720000,1.14093,1.14093,1.14072,1.1408
1782867780000,1.1408,1.14084,1.14077,1.14081
1782867840000,1.14079,1.14083,1.14076,1.14077
1782867900000,1.14076,1.14077,1.14067,1.14068
1782867960000,1.14071,1.14071,1.14052,1.14055
1782868020000,1.14058,1.14061,1.14055,1.1406
1782868080000,1.14059,1.14062,1.14054,1.14057
1782868140000,1.14057,1.1406,1.1405,1.1405
1782868200000,1.14049,1.14055,1.14047,1.14052
1782868260000,1.14055,1.14059,1.14054,1.14055
1782868320000,1.14056,1.14059,1.1405,1.1405
1782868380000,1.14051,1.14053,1.14044,1.14051
1782868440000,1.14052,1.14052,1.14049,1.1405
1782868500000,1.14051,1.14076,1.1405,1.14065
1782868560000,1.14066,1.14067,1.14051,1.14055
1782868620000,1.14056,1.14058,1.1405,1.14054
1782868680000,1.14054,1.1407,1.14054,1.14068
1782868740000,1.1407,1.1408,1.1407,1.14078
1782868800000,1.14079,1.14082,1.1407,1.14071
1782868860000,1.14071,1.14077,1.14071,1.14075
1782868920000,1.14074,1.14076,1.1407,1.14072
1782868980000,1.14072,1.14078,1.1407,1.14075
1782869040000,1.14075,1.14075,1.14063,1.14063
1782869100000,1.14062,1.14067,1.14059,1.14059
1782869160000,1.14058,1.14074,1.14056,1.14068
1782869220000,1.14066,1.14068,1.14064,1.14066
1782869280000,1.14066,1.14067,1.14062,1.14067
1782869340000,1.14065,1.14068,1.14063,1.14065
1782869400000,1.14065,1.14067,1.14058,1.1406
1782869460000,1.14061,1.14067,1.14053,1.14054
1782869520000,1.14053,1.14063,1.14053,1.14057
1782869580000,1.14057,1.14058,1.1405,1.1405
1782869640000,1.14051,1.14056,1.14049,1.14052
1782869700000,1.14054,1.14054,1.14049,1.14051
1782869760000,1.14052,1.14054,1.14051,1.14052
1782869820000,1.14051,1.14051,1.14045,1.14049
1782869880000,1.14049,1.14061,1.14047,1.14057
1782869940000,1.14058,1.1406,1.14056,1.14056
1782870000000,1.14057,1.14057,1.14049,1.14053
1782870060000,1.14055,1.1406,1.14052,1.14057
1782870120000,1.14057,1.1406,1.14054,1.14054
1782870180000,1.14054,1.1406,1.14054,1.14057
1782870240000,1.14057,1.1406,1.14055,1.14059
1782870300000,1.14058,1.14063,1.14058,1.14062
1782870360000,1.14062,1.14071,1.14062,1.14067
1782870420000,1.14067,1.14069,1.1406,1.1406
1782870480000,1.14061,1.14061,1.14036,1.14043
1782870540000,1.14042,1.14049,1.14042,1.14045
1782870600000,1.14043,1.14046,1.14043,1.14043
1782870660000,1.14043,1.14043,1.14034,1.14034
1782870720000,1.14036,1.14036,1.14029,1.1403
1782870780000,1.14031,1.14038,1.14029,1.14038
1782870840000,1.14038,1.14038,1.14029,1.1403
1782870900000,1.14031,1.14041,1.14026,1.14036
1782870960000,1.14036,1.14044,1.14036,1.14042
1782871020000,1.1404,1.14047,1.14036,1.14043
1782871080000,1.14041,1.14043,1.14039,1.14042
1782871140000,1.14042,1.14043,1.14038,1.14042
1782871200000,1.14045,1.14046,1.14041,1.14043
1782871260000,1.14045,1.14045,1.1404,1.14043
1782871320000,1.14044,1.14057,1.14042,1.14054
1782871380000,1.14055,1.14057,1.14049,1.14049
1782871440000,1.14052,1.14053,1.14041,1.14041
1782871500000,1.14042,1.14045,1.14035,1.14035
1782871560000,1.14035,1.14042,1.14035,1.14042
1782871620000,1.14045,1.1405,1.14043,1.14045
1782871680000,1.14043,1.14046,1.1404,1.14045
1782871740000,1.14042,1.14051,1.1404,1.1404
1782871800000,1.14041,1.14048,1.1404,1.14047
1782871860000,1.14047,1.1405,1.14036,1.14038
1782871920000,1.14037,1.14044,1.14035,1.14044
1782871980000,1.14044,1.14047,1.14043,1.14046
1782872040000,1.14048,1.14067,1.14048,1.14067
1782872100000,1.14067,1.14073,1.14066,1.14066
1782872160000,1.14066,1.14066,1.14063,1.14065
1782872220000,1.14064,1.14074,1.14064,1.14073
1782872280000,1.14073,1.14075,1.14071,1.14074
1782872340000,1.14073,1.14073,1.14066,1.14069
1782872400000,1.1407,1.1408,1.14066,1.14077
1782872460000,1.14077,1.14079,1.14072,1.14072
1782872520000,1.14072,1.14074,1.14069,1.1407
1782872580000,1.14071,1.14072,1.14068,1.14071
1782872640000,1.14071,1.14075,1.1407,1.1407
1782872700000,1.14072,1.14072,1.14045,1.14045
1782872760000,1.1405,1.14061,1.14049,1.14057
1782872820000,1.14056,1.14056,1.14049,1.14051
1782872880000,1.14052,1.14056,1.14052,1.14053
1782872940000,1.14053,1.14053,1.14037,1.14041
1782873000000,1.1404,1.14051,1.14039,1.14051
1782873060000,1.14049,1.14052,1.14044,1.14044
1782873120000,1.14043,1.14045,1.1404,1.1404
1782873180000,1.14039,1.14039,1.14034,1.14038
1782873240000,1.14039,1.14043,1.14025,1.14029
1782873300000,1.1403,1.14037,1.1403,1.14037
1782873360000,1.14037,1.14046,1.14037,1.14044
1782873420000,1.14046,1.14047,1.14039,1.14041
1782873480000,1.14042,1.14046,1.14039,1.14046
1782873540000,1.14047,1.14051,1.14046,1.14047
1782873600000,1.14047,1.1405,1.14042,1.14044
1782873660000,1.14044,1.1405,1.14044,1.14048
1782873720000,1.14049,1.14062,1.14049,1.14056
1782873780000,1.14056,1.14063,1.14054,1.14063
1782873840000,1.14061,1.14062,1.14053,1.14053
1782873900000,1.14054,1.14064,1.14054,1.14062
1782873960000,1.14061,1.14061,1.14058,1.14059
1782874020000,1.14061,1.14069,1.14061,1.14066
1782874080000,1.14066,1.14066,1.14057,1.14057
1782874140000,1.14057,1.14057,1.14055,1.14056
1782874200000,1.14055,1.14067,1.14052,1.14067
1782874260000,1.14065,1.14067,1.14065,1.14066
1782874320000,1.14064,1.14065,1.14057,1.1406
1782874380000,1.14062,1.14065,1.1406,1.14065
1782874440000,1.14063,1.14066,1.14061,1.14066
1782874500000,1.14066,1.14068,1.14065,1.14068
1782874560000,1.14067,1.14067,1.1406,1.14061
1782874620000,1.14061,1.14061,1.1405,1.14051
1782874680000,1.14052,1.14053,1.14047,1.14053
1782874740000,1.14056,1.14057,1.14052,1.14055
1782874800000,1.14054,1.1406,1.14052,1.14058
1782874860000,1.14057,1.14064,1.14057,1.14057
1782874920000,1.14056,1.1406,1.14055,1.1406
1782874980000,1.1406,1.14067,1.1406,1.14062
1782875040000,1.14062,1.14066,1.14062,1.14065
1782875100000,1.14065,1.14068,1.14065,1.14067
1782875160000,1.14067,1.14073,1.14067,1.14071
1782875220000,1.14073,1.14079,1.14073,1.14077
1782875280000,1.14076,1.14079,1.14076,1.14078
1782875340000,1.14077,1.14077,1.14073,1.14074
1782875400000,1.14075,1.14077,1.14071,1.14075
1782875460000,1.14075,1.14081,1.14075,1.14079
1782875520000,1.14079,1.14081,1.14077,1.14077
1782875580000,1.14079,1.14079,1.14074,1.14077
1782875640000,1.14078,1.1408,1.14069,1.14069
1782875700000,1.1407,1.1407,1.14064,1.14069
1782875760000,1.14067,1.14073,1.14067,1.14067
1782875820000,1.14069,1.14069,1.14063,1.14063
1782875880000,1.14062,1.14065,1.14058,1.14063
1782875940000,1.14065,1.14065,1.14059,1.14059
1782876000000,1.14058,1.1406,1.14056,1.1406
1782876060000,1.1406,1.1406,1.14056,1.14057
1782876120000,1.14058,1.14058,1.14053,1.14053
1782876180000,1.14053,1.14053,1.14049,1.14049
1782876240000,1.14051,1.14051,1.14048,1.1405
1782876300000,1.1405,1.14054,1.14049,1.14052
1782876360000,1.1405,1.14051,1.14044,1.1405
1782876420000,1.14048,1.14052,1.14045,1.1405
1782876480000,1.14051,1.14052,1.14045,1.14048
1782876540000,1.14046,1.1405,1.14042,1.1405
1782876600000,1.1405,1.14057,1.14049,1.14054
1782876660000,1.14055,1.14055,1.14047,1.14051
1782876720000,1.1405,1.14052,1.14047,1.14051
1782876780000,1.14049,1.1405,1.1403,1.1403
1782876840000,1.1403,1.1403,1.14018,1.14021
1782876900000,1.14022,1.14039,1.14022,1.14039
1782876960000,1.1404,1.14043,1.14038,1.1404
1782877020000,1.14039,1.14042,1.14038,1.14039
1782877080000,1.14039,1.14043,1.14038,1.14043
1782877140000,1.14044,1.14045,1.14042,1.14042
1782877200000,1.14041,1.14042,1.1404,1.14042
1782877260000,1.1404,1.14049,1.1404,1.14044
1782877320000,1.14043,1.14043,1.14025,1.14026
1782877380000,1.14026,1.14027,1.14016,1.1402
1782877440000,1.14018,1.14022,1.14017,1.14019
1782877500000,1.14019,1.14032,1.14019,1.1403
1782877560000,1.14031,1.14032,1.14028,1.14029
1782877620000,1.1403,1.14031,1.14026,1.14026
1782877680000,1.14025,1.14026,1.14022,1.14025
1782877740000,1.14023,1.14026,1.14023,1.14024
1782877800000,1.14025,1.1403,1.14023,1.14028
1782877860000,1.14028,1.1403,1.14028,1.14028
1782877920000,1.14031,1.14031,1.14025,1.14027
1782877980000,1.14026,1.14027,1.14025,1.14027
1782878040000,1.14026,1.14027,1.14023,1.14023
1782878100000,1.14022,1.14025,1.14018,1.14025
1782878160000,1.14024,1.14036,1.14024,1.14034
1782878220000,1.14036,1.1404,1.14033,1.14039
1782878280000,1.1404,1.1404,1.14037,1.14038
1782878340000,1.14037,1.14042,1.14036,1.14039
1782878400000,1.1404,1.14042,1.14036,1.14039
1782878460000,1.14039,1.14044,1.14037,1.14042
1782878520000,1.14043,1.14043,1.14032,1.14032
1782878580000,1.14031,1.14033,1.14031,1.14033
1782878640000,1.14035,1.14037,1.14035,1.14037
1782878700000,1.14034,1.14034,1.14031,1.14033
1782878760000,1.14032,1.14033,1.14025,1.14027
1782878820000,1.14025,1.14031,1.14025,1.14031
1782878880000,1.1403,1.14032,1.14027,1.14027
1782878940000,1.14026,1.14028,1.14024,1.14027
1782879000000,1.14027,1.14027,1.14024,1.14025
1782879060000,1.14026,1.14028,1.14025,1.14027
1782879120000,1.14028,1.14028,1.14026,1.14027
1782879180000,1.14029,1.14047,1.14029,1.14044
1782879240000,1.14043,1.14047,1.14042,1.14046
1782879300000,1.14046,1.14046,1.14042,1.14042
1782879360000,1.14046,1.14047,1.14041,1.14041
1782879420000,1.14042,1.14045,1.14037,1.14043
1782879480000,1.14042,1.14044,1.14041,1.14041
1782879540000,1.14042,1.14042,1.14037,1.14038
1782879600000,1.14039,1.1404,1.14036,1.14038
1782879660000,1.14037,1.14038,1.14031,1.14037
1782879720000,1.14037,1.14044,1.14037,1.14044
1782879780000,1.14042,1.14046,1.14042,1.14042
1782879840000,1.14041,1.14041,1.14035,1.14037
1782879900000,1.14038,1.14038,1.14028,1.1403
1782879960000,1.1403,1.14039,1.1403,1.14039
1782880020000,1.14039,1.14046,1.14037,1.14045
1782880080000,1.14045,1.14047,1.14043,1.14043
1782880140000,1.14044,1.14046,1.14042,1.14046
1782880200000,1.14047,1.14076,1.14045,1.14067
1782880260000,1.14068,1.14086,1.14066,1.14066
1782880320000,1.14067,1.14074,1.14067,1.14072
1782880380000,1.1407,1.14076,1.14066,1.14071
1782880440000,1.14075,1.14079,1.14071,1.14071
1782880500000,1.14075,1.1408,1.14072,1.14075
1782880560000,1.14075,1.14078,1.14072,1.14075
1782880620000,1.14076,1.14087,1.14075,1.14082
1782880680000,1.1408,1.14081,1.14075,1.14077
1782880740000,1.14077,1.1408,1.14072,1.14079
1782880800000,1.14078,1.14083,1.14075,1.14083
1782880860000,1.14085,1.14086,1.14077,1.14078
1782880920000,1.14077,1.1408,1.14076,1.14078
1782880980000,1.14077,1.14085,1.14077,1.14083
1782881040000,1.14082,1.14082,1.14078,1.1408
1782881100000,1.14082,1.14087,1.1408,1.14087
1782881160000,1.14087,1.14092,1.14086,1.14092
1782881220000,1.14093,1.14099,1.14093,1.14098
1782881280000,1.14096,1.14107,1.14093,1.14094
1782881340000,1.14094,1.14095,1.1409,1.14092
1782881400000,1.14091,1.14097,1.14091,1.14094
1782881460000,1.14094,1.14102,1.14093,1.14097
1782881520000,1.14096,1.14096,1.14092,1.14095
1782881580000,1.14096,1.14102,1.14093,1.14102
1782881640000,1.141,1.141,1.14095,1.14095
1782881700000,1.14096,1.14097,1.14093,1.14095
1782881760000,1.14095,1.14097,1.14095,1.14096
1782881820000,1.14095,1.14097,1.14093,1.14094
1782881880000,1.14094,1.14094,1.14089,1.14093
1782881940000,1.14092,1.14092,1.14084,1.14084
1782882000000,1.14085,1.14087,1.14081,1.14086
1782882060000,1.14089,1.14097,1.14084,1.14084
