timestamp,open,high,low,close
1782882120000,1.14084,1.14084,1.14073,1.14073
1782882180000,1.14075,1.14085,1.14075,1.14083
1782882240000,1.14081,1.14085,1.14081,1.14084
1782882300000,1.14086,1.14091,1.14084,1.1409
1782882360000,1.14088,1.14097,1.14088,1.14089
1782882420000,1.14089,1.1409,1.14085,1.14085
1782882480000,1.14086,1.14092,1.14085,1.14092
1782882540000,1.14091,1.14096,1.1409,1.14092
1782882600000,1.14091,1.14092,1.14089,1.14091
1782882660000,1.14091,1.14091,1.14085,1.14089
1782882720000,1.14088,1.14091,1.14085,1.1409
1782882780000,1.14091,1.14091,1.1409,1.1409
1782882840000,1.14091,1.14092,1.14089,1.1409
1782882900000,1.1409,1.1409,1.14079,1.14081
1782882960000,1.14082,1.14088,1.14082,1.14086
1782883020000,1.14088,1.14095,1.14087,1.14094
1782883080000,1.14094,1.14096,1.14088,1.1409
1782883140000,1.14092,1.14096,1.14092,1.14094
1782883200000,1.14095,1.141,1.14095,1.141
1782883260000,1.14099,1.14099,1.14094,1.14094
1782883320000,1.14095,1.14095,1.14092,1.14094
1782883380000,1.14094,1.141,1.14094,1.14096
1782883440000,1.14097,1.14098,1.14094,1.14094
1782883500000,1.14094,1.14096,1.14089,1.14096
1782883560000,1.14096,1.14098,1.14095,1.14097
1782883620000,1.14097,1.14103,1.14096,1.14101
1782883680000,1.14101,1.14102,1.14099,1.14101
1782883740000,1.14101,1.14101,1.14094,1.14098
1782883800000,1.14097,1.14104,1.14095,1.14101
1782883860000,1.141,1.14103,1.14098,1.14102
1782883920000,1.14101,1.14104,1.14101,1.14101
1782883980000,1.141,1.141,1.14095,1.14099
1782884040000,1.14099,1.14099,1.14089,1.14091
1782884100000,1.14091,1.14091,1.14079,1.14079
1782884160000,1.1408,1.14083,1.1408,1.14082
1782884220000,1.14083,1.14083,1.14075,1.1408
1782884280000,1.14079,1.14082,1.14075,1.14079
1782884340000,1.14079,1.14085,1.14079,1.14083
1782884400000,1.14081,1.14082,1.14076,1.14082
1782884460000,1.14084,1.14086,1.14083,1.14084
1782884520000,1.14084,1.1409,1.14084,1.14087
1782884580000,1.14087,1.14093,1.14085,1.14093
1782884640000,1.14091,1.14102,1.1409,1.141
1782884700000,1.141,1.14101,1.14091,1.14094
1782884760000,1.14095,1.14096,1.14091,1.14095
1782884820000,1.14094,1.14094,1.14084,1.14085
1782884880000,1.14084,1.14086,1.14078,1.1408
1782884940000,1.14079,1.14081,1.14077,1.1408
1782885000000,1.1408,1.14086,1.1408,1.14085
1782885060000,1.14085,1.14088,1.14084,1.14087
1782885120000,1.14086,1.14088,1.14079,1.14088
1782885180000,1.14089,1.14089,1.14086,1.14086
1782885240000,1.14085,1.14085,1.1405,1.14051
1782885300000,1.14049,1.14049,1.14029,1.14041
1782885360000,1.14039,1.14048,1.14034,1.14044
1782885420000,1.14047,1.14054,1.14045,1.14053
1782885480000,1.14053,1.14058,1.1405,1.14053
1782885540000,1.14052,1.14057,1.14051,1.14057
1782885600000,1.14057,1.14079,1.14056,1.14078
1782885660000,1.14077,1.14078,1.14068,1.14076
1782885720000,1.14075,1.14075,1.1406,1.14066
1782885780000,1.14069,1.14081,1.14064,1.1408
1782885840000,1.1408,1.14093,1.14079,1.14079
1782885900000,1.14078,1.14079,1.14059,1.14064
1782885960000,1.14066,1.14072,1.14065,1.14069
1782886020000,1.14068,1.14077,1.14067,1.14077
1782886080000,1.14077,1.14081,1.14069,1.14069
1782886140000,1.14072,1.14072,1.14043,1.14046
1782886200000,1.14046,1.14046,1.14035,1.14038
1782886260000,1.14036,1.14041,1.14034,1.14038
1782886320000,1.14039,1.14041,1.14034,1.14035
1782886380000,1.14036,1.14036,1.14023,1.14023
1782886440000,1.14024,1.14024,1.14015,1.14024
1782886500000,1.14023,1.14043,1.14018,1.14043
1782886560000,1.14043,1.14048,1.14042,1.14042
1782886620000,1.14041,1.14043,1.1403,1.14034
1782886680000,1.14035,1.1404,1.14032,1.14034
1782886740000,1.14035,1.1404,1.14034,1.1404
1782886800000,1.14041,1.14042,1.14025,1.14029
1782886860000,1.14027,1.1403,1.14018,1.14024
1782886920000,1.14024,1.14041,1.14023,1.14041
1782886980000,1.14041,1.14041,1.14033,1.14036
1782887040000,1.14036,1.14041,1.14035,1.14041
1782887100000,1.14039,1.14043,1.14034,1.14034
1782887160000,1.14034,1.14034,1.14024,1.14033
1782887220000,1.14031,1.14033,1.14024,1.14025
1782887280000,1.14026,1.14035,1.14026,1.14028
1782887340000,1.14027,1.14029,1.14023,1.14023
1782887400000,1.14025,1.14033,1.14025,1.14032
1782887460000,1.14031,1.14046,1.14031,1.1404
1782887520000,1.14041,1.14041,1.14032,1.14039
1782887580000,1.14041,1.14045,1.14036,1.14037
1782887640000,1.14038,1.14042,1.14035,1.14038
1782887700000,1.14036,1.14036,1.14027,1.14029
1782887760000,1.14031,1.14032,1.1403,1.14031
1782887820000,1.14029,1.14038,1.14029,1.14036
1782887880000,1.14035,1.14048,1.14034,1.14041
1782887940000,1.14042,1.14045,1.1403,1.14031
1782888000000,1.1403,1.14034,1.14023,1.14025
1782888060000,1.14026,1.14026,1.14016,1.14016
1782888120000,1.1402,1.1402,1.14006,1.14007
1782888180000,1.14007,1.1401,1.14002,1.14006
1782888240000,1.14005,1.14022,1.14003,1.14019
1782888300000,1.14016,1.14021,1.14015,1.1402
1782888360000,1.14022,1.1404,1.14021,1.14038
1782888420000,1.14038,1.14041,1.14026,1.14027
1782888480000,1.14025,1.14035,1.14024,1.14027
1782888540000,1.14026,1.14027,1.14017,1.14024
1782888600000,1.14025,1.14027,1.14021,1.14026
1782888660000,1.14027,1.14028,1.14022,1.14023
1782888720000,1.14024,1.14025,1.14019,1.14023
1782888780000,1.14022,1.14028,1.14019,1.14022
1782888840000,1.14023,1.14038,1.14021,1.14038
1782888900000,1.14037,1.14038,1.14029,1.14035
1782888960000,1.14033,1.14033,1.14024,1.14026
1782889020000,1.14024,1.14033,1.1402,1.14032
1782889080000,1.14035,1.14036,1.1403,1.14033
1782889140000,1.14031,1.14032,1.14027,1.1403
1782889200000,1.14028,1.1404,1.14,1.14002
1782889260000,1.14002,1.14009,1.13997,1.13998
1782889320000,1.13997,1.14006,1.13981,1.13999
1782889380000,1.13998,1.14016,1.13996,1.14
1782889440000,1.14001,1.14026,1.13997,1.14023
1782889500000,1.14022,1.14026,1.14009,1.14015
1782889560000,1.14017,1.14017,1.13991,1.13993
1782889620000,1.13993,1.14004,1.13985,1.14003
1782889680000,1.14002,1.14005,1.1399,1.1399
1782889740000,1.13988,1.14003,1.13981,1.13981
1782889800000,1.13981,1.13981,1.13964,1.13973
1782889860000,1.13972,1.13984,1.13965,1.13965
1782889920000,1.13966,1.13975,1.13966,1.1397
1782889980000,1.13969,1.13976,1.13964,1.13966
1782890040000,1.13967,1.13972,1.1396,1.13965
1782890100000,1.13965,1.13972,1.13962,1.13963
1782890160000,1.13963,1.13968,1.13957,1.13957
1782890220000,1.13957,1.13961,1.13947,1.13949
1782890280000,1.13948,1.13955,1.13944,1.13955
1782890340000,1.13955,1.13955,1.13949,1.1395
1782890400000,1.13949,1.13951,1.13945,1.13945
1782890460000,1.13947,1.13955,1.13945,1.1395
1782890520000,1.13948,1.13959,1.13948,1.1395
1782890580000,1.13951,1.13951,1.13942,1.13945
1782890640000,1.13946,1.13954,1.13946,1.13948
1782890700000,1.13947,1.13949,1.13943,1.13947
1782890760000,1.13948,1.13956,1.13941,1.13954
1782890820000,1.13956,1.13956,1.13949,1.1395
1782890880000,1.1395,1.1395,1.13934,1.13936
1782890940000,1.13937,1.1394,1.13931,1.13932
1782891000000,1.13931,1.13937,1.1393,1.13937
1782891060000,1.13935,1.13943,1.13935,1.1394
1782891120000,1.13942,1.13949,1.13942,1.13946
1782891180000,1.13944,1.13976,1.13944,1.13976
1782891240000,1.13975,1.13977,1.13963,1.13968
1782891300000,1.1397,1.13976,1.13965,1.13971
1782891360000,1.13972,1.13982,1.13971,1.13981
1782891420000,1.13981,1.13985,1.13972,1.13974
1782891480000,1.13976,1.13982,1.13973,1.13976
1782891540000,1.13978,1.13985,1.13977,1.13981
1782891600000,1.13981,1.13985,1.13975,1.13985
1782891660000,1.13984,1.13992,1.13984,1.13986
1782891720000,1.13986,1.13986,1.13975,1.13975
1782891780000,1.13977,1.13986,1.13977,1.13985
1782891840000,1.13983,1.13996,1.13983,1.13983
1782891900000,1.13982,1.13997,1.1398,1.13996
1782891960000,1.13994,1.13995,1.13985,1.13991
1782892020000,1.13991,1.13994,1.13987,1.13987
1782892080000,1.13986,1.13997,1.13986,1.13987
1782892140000,1.13989,1.13992,1.1397,1.13976
1782892200000,1.13977,1.13996,1.13977,1.13995
1782892260000,1.13994,1.13997,1.13983,1.13984
1782892320000,1.13983,1.13987,1.13983,1.13985
1782892380000,1.13986,1.13987,1.13978,1.13984
1782892440000,1.13984,1.13995,1.13979,1.1399
1782892500000,1.13991,1.14007,1.1399,1.14007
1782892560000,1.14007,1.14018,1.14007,1.14015
1782892620000,1.14017,1.14036,1.14015,1.14031
1782892680000,1.1403,1.14033,1.14017,1.14017
1782892740000,1.14015,1.14025,1.14012,1.1402
1782892800000,1.14019,1.1402,1.14007,1.14019
1782892860000,1.14018,1.14023,1.14005,1.14005
1782892920000,1.14005,1.14018,1.14005,1.1401
1782892980000,1.14011,1.14012,1.14002,1.14005
1782893040000,1.14005,1.14017,1.13997,1.13997
1782893100000,1.13997,1.14008,1.13992,1.14007
1782893160000,1.14009,1.14013,1.14008,1.14012
1782893220000,1.14012,1.14013,1.14001,1.14003
1782893280000,1.14004,1.14018,1.14004,1.14017
1782893340000,1.14018,1.1402,1.14011,1.14013
1782893400000,1.14014,1.14017,1.13999,1.14001
1782893460000,1.14003,1.14006,1.14002,1.14002
1782893520000,1.14002,1.14007,1.13998,1.14001
1782893580000,1.14003,1.14011,1.14002,1.14007
1782893640000,1.14007,1.14008,1.13999,1.14002
1782893700000,1.14001,1.14028,1.14,1.14028
1782893760000,1.14027,1.14038,1.14026,1.14031
1782893820000,1.14033,1.14037,1.14031,1.14033
1782893880000,1.1403,1.1403,1.1401,1.1401
1782893940000,1.14011,1.14021,1.14008,1.14021
1782894000000,1.14022,1.14022,1.14008,1.1401
1782894060000,1.1401,1.14016,1.1401,1.14013
1782894120000,1.14011,1.14011,1.13984,1.1399
1782894180000,1.13989,1.13989,1.13979,1.13987
1782894240000,1.13986,1.13997,1.13982,1.13987
1782894300000,1.13988,1.13998,1.13987,1.13994
1782894360000,1.13998,1.14,1.13987,1.13988
1782894420000,1.13987,1.13987,1.13974,1.13975
1782894480000,1.13974,1.13975,1.13954,1.13955
1782894540000,1.13957,1.13967,1.13955,1.13962
1782894600000,1.13962,1.13965,1.13943,1.13948
1782894660000,1.13946,1.13947,1.1394,1.13947
1782894720000,1.1395,1.13964,1.13948,1.1396
1782894780000,1.13958,1.13961,1.1395,1.13953
1782894840000,1.13954,1.13969,1.13954,1.13968
1782894900000,1.13969,1.13969,1.1395,1.13959
1782894960000,1.13961,1.13974,1.1396,1.13969
1782895020000,1.13969,1.13983,1.13969,1.13973
1782895080000,1.13973,1.13975,1.13963,1.13975
1782895140000,1.13977,1.13979,1.13972,1.13973
1782895200000,1.13974,1.13994,1.13973,1.13989
1782895260000,1.1399,1.13996,1.13983,1.13983
1782895320000,1.13985,1.13996,1.13983,1.13996
1782895380000,1.13994,1.13999,1.13991,1.13998
1782895440000,1.13999,1.14003,1.13992,1.13996
1782895500000,1.13998,1.13998,1.13989,1.13997
1782895560000,1.13996,1.13997,1.1397,1.13984
1782895620000,1.13985,1.13992,1.1398,1.1399
1782895680000,1.13989,1.13989,1.13978,1.13984
1782895740000,1.13982,1.13982,1.13977,1.13981
1782895800000,1.13982,1.13989,1.13974,1.13984
1782895860000,1.13986,1.13998,1.13986,1.13996
1782895920000,1.13996,1.14003,1.13988,1.1399
1782895980000,1.13992,1.13998,1.13989,1.13996
1782896040000,1.13998,1.14003,1.13995,1.14001
1782896100000,1.14002,1.14016,1.14001,1.14005
1782896160000,1.14005,1.14006,1.13996,1.14002
1782896220000,1.14002,1.14003,1.13969,1.1397
1782896280000,1.1397,1.1397,1.13948,1.13948
1782896340000,1.1395,1.13966,1.13949,1.13961
1782896400000,1.13963,1.13963,1.13941,1.13945
1782896460000,1.13946,1.13971,1.13946,1.13969
1782896520000,1.13968,1.13972,1.13963,1.13968
1782896580000,1.1397,1.13995,1.1397,1.13992
1782896640000,1.1399,1.13991,1.13984,1.13991
1782896700000,1.13991,1.13992,1.13971,1.13972
1782896760000,1.13971,1.13972,1.13952,1.13971
1782896820000,1.13969,1.13971,1.13953,1.13953
1782896880000,1.1395,1.13958,1.13944,1.13956
1782896940000,1.13957,1.1396,1.13938,1.13945
1782897000000,1.13945,1.13975,1.13945,1.1397
1782897060000,1.13973,1.13976,1.1396,1.13971
1782897120000,1.1397,1.13971,1.13963,1.13965
1782897180000,1.13965,1.13985,1.13963,1.13984
1782897240000,1.13984,1.13986,1.13976,1.13976
1782897300000,1.13977,1.13978,1.13958,1.1396
1782897360000,1.13961,1.13962,1.1395,1.1395
1782897420000,1.13951,1.13955,1.13939,1.1394
1782897480000,1.13936,1.1394,1.1393,1.13932
1782897540000,1.13932,1.13937,1.13929,1.13929
1782897600000,1.13931,1.13939,1.13929,1.13937
1782897660000,1.13934,1.13946,1.13929,1.13944
1782897720000,1.13945,1.1395,1.13935,1.13935
1782897780000,1.13933,1.1394,1.13928,1.1394
1782897840000,1.13938,1.13942,1.13935,1.13941
1782897900000,1.13941,1.13944,1.13931,1.13931
1782897960000,1.1393,1.13938,1.1393,1.13931
1782898020000,1.1393,1.13936,1.13924,1.13929
1782898080000,1.13932,1.13934,1.1392,1.13924
1782898140000,1.13925,1.13929,1.1392,1.13924
1782898200000,1.13923,1.13923,1.13902,1.13907
1782898260000,1.13907,1.13915,1.1389,1.13899
1782898320000,1.13901,1.13914,1.13895,1.13896
1782898380000,1.13895,1.13904,1.13893,1.13903
1782898440000,1.13904,1.13911,1.13901,1.13901
1782898500000,1.139,1.13906,1.139,1.13904
1782898560000,1.13904,1.13914,1.13901,1.13905
1782898620000,1.13906,1.13915,1.13905,1.13912
1782898680000,1.13912,1.13914,1.13904,1.13906
1782898740000,1.13906,1.13906,1.1388,1.13881
1782898800000,1.13881,1.13885,1.13868,1.1387
1782898860000,1.1387,1.13881,1.1387,1.13874
1782898920000,1.13876,1.13877,1.13872,1.13877
1782898980000,1.13877,1.139,1.13877,1.13897
1782899040000,1.13897,1.13899,1.13887,1.13891
1782899100000,1.1389,1.13891,1.13884,1.13884
1782899160000,1.13885,1.13892,1.13883,1.13887
1782899220000,1.13886,1.13889,1.13879,1.13889
1782899280000,1.13889,1.13894,1.13883,1.13883
1782899340000,1.13882,1.13887,1.1388,1.13887
1782899400000,1.13886,1.13887,1.13863,1.13863
1782899460000,1.13864,1.13865,1.13852,1.13861
1782899520000,1.13862,1.13872,1.13851,1.13872
1782899580000,1.13873,1.13885,1.13872,1.13879
1782899640000,1.13878,1.13888,1.13878,1.13885
1782899700000,1.13886,1.13886,1.13875,1.13884
1782899760000,1.13886,1.13887,1.13884,1.13886
1782899820000,1.13887,1.13891,1.13883,1.13891
1782899880000,1.13891,1.13891,1.1388,1.13882
1782899940000,1.13882,1.13882,1.13876,1.13877
1782900000000,1.13878,1.13879,1.13865,1.13865
1782900060000,1.13863,1.13882,1.13861,1.13881
1782900120000,1.13882,1.13886,1.13875,1.13877
1782900180000,1.13878,1.13881,1.13878,1.13881
1782900240000,1.13881,1.13886,1.13875,1.13878
1782900300000,1.13878,1.13886,1.13878,1.13886
1782900360000,1.13887,1.13893,1.13887,1.13893
1782900420000,1.13894,1.13894,1.13887,1.1389
1782900480000,1.13891,1.13894,1.13888,1.13888
1782900540000,1.13888,1.1389,1.13885,1.13885
1782900600000,1.13885,1.13888,1.13884,1.13885
1782900660000,1.13885,1.13892,1.13878,1.13888
1782900720000,1.13889,1.13893,1.13889,1.13889
1782900780000,1.13891,1.13891,1.13888,1.13891
1782900840000,1.13889,1.13893,1.13884,1.13892
1782900900000,1.13894,1.13898,1.13892,1.13895
1782900960000,1.13896,1.1393,1.13896,1.1393
1782901020000,1.13928,1.1394,1.13922,1.13937
1782901080000,1.13937,1.13938,1.13925,1.13928
1782901140000,1.13931,1.13941,1.13928,1.13938
1782901200000,1.13937,1.13941,1.13932,1.13933
1782901260000,1.13934,1.13935,1.13925,1.13925
1782901320000,1.13925,1.13928,1.13919,1.13926
1782901380000,1.13927,1.1393,1.13924,1.13925
1782901440000,1.13925,1.13927,1.13917,1.13918
1782901500000,1.13921,1.13921,1.13918,1.13921
1782901560000,1.13921,1.13926,1.13919,1.13922
1782901620000,1.13922,1.13928,1.13918,1.13928
1782901680000,1.13929,1.13938,1.13929,1.13938
1782901740000,1.13937,1.13945,1.13935,1.13945
1782901800000,1.13944,1.13956,1.13943,1.13954
1782901860000,1.13953,1.13961,1.13953,1.1396
1782901920000,1.13961,1.13961,1.13945,1.13948
1782901980000,1.13944,1.13957,1.1394,1.13957
1782902040000,1.13959,1.13964,1.13957,1.13964
1782902100000,1.13962,1.13966,1.13959,1.13959
1782902160000,1.1396,1.13969,1.1396,1.13967
1782902220000,1.13969,1.13971,1.13963,1.13965
1782902280000,1.13964,1.13976,1.13964,1.13976
1782902340000,1.13975,1.13976,1.13969,1.13971
1782902400000,1.1397,1.13971,1.13969,1.13969
1782902460000,1.13969,1.13971,1.13965,1.13968
1782902520000,1.13968,1.13968,1.13964,1.13967
1782902580000,1.13968,1.13971,1.13956,1.13959
1782902640000,1.1396,1.13964,1.13956,1.1396
1782902700000,1.13958,1.13964,1.13958,1.1396
1782902760000,1.13962,1.13977,1.13961,1.13971
1782902820000,1.1397,1.13975,1.13969,1.13975
1782902880000,1.13975,1.13977,1.13972,1.13975
1782902940000,1.13975,1.13979,1.13971,1.13977
1782903000000,1.13976,1.1399,1.13975,1.1399
1782903060000,1.13988,1.13997,1.13988,1.13997
1782903120000,1.13995,1.13995,1.13991,1.13992
1782903180000,1.13992,1.13994,1.13983,1.13984
1782903240000,1.13985,1.13993,1.13983,1.13993
1782903300000,1.13993,1.13997,1.13989,1.13997
1782903360000,1.13997,1.14003,1.13991,1.13991
1782903420000,1.1399,1.13993,1.13984,1.13993
1782903480000,1.13992,1.13996,1.13989,1.1399
1782903540000,1.13992,1.13992,1.13974,1.1398
1782903600000,1.13979,1.13989,1.13969,1.13974
1782903660000,1.13975,1.13981,1.13959,1.13959
1782903720000,1.1396,1.13973,1.13955,1.13973
1782903780000,1.13973,1.13976,1.13963,1.13965
1782903840000,1.13963,1.13963,1.13939,1.13951
1782903900000,1.13951,1.13955,1.13948,1.13954
1782903960000,1.13953,1.13955,1.13945,1.13949
1782904020000,1.13947,1.1395,1.13935,1.13948
1782904080000,1.13948,1.13948,1.13943,1.13944
1782904140000,1.13943,1.1395,1.13943,1.13946
1782904200000,1.13946,1.13951,1.13944,1.1395
1782904260000,1.13947,1.13954,1.13941,1.13943
1782904320000,1.13941,1.13941,1.13918,1.13925
1782904380000,1.13924,1.13934,1.13917,1.13934
1782904440000,1.13936,1.13936,1.1393,1.13936
1782904500000,1.13934,1.13945,1.13923,1.13942
1782904560000,1.13944,1.13946,1.13935,1.13935
1782904620000,1.13936,1.1394,1.13932,1.13935
1782904680000,1.13935,1.13947,1.13933,1.13939
1782904740000,1.13939,1.13946,1.13939,1.13944
1782904800000,1.13945,1.13946,1.13939,1.1394
1782904860000,1.13939,1.13939,1.13929,1.13933
1782904920000,1.13934,1.13943,1.13934,1.13941
1782904980000,1.13942,1.13946,1.13941,1.13943
1782905040000,1.13945,1.13946,1.13937,1.13943
1782905100000,1.13944,1.1395,1.1394,1.13947
1782905160000,1.13949,1.13951,1.13947,1.13948
1782905220000,1.13947,1.13947,1.13938,1.13946
1782905280000,1.13944,1.13946,1.13938,1.13945
1782905340000,1.13946,1.13951,1.13945,1.1395
1782905400000,1.13951,1.13951,1.13948,1.13948
1782905460000,1.13947,1.13947,1.13931,1.13942
1782905520000,1.13945,1.1395,1.13942,1.13949
1782905580000,1.13948,1.13948,1.1394,1.13942
1782905640000,1.13942,1.13945,1.13938,1.13944
1782905700000,1.13944,1.13957,1.13938,1.13955
1782905760000,1.13954,1.13957,1.13949,1.1395
1782905820000,1.1395,1.13954,1.13944,1.13946
1782905880000,1.13945,1.13946,1.1394,1.13944
1782905940000,1.13942,1.13945,1.1394,1.13941
1782906000000,1.13941,1.1396,1.13941,1.13952
1782906060000,1.13952,1.13957,1.13949,1.13954
1782906120000,1.13954,1.13954,1.13948,1.13951
1782906180000,1.1395,1.13951,1.13944,1.13947
1782906240000,1.13949,1.13953,1.13945,1.13951
1782906300000,1.1395,1.13951,1.13936,1.13944
1782906360000,1.13943,1.13952,1.13943,1.13948
1782906420000,1.13947,1.13951,1.13944,1.13947
1782906480000,1.13947,1.13947,1.13935,1.13935
1782906540000,1.13935,1.13937,1.13903,1.13903
1782906600000,1.13904,1.13921,1.13903,1.13917
1782906660000,1.13915,1.13931,1.13913,1.13915
1782906720000,1.13916,1.13918,1.13905,1.13912
1782906780000,1.13911,1.1392,1.13908,1.13919
1782906840000,1.13919,1.13933,1.13896,1.13896
1782906900000,1.13894,1.13905,1.13886,1.13887
1782906960000,1.13887,1.13895,1.13865,1.13865
1782907020000,1.13866,1.13867,1.13849,1.13861
1782907080000,1.13861,1.13865,1.13851,1.13861
1782907140000,1.1386,1.13863,1.1385,1.13855
1782907200000,1.13855,1.13878,1.13855,1.13874
1782907260000,1.13874,1.13874,1.13864,1.13866
1782907320000,1.13866,1.13871,1.13851,1.13868
1782907380000,1.13866,1.13866,1.13854,1.13865
1782907440000,1.13866,1.13873,1.13861,1.13867
1782907500000,1.13865,1.13867,1.13844,1.13847
1782907560000,1.13847,1.13857,1.13835,1.13836
1782907620000,1.13836,1.13854,1.13835,1.13849
1782907680000,1.13854,1.13861,1.1385,1.1385
1782907740000,1.13851,1.13851,1.13821,1.13823
1782907800000,1.13824,1.13832,1.13819,1.13831
1782907860000,1.13829,1.1383,1.13813,1.13816
1782907920000,1.13814,1.13814,1.13806,1.13809
1782907980000,1.13808,1.1383,1.13806,1.13827
1782908040000,1.13826,1.13829,1.13816,1.13823
1782908100000,1.13824,1.13867,1.13824,1.13847
1782908160000,1.13849,1.13862,1.13849,1.13857
1782908220000,1.13859,1.13866,1.13855,1.1386
1782908280000,1.13857,1.13868,1.13853,1.13867
1782908340000,1.13864,1.13871,1.1386,1.13871
1782908400000,1.13871,1.13871,1.13855,1.13856
1782908460000,1.13855,1.1386,1.13844,1.13845
1782908520000,1.13845,1.13854,1.13828,1.13834
1782908580000,1.13836,1.13851,1.13832,1.1384
1782908640000,1.13842,1.13846,1.13835,1.13836
1782908700000,1.13836,1.1384,1.13824,1.13824
1782908760000,1.13826,1.13848,1.13826,1.1384
1782908820000,1.13838,1.13847,1.13813,1.13817
1782908880000,1.13815,1.13822,1.13808,1.1381
1782908940000,1.13811,1.13815,1.13809,1.13809
1782909000000,1.1381,1.13836,1.1381,1.13822
1782909060000,1.13823,1.13829,1.13814,1.13814
1782909120000,1.13815,1.13822,1.1381,1.13812
1782909180000,1.13811,1.13811,1.13774,1.13789
1782909240000,1.1379,1.1379,1.13767,1.13768
1782909300000,1.13769,1.13772,1.13745,1.13749
1782909360000,1.1375,1.13752,1.13731,1.13731
1782909420000,1.13732,1.13748,1.13722,1.13725
1782909480000,1.13725,1.13733,1.13721,1.13728
1782909540000,1.13728,1.13728,1.13696,1.13697
1782909600000,1.13699,1.13702,1.1369,1.13698
1782909660000,1.13699,1.13732,1.13689,1.13726
1782909720000,1.13729,1.13747,1.13718,1.13718
1782909780000,1.13716,1.13741,1.13712,1.13731
1782909840000,1.13731,1.13733,1.13717,1.13732
1782909900000,1.13733,1.13736,1.13719,1.1373
1782909960000,1.13729,1.1373,1.13712,1.13716
1782910020000,1.13715,1.13716,1.13704,1.13705
1782910080000,1.13705,1.13731,1.13705,1.13731
1782910140000,1.13732,1.13745,1.13725,1.13738
1782910200000,1.13738,1.13751,1.13731,1.13735
1782910260000,1.13733,1.13747,1.13728,1.13743
1782910320000,1.13743,1.13747,1.13738,1.13741
1782910380000,1.13741,1.13741,1.13717,1.1372
1782910440000,1.1372,1.13735,1.1372,1.1373
1782910500000,1.1373,1.13732,1.13713,1.13724
1782910560000,1.13725,1.13733,1.13715,1.13725
1782910620000,1.13722,1.13726,1.13712,1.13717
1782910680000,1.13715,1.13718,1.13706,1.13713
1782910740000,1.13713,1.13716,1.13705,1.1371
1782910800000,1.13711,1.13746,1.13704,1.13739
1782910860000,1.1374,1.13746,1.13735,1.1374
1782910920000,1.1374,1.13742,1.13726,1.13727
1782910980000,1.13726,1.13742,1.13725,1.13741
1782911040000,1.13741,1.1375,1.13735,1.13741
1782911100000,1.13742,1.13742,1.13729,1.13737
1782911160000,1.13737,1.13747,1.13729,1.13741
1782911220000,1.13741,1.13741,1.13724,1.1373
1782911280000,1.1373,1.13732,1.13707,1.13709
1782911340000,1.13709,1.13743,1.13709,1.13742
1782911400000,1.13742,1.13742,1.13637,1.13648
1782911460000,1.13647,1.13676,1.13635,1.13673
1782911520000,1.13673,1.13678,1.13641,1.13655
1782911580000,1.13656,1.13659,1.13639,1.13649
1782911640000,1.13651,1.13651,1.13617,1.13618
1782911700000,1.13618,1.13646,1.13618,1.13634
1782911760000,1.13634,1.13653,1.13632,1.13647
1782911820000,1.13646,1.1372,1.1364,1.13705
1782911880000,1.13703,1.13709,1.13686,1.13706
1782911940000,1.13704,1.13704,1.13678,1.13695
1782912000000,1.13696,1.13746,1.13696,1.13745
