timestamp,open,high,low,close
1782912060000,1.13745,1.13745,1.13705,1.13735
1782912120000,1.13737,1.1379,1.13735,1.13775
1782912180000,1.13773,1.13782,1.13756,1.13765
1782912240000,1.13766,1.13809,1.13766,1.13799
1782912300000,1.13799,1.13804,1.13783,1.13784
1782912360000,1.13786,1.13814,1.13776,1.13814
1782912420000,1.13812,1.13853,1.13812,1.1385
1782912480000,1.1385,1.13872,1.13845,1.13857
1782912540000,1.13856,1.13873,1.13779,1.13856
1782912600000,1.13854,1.13897,1.13833,1.13862
1782912660000,1.13861,1.13946,1.13859,1.13902
1782912720000,1.139,1.13915,1.13886,1.13909
1782912780000,1.13908,1.13916,1.13884,1.13897
1782912840000,1.13898,1.13898,1.13881,1.13895
1782912900000,1.13896,1.13912,1.13879,1.13882
1782912960000,1.13882,1.1391,1.13881,1.13906
1782913020000,1.13906,1.13912,1.1385,1.13868
1782913080000,1.13869,1.13924,1.13859,1.1392
1782913140000,1.1392,1.1392,1.13876,1.13877
1782913200000,1.13875,1.13916,1.13871,1.13911
1782913260000,1.1391,1.13972,1.13899,1.13967
1782913320000,1.13964,1.13991,1.13952,1.13979
1782913380000,1.1398,1.14024,1.13979,1.14024
1782913440000,1.14024,1.14048,1.1401,1.14043
1782913500000,1.14043,1.14118,1.14038,1.14103
1782913560000,1.14101,1.14101,1.14071,1.14081
1782913620000,1.14083,1.14091,1.14036,1.14037
1782913680000,1.14038,1.14071,1.14025,1.1406
1782913740000,1.14061,1.14063,1.14039,1.14041
1782913800000,1.14041,1.14052,1.14016,1.14041
1782913860000,1.14038,1.14039,1.14005,1.14015
1782913920000,1.14018,1.14028,1.14005,1.14006
1782913980000,1.14006,1.14014,1.13985,1.1399
1782914040000,1.13989,1.13992,1.13978,1.13981
1782914100000,1.1398,1.13982,1.13963,1.13966
1782914160000,1.13968,1.13991,1.13968,1.13971
1782914220000,1.1397,1.13979,1.13962,1.13965
1782914280000,1.13964,1.13964,1.13923,1.13937
1782914340000,1.13936,1.13956,1.13927,1.13952
1782914400000,1.13949,1.14024,1.13949,1.13987
1782914460000,1.13986,1.13992,1.13954,1.13954
1782914520000,1.13955,1.1396,1.13929,1.13946
1782914580000,1.13949,1.13954,1.13917,1.13919
1782914640000,1.13921,1.13951,1.13919,1.13933
1782914700000,1.13932,1.13958,1.13924,1.13955
1782914760000,1.13957,1.14008,1.13955,1.13995
1782914820000,1.13997,1.14007,1.13982,1.13987
1782914880000,1.13988,1.14002,1.13985,1.14002
1782914940000,1.14004,1.14027,1.14001,1.14025
1782915000000,1.14027,1.14054,1.14022,1.14036
1782915060000,1.14037,1.14037,1.14,1.14002
1782915120000,1.14004,1.14027,1.14001,1.14007
1782915180000,1.14005,1.14012,1.14001,1.14002
1782915240000,1.14001,1.14009,1.1399,1.14001
1782915300000,1.14,1.14,1.13972,1.13991
1782915360000,1.13988,1.14002,1.13974,1.1399
1782915420000,1.13991,1.13993,1.1397,1.13975
1782915480000,1.13975,1.13992,1.13962,1.13966
1782915540000,1.13969,1.13973,1.13937,1.13941
1782915600000,1.13942,1.13979,1.13936,1.13965
1782915660000,1.13965,1.13973,1.13956,1.13966
1782915720000,1.13966,1.13966,1.13945,1.13951
1782915780000,1.13948,1.13953,1.13936,1.13936
1782915840000,1.13935,1.13956,1.13921,1.13923
1782915900000,1.13924,1.13939,1.13915,1.13922
1782915960000,1.1392,1.1393,1.13915,1.13923
1782916020000,1.13924,1.13924,1.13905,1.13911
1782916080000,1.1391,1.13911,1.139,1.13907
1782916140000,1.13905,1.13919,1.13905,1.13915
1782916200000,1.13916,1.13926,1.13905,1.13911
1782916260000,1.13908,1.13929,1.13908,1.13927
1782916320000,1.13927,1.13943,1.13925,1.13928
1782916380000,1.1393,1.13965,1.1393,1.13961
1782916440000,1.13961,1.14014,1.13959,1.14014
1782916500000,1.14013,1.14015,1.13987,1.13995
1782916560000,1.13996,1.14012,1.13983,1.13987
1782916620000,1.13987,1.14001,1.13983,1.13989
1782916680000,1.13989,1.13989,1.13946,1.13949
1782916740000,1.13952,1.1397,1.13948,1.13962
1782916800000,1.13962,1.13987,1.13962,1.1398
1782916860000,1.1398,1.13992,1.13966,1.13968
1782916920000,1.13966,1.13987,1.13966,1.13973
1782916980000,1.13972,1.13983,1.13965,1.13965
1782917040000,1.13963,1.13968,1.13934,1.13944
1782917100000,1.13946,1.13987,1.13944,1.13956
1782917160000,1.13954,1.1397,1.1395,1.13963
1782917220000,1.13965,1.13979,1.13957,1.13958
1782917280000,1.13957,1.13957,1.13918,1.13923
1782917340000,1.13923,1.13936,1.13918,1.1392
1782917400000,1.13922,1.13922,1.13886,1.13901
1782917460000,1.13901,1.13909,1.13891,1.13891
1782917520000,1.13892,1.13909,1.13888,1.13904
1782917580000,1.13904,1.13904,1.13881,1.13881
1782917640000,1.13881,1.13886,1.13861,1.13862
1782917700000,1.13862,1.13911,1.13848,1.13902
1782917760000,1.13903,1.13914,1.13892,1.13907
1782917820000,1.13906,1.13944,1.13886,1.13937
1782917880000,1.13939,1.13947,1.13934,1.13936
1782917940000,1.13938,1.13952,1.13933,1.13952
1782918000000,1.13954,1.13961,1.13947,1.13947
1782918060000,1.13946,1.13946,1.13912,1.13931
1782918120000,1.13931,1.13937,1.139,1.139
1782918180000,1.13896,1.13904,1.13884,1.13904
1782918240000,1.13903,1.13909,1.13891,1.13893
1782918300000,1.13894,1.13907,1.13883,1.13907
1782918360000,1.13908,1.13925,1.13898,1.13919
1782918420000,1.13919,1.13939,1.13875,1.13883
1782918480000,1.13882,1.13891,1.13868,1.13871
1782918540000,1.1387,1.13877,1.1386,1.13862
1782918600000,1.13864,1.13878,1.13861,1.13876
1782918660000,1.13878,1.13881,1.13864,1.13872
1782918720000,1.13873,1.13883,1.13865,1.13879
1782918780000,1.13879,1.13883,1.13857,1.13858
1782918840000,1.13859,1.13873,1.13858,1.13871
1782918900000,1.13871,1.13871,1.13858,1.13858
1782918960000,1.13856,1.13868,1.13853,1.13865
1782919020000,1.13867,1.13875,1.13863,1.13867
1782919080000,1.13866,1.13866,1.13843,1.13857
1782919140000,1.13856,1.13863,1.13845,1.13847
1782919200000,1.13847,1.13874,1.13847,1.13869
1782919260000,1.1387,1.13896,1.1387,1.13882
1782919320000,1.13881,1.13883,1.13872,1.13873
1782919380000,1.13875,1.13887,1.13863,1.13865
1782919440000,1.13867,1.13888,1.1386,1.13888
1782919500000,1.13889,1.13898,1.13882,1.1389
1782919560000,1.13892,1.13905,1.13886,1.13896
1782919620000,1.13896,1.13902,1.13891,1.139
1782919680000,1.13902,1.13909,1.13893,1.13907
1782919740000,1.13907,1.13929,1.13907,1.13922
1782919800000,1.13922,1.13927,1.13912,1.13923
1782919860000,1.13923,1.13938,1.13921,1.13933
1782919920000,1.13935,1.13941,1.13915,1.13923
1782919980000,1.13923,1.13923,1.13855,1.13857
1782920040000,1.13859,1.13861,1.13827,1.13827
1782920100000,1.13827,1.13842,1.13815,1.13837
1782920160000,1.13838,1.13854,1.13812,1.13823
1782920220000,1.13822,1.13835,1.13816,1.13835
1782920280000,1.13834,1.1384,1.13828,1.13832
1782920340000,1.13833,1.13837,1.13825,1.13835
1782920400000,1.13836,1.13839,1.13823,1.1383
1782920460000,1.1383,1.1383,1.13805,1.13807
1782920520000,1.1381,1.1382,1.1381,1.1382
1782920580000,1.13819,1.1382,1.13807,1.13807
1782920640000,1.13805,1.13808,1.13789,1.13802
1782920700000,1.13803,1.13819,1.13801,1.13809
1782920760000,1.13812,1.13831,1.13801,1.13801
1782920820000,1.13802,1.13807,1.13795,1.13802
1782920880000,1.13802,1.13812,1.13799,1.13801
1782920940000,1.13801,1.13825,1.13795,1.13821
1782921000000,1.13821,1.1384,1.13819,1.13825
1782921060000,1.13824,1.13843,1.13824,1.1384
1782921120000,1.1384,1.13857,1.13837,1.13853
1782921180000,1.13853,1.13869,1.13851,1.13859
1782921240000,1.1386,1.13864,1.1385,1.13852
1782921300000,1.13854,1.13864,1.13846,1.1386
1782921360000,1.13859,1.13873,1.13858,1.13872
1782921420000,1.13872,1.13872,1.13848,1.13859
1782921480000,1.13857,1.1386,1.13842,1.13843
1782921540000,1.13843,1.1385,1.13831,1.13835
1782921600000,1.13836,1.13872,1.13836,1.13861
1782921660000,1.13862,1.1389,1.13861,1.13877
1782921720000,1.13878,1.13912,1.13876,1.13893
1782921780000,1.13892,1.13918,1.13886,1.13913
1782921840000,1.13913,1.13924,1.139,1.1392
1782921900000,1.1392,1.13934,1.13908,1.13916
1782921960000,1.13917,1.1394,1.13915,1.1394
1782922020000,1.13939,1.1394,1.1391,1.13912
1782922080000,1.13911,1.13913,1.13902,1.13902
1782922140000,1.13904,1.1391,1.13897,1.13901
1782922200000,1.13902,1.13906,1.13889,1.1389
1782922260000,1.1389,1.13911,1.1389,1.13908
1782922320000,1.13911,1.13913,1.13904,1.13904
1782922380000,1.13904,1.13904,1.13883,1.13885
1782922440000,1.13886,1.13886,1.13867,1.13876
1782922500000,1.13875,1.13877,1.13856,1.13862
1782922560000,1.13862,1.13867,1.13855,1.13866
1782922620000,1.13864,1.13873,1.13851,1.13851
1782922680000,1.1385,1.1385,1.13834,1.13836
1782922740000,1.13835,1.13841,1.13832,1.1384
1782922800000,1.13841,1.13864,1.1384,1.13861
1782922860000,1.13862,1.1387,1.13851,1.13862
1782922920000,1.13863,1.13865,1.13854,1.1386
1782922980000,1.13861,1.13871,1.13846,1.13849
1782923040000,1.13852,1.1386,1.1384,1.13858
1782923100000,1.13859,1.13883,1.13856,1.13883
1782923160000,1.13882,1.13883,1.13865,1.13876
1782923220000,1.13875,1.13884,1.13874,1.13884
1782923280000,1.13885,1.13892,1.13872,1.13875
1782923340000,1.13875,1.13875,1.1385,1.13854
1782923400000,1.13855,1.13857,1.13844,1.13845
1782923460000,1.13845,1.13847,1.13832,1.13839
1782923520000,1.1384,1.1384,1.13825,1.13834
1782923580000,1.13833,1.13834,1.13829,1.13834
1782923640000,1.13834,1.13834,1.13828,1.13832
1782923700000,1.1383,1.1383,1.13815,1.13816
1782923760000,1.13817,1.1383,1.13817,1.1382
1782923820000,1.13824,1.1383,1.13813,1.13816
1782923880000,1.13819,1.13828,1.13818,1.13821
1782923940000,1.1382,1.1382,1.13807,1.13809
1782924000000,1.13811,1.13825,1.13808,1.1382
1782924060000,1.1382,1.13823,1.1381,1.13815
1782924120000,1.13816,1.13824,1.13816,1.1382
1782924180000,1.13821,1.13822,1.13806,1.13806
1782924240000,1.13807,1.13813,1.13807,1.13813
1782924300000,1.13812,1.13822,1.1381,1.13816
1782924360000,1.13815,1.13826,1.13815,1.13824
1782924420000,1.13826,1.13832,1.13821,1.13825
1782924480000,1.13825,1.13827,1.13815,1.13817
1782924540000,1.13818,1.13822,1.13815,1.13821
1782924600000,1.13821,1.13821,1.13805,1.13811
1782924660000,1.13811,1.13821,1.13811,1.13818
1782924720000,1.13818,1.13818,1.13804,1.13805
1782924780000,1.13807,1.13811,1.13803,1.13803
1782924840000,1.13802,1.13812,1.13801,1.1381
1782924900000,1.13809,1.13817,1.13807,1.13813
1782924960000,1.13814,1.13814,1.13797,1.13799
1782925020000,1.138,1.13831,1.138,1.13827
1782925080000,1.13826,1.1384,1.13821,1.13826
1782925140000,1.13825,1.13828,1.13817,1.13823
1782925200000,1.13822,1.1384,1.1382,1.13838
1782925260000,1.13838,1.13843,1.13832,1.13837
1782925320000,1.13839,1.1385,1.13837,1.13843
1782925380000,1.13843,1.13844,1.13821,1.13824
1782925440000,1.13823,1.13832,1.13821,1.13828
1782925500000,1.13829,1.1384,1.13823,1.13839
1782925560000,1.13838,1.13838,1.13831,1.13836
1782925620000,1.13836,1.13841,1.13832,1.13841
1782925680000,1.1384,1.13842,1.13833,1.13838
1782925740000,1.13836,1.13839,1.1383,1.13833
1782925800000,1.13831,1.13833,1.1381,1.13823
1782925860000,1.13827,1.13832,1.13821,1.13831
1782925920000,1.13832,1.13836,1.13825,1.13832
1782925980000,1.13832,1.13832,1.13808,1.1381
1782926040000,1.13809,1.13811,1.13799,1.13799
1782926100000,1.13799,1.13815,1.13789,1.13812
1782926160000,1.13812,1.13833,1.1381,1.13833
1782926220000,1.13833,1.13833,1.13824,1.13831
1782926280000,1.13832,1.13832,1.13822,1.13822
1782926340000,1.13821,1.13833,1.13816,1.13833
1782926400000,1.13831,1.13837,1.13831,1.13836
1782926460000,1.13838,1.1384,1.13825,1.13826
1782926520000,1.13829,1.13833,1.13824,1.13828
1782926580000,1.13827,1.13832,1.13827,1.13831
1782926640000,1.13831,1.13846,1.13831,1.13838
1782926700000,1.13837,1.13847,1.13835,1.13845
1782926760000,1.13846,1.13857,1.13846,1.13847
1782926820000,1.13847,1.13853,1.13846,1.13852
1782926880000,1.13852,1.13857,1.13849,1.13853
1782926940000,1.13852,1.13855,1.13846,1.13847
1782927000000,1.13848,1.13858,1.13848,1.13857
1782927060000,1.13857,1.13858,1.13848,1.13853
1782927120000,1.13852,1.13854,1.13843,1.13852
1782927180000,1.13853,1.13857,1.13851,1.13853
1782927240000,1.13851,1.13853,1.13843,1.13847
1782927300000,1.13844,1.13848,1.13844,1.13846
1782927360000,1.13845,1.13851,1.13845,1.13848
1782927420000,1.13849,1.13852,1.13833,1.13841
1782927480000,1.13841,1.13843,1.13832,1.13832
1782927540000,1.13833,1.13833,1.13819,1.13822
1782927600000,1.13823,1.13824,1.13819,1.13822
1782927660000,1.13822,1.13827,1.13814,1.13815
1782927720000,1.13816,1.13818,1.13809,1.13809
1782927780000,1.13809,1.13813,1.13807,1.13807
1782927840000,1.13808,1.13808,1.138,1.13801
1782927900000,1.138,1.13811,1.13795,1.13807
1782927960000,1.13809,1.13819,1.13807,1.13817
1782928020000,1.13817,1.13824,1.13816,1.13818
1782928080000,1.13819,1.13826,1.13817,1.13826
1782928140000,1.13826,1.13826,1.13816,1.1382
1782928200000,1.13821,1.13823,1.13818,1.13819
1782928260000,1.13818,1.13825,1.13818,1.13818
1782928320000,1.13818,1.13818,1.1381,1.13812
1782928380000,1.13811,1.13812,1.13806,1.13811
1782928440000,1.13812,1.13813,1.138,1.13802
1782928500000,1.13803,1.13809,1.13802,1.13804
1782928560000,1.13805,1.13812,1.13799,1.13812
1782928620000,1.13809,1.13809,1.13796,1.13801
1782928680000,1.13803,1.13805,1.13801,1.13804
1782928740000,1.13803,1.13812,1.13803,1.13809
1782928800000,1.1381,1.13813,1.13807,1.1381
1782928860000,1.13808,1.13823,1.13808,1.13818
1782928920000,1.13818,1.13821,1.13808,1.13817
1782928980000,1.13816,1.13829,1.13813,1.13813
1782929040000,1.13812,1.13814,1.13805,1.1381
1782929100000,1.13811,1.13811,1.13801,1.13805
1782929160000,1.13803,1.13805,1.138,1.13804
1782929220000,1.13804,1.13805,1.13799,1.13799
1782929280000,1.13798,1.138,1.13791,1.13791
1782929340000,1.1379,1.13796,1.13787,1.13788
1782929400000,1.13788,1.13791,1.13786,1.13788
1782929460000,1.13788,1.13788,1.13777,1.13786
1782929520000,1.13786,1.13786,1.13777,1.13778
1782929580000,1.1378,1.13789,1.1378,1.13788
1782929640000,1.13787,1.13788,1.13787,1.13787
1782929700000,1.13785,1.13785,1.13777,1.13778
1782929760000,1.13778,1.13778,1.13774,1.13774
1782929820000,1.13773,1.13776,1.13766,1.13768
1782929880000,1.13769,1.13769,1.13761,1.13762
1782929940000,1.1376,1.13762,1.13755,1.13762
1782930000000,1.13762,1.13771,1.13761,1.13768
1782930060000,1.13769,1.13772,1.13765,1.13767
1782930120000,1.13767,1.13777,1.13766,1.13766
1782930180000,1.13766,1.13766,1.13754,1.13754
1782930240000,1.13753,1.13765,1.13752,1.13764
1782930300000,1.13765,1.13768,1.13758,1.1376
1782930360000,1.13759,1.13763,1.13753,1.13757
1782930420000,1.13756,1.13767,1.13756,1.13767
1782930480000,1.13765,1.13767,1.1376,1.13767
1782930540000,1.13767,1.13773,1.13764,1.13772
1782930600000,1.13772,1.13774,1.13761,1.13762
1782930660000,1.13764,1.13772,1.13762,1.13767
1782930720000,1.13769,1.1377,1.13766,1.13768
1782930780000,1.13767,1.13788,1.13767,1.13787
1782930840000,1.13787,1.13787,1.13778,1.13779
1782930900000,1.13777,1.13784,1.13777,1.13779
1782930960000,1.13781,1.13782,1.13773,1.13781
1782931020000,1.13783,1.13788,1.13782,1.13788
1782931080000,1.13787,1.13787,1.13783,1.13785
1782931140000,1.13785,1.13788,1.13783,1.13787
1782931200000,1.13788,1.13788,1.13783,1.13787
1782931260000,1.13788,1.13796,1.13782,1.13782
1782931320000,1.13784,1.13787,1.13779,1.13782
1782931380000,1.13781,1.13784,1.13778,1.13784
1782931440000,1.13786,1.13795,1.13778,1.13795
1782931500000,1.13793,1.13793,1.13787,1.13789
1782931560000,1.1379,1.13793,1.13788,1.13788
1782931620000,1.13791,1.13795,1.13787,1.13791
1782931680000,1.13788,1.1379,1.13786,1.13788
1782931740000,1.1379,1.1379,1.13784,1.13784
1782931800000,1.13781,1.13785,1.13777,1.13778
1782931860000,1.13779,1.13784,1.13777,1.13778
1782931920000,1.13778,1.13788,1.13777,1.13788
1782931980000,1.13788,1.13789,1.13783,1.13787
1782932040000,1.13789,1.13789,1.1378,1.13784
1782932100000,1.13781,1.13788,1.13781,1.13783
1782932160000,1.13784,1.13791,1.13781,1.13789
1782932220000,1.13791,1.138,1.13788,1.13798
1782932280000,1.13799,1.13803,1.13795,1.13801
1782932340000,1.138,1.13802,1.13795,1.13797
1782932400000,1.13798,1.1381,1.13798,1.13803
1782932460000,1.13801,1.13804,1.138,1.13804
1782932520000,1.13804,1.13815,1.13804,1.1381
1782932580000,1.1381,1.13811,1.13804,1.13804
1782932640000,1.13805,1.13809,1.13803,1.13803
1782932700000,1.13804,1.13809,1.13799,1.13809
1782932760000,1.13809,1.13809,1.13803,1.13805
1782932820000,1.13803,1.13805,1.13801,1.13802
1782932880000,1.13801,1.13806,1.13801,1.13805
1782932940000,1.13807,1.13809,1.13805,1.13808
1782933000000,1.13809,1.1381,1.13807,1.13807
1782933060000,1.13807,1.13807,1.13792,1.13792
1782933120000,1.13793,1.13798,1.13792,1.13798
1782933180000,1.13799,1.13799,1.13794,1.13797
1782933240000,1.13796,1.138,1.13793,1.13793
1782933300000,1.13794,1.13799,1.13792,1.13797
1782933360000,1.13798,1.138,1.13794,1.13799
1782933420000,1.13797,1.13797,1.13784,1.13784
1782933480000,1.13786,1.13787,1.13782,1.13783
1782933540000,1.13781,1.13783,1.13778,1.13779
1782933600000,1.1378,1.13785,1.13779,1.13782
1782933660000,1.13783,1.13785,1.13783,1.13784
1782933720000,1.13785,1.13786,1.13778,1.13786
1782933780000,1.13786,1.13786,1.13774,1.13774
1782933840000,1.13777,1.1378,1.13777,1.13778
1782933900000,1.13779,1.1378,1.13777,1.13777
1782933960000,1.13776,1.13783,1.13775,1.1378
1782934020000,1.13781,1.13782,1.13777,1.13782
1782934080000,1.13783,1.13788,1.13781,1.13788
1782934140000,1.13789,1.13798,1.13789,1.13794
1782934200000,1.13795,1.13799,1.13795,1.13797
1782934260000,1.13798,1.13798,1.13784,1.13789
1782934320000,1.13789,1.13796,1.13787,1.13795
1782934380000,1.13796,1.13802,1.13796,1.138
1782934440000,1.13799,1.13799,1.13794,1.13797
1782934500000,1.13797,1.13799,1.13797,1.13797
1782934560000,1.13795,1.13801,1.13795,1.13797
1782934620000,1.13798,1.13804,1.13798,1.13803
1782934680000,1.13803,1.13805,1.13799,1.13801
1782934740000,1.13801,1.13804,1.13801,1.13802
1782934800000,1.13802,1.13802,1.13794,1.13797
1782934860000,1.13797,1.13802,1.13797,1.13798
1782934920000,1.13798,1.13799,1.13794,1.13796
1782934980000,1.13796,1.13798,1.13792,1.13798
1782935040000,1.138,1.13802,1.13797,1.13802
1782935100000,1.13802,1.13802,1.13796,1.13797
1782935160000,1.13798,1.138,1.13797,1.13797
1782935220000,1.13798,1.13809,1.13798,1.13807
1782935280000,1.13809,1.13809,1.13803,1.13804
1782935340000,1.13804,1.13807,1.13802,1.13807
1782935400000,1.13808,1.13808,1.13789,1.13789
1782935460000,1.13791,1.13799,1.1379,1.13792
1782935520000,1.13792,1.13792,1.13779,1.1378
1782935580000,1.13782,1.13787,1.13778,1.13785
1782935640000,1.13784,1.13784,1.13778,1.13778
1782935700000,1.1378,1.13783,1.13777,1.13781
1782935760000,1.13782,1.13787,1.13779,1.13785
1782935820000,1.13785,1.13794,1.13778,1.13794
1782935880000,1.13794,1.13795,1.13788,1.1379
1782935940000,1.13792,1.13795,1.13786,1.13786
1782936000000,1.13786,1.13793,1.13785,1.13793
1782936060000,1.13793,1.13793,1.13784,1.13786
1782936120000,1.13787,1.13787,1.13781,1.13782
1782936180000,1.13783,1.13789,1.13783,1.13786
1782936240000,1.13787,1.1379,1.13785,1.13786
1782936300000,1.13786,1.13787,1.13779,1.13782
1782936360000,1.13784,1.13788,1.13784,1.13787
1782936420000,1.13785,1.13787,1.13785,1.13787
1782936480000,1.13786,1.13786,1.1378,1.13781
1782936540000,1.13782,1.13782,1.13776,1.13776
1782936600000,1.13776,1.13781,1.13776,1.13781
1782936660000,1.13781,1.13781,1.13777,1.13777
1782936720000,1.13778,1.13779,1.13776,1.13777
1782936780000,1.13779,1.13781,1.13774,1.13774
1782936840000,1.13776,1.13779,1.13776,1.13778
1782936900000,1.13778,1.13783,1.13777,1.13779
1782936960000,1.13781,1.13781,1.13773,1.13775
1782937020000,1.13774,1.13775,1.13768,1.13772
1782937080000,1.1377,1.13771,1.13765,1.13766
1782937140000,1.13766,1.13769,1.13765,1.13765
1782937200000,1.13765,1.13765,1.1376,1.13763
1782937260000,1.13764,1.13768,1.13764,1.13767
1782937320000,1.13765,1.1377,1.13762,1.1377
1782937380000,1.13771,1.13772,1.1377,1.13771
1782937440000,1.13772,1.13773,1.13771,1.13772
1782937500000,1.13771,1.13771,1.13766,1.13767
1782937560000,1.13767,1.13768,1.13763,1.13768
1782937620000,1.1377,1.1377,1.13768,1.13769
1782937680000,1.13769,1.1377,1.13766,1.13768
1782937740000,1.13767,1.13767,1.13761,1.13764
1782937800000,1.13762,1.13763,1.13762,1.13762
1782937860000,1.13763,1.13768,1.13762,1.13768
1782937920000,1.13769,1.13773,1.13762,1.13763
1782937980000,1.13762,1.13763,1.13762,1.13762
1782938040000,1.13762,1.13762,1.13757,1.13758
1782938100000,1.13763,1.13763,1.13762,1.13763
1782938160000,1.13762,1.13762,1.13757,1.13758
1782938220000,1.13762,1.13762,1.1376,1.13762
1782938280000,1.13762,1.13765,1.13757,1.13762
1782938340000,1.13763,1.13763,1.1376,1.13763
1782938400000,1.13761,1.13761,1.13754,1.13756
1782938460000,1.13754,1.13756,1.13749,1.13749
1782938520000,1.13748,1.13753,1.13748,1.13753
1782938580000,1.13754,1.13756,1.1375,1.13751
1782938640000,1.13751,1.13752,1.1374,1.13745
1782938700000,1.13745,1.13745,1.13742,1.13744
1782938760000,1.13742,1.13746,1.13739,1.13746
1782938820000,1.13747,1.13749,1.13744,1.13749
1782938880000,1.13749,1.1375,1.13747,1.1375
1782938940000,1.13752,1.13761,1.13748,1.1376
1782939000000,1.13763,1.13772,1.13762,1.1377
1782939060000,1.1377,1.13771,1.13768,1.13769
1782939120000,1.13771,1.13773,1.1377,1.13772
1782939180000,1.13769,1.13769,1.13763,1.13764
1782939240000,1.13761,1.13765,1.13761,1.13765
1782939300000,1.13763,1.13768,1.13754,1.13768
1782939360000,1.13766,1.13773,1.13766,1.1377
1782939420000,1.13769,1.13779,1.13769,1.13779
1782939480000,1.13781,1.13783,1.13775,1.13776
1782939540000,1.13777,1.13777,1.13765,1.13767
1782939600000,1.13768,1.13768,1.13763,1.13764
1782939660000,1.13768,1.13768,1.13768,1.13768
1782939720000,1.13772,1.13772,1.13762,1.13763
1782939780000,1.13766,1.13767,1.13766,1.13767
1782939840000,1.13763,1.13763,1.13763,1.13763
1782939900000,1.13759,1.13773,1.13759,1.13773
1782939960000,1.13773,1.13773,1.13766,1.13768
1782940020000,1.13761,1.13768,1.13758,1.13768
1782940080000,1.13766,1.13769,1.13763,1.13769
1782940140000,1.13772,1.13777,1.13772,1.13777
1782940200000,1.13775,1.13776,1.13775,1.13776
1782940260000,1.13777,1.13777,1.13777,1.13777
1782940320000,1.13776,1.13776,1.13776,1.13776
1782940380000,1.13775,1.13776,1.13775,1.13776
1782940440000,1.13776,1.13776,1.13776,1.13776
1782940500000,1.13775,1.13776,1.13775,1.13776
1782940560000,1.13777,1.13778,1.13776,1.13777
1782940620000,1.13777,1.13777,1.13777,1.13777
1782940680000,1.13778,1.13778,1.13778,1.13778
1782940740000,1.13777,1.13777,1.13777,1.13777
1782940800000,1.13778,1.13778,1.13778,1.13778
1782940860000,1.13778,1.13778,1.13778,1.13778
1782940920000,1.13778,1.13778,1.13778,1.13778
1782940980000,1.13777,1.13778,1.13777,1.13778
1782941040000,1.13778,1.13778,1.13778,1.13778
1782941100000,1.13777,1.13777,1.13777,1.13777
1782941160000,1.13775,1.13777,1.13775,1.13776
1782941220000,1.13774,1.13776,1.13774,1.13776
1782941280000,1.13775,1.13781,1.13775,1.13781
1782941340000,1.13785,1.13785,1.13784,1.13784
1782941400000,1.13785,1.13789,1.13784,1.13788
1782941460000,1.13788,1.1379,1.13788,1.13789
1782941520000,1.1379,1.1379,1.13789,1.1379
1782941580000,1.13786,1.13786,1.13785,1.13785
1782941640000,1.13784,1.13785,1.13784,1.13785
1782941700000,1.13784,1.13786,1.13784,1.13784
1782941760000,1.13784,1.13785,1.13784,1.13784
1782941820000,1.13784,1.13784,1.13784,1.13784
1782941880000,1.13785,1.13785,1.13784,1.13785
1782941940000,1.13784,1.13784,1.13783,1.13783
