timestamp,open,high,low,close
1782942000000,1.13785,1.13785,1.13785,1.13785
1782942060000,1.13783,1.13784,1.13783,1.13783
1782942120000,1.13784,1.13784,1.13783,1.13783
1782942180000,1.13784,1.13784,1.13783,1.13784
1782942240000,1.13784,1.13784,1.13784,1.13784
1782942300000,1.13784,1.13784,1.13784,1.13784
1782942360000,1.13783,1.13784,1.13782,1.13782
1782942420000,1.13783,1.13783,1.13783,1.13783
1782942480000,1.13782,1.13783,1.13782,1.13783
1782942540000,1.13783,1.13783,1.13783,1.13783
1782942600000,1.13783,1.13783,1.13783,1.13783
1782942660000,1.13782,1.13782,1.13782,1.13782
1782942720000,1.13782,1.13782,1.13782,1.13782
1782942780000,1.13782,1.13782,1.13782,1.13782
1782942840000,1.13782,1.13782,1.13782,1.13782
1782942900000,1.13784,1.13785,1.13783,1.13785
1782942960000,1.13785,1.13785,1.13785,1.13785
1782943020000,1.13786,1.13786,1.13786,1.13786
1782943080000,1.13786,1.13786,1.13786,1.13786
1782943140000,1.13786,1.13786,1.13777,1.13779
1782943200000,1.13779,1.13783,1.13775,1.13781
1782943260000,1.13784,1.13785,1.13779,1.1378
1782943320000,1.13779,1.1378,1.13774,1.13774
1782943380000,1.13775,1.13775,1.1377,1.13773
1782943440000,1.13771,1.13772,1.13771,1.13772
1782943500000,1.13772,1.13778,1.13771,1.13777
1782943560000,1.1378,1.1378,1.13777,1.13777
1782943620000,1.13777,1.13777,1.13777,1.13777
1782943680000,1.13783,1.13785,1.1378,1.1378
1782943740000,1.13781,1.13783,1.13778,1.13781
1782943800000,1.1378,1.13783,1.1378,1.13783
1782943860000,1.13782,1.13782,1.13782,1.13782
1782943920000,1.13782,1.13783,1.13781,1.13782
1782943980000,1.1378,1.1378,1.13779,1.13779
1782944040000,1.13778,1.1378,1.13778,1.1378
1782944100000,1.13779,1.1378,1.13778,1.13778
1782944160000,1.13777,1.13778,1.13777,1.13778
1782944220000,1.13778,1.13778,1.13778,1.13778
1782944280000,1.1378,1.13782,1.1378,1.13782
1782944340000,1.13782,1.13786,1.13782,1.13786
1782944400000,1.13791,1.13792,1.1379,1.13791
1782944460000,1.13791,1.13791,1.13791,1.13791
1782944520000,1.1379,1.1379,1.1379,1.1379
1782944580000,1.1379,1.13792,1.1379,1.13792
1782944640000,1.13793,1.13795,1.13791,1.13795
1782944700000,1.13794,1.13794,1.1379,1.13791
1782944760000,1.13791,1.13791,1.1379,1.13791
1782944820000,1.13792,1.13794,1.13792,1.13794
1782944880000,1.13792,1.13792,1.1379,1.13791
1782944940000,1.13791,1.13791,1.1379,1.1379
1782945000000,1.1379,1.1379,1.13786,1.13787
1782945060000,1.13789,1.13789,1.13786,1.13787
1782945120000,1.13789,1.13792,1.13789,1.13792
1782945180000,1.13791,1.13792,1.13791,1.13792
1782945240000,1.13792,1.13793,1.13791,1.13793
1782945300000,1.13792,1.13792,1.13792,1.13792
1782945360000,1.13791,1.13793,1.13791,1.13791
1782945420000,1.13793,1.13794,1.13792,1.13793
1782945480000,1.13792,1.13792,1.13792,1.13792
1782945540000,1.13792,1.13794,1.13791,1.13794
1782945600000,1.13793,1.13795,1.13792,1.13793
1782945660000,1.13793,1.13794,1.13792,1.13794
1782945720000,1.13792,1.13793,1.13792,1.13793
1782945780000,1.13794,1.13794,1.13794,1.13794
1782945840000,1.13793,1.13793,1.13793,1.13793
1782945900000,1.13791,1.13791,1.13786,1.13786
1782945960000,1.13787,1.13788,1.13786,1.13786
1782946020000,1.13787,1.13787,1.13786,1.13786
1782946080000,1.13786,1.13788,1.13786,1.13787
1782946140000,1.13787,1.13789,1.13787,1.13787
1782946200000,1.13785,1.13787,1.13784,1.13786
1782946260000,1.13786,1.13786,1.13786,1.13786
1782946320000,1.13785,1.13786,1.13784,1.13786
1782946380000,1.13785,1.13786,1.13785,1.13785
1782946440000,1.13785,1.13785,1.13785,1.13785
1782946500000,1.13784,1.13784,1.13784,1.13784
1782946560000,1.13785,1.13786,1.13784,1.13786
1782946620000,1.13785,1.13785,1.13785,1.13785
1782946680000,1.13788,1.13789,1.13788,1.13789
1782946740000,1.13787,1.13787,1.13787,1.13787
1782946800000,1.13787,1.13788,1.13785,1.13785
1782946860000,1.13785,1.13785,1.13785,1.13785
1782946920000,1.13786,1.13786,1.13785,1.13785
1782946980000,1.13785,1.13787,1.13785,1.13786
1782947040000,1.13787,1.13787,1.13785,1.13785
1782947100000,1.13787,1.13787,1.13787,1.13787
1782947160000,1.13785,1.13787,1.13785,1.13786
1782947220000,1.13784,1.13784,1.13784,1.13784
1782947280000,1.13784,1.13784,1.13784,1.13784
1782947340000,1.13783,1.13783,1.13783,1.13783
1782947400000,1.13783,1.13785,1.13777,1.13779
1782947460000,1.13779,1.13779,1.13779,1.13779
1782947520000,1.1378,1.13784,1.13778,1.13783
1782947580000,1.13782,1.13783,1.13782,1.13783
1782947640000,1.13782,1.13782,1.13782,1.13782
1782947700000,1.13783,1.13783,1.13776,1.13776
1782947760000,1.13777,1.13778,1.13776,1.13777
1782947820000,1.13778,1.13778,1.13773,1.13776
1782947880000,1.13777,1.13778,1.13774,1.13776
1782947940000,1.13774,1.13778,1.13774,1.13777
1782948000000,1.13777,1.13777,1.13776,1.13776
1782948060000,1.13775,1.13777,1.13775,1.13777
1782948120000,1.13777,1.13777,1.13776,1.13776
1782948180000,1.13776,1.13779,1.13776,1.13778
1782948240000,1.13782,1.13784,1.13778,1.13778
1782948300000,1.13779,1.13779,1.13779,1.13779
1782948360000,1.13779,1.1378,1.13778,1.13778
1782948420000,1.13779,1.13779,1.13777,1.13777
1782948480000,1.13777,1.13777,1.13777,1.13777
1782948540000,1.13779,1.13779,1.13779,1.13779
1782948600000,1.13779,1.13782,1.13779,1.13779
1782948660000,1.13779,1.13781,1.13777,1.13777
1782948720000,1.13776,1.13778,1.13776,1.13778
1782948780000,1.1378,1.1378,1.1378,1.1378
1782948840000,1.1378,1.1378,1.13776,1.1378
1782948900000,1.1378,1.1378,1.13778,1.1378
1782948960000,1.13778,1.1378,1.13778,1.13778
1782949020000,1.13778,1.1378,1.13778,1.13778
1782949080000,1.1378,1.1378,1.13778,1.13779
1782949140000,1.13779,1.13779,1.13775,1.13777
1782949200000,1.13778,1.13779,1.13777,1.13779
1782949260000,1.1378,1.1378,1.13778,1.13778
1782949320000,1.13781,1.13782,1.13781,1.13782
1782949380000,1.13782,1.13782,1.13776,1.13776
1782949440000,1.13777,1.13785,1.13775,1.13783
1782949500000,1.13783,1.13784,1.13782,1.13783
1782949560000,1.13782,1.13783,1.13776,1.13778
1782949620000,1.13779,1.13783,1.13779,1.13782
1782949680000,1.13782,1.13784,1.13782,1.13783
1782949740000,1.13783,1.13783,1.13777,1.13778
1782949800000,1.13778,1.13779,1.13773,1.13778
1782949860000,1.13776,1.13779,1.13774,1.13778
1782949920000,1.13778,1.13778,1.1377,1.13774
1782949980000,1.13774,1.13779,1.13774,1.13775
1782950040000,1.13775,1.1378,1.13775,1.13778
1782950100000,1.13777,1.13783,1.13774,1.13783
1782950160000,1.13784,1.13784,1.13778,1.13779
1782950220000,1.13779,1.1378,1.13777,1.13777
1782950280000,1.13776,1.13776,1.13773,1.13773
1782950340000,1.13774,1.13774,1.13773,1.13774
1782950400000,1.13773,1.13774,1.13761,1.13764
1782950460000,1.13764,1.13779,1.13764,1.13779
1782950520000,1.13779,1.13786,1.13771,1.13786
1782950580000,1.13787,1.13788,1.13784,1.13788
1782950640000,1.13788,1.13797,1.13787,1.13791
1782950700000,1.1379,1.13802,1.13788,1.138
1782950760000,1.138,1.13802,1.13796,1.13801
1782950820000,1.13801,1.13828,1.13801,1.13826
1782950880000,1.13825,1.13832,1.13822,1.13822
1782950940000,1.13819,1.13826,1.13815,1.13819
1782951000000,1.1382,1.13821,1.13811,1.13811
1782951060000,1.1381,1.13813,1.13805,1.1381
1782951120000,1.1381,1.13816,1.13807,1.13812
1782951180000,1.13812,1.13812,1.13801,1.13801
1782951240000,1.13801,1.13807,1.13801,1.13805
1782951300000,1.13804,1.13804,1.13784,1.13786
1782951360000,1.13785,1.13789,1.13783,1.13788
1782951420000,1.13788,1.13789,1.13781,1.13785
1782951480000,1.13786,1.13788,1.13785,1.13786
1782951540000,1.13786,1.13786,1.13777,1.13777
1782951600000,1.13776,1.13788,1.13776,1.13787
1782951660000,1.13786,1.13788,1.13782,1.13785
1782951720000,1.13785,1.13787,1.13783,1.13787
1782951780000,1.13788,1.13789,1.1378,1.1378
1782951840000,1.13782,1.13788,1.13782,1.13787
1782951900000,1.13786,1.13786,1.13776,1.13776
1782951960000,1.13777,1.13777,1.13766,1.1377
1782952020000,1.13772,1.13772,1.13767,1.13772
1782952080000,1.13771,1.13771,1.13765,1.13766
1782952140000,1.13765,1.13767,1.13763,1.13766
1782952200000,1.13768,1.1377,1.13761,1.13761
1782952260000,1.13761,1.13763,1.13756,1.13757
1782952320000,1.13757,1.13758,1.13752,1.13758
1782952380000,1.13755,1.13756,1.13751,1.13752
1782952440000,1.13752,1.13757,1.13749,1.13749
1782952500000,1.1375,1.13759,1.1375,1.13757
1782952560000,1.13758,1.13766,1.13758,1.1376
1782952620000,1.13759,1.13761,1.13757,1.13761
1782952680000,1.13763,1.13764,1.1376,1.13762
1782952740000,1.13761,1.13766,1.13761,1.13764
1782952800000,1.13764,1.13766,1.13762,1.13762
1782952860000,1.13763,1.13768,1.13763,1.13767
1782952920000,1.13767,1.13786,1.13767,1.13772
1782952980000,1.1377,1.13771,1.13768,1.1377
1782953040000,1.1377,1.13775,1.13767,1.13774
1782953100000,1.13771,1.13781,1.13771,1.13778
1782953160000,1.13777,1.13785,1.13777,1.13781
1782953220000,1.13781,1.13792,1.1378,1.13789
1782953280000,1.13789,1.1379,1.13787,1.13788
1782953340000,1.13787,1.13795,1.13787,1.13793
1782953400000,1.13792,1.13792,1.13783,1.13783
1782953460000,1.13783,1.13784,1.1378,1.13782
1782953520000,1.13781,1.1379,1.13775,1.13789
1782953580000,1.13788,1.13788,1.13779,1.13784
1782953640000,1.13784,1.13785,1.13772,1.13778
1782953700000,1.13775,1.13776,1.13757,1.13765
1782953760000,1.13764,1.13765,1.1376,1.13762
1782953820000,1.13761,1.13769,1.13758,1.13768
1782953880000,1.13769,1.13771,1.13765,1.13765
1782953940000,1.13764,1.13765,1.1376,1.13765
1782954000000,1.13763,1.13776,1.13761,1.13774
1782954060000,1.13776,1.13781,1.1377,1.13781
1782954120000,1.1378,1.13788,1.13777,1.13781
1782954180000,1.13781,1.13785,1.13779,1.13782
1782954240000,1.13783,1.13785,1.13778,1.13782
1782954300000,1.13781,1.13786,1.13776,1.1378
1782954360000,1.13781,1.13789,1.13779,1.13789
1782954420000,1.13788,1.13788,1.13783,1.13787
1782954480000,1.13787,1.13793,1.13786,1.13793
1782954540000,1.13794,1.13794,1.1379,1.1379
1782954600000,1.13788,1.13798,1.13786,1.13797
1782954660000,1.13797,1.13798,1.1379,1.1379
1782954720000,1.13789,1.13791,1.13784,1.13785
1782954780000,1.13785,1.13785,1.1378,1.1378
1782954840000,1.1378,1.13794,1.13775,1.13794
1782954900000,1.13793,1.13796,1.13783,1.13784
1782954960000,1.13786,1.1379,1.13784,1.13785
1782955020000,1.13786,1.13788,1.13774,1.13778
1782955080000,1.13778,1.13788,1.13778,1.13786
1782955140000,1.13785,1.13789,1.13784,1.13787
1782955200000,1.13787,1.13792,1.13782,1.13788
1782955260000,1.13787,1.13797,1.13786,1.13796
1782955320000,1.13795,1.13801,1.13791,1.13797
1782955380000,1.13796,1.13797,1.13795,1.13796
1782955440000,1.13793,1.13798,1.13793,1.13795
1782955500000,1.13795,1.13797,1.13792,1.13796
1782955560000,1.13795,1.13796,1.13786,1.13791
1782955620000,1.13792,1.13792,1.13787,1.13788
1782955680000,1.13786,1.13791,1.13784,1.13785
1782955740000,1.13784,1.13792,1.1378,1.13792
1782955800000,1.1379,1.13793,1.13786,1.13791
1782955860000,1.13792,1.13792,1.13789,1.13791
1782955920000,1.13791,1.13791,1.13774,1.13778
1782955980000,1.13777,1.13782,1.13773,1.13773
1782956040000,1.13774,1.13783,1.13774,1.13783
1782956100000,1.13783,1.13784,1.13779,1.1378
1782956160000,1.1378,1.13784,1.1378,1.13784
1782956220000,1.13786,1.13795,1.13786,1.13795
1782956280000,1.13796,1.13803,1.13793,1.13802
1782956340000,1.138,1.13812,1.138,1.13812
1782956400000,1.13814,1.13824,1.13814,1.1382
1782956460000,1.1382,1.1382,1.13815,1.13816
1782956520000,1.13816,1.13816,1.13814,1.13816
1782956580000,1.13818,1.13828,1.13816,1.13828
1782956640000,1.1383,1.1383,1.13811,1.13811
1782956700000,1.1381,1.13817,1.13806,1.13817
1782956760000,1.13818,1.13837,1.13818,1.13837
1782956820000,1.13835,1.1384,1.13834,1.13836
1782956880000,1.13835,1.13853,1.13835,1.13851
1782956940000,1.13852,1.13852,1.13849,1.1385
1782957000000,1.13849,1.13857,1.13845,1.13855
1782957060000,1.13854,1.13854,1.13841,1.13842
1782957120000,1.13842,1.13842,1.13833,1.13835
1782957180000,1.13835,1.13841,1.13834,1.13841
1782957240000,1.13841,1.13841,1.13835,1.13836
1782957300000,1.13834,1.13834,1.13827,1.13827
1782957360000,1.13827,1.13831,1.13825,1.13825
1782957420000,1.13823,1.13827,1.13814,1.13816
1782957480000,1.13817,1.13819,1.13813,1.13814
1782957540000,1.13812,1.13816,1.13808,1.13814
1782957600000,1.13816,1.13837,1.13814,1.13836
1782957660000,1.13836,1.13836,1.13826,1.13835
1782957720000,1.13834,1.13836,1.1383,1.13833
1782957780000,1.13833,1.13841,1.13833,1.13835
1782957840000,1.13835,1.13839,1.13832,1.13838
1782957900000,1.13836,1.13842,1.13834,1.13838
1782957960000,1.13839,1.13845,1.13836,1.13845
1782958020000,1.13845,1.13846,1.13843,1.13845
1782958080000,1.13844,1.13847,1.1384,1.13841
1782958140000,1.1384,1.13844,1.13836,1.13839
1782958200000,1.13839,1.13841,1.13837,1.13839
1782958260000,1.13839,1.13839,1.13832,1.13834
1782958320000,1.13836,1.13847,1.13833,1.13847
1782958380000,1.13845,1.1385,1.13845,1.13849
1782958440000,1.13851,1.13866,1.13848,1.13864
1782958500000,1.13863,1.13873,1.1386,1.13871
1782958560000,1.1387,1.13883,1.13869,1.13876
1782958620000,1.13876,1.1388,1.13874,1.13878
1782958680000,1.13878,1.13882,1.13877,1.13882
1782958740000,1.13881,1.13883,1.13878,1.13881
1782958800000,1.1388,1.13881,1.13869,1.13869
1782958860000,1.1387,1.13871,1.13864,1.13866
1782958920000,1.13868,1.13868,1.13857,1.13857
1782958980000,1.13855,1.13856,1.13851,1.13851
1782959040000,1.13853,1.13854,1.13848,1.1385
1782959100000,1.1385,1.1385,1.13848,1.1385
1782959160000,1.13849,1.13851,1.13847,1.13851
1782959220000,1.1385,1.1385,1.13845,1.13846
1782959280000,1.13847,1.13847,1.13839,1.13843
1782959340000,1.13844,1.13851,1.13843,1.13849
1782959400000,1.1385,1.1385,1.1385,1.1385
1782959460000,1.1385,1.13852,1.13848,1.13851
1782959520000,1.13851,1.13861,1.13851,1.13861
1782959580000,1.13861,1.13863,1.13858,1.13859
1782959640000,1.13861,1.13862,1.1386,1.13862
1782959700000,1.13861,1.13861,1.13853,1.13856
1782959760000,1.13856,1.13858,1.13854,1.13854
1782959820000,1.13855,1.13856,1.13847,1.1385
1782959880000,1.13849,1.13854,1.13848,1.13849
1782959940000,1.13848,1.13851,1.13846,1.13846
1782960000000,1.13845,1.13845,1.13839,1.13843
1782960060000,1.13844,1.13844,1.13839,1.1384
1782960120000,1.13841,1.13841,1.13839,1.1384
1782960180000,1.13841,1.1385,1.13841,1.1385
1782960240000,1.13849,1.13849,1.13842,1.13844
1782960300000,1.13843,1.13848,1.13842,1.13843
1782960360000,1.13843,1.1385,1.13842,1.13844
1782960420000,1.13844,1.13844,1.1384,1.13842
1782960480000,1.13842,1.13842,1.13834,1.13835
1782960540000,1.13834,1.13837,1.13833,1.13835
1782960600000,1.13833,1.13836,1.13833,1.13836
1782960660000,1.13834,1.13845,1.13834,1.13844
1782960720000,1.13843,1.13843,1.13835,1.13835
1782960780000,1.13835,1.13835,1.13825,1.1383
1782960840000,1.13831,1.13835,1.13827,1.13833
1782960900000,1.13832,1.13834,1.13819,1.1382
1782960960000,1.13818,1.13819,1.13809,1.13815
1782961020000,1.13816,1.13824,1.13815,1.13824
1782961080000,1.13824,1.13828,1.13824,1.13826
1782961140000,1.13825,1.13826,1.13819,1.13821
1782961200000,1.1382,1.13831,1.13819,1.1383
1782961260000,1.13832,1.13833,1.13827,1.13828
1782961320000,1.13827,1.13827,1.13812,1.13815
1782961380000,1.13815,1.13817,1.13814,1.13815
1782961440000,1.13814,1.13818,1.13811,1.13813
1782961500000,1.13814,1.13817,1.13807,1.13815
1782961560000,1.13816,1.13818,1.13814,1.13815
1782961620000,1.13815,1.1382,1.13814,1.13818
1782961680000,1.13819,1.13819,1.13812,1.13813
1782961740000,1.13812,1.13814,1.13804,1.13804
1782961800000,1.13806,1.13806,1.13796,1.13799
1782961860000,1.13798,1.13798,1.13788,1.13798
1782961920000,1.138,1.138,1.13796,1.13796
1782961980000,1.13796,1.13799,1.13793,1.13798
1782962040000,1.13799,1.13802,1.13795,1.13796
1782962100000,1.13797,1.13803,1.13796,1.13801
1782962160000,1.13801,1.13802,1.13798,1.13799
1782962220000,1.138,1.138,1.13786,1.13788
1782962280000,1.13788,1.13788,1.13783,1.13785
1782962340000,1.13784,1.13787,1.13784,1.13785
1782962400000,1.13785,1.13786,1.13779,1.13783
1782962460000,1.13785,1.13786,1.13784,1.13786
1782962520000,1.13787,1.1379,1.13785,1.13788
1782962580000,1.13788,1.13788,1.13785,1.13785
1782962640000,1.13785,1.13786,1.13783,1.13784
1782962700000,1.13786,1.13787,1.13785,1.13786
1782962760000,1.13788,1.13788,1.13779,1.13781
1782962820000,1.13782,1.13789,1.13781,1.13786
1782962880000,1.13786,1.13797,1.13786,1.13795
1782962940000,1.13795,1.13801,1.13794,1.13801
1782963000000,1.13801,1.13807,1.138,1.13807
1782963060000,1.13806,1.13812,1.13804,1.13809
1782963120000,1.13807,1.13812,1.13799,1.13799
1782963180000,1.138,1.13803,1.13799,1.138
1782963240000,1.138,1.13802,1.13798,1.13801
1782963300000,1.138,1.138,1.13794,1.13796
1782963360000,1.13796,1.13796,1.1379,1.13793
1782963420000,1.13793,1.13797,1.13793,1.13796
1782963480000,1.13796,1.13806,1.13796,1.13802
1782963540000,1.13803,1.13803,1.13797,1.138
1782963600000,1.13798,1.13808,1.13798,1.13808
1782963660000,1.13808,1.13808,1.13802,1.13802
1782963720000,1.13805,1.13812,1.13804,1.13812
1782963780000,1.13809,1.1381,1.13807,1.1381
1782963840000,1.13809,1.13811,1.13806,1.13806
1782963900000,1.13806,1.13808,1.13805,1.13806
1782963960000,1.13805,1.13805,1.138,1.13805
1782964020000,1.13803,1.13806,1.13796,1.138
1782964080000,1.13801,1.13802,1.138,1.138
1782964140000,1.13801,1.13806,1.13799,1.13805
1782964200000,1.13808,1.13812,1.13806,1.13808
1782964260000,1.13809,1.1381,1.138,1.138
1782964320000,1.13802,1.13802,1.13796,1.13799
1782964380000,1.13799,1.13801,1.13795,1.13795
1782964440000,1.13794,1.13795,1.1379,1.13795
1782964500000,1.13794,1.13801,1.13792,1.138
1782964560000,1.138,1.1382,1.13798,1.13812
1782964620000,1.13812,1.13813,1.13803,1.1381
1782964680000,1.13811,1.13819,1.1381,1.13816
1782964740000,1.13817,1.13825,1.13815,1.13822
1782964800000,1.13823,1.13835,1.13822,1.13835
1782964860000,1.13834,1.13853,1.13833,1.13851
1782964920000,1.1385,1.13872,1.1385,1.13859
1782964980000,1.13861,1.13863,1.13845,1.13845
1782965040000,1.13845,1.1385,1.13835,1.13836
1782965100000,1.13839,1.13842,1.13836,1.1384
1782965160000,1.13841,1.13851,1.13841,1.13851
1782965220000,1.1385,1.1386,1.13846,1.1385
1782965280000,1.13851,1.13861,1.1385,1.13861
1782965340000,1.13863,1.13871,1.13863,1.13863
1782965400000,1.13865,1.13868,1.1386,1.13866
1782965460000,1.13866,1.13866,1.13855,1.13859
1782965520000,1.13857,1.13857,1.13846,1.13856
1782965580000,1.13855,1.13861,1.13855,1.13859
1782965640000,1.1386,1.1386,1.13856,1.13856
1782965700000,1.13857,1.13857,1.1385,1.13851
1782965760000,1.13852,1.13858,1.13846,1.13852
1782965820000,1.13851,1.13851,1.13851,1.13851
1782965880000,1.13851,1.13851,1.13851,1.13851
1782965940000,1.13853,1.13855,1.13851,1.13853
1782966000000,1.13853,1.13861,1.13852,1.13854
1782966060000,1.13855,1.13855,1.13852,1.13852
1782966120000,1.13851,1.13852,1.13845,1.13849
1782966180000,1.13847,1.13847,1.13837,1.13839
1782966240000,1.1384,1.13848,1.1384,1.13847
1782966300000,1.13848,1.13856,1.13848,1.13854
1782966360000,1.13855,1.13856,1.13846,1.13847
1782966420000,1.13846,1.1385,1.13844,1.1385
1782966480000,1.13848,1.13852,1.13848,1.13851
1782966540000,1.13849,1.13849,1.13844,1.13844
1782966600000,1.13845,1.13855,1.13843,1.13855
1782966660000,1.13854,1.13856,1.13852,1.13855
1782966720000,1.13856,1.13861,1.13855,1.1386
1782966780000,1.13861,1.13863,1.13858,1.13863
1782966840000,1.13861,1.13862,1.13858,1.13859
1782966900000,1.1386,1.1386,1.13853,1.13855
1782966960000,1.13856,1.13862,1.13856,1.1386
1782967020000,1.13862,1.13863,1.13859,1.13859
1782967080000,1.13861,1.13862,1.13857,1.13858
1782967140000,1.1386,1.13861,1.13855,1.13861
1782967200000,1.13859,1.1386,1.13856,1.13858
1782967260000,1.13858,1.13859,1.13853,1.13853
1782967320000,1.13854,1.13857,1.13854,1.13857
1782967380000,1.13855,1.13857,1.13854,1.13855
1782967440000,1.13857,1.1386,1.13855,1.13856
1782967500000,1.13856,1.13856,1.13853,1.13854
1782967560000,1.13856,1.13861,1.13856,1.13861
1782967620000,1.13858,1.13861,1.13853,1.13854
1782967680000,1.13855,1.13855,1.13853,1.13855
1782967740000,1.13855,1.13855,1.13853,1.13854
1782967800000,1.13856,1.13876,1.13855,1.13874
1782967860000,1.13875,1.13881,1.13869,1.13876
1782967920000,1.13876,1.13877,1.13873,1.13876
1782967980000,1.13878,1.1388,1.13873,1.13875
1782968040000,1.13878,1.13881,1.13869,1.13869
1782968100000,1.1387,1.13876,1.13866,1.13868
1782968160000,1.13869,1.13871,1.13865,1.13866
1782968220000,1.13865,1.13875,1.13865,1.13874
1782968280000,1.13876,1.13876,1.13863,1.1387
1782968340000,1.1387,1.13872,1.13866,1.13867
1782968400000,1.13866,1.13877,1.13865,1.13875
1782968460000,1.13874,1.13876,1.13868,1.13874
1782968520000,1.13875,1.13877,1.13871,1.13875
1782968580000,1.13874,1.13878,1.13872,1.13875
1782968640000,1.13877,1.13877,1.13867,1.13868
1782968700000,1.13867,1.13867,1.1386,1.13862
1782968760000,1.13863,1.13863,1.13856,1.13858
1782968820000,1.13857,1.13881,1.13855,1.1388
1782968880000,1.13881,1.13886,1.13872,1.13875
1782968940000,1.13876,1.13876,1.13867,1.1387
1782969000000,1.1387,1.13875,1.13867,1.13867
1782969060000,1.13868,1.13872,1.13865,1.1387
1782969120000,1.13871,1.13871,1.13869,1.13869
1782969180000,1.13868,1.13868,1.1386,1.13863
1782969240000,1.13862,1.13863,1.13861,1.13863
1782969300000,1.13862,1.13862,1.13855,1.13857
1782969360000,1.13856,1.13858,1.13854,1.13856
1782969420000,1.13859,1.13861,1.13855,1.13861
1782969480000,1.1386,1.13866,1.13859,1.13866
1782969540000,1.13865,1.13865,1.13859,1.13859
1782969600000,1.13858,1.1386,1.13854,1.13858
1782969660000,1.13857,1.13863,1.13856,1.13861
1782969720000,1.13863,1.13863,1.1386,1.1386
1782969780000,1.13859,1.13862,1.13859,1.1386
1782969840000,1.13861,1.13867,1.13861,1.13864
1782969900000,1.13862,1.13862,1.13855,1.13856
1782969960000,1.13856,1.13856,1.13853,1.13853
1782970020000,1.13851,1.13851,1.13845,1.13845
1782970080000,1.13847,1.13848,1.13839,1.1384
1782970140000,1.13841,1.13845,1.13839,1.13845
1782970200000,1.13844,1.13845,1.13836,1.13841
1782970260000,1.13844,1.13845,1.13835,1.13838
1782970320000,1.13837,1.13841,1.13833,1.13834
1782970380000,1.13836,1.13836,1.13815,1.13825
1782970440000,1.13826,1.13837,1.13825,1.13827
1782970500000,1.13828,1.13832,1.13826,1.13829
1782970560000,1.13827,1.13827,1.13823,1.13824
1782970620000,1.13827,1.13835,1.13822,1.13832
1782970680000,1.13831,1.13831,1.13826,1.13828
1782970740000,1.13828,1.13831,1.13825,1.13825
1782970800000,1.13826,1.13843,1.13826,1.13841
1782970860000,1.13841,1.13851,1.13837,1.13849
1782970920000,1.1385,1.13852,1.13845,1.13847
1782970980000,1.13846,1.13846,1.13841,1.13841
1782971040000,1.13843,1.13843,1.13837,1.13839
1782971100000,1.1384,1.1384,1.13834,1.13839
1782971160000,1.1384,1.13849,1.13835,1.13849
1782971220000,1.13848,1.13851,1.13846,1.13851
1782971280000,1.1385,1.1385,1.13849,1.13849
1782971340000,1.13849,1.1385,1.13837,1.13839
1782971400000,1.1384,1.13857,1.1384,1.13852
1782971460000,1.13852,1.13854,1.1385,1.1385
1782971520000,1.13851,1.13854,1.1385,1.13851
1782971580000,1.1385,1.13852,1.13844,1.13845
1782971640000,1.13846,1.13849,1.13839,1.1384
1782971700000,1.13841,1.13845,1.13832,1.13844
1782971760000,1.13841,1.13846,1.1384,1.13845
1782971820000,1.13843,1.13861,1.13843,1.13858
1782971880000,1.13857,1.13861,1.13854,1.13855
