timestamp,open,high,low,close
1782971940000,1.13855,1.13859,1.13855,1.13857
1782972000000,1.13858,1.13879,1.13853,1.13876
1782972060000,1.13876,1.13885,1.13865,1.13885
1782972120000,1.13884,1.13884,1.1387,1.13875
1782972180000,1.13876,1.13894,1.13872,1.13892
1782972240000,1.13894,1.13894,1.13883,1.13886
1782972300000,1.13887,1.1389,1.1388,1.1388
1782972360000,1.13879,1.13885,1.13873,1.13884
1782972420000,1.13884,1.13898,1.13883,1.13897
1782972480000,1.13897,1.13916,1.13894,1.13903
1782972540000,1.13904,1.13907,1.13875,1.13877
1782972600000,1.13877,1.13899,1.13877,1.13899
1782972660000,1.139,1.13905,1.13894,1.13902
1782972720000,1.13902,1.13908,1.13889,1.13898
1782972780000,1.13897,1.13912,1.13896,1.13906
1782972840000,1.13908,1.13914,1.13889,1.13889
1782972900000,1.13891,1.13892,1.13885,1.13886
1782972960000,1.13886,1.13886,1.13876,1.13882
1782973020000,1.13882,1.13882,1.13876,1.13878
1782973080000,1.1388,1.13881,1.1387,1.1387
1782973140000,1.13867,1.13875,1.13861,1.13875
1782973200000,1.13873,1.13885,1.13872,1.13875
1782973260000,1.13876,1.13877,1.13863,1.13866
1782973320000,1.13865,1.13879,1.13864,1.13874
1782973380000,1.13875,1.13879,1.13874,1.13878
1782973440000,1.13879,1.13887,1.13874,1.13876
1782973500000,1.13877,1.13885,1.13867,1.13876
1782973560000,1.13877,1.13878,1.13868,1.13873
1782973620000,1.13872,1.13877,1.13871,1.13875
1782973680000,1.13873,1.13874,1.13867,1.1387
1782973740000,1.13871,1.13875,1.13868,1.13874
1782973800000,1.13875,1.1388,1.13869,1.13875
1782973860000,1.13874,1.13882,1.13867,1.13871
1782973920000,1.13874,1.13887,1.13874,1.13884
1782973980000,1.13883,1.13887,1.13883,1.13885
1782974040000,1.13883,1.13889,1.1388,1.13886
1782974100000,1.13887,1.13887,1.13879,1.1388
1782974160000,1.1388,1.13887,1.1388,1.13885
1782974220000,1.13885,1.13894,1.13884,1.1389
1782974280000,1.1389,1.13891,1.13884,1.1389
1782974340000,1.1389,1.13892,1.13887,1.13888
1782974400000,1.13887,1.13897,1.13883,1.13892
1782974460000,1.13894,1.13898,1.13893,1.13897
1782974520000,1.13898,1.13907,1.13895,1.13901
1782974580000,1.139,1.13906,1.13898,1.13905
1782974640000,1.13905,1.13914,1.13904,1.13913
1782974700000,1.13914,1.13917,1.13907,1.13914
1782974760000,1.13913,1.13926,1.13913,1.1392
1782974820000,1.13919,1.13932,1.13917,1.13925
1782974880000,1.13925,1.13953,1.13923,1.13948
1782974940000,1.13949,1.13998,1.13947,1.13992
1782975000000,1.13993,1.14045,1.13983,1.13989
1782975060000,1.13988,1.13993,1.13967,1.13967
1782975120000,1.13968,1.13973,1.13954,1.13964
1782975180000,1.13963,1.13966,1.13945,1.1395
1782975240000,1.13949,1.13955,1.13943,1.13944
1782975300000,1.13943,1.13966,1.1394,1.13961
1782975360000,1.13958,1.13971,1.13955,1.13963
1782975420000,1.13961,1.13974,1.13946,1.13949
1782975480000,1.13946,1.13955,1.13944,1.13954
1782975540000,1.13956,1.13956,1.13942,1.13945
1782975600000,1.13946,1.13947,1.13916,1.13917
1782975660000,1.13918,1.13934,1.13918,1.13928
1782975720000,1.13928,1.13935,1.13919,1.1393
1782975780000,1.1393,1.13939,1.13928,1.13935
1782975840000,1.13935,1.13935,1.13925,1.13929
1782975900000,1.13929,1.13935,1.13913,1.13913
1782975960000,1.13914,1.13917,1.13905,1.13911
1782976020000,1.1391,1.13919,1.13904,1.13915
1782976080000,1.13915,1.13925,1.13914,1.13918
1782976140000,1.13919,1.13946,1.13915,1.13941
1782976200000,1.1394,1.13944,1.1393,1.13938
1782976260000,1.13942,1.1397,1.13939,1.13965
1782976320000,1.13965,1.1397,1.13953,1.13956
1782976380000,1.13955,1.13958,1.13941,1.13944
1782976440000,1.13944,1.13958,1.13943,1.13954
1782976500000,1.13954,1.1397,1.13943,1.13945
1782976560000,1.13945,1.13949,1.13933,1.13948
1782976620000,1.1395,1.13956,1.13947,1.1395
1782976680000,1.13949,1.13952,1.13941,1.13945
1782976740000,1.13944,1.13947,1.13929,1.13945
1782976800000,1.13945,1.13947,1.13943,1.13946
1782976860000,1.13948,1.1395,1.13944,1.13949
1782976920000,1.1395,1.13966,1.13944,1.13958
1782976980000,1.13959,1.13986,1.13958,1.1398
1782977040000,1.13979,1.13996,1.13972,1.13989
1782977100000,1.13988,1.13988,1.13977,1.13988
1782977160000,1.13987,1.14005,1.13981,1.13986
1782977220000,1.13987,1.14,1.1398,1.13982
1782977280000,1.1398,1.13993,1.13979,1.1399
1782977340000,1.1399,1.14014,1.13989,1.14005
1782977400000,1.14006,1.14013,1.13984,1.13988
1782977460000,1.13986,1.13996,1.13978,1.13978
1782977520000,1.13979,1.1398,1.13973,1.13975
1782977580000,1.13973,1.13976,1.13967,1.13975
1782977640000,1.13973,1.13978,1.13971,1.13974
1782977700000,1.13975,1.13986,1.13965,1.13967
1782977760000,1.13968,1.1397,1.1396,1.13964
1782977820000,1.13967,1.13987,1.13967,1.13987
1782977880000,1.13985,1.13997,1.13983,1.13995
1782977940000,1.13995,1.14021,1.13995,1.14021
1782978000000,1.14021,1.14049,1.1402,1.14045
1782978060000,1.14045,1.14059,1.14041,1.14051
1782978120000,1.1405,1.14071,1.1405,1.14065
1782978180000,1.14065,1.14066,1.14048,1.14049
1782978240000,1.14049,1.14062,1.14047,1.14055
1782978300000,1.14055,1.14056,1.1403,1.14033
1782978360000,1.14035,1.14036,1.14024,1.14028
1782978420000,1.14025,1.14037,1.14025,1.14025
1782978480000,1.14027,1.14041,1.14026,1.14034
1782978540000,1.14035,1.14045,1.14034,1.14044
1782978600000,1.14046,1.14052,1.14038,1.1404
1782978660000,1.14039,1.14056,1.1403,1.14055
1782978720000,1.14056,1.14085,1.14053,1.14084
1782978780000,1.14083,1.14087,1.14068,1.14075
1782978840000,1.14075,1.14092,1.14072,1.14092
1782978900000,1.14092,1.14092,1.14066,1.14075
1782978960000,1.14075,1.14076,1.14068,1.14073
1782979020000,1.14073,1.14089,1.14069,1.14081
1782979080000,1.1408,1.14088,1.14077,1.1408
1782979140000,1.14082,1.1409,1.1407,1.14078
1782979200000,1.14074,1.14087,1.14067,1.14083
1782979260000,1.14084,1.14104,1.14083,1.14103
1782979320000,1.14103,1.14103,1.14075,1.14094
1782979380000,1.14094,1.14148,1.14094,1.14146
1782979440000,1.14143,1.14148,1.14136,1.14139
1782979500000,1.14141,1.14175,1.1414,1.14174
1782979560000,1.14174,1.1418,1.14157,1.14161
1782979620000,1.14159,1.14167,1.14142,1.14144
1782979680000,1.14144,1.1416,1.14133,1.14134
1782979740000,1.14134,1.14161,1.14126,1.14147
1782979800000,1.14148,1.14164,1.14148,1.14157
1782979860000,1.14159,1.14162,1.14149,1.14162
1782979920000,1.14162,1.14179,1.1416,1.14163
1782979980000,1.14164,1.14174,1.14162,1.14165
1782980040000,1.14167,1.14177,1.14156,1.1417
1782980100000,1.14169,1.14179,1.14153,1.14174
1782980160000,1.14174,1.14175,1.14161,1.14175
1782980220000,1.14173,1.14173,1.14153,1.14157
1782980280000,1.14157,1.14166,1.14152,1.14158
1782980340000,1.14157,1.1417,1.14151,1.1417
1782980400000,1.14168,1.14177,1.14163,1.14169
1782980460000,1.14171,1.14179,1.14169,1.14178
1782980520000,1.14182,1.14182,1.14171,1.1418
1782980580000,1.14179,1.14185,1.14168,1.14171
1782980640000,1.1417,1.14175,1.14148,1.14151
1782980700000,1.1415,1.14155,1.14135,1.1414
1782980760000,1.14142,1.14157,1.14135,1.14157
1782980820000,1.14155,1.1417,1.14152,1.14168
1782980880000,1.1417,1.14173,1.14152,1.14156
1782980940000,1.14155,1.14169,1.14155,1.14165
1782981000000,1.14164,1.14164,1.14147,1.1416
1782981060000,1.14161,1.14163,1.14141,1.14143
1782981120000,1.14145,1.1415,1.14134,1.14147
1782981180000,1.14147,1.14164,1.14128,1.14129
1782981240000,1.1413,1.14161,1.14126,1.14159
1782981300000,1.14158,1.1416,1.14146,1.14153
1782981360000,1.14154,1.14175,1.1415,1.14164
1782981420000,1.14162,1.14162,1.14143,1.14157
1782981480000,1.14158,1.14162,1.14139,1.14147
1782981540000,1.14147,1.14164,1.14145,1.14162
1782981600000,1.14164,1.14173,1.14153,1.14159
1782981660000,1.14158,1.14166,1.14154,1.14163
1782981720000,1.14163,1.14188,1.14163,1.14184
1782981780000,1.14185,1.14199,1.14174,1.14178
1782981840000,1.14178,1.14181,1.14165,1.14165
1782981900000,1.14163,1.14171,1.14154,1.14168
1782981960000,1.14166,1.14172,1.14158,1.14172
1782982020000,1.1417,1.14191,1.14168,1.14189
1782982080000,1.14189,1.1421,1.14184,1.142
1782982140000,1.142,1.14204,1.14195,1.142
1782982200000,1.14201,1.14206,1.14191,1.14193
1782982260000,1.14193,1.14195,1.14173,1.14175
1782982320000,1.14175,1.14186,1.14173,1.14179
1782982380000,1.1418,1.14204,1.14176,1.14199
1782982440000,1.14198,1.14199,1.14177,1.14177
1782982500000,1.14176,1.14189,1.14175,1.14184
1782982560000,1.14185,1.14193,1.14183,1.14184
1782982620000,1.14184,1.14188,1.1417,1.1417
1782982680000,1.14171,1.14186,1.14166,1.14181
1782982740000,1.14181,1.14202,1.14181,1.142
1782982800000,1.14198,1.14198,1.1417,1.1419
1782982860000,1.1419,1.14205,1.14188,1.14201
1782982920000,1.142,1.1421,1.14182,1.14184
1782982980000,1.14184,1.14189,1.14163,1.14163
1782983040000,1.14162,1.14162,1.14148,1.14148
1782983100000,1.14148,1.14155,1.14144,1.14155
1782983160000,1.14154,1.14155,1.14131,1.14135
1782983220000,1.14134,1.14134,1.14097,1.14111
1782983280000,1.14112,1.14116,1.14107,1.14109
1782983340000,1.14109,1.14119,1.14107,1.14114
1782983400000,1.14116,1.14136,1.14116,1.14128
1782983460000,1.1413,1.14137,1.14123,1.14124
1782983520000,1.14123,1.14125,1.14109,1.1412
1782983580000,1.1412,1.14138,1.14119,1.14137
1782983640000,1.14138,1.14138,1.14125,1.1413
1782983700000,1.14129,1.1414,1.14127,1.1414
1782983760000,1.14141,1.14141,1.14127,1.14129
1782983820000,1.14129,1.14153,1.14129,1.14145
1782983880000,1.14144,1.14159,1.14143,1.14158
1782983940000,1.1416,1.14161,1.14147,1.14149
1782984000000,1.14151,1.14158,1.14135,1.14135
1782984060000,1.14133,1.14142,1.14126,1.1414
1782984120000,1.1414,1.1414,1.14121,1.14134
1782984180000,1.14134,1.1414,1.14129,1.14139
1782984240000,1.14139,1.14148,1.14139,1.1414
1782984300000,1.1414,1.1414,1.14121,1.14129
1782984360000,1.1413,1.1413,1.14122,1.14125
1782984420000,1.14125,1.14126,1.14108,1.14109
1782984480000,1.14108,1.14116,1.14095,1.14096
1782984540000,1.14098,1.141,1.14093,1.14095
1782984600000,1.14095,1.14102,1.14093,1.14093
1782984660000,1.14092,1.14095,1.14089,1.14093
1782984720000,1.14093,1.141,1.14092,1.14094
1782984780000,1.14094,1.141,1.14092,1.14095
1782984840000,1.14096,1.14109,1.14089,1.14109
1782984900000,1.14111,1.14117,1.14108,1.14117
1782984960000,1.14116,1.14124,1.14113,1.14123
1782985020000,1.14123,1.14124,1.14114,1.14123
1782985080000,1.14124,1.14139,1.1412,1.14139
1782985140000,1.1414,1.1414,1.14125,1.14125
1782985200000,1.14127,1.14129,1.1412,1.14125
1782985260000,1.14127,1.14133,1.14123,1.14132
1782985320000,1.14133,1.14139,1.14123,1.14131
1782985380000,1.14131,1.14131,1.14113,1.14115
1782985440000,1.14114,1.14124,1.14113,1.14123
1782985500000,1.14122,1.14127,1.14111,1.14123
1782985560000,1.14122,1.14122,1.14113,1.14116
1782985620000,1.14116,1.14132,1.14115,1.14132
1782985680000,1.14131,1.14136,1.14128,1.14131
1782985740000,1.1413,1.14131,1.1412,1.14126
1782985800000,1.14127,1.14142,1.14125,1.14141
1782985860000,1.14143,1.14148,1.14137,1.14137
1782985920000,1.14138,1.1414,1.14134,1.14134
1782985980000,1.14136,1.14136,1.14126,1.14131
1782986040000,1.14133,1.14135,1.14112,1.14112
1782986100000,1.14113,1.14122,1.14111,1.14119
1782986160000,1.14121,1.14138,1.14121,1.14134
1782986220000,1.14135,1.14143,1.14124,1.1413
1782986280000,1.1413,1.1413,1.14117,1.14119
1782986340000,1.14118,1.1412,1.14097,1.14097
1782986400000,1.14098,1.14098,1.14085,1.14094
1782986460000,1.14093,1.14093,1.14081,1.14086
1782986520000,1.14085,1.14103,1.14081,1.14093
1782986580000,1.14095,1.14109,1.14095,1.14099
1782986640000,1.14098,1.14103,1.14076,1.14082
1782986700000,1.14082,1.14095,1.14078,1.14095
1782986760000,1.14094,1.14095,1.14086,1.1409
1782986820000,1.14089,1.14099,1.14087,1.14098
1782986880000,1.14097,1.14098,1.14087,1.14097
1782986940000,1.14096,1.14097,1.14087,1.14088
1782987000000,1.14088,1.14093,1.14083,1.14087
1782987060000,1.14089,1.14091,1.14087,1.14089
1782987120000,1.14087,1.14094,1.14081,1.14083
1782987180000,1.14085,1.14088,1.14081,1.14086
1782987240000,1.14085,1.14085,1.14071,1.14073
1782987300000,1.14075,1.14081,1.14072,1.14074
1782987360000,1.14074,1.14078,1.14072,1.14078
1782987420000,1.14075,1.14075,1.1407,1.14073
1782987480000,1.14073,1.14075,1.14065,1.14066
1782987540000,1.14066,1.1407,1.14062,1.14069
1782987600000,1.14068,1.14068,1.14052,1.14055
1782987660000,1.14055,1.14069,1.14054,1.14066
1782987720000,1.14068,1.14068,1.14052,1.14056
1782987780000,1.14057,1.14064,1.1405,1.14055
1782987840000,1.14054,1.14064,1.14053,1.1406
1782987900000,1.1406,1.14069,1.14056,1.14069
1782987960000,1.14069,1.14072,1.14063,1.14065
1782988020000,1.14063,1.14078,1.14058,1.14074
1782988080000,1.14072,1.14074,1.14068,1.14071
1782988140000,1.14073,1.14076,1.14067,1.1407
1782988200000,1.1407,1.14071,1.14057,1.14069
1782988260000,1.14068,1.14069,1.14059,1.14061
1782988320000,1.14059,1.14064,1.14054,1.14054
1782988380000,1.14056,1.14056,1.14049,1.14051
1782988440000,1.14053,1.14064,1.14049,1.14062
1782988500000,1.14064,1.14067,1.14059,1.14066
1782988560000,1.14063,1.14066,1.14049,1.14049
1782988620000,1.14048,1.14051,1.14042,1.14042
1782988680000,1.14042,1.14042,1.1403,1.14034
1782988740000,1.14036,1.14045,1.14036,1.14045
1782988800000,1.14043,1.14051,1.14043,1.14051
1782988860000,1.14051,1.14062,1.14048,1.14061
1782988920000,1.14059,1.14065,1.14057,1.14064
1782988980000,1.14063,1.14064,1.14044,1.14045
1782989040000,1.14046,1.14061,1.14045,1.14059
1782989100000,1.14059,1.14071,1.14059,1.1407
1782989160000,1.1407,1.14076,1.14069,1.14075
1782989220000,1.14075,1.14084,1.14074,1.14081
1782989280000,1.1408,1.14082,1.14065,1.14073
1782989340000,1.14074,1.14081,1.14071,1.14072
1782989400000,1.1407,1.1407,1.14065,1.1407
1782989460000,1.1407,1.14081,1.1407,1.14081
1782989520000,1.1408,1.14082,1.14078,1.1408
1782989580000,1.14081,1.14082,1.14075,1.14082
1782989640000,1.14082,1.141,1.1408,1.14098
1782989700000,1.14099,1.141,1.14076,1.14076
1782989760000,1.14076,1.1408,1.14068,1.14075
1782989820000,1.14074,1.14084,1.14073,1.14083
1782989880000,1.14084,1.14098,1.14084,1.14095
1782989940000,1.14098,1.14112,1.14098,1.14105
1782990000000,1.14105,1.14107,1.14095,1.14095
1782990060000,1.14094,1.14094,1.14082,1.14083
1782990120000,1.14083,1.14096,1.14083,1.14095
1782990180000,1.14094,1.14096,1.14092,1.14093
1782990240000,1.14093,1.14096,1.14086,1.14092
1782990300000,1.14091,1.14097,1.14086,1.14087
1782990360000,1.14085,1.14091,1.1408,1.14081
1782990420000,1.14083,1.14083,1.14075,1.14076
1782990480000,1.14075,1.14082,1.1407,1.14079
1782990540000,1.1408,1.14096,1.1408,1.14096
1782990600000,1.14097,1.14116,1.14097,1.141
1782990660000,1.14099,1.14112,1.14098,1.14109
1782990720000,1.14107,1.14115,1.14105,1.14109
1782990780000,1.14108,1.14108,1.14097,1.14104
1782990840000,1.14104,1.14105,1.14099,1.14101
1782990900000,1.14101,1.14111,1.141,1.1411
1782990960000,1.14111,1.14111,1.141,1.14107
1782991020000,1.14108,1.14113,1.14106,1.14111
1782991080000,1.14113,1.14122,1.14113,1.14119
1782991140000,1.14121,1.14146,1.14119,1.14145
1782991200000,1.14144,1.14144,1.14136,1.14139
1782991260000,1.14139,1.1414,1.14135,1.14136
1782991320000,1.14136,1.14136,1.14129,1.14131
1782991380000,1.1413,1.1414,1.14127,1.14134
1782991440000,1.14134,1.14137,1.14132,1.14135
1782991500000,1.14134,1.14134,1.14119,1.1412
1782991560000,1.14119,1.14122,1.14112,1.1412
1782991620000,1.14122,1.1413,1.14122,1.14129
1782991680000,1.1413,1.1413,1.14117,1.1412
1782991740000,1.1412,1.14138,1.14119,1.14131
1782991800000,1.14132,1.14142,1.14132,1.14142
1782991860000,1.14141,1.14142,1.14135,1.14135
1782991920000,1.14133,1.14135,1.14129,1.14133
1782991980000,1.14134,1.14145,1.14134,1.14134
1782992040000,1.14135,1.14136,1.14118,1.1412
1782992100000,1.14121,1.14121,1.14115,1.14118
1782992160000,1.14118,1.14124,1.14115,1.14121
1782992220000,1.1412,1.14124,1.14119,1.14123
1782992280000,1.14124,1.14124,1.14116,1.14119
1782992340000,1.14118,1.14125,1.14109,1.14113
1782992400000,1.14114,1.14114,1.14101,1.14103
1782992460000,1.14102,1.1411,1.14102,1.14103
1782992520000,1.14105,1.14105,1.14082,1.14085
1782992580000,1.14085,1.14086,1.14078,1.14086
1782992640000,1.14084,1.14084,1.14076,1.14078
1782992700000,1.14078,1.14082,1.1407,1.14072
1782992760000,1.14073,1.14074,1.14067,1.14068
1782992820000,1.1407,1.1407,1.14064,1.14065
1782992880000,1.14064,1.14065,1.14057,1.14057
1782992940000,1.14058,1.14061,1.14052,1.14061
1782993000000,1.14061,1.14065,1.14051,1.14054
1782993060000,1.14051,1.14053,1.14042,1.1405
1782993120000,1.14052,1.14053,1.14038,1.14043
1782993180000,1.14043,1.14043,1.14027,1.14027
1782993240000,1.14028,1.14031,1.14024,1.14027
1782993300000,1.14025,1.14038,1.14024,1.14024
1782993360000,1.14024,1.14027,1.14017,1.14017
1782993420000,1.14017,1.14018,1.14005,1.14007
1782993480000,1.14005,1.14035,1.14004,1.14032
1782993540000,1.14032,1.14039,1.14031,1.14039
1782993600000,1.14037,1.14043,1.14031,1.14036
1782993660000,1.14035,1.14047,1.14032,1.14033
1782993720000,1.14033,1.1404,1.14023,1.14026
1782993780000,1.14026,1.14028,1.14004,1.14014
1782993840000,1.14015,1.14031,1.14012,1.14031
1782993900000,1.14032,1.14039,1.14018,1.14019
1782993960000,1.14017,1.14021,1.14012,1.14019
1782994020000,1.14018,1.14019,1.13988,1.13991
1782994080000,1.13993,1.13996,1.13988,1.13994
1782994140000,1.13992,1.13994,1.13982,1.13983
1782994200000,1.13985,1.13999,1.13985,1.13993
1782994260000,1.13991,1.14009,1.13991,1.14006
1782994320000,1.14006,1.1401,1.13997,1.1401
1782994380000,1.14008,1.1401,1.13992,1.13992
1782994440000,1.13993,1.13996,1.13985,1.13987
1782994500000,1.13987,1.13998,1.1398,1.13998
1782994560000,1.13996,1.13998,1.13974,1.13984
1782994620000,1.13985,1.13988,1.13969,1.13969
1782994680000,1.13968,1.13976,1.13968,1.13973
1782994740000,1.13972,1.13974,1.13954,1.13958
1782994800000,1.13957,1.13976,1.13956,1.13967
1782994860000,1.13969,1.13969,1.13955,1.1396
1782994920000,1.1396,1.13971,1.13953,1.1397
1782994980000,1.13971,1.13989,1.13969,1.13989
1782995040000,1.13989,1.13991,1.13979,1.13991
1782995100000,1.13991,1.1401,1.13989,1.14004
1782995160000,1.14005,1.14013,1.14,1.14007
1782995220000,1.14007,1.14007,1.13992,1.13995
1782995280000,1.13996,1.13997,1.13987,1.1399
1782995340000,1.13991,1.14,1.13987,1.13987
1782995400000,1.13988,1.14404,1.13986,1.14387
1782995460000,1.14388,1.14407,1.14308,1.14329
1782995520000,1.14329,1.14416,1.14329,1.14356
1782995580000,1.14354,1.1446,1.14306,1.14433
1782995640000,1.1443,1.14509,1.14414,1.14496
1782995700000,1.14498,1.14565,1.14482,1.14534
1782995760000,1.14534,1.14599,1.14527,1.14565
1782995820000,1.14563,1.1459,1.14531,1.14575
1782995880000,1.14573,1.14581,1.14508,1.14581
1782995940000,1.14582,1.14624,1.1457,1.14623
1782996000000,1.14626,1.14686,1.14618,1.14684
1782996060000,1.14686,1.14686,1.14565,1.14569
1782996120000,1.14569,1.14633,1.14562,1.14633
1782996180000,1.14635,1.14671,1.14593,1.14662
1782996240000,1.1466,1.14717,1.14633,1.14714
1782996300000,1.14714,1.14727,1.14638,1.14648
1782996360000,1.14647,1.14657,1.14631,1.14637
1782996420000,1.14635,1.14645,1.14559,1.14559
1782996480000,1.14563,1.1461,1.1455,1.14589
1782996540000,1.14592,1.14603,1.14555,1.14589
1782996600000,1.14587,1.14596,1.1456,1.1458
1782996660000,1.14578,1.14585,1.14535,1.14537
1782996720000,1.14539,1.14627,1.14536,1.14596
1782996780000,1.14595,1.14601,1.14567,1.1458
1782996840000,1.14581,1.14586,1.14548,1.14558
1782996900000,1.14559,1.14567,1.14527,1.14536
1782996960000,1.14535,1.14556,1.14519,1.1453
1782997020000,1.14529,1.14529,1.14492,1.14513
1782997080000,1.14514,1.14515,1.14482,1.14485
1782997140000,1.14484,1.14524,1.14484,1.14512
1782997200000,1.14512,1.14542,1.1449,1.14491
1782997260000,1.1449,1.14494,1.14454,1.1448
1782997320000,1.14481,1.14511,1.14474,1.14489
1782997380000,1.14488,1.1452,1.14482,1.14509
1782997440000,1.14506,1.14551,1.14497,1.1455
1782997500000,1.14549,1.14552,1.14502,1.1451
1782997560000,1.14514,1.14522,1.14476,1.14481
1782997620000,1.14481,1.14491,1.14464,1.1447
1782997680000,1.14471,1.14475,1.14456,1.14459
1782997740000,1.14461,1.14464,1.14443,1.14448
1782997800000,1.14452,1.14475,1.14449,1.14472
1782997860000,1.14473,1.14529,1.14464,1.14521
1782997920000,1.14519,1.14525,1.14495,1.14524
1782997980000,1.14524,1.14529,1.1451,1.14515
1782998040000,1.14514,1.1452,1.14484,1.14496
1782998100000,1.14493,1.14499,1.14462,1.14465
1782998160000,1.14463,1.14481,1.14457,1.14474
1782998220000,1.14473,1.14477,1.14461,1.14467
1782998280000,1.14467,1.14496,1.1446,1.14496
1782998340000,1.14496,1.14498,1.14475,1.14491
1782998400000,1.1449,1.1449,1.1442,1.14422
1782998460000,1.14424,1.14469,1.14419,1.14459
1782998520000,1.14457,1.14459,1.14425,1.14435
1782998580000,1.14436,1.14447,1.14421,1.14427
1782998640000,1.14424,1.1444,1.14415,1.14426
1782998700000,1.14427,1.14427,1.14385,1.14406
1782998760000,1.14405,1.14431,1.14401,1.14428
1782998820000,1.14427,1.14445,1.14423,1.14435
1782998880000,1.14434,1.14445,1.14425,1.14431
1782998940000,1.14431,1.14433,1.144,1.1441
1782999000000,1.14408,1.14445,1.14392,1.14435
1782999060000,1.14434,1.1445,1.14428,1.14441
1782999120000,1.1444,1.1447,1.1444,1.14468
1782999180000,1.14469,1.14516,1.14465,1.14515
1782999240000,1.14517,1.14517,1.14476,1.14487
1782999300000,1.14487,1.14514,1.14479,1.14504
1782999360000,1.14502,1.14503,1.14464,1.14482
1782999420000,1.14482,1.14482,1.14465,1.14476
1782999480000,1.14474,1.14476,1.1445,1.14456
1782999540000,1.14456,1.14467,1.14424,1.14462
1782999600000,1.14464,1.14467,1.14446,1.14448
1782999660000,1.14447,1.14449,1.14426,1.14431
1782999720000,1.14431,1.14447,1.14429,1.14443
1782999780000,1.14441,1.14498,1.14436,1.14489
1782999840000,1.1449,1.1449,1.14473,1.14475
1782999900000,1.14475,1.14488,1.14469,1.14482
1782999960000,1.14482,1.14494,1.14471,1.14476
1783000020000,1.14473,1.14506,1.1446,1.14499
1783000080000,1.14501,1.14513,1.1449,1.14507
1783000140000,1.14506,1.14511,1.14482,1.14484
1783000200000,1.14485,1.14522,1.14485,1.14518
1783000260000,1.14519,1.14522,1.145,1.14514
1783000320000,1.14515,1.14532,1.14515,1.1452
1783000380000,1.14519,1.14537,1.14482,1.14485
1783000440000,1.14486,1.14496,1.14477,1.14486
1783000500000,1.14489,1.14499,1.14484,1.14496
1783000560000,1.14497,1.14528,1.14496,1.1452
1783000620000,1.14521,1.14531,1.14497,1.145
1783000680000,1.14501,1.14504,1.14483,1.14488
1783000740000,1.14488,1.14508,1.14482,1.14507
1783000800000,1.14509,1.14513,1.14485,1.14507
1783000860000,1.14508,1.14517,1.14484,1.14486
1783000920000,1.14485,1.14493,1.1444,1.14475
1783000980000,1.14477,1.14483,1.14443,1.14447
1783001040000,1.14446,1.14452,1.14435,1.14451
1783001100000,1.14452,1.14479,1.14442,1.14477
1783001160000,1.14478,1.14523,1.14473,1.14514
1783001220000,1.14515,1.14517,1.14482,1.14494
1783001280000,1.14497,1.14549,1.14497,1.14542
1783001340000,1.14545,1.14547,1.14525,1.14525
1783001400000,1.14523,1.14547,1.14496,1.14511
1783001460000,1.14513,1.14539,1.14512,1.14525
1783001520000,1.14525,1.14552,1.14524,1.14551
1783001580000,1.14552,1.14582,1.14541,1.14582
1783001640000,1.14581,1.14582,1.14554,1.14565
1783001700000,1.14564,1.14579,1.14534,1.14538
1783001760000,1.1454,1.1456,1.14538,1.14555
1783001820000,1.14555,1.14561,1.14537,1.14561
1783001880000,1.14563,1.1458,1.14556,1.14576
