timestamp,open,high,low,close
1783001940000,1.14575,1.14576,1.14536,1.14546
1783002000000,1.14545,1.14552,1.14495,1.14495
1783002060000,1.14496,1.14505,1.14483,1.14505
1783002120000,1.14506,1.14527,1.14499,1.14527
1783002180000,1.14526,1.1453,1.14495,1.14496
1783002240000,1.14498,1.14519,1.14494,1.14496
1783002300000,1.14497,1.14505,1.14486,1.14487
1783002360000,1.14487,1.14495,1.1446,1.1446
1783002420000,1.14461,1.14463,1.14443,1.14444
1783002480000,1.14444,1.14461,1.14444,1.14449
1783002540000,1.1445,1.1445,1.1442,1.14425
1783002600000,1.14427,1.14434,1.14411,1.14427
1783002660000,1.14425,1.14454,1.14424,1.14446
1783002720000,1.14445,1.14446,1.14419,1.1442
1783002780000,1.14421,1.14421,1.14395,1.14399
1783002840000,1.14399,1.14418,1.14394,1.14401
1783002900000,1.14402,1.14408,1.14375,1.14379
1783002960000,1.14381,1.14417,1.14375,1.14417
1783003020000,1.14418,1.14423,1.14401,1.14413
1783003080000,1.14411,1.14411,1.14384,1.14384
1783003140000,1.14384,1.14398,1.14374,1.14375
1783003200000,1.14376,1.14386,1.14359,1.14366
1783003260000,1.14364,1.14377,1.14353,1.14358
1783003320000,1.1436,1.14365,1.14353,1.14354
1783003380000,1.14352,1.14352,1.14338,1.14341
1783003440000,1.1434,1.14358,1.14336,1.14354
1783003500000,1.14356,1.14371,1.14349,1.14356
1783003560000,1.14357,1.14363,1.14346,1.1436
1783003620000,1.1436,1.14366,1.1435,1.1435
1783003680000,1.14351,1.14382,1.1435,1.14378
1783003740000,1.14378,1.14412,1.14375,1.14402
1783003800000,1.14404,1.1442,1.14399,1.14416
1783003860000,1.14416,1.14434,1.14415,1.1443
1783003920000,1.1443,1.1443,1.14407,1.14413
1783003980000,1.14418,1.14421,1.1439,1.14412
1783004040000,1.1441,1.14413,1.14391,1.14392
1783004100000,1.14396,1.14442,1.14396,1.14442
1783004160000,1.14443,1.14444,1.14429,1.14435
1783004220000,1.14433,1.14433,1.14413,1.14428
1783004280000,1.14427,1.14445,1.14426,1.14443
1783004340000,1.14441,1.14443,1.14433,1.14439
1783004400000,1.1444,1.1444,1.14396,1.14412
1783004460000,1.14412,1.14432,1.14409,1.14422
1783004520000,1.14424,1.14468,1.14416,1.14466
1783004580000,1.14464,1.14473,1.14449,1.1446
1783004640000,1.14463,1.14467,1.14442,1.14446
1783004700000,1.14446,1.14448,1.14426,1.14445
1783004760000,1.14446,1.14476,1.14438,1.14467
1783004820000,1.14466,1.14466,1.14435,1.14449
1783004880000,1.1445,1.14464,1.14444,1.14444
1783004940000,1.14444,1.14471,1.14441,1.14469
1783005000000,1.1447,1.1447,1.14451,1.14455
1783005060000,1.14453,1.14465,1.14445,1.14462
1783005120000,1.14461,1.14473,1.14458,1.14472
1783005180000,1.14473,1.14477,1.14462,1.14471
1783005240000,1.14472,1.14472,1.14447,1.14448
1783005300000,1.1445,1.14451,1.14428,1.14433
1783005360000,1.14435,1.14438,1.14404,1.14413
1783005420000,1.14415,1.14433,1.14413,1.14432
1783005480000,1.14434,1.14446,1.1442,1.14434
1783005540000,1.14432,1.14448,1.14425,1.14432
1783005600000,1.14433,1.14442,1.14428,1.14437
1783005660000,1.14437,1.14457,1.14431,1.14453
1783005720000,1.14453,1.14463,1.14433,1.14463
1783005780000,1.14461,1.14479,1.14449,1.1445
1783005840000,1.14448,1.14454,1.14438,1.14443
1783005900000,1.14443,1.1445,1.14439,1.14443
1783005960000,1.14444,1.14461,1.14444,1.14451
1783006020000,1.14451,1.14454,1.14438,1.14441
1783006080000,1.14442,1.14442,1.14419,1.14426
1783006140000,1.14428,1.14432,1.14403,1.14405
1783006200000,1.14407,1.14433,1.14407,1.14431
1783006260000,1.14432,1.14475,1.14432,1.14474
1783006320000,1.14473,1.14473,1.14457,1.14473
1783006380000,1.14473,1.14487,1.14471,1.14477
1783006440000,1.14478,1.1448,1.1446,1.1447
1783006500000,1.14472,1.14489,1.1447,1.14476
1783006560000,1.14474,1.14489,1.14474,1.14487
1783006620000,1.14485,1.14495,1.14481,1.14486
1783006680000,1.14487,1.14497,1.14476,1.14486
1783006740000,1.14485,1.14488,1.14468,1.14468
1783006800000,1.14469,1.14471,1.14442,1.14443
1783006860000,1.14442,1.14461,1.14435,1.1446
1783006920000,1.14457,1.14467,1.14444,1.14457
1783006980000,1.14456,1.14469,1.14454,1.1446
1783007040000,1.14461,1.14464,1.14443,1.14447
1783007100000,1.14446,1.14457,1.14438,1.14457
1783007160000,1.14455,1.14456,1.14435,1.14447
1783007220000,1.14446,1.14447,1.14431,1.14446
1783007280000,1.14445,1.14451,1.14439,1.1445
1783007340000,1.14451,1.14451,1.1443,1.1443
1783007400000,1.14432,1.14433,1.1442,1.1443
1783007460000,1.14432,1.1444,1.14426,1.14432
1783007520000,1.14432,1.14437,1.14429,1.14434
1783007580000,1.14433,1.14438,1.14431,1.14438
1783007640000,1.14441,1.1445,1.14441,1.14444
1783007700000,1.14445,1.14465,1.14445,1.14458
1783007760000,1.14458,1.14461,1.14451,1.14458
1783007820000,1.14458,1.14475,1.14457,1.1447
1783007880000,1.14472,1.14474,1.14458,1.14474
1783007940000,1.14472,1.14478,1.14466,1.14474
1783008000000,1.14476,1.14481,1.14451,1.14461
1783008060000,1.14462,1.1447,1.14459,1.14465
1783008120000,1.14464,1.14468,1.1444,1.14444
1783008180000,1.14441,1.14469,1.14439,1.14458
1783008240000,1.1446,1.14465,1.1446,1.14463
1783008300000,1.14466,1.14467,1.14424,1.14426
1783008360000,1.14425,1.14427,1.14415,1.14423
1783008420000,1.14422,1.14433,1.14413,1.14418
1783008480000,1.14417,1.14446,1.14415,1.14443
1783008540000,1.14441,1.14441,1.14429,1.14432
1783008600000,1.14431,1.14449,1.14422,1.14448
1783008660000,1.14448,1.1445,1.14426,1.14428
1783008720000,1.1443,1.14433,1.14407,1.14409
1783008780000,1.1441,1.14436,1.1441,1.14428
1783008840000,1.14426,1.1444,1.14426,1.1443
1783008900000,1.1443,1.14433,1.1441,1.14412
1783008960000,1.14413,1.14421,1.14412,1.14419
1783009020000,1.14417,1.14419,1.14401,1.14403
1783009080000,1.14404,1.14407,1.14388,1.14394
1783009140000,1.14395,1.14395,1.1438,1.14383
1783009200000,1.14383,1.14388,1.14378,1.14381
1783009260000,1.1438,1.14388,1.14376,1.14379
1783009320000,1.14379,1.14387,1.14378,1.14383
1783009380000,1.14384,1.14393,1.14372,1.14373
1783009440000,1.14373,1.14383,1.14373,1.14379
1783009500000,1.14381,1.14398,1.14377,1.14397
1783009560000,1.14395,1.14397,1.14378,1.14382
1783009620000,1.14383,1.14383,1.14358,1.14359
1783009680000,1.14361,1.14383,1.14361,1.14382
1783009740000,1.14381,1.14385,1.14363,1.14363
1783009800000,1.14363,1.14365,1.14354,1.14359
1783009860000,1.14358,1.14363,1.14355,1.14359
1783009920000,1.1436,1.14373,1.14359,1.14367
1783009980000,1.14368,1.14369,1.14361,1.14366
1783010040000,1.14365,1.14367,1.14361,1.14361
1783010100000,1.14361,1.14362,1.14352,1.14359
1783010160000,1.14359,1.14368,1.14358,1.14368
1783010220000,1.14368,1.14374,1.14359,1.1437
1783010280000,1.14372,1.14374,1.14361,1.1437
1783010340000,1.14372,1.1438,1.14366,1.14367
1783010400000,1.14368,1.14375,1.14358,1.14374
1783010460000,1.14373,1.14388,1.1437,1.14383
1783010520000,1.14383,1.1439,1.1438,1.1439
1783010580000,1.1439,1.14394,1.14382,1.14384
1783010640000,1.14385,1.14398,1.14385,1.14392
1783010700000,1.14394,1.14399,1.14392,1.14399
1783010760000,1.14399,1.14405,1.14396,1.14403
1783010820000,1.14403,1.14408,1.14398,1.14404
1783010880000,1.14406,1.14406,1.14392,1.14399
1783010940000,1.14397,1.14409,1.14396,1.14398
1783011000000,1.14397,1.14398,1.14378,1.14383
1783011060000,1.14386,1.14392,1.14382,1.14387
1783011120000,1.14387,1.144,1.14387,1.14392
1783011180000,1.14392,1.14392,1.14381,1.14381
1783011240000,1.14381,1.14387,1.14376,1.14381
1783011300000,1.14383,1.14389,1.14383,1.14384
1783011360000,1.14384,1.14397,1.14381,1.14393
1783011420000,1.14392,1.14402,1.14392,1.14399
1783011480000,1.14398,1.144,1.14378,1.14383
1783011540000,1.14382,1.14382,1.14369,1.14378
1783011600000,1.14377,1.14377,1.14355,1.1436
1783011660000,1.14357,1.14363,1.14354,1.14359
1783011720000,1.14359,1.14371,1.14357,1.14362
1783011780000,1.14361,1.14362,1.14355,1.14357
1783011840000,1.14358,1.14361,1.14346,1.14349
1783011900000,1.14349,1.14352,1.1434,1.14344
1783011960000,1.14343,1.14355,1.14343,1.14352
1783012020000,1.14352,1.14359,1.14343,1.14346
1783012080000,1.14342,1.14343,1.14322,1.14331
1783012140000,1.14332,1.14344,1.14332,1.14338
1783012200000,1.14338,1.14359,1.14338,1.14359
1783012260000,1.14358,1.14359,1.14351,1.14358
1783012320000,1.14357,1.14358,1.14343,1.14349
1783012380000,1.14349,1.14353,1.14343,1.14347
1783012440000,1.14347,1.14356,1.14343,1.14345
1783012500000,1.14345,1.14348,1.14336,1.14337
1783012560000,1.14337,1.1434,1.14332,1.14333
1783012620000,1.14334,1.14339,1.14323,1.14324
1783012680000,1.14322,1.14339,1.14321,1.14336
1783012740000,1.14337,1.14339,1.1433,1.14338
1783012800000,1.14338,1.14349,1.14338,1.14339
1783012860000,1.1434,1.14345,1.14337,1.14342
1783012920000,1.14342,1.14343,1.14337,1.14337
1783012980000,1.14338,1.14338,1.14325,1.14325
1783013040000,1.14324,1.14329,1.14323,1.14329
1783013100000,1.1433,1.1433,1.14322,1.14327
1783013160000,1.14329,1.14329,1.14317,1.14317
1783013220000,1.14319,1.1432,1.14314,1.14315
1783013280000,1.14315,1.14317,1.14306,1.14306
1783013340000,1.14307,1.14313,1.14297,1.14313
1783013400000,1.14311,1.14323,1.1431,1.14322
1783013460000,1.14324,1.14328,1.14314,1.14314
1783013520000,1.14314,1.14324,1.1431,1.14319
1783013580000,1.14319,1.14334,1.14319,1.14321
1783013640000,1.14323,1.14327,1.14313,1.14313
1783013700000,1.14313,1.14314,1.14307,1.14308
1783013760000,1.14309,1.14309,1.14304,1.14309
1783013820000,1.14309,1.14309,1.14301,1.14302
1783013880000,1.14302,1.14306,1.14298,1.143
1783013940000,1.14301,1.14306,1.14297,1.14297
1783014000000,1.14301,1.14304,1.14297,1.14298
1783014060000,1.14299,1.14303,1.14292,1.14302
1783014120000,1.14302,1.14305,1.143,1.14304
1783014180000,1.143,1.14304,1.14292,1.14304
1783014240000,1.14302,1.14302,1.14292,1.14293
1783014300000,1.14294,1.14303,1.14288,1.14302
1783014360000,1.14304,1.14316,1.14303,1.1431
1783014420000,1.14311,1.14312,1.143,1.14301
1783014480000,1.143,1.14312,1.14297,1.14305
1783014540000,1.14304,1.14304,1.14288,1.14298
1783014600000,1.14297,1.14297,1.14288,1.14291
1783014660000,1.14292,1.14294,1.14286,1.14291
1783014720000,1.14292,1.14297,1.14289,1.14293
1783014780000,1.14293,1.14309,1.14293,1.14309
1783014840000,1.14306,1.14319,1.14306,1.14312
1783014900000,1.14312,1.14319,1.14307,1.14307
1783014960000,1.14308,1.14309,1.14302,1.14309
1783015020000,1.14308,1.1431,1.14306,1.14308
1783015080000,1.14307,1.14312,1.14294,1.14297
1783015140000,1.14295,1.14308,1.14295,1.14305
1783015200000,1.14305,1.14313,1.14301,1.14313
1783015260000,1.14314,1.1433,1.1431,1.14324
1783015320000,1.14327,1.14334,1.14327,1.1433
1783015380000,1.14331,1.14336,1.14328,1.14331
1783015440000,1.14331,1.14334,1.14323,1.14333
1783015500000,1.14331,1.14343,1.14331,1.14341
1783015560000,1.14343,1.14356,1.14342,1.1435
1783015620000,1.14349,1.14353,1.14343,1.14348
1783015680000,1.14347,1.14351,1.14347,1.14348
1783015740000,1.14349,1.14359,1.14348,1.14359
1783015800000,1.1436,1.14363,1.14348,1.14348
1783015860000,1.14349,1.14351,1.14348,1.14348
1783015920000,1.14345,1.14345,1.14332,1.14334
1783015980000,1.14333,1.14339,1.14331,1.14338
1783016040000,1.14339,1.1434,1.14316,1.14317
1783016100000,1.14318,1.14322,1.14317,1.14318
1783016160000,1.14321,1.14328,1.1432,1.14324
1783016220000,1.14324,1.14324,1.14303,1.14303
1783016280000,1.14306,1.14306,1.14293,1.14298
1783016340000,1.143,1.14307,1.143,1.14302
1783016400000,1.143,1.14314,1.14299,1.14312
1783016460000,1.14313,1.14317,1.14312,1.14314
1783016520000,1.14314,1.1432,1.14314,1.1432
1783016580000,1.14319,1.1432,1.14313,1.14313
1783016640000,1.14313,1.1432,1.1431,1.14319
1783016700000,1.1432,1.14336,1.14317,1.1433
1783016760000,1.14328,1.14335,1.14328,1.14331
1783016820000,1.14333,1.1434,1.14329,1.1434
1783016880000,1.14342,1.14346,1.14339,1.14342
1783016940000,1.14343,1.14343,1.14331,1.14331
1783017000000,1.14331,1.14337,1.14322,1.14329
1783017060000,1.1433,1.14338,1.14329,1.14338
1783017120000,1.14336,1.14349,1.14334,1.14349
1783017180000,1.1435,1.14365,1.1435,1.14364
1783017240000,1.14364,1.14369,1.14354,1.14359
1783017300000,1.14358,1.14361,1.14353,1.14358
1783017360000,1.1436,1.1436,1.14351,1.14353
1783017420000,1.14355,1.1436,1.14353,1.14358
1783017480000,1.14359,1.14361,1.14356,1.14361
1783017540000,1.14359,1.14359,1.14348,1.14354
1783017600000,1.14354,1.14354,1.14343,1.14344
1783017660000,1.14344,1.1435,1.14343,1.14345
1783017720000,1.14345,1.14345,1.14338,1.14343
1783017780000,1.14341,1.14344,1.14336,1.14339
1783017840000,1.14339,1.14339,1.14327,1.14327
1783017900000,1.14327,1.1433,1.14321,1.14329
1783017960000,1.1433,1.14331,1.14328,1.14329
1783018020000,1.1433,1.14335,1.1433,1.14331
1783018080000,1.1433,1.14333,1.14328,1.14332
1783018140000,1.14332,1.14336,1.1433,1.14336
1783018200000,1.14334,1.14335,1.14331,1.14335
1783018260000,1.14334,1.14334,1.14328,1.14329
1783018320000,1.14328,1.14339,1.14328,1.14333
1783018380000,1.14335,1.14339,1.14332,1.14339
1783018440000,1.14339,1.1434,1.14326,1.1433
1783018500000,1.1433,1.14333,1.14324,1.14324
1783018560000,1.14326,1.14332,1.14325,1.14329
1783018620000,1.14328,1.14337,1.14326,1.14333
1783018680000,1.14332,1.14333,1.14327,1.14329
1783018740000,1.14328,1.14332,1.14324,1.14328
1783018800000,1.14328,1.14337,1.14323,1.14323
1783018860000,1.14322,1.14331,1.14319,1.14329
1783018920000,1.14327,1.14329,1.14308,1.14312
1783018980000,1.14313,1.14314,1.14304,1.14308
1783019040000,1.1431,1.14315,1.14301,1.14305
1783019100000,1.14306,1.14311,1.14306,1.1431
1783019160000,1.14312,1.14318,1.14308,1.14313
1783019220000,1.14314,1.14318,1.14314,1.14318
1783019280000,1.14318,1.14324,1.14318,1.14322
1783019340000,1.14324,1.14331,1.14323,1.14331
1783019400000,1.14331,1.14334,1.14322,1.14322
1783019460000,1.14321,1.14323,1.14315,1.14316
1783019520000,1.14316,1.14326,1.14316,1.14325
1783019580000,1.14324,1.14324,1.14322,1.14324
1783019640000,1.14324,1.14325,1.14317,1.14323
1783019700000,1.14322,1.14325,1.14317,1.14317
1783019760000,1.14317,1.14319,1.14311,1.14313
1783019820000,1.14311,1.14315,1.14311,1.14313
1783019880000,1.14315,1.14315,1.14308,1.14309
1783019940000,1.14308,1.14313,1.14307,1.14308
1783020000000,1.14308,1.14309,1.14292,1.14292
1783020060000,1.14294,1.14297,1.14293,1.14295
1783020120000,1.14296,1.14299,1.14294,1.14294
1783020180000,1.14294,1.14304,1.14294,1.14304
1783020240000,1.14304,1.14304,1.14291,1.14293
1783020300000,1.14294,1.14294,1.14291,1.14293
1783020360000,1.14292,1.14296,1.14292,1.14296
1783020420000,1.14297,1.14301,1.14293,1.14293
1783020480000,1.14293,1.14296,1.14289,1.14294
1783020540000,1.14293,1.14298,1.14291,1.14292
1783020600000,1.14294,1.14294,1.14288,1.14292
1783020660000,1.14295,1.14297,1.14293,1.14295
1783020720000,1.14295,1.14304,1.14294,1.14304
1783020780000,1.14304,1.1431,1.14298,1.14299
1783020840000,1.143,1.14303,1.14292,1.14292
1783020900000,1.14292,1.14293,1.14288,1.14288
1783020960000,1.14286,1.14286,1.14277,1.1428
1783021020000,1.1428,1.14284,1.14275,1.14282
1783021080000,1.14284,1.1429,1.14284,1.14287
1783021140000,1.14286,1.14286,1.14281,1.14282
1783021200000,1.14283,1.14291,1.14282,1.14289
1783021260000,1.14289,1.14292,1.14287,1.1429
1783021320000,1.14291,1.14291,1.14287,1.1429
1783021380000,1.14288,1.14289,1.14287,1.14288
1783021440000,1.1429,1.14293,1.14288,1.14289
1783021500000,1.14288,1.14292,1.14283,1.14286
1783021560000,1.14287,1.14287,1.14265,1.14265
1783021620000,1.14267,1.14269,1.14261,1.14269
1783021680000,1.14268,1.14271,1.14266,1.14268
1783021740000,1.14267,1.14273,1.14265,1.14266
1783021800000,1.14269,1.14279,1.14269,1.14279
1783021860000,1.1428,1.1428,1.14277,1.14277
1783021920000,1.14279,1.14283,1.14274,1.14283
1783021980000,1.14284,1.14293,1.14278,1.14293
1783022040000,1.14293,1.14301,1.14291,1.14298
1783022100000,1.143,1.14315,1.14298,1.14313
1783022160000,1.14313,1.14318,1.14307,1.1431
1783022220000,1.14312,1.14315,1.14309,1.14312
1783022280000,1.14312,1.14312,1.14299,1.14302
1783022340000,1.14302,1.14308,1.14301,1.14308
1783022400000,1.14306,1.14307,1.14294,1.143
1783022460000,1.14299,1.1431,1.14297,1.14303
1783022520000,1.14304,1.14306,1.143,1.14302
1783022580000,1.14304,1.14312,1.14304,1.14311
1783022640000,1.14312,1.14315,1.14312,1.14315
1783022700000,1.14316,1.14324,1.14316,1.14319
1783022760000,1.14321,1.14323,1.14321,1.14323
1783022820000,1.14325,1.14325,1.14323,1.14324
1783022880000,1.14324,1.14324,1.1432,1.14322
1783022940000,1.14322,1.14325,1.1432,1.14325
1783023000000,1.14324,1.14324,1.14324,1.14324
1783023060000,1.14324,1.14324,1.14321,1.14324
1783023120000,1.14323,1.14323,1.14319,1.14321
1783023180000,1.14319,1.14319,1.14319,1.14319
1783023240000,1.1432,1.14324,1.1432,1.14321
1783023300000,1.14322,1.14324,1.14322,1.14324
1783023360000,1.14323,1.14328,1.14323,1.14328
1783023420000,1.14327,1.14327,1.14324,1.14325
1783023480000,1.14326,1.14338,1.14326,1.14338
1783023540000,1.14337,1.14339,1.14335,1.14339
1783023600000,1.1434,1.14346,1.14339,1.14346
1783023660000,1.14345,1.14346,1.14345,1.14345
1783023720000,1.14344,1.14344,1.14342,1.14344
1783023780000,1.14343,1.14345,1.14343,1.14345
1783023840000,1.14346,1.14351,1.14344,1.1435
1783023900000,1.1435,1.1435,1.14348,1.14348
1783023960000,1.14349,1.14355,1.14348,1.14355
1783024020000,1.14355,1.14355,1.1435,1.14351
1783024080000,1.14349,1.14353,1.14348,1.1435
1783024140000,1.1435,1.1435,1.14347,1.14347
1783024200000,1.14348,1.14349,1.14343,1.14345
1783024260000,1.14344,1.14345,1.14343,1.14344
1783024320000,1.14343,1.14344,1.14342,1.14344
1783024380000,1.14345,1.14345,1.14343,1.14344
1783024440000,1.14344,1.14344,1.14339,1.1434
1783024500000,1.14341,1.14342,1.1434,1.1434
1783024560000,1.14339,1.14339,1.14335,1.14339
1783024620000,1.14337,1.14341,1.14337,1.14341
1783024680000,1.14339,1.14339,1.14335,1.14335
1783024740000,1.14337,1.14339,1.14333,1.14333
1783024800000,1.14334,1.14334,1.14329,1.14331
1783024860000,1.1433,1.1433,1.14326,1.14329
1783024920000,1.14328,1.14328,1.14328,1.14328
1783024980000,1.14327,1.14328,1.14326,1.14327
1783025040000,1.14328,1.14329,1.14328,1.14328
1783025100000,1.14329,1.14334,1.14329,1.14331
1783025160000,1.14333,1.14338,1.14333,1.14338
1783025220000,1.14338,1.14343,1.14338,1.14343
1783025280000,1.14343,1.14344,1.14343,1.14344
1783025340000,1.14343,1.14346,1.14343,1.14345
1783025400000,1.14346,1.14355,1.14344,1.14344
1783025460000,1.14344,1.14344,1.14339,1.14339
1783025520000,1.1434,1.1434,1.14338,1.14339
1783025580000,1.14337,1.14339,1.14337,1.14337
1783025640000,1.14338,1.14341,1.14337,1.14341
1783025700000,1.14339,1.14339,1.14326,1.14326
1783025760000,1.14328,1.14331,1.14326,1.14328
1783025820000,1.14329,1.14335,1.14328,1.14333
1783025880000,1.14333,1.14339,1.14331,1.14334
1783025940000,1.14333,1.14335,1.14296,1.14308
1783026000000,1.14309,1.14309,1.14294,1.14299
1783026060000,1.14299,1.14299,1.14299,1.14299
1783026120000,1.14301,1.1432,1.14301,1.1432
1783026180000,1.14322,1.14322,1.14322,1.14322
1783026240000,1.14318,1.14322,1.14318,1.14322
1783026300000,1.14327,1.14332,1.14325,1.14331
1783026360000,1.14331,1.14331,1.14325,1.14326
1783026420000,1.14327,1.1433,1.14327,1.14328
1783026480000,1.14328,1.14329,1.14327,1.14327
1783026540000,1.14328,1.1433,1.14325,1.14325
1783026600000,1.14324,1.14332,1.14323,1.14332
1783026660000,1.14333,1.14333,1.14318,1.14319
1783026720000,1.14319,1.14329,1.14318,1.14328
1783026780000,1.14328,1.14329,1.14319,1.14328
1783026840000,1.14328,1.14329,1.14307,1.14309
1783026900000,1.14308,1.14329,1.14307,1.14329
1783026960000,1.14328,1.14328,1.14298,1.14306
1783027020000,1.14306,1.14327,1.14305,1.14316
1783027080000,1.14317,1.14317,1.14312,1.14315
1783027140000,1.14313,1.14314,1.14308,1.14308
1783027200000,1.14311,1.14311,1.14309,1.14309
1783027260000,1.14311,1.14321,1.14309,1.14318
1783027320000,1.14328,1.14328,1.14328,1.14328
1783027380000,1.14328,1.14328,1.14327,1.14328
1783027440000,1.14327,1.14334,1.14327,1.14334
1783027500000,1.14335,1.1434,1.14331,1.1434
1783027560000,1.14341,1.14341,1.14336,1.14337
1783027620000,1.14336,1.14338,1.14336,1.14336
1783027680000,1.14336,1.14344,1.14336,1.14343
1783027740000,1.14342,1.14345,1.14335,1.14335
1783027800000,1.14336,1.14336,1.14327,1.14335
1783027860000,1.14334,1.14335,1.14334,1.14335
1783027920000,1.14335,1.14335,1.1433,1.14331
1783027980000,1.14332,1.14332,1.14331,1.14332
1783028040000,1.14332,1.14332,1.14331,1.14332
1783028100000,1.14332,1.14332,1.14331,1.14332
1783028160000,1.14331,1.14334,1.14331,1.14331
1783028220000,1.14331,1.14332,1.14331,1.14332
1783028280000,1.14332,1.14332,1.14331,1.14332
1783028340000,1.14334,1.14334,1.14331,1.14333
1783028400000,1.14328,1.14328,1.14313,1.14316
1783028460000,1.14314,1.14318,1.14314,1.14318
1783028520000,1.14316,1.14317,1.14316,1.14317
1783028580000,1.14316,1.14316,1.14316,1.14316
1783028640000,1.14317,1.14317,1.14316,1.14317
1783028700000,1.14313,1.14313,1.1431,1.14312
1783028760000,1.14312,1.14312,1.14312,1.14312
1783028820000,1.14312,1.14312,1.14311,1.14312
1783028880000,1.14311,1.14311,1.1431,1.1431
1783028940000,1.14309,1.14309,1.14309,1.14309
1783029000000,1.14309,1.1431,1.14309,1.14309
1783029060000,1.1431,1.1431,1.14309,1.1431
1783029120000,1.14309,1.14309,1.14309,1.14309
1783029180000,1.14306,1.14307,1.14306,1.14307
1783029240000,1.14307,1.14307,1.14307,1.14307
1783029300000,1.14306,1.14309,1.14306,1.14309
1783029360000,1.14315,1.14328,1.14315,1.14327
1783029420000,1.14328,1.14331,1.14328,1.14331
1783029480000,1.14335,1.14335,1.14335,1.14335
1783029540000,1.14336,1.14338,1.14334,1.14334
1783029600000,1.14335,1.14344,1.1433,1.14343
1783029660000,1.1434,1.14353,1.1434,1.14353
1783029720000,1.14353,1.14353,1.14353,1.14353
1783029780000,1.14352,1.14353,1.14351,1.14351
1783029840000,1.14349,1.14352,1.14349,1.14352
1783029900000,1.14348,1.14348,1.14344,1.14344
1783029960000,1.14346,1.14347,1.14345,1.14346
1783030020000,1.14345,1.14345,1.14341,1.14341
1783030080000,1.14343,1.14344,1.14339,1.14339
1783030140000,1.14339,1.1434,1.14337,1.14337
1783030200000,1.14338,1.14341,1.14336,1.14339
1783030260000,1.14341,1.14343,1.14336,1.14338
1783030320000,1.1434,1.1434,1.1434,1.1434
1783030380000,1.14338,1.14339,1.14338,1.14339
1783030440000,1.14339,1.14342,1.14336,1.14337
1783030500000,1.14337,1.14337,1.14326,1.14329
1783030560000,1.14332,1.14332,1.14329,1.1433
1783030620000,1.1433,1.14331,1.14327,1.14328
1783030680000,1.14328,1.1433,1.14327,1.14329
1783030740000,1.14328,1.1433,1.14327,1.14329
1783030800000,1.14329,1.14332,1.14328,1.14329
1783030860000,1.14328,1.1433,1.14327,1.14327
1783030920000,1.14326,1.14326,1.14322,1.14322
1783030980000,1.14321,1.14326,1.14321,1.14326
1783031040000,1.14325,1.14326,1.14322,1.14322
1783031100000,1.14322,1.14323,1.14319,1.14319
1783031160000,1.1432,1.1432,1.14312,1.14313
1783031220000,1.14313,1.14315,1.14312,1.14312
1783031280000,1.14313,1.14313,1.14311,1.14311
1783031340000,1.14311,1.14314,1.14309,1.14312
1783031400000,1.14312,1.14313,1.14304,1.14306
1783031460000,1.14305,1.14308,1.14303,1.14305
1783031520000,1.14307,1.14311,1.14305,1.14306
1783031580000,1.14305,1.14309,1.14305,1.14307
1783031640000,1.14307,1.14308,1.14302,1.14302
1783031700000,1.14304,1.14309,1.14303,1.14303
1783031760000,1.14307,1.14308,1.14306,1.14307
1783031820000,1.14308,1.14308,1.14298,1.14302
