timestamp,open,high,low,close
1783031880000,1.14303,1.14304,1.143,1.143
1783031940000,1.14299,1.14301,1.14299,1.14301
1783032000000,1.143,1.14301,1.14293,1.14293
1783032060000,1.14291,1.14291,1.14282,1.14284
1783032120000,1.14283,1.14285,1.14279,1.1428
1783032180000,1.1428,1.14291,1.14279,1.1429
1783032240000,1.14291,1.14293,1.14289,1.14289
1783032300000,1.14289,1.1429,1.14283,1.14283
1783032360000,1.14282,1.14284,1.14278,1.14279
1783032420000,1.14279,1.14293,1.14278,1.14289
1783032480000,1.14288,1.14289,1.14287,1.14288
1783032540000,1.14289,1.14289,1.14286,1.14286
1783032600000,1.14287,1.14287,1.14277,1.14278
1783032660000,1.14277,1.14279,1.14277,1.14277
1783032720000,1.14278,1.14279,1.14276,1.14278
1783032780000,1.14279,1.14279,1.14275,1.14278
1783032840000,1.14278,1.14278,1.14276,1.14277
1783032900000,1.14277,1.14279,1.14276,1.14278
1783032960000,1.14277,1.14279,1.14277,1.14279
1783033020000,1.14279,1.14279,1.14277,1.14279
1783033080000,1.14279,1.14284,1.14278,1.14284
1783033140000,1.14283,1.14289,1.14277,1.14286
1783033200000,1.14287,1.1429,1.14287,1.14289
1783033260000,1.14288,1.14288,1.1428,1.1428
1783033320000,1.14281,1.14285,1.14281,1.14281
1783033380000,1.14281,1.14284,1.14279,1.14283
1783033440000,1.14283,1.14287,1.14283,1.14283
1783033500000,1.14285,1.14286,1.14282,1.14286
1783033560000,1.14286,1.14294,1.14286,1.14289
1783033620000,1.14288,1.14288,1.14285,1.14286
1783033680000,1.14284,1.14286,1.14284,1.14286
1783033740000,1.14287,1.14288,1.14283,1.14283
1783033800000,1.14282,1.14284,1.14278,1.14278
1783033860000,1.14279,1.1428,1.14277,1.14279
1783033920000,1.14278,1.14291,1.14278,1.14288
1783033980000,1.14288,1.14291,1.14282,1.14283
1783034040000,1.14282,1.14282,1.14277,1.14277
1783034100000,1.14279,1.14284,1.14279,1.14283
1783034160000,1.14285,1.14289,1.14285,1.14287
1783034220000,1.14288,1.14288,1.14287,1.14287
1783034280000,1.14286,1.14288,1.14285,1.14286
1783034340000,1.14287,1.14289,1.14284,1.14288
1783034400000,1.14289,1.14295,1.14289,1.14289
1783034460000,1.14289,1.14289,1.14285,1.14286
1783034520000,1.14287,1.14292,1.14287,1.14291
1783034580000,1.14293,1.14297,1.14292,1.14294
1783034640000,1.14294,1.14298,1.14294,1.14298
1783034700000,1.14299,1.143,1.14298,1.14299
1783034760000,1.143,1.14301,1.14299,1.143
1783034820000,1.143,1.14304,1.14298,1.14298
1783034880000,1.14299,1.143,1.14299,1.14299
1783034940000,1.14298,1.14299,1.14298,1.14298
1783035000000,1.14295,1.14295,1.14288,1.14291
1783035060000,1.14289,1.14294,1.14284,1.14288
1783035120000,1.14285,1.14285,1.14283,1.14285
1783035180000,1.14284,1.14286,1.14282,1.14282
1783035240000,1.14281,1.14282,1.14276,1.14276
1783035300000,1.14276,1.14276,1.14269,1.14269
1783035360000,1.14269,1.14269,1.14253,1.14255
1783035420000,1.14254,1.14258,1.14249,1.1425
1783035480000,1.14245,1.14245,1.14238,1.14239
1783035540000,1.1424,1.14246,1.14238,1.14244
1783035600000,1.1425,1.14254,1.14249,1.14249
1783035660000,1.14249,1.14253,1.14249,1.14252
1783035720000,1.14251,1.14254,1.14246,1.14246
1783035780000,1.14246,1.14262,1.14246,1.14262
1783035840000,1.1426,1.14261,1.14254,1.1426
1783035900000,1.14259,1.14265,1.14258,1.14263
1783035960000,1.14265,1.14265,1.14253,1.14259
1783036020000,1.14258,1.14258,1.14254,1.14256
1783036080000,1.14258,1.14258,1.14251,1.14252
1783036140000,1.14251,1.14255,1.14247,1.14253
1783036200000,1.14253,1.14254,1.14251,1.14253
1783036260000,1.14253,1.14254,1.14246,1.14246
1783036320000,1.14246,1.14247,1.14233,1.14233
1783036380000,1.14234,1.14235,1.14227,1.14229
1783036440000,1.14231,1.14235,1.14229,1.14234
1783036500000,1.14234,1.14234,1.14227,1.14229
1783036560000,1.14228,1.14228,1.14217,1.14217
1783036620000,1.14217,1.14225,1.14217,1.14222
1783036680000,1.14223,1.14229,1.1422,1.14223
1783036740000,1.14225,1.14225,1.14221,1.14224
1783296000000,1.14366,1.14372,1.14354,1.14355
1783296060000,1.14354,1.14373,1.14354,1.14364
1783296120000,1.14365,1.14374,1.14362,1.14368
1783296180000,1.14367,1.1437,1.14356,1.14365
1783296240000,1.14366,1.14367,1.14351,1.14351
1783296300000,1.14352,1.14359,1.14352,1.14355
1783296360000,1.14353,1.14353,1.14345,1.14346
1783296420000,1.14347,1.1435,1.14344,1.14345
1783296480000,1.14344,1.14348,1.14344,1.14346
1783296540000,1.14345,1.14347,1.14329,1.14331
1783296600000,1.1433,1.14341,1.14327,1.14341
1783296660000,1.14341,1.14345,1.14341,1.14345
1783296720000,1.14345,1.14351,1.1434,1.14351
1783296780000,1.14352,1.14364,1.14351,1.14364
1783296840000,1.14363,1.14363,1.14356,1.14362
1783296900000,1.1436,1.14376,1.1436,1.14376
1783296960000,1.14376,1.14402,1.14372,1.14401
1783297020000,1.14401,1.1441,1.14394,1.14394
1783297080000,1.14394,1.14394,1.14378,1.14381
1783297140000,1.1438,1.14388,1.14379,1.14385
1783297200000,1.14385,1.14391,1.14381,1.14391
1783297260000,1.14389,1.1439,1.14381,1.1439
1783297320000,1.1439,1.1439,1.14385,1.14388
1783297380000,1.14386,1.14388,1.1438,1.14381
1783297440000,1.14381,1.14384,1.14376,1.14382
1783297500000,1.14381,1.14382,1.14375,1.14376
1783297560000,1.14375,1.14375,1.14365,1.14365
1783297620000,1.14364,1.14378,1.14364,1.14376
1783297680000,1.14375,1.14381,1.14374,1.14379
1783297740000,1.1438,1.14385,1.14376,1.14385
1783297800000,1.14384,1.14404,1.14384,1.14398
1783297860000,1.14395,1.14396,1.14382,1.14388
1783297920000,1.1439,1.14397,1.14388,1.14395
1783297980000,1.14396,1.14403,1.1439,1.1439
1783298040000,1.1439,1.1439,1.14382,1.14386
1783298100000,1.14386,1.14386,1.14376,1.14383
1783298160000,1.14382,1.14388,1.14376,1.14388
1783298220000,1.1439,1.144,1.14389,1.14399
1783298280000,1.14399,1.14402,1.14385,1.14385
1783298340000,1.14386,1.14396,1.14386,1.14394
1783298400000,1.14395,1.14403,1.14394,1.14402
1783298460000,1.14401,1.14405,1.144,1.14404
1783298520000,1.14404,1.14406,1.14397,1.14404
1783298580000,1.14402,1.14402,1.14395,1.14395
1783298640000,1.14395,1.14399,1.14393,1.14395
1783298700000,1.14397,1.144,1.14394,1.14394
1783298760000,1.14395,1.14401,1.14395,1.14399
1783298820000,1.144,1.144,1.14394,1.14395
1783298880000,1.14395,1.14398,1.14388,1.14388
1783298940000,1.14386,1.14386,1.14374,1.14382
1783299000000,1.14381,1.14383,1.14371,1.14374
1783299060000,1.14376,1.14382,1.14375,1.14376
1783299120000,1.14376,1.14386,1.1437,1.14383
1783299180000,1.14384,1.14386,1.14378,1.14386
1783299240000,1.14385,1.14389,1.14371,1.14382
1783299300000,1.14384,1.14395,1.14378,1.14393
1783299360000,1.14394,1.144,1.1438,1.14382
1783299420000,1.14383,1.14391,1.14381,1.1439
1783299480000,1.14392,1.14392,1.14381,1.14383
1783299540000,1.14383,1.14389,1.14377,1.1438
1783299600000,1.14382,1.14383,1.14369,1.14372
1783299660000,1.14373,1.14378,1.14371,1.14374
1783299720000,1.14372,1.14376,1.14369,1.14375
1783299780000,1.14374,1.14374,1.14367,1.14369
1783299840000,1.14369,1.14373,1.14364,1.14366
1783299900000,1.14366,1.1437,1.1436,1.14362
1783299960000,1.14361,1.14369,1.14358,1.14359
1783300020000,1.1436,1.14364,1.14354,1.14355
1783300080000,1.14354,1.14369,1.14354,1.14362
1783300140000,1.1436,1.14365,1.14358,1.14365
1783300200000,1.14365,1.14386,1.14365,1.14381
1783300260000,1.14381,1.14381,1.14369,1.14369
1783300320000,1.14366,1.1437,1.14354,1.1436
1783300380000,1.14361,1.14366,1.14356,1.14366
1783300440000,1.14366,1.1437,1.14365,1.14367
1783300500000,1.14365,1.14365,1.14358,1.1436
1783300560000,1.1436,1.14366,1.1435,1.1435
1783300620000,1.14349,1.1435,1.14341,1.14341
1783300680000,1.14343,1.14352,1.14343,1.14351
1783300740000,1.14352,1.14356,1.14344,1.14347
1783300800000,1.14348,1.14348,1.1433,1.14336
1783300860000,1.14337,1.14337,1.14319,1.1432
1783300920000,1.1432,1.14324,1.14318,1.14319
1783300980000,1.14321,1.14322,1.14316,1.14316
1783301040000,1.14319,1.14327,1.14319,1.14326
1783301100000,1.14327,1.1433,1.1432,1.1432
1783301160000,1.14321,1.14321,1.14306,1.14311
1783301220000,1.14311,1.14311,1.14308,1.14308
1783301280000,1.14309,1.14316,1.14307,1.14315
1783301340000,1.14314,1.14316,1.14309,1.14316
1783301400000,1.14315,1.1432,1.14306,1.14311
1783301460000,1.1431,1.14325,1.1431,1.14325
1783301520000,1.14326,1.1433,1.1432,1.14323
1783301580000,1.14325,1.14326,1.1432,1.14324
1783301640000,1.14325,1.14325,1.14313,1.14318
1783301700000,1.14317,1.14324,1.14315,1.14316
1783301760000,1.14317,1.14324,1.14317,1.14323
1783301820000,1.14325,1.1434,1.14325,1.1434
1783301880000,1.1434,1.14345,1.14338,1.14342
1783301940000,1.14343,1.14347,1.1434,1.14347
1783302000000,1.14347,1.14349,1.1434,1.14342
1783302060000,1.14342,1.14347,1.14338,1.14341
1783302120000,1.1434,1.1434,1.14334,1.14339
1783302180000,1.14338,1.14341,1.14332,1.14336
1783302240000,1.14336,1.14343,1.14334,1.14339
1783302300000,1.14338,1.1434,1.14327,1.14327
1783302360000,1.14327,1.14327,1.14322,1.14324
1783302420000,1.14325,1.14335,1.14325,1.14335
1783302480000,1.14335,1.14336,1.14326,1.14329
1783302540000,1.14328,1.1433,1.14316,1.14317
1783302600000,1.14317,1.14318,1.14309,1.1431
1783302660000,1.1431,1.14311,1.14302,1.14311
1783302720000,1.14311,1.14311,1.14304,1.14306
1783302780000,1.14308,1.14316,1.14304,1.14305
1783302840000,1.14305,1.14308,1.14304,1.14306
1783302900000,1.14308,1.1431,1.143,1.14301
1783302960000,1.14301,1.14305,1.14299,1.14301
1783303020000,1.14301,1.14302,1.14292,1.14296
1783303080000,1.14293,1.14295,1.14283,1.14286
1783303140000,1.14285,1.14287,1.14284,1.14285
1783303200000,1.14284,1.14295,1.14282,1.14295
1783303260000,1.14295,1.14295,1.14289,1.14294
1783303320000,1.14291,1.143,1.1429,1.14296
1783303380000,1.14296,1.14298,1.14293,1.14297
1783303440000,1.14298,1.143,1.14294,1.14294
1783303500000,1.14294,1.14294,1.14284,1.14288
1783303560000,1.14287,1.14288,1.14282,1.14283
1783303620000,1.14283,1.14283,1.14274,1.1428
1783303680000,1.14281,1.14286,1.14279,1.14284
1783303740000,1.14286,1.14291,1.14279,1.14289
1783303800000,1.14291,1.14293,1.14284,1.14292
1783303860000,1.14293,1.14299,1.14287,1.14298
1783303920000,1.14296,1.14298,1.14289,1.14289
1783303980000,1.1429,1.14294,1.14289,1.14293
1783304040000,1.14294,1.14298,1.14292,1.14296
1783304100000,1.14296,1.14297,1.14289,1.14295
1783304160000,1.14294,1.14294,1.14286,1.14291
1783304220000,1.1429,1.14297,1.14287,1.14297
1783304280000,1.14295,1.143,1.1429,1.143
1783304340000,1.14299,1.14301,1.14297,1.14299
1783304400000,1.143,1.14306,1.143,1.14306
1783304460000,1.14306,1.14307,1.14299,1.143
1783304520000,1.14302,1.14303,1.143,1.14301
1783304580000,1.14302,1.14302,1.14295,1.14295
1783304640000,1.14296,1.14297,1.1429,1.14291
1783304700000,1.14291,1.14298,1.14291,1.14295
1783304760000,1.14297,1.14299,1.14294,1.14296
1783304820000,1.14295,1.14297,1.14292,1.14292
1783304880000,1.14293,1.14299,1.14293,1.14294
1783304940000,1.14293,1.14293,1.1429,1.14292
1783305000000,1.14291,1.14296,1.14288,1.14294
1783305060000,1.14293,1.14296,1.1429,1.14293
1783305120000,1.14293,1.14296,1.14293,1.14296
1783305180000,1.14299,1.14301,1.14297,1.14298
1783305240000,1.14299,1.143,1.14296,1.14297
1783305300000,1.14299,1.14304,1.14294,1.14294
1783305360000,1.14293,1.14296,1.1429,1.14295
1783305420000,1.14296,1.14296,1.14292,1.14293
1783305480000,1.14296,1.14297,1.14293,1.14297
1783305540000,1.14298,1.143,1.14295,1.14295
1783305600000,1.14296,1.14296,1.14286,1.14287
1783305660000,1.14288,1.14298,1.14287,1.14298
1783305720000,1.14298,1.143,1.14295,1.14297
1783305780000,1.14298,1.143,1.14297,1.14298
1783305840000,1.14297,1.14298,1.14292,1.14295
1783305900000,1.14295,1.14306,1.14295,1.14306
1783305960000,1.14306,1.14308,1.14306,1.14308
1783306020000,1.14307,1.14312,1.14307,1.14307
1783306080000,1.14307,1.1431,1.14307,1.1431
1783306140000,1.1431,1.14311,1.14307,1.14308
1783306200000,1.14309,1.14311,1.14305,1.14305
1783306260000,1.14305,1.14321,1.14305,1.1432
1783306320000,1.1432,1.14331,1.1432,1.14331
1783306380000,1.1433,1.14335,1.14327,1.14331
1783306440000,1.14331,1.14332,1.1433,1.1433
1783306500000,1.1433,1.14334,1.1433,1.14332
1783306560000,1.14331,1.14331,1.14327,1.1433
1783306620000,1.14332,1.14347,1.14332,1.14344
1783306680000,1.14344,1.14348,1.14344,1.14348
1783306740000,1.14347,1.1435,1.14336,1.14336
1783314000000,1.14328,1.14332,1.14315,1.14317
1783314060000,1.14317,1.14318,1.1431,1.14311
1783314120000,1.14311,1.14314,1.14308,1.14312
1783314180000,1.14311,1.14311,1.143,1.143
1783314240000,1.14298,1.14302,1.14298,1.14299
1783314300000,1.14298,1.14302,1.14297,1.14301
1783314360000,1.14299,1.14299,1.14294,1.14298
1783314420000,1.143,1.143,1.14295,1.14296
1783314480000,1.14296,1.14296,1.14289,1.14289
1783314540000,1.14287,1.14287,1.14285,1.14287
1783314600000,1.14289,1.1429,1.14286,1.14289
1783314660000,1.14286,1.14296,1.14285,1.14296
1783314720000,1.14296,1.14308,1.14294,1.14302
1783314780000,1.143,1.14306,1.14293,1.14299
1783314840000,1.143,1.14301,1.14294,1.14297
1783314900000,1.14296,1.14297,1.14292,1.14296
1783314960000,1.14297,1.14297,1.14293,1.14294
1783315020000,1.14293,1.14294,1.1429,1.14292
1783315080000,1.14291,1.14292,1.14282,1.14285
1783315140000,1.14286,1.14292,1.14283,1.14284
1783315200000,1.14285,1.1429,1.14283,1.1429
1783315260000,1.14289,1.14289,1.14279,1.14281
1783315320000,1.14282,1.1429,1.1428,1.14288
1783315380000,1.14286,1.14289,1.14282,1.14283
1783315440000,1.14284,1.14284,1.14278,1.14278
1783315500000,1.14279,1.14285,1.14279,1.14283
1783315560000,1.14283,1.14284,1.14275,1.14277
1783315620000,1.14276,1.1428,1.14275,1.1428
1783315680000,1.1428,1.14289,1.1428,1.14289
1783315740000,1.1429,1.1429,1.14286,1.14287
1783315800000,1.14285,1.14298,1.1428,1.14294
1783315860000,1.14294,1.14301,1.14293,1.14301
1783315920000,1.14302,1.14307,1.143,1.14307
1783315980000,1.14308,1.14321,1.14307,1.14321
1783316040000,1.14321,1.14322,1.14315,1.14315
1783316100000,1.14316,1.14316,1.14309,1.14315
1783316160000,1.14314,1.14317,1.14314,1.14315
1783316220000,1.14316,1.1432,1.14314,1.1432
1783316280000,1.14318,1.1432,1.14314,1.14317
1783316340000,1.14317,1.14323,1.14309,1.1431
1783316400000,1.1431,1.14315,1.14309,1.14313
1783316460000,1.14311,1.14313,1.143,1.14302
1783316520000,1.14304,1.14305,1.14298,1.14302
1783316580000,1.14301,1.14302,1.14296,1.14297
1783316640000,1.14297,1.14297,1.14294,1.14294
1783316700000,1.14295,1.14302,1.14289,1.14302
1783316760000,1.14303,1.14311,1.14303,1.14311
1783316820000,1.14309,1.14311,1.14309,1.14309
1783316880000,1.14309,1.14317,1.14308,1.14311
1783316940000,1.14312,1.14313,1.14301,1.14301
1783317000000,1.14303,1.14304,1.14298,1.143
1783317060000,1.14299,1.143,1.14293,1.14294
1783317120000,1.14295,1.143,1.14293,1.14296
1783317180000,1.14297,1.14299,1.1429,1.14294
1783317240000,1.14295,1.14302,1.14295,1.143
1783317300000,1.143,1.14302,1.14281,1.14282
1783317360000,1.14278,1.1429,1.14277,1.14281
1783317420000,1.14281,1.14282,1.14269,1.14269
1783317480000,1.14269,1.1427,1.14228,1.14233
1783317540000,1.14232,1.14244,1.14231,1.14235
1783332000000,1.14132,1.14141,1.14126,1.14141
1783332060000,1.14142,1.14144,1.14137,1.14142
1783332120000,1.14143,1.14145,1.1411,1.14111
1783332180000,1.14111,1.1412,1.14111,1.14116
1783332240000,1.14116,1.14123,1.14114,1.14121
1783332300000,1.14121,1.14129,1.1411,1.1411
1783332360000,1.1411,1.14113,1.141,1.141
1783332420000,1.14102,1.14121,1.14096,1.14117
1783332480000,1.14116,1.14122,1.14115,1.14122
1783332540000,1.14124,1.14126,1.1412,1.14122
1783332600000,1.14122,1.14125,1.1412,1.14121
1783332660000,1.14122,1.14129,1.14118,1.14126
1783332720000,1.14127,1.14134,1.14127,1.14127
1783332780000,1.14127,1.1413,1.14125,1.14129
1783332840000,1.14128,1.14159,1.14127,1.14157
1783332900000,1.14155,1.14156,1.14142,1.14154
1783332960000,1.14159,1.14176,1.14159,1.14173
1783333020000,1.14171,1.14182,1.14171,1.14178
1783333080000,1.14176,1.14185,1.14165,1.1418
1783333140000,1.1418,1.14188,1.14178,1.14178
1783333200000,1.14176,1.14177,1.14166,1.14168
1783333260000,1.14168,1.14172,1.14167,1.14171
1783333320000,1.14173,1.14192,1.14173,1.14189
1783333380000,1.14188,1.14192,1.14186,1.14189
1783333440000,1.14187,1.14198,1.14182,1.14195
1783333500000,1.14195,1.14198,1.14183,1.14183
1783333560000,1.14186,1.14187,1.14178,1.14181
1783333620000,1.14179,1.14183,1.14174,1.14174
1783333680000,1.14174,1.14175,1.14165,1.14165
1783333740000,1.14165,1.14167,1.14156,1.14156
1783333800000,1.14155,1.14165,1.14154,1.14161
1783333860000,1.1416,1.14177,1.1416,1.14177
1783333920000,1.14177,1.1418,1.14175,1.14175
1783333980000,1.14177,1.14186,1.14176,1.14186
1783334040000,1.14186,1.14196,1.14186,1.14193
1783334100000,1.14193,1.14194,1.14191,1.14191
1783334160000,1.14191,1.14207,1.14191,1.14207
1783334220000,1.14208,1.14208,1.142,1.14202
1783334280000,1.14202,1.14202,1.14195,1.14195
1783334340000,1.14197,1.142,1.1419,1.14198
1783334400000,1.14196,1.14198,1.14187,1.14188
1783334460000,1.14186,1.14196,1.14186,1.14191
1783334520000,1.14191,1.14191,1.14187,1.14188
1783334580000,1.14187,1.14195,1.14185,1.1419
1783334640000,1.14191,1.14193,1.14187,1.1419
1783334700000,1.1419,1.14195,1.14182,1.14182
1783334760000,1.14183,1.1419,1.14182,1.1419
1783334820000,1.14189,1.14192,1.14186,1.14188
1783334880000,1.14189,1.14193,1.14187,1.14187
1783334940000,1.14187,1.14194,1.14186,1.14186
1783335000000,1.14184,1.14184,1.14179,1.1418
1783335060000,1.14181,1.14181,1.1417,1.1417
1783335120000,1.14173,1.14202,1.14173,1.14202
1783335180000,1.14199,1.14199,1.14184,1.14185
1783335240000,1.14187,1.14207,1.14186,1.14207
1783335300000,1.14206,1.14206,1.14196,1.14204
1783335360000,1.14204,1.14212,1.14196,1.14202
1783335420000,1.14201,1.14204,1.14192,1.14194
1783335480000,1.14194,1.14204,1.14192,1.14199
1783335540000,1.142,1.142,1.14191,1.14195
1783335600000,1.14195,1.14202,1.14192,1.14201
1783335660000,1.142,1.142,1.14176,1.14176
1783335720000,1.14176,1.14184,1.14173,1.14181
1783335780000,1.14181,1.14184,1.14179,1.14182
1783335840000,1.14183,1.14187,1.14178,1.14178
1783335900000,1.14176,1.14176,1.14163,1.14164
1783335960000,1.14166,1.14171,1.14156,1.14171
1783336020000,1.14172,1.14185,1.14172,1.14177
1783336080000,1.14177,1.14177,1.14168,1.14168
1783336140000,1.14169,1.14177,1.14168,1.14176
1783336200000,1.14175,1.14183,1.14171,1.14177
1783336260000,1.14176,1.14181,1.14171,1.14173
1783336320000,1.14174,1.14184,1.14174,1.1418
1783336380000,1.14182,1.14185,1.14174,1.14177
1783336440000,1.14176,1.14186,1.14174,1.14186
1783336500000,1.14187,1.14193,1.14178,1.14178
1783336560000,1.14176,1.14176,1.14159,1.14161
1783336620000,1.1416,1.14171,1.14159,1.14171
1783336680000,1.1417,1.14173,1.14169,1.14172
1783336740000,1.1417,1.14172,1.14165,1.1417
1783336800000,1.1417,1.14176,1.14167,1.14174
1783336860000,1.14176,1.14176,1.14166,1.1417
1783336920000,1.14171,1.14178,1.14168,1.14169
1783336980000,1.14171,1.14182,1.14171,1.14179
1783337040000,1.14177,1.14178,1.14169,1.14171
1783337100000,1.1417,1.1418,1.14168,1.14179
1783337160000,1.14178,1.1419,1.14176,1.14185
1783337220000,1.14185,1.14186,1.14176,1.14177
1783337280000,1.14177,1.14186,1.14177,1.14181
1783337340000,1.14183,1.14185,1.14175,1.1418
1783337400000,1.14181,1.14187,1.14175,1.14186
1783337460000,1.14185,1.14189,1.14181,1.14183
1783337520000,1.14183,1.14183,1.14176,1.14176
1783337580000,1.14178,1.14191,1.14176,1.14189
1783337640000,1.1419,1.14192,1.14189,1.1419
1783337700000,1.14191,1.14191,1.14184,1.14185
1783337760000,1.14182,1.14182,1.14159,1.14164
1783337820000,1.14163,1.14166,1.1415,1.14151
1783337880000,1.14151,1.14152,1.14145,1.14146
1783337940000,1.14145,1.14146,1.1414,1.14145
1783338000000,1.14145,1.14163,1.14145,1.1416
1783338060000,1.1416,1.14168,1.14157,1.1416
1783338120000,1.1416,1.14162,1.14154,1.1416
1783338180000,1.1416,1.14162,1.14144,1.14145
1783338240000,1.14142,1.14151,1.14139,1.14143
1783338300000,1.14145,1.14151,1.14141,1.14141
1783338360000,1.14142,1.14144,1.14136,1.14144
1783338420000,1.14144,1.14151,1.14134,1.14136
1783338480000,1.14136,1.14151,1.14132,1.14148
1783338540000,1.14148,1.1415,1.14136,1.14136
1783338600000,1.14137,1.14137,1.14123,1.14124
1783338660000,1.14124,1.1413,1.14118,1.1413
1783338720000,1.1413,1.1413,1.14123,1.14125
1783338780000,1.14125,1.14131,1.14121,1.14129
1783338840000,1.1413,1.14136,1.14125,1.14132
1783338900000,1.14131,1.1414,1.14131,1.14136
1783338960000,1.14136,1.14142,1.14128,1.14128
1783339020000,1.14129,1.14165,1.14128,1.14156
1783339080000,1.14155,1.14165,1.14149,1.14163
1783339140000,1.14165,1.14166,1.1415,1.14151
1783339200000,1.14152,1.14176,1.14152,1.14176
1783339260000,1.14176,1.14182,1.14162,1.14167
1783339320000,1.1417,1.14173,1.14162,1.14167
1783339380000,1.14168,1.14181,1.14168,1.14178
1783339440000,1.14178,1.14197,1.14176,1.14196
1783339500000,1.14196,1.14198,1.1418,1.1418
1783339560000,1.1418,1.14184,1.14171,1.14178
1783339620000,1.14179,1.1418,1.14167,1.14172
1783339680000,1.14173,1.14177,1.14165,1.14166
1783339740000,1.14166,1.14172,1.14147,1.14151
1783339800000,1.14151,1.14151,1.14141,1.14144
1783339860000,1.14143,1.14146,1.14142,1.14145
1783339920000,1.14144,1.14156,1.14142,1.14148
1783339980000,1.14149,1.14161,1.14149,1.14159
1783340040000,1.14159,1.14181,1.14159,1.14172
1783340100000,1.14173,1.14179,1.14168,1.14175
1783340160000,1.14175,1.14176,1.14161,1.14175
1783340220000,1.14174,1.14196,1.14174,1.14181
1783340280000,1.14179,1.14187,1.14179,1.1418
1783340340000,1.14182,1.14183,1.1417,1.14173
1783340400000,1.14171,1.14172,1.14163,1.14166
1783340460000,1.14167,1.14171,1.14163,1.14171
1783340520000,1.14169,1.14176,1.14164,1.14164
1783340580000,1.14168,1.14176,1.1416,1.14164
1783340640000,1.14164,1.14166,1.14154,1.14154
1783340700000,1.14154,1.1417,1.14154,1.14167
1783340760000,1.14165,1.14182,1.14162,1.14175
1783340820000,1.14176,1.14176,1.14161,1.14163
1783340880000,1.14164,1.14172,1.14164,1.14172
1783340940000,1.14173,1.14176,1.14169,1.14174
1783341000000,1.14175,1.14175,1.14161,1.14161
1783341060000,1.14161,1.14178,1.14159,1.14175
1783341120000,1.14178,1.14181,1.14178,1.14178
1783341180000,1.14178,1.14178,1.14163,1.14169
1783341240000,1.14171,1.14175,1.14163,1.14163
1783341300000,1.14163,1.14164,1.14158,1.14158
1783341360000,1.1416,1.14162,1.14152,1.14153
1783341420000,1.14149,1.14163,1.14144,1.14162
1783341480000,1.14162,1.14167,1.14155,1.14164
1783341540000,1.14163,1.14173,1.14158,1.14171
1783341600000,1.14171,1.14173,1.14167,1.14171
1783341660000,1.14171,1.14171,1.14154,1.14156
1783341720000,1.14154,1.14158,1.14149,1.14151
1783341780000,1.14152,1.14158,1.1414,1.1414
1783341840000,1.14141,1.14141,1.14128,1.14136
1783341900000,1.14135,1.14136,1.14124,1.14125
1783341960000,1.14126,1.14135,1.14121,1.14134
1783342020000,1.14132,1.1414,1.14122,1.14137
1783342080000,1.14139,1.14149,1.14137,1.14143
1783342140000,1.14141,1.1415,1.14137,1.14137
1783342200000,1.14139,1.14153,1.14137,1.14153
1783342260000,1.14153,1.14159,1.14152,1.14158
1783342320000,1.14157,1.14164,1.14155,1.14159
1783342380000,1.14158,1.14164,1.14152,1.14152
1783342440000,1.14154,1.14156,1.14133,1.14151
1783342500000,1.14152,1.14152,1.14144,1.14145
1783342560000,1.14146,1.14152,1.14127,1.1413
1783342620000,1.14129,1.14134,1.1411,1.1411
1783342680000,1.1411,1.14136,1.14105,1.14136
1783342740000,1.14135,1.14135,1.14123,1.14131
