timestamp,open,high,low,close
1781684940000,0.58142,0.58144,0.58134,0.58142
1781685000000,0.58144,0.58154,0.58139,0.58149
1781685060000,0.58149,0.58152,0.58145,0.58148
1781685120000,0.58147,0.58151,0.58145,0.58151
1781685180000,0.58153,0.5816,0.5815,0.58156
1781685240000,0.58159,0.58162,0.58156,0.58162
1781685300000,0.58161,0.58166,0.58156,0.58156
1781685360000,0.58155,0.58156,0.58154,0.58154
1781685420000,0.58155,0.58155,0.58141,0.58145
1781685480000,0.58145,0.58155,0.58143,0.58153
1781685540000,0.58152,0.58157,0.58146,0.58146
1781685600000,0.58146,0.58148,0.58141,0.58147
1781685660000,0.58146,0.58153,0.58144,0.58151
1781685720000,0.58152,0.58159,0.5815,0.58154
1781685780000,0.58153,0.58156,0.5815,0.5815
1781685840000,0.58151,0.58152,0.58145,0.58148
1781685900000,0.58149,0.58152,0.58145,0.58146
1781685960000,0.58146,0.58153,0.58146,0.5815
1781686020000,0.58149,0.5815,0.58147,0.5815
1781686080000,0.58151,0.58161,0.58146,0.58156
1781686140000,0.58156,0.58156,0.58151,0.58156
1781686200000,0.58157,0.58162,0.58156,0.58161
1781686260000,0.58162,0.58166,0.58162,0.58166
1781686320000,0.58164,0.58175,0.58162,0.58166
1781686380000,0.58163,0.58165,0.58159,0.58162
1781686440000,0.58161,0.58171,0.58161,0.58171
1781686500000,0.5817,0.58173,0.58165,0.58165
1781686560000,0.58163,0.5817,0.58162,0.5817
1781686620000,0.58171,0.58182,0.5817,0.58179
1781686680000,0.58179,0.5818,0.58176,0.58178
1781686740000,0.58177,0.58179,0.58174,0.58178
1781686800000,0.58177,0.58178,0.58171,0.58172
1781686860000,0.58172,0.58175,0.58172,0.58175
1781686920000,0.58176,0.58178,0.58175,0.58178
1781686980000,0.58178,0.58186,0.58176,0.58186
1781687040000,0.58189,0.58195,0.58188,0.58191
1781687100000,0.58191,0.58194,0.58188,0.58191
1781687160000,0.58191,0.58191,0.5818,0.5818
1781687220000,0.58181,0.58185,0.5818,0.58184
1781687280000,0.58184,0.58185,0.5818,0.58184
1781687340000,0.58182,0.58182,0.58178,0.58178
1781687400000,0.58178,0.58178,0.58174,0.58174
1781687460000,0.58172,0.58172,0.5817,0.5817
1781687520000,0.58172,0.58178,0.58171,0.58177
1781687580000,0.58178,0.58178,0.58165,0.58167
1781687640000,0.58164,0.58166,0.58164,0.58164
1781687700000,0.58165,0.58171,0.58165,0.58169
1781687760000,0.58169,0.5817,0.58166,0.58169
1781687820000,0.58168,0.58168,0.58165,0.58166
1781687880000,0.58168,0.58169,0.58164,0.58166
1781687940000,0.58166,0.58169,0.58165,0.58169
1781688000000,0.58168,0.58173,0.58165,0.58165
1781688060000,0.58166,0.58173,0.58165,0.58171
1781688120000,0.5817,0.58172,0.58168,0.58172
1781688180000,0.58169,0.5817,0.58166,0.58168
1781688240000,0.58167,0.58177,0.58166,0.58176
1781688300000,0.58177,0.58184,0.58177,0.58179
1781688360000,0.58177,0.58191,0.58176,0.5819
1781688420000,0.5819,0.5819,0.5818,0.58185
1781688480000,0.58186,0.58186,0.58179,0.5818
1781688540000,0.58182,0.58182,0.58178,0.58179
1781688600000,0.58179,0.58187,0.58179,0.58184
1781688660000,0.58183,0.58183,0.58178,0.58178
1781688720000,0.5818,0.5818,0.58173,0.58173
1781688780000,0.58171,0.58171,0.58166,0.58168
1781688840000,0.58168,0.58171,0.58168,0.58171
1781688900000,0.5817,0.58171,0.58168,0.58168
1781688960000,0.58168,0.58172,0.58168,0.58169
1781689020000,0.58168,0.58168,0.5816,0.58161
1781689080000,0.5816,0.58167,0.5816,0.58161
1781689140000,0.5816,0.58171,0.5816,0.5817
1781689200000,0.5817,0.58171,0.58166,0.58166
1781689260000,0.58166,0.58166,0.58164,0.58165
1781689320000,0.58166,0.5817,0.58161,0.58161
1781689380000,0.58162,0.58163,0.5816,0.5816
1781689440000,0.58158,0.5816,0.58157,0.58157
1781689500000,0.58157,0.58163,0.58157,0.58159
1781689560000,0.58157,0.58159,0.58154,0.58154
1781689620000,0.58155,0.58156,0.58154,0.58154
1781689680000,0.58156,0.58158,0.58155,0.58158
1781689740000,0.5816,0.58161,0.5816,0.58161
1781689800000,0.58161,0.58161,0.58156,0.58156
1781689860000,0.58157,0.58159,0.58156,0.58157
1781689920000,0.58157,0.58158,0.58155,0.58157
1781689980000,0.58157,0.58157,0.58151,0.58151
1781690040000,0.58151,0.58151,0.5815,0.5815
1781690100000,0.58152,0.58155,0.58143,0.58145
1781690160000,0.58145,0.58151,0.58145,0.58151
1781690220000,0.58151,0.58153,0.58147,0.58152
1781690280000,0.58151,0.58157,0.58149,0.58157
1781690340000,0.5816,0.58161,0.58156,0.58157
1781690400000,0.58155,0.58157,0.58143,0.58157
1781690460000,0.58156,0.58157,0.5815,0.5815
1781690520000,0.58148,0.58148,0.58141,0.58141
1781690580000,0.58141,0.58145,0.58141,0.58145
1781690640000,0.58146,0.58147,0.58139,0.58143
1781690700000,0.58145,0.58146,0.5814,0.5814
1781690760000,0.58141,0.58143,0.5814,0.5814
1781690820000,0.58139,0.58139,0.58131,0.58135
1781690880000,0.58136,0.58136,0.58128,0.5813
1781690940000,0.5813,0.58134,0.5813,0.5813
1781691000000,0.58133,0.58147,0.58131,0.58141
1781691060000,0.58141,0.58142,0.58136,0.58136
1781691120000,0.58135,0.58138,0.58132,0.58132
1781691180000,0.58132,0.58136,0.58131,0.58135
1781691240000,0.58137,0.58142,0.58136,0.58138
1781691300000,0.58137,0.58137,0.58131,0.58131
1781691360000,0.58131,0.58131,0.5813,0.5813
1781691420000,0.58131,0.58131,0.58128,0.58128
1781691480000,0.58128,0.58128,0.58121,0.58121
1781691540000,0.58121,0.58122,0.58116,0.58116
1781691600000,0.58116,0.58116,0.58111,0.58115
1781691660000,0.58115,0.58115,0.5811,0.5811
1781691720000,0.5811,0.58111,0.58107,0.58111
1781691780000,0.58111,0.58125,0.58111,0.58125
1781691840000,0.58124,0.58125,0.5812,0.5812
1781691900000,0.58117,0.58122,0.58114,0.58115
1781691960000,0.58115,0.58116,0.58114,0.58115
1781692020000,0.58116,0.58116,0.58116,0.58116
1781692080000,0.58116,0.58117,0.58116,0.58116
1781692140000,0.58117,0.58117,0.58115,0.58116
1781692200000,0.58116,0.58125,0.58116,0.58122
1781692260000,0.58122,0.58124,0.58116,0.58117
1781692320000,0.5812,0.58127,0.5812,0.58124
1781692380000,0.58124,0.58126,0.58121,0.58124
1781692440000,0.58123,0.58125,0.58121,0.58125
1781692500000,0.58122,0.5813,0.58121,0.58125
1781692560000,0.58126,0.58132,0.58126,0.58132
1781692620000,0.5813,0.5813,0.58124,0.58129
1781692680000,0.58128,0.58131,0.58126,0.58127
1781692740000,0.58129,0.58131,0.58127,0.5813
1781692800000,0.5813,0.58131,0.58126,0.58127
1781692860000,0.58129,0.58129,0.58125,0.58126
1781692920000,0.58127,0.58129,0.58124,0.58124
1781692980000,0.58124,0.58124,0.58116,0.58116
1781693040000,0.58116,0.58124,0.58116,0.58121
1781693100000,0.58122,0.58126,0.58121,0.58126
1781693160000,0.58123,0.58124,0.58121,0.58123
1781693220000,0.58122,0.58123,0.58121,0.58123
1781693280000,0.58125,0.58127,0.58122,0.58122
1781693340000,0.58122,0.58122,0.58119,0.58121
1781693400000,0.58121,0.58135,0.58121,0.58135
1781693460000,0.58136,0.58139,0.58131,0.58134
1781693520000,0.58133,0.58134,0.58127,0.58127
1781693580000,0.58128,0.58128,0.5812,0.5812
1781693640000,0.5812,0.58127,0.58114,0.58117
1781693700000,0.58117,0.58118,0.58113,0.58117
1781693760000,0.58116,0.58117,0.58111,0.58115
1781693820000,0.58116,0.58119,0.58111,0.58113
1781693880000,0.58114,0.58118,0.58113,0.58115
1781693940000,0.58115,0.5812,0.58115,0.5812
1781694000000,0.58122,0.58122,0.58116,0.58121
1781694060000,0.58121,0.58126,0.58121,0.58125
1781694120000,0.58126,0.58126,0.58121,0.58122
1781694180000,0.58121,0.58127,0.58121,0.58126
1781694240000,0.58127,0.5813,0.58121,0.58123
1781694300000,0.58121,0.58124,0.5812,0.58121
1781694360000,0.58124,0.58132,0.58124,0.58131
1781694420000,0.58131,0.58136,0.58131,0.58132
1781694480000,0.58132,0.58132,0.58121,0.58124
1781694540000,0.58123,0.58123,0.58115,0.58116
1781694600000,0.58117,0.58117,0.58115,0.58116
1781694660000,0.58115,0.58115,0.58107,0.5811
1781694720000,0.58108,0.58108,0.58105,0.58106
1781694780000,0.58109,0.58109,0.58101,0.58101
1781694840000,0.58101,0.58101,0.58096,0.58099
1781694900000,0.58099,0.58106,0.58097,0.58104
1781694960000,0.58104,0.58117,0.58104,0.58117
1781695020000,0.58116,0.58116,0.58105,0.58105
1781695080000,0.58105,0.58107,0.58105,0.58106
1781695140000,0.58105,0.58106,0.58105,0.58105
1781695200000,0.58105,0.58105,0.58105,0.58105
1781695260000,0.58105,0.58111,0.58105,0.5811
1781695320000,0.58109,0.58109,0.581,0.58101
1781695380000,0.58102,0.58104,0.58101,0.58101
1781695440000,0.581,0.58101,0.581,0.58101
1781695500000,0.581,0.58103,0.58096,0.58102
1781695560000,0.58103,0.58107,0.58101,0.58102
1781695620000,0.58102,0.58105,0.58097,0.58097
1781695680000,0.58097,0.58102,0.58097,0.58098
1781695740000,0.58099,0.58099,0.58096,0.58098
1781695800000,0.58099,0.58099,0.58093,0.58095
1781695860000,0.58095,0.58096,0.58086,0.5809
1781695920000,0.58088,0.5809,0.58084,0.5809
1781695980000,0.5809,0.5809,0.58085,0.58085
1781696040000,0.58083,0.58083,0.58079,0.58081
1781696100000,0.58083,0.5809,0.58082,0.58085
1781696160000,0.58086,0.5809,0.5808,0.58084
1781696220000,0.58085,0.58089,0.58085,0.58086
1781696280000,0.58086,0.58086,0.58081,0.58081
1781696340000,0.58079,0.58086,0.58079,0.58086
1781696400000,0.58087,0.58096,0.58087,0.5809
1781696460000,0.58089,0.58089,0.58082,0.58084
1781696520000,0.58082,0.58083,0.5808,0.58081
1781696580000,0.58082,0.58087,0.58082,0.58087
1781696640000,0.58087,0.58089,0.58085,0.58085
1781696700000,0.58086,0.58093,0.58086,0.58092
1781696760000,0.58093,0.58096,0.58091,0.58091
1781696820000,0.58092,0.58093,0.5809,0.5809
1781696880000,0.5809,0.58091,0.5808,0.58082
1781696940000,0.58083,0.5809,0.58083,0.58087
1781697000000,0.58086,0.58087,0.58086,0.58086
1781697060000,0.58086,0.58091,0.58085,0.58085
1781697120000,0.58086,0.58095,0.58086,0.58092
1781697180000,0.58093,0.581,0.58093,0.581
1781697240000,0.581,0.58103,0.58096,0.58096
1781697300000,0.58095,0.58096,0.5809,0.5809
1781697360000,0.5809,0.5809,0.58078,0.58081
1781697420000,0.58081,0.58082,0.58076,0.58077
1781697480000,0.58079,0.58085,0.58079,0.58082
1781697540000,0.58082,0.58089,0.58082,0.58089
1781697600000,0.58091,0.58098,0.58086,0.58098
1781697660000,0.58099,0.581,0.58096,0.58096
1781697720000,0.58096,0.58097,0.5809,0.58096
1781697780000,0.58096,0.58101,0.58095,0.58096
1781697840000,0.58097,0.58101,0.58094,0.58094
1781697900000,0.58093,0.58095,0.5809,0.5809
1781697960000,0.5809,0.58096,0.58088,0.58096
1781698020000,0.58095,0.58097,0.58094,0.58094
1781698080000,0.58095,0.58096,0.58085,0.58089
1781698140000,0.58089,0.58091,0.58086,0.5809
1781698200000,0.5809,0.58095,0.5809,0.58094
1781698260000,0.58095,0.58095,0.58089,0.58092
1781698320000,0.58092,0.58092,0.58084,0.58092
1781698380000,0.58091,0.58095,0.58091,0.58092
1781698440000,0.58092,0.58095,0.5809,0.58095
1781698500000,0.58095,0.58096,0.58091,0.58091
1781698560000,0.5809,0.58091,0.58087,0.58087
1781698620000,0.58088,0.58103,0.58088,0.58102
1781698680000,0.58103,0.58107,0.58102,0.58106
1781698740000,0.58106,0.58107,0.58104,0.58104
1781698800000,0.58104,0.58111,0.58104,0.58111
1781698860000,0.58111,0.58111,0.58103,0.58105
1781698920000,0.58106,0.58117,0.58106,0.58115
1781698980000,0.58116,0.58123,0.58112,0.58123
1781699040000,0.58122,0.58138,0.58122,0.58133
1781699100000,0.58133,0.58137,0.58131,0.58132
1781699160000,0.58134,0.58137,0.58134,0.58136
1781699220000,0.58136,0.58136,0.5813,0.5813
1781699280000,0.5813,0.58135,0.5813,0.58135
1781699340000,0.58136,0.58138,0.58129,0.58131
1781699400000,0.58126,0.5813,0.58112,0.58121
1781699460000,0.58122,0.5813,0.58115,0.58126
1781699520000,0.58124,0.58129,0.58122,0.58122
1781699580000,0.58122,0.58122,0.58116,0.58117
1781699640000,0.58117,0.58126,0.58116,0.58122
1781699700000,0.58121,0.58125,0.5812,0.58121
1781699760000,0.58122,0.5813,0.58121,0.58127
1781699820000,0.58128,0.58133,0.58127,0.5813
1781699880000,0.5813,0.58137,0.5813,0.58132
1781699940000,0.58133,0.58136,0.58131,0.58134
1781700000000,0.58134,0.58134,0.58129,0.58132
1781700060000,0.58131,0.58137,0.5813,0.58136
1781700120000,0.58135,0.58135,0.5813,0.58131
1781700180000,0.58131,0.58133,0.58127,0.5813
1781700240000,0.5813,0.58135,0.5813,0.5813
1781700300000,0.58131,0.58137,0.5813,0.58136
1781700360000,0.58136,0.58146,0.58136,0.58144
1781700420000,0.58145,0.58146,0.58141,0.58146
1781700480000,0.58144,0.58146,0.58141,0.58146
1781700540000,0.58146,0.58153,0.58146,0.5815
1781700600000,0.5815,0.58156,0.58146,0.58156
1781700660000,0.58155,0.58156,0.58152,0.58155
1781700720000,0.58155,0.58156,0.58151,0.58155
1781700780000,0.58154,0.58156,0.58151,0.58156
1781700840000,0.58156,0.58161,0.58155,0.58156
1781700900000,0.58155,0.58157,0.58151,0.58152
1781700960000,0.58152,0.58157,0.5815,0.5815
1781701020000,0.58151,0.58155,0.58146,0.58155
1781701080000,0.58155,0.58161,0.58155,0.58158
1781701140000,0.58159,0.58159,0.58154,0.58159
1781701200000,0.58158,0.58163,0.58155,0.58159
1781701260000,0.5816,0.58162,0.58156,0.58162
1781701320000,0.58161,0.58163,0.58154,0.58158
1781701380000,0.58156,0.5816,0.58145,0.58147
1781701440000,0.58146,0.58147,0.58142,0.58144
1781701500000,0.58143,0.58151,0.58143,0.58145
1781701560000,0.58143,0.58143,0.5814,0.58141
1781701620000,0.5814,0.58146,0.5814,0.58145
1781701680000,0.58145,0.5815,0.58141,0.58146
1781701740000,0.58146,0.58151,0.58146,0.5815
1781701800000,0.58147,0.58149,0.58139,0.58148
1781701860000,0.58149,0.58154,0.58146,0.58154
1781701920000,0.58154,0.58154,0.5815,0.5815
1781701980000,0.5815,0.58156,0.5815,0.58156
1781702040000,0.58156,0.58157,0.5815,0.58155
1781702100000,0.58155,0.58157,0.5815,0.5815
1781702160000,0.58149,0.58153,0.58145,0.58146
1781702220000,0.58145,0.58151,0.58145,0.5815
1781702280000,0.58151,0.58153,0.58149,0.5815
1781702340000,0.5815,0.5816,0.5815,0.58158
1781702400000,0.5816,0.5816,0.58155,0.58157
1781702460000,0.58158,0.58165,0.58158,0.5816
1781702520000,0.58161,0.58176,0.58159,0.58175
1781702580000,0.58175,0.58177,0.58171,0.58176
1781702640000,0.58175,0.58175,0.58171,0.58171
1781702700000,0.58174,0.58174,0.58167,0.5817
1781702760000,0.5817,0.58174,0.58164,0.58164
1781702820000,0.58165,0.58166,0.5816,0.58161
1781702880000,0.58162,0.58162,0.58155,0.58155
1781702940000,0.58155,0.58161,0.58155,0.58157
1781703000000,0.58157,0.58161,0.58153,0.58156
1781703060000,0.58155,0.58162,0.58149,0.58162
1781703120000,0.58161,0.58163,0.58156,0.5816
1781703180000,0.58161,0.58163,0.58156,0.58161
1781703240000,0.58161,0.58166,0.58153,0.58155
1781703300000,0.58154,0.58165,0.58149,0.58165
1781703360000,0.58168,0.58173,0.58164,0.58169
1781703420000,0.5817,0.58173,0.58166,0.58169
1781703480000,0.58169,0.58171,0.58161,0.58163
1781703540000,0.58164,0.58169,0.58164,0.58165
1781703600000,0.58165,0.5817,0.58161,0.58164
1781703660000,0.58165,0.58176,0.58165,0.58171
1781703720000,0.58169,0.58169,0.58162,0.58167
1781703780000,0.58168,0.58174,0.58166,0.58173
1781703840000,0.58172,0.58173,0.58167,0.58168
1781703900000,0.58168,0.58168,0.58157,0.58159
1781703960000,0.58157,0.58169,0.58156,0.5816
1781704020000,0.58163,0.58163,0.58155,0.58161
1781704080000,0.58163,0.58185,0.58163,0.58185
1781704140000,0.58186,0.58187,0.58176,0.58176
1781704200000,0.58177,0.58193,0.58172,0.58191
1781704260000,0.5819,0.58197,0.58186,0.58192
1781704320000,0.58191,0.58197,0.58184,0.58184
1781704380000,0.58186,0.58187,0.58176,0.58186
1781704440000,0.58185,0.58186,0.58172,0.58175
1781704500000,0.58175,0.58181,0.58171,0.58181
1781704560000,0.5818,0.58181,0.5817,0.58171
1781704620000,0.58173,0.5818,0.58173,0.58174
1781704680000,0.58175,0.58177,0.58175,0.58176
1781704740000,0.58176,0.58176,0.5817,0.58171
1781704800000,0.58169,0.5818,0.58166,0.58173
1781704860000,0.58173,0.58185,0.58173,0.58181
1781704920000,0.5818,0.5818,0.58162,0.58164
1781704980000,0.58164,0.58176,0.58162,0.58175
1781705040000,0.5818,0.58182,0.5817,0.58176
1781705100000,0.58175,0.58189,0.58174,0.58189
1781705160000,0.58192,0.58205,0.58192,0.582
1781705220000,0.58201,0.58207,0.58198,0.58206
1781705280000,0.58206,0.58206,0.58198,0.582
1781705340000,0.58199,0.58199,0.5819,0.58194
1781705400000,0.58196,0.58201,0.58195,0.58196
1781705460000,0.58195,0.58196,0.58191,0.58195
1781705520000,0.58196,0.58208,0.58196,0.58208
1781705580000,0.58207,0.58207,0.58201,0.58203
1781705640000,0.58201,0.58204,0.58197,0.58202
1781705700000,0.58202,0.58206,0.582,0.58206
1781705760000,0.58209,0.58212,0.58205,0.58205
1781705820000,0.58204,0.58206,0.58199,0.58204
1781705880000,0.58204,0.58213,0.58197,0.58213
1781705940000,0.58213,0.5822,0.58213,0.58214
1781706000000,0.58214,0.58215,0.58209,0.58215
1781706060000,0.58214,0.58214,0.58199,0.58201
1781706120000,0.58203,0.58203,0.582,0.58202
1781706180000,0.58202,0.58206,0.58198,0.58206
1781706240000,0.58205,0.58221,0.58204,0.58209
1781706300000,0.5821,0.58211,0.58204,0.58207
1781706360000,0.58205,0.58209,0.582,0.58205
1781706420000,0.58204,0.58208,0.582,0.58206
1781706480000,0.58208,0.58209,0.58202,0.58206
1781706540000,0.58205,0.58216,0.58205,0.58216
1781706600000,0.58216,0.58225,0.58213,0.58221
1781706660000,0.58221,0.58222,0.58218,0.5822
1781706720000,0.58219,0.58225,0.58219,0.58222
1781706780000,0.58221,0.58223,0.58217,0.58217
1781706840000,0.58219,0.58222,0.58216,0.58221
1781706900000,0.58223,0.58223,0.5821,0.58212
1781706960000,0.58211,0.58211,0.58201,0.58202
1781707020000,0.582,0.582,0.5819,0.58197
1781707080000,0.58196,0.58196,0.58188,0.58188
1781707140000,0.58189,0.58205,0.58188,0.58201
1781707200000,0.58201,0.58202,0.58184,0.58184
1781707260000,0.58185,0.58185,0.58173,0.58176
1781707320000,0.58176,0.58195,0.58176,0.58195
1781707380000,0.58195,0.5821,0.58193,0.5821
1781707440000,0.58209,0.58209,0.58199,0.58199
1781707500000,0.58198,0.58205,0.58197,0.58204
1781707560000,0.58202,0.58209,0.58199,0.582
1781707620000,0.582,0.58205,0.58107,0.58132
1781707680000,0.58128,0.58179,0.58128,0.58179
1781707740000,0.58177,0.58177,0.58162,0.58167
1781707800000,0.58167,0.58188,0.58165,0.58185
1781707860000,0.58185,0.58189,0.58181,0.58182
1781707920000,0.5818,0.582,0.5818,0.58197
1781707980000,0.58196,0.58196,0.58174,0.58175
1781708040000,0.58174,0.58176,0.58164,0.58164
1781708100000,0.58164,0.58168,0.5816,0.58164
1781708160000,0.58162,0.58169,0.5816,0.58163
1781708220000,0.58161,0.58164,0.58151,0.58155
1781708280000,0.58155,0.58158,0.58138,0.58138
1781708340000,0.58138,0.58148,0.58138,0.58144
1781708400000,0.58142,0.58145,0.58134,0.58144
1781708460000,0.58143,0.58145,0.58124,0.58125
1781708520000,0.58126,0.58132,0.5812,0.58121
1781708580000,0.58122,0.58146,0.58122,0.58143
1781708640000,0.58144,0.58146,0.58138,0.58144
1781708700000,0.58145,0.58147,0.58126,0.5813
1781708760000,0.58132,0.58145,0.5813,0.58135
1781708820000,0.58134,0.58138,0.58131,0.58138
1781708880000,0.5814,0.58145,0.58139,0.58141
1781708940000,0.5814,0.58142,0.58125,0.58125
1781709000000,0.58124,0.58135,0.58123,0.5813
1781709060000,0.58129,0.58135,0.58129,0.58132
1781709120000,0.58133,0.58138,0.58129,0.58137
1781709180000,0.58137,0.58141,0.5813,0.58141
1781709240000,0.5814,0.58144,0.58139,0.58139
1781709300000,0.58138,0.58152,0.58134,0.58152
1781709360000,0.58149,0.58154,0.58145,0.58149
1781709420000,0.58148,0.58148,0.5814,0.58145
1781709480000,0.58147,0.58157,0.58145,0.58155
1781709540000,0.58154,0.58159,0.5815,0.58159
1781709600000,0.5816,0.5816,0.58147,0.58149
1781709660000,0.58149,0.58155,0.58145,0.58145
1781709720000,0.58145,0.58153,0.58145,0.58147
1781709780000,0.58148,0.58154,0.58146,0.58148
1781709840000,0.58148,0.58151,0.58146,0.58147
1781709900000,0.58146,0.58151,0.58145,0.58146
1781709960000,0.58146,0.58149,0.5814,0.5814
1781710020000,0.5814,0.58149,0.5814,0.58148
1781710080000,0.58148,0.58151,0.58145,0.58149
1781710140000,0.58151,0.58157,0.58151,0.58156
1781710200000,0.58154,0.58156,0.58146,0.5815
1781710260000,0.58151,0.58156,0.58147,0.58152
1781710320000,0.58154,0.58163,0.58152,0.5816
1781710380000,0.58158,0.58166,0.58158,0.58165
1781710440000,0.58165,0.58168,0.5816,0.5816
1781710500000,0.58161,0.58164,0.5816,0.58161
1781710560000,0.58161,0.58165,0.58158,0.58161
1781710620000,0.58161,0.58161,0.58156,0.58156
1781710680000,0.58156,0.58162,0.58156,0.58161
1781710740000,0.58161,0.58166,0.58161,0.58162
1781710800000,0.58159,0.58159,0.58146,0.5815
1781710860000,0.5815,0.58155,0.58149,0.58154
1781710920000,0.58153,0.58163,0.58153,0.58161
1781710980000,0.58161,0.58165,0.58161,0.58161
1781711040000,0.58161,0.58165,0.58156,0.58161
1781711100000,0.58162,0.58166,0.5816,0.58162
1781711160000,0.5816,0.58165,0.58156,0.58156
1781711220000,0.58156,0.58161,0.58156,0.58157
1781711280000,0.58158,0.58163,0.58158,0.58161
1781711340000,0.58162,0.58166,0.58161,0.58162
1781711400000,0.58163,0.58165,0.58156,0.58156
1781711460000,0.58157,0.58157,0.5815,0.58151
1781711520000,0.58154,0.58154,0.58146,0.58147
1781711580000,0.58146,0.5815,0.58145,0.58146
1781711640000,0.58147,0.58149,0.5814,0.58142
1781711700000,0.58145,0.58149,0.58142,0.58148
1781711760000,0.58147,0.58149,0.58145,0.58148
1781711820000,0.58149,0.58151,0.58146,0.58146
1781711880000,0.58145,0.58156,0.58145,0.58155
1781711940000,0.58155,0.58156,0.58151,0.58155
1781712000000,0.58156,0.58161,0.58152,0.58154
1781712060000,0.58153,0.58154,0.58145,0.58147
1781712120000,0.58147,0.58154,0.58146,0.58152
1781712180000,0.58151,0.58154,0.58146,0.58147
1781712240000,0.58148,0.5815,0.58146,0.58146
1781712300000,0.58148,0.58154,0.58144,0.58151
1781712360000,0.58151,0.58152,0.58147,0.58152
1781712420000,0.58152,0.58153,0.58145,0.58145
1781712480000,0.58146,0.58146,0.58136,0.58141
1781712540000,0.58142,0.5815,0.58142,0.58148
1781712600000,0.58148,0.58149,0.58142,0.58143
1781712660000,0.58142,0.58146,0.58139,0.58141
1781712720000,0.58141,0.58143,0.5814,0.5814
1781712780000,0.58138,0.58139,0.58131,0.58131
1781712840000,0.58132,0.58135,0.58126,0.58135
1781712900000,0.58135,0.5814,0.58135,0.5814
1781712960000,0.58142,0.58142,0.58135,0.58136
1781713020000,0.58137,0.58142,0.58137,0.58141
1781713080000,0.5814,0.58145,0.5814,0.58145
1781713140000,0.58143,0.58144,0.58142,0.58144
1781713200000,0.58145,0.58146,0.58144,0.58144
1781713260000,0.58146,0.58146,0.58142,0.58143
1781713320000,0.58144,0.58155,0.58144,0.58151
1781713380000,0.58154,0.5816,0.58154,0.58158
1781713440000,0.58159,0.58162,0.58157,0.5816
1781713500000,0.58159,0.58161,0.58157,0.58161
1781713560000,0.58162,0.58168,0.58162,0.58163
1781713620000,0.58162,0.58163,0.58152,0.58152
1781713680000,0.58153,0.58158,0.58153,0.58157
1781713740000,0.58157,0.5816,0.58155,0.5816
1781713800000,0.5816,0.58162,0.58156,0.58159
1781713860000,0.58158,0.58159,0.58147,0.58147
1781713920000,0.58146,0.5815,0.58144,0.58145
1781713980000,0.58143,0.58146,0.5814,0.5814
1781714040000,0.5814,0.58144,0.5814,0.58141
1781714100000,0.58141,0.58146,0.58141,0.58146
1781714160000,0.58145,0.58145,0.58141,0.58141
1781714220000,0.58141,0.58146,0.5814,0.58142
1781714280000,0.58143,0.58147,0.58142,0.58146
1781714340000,0.58147,0.58151,0.58146,0.58148
1781714400000,0.58147,0.58147,0.58142,0.58144
1781714460000,0.58143,0.58145,0.58142,0.58143
1781714520000,0.58144,0.58146,0.58137,0.58141
1781714580000,0.58143,0.58145,0.58141,0.58145
1781714640000,0.58147,0.58151,0.58146,0.58149
1781714700000,0.58149,0.58149,0.58145,0.58145
1781714760000,0.58145,0.5815,0.58145,0.58145
1781714820000,0.58146,0.58152,0.58146,0.58152
1781714880000,0.58153,0.58155,0.5815,0.5815
1781714940000,0.5815,0.58156,0.5815,0.58154
1781715000000,0.58152,0.58155,0.58151,0.58155
1781715060000,0.58152,0.5816,0.58152,0.58156
1781715120000,0.58156,0.58161,0.58155,0.58158
1781715180000,0.58158,0.58158,0.58151,0.58151
1781715240000,0.58151,0.58151,0.58148,0.58149
1781715300000,0.5815,0.58169,0.5815,0.58167
1781715360000,0.58167,0.58167,0.5816,0.58162
1781715420000,0.58161,0.58161,0.58157,0.58161
