timestamp,open,high,low,close
1781715480000,0.58161,0.58162,0.58156,0.5816
1781715540000,0.5816,0.58161,0.58157,0.58161
1781715600000,0.58161,0.58161,0.58155,0.58155
1781715660000,0.58155,0.58158,0.58153,0.58153
1781715720000,0.58151,0.58156,0.5815,0.58152
1781715780000,0.58151,0.58156,0.58151,0.58155
1781715840000,0.58156,0.5816,0.58156,0.5816
1781715900000,0.58158,0.58161,0.58158,0.5816
1781715960000,0.58161,0.58163,0.5816,0.5816
1781716020000,0.5816,0.58161,0.58155,0.58155
1781716080000,0.58157,0.58161,0.58134,0.58156
1781716140000,0.58155,0.58158,0.58151,0.58158
1781716200000,0.58158,0.58165,0.58158,0.58161
1781716260000,0.58161,0.58164,0.58158,0.5816
1781716320000,0.58159,0.58161,0.58157,0.58161
1781716380000,0.58163,0.58166,0.58162,0.58165
1781716440000,0.58165,0.5817,0.58163,0.58163
1781716500000,0.58162,0.58162,0.58158,0.58158
1781716560000,0.58158,0.58162,0.58156,0.58156
1781716620000,0.58156,0.58156,0.58153,0.58153
1781716680000,0.58151,0.58156,0.58151,0.58153
1781716740000,0.58154,0.58162,0.58152,0.58161
1781716800000,0.58161,0.58161,0.58153,0.58156
1781716860000,0.58158,0.58161,0.58157,0.5816
1781716920000,0.5816,0.58161,0.58157,0.58161
1781716980000,0.5816,0.5816,0.5815,0.58156
1781717040000,0.58153,0.58159,0.58152,0.58159
1781717100000,0.58159,0.58161,0.58154,0.58156
1781717160000,0.58156,0.58158,0.58153,0.58157
1781717220000,0.58156,0.58158,0.58156,0.58156
1781717280000,0.58157,0.58159,0.58152,0.58158
1781717340000,0.58159,0.58164,0.58158,0.58159
1781717400000,0.58156,0.58157,0.58153,0.58153
1781717460000,0.58154,0.5816,0.58154,0.58158
1781717520000,0.58159,0.5816,0.58155,0.58155
1781717580000,0.58157,0.58168,0.58157,0.58167
1781717640000,0.58167,0.58167,0.58161,0.58165
1781717700000,0.58165,0.58167,0.58162,0.58164
1781717760000,0.58164,0.58167,0.58162,0.58167
1781717820000,0.58168,0.5817,0.58162,0.58162
1781717880000,0.58164,0.58171,0.58162,0.58171
1781717940000,0.58171,0.58175,0.58171,0.58172
1781718000000,0.58172,0.58173,0.58169,0.58172
1781718060000,0.58171,0.58172,0.58171,0.58171
1781718120000,0.58171,0.58177,0.58167,0.58177
1781718180000,0.58176,0.58177,0.58172,0.58176
1781718240000,0.58175,0.58176,0.58172,0.58173
1781718300000,0.58174,0.58176,0.58169,0.58171
1781718360000,0.58172,0.58176,0.58171,0.58172
1781718420000,0.58174,0.58175,0.58166,0.58166
1781718480000,0.58168,0.58171,0.58167,0.5817
1781718540000,0.58171,0.58179,0.58171,0.58177
1781718600000,0.58177,0.58179,0.58177,0.58178
1781718660000,0.58181,0.58182,0.58177,0.58181
1781718720000,0.58181,0.58187,0.58181,0.58186
1781718780000,0.58186,0.5819,0.58186,0.5819
1781718840000,0.5819,0.58192,0.58187,0.58187
1781718900000,0.58188,0.58189,0.58186,0.58186
1781718960000,0.58186,0.58191,0.58185,0.58191
1781719020000,0.58188,0.58188,0.5818,0.58183
1781719080000,0.58185,0.58186,0.5818,0.58186
1781719140000,0.58188,0.58189,0.58182,0.58183
1781719200000,0.58183,0.58189,0.57922,0.57924
1781719260000,0.57923,0.58016,0.57912,0.58012
1781719320000,0.58014,0.58022,0.57975,0.5798
1781719380000,0.57979,0.58005,0.57948,0.57984
1781719440000,0.57986,0.57993,0.57917,0.57932
1781719500000,0.57932,0.57934,0.57894,0.57913
1781719560000,0.57913,0.57955,0.57911,0.57945
1781719620000,0.57944,0.57949,0.57915,0.57915
1781719680000,0.57916,0.57929,0.57883,0.57893
1781719740000,0.57892,0.57923,0.57887,0.57906
1781719800000,0.57906,0.57914,0.57882,0.57882
1781719860000,0.57882,0.57903,0.57877,0.57887
1781719920000,0.57887,0.57905,0.57879,0.57902
1781719980000,0.57902,0.57902,0.57875,0.57879
1781720040000,0.57881,0.57899,0.57875,0.57881
1781720100000,0.5788,0.57918,0.57879,0.57918
1781720160000,0.57916,0.57923,0.57895,0.57916
1781720220000,0.57915,0.57923,0.57902,0.57913
1781720280000,0.57914,0.57935,0.5791,0.57919
1781720340000,0.5792,0.5794,0.57917,0.57929
1781720400000,0.5793,0.57935,0.57914,0.57914
1781720460000,0.57915,0.57944,0.57914,0.57944
1781720520000,0.57944,0.57944,0.5792,0.57925
1781720580000,0.57925,0.5794,0.57924,0.57935
1781720640000,0.57935,0.57941,0.57922,0.5793
1781720700000,0.57932,0.57932,0.57891,0.57901
1781720760000,0.57901,0.57912,0.579,0.57902
1781720820000,0.57901,0.57901,0.5788,0.57883
1781720880000,0.57883,0.57891,0.57881,0.5789
1781720940000,0.57889,0.579,0.57882,0.579
1781721000000,0.57898,0.57906,0.57878,0.57881
1781721060000,0.57882,0.57958,0.57882,0.57958
1781721120000,0.57957,0.58022,0.57873,0.57939
1781721180000,0.57937,0.57943,0.57846,0.57851
1781721240000,0.57851,0.57867,0.57797,0.57802
1781721300000,0.57805,0.57856,0.57805,0.57852
1781721360000,0.57851,0.57889,0.57848,0.57878
1781721420000,0.57878,0.57919,0.57873,0.57889
1781721480000,0.57888,0.57948,0.57886,0.57948
1781721540000,0.57947,0.57991,0.57936,0.57946
1781721600000,0.57948,0.5797,0.57935,0.57938
1781721660000,0.57937,0.57969,0.57895,0.57944
1781721720000,0.57942,0.57972,0.5792,0.57961
1781721780000,0.5796,0.57998,0.57939,0.57993
1781721840000,0.57992,0.58038,0.57985,0.58015
1781721900000,0.58016,0.58027,0.57996,0.58001
1781721960000,0.57999,0.58036,0.57985,0.57985
1781722020000,0.57986,0.58045,0.57973,0.58037
1781722080000,0.58037,0.58037,0.57983,0.58002
1781722140000,0.58005,0.58018,0.57997,0.58007
1781722200000,0.58006,0.58007,0.57972,0.57978
1781722260000,0.57977,0.57997,0.57976,0.57987
1781722320000,0.57987,0.58034,0.57969,0.57997
1781722380000,0.57994,0.57997,0.57959,0.57961
1781722440000,0.57962,0.57988,0.57961,0.57964
1781722500000,0.57961,0.57962,0.57908,0.57915
1781722560000,0.57916,0.57926,0.57903,0.57903
1781722620000,0.57904,0.57916,0.57875,0.57875
1781722680000,0.57877,0.57878,0.57832,0.57835
1781722740000,0.57836,0.5786,0.57834,0.57851
1781722800000,0.5785,0.57874,0.57832,0.57867
1781722860000,0.57867,0.57882,0.57836,0.57841
1781722920000,0.57843,0.57872,0.57801,0.57805
1781722980000,0.57806,0.57814,0.57778,0.57798
1781723040000,0.57796,0.57803,0.57759,0.5776
1781723100000,0.57761,0.57775,0.5775,0.57768
1781723160000,0.57767,0.57801,0.57758,0.5776
1781723220000,0.57762,0.57775,0.57748,0.57755
1781723280000,0.57752,0.57783,0.57751,0.57756
1781723340000,0.5776,0.57761,0.57745,0.57747
1781723400000,0.57745,0.57747,0.57718,0.5772
1781723460000,0.5772,0.57724,0.57703,0.57706
1781723520000,0.57708,0.57714,0.57697,0.57705
1781723580000,0.57705,0.57783,0.57702,0.57775
1781723640000,0.57773,0.57775,0.57753,0.57775
1781723700000,0.57775,0.5778,0.57733,0.57754
1781723760000,0.57753,0.57763,0.57738,0.57738
1781723820000,0.57737,0.57744,0.57708,0.57708
1781723880000,0.57709,0.5771,0.57697,0.577
1781723940000,0.57703,0.5772,0.57702,0.57704
1781724000000,0.57703,0.57704,0.57682,0.57688
1781724060000,0.57687,0.57687,0.57662,0.57675
1781724120000,0.57678,0.57693,0.57662,0.57663
1781724180000,0.57663,0.57664,0.57637,0.57643
1781724240000,0.57643,0.57643,0.5762,0.5762
1781724300000,0.57619,0.57643,0.57618,0.57629
1781724360000,0.5763,0.57646,0.57626,0.57629
1781724420000,0.57629,0.57645,0.57617,0.5762
1781724480000,0.57621,0.5763,0.57602,0.57611
1781724540000,0.5761,0.57619,0.57599,0.576
1781724600000,0.576,0.57605,0.57576,0.57585
1781724660000,0.57583,0.57622,0.57583,0.5759
1781724720000,0.57592,0.57594,0.57577,0.57585
1781724780000,0.57585,0.57592,0.57577,0.57578
1781724840000,0.57576,0.57579,0.57555,0.57558
1781724900000,0.57557,0.57574,0.57553,0.57569
1781724960000,0.57567,0.5758,0.57559,0.57565
1781725020000,0.57565,0.57577,0.57559,0.57562
1781725080000,0.57561,0.57567,0.5752,0.57522
1781725140000,0.5752,0.57537,0.57518,0.57531
1781725200000,0.57531,0.57552,0.57524,0.57534
1781725260000,0.57534,0.5757,0.57534,0.57546
1781725320000,0.57546,0.5755,0.57528,0.57536
1781725380000,0.57535,0.57557,0.57526,0.57555
1781725440000,0.57556,0.57559,0.57535,0.57556
1781725500000,0.57557,0.57579,0.57557,0.57566
1781725560000,0.57568,0.57587,0.57558,0.5758
1781725620000,0.57579,0.57587,0.57574,0.57585
1781725680000,0.57585,0.5759,0.5758,0.57585
1781725740000,0.57586,0.57588,0.57559,0.5758
1781725800000,0.57579,0.57614,0.5755,0.57582
1781725860000,0.57584,0.57598,0.57583,0.57595
1781725920000,0.57594,0.57594,0.57573,0.57579
1781725980000,0.57578,0.5759,0.57577,0.57582
1781726040000,0.57585,0.57605,0.57582,0.576
1781726100000,0.57605,0.57627,0.57605,0.57625
1781726160000,0.57624,0.57627,0.57619,0.57622
1781726220000,0.5762,0.57621,0.57607,0.57612
1781726280000,0.57612,0.57619,0.57604,0.57604
1781726340000,0.57604,0.57618,0.57604,0.57615
1781726400000,0.57615,0.57647,0.57615,0.57645
1781726460000,0.57645,0.57652,0.57645,0.57646
1781726520000,0.57646,0.5765,0.57639,0.57645
1781726580000,0.57644,0.57645,0.57628,0.5763
1781726640000,0.57632,0.57632,0.57604,0.57612
1781726700000,0.57612,0.57628,0.57612,0.57626
1781726760000,0.57626,0.57637,0.57625,0.57634
1781726820000,0.57634,0.57643,0.57633,0.57633
1781726880000,0.57633,0.57634,0.57629,0.57629
1781726940000,0.5763,0.57635,0.57629,0.57634
1781727000000,0.57637,0.57645,0.57637,0.57644
1781727060000,0.57644,0.57647,0.57638,0.57639
1781727120000,0.5764,0.5764,0.57633,0.57633
1781727180000,0.57633,0.57636,0.57627,0.5763
1781727240000,0.57631,0.57635,0.57622,0.57622
1781727300000,0.57619,0.57619,0.5759,0.576
1781727360000,0.57602,0.57611,0.57601,0.57611
1781727420000,0.57611,0.57618,0.57608,0.57615
1781727480000,0.57616,0.57653,0.57616,0.57647
1781727540000,0.57648,0.57648,0.5764,0.57646
1781727600000,0.57647,0.57657,0.57646,0.57651
1781727660000,0.57652,0.57658,0.57652,0.57652
1781727720000,0.57651,0.57672,0.57647,0.57672
1781727780000,0.57671,0.57676,0.57658,0.57658
1781727840000,0.57657,0.57657,0.5765,0.57657
1781727900000,0.57657,0.5766,0.57651,0.57653
1781727960000,0.57651,0.57662,0.57651,0.57662
1781728020000,0.57663,0.57667,0.57658,0.57666
1781728080000,0.57665,0.57666,0.5766,0.57664
1781728140000,0.57663,0.57673,0.57661,0.57672
1781728200000,0.57672,0.57678,0.57671,0.57673
1781728260000,0.57673,0.57688,0.57671,0.57686
1781728320000,0.57688,0.57693,0.57685,0.57691
1781728380000,0.57692,0.57692,0.57683,0.57683
1781728440000,0.57684,0.57691,0.57681,0.57686
1781728500000,0.57685,0.57685,0.57673,0.57674
1781728560000,0.57675,0.57685,0.57673,0.57682
1781728620000,0.57683,0.57687,0.57682,0.57684
1781728680000,0.57683,0.57698,0.57682,0.57698
1781728740000,0.57696,0.577,0.57691,0.57691
1781728800000,0.57695,0.57695,0.57683,0.57686
1781728860000,0.57686,0.57695,0.57683,0.57694
1781728920000,0.57694,0.57694,0.57683,0.57684
1781728980000,0.57683,0.57686,0.57681,0.57681
1781729040000,0.57681,0.57685,0.57673,0.57673
1781729100000,0.57675,0.5768,0.57668,0.57678
1781729160000,0.57679,0.57683,0.57678,0.5768
1781729220000,0.57679,0.57683,0.57676,0.5768
1781729280000,0.5768,0.5768,0.57672,0.57672
1781729340000,0.57675,0.57676,0.57667,0.5767
1781729400000,0.5767,0.57682,0.5767,0.57675
1781729460000,0.57674,0.57676,0.57669,0.5767
1781729520000,0.57671,0.57678,0.5767,0.57671
1781729580000,0.57671,0.57672,0.57671,0.57672
1781729640000,0.57671,0.57676,0.57671,0.57675
1781729700000,0.57674,0.57676,0.5767,0.57673
1781729760000,0.57674,0.57678,0.57673,0.57676
1781729820000,0.57675,0.57677,0.57668,0.57668
1781729880000,0.57673,0.5768,0.57663,0.57663
1781729940000,0.57663,0.57679,0.5765,0.57653
1781730000000,0.57653,0.57653,0.57632,0.57632
1781730060000,0.57632,0.57632,0.57632,0.57632
1781730120000,0.57632,0.57632,0.57632,0.57632
1781730180000,0.57632,0.57632,0.57632,0.57632
1781730240000,0.57652,0.57663,0.57652,0.57663
1781730300000,0.57665,0.57669,0.5766,0.57662
1781730360000,0.57668,0.57668,0.5765,0.57653
1781730420000,0.57652,0.57669,0.57652,0.57669
1781730480000,0.57673,0.57674,0.57669,0.57674
1781730540000,0.5767,0.57692,0.57654,0.57692
1781730600000,0.57692,0.57692,0.57664,0.57664
1781730660000,0.57663,0.57663,0.57653,0.57658
1781730720000,0.57661,0.57668,0.5766,0.57667
1781730780000,0.57667,0.57668,0.5766,0.57661
1781730840000,0.5766,0.57702,0.57654,0.57654
1781730900000,0.57666,0.57677,0.57654,0.57656
1781730960000,0.57655,0.5767,0.57654,0.57668
1781731020000,0.57654,0.57668,0.57654,0.57668
1781731080000,0.57667,0.57667,0.57667,0.57667
1781731140000,0.57661,0.57669,0.57658,0.57669
1781731200000,0.57669,0.57676,0.57653,0.57676
1781731260000,0.57667,0.57688,0.5765,0.57688
1781731320000,0.57658,0.57675,0.57658,0.57668
1781731380000,0.5767,0.57672,0.57658,0.5767
1781731440000,0.57654,0.57654,0.57628,0.57639
1781731500000,0.57632,0.57641,0.5763,0.57638
1781731560000,0.57638,0.57644,0.57638,0.5764
1781731620000,0.57637,0.57664,0.57633,0.57658
1781731680000,0.57659,0.57687,0.57658,0.57668
1781731740000,0.57669,0.57682,0.57668,0.57669
1781731800000,0.57672,0.57679,0.57669,0.57672
1781731860000,0.57672,0.57683,0.57666,0.57667
1781731920000,0.57668,0.57677,0.57667,0.57677
1781731980000,0.57677,0.57678,0.57676,0.57678
1781732040000,0.57677,0.57678,0.57676,0.57678
1781732100000,0.57678,0.5768,0.57677,0.5768
1781732160000,0.5768,0.57685,0.57677,0.5768
1781732220000,0.57681,0.57681,0.57665,0.57667
1781732280000,0.57665,0.57667,0.57665,0.57666
1781732340000,0.57667,0.57667,0.57664,0.57666
1781732400000,0.5766,0.5766,0.57639,0.57642
1781732460000,0.57645,0.57648,0.57645,0.57648
1781732520000,0.57647,0.57649,0.57645,0.57647
1781732580000,0.57646,0.57658,0.57646,0.57656
1781732640000,0.57655,0.57656,0.57653,0.57655
1781732700000,0.5766,0.57671,0.57659,0.57668
1781732760000,0.57668,0.5767,0.57647,0.57647
1781732820000,0.57646,0.57648,0.57643,0.57644
1781732880000,0.57645,0.57645,0.57641,0.57642
1781732940000,0.57644,0.57662,0.57644,0.57661
1781733000000,0.5766,0.5767,0.5766,0.5767
1781733060000,0.57671,0.57677,0.57671,0.57676
1781733120000,0.57673,0.57677,0.57673,0.57677
1781733180000,0.57683,0.57695,0.57683,0.57691
1781733240000,0.5769,0.57696,0.5769,0.57696
1781733300000,0.57695,0.57698,0.57693,0.57695
1781733360000,0.57695,0.57701,0.57693,0.57694
1781733420000,0.57696,0.577,0.57647,0.57654
1781733480000,0.57667,0.57689,0.57649,0.57663
1781733540000,0.57663,0.57679,0.57663,0.57677
1781733600000,0.57677,0.57683,0.57669,0.57675
1781733660000,0.57677,0.57677,0.57673,0.57675
1781733720000,0.57672,0.57678,0.57667,0.57677
1781733780000,0.57678,0.57679,0.57676,0.57677
1781733840000,0.57677,0.57682,0.57677,0.57682
1781733900000,0.57688,0.57703,0.57679,0.57703
1781733960000,0.57701,0.57703,0.57701,0.57702
1781734020000,0.57701,0.57705,0.57701,0.57705
1781734080000,0.57703,0.57706,0.57699,0.57699
1781734140000,0.57699,0.57707,0.57699,0.57703
1781734200000,0.57702,0.57708,0.57698,0.57706
1781734260000,0.57706,0.57711,0.577,0.57703
1781734320000,0.57703,0.57707,0.57703,0.57706
1781734380000,0.5771,0.57715,0.57706,0.57711
1781734440000,0.57712,0.57713,0.57706,0.57709
1781734500000,0.57707,0.57711,0.57707,0.57709
1781734560000,0.57707,0.5771,0.57707,0.5771
1781734620000,0.57708,0.57711,0.57708,0.5771
1781734680000,0.5771,0.57711,0.5771,0.57711
1781734740000,0.57711,0.57711,0.57704,0.57707
1781734800000,0.57706,0.57711,0.57706,0.57711
1781734860000,0.5771,0.57713,0.5771,0.57713
1781734920000,0.57712,0.57712,0.57711,0.57711
1781734980000,0.5771,0.5771,0.57706,0.57709
1781735040000,0.5771,0.5771,0.5771,0.5771
1781735100000,0.57709,0.57711,0.57709,0.57711
1781735160000,0.5771,0.57716,0.5771,0.57715
1781735220000,0.57715,0.57716,0.57709,0.57709
1781735280000,0.57709,0.5772,0.57709,0.57719
1781735340000,0.5772,0.5772,0.57714,0.57715
1781735400000,0.57714,0.57715,0.57709,0.57709
1781735460000,0.57709,0.57711,0.57709,0.57709
1781735520000,0.57709,0.57712,0.57709,0.57712
1781735580000,0.57713,0.57714,0.57713,0.57713
1781735640000,0.57713,0.57716,0.57713,0.57714
1781735700000,0.57715,0.57715,0.57715,0.57715
1781735760000,0.57715,0.57715,0.57715,0.57715
1781735820000,0.57714,0.57719,0.57712,0.57718
1781735880000,0.57718,0.57726,0.57718,0.57725
1781735940000,0.57725,0.57726,0.5772,0.5772
1781736000000,0.57725,0.57725,0.57722,0.57723
1781736060000,0.57724,0.5773,0.57724,0.5773
1781736120000,0.57729,0.57729,0.57726,0.57727
1781736180000,0.57727,0.57727,0.57723,0.57723
1781736240000,0.57721,0.57729,0.5772,0.5772
1781736300000,0.57722,0.57776,0.57722,0.5776
1781736360000,0.5776,0.5776,0.57748,0.57754
1781736420000,0.57753,0.57756,0.57749,0.57749
1781736480000,0.57746,0.57746,0.57738,0.57739
1781736540000,0.57741,0.57754,0.57741,0.57752
1781736600000,0.57754,0.57754,0.57748,0.57748
1781736660000,0.57749,0.5775,0.57749,0.57749
1781736720000,0.57752,0.57756,0.57749,0.57754
1781736780000,0.57754,0.57759,0.57751,0.57759
1781736840000,0.5776,0.57761,0.57758,0.57758
1781736900000,0.57757,0.57757,0.57749,0.57749
1781736960000,0.57749,0.57749,0.57749,0.57749
1781737020000,0.57749,0.57749,0.57741,0.57742
1781737080000,0.57742,0.57744,0.57742,0.57743
1781737140000,0.57742,0.57753,0.57741,0.57752
1781737200000,0.57753,0.57757,0.57752,0.57752
1781737260000,0.57754,0.57754,0.57747,0.57748
1781737320000,0.57748,0.57751,0.57739,0.57742
1781737380000,0.57742,0.57742,0.57742,0.57742
1781737440000,0.57742,0.57744,0.57742,0.57744
1781737500000,0.57743,0.57744,0.57739,0.57742
1781737560000,0.57741,0.57745,0.57736,0.57737
1781737620000,0.57738,0.57739,0.57737,0.57738
1781737680000,0.57738,0.57747,0.57738,0.57743
1781737740000,0.57743,0.57745,0.57742,0.57742
1781737800000,0.57745,0.57745,0.57737,0.57737
1781737860000,0.57737,0.5774,0.57737,0.5774
1781737920000,0.5774,0.5774,0.5774,0.5774
1781737980000,0.5774,0.57751,0.5774,0.5775
1781738040000,0.57751,0.5776,0.57751,0.57756
1781738100000,0.57755,0.5776,0.57755,0.57756
1781738160000,0.57756,0.57756,0.57754,0.57755
1781738220000,0.57756,0.57756,0.57755,0.57755
1781738280000,0.57751,0.57755,0.57751,0.57755
1781738340000,0.57755,0.57755,0.57755,0.57755
1781738400000,0.57756,0.57756,0.57756,0.57756
1781738460000,0.57755,0.5776,0.57755,0.5776
1781738520000,0.5776,0.57765,0.5776,0.57764
1781738580000,0.57763,0.57763,0.57758,0.57759
1781738640000,0.57762,0.57762,0.57756,0.57757
1781738700000,0.57759,0.57759,0.57758,0.57759
1781738760000,0.57764,0.57772,0.57764,0.5777
1781738820000,0.5777,0.5777,0.57768,0.57769
1781738880000,0.57767,0.57769,0.57756,0.57757
1781738940000,0.57758,0.57761,0.57757,0.5776
1781739000000,0.5776,0.57761,0.57751,0.57751
1781739060000,0.57749,0.57749,0.57745,0.57745
1781739120000,0.57742,0.57744,0.5774,0.5774
1781739180000,0.57739,0.5774,0.57737,0.5774
1781739240000,0.5774,0.57747,0.5774,0.57747
1781739300000,0.57746,0.57748,0.57744,0.57745
1781739360000,0.57747,0.57756,0.57747,0.57756
1781739420000,0.57756,0.57759,0.57756,0.57759
1781739480000,0.57757,0.57762,0.57754,0.5776
1781739540000,0.5776,0.57761,0.57745,0.57751
1781739600000,0.5775,0.5775,0.5773,0.5773
1781739660000,0.57732,0.57733,0.57731,0.57731
1781739720000,0.57731,0.57737,0.57731,0.57737
1781739780000,0.57739,0.57745,0.57739,0.57742
1781739840000,0.57741,0.5775,0.57741,0.5775
1781739900000,0.57748,0.57751,0.57741,0.57741
1781739960000,0.57742,0.57757,0.57742,0.57757
1781740020000,0.57756,0.57756,0.57746,0.57751
1781740080000,0.5775,0.57756,0.57749,0.57756
1781740140000,0.57757,0.57757,0.57755,0.57755
1781740200000,0.57756,0.57756,0.57747,0.57747
1781740260000,0.57747,0.57747,0.5774,0.57745
1781740320000,0.57748,0.57752,0.57734,0.57742
1781740380000,0.57739,0.57741,0.57736,0.57736
1781740440000,0.57734,0.57737,0.5773,0.57736
1781740500000,0.57734,0.57738,0.57734,0.57738
1781740560000,0.57737,0.57737,0.57726,0.57726
1781740620000,0.57727,0.57735,0.57726,0.5773
1781740680000,0.5773,0.57731,0.57728,0.57731
1781740740000,0.57731,0.57736,0.5773,0.57735
1781740800000,0.57736,0.57774,0.57735,0.57774
1781740860000,0.57776,0.57794,0.57775,0.57793
1781740920000,0.57792,0.57795,0.57785,0.57791
1781740980000,0.57795,0.5781,0.57793,0.57806
1781741040000,0.57806,0.5781,0.578,0.5781
1781741100000,0.57808,0.57825,0.57808,0.5782
1781741160000,0.57821,0.57855,0.57821,0.57846
1781741220000,0.57849,0.57849,0.57837,0.57845
1781741280000,0.57843,0.57843,0.57816,0.57819
1781741340000,0.57821,0.57821,0.57797,0.578
1781741400000,0.57801,0.57806,0.57794,0.57797
1781741460000,0.57797,0.5781,0.57797,0.57807
1781741520000,0.57806,0.57811,0.57803,0.57803
1781741580000,0.57803,0.57805,0.57789,0.578
1781741640000,0.57799,0.578,0.57794,0.57797
1781741700000,0.57797,0.57805,0.57788,0.5779
1781741760000,0.57791,0.57801,0.57791,0.57793
1781741820000,0.57795,0.57795,0.57787,0.57792
1781741880000,0.57793,0.57795,0.57785,0.57787
1781741940000,0.57786,0.57786,0.57776,0.57776
1781742000000,0.57775,0.57782,0.57769,0.57775
1781742060000,0.57778,0.57778,0.57773,0.57773
1781742120000,0.57772,0.57774,0.57765,0.57769
1781742180000,0.57768,0.57774,0.57766,0.57772
1781742240000,0.57773,0.57778,0.5777,0.57774
1781742300000,0.57773,0.57773,0.57768,0.57768
1781742360000,0.57769,0.57773,0.5776,0.57763
1781742420000,0.57764,0.57766,0.57754,0.57755
1781742480000,0.57754,0.57754,0.57749,0.5775
1781742540000,0.57751,0.5776,0.57749,0.5776
1781742600000,0.57759,0.57768,0.57757,0.57764
1781742660000,0.57766,0.57789,0.57764,0.57789
1781742720000,0.57789,0.57797,0.57788,0.57792
1781742780000,0.57792,0.57803,0.57791,0.57796
1781742840000,0.57795,0.57802,0.57795,0.578
1781742900000,0.57801,0.57803,0.57796,0.57801
1781742960000,0.57801,0.57801,0.57798,0.578
1781743020000,0.57799,0.57807,0.57798,0.57802
1781743080000,0.57804,0.57812,0.57795,0.57796
1781743140000,0.57795,0.57801,0.57791,0.57801
1781743200000,0.57801,0.57801,0.57789,0.57792
1781743260000,0.57794,0.578,0.5779,0.57794
1781743320000,0.57794,0.578,0.5779,0.57797
1781743380000,0.57795,0.57796,0.57784,0.57784
1781743440000,0.57784,0.57804,0.57784,0.57801
1781743500000,0.578,0.57804,0.57797,0.578
1781743560000,0.57801,0.57801,0.57797,0.578
1781743620000,0.57803,0.57806,0.57802,0.57802
1781743680000,0.57802,0.57802,0.57795,0.57795
1781743740000,0.57795,0.578,0.57792,0.57799
1781743800000,0.578,0.57803,0.57795,0.57803
1781743860000,0.57801,0.57801,0.57796,0.57797
1781743920000,0.57795,0.57797,0.57783,0.57785
1781743980000,0.57784,0.57799,0.57781,0.57797
1781744040000,0.57797,0.57798,0.57788,0.57788
1781744100000,0.57791,0.57791,0.57775,0.57781
1781744160000,0.57781,0.57782,0.57776,0.57781
1781744220000,0.57783,0.57792,0.57783,0.57787
1781744280000,0.57788,0.57793,0.57788,0.57788
1781744340000,0.57788,0.57791,0.57778,0.57778
1781744400000,0.57778,0.57799,0.57775,0.57799
1781744460000,0.57799,0.57807,0.57799,0.57807
1781744520000,0.57807,0.57815,0.57804,0.57809
1781744580000,0.57808,0.57831,0.57806,0.5783
1781744640000,0.57827,0.57831,0.57818,0.57821
1781744700000,0.57821,0.57832,0.5782,0.57828
1781744760000,0.57829,0.57842,0.57829,0.57836
1781744820000,0.5784,0.5784,0.57826,0.5783
1781744880000,0.57831,0.57836,0.57826,0.57831
1781744940000,0.57829,0.57831,0.57825,0.57826
1781745000000,0.57826,0.57831,0.57824,0.5783
1781745060000,0.57832,0.57841,0.5783,0.57841
1781745120000,0.57842,0.57843,0.57836,0.57836
1781745180000,0.57838,0.57846,0.57838,0.57846
1781745240000,0.57846,0.57847,0.57841,0.57842
1781745300000,0.57841,0.57851,0.57835,0.57836
1781745360000,0.57837,0.57846,0.57834,0.57841
1781745420000,0.57842,0.57842,0.57838,0.57841
1781745480000,0.57841,0.57846,0.57836,0.57846
1781745540000,0.57848,0.57851,0.57845,0.57851
1781745600000,0.5785,0.57866,0.5785,0.57866
1781745660000,0.57866,0.57879,0.57866,0.57876
1781745720000,0.57876,0.57881,0.57871,0.57881
1781745780000,0.57877,0.57886,0.57875,0.57886
1781745840000,0.57886,0.57889,0.57885,0.57887
1781745900000,0.57889,0.57896,0.57887,0.57888
