timestamp,open,high,low,close
1781776440000,0.57684,0.57684,0.57677,0.57678
1781776500000,0.57677,0.57682,0.57676,0.57679
1781776560000,0.57679,0.57679,0.57675,0.57678
1781776620000,0.57678,0.57682,0.57669,0.5767
1781776680000,0.57671,0.57674,0.57669,0.5767
1781776740000,0.57671,0.57671,0.57659,0.5766
1781776800000,0.57659,0.5766,0.57648,0.57649
1781776860000,0.57648,0.57648,0.5763,0.57633
1781776920000,0.57632,0.57634,0.57615,0.57616
1781776980000,0.57616,0.57616,0.5761,0.57615
1781777040000,0.57613,0.57616,0.57609,0.57609
1781777100000,0.57611,0.57617,0.57605,0.57607
1781777160000,0.57608,0.57608,0.57587,0.57589
1781777220000,0.57591,0.57593,0.57579,0.5759
1781777280000,0.57595,0.57595,0.5759,0.57593
1781777340000,0.57596,0.57597,0.57589,0.57589
1781777400000,0.5759,0.57594,0.57579,0.57579
1781777460000,0.57579,0.57585,0.57574,0.57576
1781777520000,0.57577,0.57585,0.57577,0.57582
1781777580000,0.57583,0.57623,0.57583,0.57623
1781777640000,0.57622,0.57631,0.57617,0.57625
1781777700000,0.57625,0.57636,0.57625,0.57633
1781777760000,0.57635,0.57647,0.57635,0.57645
1781777820000,0.57645,0.57646,0.5763,0.57633
1781777880000,0.57634,0.57634,0.57619,0.57622
1781777940000,0.57624,0.57648,0.57624,0.57648
1781778000000,0.57648,0.5765,0.5764,0.57649
1781778060000,0.57649,0.57649,0.57642,0.57646
1781778120000,0.57646,0.57653,0.57638,0.57639
1781778180000,0.57639,0.57641,0.57635,0.57641
1781778240000,0.57641,0.57641,0.57627,0.5763
1781778300000,0.57629,0.57648,0.57629,0.57638
1781778360000,0.57637,0.57639,0.57629,0.57629
1781778420000,0.57627,0.57636,0.57626,0.57634
1781778480000,0.57632,0.5764,0.57632,0.57639
1781778540000,0.5764,0.57649,0.5764,0.57647
1781778600000,0.57648,0.57655,0.57645,0.57645
1781778660000,0.57646,0.57651,0.57644,0.57644
1781778720000,0.57646,0.5765,0.57646,0.57648
1781778780000,0.57649,0.57649,0.57625,0.57625
1781778840000,0.57627,0.57635,0.57627,0.57629
1781778900000,0.5763,0.57636,0.5763,0.57635
1781778960000,0.57634,0.57636,0.57623,0.5763
1781779020000,0.5763,0.57631,0.57624,0.57624
1781779080000,0.57626,0.57626,0.57615,0.5762
1781779140000,0.57619,0.57625,0.57615,0.57624
1781779200000,0.57622,0.57623,0.57616,0.57618
1781779260000,0.57619,0.5762,0.57613,0.57618
1781779320000,0.57617,0.57617,0.57605,0.57608
1781779380000,0.57605,0.57608,0.57599,0.576
1781779440000,0.57603,0.5761,0.57598,0.57598
1781779500000,0.57599,0.57607,0.57598,0.57598
1781779560000,0.57597,0.57603,0.57596,0.57598
1781779620000,0.57599,0.57609,0.57599,0.57607
1781779680000,0.57608,0.57611,0.57603,0.57603
1781779740000,0.57602,0.57607,0.57599,0.57605
1781779800000,0.57603,0.57609,0.57598,0.57606
1781779860000,0.57605,0.57605,0.576,0.57603
1781779920000,0.57604,0.57604,0.57598,0.576
1781779980000,0.57599,0.57602,0.57595,0.57595
1781780040000,0.57594,0.576,0.57592,0.57593
1781780100000,0.57594,0.57598,0.57592,0.57594
1781780160000,0.57594,0.57597,0.57586,0.57593
1781780220000,0.57593,0.57593,0.57588,0.57588
1781780280000,0.57587,0.57587,0.57583,0.57584
1781780340000,0.57586,0.57586,0.57586,0.57586
1781780400000,0.57588,0.57595,0.57583,0.57589
1781780460000,0.57591,0.57591,0.57582,0.5759
1781780520000,0.57591,0.57604,0.57586,0.57595
1781780580000,0.57595,0.57595,0.57583,0.5759
1781780640000,0.57589,0.57591,0.57585,0.57585
1781780700000,0.57584,0.57589,0.57583,0.57586
1781780760000,0.57586,0.576,0.57586,0.57596
1781780820000,0.57596,0.57615,0.57592,0.57613
1781780880000,0.57612,0.57614,0.57607,0.57614
1781780940000,0.57613,0.57613,0.57585,0.57595
1781781000000,0.57595,0.57598,0.57585,0.57585
1781781060000,0.57586,0.57589,0.57582,0.57584
1781781120000,0.57582,0.57585,0.5758,0.5758
1781781180000,0.5758,0.57584,0.5758,0.57582
1781781240000,0.57583,0.57595,0.5758,0.57592
1781781300000,0.57592,0.57596,0.57585,0.57586
1781781360000,0.57588,0.57592,0.57582,0.57584
1781781420000,0.57582,0.57583,0.57566,0.57568
1781781480000,0.57567,0.57567,0.5755,0.57558
1781781540000,0.57556,0.57557,0.57548,0.57557
1781781600000,0.57556,0.57558,0.57549,0.57549
1781781660000,0.57551,0.57573,0.57549,0.57572
1781781720000,0.57572,0.5758,0.5757,0.57576
1781781780000,0.57576,0.57595,0.57576,0.57588
1781781840000,0.57586,0.57611,0.57586,0.5761
1781781900000,0.57611,0.57617,0.576,0.576
1781781960000,0.57602,0.5761,0.57599,0.5761
1781782020000,0.57607,0.57607,0.57591,0.57595
1781782080000,0.57596,0.57598,0.57589,0.57589
1781782140000,0.5759,0.57602,0.5759,0.576
1781782200000,0.57598,0.57599,0.57588,0.57597
1781782260000,0.57598,0.57607,0.57593,0.57605
1781782320000,0.57608,0.57616,0.57604,0.57616
1781782380000,0.57615,0.57618,0.57609,0.57615
1781782440000,0.57616,0.57625,0.57616,0.57624
1781782500000,0.57622,0.57628,0.57619,0.57619
1781782560000,0.57619,0.57623,0.57616,0.57619
1781782620000,0.57619,0.57623,0.5761,0.57622
1781782680000,0.57623,0.5763,0.57615,0.57623
1781782740000,0.57623,0.57628,0.57609,0.57609
1781782800000,0.5761,0.5761,0.57595,0.57605
1781782860000,0.57602,0.57603,0.57592,0.57594
1781782920000,0.57595,0.57599,0.57589,0.57589
1781782980000,0.57591,0.57598,0.5759,0.57593
1781783040000,0.57595,0.576,0.57593,0.57594
1781783100000,0.57595,0.57605,0.57595,0.57603
1781783160000,0.57601,0.57608,0.576,0.57604
1781783220000,0.57603,0.57604,0.57595,0.57595
1781783280000,0.57595,0.57609,0.57594,0.57602
1781783340000,0.576,0.57605,0.576,0.57602
1781783400000,0.57601,0.57601,0.5759,0.57594
1781783460000,0.57592,0.57597,0.5759,0.5759
1781783520000,0.5759,0.57594,0.57585,0.57588
1781783580000,0.57587,0.5759,0.57584,0.57588
1781783640000,0.57589,0.5759,0.57584,0.5759
1781783700000,0.57591,0.57594,0.57581,0.57585
1781783760000,0.57587,0.57588,0.57581,0.57587
1781783820000,0.57588,0.57591,0.57585,0.57587
1781783880000,0.57587,0.57589,0.57585,0.57585
1781783940000,0.57585,0.5759,0.57585,0.5759
1781784000000,0.5759,0.57597,0.57588,0.57597
1781784060000,0.57597,0.576,0.57583,0.57595
1781784120000,0.57595,0.57595,0.57583,0.57585
1781784180000,0.57584,0.576,0.57584,0.57594
1781784240000,0.57597,0.57604,0.57594,0.57599
1781784300000,0.57598,0.57605,0.57594,0.57594
1781784360000,0.57595,0.576,0.5759,0.57599
1781784420000,0.57603,0.57613,0.57599,0.57613
1781784480000,0.5761,0.57617,0.5761,0.57611
1781784540000,0.57611,0.57624,0.57608,0.57621
1781784600000,0.57621,0.57633,0.57619,0.5763
1781784660000,0.57631,0.57649,0.57631,0.57648
1781784720000,0.57649,0.57669,0.57647,0.57669
1781784780000,0.57668,0.57674,0.5766,0.57674
1781784840000,0.57671,0.57681,0.5767,0.57677
1781784900000,0.57677,0.57686,0.57674,0.57685
1781784960000,0.57685,0.57687,0.57661,0.57661
1781785020000,0.57663,0.57671,0.5766,0.5767
1781785080000,0.57669,0.57676,0.57666,0.57674
1781785140000,0.57673,0.5768,0.57668,0.57678
1781785200000,0.57678,0.57715,0.57677,0.57711
1781785260000,0.57712,0.57746,0.57708,0.57732
1781785320000,0.57734,0.57741,0.57705,0.57705
1781785380000,0.57706,0.57719,0.57705,0.57711
1781785440000,0.57713,0.5773,0.57711,0.57725
1781785500000,0.57725,0.57744,0.57722,0.57741
1781785560000,0.57741,0.57741,0.57726,0.5773
1781785620000,0.5773,0.5773,0.57697,0.57697
1781785680000,0.57698,0.57716,0.57698,0.57704
1781785740000,0.57702,0.57709,0.57702,0.57704
1781785800000,0.57703,0.57713,0.57692,0.57702
1781785860000,0.57701,0.57716,0.57698,0.57711
1781785920000,0.57712,0.57712,0.57695,0.57696
1781785980000,0.57697,0.5771,0.57696,0.577
1781786040000,0.57701,0.57702,0.57688,0.57691
1781786100000,0.57689,0.577,0.57688,0.57696
1781786160000,0.57695,0.57697,0.57689,0.57691
1781786220000,0.5769,0.57692,0.57681,0.57681
1781786280000,0.57682,0.57693,0.57679,0.57684
1781786340000,0.57683,0.57683,0.57661,0.57661
1781786400000,0.57661,0.5767,0.57661,0.5767
1781786460000,0.57672,0.57685,0.57672,0.57682
1781786520000,0.57681,0.577,0.57681,0.57694
1781786580000,0.57693,0.57693,0.57681,0.57685
1781786640000,0.57686,0.57688,0.5766,0.57666
1781786700000,0.57666,0.57691,0.57665,0.57681
1781786760000,0.57681,0.57696,0.57675,0.57692
1781786820000,0.57691,0.57698,0.57687,0.57693
1781786880000,0.57694,0.57702,0.5769,0.57695
1781786940000,0.57696,0.57701,0.5769,0.577
1781787000000,0.57701,0.57712,0.57698,0.57711
1781787060000,0.5771,0.57716,0.5771,0.57716
1781787120000,0.57716,0.57716,0.57697,0.57706
1781787180000,0.57706,0.57709,0.57696,0.57704
1781787240000,0.57705,0.57705,0.57698,0.577
1781787300000,0.57701,0.57717,0.57701,0.57714
1781787360000,0.57714,0.57715,0.57695,0.57699
1781787420000,0.57697,0.5772,0.57687,0.57713
1781787480000,0.57714,0.57719,0.57703,0.57703
1781787540000,0.57704,0.5771,0.57701,0.57707
1781787600000,0.57706,0.57715,0.57706,0.57706
1781787660000,0.57705,0.57705,0.57695,0.57697
1781787720000,0.57697,0.57702,0.57689,0.57695
1781787780000,0.57694,0.57701,0.57679,0.57686
1781787840000,0.57689,0.57689,0.57674,0.57675
1781787900000,0.57675,0.57681,0.57671,0.57679
1781787960000,0.5768,0.57695,0.57674,0.57679
1781788020000,0.57679,0.57679,0.57669,0.57674
1781788080000,0.57673,0.5768,0.57667,0.57675
1781788140000,0.57676,0.57692,0.57676,0.57681
1781788200000,0.57682,0.57708,0.57682,0.57704
1781788260000,0.57705,0.57717,0.57705,0.57712
1781788320000,0.57713,0.57713,0.57697,0.57704
1781788380000,0.57706,0.57709,0.57699,0.57706
1781788440000,0.57706,0.5771,0.57703,0.57709
1781788500000,0.57707,0.57714,0.57689,0.57689
1781788560000,0.57688,0.57693,0.57669,0.57674
1781788620000,0.57674,0.57678,0.57666,0.57678
1781788680000,0.57677,0.57689,0.57675,0.57686
1781788740000,0.57686,0.57692,0.5768,0.57681
1781788800000,0.5768,0.57681,0.57666,0.5767
1781788860000,0.5767,0.57672,0.57663,0.5767
1781788920000,0.57668,0.57677,0.57668,0.57676
1781788980000,0.57674,0.57678,0.57665,0.57678
1781789040000,0.57679,0.57682,0.57671,0.57675
1781789100000,0.57679,0.57696,0.57673,0.57681
1781789160000,0.57682,0.57689,0.57681,0.57683
1781789220000,0.57683,0.57696,0.57682,0.57696
1781789280000,0.57695,0.57726,0.57691,0.57726
1781789340000,0.57726,0.57728,0.57712,0.57727
1781789400000,0.57727,0.57746,0.57725,0.5774
1781789460000,0.57738,0.57758,0.57733,0.57758
1781789520000,0.57757,0.57762,0.57754,0.57762
1781789580000,0.57763,0.57773,0.57752,0.57757
1781789640000,0.5776,0.57778,0.5776,0.57769
1781789700000,0.57768,0.57776,0.57764,0.57767
1781789760000,0.5777,0.5778,0.5776,0.5776
1781789820000,0.5776,0.57777,0.57756,0.57768
1781789880000,0.57767,0.57772,0.5776,0.57771
1781789940000,0.57768,0.5779,0.57765,0.57787
1781790000000,0.57789,0.57791,0.57761,0.57768
1781790060000,0.57766,0.57781,0.57763,0.57772
1781790120000,0.57771,0.57778,0.57769,0.57776
1781790180000,0.57777,0.5778,0.57757,0.57762
1781790240000,0.57762,0.57772,0.57751,0.57755
1781790300000,0.57754,0.57762,0.57742,0.5775
1781790360000,0.57749,0.57759,0.57745,0.57757
1781790420000,0.57757,0.5776,0.57745,0.57746
1781790480000,0.57746,0.57761,0.57741,0.57742
1781790540000,0.57742,0.57759,0.57731,0.57755
1781790600000,0.57751,0.57754,0.57746,0.57748
1781790660000,0.57748,0.57755,0.57744,0.57752
1781790720000,0.57752,0.57752,0.5774,0.57748
1781790780000,0.57746,0.5775,0.57736,0.57737
1781790840000,0.57739,0.5774,0.57722,0.57723
1781790900000,0.57724,0.57739,0.57724,0.57733
1781790960000,0.57733,0.57737,0.57729,0.57736
1781791020000,0.57735,0.57735,0.57721,0.57724
1781791080000,0.57725,0.57729,0.57721,0.57729
1781791140000,0.57729,0.57736,0.57716,0.57736
1781791200000,0.57733,0.57735,0.57704,0.57725
1781791260000,0.57724,0.57731,0.57702,0.57705
1781791320000,0.57706,0.57709,0.57694,0.57704
1781791380000,0.57707,0.57719,0.57699,0.57701
1781791440000,0.57701,0.57707,0.57697,0.57706
1781791500000,0.57705,0.57714,0.577,0.57712
1781791560000,0.57711,0.57718,0.57702,0.57711
1781791620000,0.57711,0.57722,0.57706,0.5772
1781791680000,0.57721,0.57721,0.57702,0.5771
1781791740000,0.5771,0.57717,0.57707,0.57707
1781791800000,0.57709,0.5771,0.57682,0.57686
1781791860000,0.57686,0.57696,0.57683,0.57686
1781791920000,0.57685,0.57691,0.57671,0.57673
1781791980000,0.57673,0.5768,0.5767,0.57678
1781792040000,0.57679,0.57696,0.57676,0.57693
1781792100000,0.57692,0.57692,0.57675,0.57677
1781792160000,0.57675,0.57702,0.57675,0.57701
1781792220000,0.57701,0.5771,0.57692,0.57707
1781792280000,0.57707,0.57715,0.577,0.57711
1781792340000,0.57711,0.57725,0.57711,0.57725
1781792400000,0.57724,0.57727,0.57715,0.57726
1781792460000,0.57727,0.5775,0.57727,0.57749
1781792520000,0.57749,0.57753,0.57735,0.57735
1781792580000,0.57736,0.57752,0.5773,0.57741
1781792640000,0.57741,0.57749,0.57735,0.57745
1781792700000,0.57745,0.57752,0.5774,0.57751
1781792760000,0.5775,0.57751,0.57734,0.57735
1781792820000,0.57734,0.57738,0.57729,0.57729
1781792880000,0.5773,0.57731,0.57714,0.57718
1781792940000,0.57719,0.5772,0.57709,0.57711
1781793000000,0.57711,0.57716,0.57693,0.57694
1781793060000,0.57695,0.57704,0.57692,0.57692
1781793120000,0.57693,0.57709,0.57692,0.57701
1781793180000,0.577,0.57715,0.57699,0.5771
1781793240000,0.5771,0.57718,0.57705,0.57717
1781793300000,0.57717,0.57721,0.57703,0.57705
1781793360000,0.57702,0.57723,0.57702,0.57714
1781793420000,0.57712,0.5772,0.5771,0.57713
1781793480000,0.57713,0.57718,0.57704,0.57705
1781793540000,0.57703,0.57719,0.577,0.57715
1781793600000,0.57717,0.5772,0.57712,0.57714
1781793660000,0.57714,0.5772,0.57706,0.57708
1781793720000,0.57711,0.57713,0.57704,0.5771
1781793780000,0.57712,0.57717,0.57705,0.57709
1781793840000,0.5771,0.57715,0.57706,0.57707
1781793900000,0.57706,0.5773,0.57705,0.57715
1781793960000,0.57716,0.57719,0.57712,0.57719
1781794020000,0.57718,0.57719,0.57707,0.57712
1781794080000,0.57713,0.5772,0.57709,0.57718
1781794140000,0.57718,0.5773,0.57717,0.57725
1781794200000,0.57725,0.57731,0.57722,0.5773
1781794260000,0.57728,0.57737,0.57722,0.57737
1781794320000,0.57736,0.57736,0.57726,0.57726
1781794380000,0.57729,0.57738,0.57726,0.57728
1781794440000,0.57729,0.57746,0.57727,0.57746
1781794500000,0.57744,0.57752,0.5774,0.57745
1781794560000,0.57745,0.57752,0.57745,0.57749
1781794620000,0.57749,0.57763,0.57748,0.57761
1781794680000,0.5776,0.57765,0.57754,0.57756
1781794740000,0.57757,0.57757,0.57747,0.57749
1781794800000,0.57749,0.57752,0.57745,0.57748
1781794860000,0.57748,0.57752,0.57737,0.5774
1781794920000,0.5774,0.57742,0.57719,0.57725
1781794980000,0.57725,0.57729,0.57713,0.57717
1781795040000,0.57716,0.57721,0.57714,0.57714
1781795100000,0.57715,0.57719,0.57708,0.57709
1781795160000,0.57709,0.57718,0.577,0.57702
1781795220000,0.57702,0.57715,0.57702,0.57712
1781795280000,0.57711,0.57719,0.57709,0.57712
1781795340000,0.57713,0.57715,0.57706,0.57707
1781795400000,0.57708,0.57716,0.57708,0.57714
1781795460000,0.57713,0.57716,0.57707,0.57709
1781795520000,0.57709,0.5771,0.57703,0.57709
1781795580000,0.5771,0.57718,0.57705,0.57705
1781795640000,0.57706,0.57708,0.5768,0.57681
1781795700000,0.57684,0.57695,0.57684,0.57691
1781795760000,0.5769,0.57691,0.57682,0.57682
1781795820000,0.57682,0.57682,0.57678,0.57681
1781795880000,0.5768,0.57684,0.57676,0.57676
1781795940000,0.57676,0.57676,0.57669,0.57675
1781796000000,0.57676,0.57685,0.57675,0.57676
1781796060000,0.57674,0.57685,0.57674,0.57684
1781796120000,0.57684,0.57686,0.57668,0.57671
1781796180000,0.57671,0.57674,0.57664,0.5767
1781796240000,0.57669,0.57672,0.5766,0.57662
1781796300000,0.57662,0.57668,0.57659,0.57659
1781796360000,0.5766,0.57665,0.57658,0.5766
1781796420000,0.57662,0.57679,0.57658,0.57676
1781796480000,0.57676,0.57677,0.5767,0.5767
1781796540000,0.57671,0.57675,0.57666,0.5767
1781796600000,0.5767,0.57679,0.57665,0.57679
1781796660000,0.5768,0.57681,0.57669,0.5767
1781796720000,0.5767,0.57672,0.57651,0.57654
1781796780000,0.57653,0.57653,0.57637,0.57641
1781796840000,0.57644,0.57651,0.57638,0.57642
1781796900000,0.57643,0.57643,0.57627,0.57634
1781796960000,0.57635,0.57641,0.57623,0.57628
1781797020000,0.57628,0.57633,0.57625,0.57629
1781797080000,0.57629,0.5763,0.57601,0.57601
1781797140000,0.57601,0.57608,0.57598,0.57598
1781797200000,0.57597,0.57617,0.57596,0.57613
1781797260000,0.57612,0.57624,0.57612,0.57618
1781797320000,0.57618,0.57618,0.57608,0.57608
1781797380000,0.57608,0.57611,0.57601,0.57606
1781797440000,0.57606,0.57611,0.57605,0.57606
1781797500000,0.57606,0.57607,0.57598,0.57606
1781797560000,0.57604,0.57604,0.57595,0.57603
1781797620000,0.57603,0.57606,0.57596,0.57606
1781797680000,0.57605,0.57614,0.576,0.57614
1781797740000,0.57615,0.57621,0.57609,0.57614
1781797800000,0.57615,0.5762,0.57606,0.57606
1781797860000,0.57605,0.57607,0.57601,0.57602
1781797920000,0.57601,0.57612,0.576,0.57609
1781797980000,0.57608,0.57612,0.57606,0.57606
1781798040000,0.57606,0.57606,0.57581,0.57581
1781798100000,0.57582,0.5759,0.57581,0.57586
1781798160000,0.57585,0.57591,0.57581,0.57582
1781798220000,0.57582,0.57589,0.5758,0.57588
1781798280000,0.57585,0.57591,0.57585,0.57585
1781798340000,0.57584,0.57585,0.57565,0.57565
1781798400000,0.57565,0.57585,0.57565,0.57583
1781798460000,0.57583,0.57583,0.57561,0.57561
1781798520000,0.57559,0.57565,0.57555,0.57557
1781798580000,0.57555,0.57559,0.57549,0.57554
1781798640000,0.57553,0.57561,0.5755,0.57554
1781798700000,0.57554,0.5756,0.5755,0.57553
1781798760000,0.57551,0.57564,0.5755,0.57555
1781798820000,0.57555,0.57555,0.57543,0.57552
1781798880000,0.57554,0.57565,0.57552,0.57554
1781798940000,0.57551,0.5757,0.57549,0.57569
1781799000000,0.5757,0.57571,0.57564,0.57566
1781799060000,0.57566,0.57581,0.57566,0.57576
1781799120000,0.57576,0.57577,0.57571,0.57577
1781799180000,0.57575,0.57577,0.57567,0.57567
1781799240000,0.57569,0.57571,0.57561,0.57565
1781799300000,0.57564,0.57566,0.57557,0.57561
1781799360000,0.5756,0.57561,0.5755,0.57555
1781799420000,0.57555,0.57556,0.57551,0.57551
1781799480000,0.57552,0.57554,0.57541,0.57544
1781799540000,0.57544,0.5755,0.57543,0.5755
1781799600000,0.57548,0.57556,0.57546,0.57555
1781799660000,0.57555,0.57556,0.57549,0.57554
1781799720000,0.57552,0.57552,0.57543,0.57544
1781799780000,0.57541,0.57551,0.57538,0.57549
1781799840000,0.57548,0.57559,0.57546,0.57559
1781799900000,0.57558,0.57572,0.57557,0.57571
1781799960000,0.5757,0.57584,0.5757,0.57577
1781800020000,0.57575,0.57585,0.57569,0.57582
1781800080000,0.5758,0.57585,0.57578,0.57581
1781800140000,0.5758,0.57585,0.57578,0.57579
1781800200000,0.57578,0.57581,0.57571,0.57579
1781800260000,0.5758,0.57583,0.57579,0.5758
1781800320000,0.5758,0.5758,0.57567,0.57569
1781800380000,0.57569,0.57569,0.57561,0.57562
1781800440000,0.57565,0.57567,0.5756,0.57561
1781800500000,0.57563,0.57565,0.57555,0.57555
1781800560000,0.57552,0.57552,0.57546,0.5755
1781800620000,0.57552,0.57576,0.57552,0.57572
1781800680000,0.5757,0.57576,0.57565,0.5757
1781800740000,0.57571,0.57581,0.57571,0.57581
1781800800000,0.57579,0.57584,0.57575,0.57581
1781800860000,0.57581,0.57585,0.57573,0.57573
1781800920000,0.57571,0.57576,0.57565,0.57572
1781800980000,0.5757,0.57574,0.57569,0.57571
1781801040000,0.57572,0.57575,0.5757,0.5757
1781801100000,0.57571,0.57575,0.57571,0.57571
1781801160000,0.57571,0.57573,0.57569,0.5757
1781801220000,0.5757,0.57574,0.57566,0.57566
1781801280000,0.57567,0.57569,0.5756,0.57561
1781801340000,0.5756,0.57571,0.57555,0.57555
1781801400000,0.57556,0.57557,0.57543,0.57545
1781801460000,0.57544,0.57551,0.5754,0.5754
1781801520000,0.5754,0.57549,0.5754,0.57549
1781801580000,0.5755,0.57552,0.57546,0.57549
1781801640000,0.57549,0.57553,0.57548,0.57549
1781801700000,0.5755,0.5755,0.57542,0.57544
1781801760000,0.57545,0.57548,0.57542,0.57542
1781801820000,0.57543,0.57551,0.57541,0.57548
1781801880000,0.57548,0.5756,0.57546,0.5756
1781801940000,0.5756,0.57573,0.5756,0.5757
1781802000000,0.57571,0.57571,0.57553,0.57557
1781802060000,0.57557,0.57562,0.57556,0.57557
1781802120000,0.57557,0.57571,0.57557,0.57569
1781802180000,0.57569,0.57569,0.57563,0.57564
1781802240000,0.57564,0.57577,0.57561,0.57576
1781802300000,0.57576,0.57584,0.57574,0.57583
1781802360000,0.57584,0.57586,0.57573,0.57577
1781802420000,0.57576,0.5758,0.57576,0.57578
1781802480000,0.57579,0.57586,0.57578,0.57583
1781802540000,0.57583,0.57587,0.57583,0.57586
1781802600000,0.57586,0.57587,0.5758,0.5758
1781802660000,0.5758,0.57586,0.57577,0.57586
1781802720000,0.57586,0.57597,0.57586,0.57595
1781802780000,0.57597,0.57598,0.57596,0.57596
1781802840000,0.57596,0.57598,0.57591,0.57595
1781802900000,0.57595,0.57597,0.57592,0.57595
1781802960000,0.57595,0.57603,0.57595,0.57601
1781803020000,0.57602,0.57606,0.576,0.57601
1781803080000,0.57601,0.57604,0.576,0.57602
1781803140000,0.57602,0.57602,0.57599,0.57599
1781803200000,0.57601,0.57605,0.576,0.57603
1781803260000,0.57601,0.57601,0.57596,0.57599
1781803320000,0.576,0.57601,0.57595,0.576
1781803380000,0.57601,0.57605,0.57597,0.57603
1781803440000,0.57603,0.57605,0.57597,0.57597
1781803500000,0.57598,0.57599,0.57595,0.57595
1781803560000,0.57597,0.57597,0.57594,0.57596
1781803620000,0.57595,0.57595,0.57591,0.57595
1781803680000,0.57596,0.57596,0.5759,0.57595
1781803740000,0.57594,0.57599,0.57591,0.57591
1781803800000,0.57592,0.57592,0.57585,0.57589
1781803860000,0.57589,0.57589,0.57589,0.57589
1781803920000,0.57588,0.57591,0.57588,0.57591
1781803980000,0.5759,0.57591,0.57585,0.57585
1781804040000,0.57587,0.57589,0.57584,0.57584
1781804100000,0.57583,0.57586,0.5758,0.5758
1781804160000,0.5758,0.57582,0.57577,0.5758
1781804220000,0.57579,0.57582,0.57578,0.57579
1781804280000,0.5758,0.5758,0.57579,0.57579
1781804340000,0.57579,0.57579,0.57566,0.57569
1781804400000,0.57571,0.57576,0.5757,0.57575
1781804460000,0.57575,0.57575,0.5757,0.5757
1781804520000,0.5757,0.5757,0.5756,0.5756
1781804580000,0.57562,0.57567,0.5756,0.57564
1781804640000,0.57566,0.57575,0.57565,0.5757
1781804700000,0.57569,0.57569,0.57564,0.57564
1781804760000,0.57563,0.57565,0.5756,0.57565
1781804820000,0.57564,0.57565,0.57559,0.57559
1781804880000,0.5756,0.57564,0.57556,0.57558
1781804940000,0.57559,0.5756,0.57556,0.57556
1781805000000,0.57556,0.5756,0.57555,0.57559
1781805060000,0.57559,0.57561,0.57555,0.57559
1781805120000,0.57559,0.57565,0.57558,0.57559
1781805180000,0.57559,0.57562,0.57558,0.57559
1781805240000,0.57559,0.57562,0.57553,0.57554
1781805300000,0.57552,0.57554,0.5755,0.57553
1781805360000,0.57552,0.57557,0.57552,0.57555
1781805420000,0.57556,0.57557,0.57553,0.57555
1781805480000,0.57555,0.57555,0.57548,0.57548
1781805540000,0.57549,0.5755,0.57545,0.57545
1781805600000,0.57547,0.57549,0.57533,0.57534
1781805660000,0.57533,0.57538,0.57533,0.57534
1781805720000,0.57533,0.57535,0.57528,0.5753
1781805780000,0.57531,0.57533,0.57529,0.57531
1781805840000,0.57532,0.57536,0.57532,0.57534
1781805900000,0.57535,0.57549,0.57535,0.57547
1781805960000,0.57548,0.57548,0.57536,0.57536
1781806020000,0.57538,0.57543,0.57536,0.5754
1781806080000,0.57541,0.57549,0.57541,0.57549
1781806140000,0.57548,0.57553,0.57548,0.57553
1781806200000,0.57555,0.57557,0.57551,0.57556
1781806260000,0.57556,0.57559,0.57555,0.57556
1781806320000,0.57556,0.57556,0.57555,0.57555
1781806380000,0.57556,0.57559,0.57554,0.57556
1781806440000,0.57556,0.57562,0.57556,0.5756
1781806500000,0.5756,0.5756,0.57556,0.57556
1781806560000,0.57555,0.57558,0.57554,0.57555
1781806620000,0.57554,0.57554,0.57549,0.5755
1781806680000,0.5755,0.5756,0.5755,0.57559
1781806740000,0.5756,0.57562,0.57559,0.57559
1781806800000,0.57559,0.57559,0.57551,0.57552
1781806860000,0.57554,0.5756,0.57554,0.5756
1781806920000,0.57559,0.57565,0.57556,0.57564
