timestamp,open,high,low,close
1781806980000,0.57565,0.57565,0.57561,0.57565
1781807040000,0.57563,0.57566,0.5756,0.57563
1781807100000,0.57564,0.57572,0.57564,0.5757
1781807160000,0.57568,0.57568,0.57561,0.57561
1781807220000,0.5756,0.57566,0.57557,0.57565
1781807280000,0.57565,0.57565,0.57551,0.57555
1781807340000,0.57556,0.57556,0.57552,0.57554
1781807400000,0.57552,0.57556,0.57545,0.57556
1781807460000,0.57555,0.57556,0.57551,0.57555
1781807520000,0.57554,0.57556,0.57547,0.57547
1781807580000,0.5755,0.5755,0.57545,0.57549
1781807640000,0.57551,0.57555,0.5755,0.5755
1781807700000,0.5755,0.57555,0.5755,0.57555
1781807760000,0.57556,0.57556,0.5755,0.5755
1781807820000,0.57551,0.57559,0.57551,0.57556
1781807880000,0.57557,0.5756,0.57555,0.57558
1781807940000,0.57559,0.5756,0.57556,0.57559
1781808000000,0.57557,0.57561,0.57556,0.57561
1781808060000,0.5756,0.57564,0.5756,0.57564
1781808120000,0.57564,0.57569,0.57564,0.57565
1781808180000,0.57565,0.57571,0.57565,0.57568
1781808240000,0.57568,0.57569,0.57566,0.57567
1781808300000,0.57567,0.57571,0.57565,0.57566
1781808360000,0.57567,0.5757,0.57561,0.57562
1781808420000,0.57563,0.57563,0.57556,0.57556
1781808480000,0.57556,0.57556,0.5754,0.5754
1781808540000,0.5754,0.57542,0.57531,0.57541
1781808600000,0.57543,0.57546,0.5754,0.57542
1781808660000,0.57542,0.57545,0.5754,0.57542
1781808720000,0.57542,0.57551,0.57541,0.57546
1781808780000,0.57547,0.5755,0.57546,0.57547
1781808840000,0.57547,0.57551,0.57541,0.57542
1781808900000,0.57546,0.57553,0.57542,0.57551
1781808960000,0.57551,0.57554,0.57547,0.57551
1781809020000,0.57551,0.57551,0.57535,0.57537
1781809080000,0.57538,0.5754,0.57538,0.57539
1781809140000,0.57539,0.57545,0.5753,0.5753
1781809200000,0.57531,0.57536,0.57526,0.5753
1781809260000,0.5753,0.5753,0.57518,0.57519
1781809320000,0.57519,0.57521,0.57506,0.57506
1781809380000,0.57508,0.57511,0.57504,0.57506
1781809440000,0.57506,0.57506,0.575,0.575
1781809500000,0.57501,0.5751,0.575,0.57505
1781809560000,0.57505,0.57507,0.575,0.57506
1781809620000,0.57508,0.5751,0.57499,0.575
1781809680000,0.575,0.57505,0.57497,0.575
1781809740000,0.57501,0.57506,0.57499,0.575
1781809800000,0.57499,0.57502,0.57484,0.57492
1781809860000,0.57492,0.57495,0.5749,0.5749
1781809920000,0.57489,0.57492,0.57486,0.57492
1781809980000,0.57495,0.57505,0.57495,0.57501
1781810040000,0.575,0.57512,0.575,0.57506
1781810100000,0.57506,0.57506,0.57502,0.57506
1781810160000,0.57505,0.57506,0.57491,0.57491
1781810220000,0.57495,0.57506,0.57495,0.57498
1781810280000,0.57501,0.57501,0.57487,0.57493
1781810340000,0.57495,0.57511,0.57495,0.57511
1781810400000,0.57512,0.57512,0.57506,0.5751
1781810460000,0.5751,0.5751,0.57501,0.57501
1781810520000,0.57504,0.57509,0.57502,0.57508
1781810580000,0.57511,0.57511,0.57492,0.57493
1781810640000,0.57494,0.57496,0.57489,0.57491
1781810700000,0.57491,0.57491,0.57488,0.57491
1781810760000,0.57491,0.57492,0.57489,0.57489
1781810820000,0.5749,0.5749,0.57488,0.5749
1781810880000,0.57489,0.57496,0.57486,0.57495
1781810940000,0.57493,0.57501,0.57491,0.57498
1781811000000,0.57496,0.57524,0.57496,0.57511
1781811060000,0.5751,0.57516,0.57507,0.57516
1781811120000,0.57517,0.57517,0.57509,0.5751
1781811180000,0.57509,0.57511,0.57509,0.57509
1781811240000,0.57509,0.57509,0.57504,0.57509
1781811300000,0.5751,0.57515,0.5751,0.5751
1781811360000,0.57511,0.57516,0.57506,0.57511
1781811420000,0.57511,0.57515,0.57509,0.57515
1781811480000,0.57514,0.57523,0.57511,0.57517
1781811540000,0.57517,0.57522,0.57515,0.57522
1781811600000,0.57521,0.57547,0.57521,0.57533
1781811660000,0.57534,0.57541,0.57532,0.57534
1781811720000,0.57536,0.57541,0.57535,0.57541
1781811780000,0.57541,0.57541,0.57533,0.57541
1781811840000,0.57544,0.57546,0.57541,0.57541
1781811900000,0.57542,0.57545,0.57541,0.57543
1781811960000,0.57545,0.57553,0.57544,0.5755
1781812020000,0.5755,0.5755,0.57545,0.57545
1781812080000,0.57546,0.57547,0.57545,0.57547
1781812140000,0.57548,0.57555,0.57547,0.57551
1781812200000,0.57553,0.57562,0.57547,0.57557
1781812260000,0.57559,0.57561,0.57558,0.57558
1781812320000,0.57559,0.5757,0.57559,0.5757
1781812380000,0.57571,0.57571,0.5756,0.57565
1781812440000,0.57565,0.57568,0.57561,0.57565
1781812500000,0.57565,0.57567,0.5756,0.57561
1781812560000,0.57562,0.57567,0.57551,0.57551
1781812620000,0.57552,0.57556,0.57549,0.5755
1781812680000,0.57549,0.57551,0.57545,0.57549
1781812740000,0.5755,0.57553,0.5754,0.57541
1781812800000,0.5754,0.57544,0.57529,0.57531
1781812860000,0.57533,0.57543,0.57532,0.57542
1781812920000,0.57542,0.57551,0.57542,0.5755
1781812980000,0.57551,0.57562,0.57551,0.57562
1781813040000,0.57562,0.57567,0.57561,0.57567
1781813100000,0.57568,0.57569,0.57566,0.57569
1781813160000,0.57567,0.57568,0.57566,0.57568
1781813220000,0.57567,0.5757,0.57564,0.57569
1781813280000,0.57567,0.5757,0.57565,0.57569
1781813340000,0.57568,0.57571,0.57565,0.57571
1781813400000,0.57571,0.57574,0.57571,0.57574
1781813460000,0.57575,0.5758,0.57575,0.5758
1781813520000,0.57581,0.57581,0.5758,0.5758
1781813580000,0.57582,0.5759,0.57582,0.5759
1781813640000,0.57589,0.57589,0.57585,0.57586
1781813700000,0.57586,0.57586,0.57586,0.57586
1781813760000,0.57586,0.5759,0.57586,0.57589
1781813820000,0.57588,0.57588,0.57585,0.57587
1781813880000,0.57586,0.5759,0.57586,0.5759
1781813940000,0.5759,0.57595,0.57589,0.57594
1781814000000,0.57595,0.57595,0.57581,0.57584
1781814060000,0.57585,0.57586,0.57585,0.57585
1781814120000,0.57584,0.57584,0.57584,0.57584
1781814180000,0.57583,0.57583,0.5758,0.5758
1781814240000,0.57579,0.57579,0.57579,0.57579
1781814300000,0.57577,0.57577,0.57575,0.57576
1781814360000,0.57576,0.5758,0.57576,0.57576
1781814420000,0.57576,0.57576,0.57576,0.57576
1781814480000,0.57578,0.57581,0.57578,0.57581
1781814540000,0.5758,0.57587,0.5758,0.57587
1781814600000,0.57585,0.57589,0.57585,0.57586
1781814660000,0.57587,0.57588,0.57582,0.57583
1781814720000,0.57583,0.57583,0.5758,0.5758
1781814780000,0.5758,0.5758,0.57577,0.57578
1781814840000,0.57577,0.57582,0.57577,0.57581
1781814900000,0.57582,0.57582,0.57569,0.57572
1781814960000,0.57573,0.57573,0.57569,0.5757
1781815020000,0.57571,0.57571,0.57567,0.57569
1781815080000,0.57568,0.57569,0.57567,0.57568
1781815140000,0.57567,0.57569,0.57566,0.57569
1781815200000,0.57569,0.57571,0.57565,0.57565
1781815260000,0.57565,0.57565,0.57565,0.57565
1781815320000,0.57562,0.57562,0.57559,0.57559
1781815380000,0.5756,0.5756,0.57554,0.57554
1781815440000,0.57553,0.57553,0.5755,0.5755
1781815500000,0.57548,0.57552,0.57545,0.5755
1781815560000,0.57548,0.57548,0.57547,0.57547
1781815620000,0.57548,0.57548,0.57546,0.57546
1781815680000,0.57546,0.57546,0.57546,0.57546
1781815740000,0.57549,0.57549,0.57547,0.57547
1781815800000,0.5755,0.57551,0.57539,0.57539
1781815860000,0.57538,0.57538,0.57532,0.57538
1781815920000,0.57539,0.57539,0.57539,0.57539
1781815980000,0.57538,0.57538,0.57535,0.57535
1781816040000,0.57536,0.57536,0.57535,0.57535
1781816100000,0.57532,0.57536,0.5753,0.57535
1781816160000,0.57536,0.57536,0.57528,0.5753
1781816220000,0.5753,0.57533,0.57528,0.5753
1781816280000,0.57531,0.57538,0.57531,0.57535
1781816340000,0.57533,0.57535,0.57527,0.57529
1781816400000,0.57514,0.57514,0.57508,0.57508
1781816460000,0.57508,0.57508,0.57508,0.57508
1781816520000,0.57508,0.57508,0.57508,0.57508
1781816580000,0.57508,0.57508,0.57508,0.57508
1781816640000,0.57508,0.57508,0.57508,0.57508
1781816700000,0.57614,0.57614,0.575,0.57501
1781816760000,0.57501,0.57505,0.57501,0.57505
1781816820000,0.57505,0.57548,0.57505,0.57546
1781816880000,0.57545,0.57545,0.57505,0.57505
1781816940000,0.57511,0.57512,0.5751,0.57511
1781817000000,0.57513,0.57524,0.57504,0.57524
1781817060000,0.5752,0.57521,0.57518,0.57518
1781817120000,0.5752,0.57535,0.5752,0.57531
1781817180000,0.57533,0.57554,0.57529,0.57541
1781817240000,0.57546,0.57551,0.57541,0.57543
1781817300000,0.57546,0.5755,0.57543,0.57546
1781817360000,0.57546,0.57551,0.57543,0.57549
1781817420000,0.57546,0.57548,0.57529,0.5753
1781817480000,0.57531,0.57531,0.57511,0.57515
1781817540000,0.57516,0.57516,0.57505,0.57508
1781817600000,0.57507,0.57508,0.57506,0.57507
1781817660000,0.57507,0.57507,0.57472,0.57472
1781817720000,0.57453,0.57484,0.57453,0.57484
1781817780000,0.57489,0.57514,0.57489,0.57513
1781817840000,0.57513,0.57514,0.57513,0.57513
1781817900000,0.57513,0.57519,0.57513,0.57519
1781817960000,0.57518,0.57519,0.57518,0.57519
1781818020000,0.57519,0.57519,0.57513,0.57513
1781818080000,0.57513,0.57514,0.57513,0.57513
1781818140000,0.57516,0.57538,0.57516,0.57536
1781818200000,0.57537,0.57539,0.57536,0.57539
1781818260000,0.57539,0.57553,0.57531,0.57549
1781818320000,0.57554,0.57556,0.57553,0.57554
1781818380000,0.57553,0.57564,0.57553,0.57559
1781818440000,0.57564,0.57571,0.57555,0.57556
1781818500000,0.57557,0.57561,0.57555,0.57561
1781818560000,0.57561,0.57562,0.57557,0.57561
1781818620000,0.57561,0.57561,0.5756,0.5756
1781818680000,0.5756,0.5756,0.57559,0.57559
1781818740000,0.57559,0.57561,0.57559,0.5756
1781818800000,0.5756,0.57561,0.57557,0.57557
1781818860000,0.57557,0.57559,0.57545,0.57545
1781818920000,0.57544,0.57544,0.57538,0.57538
1781818980000,0.57537,0.57537,0.57529,0.5753
1781819040000,0.57527,0.57527,0.57527,0.57527
1781819100000,0.57526,0.57527,0.57493,0.57507
1781819160000,0.57507,0.57512,0.57507,0.5751
1781819220000,0.5751,0.57512,0.57509,0.5751
1781819280000,0.57511,0.57512,0.57509,0.57512
1781819340000,0.57512,0.57516,0.57512,0.57514
1781819400000,0.57513,0.57515,0.57513,0.57514
1781819460000,0.57515,0.57515,0.57513,0.57515
1781819520000,0.57513,0.57516,0.57513,0.57515
1781819580000,0.57514,0.57514,0.57509,0.57509
1781819640000,0.57509,0.57509,0.57504,0.57504
1781819700000,0.57493,0.57509,0.57491,0.57508
1781819760000,0.57504,0.57511,0.57504,0.57511
1781819820000,0.5751,0.57514,0.57509,0.57509
1781819880000,0.57509,0.57516,0.57509,0.57514
1781819940000,0.57513,0.57528,0.57513,0.57525
1781820000000,0.57526,0.57529,0.57509,0.57527
1781820060000,0.57528,0.57529,0.57525,0.57526
1781820120000,0.57522,0.57522,0.57518,0.57519
1781820180000,0.57519,0.57523,0.57518,0.57519
1781820240000,0.57519,0.57524,0.57519,0.57523
1781820300000,0.57523,0.57529,0.57522,0.57527
1781820360000,0.5753,0.57535,0.57528,0.57533
1781820420000,0.57534,0.57539,0.57533,0.57538
1781820480000,0.57538,0.57539,0.57535,0.57537
1781820540000,0.57537,0.5754,0.57534,0.5754
1781820600000,0.57539,0.57556,0.57539,0.57554
1781820660000,0.57554,0.57554,0.57546,0.57546
1781820720000,0.57549,0.57549,0.57548,0.57549
1781820780000,0.57549,0.57549,0.57548,0.57548
1781820840000,0.57548,0.5755,0.57545,0.57545
1781820900000,0.57545,0.57548,0.57545,0.57546
1781820960000,0.57546,0.57546,0.57546,0.57546
1781821020000,0.57548,0.57548,0.57546,0.57547
1781821080000,0.57546,0.57546,0.57539,0.57539
1781821140000,0.57539,0.57541,0.57538,0.5754
1781821200000,0.5754,0.57541,0.57538,0.57539
1781821260000,0.57539,0.5754,0.57539,0.57539
1781821320000,0.57542,0.57542,0.57539,0.57539
1781821380000,0.57539,0.57545,0.57539,0.57544
1781821440000,0.57544,0.57545,0.57542,0.57542
1781821500000,0.57545,0.57545,0.57541,0.57542
1781821560000,0.57547,0.57554,0.57547,0.57552
1781821620000,0.57552,0.57555,0.57551,0.57555
1781821680000,0.57554,0.57557,0.57554,0.57557
1781821740000,0.57558,0.57558,0.57558,0.57558
1781821800000,0.57559,0.57564,0.57557,0.57563
1781821860000,0.57563,0.57563,0.57563,0.57563
1781821920000,0.57563,0.57563,0.57563,0.57563
1781821980000,0.57564,0.57564,0.57564,0.57564
1781822040000,0.57564,0.57564,0.57564,0.57564
1781822100000,0.57569,0.57572,0.57569,0.57572
1781822160000,0.57572,0.57572,0.57569,0.5757
1781822220000,0.57571,0.57574,0.5757,0.5757
1781822280000,0.5757,0.5757,0.5757,0.5757
1781822340000,0.57566,0.57566,0.57563,0.57564
1781822400000,0.57563,0.57564,0.57562,0.57562
1781822460000,0.57562,0.57562,0.57562,0.57562
1781822520000,0.57563,0.57563,0.57563,0.57563
1781822580000,0.57563,0.57563,0.57563,0.57563
1781822640000,0.57564,0.57569,0.57564,0.57569
1781822700000,0.57569,0.57574,0.57569,0.57569
1781822760000,0.57569,0.57571,0.57569,0.57571
1781822820000,0.57571,0.57571,0.57568,0.57569
1781822880000,0.57574,0.57574,0.57574,0.57574
1781822940000,0.57576,0.57576,0.57576,0.57576
1781823000000,0.57576,0.57581,0.57574,0.5758
1781823060000,0.57579,0.5758,0.57579,0.57579
1781823120000,0.57579,0.57579,0.57579,0.57579
1781823180000,0.57581,0.57585,0.57581,0.57582
1781823240000,0.57584,0.57584,0.57579,0.5758
1781823300000,0.57579,0.57585,0.57579,0.57584
1781823360000,0.57584,0.57584,0.57584,0.57584
1781823420000,0.57585,0.57585,0.57585,0.57585
1781823480000,0.57582,0.57584,0.57582,0.57583
1781823540000,0.57582,0.57583,0.5758,0.57581
1781823600000,0.57582,0.57583,0.57577,0.5758
1781823660000,0.57581,0.57586,0.57581,0.57582
1781823720000,0.57585,0.57589,0.57582,0.57583
1781823780000,0.57582,0.57588,0.5758,0.57587
1781823840000,0.57588,0.57594,0.57588,0.57588
1781823900000,0.5759,0.57593,0.5759,0.57592
1781823960000,0.57592,0.57596,0.57588,0.57594
1781824020000,0.57594,0.57596,0.57594,0.57594
1781824080000,0.57595,0.57595,0.57594,0.57595
1781824140000,0.57595,0.57596,0.57594,0.57594
1781824200000,0.57595,0.57596,0.57594,0.57594
1781824260000,0.57594,0.57594,0.57594,0.57594
1781824320000,0.57594,0.57594,0.57594,0.57594
1781824380000,0.57594,0.57596,0.57592,0.57595
1781824440000,0.57596,0.57596,0.57589,0.5759
1781824500000,0.5759,0.57596,0.5759,0.57593
1781824560000,0.57593,0.57593,0.5759,0.5759
1781824620000,0.57589,0.5759,0.57586,0.5759
1781824680000,0.57591,0.57591,0.57581,0.57582
1781824740000,0.57582,0.57583,0.57581,0.57581
1781824800000,0.57583,0.57585,0.57582,0.57582
1781824860000,0.57581,0.57581,0.57576,0.57578
1781824920000,0.57581,0.57582,0.5758,0.57582
1781824980000,0.57582,0.57584,0.5758,0.5758
1781825040000,0.5758,0.5758,0.5758,0.5758
1781825100000,0.5758,0.5758,0.57576,0.5758
1781825160000,0.5758,0.5758,0.5758,0.5758
1781825220000,0.57581,0.57581,0.57581,0.57581
1781825280000,0.57581,0.57582,0.57581,0.57581
1781825340000,0.57581,0.57581,0.5758,0.5758
1781825400000,0.57581,0.57583,0.57581,0.57581
1781825460000,0.57581,0.57581,0.57577,0.57577
1781825520000,0.57577,0.57577,0.57577,0.57577
1781825580000,0.57576,0.57578,0.5757,0.5757
1781825640000,0.57571,0.57571,0.57565,0.57565
1781825700000,0.57565,0.5757,0.57559,0.57569
1781825760000,0.57567,0.57573,0.57566,0.57572
1781825820000,0.57571,0.57577,0.57571,0.57576
1781825880000,0.57576,0.57576,0.57576,0.57576
1781825940000,0.57576,0.5758,0.57576,0.5758
1781826000000,0.57579,0.57585,0.57575,0.57575
1781826060000,0.57578,0.57584,0.57578,0.57581
1781826120000,0.57581,0.57581,0.57571,0.57573
1781826180000,0.57572,0.57572,0.57565,0.57565
1781826240000,0.57565,0.57565,0.57564,0.57564
1781826300000,0.57566,0.57571,0.5756,0.5757
1781826360000,0.5757,0.57576,0.5757,0.57576
1781826420000,0.57577,0.57581,0.57575,0.5758
1781826480000,0.5758,0.5758,0.57571,0.57571
1781826540000,0.57569,0.5757,0.57557,0.57561
1781826600000,0.57562,0.57565,0.57554,0.57559
1781826660000,0.57558,0.57559,0.57555,0.57555
1781826720000,0.57554,0.57555,0.57554,0.57554
1781826780000,0.57555,0.57555,0.57554,0.57554
1781826840000,0.57552,0.5756,0.57549,0.57557
1781826900000,0.57557,0.5756,0.57556,0.5756
1781826960000,0.57559,0.5756,0.57549,0.5755
1781827020000,0.57549,0.57549,0.57547,0.57547
1781827080000,0.57546,0.57548,0.57545,0.57545
1781827140000,0.57543,0.57543,0.57538,0.57541
1781827200000,0.57539,0.57563,0.57538,0.5756
1781827260000,0.5756,0.57576,0.57559,0.5757
1781827320000,0.57569,0.57571,0.57569,0.57569
1781827380000,0.57569,0.57575,0.57567,0.57569
1781827440000,0.57568,0.57576,0.57563,0.57574
1781827500000,0.57577,0.57582,0.57569,0.57574
1781827560000,0.57573,0.57579,0.57572,0.57572
1781827620000,0.57573,0.57576,0.57565,0.57565
1781827680000,0.57564,0.5757,0.57558,0.57558
1781827740000,0.57559,0.57564,0.57558,0.57559
1781827800000,0.57563,0.57568,0.57554,0.57554
1781827860000,0.57555,0.57567,0.57555,0.57565
1781827920000,0.57567,0.57567,0.57558,0.5756
1781827980000,0.57561,0.5757,0.57561,0.57566
1781828040000,0.57565,0.57566,0.57561,0.57565
1781828100000,0.57565,0.57574,0.57564,0.57574
1781828160000,0.57577,0.57581,0.5757,0.57581
1781828220000,0.57582,0.57585,0.57574,0.57574
1781828280000,0.57578,0.57579,0.5757,0.5757
1781828340000,0.5757,0.5758,0.5757,0.57576
1781828400000,0.57575,0.5758,0.57574,0.57576
1781828460000,0.57576,0.57576,0.5757,0.5757
1781828520000,0.57571,0.57576,0.57571,0.57575
1781828580000,0.57576,0.5758,0.57575,0.57576
1781828640000,0.57577,0.57583,0.57577,0.57583
1781828700000,0.57582,0.57582,0.57575,0.57579
1781828760000,0.5758,0.57583,0.57575,0.57578
1781828820000,0.57578,0.57579,0.57576,0.57576
1781828880000,0.57577,0.57582,0.57577,0.57581
1781828940000,0.5758,0.57581,0.57571,0.57571
1781829000000,0.57571,0.57582,0.57571,0.57582
1781829060000,0.5758,0.57586,0.57577,0.57582
1781829120000,0.57581,0.57584,0.5758,0.5758
1781829180000,0.5758,0.5758,0.57579,0.57579
1781829240000,0.5758,0.5758,0.57578,0.5758
1781829300000,0.5758,0.57583,0.57576,0.57583
1781829360000,0.57584,0.576,0.5758,0.576
1781829420000,0.57599,0.576,0.57579,0.5758
1781829480000,0.5758,0.57584,0.57575,0.57583
1781829540000,0.57584,0.57584,0.57575,0.57584
1781829600000,0.57585,0.57585,0.57579,0.5758
1781829660000,0.57579,0.57585,0.57579,0.57585
1781829720000,0.57585,0.57585,0.57581,0.57585
1781829780000,0.57583,0.57589,0.57583,0.57589
1781829840000,0.5759,0.57591,0.57585,0.57591
1781829900000,0.57593,0.57599,0.5759,0.57599
1781829960000,0.57599,0.576,0.57597,0.57599
1781830020000,0.576,0.576,0.57595,0.576
1781830080000,0.57599,0.576,0.57597,0.57598
1781830140000,0.57599,0.5761,0.57599,0.57606
1781830200000,0.57605,0.57605,0.576,0.57605
1781830260000,0.57604,0.57604,0.576,0.576
1781830320000,0.57601,0.57613,0.57597,0.5761
1781830380000,0.57613,0.57614,0.5761,0.57612
1781830440000,0.57613,0.57619,0.57611,0.57619
1781830500000,0.57617,0.57617,0.57606,0.57616
1781830560000,0.57615,0.57615,0.5761,0.5761
1781830620000,0.5761,0.57615,0.57606,0.57611
1781830680000,0.57611,0.57611,0.57598,0.576
1781830740000,0.576,0.57602,0.57595,0.57596
1781830800000,0.57596,0.576,0.57595,0.57597
1781830860000,0.57596,0.57601,0.5759,0.57592
1781830920000,0.5759,0.57591,0.57589,0.57591
1781830980000,0.5759,0.57601,0.5759,0.576
1781831040000,0.576,0.57602,0.57595,0.57597
1781831100000,0.57595,0.57598,0.57584,0.57588
1781831160000,0.57589,0.5759,0.57585,0.57585
1781831220000,0.57586,0.57586,0.57581,0.57582
1781831280000,0.57581,0.57584,0.5758,0.5758
1781831340000,0.5758,0.57581,0.57575,0.57577
1781831400000,0.57575,0.57576,0.57573,0.57576
1781831460000,0.57575,0.57576,0.57566,0.57575
1781831520000,0.57575,0.57575,0.5757,0.57573
1781831580000,0.57574,0.57574,0.57557,0.57558
1781831640000,0.5756,0.57561,0.57558,0.5756
1781831700000,0.57559,0.57563,0.57559,0.57561
1781831760000,0.57563,0.57564,0.57559,0.57559
1781831820000,0.57559,0.5756,0.57549,0.57549
1781831880000,0.57549,0.57551,0.57545,0.57546
1781831940000,0.57546,0.57546,0.57539,0.57541
1781832000000,0.57537,0.57541,0.5753,0.5753
1781832060000,0.57527,0.57539,0.57526,0.57538
1781832120000,0.57537,0.57542,0.57535,0.57542
1781832180000,0.57543,0.57544,0.57535,0.57535
1781832240000,0.57532,0.57532,0.57502,0.57502
1781832300000,0.57505,0.57525,0.57504,0.5752
1781832360000,0.57521,0.57529,0.57519,0.57521
1781832420000,0.57523,0.57525,0.57523,0.57524
1781832480000,0.57524,0.57526,0.57521,0.57525
1781832540000,0.57524,0.57534,0.57524,0.57533
1781832600000,0.57533,0.57534,0.57514,0.57516
1781832660000,0.57515,0.57523,0.57514,0.57514
1781832720000,0.57514,0.57517,0.57511,0.57515
1781832780000,0.57515,0.57518,0.57514,0.57514
1781832840000,0.57515,0.5752,0.57515,0.57519
1781832900000,0.57518,0.57523,0.57516,0.57516
1781832960000,0.57516,0.57516,0.57504,0.57504
1781833020000,0.57504,0.57508,0.57498,0.57498
1781833080000,0.57499,0.575,0.57498,0.57499
1781833140000,0.57499,0.57501,0.57497,0.57497
1781833200000,0.57497,0.57499,0.57491,0.57491
1781833260000,0.57491,0.57491,0.57486,0.57489
1781833320000,0.57491,0.57492,0.57487,0.57491
1781833380000,0.57491,0.57493,0.5749,0.57491
1781833440000,0.5749,0.5749,0.57486,0.57486
1781833500000,0.57485,0.57485,0.57479,0.5748
1781833560000,0.57479,0.5748,0.57475,0.57475
1781833620000,0.57476,0.5748,0.57475,0.57476
1781833680000,0.57477,0.57479,0.5747,0.5747
1781833740000,0.57469,0.5748,0.57469,0.57469
1781833800000,0.57471,0.57474,0.57471,0.57473
1781833860000,0.5747,0.5747,0.57463,0.57464
1781833920000,0.57464,0.57466,0.57464,0.57464
1781833980000,0.57464,0.57467,0.57464,0.57465
1781834040000,0.57464,0.57465,0.57462,0.57464
1781834100000,0.57464,0.57464,0.57459,0.57459
1781834160000,0.5746,0.57465,0.5746,0.57465
1781834220000,0.57467,0.5747,0.57464,0.57465
1781834280000,0.57465,0.57465,0.57456,0.57459
1781834340000,0.5746,0.57465,0.57459,0.5746
1781834400000,0.5746,0.57467,0.5746,0.57465
1781834460000,0.57465,0.57465,0.5746,0.57461
1781834520000,0.57462,0.57465,0.57461,0.57461
1781834580000,0.57463,0.57466,0.5746,0.57465
1781834640000,0.57466,0.5747,0.57465,0.57468
1781834700000,0.57466,0.57467,0.57464,0.57464
1781834760000,0.57464,0.57477,0.57459,0.57474
1781834820000,0.57474,0.57475,0.5746,0.5746
1781834880000,0.57459,0.5746,0.57458,0.57459
1781834940000,0.5746,0.5747,0.5746,0.5747
1781835000000,0.57472,0.57474,0.5747,0.57474
1781835060000,0.57473,0.57481,0.57471,0.57481
1781835120000,0.57481,0.57481,0.57476,0.57481
1781835180000,0.5748,0.57484,0.5748,0.5748
1781835240000,0.5748,0.57485,0.57477,0.57485
1781835300000,0.57485,0.57486,0.57476,0.57478
1781835360000,0.57478,0.57481,0.57475,0.57478
1781835420000,0.57478,0.57478,0.57475,0.57475
1781835480000,0.57475,0.57484,0.57475,0.5748
1781835540000,0.57481,0.57483,0.57476,0.57476
1781835600000,0.57477,0.57491,0.57476,0.57488
1781835660000,0.57487,0.57506,0.57487,0.57506
1781835720000,0.57505,0.57512,0.57501,0.57501
1781835780000,0.57501,0.57506,0.575,0.57505
1781835840000,0.57504,0.57507,0.57503,0.57504
1781835900000,0.57503,0.57503,0.575,0.575
1781835960000,0.575,0.57507,0.575,0.57505
1781836020000,0.57507,0.57512,0.57506,0.57511
1781836080000,0.57512,0.5752,0.57512,0.57516
1781836140000,0.57516,0.57522,0.57514,0.57522
1781836200000,0.57522,0.57525,0.57521,0.57525
1781836260000,0.57526,0.57535,0.57517,0.57534
1781836320000,0.57533,0.5754,0.57533,0.57535
1781836380000,0.57537,0.57537,0.57529,0.57533
1781836440000,0.57534,0.57535,0.57532,0.57534
1781836500000,0.57532,0.57535,0.5753,0.57535
1781836560000,0.57535,0.57535,0.57525,0.57525
1781836620000,0.57523,0.57523,0.57519,0.5752
1781836680000,0.57519,0.57521,0.57514,0.57515
1781836740000,0.57515,0.57516,0.57512,0.57516
1781836800000,0.57516,0.57523,0.57515,0.57519
1781836860000,0.57516,0.57523,0.57516,0.57521
1781836920000,0.57519,0.57522,0.57519,0.5752
1781836980000,0.57521,0.57521,0.57516,0.57519
1781837040000,0.57519,0.57523,0.57517,0.57521
1781837100000,0.57519,0.57519,0.57515,0.57515
1781837160000,0.57513,0.57515,0.57505,0.57505
1781837220000,0.57505,0.57505,0.57504,0.57504
1781837280000,0.57506,0.57508,0.57505,0.57506
1781837340000,0.57505,0.57509,0.57504,0.57504
1781837400000,0.57502,0.57502,0.57498,0.57499
1781837460000,0.57497,0.57499,0.57493,0.57495
1781837520000,0.57494,0.57495,0.57493,0.57493
