timestamp,open,high,low,close
1781837580000,0.57492,0.57492,0.57488,0.57488
1781837640000,0.57489,0.57489,0.57489,0.57489
1781837700000,0.57492,0.57498,0.5749,0.57495
1781837760000,0.57496,0.57496,0.57491,0.57491
1781837820000,0.57493,0.57493,0.57488,0.5749
1781837880000,0.57489,0.57496,0.57488,0.57493
1781837940000,0.57494,0.57497,0.57493,0.57496
1781838000000,0.57496,0.57501,0.57496,0.57501
1781838060000,0.57501,0.57501,0.57493,0.57497
1781838120000,0.57495,0.57499,0.57493,0.57496
1781838180000,0.57494,0.57496,0.57491,0.57494
1781838240000,0.57492,0.57497,0.57483,0.57494
1781838300000,0.57493,0.57494,0.57489,0.57489
1781838360000,0.57489,0.57492,0.57488,0.57491
1781838420000,0.57492,0.57496,0.57491,0.57495
1781838480000,0.57495,0.57495,0.5749,0.5749
1781838540000,0.57487,0.5749,0.57482,0.57484
1781838600000,0.57487,0.57487,0.57483,0.57484
1781838660000,0.57484,0.57488,0.57479,0.57485
1781838720000,0.57484,0.57484,0.57478,0.57478
1781838780000,0.57477,0.5748,0.57474,0.57477
1781838840000,0.57477,0.57477,0.57463,0.57463
1781838900000,0.57464,0.57464,0.57452,0.57456
1781838960000,0.57456,0.57457,0.57438,0.5744
1781839020000,0.57441,0.57441,0.57424,0.57424
1781839080000,0.57424,0.5743,0.57421,0.57425
1781839140000,0.57424,0.57431,0.57423,0.57429
1781839200000,0.5743,0.57436,0.57425,0.57433
1781839260000,0.57432,0.57444,0.57432,0.57442
1781839320000,0.57443,0.57447,0.57436,0.57436
1781839380000,0.57439,0.57441,0.57434,0.5744
1781839440000,0.5744,0.57441,0.57434,0.57439
1781839500000,0.5744,0.57441,0.5743,0.5743
1781839560000,0.57428,0.57429,0.57424,0.57428
1781839620000,0.57429,0.5743,0.57423,0.57424
1781839680000,0.57423,0.57425,0.57412,0.57412
1781839740000,0.57413,0.57414,0.57407,0.57411
1781839800000,0.57412,0.57414,0.57405,0.5741
1781839860000,0.57412,0.57413,0.57391,0.57394
1781839920000,0.57394,0.57403,0.57394,0.574
1781839980000,0.574,0.57402,0.57392,0.57392
1781840040000,0.57394,0.574,0.57393,0.57396
1781840100000,0.57395,0.57395,0.57388,0.57389
1781840160000,0.57389,0.57396,0.57389,0.57396
1781840220000,0.57397,0.57404,0.57394,0.574
1781840280000,0.57398,0.57398,0.57382,0.57382
1781840340000,0.57384,0.57387,0.57378,0.57387
1781840400000,0.57389,0.57396,0.57386,0.57394
1781840460000,0.57392,0.57395,0.57389,0.57394
1781840520000,0.57394,0.57394,0.57383,0.57383
1781840580000,0.57383,0.57389,0.57379,0.57389
1781840640000,0.57389,0.57393,0.57389,0.57393
1781840700000,0.57394,0.57394,0.5738,0.57383
1781840760000,0.57385,0.57388,0.5738,0.57384
1781840820000,0.57383,0.57386,0.5738,0.57382
1781840880000,0.57382,0.57388,0.5738,0.57382
1781840940000,0.57381,0.57384,0.57378,0.5738
1781841000000,0.57379,0.57389,0.57378,0.57385
1781841060000,0.57387,0.57387,0.57378,0.5738
1781841120000,0.5738,0.57387,0.57379,0.57383
1781841180000,0.57384,0.57384,0.57377,0.57377
1781841240000,0.57377,0.57377,0.57368,0.57368
1781841300000,0.57369,0.57376,0.57369,0.57374
1781841360000,0.57374,0.57378,0.57373,0.57376
1781841420000,0.57376,0.57378,0.57373,0.57373
1781841480000,0.57374,0.57374,0.57354,0.57361
1781841540000,0.57359,0.57361,0.57349,0.57355
1781841600000,0.57356,0.57357,0.57349,0.57349
1781841660000,0.57349,0.5735,0.57339,0.57345
1781841720000,0.57344,0.57344,0.57323,0.57329
1781841780000,0.57329,0.57333,0.57321,0.57327
1781841840000,0.57327,0.5733,0.57323,0.57325
1781841900000,0.57324,0.57327,0.57321,0.57323
1781841960000,0.57325,0.57328,0.57322,0.57324
1781842020000,0.57325,0.57326,0.57317,0.57322
1781842080000,0.57325,0.57338,0.57325,0.57337
1781842140000,0.57336,0.57336,0.57332,0.57334
1781842200000,0.57335,0.57346,0.57335,0.57344
1781842260000,0.57345,0.57349,0.57344,0.57346
1781842320000,0.57346,0.57346,0.57339,0.57339
1781842380000,0.57341,0.57344,0.57335,0.57335
1781842440000,0.57334,0.57339,0.5733,0.57339
1781842500000,0.57336,0.57337,0.57325,0.57329
1781842560000,0.5733,0.57338,0.5733,0.57335
1781842620000,0.57336,0.57342,0.57334,0.57341
1781842680000,0.57338,0.57343,0.57334,0.57334
1781842740000,0.57336,0.5734,0.57334,0.57336
1781842800000,0.57335,0.57336,0.5733,0.57335
1781842860000,0.57334,0.5734,0.57334,0.57335
1781842920000,0.57335,0.57336,0.5733,0.57335
1781842980000,0.57334,0.57346,0.57334,0.57345
1781843040000,0.57345,0.57351,0.57345,0.5735
1781843100000,0.57349,0.57349,0.57345,0.57349
1781843160000,0.57347,0.57349,0.57345,0.57345
1781843220000,0.57345,0.57346,0.57339,0.57341
1781843280000,0.57341,0.57349,0.57335,0.57347
1781843340000,0.57346,0.5735,0.57344,0.5735
1781843400000,0.57352,0.57356,0.5735,0.57351
1781843460000,0.5735,0.57355,0.5735,0.57354
1781843520000,0.57354,0.57362,0.57345,0.57361
1781843580000,0.57364,0.57366,0.57361,0.57362
1781843640000,0.57361,0.57362,0.57347,0.57348
1781843700000,0.57348,0.57349,0.57335,0.57335
1781843760000,0.57335,0.57342,0.57331,0.57335
1781843820000,0.57334,0.57334,0.57326,0.57329
1781843880000,0.57331,0.57331,0.57321,0.57325
1781843940000,0.57325,0.57325,0.57318,0.57319
1781844000000,0.57318,0.57318,0.57316,0.57316
1781844060000,0.57316,0.57316,0.57308,0.57314
1781844120000,0.57313,0.5732,0.57312,0.57319
1781844180000,0.57317,0.57321,0.57316,0.57318
1781844240000,0.57316,0.57321,0.57313,0.5732
1781844300000,0.57318,0.57318,0.57309,0.57313
1781844360000,0.57313,0.57315,0.57312,0.57312
1781844420000,0.5731,0.57311,0.57306,0.57306
1781844480000,0.57305,0.57308,0.57303,0.57306
1781844540000,0.57306,0.57311,0.57298,0.57299
1781844600000,0.57298,0.573,0.57296,0.57298
1781844660000,0.57298,0.57303,0.57298,0.57299
1781844720000,0.573,0.57304,0.57299,0.57301
1781844780000,0.57301,0.57303,0.57299,0.573
1781844840000,0.573,0.573,0.57284,0.57289
1781844900000,0.5729,0.573,0.5729,0.57294
1781844960000,0.57294,0.57296,0.57289,0.57289
1781845020000,0.5729,0.5729,0.57278,0.5728
1781845080000,0.5728,0.57291,0.5728,0.57291
1781845140000,0.57289,0.57294,0.57289,0.57294
1781845200000,0.57294,0.57295,0.57285,0.57285
1781845260000,0.57286,0.57291,0.57285,0.57289
1781845320000,0.5729,0.57293,0.57275,0.5728
1781845380000,0.5728,0.57282,0.5727,0.57273
1781845440000,0.57274,0.57288,0.57271,0.57275
1781845500000,0.57275,0.5728,0.5727,0.57273
1781845560000,0.57271,0.57271,0.57253,0.57254
1781845620000,0.57254,0.57256,0.57244,0.57248
1781845680000,0.57249,0.57253,0.57238,0.57241
1781845740000,0.57241,0.57254,0.5724,0.57253
1781845800000,0.57254,0.57265,0.57254,0.57255
1781845860000,0.57255,0.57258,0.5725,0.57257
1781845920000,0.57258,0.57259,0.57254,0.57255
1781845980000,0.57254,0.57262,0.57254,0.57259
1781846040000,0.57259,0.57263,0.5725,0.57252
1781846100000,0.57253,0.57258,0.57248,0.57255
1781846160000,0.57256,0.57261,0.57245,0.57259
1781846220000,0.57257,0.57257,0.57245,0.57246
1781846280000,0.57247,0.57249,0.5724,0.57242
1781846340000,0.57243,0.57245,0.57236,0.57243
1781846400000,0.57244,0.57247,0.57231,0.57231
1781846460000,0.57232,0.57254,0.57232,0.57253
1781846520000,0.57254,0.57255,0.57238,0.57239
1781846580000,0.57238,0.57243,0.57236,0.57241
1781846640000,0.57241,0.57247,0.57236,0.57237
1781846700000,0.57236,0.57248,0.57233,0.57248
1781846760000,0.57246,0.57248,0.5724,0.57243
1781846820000,0.57242,0.57242,0.57227,0.57227
1781846880000,0.5723,0.57232,0.57226,0.5723
1781846940000,0.5723,0.5725,0.57229,0.57245
1781847000000,0.57245,0.57267,0.57245,0.57265
1781847060000,0.57266,0.57269,0.57254,0.57254
1781847120000,0.57255,0.57256,0.57249,0.57249
1781847180000,0.5725,0.57255,0.57249,0.57251
1781847240000,0.5725,0.5725,0.57244,0.57249
1781847300000,0.57251,0.5726,0.57251,0.5726
1781847360000,0.57261,0.57264,0.57256,0.5726
1781847420000,0.57261,0.57263,0.57254,0.57254
1781847480000,0.57254,0.57255,0.57245,0.57247
1781847540000,0.57248,0.57249,0.57246,0.57247
1781847600000,0.5725,0.5727,0.5725,0.57265
1781847660000,0.57266,0.57266,0.57256,0.57258
1781847720000,0.57255,0.57264,0.57255,0.57262
1781847780000,0.57263,0.57269,0.57263,0.57267
1781847840000,0.57268,0.5727,0.57263,0.57264
1781847900000,0.57266,0.57274,0.57266,0.5727
1781847960000,0.57271,0.57278,0.57269,0.57274
1781848020000,0.57272,0.57275,0.57268,0.57269
1781848080000,0.5727,0.57273,0.57269,0.5727
1781848140000,0.57271,0.57282,0.57271,0.5728
1781848200000,0.57281,0.57299,0.57279,0.57299
1781848260000,0.573,0.57312,0.573,0.57311
1781848320000,0.57311,0.57315,0.57305,0.57307
1781848380000,0.57305,0.5732,0.57304,0.57315
1781848440000,0.57316,0.57346,0.57315,0.57344
1781848500000,0.57342,0.57342,0.57332,0.57335
1781848560000,0.57334,0.57336,0.57312,0.57312
1781848620000,0.5731,0.5731,0.57283,0.57286
1781848680000,0.57285,0.57299,0.57282,0.57299
1781848740000,0.57298,0.57299,0.57288,0.57288
1781848800000,0.57289,0.57311,0.57286,0.57309
1781848860000,0.57307,0.57315,0.57304,0.57315
1781848920000,0.57313,0.57315,0.57307,0.5731
1781848980000,0.5731,0.57327,0.5731,0.57327
1781849040000,0.57324,0.57335,0.57324,0.57326
1781849100000,0.57329,0.57336,0.57323,0.57323
1781849160000,0.57325,0.57328,0.57314,0.57325
1781849220000,0.57325,0.57325,0.57313,0.57325
1781849280000,0.57324,0.57327,0.5732,0.57325
1781849340000,0.57323,0.57326,0.57319,0.57326
1781849400000,0.57328,0.57337,0.57321,0.57325
1781849460000,0.57323,0.57327,0.57321,0.57323
1781849520000,0.57322,0.57329,0.57322,0.57327
1781849580000,0.57328,0.57344,0.57328,0.57344
1781849640000,0.57345,0.57345,0.5734,0.57341
1781849700000,0.5734,0.5734,0.57331,0.57331
1781849760000,0.57329,0.57337,0.57329,0.57337
1781849820000,0.57339,0.57347,0.57337,0.57347
1781849880000,0.57346,0.57348,0.57338,0.57346
1781849940000,0.57348,0.5736,0.57347,0.5736
1781850000000,0.57361,0.57374,0.57357,0.57364
1781850060000,0.57363,0.57378,0.57362,0.57375
1781850120000,0.57375,0.57382,0.57375,0.57381
1781850180000,0.57381,0.57381,0.57369,0.57369
1781850240000,0.57372,0.57378,0.57371,0.57373
1781850300000,0.57372,0.5738,0.57372,0.5738
1781850360000,0.57381,0.57381,0.57374,0.5738
1781850420000,0.5738,0.57387,0.57377,0.57385
1781850480000,0.57387,0.57392,0.57381,0.57382
1781850540000,0.57385,0.57396,0.57383,0.57384
1781850600000,0.57384,0.5739,0.57384,0.57385
1781850660000,0.57385,0.57389,0.57375,0.57375
1781850720000,0.57373,0.57373,0.57361,0.57361
1781850780000,0.57362,0.57369,0.57343,0.57343
1781850840000,0.57344,0.5735,0.5733,0.57349
1781850900000,0.57348,0.57348,0.57337,0.57338
1781850960000,0.57339,0.57341,0.57333,0.57335
1781851020000,0.57334,0.57347,0.57334,0.57344
1781851080000,0.57346,0.57359,0.57341,0.57355
1781851140000,0.57356,0.57359,0.57347,0.57347
1781851200000,0.57349,0.57361,0.57349,0.57361
1781851260000,0.5736,0.57366,0.57351,0.5736
1781851320000,0.5736,0.57365,0.5736,0.57364
1781851380000,0.57364,0.5737,0.57364,0.57364
1781851440000,0.57365,0.57366,0.57359,0.57361
1781851500000,0.57359,0.57359,0.57348,0.57357
1781851560000,0.57359,0.57359,0.57356,0.57359
1781851620000,0.5736,0.57372,0.5736,0.5737
1781851680000,0.5737,0.57379,0.57367,0.57371
1781851740000,0.57373,0.57374,0.57361,0.57369
1781851800000,0.57367,0.57368,0.5736,0.57366
1781851860000,0.57364,0.57369,0.57356,0.57369
1781851920000,0.5737,0.57386,0.5737,0.57386
1781851980000,0.57386,0.57387,0.57382,0.57385
1781852040000,0.57384,0.57391,0.57381,0.57391
1781852100000,0.57391,0.57391,0.57381,0.57384
1781852160000,0.57388,0.57396,0.57387,0.5739
1781852220000,0.5739,0.574,0.57387,0.574
1781852280000,0.57399,0.574,0.57395,0.57395
1781852340000,0.57396,0.57406,0.57396,0.57401
1781852400000,0.57402,0.57411,0.57396,0.57405
1781852460000,0.57403,0.57416,0.57403,0.5741
1781852520000,0.57408,0.57421,0.57405,0.57414
1781852580000,0.57416,0.5742,0.57409,0.57419
1781852640000,0.57419,0.57427,0.57416,0.57427
1781852700000,0.57427,0.57435,0.5742,0.57425
1781852760000,0.57425,0.57437,0.57425,0.57427
1781852820000,0.57426,0.57436,0.57426,0.57431
1781852880000,0.57431,0.57431,0.5742,0.57422
1781852940000,0.57424,0.57427,0.5742,0.5742
1781853000000,0.57419,0.5742,0.57405,0.5741
1781853060000,0.57411,0.57416,0.5741,0.57416
1781853120000,0.57417,0.57417,0.57404,0.57407
1781853180000,0.57406,0.57406,0.57396,0.574
1781853240000,0.574,0.57409,0.574,0.57407
1781853300000,0.57406,0.57409,0.57402,0.57409
1781853360000,0.57408,0.57408,0.5739,0.5739
1781853420000,0.5739,0.57392,0.5739,0.57391
1781853480000,0.5739,0.57395,0.57385,0.57388
1781853540000,0.57389,0.57391,0.57384,0.57386
1781853600000,0.57387,0.57389,0.57376,0.5738
1781853660000,0.57379,0.57379,0.57364,0.57367
1781853720000,0.57365,0.57376,0.57363,0.57375
1781853780000,0.57371,0.57375,0.57359,0.57374
1781853840000,0.57374,0.57374,0.5736,0.57363
1781853900000,0.57362,0.57365,0.57354,0.57355
1781853960000,0.57355,0.57356,0.5735,0.57352
1781854020000,0.57351,0.57369,0.5735,0.57361
1781854080000,0.5736,0.57369,0.57359,0.57364
1781854140000,0.57364,0.57367,0.57358,0.57359
1781854200000,0.57359,0.5737,0.57359,0.57368
1781854260000,0.57366,0.57366,0.57358,0.57358
1781854320000,0.57357,0.5736,0.57354,0.57359
1781854380000,0.57361,0.57365,0.57355,0.57355
1781854440000,0.57354,0.57358,0.57354,0.57358
1781854500000,0.57356,0.57356,0.57348,0.57349
1781854560000,0.57349,0.57351,0.57345,0.57347
1781854620000,0.57348,0.57359,0.57348,0.57359
1781854680000,0.57355,0.57355,0.57351,0.57351
1781854740000,0.57352,0.57356,0.5735,0.57356
1781854800000,0.57359,0.57364,0.57357,0.57361
1781854860000,0.57363,0.5737,0.57363,0.5737
1781854920000,0.57369,0.57377,0.57365,0.57372
1781854980000,0.57371,0.57376,0.57369,0.57369
1781855040000,0.57372,0.57372,0.57361,0.57363
1781855100000,0.57366,0.57368,0.57361,0.57361
1781855160000,0.57361,0.57361,0.57353,0.57359
1781855220000,0.57356,0.57359,0.57348,0.57348
1781855280000,0.57349,0.57352,0.57343,0.57343
1781855340000,0.57342,0.57345,0.57333,0.57336
1781855400000,0.57333,0.57347,0.5733,0.57346
1781855460000,0.57345,0.57352,0.57344,0.57352
1781855520000,0.57354,0.57355,0.57345,0.57345
1781855580000,0.57343,0.57347,0.57337,0.57337
1781855640000,0.57338,0.57339,0.57332,0.57332
1781855700000,0.57332,0.57335,0.57329,0.57331
1781855760000,0.57333,0.57338,0.57331,0.57334
1781855820000,0.57336,0.5735,0.57335,0.57349
1781855880000,0.57347,0.5735,0.57339,0.57344
1781855940000,0.57343,0.57347,0.57336,0.57336
1781856000000,0.57337,0.57341,0.57332,0.57339
1781856060000,0.57338,0.57352,0.57333,0.57352
1781856120000,0.57352,0.57355,0.57342,0.57355
1781856180000,0.57356,0.57368,0.57355,0.57366
1781856240000,0.57366,0.57387,0.57362,0.5738
1781856300000,0.5738,0.57381,0.57367,0.57381
1781856360000,0.57381,0.57386,0.57381,0.57382
1781856420000,0.57381,0.57382,0.57376,0.57382
1781856480000,0.57385,0.57388,0.57379,0.57383
1781856540000,0.57387,0.57389,0.57383,0.57385
1781856600000,0.57386,0.57389,0.5738,0.57382
1781856660000,0.57383,0.57386,0.5738,0.57382
1781856720000,0.57381,0.57386,0.5738,0.57384
1781856780000,0.57383,0.57383,0.57368,0.57368
1781856840000,0.5737,0.57371,0.57362,0.57362
1781856900000,0.57362,0.57381,0.57359,0.57381
1781856960000,0.57384,0.57395,0.57384,0.57395
1781857020000,0.57396,0.57408,0.57393,0.57406
1781857080000,0.57405,0.57409,0.57399,0.57402
1781857140000,0.574,0.574,0.57393,0.57399
1781857200000,0.57399,0.57399,0.57391,0.57391
1781857260000,0.57391,0.57396,0.5739,0.57392
1781857320000,0.57391,0.57402,0.5739,0.57402
1781857380000,0.57401,0.57412,0.574,0.57412
1781857440000,0.57411,0.57418,0.5741,0.57415
1781857500000,0.57416,0.57418,0.57406,0.5741
1781857560000,0.5741,0.5741,0.5741,0.5741
1781857620000,0.57409,0.57411,0.57395,0.57395
1781857680000,0.57396,0.57396,0.57391,0.57394
1781857740000,0.57394,0.57399,0.57391,0.57394
1781857800000,0.57395,0.57402,0.57392,0.57394
1781857860000,0.57394,0.57401,0.57394,0.574
1781857920000,0.57401,0.57405,0.57387,0.57387
1781857980000,0.57386,0.57387,0.57377,0.57378
1781858040000,0.57377,0.57379,0.57366,0.57374
1781858100000,0.57375,0.5739,0.57374,0.57383
1781858160000,0.57381,0.57386,0.57379,0.57384
1781858220000,0.57385,0.57387,0.5738,0.5738
1781858280000,0.5738,0.5738,0.57374,0.5738
1781858340000,0.5738,0.5738,0.5737,0.57376
1781858400000,0.57378,0.57389,0.57376,0.57387
1781858460000,0.57385,0.57399,0.57384,0.57395
1781858520000,0.57396,0.57402,0.57395,0.57399
1781858580000,0.574,0.57406,0.574,0.57403
1781858640000,0.57401,0.57402,0.57397,0.57399
1781858700000,0.57397,0.57398,0.57394,0.57394
1781858760000,0.57395,0.57396,0.57391,0.57391
1781858820000,0.5739,0.57394,0.57385,0.5739
1781858880000,0.5739,0.57401,0.5739,0.57401
1781858940000,0.57401,0.57401,0.57393,0.57398
1781859000000,0.57397,0.57403,0.5739,0.57391
1781859060000,0.57389,0.57394,0.57387,0.57387
1781859120000,0.57389,0.57396,0.57387,0.57394
1781859180000,0.57395,0.57397,0.57392,0.57396
1781859240000,0.57397,0.57403,0.57397,0.57402
1781859300000,0.57404,0.57406,0.57402,0.57404
1781859360000,0.57405,0.57415,0.57404,0.57411
1781859420000,0.57414,0.57415,0.57412,0.57413
1781859480000,0.57411,0.57413,0.57406,0.57411
1781859540000,0.57412,0.57425,0.57412,0.57425
1781859600000,0.57425,0.57429,0.5742,0.57425
1781859660000,0.57425,0.57426,0.57396,0.57396
1781859720000,0.57395,0.574,0.57394,0.57397
1781859780000,0.57396,0.57403,0.57396,0.574
1781859840000,0.57401,0.57402,0.57397,0.57397
1781859900000,0.57395,0.57403,0.57394,0.57402
1781859960000,0.57403,0.5741,0.57402,0.57408
1781860020000,0.57408,0.57413,0.57405,0.57405
1781860080000,0.57408,0.57408,0.57401,0.57401
1781860140000,0.57401,0.57406,0.57395,0.57395
1781860200000,0.57397,0.57404,0.57397,0.57401
1781860260000,0.57399,0.57401,0.57395,0.57401
1781860320000,0.57402,0.57408,0.574,0.57405
1781860380000,0.57406,0.5741,0.57405,0.57405
1781860440000,0.57405,0.5741,0.57405,0.5741
1781860500000,0.5741,0.57417,0.57407,0.57411
1781860560000,0.57413,0.57423,0.57413,0.57421
1781860620000,0.5742,0.57425,0.57417,0.57421
1781860680000,0.5742,0.57425,0.5742,0.57421
1781860740000,0.57421,0.57423,0.57421,0.57421
1781860800000,0.57421,0.57423,0.57415,0.57423
1781860860000,0.57422,0.57425,0.57409,0.57409
1781860920000,0.5741,0.57412,0.57406,0.5741
1781860980000,0.57411,0.5742,0.57409,0.5741
1781861040000,0.57409,0.5741,0.57404,0.57404
1781861100000,0.57405,0.57413,0.57404,0.57411
1781861160000,0.57411,0.57416,0.5741,0.57415
1781861220000,0.57412,0.57414,0.57407,0.57412
1781861280000,0.57411,0.57412,0.57408,0.57409
1781861340000,0.57411,0.57414,0.5741,0.5741
1781861400000,0.57411,0.57421,0.5741,0.5742
1781861460000,0.5742,0.57426,0.57415,0.57422
1781861520000,0.57422,0.57431,0.57421,0.57427
1781861580000,0.57427,0.57437,0.57426,0.57437
1781861640000,0.57438,0.57438,0.57435,0.57436
1781861700000,0.57436,0.57436,0.57434,0.57435
1781861760000,0.57435,0.57437,0.57432,0.57437
1781861820000,0.57439,0.57446,0.57438,0.57445
1781861880000,0.57445,0.57446,0.57438,0.5744
1781861940000,0.5744,0.5744,0.57436,0.57437
1781862000000,0.57438,0.57446,0.57438,0.57445
1781862060000,0.57445,0.57447,0.57441,0.57441
1781862120000,0.57441,0.57441,0.57436,0.57439
1781862180000,0.57437,0.57442,0.57435,0.57435
1781862240000,0.57436,0.57438,0.5743,0.5743
1781862300000,0.5743,0.57431,0.57425,0.57426
1781862360000,0.57427,0.57434,0.57422,0.57434
1781862420000,0.57434,0.57439,0.57432,0.57439
1781862480000,0.57438,0.5744,0.57431,0.57431
1781862540000,0.57431,0.57431,0.57425,0.57425
1781862600000,0.57425,0.57437,0.57425,0.57436
1781862660000,0.57437,0.57438,0.57436,0.57437
1781862720000,0.57437,0.57442,0.57437,0.57441
1781862780000,0.57441,0.57448,0.5744,0.57448
1781862840000,0.57448,0.57449,0.57443,0.57445
1781862900000,0.57443,0.57445,0.57439,0.5744
1781862960000,0.5744,0.57444,0.5744,0.57442
1781863020000,0.57441,0.57441,0.57435,0.57435
1781863080000,0.57435,0.57439,0.5743,0.5743
1781863140000,0.5743,0.57434,0.57426,0.57431
1781863200000,0.57432,0.57441,0.5743,0.57441
1781863260000,0.57442,0.57442,0.57436,0.5744
1781863320000,0.57437,0.57445,0.57437,0.57441
1781863380000,0.57441,0.57441,0.57429,0.5743
1781863440000,0.57429,0.57431,0.57426,0.57426
1781863500000,0.57427,0.57432,0.57426,0.5743
1781863560000,0.5743,0.57432,0.57428,0.5743
1781863620000,0.57429,0.57431,0.57429,0.5743
1781863680000,0.57429,0.57429,0.57422,0.57422
1781863740000,0.57422,0.57433,0.57422,0.57433
1781863800000,0.57433,0.57433,0.5743,0.57432
1781863860000,0.5743,0.57431,0.57425,0.57425
1781863920000,0.57427,0.57431,0.57426,0.57429
1781863980000,0.57428,0.5743,0.57426,0.5743
1781864040000,0.5743,0.5743,0.57423,0.57423
1781864100000,0.57422,0.57422,0.5742,0.57421
1781864160000,0.57422,0.57424,0.57416,0.57421
1781864220000,0.57423,0.57423,0.57415,0.57415
1781864280000,0.57415,0.5742,0.57412,0.57417
1781864340000,0.57416,0.57417,0.57411,0.57411
1781864400000,0.57412,0.57413,0.57405,0.57405
1781864460000,0.57406,0.57409,0.57405,0.57409
1781864520000,0.57408,0.57408,0.574,0.574
1781864580000,0.574,0.57401,0.57395,0.57395
1781864640000,0.57397,0.57412,0.57396,0.57412
1781864700000,0.57412,0.57421,0.57411,0.57411
1781864760000,0.57412,0.57417,0.57411,0.57416
1781864820000,0.57416,0.57416,0.57411,0.57413
1781864880000,0.57413,0.57416,0.57411,0.57412
1781864940000,0.57413,0.57417,0.57411,0.57411
1781865000000,0.57412,0.57412,0.57407,0.5741
1781865060000,0.57412,0.57412,0.5741,0.57411
1781865120000,0.57413,0.57414,0.57411,0.57414
1781865180000,0.57415,0.57416,0.57414,0.57415
1781865240000,0.57417,0.57421,0.57416,0.5742
1781865300000,0.57421,0.57431,0.5742,0.5742
1781865360000,0.57421,0.57421,0.5741,0.57411
1781865420000,0.57413,0.57414,0.57411,0.57411
1781865480000,0.57411,0.57411,0.57402,0.57411
1781865540000,0.57411,0.57411,0.57402,0.57402
1781865600000,0.57402,0.57411,0.57395,0.57396
1781865660000,0.57395,0.574,0.57394,0.57398
1781865720000,0.57399,0.57399,0.57391,0.57391
1781865780000,0.5739,0.57395,0.57387,0.57394
1781865840000,0.57393,0.57394,0.57385,0.57387
1781865900000,0.57387,0.57399,0.57387,0.57399
1781865960000,0.57398,0.574,0.57383,0.57396
1781866020000,0.57397,0.57404,0.57389,0.57391
1781866080000,0.57392,0.57398,0.5739,0.57397
1781866140000,0.57395,0.57399,0.57387,0.57387
1781866200000,0.57386,0.57397,0.57384,0.5739
1781866260000,0.57389,0.5739,0.57384,0.57384
1781866320000,0.57386,0.57401,0.57386,0.57396
1781866380000,0.57397,0.57398,0.57391,0.57396
1781866440000,0.57396,0.57396,0.57387,0.57388
1781866500000,0.57389,0.57398,0.57389,0.57396
1781866560000,0.57395,0.57403,0.57393,0.57403
1781866620000,0.57402,0.57408,0.57399,0.574
1781866680000,0.57398,0.57409,0.57398,0.57409
1781866740000,0.57408,0.5741,0.57406,0.57408
1781866800000,0.57408,0.57408,0.57394,0.574
1781866860000,0.574,0.57404,0.57395,0.57395
1781866920000,0.57394,0.5741,0.57394,0.57409
1781866980000,0.57406,0.57417,0.57405,0.5741
1781867040000,0.57412,0.57416,0.57411,0.57411
1781867100000,0.57414,0.57417,0.57414,0.57415
1781867160000,0.57414,0.57417,0.57409,0.57409
1781867220000,0.57407,0.57412,0.57391,0.57391
1781867280000,0.57392,0.57396,0.57384,0.57393
1781867340000,0.57394,0.57409,0.57394,0.57403
1781867400000,0.57404,0.57415,0.57402,0.57415
1781867460000,0.57417,0.5742,0.57414,0.57419
1781867520000,0.5742,0.57422,0.57412,0.57415
1781867580000,0.57416,0.57416,0.57409,0.57409
1781867640000,0.57411,0.57411,0.57405,0.57405
1781867700000,0.57407,0.57416,0.57406,0.57416
1781867760000,0.57418,0.5742,0.57417,0.57419
1781867820000,0.57419,0.57422,0.57419,0.57421
1781867880000,0.57421,0.57426,0.5742,0.57426
1781867940000,0.57426,0.57431,0.57425,0.5743
1781868000000,0.5743,0.57434,0.5743,0.57431
1781868060000,0.5743,0.57434,0.5743,0.57434
1781868120000,0.57435,0.57435,0.5743,0.57431
