timestamp,open,high,low,close
1781868180000,0.57431,0.57435,0.57429,0.57429
1781868240000,0.57429,0.5743,0.57426,0.5743
1781868300000,0.57428,0.5743,0.57424,0.57424
1781868360000,0.57423,0.57423,0.57419,0.57419
1781868420000,0.57417,0.5742,0.57415,0.57415
1781868480000,0.57415,0.57415,0.5741,0.57411
1781868540000,0.57412,0.57415,0.57396,0.57398
1781868600000,0.57399,0.57405,0.57396,0.57405
1781868660000,0.57404,0.57404,0.574,0.57401
1781868720000,0.57401,0.57403,0.57395,0.57396
1781868780000,0.57397,0.57399,0.57392,0.57393
1781868840000,0.57394,0.57395,0.5739,0.57394
1781868900000,0.57391,0.57401,0.5739,0.57401
1781868960000,0.574,0.57401,0.57396,0.57396
1781869020000,0.57397,0.574,0.57389,0.57389
1781869080000,0.5739,0.57392,0.57389,0.5739
1781869140000,0.5739,0.57397,0.5739,0.57397
1781869200000,0.574,0.57406,0.57397,0.57405
1781869260000,0.57405,0.57408,0.57402,0.57407
1781869320000,0.57407,0.57407,0.574,0.574
1781869380000,0.574,0.57402,0.57399,0.57402
1781869440000,0.57403,0.57413,0.57403,0.57412
1781869500000,0.57412,0.57416,0.57411,0.57415
1781869560000,0.57417,0.57422,0.57417,0.57421
1781869620000,0.57422,0.57425,0.57421,0.57423
1781869680000,0.57422,0.57428,0.57417,0.57417
1781869740000,0.57418,0.57421,0.57416,0.57417
1781869800000,0.57416,0.57421,0.57409,0.57409
1781869860000,0.57409,0.57417,0.57409,0.57416
1781869920000,0.57416,0.57417,0.57415,0.57416
1781869980000,0.57417,0.57417,0.5741,0.57416
1781870040000,0.57413,0.57413,0.57406,0.57406
1781870100000,0.57406,0.57406,0.57395,0.57396
1781870160000,0.57395,0.57396,0.57395,0.57396
1781870220000,0.57396,0.57404,0.57396,0.57404
1781870280000,0.57404,0.57404,0.574,0.574
1781870340000,0.57401,0.57401,0.57401,0.57401
1781870400000,0.57406,0.57412,0.57404,0.57411
1781870460000,0.57414,0.57424,0.57414,0.57424
1781870520000,0.57424,0.57424,0.57409,0.5741
1781870580000,0.57411,0.57414,0.5741,0.57413
1781870640000,0.57413,0.57416,0.57412,0.57416
1781870700000,0.57416,0.57416,0.57401,0.57402
1781870760000,0.57401,0.57412,0.57401,0.5741
1781870820000,0.57411,0.57412,0.57411,0.57411
1781870880000,0.57411,0.57418,0.57411,0.57418
1781870940000,0.5742,0.57433,0.5742,0.57427
1781871000000,0.57428,0.57432,0.57427,0.5743
1781871060000,0.57435,0.57435,0.5743,0.5743
1781871120000,0.5743,0.57431,0.57426,0.57426
1781871180000,0.57426,0.57431,0.57424,0.5743
1781871240000,0.5743,0.57431,0.5743,0.5743
1781871300000,0.57431,0.57435,0.5743,0.57434
1781871360000,0.57435,0.57435,0.57434,0.57435
1781871420000,0.57435,0.57435,0.57431,0.57434
1781871480000,0.57434,0.57434,0.5742,0.57427
1781871540000,0.57428,0.57435,0.57426,0.57434
1781871600000,0.57434,0.57434,0.57425,0.57426
1781871660000,0.57427,0.57431,0.57426,0.57431
1781871720000,0.57432,0.57436,0.5743,0.5743
1781871780000,0.57431,0.57431,0.57421,0.57421
1781871840000,0.57421,0.57426,0.5742,0.57422
1781871900000,0.57422,0.5743,0.57421,0.5743
1781871960000,0.57428,0.57436,0.57427,0.57431
1781872020000,0.5743,0.5743,0.57421,0.57422
1781872080000,0.57422,0.57426,0.5742,0.5742
1781872140000,0.57417,0.57417,0.57415,0.57415
1781872200000,0.57415,0.57416,0.5741,0.5741
1781872260000,0.57412,0.57417,0.5741,0.57416
1781872320000,0.57416,0.57416,0.57411,0.57416
1781872380000,0.57416,0.57417,0.57411,0.57411
1781872440000,0.57412,0.57416,0.57411,0.57415
1781872500000,0.57414,0.57415,0.5741,0.57415
1781872560000,0.57415,0.57415,0.5741,0.5741
1781872620000,0.57407,0.57409,0.57389,0.57397
1781872680000,0.57399,0.57411,0.57397,0.57409
1781872740000,0.57407,0.57407,0.57402,0.57405
1781872800000,0.57405,0.57406,0.57399,0.57404
1781872860000,0.57402,0.5741,0.57402,0.57406
1781872920000,0.57407,0.57411,0.57407,0.57411
1781872980000,0.57407,0.57407,0.574,0.57401
1781873040000,0.57401,0.57407,0.574,0.57405
1781873100000,0.57404,0.57405,0.57403,0.57405
1781873160000,0.57404,0.57404,0.574,0.574
1781873220000,0.57399,0.57399,0.5739,0.57393
1781873280000,0.57395,0.57401,0.57395,0.57401
1781873340000,0.57401,0.57401,0.57399,0.57399
1781873400000,0.57398,0.5744,0.57394,0.57439
1781873460000,0.57436,0.57475,0.5743,0.5746
1781873520000,0.5746,0.57472,0.57444,0.57471
1781873580000,0.57471,0.5749,0.57467,0.57475
1781873640000,0.57472,0.57486,0.57471,0.57481
1781873700000,0.57482,0.57483,0.57451,0.57451
1781873760000,0.57453,0.57482,0.57451,0.5747
1781873820000,0.5747,0.57477,0.5747,0.57471
1781873880000,0.57471,0.57471,0.57464,0.57466
1781873940000,0.57466,0.57471,0.57465,0.57465
1781874000000,0.57467,0.57471,0.57456,0.57464
1781874060000,0.57463,0.5747,0.57462,0.57465
1781874120000,0.57465,0.57466,0.57446,0.57449
1781874180000,0.57449,0.57449,0.5743,0.5743
1781874240000,0.57429,0.57435,0.57426,0.57435
1781874300000,0.57437,0.57444,0.57431,0.57431
1781874360000,0.5743,0.57431,0.57425,0.5743
1781874420000,0.57428,0.57432,0.57425,0.5743
1781874480000,0.57432,0.57439,0.57431,0.57435
1781874540000,0.57436,0.5744,0.57435,0.5744
1781874600000,0.57439,0.57439,0.57432,0.57432
1781874660000,0.57431,0.57431,0.57419,0.5742
1781874720000,0.57422,0.57427,0.57418,0.5742
1781874780000,0.57419,0.57421,0.5741,0.5741
1781874840000,0.57409,0.57409,0.57393,0.57393
1781874900000,0.57394,0.57409,0.57394,0.57399
1781874960000,0.574,0.57405,0.57394,0.57399
1781875020000,0.57401,0.57407,0.574,0.574
1781875080000,0.57403,0.5741,0.57403,0.57406
1781875140000,0.57404,0.57405,0.574,0.57402
1781875200000,0.57402,0.57402,0.57391,0.57391
1781875260000,0.5739,0.5739,0.57381,0.57385
1781875320000,0.57385,0.57388,0.5738,0.57386
1781875380000,0.57386,0.57387,0.57381,0.57382
1781875440000,0.57383,0.57386,0.57382,0.57386
1781875500000,0.57386,0.57386,0.57381,0.57381
1781875560000,0.57385,0.57391,0.57385,0.5739
1781875620000,0.5739,0.5739,0.5738,0.57386
1781875680000,0.57387,0.57389,0.57383,0.57383
1781875740000,0.57384,0.5739,0.5738,0.5739
1781875800000,0.5739,0.57396,0.57385,0.57392
1781875860000,0.5739,0.5739,0.57385,0.57386
1781875920000,0.57386,0.57387,0.57375,0.57376
1781875980000,0.57376,0.57381,0.57375,0.57377
1781876040000,0.57376,0.57381,0.57376,0.57377
1781876100000,0.5738,0.57382,0.57374,0.57376
1781876160000,0.57379,0.57379,0.57371,0.57371
1781876220000,0.57374,0.57374,0.57353,0.57353
1781876280000,0.57353,0.57364,0.5735,0.5736
1781876340000,0.57359,0.5736,0.57355,0.57359
1781876400000,0.57362,0.57362,0.57351,0.57355
1781876460000,0.57355,0.57357,0.57355,0.57357
1781876520000,0.57357,0.57366,0.57357,0.57366
1781876580000,0.57363,0.57368,0.57361,0.57366
1781876640000,0.57365,0.57366,0.5735,0.57357
1781876700000,0.57357,0.57363,0.57357,0.57362
1781876760000,0.57362,0.57364,0.5736,0.57361
1781876820000,0.57362,0.57365,0.5736,0.57364
1781876880000,0.57362,0.57364,0.57359,0.5736
1781876940000,0.5736,0.57361,0.5736,0.57361
1781877000000,0.5736,0.57367,0.5736,0.57366
1781877060000,0.57365,0.5737,0.57359,0.5736
1781877120000,0.57361,0.57365,0.5736,0.57364
1781877180000,0.57362,0.57375,0.57361,0.57366
1781877240000,0.57365,0.57369,0.57359,0.57359
1781877300000,0.57361,0.57364,0.57359,0.57359
1781877360000,0.57361,0.57377,0.5736,0.57362
1781877420000,0.57362,0.57365,0.5735,0.5735
1781877480000,0.5735,0.5735,0.57339,0.57346
1781877540000,0.57346,0.5735,0.57341,0.57342
1781877600000,0.57342,0.57344,0.57334,0.57341
1781877660000,0.57342,0.57347,0.57341,0.57344
1781877720000,0.57344,0.57349,0.57341,0.57345
1781877780000,0.57345,0.57345,0.57336,0.57345
1781877840000,0.57344,0.57345,0.57339,0.57344
1781877900000,0.57345,0.57349,0.57341,0.57341
1781877960000,0.57341,0.57342,0.57336,0.5734
1781878020000,0.57339,0.57341,0.57336,0.57341
1781878080000,0.5734,0.57346,0.57337,0.57339
1781878140000,0.57339,0.57344,0.57338,0.5734
1781878200000,0.57339,0.5734,0.57335,0.57336
1781878260000,0.57336,0.57342,0.57333,0.57334
1781878320000,0.57334,0.57337,0.57331,0.57336
1781878380000,0.57336,0.5734,0.57335,0.57339
1781878440000,0.57338,0.57338,0.57332,0.57333
1781878500000,0.57333,0.5734,0.57333,0.57335
1781878560000,0.57336,0.57337,0.57334,0.57335
1781878620000,0.57336,0.57338,0.5733,0.57334
1781878680000,0.57333,0.57333,0.5732,0.57324
1781878740000,0.57322,0.57324,0.57318,0.57318
1781878800000,0.57318,0.57323,0.57312,0.57312
1781878860000,0.57312,0.57313,0.57306,0.57308
1781878920000,0.57309,0.5731,0.57304,0.57304
1781878980000,0.57304,0.57305,0.57298,0.57304
1781879040000,0.57304,0.5731,0.57301,0.5731
1781879100000,0.5731,0.57323,0.5731,0.57323
1781879160000,0.57324,0.57327,0.57303,0.57307
1781879220000,0.57307,0.57316,0.57306,0.57309
1781879280000,0.5731,0.57313,0.57309,0.5731
1781879340000,0.5731,0.57312,0.57309,0.57311
1781879400000,0.57311,0.5732,0.57309,0.57313
1781879460000,0.57314,0.57315,0.57308,0.57309
1781879520000,0.5731,0.5731,0.57304,0.57308
1781879580000,0.57308,0.5731,0.57304,0.57306
1781879640000,0.57307,0.57311,0.57306,0.5731
1781879700000,0.57311,0.57316,0.57311,0.57315
1781879760000,0.57316,0.5732,0.57315,0.57315
1781879820000,0.57314,0.57316,0.57312,0.57315
1781879880000,0.57313,0.57316,0.57309,0.57316
1781879940000,0.57316,0.57321,0.57315,0.57316
1781880000000,0.57316,0.57328,0.57316,0.57326
1781880060000,0.57326,0.57326,0.57321,0.57321
1781880120000,0.57321,0.57321,0.57315,0.57316
1781880180000,0.57316,0.57326,0.57316,0.57325
1781880240000,0.57325,0.57327,0.5732,0.5732
1781880300000,0.57321,0.57336,0.5732,0.57329
1781880360000,0.5733,0.57334,0.57325,0.57325
1781880420000,0.57325,0.57334,0.57325,0.57331
1781880480000,0.57331,0.57331,0.57324,0.57324
1781880540000,0.57326,0.57326,0.57322,0.57324
1781880600000,0.57325,0.57325,0.57319,0.5732
1781880660000,0.57321,0.57329,0.57321,0.57326
1781880720000,0.57326,0.57336,0.57323,0.57336
1781880780000,0.57336,0.57337,0.57323,0.57323
1781880840000,0.57323,0.57342,0.57321,0.57339
1781880900000,0.57339,0.57371,0.57339,0.57356
1781880960000,0.57356,0.57372,0.57355,0.5737
1781881020000,0.5737,0.57383,0.57359,0.57375
1781881080000,0.57374,0.57382,0.57369,0.57378
1781881140000,0.57378,0.57384,0.57371,0.57384
1781881200000,0.57383,0.57383,0.57378,0.57382
1781881260000,0.57382,0.57389,0.57377,0.57388
1781881320000,0.57389,0.57402,0.57376,0.57376
1781881380000,0.57375,0.57376,0.57372,0.57372
1781881440000,0.57372,0.57372,0.57364,0.5737
1781881500000,0.5737,0.57382,0.57366,0.57381
1781881560000,0.57381,0.57385,0.57377,0.57377
1781881620000,0.57379,0.57388,0.57379,0.57388
1781881680000,0.57388,0.57388,0.57381,0.57382
1781881740000,0.57385,0.57393,0.57385,0.57391
1781881800000,0.57391,0.57399,0.57391,0.57393
1781881860000,0.57394,0.57397,0.57382,0.57387
1781881920000,0.57387,0.57387,0.5738,0.5738
1781881980000,0.5738,0.57381,0.57371,0.57374
1781882040000,0.57374,0.57377,0.5737,0.57371
1781882100000,0.57371,0.57371,0.57367,0.57367
1781882160000,0.57367,0.57371,0.57367,0.57371
1781882220000,0.57371,0.57373,0.5737,0.57371
1781882280000,0.57372,0.57372,0.57369,0.5737
1781882340000,0.5737,0.57375,0.5737,0.57375
1781882400000,0.57376,0.57384,0.57375,0.57382
1781882460000,0.57381,0.57382,0.57375,0.57376
1781882520000,0.57374,0.57375,0.5737,0.57372
1781882580000,0.57372,0.57373,0.5737,0.5737
1781882640000,0.57371,0.57377,0.57367,0.57371
1781882700000,0.57373,0.57376,0.57372,0.57376
1781882760000,0.57375,0.57381,0.57371,0.57376
1781882820000,0.57376,0.57381,0.57375,0.57381
1781882880000,0.57381,0.57388,0.57381,0.57388
1781882940000,0.57386,0.57386,0.57382,0.57385
1781883000000,0.57384,0.57384,0.57371,0.57371
1781883060000,0.57371,0.57372,0.57364,0.57371
1781883120000,0.5737,0.57371,0.57365,0.57369
1781883180000,0.57369,0.5737,0.57365,0.57365
1781883240000,0.57366,0.5737,0.57365,0.5737
1781883300000,0.5737,0.5737,0.57365,0.57369
1781883360000,0.57367,0.57367,0.5736,0.5736
1781883420000,0.57361,0.57361,0.57354,0.57354
1781883480000,0.57354,0.57354,0.57349,0.57351
1781883540000,0.5735,0.57352,0.57349,0.5735
1781883600000,0.57352,0.57358,0.57351,0.57358
1781883660000,0.57358,0.57359,0.57354,0.57354
1781883720000,0.57353,0.57355,0.57353,0.57354
1781883780000,0.57355,0.5736,0.57355,0.5736
1781883840000,0.5736,0.57364,0.57355,0.57359
1781883900000,0.5736,0.57363,0.5736,0.57363
1781883960000,0.57362,0.57366,0.57361,0.57365
1781884020000,0.57367,0.57367,0.57364,0.57367
1781884080000,0.57367,0.57368,0.57364,0.57365
1781884140000,0.57369,0.57369,0.57363,0.57363
1781884200000,0.57363,0.57365,0.57363,0.57364
1781884260000,0.57364,0.57364,0.57356,0.5736
1781884320000,0.5736,0.57365,0.5736,0.57364
1781884380000,0.57367,0.57369,0.57364,0.57364
1781884440000,0.57365,0.57365,0.5736,0.57361
1781884500000,0.5736,0.57364,0.57359,0.5736
1781884560000,0.57359,0.5736,0.57358,0.57359
1781884620000,0.57362,0.57364,0.57359,0.57362
1781884680000,0.57361,0.57361,0.57356,0.57356
1781884740000,0.57356,0.5736,0.57355,0.5736
1781884800000,0.5736,0.57364,0.57359,0.57359
1781884860000,0.57362,0.57365,0.57359,0.57364
1781884920000,0.57364,0.57368,0.57362,0.57362
1781884980000,0.57364,0.57366,0.57363,0.57366
1781885040000,0.57365,0.57369,0.57365,0.57366
1781885100000,0.57365,0.57368,0.57359,0.57359
1781885160000,0.5736,0.57363,0.5736,0.57363
1781885220000,0.57364,0.57364,0.57359,0.5736
1781885280000,0.57361,0.57361,0.57356,0.57358
1781885340000,0.57359,0.5736,0.57357,0.5736
1781885400000,0.5736,0.57361,0.57358,0.57358
1781885460000,0.57358,0.57364,0.57358,0.57361
1781885520000,0.57362,0.57364,0.57362,0.57363
1781885580000,0.57364,0.57364,0.57361,0.57362
1781885640000,0.57361,0.57364,0.57361,0.57363
1781885700000,0.57364,0.57365,0.57363,0.57363
1781885760000,0.57363,0.57365,0.57362,0.57363
1781885820000,0.57363,0.57363,0.57361,0.57361
1781885880000,0.57362,0.57362,0.57362,0.57362
1781885940000,0.57363,0.57364,0.57357,0.57357
1781886000000,0.57358,0.57362,0.57357,0.57362
1781886060000,0.57363,0.57367,0.57362,0.57367
1781886120000,0.57366,0.57369,0.57365,0.57369
1781886180000,0.57369,0.57374,0.57369,0.57374
1781886240000,0.57374,0.5738,0.57374,0.57379
1781886300000,0.57379,0.5738,0.57379,0.5738
1781886360000,0.5738,0.57382,0.5738,0.57382
1781886420000,0.57385,0.57385,0.57385,0.57385
1781886480000,0.57388,0.57388,0.57388,0.57388
1781886540000,0.57386,0.57386,0.57381,0.57382
1781886600000,0.57381,0.57381,0.57374,0.57379
1781886660000,0.57381,0.57381,0.57381,0.57381
1781886720000,0.57379,0.57379,0.57375,0.57376
1781886780000,0.57376,0.57376,0.5737,0.57372
1781886840000,0.57374,0.57374,0.5737,0.5737
1781886900000,0.57369,0.5737,0.57366,0.57368
1781886960000,0.57368,0.57368,0.57355,0.57357
1781887020000,0.57359,0.57361,0.57358,0.5736
1781887080000,0.57364,0.57365,0.57362,0.57364
1781887140000,0.57363,0.57364,0.57363,0.57364
1781887200000,0.57364,0.57366,0.57364,0.57364
1781887260000,0.57366,0.57366,0.57363,0.57365
1781887320000,0.57362,0.57366,0.57362,0.57364
1781887380000,0.57365,0.57365,0.57364,0.57364
1781887440000,0.57366,0.57369,0.57365,0.57366
1781887500000,0.57366,0.57369,0.57366,0.57368
1781887560000,0.57369,0.57369,0.57368,0.57369
1781887620000,0.57368,0.5737,0.57368,0.57369
1781887680000,0.5737,0.57372,0.57369,0.57369
1781887740000,0.57369,0.57371,0.57368,0.57371
1781887800000,0.5737,0.57371,0.57369,0.57371
1781887860000,0.5737,0.5737,0.57367,0.57368
1781887920000,0.57367,0.57367,0.57359,0.57362
1781887980000,0.57363,0.57363,0.57361,0.57363
1781888040000,0.57361,0.57361,0.57358,0.57358
1781888100000,0.57359,0.57361,0.57358,0.57358
1781888160000,0.57358,0.57362,0.57358,0.57362
1781888220000,0.57363,0.57363,0.57359,0.57359
1781888280000,0.57361,0.57366,0.57361,0.57366
1781888340000,0.57366,0.57369,0.57363,0.57365
1781888400000,0.57365,0.5737,0.57364,0.57368
1781888460000,0.57368,0.5737,0.57367,0.5737
1781888520000,0.57371,0.57371,0.57366,0.57368
1781888580000,0.57368,0.57373,0.57366,0.57372
1781888640000,0.57373,0.57373,0.57367,0.5737
1781888700000,0.5737,0.57372,0.57368,0.57368
1781888760000,0.57369,0.57372,0.57369,0.57372
1781888820000,0.57371,0.57372,0.5737,0.5737
1781888880000,0.57371,0.57372,0.57368,0.57369
1781888940000,0.5737,0.5737,0.57367,0.57367
1781889000000,0.57368,0.57368,0.57364,0.57366
1781889060000,0.57367,0.57367,0.57364,0.57365
1781889120000,0.57365,0.57366,0.57364,0.57364
1781889180000,0.57365,0.57366,0.57363,0.57365
1781889240000,0.57366,0.57367,0.57366,0.57367
1781889300000,0.57368,0.5737,0.57367,0.57368
1781889360000,0.57369,0.5737,0.57368,0.57369
1781889420000,0.57369,0.5737,0.57368,0.57369
1781889480000,0.5737,0.5737,0.57368,0.57368
1781889540000,0.57369,0.57375,0.57369,0.57374
1781889600000,0.57374,0.57375,0.57374,0.57374
1781889660000,0.57374,0.57374,0.57372,0.57373
1781889720000,0.57373,0.57377,0.57373,0.57375
1781889780000,0.57375,0.57383,0.57375,0.57381
1781889840000,0.57381,0.57382,0.57381,0.57382
1781889900000,0.57382,0.57382,0.57381,0.57381
1781889960000,0.57381,0.57382,0.57378,0.57381
1781890020000,0.5738,0.57382,0.5738,0.57381
1781890080000,0.57381,0.57382,0.57381,0.57381
1781890140000,0.57381,0.57382,0.57381,0.57382
1781890200000,0.57384,0.57384,0.57382,0.57383
1781890260000,0.57381,0.57383,0.5738,0.57381
1781890320000,0.57381,0.57383,0.57381,0.57383
1781890380000,0.57383,0.57383,0.57383,0.57383
1781890440000,0.57383,0.57384,0.57382,0.57383
1781890500000,0.57383,0.57385,0.57383,0.57385
1781890560000,0.57385,0.57385,0.57385,0.57385
1781890620000,0.57386,0.57386,0.57385,0.57385
1781890680000,0.57385,0.57385,0.57384,0.57384
1781890740000,0.57383,0.57384,0.57383,0.57384
1781890800000,0.57383,0.57388,0.57383,0.57384
1781890860000,0.57386,0.57386,0.57379,0.57381
1781890920000,0.57382,0.57387,0.57382,0.57387
1781890980000,0.57388,0.57388,0.57386,0.57387
1781891040000,0.57387,0.57389,0.57387,0.57387
1781891100000,0.57388,0.57388,0.57386,0.57387
1781891160000,0.57387,0.57391,0.57386,0.5739
1781891220000,0.57391,0.57393,0.5739,0.57393
1781891280000,0.57393,0.57393,0.57391,0.57392
1781891340000,0.5739,0.5739,0.57389,0.57389
1781891400000,0.5739,0.57391,0.57389,0.57391
1781891460000,0.5739,0.57391,0.5739,0.57391
1781891520000,0.5739,0.57398,0.5739,0.57398
1781891580000,0.57397,0.57399,0.57396,0.57396
1781891640000,0.57396,0.57397,0.57395,0.57396
1781891700000,0.57398,0.57401,0.57392,0.57396
1781891760000,0.57397,0.57399,0.57396,0.57398
1781891820000,0.57398,0.57404,0.57394,0.57399
1781891880000,0.57398,0.57398,0.57391,0.57394
1781891940000,0.57396,0.57397,0.57393,0.57397
1781892000000,0.57398,0.574,0.57397,0.57397
1781892060000,0.57397,0.57398,0.57395,0.57397
1781892120000,0.57397,0.57397,0.57394,0.57395
1781892180000,0.57394,0.57395,0.57393,0.57393
1781892240000,0.57393,0.57393,0.5739,0.5739
1781892300000,0.57391,0.57392,0.5739,0.5739
1781892360000,0.57391,0.57391,0.57388,0.5739
1781892420000,0.5739,0.5739,0.57387,0.57388
1781892480000,0.57387,0.57388,0.57387,0.57387
1781892540000,0.57388,0.57389,0.57386,0.57387
1781892600000,0.57387,0.57393,0.57386,0.57391
1781892660000,0.57392,0.57394,0.57391,0.57393
1781892720000,0.57394,0.57395,0.57391,0.57392
1781892780000,0.57391,0.57394,0.57391,0.57392
1781892840000,0.57393,0.57394,0.57391,0.57393
1781892900000,0.57393,0.57397,0.57391,0.57393
1781892960000,0.57394,0.57399,0.57393,0.57395
1781893020000,0.57397,0.57398,0.57395,0.57396
1781893080000,0.57398,0.57398,0.57395,0.57396
1781893140000,0.57397,0.57399,0.57396,0.57396
1781893200000,0.57398,0.57398,0.57395,0.57395
1781893260000,0.57394,0.57397,0.57393,0.57394
1781893320000,0.57396,0.57398,0.57395,0.57397
1781893380000,0.57395,0.57398,0.57395,0.57396
1781893440000,0.57395,0.574,0.57395,0.57399
1781893500000,0.574,0.57403,0.57398,0.574
1781893560000,0.574,0.57406,0.574,0.57404
1781893620000,0.57406,0.57406,0.574,0.57404
1781893680000,0.57404,0.57404,0.57398,0.57402
1781893740000,0.57402,0.57404,0.57399,0.57401
1781893800000,0.57402,0.57405,0.574,0.57404
1781893860000,0.57402,0.57405,0.57401,0.57404
1781893920000,0.57403,0.57404,0.57401,0.57402
1781893980000,0.57403,0.57413,0.57402,0.57404
1781894040000,0.57404,0.57408,0.57404,0.57405
1781894100000,0.57406,0.57407,0.57403,0.57403
1781894160000,0.57404,0.57406,0.57404,0.57406
1781894220000,0.57405,0.57411,0.57404,0.57406
1781894280000,0.57406,0.57406,0.57405,0.57405
1781894340000,0.57404,0.57407,0.57404,0.57405
1781894400000,0.57406,0.57408,0.57405,0.57406
1781894460000,0.57405,0.57413,0.57405,0.57409
1781894520000,0.57409,0.57413,0.57409,0.57412
1781894580000,0.57411,0.57414,0.57409,0.57413
1781894640000,0.57413,0.57413,0.5741,0.57413
1781894700000,0.57412,0.57415,0.5741,0.57415
1781894760000,0.57412,0.57413,0.57412,0.57413
1781894820000,0.57412,0.57415,0.5741,0.57415
1781894880000,0.57413,0.57413,0.57411,0.57411
1781894940000,0.57412,0.57412,0.57412,0.57412
1781895000000,0.57411,0.57421,0.57411,0.57417
1781895060000,0.57416,0.57421,0.57416,0.57416
1781895120000,0.57419,0.57419,0.57414,0.57414
1781895180000,0.57414,0.57416,0.57414,0.57414
1781895240000,0.57415,0.57415,0.57413,0.57414
1781895300000,0.57414,0.57416,0.57409,0.57413
1781895360000,0.57417,0.57417,0.57411,0.57413
1781895420000,0.57414,0.57415,0.57409,0.57409
1781895480000,0.5741,0.57412,0.57407,0.57407
1781895540000,0.57406,0.57408,0.574,0.57406
1781895600000,0.57405,0.57418,0.57399,0.57416
1781895660000,0.57416,0.57424,0.57416,0.5742
1781895720000,0.57419,0.57422,0.57415,0.5742
1781895780000,0.57419,0.57423,0.57417,0.5742
1781895840000,0.57422,0.57426,0.57418,0.57421
1781895900000,0.57419,0.57424,0.57418,0.57424
1781895960000,0.57421,0.57425,0.57419,0.57423
1781896020000,0.57422,0.57427,0.57422,0.57424
1781896080000,0.57422,0.57427,0.5742,0.57422
1781896140000,0.57422,0.57427,0.57419,0.57427
1781896200000,0.57426,0.57428,0.57417,0.57421
1781896260000,0.57418,0.57433,0.57416,0.57423
1781896320000,0.57425,0.5743,0.57421,0.57423
1781896380000,0.57425,0.57426,0.57418,0.57423
1781896440000,0.57424,0.57432,0.5742,0.57427
1781896500000,0.57428,0.5743,0.57421,0.57422
1781896560000,0.57423,0.57426,0.57418,0.57419
1781896620000,0.57418,0.57421,0.57412,0.57413
1781896680000,0.57415,0.57417,0.57408,0.57412
1781896740000,0.57409,0.57414,0.57406,0.57409
1781896800000,0.57406,0.57412,0.57402,0.57405
1781896860000,0.57404,0.57408,0.57403,0.57404
1781896920000,0.57406,0.57411,0.57402,0.57411
1781896980000,0.57407,0.57413,0.57404,0.57409
1781897040000,0.57409,0.57413,0.57404,0.57404
1781897100000,0.57403,0.57405,0.57398,0.57404
1781897160000,0.57404,0.57407,0.57401,0.57407
1781897220000,0.57406,0.57415,0.57406,0.57413
1781897280000,0.57412,0.57414,0.57407,0.5741
1781897340000,0.5741,0.57415,0.5741,0.57412
1781897400000,0.57414,0.57418,0.57411,0.57413
1781897460000,0.57414,0.57416,0.57413,0.57415
1781897520000,0.57415,0.57417,0.57413,0.57416
1781897580000,0.57416,0.57417,0.57413,0.57415
1781897640000,0.57416,0.57418,0.57413,0.57415
1781897700000,0.57414,0.57418,0.57414,0.57416
1781897760000,0.57416,0.57427,0.57414,0.57419
1781897820000,0.57419,0.57423,0.57415,0.57417
1781897880000,0.57418,0.57423,0.57417,0.57418
1781897940000,0.57418,0.5742,0.57414,0.57415
1781898000000,0.57415,0.57419,0.57415,0.57415
1781898060000,0.57415,0.57417,0.57413,0.57413
1781898120000,0.57415,0.57416,0.57411,0.57414
1781898180000,0.57413,0.57415,0.57411,0.57411
1781898240000,0.57411,0.57412,0.57406,0.57407
1781898300000,0.57409,0.5741,0.57406,0.57407
1781898360000,0.57408,0.57409,0.57406,0.57408
1781898420000,0.57409,0.5741,0.57406,0.57408
1781898480000,0.57409,0.5741,0.57407,0.57408
1781898540000,0.5741,0.5741,0.57407,0.5741
1781898600000,0.57409,0.57411,0.57407,0.5741
1781898660000,0.57409,0.57409,0.57404,0.57407
