timestamp,open,high,low,close
1781898720000,0.57407,0.5741,0.57402,0.57406
1781898780000,0.57406,0.57417,0.57397,0.57401
1781898840000,0.57402,0.57406,0.57397,0.57405
1781898900000,0.57404,0.57409,0.57403,0.57408
1781898960000,0.57409,0.57409,0.57404,0.57406
1781899020000,0.57405,0.57405,0.57401,0.57405
1781899080000,0.57407,0.57408,0.57395,0.57396
1781899140000,0.57395,0.57399,0.5739,0.57393
1781899200000,0.57395,0.57399,0.57394,0.57395
1781899260000,0.57395,0.57401,0.57394,0.57397
1781899320000,0.57396,0.57397,0.57392,0.57393
1781899380000,0.57394,0.57397,0.57391,0.57396
1781899440000,0.57394,0.574,0.5739,0.57398
1781899500000,0.57398,0.57402,0.57397,0.574
1781899560000,0.57398,0.57406,0.57398,0.57404
1781899620000,0.57404,0.57409,0.57403,0.57403
1781899680000,0.57404,0.57405,0.57399,0.574
1781899740000,0.574,0.57406,0.574,0.57402
1781899800000,0.57403,0.57409,0.574,0.57409
1781899860000,0.57407,0.57408,0.574,0.574
1781899920000,0.574,0.57405,0.57395,0.57403
1781899980000,0.57404,0.57406,0.57398,0.57402
1781900040000,0.57403,0.57411,0.57401,0.57405
1781900100000,0.57406,0.57413,0.57401,0.57405
1781900160000,0.57405,0.57406,0.57397,0.57402
1781900220000,0.57402,0.57406,0.57385,0.57387
1781900280000,0.57387,0.57388,0.57385,0.57385
1781900340000,0.57385,0.57385,0.57379,0.57381
1781900400000,0.57382,0.57388,0.57378,0.57385
1781900460000,0.57384,0.57385,0.57384,0.57384
1781900520000,0.57385,0.57386,0.57377,0.57377
1781900580000,0.57377,0.57384,0.57377,0.57379
1781900640000,0.5738,0.57383,0.57374,0.57374
1781900700000,0.57372,0.57379,0.57371,0.57378
1781900760000,0.57376,0.57378,0.57371,0.57374
1781900820000,0.57374,0.57377,0.5737,0.57371
1781900880000,0.57372,0.57378,0.57371,0.57374
1781900940000,0.57374,0.57377,0.57371,0.57376
1781901000000,0.57375,0.57375,0.57375,0.57375
1781901060000,0.57375,0.57376,0.5737,0.57372
1781901120000,0.57374,0.57385,0.57374,0.57383
1781901180000,0.57384,0.5739,0.57384,0.57385
1781901240000,0.57385,0.57385,0.57385,0.57385
1781901300000,0.57385,0.57385,0.57377,0.57383
1781901360000,0.57381,0.57389,0.5738,0.57386
1781901420000,0.57385,0.57392,0.57379,0.57389
1781901480000,0.57388,0.57389,0.57382,0.57386
1781901540000,0.57388,0.57388,0.5738,0.57381
1781901600000,0.57381,0.57382,0.5738,0.57382
1781901660000,0.57382,0.57387,0.57382,0.57382
1781901720000,0.57384,0.57386,0.57384,0.57384
1781901780000,0.57384,0.57392,0.57383,0.57387
1781901840000,0.57387,0.57389,0.57384,0.57384
1781901900000,0.57383,0.57383,0.57378,0.57381
1781901960000,0.57378,0.57379,0.57378,0.57378
1781902020000,0.57379,0.57379,0.57378,0.57378
1781902080000,0.57379,0.57381,0.57379,0.5738
1781902140000,0.57377,0.57379,0.5737,0.57371
1781902200000,0.57372,0.57373,0.57369,0.57371
1781902260000,0.57371,0.57372,0.57368,0.57372
1781902320000,0.5737,0.57371,0.5736,0.57362
1781902380000,0.57364,0.57365,0.57362,0.57365
1781902440000,0.57363,0.57382,0.57363,0.57379
1781902500000,0.57384,0.57391,0.57377,0.57383
1781902560000,0.57384,0.57386,0.5738,0.57382
1781902620000,0.5738,0.57383,0.5738,0.57381
1781902680000,0.57379,0.5738,0.57345,0.57373
1781902740000,0.57348,0.57356,0.57347,0.57348
1781902800000,0.57348,0.57348,0.57348,0.57348
1781902860000,0.57348,0.57348,0.57348,0.57348
1781902920000,0.57348,0.57348,0.57348,0.57348
1781902980000,0.57348,0.57348,0.57348,0.57348
1781903040000,0.57348,0.57348,0.57348,0.57348
1781903100000,0.57348,0.57348,0.57348,0.57348
1781903160000,0.57348,0.57348,0.57348,0.57348
1781903220000,0.57348,0.57348,0.57348,0.57348
1781903280000,0.57348,0.57348,0.57348,0.57348
1781903340000,0.57348,0.57348,0.57348,0.57348
1781903400000,0.57348,0.57348,0.57348,0.57348
1781903460000,0.57348,0.57348,0.57348,0.57348
1781903520000,0.57348,0.57348,0.57348,0.57348
1781903580000,0.57348,0.57348,0.57348,0.57348
1781903640000,0.57348,0.57348,0.57348,0.57348
1781903700000,0.57348,0.57348,0.57348,0.57348
1781903760000,0.57348,0.57348,0.57348,0.57348
1781903820000,0.57348,0.57348,0.57348,0.57348
1781903880000,0.57348,0.57348,0.57348,0.57348
1781903940000,0.57348,0.57348,0.57348,0.57348
1781904000000,0.57348,0.57348,0.57348,0.57348
1781904060000,0.57348,0.57348,0.57348,0.57348
1781904120000,0.57348,0.57348,0.57348,0.57348
1781904180000,0.57348,0.57348,0.57348,0.57348
1781904240000,0.57348,0.57348,0.57348,0.57348
1781904300000,0.57348,0.57348,0.57348,0.57348
1781904360000,0.57348,0.57348,0.57348,0.57348
1781904420000,0.57348,0.57348,0.57348,0.57348
1781904480000,0.57348,0.57348,0.57348,0.57348
1781904540000,0.57348,0.57348,0.57348,0.57348
1781904600000,0.57348,0.57348,0.57348,0.57348
1781904660000,0.57348,0.57348,0.57348,0.57348
1781904720000,0.57348,0.57348,0.57348,0.57348
1781904780000,0.57348,0.57348,0.57348,0.57348
1781904840000,0.57348,0.57348,0.57348,0.57348
1781904900000,0.57348,0.57348,0.57348,0.57348
1781904960000,0.57348,0.57348,0.57348,0.57348
1781905020000,0.57348,0.57348,0.57348,0.57348
1781905080000,0.57348,0.57348,0.57348,0.57348
1781905140000,0.57348,0.57348,0.57348,0.57348
1781905200000,0.57348,0.57348,0.57348,0.57348
1781905260000,0.57348,0.57348,0.57348,0.57348
1781905320000,0.57348,0.57348,0.57348,0.57348
1781905380000,0.57348,0.57348,0.57348,0.57348
1781905440000,0.57348,0.57348,0.57348,0.57348
1781905500000,0.57348,0.57348,0.57348,0.57348
1781905560000,0.57348,0.57348,0.57348,0.57348
1781905620000,0.57348,0.57348,0.57348,0.57348
1781905680000,0.57348,0.57348,0.57348,0.57348
1781905740000,0.57348,0.57348,0.57348,0.57348
1781905800000,0.57348,0.57348,0.57348,0.57348
1781905860000,0.57348,0.57348,0.57348,0.57348
1781905920000,0.57348,0.57348,0.57348,0.57348
1781905980000,0.57348,0.57348,0.57348,0.57348
1781906040000,0.57348,0.57348,0.57348,0.57348
1781906100000,0.57348,0.57348,0.57348,0.57348
1781906160000,0.57348,0.57348,0.57348,0.57348
1781906220000,0.57348,0.57348,0.57348,0.57348
1781906280000,0.57348,0.57348,0.57348,0.57348
1781906340000,0.57348,0.57348,0.57348,0.57348
1781906400000,0.57348,0.57348,0.57348,0.57348
1781906460000,0.57348,0.57348,0.57348,0.57348
1781906520000,0.57348,0.57348,0.57348,0.57348
1781906580000,0.57348,0.57348,0.57348,0.57348
1781906640000,0.57348,0.57348,0.57348,0.57348
1781906700000,0.57348,0.57348,0.57348,0.57348
1781906760000,0.57348,0.57348,0.57348,0.57348
1781906820000,0.57348,0.57348,0.57348,0.57348
1781906880000,0.57348,0.57348,0.57348,0.57348
1781906940000,0.57348,0.57348,0.57348,0.57348
1781907000000,0.57348,0.57348,0.57348,0.57348
1781907060000,0.57348,0.57348,0.57348,0.57348
1781907120000,0.57348,0.57348,0.57348,0.57348
1781907180000,0.57348,0.57348,0.57348,0.57348
1781907240000,0.57348,0.57348,0.57348,0.57348
1781907300000,0.57348,0.57348,0.57348,0.57348
1781907360000,0.57348,0.57348,0.57348,0.57348
1781907420000,0.57348,0.57348,0.57348,0.57348
1781907480000,0.57348,0.57348,0.57348,0.57348
1781907540000,0.57348,0.57348,0.57348,0.57348
1781907600000,0.57348,0.57348,0.57348,0.57348
1781907660000,0.57348,0.57348,0.57348,0.57348
1781907720000,0.57348,0.57348,0.57348,0.57348
1781907780000,0.57348,0.57348,0.57348,0.57348
1781907840000,0.57348,0.57348,0.57348,0.57348
1781907900000,0.57348,0.57348,0.57348,0.57348
1781907960000,0.57348,0.57348,0.57348,0.57348
1781908020000,0.57348,0.57348,0.57348,0.57348
1781908080000,0.57348,0.57348,0.57348,0.57348
1781908140000,0.57348,0.57348,0.57348,0.57348
1781908200000,0.57348,0.57348,0.57348,0.57348
1781908260000,0.57348,0.57348,0.57348,0.57348
1781908320000,0.57348,0.57348,0.57348,0.57348
1781908380000,0.57348,0.57348,0.57348,0.57348
1781908440000,0.57348,0.57348,0.57348,0.57348
1781908500000,0.57348,0.57348,0.57348,0.57348
1781908560000,0.57348,0.57348,0.57348,0.57348
1781908620000,0.57348,0.57348,0.57348,0.57348
1781908680000,0.57348,0.57348,0.57348,0.57348
1781908740000,0.57348,0.57348,0.57348,0.57348
1781908800000,0.57348,0.57348,0.57348,0.57348
1781908860000,0.57348,0.57348,0.57348,0.57348
1781908920000,0.57348,0.57348,0.57348,0.57348
1781908980000,0.57348,0.57348,0.57348,0.57348
1781909040000,0.57348,0.57348,0.57348,0.57348
1781909100000,0.57348,0.57348,0.57348,0.57348
1781909160000,0.57348,0.57348,0.57348,0.57348
1781909220000,0.57348,0.57348,0.57348,0.57348
1781909280000,0.57348,0.57348,0.57348,0.57348
1781909340000,0.57348,0.57348,0.57348,0.57348
1781909400000,0.57348,0.57348,0.57348,0.57348
1781909460000,0.57348,0.57348,0.57348,0.57348
1781909520000,0.57348,0.57348,0.57348,0.57348
1781909580000,0.57348,0.57348,0.57348,0.57348
1781909640000,0.57348,0.57348,0.57348,0.57348
1781909700000,0.57348,0.57348,0.57348,0.57348
1781909760000,0.57348,0.57348,0.57348,0.57348
1781909820000,0.57348,0.57348,0.57348,0.57348
1781909880000,0.57348,0.57348,0.57348,0.57348
1781909940000,0.57348,0.57348,0.57348,0.57348
1781910000000,0.57348,0.57348,0.57348,0.57348
1781910060000,0.57348,0.57348,0.57348,0.57348
1781910120000,0.57348,0.57348,0.57348,0.57348
1781910180000,0.57348,0.57348,0.57348,0.57348
1781910240000,0.57348,0.57348,0.57348,0.57348
1781910300000,0.57348,0.57348,0.57348,0.57348
1781910360000,0.57348,0.57348,0.57348,0.57348
1781910420000,0.57348,0.57348,0.57348,0.57348
1781910480000,0.57348,0.57348,0.57348,0.57348
1781910540000,0.57348,0.57348,0.57348,0.57348
1781910600000,0.57348,0.57348,0.57348,0.57348
1781910660000,0.57348,0.57348,0.57348,0.57348
1781910720000,0.57348,0.57348,0.57348,0.57348
1781910780000,0.57348,0.57348,0.57348,0.57348
1781910840000,0.57348,0.57348,0.57348,0.57348
1781910900000,0.57348,0.57348,0.57348,0.57348
1781910960000,0.57348,0.57348,0.57348,0.57348
1781911020000,0.57348,0.57348,0.57348,0.57348
1781911080000,0.57348,0.57348,0.57348,0.57348
1781911140000,0.57348,0.57348,0.57348,0.57348
1781911200000,0.57348,0.57348,0.57348,0.57348
1781911260000,0.57348,0.57348,0.57348,0.57348
1781911320000,0.57348,0.57348,0.57348,0.57348
1781911380000,0.57348,0.57348,0.57348,0.57348
1781911440000,0.57348,0.57348,0.57348,0.57348
1781911500000,0.57348,0.57348,0.57348,0.57348
1781911560000,0.57348,0.57348,0.57348,0.57348
1781911620000,0.57348,0.57348,0.57348,0.57348
1781911680000,0.57348,0.57348,0.57348,0.57348
1781911740000,0.57348,0.57348,0.57348,0.57348
1781911800000,0.57348,0.57348,0.57348,0.57348
1781911860000,0.57348,0.57348,0.57348,0.57348
1781911920000,0.57348,0.57348,0.57348,0.57348
1781911980000,0.57348,0.57348,0.57348,0.57348
1781912040000,0.57348,0.57348,0.57348,0.57348
1781912100000,0.57348,0.57348,0.57348,0.57348
1781912160000,0.57348,0.57348,0.57348,0.57348
1781912220000,0.57348,0.57348,0.57348,0.57348
1781912280000,0.57348,0.57348,0.57348,0.57348
1781912340000,0.57348,0.57348,0.57348,0.57348
1781912400000,0.57348,0.57348,0.57348,0.57348
1781912460000,0.57348,0.57348,0.57348,0.57348
1781912520000,0.57348,0.57348,0.57348,0.57348
1781912580000,0.57348,0.57348,0.57348,0.57348
1781912640000,0.57348,0.57348,0.57348,0.57348
1781912700000,0.57348,0.57348,0.57348,0.57348
1781912760000,0.57348,0.57348,0.57348,0.57348
1781912820000,0.57348,0.57348,0.57348,0.57348
1781912880000,0.57348,0.57348,0.57348,0.57348
1781912940000,0.57348,0.57348,0.57348,0.57348
1781913000000,0.57348,0.57348,0.57348,0.57348
1781913060000,0.57348,0.57348,0.57348,0.57348
1781913120000,0.57348,0.57348,0.57348,0.57348
1781913180000,0.57348,0.57348,0.57348,0.57348
1781913240000,0.57348,0.57348,0.57348,0.57348
1781913300000,0.57348,0.57348,0.57348,0.57348
1781913360000,0.57348,0.57348,0.57348,0.57348
1781913420000,0.57348,0.57348,0.57348,0.57348
1781913480000,0.57348,0.57348,0.57348,0.57348
1781913540000,0.57348,0.57348,0.57348,0.57348
1782000000000,0.57348,0.57348,0.57348,0.57348
1782000060000,0.57348,0.57348,0.57348,0.57348
1782000120000,0.57348,0.57348,0.57348,0.57348
1782000180000,0.57348,0.57348,0.57348,0.57348
1782000240000,0.57348,0.57348,0.57348,0.57348
1782000300000,0.57348,0.57348,0.57348,0.57348
1782000360000,0.57348,0.57348,0.57348,0.57348
1782000420000,0.57348,0.57348,0.57348,0.57348
1782000480000,0.57348,0.57348,0.57348,0.57348
1782000540000,0.57348,0.57348,0.57348,0.57348
1782000600000,0.57348,0.57348,0.57348,0.57348
1782000660000,0.57348,0.57348,0.57348,0.57348
1782000720000,0.57348,0.57348,0.57348,0.57348
1782000780000,0.57348,0.57348,0.57348,0.57348
1782000840000,0.57348,0.57348,0.57348,0.57348
1782000900000,0.57348,0.57348,0.57348,0.57348
1782000960000,0.57348,0.57348,0.57348,0.57348
1782001020000,0.57348,0.57348,0.57348,0.57348
1782001080000,0.57348,0.57348,0.57348,0.57348
1782001140000,0.57348,0.57348,0.57348,0.57348
1782001200000,0.57348,0.57348,0.57348,0.57348
1782001260000,0.57348,0.57348,0.57348,0.57348
1782001320000,0.57348,0.57348,0.57348,0.57348
1782001380000,0.57348,0.57348,0.57348,0.57348
1782001440000,0.57348,0.57348,0.57348,0.57348
1782001500000,0.57348,0.57348,0.57348,0.57348
1782001560000,0.57348,0.57348,0.57348,0.57348
1782001620000,0.57348,0.57348,0.57348,0.57348
1782001680000,0.57348,0.57348,0.57348,0.57348
1782001740000,0.57348,0.57348,0.57348,0.57348
1782001800000,0.57348,0.57348,0.57348,0.57348
1782001860000,0.57348,0.57348,0.57348,0.57348
1782001920000,0.57348,0.57348,0.57348,0.57348
1782001980000,0.57348,0.57348,0.57348,0.57348
1782002040000,0.57348,0.57348,0.57348,0.57348
1782002100000,0.57348,0.57348,0.57348,0.57348
1782002160000,0.57348,0.57348,0.57348,0.57348
1782002220000,0.57348,0.57348,0.57348,0.57348
1782002280000,0.57348,0.57348,0.57348,0.57348
1782002340000,0.57348,0.57348,0.57348,0.57348
1782002400000,0.57348,0.57348,0.57348,0.57348
1782002460000,0.57348,0.57348,0.57348,0.57348
1782002520000,0.57348,0.57348,0.57348,0.57348
1782002580000,0.57348,0.57348,0.57348,0.57348
1782002640000,0.57348,0.57348,0.57348,0.57348
1782002700000,0.57348,0.57348,0.57348,0.57348
1782002760000,0.57348,0.57348,0.57348,0.57348
1782002820000,0.57348,0.57348,0.57348,0.57348
1782002880000,0.57348,0.57348,0.57348,0.57348
1782002940000,0.57348,0.57348,0.57348,0.57348
1782003000000,0.57348,0.57348,0.57348,0.57348
1782003060000,0.57348,0.57348,0.57348,0.57348
1782003120000,0.57348,0.57348,0.57348,0.57348
1782003180000,0.57348,0.57348,0.57348,0.57348
1782003240000,0.57348,0.57348,0.57348,0.57348
1782003300000,0.57348,0.57348,0.57348,0.57348
1782003360000,0.57348,0.57348,0.57348,0.57348
1782003420000,0.57348,0.57348,0.57348,0.57348
1782003480000,0.57348,0.57348,0.57348,0.57348
1782003540000,0.57348,0.57348,0.57348,0.57348
1782003600000,0.57348,0.57348,0.57348,0.57348
1782003660000,0.57348,0.57348,0.57348,0.57348
1782003720000,0.57348,0.57348,0.57348,0.57348
1782003780000,0.57348,0.57348,0.57348,0.57348
1782003840000,0.57348,0.57348,0.57348,0.57348
1782003900000,0.57348,0.57348,0.57348,0.57348
1782003960000,0.57348,0.57348,0.57348,0.57348
1782004020000,0.57348,0.57348,0.57348,0.57348
1782004080000,0.57348,0.57348,0.57348,0.57348
1782004140000,0.57348,0.57348,0.57348,0.57348
1782004200000,0.57348,0.57348,0.57348,0.57348
1782004260000,0.57348,0.57348,0.57348,0.57348
1782004320000,0.57348,0.57348,0.57348,0.57348
1782004380000,0.57348,0.57348,0.57348,0.57348
1782004440000,0.57348,0.57348,0.57348,0.57348
1782004500000,0.57348,0.57348,0.57348,0.57348
1782004560000,0.57348,0.57348,0.57348,0.57348
1782004620000,0.57348,0.57348,0.57348,0.57348
1782004680000,0.57348,0.57348,0.57348,0.57348
1782004740000,0.57348,0.57348,0.57348,0.57348
1782004800000,0.57348,0.57348,0.57348,0.57348
1782004860000,0.57348,0.57348,0.57348,0.57348
1782004920000,0.57348,0.57348,0.57348,0.57348
1782004980000,0.57348,0.57348,0.57348,0.57348
1782005040000,0.57348,0.57348,0.57348,0.57348
1782005100000,0.57348,0.57348,0.57348,0.57348
1782005160000,0.57348,0.57348,0.57348,0.57348
1782005220000,0.57348,0.57348,0.57348,0.57348
1782005280000,0.57348,0.57348,0.57348,0.57348
1782005340000,0.57348,0.57348,0.57348,0.57348
1782005400000,0.57348,0.57348,0.57348,0.57348
1782005460000,0.57348,0.57348,0.57348,0.57348
1782005520000,0.57348,0.57348,0.57348,0.57348
1782005580000,0.57348,0.57348,0.57348,0.57348
1782005640000,0.57348,0.57348,0.57348,0.57348
1782005700000,0.57348,0.57348,0.57348,0.57348
1782005760000,0.57348,0.57348,0.57348,0.57348
1782005820000,0.57348,0.57348,0.57348,0.57348
1782005880000,0.57348,0.57348,0.57348,0.57348
1782005940000,0.57348,0.57348,0.57348,0.57348
1782006000000,0.57348,0.57348,0.57348,0.57348
1782006060000,0.57348,0.57348,0.57348,0.57348
1782006120000,0.57348,0.57348,0.57348,0.57348
1782006180000,0.57348,0.57348,0.57348,0.57348
1782006240000,0.57348,0.57348,0.57348,0.57348
1782006300000,0.57348,0.57348,0.57348,0.57348
1782006360000,0.57348,0.57348,0.57348,0.57348
1782006420000,0.57348,0.57348,0.57348,0.57348
1782006480000,0.57348,0.57348,0.57348,0.57348
1782006540000,0.57348,0.57348,0.57348,0.57348
1782006600000,0.57348,0.57348,0.57348,0.57348
1782006660000,0.57348,0.57348,0.57348,0.57348
1782006720000,0.57348,0.57348,0.57348,0.57348
1782006780000,0.57348,0.57348,0.57348,0.57348
1782006840000,0.57348,0.57348,0.57348,0.57348
1782006900000,0.57348,0.57348,0.57348,0.57348
1782006960000,0.57348,0.57348,0.57348,0.57348
1782007020000,0.57348,0.57348,0.57348,0.57348
1782007080000,0.57348,0.57348,0.57348,0.57348
1782007140000,0.57348,0.57348,0.57348,0.57348
1782007200000,0.57348,0.57348,0.57348,0.57348
1782007260000,0.57348,0.57348,0.57348,0.57348
1782007320000,0.57348,0.57348,0.57348,0.57348
1782007380000,0.57348,0.57348,0.57348,0.57348
1782007440000,0.57348,0.57348,0.57348,0.57348
1782007500000,0.57348,0.57348,0.57348,0.57348
1782007560000,0.57348,0.57348,0.57348,0.57348
1782007620000,0.57348,0.57348,0.57348,0.57348
1782007680000,0.57348,0.57348,0.57348,0.57348
1782007740000,0.57348,0.57348,0.57348,0.57348
1782007800000,0.57348,0.57348,0.57348,0.57348
1782007860000,0.57348,0.57348,0.57348,0.57348
1782007920000,0.57348,0.57348,0.57348,0.57348
1782007980000,0.57348,0.57348,0.57348,0.57348
1782008040000,0.57348,0.57348,0.57348,0.57348
1782008100000,0.57348,0.57348,0.57348,0.57348
1782008160000,0.57348,0.57348,0.57348,0.57348
1782008220000,0.57348,0.57348,0.57348,0.57348
1782008280000,0.57348,0.57348,0.57348,0.57348
1782008340000,0.57348,0.57348,0.57348,0.57348
1782008400000,0.57348,0.57348,0.57348,0.57348
1782008460000,0.57348,0.57348,0.57348,0.57348
1782008520000,0.57348,0.57348,0.57348,0.57348
1782008580000,0.57348,0.57348,0.57348,0.57348
1782008640000,0.57348,0.57348,0.57348,0.57348
1782008700000,0.57348,0.57348,0.57348,0.57348
1782008760000,0.57348,0.57348,0.57348,0.57348
1782008820000,0.57348,0.57348,0.57348,0.57348
1782008880000,0.57348,0.57348,0.57348,0.57348
1782008940000,0.57348,0.57348,0.57348,0.57348
1782009000000,0.57348,0.57348,0.57348,0.57348
1782009060000,0.57348,0.57348,0.57348,0.57348
1782009120000,0.57348,0.57348,0.57348,0.57348
1782009180000,0.57348,0.57348,0.57348,0.57348
1782009240000,0.57348,0.57348,0.57348,0.57348
1782009300000,0.57348,0.57348,0.57348,0.57348
1782009360000,0.57348,0.57348,0.57348,0.57348
1782009420000,0.57348,0.57348,0.57348,0.57348
1782009480000,0.57348,0.57348,0.57348,0.57348
1782009540000,0.57348,0.57348,0.57348,0.57348
1782009600000,0.57348,0.57348,0.57348,0.57348
1782009660000,0.57348,0.57348,0.57348,0.57348
1782009720000,0.57348,0.57348,0.57348,0.57348
1782009780000,0.57348,0.57348,0.57348,0.57348
1782009840000,0.57348,0.57348,0.57348,0.57348
1782009900000,0.57348,0.57348,0.57348,0.57348
1782009960000,0.57348,0.57348,0.57348,0.57348
1782010020000,0.57348,0.57348,0.57348,0.57348
1782010080000,0.57348,0.57348,0.57348,0.57348
1782010140000,0.57348,0.57348,0.57348,0.57348
1782010200000,0.57348,0.57348,0.57348,0.57348
1782010260000,0.57348,0.57348,0.57348,0.57348
1782010320000,0.57348,0.57348,0.57348,0.57348
1782010380000,0.57348,0.57348,0.57348,0.57348
1782010440000,0.57348,0.57348,0.57348,0.57348
1782010500000,0.57348,0.57348,0.57348,0.57348
1782010560000,0.57348,0.57348,0.57348,0.57348
1782010620000,0.57348,0.57348,0.57348,0.57348
1782010680000,0.57348,0.57348,0.57348,0.57348
1782010740000,0.57348,0.57348,0.57348,0.57348
1782010800000,0.57348,0.57348,0.57348,0.57348
1782010860000,0.57348,0.57348,0.57348,0.57348
1782010920000,0.57348,0.57348,0.57348,0.57348
1782010980000,0.57348,0.57348,0.57348,0.57348
1782011040000,0.57348,0.57348,0.57348,0.57348
1782011100000,0.57348,0.57348,0.57348,0.57348
1782011160000,0.57348,0.57348,0.57348,0.57348
1782011220000,0.57348,0.57348,0.57348,0.57348
1782011280000,0.57348,0.57348,0.57348,0.57348
1782011340000,0.57348,0.57348,0.57348,0.57348
1782011400000,0.57348,0.57348,0.57348,0.57348
1782011460000,0.57348,0.57348,0.57348,0.57348
1782011520000,0.57348,0.57348,0.57348,0.57348
1782011580000,0.57348,0.57348,0.57348,0.57348
1782011640000,0.57348,0.57348,0.57348,0.57348
1782011700000,0.57348,0.57348,0.57348,0.57348
1782011760000,0.57348,0.57348,0.57348,0.57348
1782011820000,0.57348,0.57348,0.57348,0.57348
1782011880000,0.57348,0.57348,0.57348,0.57348
1782011940000,0.57348,0.57348,0.57348,0.57348
1782012000000,0.57348,0.57348,0.57348,0.57348
1782012060000,0.57348,0.57348,0.57348,0.57348
1782012120000,0.57348,0.57348,0.57348,0.57348
1782012180000,0.57348,0.57348,0.57348,0.57348
1782012240000,0.57348,0.57348,0.57348,0.57348
1782012300000,0.57348,0.57348,0.57348,0.57348
1782012360000,0.57348,0.57348,0.57348,0.57348
1782012420000,0.57348,0.57348,0.57348,0.57348
1782012480000,0.57348,0.57348,0.57348,0.57348
1782012540000,0.57348,0.57348,0.57348,0.57348
1782012600000,0.57348,0.57348,0.57348,0.57348
1782012660000,0.57348,0.57348,0.57348,0.57348
1782012720000,0.57348,0.57348,0.57348,0.57348
1782012780000,0.57348,0.57348,0.57348,0.57348
1782012840000,0.57348,0.57348,0.57348,0.57348
1782012900000,0.57348,0.57348,0.57348,0.57348
1782012960000,0.57348,0.57348,0.57348,0.57348
1782013020000,0.57348,0.57348,0.57348,0.57348
1782013080000,0.57348,0.57348,0.57348,0.57348
1782013140000,0.57348,0.57348,0.57348,0.57348
1782013200000,0.57348,0.57348,0.57348,0.57348
1782013260000,0.57348,0.57348,0.57348,0.57348
1782013320000,0.57348,0.57348,0.57348,0.57348
1782013380000,0.57348,0.57348,0.57348,0.57348
1782013440000,0.57348,0.57348,0.57348,0.57348
1782013500000,0.57348,0.57348,0.57348,0.57348
1782013560000,0.57348,0.57348,0.57348,0.57348
1782013620000,0.57348,0.57348,0.57348,0.57348
1782013680000,0.57348,0.57348,0.57348,0.57348
1782013740000,0.57348,0.57348,0.57348,0.57348
1782013800000,0.57348,0.57348,0.57348,0.57348
1782013860000,0.57348,0.57348,0.57348,0.57348
1782013920000,0.57348,0.57348,0.57348,0.57348
1782013980000,0.57348,0.57348,0.57348,0.57348
1782014040000,0.57348,0.57348,0.57348,0.57348
1782014100000,0.57348,0.57348,0.57348,0.57348
1782014160000,0.57348,0.57348,0.57348,0.57348
1782014220000,0.57348,0.57348,0.57348,0.57348
1782014280000,0.57348,0.57348,0.57348,0.57348
1782014340000,0.57348,0.57348,0.57348,0.57348
1782014400000,0.57348,0.57348,0.57348,0.57348
1782014460000,0.57348,0.57348,0.57348,0.57348
1782014520000,0.57348,0.57348,0.57348,0.57348
1782014580000,0.57348,0.57348,0.57348,0.57348
1782014640000,0.57348,0.57348,0.57348,0.57348
1782014700000,0.57348,0.57348,0.57348,0.57348
1782014760000,0.57348,0.57348,0.57348,0.57348
1782014820000,0.57348,0.57348,0.57348,0.57348
1782014880000,0.57348,0.57348,0.57348,0.57348
1782014940000,0.57348,0.57348,0.57348,0.57348
1782015000000,0.57348,0.57348,0.57348,0.57348
1782015060000,0.57348,0.57348,0.57348,0.57348
1782015120000,0.57348,0.57348,0.57348,0.57348
1782015180000,0.57348,0.57348,0.57348,0.57348
1782015240000,0.57348,0.57348,0.57348,0.57348
1782015300000,0.57348,0.57348,0.57348,0.57348
