timestamp,open,high,low,close
1782075780000,0.5726,0.5726,0.5726,0.5726
1782075840000,0.57235,0.57291,0.57235,0.57291
1782075900000,0.57288,0.57313,0.57288,0.57313
1782075960000,0.57304,0.57308,0.57304,0.57308
1782076020000,0.57313,0.57313,0.57291,0.57291
1782076080000,0.57302,0.57304,0.57302,0.57304
1782076140000,0.57304,0.57304,0.57304,0.57304
1782076200000,0.57295,0.573,0.57295,0.573
1782076260000,0.57299,0.57299,0.57299,0.57299
1782076320000,0.57293,0.57305,0.57293,0.57304
1782076380000,0.57305,0.57305,0.57305,0.57305
1782076440000,0.57304,0.57304,0.57304,0.57304
1782076500000,0.57307,0.57307,0.57307,0.57307
1782076560000,0.57304,0.57304,0.57304,0.57304
1782076620000,0.57305,0.57305,0.57305,0.57305
1782076680000,0.57305,0.57305,0.57305,0.57305
1782076740000,0.57305,0.57305,0.57305,0.57305
1782076800000,0.57309,0.57309,0.57282,0.57282
1782076860000,0.57283,0.57283,0.57283,0.57283
1782076920000,0.57277,0.57278,0.57276,0.57278
1782076980000,0.57278,0.57284,0.57278,0.57284
1782077040000,0.57284,0.57285,0.57284,0.57285
1782077100000,0.57284,0.57286,0.57283,0.57286
1782077160000,0.57285,0.57285,0.57285,0.57285
1782077220000,0.57286,0.57287,0.57286,0.57287
1782077280000,0.57287,0.57287,0.57287,0.57287
1782077340000,0.57285,0.57286,0.57285,0.57286
1782077400000,0.57287,0.57287,0.57286,0.57286
1782077460000,0.57286,0.57287,0.57286,0.57286
1782077520000,0.57286,0.57286,0.57286,0.57286
1782077580000,0.57281,0.57322,0.57281,0.57312
1782077640000,0.57317,0.5734,0.57313,0.57333
1782077700000,0.57336,0.57343,0.57336,0.57343
1782077760000,0.57345,0.57347,0.57342,0.57343
1782077820000,0.57343,0.57344,0.57341,0.57341
1782077880000,0.57333,0.57342,0.57333,0.57342
1782077940000,0.57341,0.57341,0.57341,0.57341
1782078000000,0.57341,0.57342,0.57341,0.57342
1782078060000,0.57342,0.57342,0.57342,0.57342
1782078120000,0.57333,0.57343,0.57333,0.57343
1782078180000,0.57341,0.57342,0.57341,0.57341
1782078240000,0.57341,0.57341,0.57341,0.57341
1782078300000,0.57332,0.57341,0.57332,0.57341
1782078360000,0.5734,0.57344,0.5734,0.57341
1782078420000,0.57343,0.57344,0.57338,0.57344
1782078480000,0.57344,0.57345,0.57344,0.57345
1782078540000,0.57345,0.57345,0.57345,0.57345
1782078600000,0.5735,0.5735,0.57349,0.5735
1782078660000,0.57354,0.57355,0.57354,0.57354
1782078720000,0.57356,0.57357,0.57356,0.57357
1782078780000,0.57357,0.57357,0.57357,0.57357
1782078840000,0.57359,0.57359,0.57306,0.5731
1782078900000,0.57309,0.5732,0.57301,0.57302
1782078960000,0.57301,0.57301,0.57294,0.57294
1782079020000,0.57295,0.57298,0.57294,0.57294
1782079080000,0.57295,0.57295,0.57294,0.57294
1782079140000,0.57294,0.57295,0.57292,0.57294
1782079200000,0.57301,0.57323,0.57296,0.57302
1782079260000,0.57301,0.57317,0.57301,0.57316
1782079320000,0.57316,0.57325,0.57312,0.57322
1782079380000,0.57319,0.57327,0.57316,0.57324
1782079440000,0.57323,0.5733,0.57319,0.5733
1782079500000,0.57329,0.57342,0.57323,0.57324
1782079560000,0.57324,0.57334,0.5732,0.57323
1782079620000,0.57323,0.57327,0.57319,0.57322
1782079680000,0.57321,0.57323,0.57305,0.57311
1782079740000,0.57308,0.57312,0.573,0.57308
1782079800000,0.57308,0.5731,0.57305,0.57309
1782079860000,0.57307,0.5731,0.57305,0.57308
1782079920000,0.57305,0.57306,0.57301,0.57304
1782079980000,0.57301,0.57307,0.57301,0.57305
1782080040000,0.57303,0.57307,0.57303,0.57306
1782080100000,0.57308,0.57312,0.57302,0.57302
1782080160000,0.57304,0.57306,0.57301,0.57304
1782080220000,0.57303,0.57305,0.573,0.57303
1782080280000,0.57302,0.5731,0.57302,0.57309
1782080340000,0.57307,0.5731,0.57305,0.5731
1782080400000,0.57308,0.57323,0.57308,0.57319
1782080460000,0.57316,0.57317,0.57316,0.57316
1782080520000,0.57317,0.57317,0.57316,0.57316
1782080580000,0.57318,0.57319,0.57316,0.57319
1782080640000,0.57319,0.57319,0.57315,0.57318
1782080700000,0.57318,0.57319,0.57318,0.57318
1782080760000,0.57318,0.57321,0.57317,0.57319
1782080820000,0.57319,0.57319,0.57317,0.57317
1782080880000,0.57317,0.57319,0.57311,0.57315
1782080940000,0.57314,0.57316,0.5731,0.5731
1782081000000,0.57312,0.57318,0.57312,0.57317
1782081060000,0.57317,0.5732,0.57315,0.57315
1782081120000,0.57316,0.57318,0.57316,0.57318
1782081180000,0.57317,0.57317,0.57304,0.57306
1782081240000,0.57306,0.57313,0.57305,0.57311
1782081300000,0.57311,0.57312,0.573,0.57302
1782081360000,0.57303,0.57315,0.57302,0.57315
1782081420000,0.57314,0.57315,0.57311,0.57314
1782081480000,0.57314,0.57315,0.57313,0.57314
1782081540000,0.57314,0.57314,0.57309,0.57314
1782081600000,0.57316,0.57316,0.57314,0.57314
1782081660000,0.57315,0.57317,0.57314,0.57315
1782081720000,0.57314,0.57314,0.57314,0.57314
1782081780000,0.57314,0.5732,0.57312,0.57319
1782081840000,0.57318,0.57319,0.57318,0.57318
1782081900000,0.57319,0.5732,0.57318,0.5732
1782081960000,0.57322,0.57323,0.57317,0.57321
1782082020000,0.57322,0.57322,0.57316,0.57319
1782082080000,0.5732,0.57323,0.57318,0.57323
1782082140000,0.5732,0.57329,0.5732,0.57329
1782082200000,0.57329,0.57334,0.57326,0.57331
1782082260000,0.57329,0.57333,0.57327,0.57327
1782082320000,0.57328,0.57328,0.57321,0.57321
1782082380000,0.57322,0.57327,0.57321,0.57327
1782082440000,0.57327,0.57327,0.57327,0.57327
1782082500000,0.57322,0.57327,0.57322,0.57327
1782082560000,0.57327,0.57327,0.57327,0.57327
1782082620000,0.57321,0.57329,0.57318,0.57329
1782082680000,0.57328,0.57328,0.57324,0.57326
1782082740000,0.57327,0.57328,0.57324,0.57327
1782082800000,0.57328,0.57337,0.57323,0.57337
1782082860000,0.57336,0.57336,0.57318,0.57326
1782082920000,0.57322,0.57328,0.5732,0.57325
1782082980000,0.57323,0.57331,0.57321,0.5733
1782083040000,0.57327,0.57332,0.57325,0.57328
1782083100000,0.57327,0.57329,0.57322,0.57327
1782083160000,0.57328,0.57331,0.57323,0.57326
1782083220000,0.57324,0.57345,0.57324,0.57345
1782083280000,0.57345,0.57347,0.57342,0.57342
1782083340000,0.57342,0.57357,0.57341,0.57353
1782083400000,0.57353,0.57356,0.57346,0.57349
1782083460000,0.57351,0.57351,0.57345,0.57349
1782083520000,0.57348,0.57349,0.57343,0.57344
1782083580000,0.57345,0.57347,0.57342,0.57343
1782083640000,0.57341,0.57341,0.57333,0.57333
1782083700000,0.57333,0.57336,0.57332,0.57333
1782083760000,0.57332,0.57334,0.57329,0.57332
1782083820000,0.57334,0.57336,0.57332,0.57336
1782083880000,0.57335,0.5734,0.57333,0.57339
1782083940000,0.57339,0.57342,0.57332,0.57332
1782084000000,0.57334,0.57339,0.57329,0.57337
1782084060000,0.57336,0.57337,0.5733,0.57336
1782084120000,0.57336,0.57336,0.57336,0.57336
1782084180000,0.57337,0.57343,0.57337,0.57343
1782084240000,0.57343,0.57343,0.57338,0.5734
1782084300000,0.57342,0.57342,0.57337,0.57337
1782084360000,0.57336,0.57339,0.57336,0.57339
1782084420000,0.57337,0.57337,0.57336,0.57336
1782084480000,0.57337,0.57339,0.57336,0.57337
1782084540000,0.57337,0.57343,0.57337,0.57343
1782084600000,0.57345,0.57345,0.57332,0.57337
1782084660000,0.57337,0.57337,0.57331,0.57331
1782084720000,0.57332,0.57333,0.5733,0.5733
1782084780000,0.57329,0.57329,0.57327,0.57329
1782084840000,0.57328,0.5733,0.57327,0.5733
1782084900000,0.57327,0.57327,0.5732,0.57321
1782084960000,0.5732,0.5732,0.5731,0.57315
1782085020000,0.57315,0.5732,0.57315,0.57318
1782085080000,0.57318,0.57319,0.57316,0.57318
1782085140000,0.57319,0.57321,0.57317,0.5732
1782085200000,0.57318,0.57318,0.5731,0.57311
1782085260000,0.57312,0.57312,0.5731,0.5731
1782085320000,0.5731,0.5731,0.57304,0.57305
1782085380000,0.57306,0.57309,0.57306,0.57309
1782085440000,0.57309,0.57309,0.57309,0.57309
1782085500000,0.5731,0.57312,0.57306,0.5731
1782085560000,0.5731,0.5731,0.57307,0.57309
1782085620000,0.57307,0.57308,0.573,0.57303
1782085680000,0.57301,0.57303,0.57296,0.57299
1782085740000,0.57299,0.57301,0.5729,0.5729
1782085800000,0.57292,0.57294,0.5729,0.57294
1782085860000,0.57292,0.57299,0.57292,0.57295
1782085920000,0.57299,0.57299,0.5729,0.57295
1782085980000,0.57295,0.57296,0.57291,0.57295
1782086040000,0.57296,0.57297,0.57291,0.57292
1782086100000,0.57294,0.57305,0.57293,0.57304
1782086160000,0.57303,0.57308,0.57303,0.57308
1782086220000,0.5731,0.5732,0.5731,0.5732
1782086280000,0.57319,0.57327,0.57318,0.57325
1782086340000,0.57324,0.57333,0.57324,0.57333
1782086400000,0.57335,0.57345,0.57334,0.5734
1782086460000,0.57341,0.57356,0.5734,0.57356
1782086520000,0.57356,0.57356,0.5734,0.57342
1782086580000,0.57342,0.57354,0.57341,0.57343
1782086640000,0.57344,0.57349,0.57342,0.57349
1782086700000,0.57349,0.57351,0.57337,0.57342
1782086760000,0.57341,0.57345,0.57338,0.5734
1782086820000,0.5734,0.57341,0.57338,0.57341
1782086880000,0.57342,0.57346,0.5734,0.57341
1782086940000,0.5734,0.57354,0.5734,0.5735
1782087000000,0.5735,0.57354,0.5734,0.57341
1782087060000,0.57341,0.57341,0.57334,0.57334
1782087120000,0.57334,0.57344,0.5733,0.57344
1782087180000,0.57344,0.57347,0.57324,0.57329
1782087240000,0.5733,0.57334,0.57328,0.57332
1782087300000,0.57332,0.57342,0.57332,0.57332
1782087360000,0.57331,0.57341,0.5733,0.57337
1782087420000,0.57336,0.57342,0.57331,0.57334
1782087480000,0.57336,0.57348,0.57336,0.57345
1782087540000,0.57344,0.57344,0.57335,0.57339
1782087600000,0.5734,0.5734,0.57333,0.57336
1782087660000,0.57336,0.57336,0.57328,0.57329
1782087720000,0.57328,0.57333,0.57323,0.57328
1782087780000,0.5733,0.57333,0.57328,0.57332
1782087840000,0.57333,0.57336,0.57325,0.57332
1782087900000,0.5733,0.57335,0.57329,0.57335
1782087960000,0.57335,0.57342,0.57333,0.57342
1782088020000,0.5734,0.57345,0.57335,0.57344
1782088080000,0.57343,0.57343,0.57329,0.57329
1782088140000,0.5733,0.57343,0.5733,0.5734
1782088200000,0.57342,0.57346,0.5734,0.5734
1782088260000,0.57338,0.5734,0.57335,0.57335
1782088320000,0.57335,0.57337,0.57333,0.57333
1782088380000,0.57333,0.57335,0.57325,0.57329
1782088440000,0.57328,0.57333,0.57325,0.57327
1782088500000,0.57327,0.57333,0.57327,0.57332
1782088560000,0.57331,0.57332,0.57328,0.5733
1782088620000,0.5733,0.5733,0.57325,0.57329
1782088680000,0.57328,0.57337,0.57326,0.57336
1782088740000,0.57335,0.57336,0.57333,0.57333
1782088800000,0.57333,0.57333,0.57327,0.57329
1782088860000,0.57329,0.57333,0.5731,0.57311
1782088920000,0.57311,0.57312,0.57304,0.57311
1782088980000,0.57312,0.5732,0.57309,0.5732
1782089040000,0.57319,0.57323,0.57314,0.57314
1782089100000,0.57314,0.57321,0.57314,0.57317
1782089160000,0.57316,0.57316,0.5731,0.5731
1782089220000,0.57308,0.57314,0.57305,0.57307
1782089280000,0.57307,0.57309,0.57305,0.57305
1782089340000,0.57305,0.57315,0.57305,0.57313
1782089400000,0.57312,0.57312,0.57307,0.57311
1782089460000,0.57312,0.57313,0.57308,0.57312
1782089520000,0.57312,0.5732,0.57311,0.57311
1782089580000,0.57309,0.5731,0.57304,0.57308
1782089640000,0.57308,0.5732,0.57307,0.5732
1782089700000,0.57322,0.57349,0.57319,0.57341
1782089760000,0.57339,0.57342,0.57334,0.57339
1782089820000,0.57339,0.57349,0.57338,0.57348
1782089880000,0.57349,0.57351,0.57343,0.57349
1782089940000,0.57351,0.57358,0.5735,0.57357
1782090000000,0.57359,0.57383,0.57356,0.57366
1782090060000,0.57367,0.57373,0.57354,0.57361
1782090120000,0.5736,0.57373,0.5736,0.57373
1782090180000,0.57372,0.57384,0.57371,0.57384
1782090240000,0.57384,0.57391,0.57375,0.57388
1782090300000,0.57388,0.57404,0.57388,0.57393
1782090360000,0.57393,0.57393,0.5738,0.57385
1782090420000,0.57386,0.57399,0.57386,0.57397
1782090480000,0.57398,0.57398,0.57389,0.57393
1782090540000,0.57394,0.57397,0.57389,0.5739
1782090600000,0.57388,0.57388,0.57378,0.57381
1782090660000,0.57381,0.57384,0.57377,0.57383
1782090720000,0.57382,0.57387,0.5738,0.57383
1782090780000,0.57383,0.57391,0.57381,0.57389
1782090840000,0.57389,0.57392,0.57386,0.57386
1782090900000,0.57388,0.5739,0.57375,0.57379
1782090960000,0.57379,0.5738,0.57371,0.57374
1782091020000,0.57372,0.57378,0.57369,0.57374
1782091080000,0.57373,0.57374,0.57368,0.5737
1782091140000,0.5737,0.57371,0.57363,0.57363
1782091200000,0.57365,0.57366,0.57358,0.57364
1782091260000,0.57364,0.57364,0.57353,0.57359
1782091320000,0.5736,0.5736,0.57353,0.57357
1782091380000,0.57356,0.5736,0.57353,0.5736
1782091440000,0.5736,0.57363,0.57355,0.57356
1782091500000,0.57356,0.57363,0.57354,0.57363
1782091560000,0.57364,0.57374,0.57358,0.5737
1782091620000,0.57373,0.57379,0.57369,0.57372
1782091680000,0.57372,0.57375,0.57369,0.57373
1782091740000,0.57372,0.57379,0.57368,0.57369
1782091800000,0.57369,0.57369,0.57347,0.57349
1782091860000,0.57348,0.57349,0.57339,0.57339
1782091920000,0.57338,0.5735,0.57338,0.57347
1782091980000,0.5735,0.57355,0.57349,0.57355
1782092040000,0.57355,0.5736,0.57351,0.57354
1782092100000,0.57353,0.57353,0.57341,0.57341
1782092160000,0.57341,0.57351,0.57339,0.5735
1782092220000,0.57351,0.57364,0.57351,0.57362
1782092280000,0.5736,0.57362,0.57355,0.57355
1782092340000,0.57357,0.57357,0.57348,0.5735
1782092400000,0.57348,0.57349,0.57341,0.57341
1782092460000,0.5734,0.57341,0.57336,0.57341
1782092520000,0.57341,0.57344,0.57333,0.57334
1782092580000,0.57334,0.57334,0.57328,0.57332
1782092640000,0.57334,0.57343,0.57334,0.57343
1782092700000,0.57344,0.57351,0.57344,0.57345
1782092760000,0.57344,0.57344,0.5733,0.57332
1782092820000,0.57334,0.57342,0.57334,0.57341
1782092880000,0.57343,0.57349,0.57341,0.57342
1782092940000,0.5734,0.57342,0.5733,0.57336
1782093000000,0.57335,0.5734,0.57335,0.57335
1782093060000,0.57333,0.57334,0.57329,0.57329
1782093120000,0.57329,0.57329,0.5732,0.5732
1782093180000,0.57319,0.57326,0.57319,0.57322
1782093240000,0.57322,0.57324,0.57321,0.57322
1782093300000,0.57321,0.57324,0.57316,0.57323
1782093360000,0.57322,0.57324,0.57321,0.57321
1782093420000,0.57321,0.57325,0.57316,0.57321
1782093480000,0.57322,0.57322,0.57311,0.57311
1782093540000,0.57312,0.57312,0.57307,0.57307
1782093600000,0.57308,0.57312,0.57296,0.57306
1782093660000,0.57305,0.57318,0.57305,0.57308
1782093720000,0.57308,0.57313,0.57304,0.57313
1782093780000,0.57314,0.57314,0.573,0.57302
1782093840000,0.57303,0.57316,0.57302,0.57315
1782093900000,0.57316,0.57326,0.57315,0.57325
1782093960000,0.57325,0.57325,0.5732,0.57325
1782094020000,0.57323,0.57331,0.57321,0.57327
1782094080000,0.57327,0.57334,0.57326,0.57326
1782094140000,0.57326,0.57326,0.57323,0.57325
1782094200000,0.57325,0.57325,0.5732,0.57325
1782094260000,0.57325,0.57325,0.57316,0.57316
1782094320000,0.57316,0.5732,0.57315,0.57315
1782094380000,0.57315,0.57315,0.57307,0.57307
1782094440000,0.57308,0.57311,0.57294,0.57294
1782094500000,0.57294,0.57294,0.57284,0.57289
1782094560000,0.5729,0.57295,0.57289,0.57291
1782094620000,0.5729,0.57295,0.57285,0.57289
1782094680000,0.57289,0.57295,0.57288,0.5729
1782094740000,0.57289,0.5729,0.57285,0.57285
1782094800000,0.57289,0.5729,0.57282,0.57284
1782094860000,0.57285,0.57287,0.5727,0.57275
1782094920000,0.57275,0.57291,0.57274,0.5729
1782094980000,0.57291,0.57297,0.57291,0.57291
1782095040000,0.57292,0.573,0.57291,0.57297
1782095100000,0.57297,0.57305,0.57296,0.57305
1782095160000,0.57305,0.57311,0.57299,0.57299
1782095220000,0.57299,0.573,0.5729,0.5729
1782095280000,0.57289,0.57296,0.57289,0.57295
1782095340000,0.57294,0.57295,0.5729,0.57295
1782095400000,0.57295,0.57309,0.57294,0.57309
1782095460000,0.57311,0.57312,0.573,0.573
1782095520000,0.57301,0.57306,0.573,0.57306
1782095580000,0.57306,0.57306,0.573,0.57301
1782095640000,0.57302,0.57327,0.57302,0.57325
1782095700000,0.57325,0.57327,0.57319,0.57319
1782095760000,0.5732,0.57321,0.57314,0.57321
1782095820000,0.57321,0.57322,0.57309,0.57314
1782095880000,0.57313,0.57313,0.57309,0.5731
1782095940000,0.57309,0.57309,0.57304,0.57304
1782096000000,0.57305,0.57309,0.57304,0.57304
1782096060000,0.57305,0.57309,0.57299,0.57299
1782096120000,0.57303,0.57303,0.573,0.573
1782096180000,0.573,0.57301,0.57294,0.57299
1782096240000,0.573,0.57302,0.57299,0.57301
1782096300000,0.573,0.57306,0.573,0.57301
1782096360000,0.57305,0.57306,0.57304,0.57305
1782096420000,0.57305,0.57305,0.57294,0.57294
1782096480000,0.57295,0.57301,0.57295,0.57298
1782096540000,0.573,0.57302,0.57294,0.573
1782096600000,0.573,0.57304,0.57299,0.57301
1782096660000,0.57303,0.57311,0.57303,0.57308
1782096720000,0.57307,0.57315,0.57305,0.57314
1782096780000,0.57313,0.5732,0.57313,0.57315
1782096840000,0.57315,0.57321,0.57315,0.5732
1782096900000,0.5732,0.57321,0.57315,0.57315
1782096960000,0.57316,0.57318,0.5731,0.57312
1782097020000,0.5731,0.57311,0.57308,0.57309
1782097080000,0.57309,0.57313,0.57303,0.57304
1782097140000,0.57306,0.57306,0.57294,0.57294
1782097200000,0.57294,0.573,0.5729,0.573
1782097260000,0.57299,0.57304,0.57294,0.57296
1782097320000,0.57295,0.57315,0.57295,0.57314
1782097380000,0.57315,0.5732,0.57313,0.57313
1782097440000,0.57311,0.57314,0.57309,0.5731
1782097500000,0.5731,0.57311,0.57309,0.5731
1782097560000,0.57309,0.57316,0.57309,0.57314
1782097620000,0.57317,0.5732,0.57317,0.57319
1782097680000,0.57319,0.57319,0.57309,0.57309
1782097740000,0.57306,0.57306,0.57299,0.573
1782097800000,0.57299,0.57299,0.5729,0.57299
1782097860000,0.57301,0.57309,0.57301,0.57301
1782097920000,0.573,0.57305,0.57294,0.57294
1782097980000,0.57295,0.57297,0.57289,0.57295
1782098040000,0.57295,0.57295,0.57293,0.57293
1782098100000,0.57294,0.57307,0.57293,0.57305
1782098160000,0.57305,0.57306,0.57302,0.57305
1782098220000,0.57305,0.57305,0.57295,0.57295
1782098280000,0.57296,0.57301,0.57296,0.57301
1782098340000,0.57301,0.5731,0.57299,0.57309
1782098400000,0.57309,0.57319,0.57309,0.57319
1782098460000,0.57319,0.57323,0.57311,0.57313
1782098520000,0.57315,0.57319,0.57312,0.57319
1782098580000,0.57321,0.57323,0.5732,0.5732
1782098640000,0.57318,0.57322,0.57318,0.57321
1782098700000,0.57321,0.57324,0.57315,0.57315
1782098760000,0.57318,0.57318,0.57304,0.57308
1782098820000,0.57307,0.57308,0.57304,0.57308
1782098880000,0.57309,0.57313,0.57308,0.57309
1782098940000,0.57309,0.57311,0.57308,0.57309
1782099000000,0.57309,0.57312,0.57306,0.57309
1782099060000,0.5731,0.57311,0.57302,0.57302
1782099120000,0.57302,0.57302,0.57293,0.57293
1782099180000,0.57291,0.57292,0.57287,0.57287
1782099240000,0.57288,0.57288,0.57282,0.57282
1782099300000,0.57285,0.57285,0.57279,0.5728
1782099360000,0.57279,0.57282,0.57274,0.57277
1782099420000,0.57277,0.5728,0.57275,0.57278
1782099480000,0.57277,0.57285,0.57277,0.57285
1782099540000,0.57285,0.57291,0.57285,0.57285
1782099600000,0.57286,0.57291,0.57286,0.57288
1782099660000,0.57289,0.5729,0.57287,0.57289
1782099720000,0.57289,0.5729,0.57283,0.57284
1782099780000,0.57284,0.57284,0.57281,0.57283
1782099840000,0.57284,0.57284,0.57284,0.57284
1782099900000,0.57287,0.57292,0.57287,0.57289
1782099960000,0.57291,0.57294,0.57291,0.57294
1782100020000,0.57293,0.57302,0.57293,0.57299
1782100080000,0.573,0.57304,0.57294,0.57296
1782100140000,0.57294,0.57296,0.57292,0.57292
1782100200000,0.57293,0.57294,0.57286,0.57287
1782100260000,0.57285,0.57288,0.57282,0.57288
1782100320000,0.57285,0.57289,0.57283,0.57289
1782100380000,0.57288,0.57288,0.57281,0.57288
1782100440000,0.57286,0.57286,0.57274,0.57275
1782100500000,0.57275,0.57275,0.57269,0.57269
1782100560000,0.57269,0.57271,0.57264,0.57264
1782100620000,0.57264,0.57264,0.57243,0.57243
1782100680000,0.57243,0.57255,0.57243,0.57253
1782100740000,0.57252,0.57261,0.57251,0.5726
1782100800000,0.57261,0.57266,0.57252,0.57252
1782100860000,0.57253,0.57254,0.57244,0.57247
1782100920000,0.57248,0.57248,0.57243,0.57248
1782100980000,0.57249,0.57255,0.57247,0.57254
1782101040000,0.57254,0.57254,0.57248,0.57249
1782101100000,0.57249,0.57252,0.57243,0.57245
1782101160000,0.57244,0.57246,0.57241,0.57243
1782101220000,0.57243,0.57248,0.57235,0.57238
1782101280000,0.57235,0.57235,0.57235,0.57235
1782101340000,0.57235,0.57243,0.57235,0.57243
1782101400000,0.57243,0.57248,0.57239,0.57246
1782101460000,0.57244,0.57251,0.57243,0.57251
1782101520000,0.57251,0.57262,0.57251,0.57261
1782101580000,0.57261,0.57266,0.57256,0.57262
1782101640000,0.57263,0.57268,0.57261,0.57261
1782101700000,0.57261,0.57266,0.57256,0.57259
1782101760000,0.57259,0.57262,0.57256,0.57261
1782101820000,0.57261,0.57261,0.57255,0.57255
1782101880000,0.57255,0.57257,0.57253,0.57254
1782101940000,0.57255,0.5726,0.57255,0.57256
1782102000000,0.57257,0.57263,0.57257,0.57263
1782102060000,0.57262,0.57262,0.5726,0.5726
1782102120000,0.5726,0.57267,0.5726,0.57266
1782102180000,0.57265,0.5727,0.57262,0.57262
1782102240000,0.57264,0.57264,0.5726,0.5726
1782102300000,0.57261,0.57264,0.57259,0.57261
1782102360000,0.57261,0.57264,0.57259,0.57259
1782102420000,0.57256,0.57256,0.57254,0.57254
1782102480000,0.57254,0.57264,0.5725,0.57264
1782102540000,0.57265,0.57265,0.57254,0.57255
1782102600000,0.57254,0.5726,0.57254,0.5726
1782102660000,0.57262,0.57266,0.5726,0.57261
1782102720000,0.57261,0.57264,0.57261,0.57262
1782102780000,0.57262,0.57266,0.57262,0.57266
1782102840000,0.57266,0.57269,0.57264,0.57266
1782102900000,0.57266,0.57266,0.57265,0.57265
1782102960000,0.57265,0.57265,0.57259,0.57259
1782103020000,0.5726,0.57262,0.57255,0.57258
1782103080000,0.57259,0.57259,0.57257,0.57258
1782103140000,0.5726,0.57261,0.57254,0.57258
1782103200000,0.57258,0.57259,0.57255,0.57257
1782103260000,0.57258,0.57258,0.57249,0.57249
1782103320000,0.5725,0.57252,0.57248,0.57249
1782103380000,0.57249,0.5725,0.57246,0.57247
1782103440000,0.57245,0.57249,0.57244,0.57249
1782103500000,0.5725,0.57254,0.57248,0.57254
1782103560000,0.57254,0.57267,0.57253,0.57261
1782103620000,0.57259,0.57262,0.57249,0.5725
1782103680000,0.57247,0.57248,0.57242,0.57242
1782103740000,0.57242,0.57249,0.57241,0.57249
1782103800000,0.57246,0.57248,0.57243,0.57248
1782103860000,0.57247,0.57251,0.57247,0.57249
1782103920000,0.5725,0.5725,0.57247,0.57249
1782103980000,0.5725,0.57254,0.57249,0.57254
1782104040000,0.57252,0.57252,0.57249,0.57249
1782104100000,0.57249,0.57249,0.57241,0.57243
1782104160000,0.57245,0.57247,0.57244,0.57245
1782104220000,0.57244,0.57256,0.57242,0.57253
1782104280000,0.57251,0.57253,0.57247,0.57247
1782104340000,0.57248,0.57252,0.57247,0.57252
1782104400000,0.57255,0.57262,0.57254,0.57262
1782104460000,0.5726,0.57265,0.57259,0.5726
1782104520000,0.57259,0.57271,0.57259,0.57271
1782104580000,0.57273,0.57276,0.57271,0.57271
1782104640000,0.57273,0.5728,0.57271,0.57276
1782104700000,0.57279,0.57279,0.57266,0.57269
1782104760000,0.57269,0.5727,0.57266,0.5727
1782104820000,0.5727,0.57271,0.57266,0.5727
1782104880000,0.5727,0.57271,0.5727,0.5727
1782104940000,0.57268,0.57268,0.57261,0.57263
1782105000000,0.57262,0.57272,0.57262,0.57272
1782105060000,0.57271,0.57272,0.57268,0.57269
1782105120000,0.57271,0.57275,0.57269,0.57275
1782105180000,0.57274,0.57282,0.57274,0.5728
1782105240000,0.57279,0.57279,0.57269,0.57269
1782105300000,0.5727,0.57274,0.57269,0.57274
1782105360000,0.57274,0.57278,0.5727,0.5727
1782105420000,0.5727,0.57274,0.57269,0.57272
1782105480000,0.57271,0.57274,0.57269,0.57271
1782105540000,0.5727,0.57276,0.5727,0.57276
1782105600000,0.57276,0.57277,0.57275,0.57277
1782105660000,0.57277,0.57279,0.57272,0.57276
1782105720000,0.57276,0.57279,0.57275,0.57279
1782105780000,0.57279,0.57291,0.57277,0.5729
1782105840000,0.5729,0.57294,0.5729,0.57294
1782105900000,0.57295,0.57296,0.57295,0.57296
1782105960000,0.57295,0.573,0.57289,0.57289
1782106020000,0.57289,0.57293,0.57289,0.57293
1782106080000,0.57292,0.57295,0.57281,0.57282
1782106140000,0.57282,0.57294,0.57282,0.57294
1782106200000,0.57296,0.57296,0.57287,0.57287
1782106260000,0.57289,0.57289,0.57284,0.57286
