timestamp,open,high,low,close
1782106320000,0.57286,0.5729,0.57286,0.5729
1782106380000,0.57293,0.57302,0.57293,0.57299
1782106440000,0.573,0.57306,0.57299,0.57305
1782106500000,0.57307,0.5731,0.57306,0.5731
1782106560000,0.57309,0.57313,0.57309,0.57313
1782106620000,0.57312,0.57319,0.5731,0.57318
1782106680000,0.57316,0.57319,0.5731,0.5731
1782106740000,0.57311,0.57314,0.57307,0.57308
1782106800000,0.57309,0.57311,0.57292,0.57295
1782106860000,0.57294,0.57295,0.57287,0.5729
1782106920000,0.57289,0.57299,0.57288,0.57298
1782106980000,0.57297,0.57303,0.57296,0.57298
1782107040000,0.57299,0.57299,0.57289,0.5729
1782107100000,0.57289,0.57289,0.57287,0.57287
1782107160000,0.57288,0.57288,0.57276,0.57279
1782107220000,0.57279,0.5728,0.57276,0.57277
1782107280000,0.57277,0.57277,0.57272,0.57273
1782107340000,0.57272,0.57278,0.57269,0.57275
1782107400000,0.57274,0.57278,0.57268,0.57278
1782107460000,0.57278,0.57279,0.57269,0.57275
1782107520000,0.57273,0.5728,0.57273,0.57276
1782107580000,0.57276,0.57288,0.57276,0.5728
1782107640000,0.57279,0.57285,0.57274,0.57274
1782107700000,0.57274,0.57277,0.5727,0.57271
1782107760000,0.57268,0.57272,0.57265,0.57268
1782107820000,0.57268,0.57271,0.57253,0.57265
1782107880000,0.57264,0.57272,0.57259,0.57271
1782107940000,0.57269,0.57271,0.5725,0.57258
1782108000000,0.57258,0.57264,0.57251,0.5726
1782108060000,0.5726,0.57268,0.57256,0.57267
1782108120000,0.57266,0.57281,0.57266,0.57276
1782108180000,0.57275,0.57286,0.57269,0.57269
1782108240000,0.57269,0.57285,0.57266,0.57285
1782108300000,0.57286,0.5729,0.57277,0.57288
1782108360000,0.57287,0.57287,0.57283,0.57287
1782108420000,0.57283,0.57299,0.57282,0.57296
1782108480000,0.57296,0.57303,0.57292,0.57298
1782108540000,0.57298,0.57312,0.57297,0.57311
1782108600000,0.57311,0.57316,0.57306,0.57315
1782108660000,0.57312,0.57313,0.57298,0.57298
1782108720000,0.57298,0.573,0.57289,0.57296
1782108780000,0.57297,0.57301,0.57291,0.573
1782108840000,0.573,0.57311,0.57296,0.5731
1782108900000,0.57307,0.57315,0.57303,0.57305
1782108960000,0.57305,0.57307,0.57302,0.57306
1782109020000,0.57305,0.5731,0.573,0.57304
1782109080000,0.57302,0.57307,0.57296,0.57306
1782109140000,0.57305,0.57306,0.57297,0.57301
1782109200000,0.57301,0.57308,0.57297,0.57306
1782109260000,0.57306,0.57307,0.57291,0.57294
1782109320000,0.57294,0.57298,0.57291,0.57293
1782109380000,0.57292,0.57294,0.5729,0.57292
1782109440000,0.57294,0.57299,0.57292,0.57299
1782109500000,0.573,0.57306,0.5729,0.57302
1782109560000,0.57302,0.57308,0.57302,0.57306
1782109620000,0.57307,0.57307,0.57305,0.57306
1782109680000,0.57306,0.57307,0.57291,0.57292
1782109740000,0.57291,0.57309,0.57291,0.57292
1782109800000,0.5729,0.57294,0.57275,0.57286
1782109860000,0.57286,0.57286,0.57276,0.5728
1782109920000,0.57279,0.57286,0.57261,0.57272
1782109980000,0.57274,0.5728,0.57271,0.57279
1782110040000,0.57279,0.5728,0.57275,0.57275
1782110100000,0.57275,0.57283,0.57275,0.57283
1782110160000,0.57284,0.57286,0.5728,0.57281
1782110220000,0.57281,0.57283,0.57277,0.57279
1782110280000,0.57278,0.57279,0.57265,0.57266
1782110340000,0.57268,0.57268,0.57254,0.57258
1782110400000,0.57257,0.57261,0.57253,0.57258
1782110460000,0.57259,0.5727,0.57258,0.5727
1782110520000,0.5727,0.5727,0.57266,0.57268
1782110580000,0.57267,0.57267,0.57261,0.57261
1782110640000,0.57261,0.57263,0.57259,0.5726
1782110700000,0.57259,0.5726,0.57255,0.5726
1782110760000,0.5726,0.57261,0.57254,0.57254
1782110820000,0.57256,0.57257,0.57251,0.57255
1782110880000,0.57257,0.5726,0.57256,0.57256
1782110940000,0.57257,0.57257,0.57253,0.57253
1782111000000,0.57254,0.57265,0.57254,0.57265
1782111060000,0.57266,0.57285,0.57266,0.57275
1782111120000,0.57276,0.57277,0.57272,0.57272
1782111180000,0.57275,0.57291,0.57275,0.5729
1782111240000,0.57291,0.57295,0.5729,0.57295
1782111300000,0.57296,0.57311,0.57286,0.573
1782111360000,0.573,0.573,0.57294,0.57295
1782111420000,0.57295,0.57301,0.57282,0.57283
1782111480000,0.57281,0.57286,0.57278,0.57286
1782111540000,0.57286,0.57287,0.57283,0.57287
1782111600000,0.57289,0.57291,0.57285,0.57285
1782111660000,0.57287,0.57288,0.57274,0.57276
1782111720000,0.57276,0.57294,0.57273,0.57292
1782111780000,0.57292,0.57292,0.5728,0.57285
1782111840000,0.57284,0.57295,0.57284,0.57295
1782111900000,0.57294,0.57303,0.5729,0.57303
1782111960000,0.57302,0.57303,0.57284,0.57284
1782112020000,0.57285,0.57289,0.57283,0.57286
1782112080000,0.57286,0.5729,0.57286,0.57288
1782112140000,0.57289,0.57289,0.57281,0.57284
1782112200000,0.57286,0.57297,0.57286,0.57296
1782112260000,0.57296,0.57297,0.57276,0.57276
1782112320000,0.57277,0.57287,0.57277,0.57286
1782112380000,0.57286,0.57291,0.57282,0.57282
1782112440000,0.57285,0.57292,0.57281,0.57292
1782112500000,0.57293,0.57303,0.57293,0.57296
1782112560000,0.57296,0.57296,0.57285,0.57286
1782112620000,0.57287,0.57288,0.57281,0.57284
1782112680000,0.57284,0.5729,0.57284,0.57284
1782112740000,0.57285,0.57289,0.57282,0.57284
1782112800000,0.57284,0.57286,0.57276,0.57277
1782112860000,0.57276,0.57276,0.57268,0.57273
1782112920000,0.57272,0.57274,0.57269,0.57274
1782112980000,0.57273,0.57273,0.57259,0.57259
1782113040000,0.57259,0.57261,0.57255,0.57261
1782113100000,0.5726,0.5726,0.57255,0.57257
1782113160000,0.5726,0.57268,0.57256,0.57256
1782113220000,0.57255,0.57262,0.57254,0.57257
1782113280000,0.57256,0.57265,0.57255,0.57255
1782113340000,0.57255,0.57255,0.57239,0.57239
1782113400000,0.57236,0.57236,0.57215,0.57221
1782113460000,0.57221,0.5723,0.57221,0.57224
1782113520000,0.57225,0.5723,0.5722,0.5723
1782113580000,0.5723,0.57241,0.57225,0.57226
1782113640000,0.57225,0.57232,0.57225,0.5723
1782113700000,0.57229,0.57231,0.57225,0.5723
1782113760000,0.5723,0.57231,0.57225,0.57225
1782113820000,0.57222,0.57224,0.57217,0.5722
1782113880000,0.57222,0.57225,0.57215,0.57215
1782113940000,0.57215,0.57221,0.57211,0.5722
1782114000000,0.5722,0.57225,0.5722,0.57222
1782114060000,0.57221,0.57227,0.57216,0.57219
1782114120000,0.57218,0.57221,0.57217,0.5722
1782114180000,0.5722,0.57222,0.57216,0.57222
1782114240000,0.57222,0.57227,0.57221,0.57225
1782114300000,0.57226,0.57228,0.57221,0.57226
1782114360000,0.57226,0.57226,0.57221,0.57226
1782114420000,0.57224,0.57224,0.57211,0.57211
1782114480000,0.57212,0.57215,0.57204,0.57204
1782114540000,0.57206,0.57216,0.57205,0.57216
1782114600000,0.57216,0.57226,0.57216,0.5722
1782114660000,0.57219,0.57221,0.57211,0.57219
1782114720000,0.57218,0.57222,0.57215,0.57217
1782114780000,0.57215,0.57215,0.57204,0.57208
1782114840000,0.57211,0.5722,0.57206,0.5722
1782114900000,0.57222,0.57231,0.57221,0.57227
1782114960000,0.57227,0.57227,0.57215,0.57215
1782115020000,0.57215,0.57215,0.5721,0.5721
1782115080000,0.5721,0.57227,0.5721,0.57216
1782115140000,0.57219,0.57224,0.57217,0.57217
1782115200000,0.57218,0.5723,0.57218,0.57226
1782115260000,0.57226,0.57227,0.57211,0.57213
1782115320000,0.57214,0.57221,0.5721,0.5721
1782115380000,0.57212,0.57221,0.57211,0.57212
1782115440000,0.57212,0.57212,0.57199,0.57211
1782115500000,0.5721,0.57213,0.57199,0.57204
1782115560000,0.57203,0.57204,0.57184,0.57186
1782115620000,0.57187,0.57194,0.57182,0.57186
1782115680000,0.57185,0.57191,0.57185,0.5719
1782115740000,0.57193,0.57201,0.57193,0.57199
1782115800000,0.57199,0.57199,0.57186,0.57191
1782115860000,0.5719,0.57194,0.57181,0.57189
1782115920000,0.57189,0.57198,0.57189,0.57196
1782115980000,0.572,0.57204,0.57198,0.57198
1782116040000,0.572,0.57201,0.57194,0.57195
1782116100000,0.57195,0.57202,0.57191,0.57201
1782116160000,0.57201,0.57202,0.57192,0.57192
1782116220000,0.57192,0.57198,0.57191,0.57197
1782116280000,0.57197,0.57198,0.5719,0.57197
1782116340000,0.57197,0.57209,0.57196,0.57203
1782116400000,0.57203,0.57212,0.57201,0.57212
1782116460000,0.57212,0.57237,0.57206,0.57235
1782116520000,0.57233,0.57245,0.5722,0.5722
1782116580000,0.57221,0.57227,0.57212,0.57225
1782116640000,0.57225,0.5723,0.57219,0.5722
1782116700000,0.5722,0.57227,0.57215,0.57227
1782116760000,0.57227,0.57228,0.5721,0.57213
1782116820000,0.57214,0.57217,0.57211,0.57213
1782116880000,0.57211,0.57213,0.57205,0.57209
1782116940000,0.57211,0.57214,0.57204,0.57206
1782117000000,0.57206,0.57207,0.57202,0.57205
1782117060000,0.57206,0.57217,0.57206,0.57215
1782117120000,0.57215,0.57218,0.57205,0.57212
1782117180000,0.57212,0.57215,0.57202,0.57207
1782117240000,0.57207,0.5722,0.57206,0.57219
1782117300000,0.57219,0.57236,0.57217,0.5723
1782117360000,0.57227,0.5723,0.57224,0.5723
1782117420000,0.57229,0.57231,0.57219,0.5722
1782117480000,0.57219,0.57221,0.57204,0.57204
1782117540000,0.57203,0.57212,0.57203,0.57206
1782117600000,0.57206,0.57214,0.57203,0.57206
1782117660000,0.57206,0.57214,0.57203,0.57208
1782117720000,0.57209,0.57219,0.57209,0.57215
1782117780000,0.57215,0.57217,0.57211,0.57215
1782117840000,0.57215,0.57222,0.57211,0.57221
1782117900000,0.57222,0.57227,0.57219,0.5722
1782117960000,0.5722,0.57223,0.57214,0.57219
1782118020000,0.5722,0.57229,0.57218,0.57225
1782118080000,0.57225,0.57233,0.57224,0.57232
1782118140000,0.57234,0.57237,0.57231,0.57237
1782118200000,0.57237,0.57242,0.5723,0.5723
1782118260000,0.57231,0.57232,0.57223,0.57223
1782118320000,0.57223,0.57229,0.5722,0.57225
1782118380000,0.57225,0.57233,0.57224,0.57232
1782118440000,0.5723,0.57231,0.57222,0.57225
1782118500000,0.57225,0.57229,0.57223,0.57224
1782118560000,0.57225,0.57226,0.57219,0.57219
1782118620000,0.57218,0.5722,0.57205,0.57205
1782118680000,0.57207,0.57216,0.57203,0.57216
1782118740000,0.57216,0.57216,0.57204,0.57209
1782118800000,0.57211,0.57213,0.57208,0.57213
1782118860000,0.57212,0.57226,0.57212,0.57224
1782118920000,0.57225,0.57232,0.5722,0.57231
1782118980000,0.5723,0.57244,0.57224,0.57244
1782119040000,0.57244,0.57264,0.57243,0.57258
1782119100000,0.57257,0.57282,0.57257,0.57281
1782119160000,0.57284,0.57306,0.57284,0.57301
1782119220000,0.57301,0.57302,0.5728,0.57281
1782119280000,0.57281,0.5729,0.5728,0.57285
1782119340000,0.57285,0.57289,0.57276,0.57286
1782119400000,0.57286,0.57291,0.57285,0.57291
1782119460000,0.5729,0.57291,0.57285,0.57286
1782119520000,0.57286,0.57292,0.57282,0.57286
1782119580000,0.57284,0.57286,0.57273,0.57273
1782119640000,0.57275,0.57287,0.57273,0.57284
1782119700000,0.57284,0.57287,0.5728,0.57282
1782119760000,0.57282,0.57287,0.57282,0.57285
1782119820000,0.57287,0.57292,0.57285,0.57291
1782119880000,0.5729,0.57295,0.57288,0.57292
1782119940000,0.57291,0.57301,0.57291,0.57301
1782120000000,0.57301,0.57303,0.57295,0.57295
1782120060000,0.57296,0.57296,0.57279,0.5729
1782120120000,0.57289,0.5729,0.57284,0.57284
1782120180000,0.57285,0.57288,0.57282,0.57285
1782120240000,0.57285,0.57296,0.57284,0.57291
1782120300000,0.5729,0.57296,0.5729,0.57291
1782120360000,0.57292,0.57294,0.5728,0.57284
1782120420000,0.57285,0.57285,0.57272,0.57273
1782120480000,0.57275,0.57276,0.57269,0.57272
1782120540000,0.57271,0.57283,0.57271,0.57282
1782120600000,0.57282,0.57282,0.57275,0.57275
1782120660000,0.57275,0.57278,0.57264,0.57271
1782120720000,0.5727,0.57273,0.57269,0.57269
1782120780000,0.57271,0.57297,0.5727,0.57296
1782120840000,0.57296,0.57301,0.57279,0.57279
1782120900000,0.57278,0.57282,0.57274,0.57279
1782120960000,0.57278,0.57285,0.57275,0.57278
1782121020000,0.57277,0.57277,0.57268,0.57269
1782121080000,0.57271,0.5728,0.5727,0.5728
1782121140000,0.57281,0.57284,0.57278,0.57278
1782121200000,0.57278,0.57283,0.57278,0.5728
1782121260000,0.57278,0.5728,0.57274,0.57274
1782121320000,0.57274,0.5728,0.57273,0.5728
1782121380000,0.57279,0.5728,0.57275,0.57276
1782121440000,0.57275,0.5728,0.57274,0.57276
1782121500000,0.57275,0.57281,0.57272,0.57281
1782121560000,0.57279,0.57282,0.57273,0.57274
1782121620000,0.57273,0.57295,0.57273,0.57289
1782121680000,0.57294,0.57299,0.57293,0.57296
1782121740000,0.57295,0.573,0.57294,0.57299
1782121800000,0.57299,0.57302,0.57298,0.573
1782121860000,0.57299,0.57305,0.57295,0.57303
1782121920000,0.57303,0.57303,0.57294,0.57303
1782121980000,0.57301,0.57303,0.57298,0.57299
1782122040000,0.57298,0.57299,0.57293,0.57295
1782122100000,0.57293,0.57294,0.57288,0.5729
1782122160000,0.57292,0.57296,0.57284,0.57284
1782122220000,0.57284,0.57286,0.57279,0.57279
1782122280000,0.57278,0.57281,0.57275,0.57276
1782122340000,0.57277,0.57277,0.57267,0.57267
1782122400000,0.57267,0.57274,0.57265,0.57269
1782122460000,0.57269,0.57272,0.57267,0.57269
1782122520000,0.57268,0.57278,0.57268,0.57269
1782122580000,0.57268,0.57269,0.57263,0.57265
1782122640000,0.57266,0.5727,0.57265,0.57268
1782122700000,0.57268,0.57273,0.57266,0.57272
1782122760000,0.57273,0.57283,0.57272,0.57277
1782122820000,0.57275,0.57293,0.57274,0.57284
1782122880000,0.57285,0.57293,0.57285,0.57292
1782122940000,0.57292,0.57321,0.57292,0.57299
1782123000000,0.57298,0.57306,0.57298,0.57299
1782123060000,0.57299,0.57308,0.57294,0.57306
1782123120000,0.57303,0.57303,0.57293,0.57294
1782123180000,0.57293,0.57299,0.57293,0.57299
1782123240000,0.57303,0.57306,0.57299,0.57299
1782123300000,0.57298,0.57299,0.57289,0.57291
1782123360000,0.57291,0.57297,0.5729,0.57295
1782123420000,0.57296,0.57299,0.57295,0.57298
1782123480000,0.57295,0.57295,0.57288,0.57288
1782123540000,0.57289,0.5729,0.57285,0.57286
1782123600000,0.57286,0.57293,0.57285,0.57291
1782123660000,0.57289,0.57289,0.57283,0.57287
1782123720000,0.57287,0.5729,0.57285,0.5729
1782123780000,0.57289,0.5729,0.57285,0.5729
1782123840000,0.57289,0.57297,0.57289,0.57294
1782123900000,0.57298,0.57306,0.57298,0.57304
1782123960000,0.57305,0.57305,0.57298,0.57298
1782124020000,0.57298,0.57303,0.57294,0.57301
1782124080000,0.573,0.57302,0.57293,0.57296
1782124140000,0.57294,0.57298,0.57293,0.57298
1782124200000,0.57299,0.57299,0.57287,0.57292
1782124260000,0.5729,0.5729,0.57285,0.57285
1782124320000,0.57286,0.573,0.57284,0.57296
1782124380000,0.57298,0.573,0.57292,0.57292
1782124440000,0.57291,0.57292,0.57285,0.57287
1782124500000,0.57287,0.57289,0.57281,0.57281
1782124560000,0.57283,0.57283,0.57277,0.57278
1782124620000,0.57277,0.57279,0.57274,0.57274
1782124680000,0.57275,0.57276,0.57272,0.57273
1782124740000,0.57272,0.57273,0.57269,0.57269
1782124800000,0.5727,0.57285,0.57269,0.57285
1782124860000,0.57285,0.57286,0.57283,0.57284
1782124920000,0.57286,0.57291,0.57284,0.57285
1782124980000,0.57284,0.57284,0.57279,0.5728
1782125040000,0.57281,0.57281,0.57275,0.57276
1782125100000,0.57276,0.57285,0.57276,0.57284
1782125160000,0.57284,0.57284,0.57275,0.57276
1782125220000,0.57276,0.57276,0.57269,0.57269
1782125280000,0.57271,0.57274,0.57267,0.57274
1782125340000,0.57274,0.57282,0.57274,0.57279
1782125400000,0.5728,0.57289,0.57279,0.57279
1782125460000,0.57279,0.57282,0.57279,0.5728
1782125520000,0.57281,0.57285,0.5728,0.57285
1782125580000,0.57284,0.57286,0.57283,0.57286
1782125640000,0.57286,0.57286,0.57279,0.5728
1782125700000,0.5728,0.57283,0.57275,0.57277
1782125760000,0.57276,0.57276,0.57271,0.57274
1782125820000,0.57274,0.57274,0.57265,0.57268
1782125880000,0.57267,0.57267,0.57258,0.57258
1782125940000,0.5726,0.57265,0.5726,0.57264
1782126000000,0.57264,0.57266,0.57255,0.57255
1782126060000,0.57256,0.57262,0.57256,0.57259
1782126120000,0.57258,0.57265,0.57255,0.5726
1782126180000,0.5726,0.57267,0.5726,0.57264
1782126240000,0.57264,0.57284,0.5726,0.57274
1782126300000,0.57277,0.573,0.57277,0.57296
1782126360000,0.57295,0.57325,0.57291,0.57314
1782126420000,0.57314,0.57319,0.57294,0.57294
1782126480000,0.57294,0.57302,0.57294,0.57301
1782126540000,0.57298,0.57298,0.5729,0.57291
1782126600000,0.57291,0.57291,0.57279,0.5728
1782126660000,0.57279,0.57281,0.57265,0.57273
1782126720000,0.57272,0.57272,0.57266,0.5727
1782126780000,0.57268,0.57273,0.57266,0.5727
1782126840000,0.57271,0.57275,0.57269,0.57269
1782126900000,0.57269,0.5727,0.57263,0.5727
1782126960000,0.5727,0.57273,0.57268,0.5727
1782127020000,0.57269,0.57272,0.57265,0.57267
1782127080000,0.57267,0.57271,0.57266,0.57269
1782127140000,0.57269,0.57271,0.57264,0.57271
1782127200000,0.5727,0.57271,0.57269,0.57271
1782127260000,0.57272,0.57275,0.5727,0.5727
1782127320000,0.57271,0.57271,0.57264,0.57269
1782127380000,0.57269,0.57269,0.57253,0.57263
1782127440000,0.57263,0.57264,0.5726,0.5726
1782127500000,0.5726,0.5726,0.57245,0.57245
1782127560000,0.57246,0.5725,0.57242,0.57246
1782127620000,0.57247,0.57254,0.57243,0.57252
1782127680000,0.5725,0.57257,0.5725,0.57257
1782127740000,0.57256,0.5726,0.57255,0.57257
1782127800000,0.5726,0.57262,0.57255,0.57261
1782127860000,0.5726,0.5726,0.57257,0.5726
1782127920000,0.57259,0.5727,0.57259,0.57269
1782127980000,0.5727,0.57276,0.57269,0.57271
1782128040000,0.57271,0.57273,0.5727,0.5727
1782128100000,0.57269,0.57271,0.57263,0.57265
1782128160000,0.57264,0.57265,0.57258,0.57259
1782128220000,0.57259,0.57267,0.57259,0.57265
1782128280000,0.57263,0.57263,0.57254,0.57261
1782128340000,0.57261,0.57264,0.57259,0.57261
1782128400000,0.57262,0.57265,0.57255,0.57255
1782128460000,0.57255,0.57258,0.57253,0.57257
1782128520000,0.57258,0.57258,0.57255,0.57258
1782128580000,0.57257,0.5726,0.57253,0.57257
1782128640000,0.57257,0.57263,0.57254,0.57262
1782128700000,0.57261,0.57262,0.57254,0.57257
1782128760000,0.57257,0.57259,0.57251,0.57253
1782128820000,0.57253,0.57264,0.57252,0.57262
1782128880000,0.57262,0.57263,0.57256,0.57261
1782128940000,0.57262,0.57269,0.57262,0.57266
1782129000000,0.57266,0.57266,0.57261,0.57261
1782129060000,0.57261,0.57262,0.57253,0.57253
1782129120000,0.57257,0.57259,0.57249,0.57254
1782129180000,0.57254,0.57256,0.57245,0.57246
1782129240000,0.57245,0.57249,0.57244,0.57249
1782129300000,0.57249,0.57253,0.57245,0.57251
1782129360000,0.57252,0.57252,0.57241,0.57241
1782129420000,0.57244,0.57246,0.57241,0.57243
1782129480000,0.57244,0.57245,0.57241,0.57244
1782129540000,0.57244,0.57247,0.5724,0.57246
1782129600000,0.57248,0.57257,0.57244,0.57247
1782129660000,0.57249,0.5725,0.57243,0.57246
1782129720000,0.57247,0.57252,0.57244,0.57252
1782129780000,0.57252,0.57277,0.57252,0.57276
1782129840000,0.57278,0.57288,0.57278,0.57281
1782129900000,0.57283,0.57292,0.5728,0.5728
1782129960000,0.57282,0.5729,0.57281,0.57286
1782130020000,0.57286,0.57296,0.57286,0.57296
1782130080000,0.57294,0.57306,0.57294,0.57305
1782130140000,0.57305,0.57305,0.57297,0.57299
1782130200000,0.57301,0.57301,0.57292,0.57293
1782130260000,0.57293,0.57311,0.57293,0.57311
1782130320000,0.57311,0.5732,0.57309,0.57313
1782130380000,0.57313,0.57317,0.57308,0.5731
1782130440000,0.57309,0.5731,0.57301,0.57303
1782130500000,0.57303,0.57314,0.57301,0.57311
1782130560000,0.57312,0.57314,0.57302,0.57304
1782130620000,0.57301,0.57302,0.57297,0.57302
1782130680000,0.573,0.57303,0.57298,0.57303
1782130740000,0.57304,0.57312,0.57304,0.5731
1782130800000,0.57309,0.57319,0.57309,0.57314
1782130860000,0.57315,0.57325,0.57313,0.57325
1782130920000,0.57326,0.57338,0.57326,0.57333
1782130980000,0.57333,0.5734,0.57329,0.57335
1782131040000,0.57337,0.57349,0.57337,0.57346
1782131100000,0.57346,0.57346,0.5734,0.57341
1782131160000,0.5734,0.5734,0.57329,0.57331
1782131220000,0.57331,0.57332,0.57326,0.57327
1782131280000,0.57328,0.57338,0.57327,0.57338
1782131340000,0.57338,0.57339,0.57335,0.57337
1782131400000,0.57337,0.57345,0.57329,0.57334
1782131460000,0.57333,0.57333,0.57322,0.57325
1782131520000,0.57325,0.57335,0.57325,0.57334
1782131580000,0.57335,0.57341,0.57326,0.5733
1782131640000,0.57327,0.57337,0.57326,0.57335
1782131700000,0.57336,0.57352,0.57335,0.57347
1782131760000,0.57347,0.57348,0.57341,0.57342
1782131820000,0.57342,0.57343,0.57335,0.57336
1782131880000,0.57336,0.57337,0.5733,0.57336
1782131940000,0.57336,0.57337,0.57332,0.57336
1782132000000,0.57336,0.57342,0.57331,0.5734
1782132060000,0.57341,0.57343,0.57336,0.57338
1782132120000,0.57338,0.57338,0.57331,0.57336
1782132180000,0.57337,0.57342,0.57336,0.57341
1782132240000,0.57342,0.57344,0.57338,0.5734
1782132300000,0.5734,0.5734,0.57326,0.57327
1782132360000,0.57327,0.57332,0.57319,0.5732
1782132420000,0.5732,0.57327,0.57319,0.57319
1782132480000,0.5732,0.57328,0.57318,0.57326
1782132540000,0.57325,0.57331,0.57322,0.57324
1782132600000,0.57322,0.57324,0.57317,0.5732
1782132660000,0.57319,0.5732,0.57313,0.57313
1782132720000,0.57315,0.57326,0.57312,0.57323
1782132780000,0.57321,0.57323,0.57318,0.57321
1782132840000,0.57319,0.57323,0.57318,0.57321
1782132900000,0.5732,0.57321,0.57314,0.57319
1782132960000,0.5732,0.57323,0.57308,0.57309
1782133020000,0.57309,0.57309,0.57299,0.57301
1782133080000,0.57301,0.57304,0.57295,0.57301
1782133140000,0.57302,0.57304,0.57291,0.57292
1782133200000,0.57294,0.57308,0.57283,0.57297
1782133260000,0.57297,0.57297,0.5727,0.57282
1782133320000,0.57282,0.57303,0.57279,0.57299
1782133380000,0.57298,0.57335,0.57297,0.57318
1782133440000,0.57319,0.57331,0.57314,0.57315
1782133500000,0.57316,0.57323,0.57308,0.57309
1782133560000,0.57309,0.57312,0.57292,0.57294
1782133620000,0.57294,0.57295,0.57281,0.57288
1782133680000,0.57287,0.57297,0.57285,0.57295
1782133740000,0.57295,0.57297,0.57289,0.57294
1782133800000,0.57294,0.57309,0.57292,0.57309
1782133860000,0.57308,0.57333,0.57301,0.57327
1782133920000,0.57325,0.57325,0.57311,0.57315
1782133980000,0.57317,0.57317,0.57303,0.57304
1782134040000,0.57304,0.57316,0.57304,0.57316
1782134100000,0.57315,0.57315,0.57301,0.57301
1782134160000,0.57302,0.57308,0.57295,0.57297
1782134220000,0.57298,0.57301,0.57293,0.57301
1782134280000,0.57302,0.57312,0.57302,0.57303
1782134340000,0.57303,0.57306,0.57299,0.57305
1782134400000,0.57303,0.57306,0.57295,0.57298
1782134460000,0.57299,0.57299,0.57284,0.57288
1782134520000,0.57287,0.57292,0.57285,0.57289
1782134580000,0.57289,0.57295,0.57289,0.57295
1782134640000,0.57294,0.573,0.57278,0.5728
1782134700000,0.57279,0.57285,0.5727,0.57272
1782134760000,0.57272,0.5728,0.5726,0.57262
1782134820000,0.57261,0.57266,0.5726,0.5726
1782134880000,0.5726,0.5727,0.57251,0.57251
1782134940000,0.57251,0.57256,0.57251,0.57254
1782135000000,0.57255,0.57261,0.57248,0.57258
1782135060000,0.57257,0.57264,0.57251,0.57254
1782135120000,0.57254,0.57274,0.57254,0.57265
1782135180000,0.57266,0.57267,0.57246,0.5725
1782135240000,0.57252,0.57264,0.57251,0.57254
1782135300000,0.57255,0.57264,0.57253,0.57264
1782135360000,0.57263,0.57274,0.57263,0.57269
1782135420000,0.57268,0.57281,0.57263,0.57279
1782135480000,0.57279,0.57288,0.57269,0.57269
1782135540000,0.57269,0.57278,0.57269,0.57277
1782135600000,0.57277,0.57279,0.57267,0.57267
1782135660000,0.57268,0.5727,0.57244,0.57247
1782135720000,0.57247,0.57256,0.57239,0.57249
1782135780000,0.5725,0.57252,0.5724,0.57242
1782135840000,0.57243,0.57253,0.5724,0.57248
1782135900000,0.57247,0.57256,0.5724,0.57247
1782135960000,0.57249,0.5726,0.57247,0.57255
1782136020000,0.57255,0.57272,0.57255,0.5727
1782136080000,0.57271,0.57274,0.57258,0.57259
1782136140000,0.57258,0.57263,0.57246,0.57251
1782136200000,0.57251,0.57251,0.57236,0.57238
1782136260000,0.5724,0.57241,0.57228,0.57233
1782136320000,0.57234,0.57236,0.57223,0.57224
1782136380000,0.57226,0.57238,0.57225,0.57236
1782136440000,0.57235,0.57238,0.57227,0.57228
1782136500000,0.57228,0.57241,0.57228,0.57235
1782136560000,0.57234,0.57234,0.57228,0.5723
1782136620000,0.5723,0.57234,0.5723,0.57234
1782136680000,0.57233,0.57235,0.57226,0.57228
1782136740000,0.57227,0.57228,0.57222,0.57224
1782136800000,0.57223,0.57228,0.57216,0.57225
