timestamp,open,high,low,close
1782136860000,0.57222,0.57226,0.57219,0.57225
1782136920000,0.57225,0.5723,0.57211,0.57211
1782136980000,0.57211,0.57219,0.57211,0.57219
1782137040000,0.57219,0.57236,0.57219,0.57235
1782137100000,0.57233,0.57234,0.57225,0.57226
1782137160000,0.57229,0.57231,0.57216,0.57219
1782137220000,0.57221,0.57255,0.57219,0.5724
1782137280000,0.5724,0.57291,0.5724,0.57271
1782137340000,0.57272,0.57274,0.57259,0.57259
1782137400000,0.57258,0.5727,0.57255,0.57259
1782137460000,0.57259,0.57259,0.57241,0.57246
1782137520000,0.57247,0.57274,0.57246,0.57272
1782137580000,0.57273,0.57285,0.57273,0.57283
1782137640000,0.57285,0.57286,0.57278,0.57279
1782137700000,0.5728,0.57292,0.57278,0.57286
1782137760000,0.57286,0.57299,0.57283,0.57297
1782137820000,0.57295,0.57297,0.57268,0.57269
1782137880000,0.5727,0.57277,0.57267,0.57268
1782137940000,0.57267,0.57276,0.57263,0.57265
1782138000000,0.57266,0.5727,0.5725,0.57259
1782138060000,0.5726,0.57277,0.57259,0.5727
1782138120000,0.57269,0.57274,0.57264,0.57272
1782138180000,0.57271,0.57275,0.57265,0.57269
1782138240000,0.57268,0.57277,0.57267,0.57276
1782138300000,0.57275,0.57279,0.57269,0.57271
1782138360000,0.57271,0.5728,0.57267,0.5728
1782138420000,0.57281,0.57289,0.5728,0.57282
1782138480000,0.57282,0.5729,0.57278,0.57281
1782138540000,0.57281,0.57286,0.57279,0.5728
1782138600000,0.5728,0.57284,0.5727,0.57275
1782138660000,0.57276,0.57287,0.57276,0.57283
1782138720000,0.57283,0.57283,0.57259,0.5726
1782138780000,0.5726,0.57265,0.57256,0.57262
1782138840000,0.57261,0.57267,0.57254,0.57254
1782138900000,0.57254,0.57263,0.57251,0.57263
1782138960000,0.57262,0.57268,0.57261,0.57262
1782139020000,0.57263,0.57263,0.57251,0.57258
1782139080000,0.57258,0.57266,0.57252,0.57253
1782139140000,0.57251,0.57259,0.57247,0.57253
1782139200000,0.57252,0.57265,0.57248,0.57265
1782139260000,0.57263,0.57264,0.5725,0.57257
1782139320000,0.57256,0.57266,0.57256,0.5726
1782139380000,0.5726,0.57285,0.57259,0.57276
1782139440000,0.57274,0.5728,0.57268,0.57271
1782139500000,0.57271,0.57301,0.57271,0.57285
1782139560000,0.57283,0.57309,0.57279,0.57308
1782139620000,0.5731,0.5731,0.57291,0.57291
1782139680000,0.57291,0.57304,0.57289,0.57297
1782139740000,0.57299,0.57312,0.57295,0.57308
1782139800000,0.57307,0.57313,0.573,0.57303
1782139860000,0.57302,0.57326,0.573,0.57317
1782139920000,0.57318,0.57326,0.5731,0.57326
1782139980000,0.57327,0.57331,0.57317,0.57321
1782140040000,0.57322,0.57322,0.57298,0.57301
1782140100000,0.57302,0.57302,0.57291,0.57297
1782140160000,0.57298,0.57307,0.57293,0.57305
1782140220000,0.57304,0.5732,0.57302,0.57314
1782140280000,0.57315,0.57331,0.57313,0.57324
1782140340000,0.57323,0.57323,0.57316,0.57318
1782140400000,0.57317,0.57333,0.57314,0.57333
1782140460000,0.57332,0.57335,0.57325,0.57332
1782140520000,0.57334,0.57337,0.57316,0.57332
1782140580000,0.57331,0.5734,0.57329,0.57332
1782140640000,0.57332,0.57347,0.57331,0.57345
1782140700000,0.57344,0.57347,0.57338,0.57344
1782140760000,0.57345,0.5735,0.57337,0.5734
1782140820000,0.57337,0.57344,0.57336,0.5734
1782140880000,0.5734,0.57352,0.57338,0.57348
1782140940000,0.57349,0.57352,0.57331,0.57332
1782141000000,0.57334,0.57345,0.57334,0.57334
1782141060000,0.57332,0.57341,0.57332,0.57337
1782141120000,0.57339,0.57339,0.5733,0.57336
1782141180000,0.57335,0.57337,0.57328,0.57336
1782141240000,0.57336,0.57336,0.57328,0.57329
1782141300000,0.57328,0.57333,0.57325,0.57332
1782141360000,0.57332,0.57337,0.5733,0.57332
1782141420000,0.57333,0.57334,0.57327,0.57332
1782141480000,0.57332,0.57334,0.57314,0.57314
1782141540000,0.57315,0.57318,0.5731,0.57318
1782141600000,0.57317,0.57317,0.57309,0.57313
1782141660000,0.57314,0.57318,0.57312,0.57314
1782141720000,0.57313,0.57319,0.57307,0.57309
1782141780000,0.57309,0.57318,0.57308,0.57318
1782141840000,0.57318,0.5732,0.5731,0.57311
1782141900000,0.57311,0.57317,0.57304,0.5731
1782141960000,0.57311,0.57312,0.57299,0.57304
1782142020000,0.57304,0.57309,0.57301,0.57308
1782142080000,0.57307,0.57307,0.57286,0.57291
1782142140000,0.57292,0.57298,0.5729,0.57293
1782142200000,0.57292,0.57297,0.5728,0.57288
1782142260000,0.5729,0.57292,0.57277,0.57279
1782142320000,0.57281,0.57284,0.57269,0.5727
1782142380000,0.57271,0.57282,0.57263,0.5727
1782142440000,0.5727,0.57273,0.57256,0.57259
1782142500000,0.5726,0.57266,0.57253,0.57262
1782142560000,0.57261,0.57263,0.57253,0.57258
1782142620000,0.5726,0.5726,0.57251,0.57253
1782142680000,0.57253,0.5726,0.57252,0.57252
1782142740000,0.57252,0.57256,0.5725,0.57252
1782142800000,0.57254,0.57262,0.57253,0.57256
1782142860000,0.57258,0.5726,0.57251,0.57252
1782142920000,0.57251,0.57258,0.57251,0.57254
1782142980000,0.57254,0.57255,0.5724,0.57245
1782143040000,0.57246,0.5725,0.57244,0.57244
1782143100000,0.57244,0.57244,0.57233,0.57237
1782143160000,0.57236,0.57241,0.57225,0.57225
1782143220000,0.57226,0.57231,0.57225,0.57227
1782143280000,0.57227,0.5723,0.57221,0.57221
1782143340000,0.57222,0.57222,0.5719,0.5719
1782143400000,0.5719,0.57206,0.5719,0.57206
1782143460000,0.57208,0.57208,0.57192,0.57201
1782143520000,0.572,0.57206,0.57198,0.57201
1782143580000,0.57201,0.57207,0.57196,0.57201
1782143640000,0.57201,0.57206,0.57194,0.57195
1782143700000,0.57193,0.57198,0.57192,0.57193
1782143760000,0.57195,0.57202,0.57195,0.57196
1782143820000,0.57196,0.57201,0.57192,0.57196
1782143880000,0.57196,0.57198,0.57189,0.5719
1782143940000,0.57193,0.57196,0.57191,0.57195
1782144000000,0.57195,0.57199,0.57188,0.57199
1782144060000,0.57198,0.57198,0.57179,0.57184
1782144120000,0.57184,0.57187,0.57166,0.57168
1782144180000,0.57168,0.5717,0.57158,0.57161
1782144240000,0.57157,0.57163,0.57151,0.57159
1782144300000,0.57159,0.57165,0.57158,0.57161
1782144360000,0.57163,0.57169,0.57159,0.57166
1782144420000,0.57166,0.57172,0.57166,0.57172
1782144480000,0.57172,0.57175,0.57169,0.57173
1782144540000,0.57173,0.57177,0.57166,0.57167
1782144600000,0.57167,0.57167,0.5716,0.57162
1782144660000,0.57163,0.57172,0.57162,0.57172
1782144720000,0.57171,0.57172,0.57165,0.57169
1782144780000,0.57169,0.57175,0.57168,0.57168
1782144840000,0.57168,0.57179,0.57168,0.57174
1782144900000,0.57174,0.57174,0.57162,0.57169
1782144960000,0.5717,0.57175,0.5717,0.5717
1782145020000,0.5717,0.57177,0.57169,0.57174
1782145080000,0.57176,0.57179,0.57171,0.57177
1782145140000,0.57177,0.5718,0.57173,0.57179
1782145200000,0.5718,0.57187,0.57179,0.57187
1782145260000,0.57188,0.57189,0.57183,0.57184
1782145320000,0.57184,0.57184,0.57177,0.5718
1782145380000,0.57181,0.57183,0.57176,0.57179
1782145440000,0.57178,0.57179,0.57174,0.57175
1782145500000,0.57174,0.57179,0.57174,0.57178
1782145560000,0.57178,0.57178,0.57171,0.57174
1782145620000,0.57173,0.57178,0.57172,0.57173
1782145680000,0.57173,0.57176,0.57167,0.57175
1782145740000,0.57175,0.57177,0.5717,0.57171
1782145800000,0.57171,0.57172,0.57164,0.57168
1782145860000,0.57167,0.57174,0.57167,0.57171
1782145920000,0.57171,0.57172,0.57164,0.57167
1782145980000,0.5717,0.57174,0.57167,0.57173
1782146040000,0.57174,0.57177,0.57172,0.57174
1782146100000,0.57175,0.57178,0.57169,0.57173
1782146160000,0.57173,0.57187,0.57173,0.57187
1782146220000,0.57186,0.57188,0.57182,0.57186
1782146280000,0.57186,0.57187,0.57183,0.57184
1782146340000,0.57185,0.57187,0.57175,0.57176
1782146400000,0.57175,0.57177,0.57171,0.57172
1782146460000,0.57172,0.57181,0.57171,0.57171
1782146520000,0.57172,0.57174,0.57167,0.5717
1782146580000,0.57169,0.5717,0.57166,0.57167
1782146640000,0.57167,0.57173,0.57167,0.57172
1782146700000,0.57171,0.57173,0.57167,0.57173
1782146760000,0.57172,0.57173,0.57168,0.57172
1782146820000,0.5717,0.57175,0.5717,0.57172
1782146880000,0.57171,0.57177,0.57167,0.57175
1782146940000,0.57173,0.57178,0.57173,0.57178
1782147000000,0.57177,0.57182,0.57177,0.5718
1782147060000,0.57179,0.57183,0.57177,0.57182
1782147120000,0.57182,0.57186,0.57182,0.57182
1782147180000,0.57183,0.57192,0.57182,0.57187
1782147240000,0.57187,0.57192,0.57187,0.57191
1782147300000,0.57191,0.57192,0.57183,0.57183
1782147360000,0.57183,0.57192,0.57183,0.57189
1782147420000,0.57189,0.57189,0.57183,0.57183
1782147480000,0.57185,0.57201,0.57185,0.57194
1782147540000,0.57194,0.57198,0.57194,0.57195
1782147600000,0.57195,0.57196,0.57189,0.5719
1782147660000,0.5719,0.57194,0.57189,0.57193
1782147720000,0.57193,0.57193,0.57185,0.5719
1782147780000,0.5719,0.57192,0.57185,0.5719
1782147840000,0.5719,0.57193,0.5719,0.57193
1782147900000,0.57193,0.57193,0.57189,0.57192
1782147960000,0.57191,0.57191,0.57184,0.57184
1782148020000,0.57184,0.57185,0.57178,0.57179
1782148080000,0.57179,0.57183,0.57179,0.57181
1782148140000,0.57183,0.57186,0.57183,0.57186
1782148200000,0.57185,0.57187,0.57173,0.57173
1782148260000,0.57174,0.57174,0.5717,0.57173
1782148320000,0.57174,0.57176,0.57172,0.57173
1782148380000,0.57175,0.57177,0.57175,0.57175
1782148440000,0.57172,0.57172,0.57163,0.57164
1782148500000,0.57166,0.57173,0.57164,0.57169
1782148560000,0.5717,0.57175,0.57167,0.57172
1782148620000,0.57171,0.57171,0.57165,0.57165
1782148680000,0.57166,0.57168,0.57165,0.57165
1782148740000,0.57166,0.57167,0.57163,0.57163
1782148800000,0.57164,0.57172,0.57164,0.57169
1782148860000,0.57172,0.57175,0.57171,0.57171
1782148920000,0.57171,0.57172,0.57169,0.57171
1782148980000,0.57171,0.57173,0.5717,0.57171
1782149040000,0.57172,0.57172,0.57169,0.5717
1782149100000,0.57171,0.57171,0.57165,0.57167
1782149160000,0.57165,0.57167,0.57163,0.57167
1782149220000,0.57167,0.57172,0.57167,0.57167
1782149280000,0.57168,0.57168,0.57164,0.57164
1782149340000,0.57163,0.57163,0.57158,0.57158
1782149400000,0.57156,0.57164,0.57156,0.57163
1782149460000,0.57164,0.57164,0.57158,0.57158
1782149520000,0.57157,0.57157,0.57155,0.57155
1782149580000,0.57154,0.57154,0.57148,0.57148
1782149640000,0.57146,0.57147,0.57138,0.5714
1782149700000,0.5714,0.57144,0.5714,0.5714
1782149760000,0.5714,0.57142,0.57138,0.57139
1782149820000,0.5714,0.57143,0.57136,0.57136
1782149880000,0.57136,0.57137,0.57128,0.57132
1782149940000,0.57133,0.57136,0.57128,0.57129
1782150000000,0.57132,0.57135,0.57128,0.57128
1782150060000,0.57129,0.57129,0.57125,0.57126
1782150120000,0.57125,0.57127,0.57123,0.57125
1782150180000,0.57126,0.57136,0.57125,0.57136
1782150240000,0.57139,0.57139,0.57133,0.57133
1782150300000,0.57134,0.57134,0.57129,0.57131
1782150360000,0.57131,0.57136,0.57131,0.57131
1782150420000,0.57132,0.57138,0.57132,0.57137
1782150480000,0.57137,0.5714,0.57131,0.57131
1782150540000,0.57132,0.57137,0.57127,0.57131
1782150600000,0.57131,0.57134,0.57129,0.57131
1782150660000,0.57131,0.57132,0.57126,0.57129
1782150720000,0.57128,0.57138,0.57126,0.57138
1782150780000,0.57141,0.57142,0.57137,0.57141
1782150840000,0.57141,0.57143,0.57139,0.57141
1782150900000,0.57142,0.57143,0.5714,0.57142
1782150960000,0.57141,0.57141,0.57141,0.57141
1782151020000,0.57141,0.57141,0.57136,0.57137
1782151080000,0.57139,0.5714,0.57135,0.57136
1782151140000,0.57136,0.57137,0.57132,0.57133
1782151200000,0.57133,0.57136,0.57132,0.57134
1782151260000,0.57133,0.57138,0.57133,0.57137
1782151320000,0.57136,0.57136,0.57127,0.57127
1782151380000,0.57127,0.57129,0.57126,0.57126
1782151440000,0.57127,0.5713,0.57127,0.57128
1782151500000,0.57128,0.5713,0.57127,0.57127
1782151560000,0.57126,0.57127,0.57124,0.57127
1782151620000,0.57127,0.5713,0.57127,0.57129
1782151680000,0.5713,0.5713,0.57125,0.57125
1782151740000,0.57125,0.57126,0.57125,0.57126
1782151800000,0.57126,0.57137,0.57126,0.57136
1782151860000,0.57136,0.57137,0.57132,0.57135
1782151920000,0.57134,0.57134,0.5713,0.57132
1782151980000,0.57132,0.57135,0.5713,0.5713
1782152040000,0.5713,0.57133,0.5713,0.57132
1782152100000,0.57134,0.57137,0.57134,0.57135
1782152160000,0.57135,0.57135,0.5713,0.5713
1782152220000,0.57131,0.57133,0.5713,0.57131
1782152280000,0.57131,0.57132,0.57128,0.57129
1782152340000,0.57128,0.57132,0.57128,0.57132
1782152400000,0.57131,0.57137,0.57129,0.57137
1782152460000,0.57135,0.57138,0.57132,0.57134
1782152520000,0.57133,0.57137,0.57131,0.57132
1782152580000,0.57131,0.57131,0.57126,0.57127
1782152640000,0.57129,0.57134,0.57129,0.57132
1782152700000,0.57132,0.57135,0.57132,0.57135
1782152760000,0.57134,0.57134,0.57131,0.57131
1782152820000,0.57131,0.57131,0.57126,0.57128
1782152880000,0.57127,0.57128,0.57123,0.57128
1782152940000,0.57127,0.57128,0.57127,0.57128
1782153000000,0.57128,0.57133,0.57127,0.57133
1782153060000,0.57132,0.57135,0.57129,0.57129
1782153120000,0.57129,0.57129,0.57116,0.57119
1782153180000,0.57121,0.57122,0.57117,0.5712
1782153240000,0.57121,0.57122,0.57116,0.57121
1782153300000,0.57121,0.57122,0.5712,0.57122
1782153360000,0.57122,0.57127,0.57122,0.57126
1782153420000,0.57127,0.57129,0.57122,0.57122
1782153480000,0.57123,0.57126,0.57122,0.57123
1782153540000,0.57122,0.57122,0.57119,0.5712
1782153600000,0.5712,0.57121,0.57116,0.57116
1782153660000,0.57115,0.57118,0.57114,0.57118
1782153720000,0.57117,0.57118,0.57116,0.57117
1782153780000,0.57117,0.5712,0.57117,0.57119
1782153840000,0.57117,0.57121,0.57116,0.57119
1782153900000,0.57119,0.57125,0.57118,0.57124
1782153960000,0.57122,0.57126,0.57121,0.57125
1782154020000,0.57124,0.57128,0.57124,0.57127
1782154080000,0.57128,0.57128,0.57127,0.57127
1782154140000,0.57128,0.5713,0.57124,0.57128
1782154200000,0.57128,0.5713,0.57125,0.57125
1782154260000,0.57123,0.57126,0.57119,0.5712
1782154320000,0.57119,0.57119,0.57117,0.57118
1782154380000,0.57118,0.57122,0.57115,0.57122
1782154440000,0.57122,0.57123,0.57119,0.5712
1782154500000,0.5712,0.5712,0.57111,0.57115
1782154560000,0.57115,0.57118,0.57112,0.57117
1782154620000,0.57115,0.57116,0.57112,0.57115
1782154680000,0.57115,0.57116,0.57109,0.57111
1782154740000,0.57111,0.57117,0.57108,0.57116
1782154800000,0.57117,0.57122,0.57116,0.5712
1782154860000,0.57121,0.57121,0.57118,0.57119
1782154920000,0.57118,0.5712,0.57112,0.57116
1782154980000,0.57116,0.57119,0.57115,0.57115
1782155040000,0.57115,0.57117,0.57115,0.57115
1782155100000,0.57115,0.57116,0.57104,0.57106
1782155160000,0.57106,0.57111,0.57104,0.57111
1782155220000,0.57111,0.57111,0.57106,0.57106
1782155280000,0.57106,0.57108,0.57101,0.57101
1782155340000,0.57102,0.57107,0.57101,0.57107
1782155400000,0.57106,0.5711,0.57105,0.57107
1782155460000,0.57107,0.57116,0.57107,0.57112
1782155520000,0.57111,0.57112,0.57108,0.57108
1782155580000,0.57108,0.57112,0.57107,0.5711
1782155640000,0.57109,0.57111,0.57108,0.5711
1782155700000,0.57111,0.57111,0.57108,0.57111
1782155760000,0.57111,0.57112,0.57104,0.57105
1782155820000,0.57103,0.57108,0.57103,0.57106
1782155880000,0.57105,0.57106,0.57102,0.57102
1782155940000,0.57104,0.57104,0.57102,0.57103
1782156000000,0.57102,0.57102,0.57099,0.57101
1782156060000,0.57101,0.57102,0.57097,0.57099
1782156120000,0.57098,0.57099,0.57098,0.57099
1782156180000,0.57099,0.571,0.57098,0.571
1782156240000,0.571,0.57101,0.57096,0.57096
1782156300000,0.57096,0.57098,0.57092,0.57098
1782156360000,0.57098,0.57101,0.57093,0.57093
1782156420000,0.57094,0.57099,0.57094,0.57099
1782156480000,0.57098,0.57101,0.57098,0.57099
1782156540000,0.57101,0.57101,0.57094,0.57094
1782156600000,0.57094,0.57094,0.5709,0.57092
1782156660000,0.57091,0.57091,0.57091,0.57091
1782156720000,0.57091,0.57093,0.57089,0.57091
1782156780000,0.5709,0.57094,0.5709,0.57092
1782156840000,0.57091,0.57095,0.57089,0.57093
1782156900000,0.57094,0.57097,0.57092,0.57092
1782156960000,0.57091,0.57098,0.57091,0.57097
1782157020000,0.57097,0.57098,0.57097,0.57097
1782157080000,0.571,0.57101,0.57098,0.57098
1782157140000,0.57101,0.57102,0.571,0.57101
1782157200000,0.57101,0.57102,0.57099,0.57101
1782157260000,0.57102,0.57102,0.57101,0.57102
1782157320000,0.57102,0.57103,0.57097,0.57097
1782157380000,0.57097,0.57097,0.57097,0.57097
1782157440000,0.57096,0.571,0.57096,0.57097
1782157500000,0.57097,0.57097,0.57096,0.57097
1782157560000,0.57097,0.57098,0.57092,0.57097
1782157620000,0.57097,0.5711,0.57097,0.57109
1782157680000,0.57109,0.5711,0.57108,0.57108
1782157740000,0.57109,0.57113,0.57108,0.57112
1782157800000,0.57112,0.5713,0.57112,0.5713
1782157860000,0.5713,0.5713,0.57124,0.57129
1782157920000,0.5713,0.5713,0.57128,0.57129
1782157980000,0.57129,0.57143,0.57129,0.57143
1782158040000,0.57142,0.57145,0.5714,0.57143
1782158100000,0.57144,0.57147,0.57142,0.57142
1782158160000,0.57142,0.57142,0.57136,0.57138
1782158220000,0.57138,0.57144,0.57138,0.57143
1782158280000,0.57144,0.57144,0.57139,0.57142
1782158340000,0.57142,0.57145,0.57137,0.57137
1782158400000,0.57138,0.57144,0.57138,0.57144
1782158460000,0.57144,0.57147,0.57141,0.57146
1782158520000,0.57146,0.57147,0.57145,0.57147
1782158580000,0.57146,0.57147,0.57145,0.57146
1782158640000,0.57146,0.57146,0.57141,0.57143
1782158700000,0.5714,0.57144,0.57139,0.57143
1782158760000,0.57144,0.57144,0.5714,0.57141
1782158820000,0.57141,0.57143,0.57141,0.57143
1782158880000,0.57143,0.57143,0.57141,0.57141
1782158940000,0.57141,0.57141,0.57141,0.57141
1782159000000,0.57143,0.57149,0.57143,0.57148
1782159060000,0.57148,0.57153,0.57148,0.57152
1782159120000,0.57151,0.57153,0.57149,0.57149
1782159180000,0.57149,0.57149,0.57148,0.57148
1782159240000,0.57148,0.57149,0.57147,0.57148
1782159300000,0.57147,0.57147,0.57145,0.57145
1782159360000,0.57147,0.57147,0.57147,0.57147
1782159420000,0.57146,0.57146,0.5714,0.57145
1782159480000,0.57146,0.57146,0.57145,0.57145
1782159540000,0.57144,0.57147,0.57144,0.57146
1782159600000,0.57146,0.57146,0.57137,0.57137
1782159660000,0.57136,0.57136,0.57133,0.57133
1782159720000,0.57133,0.57135,0.57133,0.57133
1782159780000,0.57132,0.57132,0.57127,0.57128
1782159840000,0.57129,0.5713,0.57127,0.5713
1782159900000,0.5713,0.5713,0.57125,0.57125
1782159960000,0.57125,0.57126,0.57124,0.57125
1782160020000,0.57127,0.5713,0.57126,0.57129
1782160080000,0.57129,0.5713,0.57125,0.57125
1782160140000,0.57125,0.57126,0.57123,0.57123
1782160200000,0.57123,0.57123,0.57119,0.57119
1782160260000,0.5712,0.57121,0.57119,0.57119
1782160320000,0.57119,0.5712,0.57119,0.57119
1782160380000,0.57119,0.5712,0.57119,0.5712
1782160440000,0.57122,0.57129,0.57122,0.57126
1782160500000,0.57125,0.57126,0.57123,0.57123
1782160560000,0.57121,0.57121,0.57121,0.57121
1782160620000,0.57122,0.57122,0.5712,0.5712
1782160680000,0.5712,0.57121,0.57118,0.57118
1782160740000,0.57118,0.57118,0.57118,0.57118
1782160800000,0.57118,0.57118,0.57118,0.57118
1782160860000,0.57118,0.57118,0.57118,0.57118
1782160920000,0.57118,0.57122,0.57118,0.57121
1782160980000,0.57121,0.57123,0.57121,0.57121
1782161040000,0.57124,0.57126,0.57123,0.57123
1782161100000,0.57123,0.57123,0.57118,0.57118
1782161160000,0.57118,0.57118,0.57117,0.57117
1782161220000,0.57116,0.57117,0.57113,0.57114
1782161280000,0.57115,0.57115,0.57113,0.57113
1782161340000,0.57113,0.57114,0.57113,0.57114
1782161400000,0.57114,0.57119,0.57114,0.57118
1782161460000,0.57119,0.57122,0.57119,0.57121
1782161520000,0.57121,0.57122,0.57121,0.57122
1782161580000,0.57122,0.57122,0.57122,0.57122
1782161640000,0.57122,0.57122,0.57122,0.57122
1782161700000,0.57119,0.57123,0.57119,0.57123
1782161760000,0.5712,0.57121,0.57119,0.57121
1782161820000,0.57122,0.57124,0.57119,0.57119
1782161880000,0.57122,0.57134,0.57122,0.57131
1782161940000,0.5713,0.57133,0.57123,0.57127
1782162000000,0.57125,0.57131,0.57122,0.57131
1782162060000,0.57131,0.57131,0.57131,0.57131
1782162120000,0.57131,0.57131,0.57131,0.57131
1782162180000,0.57131,0.57131,0.57131,0.57131
1782162240000,0.57117,0.57117,0.57117,0.57117
1782162300000,0.57117,0.57117,0.57105,0.57115
1782162360000,0.5711,0.57115,0.5711,0.57115
1782162420000,0.57112,0.57116,0.57111,0.57116
1782162480000,0.57113,0.57142,0.5711,0.57113
1782162540000,0.57115,0.57115,0.57113,0.57113
1782162600000,0.57113,0.57116,0.57113,0.57116
1782162660000,0.57102,0.57102,0.57095,0.571
1782162720000,0.571,0.57108,0.571,0.57108
1782162780000,0.57104,0.57106,0.57103,0.57106
1782162840000,0.57109,0.5711,0.57106,0.5711
1782162900000,0.57109,0.5711,0.57108,0.5711
1782162960000,0.57114,0.57114,0.57114,0.57114
1782163020000,0.57113,0.57126,0.57113,0.57118
1782163080000,0.57117,0.57117,0.57112,0.57113
1782163140000,0.57115,0.57115,0.57112,0.57114
1782163200000,0.57114,0.57115,0.57112,0.57113
1782163260000,0.57112,0.57113,0.57112,0.57112
1782163320000,0.57113,0.57117,0.57112,0.57116
1782163380000,0.5711,0.57111,0.57108,0.57111
1782163440000,0.57111,0.57111,0.57111,0.57111
1782163500000,0.57111,0.57112,0.57102,0.57104
1782163560000,0.57103,0.57117,0.57103,0.57115
1782163620000,0.57114,0.57129,0.571,0.57102
1782163680000,0.57108,0.57117,0.57107,0.57107
1782163740000,0.57108,0.57108,0.57108,0.57108
1782163800000,0.57127,0.57127,0.57118,0.57121
1782163860000,0.57119,0.57133,0.57119,0.57133
1782163920000,0.57131,0.57131,0.57128,0.57129
1782163980000,0.57135,0.57138,0.57134,0.57136
1782164040000,0.57139,0.57146,0.57128,0.57131
1782164100000,0.57133,0.57143,0.57131,0.57133
1782164160000,0.57135,0.57147,0.57133,0.57134
1782164220000,0.5713,0.5713,0.5713,0.5713
1782164280000,0.5713,0.5713,0.5713,0.5713
1782164340000,0.57143,0.57143,0.57142,0.57142
1782164400000,0.57132,0.57136,0.57132,0.57136
1782164460000,0.57136,0.57137,0.5713,0.57137
1782164520000,0.57142,0.57142,0.5713,0.57136
1782164580000,0.57136,0.57147,0.57133,0.57146
1782164640000,0.57146,0.57146,0.57135,0.57145
1782164700000,0.57145,0.57146,0.57137,0.57146
1782164760000,0.57139,0.57146,0.57138,0.57143
1782164820000,0.57143,0.57143,0.57143,0.57143
1782164880000,0.57143,0.57143,0.57143,0.57143
1782164940000,0.57147,0.57147,0.57146,0.57146
1782165000000,0.57142,0.57147,0.57141,0.57146
1782165060000,0.57147,0.57147,0.57143,0.57146
1782165120000,0.57146,0.57147,0.57146,0.57146
1782165180000,0.57146,0.57147,0.57146,0.57146
1782165240000,0.57147,0.57153,0.57143,0.5715
1782165300000,0.57152,0.57154,0.5714,0.5715
1782165360000,0.57146,0.57152,0.57146,0.5715
1782165420000,0.5715,0.5715,0.57132,0.57144
1782165480000,0.57144,0.5715,0.57131,0.57135
1782165540000,0.57135,0.57142,0.57135,0.5714
1782165600000,0.57136,0.57136,0.57116,0.57118
1782165660000,0.57123,0.57137,0.57122,0.57136
1782165720000,0.57135,0.57135,0.57134,0.57135
1782165780000,0.57137,0.57141,0.57131,0.57135
1782165840000,0.57136,0.57136,0.57131,0.57131
1782165900000,0.5713,0.5713,0.57127,0.57128
1782165960000,0.57127,0.57128,0.57127,0.57128
1782166020000,0.57128,0.57128,0.57128,0.57128
1782166080000,0.57127,0.57129,0.57123,0.57129
1782166140000,0.5713,0.57138,0.5713,0.57138
1782166200000,0.57138,0.57147,0.57137,0.57147
1782166260000,0.57146,0.57152,0.57146,0.57146
1782166320000,0.57146,0.57147,0.57144,0.57144
1782166380000,0.57143,0.57145,0.57143,0.57144
1782166440000,0.57144,0.57144,0.57141,0.57143
1782166500000,0.57143,0.57144,0.57137,0.57138
1782166560000,0.57138,0.57142,0.57138,0.57141
1782166620000,0.5714,0.57143,0.5714,0.57143
1782166680000,0.57143,0.57144,0.57139,0.57142
1782166740000,0.57141,0.57141,0.57141,0.57141
1782166800000,0.5714,0.5714,0.57139,0.57139
1782166860000,0.57139,0.57139,0.57139,0.57139
1782166920000,0.57138,0.57139,0.57133,0.57134
1782166980000,0.57134,0.57134,0.57134,0.57134
1782167040000,0.57133,0.57134,0.57133,0.57133
1782167100000,0.57135,0.57135,0.57134,0.57134
1782167160000,0.57134,0.57135,0.57133,0.57134
1782167220000,0.57133,0.57134,0.57129,0.57134
1782167280000,0.57133,0.57133,0.57129,0.57129
