timestamp,open,high,low,close
1782197940000,0.56862,0.56873,0.56861,0.56866
1782198000000,0.5687,0.5687,0.56853,0.56863
1782198060000,0.56861,0.56889,0.56859,0.56877
1782198120000,0.56874,0.56885,0.56864,0.56872
1782198180000,0.56871,0.56888,0.56871,0.56882
1782198240000,0.56881,0.56895,0.56881,0.56895
1782198300000,0.56894,0.56894,0.56882,0.56887
1782198360000,0.56887,0.56889,0.56879,0.56889
1782198420000,0.56888,0.56903,0.56885,0.56898
1782198480000,0.56896,0.56903,0.56896,0.569
1782198540000,0.56902,0.56921,0.56901,0.56915
1782198600000,0.56912,0.56912,0.56903,0.56903
1782198660000,0.56903,0.56906,0.569,0.569
1782198720000,0.569,0.56905,0.56897,0.56901
1782198780000,0.56901,0.56905,0.56887,0.56889
1782198840000,0.5689,0.56893,0.56882,0.56884
1782198900000,0.56888,0.56903,0.56888,0.56894
1782198960000,0.56894,0.56898,0.56889,0.56893
1782199020000,0.56893,0.56897,0.56893,0.56895
1782199080000,0.56895,0.56901,0.56895,0.56895
1782199140000,0.56895,0.56909,0.56887,0.56909
1782199200000,0.56908,0.56928,0.56906,0.56919
1782199260000,0.5692,0.56921,0.56914,0.56914
1782199320000,0.56913,0.5692,0.56903,0.5692
1782199380000,0.5692,0.56921,0.5691,0.56915
1782199440000,0.56914,0.56916,0.56907,0.5691
1782199500000,0.5691,0.56916,0.56906,0.56912
1782199560000,0.56911,0.56913,0.56909,0.56911
1782199620000,0.56913,0.56927,0.56912,0.56926
1782199680000,0.56926,0.56931,0.56924,0.5693
1782199740000,0.56929,0.56934,0.56926,0.56931
1782199800000,0.5693,0.5693,0.56906,0.56914
1782199860000,0.56913,0.56913,0.569,0.56901
1782199920000,0.56902,0.56905,0.56885,0.5689
1782199980000,0.5689,0.56901,0.5689,0.56896
1782200040000,0.56898,0.56906,0.56895,0.56906
1782200100000,0.56905,0.56905,0.56893,0.56893
1782200160000,0.56892,0.56898,0.56885,0.56896
1782200220000,0.56897,0.56899,0.5689,0.5689
1782200280000,0.56891,0.56892,0.5688,0.56891
1782200340000,0.56891,0.56892,0.56885,0.56891
1782200400000,0.56891,0.56898,0.56883,0.56883
1782200460000,0.56884,0.56888,0.56873,0.56876
1782200520000,0.56875,0.56875,0.56855,0.56859
1782200580000,0.56858,0.56861,0.56856,0.56861
1782200640000,0.56861,0.56861,0.56854,0.56859
1782200700000,0.56861,0.56861,0.5685,0.56853
1782200760000,0.56853,0.56877,0.56852,0.56877
1782200820000,0.56877,0.56881,0.5687,0.56871
1782200880000,0.56871,0.56879,0.56871,0.56877
1782200940000,0.56877,0.56879,0.56862,0.56869
1782201000000,0.56869,0.56869,0.56852,0.56854
1782201060000,0.5685,0.5685,0.5683,0.56835
1782201120000,0.56835,0.56841,0.56829,0.56829
1782201180000,0.56829,0.56834,0.56828,0.56833
1782201240000,0.56833,0.56844,0.56832,0.56844
1782201300000,0.56844,0.56848,0.5684,0.56841
1782201360000,0.56841,0.56841,0.5683,0.56832
1782201420000,0.56831,0.5684,0.56825,0.5684
1782201480000,0.5684,0.56846,0.56834,0.56844
1782201540000,0.56845,0.56854,0.56839,0.5684
1782201600000,0.56844,0.56846,0.56825,0.56836
1782201660000,0.56835,0.56841,0.56835,0.56839
1782201720000,0.56837,0.56866,0.56837,0.56855
1782201780000,0.56855,0.56865,0.56854,0.5686
1782201840000,0.56861,0.56865,0.56846,0.56847
1782201900000,0.56848,0.56867,0.56848,0.56867
1782201960000,0.56867,0.5688,0.56866,0.56879
1782202020000,0.56882,0.56882,0.56871,0.5688
1782202080000,0.5688,0.56881,0.56866,0.56871
1782202140000,0.56871,0.56877,0.56865,0.56876
1782202200000,0.56875,0.56883,0.56875,0.56883
1782202260000,0.5688,0.5689,0.56874,0.56887
1782202320000,0.56888,0.56891,0.56871,0.56876
1782202380000,0.56876,0.5688,0.56873,0.56875
1782202440000,0.56874,0.56876,0.56869,0.56871
1782202500000,0.56873,0.5688,0.5687,0.5687
1782202560000,0.56869,0.5687,0.5686,0.56861
1782202620000,0.56862,0.56864,0.56856,0.56856
1782202680000,0.56857,0.56857,0.56842,0.56846
1782202740000,0.56847,0.56851,0.56845,0.56846
1782202800000,0.56846,0.56856,0.56846,0.56851
1782202860000,0.56851,0.56856,0.5685,0.56855
1782202920000,0.56855,0.56862,0.56855,0.56856
1782202980000,0.56855,0.56856,0.56842,0.56842
1782203040000,0.56839,0.56841,0.56837,0.5684
1782203100000,0.5684,0.56841,0.56837,0.56839
1782203160000,0.56838,0.56844,0.56832,0.56834
1782203220000,0.56835,0.56836,0.56831,0.56834
1782203280000,0.56835,0.56835,0.56827,0.56828
1782203340000,0.56829,0.56841,0.56828,0.5684
1782203400000,0.56839,0.56847,0.56832,0.56845
1782203460000,0.56846,0.56846,0.56836,0.56843
1782203520000,0.56842,0.56842,0.56835,0.56837
1782203580000,0.56839,0.56842,0.56832,0.56839
1782203640000,0.56837,0.56842,0.56833,0.56842
1782203700000,0.56843,0.56844,0.56836,0.56838
1782203760000,0.56838,0.5684,0.5683,0.5683
1782203820000,0.5683,0.56838,0.5683,0.56833
1782203880000,0.56833,0.5684,0.5683,0.5683
1782203940000,0.56832,0.56837,0.56827,0.56835
1782204000000,0.56834,0.56846,0.56833,0.56845
1782204060000,0.56846,0.56852,0.56845,0.56849
1782204120000,0.56846,0.56851,0.56845,0.5685
1782204180000,0.5685,0.5685,0.56841,0.56843
1782204240000,0.56841,0.56843,0.56833,0.56835
1782204300000,0.56833,0.56833,0.56824,0.5683
1782204360000,0.56831,0.56831,0.56824,0.56824
1782204420000,0.56826,0.56829,0.56822,0.56824
1782204480000,0.56823,0.56824,0.5682,0.56822
1782204540000,0.56822,0.56832,0.56821,0.5683
1782204600000,0.56827,0.56831,0.56824,0.56827
1782204660000,0.56824,0.56831,0.56824,0.56831
1782204720000,0.56833,0.56837,0.5683,0.56832
1782204780000,0.56834,0.56851,0.56834,0.56851
1782204840000,0.56853,0.56861,0.56853,0.56856
1782204900000,0.56858,0.56859,0.56857,0.56857
1782204960000,0.56856,0.56857,0.56854,0.56857
1782205020000,0.56857,0.56857,0.56849,0.56849
1782205080000,0.5685,0.56851,0.56847,0.56851
1782205140000,0.56849,0.56851,0.56849,0.56851
1782205200000,0.56851,0.56856,0.56838,0.56856
1782205260000,0.5686,0.56872,0.5686,0.56871
1782205320000,0.56871,0.56889,0.5687,0.56884
1782205380000,0.56885,0.56886,0.56868,0.56871
1782205440000,0.56871,0.5688,0.56867,0.56875
1782205500000,0.56873,0.5688,0.56872,0.5688
1782205560000,0.56878,0.56884,0.56877,0.56881
1782205620000,0.56883,0.56887,0.5688,0.5688
1782205680000,0.56881,0.56885,0.56875,0.56875
1782205740000,0.56873,0.56877,0.56873,0.56876
1782205800000,0.56875,0.5688,0.56873,0.5688
1782205860000,0.56883,0.56883,0.56874,0.56878
1782205920000,0.56876,0.5688,0.56872,0.5688
1782205980000,0.5688,0.56892,0.5688,0.5689
1782206040000,0.56892,0.56901,0.56892,0.56896
1782206100000,0.56896,0.56902,0.56892,0.56894
1782206160000,0.56895,0.56897,0.56894,0.56894
1782206220000,0.56895,0.56895,0.56888,0.56889
1782206280000,0.56887,0.56891,0.56885,0.5689
1782206340000,0.56889,0.56894,0.56889,0.5689
1782206400000,0.56891,0.56891,0.56885,0.5689
1782206460000,0.56889,0.56894,0.56885,0.56889
1782206520000,0.56888,0.56896,0.56888,0.56893
1782206580000,0.56892,0.56897,0.56888,0.56896
1782206640000,0.56894,0.56897,0.56894,0.56895
1782206700000,0.56894,0.56896,0.5689,0.56891
1782206760000,0.5689,0.56897,0.56889,0.56895
1782206820000,0.56897,0.56898,0.56891,0.56892
1782206880000,0.56891,0.56891,0.56878,0.56885
1782206940000,0.56886,0.56888,0.56884,0.56886
1782207000000,0.56888,0.56888,0.56877,0.56877
1782207060000,0.56877,0.5688,0.56875,0.56875
1782207120000,0.56874,0.56882,0.56874,0.5688
1782207180000,0.5688,0.56886,0.56879,0.5688
1782207240000,0.56881,0.56882,0.56875,0.56876
1782207300000,0.56877,0.56891,0.56877,0.56891
1782207360000,0.56891,0.56896,0.5689,0.56893
1782207420000,0.56891,0.56897,0.5689,0.56891
1782207480000,0.56891,0.56893,0.56887,0.5689
1782207540000,0.56891,0.56897,0.5689,0.56895
1782207600000,0.56895,0.56896,0.56888,0.56892
1782207660000,0.56895,0.56897,0.56891,0.56897
1782207720000,0.56898,0.56901,0.56895,0.56895
1782207780000,0.56896,0.56902,0.56892,0.56895
1782207840000,0.56895,0.56896,0.56891,0.56891
1782207900000,0.5689,0.56898,0.5689,0.56897
1782207960000,0.56897,0.569,0.56895,0.569
1782208020000,0.56901,0.56902,0.56895,0.56895
1782208080000,0.56896,0.56901,0.56895,0.56897
1782208140000,0.56898,0.56906,0.56897,0.56905
1782208200000,0.56905,0.56907,0.56901,0.56907
1782208260000,0.56907,0.56908,0.56903,0.56906
1782208320000,0.56906,0.56913,0.56906,0.56913
1782208380000,0.56912,0.56916,0.5691,0.5691
1782208440000,0.5691,0.56916,0.5691,0.56911
1782208500000,0.5691,0.56917,0.56909,0.56917
1782208560000,0.56917,0.56917,0.56915,0.56915
1782208620000,0.56915,0.56922,0.56915,0.56922
1782208680000,0.5692,0.56925,0.56919,0.56921
1782208740000,0.5692,0.56925,0.5692,0.56925
1782208800000,0.56925,0.56936,0.56923,0.56936
1782208860000,0.56936,0.56943,0.56936,0.56938
1782208920000,0.56937,0.56943,0.56935,0.56942
1782208980000,0.56943,0.56946,0.56941,0.56945
1782209040000,0.56945,0.56948,0.56943,0.56943
1782209100000,0.56942,0.56943,0.5693,0.56931
1782209160000,0.5693,0.5693,0.56926,0.56929
1782209220000,0.56931,0.56932,0.56925,0.56926
1782209280000,0.56925,0.56925,0.56922,0.56923
1782209340000,0.5692,0.56921,0.56917,0.56919
1782209400000,0.56919,0.5692,0.56918,0.5692
1782209460000,0.56918,0.56918,0.56906,0.56908
1782209520000,0.56907,0.56912,0.56907,0.56911
1782209580000,0.56909,0.56916,0.56907,0.56915
1782209640000,0.56917,0.56922,0.56916,0.56921
1782209700000,0.56921,0.56932,0.56921,0.56932
1782209760000,0.56934,0.56935,0.56934,0.56935
1782209820000,0.56936,0.56936,0.56934,0.56934
1782209880000,0.56934,0.56939,0.56932,0.56932
1782209940000,0.56934,0.56935,0.5692,0.56921
1782210000000,0.56921,0.56921,0.56906,0.56906
1782210060000,0.56907,0.56912,0.56901,0.5691
1782210120000,0.56909,0.56915,0.56909,0.56914
1782210180000,0.56916,0.56916,0.5691,0.56914
1782210240000,0.56913,0.56915,0.56908,0.56908
1782210300000,0.56911,0.56911,0.56904,0.56904
1782210360000,0.56905,0.56909,0.56904,0.56905
1782210420000,0.56904,0.56907,0.56904,0.56907
1782210480000,0.56905,0.56906,0.56902,0.56906
1782210540000,0.56905,0.56905,0.56899,0.56899
1782210600000,0.56898,0.56899,0.5689,0.56894
1782210660000,0.56894,0.56894,0.56886,0.56889
1782210720000,0.56888,0.56899,0.56888,0.56889
1782210780000,0.56889,0.56901,0.56889,0.56899
1782210840000,0.56897,0.56897,0.56894,0.56894
1782210900000,0.56896,0.56896,0.56892,0.56892
1782210960000,0.56892,0.56894,0.56888,0.56888
1782211020000,0.56889,0.56899,0.56889,0.56895
1782211080000,0.56896,0.56897,0.56889,0.56897
1782211140000,0.56898,0.56899,0.56895,0.56897
1782211200000,0.56895,0.569,0.56895,0.56898
1782211260000,0.56897,0.56897,0.56889,0.56891
1782211320000,0.56891,0.56891,0.56884,0.56885
1782211380000,0.56887,0.56891,0.56886,0.56891
1782211440000,0.5689,0.5689,0.56881,0.56881
1782211500000,0.56882,0.56885,0.56877,0.5688
1782211560000,0.56879,0.56879,0.56868,0.56869
1782211620000,0.56868,0.5687,0.56864,0.56865
1782211680000,0.56867,0.56867,0.56859,0.5686
1782211740000,0.56861,0.56861,0.56843,0.56844
1782211800000,0.56846,0.56853,0.56844,0.56849
1782211860000,0.56849,0.56849,0.56837,0.56845
1782211920000,0.56844,0.56845,0.56832,0.56836
1782211980000,0.56836,0.56836,0.56824,0.56835
1782212040000,0.56834,0.56837,0.5683,0.56833
1782212100000,0.56832,0.56835,0.5683,0.56832
1782212160000,0.56832,0.56839,0.56832,0.56834
1782212220000,0.56835,0.56842,0.56835,0.56836
1782212280000,0.56837,0.56843,0.56835,0.56843
1782212340000,0.56845,0.56849,0.56839,0.56843
1782212400000,0.56843,0.56846,0.5684,0.56845
1782212460000,0.56846,0.56855,0.56846,0.56851
1782212520000,0.56852,0.5686,0.5685,0.56854
1782212580000,0.56852,0.56857,0.56851,0.56851
1782212640000,0.5685,0.5685,0.56836,0.56839
1782212700000,0.56839,0.56846,0.56838,0.56844
1782212760000,0.56845,0.56857,0.56843,0.56853
1782212820000,0.56855,0.56856,0.56853,0.56855
1782212880000,0.56855,0.56858,0.56852,0.56852
1782212940000,0.56853,0.56854,0.56843,0.56843
1782213000000,0.56845,0.56845,0.56838,0.56844
1782213060000,0.56842,0.56849,0.56842,0.56849
1782213120000,0.56847,0.56853,0.56847,0.56851
1782213180000,0.56854,0.56855,0.56843,0.56843
1782213240000,0.56843,0.56846,0.56839,0.56846
1782213300000,0.56844,0.56846,0.56835,0.56838
1782213360000,0.56839,0.56844,0.56836,0.56836
1782213420000,0.56837,0.56838,0.5683,0.56833
1782213480000,0.56834,0.56836,0.56831,0.56834
1782213540000,0.56833,0.56839,0.56831,0.56839
1782213600000,0.56839,0.5687,0.56831,0.56866
1782213660000,0.56864,0.56866,0.56843,0.56844
1782213720000,0.56844,0.56845,0.56838,0.56843
1782213780000,0.56842,0.5685,0.56842,0.56842
1782213840000,0.56842,0.56845,0.56839,0.56842
1782213900000,0.5684,0.56842,0.56834,0.56836
1782213960000,0.56837,0.56839,0.56833,0.56833
1782214020000,0.56834,0.56838,0.56833,0.56833
1782214080000,0.56833,0.56834,0.56828,0.56828
1782214140000,0.56828,0.56829,0.56821,0.56821
1782214200000,0.5682,0.56824,0.56816,0.56819
1782214260000,0.56817,0.56819,0.56809,0.56818
1782214320000,0.56819,0.56824,0.56819,0.5682
1782214380000,0.56819,0.56824,0.56818,0.56819
1782214440000,0.56819,0.5682,0.56815,0.56816
1782214500000,0.56818,0.56819,0.56812,0.56815
1782214560000,0.56813,0.56814,0.5681,0.56811
1782214620000,0.5681,0.5681,0.56802,0.56809
1782214680000,0.56809,0.56813,0.56807,0.56807
1782214740000,0.56808,0.56818,0.56808,0.56816
1782214800000,0.56816,0.56816,0.56811,0.56814
1782214860000,0.56815,0.56817,0.5681,0.56816
1782214920000,0.56814,0.5682,0.56812,0.5682
1782214980000,0.56819,0.56819,0.5681,0.5681
1782215040000,0.56811,0.56815,0.56811,0.56815
1782215100000,0.56814,0.56816,0.56813,0.56815
1782215160000,0.56813,0.56816,0.56811,0.56812
1782215220000,0.56814,0.56814,0.56799,0.56801
1782215280000,0.56799,0.56802,0.56799,0.56802
1782215340000,0.568,0.56801,0.56798,0.56801
1782215400000,0.568,0.5681,0.56798,0.5681
1782215460000,0.56809,0.56814,0.56781,0.56781
1782215520000,0.56782,0.56784,0.56773,0.56776
1782215580000,0.56776,0.56776,0.56771,0.56773
1782215640000,0.56775,0.56779,0.56772,0.56779
1782215700000,0.56778,0.56783,0.56768,0.56774
1782215760000,0.56774,0.56774,0.56766,0.56767
1782215820000,0.56765,0.56765,0.56746,0.56746
1782215880000,0.56746,0.56746,0.56734,0.56734
1782215940000,0.56733,0.56736,0.56729,0.56734
1782216000000,0.56735,0.56745,0.56729,0.56744
1782216060000,0.56743,0.56777,0.56742,0.56774
1782216120000,0.56773,0.56785,0.56769,0.56776
1782216180000,0.56776,0.56779,0.56761,0.56766
1782216240000,0.56768,0.56777,0.56768,0.5677
1782216300000,0.5677,0.5677,0.56762,0.56762
1782216360000,0.56762,0.56767,0.56756,0.56765
1782216420000,0.56764,0.56767,0.56762,0.56766
1782216480000,0.56767,0.56783,0.56767,0.56781
1782216540000,0.5678,0.5678,0.56768,0.56772
1782216600000,0.56771,0.56782,0.56771,0.56778
1782216660000,0.56779,0.56781,0.56768,0.56771
1782216720000,0.56772,0.56772,0.56763,0.56771
1782216780000,0.56771,0.56772,0.5676,0.5676
1782216840000,0.56763,0.56767,0.5676,0.56763
1782216900000,0.56763,0.5677,0.56761,0.56769
1782216960000,0.56771,0.56785,0.56766,0.56785
1782217020000,0.56785,0.56785,0.56772,0.56775
1782217080000,0.56774,0.56775,0.56763,0.56763
1782217140000,0.56765,0.56768,0.56759,0.56759
1782217200000,0.56759,0.56763,0.56752,0.56754
1782217260000,0.56753,0.56755,0.56743,0.56743
1782217320000,0.56744,0.56745,0.56731,0.56738
1782217380000,0.56737,0.56739,0.5673,0.56738
1782217440000,0.56738,0.56746,0.56738,0.5674
1782217500000,0.56741,0.56741,0.56729,0.56729
1782217560000,0.5673,0.56742,0.56729,0.56739
1782217620000,0.5674,0.56741,0.56735,0.56739
1782217680000,0.56739,0.56747,0.56739,0.5674
1782217740000,0.5674,0.5674,0.56725,0.56731
1782217800000,0.56731,0.56746,0.56731,0.56744
1782217860000,0.56744,0.5676,0.56744,0.56747
1782217920000,0.56749,0.5675,0.56744,0.56744
1782217980000,0.56745,0.5675,0.56743,0.56749
1782218040000,0.5675,0.56752,0.56736,0.56736
1782218100000,0.56735,0.56744,0.56733,0.56736
1782218160000,0.56735,0.56736,0.56731,0.56735
1782218220000,0.56736,0.56743,0.56734,0.56734
1782218280000,0.56735,0.56737,0.56731,0.56734
1782218340000,0.56734,0.56741,0.56728,0.56735
1782218400000,0.56735,0.56745,0.56735,0.56742
1782218460000,0.56742,0.56742,0.56733,0.56733
1782218520000,0.56733,0.56735,0.56718,0.56722
1782218580000,0.56723,0.56731,0.56721,0.56722
1782218640000,0.56722,0.56722,0.56708,0.56708
1782218700000,0.56708,0.5672,0.56708,0.56711
1782218760000,0.56711,0.5672,0.56704,0.5672
1782218820000,0.56718,0.56721,0.56709,0.56711
1782218880000,0.56712,0.56719,0.56712,0.56719
1782218940000,0.5672,0.56728,0.56717,0.56727
1782219000000,0.56727,0.5673,0.5672,0.56721
1782219060000,0.56723,0.56737,0.56721,0.56736
1782219120000,0.56733,0.56733,0.56724,0.56728
1782219180000,0.56727,0.5673,0.5672,0.56729
1782219240000,0.56726,0.56729,0.56724,0.56724
1782219300000,0.56724,0.56729,0.56724,0.56728
1782219360000,0.56728,0.56731,0.56727,0.56728
1782219420000,0.56728,0.56728,0.56716,0.56719
1782219480000,0.5672,0.56721,0.56713,0.56716
1782219540000,0.56716,0.56722,0.56713,0.56721
1782219600000,0.56723,0.56725,0.56715,0.56715
1782219660000,0.56715,0.56719,0.56699,0.56705
1782219720000,0.56704,0.56722,0.56704,0.56719
1782219780000,0.56719,0.56735,0.56719,0.56733
1782219840000,0.56733,0.5675,0.5673,0.56749
1782219900000,0.56747,0.56757,0.56743,0.56755
1782219960000,0.56755,0.56768,0.56752,0.56766
1782220020000,0.56765,0.56766,0.56758,0.56762
1782220080000,0.56763,0.56767,0.56758,0.56761
1782220140000,0.56762,0.56762,0.56753,0.56756
1782220200000,0.56756,0.56756,0.56735,0.56741
1782220260000,0.56737,0.56737,0.56725,0.56725
1782220320000,0.56725,0.56728,0.56725,0.56725
1782220380000,0.56726,0.56727,0.5672,0.56725
1782220440000,0.56725,0.56726,0.56715,0.56715
1782220500000,0.56714,0.56715,0.56709,0.56715
1782220560000,0.56712,0.56712,0.567,0.567
1782220620000,0.567,0.5671,0.567,0.56707
1782220680000,0.56709,0.56721,0.56709,0.5672
1782220740000,0.5672,0.56722,0.56713,0.56714
1782220800000,0.56715,0.56721,0.56707,0.56721
1782220860000,0.5672,0.56727,0.56716,0.56724
1782220920000,0.56724,0.56732,0.56722,0.5673
1782220980000,0.56731,0.56746,0.5673,0.56745
1782221040000,0.56745,0.56756,0.5674,0.56755
1782221100000,0.56754,0.56757,0.56739,0.56739
1782221160000,0.56741,0.56754,0.56739,0.56741
1782221220000,0.56741,0.56744,0.56735,0.56735
1782221280000,0.56736,0.56751,0.56734,0.56748
1782221340000,0.56748,0.5675,0.5674,0.5675
1782221400000,0.56751,0.56757,0.56739,0.56748
1782221460000,0.56747,0.56756,0.56738,0.56756
1782221520000,0.56756,0.56777,0.56755,0.56765
1782221580000,0.56762,0.56767,0.56755,0.56762
1782221640000,0.56764,0.56774,0.56762,0.56773
1782221700000,0.56775,0.56775,0.56763,0.56766
1782221760000,0.56768,0.56778,0.56762,0.56765
1782221820000,0.56765,0.56773,0.56754,0.56754
1782221880000,0.56754,0.56758,0.56748,0.56755
1782221940000,0.56755,0.5678,0.56755,0.56774
1782222000000,0.56774,0.56777,0.56764,0.56773
1782222060000,0.56772,0.56782,0.56767,0.56778
1782222120000,0.56777,0.56785,0.5677,0.56785
1782222180000,0.56784,0.56787,0.56776,0.56776
1782222240000,0.56777,0.56779,0.5677,0.56771
1782222300000,0.5677,0.56785,0.56767,0.56785
1782222360000,0.56785,0.56786,0.56776,0.56777
1782222420000,0.56778,0.56798,0.56778,0.56794
1782222480000,0.56795,0.56812,0.56793,0.56811
1782222540000,0.56811,0.56812,0.56799,0.568
1782222600000,0.568,0.568,0.56793,0.56795
1782222660000,0.56796,0.56801,0.56794,0.56795
1782222720000,0.56796,0.56796,0.56781,0.56789
1782222780000,0.56789,0.56794,0.56784,0.56784
1782222840000,0.56785,0.56792,0.56783,0.56788
1782222900000,0.56787,0.56787,0.56766,0.56766
1782222960000,0.56766,0.56766,0.56745,0.56747
1782223020000,0.56748,0.56759,0.56747,0.56755
1782223080000,0.56756,0.56765,0.56754,0.56764
1782223140000,0.56764,0.56771,0.56761,0.56765
1782223200000,0.56764,0.56771,0.56752,0.56761
1782223260000,0.56762,0.56771,0.56757,0.56757
1782223320000,0.56759,0.5677,0.56756,0.56761
1782223380000,0.56763,0.56776,0.56762,0.56773
1782223440000,0.56775,0.56782,0.56766,0.56771
1782223500000,0.56771,0.56776,0.56765,0.56766
1782223560000,0.56767,0.56777,0.56766,0.56777
1782223620000,0.56777,0.5678,0.56766,0.56775
1782223680000,0.56776,0.5678,0.56761,0.56765
1782223740000,0.56767,0.56775,0.56764,0.56771
1782223800000,0.56771,0.56786,0.56766,0.56769
1782223860000,0.56769,0.56771,0.56758,0.5676
1782223920000,0.5676,0.56776,0.56759,0.56775
1782223980000,0.56773,0.56778,0.56768,0.56776
1782224040000,0.56775,0.5678,0.56763,0.56769
1782224100000,0.5677,0.5677,0.56761,0.56765
1782224160000,0.56766,0.56781,0.56766,0.5678
1782224220000,0.56781,0.56781,0.56765,0.56766
1782224280000,0.56764,0.56766,0.56759,0.56761
1782224340000,0.56762,0.56768,0.56761,0.56763
1782224400000,0.56765,0.56772,0.56765,0.56767
1782224460000,0.56765,0.56767,0.56752,0.56752
1782224520000,0.56751,0.56753,0.5674,0.56744
1782224580000,0.56745,0.56761,0.56744,0.5676
1782224640000,0.56758,0.56759,0.56744,0.56746
1782224700000,0.56745,0.56748,0.56736,0.56737
1782224760000,0.56736,0.5674,0.56731,0.56736
1782224820000,0.56737,0.56742,0.56729,0.56729
1782224880000,0.5673,0.56743,0.56728,0.5674
1782224940000,0.56742,0.56751,0.5674,0.56749
1782225000000,0.5675,0.56751,0.56745,0.56746
1782225060000,0.56747,0.56752,0.56746,0.56747
1782225120000,0.56745,0.56752,0.56742,0.56745
1782225180000,0.56745,0.5676,0.56745,0.56746
1782225240000,0.56744,0.56752,0.56743,0.5675
1782225300000,0.56751,0.56751,0.56745,0.56748
1782225360000,0.56749,0.56756,0.56749,0.5675
1782225420000,0.56751,0.56757,0.5675,0.56752
1782225480000,0.5675,0.56755,0.56742,0.56745
1782225540000,0.56746,0.56749,0.56738,0.56742
1782225600000,0.56742,0.56752,0.56741,0.56744
1782225660000,0.56744,0.56745,0.56735,0.56735
1782225720000,0.56735,0.5675,0.56733,0.56745
1782225780000,0.56745,0.56761,0.56743,0.56756
1782225840000,0.56756,0.56761,0.56753,0.56759
1782225900000,0.56761,0.56778,0.5676,0.56776
1782225960000,0.56774,0.5679,0.56774,0.56785
1782226020000,0.56786,0.56787,0.56771,0.56774
1782226080000,0.56774,0.56782,0.56767,0.5678
1782226140000,0.56779,0.5678,0.56772,0.5678
1782226200000,0.5678,0.56781,0.56767,0.56781
1782226260000,0.56781,0.56788,0.56778,0.56778
1782226320000,0.56778,0.56795,0.56776,0.56795
1782226380000,0.56796,0.56799,0.56792,0.56797
1782226440000,0.56795,0.56797,0.56789,0.56797
1782226500000,0.56795,0.56796,0.56782,0.56785
1782226560000,0.56784,0.56784,0.56763,0.56763
1782226620000,0.56764,0.56789,0.56764,0.56787
1782226680000,0.56787,0.56795,0.56784,0.56791
1782226740000,0.5679,0.56791,0.56782,0.56789
1782226800000,0.56787,0.56797,0.56782,0.56795
1782226860000,0.56794,0.56799,0.56787,0.56789
1782226920000,0.56791,0.56798,0.56779,0.56796
1782226980000,0.56796,0.568,0.56788,0.56789
1782227040000,0.56791,0.56799,0.56788,0.56791
1782227100000,0.56794,0.56794,0.56777,0.56778
1782227160000,0.56779,0.56786,0.56762,0.56763
1782227220000,0.56764,0.56776,0.56763,0.56774
1782227280000,0.56773,0.56775,0.5676,0.56764
1782227340000,0.56764,0.56764,0.56755,0.56758
1782227400000,0.56759,0.56765,0.56756,0.56765
1782227460000,0.56765,0.56778,0.5676,0.56776
1782227520000,0.56775,0.56779,0.56772,0.56775
1782227580000,0.56773,0.56784,0.56771,0.56782
1782227640000,0.56784,0.56793,0.56784,0.5679
1782227700000,0.56791,0.56805,0.56791,0.56803
1782227760000,0.56806,0.56806,0.56796,0.568
1782227820000,0.56801,0.56805,0.56795,0.56799
1782227880000,0.568,0.568,0.56785,0.56787
1782227940000,0.56787,0.5679,0.56783,0.56788
1782228000000,0.56788,0.56794,0.56787,0.5679
1782228060000,0.56789,0.56794,0.56784,0.56784
1782228120000,0.56783,0.5679,0.56781,0.56781
1782228180000,0.56781,0.56781,0.56769,0.56777
1782228240000,0.56778,0.56784,0.56777,0.56779
1782228300000,0.5678,0.56785,0.5678,0.56783
1782228360000,0.56783,0.56786,0.56769,0.56772
1782228420000,0.5677,0.56774,0.56761,0.56773
1782228480000,0.56772,0.56772,0.56761,0.56764
