timestamp,open,high,low,close
1782228540000,0.56766,0.56769,0.56753,0.56755
1782228600000,0.56754,0.56763,0.56753,0.56759
1782228660000,0.56759,0.56763,0.56756,0.5676
1782228720000,0.5676,0.5676,0.56742,0.56759
1782228780000,0.56761,0.56768,0.56758,0.56764
1782228840000,0.56764,0.56766,0.56747,0.56751
1782228900000,0.5675,0.56756,0.56746,0.56746
1782228960000,0.56748,0.56752,0.5673,0.56732
1782229020000,0.56733,0.56736,0.56725,0.56725
1782229080000,0.56725,0.56725,0.56704,0.56715
1782229140000,0.56715,0.56715,0.567,0.567
1782229200000,0.567,0.56706,0.56699,0.56703
1782229260000,0.56701,0.56706,0.56695,0.56695
1782229320000,0.56693,0.56705,0.56688,0.567
1782229380000,0.567,0.56711,0.567,0.567
1782229440000,0.56701,0.56702,0.56695,0.56701
1782229500000,0.56702,0.56702,0.56688,0.56693
1782229560000,0.56693,0.56696,0.56683,0.56686
1782229620000,0.56685,0.5669,0.56682,0.56686
1782229680000,0.56684,0.56689,0.56682,0.56686
1782229740000,0.56685,0.56685,0.56676,0.56679
1782229800000,0.56679,0.56683,0.56677,0.56678
1782229860000,0.56678,0.56686,0.56678,0.56684
1782229920000,0.56686,0.5669,0.56684,0.56689
1782229980000,0.56689,0.56695,0.56685,0.56685
1782230040000,0.56686,0.56695,0.56686,0.56693
1782230100000,0.5669,0.56694,0.56686,0.5669
1782230160000,0.56691,0.56691,0.56682,0.56686
1782230220000,0.56686,0.56697,0.56685,0.56696
1782230280000,0.56696,0.56702,0.56696,0.56699
1782230340000,0.56699,0.56706,0.56696,0.56706
1782230400000,0.56707,0.56711,0.56706,0.56706
1782230460000,0.56706,0.56706,0.567,0.56706
1782230520000,0.56705,0.56705,0.56701,0.56701
1782230580000,0.56701,0.56716,0.56701,0.56713
1782230640000,0.56712,0.56716,0.56708,0.56709
1782230700000,0.56711,0.56717,0.5671,0.56716
1782230760000,0.56715,0.56717,0.5671,0.56713
1782230820000,0.56713,0.56713,0.56695,0.56695
1782230880000,0.56696,0.56705,0.56696,0.56705
1782230940000,0.56706,0.56708,0.56702,0.56706
1782231000000,0.56706,0.5671,0.56702,0.5671
1782231060000,0.56708,0.5671,0.56703,0.56703
1782231120000,0.56703,0.56706,0.56702,0.56706
1782231180000,0.56705,0.5671,0.56705,0.56706
1782231240000,0.56705,0.56728,0.56705,0.56725
1782231300000,0.56725,0.56727,0.56716,0.56716
1782231360000,0.56718,0.5672,0.56713,0.56715
1782231420000,0.56715,0.56721,0.56715,0.56717
1782231480000,0.56716,0.56725,0.56716,0.56724
1782231540000,0.56722,0.56725,0.5672,0.5672
1782231600000,0.5672,0.56728,0.5672,0.56726
1782231660000,0.56726,0.56727,0.5672,0.5672
1782231720000,0.56719,0.5672,0.56715,0.56719
1782231780000,0.5672,0.56722,0.56716,0.56721
1782231840000,0.56722,0.56726,0.56716,0.56723
1782231900000,0.56722,0.56727,0.56721,0.56725
1782231960000,0.56724,0.56726,0.56711,0.56711
1782232020000,0.56711,0.56716,0.56707,0.56716
1782232080000,0.56716,0.56716,0.56706,0.56706
1782232140000,0.56705,0.56711,0.56705,0.56705
1782232200000,0.56705,0.56705,0.56696,0.56696
1782232260000,0.56696,0.567,0.56692,0.56697
1782232320000,0.56698,0.56701,0.56696,0.567
1782232380000,0.56698,0.56702,0.56694,0.56695
1782232440000,0.56695,0.56701,0.56694,0.56699
1782232500000,0.56698,0.56702,0.56697,0.56697
1782232560000,0.56698,0.56703,0.56697,0.56702
1782232620000,0.56702,0.56709,0.567,0.567
1782232680000,0.567,0.567,0.56694,0.56694
1782232740000,0.56695,0.56701,0.56695,0.567
1782232800000,0.56701,0.56705,0.56699,0.56701
1782232860000,0.56701,0.56702,0.56699,0.56699
1782232920000,0.56699,0.56702,0.56698,0.56702
1782232980000,0.56701,0.56705,0.567,0.567
1782233040000,0.56701,0.56708,0.567,0.56707
1782233100000,0.56707,0.56707,0.56701,0.56701
1782233160000,0.56701,0.56706,0.56701,0.56701
1782233220000,0.56701,0.56701,0.56692,0.567
1782233280000,0.56701,0.56707,0.56701,0.56702
1782233340000,0.56704,0.56705,0.56691,0.56695
1782233400000,0.56695,0.56699,0.56695,0.56695
1782233460000,0.56696,0.56696,0.5669,0.5669
1782233520000,0.56693,0.56695,0.5669,0.5669
1782233580000,0.56687,0.56687,0.5668,0.56684
1782233640000,0.56683,0.56687,0.56681,0.56686
1782233700000,0.56688,0.56691,0.56681,0.56681
1782233760000,0.56681,0.56684,0.56676,0.56676
1782233820000,0.56676,0.56679,0.56671,0.56674
1782233880000,0.56673,0.56675,0.5667,0.56675
1782233940000,0.56675,0.5668,0.56675,0.56676
1782234000000,0.56675,0.56676,0.5667,0.5667
1782234060000,0.56671,0.56677,0.56671,0.56674
1782234120000,0.56676,0.56677,0.5667,0.56676
1782234180000,0.56675,0.56676,0.56673,0.56673
1782234240000,0.56673,0.56673,0.56665,0.56665
1782234300000,0.56666,0.56672,0.56666,0.56666
1782234360000,0.56666,0.56671,0.56664,0.56671
1782234420000,0.5667,0.56678,0.5667,0.56677
1782234480000,0.56677,0.56678,0.56672,0.56672
1782234540000,0.56672,0.56677,0.5667,0.56677
1782234600000,0.56678,0.56681,0.56676,0.56676
1782234660000,0.56677,0.56679,0.56676,0.56678
1782234720000,0.56677,0.5668,0.56677,0.5668
1782234780000,0.56681,0.56686,0.56681,0.56685
1782234840000,0.56683,0.56687,0.56682,0.56683
1782234900000,0.56684,0.56687,0.56684,0.56687
1782234960000,0.56688,0.56693,0.56686,0.56692
1782235020000,0.56692,0.56693,0.56681,0.56681
1782235080000,0.56682,0.56686,0.56682,0.56685
1782235140000,0.56682,0.56682,0.56678,0.56682
1782235200000,0.56682,0.56689,0.56682,0.56682
1782235260000,0.56683,0.56687,0.56681,0.56686
1782235320000,0.56686,0.56692,0.56686,0.56691
1782235380000,0.56692,0.56701,0.56692,0.56697
1782235440000,0.56697,0.56702,0.56696,0.56702
1782235500000,0.567,0.567,0.56685,0.56686
1782235560000,0.56686,0.56688,0.56686,0.56686
1782235620000,0.56686,0.56687,0.56685,0.56686
1782235680000,0.56687,0.56692,0.56687,0.56691
1782235740000,0.56691,0.56692,0.56681,0.56681
1782235800000,0.56681,0.56685,0.5668,0.56681
1782235860000,0.56682,0.56687,0.56681,0.56683
1782235920000,0.56682,0.56691,0.56682,0.56687
1782235980000,0.56687,0.56692,0.56687,0.56688
1782236040000,0.56687,0.56691,0.56686,0.56686
1782236100000,0.56689,0.56691,0.56681,0.56681
1782236160000,0.56682,0.56682,0.56681,0.56681
1782236220000,0.56681,0.56686,0.56681,0.56686
1782236280000,0.56685,0.56686,0.56681,0.56682
1782236340000,0.56682,0.56685,0.56681,0.56681
1782236400000,0.56682,0.56686,0.56681,0.56681
1782236460000,0.5668,0.5668,0.56671,0.56677
1782236520000,0.56676,0.56681,0.56676,0.5668
1782236580000,0.5668,0.56681,0.56675,0.5668
1782236640000,0.5668,0.56681,0.56678,0.56681
1782236700000,0.56681,0.56681,0.56677,0.56681
1782236760000,0.5668,0.56681,0.56674,0.56674
1782236820000,0.56673,0.56677,0.56672,0.56672
1782236880000,0.56674,0.56678,0.56672,0.56678
1782236940000,0.56679,0.56683,0.56677,0.56677
1782237000000,0.56677,0.56678,0.56677,0.56677
1782237060000,0.56677,0.56677,0.56675,0.56676
1782237120000,0.56676,0.56677,0.56675,0.56676
1782237180000,0.56677,0.56677,0.56668,0.56672
1782237240000,0.56672,0.56672,0.56668,0.56672
1782237300000,0.56671,0.56676,0.56669,0.5667
1782237360000,0.56671,0.56672,0.56666,0.56669
1782237420000,0.56668,0.56668,0.5666,0.56663
1782237480000,0.56665,0.56667,0.56665,0.56667
1782237540000,0.56666,0.56668,0.56665,0.56666
1782237600000,0.56667,0.56673,0.56666,0.56673
1782237660000,0.56671,0.56675,0.56666,0.56671
1782237720000,0.56672,0.56672,0.56665,0.56666
1782237780000,0.56665,0.56666,0.5666,0.56663
1782237840000,0.56662,0.56662,0.56654,0.56655
1782237900000,0.56656,0.56667,0.56656,0.56667
1782237960000,0.56666,0.56666,0.56658,0.56662
1782238020000,0.56661,0.56662,0.56657,0.56657
1782238080000,0.56658,0.56662,0.56655,0.56661
1782238140000,0.56663,0.56666,0.56663,0.56666
1782238200000,0.56669,0.56669,0.56666,0.56667
1782238260000,0.56668,0.56672,0.56667,0.56671
1782238320000,0.56671,0.56671,0.56663,0.56663
1782238380000,0.56662,0.56667,0.56661,0.56666
1782238440000,0.56663,0.56668,0.56663,0.56665
1782238500000,0.56666,0.56667,0.56666,0.56667
1782238560000,0.56669,0.56673,0.56665,0.56666
1782238620000,0.56666,0.56667,0.56665,0.56666
1782238680000,0.56666,0.56668,0.56663,0.56664
1782238740000,0.56664,0.56667,0.56664,0.56667
1782238800000,0.56667,0.56667,0.56661,0.56665
1782238860000,0.56664,0.56666,0.56662,0.56666
1782238920000,0.56664,0.5668,0.56664,0.56679
1782238980000,0.56679,0.56681,0.56672,0.56676
1782239040000,0.56675,0.56675,0.56671,0.56671
1782239100000,0.5667,0.5667,0.56666,0.56667
1782239160000,0.56667,0.56667,0.56664,0.56664
1782239220000,0.56662,0.56662,0.56661,0.56661
1782239280000,0.56659,0.56661,0.56656,0.5666
1782239340000,0.56659,0.56659,0.56652,0.56653
1782239400000,0.56651,0.56655,0.56644,0.56644
1782239460000,0.56644,0.56645,0.56634,0.56641
1782239520000,0.5664,0.56642,0.5664,0.56642
1782239580000,0.56641,0.56646,0.56641,0.56646
1782239640000,0.56646,0.56646,0.56646,0.56646
1782239700000,0.56649,0.56651,0.56646,0.5665
1782239760000,0.56649,0.5665,0.56647,0.56647
1782239820000,0.5665,0.56656,0.56649,0.56656
1782239880000,0.56655,0.56656,0.56639,0.56645
1782239940000,0.56645,0.56646,0.56642,0.56643
1782240000000,0.56641,0.56641,0.56635,0.56636
1782240060000,0.56637,0.56641,0.56636,0.56641
1782240120000,0.56641,0.56641,0.56636,0.56636
1782240180000,0.56635,0.56637,0.56628,0.56629
1782240240000,0.5663,0.56632,0.5663,0.56632
1782240300000,0.56634,0.56636,0.56631,0.56633
1782240360000,0.56632,0.56632,0.56627,0.56629
1782240420000,0.56627,0.5663,0.56627,0.56627
1782240480000,0.56629,0.56636,0.56627,0.56636
1782240540000,0.56635,0.56635,0.56632,0.56634
1782240600000,0.56635,0.56646,0.56635,0.56646
1782240660000,0.56645,0.5665,0.56644,0.56645
1782240720000,0.56645,0.56648,0.56642,0.56642
1782240780000,0.56642,0.56642,0.56637,0.5664
1782240840000,0.56638,0.56641,0.56637,0.56641
1782240900000,0.56642,0.56642,0.56638,0.5664
1782240960000,0.56639,0.56641,0.56639,0.56641
1782241020000,0.56641,0.56647,0.5664,0.56642
1782241080000,0.56646,0.5665,0.56646,0.5665
1782241140000,0.56649,0.56655,0.56644,0.56651
1782241200000,0.56651,0.56655,0.56646,0.5665
1782241260000,0.56651,0.56666,0.56651,0.56664
1782241320000,0.56665,0.56669,0.56663,0.56669
1782241380000,0.56667,0.56674,0.56666,0.56672
1782241440000,0.56673,0.56683,0.56673,0.5668
1782241500000,0.56679,0.56693,0.56679,0.56684
1782241560000,0.56683,0.56689,0.5668,0.5668
1782241620000,0.56682,0.56682,0.56677,0.56677
1782241680000,0.56678,0.56683,0.56678,0.56682
1782241740000,0.56683,0.5669,0.56683,0.5669
1782241800000,0.5669,0.56696,0.56688,0.5669
1782241860000,0.5669,0.56694,0.56689,0.5669
1782241920000,0.5669,0.5669,0.56688,0.56689
1782241980000,0.56689,0.56689,0.56684,0.56684
1782242040000,0.56685,0.56687,0.56684,0.56684
1782242100000,0.56685,0.56687,0.5668,0.56682
1782242160000,0.56682,0.56683,0.5668,0.5668
1782242220000,0.5668,0.5668,0.56674,0.56676
1782242280000,0.56674,0.56674,0.56664,0.56669
1782242340000,0.56669,0.56669,0.56664,0.56664
1782242400000,0.56667,0.5667,0.56665,0.56668
1782242460000,0.56666,0.56671,0.56664,0.56671
1782242520000,0.5667,0.56674,0.56668,0.56668
1782242580000,0.56667,0.56684,0.56667,0.56684
1782242640000,0.56682,0.56682,0.56677,0.56678
1782242700000,0.56678,0.56681,0.56676,0.56681
1782242760000,0.5668,0.56681,0.56674,0.56674
1782242820000,0.56676,0.56676,0.56674,0.56674
1782242880000,0.56675,0.56678,0.56674,0.56674
1782242940000,0.56676,0.56681,0.56676,0.56679
1782243000000,0.56681,0.56685,0.56677,0.56679
1782243060000,0.56679,0.5668,0.56675,0.56675
1782243120000,0.56672,0.56681,0.56671,0.5668
1782243180000,0.56681,0.56684,0.56681,0.56683
1782243240000,0.56682,0.56683,0.5668,0.5668
1782243300000,0.56682,0.56683,0.56676,0.56681
1782243360000,0.56682,0.56682,0.56677,0.56677
1782243420000,0.56676,0.56679,0.56674,0.56676
1782243480000,0.56677,0.5668,0.56674,0.56675
1782243540000,0.56677,0.56678,0.56675,0.56677
1782243600000,0.56677,0.5668,0.56676,0.56677
1782243660000,0.56678,0.56678,0.56675,0.56676
1782243720000,0.56678,0.56679,0.5667,0.5667
1782243780000,0.56671,0.56677,0.5667,0.56676
1782243840000,0.56677,0.56683,0.56676,0.56679
1782243900000,0.5668,0.56682,0.56679,0.56681
1782243960000,0.56681,0.56682,0.56675,0.56678
1782244020000,0.56677,0.56677,0.56673,0.56674
1782244080000,0.56673,0.56675,0.56673,0.56675
1782244140000,0.56675,0.56676,0.56672,0.56676
1782244200000,0.56675,0.56676,0.56668,0.5667
1782244260000,0.5667,0.5667,0.56667,0.56669
1782244320000,0.5667,0.5667,0.56665,0.56666
1782244380000,0.56667,0.5667,0.56664,0.56667
1782244440000,0.56666,0.56672,0.56666,0.56672
1782244500000,0.56671,0.56672,0.56666,0.56669
1782244560000,0.5667,0.56672,0.5667,0.56671
1782244620000,0.56671,0.56674,0.56667,0.56674
1782244680000,0.56674,0.56682,0.56672,0.56679
1782244740000,0.5668,0.56681,0.56658,0.56658
1782244800000,0.56658,0.56663,0.56655,0.56657
1782244860000,0.56657,0.5666,0.56653,0.56653
1782244920000,0.56653,0.56657,0.56652,0.56657
1782244980000,0.56656,0.56661,0.56655,0.56657
1782245040000,0.56658,0.56661,0.56657,0.56661
1782245100000,0.56662,0.5667,0.56662,0.5667
1782245160000,0.56671,0.56672,0.56671,0.56672
1782245220000,0.56671,0.56673,0.56671,0.56673
1782245280000,0.56671,0.56671,0.56667,0.56667
1782245340000,0.56666,0.56668,0.56666,0.56666
1782245400000,0.56667,0.56667,0.56664,0.56664
1782245460000,0.56661,0.56667,0.56661,0.56667
1782245520000,0.56665,0.56666,0.56665,0.56666
1782245580000,0.56667,0.56668,0.56666,0.56666
1782245640000,0.56667,0.56667,0.56667,0.56667
1782245700000,0.56667,0.56667,0.56666,0.56666
1782245760000,0.56667,0.56667,0.56666,0.56666
1782245820000,0.56666,0.56667,0.56665,0.56665
1782245880000,0.56666,0.56666,0.56666,0.56666
1782245940000,0.56665,0.56669,0.56665,0.56665
1782246000000,0.56667,0.56667,0.56657,0.56657
1782246060000,0.56657,0.56658,0.56657,0.56658
1782246120000,0.56659,0.56661,0.56659,0.5666
1782246180000,0.56659,0.5666,0.56656,0.56659
1782246240000,0.5666,0.56664,0.5666,0.56661
1782246300000,0.56663,0.56664,0.56661,0.56662
1782246360000,0.56663,0.56664,0.56662,0.56662
1782246420000,0.5666,0.5666,0.56659,0.56659
1782246480000,0.56658,0.5666,0.56658,0.5666
1782246540000,0.5666,0.56664,0.5666,0.56664
1782246600000,0.56662,0.56663,0.56662,0.56663
1782246660000,0.56662,0.56662,0.5666,0.56661
1782246720000,0.56662,0.56665,0.56661,0.56665
1782246780000,0.56665,0.56665,0.56664,0.56665
1782246840000,0.56666,0.56667,0.56666,0.56667
1782246900000,0.56666,0.56666,0.56665,0.56665
1782246960000,0.56664,0.56665,0.56664,0.56665
1782247020000,0.56666,0.56668,0.56666,0.56667
1782247080000,0.56669,0.56669,0.56669,0.56669
1782247140000,0.56668,0.56668,0.56664,0.56664
1782247200000,0.56666,0.56668,0.56665,0.56668
1782247260000,0.5667,0.5667,0.5667,0.5667
1782247320000,0.5667,0.5667,0.56668,0.5667
1782247380000,0.56669,0.56669,0.56669,0.56669
1782247440000,0.56669,0.56669,0.56669,0.56669
1782247500000,0.56668,0.56669,0.56668,0.56669
1782247560000,0.56666,0.56666,0.56665,0.56665
1782247620000,0.56665,0.56665,0.56665,0.56665
1782247680000,0.56665,0.56665,0.56665,0.56665
1782247740000,0.56664,0.56664,0.56663,0.56663
1782247800000,0.56662,0.56662,0.56659,0.5666
1782247860000,0.5666,0.56663,0.5666,0.56663
1782247920000,0.56664,0.56664,0.56664,0.56664
1782247980000,0.56663,0.56665,0.56663,0.56665
1782248040000,0.56667,0.56667,0.56665,0.56665
1782248100000,0.56662,0.56669,0.56662,0.56668
1782248160000,0.56668,0.56675,0.56668,0.56675
1782248220000,0.56674,0.56674,0.56671,0.56673
1782248280000,0.56673,0.56676,0.56671,0.56673
1782248340000,0.56674,0.56679,0.5667,0.56673
1782248400000,0.56672,0.5668,0.56637,0.56638
1782248460000,0.56638,0.56638,0.56638,0.56638
1782248520000,0.56638,0.56638,0.56638,0.56638
1782248580000,0.56638,0.56638,0.56638,0.56638
1782248640000,0.56661,0.56661,0.56661,0.56661
1782248700000,0.56656,0.56662,0.56645,0.56653
1782248760000,0.56651,0.5666,0.56646,0.56651
1782248820000,0.56652,0.56688,0.56644,0.56647
1782248880000,0.56647,0.56657,0.56647,0.56653
1782248940000,0.56654,0.56655,0.56652,0.56655
1782249000000,0.56654,0.56656,0.56651,0.56651
1782249060000,0.56653,0.56663,0.56636,0.56657
1782249120000,0.56692,0.56693,0.56692,0.56693
1782249180000,0.56692,0.56692,0.56651,0.56651
1782249240000,0.5665,0.5666,0.56647,0.56658
1782249300000,0.56658,0.56674,0.56641,0.56658
1782249360000,0.56658,0.56665,0.56658,0.56659
1782249420000,0.56658,0.56673,0.56658,0.56671
1782249480000,0.56671,0.56673,0.5667,0.56672
1782249540000,0.56674,0.56676,0.56672,0.56673
1782249600000,0.56671,0.56673,0.56671,0.56673
1782249660000,0.56672,0.56673,0.56672,0.56673
1782249720000,0.56674,0.56674,0.56672,0.56673
1782249780000,0.56671,0.56673,0.56668,0.56671
1782249840000,0.56679,0.56679,0.56674,0.56677
1782249900000,0.56677,0.5668,0.56677,0.5668
1782249960000,0.56679,0.56679,0.56679,0.56679
1782250020000,0.5668,0.5668,0.56679,0.5668
1782250080000,0.56682,0.56682,0.56681,0.56682
1782250140000,0.56683,0.56685,0.56683,0.56685
1782250200000,0.56685,0.56685,0.56679,0.56683
1782250260000,0.56682,0.56685,0.56682,0.56684
1782250320000,0.56685,0.56686,0.56684,0.56684
1782250380000,0.56687,0.56687,0.56686,0.56687
1782250440000,0.56687,0.56688,0.56686,0.56688
1782250500000,0.56688,0.56696,0.56683,0.56687
1782250560000,0.56687,0.56692,0.56686,0.56691
1782250620000,0.56691,0.56692,0.56682,0.56682
1782250680000,0.56683,0.56684,0.56682,0.56683
1782250740000,0.56682,0.56686,0.56682,0.56683
1782250800000,0.56682,0.56683,0.56678,0.56679
1782250860000,0.56678,0.56679,0.56676,0.56676
1782250920000,0.56675,0.56675,0.56675,0.56675
1782250980000,0.56676,0.56679,0.56676,0.56677
1782251040000,0.56679,0.56685,0.56676,0.56685
1782251100000,0.56685,0.56693,0.56675,0.56682
1782251160000,0.56683,0.5669,0.56682,0.5669
1782251220000,0.56691,0.56693,0.56689,0.56689
1782251280000,0.5669,0.56691,0.5669,0.56691
1782251340000,0.5669,0.56692,0.5669,0.56692
1782251400000,0.56691,0.56693,0.56691,0.56693
1782251460000,0.56692,0.56695,0.56691,0.56691
1782251520000,0.5669,0.56691,0.5669,0.56691
1782251580000,0.56691,0.56691,0.5669,0.56691
1782251640000,0.56689,0.56691,0.56689,0.5669
1782251700000,0.56691,0.56693,0.5669,0.56693
1782251760000,0.56693,0.56696,0.56693,0.56696
1782251820000,0.56695,0.56696,0.56692,0.56692
1782251880000,0.56692,0.56693,0.56689,0.56689
1782251940000,0.56688,0.56689,0.56687,0.56687
1782252000000,0.56687,0.56689,0.56675,0.56682
1782252060000,0.56681,0.56688,0.56676,0.56678
1782252120000,0.56677,0.56682,0.56675,0.56678
1782252180000,0.56678,0.56681,0.56678,0.5668
1782252240000,0.5668,0.5668,0.56662,0.56662
1782252300000,0.56662,0.56666,0.56662,0.56666
1782252360000,0.56667,0.5667,0.56667,0.5667
1782252420000,0.5667,0.5667,0.5667,0.5667
1782252480000,0.56672,0.56682,0.56672,0.56681
1782252540000,0.5668,0.56683,0.5668,0.56682
1782252600000,0.56681,0.56682,0.56679,0.5668
1782252660000,0.5668,0.5668,0.5668,0.5668
1782252720000,0.5668,0.5668,0.5668,0.5668
1782252780000,0.5668,0.56684,0.5668,0.56683
1782252840000,0.5668,0.5668,0.56679,0.56679
1782252900000,0.56679,0.56679,0.56673,0.56673
1782252960000,0.56673,0.56676,0.56673,0.56675
1782253020000,0.56678,0.56681,0.56678,0.5668
1782253080000,0.5668,0.5668,0.56677,0.5668
1782253140000,0.56681,0.56681,0.5668,0.56681
1782253200000,0.5668,0.5668,0.56674,0.56677
1782253260000,0.56675,0.56677,0.56675,0.56677
1782253320000,0.56677,0.56677,0.5667,0.56672
1782253380000,0.56676,0.56676,0.56675,0.56675
1782253440000,0.56675,0.56676,0.56673,0.56676
1782253500000,0.56675,0.56676,0.56674,0.56675
1782253560000,0.56676,0.56677,0.56674,0.56674
1782253620000,0.56674,0.56681,0.56674,0.56679
1782253680000,0.5668,0.56681,0.56679,0.5668
1782253740000,0.56681,0.56681,0.56674,0.56674
1782253800000,0.56674,0.5668,0.56674,0.5668
1782253860000,0.5668,0.5668,0.56677,0.56677
1782253920000,0.56677,0.56678,0.56677,0.56677
1782253980000,0.56677,0.56677,0.56673,0.56673
1782254040000,0.5667,0.56671,0.56667,0.56667
1782254100000,0.5667,0.56678,0.56669,0.56677
1782254160000,0.5668,0.56681,0.56675,0.5668
1782254220000,0.56681,0.56683,0.56675,0.5668
1782254280000,0.5668,0.56683,0.5668,0.56682
1782254340000,0.56684,0.56686,0.56682,0.56684
1782254400000,0.56686,0.56686,0.56686,0.56686
1782254460000,0.56685,0.56688,0.56685,0.56687
1782254520000,0.56687,0.56687,0.56685,0.56685
1782254580000,0.56684,0.56684,0.5668,0.56682
1782254640000,0.56682,0.56682,0.5668,0.5668
1782254700000,0.56678,0.5668,0.56678,0.56678
1782254760000,0.56681,0.56681,0.56677,0.5668
1782254820000,0.56677,0.56683,0.56677,0.56681
1782254880000,0.56682,0.56683,0.5668,0.5668
1782254940000,0.5668,0.56681,0.5668,0.56681
1782255000000,0.5668,0.56684,0.5668,0.56681
1782255060000,0.5668,0.5668,0.5668,0.5668
1782255120000,0.56681,0.56681,0.5668,0.5668
1782255180000,0.56683,0.56683,0.56681,0.56682
1782255240000,0.56682,0.56683,0.5668,0.5668
1782255300000,0.5668,0.56685,0.56676,0.56681
1782255360000,0.56681,0.56681,0.56681,0.56681
1782255420000,0.5668,0.5668,0.5668,0.5668
1782255480000,0.56679,0.56679,0.56672,0.56672
1782255540000,0.56675,0.56675,0.56672,0.56672
1782255600000,0.56672,0.56678,0.56671,0.56671
1782255660000,0.56672,0.56672,0.5667,0.56671
1782255720000,0.56677,0.56678,0.56674,0.56675
1782255780000,0.56675,0.56677,0.56673,0.56673
1782255840000,0.56673,0.56675,0.56673,0.56675
1782255900000,0.56675,0.56675,0.56667,0.5667
1782255960000,0.56669,0.5667,0.56667,0.56667
1782256020000,0.56666,0.56667,0.56663,0.56663
1782256080000,0.56664,0.56664,0.56659,0.56659
1782256140000,0.56658,0.56658,0.56645,0.5665
1782256200000,0.5665,0.56651,0.56649,0.5665
1782256260000,0.5665,0.56654,0.5665,0.56654
1782256320000,0.56655,0.56661,0.56654,0.56655
1782256380000,0.56655,0.56655,0.56654,0.56654
1782256440000,0.56653,0.56653,0.56653,0.56653
1782256500000,0.56655,0.56657,0.56655,0.56656
1782256560000,0.56655,0.56655,0.56652,0.56652
1782256620000,0.56652,0.56652,0.5665,0.5665
1782256680000,0.56651,0.56651,0.5665,0.5665
1782256740000,0.56651,0.56651,0.56648,0.56649
1782256800000,0.56647,0.56647,0.56644,0.56646
1782256860000,0.56646,0.56649,0.56645,0.56648
1782256920000,0.56652,0.56653,0.56649,0.5665
1782256980000,0.56649,0.5665,0.56649,0.5665
1782257040000,0.5665,0.5665,0.5665,0.5665
1782257100000,0.56649,0.5665,0.56649,0.56649
1782257160000,0.56647,0.56647,0.56645,0.56646
1782257220000,0.56645,0.56645,0.56645,0.56645
1782257280000,0.56645,0.56645,0.56644,0.56644
1782257340000,0.56644,0.56644,0.56634,0.56636
1782257400000,0.56634,0.56634,0.56631,0.56632
1782257460000,0.56633,0.56635,0.56628,0.56628
1782257520000,0.56625,0.5663,0.56624,0.5663
1782257580000,0.5663,0.56634,0.5663,0.56634
1782257640000,0.56634,0.56634,0.5663,0.5663
1782257700000,0.56629,0.56631,0.56629,0.56631
1782257760000,0.56631,0.56635,0.56628,0.56635
1782257820000,0.56636,0.56636,0.56631,0.56631
1782257880000,0.56629,0.5663,0.56627,0.56629
1782257940000,0.56627,0.5663,0.56625,0.56625
1782258000000,0.56626,0.56626,0.56621,0.56624
1782258060000,0.56624,0.56624,0.56616,0.56616
1782258120000,0.56617,0.56619,0.56616,0.56618
1782258180000,0.56617,0.56618,0.56616,0.56616
1782258240000,0.56617,0.56629,0.56617,0.56628
1782258300000,0.56629,0.56646,0.56629,0.56646
1782258360000,0.56649,0.56661,0.56649,0.56653
1782258420000,0.56651,0.56652,0.56646,0.56651
1782258480000,0.56651,0.56656,0.56647,0.56656
1782258540000,0.56657,0.56658,0.56652,0.56653
1782258600000,0.56652,0.56658,0.56643,0.56643
1782258660000,0.56643,0.56643,0.56636,0.56636
1782258720000,0.56637,0.56641,0.56633,0.56641
1782258780000,0.56643,0.56643,0.5664,0.56641
1782258840000,0.5664,0.5664,0.56631,0.56631
1782258900000,0.56632,0.56635,0.5663,0.56631
1782258960000,0.56629,0.56633,0.56628,0.56631
1782259020000,0.56631,0.56632,0.56628,0.56629
1782259080000,0.56628,0.56638,0.56625,0.56632
1782259140000,0.5663,0.56633,0.56629,0.56633
