timestamp,open,high,low,close
1781721780000,0.79573,0.79601,0.79512,0.79523
1781721840000,0.79525,0.79531,0.79474,0.79507
1781721900000,0.79508,0.79542,0.79508,0.79538
1781721960000,0.79538,0.79568,0.79512,0.79568
1781722020000,0.79567,0.7958,0.79516,0.79522
1781722080000,0.79523,0.79571,0.79523,0.79537
1781722140000,0.79536,0.79549,0.79521,0.79538
1781722200000,0.79538,0.79584,0.79538,0.79579
1781722260000,0.79579,0.79589,0.7956,0.79583
1781722320000,0.79583,0.79595,0.79524,0.79567
1781722380000,0.79568,0.79612,0.79566,0.7961
1781722440000,0.79609,0.7963,0.79598,0.79627
1781722500000,0.79628,0.79689,0.79627,0.79674
1781722560000,0.79674,0.79683,0.7966,0.79683
1781722620000,0.79683,0.79713,0.7967,0.79713
1781722680000,0.79714,0.79734,0.79706,0.79733
1781722740000,0.79734,0.79734,0.79703,0.79714
1781722800000,0.79717,0.79724,0.79691,0.79692
1781722860000,0.79691,0.79734,0.7969,0.79731
1781722920000,0.79732,0.79798,0.79713,0.79795
1781722980000,0.79791,0.79815,0.79775,0.79789
1781723040000,0.79789,0.79853,0.79785,0.79853
1781723100000,0.79854,0.79869,0.79837,0.79839
1781723160000,0.79839,0.79865,0.79815,0.79862
1781723220000,0.79861,0.79883,0.79849,0.7988
1781723280000,0.79882,0.79887,0.79838,0.79868
1781723340000,0.79867,0.79883,0.79854,0.79881
1781723400000,0.79881,0.79909,0.79881,0.79907
1781723460000,0.79913,0.79933,0.79903,0.79933
1781723520000,0.79926,0.79962,0.79925,0.79962
1781723580000,0.79961,0.79965,0.79873,0.79891
1781723640000,0.79891,0.79917,0.7988,0.7988
1781723700000,0.79878,0.79923,0.79877,0.79891
1781723760000,0.79896,0.79908,0.79884,0.79906
1781723820000,0.79907,0.79947,0.79898,0.79946
1781723880000,0.79946,0.79971,0.79944,0.79969
1781723940000,0.79969,0.79978,0.7995,0.79976
1781724000000,0.79978,0.79986,0.79966,0.79975
1781724060000,0.79974,0.79991,0.79965,0.79976
1781724120000,0.79976,0.79986,0.79954,0.79984
1781724180000,0.79983,0.80003,0.79971,0.79989
1781724240000,0.79988,0.80025,0.79983,0.80022
1781724300000,0.80024,0.8003,0.7999,0.79999
1781724360000,0.80001,0.80004,0.79978,0.80001
1781724420000,0.80001,0.8002,0.79982,0.80017
1781724480000,0.80017,0.80027,0.80007,0.80017
1781724540000,0.80017,0.80056,0.80009,0.80052
1781724600000,0.80053,0.80076,0.80042,0.80061
1781724660000,0.80062,0.80065,0.80035,0.80048
1781724720000,0.80046,0.80073,0.80046,0.80058
1781724780000,0.80058,0.80071,0.80046,0.8007
1781724840000,0.80069,0.80117,0.80066,0.80117
1781724900000,0.80115,0.80116,0.80083,0.80088
1781724960000,0.80087,0.80107,0.80077,0.80096
1781725020000,0.80098,0.80102,0.80085,0.80094
1781725080000,0.80096,0.80145,0.80093,0.80143
1781725140000,0.80144,0.80146,0.8012,0.80129
1781725200000,0.8013,0.8015,0.80119,0.80123
1781725260000,0.80124,0.80124,0.80073,0.80104
1781725320000,0.80105,0.80125,0.80101,0.8012
1781725380000,0.8012,0.80127,0.80088,0.80095
1781725440000,0.80095,0.80118,0.80092,0.80102
1781725500000,0.80102,0.80102,0.80077,0.80085
1781725560000,0.80084,0.80103,0.80074,0.80099
1781725620000,0.80098,0.80099,0.80083,0.80089
1781725680000,0.80088,0.801,0.80082,0.80085
1781725740000,0.80086,0.80109,0.80081,0.80087
1781725800000,0.80091,0.80114,0.80052,0.8009
1781725860000,0.80089,0.80089,0.80066,0.80066
1781725920000,0.8007,0.80101,0.8007,0.80098
1781725980000,0.80099,0.80099,0.80087,0.8009
1781726040000,0.8009,0.8009,0.8006,0.80065
1781726100000,0.80066,0.80066,0.80037,0.80038
1781726160000,0.80038,0.8005,0.80023,0.80028
1781726220000,0.80027,0.80044,0.80024,0.80033
1781726280000,0.80035,0.80067,0.80035,0.8006
1781726340000,0.8006,0.80062,0.80048,0.8005
1781726400000,0.80052,0.80052,0.80027,0.80033
1781726460000,0.80033,0.80045,0.80029,0.80043
1781726520000,0.80043,0.80047,0.80034,0.8004
1781726580000,0.80041,0.8007,0.80038,0.80067
1781726640000,0.80066,0.80092,0.80066,0.80083
1781726700000,0.80081,0.80081,0.80066,0.80067
1781726760000,0.80068,0.80071,0.80057,0.80061
1781726820000,0.80061,0.80065,0.80053,0.80057
1781726880000,0.80059,0.80064,0.80054,0.80059
1781726940000,0.80059,0.8006,0.80053,0.80053
1781727000000,0.80054,0.80054,0.80036,0.80038
1781727060000,0.80038,0.80055,0.80038,0.80055
1781727120000,0.80055,0.80057,0.80051,0.80053
1781727180000,0.80051,0.80054,0.80047,0.80047
1781727240000,0.80046,0.80055,0.80041,0.80055
1781727300000,0.80053,0.8007,0.80051,0.80062
1781727360000,0.80062,0.80066,0.80051,0.80053
1781727420000,0.80053,0.80055,0.8004,0.80043
1781727480000,0.80041,0.80041,0.80003,0.80013
1781727540000,0.80014,0.80022,0.80011,0.80011
1781727600000,0.80009,0.80009,0.8,0.80002
1781727660000,0.80003,0.80004,0.79995,0.79996
1781727720000,0.79996,0.8,0.7999,0.79996
1781727780000,0.79996,0.80022,0.79996,0.80022
1781727840000,0.80022,0.80025,0.80013,0.80014
1781727900000,0.80011,0.80025,0.8001,0.80025
1781727960000,0.80028,0.80031,0.80015,0.80018
1781728020000,0.80019,0.8002,0.80011,0.80012
1781728080000,0.80011,0.80014,0.80003,0.80003
1781728140000,0.80004,0.8001,0.79992,0.79994
1781728200000,0.79996,0.79996,0.79985,0.79991
1781728260000,0.79991,0.79992,0.79985,0.79987
1781728320000,0.79987,0.79987,0.7997,0.7997
1781728380000,0.79969,0.79978,0.79967,0.79978
1781728440000,0.7998,0.7998,0.79971,0.79974
1781728500000,0.79975,0.79983,0.79975,0.79981
1781728560000,0.79982,0.79984,0.79967,0.79967
1781728620000,0.79966,0.79966,0.79955,0.79957
1781728680000,0.79958,0.79961,0.79942,0.79945
1781728740000,0.79946,0.79953,0.79944,0.7995
1781728800000,0.79948,0.79958,0.79948,0.79949
1781728860000,0.7995,0.79955,0.79937,0.79939
1781728920000,0.79941,0.79951,0.79935,0.7995
1781728980000,0.79951,0.79954,0.79943,0.79947
1781729040000,0.79945,0.79957,0.79942,0.79957
1781729100000,0.79958,0.79958,0.79946,0.79949
1781729160000,0.79948,0.7995,0.79944,0.7995
1781729220000,0.79949,0.79958,0.79948,0.79954
1781729280000,0.79956,0.79978,0.79956,0.79977
1781729340000,0.79975,0.79981,0.79973,0.79978
1781729400000,0.79979,0.79979,0.79959,0.79967
1781729460000,0.79968,0.79976,0.79968,0.79972
1781729520000,0.79968,0.79971,0.79963,0.79971
1781729580000,0.7997,0.7997,0.79968,0.79969
1781729640000,0.79971,0.79973,0.79969,0.7997
1781729700000,0.7997,0.79975,0.79969,0.79975
1781729760000,0.79974,0.79975,0.7997,0.79974
1781729820000,0.79974,0.79977,0.79971,0.79975
1781729880000,0.79974,0.79977,0.79963,0.79966
1781729940000,0.79967,0.79972,0.79963,0.79966
1781730000000,0.79966,0.79997,0.7993,0.7993
1781730060000,0.7993,0.7993,0.7993,0.7993
1781730120000,0.79941,0.79941,0.79941,0.79941
1781730180000,0.79938,0.79941,0.79938,0.79941
1781730240000,0.79938,0.79938,0.79937,0.79937
1781730300000,0.79929,0.79935,0.79929,0.79934
1781730360000,0.79935,0.79935,0.79933,0.79934
1781730420000,0.79934,0.79934,0.79933,0.79933
1781730480000,0.79934,0.79934,0.79902,0.79902
1781730540000,0.7992,0.7992,0.79902,0.79902
1781730600000,0.79902,0.79925,0.79902,0.79902
1781730660000,0.79902,0.7992,0.79902,0.79902
1781730720000,0.79919,0.79924,0.79902,0.79902
1781730780000,0.79915,0.79924,0.79902,0.79902
1781730840000,0.79916,0.79928,0.79885,0.79892
1781730900000,0.799,0.79926,0.7989,0.79896
1781730960000,0.79902,0.79917,0.7989,0.79893
1781731020000,0.79917,0.79917,0.79884,0.79891
1781731080000,0.79917,0.79953,0.79887,0.79908
1781731140000,0.79953,0.79953,0.799,0.79918
1781731200000,0.79904,0.7992,0.799,0.79906
1781731260000,0.79907,0.7992,0.799,0.79907
1781731320000,0.79907,0.79939,0.799,0.7991
1781731380000,0.79905,0.79939,0.79903,0.79918
1781731440000,0.7991,0.7994,0.79904,0.79906
1781731500000,0.79939,0.79939,0.79904,0.79908
1781731560000,0.79909,0.79939,0.79902,0.79914
1781731620000,0.79926,0.79939,0.79904,0.79904
1781731680000,0.79917,0.79939,0.79903,0.79908
1781731740000,0.79915,0.79937,0.79901,0.79904
1781731800000,0.79937,0.79937,0.79905,0.79923
1781731860000,0.79917,0.79942,0.79911,0.79931
1781731920000,0.79931,0.79931,0.79926,0.79928
1781731980000,0.79943,0.79948,0.79942,0.79948
1781732040000,0.79949,0.79949,0.79938,0.79938
1781732100000,0.79936,0.79936,0.79936,0.79936
1781732160000,0.79932,0.79932,0.79931,0.79931
1781732220000,0.79932,0.79932,0.79928,0.79928
1781732280000,0.79924,0.79924,0.79924,0.79924
1781732340000,0.79923,0.79924,0.79913,0.79913
1781732400000,0.79913,0.79941,0.79912,0.79941
1781732460000,0.79942,0.79943,0.79931,0.79943
1781732520000,0.79932,0.79932,0.79932,0.79932
1781732580000,0.79941,0.79941,0.79941,0.79941
1781732640000,0.79932,0.79935,0.79928,0.79928
1781732700000,0.79951,0.79951,0.79941,0.79941
1781732760000,0.79928,0.79943,0.79924,0.79943
1781732820000,0.79944,0.79946,0.79944,0.79946
1781732880000,0.79938,0.79938,0.79938,0.79938
1781732940000,0.79927,0.79938,0.79925,0.79938
1781733000000,0.79941,0.79942,0.79938,0.7994
1781733060000,0.79944,0.79944,0.79937,0.7994
1781733120000,0.7993,0.79935,0.7993,0.79935
1781733180000,0.79924,0.79926,0.79923,0.79926
1781733240000,0.79925,0.79928,0.79922,0.79924
1781733300000,0.79933,0.79933,0.79933,0.79933
1781733360000,0.79932,0.79932,0.79925,0.79932
1781733420000,0.7993,0.7993,0.79918,0.79918
1781733480000,0.79926,0.79934,0.79922,0.79922
1781733540000,0.79938,0.79938,0.79922,0.79923
1781733600000,0.79924,0.79953,0.7991,0.79953
1781733660000,0.79952,0.79955,0.79952,0.79954
1781733720000,0.79955,0.79958,0.79954,0.79956
1781733780000,0.79956,0.79966,0.79955,0.79966
1781733840000,0.79964,0.79967,0.79962,0.79965
1781733900000,0.79968,0.79968,0.79965,0.79965
1781733960000,0.79965,0.79967,0.79958,0.79959
1781734020000,0.79961,0.79969,0.79961,0.79962
1781734080000,0.79962,0.79973,0.79962,0.79972
1781734140000,0.79969,0.79969,0.79958,0.79964
1781734200000,0.79967,0.7997,0.79966,0.79969
1781734260000,0.79972,0.79976,0.79964,0.7997
1781734320000,0.79971,0.79971,0.79961,0.79961
1781734380000,0.79964,0.79969,0.79963,0.79967
1781734440000,0.79966,0.79972,0.79966,0.79972
1781734500000,0.79971,0.79972,0.79971,0.79972
1781734560000,0.79973,0.79975,0.79971,0.79975
1781734620000,0.79976,0.79976,0.79971,0.79975
1781734680000,0.79975,0.79976,0.79973,0.79974
1781734740000,0.79975,0.79978,0.79975,0.79976
1781734800000,0.79976,0.79976,0.79969,0.79973
1781734860000,0.7997,0.7997,0.79963,0.79965
1781734920000,0.79966,0.79974,0.79965,0.79974
1781734980000,0.79975,0.79979,0.79975,0.79977
1781735040000,0.79976,0.79982,0.79976,0.79979
1781735100000,0.79982,0.79985,0.79981,0.79984
1781735160000,0.79983,0.79983,0.79973,0.79975
1781735220000,0.79974,0.79984,0.79974,0.7998
1781735280000,0.7998,0.7998,0.7997,0.79971
1781735340000,0.79969,0.79978,0.79969,0.79978
1781735400000,0.79978,0.79983,0.79976,0.79981
1781735460000,0.79981,0.79981,0.79974,0.79974
1781735520000,0.79975,0.79977,0.79974,0.79977
1781735580000,0.79977,0.79979,0.79974,0.79978
1781735640000,0.79977,0.79977,0.79974,0.79976
1781735700000,0.79977,0.79978,0.79975,0.79978
1781735760000,0.79976,0.79978,0.79971,0.79975
1781735820000,0.79973,0.79975,0.79973,0.79975
1781735880000,0.79974,0.79974,0.79968,0.79968
1781735940000,0.79968,0.79971,0.79966,0.79969
1781736000000,0.79969,0.79971,0.79965,0.79966
1781736060000,0.79965,0.79965,0.79962,0.79962
1781736120000,0.79962,0.79963,0.79957,0.79959
1781736180000,0.79959,0.79961,0.79954,0.79961
1781736240000,0.79961,0.79969,0.79961,0.79969
1781736300000,0.79966,0.79966,0.7996,0.79964
1781736360000,0.79966,0.79969,0.79966,0.79969
1781736420000,0.79969,0.79972,0.79967,0.79972
1781736480000,0.79974,0.7998,0.79974,0.79975
1781736540000,0.79974,0.79976,0.79973,0.79973
1781736600000,0.79972,0.79972,0.79964,0.79967
1781736660000,0.79968,0.79968,0.79966,0.79968
1781736720000,0.79967,0.79968,0.79965,0.79965
1781736780000,0.79964,0.79965,0.79964,0.79964
1781736840000,0.79966,0.79966,0.79963,0.79963
1781736900000,0.79964,0.79968,0.79964,0.79968
1781736960000,0.79969,0.79969,0.79967,0.79969
1781737020000,0.79969,0.79972,0.79969,0.79969
1781737080000,0.7997,0.79971,0.79968,0.79968
1781737140000,0.79966,0.7997,0.79965,0.79967
1781737200000,0.79966,0.79966,0.7996,0.79963
1781737260000,0.79964,0.79965,0.79963,0.79963
1781737320000,0.79963,0.79965,0.79962,0.79964
1781737380000,0.79965,0.79965,0.79961,0.79961
1781737440000,0.79961,0.79961,0.79961,0.79961
1781737500000,0.79961,0.79961,0.7996,0.79961
1781737560000,0.7996,0.79961,0.79952,0.79952
1781737620000,0.79952,0.79955,0.79948,0.79948
1781737680000,0.79951,0.79952,0.79947,0.79948
1781737740000,0.79947,0.7995,0.79943,0.7995
1781737800000,0.7995,0.79954,0.7995,0.79953
1781737860000,0.79954,0.79954,0.7995,0.7995
1781737920000,0.7995,0.7995,0.79949,0.7995
1781737980000,0.79949,0.79949,0.79946,0.79946
1781738040000,0.79946,0.79946,0.79934,0.79934
1781738100000,0.79935,0.79936,0.79932,0.79933
1781738160000,0.79935,0.79937,0.79932,0.79933
1781738220000,0.79933,0.79939,0.79933,0.79939
1781738280000,0.79941,0.79943,0.7994,0.7994
1781738340000,0.79941,0.79945,0.79941,0.79944
1781738400000,0.79944,0.79944,0.79932,0.79933
1781738460000,0.79933,0.79934,0.79932,0.79932
1781738520000,0.79929,0.79929,0.79927,0.79929
1781738580000,0.7993,0.79931,0.79925,0.79926
1781738640000,0.79928,0.79933,0.79928,0.79933
1781738700000,0.79933,0.79936,0.79932,0.79935
1781738760000,0.79934,0.79935,0.79929,0.7993
1781738820000,0.79932,0.79936,0.79932,0.79936
1781738880000,0.79934,0.7994,0.79929,0.7994
1781738940000,0.7994,0.79943,0.79939,0.79943
1781739000000,0.79942,0.7995,0.79942,0.7995
1781739060000,0.7995,0.7995,0.79944,0.79948
1781739120000,0.79948,0.7995,0.79942,0.79948
1781739180000,0.79948,0.7995,0.79942,0.79945
1781739240000,0.79946,0.79946,0.79937,0.79938
1781739300000,0.79937,0.79947,0.79937,0.79947
1781739360000,0.79944,0.79944,0.79936,0.79936
1781739420000,0.79937,0.79947,0.79937,0.79947
1781739480000,0.79948,0.79948,0.79943,0.79946
1781739540000,0.79946,0.7995,0.79944,0.79949
1781739600000,0.79952,0.79959,0.79952,0.79959
1781739660000,0.79959,0.79962,0.79959,0.79961
1781739720000,0.79961,0.79962,0.79951,0.79951
1781739780000,0.7995,0.79951,0.79948,0.79948
1781739840000,0.79949,0.79949,0.79938,0.79938
1781739900000,0.7994,0.79941,0.79932,0.79935
1781739960000,0.79937,0.79938,0.79934,0.79936
1781740020000,0.79935,0.7994,0.79935,0.79938
1781740080000,0.7994,0.79944,0.79938,0.79939
1781740140000,0.79939,0.79939,0.79936,0.79937
1781740200000,0.79938,0.79938,0.79932,0.79936
1781740260000,0.79935,0.79936,0.79931,0.79932
1781740320000,0.79931,0.79931,0.79927,0.79929
1781740380000,0.79927,0.79932,0.79927,0.79932
1781740440000,0.7993,0.79935,0.7993,0.79932
1781740500000,0.79933,0.79938,0.79931,0.79937
1781740560000,0.79938,0.79946,0.79938,0.79944
1781740620000,0.79943,0.79943,0.79941,0.79941
1781740680000,0.79944,0.79944,0.79941,0.79944
1781740740000,0.79944,0.79945,0.79939,0.79939
1781740800000,0.79938,0.79939,0.79888,0.79888
1781740860000,0.79888,0.79896,0.79868,0.79869
1781740920000,0.7987,0.79881,0.79861,0.79866
1781740980000,0.79866,0.79867,0.79847,0.79854
1781741040000,0.79854,0.79855,0.79848,0.79848
1781741100000,0.79848,0.79857,0.79842,0.79846
1781741160000,0.79846,0.79847,0.79814,0.79823
1781741220000,0.79821,0.79836,0.79821,0.79828
1781741280000,0.79828,0.79851,0.79828,0.79848
1781741340000,0.79848,0.79866,0.79847,0.79865
1781741400000,0.79863,0.79876,0.79861,0.79869
1781741460000,0.79869,0.79881,0.79867,0.79872
1781741520000,0.79874,0.79875,0.79863,0.79871
1781741580000,0.79872,0.79884,0.7987,0.79876
1781741640000,0.79877,0.79883,0.79875,0.79878
1781741700000,0.79877,0.79879,0.7987,0.79877
1781741760000,0.79877,0.79878,0.7987,0.79876
1781741820000,0.79876,0.79876,0.7987,0.79872
1781741880000,0.79872,0.79877,0.79867,0.79874
1781741940000,0.79874,0.79884,0.79874,0.79881
1781742000000,0.79882,0.7989,0.79876,0.79882
1781742060000,0.79881,0.79884,0.79878,0.79882
1781742120000,0.79882,0.79904,0.79881,0.79899
1781742180000,0.79899,0.79899,0.79889,0.7989
1781742240000,0.79892,0.79901,0.79891,0.799
1781742300000,0.79901,0.79906,0.79901,0.79905
1781742360000,0.79903,0.79926,0.79895,0.79922
1781742420000,0.7992,0.79928,0.79916,0.79925
1781742480000,0.79923,0.79931,0.79923,0.7993
1781742540000,0.79934,0.79934,0.79924,0.79925
1781742600000,0.79926,0.79926,0.7991,0.79914
1781742660000,0.79915,0.79918,0.79906,0.79906
1781742720000,0.79904,0.79907,0.79899,0.79901
1781742780000,0.799,0.79907,0.79897,0.79907
1781742840000,0.79907,0.79909,0.79895,0.79895
1781742900000,0.79895,0.79906,0.79895,0.799
1781742960000,0.79901,0.7991,0.79901,0.79907
1781743020000,0.79907,0.79909,0.79903,0.79906
1781743080000,0.79906,0.79923,0.79901,0.79923
1781743140000,0.79923,0.79927,0.79918,0.79918
1781743200000,0.79918,0.79919,0.79913,0.79917
1781743260000,0.79916,0.79923,0.79913,0.79919
1781743320000,0.79917,0.79919,0.79912,0.79915
1781743380000,0.79915,0.79923,0.79915,0.79922
1781743440000,0.79923,0.79923,0.79908,0.79909
1781743500000,0.79907,0.7992,0.79907,0.79919
1781743560000,0.79918,0.79922,0.79913,0.79914
1781743620000,0.79912,0.79913,0.79909,0.79913
1781743680000,0.79911,0.79916,0.7991,0.79913
1781743740000,0.79913,0.79916,0.79909,0.7991
1781743800000,0.79909,0.79913,0.79905,0.79905
1781743860000,0.79904,0.7991,0.79904,0.79906
1781743920000,0.79907,0.79909,0.79892,0.79895
1781743980000,0.79897,0.79901,0.7988,0.79884
1781744040000,0.79883,0.79889,0.79873,0.79889
1781744100000,0.79887,0.79896,0.79882,0.79882
1781744160000,0.79882,0.7989,0.79878,0.79879
1781744220000,0.7988,0.79882,0.79868,0.79873
1781744280000,0.79874,0.79874,0.79864,0.79865
1781744340000,0.79866,0.7988,0.79864,0.7988
1781744400000,0.7988,0.79884,0.7987,0.79871
1781744460000,0.79871,0.79874,0.79864,0.79872
1781744520000,0.79871,0.79877,0.79864,0.7987
1781744580000,0.79869,0.79869,0.7986,0.7986
1781744640000,0.79858,0.79874,0.79853,0.79874
1781744700000,0.79872,0.79876,0.79862,0.79873
1781744760000,0.79872,0.79873,0.79851,0.79853
1781744820000,0.79854,0.79866,0.79852,0.79866
1781744880000,0.79867,0.79867,0.79856,0.79859
1781744940000,0.7986,0.79868,0.79852,0.79856
1781745000000,0.79857,0.7986,0.79855,0.79855
1781745060000,0.79854,0.79854,0.79844,0.7985
1781745120000,0.79849,0.79852,0.79844,0.79847
1781745180000,0.79846,0.79846,0.79836,0.79839
1781745240000,0.79838,0.79842,0.79838,0.79842
1781745300000,0.79844,0.79847,0.79841,0.79847
1781745360000,0.79848,0.79849,0.79844,0.79847
1781745420000,0.79848,0.79856,0.79847,0.79852
1781745480000,0.79851,0.79854,0.79846,0.79846
1781745540000,0.79846,0.79846,0.79844,0.79844
1781745600000,0.79845,0.79845,0.79831,0.79833
1781745660000,0.79831,0.79834,0.79826,0.7983
1781745720000,0.79831,0.79836,0.7983,0.79833
1781745780000,0.79834,0.79844,0.79832,0.7984
1781745840000,0.7984,0.79845,0.79839,0.79845
1781745900000,0.79844,0.79845,0.79838,0.79844
1781745960000,0.79842,0.79842,0.79834,0.79836
1781746020000,0.79835,0.79836,0.79834,0.79835
1781746080000,0.79836,0.79838,0.79823,0.79824
1781746140000,0.79825,0.79831,0.79825,0.79829
1781746200000,0.79826,0.79826,0.79823,0.79825
1781746260000,0.79822,0.79828,0.79822,0.79823
1781746320000,0.79825,0.7983,0.79824,0.7983
1781746380000,0.79828,0.79833,0.79826,0.79833
1781746440000,0.79837,0.79846,0.79837,0.79843
1781746500000,0.79841,0.79846,0.79839,0.79841
1781746560000,0.7984,0.79844,0.79836,0.79838
1781746620000,0.79839,0.79842,0.79832,0.79836
1781746680000,0.79834,0.79838,0.79833,0.79838
1781746740000,0.79837,0.7984,0.79836,0.79838
1781746800000,0.79836,0.79838,0.79834,0.79835
1781746860000,0.79835,0.79839,0.79833,0.79838
1781746920000,0.79838,0.79843,0.79834,0.79835
1781746980000,0.79836,0.79837,0.79827,0.79827
1781747040000,0.79827,0.79836,0.79827,0.79831
1781747100000,0.7983,0.79837,0.7983,0.79836
1781747160000,0.79836,0.79842,0.79835,0.79835
1781747220000,0.79836,0.79845,0.79833,0.79845
1781747280000,0.79843,0.79863,0.79842,0.79859
1781747340000,0.79858,0.79858,0.79852,0.79857
1781747400000,0.79856,0.79862,0.79854,0.79857
1781747460000,0.79858,0.79861,0.79857,0.79858
1781747520000,0.79858,0.79858,0.79851,0.79857
1781747580000,0.79858,0.79859,0.79853,0.79853
1781747640000,0.79852,0.79853,0.79847,0.79853
1781747700000,0.79854,0.79858,0.79854,0.79856
1781747760000,0.79856,0.79862,0.79854,0.7986
1781747820000,0.79861,0.79871,0.79861,0.79871
1781747880000,0.7987,0.79876,0.79868,0.79876
1781747940000,0.79876,0.79879,0.79876,0.79877
1781748000000,0.79876,0.79878,0.79871,0.79872
1781748060000,0.79873,0.79878,0.79871,0.79871
1781748120000,0.79871,0.7988,0.79869,0.79875
1781748180000,0.79876,0.79881,0.79871,0.79879
1781748240000,0.79877,0.79877,0.7987,0.7987
1781748300000,0.7987,0.7987,0.79863,0.79866
1781748360000,0.79866,0.79886,0.79866,0.79885
1781748420000,0.79886,0.79887,0.79881,0.79883
1781748480000,0.79883,0.79886,0.7988,0.79885
1781748540000,0.79884,0.79888,0.7988,0.79886
1781748600000,0.79887,0.79887,0.79883,0.79886
1781748660000,0.79887,0.79887,0.79885,0.79885
1781748720000,0.79888,0.79892,0.79886,0.79887
1781748780000,0.79884,0.79887,0.79882,0.79882
1781748840000,0.79884,0.7989,0.79884,0.79889
1781748900000,0.79888,0.79898,0.79888,0.79897
1781748960000,0.79895,0.79903,0.79895,0.79902
1781749020000,0.79903,0.79904,0.79895,0.79895
1781749080000,0.79895,0.799,0.7989,0.79899
1781749140000,0.79899,0.79903,0.79898,0.79901
1781749200000,0.799,0.79901,0.79898,0.79899
1781749260000,0.79899,0.79902,0.79898,0.79901
1781749320000,0.799,0.799,0.79896,0.799
1781749380000,0.79899,0.79899,0.79894,0.79894
1781749440000,0.79893,0.79897,0.79892,0.79897
1781749500000,0.79896,0.79896,0.79892,0.79893
1781749560000,0.79893,0.79893,0.79891,0.79892
1781749620000,0.79891,0.79893,0.79889,0.79889
1781749680000,0.79888,0.79891,0.79887,0.79889
1781749740000,0.79888,0.7989,0.79883,0.79885
1781749800000,0.79886,0.79887,0.79884,0.79886
1781749860000,0.79886,0.79891,0.79882,0.79891
1781749920000,0.7989,0.79892,0.79887,0.79889
1781749980000,0.7989,0.7989,0.7988,0.7988
1781750040000,0.7988,0.79882,0.79874,0.79874
1781750100000,0.79875,0.79883,0.79874,0.79883
1781750160000,0.79884,0.79884,0.79882,0.79883
1781750220000,0.79885,0.79887,0.79882,0.79883
1781750280000,0.79882,0.79884,0.7988,0.79884
1781750340000,0.79886,0.79886,0.7988,0.7988
1781750400000,0.79879,0.79879,0.79875,0.79875
1781750460000,0.79875,0.79875,0.79868,0.79873
1781750520000,0.79874,0.79874,0.79868,0.79868
1781750580000,0.79868,0.79868,0.79864,0.79864
1781750640000,0.79863,0.79863,0.7986,0.79862
1781750700000,0.7986,0.79863,0.79859,0.79859
1781750760000,0.7986,0.79869,0.7986,0.79868
1781750820000,0.79867,0.7987,0.79865,0.79869
1781750880000,0.79867,0.79869,0.79864,0.79865
1781750940000,0.79864,0.79867,0.79863,0.79864
1781751000000,0.79865,0.79867,0.79865,0.79866
1781751060000,0.79865,0.79865,0.7986,0.79862
1781751120000,0.79861,0.79862,0.79858,0.79858
1781751180000,0.79858,0.79867,0.79858,0.79867
1781751240000,0.79868,0.79877,0.79868,0.79876
1781751300000,0.79876,0.79877,0.79875,0.79875
1781751360000,0.79874,0.79875,0.79871,0.79871
1781751420000,0.79872,0.79874,0.79872,0.79873
1781751480000,0.79876,0.79877,0.79875,0.79877
1781751540000,0.79877,0.79877,0.79875,0.79877
1781751600000,0.79875,0.79884,0.79874,0.79884
1781751660000,0.79882,0.79887,0.79882,0.79884
1781751720000,0.79883,0.79885,0.79883,0.79884
1781751780000,0.79883,0.79886,0.79881,0.79886
1781751840000,0.79885,0.79886,0.79879,0.79879
1781751900000,0.7988,0.79882,0.7988,0.79882
1781751960000,0.79881,0.79881,0.79875,0.79875
1781752020000,0.79875,0.79882,0.79875,0.79882
1781752080000,0.79883,0.79883,0.79879,0.7988
1781752140000,0.7988,0.7988,0.79875,0.79875
1781752200000,0.79874,0.79874,0.79871,0.79872
1781752260000,0.79872,0.79879,0.79872,0.79879
1781752320000,0.79876,0.79877,0.79874,0.79875
1781752380000,0.79874,0.79875,0.79874,0.79875
1781752440000,0.79875,0.79875,0.7987,0.7987
1781752500000,0.79869,0.7987,0.79865,0.7987
