timestamp,open,high,low,close
1781967240000,0.80677,0.80677,0.80677,0.80677
1781967300000,0.80677,0.80677,0.80677,0.80677
1781967360000,0.80677,0.80677,0.80677,0.80677
1781967420000,0.80677,0.80677,0.80677,0.80677
1781967480000,0.80677,0.80677,0.80677,0.80677
1781967540000,0.80677,0.80677,0.80677,0.80677
1781967600000,0.80677,0.80677,0.80677,0.80677
1781967660000,0.80677,0.80677,0.80677,0.80677
1781967720000,0.80677,0.80677,0.80677,0.80677
1781967780000,0.80677,0.80677,0.80677,0.80677
1781967840000,0.80677,0.80677,0.80677,0.80677
1781967900000,0.80677,0.80677,0.80677,0.80677
1781967960000,0.80677,0.80677,0.80677,0.80677
1781968020000,0.80677,0.80677,0.80677,0.80677
1781968080000,0.80677,0.80677,0.80677,0.80677
1781968140000,0.80677,0.80677,0.80677,0.80677
1781968200000,0.80677,0.80677,0.80677,0.80677
1781968260000,0.80677,0.80677,0.80677,0.80677
1781968320000,0.80677,0.80677,0.80677,0.80677
1781968380000,0.80677,0.80677,0.80677,0.80677
1781968440000,0.80677,0.80677,0.80677,0.80677
1781968500000,0.80677,0.80677,0.80677,0.80677
1781968560000,0.80677,0.80677,0.80677,0.80677
1781968620000,0.80677,0.80677,0.80677,0.80677
1781968680000,0.80677,0.80677,0.80677,0.80677
1781968740000,0.80677,0.80677,0.80677,0.80677
1781968800000,0.80677,0.80677,0.80677,0.80677
1781968860000,0.80677,0.80677,0.80677,0.80677
1781968920000,0.80677,0.80677,0.80677,0.80677
1781968980000,0.80677,0.80677,0.80677,0.80677
1781969040000,0.80677,0.80677,0.80677,0.80677
1781969100000,0.80677,0.80677,0.80677,0.80677
1781969160000,0.80677,0.80677,0.80677,0.80677
1781969220000,0.80677,0.80677,0.80677,0.80677
1781969280000,0.80677,0.80677,0.80677,0.80677
1781969340000,0.80677,0.80677,0.80677,0.80677
1781969400000,0.80677,0.80677,0.80677,0.80677
1781969460000,0.80677,0.80677,0.80677,0.80677
1781969520000,0.80677,0.80677,0.80677,0.80677
1781969580000,0.80677,0.80677,0.80677,0.80677
1781969640000,0.80677,0.80677,0.80677,0.80677
1781969700000,0.80677,0.80677,0.80677,0.80677
1781969760000,0.80677,0.80677,0.80677,0.80677
1781969820000,0.80677,0.80677,0.80677,0.80677
1781969880000,0.80677,0.80677,0.80677,0.80677
1781969940000,0.80677,0.80677,0.80677,0.80677
1781970000000,0.80677,0.80677,0.80677,0.80677
1781970060000,0.80677,0.80677,0.80677,0.80677
1781970120000,0.80677,0.80677,0.80677,0.80677
1781970180000,0.80677,0.80677,0.80677,0.80677
1781970240000,0.80677,0.80677,0.80677,0.80677
1781970300000,0.80677,0.80677,0.80677,0.80677
1781970360000,0.80677,0.80677,0.80677,0.80677
1781970420000,0.80677,0.80677,0.80677,0.80677
1781970480000,0.80677,0.80677,0.80677,0.80677
1781970540000,0.80677,0.80677,0.80677,0.80677
1781970600000,0.80677,0.80677,0.80677,0.80677
1781970660000,0.80677,0.80677,0.80677,0.80677
1781970720000,0.80677,0.80677,0.80677,0.80677
1781970780000,0.80677,0.80677,0.80677,0.80677
1781970840000,0.80677,0.80677,0.80677,0.80677
1781970900000,0.80677,0.80677,0.80677,0.80677
1781970960000,0.80677,0.80677,0.80677,0.80677
1781971020000,0.80677,0.80677,0.80677,0.80677
1781971080000,0.80677,0.80677,0.80677,0.80677
1781971140000,0.80677,0.80677,0.80677,0.80677
1781971200000,0.80677,0.80677,0.80677,0.80677
1781971260000,0.80677,0.80677,0.80677,0.80677
1781971320000,0.80677,0.80677,0.80677,0.80677
1781971380000,0.80677,0.80677,0.80677,0.80677
1781971440000,0.80677,0.80677,0.80677,0.80677
1781971500000,0.80677,0.80677,0.80677,0.80677
1781971560000,0.80677,0.80677,0.80677,0.80677
1781971620000,0.80677,0.80677,0.80677,0.80677
1781971680000,0.80677,0.80677,0.80677,0.80677
1781971740000,0.80677,0.80677,0.80677,0.80677
1781971800000,0.80677,0.80677,0.80677,0.80677
1781971860000,0.80677,0.80677,0.80677,0.80677
1781971920000,0.80677,0.80677,0.80677,0.80677
1781971980000,0.80677,0.80677,0.80677,0.80677
1781972040000,0.80677,0.80677,0.80677,0.80677
1781972100000,0.80677,0.80677,0.80677,0.80677
1781972160000,0.80677,0.80677,0.80677,0.80677
1781972220000,0.80677,0.80677,0.80677,0.80677
1781972280000,0.80677,0.80677,0.80677,0.80677
1781972340000,0.80677,0.80677,0.80677,0.80677
1781972400000,0.80677,0.80677,0.80677,0.80677
1781972460000,0.80677,0.80677,0.80677,0.80677
1781972520000,0.80677,0.80677,0.80677,0.80677
1781972580000,0.80677,0.80677,0.80677,0.80677
1781972640000,0.80677,0.80677,0.80677,0.80677
1781972700000,0.80677,0.80677,0.80677,0.80677
1781972760000,0.80677,0.80677,0.80677,0.80677
1781972820000,0.80677,0.80677,0.80677,0.80677
1781972880000,0.80677,0.80677,0.80677,0.80677
1781972940000,0.80677,0.80677,0.80677,0.80677
1781973000000,0.80677,0.80677,0.80677,0.80677
1781973060000,0.80677,0.80677,0.80677,0.80677
1781973120000,0.80677,0.80677,0.80677,0.80677
1781973180000,0.80677,0.80677,0.80677,0.80677
1781973240000,0.80677,0.80677,0.80677,0.80677
1781973300000,0.80677,0.80677,0.80677,0.80677
1781973360000,0.80677,0.80677,0.80677,0.80677
1781973420000,0.80677,0.80677,0.80677,0.80677
1781973480000,0.80677,0.80677,0.80677,0.80677
1781973540000,0.80677,0.80677,0.80677,0.80677
1781973600000,0.80677,0.80677,0.80677,0.80677
1781973660000,0.80677,0.80677,0.80677,0.80677
1781973720000,0.80677,0.80677,0.80677,0.80677
1781973780000,0.80677,0.80677,0.80677,0.80677
1781973840000,0.80677,0.80677,0.80677,0.80677
1781973900000,0.80677,0.80677,0.80677,0.80677
1781973960000,0.80677,0.80677,0.80677,0.80677
1781974020000,0.80677,0.80677,0.80677,0.80677
1781974080000,0.80677,0.80677,0.80677,0.80677
1781974140000,0.80677,0.80677,0.80677,0.80677
1781974200000,0.80677,0.80677,0.80677,0.80677
1781974260000,0.80677,0.80677,0.80677,0.80677
1781974320000,0.80677,0.80677,0.80677,0.80677
1781974380000,0.80677,0.80677,0.80677,0.80677
1781974440000,0.80677,0.80677,0.80677,0.80677
1781974500000,0.80677,0.80677,0.80677,0.80677
1781974560000,0.80677,0.80677,0.80677,0.80677
1781974620000,0.80677,0.80677,0.80677,0.80677
1781974680000,0.80677,0.80677,0.80677,0.80677
1781974740000,0.80677,0.80677,0.80677,0.80677
1781974800000,0.80677,0.80677,0.80677,0.80677
1781974860000,0.80677,0.80677,0.80677,0.80677
1781974920000,0.80677,0.80677,0.80677,0.80677
1781974980000,0.80677,0.80677,0.80677,0.80677
1781975040000,0.80677,0.80677,0.80677,0.80677
1781975100000,0.80677,0.80677,0.80677,0.80677
1781975160000,0.80677,0.80677,0.80677,0.80677
1781975220000,0.80677,0.80677,0.80677,0.80677
1781975280000,0.80677,0.80677,0.80677,0.80677
1781975340000,0.80677,0.80677,0.80677,0.80677
1781975400000,0.80677,0.80677,0.80677,0.80677
1781975460000,0.80677,0.80677,0.80677,0.80677
1781975520000,0.80677,0.80677,0.80677,0.80677
1781975580000,0.80677,0.80677,0.80677,0.80677
1781975640000,0.80677,0.80677,0.80677,0.80677
1781975700000,0.80677,0.80677,0.80677,0.80677
1781975760000,0.80677,0.80677,0.80677,0.80677
1781975820000,0.80677,0.80677,0.80677,0.80677
1781975880000,0.80677,0.80677,0.80677,0.80677
1781975940000,0.80677,0.80677,0.80677,0.80677
1781976000000,0.80677,0.80677,0.80677,0.80677
1781976060000,0.80677,0.80677,0.80677,0.80677
1781976120000,0.80677,0.80677,0.80677,0.80677
1781976180000,0.80677,0.80677,0.80677,0.80677
1781976240000,0.80677,0.80677,0.80677,0.80677
1781976300000,0.80677,0.80677,0.80677,0.80677
1781976360000,0.80677,0.80677,0.80677,0.80677
1781976420000,0.80677,0.80677,0.80677,0.80677
1781976480000,0.80677,0.80677,0.80677,0.80677
1781976540000,0.80677,0.80677,0.80677,0.80677
1781976600000,0.80677,0.80677,0.80677,0.80677
1781976660000,0.80677,0.80677,0.80677,0.80677
1781976720000,0.80677,0.80677,0.80677,0.80677
1781976780000,0.80677,0.80677,0.80677,0.80677
1781976840000,0.80677,0.80677,0.80677,0.80677
1781976900000,0.80677,0.80677,0.80677,0.80677
1781976960000,0.80677,0.80677,0.80677,0.80677
1781977020000,0.80677,0.80677,0.80677,0.80677
1781977080000,0.80677,0.80677,0.80677,0.80677
1781977140000,0.80677,0.80677,0.80677,0.80677
1781977200000,0.80677,0.80677,0.80677,0.80677
1781977260000,0.80677,0.80677,0.80677,0.80677
1781977320000,0.80677,0.80677,0.80677,0.80677
1781977380000,0.80677,0.80677,0.80677,0.80677
1781977440000,0.80677,0.80677,0.80677,0.80677
1781977500000,0.80677,0.80677,0.80677,0.80677
1781977560000,0.80677,0.80677,0.80677,0.80677
1781977620000,0.80677,0.80677,0.80677,0.80677
1781977680000,0.80677,0.80677,0.80677,0.80677
1781977740000,0.80677,0.80677,0.80677,0.80677
1781977800000,0.80677,0.80677,0.80677,0.80677
1781977860000,0.80677,0.80677,0.80677,0.80677
1781977920000,0.80677,0.80677,0.80677,0.80677
1781977980000,0.80677,0.80677,0.80677,0.80677
1781978040000,0.80677,0.80677,0.80677,0.80677
1781978100000,0.80677,0.80677,0.80677,0.80677
1781978160000,0.80677,0.80677,0.80677,0.80677
1781978220000,0.80677,0.80677,0.80677,0.80677
1781978280000,0.80677,0.80677,0.80677,0.80677
1781978340000,0.80677,0.80677,0.80677,0.80677
1781978400000,0.80677,0.80677,0.80677,0.80677
1781978460000,0.80677,0.80677,0.80677,0.80677
1781978520000,0.80677,0.80677,0.80677,0.80677
1781978580000,0.80677,0.80677,0.80677,0.80677
1781978640000,0.80677,0.80677,0.80677,0.80677
1781978700000,0.80677,0.80677,0.80677,0.80677
1781978760000,0.80677,0.80677,0.80677,0.80677
1781978820000,0.80677,0.80677,0.80677,0.80677
1781978880000,0.80677,0.80677,0.80677,0.80677
1781978940000,0.80677,0.80677,0.80677,0.80677
1781979000000,0.80677,0.80677,0.80677,0.80677
1781979060000,0.80677,0.80677,0.80677,0.80677
1781979120000,0.80677,0.80677,0.80677,0.80677
1781979180000,0.80677,0.80677,0.80677,0.80677
1781979240000,0.80677,0.80677,0.80677,0.80677
1781979300000,0.80677,0.80677,0.80677,0.80677
1781979360000,0.80677,0.80677,0.80677,0.80677
1781979420000,0.80677,0.80677,0.80677,0.80677
1781979480000,0.80677,0.80677,0.80677,0.80677
1781979540000,0.80677,0.80677,0.80677,0.80677
1781979600000,0.80677,0.80677,0.80677,0.80677
1781979660000,0.80677,0.80677,0.80677,0.80677
1781979720000,0.80677,0.80677,0.80677,0.80677
1781979780000,0.80677,0.80677,0.80677,0.80677
1781979840000,0.80677,0.80677,0.80677,0.80677
1781979900000,0.80677,0.80677,0.80677,0.80677
1781979960000,0.80677,0.80677,0.80677,0.80677
1781980020000,0.80677,0.80677,0.80677,0.80677
1781980080000,0.80677,0.80677,0.80677,0.80677
1781980140000,0.80677,0.80677,0.80677,0.80677
1781980200000,0.80677,0.80677,0.80677,0.80677
1781980260000,0.80677,0.80677,0.80677,0.80677
1781980320000,0.80677,0.80677,0.80677,0.80677
1781980380000,0.80677,0.80677,0.80677,0.80677
1781980440000,0.80677,0.80677,0.80677,0.80677
1781980500000,0.80677,0.80677,0.80677,0.80677
1781980560000,0.80677,0.80677,0.80677,0.80677
1781980620000,0.80677,0.80677,0.80677,0.80677
1781980680000,0.80677,0.80677,0.80677,0.80677
1781980740000,0.80677,0.80677,0.80677,0.80677
1781980800000,0.80677,0.80677,0.80677,0.80677
1781980860000,0.80677,0.80677,0.80677,0.80677
1781980920000,0.80677,0.80677,0.80677,0.80677
1781980980000,0.80677,0.80677,0.80677,0.80677
1781981040000,0.80677,0.80677,0.80677,0.80677
1781981100000,0.80677,0.80677,0.80677,0.80677
1781981160000,0.80677,0.80677,0.80677,0.80677
1781981220000,0.80677,0.80677,0.80677,0.80677
1781981280000,0.80677,0.80677,0.80677,0.80677
1781981340000,0.80677,0.80677,0.80677,0.80677
1781981400000,0.80677,0.80677,0.80677,0.80677
1781981460000,0.80677,0.80677,0.80677,0.80677
1781981520000,0.80677,0.80677,0.80677,0.80677
1781981580000,0.80677,0.80677,0.80677,0.80677
1781981640000,0.80677,0.80677,0.80677,0.80677
1781981700000,0.80677,0.80677,0.80677,0.80677
1781981760000,0.80677,0.80677,0.80677,0.80677
1781981820000,0.80677,0.80677,0.80677,0.80677
1781981880000,0.80677,0.80677,0.80677,0.80677
1781981940000,0.80677,0.80677,0.80677,0.80677
1781982000000,0.80677,0.80677,0.80677,0.80677
1781982060000,0.80677,0.80677,0.80677,0.80677
1781982120000,0.80677,0.80677,0.80677,0.80677
1781982180000,0.80677,0.80677,0.80677,0.80677
1781982240000,0.80677,0.80677,0.80677,0.80677
1781982300000,0.80677,0.80677,0.80677,0.80677
1781982360000,0.80677,0.80677,0.80677,0.80677
1781982420000,0.80677,0.80677,0.80677,0.80677
1781982480000,0.80677,0.80677,0.80677,0.80677
1781982540000,0.80677,0.80677,0.80677,0.80677
1781982600000,0.80677,0.80677,0.80677,0.80677
1781982660000,0.80677,0.80677,0.80677,0.80677
1781982720000,0.80677,0.80677,0.80677,0.80677
1781982780000,0.80677,0.80677,0.80677,0.80677
1781982840000,0.80677,0.80677,0.80677,0.80677
1781982900000,0.80677,0.80677,0.80677,0.80677
1781982960000,0.80677,0.80677,0.80677,0.80677
1781983020000,0.80677,0.80677,0.80677,0.80677
1781983080000,0.80677,0.80677,0.80677,0.80677
1781983140000,0.80677,0.80677,0.80677,0.80677
1781983200000,0.80677,0.80677,0.80677,0.80677
1781983260000,0.80677,0.80677,0.80677,0.80677
1781983320000,0.80677,0.80677,0.80677,0.80677
1781983380000,0.80677,0.80677,0.80677,0.80677
1781983440000,0.80677,0.80677,0.80677,0.80677
1781983500000,0.80677,0.80677,0.80677,0.80677
1781983560000,0.80677,0.80677,0.80677,0.80677
1781983620000,0.80677,0.80677,0.80677,0.80677
1781983680000,0.80677,0.80677,0.80677,0.80677
1781983740000,0.80677,0.80677,0.80677,0.80677
1781983800000,0.80677,0.80677,0.80677,0.80677
1781983860000,0.80677,0.80677,0.80677,0.80677
1781983920000,0.80677,0.80677,0.80677,0.80677
1781983980000,0.80677,0.80677,0.80677,0.80677
1781984040000,0.80677,0.80677,0.80677,0.80677
1781984100000,0.80677,0.80677,0.80677,0.80677
1781984160000,0.80677,0.80677,0.80677,0.80677
1781984220000,0.80677,0.80677,0.80677,0.80677
1781984280000,0.80677,0.80677,0.80677,0.80677
1781984340000,0.80677,0.80677,0.80677,0.80677
1781984400000,0.80677,0.80677,0.80677,0.80677
1781984460000,0.80677,0.80677,0.80677,0.80677
1781984520000,0.80677,0.80677,0.80677,0.80677
1781984580000,0.80677,0.80677,0.80677,0.80677
1781984640000,0.80677,0.80677,0.80677,0.80677
1781984700000,0.80677,0.80677,0.80677,0.80677
1781984760000,0.80677,0.80677,0.80677,0.80677
1781984820000,0.80677,0.80677,0.80677,0.80677
1781984880000,0.80677,0.80677,0.80677,0.80677
1781984940000,0.80677,0.80677,0.80677,0.80677
1781985000000,0.80677,0.80677,0.80677,0.80677
1781985060000,0.80677,0.80677,0.80677,0.80677
1781985120000,0.80677,0.80677,0.80677,0.80677
1781985180000,0.80677,0.80677,0.80677,0.80677
1781985240000,0.80677,0.80677,0.80677,0.80677
1781985300000,0.80677,0.80677,0.80677,0.80677
1781985360000,0.80677,0.80677,0.80677,0.80677
1781985420000,0.80677,0.80677,0.80677,0.80677
1781985480000,0.80677,0.80677,0.80677,0.80677
1781985540000,0.80677,0.80677,0.80677,0.80677
1781985600000,0.80677,0.80677,0.80677,0.80677
1781985660000,0.80677,0.80677,0.80677,0.80677
1781985720000,0.80677,0.80677,0.80677,0.80677
1781985780000,0.80677,0.80677,0.80677,0.80677
1781985840000,0.80677,0.80677,0.80677,0.80677
1781985900000,0.80677,0.80677,0.80677,0.80677
1781985960000,0.80677,0.80677,0.80677,0.80677
1781986020000,0.80677,0.80677,0.80677,0.80677
1781986080000,0.80677,0.80677,0.80677,0.80677
1781986140000,0.80677,0.80677,0.80677,0.80677
1781986200000,0.80677,0.80677,0.80677,0.80677
1781986260000,0.80677,0.80677,0.80677,0.80677
1781986320000,0.80677,0.80677,0.80677,0.80677
1781986380000,0.80677,0.80677,0.80677,0.80677
1781986440000,0.80677,0.80677,0.80677,0.80677
1781986500000,0.80677,0.80677,0.80677,0.80677
1781986560000,0.80677,0.80677,0.80677,0.80677
1781986620000,0.80677,0.80677,0.80677,0.80677
1781986680000,0.80677,0.80677,0.80677,0.80677
1781986740000,0.80677,0.80677,0.80677,0.80677
1781986800000,0.80677,0.80677,0.80677,0.80677
1781986860000,0.80677,0.80677,0.80677,0.80677
1781986920000,0.80677,0.80677,0.80677,0.80677
1781986980000,0.80677,0.80677,0.80677,0.80677
1781987040000,0.80677,0.80677,0.80677,0.80677
1781987100000,0.80677,0.80677,0.80677,0.80677
1781987160000,0.80677,0.80677,0.80677,0.80677
1781987220000,0.80677,0.80677,0.80677,0.80677
1781987280000,0.80677,0.80677,0.80677,0.80677
1781987340000,0.80677,0.80677,0.80677,0.80677
1781987400000,0.80677,0.80677,0.80677,0.80677
1781987460000,0.80677,0.80677,0.80677,0.80677
1781987520000,0.80677,0.80677,0.80677,0.80677
1781987580000,0.80677,0.80677,0.80677,0.80677
1781987640000,0.80677,0.80677,0.80677,0.80677
1781987700000,0.80677,0.80677,0.80677,0.80677
1781987760000,0.80677,0.80677,0.80677,0.80677
1781987820000,0.80677,0.80677,0.80677,0.80677
1781987880000,0.80677,0.80677,0.80677,0.80677
1781987940000,0.80677,0.80677,0.80677,0.80677
1781988000000,0.80677,0.80677,0.80677,0.80677
1781988060000,0.80677,0.80677,0.80677,0.80677
1781988120000,0.80677,0.80677,0.80677,0.80677
1781988180000,0.80677,0.80677,0.80677,0.80677
1781988240000,0.80677,0.80677,0.80677,0.80677
1781988300000,0.80677,0.80677,0.80677,0.80677
1781988360000,0.80677,0.80677,0.80677,0.80677
1781988420000,0.80677,0.80677,0.80677,0.80677
1781988480000,0.80677,0.80677,0.80677,0.80677
1781988540000,0.80677,0.80677,0.80677,0.80677
1781988600000,0.80677,0.80677,0.80677,0.80677
1781988660000,0.80677,0.80677,0.80677,0.80677
1781988720000,0.80677,0.80677,0.80677,0.80677
1781988780000,0.80677,0.80677,0.80677,0.80677
1781988840000,0.80677,0.80677,0.80677,0.80677
1781988900000,0.80677,0.80677,0.80677,0.80677
1781988960000,0.80677,0.80677,0.80677,0.80677
1781989020000,0.80677,0.80677,0.80677,0.80677
1781989080000,0.80677,0.80677,0.80677,0.80677
1781989140000,0.80677,0.80677,0.80677,0.80677
1781989200000,0.80677,0.80677,0.80677,0.80677
1781989260000,0.80677,0.80677,0.80677,0.80677
1781989320000,0.80677,0.80677,0.80677,0.80677
1781989380000,0.80677,0.80677,0.80677,0.80677
1781989440000,0.80677,0.80677,0.80677,0.80677
1781989500000,0.80677,0.80677,0.80677,0.80677
1781989560000,0.80677,0.80677,0.80677,0.80677
1781989620000,0.80677,0.80677,0.80677,0.80677
1781989680000,0.80677,0.80677,0.80677,0.80677
1781989740000,0.80677,0.80677,0.80677,0.80677
1781989800000,0.80677,0.80677,0.80677,0.80677
1781989860000,0.80677,0.80677,0.80677,0.80677
1781989920000,0.80677,0.80677,0.80677,0.80677
1781989980000,0.80677,0.80677,0.80677,0.80677
1781990040000,0.80677,0.80677,0.80677,0.80677
1781990100000,0.80677,0.80677,0.80677,0.80677
1781990160000,0.80677,0.80677,0.80677,0.80677
1781990220000,0.80677,0.80677,0.80677,0.80677
1781990280000,0.80677,0.80677,0.80677,0.80677
1781990340000,0.80677,0.80677,0.80677,0.80677
1781990400000,0.80677,0.80677,0.80677,0.80677
1781990460000,0.80677,0.80677,0.80677,0.80677
1781990520000,0.80677,0.80677,0.80677,0.80677
1781990580000,0.80677,0.80677,0.80677,0.80677
1781990640000,0.80677,0.80677,0.80677,0.80677
1781990700000,0.80677,0.80677,0.80677,0.80677
1781990760000,0.80677,0.80677,0.80677,0.80677
1781990820000,0.80677,0.80677,0.80677,0.80677
1781990880000,0.80677,0.80677,0.80677,0.80677
1781990940000,0.80677,0.80677,0.80677,0.80677
1781991000000,0.80677,0.80677,0.80677,0.80677
1781991060000,0.80677,0.80677,0.80677,0.80677
1781991120000,0.80677,0.80677,0.80677,0.80677
1781991180000,0.80677,0.80677,0.80677,0.80677
1781991240000,0.80677,0.80677,0.80677,0.80677
1781991300000,0.80677,0.80677,0.80677,0.80677
1781991360000,0.80677,0.80677,0.80677,0.80677
1781991420000,0.80677,0.80677,0.80677,0.80677
1781991480000,0.80677,0.80677,0.80677,0.80677
1781991540000,0.80677,0.80677,0.80677,0.80677
1781991600000,0.80677,0.80677,0.80677,0.80677
1781991660000,0.80677,0.80677,0.80677,0.80677
1781991720000,0.80677,0.80677,0.80677,0.80677
1781991780000,0.80677,0.80677,0.80677,0.80677
1781991840000,0.80677,0.80677,0.80677,0.80677
1781991900000,0.80677,0.80677,0.80677,0.80677
1781991960000,0.80677,0.80677,0.80677,0.80677
1781992020000,0.80677,0.80677,0.80677,0.80677
1781992080000,0.80677,0.80677,0.80677,0.80677
1781992140000,0.80677,0.80677,0.80677,0.80677
1781992200000,0.80677,0.80677,0.80677,0.80677
1781992260000,0.80677,0.80677,0.80677,0.80677
1781992320000,0.80677,0.80677,0.80677,0.80677
1781992380000,0.80677,0.80677,0.80677,0.80677
1781992440000,0.80677,0.80677,0.80677,0.80677
1781992500000,0.80677,0.80677,0.80677,0.80677
1781992560000,0.80677,0.80677,0.80677,0.80677
1781992620000,0.80677,0.80677,0.80677,0.80677
1781992680000,0.80677,0.80677,0.80677,0.80677
1781992740000,0.80677,0.80677,0.80677,0.80677
1781992800000,0.80677,0.80677,0.80677,0.80677
1781992860000,0.80677,0.80677,0.80677,0.80677
1781992920000,0.80677,0.80677,0.80677,0.80677
1781992980000,0.80677,0.80677,0.80677,0.80677
1781993040000,0.80677,0.80677,0.80677,0.80677
1781993100000,0.80677,0.80677,0.80677,0.80677
1781993160000,0.80677,0.80677,0.80677,0.80677
1781993220000,0.80677,0.80677,0.80677,0.80677
1781993280000,0.80677,0.80677,0.80677,0.80677
1781993340000,0.80677,0.80677,0.80677,0.80677
1781993400000,0.80677,0.80677,0.80677,0.80677
1781993460000,0.80677,0.80677,0.80677,0.80677
1781993520000,0.80677,0.80677,0.80677,0.80677
1781993580000,0.80677,0.80677,0.80677,0.80677
1781993640000,0.80677,0.80677,0.80677,0.80677
1781993700000,0.80677,0.80677,0.80677,0.80677
1781993760000,0.80677,0.80677,0.80677,0.80677
1781993820000,0.80677,0.80677,0.80677,0.80677
1781993880000,0.80677,0.80677,0.80677,0.80677
1781993940000,0.80677,0.80677,0.80677,0.80677
1781994000000,0.80677,0.80677,0.80677,0.80677
1781994060000,0.80677,0.80677,0.80677,0.80677
1781994120000,0.80677,0.80677,0.80677,0.80677
1781994180000,0.80677,0.80677,0.80677,0.80677
1781994240000,0.80677,0.80677,0.80677,0.80677
1781994300000,0.80677,0.80677,0.80677,0.80677
1781994360000,0.80677,0.80677,0.80677,0.80677
1781994420000,0.80677,0.80677,0.80677,0.80677
1781994480000,0.80677,0.80677,0.80677,0.80677
1781994540000,0.80677,0.80677,0.80677,0.80677
1781994600000,0.80677,0.80677,0.80677,0.80677
1781994660000,0.80677,0.80677,0.80677,0.80677
1781994720000,0.80677,0.80677,0.80677,0.80677
1781994780000,0.80677,0.80677,0.80677,0.80677
1781994840000,0.80677,0.80677,0.80677,0.80677
1781994900000,0.80677,0.80677,0.80677,0.80677
1781994960000,0.80677,0.80677,0.80677,0.80677
1781995020000,0.80677,0.80677,0.80677,0.80677
1781995080000,0.80677,0.80677,0.80677,0.80677
1781995140000,0.80677,0.80677,0.80677,0.80677
1781995200000,0.80677,0.80677,0.80677,0.80677
1781995260000,0.80677,0.80677,0.80677,0.80677
1781995320000,0.80677,0.80677,0.80677,0.80677
1781995380000,0.80677,0.80677,0.80677,0.80677
1781995440000,0.80677,0.80677,0.80677,0.80677
1781995500000,0.80677,0.80677,0.80677,0.80677
1781995560000,0.80677,0.80677,0.80677,0.80677
1781995620000,0.80677,0.80677,0.80677,0.80677
1781995680000,0.80677,0.80677,0.80677,0.80677
1781995740000,0.80677,0.80677,0.80677,0.80677
1781995800000,0.80677,0.80677,0.80677,0.80677
1781995860000,0.80677,0.80677,0.80677,0.80677
1781995920000,0.80677,0.80677,0.80677,0.80677
1781995980000,0.80677,0.80677,0.80677,0.80677
1781996040000,0.80677,0.80677,0.80677,0.80677
1781996100000,0.80677,0.80677,0.80677,0.80677
1781996160000,0.80677,0.80677,0.80677,0.80677
1781996220000,0.80677,0.80677,0.80677,0.80677
1781996280000,0.80677,0.80677,0.80677,0.80677
1781996340000,0.80677,0.80677,0.80677,0.80677
1781996400000,0.80677,0.80677,0.80677,0.80677
1781996460000,0.80677,0.80677,0.80677,0.80677
1781996520000,0.80677,0.80677,0.80677,0.80677
1781996580000,0.80677,0.80677,0.80677,0.80677
1781996640000,0.80677,0.80677,0.80677,0.80677
1781996700000,0.80677,0.80677,0.80677,0.80677
1781996760000,0.80677,0.80677,0.80677,0.80677
1781996820000,0.80677,0.80677,0.80677,0.80677
1781996880000,0.80677,0.80677,0.80677,0.80677
1781996940000,0.80677,0.80677,0.80677,0.80677
1781997000000,0.80677,0.80677,0.80677,0.80677
1781997060000,0.80677,0.80677,0.80677,0.80677
1781997120000,0.80677,0.80677,0.80677,0.80677
1781997180000,0.80677,0.80677,0.80677,0.80677
1781997240000,0.80677,0.80677,0.80677,0.80677
1781997300000,0.80677,0.80677,0.80677,0.80677
1781997360000,0.80677,0.80677,0.80677,0.80677
1781997420000,0.80677,0.80677,0.80677,0.80677
1781997480000,0.80677,0.80677,0.80677,0.80677
1781997540000,0.80677,0.80677,0.80677,0.80677
1781997600000,0.80677,0.80677,0.80677,0.80677
1781997660000,0.80677,0.80677,0.80677,0.80677
